verkiezing;cbs_gemeentecode;gemeente;cbs_wijkcode;wijknaam;cbs_buurtcode;buurtnaam;bag_referentienummer_stembureau;stembureau_naam;partij;aantal_stemmen;stembureau_x;stembureau_y;latitude;longitude;wijk_x;wijk_y;wijk_latitude;wijk_longitude;buurt_x;buurt_y;buurt_latitude;buurt_longitude;woonplaats;nr_stembureau
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;Anti Europa Partij;0;129629;461157;5.213.803;501.661;130202;460563;5.213.803;501.661;129654;461287;5.213.271;525.024;Maarssen;15
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;SOPN;3;129629;461157;5.213.803;501.661;130202;460563;5.213.803;501.661;129654;461287;5.213.271;525.024;Maarssen;15
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;Partij van de Toekomst;1;129629;461157;5.213.803;501.661;130202;460563;5.213.803;501.661;129654;461287;5.213.271;525.024;Maarssen;15
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;VVD;432;129515;461078;5.213.731;501.495;130202;460563;5.213.731;501.495;129285;461181;5.213.271;525.024;Maarssen;16
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;Partij van de Arbeid;284;129515;461078;5.213.731;501.495;130202;460563;5.213.731;501.495;129285;461181;5.213.271;525.024;Maarssen;16
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;Partij voor de Vrijheid;153;129515;461078;5.213.731;501.495;130202;460563;5.213.731;501.495;129285;461181;5.213.271;525.024;Maarssen;16
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;CDA;64;129515;461078;5.213.731;501.495;130202;460563;5.213.731;501.495;129285;461181;5.213.271;525.024;Maarssen;16
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;Socialistische Partij;73;129515;461078;5.213.731;501.495;130202;460563;5.213.731;501.495;129285;461181;5.213.271;525.024;Maarssen;16
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;Democraten 66;89;129515;461078;5.213.731;501.495;130202;460563;5.213.731;501.495;129285;461181;5.213.271;525.024;Maarssen;16
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;GROENLINKS;35;129515;461078;5.213.731;501.495;130202;460563;5.213.731;501.495;129285;461181;5.213.271;525.024;Maarssen;16
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;ChristenUnie;20;129515;461078;5.213.731;501.495;130202;460563;5.213.731;501.495;129285;461181;5.213.271;525.024;Maarssen;16
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;Staatkundig Gereformeerde Partij;4;129515;461078;5.213.731;501.495;130202;460563;5.213.731;501.495;129285;461181;5.213.271;525.024;Maarssen;16
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;Partij voor de Dieren;24;129515;461078;5.213.731;501.495;130202;460563;5.213.731;501.495;129285;461181;5.213.271;525.024;Maarssen;16
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;Piratenpartij;5;129515;461078;5.213.731;501.495;130202;460563;5.213.731;501.495;129285;461181;5.213.271;525.024;Maarssen;16
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;Partij voor Mens en Spirit;1;129515;461078;5.213.731;501.495;130202;460563;5.213.731;501.495;129285;461181;5.213.271;525.024;Maarssen;16
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;Nederland Lokaal;0;129515;461078;5.213.731;501.495;130202;460563;5.213.731;501.495;129285;461181;5.213.271;525.024;Maarssen;16
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;Libertarische Partij;0;129515;461078;5.213.731;501.495;130202;460563;5.213.731;501.495;129285;461181;5.213.271;525.024;Maarssen;16
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;Democratisch Politiek Keerpunt DPK;0;129515;461078;5.213.731;501.495;130202;460563;5.213.731;501.495;129285;461181;5.213.271;525.024;Maarssen;16
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;50PLUS;26;129515;461078;5.213.731;501.495;130202;460563;5.213.731;501.495;129285;461181;5.213.271;525.024;Maarssen;16
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;Liberaal Democratische Partij;0;129515;461078;5.213.731;501.495;130202;460563;5.213.731;501.495;129285;461181;5.213.271;525.024;Maarssen;16
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;Anti Europa Partij;0;129515;461078;5.213.731;501.495;130202;460563;5.213.731;501.495;129285;461181;5.213.271;525.024;Maarssen;16
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;SOPN;1;129515;461078;5.213.731;501.495;130202;460563;5.213.731;501.495;129285;461181;5.213.271;525.024;Maarssen;16
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;Partij van de Toekomst;2;129515;461078;5.213.731;501.495;130202;460563;5.213.731;501.495;129285;461181;5.213.271;525.024;Maarssen;16
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;VVD;469;129173;461548;5.214.152;500.992;130202;460563;5.214.152;500.992;129277;461718;5.213.271;525.024;Maarssen;17
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;Partij van de Arbeid;299;129173;461548;5.214.152;500.992;130202;460563;5.214.152;500.992;129277;461718;5.213.271;525.024;Maarssen;17
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;Partij voor de Vrijheid;186;129173;461548;5.214.152;500.992;130202;460563;5.214.152;500.992;129277;461718;5.213.271;525.024;Maarssen;17
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;CDA;45;129173;461548;5.214.152;500.992;130202;460563;5.214.152;500.992;129277;461718;5.213.271;525.024;Maarssen;17
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;Socialistische Partij;125;129173;461548;5.214.152;500.992;130202;460563;5.214.152;500.992;129277;461718;5.213.271;525.024;Maarssen;17
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;Democraten 66;85;129173;461548;5.214.152;500.992;130202;460563;5.214.152;500.992;129277;461718;5.213.271;525.024;Maarssen;17
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;GROENLINKS;30;129173;461548;5.214.152;500.992;130202;460563;5.214.152;500.992;129277;461718;5.213.271;525.024;Maarssen;17
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;ChristenUnie;24;129173;461548;5.214.152;500.992;130202;460563;5.214.152;500.992;129277;461718;5.213.271;525.024;Maarssen;17
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;Staatkundig Gereformeerde Partij;2;129173;461548;5.214.152;500.992;130202;460563;5.214.152;500.992;129277;461718;5.213.271;525.024;Maarssen;17
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;Partij voor de Dieren;16;129173;461548;5.214.152;500.992;130202;460563;5.214.152;500.992;129277;461718;5.213.271;525.024;Maarssen;17
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;Piratenpartij;6;129173;461548;5.214.152;500.992;130202;460563;5.214.152;500.992;129277;461718;5.213.271;525.024;Maarssen;17
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;Partij voor Mens en Spirit;1;129173;461548;5.214.152;500.992;130202;460563;5.214.152;500.992;129277;461718;5.213.271;525.024;Maarssen;17
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;Nederland Lokaal;0;129173;461548;5.214.152;500.992;130202;460563;5.214.152;500.992;129277;461718;5.213.271;525.024;Maarssen;17
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;Libertarische Partij;0;129173;461548;5.214.152;500.992;130202;460563;5.214.152;500.992;129277;461718;5.213.271;525.024;Maarssen;17
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;Democratisch Politiek Keerpunt DPK;0;129173;461548;5.214.152;500.992;130202;460563;5.214.152;500.992;129277;461718;5.213.271;525.024;Maarssen;17
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;50PLUS;31;129173;461548;5.214.152;500.992;130202;460563;5.214.152;500.992;129277;461718;5.213.271;525.024;Maarssen;17
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;Liberaal Democratische Partij;0;129173;461548;5.214.152;500.992;130202;460563;5.214.152;500.992;129277;461718;5.213.271;525.024;Maarssen;17
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;Anti Europa Partij;0;129173;461548;5.214.152;500.992;130202;460563;5.214.152;500.992;129277;461718;5.213.271;525.024;Maarssen;17
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;SOPN;1;129173;461548;5.214.152;500.992;130202;460563;5.214.152;500.992;129277;461718;5.213.271;525.024;Maarssen;17
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;Partij van de Toekomst;0;129173;461548;5.214.152;500.992;130202;460563;5.214.152;500.992;129277;461718;5.213.271;525.024;Maarssen;17
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;VVD;263;129600;461535;5.214.142;501.616;130202;460563;5.214.142;501.616;129812;461502;5.213.271;525.024;Maarssen;18
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;Partij van de Arbeid;269;129600;461535;5.214.142;501.616;130202;460563;5.214.142;501.616;129812;461502;5.213.271;525.024;Maarssen;18
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;Partij voor de Vrijheid;213;129600;461535;5.214.142;501.616;130202;460563;5.214.142;501.616;129812;461502;5.213.271;525.024;Maarssen;18
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;CDA;51;129600;461535;5.214.142;501.616;130202;460563;5.214.142;501.616;129812;461502;5.213.271;525.024;Maarssen;18
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;Socialistische Partij;90;129600;461535;5.214.142;501.616;130202;460563;5.214.142;501.616;129812;461502;5.213.271;525.024;Maarssen;18
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;Democraten 66;62;129600;461535;5.214.142;501.616;130202;460563;5.214.142;501.616;129812;461502;5.213.271;525.024;Maarssen;18
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;GROENLINKS;18;129600;461535;5.214.142;501.616;130202;460563;5.214.142;501.616;129812;461502;5.213.271;525.024;Maarssen;18
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;ChristenUnie;15;129600;461535;5.214.142;501.616;130202;460563;5.214.142;501.616;129812;461502;5.213.271;525.024;Maarssen;18
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;Staatkundig Gereformeerde Partij;6;129600;461535;5.214.142;501.616;130202;460563;5.214.142;501.616;129812;461502;5.213.271;525.024;Maarssen;18
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;Partij voor de Dieren;18;129600;461535;5.214.142;501.616;130202;460563;5.214.142;501.616;129812;461502;5.213.271;525.024;Maarssen;18
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;Piratenpartij;1;129600;461535;5.214.142;501.616;130202;460563;5.214.142;501.616;129812;461502;5.213.271;525.024;Maarssen;18
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;Partij voor Mens en Spirit;2;129600;461535;5.214.142;501.616;130202;460563;5.214.142;501.616;129812;461502;5.213.271;525.024;Maarssen;18
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;Nederland Lokaal;1;129600;461535;5.214.142;501.616;130202;460563;5.214.142;501.616;129812;461502;5.213.271;525.024;Maarssen;18
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;Libertarische Partij;3;129600;461535;5.214.142;501.616;130202;460563;5.214.142;501.616;129812;461502;5.213.271;525.024;Maarssen;18
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;Democratisch Politiek Keerpunt DPK;2;129600;461535;5.214.142;501.616;130202;460563;5.214.142;501.616;129812;461502;5.213.271;525.024;Maarssen;18
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;50PLUS;21;129600;461535;5.214.142;501.616;130202;460563;5.214.142;501.616;129812;461502;5.213.271;525.024;Maarssen;18
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;Liberaal Democratische Partij;0;129600;461535;5.214.142;501.616;130202;460563;5.214.142;501.616;129812;461502;5.213.271;525.024;Maarssen;18
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;Anti Europa Partij;0;129600;461535;5.214.142;501.616;130202;460563;5.214.142;501.616;129812;461502;5.213.271;525.024;Maarssen;18
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;SOPN;1;129600;461535;5.214.142;501.616;130202;460563;5.214.142;501.616;129812;461502;5.213.271;525.024;Maarssen;18
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;Partij van de Toekomst;1;129600;461535;5.214.142;501.616;130202;460563;5.214.142;501.616;129812;461502;5.213.271;525.024;Maarssen;18
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;VVD;214;130013;461259;5.213.896;502.221;130202;460563;5.213.896;502.221;130194;461139;5.213.271;525.024;Maarssen;19
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;Partij van de Arbeid;257;130013;461259;5.213.896;502.221;130202;460563;5.213.896;502.221;130194;461139;5.213.271;525.024;Maarssen;19
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;Partij voor de Vrijheid;172;130013;461259;5.213.896;502.221;130202;460563;5.213.896;502.221;130194;461139;5.213.271;525.024;Maarssen;19
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;CDA;31;130013;461259;5.213.896;502.221;130202;460563;5.213.896;502.221;130194;461139;5.213.271;525.024;Maarssen;19
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;Socialistische Partij;101;130013;461259;5.213.896;502.221;130202;460563;5.213.896;502.221;130194;461139;5.213.271;525.024;Maarssen;19
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;Democraten 66;66;130013;461259;5.213.896;502.221;130202;460563;5.213.896;502.221;130194;461139;5.213.271;525.024;Maarssen;19
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;GROENLINKS;17;130013;461259;5.213.896;502.221;130202;460563;5.213.896;502.221;130194;461139;5.213.271;525.024;Maarssen;19
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;ChristenUnie;11;130013;461259;5.213.896;502.221;130202;460563;5.213.896;502.221;130194;461139;5.213.271;525.024;Maarssen;19
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;Staatkundig Gereformeerde Partij;3;130013;461259;5.213.896;502.221;130202;460563;5.213.896;502.221;130194;461139;5.213.271;525.024;Maarssen;19
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;Partij voor de Dieren;20;130013;461259;5.213.896;502.221;130202;460563;5.213.896;502.221;130194;461139;5.213.271;525.024;Maarssen;19
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;Piratenpartij;3;130013;461259;5.213.896;502.221;130202;460563;5.213.896;502.221;130194;461139;5.213.271;525.024;Maarssen;19
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;Partij voor Mens en Spirit;6;130013;461259;5.213.896;502.221;130202;460563;5.213.896;502.221;130194;461139;5.213.271;525.024;Maarssen;19
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;Nederland Lokaal;0;130013;461259;5.213.896;502.221;130202;460563;5.213.896;502.221;130194;461139;5.213.271;525.024;Maarssen;19
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;Libertarische Partij;0;130013;461259;5.213.896;502.221;130202;460563;5.213.896;502.221;130194;461139;5.213.271;525.024;Maarssen;19
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;Democratisch Politiek Keerpunt DPK;0;130013;461259;5.213.896;502.221;130202;460563;5.213.896;502.221;130194;461139;5.213.271;525.024;Maarssen;19
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;50PLUS;18;130013;461259;5.213.896;502.221;130202;460563;5.213.896;502.221;130194;461139;5.213.271;525.024;Maarssen;19
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;Liberaal Democratische Partij;0;130013;461259;5.213.896;502.221;130202;460563;5.213.896;502.221;130194;461139;5.213.271;525.024;Maarssen;19
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;Anti Europa Partij;0;130013;461259;5.213.896;502.221;130202;460563;5.213.896;502.221;130194;461139;5.213.271;525.024;Maarssen;19
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;SOPN;2;130013;461259;5.213.896;502.221;130202;460563;5.213.896;502.221;130194;461139;5.213.271;525.024;Maarssen;19
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;Partij van de Toekomst;1;130013;461259;5.213.896;502.221;130202;460563;5.213.896;502.221;130194;461139;5.213.271;525.024;Maarssen;19
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;VVD;262;130352;460878;5.213.555;502.719;130202;460563;5.213.555;502.719;130506;460848;5.213.271;525.024;Maarssen;20
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;Partij van de Arbeid;358;130352;460878;5.213.555;502.719;130202;460563;5.213.555;502.719;130506;460848;5.213.271;525.024;Maarssen;20
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;Partij voor de Vrijheid;203;130352;460878;5.213.555;502.719;130202;460563;5.213.555;502.719;130506;460848;5.213.271;525.024;Maarssen;20
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;CDA;52;130352;460878;5.213.555;502.719;130202;460563;5.213.555;502.719;130506;460848;5.213.271;525.024;Maarssen;20
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;Socialistische Partij;121;130352;460878;5.213.555;502.719;130202;460563;5.213.555;502.719;130506;460848;5.213.271;525.024;Maarssen;20
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;Democraten 66;83;130352;460878;5.213.555;502.719;130202;460563;5.213.555;502.719;130506;460848;5.213.271;525.024;Maarssen;20
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;GROENLINKS;30;130352;460878;5.213.555;502.719;130202;460563;5.213.555;502.719;130506;460848;5.213.271;525.024;Maarssen;20
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;ChristenUnie;19;130352;460878;5.213.555;502.719;130202;460563;5.213.555;502.719;130506;460848;5.213.271;525.024;Maarssen;20
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;Staatkundig Gereformeerde Partij;2;130352;460878;5.213.555;502.719;130202;460563;5.213.555;502.719;130506;460848;5.213.271;525.024;Maarssen;20
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;Partij voor de Dieren;27;130352;460878;5.213.555;502.719;130202;460563;5.213.555;502.719;130506;460848;5.213.271;525.024;Maarssen;20
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;Piratenpartij;2;130352;460878;5.213.555;502.719;130202;460563;5.213.555;502.719;130506;460848;5.213.271;525.024;Maarssen;20
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;Partij voor Mens en Spirit;2;130352;460878;5.213.555;502.719;130202;460563;5.213.555;502.719;130506;460848;5.213.271;525.024;Maarssen;20
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;Nederland Lokaal;2;130352;460878;5.213.555;502.719;130202;460563;5.213.555;502.719;130506;460848;5.213.271;525.024;Maarssen;20
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;Libertarische Partij;1;130352;460878;5.213.555;502.719;130202;460563;5.213.555;502.719;130506;460848;5.213.271;525.024;Maarssen;20
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;Democratisch Politiek Keerpunt DPK;0;130352;460878;5.213.555;502.719;130202;460563;5.213.555;502.719;130506;460848;5.213.271;525.024;Maarssen;20
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;50PLUS;28;130352;460878;5.213.555;502.719;130202;460563;5.213.555;502.719;130506;460848;5.213.271;525.024;Maarssen;20
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;Liberaal Democratische Partij;0;130352;460878;5.213.555;502.719;130202;460563;5.213.555;502.719;130506;460848;5.213.271;525.024;Maarssen;20
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;Anti Europa Partij;0;130352;460878;5.213.555;502.719;130202;460563;5.213.555;502.719;130506;460848;5.213.271;525.024;Maarssen;20
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;SOPN;2;130352;460878;5.213.555;502.719;130202;460563;5.213.555;502.719;130506;460848;5.213.271;525.024;Maarssen;20
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;Partij van de Toekomst;2;130352;460878;5.213.555;502.719;130202;460563;5.213.555;502.719;130506;460848;5.213.271;525.024;Maarssen;20
