FID,bronactualiteit,tdncode,geometrie_length,geometrie_area,gdb_geomattr_data,shape
bebouwd_gebied_dag.1821,2018-11-01T00:00:00,1101,249.26813533,3851.00142747,,"POLYGON ((186656.15349999815 319281.85990000144, 186649.58049999923 319236.4684999995, 186638.20870000124 319239.64130000025, 186615.99430000037 319227.3726999983, 186576.19629999995 319279.80270000175, 186591.7514999993 319293.24909999967, 186607.68789999932 319310.0410999991, 186610.53590000048 319305.6440999992, 186656.15349999815 319281.85990000144))"
bebouwd_gebied_dag.1822,2018-11-01T00:00:00,1101,1850.0995018,44567.29247128,,"POLYGON ((191127.92909999937 319817.6539000012, 191152.13109999895 319801.9167000018, 191149.32809999958 319751.38109999895, 191161.4560999982 319750.10009999946, 191162.2901000008 319729.5771000013, 191186.46310000122 319725.3361000009, 191198.8770999983 319769.3729000017, 191225.3044999987 319749.80249999836, 191258.9637000002 319726.2404999994, 191259.57349999994 319681.16490000114, 191250.81170000136 319657.0311000012, 191217.03950000182 319654.8957000002, 191153.74929999933 319654.811900001, 191140.86609999835 319655.14130000025, 191101.5832999982 319655.191300001, 190831.82710000128 319587.6068999991, 190817.9662999995 319580.2932999991, 190742.0020999983 319659.0581, 190768.82710000128 319677.06909999996, 190780.7060999982 319655.60909999907, 190810.1261 319629.7520999983, 190800.87750000134 319648.52849999815, 190807.0817000009 319651.3172999993, 190800.76309999824 319664.23110000044, 190841.09910000116 319676.245099999, 190837.20109999925 319692.4521000013, 190881.47610000148 319694.97309999913, 190913.83810000122 319709.43609999865, 190926.26509999856 319660.439100001, 190959.8872999996 319670.6695000008, 190980.82690000162 319673.87029999867, 190977.33410000056 319696.8081, 190994.4001000002 319697.5551000014, 190991.69509999827 319761.02710000053, 190993.6251000017 319763.1031000018, 191013.72210000083 319763.0678999983, 191023.38109999895 319741.2901000008, 191025.0929000005 319696.60269999877, 191030.59569999948 319697.72289999947, 191029.8850999996 319686.6645000018, 191048.1677000001 319690.556499999, 191050.88610000163 319727.96609999985, 191062.43210000172 319731.50189999864, 191073.22709999979 319731.0256999992, 191070.09569999948 319702.9675000012, 191075.5177000016 319697.0566999987, 191088.82889999822 319702.06010000035, 191088.33590000123 319716.20589999855, 191106.8326999992 319720.86890000105, 191105.03810000047 319775.84109999985, 191073.99309999868 319785.31010000035, 191076.37929999828 319849.34690000117, 191101.57090000063 319834.0931000002, 191127.92909999937 319817.6539000012))"
bebouwd_gebied_dag.1823,2018-11-01T00:00:00,1101,392.11224049,8569.11732672,,"POLYGON ((195198.2776999995 313245.9466999993, 195206.85390000045 313228.56529999897, 195219.3418999985 313218.30970000103, 195176.44830000028 313173.37150000036, 195171.80469999835 313156.804299999, 195157.74109999835 313160.41629999876, 195147.500500001 313152.1033000015, 195144.57389999926 313146.69509999827, 195105.27789999917 313175.86470000073, 195099.0865000002 313179.82930000126, 195101.62110000104 313185.2600999996, 195134.7217000015 313239.83729999885, 195169.95210000128 313291.4345000014, 195186.19189999998 313275.97250000015, 195198.2776999995 313245.9466999993))"
bebouwd_gebied_dag.1824,2018-11-01T00:00:00,1101,763.17285972,15638.95757077,,"POLYGON ((190218.19530000165 319252.4506999999, 190229.7239000015 319281.3009000011, 190266.63709999993 319328.24430000037, 190349.16470000148 319373.3381000012, 190395.40309999883 319328.4180999994, 190373.45010000095 319315.57609999925, 190359.90309999883 319328.189100001, 190338.88309999928 319316.7060999982, 190351.47509999946 319302.83410000056, 190359.79809999838 319303.26110000163, 190338.67009999976 319287.89510000125, 190329.94449999928 319297.27809999883, 190325.60009999946 319292.01410000026, 190316.6900999993 319303.9001000002, 190310.84409999847 319298.7050999999, 190314.86210000142 319277.58309999853, 190305.03409999982 319271.34209999815, 190338.7811000012 319225.6251000017, 190315.4470999986 319201.7221000008, 190343.13210000098 319162.08309999853, 190325.7041000016 319145.81709999964, 190287.36410000175 319182.60810000077, 190284.9070999995 319198.2210999988, 190218.19530000165 319252.4506999999))"
bebouwd_gebied_dag.1825,2018-11-01T00:00:00,1101,1072.16932313,30263.34865086,,"POLYGON ((186591.9550999999 319815.26689999923, 186587.59010000154 319811.06870000064, 186577.26410000026 319804.5566999987, 186551.50429999828 319721.63489999995, 186529.42529999837 319662.11410000175, 186457.2408999987 319698.5960999988, 186492.50609999895 319756.00470000133, 186508.71310000122 319744.67009999976, 186521.17289999872 319787.27149999887, 186527.10869999975 319802.7677000016, 186518.54470000044 319806.61030000076, 186533.31610000134 319822.6887000017, 186527.4353 319826.99269999936, 186521.44150000066 319811.4285000004, 186469.4726999998 319776.9204999991, 186429.7686999999 319712.2395000011, 186370.89869999886 319741.5844999999, 186352.52010000125 319750.5940999985, 186445.2622999996 319895.9631000012, 186472.9534999989 319938.73369999975, 186563.81870000064 319843.8946999982, 186587.19110000134 319820.08669999987, 186591.9550999999 319815.26689999923))"
bebouwd_gebied_dag.1826,2018-11-01T00:00:00,1101,543.42095021,11291.94014804,,"POLYGON ((190199.24650000036 319381.3291000016, 190266.63709999993 319328.24430000037, 190229.7239000015 319281.3009000011, 190219.7351000011 319284.4461000003, 190200.53390000015 319269.2703000009, 190172.74709999934 319296.87209999934, 190179.78810000047 319303.99709999934, 190163.2120999992 319320.99810000136, 190171.16809999943 319327.63910000026, 190162.8451000005 319336.1750999987, 190147.33810000122 319322.5001000017, 190130.36510000005 319341.4770999998, 190131.2696999982 319365.14189999923, 190116.74289999902 319357.3572999984, 190111.9224999994 319364.66050000116, 190099.07710000128 319356.28009999916, 190085.50930000097 319371.3748999983, 190082.1094999984 319377.52969999984, 190106.64510000125 319401.189100001, 190134.32070000097 319402.2795000002, 190143.98570000008 319400.0001000017, 190199.24650000036 319381.3291000016))"
bebouwd_gebied_dag.1827,2018-11-01T00:00:00,1101,575.7601488,10425.68803647,,"POLYGON ((190576.37110000104 319298.23209999874, 190531.9010999985 319284.4481000006, 190514.63749999925 319351.18129999936, 190489.99810000136 319344.52910000086, 190493.93409999833 319333.13610000163, 190480.5199000016 319329.2674999982, 190475.68149999902 319341.623300001, 190472.08210000023 319347.74450000003, 190461.50809999928 319371.17610000074, 190424.0727000013 319352.9666999988, 190417.28610000014 319364.94949999824, 190401.9800999984 319363.3176999986, 190389.76889999956 319376.73970000073, 190396.7613000013 319390.6651000008, 190480.27650000155 319406.9739000015, 190524.63809999824 319411.5031000003, 190524.98710000142 319408.2540999986, 190573.41010000184 319337.8968999982, 190576.37110000104 319298.23209999874))"
bebouwd_gebied_dag.1828,2018-11-01T00:00:00,1101,583.28489091,13667.3203181,,"POLYGON ((190552.99709999934 319985.2639000006, 190542.45050000027 319946.8911000006, 190540.30409999937 319922.02809999883, 190548.13709999993 319919.7140999995, 190554.12110000104 319901.4611000009, 190452.7168999985 319797.3742999993, 190425.9787000008 319777.3997000009, 190414.02010000125 319806.3630999997, 190402.5465000011 319818.56870000064, 190444.92610000074 319858.8374999985, 190470.32009999827 319943.7751000002, 190502.70309999958 319967.96009999886, 190505.0500999987 319995.6501000002, 190552.99709999934 319985.2639000006))"
bebouwd_gebied_dag.1829,2018-11-01T00:00:00,1101,730.10242801,26360.72592214,,"POLYGON ((190480.27650000155 319406.9739000015, 190396.7613000013 319390.6651000008, 190349.16470000148 319373.3381000012, 190266.63709999993 319328.24430000037, 190199.24650000036 319381.3291000016, 190206.19110000134 319428.3770999983, 190215.33509999886 319452.85610000044, 190241.66569999978 319442.5810999982, 190285.17330000177 319454.3216999993, 190330.0161000006 319472.79509999976, 190379.00710000098 319481.24109999835, 190444.1810999997 319501.38809999824, 190444.9470999986 319499.24709999934, 190480.27650000155 319406.9739000015))"
bebouwd_gebied_dag.1830,2018-11-01T00:00:00,1101,2532.94516651,56222.08760437,,"POLYGON ((190399.8872999996 319815.7793000005, 190381.92130000144 319770.1660999991, 190367.87750000134 319745.44469999894, 190313.8044999987 319698.4521000013, 190303.63329999894 319694.813099999, 190222.41910000145 319631.0234999992, 190211.8610999994 319685.0216999985, 190220.21970000118 319690.5078999996, 190210.34650000185 319722.4316999987, 190237.20289999992 319734.5496999994, 190235.0870999992 319742.26110000163, 190246.37629999965 319746.31810000166, 190250.19929999858 319704.4624999985, 190275.15430000052 319734.22509999946, 190275.56329999864 319727.0603, 190309.02070000023 319744.997299999, 190304.060899999 319765.939100001, 190324.5791000016 319768.14930000156, 190322.15989999846 319782.2243000008, 190339.76370000094 319794.82229999825, 190337.24309999868 319820.2901000008, 190349.61510000005 319818.7430999987, 190337.34710000083 319887.98209999874, 190345.0379000008 319891.11609999835, 190340.84849999845 319902.1719000004, 190326.2910999991 319893.0240999982, 190312.1270999983 319915.19409999996, 190281.43409999833 319906.91209999844, 190272.82770000026 319908.03929999843, 190270.96229999885 319959.9279000014, 190287.39829999954 319965.18510000035, 190287.4886999987 319994.67350000143, 190271.38289999962 319996.09369999915, 190272.60669999942 319984.6015000008, 190240.84109999985 319985.86989999935, 190170.814100001 319973.0791000016, 190167.19370000064 319985.3002999984, 190159.49010000005 319983.1440999992, 190164.03510000184 319965.1480999999, 190136.0020999983 319962.5551000014, 190133.9781000018 319971.86510000005, 190126.48910000175 319970.24610000104, 190124.04430000111 319977.37889999896, 190114.02849999815 319975.49069999903, 190133.75310000032 319905.8090999983, 190101.19110000134 319894.08309999853, 190099.4541000016 319899.29509999976, 190092.07310000062 319897.9921000004, 190067.03189999983 319963.93250000104, 190012.620099999 319945.3300999999, 190030.42110000178 319901.0320999995, 190000.0001000017 319882.5100999996, 189985.46609999985 319886.10810000077, 189974.5410999991 319918.1501000002, 189950.42810000107 319906.63910000026, 189958.4800999984 319881.1471000016, 189915.0720999986 319866.4461000003, 189906.61950000003 319888.3997000009, 189872.7489 319865.6625000015, 189849.69889999926 319907.97850000113, 189883.84329999983 319931.98310000077, 189889.37950000167 319944.691300001, 189910.9611000009 319945.7910999991, 189979.1041000001 319984.9052999988, 190025.5177000016 320001.6772999987, 190089.93510000035 320019.4371000007, 190190.31610000134 320037.5971000008, 190284.68290000036 320043.26309999824, 190324.13870000094 320045.65989999846, 190341.5753000006 320046.3528999984, 190329.31709999964 319968.09209999815, 190340.19509999827 319952.7910999991, 190378.01110000163 319922.64609999955, 190385.29210000113 319907.80209999904, 190399.8872999996 319815.7793000005))"
bebouwd_gebied_dag.1831,2018-11-01T00:00:00,1101,652.68964236,22359.69759017,,"POLYGON ((190435.07009999827 320041.2890999988, 190505.0500999987 319995.6501000002, 190502.70309999958 319967.96009999886, 190470.32009999827 319943.7751000002, 190444.92610000074 319858.8374999985, 190402.5465000011 319818.56870000064, 190399.8872999996 319815.7793000005, 190385.29210000113 319907.80209999904, 190378.01110000163 319922.64609999955, 190340.19509999827 319952.7910999991, 190329.31709999964 319968.09209999815, 190341.5753000006 320046.3528999984, 190403.002700001 320046.4847000018, 190435.07009999827 320041.2890999988))"
bebouwd_gebied_dag.1832,2018-11-01T00:00:00,1101,455.220134,11251.85137769,,"POLYGON ((195494.8949000016 320469.6779000014, 195389.8850999996 320415.181499999, 195338.14649999887 320403.5995000005, 195332.51509999856 320423.4164999984, 195338.53909999877 320475.05310000107, 195344.0432999991 320496.78269999847, 195395.29509999976 320495.939100001, 195467.66230000183 320523.3958999999, 195469.80330000073 320518.86829999834, 195494.8949000016 320469.6779000014))"
bebouwd_gebied_dag.1833,2018-11-01T00:00:00,1101,489.99797154,9294.25105235,,"POLYGON ((189475.82970000058 320485.3156999983, 189507.22509999946 320465.3643000014, 189516.86609999835 320464.71649999917, 189526.79670000076 320466.51689999923, 189540.40790000185 320470.36470000073, 189547.5331000015 320456.4930999987, 189543.74069999903 320453.89990000054, 189550.6050999984 320444.1640999988, 189527.46709999815 320433.2421000004, 189540.689100001 320404.0480999984, 189519.56709999964 320387.7351000011, 189485.91910000145 320414.12110000104, 189480.81909999996 320411.14609999955, 189459.63430000097 320434.2936999984, 189414.27369999886 320405.76949999854, 189407.79630000144 320437.441300001, 189428.4822999984 320515.2459000014, 189475.82970000058 320485.3156999983))"
bebouwd_gebied_dag.1834,2018-11-01T00:00:00,1101,1016.3501302,26767.38249245,,"POLYGON ((189562.61250000075 321054.05629999936, 189572.8198999986 321016.67610000074, 189589.67210000008 320956.4362999983, 189599.34409999847 320958.52809999883, 189594.49810000136 320978.3841000013, 189603.62310000136 320981.07009999827, 189594.98169999942 321046.20369999856, 189709.82310000062 321018.7993000001, 189696.03810000047 320965.33410000056, 189641.70490000024 320977.68989999965, 189641.95169999823 320958.90249999985, 189658.87889999896 320935.64130000025, 189656.24450000003 320909.94110000134, 189691.23809999973 320856.19409999996, 189630.8751000017 320813.0650999993, 189628.95589999855 320812.44249999896, 189569.25290000066 320803.06170000136, 189561.56170000136 320890.1480999999, 189532.61809999868 321004.1235000007, 189531.75510000065 321007.1385000013, 189516.45289999992 321056.7692999989, 189562.61250000075 321054.05629999936))"
bebouwd_gebied_dag.1835,2018-11-01T00:00:00,1101,242.99245971,2790.7440456,,"POLYGON ((193975.1085000001 314957.117899999, 193974.15410000086 314993.5119000003, 193972.65309999883 314998.3975000009, 193983.49689999968 315021.9594999999, 193989.12429999933 315020.0474999994, 194039.310899999 315001.8456999995, 194039.40309999883 314981.78489999846, 194016.35770000145 314991.6402999982, 194007.4550999999 314954.0861000009, 193975.1085000001 314957.117899999))"
bebouwd_gebied_dag.1836,2018-11-01T00:00:00,1101,754.81020178,21582.91703084,,"POLYGON ((195598.4963000007 321013.45050000027, 195598.9985000007 321012.38430000097, 195602.03610000014 320995.33889999986, 195604.15049999952 320988.42170000076, 195611.67709999904 320953.46269999817, 195610.8770999983 320955.99269999936, 195598.32789999992 320948.6570999995, 195489.03130000085 320906.69689999893, 195483.4065000005 320900.9052999988, 195412.50389999896 320889.7146999985, 195389.0967000015 320876.054299999, 195345.22789999843 320924.13329999894, 195373.50429999828 320929.30370000005, 195387.9301000014 320929.8783, 195385.75510000065 320941.44209999964, 195396.53409999982 320941.76309999824, 195396.5311000012 320950.03510000184, 195415.38690000027 320957.5362999998, 195414.88369999826 320972.0230999999, 195536.1075000018 321013.40989999846, 195525.99289999902 321037.77270000055, 195522.29529999942 321045.16209999844, 195574.4294999987 321067.19889999926, 195598.4963000007 321013.45050000027))"
bebouwd_gebied_dag.1837,2018-11-01T00:00:00,1101,775.56542154,21692.89513331,,"POLYGON ((196063.40890000015 320812.4134999998, 196055.3211000003 320846.6420999989, 196054.0458999984 320852.64090000093, 196000.94289999828 320840.2619000003, 195973.02409999818 320951.4230999984, 195964.04809999838 320978.3520999998, 195955.82009999827 320984.3361000009, 195959.56010000035 320994.8081, 195973.4589000009 320997.3343000002, 196026.87409999967 321011.5368999988, 196089.2060999982 321030.3159000017, 196102.73189999908 321040.7307000011, 196126.43250000104 321065.80050000176, 196127.63749999925 321067.28770000115, 196130.41090000048 321067.62249999866, 196108.5800999999 321012.5694999993, 196101.3115000017 320999.2259000018, 196095.20749999955 320868.20650000125, 196096.4646999985 320857.21510000154, 196070.80669999868 320855.35269999877, 196093.35269999877 320840.34369999915, 196096.1158999987 320818.59010000154, 196063.40890000015 320812.4134999998))"
bebouwd_gebied_dag.1838,2018-11-01T00:00:00,1101,798.65126341,35130.52528463,,"POLYGON ((189964.9560999982 320983.1130999997, 189987.05110000074 320914.24269999936, 189963.44429999962 320887.41690000147, 189951.26089999825 320874.54850000143, 189904.04069999978 320841.6394999996, 189850.5753000006 320887.5251000002, 189825.4838999994 320906.25730000064, 189816.96169999987 320911.3520999998, 189696.03810000047 320965.33410000056, 189709.82310000062 321018.7993000001, 189732.1682999991 321078.9028999992, 189736.87209999934 321076.2974999994, 189847.05310000107 321027.68510000035, 189964.9560999982 320983.1130999997))"
bebouwd_gebied_dag.1839,2018-11-01T00:00:00,1101,339.67321094,5232.3746131,,"POLYGON ((189475.82970000058 320485.3156999983, 189428.4822999984 320515.2459000014, 189404.93450000137 320535.20969999954, 189401.10830000043 320536.5544999987, 189404.8214999996 320539.69110000134, 189443.53929999843 320557.1066999994, 189457.08289999887 320567.8957000002, 189478.2226999998 320571.04349999875, 189479.08570000157 320565.7441000007, 189498.49210000038 320542.22509999946, 189506.47709999979 320539.15410000086, 189525.92810000107 320551.23409999907, 189530.43310000002 320545.7060999982, 189505.57809999958 320526.382100001, 189510.2901000008 320520.2901000008, 189475.82970000058 320485.3156999983))"
bebouwd_gebied_dag.1840,2018-11-01T00:00:00,1101,133.47395028,928.55826091,,"POLYGON ((189404.8214999996 320539.69110000134, 189401.10830000043 320536.5544999987, 189389.53090000153 320524.36569999903, 189357.6458999999 320561.43349999934, 189372.84789999947 320571.1420999989, 189400.25989999995 320544.86890000105, 189404.8214999996 320539.69110000134))"
bebouwd_gebied_dag.1841,2018-11-01T00:00:00,1101,344.85923529,6483.486633,,"POLYGON ((195467.66230000183 320523.3958999999, 195395.29509999976 320495.939100001, 195344.0432999991 320496.78269999847, 195361.72289999947 320554.6085000001, 195388.9541000016 320554.2430999987, 195449.03170000017 320582.50569999963, 195449.51110000163 320577.32869999856, 195467.66230000183 320523.3958999999))"
bebouwd_gebied_dag.1842,2018-11-01T00:00:00,1101,608.79938851,9417.43547168,,"POLYGON ((195765.19889999926 321031.11250000075, 195729.54450000077 321022.9171000011, 195735.15909999982 320986.0993000008, 195611.67709999904 320953.46269999817, 195604.15049999952 320988.42170000076, 195602.03610000014 320995.33889999986, 195625.3412999995 321001.6334999986, 195623.1149000004 321020.5196999982, 195673.4791000001 321019.2408999987, 195672.33769999817 321027.77870000154, 195812.29789999872 321081.85130000114, 195812.46130000055 321047.3231000006, 195781.65549999848 321055.80629999936, 195775.0106999986 321043.1174999997, 195780.83830000088 321046.7335000001, 195778.81769999862 321037.67269999906, 195765.19889999926 321031.11250000075))"
bebouwd_gebied_dag.1843,2018-11-01T00:00:00,1101,604.7315027,22596.25244921,,"POLYGON ((195973.4589000009 320997.3343000002, 195959.56010000035 320994.8081, 195955.82009999827 320984.3361000009, 195884.9668999985 320908.9167000018, 195878.2760999985 320901.54349999875, 195837.7060999982 320942.22190000117, 195833.91270000115 320945.7069000006, 195785.61389999837 320973.3090999983, 195809.00310000032 321017.99610000104, 195890.40309999883 321125.91310000047, 195897.95549999923 321122.8361000009, 195933.77409999818 321103.5080999993, 195973.4589000009 320997.3343000002))"
bebouwd_gebied_dag.1844,2018-11-01T00:00:00,1101,575.81747002,15293.84132908,,"POLYGON ((189732.1682999991 321078.9028999992, 189709.82310000062 321018.7993000001, 189594.98169999942 321046.20369999856, 189562.61250000075 321054.05629999936, 189516.45289999992 321056.7692999989, 189505.3000999987 321105.6341000013, 189508.78770000115 321138.1101000011, 189514.56689999998 321137.32229999825, 189595.4061000012 321119.82609999925, 189732.1682999991 321078.9028999992))"
bebouwd_gebied_dag.1845,2018-11-01T00:00:00,1101,959.75288015,30530.01676248,,"POLYGON ((195706.0826999992 320569.8205000013, 195708.66169999912 320559.2360999994, 195687.7901000008 320553.7721000016, 195725.21350000054 320403.21990000084, 195678.79610000178 320391.24170000106, 195652.86169999838 320483.77430000156, 195626.38489999995 320508.2085000016, 195608.43210000172 320518.4490999989, 195582.65850000083 320514.85229999945, 195558.69449999928 320507.0454999991, 195494.8949000016 320469.6779000014, 195469.80330000073 320518.86829999834, 195467.66230000183 320523.3958999999, 195449.51110000163 320577.32869999856, 195449.03170000017 320582.50569999963, 195544.3610999994 320590.01410000026, 195687.3227000013 320643.21609999985, 195706.0826999992 320569.8205000013))"
bebouwd_gebied_dag.1937,2018-11-01T00:00:00,1101,397.95394214,6574.1115765,,"POLYGON ((193803.79349999875 313606.6414999999, 193803.2338999994 313564.4701000005, 193803.49830000103 313557.3790999986, 193804.44150000066 313529.63969999924, 193777.23649999872 313544.8112999983, 193768.67590000108 313542.56810000166, 193769.70149999857 313534.27230000123, 193761.4615000002 313535.25250000134, 193763.12590000033 313501.2269000001, 193762.93189999834 313501.27149999887, 193715.55649999902 313516.2507000007, 193705.10209999979 313519.9886999987, 193735.6501000002 313557.89609999955, 193737.57510000095 313584.3081, 193744.7281000018 313616.9081000015, 193761.43409999833 313618.23110000044, 193803.79349999875 313606.6414999999))"
bebouwd_gebied_dag.1846,2018-11-01T00:00:00,1101,1716.48023741,59355.54925626,,"POLYGON ((189508.78770000115 321138.1101000011, 189505.3000999987 321105.6341000013, 189516.45289999992 321056.7692999989, 189531.75510000065 321007.1385000013, 189467.08810000122 320988.45910000056, 189448.86030000076 320967.7776999995, 189486.40929999948 320873.92969999835, 189495.97069999948 320798.61250000075, 189463.29930000007 320649.3247000016, 189444.31769999862 320615.3231000006, 189457.08289999887 320567.8957000002, 189443.53929999843 320557.1066999994, 189438.91230000183 320561.03709999844, 189365.90989999846 320625.9477000013, 189390.75310000032 320645.7188999988, 189379.62730000168 320659.78990000114, 189396.22509999946 320671.6050999984, 189388.7360999994 320683.80110000074, 189397.93609999865 320694.0711000003, 189374.61410000175 320722.52809999883, 189382.31709999964 320725.95109999925, 189411.84409999847 320690.4340999983, 189423.39809999987 320695.3550999984, 189406.2811000012 320719.31909999996, 189415.90909999982 320739.4310999997, 189391.22709999979 320783.55409999937, 189415.17210000008 320790.76209999993, 189380.41010000184 320851.8940999992, 189364.00310000032 320847.30409999937, 189358.79509999976 320866.6191000007, 189410.59910000116 320884.90309999883, 189378.11809999868 320959.04410000145, 189352.52210000157 320949.22890000045, 189346.84010000154 321024.1101000011, 189343.81210000068 321059.9770999998, 189339.40349999815 321119.4992999993, 189400.5427000001 321135.1612999998, 189400.55209999904 321135.1590999998, 189410.16310000047 321146.5960999988, 189508.78770000115 321138.1101000011))"
bebouwd_gebied_dag.1847,2018-11-01T00:00:00,1101,337.12404138,6350.49979079,,"POLYGON ((195170.52169999853 313292.4499000013, 195169.95210000128 313291.4345000014, 195134.7217000015 313239.83729999885, 195055.7661000006 313285.2307000011, 195097.1411000006 313356.8194999993, 195102.9620999992 313348.6928999983, 195125.38650000095 313318.4880999997, 195170.52169999853 313292.4499000013))"
bebouwd_gebied_dag.1848,2018-11-01T00:00:00,1101,593.21033539,9441.79281341,,"POLYGON ((196026.87409999967 321011.5368999988, 195973.4589000009 320997.3343000002, 195933.77409999818 321103.5080999993, 195897.95549999923 321122.8361000009, 195890.40309999883 321125.91310000047, 195892.2446999997 321129.0995000005, 195898.26350000128 321141.0881000012, 195906.02690000087 321147.2965000011, 195973.71049999818 321159.1919, 195973.0577000007 321159.0078999996, 195978.1801000014 321144.06709999964, 195991.31309999898 321149.1011000015, 195997.00409999862 321135.31109999865, 195976.04710000008 321127.8601000011, 195977.30570000038 321110.3528999984, 195986.8147 321084.63010000065, 196020.8258999996 321098.98310000077, 196023.82669999823 321090.8979000002, 195990.48409999907 321073.5705000013, 195998.6149000004 321052.21829999983, 196011.81190000102 321056.5379000008, 196026.87409999967 321011.5368999988))"
bebouwd_gebied_dag.1849,2018-11-01T00:00:00,1101,213.50517444,1902.96084049,,"POLYGON ((195321.10869999975 320618.2980999984, 195330.99529999867 320581.8958999999, 195293.11609999835 320592.56170000136, 195257.70870000124 320640.1075000018, 195278.95109999925 320646.3104999997, 195282.06549999863 320637.372299999, 195306.2670999989 320618.4620999992, 195321.10869999975 320618.2980999984))"
bebouwd_gebied_dag.1850,2018-11-01T00:00:00,1101,308.33068244,5114.52347817,,"POLYGON ((195449.03170000017 320582.50569999963, 195388.9541000016 320554.2430999987, 195361.72289999947 320554.6085000001, 195381.66070000082 320599.18829999864, 195384.9668999985 320619.7254999988, 195405.1088999994 320628.7718999982, 195451.98809999973 320652.624499999, 195453.3396999985 320645.1501000002, 195449.03170000017 320582.50569999963))"
bebouwd_gebied_dag.1851,2018-11-01T00:00:00,1101,524.32816271,13264.8637869,,"POLYGON ((194644.1667000018 315073.1785000004, 194673.30550000072 314999.7221000008, 194674.68310000002 314989.9310999997, 194637.189100001 314992.82609999925, 194524.09589999914 314945.8781000003, 194519.57770000026 314945.08949999884, 194477.6165000014 314944.5854999982, 194479.9001000002 314957.23409999907, 194523.0551000014 315018.78510000184, 194593.5260999985 315060.5430999994, 194601.75829999894 315074.76370000094, 194644.1667000018 315073.1785000004))"
bebouwd_gebied_dag.1852,2018-11-01T00:00:00,1101,1198.07032253,28515.06430167,,"POLYGON ((194407.85449999943 315152.91369999945, 194486.35929999873 315134.445700001, 194527.24529999867 315112.945700001, 194562.9026999995 315090.17550000176, 194601.75829999894 315074.76370000094, 194593.5260999985 315060.5430999994, 194523.0551000014 315018.78510000184, 194479.9001000002 314957.23409999907, 194477.6165000014 314944.5854999982, 194399.0749000013 314953.8594999984, 194350.435899999 314955.8249000013, 194368.22370000184 315052.76089999825, 194365.83410000056 315123.2030999996, 194386.2936999984 315157.38170000166, 194407.85449999943 315152.91369999945), (194478.05029999837 315087.68129999936, 194465.98070000112 315090.0064999983, 194460.58469999954 315078.0689000003, 194432.95210000128 315083.29410000145, 194432.3291000016 315050.6651000008, 194425.72250000015 315016.7875000015, 194411.70789999887 315024.1376999989, 194417.24430000037 315034.0881000012, 194406.61630000174 315042.60909999907, 194404.81549999863 314996.64290000126, 194450.5020999983 314991.42269999906, 194466.64090000093 315009.629900001, 194466.97709999979 315017.0230999999, 194459.4937000014 315018.3365000002, 194451.37409999967 315034.56709999964, 194460.10449999943 315061.62469999865, 194514.49329999834 315056.3550999984, 194478.05029999837 315087.68129999936))"
bebouwd_gebied_dag.1853,2018-11-01T00:00:00,1101,1019.00228886,43526.08914688,,"POLYGON ((195943.3275000006 320656.91750000045, 195957.17449999973 320624.7467, 195971.66429999843 320550.86630000174, 195975.84310000017 320507.68609999865, 195998.9017000012 320396.2595000006, 195917.96189999953 320377.6303000003, 195916.3531000018 320377.1517000012, 195901.6750999987 320444.4721000008, 195886.56309999898 320507.813099999, 195798.18149999902 320489.3178999983, 195729.63830000162 320473.7617000006, 195727.2514999993 320483.4726999998, 195708.66169999912 320559.2360999994, 195706.0826999992 320569.8205000013, 195749.6810999997 320586.67330000177, 195782.2124999985 320601.82009999827, 195795.72989999875 320608.40249999985, 195867.77789999917 320644.7371000014, 195874.77309999987 320648.60709999874, 195918.0011 320679.3924999982, 195943.3275000006 320656.91750000045))"
bebouwd_gebied_dag.1854,2018-11-01T00:00:00,1101,636.38721371,20806.10234243,,"POLYGON ((195668.88210000098 320721.53770000115, 195672.29129999876 320700.74870000035, 195687.3227000013 320643.21609999985, 195544.3610999994 320590.01410000026, 195449.03170000017 320582.50569999963, 195453.3396999985 320645.1501000002, 195451.98809999973 320652.624499999, 195504.21049999818 320672.8658999987, 195543.68710000068 320688.18670000136, 195656.10610000044 320732.0190999992, 195656.98910000175 320728.51410000026, 195661.86410000175 320722.8071000017, 195667.13709999993 320721.53810000047, 195668.88210000098 320721.53770000115))"
bebouwd_gebied_dag.1855,2018-11-01T00:00:00,1101,355.22495513,7550.2692348,,"POLYGON ((190274.71570000052 320229.76669999957, 190291.33689999953 320163.3911000006, 190225.26190000027 320147.16789999977, 190215.60009999946 320181.58509999886, 190214.57310000062 320184.9470999986, 190197.47370000184 320245.6724999994, 190197.11809999868 320251.31909999996, 190264.96189999953 320269.17749999836, 190266.1229000017 320264.47410000116, 190267.32829999924 320259.5892999992, 190274.71570000052 320229.76669999957))"
bebouwd_gebied_dag.1856,2018-11-01T00:00:00,1101,357.90657453,7989.74926242,,"POLYGON ((193975.1085000001 314957.117899999, 193970.93250000104 314913.44029999897, 193968.92009999976 314892.5560999997, 193891.01209999993 314890.6041000001, 193896.84310000017 314987.42810000107, 193972.65309999883 314998.3975000009, 193974.15410000086 314993.5119000003, 193975.1085000001 314957.117899999))"
