ID,SUBTYPE,TIJDSTIP_REGISTRATIE,BGTBRONHOUDERCODE,BGTBRONHOUDER,BGTSTATUS,RELATIEVEHOOGTELIGGING,POSITIONELE_NAUWKEURIGHEID_MM,NAAM,STATUS,LENGTE
6871505,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.423
6871506,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.541
6871509,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.128
6871510,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,24.516
6871511,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6871512,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.999
6871513,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.963
6871514,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,31.8
6871515,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.138
6871516,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,116.268
6871517,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.457
6871518,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.342
6871519,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.099
6871520,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.499
6871521,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,13.881
6871522,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.249
6871523,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.249
6871524,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,13.843
6871525,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,15.289
6871526,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,9.61
6871527,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.18
6871528,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.853
6871529,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,114.98
6871530,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.249
6871531,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.324
6871532,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.739
6871533,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.115
6871534,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,23.961
6871535,stuw,2017/05/10 12:50:20+00,W0616,Hoogheemraadschap van Rijnland,bestaand,0,283,,,3.568
6871536,stuw,2017/05/10 12:50:20+00,W0616,Hoogheemraadschap van Rijnland,bestaand,0,283,,,2.141
6871537,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.337
6871538,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,22.09
6871539,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.212
6871540,stuw,2017/05/10 12:50:20+00,W0616,Hoogheemraadschap van Rijnland,bestaand,0,283,,,4.946
6871541,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871542,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,7.079
6871543,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.286
6871544,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.228
6871545,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6871547,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871548,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.599
6871549,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.903
6871550,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.995
6871551,stuw,2017/05/10 12:50:20+00,W0616,Hoogheemraadschap van Rijnland,bestaand,0,283,,,0.979
6871552,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,9.443
6871553,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.666
6871554,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.627
6871557,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,39.991
6871581,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,10.213
6871583,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.146
6871584,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.713
6871585,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.298
6871586,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.845
6871587,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.695
6871588,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.301
6871589,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.314
6871590,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.652
6871591,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.196
6871592,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,31.995
6871593,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,14.921
6871594,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.223
6871595,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.051
6871596,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.3
6871597,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,14.228
6871598,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.676
6871599,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.944
6871600,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.156
6871601,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.392
6871602,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,31.802
6871603,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.95
6871604,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.1
6871605,stuw,2017/05/10 12:50:20+00,W0616,Hoogheemraadschap van Rijnland,bestaand,0,283,,,4.106
6871606,stuw,2017/05/15 13:54:46+00,W0665,Waterschap Zeeuwse Eilanden,bestaand,0,283,,,2.021
6871607,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.499
6871608,stuw,2019/03/28 13:51:41+00,G0988,Weert,bestaand,0,283,,,3.764
6871609,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.634
6871610,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.107
6871611,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.078
6871612,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.135
6871613,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6871614,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.647
6871615,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.011
6871616,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.139
6871617,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.319
6871618,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.87
6871619,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.422
6871620,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.374
6871621,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.334
6871622,stuw,2021/01/20 12:06:07+00,G0988,Weert,bestaand,0,283,,,2.33
6871623,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.251
6871624,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871625,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.709
6871626,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.93
6871627,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871628,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.251
6871629,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.248
6871630,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,12.789
6871631,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.35
6871633,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.827
6871635,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.07
6871636,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.178
6871637,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.648
6871638,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.82
6871639,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.5
6871640,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.551
6871641,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.25
6871643,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.11
6871644,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,345.738
6871646,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.631
6871658,stuw,2020/07/24 13:40:37+00,G0753,Best,bestaand,0,283,,,4.847
6871659,stuw,2020/11/10 12:04:58+00,G0753,Best,bestaand,0,283,,,0.249
6871661,stuw,2020/07/24 13:40:54+00,G0753,Best,bestaand,0,283,,,2.047
6871665,stuw,2020/07/24 13:40:59+00,G0753,Best,bestaand,0,283,,,0.68
6871667,stuw,2020/07/24 13:41:01+00,G0753,Best,bestaand,0,283,,,0.554
6871668,stuw,2015/08/18 11:55:26+00,W0647,Waterschap Noorderzijlvest,bestaand,0,283,,,8.111
6871669,stuw,2020/07/24 13:41:09+00,G0753,Best,bestaand,0,283,,,0.422
6871670,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.56
6871671,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.565
6871672,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,7.563
6871673,stuw,2020/07/24 13:41:50+00,G0753,Best,bestaand,0,283,,,1.849
6871674,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.631
6871675,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.325
6871676,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,7.076
6871677,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.655
6871678,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.068
6871679,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.536
6871680,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.366
6871681,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871682,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.589
6871683,stuw,2020/07/24 13:42:00+00,G0753,Best,bestaand,0,283,,,4.052
6871684,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.512
6871685,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.653
6871686,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.915
6871687,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.386
6871688,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.301
6871689,stuw,2020/07/24 13:42:00+00,G0753,Best,bestaand,0,283,,,0.024
6871690,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.399
6871691,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.669
6871692,stuw,2020/07/24 13:42:06+00,G0753,Best,bestaand,0,283,,,0.055
6871693,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.248
6871694,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.756
6871695,stuw,2020/07/24 13:40:10+00,G0753,Best,bestaand,0,283,,,2.742
6871696,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.95
6871697,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.13
6871698,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871699,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.994
6871700,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.529
6871701,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.593
6871702,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.034
6871703,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,12.442
6871704,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.181
6871705,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.874
6871706,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,9.753
6871707,stuw,2020/07/24 13:40:18+00,G0753,Best,bestaand,0,283,,,8.786
6871708,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871709,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,19.2
6871710,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871711,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871712,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,10.252
6871713,stuw,2020/07/24 13:40:23+00,G0753,Best,bestaand,0,283,,,1.687
6871714,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.051
6871716,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.554
6871717,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.596
6871718,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.799
6871719,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.825
6871720,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,7.945
6871721,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.109
6871722,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871723,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.534
6871724,stuw,2021/07/13 10:51:11+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,0,283,,,2.2
6871725,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.505
6871726,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,19.199
6871727,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.151
6871728,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.47
6871729,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.37
6871730,stuw,2021/07/13 13:39:44+00,W0665,Waterschap Zeeuwse Eilanden,bestaand,0,283,,,1.04
6871731,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.487
6871732,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.268
6871733,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.39
6871734,stuw,2021/07/13 13:39:44+00,W0665,Waterschap Zeeuwse Eilanden,bestaand,0,283,,,1.81
6871736,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.959
6871737,stuw,2021/07/13 13:39:44+00,W0665,Waterschap Zeeuwse Eilanden,bestaand,0,283,,,0.704
6871739,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.345
6871742,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,12.082
6871745,stuw,2021/07/30 10:27:52+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,0,283,,,2.361
6871760,stuw,2020/10/07 09:40:59+00,W0636,Hoogheemraadschap De Stichtse Rijnlanden,bestaand,0,283,,,2.914
6871764,stuw,2021/08/06 10:18:09+00,W0155,"Waterschap Amstel, Gooi en Vecht",bestaand,0,283,,,1.88
6871765,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.501
6871766,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.31
6871767,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.446
6871768,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,13.081
6871769,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.398
6871770,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.482
6871771,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.549
6871772,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.69
6871773,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.852
6871774,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.848
6871775,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.317
6871776,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.309
6871777,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.481
6871778,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.501
6871779,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.246
6871780,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.314
6871781,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.16
6871782,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,109.849
6871783,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.497
6871784,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.258
6871785,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.56
6871786,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.69
6871787,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,11.148
6871788,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.262
6871789,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.117
6871790,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.656
6871791,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.505
6871792,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.301
6871793,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,9.59
6871794,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.895
6871795,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,31.802
6871796,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.067
6871797,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.829
6871798,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871799,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.559
6871802,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.564
6871803,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.083
6871806,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.251
6871807,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.521
6871808,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.079
6871809,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.232
6871810,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.501
6871811,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.52
6871812,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.433
6871813,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4
6871814,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6871815,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.824
6871816,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.251
6871817,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.611
6871818,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.223
6871819,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.3
6871820,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.558
6871821,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.444
6871822,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.674
6871823,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,16.199
6871824,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.971
6871825,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871826,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.219
6871827,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,7.7
6871828,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.829
6871829,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.874
6871830,stuw,2015/07/06 16:42:49+00,W0647,Waterschap Noorderzijlvest,bestaand,0,283,,,4.478
6871835,stuw,2015/07/06 16:42:49+00,W0647,Waterschap Noorderzijlvest,bestaand,0,283,,,8.111
6871837,stuw,2015/08/18 11:55:26+00,W0647,Waterschap Noorderzijlvest,bestaand,0,283,,,4.177
6871854,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.399
6871855,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,10.33
6871856,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.49
6871857,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.562
6871858,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.707
6871859,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.223
6871860,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.229
6871861,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.02
6871862,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,7.192
6871863,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.087
6871864,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871865,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.313
6871866,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.58
6871867,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.654
6871868,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6871869,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.38
6871870,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,7.946
6871871,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.207
6871872,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6871873,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.505
6871874,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.42
6871875,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.108
6871876,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,81.821
6871877,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,41.316
6871878,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,86.15
6871879,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871880,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.615
6871881,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.725
6871882,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.825
6871883,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.01
6871884,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6871885,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,7.365
6871886,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.159
6871887,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.963
6871888,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,16.69
6871889,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.493
6871890,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871891,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,9.59
6871892,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.499
6871893,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.225
6871894,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871895,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6871896,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.873
6871897,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.61
6871898,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.347
6871899,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.249
6871900,stuw,2019/02/23 14:06:28+00,G0753,Best,bestaand,0,283,,,1.043
6871901,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871902,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.401
6871903,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.29
6871904,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,11.602
