Nummer;Totaal van;Jaar;Maand;Aanleverende organisatie;Nationaliteit;Aantal instroom
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Overige;Iraakse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Overige;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Overige;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Overige;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Afghaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Algerijnse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Eritrese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Gambiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Georgische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Iraakse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Iraanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Jemenitische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Kosovaarse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Marokkaanse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Moldavische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Nigeriaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Pakistaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Syrische;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Tanzaniaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Tunesische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Immigratie- en Naturalisatiedienst;Turkse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Koninklijke Marechaussee;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Koninklijke Marechaussee;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Koninklijke Marechaussee;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Nationale Politie;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Nationale Politie;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Nationale Politie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Nationale Politie;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Nationale Politie;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Nationale Politie;Letse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Nationale Politie;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Nationale Politie;Marokkaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Nationale Politie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Nationale Politie;Poolse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Nationale Politie;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Nationale Politie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Nationale Politie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Overige;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Overige;Iraakse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Overige;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;09;Overige;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Afghaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Algerijnse;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Eritrese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Gambiaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Georgische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Iraakse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Iraanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Jemenitische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Liberiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Libische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Marokkaanse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Moldavische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Nigeriaanse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Pakistaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Syrische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Turkse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Immigratie- en Naturalisatiedienst;Venezolaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Koninklijke Marechaussee;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Koninklijke Marechaussee;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Koninklijke Marechaussee;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Nationale Politie;Albanese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Nationale Politie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Nationale Politie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Nationale Politie;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Nationale Politie;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Nationale Politie;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Nationale Politie;Marokkaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Nationale Politie;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Nationale Politie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Nationale Politie;Poolse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Nationale Politie;Roemeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Nationale Politie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Nationale Politie;Venezolaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Overige;Filipijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Overige;Iraakse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Overige;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Overige;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;10;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Algerijnse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Burger van Congo;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Eritrese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Gambiaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Georgische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Iraakse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Iraanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Kameroense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Kosovaarse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Libische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Marokkaanse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Moldavische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Mongolische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Nigeriaanse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Onbekend;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Pakistaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Somalische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Syrische;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Tunesische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Immigratie- en Naturalisatiedienst;Venezolaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Koninklijke Marechaussee;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Nationale Politie;Albanese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Nationale Politie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Nationale Politie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Nationale Politie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Nationale Politie;Marokkaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Nationale Politie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Nationale Politie;Poolse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Nationale Politie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Overige;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Overige;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Overige;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;11;Overige;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Afghaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Algerijnse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Eritrese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Gambiaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Iraakse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Iraanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Jemenitische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Kazachse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Libische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Marokkaanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Nigeriaanse;100
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Onbekend;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Pakistaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Russische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Syrische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Tunesische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Immigratie- en Naturalisatiedienst;Venezolaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Koninklijke Marechaussee;Albanese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Koninklijke Marechaussee;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Koninklijke Marechaussee;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Nationale Politie;Albanese;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Nationale Politie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Nationale Politie;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Nationale Politie;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Nationale Politie;Dominicaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Nationale Politie;Marokkaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Nationale Politie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Nationale Politie;Poolse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Nationale Politie;Roemeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Nationale Politie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Overige;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Overige;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Overige;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Overige;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Overige;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Overige;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Overige;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;12;Overige;Syrische;10
