IMGEO_LOKAALID;ID;IMGEO_OBJECTBEGIN;IMGEO_TYPE_PLUS;IMGEO_BRONHOUDER;IMGEO_KLASSE;X;Y;LONG;LAT
G0518.1E0A6F18-73BE-E183-E053-530A0B0A8A7D;60623785;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80217.677;454975.813;4.296297767906112;52.078002433150154
G0518.1E0A6F18-73E4-E183-E053-530A0B0A8A7D;60624627;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80548.54;452973.745;4.30156017410093;52.060054911033156
G0518.1E0A6F18-89B6-E183-E053-530A0B0A8A7D;60623369;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79968.007;455215.344;4.292603597926511;52.08012125368946
G0518.1E0A6F18-9445-E183-E053-530A0B0A8A7D;60623555;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80142.658;455413.279;4.29510760254921;52.08192368408939
G0518.1E0A6F18-7E58-E183-E053-530A0B0A8A7D;60623135;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79743.358;453907.134;4.289615410712071;52.06833423697878
G0518.1E0A6F18-7E5C-E183-E053-530A0B0A8A7D;60623139;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79745.36;453907.738;4.2896444707835375;52.068339937012226
G0518.1E0A6F18-7E60-E183-E053-530A0B0A8A7D;60623143;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79824.402;455407.621;4.290466617281945;52.081829711696194
G0518.1E0A6F18-9449-E183-E053-530A0B0A8A7D;60623559;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80059.613;455008.333;4.2939852285481654;52.07827330967645
G0518.1E0A6F18-946D-E183-E053-530A0B0A8A7D;60624397;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80405.375;455311.674;4.2989619441697995;52.081046048602445
G0518.1E0A6F18-9475-E183-E053-530A0B0A8A7D;60624405;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80423.825;455250.148;4.299244510981527;52.08049561619985
G0518.1E0A6F18-9479-E183-E053-530A0B0A8A7D;60624409;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80425.261;455607.603;4.299187304270698;52.08370816346742
G0518.F12D27B4-AC65-44FB-AFF7-8D8689F87CDF;66733888;2022-07-25;fietsenrek;'s-Gravenhage (G);Straatmeubilair;85203.658;456681.708;4.368671407024706;52.0939840080549
G0518.1E0A6F18-8D3C-E183-E053-530A0B0A8A7D;60626828;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81988.488;453372.708;4.322468506025262;52.06383196167888
G0518.1E0A6F18-8D44-E183-E053-530A0B0A8A7D;60626836;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81982.269;455150.462;4.321997477957646;52.07980747585667
G0518.1E0A6F18-8D71-E183-E053-530A0B0A8A7D;60627678;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82372.939;454474.159;4.327839709992601;52.07378104353114
G0518.10792090-EF0B-4A0A-AA21-8A91AF6EE28C;66733942;2022-07-25;fietsenrek;'s-Gravenhage (G);Straatmeubilair;85287.645;456613.771;4.36991072731872;52.093384048216535
G0518.1E0A6F18-97FB-E183-E053-530A0B0A8A7D;60627872;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82220.923;454005.878;4.325722579272034;52.06955273268141
G0518.1E0A6F18-980C-E183-E053-530A0B0A8A7D;60627889;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82231.626;452692.14;4.326158650037834;52.05774779644185
G0518.1E0A6F18-823F-E183-E053-530A0B0A8A7D;60627462;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81587.38;455442.795;4.316174764893021;52.0823823930644
G0518.1E0A6F18-8244-E183-E053-530A0B0A8A7D;60627467;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81583.965;455440.266;4.3161254956126704;52.08235921267138
G0518.1E0A6F18-8C7E-E183-E053-530A0B0A8A7D;60624239;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80382.368;454919.832;4.298712066416825;52.07752156635218
G0518.1E0A6F18-8C97-E183-E053-530A0B0A8A7D;60624264;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80433.061;454018.256;4.299648432324449;52.06942615663967
G0518.1E0A6F18-8CA4-E183-E053-530A0B0A8A7D;60624277;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80415.47;453842.501;4.299430316383065;52.06784431993955
G0518.1E0A6F18-8CB6-E183-E053-530A0B0A8A7D;60625097;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80718.717;453873.475;4.303845499042864;52.06816342855267
G0518.1E0A6F18-8CBE-E183-E053-530A0B0A8A7D;60625105;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80676.719;453950.22;4.303216372927256;52.068847484024786
G0518.1E0A6F18-87DD-E183-E053-530A0B0A8A7D;60627554;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81670.97;453542.009;4.3178025211765805;52.06531149945376
G0518.1E0A6F18-87F1-E183-E053-530A0B0A8A7D;60627574;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81659.004;452281.85;4.317898674387297;52.053985093307176
G0518.1E0A6F18-76C4-E183-E053-530A0B0A8A7D;60625530;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80990.054;453433.548;4.3078975193897255;52.064246223624636
G0518.1E0A6F18-76C8-E183-E053-530A0B0A8A7D;60625534;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81031.965;453625.269;4.308467075494579;52.065974777258575
G0518.1E0A6F18-7704-E183-E053-530A0B0A8A7D;60626392;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81399.545;455549.391;4.3134118701550515;52.083315408184774
G0518.04CF3915-4C48-4943-B9E0-14147E51BFE9;66733914;2022-07-22;fietsenrek;'s-Gravenhage (G);Straatmeubilair;85155.946;456808.796;4.3679492194192795;52.095120115993396
G0518.1E0A6F18-8118-E183-E053-530A0B0A8A7D;60623173;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79791.752;454090.782;4.290280628827873;52.069991207404605
G0518.1E0A6F18-9744-E183-E053-530A0B0A8A7D;60624495;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80507.928;453894.329;4.300767220164857;52.06832252880997
G0518.1E0A6F18-92AD-E183-E053-530A0B0A8A7D;60627772;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82295.716;453284.528;4.3269668779183235;52.06307990620141
G0518.1E0A6F18-721D-E183-E053-530A0B0A8A7D;60627925;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82176.778;454272.393;4.32502196719645;52.07194205236576
G0518.1E0A6F18-7CA8-E183-E053-530A0B0A8A7D;60627360;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81655.398;454712.921;4.31732384092855;52.075832188160106
G0518.1E0A6F18-9268-E183-E053-530A0B0A8A7D;60626902;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82014.932;453826.124;4.322757142392767;52.06791021346443
G0518.552DDC8B-B794-4C6E-8C8B-3C9915A538D3;66733916;2022-07-22;fietsenrek;'s-Gravenhage (G);Straatmeubilair;85159.434;456810.984;4.367999664808097;52.095140219376816
G0518.853D3539-0C03-4BA7-B9C5-3732AD308C5D;66733917;2022-07-22;fietsenrek;'s-Gravenhage (G);Straatmeubilair;85160.394;456811.694;4.368013526784238;52.09514672118423
G0518.2057AF36-EB35-C1FE-E053-530A0B0ACA32;61302267;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82506.78;455452.599;4.329583738636522;52.082591638045784
G0518.FE9FB53A-6B9D-4DA9-8140-936C9D5D86F3;66733918;2022-07-22;fietsenrek;'s-Gravenhage (G);Straatmeubilair;85155.042;456808.186;4.367936154072522;52.09511451993279
G0518.0E50ABB9-0E2F-408F-9B78-BED256318640;66733941;2022-07-25;fietsenrek;'s-Gravenhage (G);Straatmeubilair;85289.036;456614.775;4.369930817425404;52.09339324622011
G0518.2057AF36-BFBD-C1FE-E053-530A0B0ACA32;61302415;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82724.118;455392.443;4.33276675791437;52.08207943926055
G0518.2057AF36-BC8C-C1FE-E053-530A0B0ACA32;61303203;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83706.706;456227.832;4.346924854851135;52.089714331781664
G0518.2057AF36-BFAD-C1FE-E053-530A0B0ACA32;61302399;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82732.147;455004.424;4.332966073653856;52.078593430145496
G0518.2057AF36-BFB0-C1FE-E053-530A0B0ACA32;61302402;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82673.176;455145.839;4.332075970013343;52.07985660235125
G0518.2057AF36-BCAE-C1FE-E053-530A0B0ACA32;61303237;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83715.026;456217.166;4.347048466931078;52.08961954947605
G0518.2057AF36-BFB7-C1FE-E053-530A0B0ACA32;61302409;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82659.679;455151.313;4.331877942858417;52.07990403314755
G0518.2057AF36-BFC1-C1FE-E053-530A0B0ACA32;61302419;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82728.067;455390.44;4.332824785044034;52.08206195411257
G0518.2057AF36-BFCA-C1FE-E053-530A0B0ACA32;61302428;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82749.987;454868.938;4.333254970772017;52.07737816909084
G0518.2057AF36-C311-C1FE-E053-530A0B0ACA32;61302464;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82760.058;455354.974;4.333298937901267;52.081747402209295
G0518.2057AF36-C313-C1FE-E053-530A0B0ACA32;61302466;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82761.26;455352.943;4.333316901057984;52.081729306795005
G0518.2057AF36-C32C-C1FE-E053-530A0B0ACA32;61302491;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82783.436;455315.64;4.33364826978545;52.081396964097756
G0518.2057AF36-C31E-C1FE-E053-530A0B0ACA32;61302477;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82781.283;455028.861;4.333677575406855;52.078819451322325
G0518.2057AF36-C320-C1FE-E053-530A0B0ACA32;61302479;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82847.439;455214.177;4.334603306941884;52.08049347757978
G0518.2057AF36-C326-C1FE-E053-530A0B0ACA32;61302485;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82806.638;455278.102;4.333994648886093;52.081062642299585
G0518.2057AF36-C663-C1FE-E053-530A0B0ACA32;61302511;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82917.57;455778.819;4.335506923737922;52.08557694896011
G0518.2057AF36-C66C-C1FE-E053-530A0B0ACA32;61302520;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82941.699;455564.291;4.335904237666334;52.083652165048576
G0518.1E0A6F18-7A1B-E183-E053-530A0B0A8A7D;60628113;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82109.538;454550.328;4.323982020043654;52.07443095697945
G0518.1E0A6F18-8454-E183-E053-530A0B0A8A7D;60624940;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80590.442;455904.53;4.301532029356055;52.08639879478227
G0518.1E0A6F18-84BC-E183-E053-530A0B0A8A7D;60626642;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81574.669;451972.547;4.31673576216572;52.05119427071739
G0518.1E0A6F18-84C8-E183-E053-530A0B0A8A7D;60626654;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81471.988;455747.926;4.314425795276628;52.08510922248737
G0518.1E0A6F18-8F3D-E183-E053-530A0B0A8A7D;60624315;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80402.859;454254.103;4.299156466154148;52.071541588662704
G0518.1E0A6F18-8F7D-E183-E053-530A0B0A8A7D;60625180;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80723.616;456355.871;4.30337644985606;52.09047276105972
G0518.1E0A6F18-79DF-E183-E053-530A0B0A8A7D;60627304;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81753.503;453112.044;4.319098186530054;52.061458404156355
G0518.1E0A6F18-8FB2-E183-E053-530A0B0A8A7D;60626031;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81178.046;455518.058;4.310187647326298;52.08300433524715
G0518.1E0A6F18-79A7-E183-E053-530A0B0A8A7D;60626453;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81465.243;453217.227;4.314872737853474;52.062365474792834
G0518.1E0A6F18-79E7-E183-E053-530A0B0A8A7D;60627312;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81754.819;452146.878;4.319324353297121;52.052784796339324
G0518.1E0A6F18-83E0-E183-E053-530A0B0A8A7D;60623222;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79772.904;453268.347;4.290187010268804;52.06259763695791
G0518.1E0A6F18-83F5-E183-E053-530A0B0A8A7D;60623243;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79935.063;453913.433;4.292409476280056;52.068416861712706
G0518.1E0A6F18-8F0A-E183-E053-530A0B0A8A7D;60623464;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79991.777;455508.904;4.292885750935846;52.082762616809056
G0518.1E0A6F18-8439-E183-E053-530A0B0A8A7D;60624112;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80298.144;455005.937;4.297464800556677;52.0782840122952
G0518.1E0A6F18-844B-E183-E053-530A0B0A8A7D;60624931;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80640.372;454416.289;4.302584808370664;52.073031057335676
G0518.1E0A6F18-8EF0-E183-E053-530A0B0A8A7D;60623438;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80140.207;453462.887;4.295499702337416;52.06439568366353
G0518.1E0A6F18-9997-E183-E053-530A0B0A8A7D;60623666;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80132.476;455734.49;4.2948885744389225;52.08480894186928
G0518.1E0A6F18-91AB-E183-E053-530A0B0A8A7D;60623514;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80146.377;455442.311;4.295155478548172;52.08218508960266
G0518.E3CE4516-383D-45BF-8DA0-B0E8D75E5DB3;63630479;2016-07-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82880.091;453076.638;4.335531249766307;52.06128800767593
G0518.1E0A6F18-714C-E183-E053-530A0B0A8A7D;60624575;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80542.02;453148.451;4.30142702356418;52.06162407960409
G0518.1E0A6F18-7B90-E183-E053-530A0B0A8A7D;60623081;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79830.115;453138.873;4.291049659536058;52.06144185356927
G0518.1E0A6F18-7BC8-E183-E053-530A0B0A8A7D;60623939;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80171.791;455579.688;4.295496043083027;52.08342309483258
G0518.1E0A6F18-74BA-E183-E053-530A0B0A8A7D;60627982;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82227.186;454599.043;4.325687425764714;52.07488422058573
G0518.1E0A6F18-8A71-E183-E053-530A0B0A8A7D;60626757;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81994.884;453855.569;4.322458505015125;52.068172188443846
G0518.1E0A6F18-8AA8-E183-E053-530A0B0A8A7D;60627607;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82386.832;454604.971;4.328014488890414;52.074958448738656
G0518.1E0A6F18-74C7-E183-E053-530A0B0A8A7D;60627995;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82186.151;454782.826;4.325049741003367;52.07653044962361
G0518.1E0A6F18-954A-E183-E053-530A0B0A8A7D;60627813;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82278.754;453223.615;4.326732537771049;52.06253026509543
G0518.1E0A6F18-9552-E183-E053-530A0B0A8A7D;60627821;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82306.198;453786.321;4.327012864206464;52.06759080998544
G0518.1E0A6F18-955A-E183-E053-530A0B0A8A7D;60627829;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82418.11;452653.046;4.328885654522076;52.05742092302104
G0518.1E0A6F18-84FB-E183-E053-530A0B0A8A7D;60627498;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81729.398;454573.297;4.318433081551605;52.07458721271665
G0518.1E0A6F18-8507-E183-E053-530A0B0A8A7D;60627510;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81703.432;454634.739;4.318041190932966;52.07513594294172
G0518.1E0A6F18-8FBB-E183-E053-530A0B0A8A7D;60626040;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81238.675;455971.244;4.310974020387681;52.08708509011427
G0518.1E0A6F18-7F96-E183-E053-530A0B0A8A7D;60628199;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83160.759;453158.087;4.339606226954657;52.06205644167371
G0518.1E0A6F18-7F9E-E183-E053-530A0B0A8A7D;60628207;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82881.932;453428.464;4.3354837809125994;52.06445005626445
G0518.1E0A6F18-89E9-E183-E053-530A0B0A8A7D;60624220;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80346.195;456652.79;4.297805126938312;52.09309031109172
G0518.1E0A6F18-89F1-E183-E053-530A0B0A8A7D;60624228;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80332.97;456321.45;4.297684741804731;52.0901108687127
G0518.1E0A6F18-78F2-E183-E053-530A0B0A8A7D;60623870;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80305.101;453036.937;4.297997166117205;52.06059003252821
G0518.1E0A6F18-7907-E183-E053-530A0B0A8A7D;60623891;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80272.834;452911.076;4.297554268837261;52.05945459604719
G0518.1E0A6F18-8FE8-E183-E053-530A0B0A8A7D;60626884;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82009.839;453121.562;4.322833504951374;52.061577770318756
G0518.1E0A6F18-7937-E183-E053-530A0B0A8A7D;60624741;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80551.449;453132.05;4.301568073105817;52.06147795472074
G0518.1E0A6F18-793F-E183-E053-530A0B0A8A7D;60624749;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80554.158;453525.844;4.301521707405611;52.065017255723
G0518.1E0A6F18-9001-E183-E053-530A0B0A8A7D;60627708;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82349.053;453323.811;4.327736196498156;52.063439932819826
G0518.1E0A6F18-901E-E183-E053-530A0B0A8A7D;60627737;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82393.466;453037.273;4.328444691747226;52.060870684168584
G0518.1E0A6F18-9A83-E183-E053-530A0B0A8A7D;60627096;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81892.274;452834.508;4.321180868445016;52.05898256461363
G0518.1E0A6F18-7420-E183-E053-530A0B0A8A7D;60625487;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80870.593;454420.196;4.305941414608911;52.07309703333982
G0518.1E0A6F18-7466-E183-E053-530A0B0A8A7D;60626356;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81387.308;455642.525;4.31321326788772;52.08415075485821
G0518.1E0A6F18-7473-E183-E053-530A0B0A8A7D;60627163;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81685.317;454914.966;4.317716781945752;52.07765188580048
G0518.1E0A6F18-8A23-E183-E053-530A0B0A8A7D;60625079;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80655.705;453935.96;4.302913047556233;52.068716512418604
G0518.1E0A6F18-94AD-E183-E053-530A0B0A8A7D;60625261;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80836.515;454439.115;4.305440321840821;52.07326249133211
G0518.1E0A6F18-7EDA-E183-E053-530A0B0A8A7D;60624867;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80640.521;455326.329;4.302388641067701;52.081209380982905
G0518.1E0A6F18-7E95-E183-E053-530A0B0A8A7D;60623997;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80321.252;454255.607;4.297966052909809;52.071544105535665
G0518.1E0A6F18-970B-E183-E053-530A0B0A8A7D;60623636;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80248.213;453126.045;4.2971482592517;52.06138315187982
G0518.1E0A6F18-970E-E183-E053-530A0B0A8A7D;60623639;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80210.342;452919.36;4.29664137322717;52.05952060882735
G0518.1E0A6F18-9714-E183-E053-530A0B0A8A7D;60624447;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80375.485;455528.624;4.2984784978027974;52.08299169249757
G0518.1E0A6F18-9981-E183-E053-530A0B0A8A7D;60623644;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80219.85;452902.851;4.29678360711457;52.05937352979033
G0518.1E0A6F18-9985-E183-E053-530A0B0A8A7D;60623648;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80228.282;452888.223;4.296909741130542;52.05924320946307
G0518.1E0A6F18-8D5A-E183-E053-530A0B0A8A7D;60627655;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82547.341;453521.969;4.330585297887015;52.065246713887404
G0518.1E0A6F18-8D5E-E183-E053-530A0B0A8A7D;60627659;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82462.985;453722.578;4.32931266475467;52.0670385149449
G0518.1E0A6F18-8FF3-E183-E053-530A0B0A8A7D;60627694;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82532.845;453206.903;4.330440801283505;52.06241337010147
G0518.1E0A6F18-9228-E183-E053-530A0B0A8A7D;60625242;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80839.606;454159.468;4.305546167593316;52.070749782278945
G0518.1E0A6F18-923E-E183-E053-530A0B0A8A7D;60626062;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81177.43;456095.808;4.310053597321818;52.08819635178112
G0518.1E0A6F18-94AA-E183-E053-530A0B0A8A7D;60625258;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80779.697;454381.513;4.304624233503083;52.072737223686076
G0518.1E0A6F18-9257-E183-E053-530A0B0A8A7D;60626087;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81209.521;456135.447;4.310513181474471;52.0885568564229
G0518.1E0A6F18-94A2-E183-E053-530A0B0A8A7D;60625250;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80753.46;453893.167;4.304347839108663;52.068345054465226
G0518.1E0A6F18-94A6-E183-E053-530A0B0A8A7D;60625254;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80781.635;454382.551;4.304652270617298;52.07274681167766
G0518.1E0A6F18-94B2-E183-E053-530A0B0A8A7D;60625266;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80804.226;454394.327;4.304979166702668;52.07285566696193
G0518.1E0A6F18-94B8-E183-E053-530A0B0A8A7D;60625272;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80820.428;453608.97;4.305386128946948;52.065800012889305
G0518.1E0A6F18-94C1-E183-E053-530A0B0A8A7D;60625281;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80825.671;456115.481;4.304917657759288;52.08832612490897
G0518.1E0A6F18-9738-E183-E053-530A0B0A8A7D;60624483;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80504.097;453886.588;4.300713045696469;52.068252447016874
G0518.1E0A6F18-9718-E183-E053-530A0B0A8A7D;60624451;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80420.997;455229.491;4.299207777875903;52.08030959618504
G0518.1E0A6F18-9729-E183-E053-530A0B0A8A7D;60624468;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80435.978;455228.541;4.299426498074231;52.080303076662716
G0518.1E0A6F18-973D-E183-E053-530A0B0A8A7D;60624488;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80501.772;453891.008;4.300678177792115;52.0682918557886
G0518.1E0A6F18-99A3-E183-E053-530A0B0A8A7D;60623678;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80196.39;452982.077;4.296424226807554;52.06008234838749
G0518.1E0A6F18-9742-E183-E053-530A0B0A8A7D;60624493;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80508.958;453892.615;4.300782613733811;52.068307264026515
G0518.1E0A6F18-998A-E183-E053-530A0B0A8A7D;60623653;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80243.985;452911;4.297133690969999;52.05945002059038
G0518.1E0A6F18-9996-E183-E053-530A0B0A8A7D;60623665;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80138.077;455737.241;4.294969674762747;52.08483442183824
G0518.1E0A6F18-99A6-E183-E053-530A0B0A8A7D;60623681;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80191.089;455339.386;4.295830246831004;52.08126617438034
G0518.1E0A6F18-99A7-E183-E053-530A0B0A8A7D;60623682;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80191.696;455338.438;4.295839308607587;52.08125773698353
G0518.1E0A6F18-99AB-E183-E053-530A0B0A8A7D;60623686;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80210.102;455326.04;4.296110501920013;52.08114880635106
G0518.1E0A6F18-9021-E183-E053-530A0B0A8A7D;60627740;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82291.214;453022.177;4.3269571001245986;52.06072160983049
G0518.1E0A6F18-900F-E183-E053-530A0B0A8A7D;60627722;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82254.703;454666.786;4.326074299599102;52.07549662915092
G0518.1E0A6F18-9017-E183-E053-530A0B0A8A7D;60627730;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82389.493;453039.087;4.328386380771116;52.060886465653596
G0518.1E0A6F18-9023-E183-E053-530A0B0A8A7D;60627742;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82274.797;453361.293;4.326645518765914;52.063767034753575
G0518.1E0A6F18-9025-E183-E053-530A0B0A8A7D;60627744;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82343.255;452766.371;4.327770264886694;52.058429547540655
