FID,fotonaam,fotonummer,fotodatum,fototijd,camera,diafragma,sluitertijd,x,y,z,roll,pitch,yaw,gdb_geomattr_data,shape
beeldmiddenoverzicht_hrl_2017.1903,2017_04_20_11_57_23_261500646_RGB_hrl,261500646,2017-04-20,11:57:23,UC-E-1-30912269,6.7,250,293859.656,5751159.5,1966.03,-0.1119,-0.143,0.0564,,POINT (197541.0245999992 431684.439100001)
beeldmiddenoverzicht_hrl_2017.1904,2017_04_20_11_57_28_261500647_RGB_hrl,261500647,2017-04-20,11:57:28,UC-E-1-30912269,6.7,250,294346.875,5751130,1966.011,-0.0068,-0.0871,-0.7244,,POINT (198028.92119999975 431678.5229999982)
beeldmiddenoverzicht_hrl_2017.1905,2017_04_20_11_57_34_261500648_RGB_hrl,261500648,2017-04-20,11:57:34,UC-E-1-30912269,6.7,250,294834.563,5751096.5,1966.118,0.1337,-0.1111,-0.8588,,POINT (198517.46669999883 431669.18400000036)
beeldmiddenoverzicht_hrl_2017.1906,2017_04_20_11_57_39_261500649_RGB_hrl,261500649,2017-04-20,11:57:39,UC-E-1-30912269,6.7,250,295331.156,5751069.5,1966.681,0.0956,-0.0727,0.4505,,POINT (199014.58529999852 431666.5507999994)
beeldmiddenoverzicht_hrl_2017.1907,2017_04_20_11_57_44_261500650_RGB_hrl,261500650,2017-04-20,11:57:44,UC-E-1-30912269,6.7,250,295819.625,5751056.5,1965.427,-0.164,-0.0706,1.7106,,POINT (199502.94900000095 431677.0747000016)
beeldmiddenoverzicht_hrl_2017.1908,2017_04_20_11_57_49_261500651_RGB_hrl,261500651,2017-04-20,11:57:49,UC-E-1-30912269,6.7,250,296308.25,5751043,1965.205,-0.1386,-0.1096,1.4088,,POINT (199991.5736999996 431687.625599999)
beeldmiddenoverzicht_hrl_2017.1909,2017_04_20_11_57_54_261500652_RGB_hrl,261500652,2017-04-20,11:57:54,UC-E-1-30912269,6.7,250,296797.188,5751024.5,1966.253,0.0901,-0.1395,0.6316,,POINT (200480.5822999999 431693.3134999983)
beeldmiddenoverzicht_hrl_2017.1910,2017_04_20_11_58_00_261500653_RGB_hrl,261500653,2017-04-20,11:58:00,UC-E-1-30912269,6.7,250,297286.719,5751001,1966.233,0.1085,-0.1862,0.062,,POINT (200970.67190000042 431693.2173999995)
beeldmiddenoverzicht_hrl_2017.1911,2017_04_20_11_58_05_261500654_RGB_hrl,261500654,2017-04-20,11:58:05,UC-E-1-30912269,6.7,250,297771.375,5750975,1965.487,0.0121,-0.2265,-0.0174,,POINT (201455.56650000066 431690.9693999998)
beeldmiddenoverzicht_hrl_2017.1912,2017_04_20_11_58_10_261500655_RGB_hrl,261500655,2017-04-20,11:58:10,UC-E-1-30912269,6.7,250,298257.063,5750950,1965.222,-0.0545,-0.2139,0.2448,,POINT (201941.93320000172 431690.01630000025)
beeldmiddenoverzicht_hrl_2017.1913,2017_04_20_11_58_15_261500656_RGB_hrl,261500656,2017-04-20,11:58:15,UC-E-1-30912269,6.7,250,298747.031,5750927.5,1966.786,-0.1104,-0.1929,0.4788,,POINT (202432.23680000007 431691.3641999997)
beeldmiddenoverzicht_hrl_2017.1914,2017_04_20_11_58_20_261500657_RGB_hrl,261500657,2017-04-20,11:58:20,UC-E-1-30912269,6.7,250,299236.438,5750904.5,1967.132,-0.0633,-0.1832,0.2283,,POINT (202921.98039999977 431692.61510000005)
beeldmiddenoverzicht_hrl_2017.1915,2017_04_20_11_58_26_261500658_RGB_hrl,261500658,2017-04-20,11:58:26,UC-E-1-30912269,6.7,250,299726.063,5750880,1964.503,-0.0821,-0.1969,0.1009,,POINT (203411.96400000155 431691.7809999995)
beeldmiddenoverzicht_hrl_2017.1916,2017_04_20_11_58_31_261500659_RGB_hrl,261500659,2017-04-20,11:58:31,UC-E-1-30912269,6.7,250,300220.75,5750853.5,1962.72,-0.1382,-0.1753,0.0167,,POINT (203907.27259999886 431689.6728999987)
beeldmiddenoverzicht_hrl_2017.1917,2017_04_20_11_58_36_261500660_RGB_hrl,261500660,2017-04-20,11:58:36,UC-E-1-30912269,6.7,250,300706.906,5750827.5,1962.715,-0.0943,-0.1417,-0.0565,,POINT (204393.87519999966 431687.2307999991)
beeldmiddenoverzicht_hrl_2017.1918,2017_04_20_11_58_41_261500661_RGB_hrl,261500661,2017-04-20,11:58:41,UC-E-1-30912269,6.7,250,301196.469,5750801,1962.057,0.1349,-0.1757,-0.189,,POINT (204884.04179999977 431684.58669999987)
beeldmiddenoverzicht_hrl_2017.1919,2017_04_20_11_58_46_261500662_RGB_hrl,261500662,2017-04-20,11:58:46,UC-E-1-30912269,6.7,250,301683.531,5750774,1963.405,0.0332,-0.1008,-0.0396,,POINT (205371.69629999995 431681.80970000103)
beeldmiddenoverzicht_hrl_2017.1920,2017_04_20_11_58_52_261500663_RGB_hrl,261500663,2017-04-20,11:58:52,UC-E-1-30912269,6.7,250,302171.313,5750750,1965.634,-0.091,-0.127,0.4339,,POINT (205859.99500000104 431681.25459999964)
beeldmiddenoverzicht_hrl_2017.1921,2017_04_20_11_58_57_261500664_RGB_hrl,261500664,2017-04-20,11:58:57,UC-E-1-30912269,6.7,250,302665.594,5750729,1963.836,-0.1934,-0.1421,0.7177,,POINT (206354.32759999856 431684.82239999995)
beeldmiddenoverzicht_hrl_2017.1922,2017_04_20_11_59_02_261500665_RGB_hrl,261500665,2017-04-20,11:59:02,UC-E-1-30912269,6.7,250,303150.094,5750709,1960.608,-0.1488,-0.1526,0.586,,POINT (206839.1361999996 431688.24639999866)
beeldmiddenoverzicht_hrl_2017.1923,2017_04_20_11_59_07_261500666_RGB_hrl,261500666,2017-04-20,11:59:07,UC-E-1-30912269,6.7,250,303640.063,5750684.5,1960.082,-0.0373,-0.1856,-0.0201,,POINT (207329.40680000186 431687.8192999996)
beeldmiddenoverzicht_hrl_2017.1924,2017_04_20_11_59_12_261500667_RGB_hrl,261500667,2017-04-20,11:59:12,UC-E-1-30912269,6.7,250,304128.813,5750655,1959.7,0.0312,-0.2005,-0.5953,,POINT (207818.7954000011 431682.1352000013)
beeldmiddenoverzicht_hrl_2017.1925,2017_04_20_11_59_17_261500668_RGB_hrl,261500668,2017-04-20,11:59:17,UC-E-1-30912269,6.7,250,304608.063,5750624,1959.507,0.0601,-0.2717,-0.6258,,POINT (208298.84099999815 431674.48519999906)
beeldmiddenoverzicht_hrl_2017.1926,2017_04_20_11_59_23_261500669_RGB_hrl,261500669,2017-04-20,11:59:23,UC-E-1-30912269,6.7,250,305085.75,5750598,1958.707,-0.0956,-0.2085,0.2152,,POINT (208776.99460000172 431672.19619999826)
beeldmiddenoverzicht_hrl_2017.1927,2017_04_20_11_59_28_261500670_RGB_hrl,261500670,2017-04-20,11:59:28,UC-E-1-30912269,6.7,250,305564.875,5750581.5,1957.956,-0.2055,-0.1833,1.3188,,POINT (209256.16530000046 431679.16110000014)
beeldmiddenoverzicht_hrl_2017.1928,2017_04_20_11_59_33_261500671_RGB_hrl,261500671,2017-04-20,11:59:33,UC-E-1-30912269,6.7,250,306033.688,5750566,1956.729,-0.1736,-0.2219,0.9613,,POINT (209724.97800000012 431686.4241999984)
beeldmiddenoverzicht_hrl_2017.1929,2017_04_20_11_59_38_261500672_RGB_hrl,261500672,2017-04-20,11:59:38,UC-E-1-30912269,6.7,250,306520.625,5750543.5,1955.748,0.0018,-0.1728,0.2526,,POINT (210212.2036000006 431687.69110000134)
beeldmiddenoverzicht_hrl_2017.1930,2017_04_20_11_59_43_261500673_RGB_hrl,261500673,2017-04-20,11:59:43,UC-E-1-30912269,6.7,250,306999.469,5750518.5,1954.918,-0.0014,-0.1589,0.0052,,POINT (210691.6772999987 431686.1990999989)
beeldmiddenoverzicht_hrl_2017.1931,2017_04_20_11_59_48_261500674_RGB_hrl,261500674,2017-04-20,11:59:48,UC-E-1-30912269,6.7,250,307478.719,5750492,1953.519,-0.0061,-0.1984,-0.0927,,POINT (211171.46389999986 431683.34109999985)
beeldmiddenoverzicht_hrl_2017.1932,2017_04_20_11_59_53_261500675_RGB_hrl,261500675,2017-04-20,11:59:53,UC-E-1-30912269,6.7,250,307947.688,5750466,1953.723,0.0121,-0.1746,-0.144,,POINT (211640.97850000113 431680.12409999967)
beeldmiddenoverzicht_hrl_2017.1933,2017_04_20_11_59_58_261500676_RGB_hrl,261500676,2017-04-20,11:59:58,UC-E-1-30912269,6.7,250,308436.344,5750440,1953.775,0.0038,-0.0992,0.0599,,POINT (212130.13010000065 431678.05310000107)
beeldmiddenoverzicht_hrl_2017.1934,2017_04_20_12_00_03_261500677_RGB_hrl,261500677,2017-04-20,12:00:03,UC-E-1-30912269,6.7,250,308927.344,5750414.5,1951.462,-0.0525,-0.1237,0.1075,,POINT (212621.67870000005 431676.7098999992)
beeldmiddenoverzicht_hrl_2017.1935,2017_04_20_12_00_09_261500678_RGB_hrl,261500678,2017-04-20,12:00:09,UC-E-1-30912269,6.7,250,309409.25,5750388,1949.74,-0.0471,-0.0767,-0.1543,,POINT (213104.31929999962 431673.9109000005)
beeldmiddenoverzicht_hrl_2017.1936,2017_04_20_12_00_14_261500679_RGB_hrl,261500679,2017-04-20,12:00:14,UC-E-1-30912269,6.7,250,309894.5,5750360.5,1947.351,-0.065,-0.0291,-0.213,,POINT (213589.86389999837 431670.0357999988)
beeldmiddenoverzicht_hrl_2017.1937,2017_04_20_12_00_19_261500680_RGB_hrl,261500680,2017-04-20,12:00:19,UC-E-1-30912269,6.7,250,310378.219,5750334,1944.713,0.0051,-0.0663,0.0454,,POINT (214074.20549999923 431666.9668000005)
beeldmiddenoverzicht_hrl_2017.1938,2017_04_20_12_00_24_261500681_RGB_hrl,261500681,2017-04-20,12:00:24,UC-E-1-30912269,6.7,250,310862.469,5750315,1941.063,0.017,-0.0798,1.0262,,POINT (214558.72019999847 431671.9107000008)
beeldmiddenoverzicht_hrl_2017.1939,2017_04_20_12_00_29_261500682_RGB_hrl,261500682,2017-04-20,12:00:29,UC-E-1-30912269,6.7,250,311347.063,5750297.5,1939.505,0.1112,-0.1027,0.9346,,POINT (215043.30579999834 431677.9395999983)
beeldmiddenoverzicht_hrl_2017.1940,2017_04_20_12_00_34_261500683_RGB_hrl,261500683,2017-04-20,12:00:34,UC-E-1-30912269,6.7,250,311830.469,5750277.5,1938.147,-0.0228,-0.1316,0.7772,,POINT (215527.05950000137 431681.62049999833)
beeldmiddenoverzicht_hrl_2017.1941,2017_04_20_12_00_39_261500684_RGB_hrl,261500684,2017-04-20,12:00:39,UC-E-1-30912269,6.7,250,312322.063,5750256,1937.536,-0.1266,-0.1697,0.5802,,POINT (216018.72410000116 431684.3324000016)
beeldmiddenoverzicht_hrl_2017.1942,2017_04_20_12_00_44_261500685_RGB_hrl,261500685,2017-04-20,12:00:44,UC-E-1-30912269,6.7,250,312812.75,5750234.5,1936.575,-0.1244,-0.1698,0.4756,,POINT (216509.9486999996 431686.5852999985)
beeldmiddenoverzicht_hrl_2017.1943,2017_04_20_12_00_50_261500686_RGB_hrl,261500686,2017-04-20,12:00:50,UC-E-1-30912269,6.7,250,313303.813,5750213,1935.225,-0.1344,-0.1283,0.6241,,POINT (217001.373399999 431689.3671000004)
beeldmiddenoverzicht_hrl_2017.1944,2017_04_20_12_00_55_261500687_RGB_hrl,261500687,2017-04-20,12:00:55,UC-E-1-30912269,6.7,250,313786.781,5750190,1934.022,-0.036,-0.1173,0.0799,,POINT (217484.58900000155 431689.7111000009)
beeldmiddenoverzicht_hrl_2017.1945,2017_04_20_12_01_00_261500688_RGB_hrl,261500688,2017-04-20,12:01:00,UC-E-1-30912269,6.7,250,314285.594,5750159.5,1931.464,0.0311,-0.1263,-0.6594,,POINT (217984.00349999964 431683.78489999846)
beeldmiddenoverzicht_hrl_2017.1946,2017_04_20_12_01_05_261500689_RGB_hrl,261500689,2017-04-20,12:01:05,UC-E-1-30912269,6.7,250,314769,5750126.5,1929.889,0.0693,-0.2288,-0.8569,,POINT (218468.14710000157 431674.54190000147)
beeldmiddenoverzicht_hrl_2017.1947,2017_04_20_12_01_10_261500690_RGB_hrl,261500690,2017-04-20,12:01:10,UC-E-1-30912269,6.7,250,315251.281,5750096.5,1925.29,-0.0485,-0.2106,-0.2862,,POINT (218951.28559999913 431668.1537999995)
beeldmiddenoverzicht_hrl_2017.1948,2017_04_20_12_01_16_261500691_RGB_hrl,261500691,2017-04-20,12:01:16,UC-E-1-30912269,6.7,250,315744.813,5750073.5,1921.17,-0.2025,-0.1526,0.5649,,POINT (219445.16120000184 431669.04769999906)
beeldmiddenoverzicht_hrl_2017.1949,2017_04_20_12_01_21_261500692_RGB_hrl,261500692,2017-04-20,12:01:21,UC-E-1-30912269,6.7,250,316237.781,5750055.5,1919.316,-0.149,-0.161,1.0444,,POINT (219938.15790000185 431675.2595000006)
beeldmiddenoverzicht_hrl_2017.1950,2017_04_20_12_01_26_261500693_RGB_hrl,261500693,2017-04-20,12:01:26,UC-E-1-30912269,6.7,250,316720.625,5750037.5,1917.058,-0.0848,-0.1974,0.9524,,POINT (220421.06159999967 431680.95439999923)
beeldmiddenoverzicht_hrl_2017.1951,2017_04_20_12_01_31_261500694_RGB_hrl,261500694,2017-04-20,12:01:31,UC-E-1-30912269,6.7,250,317210.625,5750019.5,1915.607,-0.1514,-0.2308,0.9894,,POINT (220911.18719999865 431687.16330000013)
beeldmiddenoverzicht_hrl_2017.1952,2017_04_20_12_04_36_261400695_RGB_hrl,261400695,2017-04-20,12:04:36,UC-E-1-30912269,6.7,250,317231.031,5751295,1902.68,-0.2758,-0.0113,-179.0616,,POINT (220869.03409999982 432962.4459999986)
beeldmiddenoverzicht_hrl_2017.1953,2017_04_20_12_04_41_261400696_RGB_hrl,261400696,2017-04-20,12:04:41,UC-E-1-30912269,6.7,250,316738.344,5751311,1902.799,-0.0983,-0.014,-178.9012,,POINT (220376.34840000048 432954.315200001)
beeldmiddenoverzicht_hrl_2017.1954,2017_04_20_12_04_47_261400697_RGB_hrl,261400697,2017-04-20,12:04:47,UC-E-1-30912269,6.7,250,316251.813,5751326.5,1902.687,-0.1181,0.0611,-178.8612,,POINT (219890.0196999982 432945.9633000009)
beeldmiddenoverzicht_hrl_2017.1955,2017_04_20_12_04_52_261400698_RGB_hrl,261400698,2017-04-20,12:04:52,UC-E-1-30912269,6.7,250,315766.469,5751348.5,1904.679,-0.3654,0.1151,179.812,,POINT (219404.15410000086 432944.0153999999)
beeldmiddenoverzicht_hrl_2017.1956,2017_04_20_12_04_57_261400699_RGB_hrl,261400699,2017-04-20,12:04:57,UC-E-1-30912269,6.7,250,315273.438,5751381,1907.483,-0.5042,0.1333,178.9969,,POINT (218910.4285000004 432952.11950000003)
beeldmiddenoverzicht_hrl_2017.1957,2017_04_20_12_05_02_261400700_RGB_hrl,261400700,2017-04-20,12:05:02,UC-E-1-30912269,6.7,250,314790,5751412.5,1909.775,-0.4179,0.1573,179.2087,,POINT (218426.04300000146 432960.5245000012)
beeldmiddenoverzicht_hrl_2017.1958,2017_04_20_12_05_07_261400701_RGB_hrl,261400701,2017-04-20,12:05:07,UC-E-1-30912269,6.7,250,314297.469,5751438.5,1911.282,-0.1751,0.1007,-179.7917,,POINT (217933.15139999986 432962.127700001)
beeldmiddenoverzicht_hrl_2017.1959,2017_04_20_12_05_13_261400702_RGB_hrl,261400702,2017-04-20,12:05:13,UC-E-1-30912269,6.7,250,313801.063,5751458.5,1913.681,-0.1079,0.1543,-179.3088,,POINT (217436.61580000073 432957.6788999997)
beeldmiddenoverzicht_hrl_2017.1960,2017_04_20_12_05_18_261400703_RGB_hrl,261400703,2017-04-20,12:05:18,UC-E-1-30912269,6.7,250,313320.563,5751480,1915.004,-0.0864,0.1738,-179.8525,,POINT (216955.74210000038 432955.6009000018)
beeldmiddenoverzicht_hrl_2017.1961,2017_04_20_12_05_23_261400704_RGB_hrl,261400704,2017-04-20,12:05:23,UC-E-1-30912269,6.7,250,312830.5,5751508,1916.944,0.0447,0.1971,179.533,,POINT (216465.12860000134 432960.1070000008)
beeldmiddenoverzicht_hrl_2017.1962,2017_04_20_12_05_29_261400705_RGB_hrl,261400705,2017-04-20,12:05:29,UC-E-1-30912269,6.7,250,312340.438,5751538,1919.87,0.0386,0.1884,179.7961,,POINT (215974.50600000098 432965.7041000016)
beeldmiddenoverzicht_hrl_2017.1963,2017_04_20_12_05_34_261400706_RGB_hrl,261400706,2017-04-20,12:05:34,UC-E-1-30912269,6.7,250,311849.219,5751560.5,1920.15,-0.1063,0.1853,-179.3708,,POINT (215482.65940000117 432964.3621999994)
beeldmiddenoverzicht_hrl_2017.1964,2017_04_20_12_05_39_261400707_RGB_hrl,261400707,2017-04-20,12:05:39,UC-E-1-30912269,6.7,250,311377.031,5751576,1920.857,-0.0401,0.1961,-178.7251,,POINT (215010.47370000184 432956.621199999)
beeldmiddenoverzicht_hrl_2017.1965,2017_04_20_12_05_44_261400708_RGB_hrl,261400708,2017-04-20,12:05:44,UC-E-1-30912269,6.7,250,310895.281,5751590,1924.956,-0.0574,0.2938,-178.9768,,POINT (214529.0599000007 432947.3632999994)
beeldmiddenoverzicht_hrl_2017.1966,2017_04_20_12_05_49_261400709_RGB_hrl,261400709,2017-04-20,12:05:49,UC-E-1-30912269,6.7,250,310423.438,5751609,1925.728,-0.0554,0.2555,-179.6642,,POINT (214056.8652999997 432943.10830000043)
beeldmiddenoverzicht_hrl_2017.1967,2017_04_20_12_05_54_261400710_RGB_hrl,261400710,2017-04-20,12:05:54,UC-E-1-30912269,6.7,250,309945.563,5751640,1925.775,-0.0609,0.1934,178.8264,,POINT (213578.25670000166 432950.6532999985)
beeldmiddenoverzicht_hrl_2017.1968,2017_04_20_12_06_00_261400711_RGB_hrl,261400711,2017-04-20,12:06:00,UC-E-1-30912269,6.7,250,309466.719,5751675,1927.644,-0.0542,0.1834,178.9888,,POINT (213098.49210000038 432962.2932999991)
beeldmiddenoverzicht_hrl_2017.1969,2017_04_20_12_06_05_261400712_RGB_hrl,261400712,2017-04-20,12:06:05,UC-E-1-30912269,6.7,250,308978.969,5751702,1930.998,0.0592,0.1377,-179.9042,,POINT (212610.05950000137 432965.2533)
beeldmiddenoverzicht_hrl_2017.1970,2017_04_20_12_06_10_261400713_RGB_hrl,261400713,2017-04-20,12:06:10,UC-E-1-30912269,6.7,250,308500,5751723.5,1932.65,0.0006,0.1609,-179.6639,,POINT (212130.77789999917 432963.31439999864)
beeldmiddenoverzicht_hrl_2017.1971,2017_04_20_12_06_15_261400714_RGB_hrl,261400714,2017-04-20,12:06:15,UC-E-1-30912269,6.7,250,308030.313,5751744.5,1934.113,0.0506,0.167,-179.8546,,POINT (211660.8542000018 432961.3883000016)
beeldmiddenoverzicht_hrl_2017.1972,2017_04_20_12_06_20_261400715_RGB_hrl,261400715,2017-04-20,12:06:20,UC-E-1-30912269,6.7,250,307558.469,5751768.5,1933.52,0.0921,0.1568,-179.9506,,POINT (211188.60460000113 432962.4512999989)
beeldmiddenoverzicht_hrl_2017.1973,2017_04_20_12_06_26_261400716_RGB_hrl,261400716,2017-04-20,12:06:26,UC-E-1-30912269,6.7,250,307088.063,5751795,1934.849,0.0387,0.1307,179.5475,,POINT (210717.76289999858 432965.64719999954)
beeldmiddenoverzicht_hrl_2017.1974,2017_04_20_12_06_31_261400717_RGB_hrl,261400717,2017-04-20,12:06:31,UC-E-1-30912269,6.7,250,306608.531,5751824,1936.076,-0.1111,0.1282,179.5207,,POINT (210237.54430000111 432971.41120000184)
beeldmiddenoverzicht_hrl_2017.1975,2017_04_20_12_06_36_261400718_RGB_hrl,261400718,2017-04-20,12:06:36,UC-E-1-30912269,6.7,250,306133.688,5751847,1936.272,-0.0596,0.1205,-179.5366,,POINT (209762.19970000163 432971.08520000055)
beeldmiddenoverzicht_hrl_2017.1976,2017_04_20_12_06_41_261400719_RGB_hrl,261400719,2017-04-20,12:06:41,UC-E-1-30912269,6.7,250,305658.406,5751863,1937.942,0.0724,0.1277,-178.875,,POINT (209286.99799999967 432963.7151999995)
beeldmiddenoverzicht_hrl_2017.1977,2017_04_20_12_06_46_261400720_RGB_hrl,261400720,2017-04-20,12:06:46,UC-E-1-30912269,6.7,250,305179.813,5751879.5,1939.408,0.0852,0.1515,-179.1986,,POINT (208808.10330000147 432956.88219999894)
beeldmiddenoverzicht_hrl_2017.1978,2017_04_20_12_06_51_261400721_RGB_hrl,261400721,2017-04-20,12:06:51,UC-E-1-30912269,6.7,250,304693.031,5751901.5,1939.967,0.0995,0.138,-179.7285,,POINT (208321.0626000017 432955.0762999989)
beeldmiddenoverzicht_hrl_2017.1979,2017_04_20_12_06_57_261400722_RGB_hrl,261400722,2017-04-20,12:06:57,UC-E-1-30912269,6.7,250,304197.938,5751927,1941.622,0.0959,0.1263,179.9057,,POINT (207825.60200000182 432956.28350000083)
beeldmiddenoverzicht_hrl_2017.1980,2017_04_20_12_07_02_261400723_RGB_hrl,261400723,2017-04-20,12:07:02,UC-E-1-30912269,6.7,250,303719.563,5751953.5,1942.371,-0.057,0.1292,179.8858,,POINT (207346.76940000057 432959.3335000016)
beeldmiddenoverzicht_hrl_2017.1981,2017_04_20_12_07_07_261400724_RGB_hrl,261400724,2017-04-20,12:07:07,UC-E-1-30912269,6.7,250,303224.656,5751976.5,1941.665,-0.0065,0.0281,-179.4455,,POINT (206851.35379999876 432958.45760000125)
beeldmiddenoverzicht_hrl_2017.1982,2017_04_20_12_07_13_261400725_RGB_hrl,261400725,2017-04-20,12:07:13,UC-E-1-30912269,6.7,250,302730.813,5751992,1941.311,0.1693,0.113,-178.5984,,POINT (206357.51319999993 432949.48580000177)
beeldmiddenoverzicht_hrl_2017.1983,2017_04_20_12_07_18_261400726_RGB_hrl,261400726,2017-04-20,12:07:18,UC-E-1-30912269,6.7,250,302249.906,5752008,1942.987,0.1269,0.1718,-179.3504,,POINT (205876.6955000013 432942.0767999999)
beeldmiddenoverzicht_hrl_2017.1984,2017_04_20_12_07_23_261400727_RGB_hrl,261400727,2017-04-20,12:07:23,UC-E-1-30912269,6.7,250,301755.063,5752035,1942.361,-0.0731,0.2019,179.4698,,POINT (205381.28290000185 432945.0179999992)
beeldmiddenoverzicht_hrl_2017.1985,2017_04_20_12_07_29_261400728_RGB_hrl,261400728,2017-04-20,12:07:29,UC-E-1-30912269,6.7,250,301264.281,5752066,1941.624,-0.0403,0.1644,179.341,,POINT (204889.54830000177 432952.2351000011)
beeldmiddenoverzicht_hrl_2017.1986,2017_04_20_12_07_34_261400729_RGB_hrl,261400729,2017-04-20,12:07:34,UC-E-1-30912269,6.7,250,300783.875,5752093,1943.888,0.0787,0.0817,179.9273,,POINT (204408.73369999975 432955.57609999925)
beeldmiddenoverzicht_hrl_2017.1987,2017_04_20_12_07_39_261400730_RGB_hrl,261400730,2017-04-20,12:07:39,UC-E-1-30912269,6.7,250,300288.938,5752118.5,1944.388,0.0897,0.1792,-180,,POINT (203913.29520000145 432956.6662000008)
beeldmiddenoverzicht_hrl_2017.1988,2017_04_20_12_07_45_261400731_RGB_hrl,261400731,2017-04-20,12:07:45,UC-E-1-30912269,6.7,250,299803.656,5752144,1945.123,0.1139,0.181,179.9818,,POINT (203427.4134999998 432958.32730000094)
beeldmiddenoverzicht_hrl_2017.1989,2017_04_20_12_07_50_261400732_RGB_hrl,261400732,2017-04-20,12:07:50,UC-E-1-30912269,6.7,250,299309.688,5752169,1946.258,0.1691,0.2448,-179.9763,,POINT (202933.2340000011 432959.5584000014)
beeldmiddenoverzicht_hrl_2017.1990,2017_04_20_12_07_55_261400733_RGB_hrl,261400733,2017-04-20,12:07:55,UC-E-1-30912269,6.7,250,298825,5752195,1946.962,0.0671,0.2206,179.9292,,POINT (202447.95930000022 432961.6944999993)
beeldmiddenoverzicht_hrl_2017.1991,2017_04_20_12_08_01_261400734_RGB_hrl,261400734,2017-04-20,12:08:01,UC-E-1-30912269,6.7,250,298332.25,5752218,1947.211,0.1159,0.1411,-179.5888,,POINT (201954.558699999 432960.7115999982)
beeldmiddenoverzicht_hrl_2017.1992,2017_04_20_12_08_06_261400735_RGB_hrl,261400735,2017-04-20,12:08:06,UC-E-1-30912269,6.7,250,297841.969,5752236,1946.209,0.0962,0.0974,-178.9478,,POINT (201464.11510000005 432954.84369999915)
beeldmiddenoverzicht_hrl_2017.1993,2017_04_20_12_08_11_261400736_RGB_hrl,261400736,2017-04-20,12:08:11,UC-E-1-30912269,6.7,250,297353.219,5752252,1945.833,0.0479,0.1302,-179.0733,,POINT (200975.5773999989 432946.46279999986)
beeldmiddenoverzicht_hrl_2017.1994,2017_04_20_12_08_17_261400737_RGB_hrl,261400737,2017-04-20,12:08:17,UC-E-1-30912269,6.7,250,296867.219,5752275.5,1946.495,-0.1158,0.1203,179.7112,,POINT (200489.1768000014 432946.0859000012)
beeldmiddenoverzicht_hrl_2017.1995,2017_04_20_12_08_22_261400738_RGB_hrl,261400738,2017-04-20,12:08:22,UC-E-1-30912269,6.7,250,296382.469,5752305,1945.98,-0.0528,0.1446,179.3473,,POINT (200003.61419999972 432952.2239000015)
beeldmiddenoverzicht_hrl_2017.1996,2017_04_20_12_08_27_261400739_RGB_hrl,261400739,2017-04-20,12:08:27,UC-E-1-30912269,6.7,250,295887.031,5752332,1945.822,0.1369,0.1272,-179.7701,,POINT (199507.56560000032 432955.0159999989)
beeldmiddenoverzicht_hrl_2017.1997,2017_04_20_12_08_33_261400740_RGB_hrl,261400740,2017-04-20,12:08:33,UC-E-1-30912269,6.7,250,295401.313,5752351.5,1944.029,0.1795,0.1678,-179.2595,,POINT (199021.8509999998 432950.5181000009)
beeldmiddenoverzicht_hrl_2017.1998,2017_04_20_12_08_38_261400741_RGB_hrl,261400741,2017-04-20,12:08:38,UC-E-1-30912269,6.7,250,294907.469,5752377,1944.399,-0.0448,0.149,179.6635,,POINT (198527.4833999984 432951.79619999975)
beeldmiddenoverzicht_hrl_2017.1999,2017_04_20_12_08_43_261400742_RGB_hrl,261400742,2017-04-20,12:08:43,UC-E-1-30912269,6.7,250,294423.906,5752408.5,1945.136,-0.0823,0.1278,179.1837,,POINT (198043.10080000013 432959.50129999965)
