FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2007_25.975,0,1300559,13,559,125,187.04,62.04,0.198,-,- - - - - -,1,409.9,,,"POLYGON ((41561.675999999046 418827.7270000018, 41559.822000000626 418832.31599999964, 41745.25899999961 418907.23699999973, 41747.11300000176 418902.6479999982, 41561.675999999046 418827.7270000018))"
trend_2007_25.976,0,1300574,13,574,125,196.2,71.2,-0.053,>2017,- - - - - -,3,402.65,,,"POLYGON ((41608.11300000176 418846.6479999982, 41608.6090000011 418845.41899999976, 41423.17199999839 418770.4979999997, 41422.675999999046 418771.7270000018, 41608.11300000176 418846.6479999982))"
trend_2007_25.977,0,1300589,13,589,125,204.98,79.98,-0.421,>2017,- - - - - -,3,421.05,,,"POLYGON ((41468.11300000176 418790.6479999982, 41472.05600000173 418780.88899999857, 41286.61899999902 418705.9679999985, 41282.675999999046 418715.7270000018, 41468.11300000176 418790.6479999982))"
trend_2007_25.978,0,1300604,13,604,125,202.09,77.09,-2.02,>2017,- - - - - -,3,501,,,"POLYGON ((41400.08999999985 418757.96400000155, 41415.6950000003 418709.9360000007, 41225.4840000011 418648.1319999993, 41209.879000000656 418696.16099999845, 41400.08999999985 418757.96400000155))"
trend_2007_25.979,0,1300619,13,619,120,189.99,69.99,-4.409,>2017,- - - - - -,3,620.45,,,"POLYGON ((41257.08999999985 418710.96400000155, 41291.15100000054 418606.1339999996, 41100.94000000134 418544.3299999982, 41066.879000000656 418649.16099999845, 41257.08999999985 418710.96400000155))"
trend_2007_25.980,0,1300634,13,634,110,182.2,72.2,-5.157,>2017,- - - - - -,3,657.85,,,"POLYGON ((41115.08999999985 418663.96400000155, 41154.9299999997 418541.34899999946, 40964.71900000051 418479.5460000001, 40924.879000000656 418602.16099999845, 41115.08999999985 418663.96400000155))"
trend_2007_25.981,0,1300649,13,649,110,150.25,40.25,-2.309,>2017,- - - - - -,3,515.45,,,"POLYGON ((40973.08999999985 418615.96400000155, 40990.927999999374 418561.0639999993, 40800.71700000018 418499.26099999994, 40782.879000000656 418554.16099999845, 40973.08999999985 418615.96400000155))"
trend_2007_25.982,0,1300664,13,664,100,160.36,60.36,0.08,-,- - - - - -,1,404,,,"POLYGON ((40639.879000000656 418507.16099999845, 40639.26099999994 418509.063000001, 40829.471999999136 418570.8660000004, 40830.08999999985 418568.96400000155, 40639.879000000656 418507.16099999845))"
trend_2007_25.983,0,1300679,13,679,85,162.82,77.82,0.252,-,- - - - - -,1,412.6,,,"POLYGON ((40497.879000000656 418460.16099999845, 40495.93200000003 418466.15300000086, 40686.142999999225 418527.95600000024, 40688.08999999985 418521.96400000155, 40497.879000000656 418460.16099999845))"
trend_2007_25.984,0,1300694,13,694,80,163.15,83.15,0.577,-,- - - - - -,1,428.85,,,"POLYGON ((40354.879000000656 418413.16099999845, 40350.42100000009 418426.87999999896, 40540.631999999285 418488.68299999833, 40545.08999999985 418474.96400000155, 40354.879000000656 418413.16099999845))"
trend_2007_25.985,0,1300710,13,710,70,163.42,93.42,0.726,-,- - - - - -,1,436.3,,,"POLYGON ((40203.879000000656 418362.16099999845, 40198.26999999955 418379.4219999984, 40388.48099999875 418441.2259999998, 40394.08999999985 418423.96400000155, 40203.879000000656 418362.16099999845))"
trend_2007_25.986,0,1300726,13,726,65,176.48,111.48,1.243,-,- - - - - -,1,462.15,,,"POLYGON ((40050.879000000656 418312.16099999845, 40041.27600000054 418341.71499999985, 40231.48699999973 418403.5179999992, 40241.08999999985 418373.96400000155, 40050.879000000656 418312.16099999845))"
trend_2007_25.987,0,1300742,13,742,70,185.76,115.76,0.469,-,- - - - - -,1,423.45,,,"POLYGON ((39883.881999999285 418253.97399999946, 39880.063999999315 418265.05999999866, 40069.16800000146 418330.1739999987, 40072.984999999404 418319.0879999995, 39883.881999999285 418253.97399999946))"
trend_2007_25.988,0,1300759,13,759,55,177.5,122.5,0.61,-,- - - - - -,1,430.5,,,"POLYGON ((39737.879000000656 418208.16099999845, 39733.16600000113 418222.6640000008, 39923.37799999863 418284.4679999985, 39928.08999999985 418269.96400000155, 39737.879000000656 418208.16099999845))"
trend_2007_25.989,0,1300779,13,779,45,174.15,129.15,1.288,-,- - - - - -,1,464.4,,,"POLYGON ((39547.879000000656 418145.16099999845, 39537.927999999374 418175.78500000015, 39728.140000000596 418237.5879999995, 39738.08999999985 418206.96400000155, 39547.879000000656 418145.16099999845))"
trend_2007_25.990,0,1300799,13,799,25,171.69,146.69,1.031,-,- - - - - -,1,451.55,,,"POLYGON ((39358.879000000656 418082.16099999845, 39350.914000000805 418106.6739999987, 39541.125 418168.4780000001, 39549.08999999985 418143.96400000155, 39358.879000000656 418082.16099999845))"
trend_2007_25.991,0,1300819,13,819,-5,176.75,181.75,1.027,-,- - - - - -,1,451.35,,,"POLYGON ((39168.879000000656 418019.16099999845, 39160.9450000003 418043.5789999999, 39351.15599999949 418105.3819999993, 39359.08999999985 418080.96400000155, 39168.879000000656 418019.16099999845))"
trend_2007_25.992,0,1300839,13,839,-25,185.47,210.47,0.984,-,- - - - - -,1,449.2,,,"POLYGON ((38978.879000000656 417956.16099999845, 38971.27699999884 417979.55700000003, 39161.48800000176 418041.3599999994, 39169.08999999985 418017.96400000155, 38978.879000000656 417956.16099999845))"
trend_2007_25.993,0,1300859,13,859,-45,191.72,236.72,1.101,-,- - - - - -,1,455.05,,,"POLYGON ((38788.879000000656 417893.16099999845, 38780.37299999967 417919.33900000155, 38970.58399999887 417981.1420000009, 38979.08999999985 417954.96400000155, 38788.879000000656 417893.16099999845))"
trend_2007_25.994,0,1300879,13,879,-55,190.07,245.07,0.605,-,- - - - - -,1,430.25,,,"POLYGON ((38582.881999999285 417822.9750000015, 38577.958000000566 417837.27600000054, 38767.061000000685 417902.38899999857, 38771.98600000143 417888.0879999995, 38582.881999999285 417822.9750000015))"
trend_2007_25.995,0,1300899,13,899,-75,183.9,258.9,1.797,-,- - - - - -,1,489.85,,,"POLYGON ((38409.879000000656 417767.16099999845, 38395.995999999344 417809.88699999824, 38586.208000000566 417871.69000000134, 38600.08999999985 417828.96400000155, 38409.879000000656 417767.16099999845))"
trend_2007_25.996,0,1300919,13,919,-95,162.31,257.31,1.84,-,- - - - - -,1,492,,,"POLYGON ((38203.881999999285 417696.9750000015, 38188.90500000119 417740.4679999985, 38378.00899999961 417805.58199999854, 38392.984999999404 417762.0879999995, 38203.881999999285 417696.9750000015))"
trend_2007_25.997,0,1300939,13,939,-120,100.9,220.9,2.352,-,- - - - - -,1,517.6,,,"POLYGON ((38013.881999999285 417632.9750000015, 37994.73900000006 417688.5709999986, 38183.84200000018 417753.68499999866, 38202.98600000143 417698.0879999995, 38013.881999999285 417632.9750000015))"
trend_2007_25.998,0,1300959,13,959,-165,26.87,191.87,1.632,-,- - - - - -,1,481.6,,,"POLYGON ((37839.879000000656 417577.16099999845, 37827.27100000158 417615.96400000155, 38017.482000000775 417677.7670000009, 38030.08999999985 417638.96400000155, 37839.879000000656 417577.16099999845))"
trend_2007_25.999,0,1300979,13,979,-215,-68.22,146.78,0.921,-,- - - - - -,1,446.05,,,"POLYGON ((37649.879000000656 417514.16099999845, 37642.76399999857 417536.05900000036, 37832.97500000149 417597.86199999973, 37840.08999999985 417575.96400000155, 37649.879000000656 417514.16099999845))"
trend_2007_25.1000,0,1300982,13,982,-215,-66.11,148.89,0.995,-,- - - - - -,1,449.75,,,"POLYGON ((37310.607000000775 417287.7520000003, 37294.61699999869 417306.80799999833, 37447.82600000128 417435.36499999836, 37463.81599999964 417416.30999999866, 37310.607000000775 417287.7520000003))"
trend_2007_25.1001,0,1300984,13,984,-250,-66.66,183.34,0.846,-,- - - - - -,1,442.3,,,"POLYGON ((37088.10300000012 416944.1739999987, 37069.4290000014 416954.1030000001, 37163.32299999893 417130.69299999997, 37181.99799999967 417120.76399999857, 37088.10300000012 416944.1739999987))"
trend_2007_25.1002,0,1301004,13,1004,-140,-12.5372,127.4628,-2.359,>2017,- - - 4 - -,3,517.95,,,"POLYGON ((37089.99799999967 416943.76399999857, 37142.0700000003 416916.0769999996, 37048.175999999046 416739.48699999973, 36996.10399999842 416767.1739999987, 37089.99799999967 416943.76399999857))"
trend_2007_25.1003,0,302140,3,2140,283,293,10,1.8,-,- - - - - -,1,490,,,"POLYGON ((189019.99399999902 610056.5379999988, 189023.1330000013 610101.4290000014, 189222.64600000158 610087.4770000018, 189219.50699999928 610042.5870000012, 189019.99399999902 610056.5379999988))"
trend_2007_25.1004,0,302160,3,2160,307,315.2,8.2,1.4,-,- - - - - -,1,470,,,"POLYGON ((189215.99399999902 610044.5379999988, 189218.43499999866 610079.4530000016, 189417.94799999893 610065.5020000003, 189415.50600000098 610030.5870000012, 189215.99399999902 610044.5379999988))"
trend_2007_25.1005,0,302180,3,2180,326,338.7,12.7,1.3,-,- - - - - -,1,465,,,"POLYGON ((189415.99399999902 610033.5379999988, 189418.26099999994 610065.9589999989, 189617.77299999818 610052.0080000013, 189615.50600000098 610019.5870000012, 189415.99399999902 610033.5379999988))"
trend_2007_25.1006,0,302200,3,2200,360,371.5,11.5,2,-,- - - - - -,1,500,,,"POLYGON ((189632.53700000048 610022.9030000009, 189636.89499999955 610072.7129999995, 189836.1339999996 610055.2820000015, 189831.77600000054 610005.4719999991, 189632.53700000048 610022.9030000009))"
trend_2007_25.1007,0,302220,3,2220,360,402.1,42.1,2.16,-,- - - - - -,1,508,,,"POLYGON ((189826.53700000048 610004.9030000009, 189831.24300000072 610058.6970000006, 190030.48200000077 610041.2659999989, 190025.77600000054 609987.4719999991, 189826.53700000048 610004.9030000009))"
trend_2007_25.1008,0,302240,3,2240,390,439.2,49.2,3,-,- - - - - -,1,550,,,"POLYGON ((190025.53700000048 609985.9030000009, 190032.07400000095 610060.6180000007, 190231.313000001 610043.1860000007, 190224.77600000054 609968.4719999991, 190025.53700000048 609985.9030000009))"
trend_2007_25.1009,0,302260,3,2260,350,463.1,113.1,1.99,-,- - - - - -,1,499.5,,,"POLYGON ((190225.53700000048 609967.9030000009, 190229.87299999967 610017.4640000015, 190429.11199999973 610000.0329999998, 190424.77600000054 609950.4719999991, 190225.53700000048 609967.9030000009))"
trend_2007_25.1010,0,302280,3,2280,300,493.1,193.1,1.744,-,- - - - - -,1,487.2,,,"POLYGON ((190423.53700000048 609949.9030000009, 190427.33700000122 609993.3370000012, 190626.57499999925 609975.9059999995, 190622.7749999985 609932.4719999991, 190423.53700000048 609949.9030000009))"
trend_2007_25.1011,0,400100,4,100,225,822.5,597.5,-3.663,>2017,- - - - - -,3,583.15,,,"POLYGON ((139194.1000000015 596964.7950000018, 139274.95600000024 597007.7870000005, 139368.8500000015 596831.1970000006, 139287.99399999902 596788.2049999982, 139194.1000000015 596964.7950000018))"
trend_2007_25.1012,0,400101,4,101,225,718.4,493.4,-7.142,>2017,- - - - - -,3,757.1,,,"POLYGON ((139145.92700000107 597114.9890000001, 139314.75 597173.120000001, 139379.86300000176 596984.0159999989, 139211.04100000113 596925.8859999999, 139145.92700000107 597114.9890000001))"
trend_2007_25.1013,0,400102,4,102,225,635.9,410.9,-7.11,>2017,- - - - - -,3,755.5,,,"POLYGON ((139123.29399999976 597253.3500000015, 139297.77800000086 597287.2659999989, 139335.94000000134 597090.9409999996, 139161.45600000024 597057.0249999985, 139123.29399999976 597253.3500000015))"
trend_2007_25.1014,0,400103,4,103,225,571.8,346.8,-6.744,>2017,- - - - - -,3,737.2,,,"POLYGON ((139121.12000000104 597411.0639999993, 139289.6169999987 597416.9479999989, 139296.59699999914 597217.0700000003, 139128.09899999946 597211.1860000007, 139121.12000000104 597411.0639999993))"
trend_2007_25.1015,0,400104,4,104,210,521.7,311.7,-6.009,>2017,- - - - - -,3,700.45,,,"POLYGON ((139139.936999999 597549.9519999996, 139289.33900000155 597534.25, 139268.43299999833 597335.3449999988, 139119.0309999995 597351.0480000004, 139139.936999999 597549.9519999996))"
trend_2007_25.1016,0,400105,4,105,195,484.9,289.9,-6.133,>2017,- - - - - -,3,706.65,,,"POLYGON ((139183.9600000009 597701.4050000012, 139332.05999999866 597661.7219999991, 139280.2969999984 597468.5359999985, 139132.1959999986 597508.2199999988, 139183.9600000009 597701.4050000012))"
trend_2007_25.1017,0,400106,4,106,240,459.2,219.2,-6.368,>2017,- - - - - -,3,718.4,,,"POLYGON ((139242.57299999893 597828.800999999, 139389.11800000072 597766.5960000008, 139310.97100000083 597582.495000001, 139164.42700000107 597644.6999999993, 139242.57299999893 597828.800999999))"
trend_2007_25.1018,0,400107,4,107,285,397.5,112.5,-19.38,2012,- - - - - -,3,1369,,,"POLYGON ((139328.9450000003 597960.7419999987, 139739.82400000095 597703.9959999993, 139633.84099999815 597534.3869999982, 139222.9609999992 597791.1330000013, 139328.9450000003 597960.7419999987))"
trend_2007_25.1019,0,400108,4,108,330,469.4,139.4,-12.868,>2017,- - - - - -,3,1043.4,,,"POLYGON ((139434.90300000086 598077.5329999998, 139677.69299999997 597866.4789999984, 139546.48099999875 597715.5370000005, 139303.69099999964 597926.5909999982, 139434.90300000086 598077.5329999998))"
trend_2007_25.1020,0,400120,4,120,395,493.8,98.8,-7.001,>2017,- - - - - -,3,750.05,,,"POLYGON ((139565.90300000086 598228.5329999998, 139697.99599999934 598113.7069999985, 139566.78400000185 597962.7650000006, 139434.69099999964 598077.5920000002, 139565.90300000086 598228.5329999998))"
trend_2007_25.1021,0,400140,4,140,475,533.1,58.1,-5.585,>2017,- - - - - -,3,679.25,,,"POLYGON ((139696.90300000086 598378.5340000018, 139802.27899999917 598286.9310000017, 139671.06700000167 598135.9890000001, 139565.69099999964 598227.5920000002, 139696.90300000086 598378.5340000018))"
trend_2007_25.1022,0,400160,4,160,500,556,56,-5.295,>2017,- - - - - -,3,664.75,,,"POLYGON ((139828.90300000086 598529.5340000018, 139928.80700000003 598442.688000001, 139797.59600000083 598291.7459999993, 139697.69099999964 598378.5920000002, 139828.90300000086 598529.5340000018))"
trend_2007_25.1023,0,400180,4,180,543,602.7,59.7,0.072,-,- - - - - -,1,403.6,,,"POLYGON ((139828.69099999964 598529.5920000002, 139827.33300000057 598530.7729999982, 139958.5450000018 598681.7149999999, 139959.90300000086 598680.5340000018, 139828.69099999964 598529.5920000002))"
trend_2007_25.1024,0,300460,3,460,810,1123.3,313.3,-29.8,>2017,- - - - - -,3,1890,,,"POLYGON ((172303.00699999928 609172.5379999988, 172354.9750000015 608429.3530000001, 172155.46200000122 608415.4019999988, 172103.49399999902 609158.5870000012, 172303.00699999928 609172.5379999988))"
trend_2007_25.1025,0,300480,3,480,850,1099.5,249.5,-41.1,2013,- - - - - -,3,1900,,,"POLYGON ((172504.00699999928 609184.5379999988, 172556.32400000095 608436.3649999984, 172356.8110000007 608422.4140000008, 172304.49399999902 609170.5870000012, 172504.00699999928 609184.5379999988))"
trend_2007_25.1026,0,300500,3,500,830,1115.1,285.1,-39.6,2014,- - - - - -,3,1900,,,"POLYGON ((172739.03299999982 609194.8649999984, 172765.20699999854 608445.3220000006, 172565.3289999999 608438.3420000002, 172539.1550000012 609187.8850000016, 172739.03299999982 609194.8649999984))"
trend_2007_25.1027,0,300520,3,520,790,1116.3,326.3,-42.1,2014,- - - - - -,3,1900,,,"POLYGON ((172985 609193, 172985 608443, 172785 608443, 172785 609193, 172985 609193))"
trend_2007_25.1028,0,300540,3,540,780,1071.9,291.9,-45.1,2013,- - - - - -,3,1900,,,"POLYGON ((173182 609193, 173182 608443, 172982 608443, 172982 609193, 173182 609193))"
trend_2007_25.1029,0,300560,3,560,680,1016.3,336.3,-48.8,2013,- - - - - -,3,1900,,,"POLYGON ((173377 609193, 173377 608443, 173177 608443, 173177 609193, 173377 609193))"
trend_2007_25.1030,0,300580,3,580,650,1016.4,366.4,-30,>2017,- - - - - -,3,1900,,,"POLYGON ((173578 609193, 173578 608443, 173378 608443, 173378 609193, 173578 609193))"
trend_2007_25.1031,0,300600,3,600,575,996.8,421.8,-29,>2017,- - - - - -,3,1850,,,"POLYGON ((173758.5309999995 609194.620000001, 173771.18400000036 608469.7309999987, 173571.21499999985 608466.2399999984, 173558.561999999 609191.129999999, 173758.5309999995 609194.620000001))"
trend_2007_25.1032,0,300620,3,620,540,978.6,438.6,-22.1,>2017,- - - - - -,3,1505,,,"POLYGON ((173943.03299999982 609201.8649999984, 173962.31500000134 608649.7019999996, 173762.4360000007 608642.7219999991, 173743.15399999917 609194.8850000016, 173943.03299999982 609201.8649999984))"
trend_2007_25.1033,0,300640,3,640,475,936.3,461.3,-24.8,>2017,- - - - - -,3,1640,,,"POLYGON ((174143.03299999982 609207.8649999984, 174164.6700000018 608588.2430000007, 173964.79199999943 608581.2630000003, 173943.15399999917 609200.8850000016, 174143.03299999982 609207.8649999984))"
trend_2007_25.1034,0,300660,3,660,425,916.8,491.8,-21.4,>2017,- - - - - -,3,1470,,,"POLYGON ((174343.03299999982 609213.8649999984, 174361.7039999999 608679.1909999996, 174161.82600000128 608672.2109999992, 174143.15399999917 609206.8850000016, 174343.03299999982 609213.8649999984))"
trend_2007_25.1035,0,300680,3,680,400,858.1,458.1,-24.2,>2017,- - - - - -,3,1610,,,"POLYGON ((174543.03299999982 609219.8649999984, 174564.14699999988 608615.2329999991, 174364.26900000125 608608.2529999986, 174343.15399999917 609212.8850000016, 174543.03299999982 609219.8649999984))"
trend_2007_25.1036,0,300700,3,700,350,750.9,400.9,-42.2,2016,- - - - - -,3,1900,,,"POLYGON ((174743.03299999982 609225.8649999984, 174769.20699999854 608476.3220000006, 174569.3289999999 608469.3420000002, 174543.15399999917 609218.8850000016, 174743.03299999982 609225.8649999984))"
trend_2007_25.1037,0,300720,3,720,325,818.1,493.1,-6.9,>2017,- - - - - -,3,745,,,"POLYGON ((174913.00600000098 609241.5379999988, 174925.0390000008 609069.4589999989, 174725.52699999884 609055.5069999993, 174713.49399999902 609227.5870000012, 174913.00600000098 609241.5379999988))"
trend_2007_25.1038,0,300740,3,740,275,857.9,582.9,11.5,-,- - - - - -,1,975,,,"POLYGON ((174913.49399999902 609241.5870000012, 174893.4389999993 609528.3859999999, 175092.95100000128 609542.3379999995, 175113.00600000098 609255.5379999988, 174913.49399999902 609241.5870000012))"
trend_2007_25.1039,0,300760,3,760,225,852.3,627.3,28.5,-,- - - - - -,1,1825,,,"POLYGON ((175112.49399999902 609254.5870000012, 175062.79199999943 609965.3509999998, 175262.3049999997 609979.3029999994, 175312.00699999928 609268.5379999988, 175112.49399999902 609254.5870000012))"
trend_2007_25.1040,0,300780,3,780,200,802.2,602.2,38.4,-,- - - - - -,1,1900,,,"POLYGON ((175312.49399999902 609268.5870000012, 175260.17599999905 610016.7600000016, 175459.6889999993 610030.7109999992, 175512.00699999928 609282.5379999988, 175312.49399999902 609268.5870000012))"
trend_2007_25.1041,0,300800,3,800,150,758.2,608.2,47,-,- - - - - -,1,1900,,,"POLYGON ((175528.79300000146 609284.3920000009, 175489.54100000113 610033.3640000001, 175689.26700000092 610043.8310000002, 175728.51900000125 609294.8590000011, 175528.79300000146 609284.3920000009))"
trend_2007_25.1042,0,300820,3,820,130,708.6,578.6,51.2,-,- - - - - -,1,1900,,,"POLYGON ((175760.561999999 609292.129999999, 175747.47300000116 610042.0150000006, 175947.44299999997 610045.506000001, 175960.53200000152 609295.620000001, 175760.561999999 609292.129999999))"
trend_2007_25.1043,0,300840,3,840,100,619,519,47.8,-,- - - - - -,1,1900,,,"POLYGON ((175960.561999999 609295.129999999, 175947.47300000116 610045.0159999989, 176147.44299999997 610048.506000001, 176160.53200000152 609298.620000001, 175960.561999999 609295.129999999))"
trend_2007_25.1044,0,300860,3,860,80,534.9,454.9,43.7,-,- - - - - -,1,1900,,,"POLYGON ((176161.561999999 609298.129999999, 176148.47300000116 610048.0150000006, 176348.44200000167 610051.506000001, 176361.53200000152 609301.620000001, 176161.561999999 609298.129999999))"
trend_2007_25.1045,0,300880,3,880,60,454.4,394.4,38.3,-,- - - - - -,1,1900,,,"POLYGON ((176361.561999999 609300.129999999, 176348.47300000116 610050.0150000006, 176548.44200000167 610053.506000001, 176561.53200000152 609303.620000001, 176361.561999999 609300.129999999))"
trend_2007_25.1046,0,300900,3,900,50,378.6,328.6,33.2,-,- - - - - -,1,1900,,,"POLYGON ((176560.561999999 609303.129999999, 176547.47300000116 610053.0159999989, 176747.44299999997 610056.506000001, 176760.53200000152 609306.620000001, 176560.561999999 609303.129999999))"
trend_2007_25.1047,0,300920,3,920,20,301.1,281.1,26.6,-,- - - - - -,1,1730,,,"POLYGON ((176760.561999999 609306.129999999, 176748.95600000024 609971.0280000009, 176948.92599999905 609974.5190000013, 176960.53200000152 609309.620000001, 176760.561999999 609306.129999999))"
trend_2007_25.1048,0,701983,7,1983,-60,-30.4,29.6,5.947,-,- - - 4 - -,1,697.35,,,"POLYGON ((105074.10300000012 532932.0309999995, 104934.39400000125 532982.879999999, 105002.79800000042 533170.8189999983, 105142.50699999928 533119.9690000005, 105074.10300000012 532932.0309999995))"
trend_2007_25.1049,0,701996,7,1996,-55,-27.3,27.7,5.514,-,- - - 4 - -,1,675.7,,,"POLYGON ((105030.10300000012 532809.0309999995, 104900.56599999964 532856.1779999994, 104968.96999999881 533044.1169999987, 105098.50699999928 532996.9690000005, 105030.10300000012 532809.0309999995))"
trend_2007_25.1050,0,702009,7,2009,-48,-26.4,21.6,2.473,-,- - - 4 - -,1,523.65,,,"POLYGON ((104987.10300000012 532687.0309999995, 104929.00600000098 532708.175999999, 104997.41000000015 532896.1149999984, 105055.50699999928 532874.9690000005, 104987.10300000012 532687.0309999995))"
trend_2007_25.1051,0,702023,7,2023,-42,-21.7,20.3,-1.433,>2017,- - - 4 - -,3,471.65,,,"POLYGON ((105008.50699999928 532742.9690000005, 105042.17100000009 532730.7159999982, 104973.76700000092 532542.7780000009, 104940.10300000012 532555.0309999995, 105008.50699999928 532742.9690000005))"
trend_2007_25.1052,0,702629,7,2629,-16,41.9,57.9,-1.989,>2017,- - - 4 - -,3,499.45,,,"POLYGON ((103448.95600000024 526624.2060000002, 103498.06899999827 526616.4279999994, 103466.78200000152 526418.8900000006, 103417.66899999976 526426.6689999998, 103448.95600000024 526624.2060000002))"
trend_2007_25.1053,0,702654,7,2654,-29,34.2,63.2,7.55,-,- - - - 5 -,1,777.5,,,"POLYGON ((103368.66899999976 526182.6689999998, 103182.24300000072 526212.1959999986, 103213.53000000119 526409.7340000011, 103399.95600000024 526380.2069999985, 103368.66899999976 526182.6689999998))"
trend_2007_25.1054,0,702677,7,2677,-53,-8.3,44.7,2.737,-,- - - - 5 -,1,536.85,,,"POLYGON ((103329.66899999976 525987.6689999998, 103262.08700000122 525998.3729999997, 103293.3740000017 526195.9100000001, 103360.95600000024 526185.2060000002, 103329.66899999976 525987.6689999998))"
trend_2007_25.1055,0,401080,4,1080,358,402.1,44.1,-1.648,>2017,- - - - - -,3,482.4,,,"POLYGON ((148002.9539999999 603276.8900000006, 148017.0450000018 603238.1739999987, 147829.10599999875 603169.7699999996, 147815.0150000006 603208.4860000014, 148002.9539999999 603276.8900000006))"
trend_2007_25.1056,0,401100,4,1100,334,381.3,47.3,-1.55,>2017,- - - - - -,3,477.5,,,"POLYGON ((148236.08999999985 603354.9640000015, 148248.0639999993 603318.1110000014, 148057.85300000012 603256.307, 148045.87900000066 603293.1609999985, 148236.08999999985 603354.9640000015))"
trend_2007_25.1057,0,401120,4,1120,307,368,61,-1.692,>2017,- - - - - -,3,484.6,,,"POLYGON ((148426.08999999985 603416.9640000015, 148439.16200000048 603376.7340000011, 148248.94999999925 603314.9310000017, 148235.87900000066 603355.1609999985, 148426.08999999985 603416.9640000015))"
trend_2007_25.1058,0,401140,4,1140,297,348.9,51.9,-2.53,>2017,- - - - - -,3,526.5,,,"POLYGON ((148616.08999999985 603478.9640000015, 148635.63599999994 603418.8099999987, 148445.42399999872 603357.0069999993, 148425.87900000066 603417.1609999985, 148616.08999999985 603478.9640000015))"
trend_2007_25.1059,0,401160,4,1160,274,348.8,74.8,-0.2,>2017,- - - - - -,3,410,,,"POLYGON ((148806.08999999985 603540.9640000015, 148807.63500000164 603536.2089999989, 148617.42399999872 603474.4059999995, 148615.87900000066 603479.1609999985, 148806.08999999985 603540.9640000015))"
trend_2007_25.1060,0,401180,4,1180,250,334,84,-0.219,>2017,- - - - - -,3,410.95,,,"POLYGON ((148996.08999999985 603603.9640000015, 148997.78200000152 603598.7569999993, 148807.5709999986 603536.9539999999, 148805.87900000066 603542.1609999985, 148996.08999999985 603603.9640000015))"
trend_2007_25.1061,0,401200,4,1200,224,329.2,105.2,2.582,-,- - - - - -,1,529.1,,,"POLYGON ((149002.87900000066 603606.1609999985, 148982.93200000003 603667.550999999, 149173.14299999923 603729.3550000004, 149193.08999999985 603667.9640000015, 149002.87900000066 603606.1609999985))"
trend_2007_25.1062,0,401220,4,1220,201,313.1,112.1,2.817,-,- - - - - -,1,540.85,,,"POLYGON ((149192.87799999863 603668.1609999985, 149171.1160000004 603735.1389999986, 149361.32699999958 603796.9420000017, 149383.08999999985 603729.9640000015, 149192.87799999863 603668.1609999985))"
trend_2007_25.1063,0,401240,4,1240,182,300,118,2.581,-,- - - - - -,1,529.05,,,"POLYGON ((149382.87900000066 603730.1609999985, 149362.9389999993 603791.5280000009, 149553.15100000054 603853.3310000002, 149573.08999999985 603791.9640000015, 149382.87900000066 603730.1609999985))"
trend_2007_25.1064,0,401260,4,1260,154,281.8,127.8,2.394,-,- - - - - -,1,519.7,,,"POLYGON ((149573.87900000066 603793.1609999985, 149555.3839999996 603850.0819999985, 149745.5949999988 603911.8850000016, 149764.08999999985 603854.9640000015, 149573.87900000066 603793.1609999985))"
trend_2007_25.1065,0,401280,4,1280,149,270.4,121.4,2.598,-,- - - - - -,1,529.9,,,"POLYGON ((149763.87900000066 603855.1609999985, 149743.80799999833 603916.932, 149934.01900000125 603978.7360000014, 149954.08999999985 603916.9640000015, 149763.87900000066 603855.1609999985))"
trend_2007_25.1066,0,401300,4,1300,135,266.5,131.5,5.07,-,- - - - - -,1,653.5,,,"POLYGON ((149953.87900000066 603917.1609999985, 149914.7109999992 604037.7069999985, 150104.9219999984 604099.5100000016, 150144.08999999985 603978.9640000015, 149953.87900000066 603917.1609999985))"
trend_2007_25.1067,0,401320,4,1320,108,255.7,147.7,6.223,-,- - - - - -,1,711.15,,,"POLYGON ((150143.87900000066 603979.1609999985, 150095.80299999937 604127.1209999993, 150286.0150000006 604188.9250000007, 150334.08999999985 604040.9640000015, 150143.87900000066 603979.1609999985))"
trend_2007_25.1068,0,401340,4,1340,97,236.7,139.7,6.081,-,- - - - - -,1,704.05,,,"POLYGON ((150333.87900000066 604042.1609999985, 150286.8999999985 604186.745000001, 150477.11199999973 604248.5489999987, 150524.08999999985 604103.9640000015, 150333.87900000066 604042.1609999985))"
trend_2007_25.1069,0,401360,4,1360,67,223.2,156.2,6.352,-,- - - - - -,1,717.6,,,"POLYGON ((150523.87900000066 604104.1609999985, 150474.80700000003 604255.1889999993, 150665.01799999923 604316.9919999987, 150714.08999999985 604165.9640000015, 150523.87900000066 604104.1609999985))"
trend_2007_25.1070,0,401380,4,1380,57,211.8,154.8,8.349,-,- - - - - -,1,817.45,,,"POLYGON ((150713.87900000066 604166.1609999985, 150649.37900000066 604364.6700000018, 150839.59099999815 604426.4730000012, 150904.08999999985 604227.9640000015, 150713.87900000066 604166.1609999985))"
