OBJECTID;NAME_NUMBER;VOLTAGE_MOF;TYPE;REMARK;DATE_MODIFIED;DATUM_MONTAGE;DOORVERBINDINGADERS;FABRIKAAT;SOORTKLEMMEN;X;Y;LONG;LAT
821;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82506.6920000017;456810.699000001;4.3292938282237445;52.09479615159048
823;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82508.618999999;456810.418000001;4.329322004489511;52.09479387868379
824;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82509.9140000008;456865.249000002;4.329329240594474;52.095286802052286
825;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82515.6469999999;456779.193;4.329431187669279;52.094514187053846
827;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82528.8110000007;456837.837000001;4.3296107936901445;52.095042931161004
828;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82535.1200000011;456807.022;4.3297093977408165;52.0947668297187
829;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-07;;Onbekend;;Onbekend;82535.8740000017;456805.888999999;4.329720640041048;52.094756746415435
830;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-07;;Onbekend;;Onbekend;82543.3269999996;456760.552999999;4.32983902071077;52.0943502976536
833;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82547.0309999995;456730.772999998;4.329899393356258;52.09408315632
835;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81482.254999999;456639.934999999;4.314383324887994;52.09312642117831
836;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81424.1559999995;456723.931000002;4.313517521238243;52.09387355176555
837;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81424.0749999993;456724.747000001;4.3135161633117605;52.0938808741766
838;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81429.2049999982;456746.245999999;4.313586373035707;52.094074761918705
839;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81404.9904999994;456762.697799999;4.313229519362636;52.09421939092186
840;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81394.9880000018;456786.213;4.313078500280561;52.094429385801796
842;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81383.6979999989;456822.666000001;4.312905900508406;52.09475547782116
843;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81391.6339999996;456844.414000001;4.313016996978326;52.094951976758246
845;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81384.258200001;456870.331099998;4.3129037815972575;52.09518390592538
846;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-13;;Onbekend;;Onbekend;81368.4659999982;456875.361000001;4.3126722730350835;52.09522700770905
848;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81522.0109999999;457059.612;4.314872919440195;52.09690322769865
850;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-15;;Onbekend;;Onbekend;81536.9780000001;456525.677000001;4.31520636398903;52.09210687918637
851;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81539.7459999993;457032.008000001;4.315137647586861;52.09665751197985
852;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81540.7919999994;456516.811999999;4.315263919755683;52.09202771784912
853;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81541.1590000019;456968.907000002;4.315171862965862;52.09609062737425
856;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81556.4499999993;457005.995000001;4.315386986414046;52.096425956743154
857;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81562.2490000017;456981.848000001;4.315476803347602;52.09620972342506
858;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81568.6240000017;457156.272999998;4.3155322480940965;52.097778080987034
859;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81571.9569999986;456976.719999999;4.315619559588849;52.0961649274215
860;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81572.129999999;456976.015000001;4.315622235725521;52.096158614721304
861;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81598.7899999991;457003.548999999;4.316005308864004;52.09640959180741
862;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81601.1259999983;457177.267000001;4.316001988273143;52.097971059865756
863;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81614.4600000009;457185.853;4.316194706919805;52.09804998817662
864;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81671.0410000011;457040.015999999;4.317051700452565;52.096746888330465
865;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81682.7569999993;457033.932999998;4.317223961777796;52.09669377408084
866;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81684.3579999991;457046.142000001;4.317244696737686;52.09680370529333
867;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81705.1730000004;457053.07;4.317546927771837;52.096868722294
868;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81729.5920000002;457057.982999999;4.317902180485562;52.09691610735219
869;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81775.1680000015;457058.817000002;4.318567022299074;52.09692963389432
870;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81800.6169999987;457060.765999999;4.318937942320882;52.09695051538945
872;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81880.1550000012;457138.359999999;4.320081875708979;52.09765834666945
873;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81908.8440000005;457075.129999999;4.320514055699411;52.09709390398567
874;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81911.5859999992;457108.252;4.320546963847647;52.09739192519841
875;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81923.1559999995;457073.886;4.320723156498962;52.09708461431865
876;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81924.5700000003;457145.294;4.320728480582573;52.09772652682549
877;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80930.6649999991;456441.208999999;4.306378691000025;52.09126699148801
878;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80940.9039999992;456441.785999998;4.30652794841648;52.09127354675626
879;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80942.2630000003;456439.223000001;4.306548332325442;52.09125069559439
880;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80977.0940000005;456466.228;4.307050639423025;52.09149804083384
881;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80977.4560000002;456464.842999998;4.307056221551421;52.091485642626
882;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81009.1849999987;456480.975000001;4.3075156361793825;52.09163485841272
883;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81017.7659999989;456486.840999998;4.307639557682113;52.09168872145512
884;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81043.2049999982;456499.543000001;4.308007950644788;52.09180627017044
885;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81046.4710000008;456499.287;4.308055656341061;52.091804405906394
886;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81084.1140000001;456518.423999999;4.30860071033155;52.0919814126534
888;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81111.6660000011;456532.592999999;4.308999618726549;52.09211242395247
889;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81139.6009999998;456546.502;4.309404173725268;52.09224114845916
890;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-27;;Onbekend;;Onbekend;81150.9349999987;456572.805;4.309563838771626;52.092479038613135
900;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-09;;Onbekend;ELSPEC;Onbekend;82032.6579999998;456391.458999999;4.322467015486525;52.09096625484922
902;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-09;;Onbekend;elspec;Onbekend;82094.1090000011;456415.958999999;4.323358319509709;52.09119452717975
903;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82253.3020000011;456433.443;4.325677156677029;52.091372595046934
904;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-09;;Onbekend;elspec;Onbekend;82126.5520000011;456435.335999999;4.323827509519245;52.09137293560352
905;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-09;;Onbekend;elspec;Onbekend;82187.7899999991;456482.899999999;4.324710795865348;52.091808440453285
907;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82247.8029999994;456516.011999998;4.325579310380895;52.092113900920054
915;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81980.3079999983;456660.730999999;4.321645586296504;52.09337923467954
918;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-07-01;;Onbekend;;Onbekend;82038.8530000001;456700.493000001;4.3224912682695695;52.0937442861378
920;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82015.1339999996;456740.804000001;4.3221365677839145;52.094103424387534
927;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81380.9470000006;456443.484000001;4.312947636288949;52.09134750291876
932;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-13;;Onbekend;;Onbekend;81479.6479999982;456486.669;4.314378336747067;52.09174871297899
937;;Openbare verlichting;1020;Project: 6.17.017;2017-11-06;20170927000000;Onbekend;;Onbekend;81517.4329000004;456524.269099999;4.3149215065586235;52.09209163253182
938;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81517.6270000003;456528.949000001;4.314923329872235;52.092133715358784
945;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81499.5109999999;456598.094999999;4.314644113447067;52.09275270749766
946;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80660.0760000013;456300.771000002;4.30246153138145;52.08996864299501
947;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80614.9010000005;456303.436999999;4.301801885377958;52.089986533266845
948;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-12-20;;Onbekend;;Onbekend;80869.9739999995;456305.147999998;4.305522814101763;52.09003612491791
949;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80870.5089999996;456306.537000001;4.305530317358787;52.090048679118716
950;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80624.1739999987;456307.594000001;4.301936263852633;52.09002513697653
951;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80630.6039999984;456310.765999999;4.302029380363277;52.090054506692205
952;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80687.6530000009;456316.375;4.3028604557254795;52.09011257431344
953;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80662.2259999998;456326.875999998;4.302487207149325;52.09020352994678
954;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80729.1609999985;456332.677000001;4.30346247333402;52.090264646235525
955;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80723.313000001;456336.353999998;4.303376354502322;52.090296905774295
956;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80694.5560000017;456342.114;4.302955556216171;52.090344810043455
957;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80719.4589999989;456353.969999999;4.303316290129235;52.09045469867683
958;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80707.9770000018;456369.175999999;4.303145462790126;52.09058980989802
959;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-12-20;;Onbekend;;Onbekend;80801.4360000007;456375.991;4.304507486242971;52.09066358908721
960;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-12-20;;Onbekend;;Onbekend;80807.3586999997;456378.537799999;4.304593340619254;52.09068727028802
961;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80696.6119999997;456387.662999999;4.3029756264249315;52.09075442198799
962;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80811.9400000013;456397.188000001;4.304656121276927;52.09085548841778
963;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80865.9250000007;456409.112;4.305441139993366;52.090969878386474
964;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80684.7109999992;456409.662999999;4.302797203222864;52.09095053220268
965;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80870.5899999999;456411.147;4.305508757519763;52.09098879108482
967;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80675.1669999994;456426.691;4.302654249735212;52.09110227665613
968;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80672.9629999995;456429.929000001;4.302621388627008;52.09113107971551
972;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80663.8969999999;456713.526999999;4.3024272896498985;52.093678476229364
975;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80851.1920000017;456954.473999999;4.305107586123631;52.09586891975225
976;VM;Openbare verlichting;1020;Geconverteerd (20110921).;2014-11-13;;Onbekend;;Onbekend;81349.8379999995;456175.202;4.312551712018623;52.08893238408383
984;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-27;;Onbekend;;Onbekend;81353.063000001;456274.177999999;4.312577385587744;52.08982228488304
991;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80917.9340000004;456156.921999998;4.306254712096446;52.0887104785853
993;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80935.1939999983;456133.531;4.306511594022285;52.08850257944148
995;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80951.8850000016;456152.364999998;4.306751004211439;52.08867406825715
999;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80970.0119999983;456380.921;4.306965836354685;52.09073046315235
1000;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80970.6479999982;456379.374000002;4.306975451076901;52.09071664573921
1002;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2014-02-10;;Onbekend;;Onbekend;81057.4880000018;455887.116999999;4.308349128159039;52.086304469905514
1003;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81149.2049999982;456216.77;4.309615708380792;52.089279216515315
1004;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81156.1840000004;456267.206999999;4.3097066027659885;52.08973341142492
1006;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81162.1570000015;456239.136;4.309799821602691;52.089481941503614
1008;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81170.3189999983;456213.638999999;4.309924417280097;52.089253895290234
1072;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80609.4290000014;456068.974;4.301773199773094;52.087878745465616
1073;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80625.2390000001;456078.124000002;4.302001847849542;52.087963098128256
1074;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80625.9250000008;456073.587000001;4.3020128449917046;52.087922417545336
1075;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80635.9299999997;456290.809;4.3021114344210085;52.089875874282654
1076;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80643.5;456294.649;4.302221036677022;52.08991140011002
1077;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-01-06;;Onbekend;;Onbekend;80644.5879999995;456083.906;4.302282859868963;52.088017658408376
