FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2015_50.745,602300,6,2300,323,355.5,32.5,0.39,-,- - - - - -,1,,,"POLYGON ((113629.61129999906 571490.3731000014, 113613.07429999858 571500.7065000013, 113713.7591000013 571661.8357999995, 113730.29610000178 571651.5023000017, 113629.61129999906 571490.3731000014))"
trend_2015_50.746,705150,7,5150,128,184.7,56.7,1.52,-,- - - - - -,1,,,"POLYGON ((99662.46310000122 501601.6504999995, 99588.72080000117 501620.0368000008, 99649.20129999891 501862.6105000004, 99722.94379999861 501844.2245000005, 99662.46310000122 501601.6504999995))"
trend_2015_50.747,705175,7,5175,174,213.7,39.7,0.84,-,- - - - - -,1,,,"POLYGON ((99605.46310000122 501358.65089999884, 99564.71079999954 501368.8115000017, 99625.19110000134 501611.3854999989, 99665.94350000098 501601.22480000183, 99605.46310000122 501358.65089999884))"
trend_2015_50.748,705200,7,5200,186,252.02,66.02,2.03,-,- - - - - -,1,,,"POLYGON ((99548.46330000088 501112.6508000009, 99449.97830000147 501137.2058000006, 99510.4587999992 501379.77980000153, 99608.94379999861 501355.2245000005, 99548.46330000088 501112.6508000009))"
trend_2015_50.749,705225,7,5225,205,282.63,77.63,2.45,-,- - - - - -,1,,,"POLYGON ((99490.51429999992 500852.1414999999, 99371.15410000086 500879.69790000096, 99427.39180000126 501123.2905000001, 99546.7520999983 501095.7338999994, 99490.51429999992 500852.1414999999))"
trend_2015_50.750,705250,7,5250,228,297.25,69.25,3,-,- - - - - -,1,,,"POLYGON ((99450.65129999816 500777.65579999983, 99312.57550000027 500836.2655000016, 99410.25829999894 501066.39180000126, 99548.33410000056 501007.7818999998, 99450.65129999816 500777.65579999983))"
trend_2015_50.751,705275,7,5275,218,289.58,71.58,2.64,-,- - - - - -,1,,,"POLYGON ((99352.6510999985 500546.65579999983, 99231.14449999854 500598.23209999874, 99328.82730000094 500828.35830000043, 99450.3339000009 500776.7818999998, 99352.6510999985 500546.65579999983))"
trend_2015_50.752,705300,7,5300,226,297.6,71.6,3.33,-,- - - - - -,1,,,"POLYGON ((99255.65080000088 500316.6561000012, 99102.38679999858 500381.71290000156, 99200.06949999928 500611.8390999995, 99353.33350000158 500546.78229999915, 99255.65080000088 500316.6561000012))"
trend_2015_50.753,705325,7,5325,217,308.88,91.88,4.28,-,- - - - - -,1,,,"POLYGON ((99158.65089999884 500086.6559000015, 98961.66290000081 500170.27230000123, 99059.34580000117 500400.39880000055, 99256.3337999992 500316.7820999995, 99158.65089999884 500086.6559000015))"
trend_2015_50.754,705350,7,5350,211,322.84,111.84,5.49,-,- - - - - -,1,,,"POLYGON ((99060.65089999884 499856.65579999983, 98807.97250000015 499963.91149999946, 98905.65509999916 500194.0377999991, 99158.3337999992 500086.7818999998, 99060.65089999884 499856.65579999983))"
trend_2015_50.755,705375,7,5375,230,337.59,107.59,5.09,-,- - - - - -,1,,,"POLYGON ((98963.6510999985 499626.65579999983, 98729.3825000003 499726.0967999995, 98827.06529999897 499956.22309999913, 99061.3339000009 499856.7818999998, 98963.6510999985 499626.65579999983))"
trend_2015_50.756,705400,7,5400,250,337.26,87.26,2.1,-,- - - - - -,1,,,"POLYGON ((98859.65089999884 499380.6561000012, 98762.9979000017 499421.68290000036, 98860.68079999834 499651.8090999983, 98957.3337999992 499610.78229999915, 98859.65089999884 499380.6561000012))"
trend_2015_50.757,705425,7,5425,250,367.09,117.09,1.22,-,- - - - - -,1,,,"POLYGON ((98761.65129999816 499149.6559000015, 98705.50050000101 499173.4904999994, 98803.18329999968 499403.616799999, 98859.33410000056 499379.7820999995, 98761.65129999816 499149.6559000015))"
trend_2015_50.758,705450,7,5450,250,402.8,152.8,-0.46,>2025,- - - - - -,3,,,"POLYGON ((98762.3339000009 499149.7820999995, 98783.50549999997 499140.7952999994, 98685.82279999927 498910.66910000145, 98664.6510999985 498919.6559000015, 98762.3339000009 499149.7820999995))"
trend_2015_50.759,705475,7,5475,250,457.23,207.23,0.94,-,- - - - - -,1,,,"POLYGON ((98566.65080000088 498689.65579999983, 98523.38709999993 498708.02010000125, 98621.0698999986 498938.1462999992, 98664.33350000158 498919.7818999998, 98566.65080000088 498689.65579999983))"
trend_2015_50.760,805650,8,5650,1080,1385.45,305.45,0.22,-,- - - - - -,1,,,"POLYGON ((98500.14889999852 496790.8370999992, 98489.6297999993 496794.0533000007, 98562.72250000015 497033.12950000167, 98573.24190000072 497029.91330000013, 98500.14889999852 496790.8370999992))"
trend_2015_50.761,805675,8,5675,941,1223.18,282.18,5.83,-,- - - - - -,1,,,"POLYGON ((98425.14909999818 496551.83689999953, 98146.3863000013 496637.06329999864, 98219.47910000011 496876.1394999996, 98498.24190000072 496790.91310000047, 98425.14909999818 496551.83689999953))"
trend_2015_50.762,805700,8,5700,805,1055.07,250.07,5.62,-,- - - - - -,1,,,"POLYGON ((98351.14950000122 496313.83729999885, 98082.42779999971 496395.99379999936, 98155.5207999982 496635.0698999986, 98424.24230000004 496552.9134999998, 98351.14950000122 496313.83729999885))"
trend_2015_50.763,805725,8,5725,675,904.12,229.12,4.89,-,- - - - - -,1,,,"POLYGON ((98277.14889999852 496074.83729999885, 98043.33249999955 496146.32229999825, 98116.42550000176 496385.3984999992, 98350.24190000072 496313.9134999998, 98277.14889999852 496074.83729999885))"
trend_2015_50.764,805750,8,5750,552,785.1,233.1,6.38,-,- - - - - -,1,,,"POLYGON ((98204.14889999852 495835.83729999885, 97899.08779999986 495929.10390000045, 97972.18050000072 496168.1801000014, 98277.24190000072 496074.9134999998, 98204.14889999852 495835.83729999885))"
trend_2015_50.765,805775,8,5775,488,667.7,179.7,7.58,-,- - - - - -,1,,,"POLYGON ((98130.14909999818 495597.8370999992, 97767.70949999988 495708.64609999955, 97840.80249999836 495947.7223000005, 98203.24190000072 495836.91330000013, 98130.14909999818 495597.8370999992))"
trend_2015_50.766,805800,8,5800,405,564.26,159.26,7.2,-,- - - - - -,1,,,"POLYGON ((98050.14909999818 495339.83729999885, 97705.87929999828 495445.09109999985, 97778.97230000049 495684.1673000008, 98123.24190000072 495578.9134999998, 98050.14909999818 495339.83729999885))"
trend_2015_50.767,805825,8,5825,336,481.23,145.23,6.87,-,- - - - - -,1,,,"POLYGON ((97976.14930000156 495100.8370999992, 97647.65879999846 495201.26680000126, 97720.75149999931 495440.3429000005, 98049.24230000004 495339.91330000013, 97976.14930000156 495100.8370999992))"
trend_2015_50.768,805850,8,5850,262,397.36,135.36,5.41,-,- - - - - -,1,,,"POLYGON ((97902.14889999852 494861.8370999992, 97643.4684999995 494940.92379999906, 97716.56129999831 495179.9998999983, 97975.24190000072 495100.91330000013, 97902.14889999852 494861.8370999992))"
trend_2015_50.769,805875,8,5875,229,327.67,98.67,3.38,-,- - - - - -,1,,,"POLYGON ((97830.31850000098 494640.1495000012, 97669.58989999816 494692.373300001, 97746.84409999847 494930.1372999996, 97907.57279999927 494877.9134999998, 97830.31850000098 494640.1495000012))"
trend_2015_50.770,805900,8,5900,139,276.57,137.57,3.85,-,- - - - - -,1,,,"POLYGON ((97756.31850000098 494401.14930000156, 97573.24010000005 494460.6350999996, 97650.49430000037 494698.3990999982, 97833.57279999927 494638.9134999998, 97756.31850000098 494401.14930000156))"
trend_2015_50.771,805925,8,5925,123,225.91,102.91,2.33,-,- - - - - -,1,,,"POLYGON ((97679.14950000122 494144.83689999953, 97567.7399000004 494178.89829999954, 97640.83289999887 494417.9745000005, 97752.24230000004 494383.91310000047, 97679.14950000122 494144.83689999953))"
trend_2015_50.772,805950,8,5950,108,192.92,84.92,2.19,-,- - - - - -,1,,,"POLYGON ((97605.14889999852 493905.83729999885, 97500.43349999934 493937.8519000001, 97573.52650000155 494176.92810000107, 97678.24190000072 494144.9134999998, 97605.14889999852 493905.83729999885))"
trend_2015_50.773,805975,8,5975,88,172.67,84.67,1.7,-,- - - - - -,1,,,"POLYGON ((97531.14909999818 493666.83729999885, 97449.86329999939 493691.68890000135, 97522.95630000159 493930.76509999856, 97604.24210000038 493905.9134999998, 97531.14909999818 493666.83729999885))"
trend_2015_50.774,806000,8,6000,94,160.28,66.28,1.31,-,- - - - - -,1,,,"POLYGON ((97457.14909999818 493427.83729999885, 97394.5113000013 493446.98750000075, 97467.60410000011 493686.06379999965, 97530.24210000038 493666.9134999998, 97457.14909999818 493427.83729999885))"
trend_2015_50.775,806025,8,6025,107,159.39,52.39,1.8,-,- - - - - -,1,,,"POLYGON ((97382.14889999852 493189.8370999992, 97296.08150000125 493216.1508000009, 97369.17430000007 493455.22679999843, 97455.24190000072 493428.91330000013, 97382.14889999852 493189.8370999992))"
trend_2015_50.776,806050,8,6050,105,164.01,59.01,2.8,-,- - - - - -,1,,,"POLYGON ((97308.14889999852 492950.8370999992, 97174.26630000025 492991.7690999992, 97247.35929999873 493230.84530000016, 97381.24190000072 493189.91330000013, 97308.14889999852 492950.8370999992))"
trend_2015_50.777,806075,8,6075,115,179.72,64.72,4.81,-,- - - - - -,1,,,"POLYGON ((97234.14909999818 492711.83689999953, 97004.15790000185 492782.1523000002, 97077.25090000033 493021.22850000113, 97307.24210000038 492950.91310000047, 97234.14909999818 492711.83689999953))"
trend_2015_50.778,806100,8,6100,137,197.29,60.29,6.14,-,- - - - - -,1,,,"POLYGON ((97166.78849999979 492506.3729000017, 96876.51429999992 492606.32229999825, 96957.90630000085 492842.7021000013, 97248.18050000072 492742.75250000134, 97166.78849999979 492506.3729000017))"
trend_2015_50.779,806125,8,6125,132,202.74,70.74,6.85,-,- - - - - -,1,,,"POLYGON ((97083.6261 492306.67749999836, 96763.87480000034 492429.41849999875, 96853.46680000052 492662.8134999983, 97173.21810000017 492540.07250000164, 97083.6261 492306.67749999836))"
trend_2015_50.780,806150,8,6150,138,217.73,79.73,7.96,-,- - - - - -,1,,,"POLYGON ((96994.6261 492073.6777999997, 96623.06109999865 492216.3081, 96712.65309999883 492449.7030999996, 97084.21810000017 492307.07279999927, 96994.6261 492073.6777999997))"
trend_2015_50.781,806175,8,6175,144,231.02,87.02,9.64,-,- - - - - -,1,,,"POLYGON ((96904.62629999965 491840.6777999997, 96454.64050000161 492013.4109000005, 96544.23250000179 492246.8060999997, 96994.21829999983 492074.07279999927, 96904.62629999965 491840.6777999997))"
trend_2015_50.782,806200,8,6200,143,243.19,100.19,9.67,-,- - - - - -,1,,,"POLYGON ((96815.62629999965 491608.6777999997, 96364.24010000005 491781.94849999994, 96453.83210000023 492015.34380000085, 96905.21829999983 491842.07290000096, 96815.62629999965 491608.6777999997))"
trend_2015_50.783,806225,8,6225,156,246.31,90.31,7.95,-,- - - - - -,1,,,"POLYGON ((96725.6261 491375.6777999997, 96354.52789999917 491518.12889999896, 96444.11989999935 491751.5240999982, 96815.21810000017 491609.07290000096, 96725.6261 491375.6777999997))"
trend_2015_50.784,806250,8,6250,164,248.46,84.46,6.77,-,- - - - - -,1,,,"POLYGON ((96635.62590000033 491142.6779000014, 96319.60889999941 491263.9855000004, 96409.20089999959 491497.38049999997, 96725.21790000051 491376.07290000096, 96635.62590000033 491142.6779000014))"
trend_2015_50.785,806275,8,6275,171,238.78,67.78,3.4,-,- - - - - -,1,,,"POLYGON ((96545.62629999965 490909.6777999997, 96386.91750000045 490970.6002999991, 96476.50950000063 491203.99549999833, 96635.21829999983 491143.07290000096, 96545.62629999965 490909.6777999997))"
trend_2015_50.786,806300,8,6300,192,229.91,37.91,0.51,-,- - - - - -,1,,,"POLYGON ((96459.98680000007 490691.69629999995, 96436.3434999995 490701.2487999983, 96529.99509999901 490933.0447999984, 96553.63830000162 490923.49230000004, 96459.98680000007 490691.69629999995))"
trend_2015_50.787,806325,8,6325,201,229.86,28.86,-0.48,>2025,- - - - - -,3,,,"POLYGON ((96455.21790000051 490675.07279999927, 96477.62379999831 490666.47190000117, 96388.03180000186 490433.0767999999, 96365.62590000033 490441.6777999997, 96455.21790000051 490675.07279999927))"
trend_2015_50.788,806350,8,6350,199,230.54,31.54,-1.67,>2025,- - - - - -,3,,,"POLYGON ((96365.21790000051 490442.07290000096, 96443.17190000042 490412.1490999982, 96353.57990000024 490178.75389999896, 96275.62590000033 490208.6777999997, 96365.21790000051 490442.07290000096))"
trend_2015_50.789,806375,8,6375,191,242.87,51.87,-0.92,>2025,- - - - - -,3,,,"POLYGON ((96275.21829999983 490208.07290000096, 96318.16290000081 490191.5881000012, 96228.57090000063 489958.1928999983, 96185.62629999965 489974.6779000014, 96275.21829999983 490208.07290000096))"
trend_2015_50.790,806400,8,6400,203,248.7,45.7,0.07,-,- - - - - -,1,,,"POLYGON ((96099.98680000007 489757.69590000063, 96096.7415000014 489759.007100001, 96190.39330000058 489990.80310000107, 96193.63830000162 489989.4919000007, 96099.98680000007 489757.69590000063))"
trend_2015_50.791,806425,8,6425,196,241.79,45.79,0.02,-,- - - - - -,1,,,"POLYGON ((96007.65089999884 489543.6559000015, 96006.7303000018 489544.0465000011, 96104.41310000047 489774.17280000076, 96105.3337999992 489773.7820999995, 96007.65089999884 489543.6559000015))"
trend_2015_50.792,806450,8,6450,194,238.54,44.54,0.88,-,- - - - - -,1,,,"POLYGON ((95911.65089999884 489312.65579999983, 95871.14880000055 489329.84789999947, 95968.83150000125 489559.97410000116, 96009.3337999992 489542.7818999998, 95911.65089999884 489312.65579999983))"
trend_2015_50.793,806475,8,6475,181,238.72,57.72,1.82,-,- - - - - -,1,,,"POLYGON ((95814.65089999884 489081.65579999983, 95730.88489999995 489117.2120999992, 95828.56780000031 489347.3383000009, 95912.3337999992 489311.7818999998, 95814.65089999884 489081.65579999983))"
trend_2015_50.794,806500,8,6500,183,234.24,51.24,0.91,-,- - - - - -,1,,,"POLYGON ((95717.6510999985 488851.6561000012, 95675.76810000092 488869.4345000014, 95773.45089999959 489099.5604999997, 95815.3339000009 489081.78229999915, 95717.6510999985 488851.6561000012))"
trend_2015_50.795,806525,8,6525,186,241.98,55.98,1.61,-,- - - - - -,1,,,"POLYGON ((95621.6510999985 488621.6559000015, 95547.55050000176 488653.10979999974, 95645.23330000043 488883.2360999994, 95719.3339000009 488851.7820999995, 95621.6510999985 488621.6559000015))"
trend_2015_50.796,806550,8,6550,189,241.93,52.93,1.39,-,- - - - - -,1,,,"POLYGON ((95524.65089999884 488390.6559000015, 95460.67590000108 488417.8117999993, 95558.35880000144 488647.9378999993, 95622.3337999992 488620.7820999995, 95524.65089999884 488390.6559000015))"
trend_2015_50.797,806575,8,6575,194,241.49,47.49,0.47,-,- - - - - -,1,,,"POLYGON ((95427.6510999985 488160.65579999983, 95406.01929999888 488169.83790000156, 95503.70190000162 488399.9640999995, 95525.3339000009 488390.7818999998, 95427.6510999985 488160.65579999983))"
trend_2015_50.798,806600,8,6600,198,238.08,40.08,-1.09,>2025,- - - - - -,3,,,"POLYGON ((95428.33410000056 488158.7818999998, 95478.50149999931 488137.4871000014, 95380.81879999861 487907.36089999974, 95330.65129999816 487928.65579999983, 95428.33410000056 488158.7818999998))"
trend_2015_50.799,806625,8,6625,210,235.29,25.29,-1.03,>2025,- - - - - -,3,,,"POLYGON ((95332.33410000056 487928.7818999998, 95379.74010000005 487908.6592999995, 95282.05730000138 487678.5331000015, 95234.65129999816 487698.65579999983, 95332.33410000056 487928.7818999998))"
trend_2015_50.800,806650,8,6650,201,237.2,36.2,-0.25,>2025,- - - - - -,3,,,"POLYGON ((95235.3339000009 487697.78229999915, 95246.8403000012 487692.8980999999, 95149.15749999881 487462.7718999982, 95137.6510999985 487467.6561000012, 95235.3339000009 487697.78229999915))"
trend_2015_50.801,806675,8,6675,195,236.3,41.3,0.32,-,- - - - - -,1,,,"POLYGON ((95041.6510999985 487236.6561000012, 95026.92309999838 487242.90790000185, 95124.60590000078 487473.0340999998, 95139.3339000009 487466.78229999915, 95041.6510999985 487236.6561000012))"
trend_2015_50.802,806700,8,6700,187,238.92,51.92,1.87,-,- - - - - -,1,,,"POLYGON ((94944.65129999816 487006.6559000015, 94858.58410000056 487043.18930000067, 94956.26689999923 487273.3154999986, 95042.33410000056 487236.7820999995, 94944.65129999816 487006.6559000015))"
trend_2015_50.803,806725,8,6725,178,227.1,49.1,-0.22,>2025,- - - - - -,3,,,"POLYGON ((94945.3337999992 487005.7820999995, 94955.45930000022 487001.4838999994, 94857.77650000155 486771.3577999994, 94847.65089999884 486775.6559000015, 94945.3337999992 487005.7820999995))"
trend_2015_50.804,806750,8,6750,168,228.47,60.47,1.18,-,- - - - - -,1,,,"POLYGON ((94751.65089999884 486545.65579999983, 94697.34109999985 486568.7087999992, 94795.02389999852 486798.83509999886, 94849.3337999992 486775.7818999998, 94751.65089999884 486545.65579999983))"
trend_2015_50.805,806775,8,6775,163,227.23,64.23,2.46,-,- - - - - -,1,,,"POLYGON ((94654.65089999884 486314.65579999983, 94541.42880000174 486362.71550000086, 94639.11149999872 486592.8418000005, 94752.3337999992 486544.7818999998, 94654.65089999884 486314.65579999983))"
trend_2015_50.806,806800,8,6800,163,228.92,65.92,4.27,-,- - - - - -,1,,,"POLYGON ((94557.65089999884 486083.6561000012, 94361.12310000136 486167.0771000013, 94458.80590000004 486397.20329999924, 94655.3337999992 486313.78229999915, 94557.65089999884 486083.6561000012))"
trend_2015_50.807,806825,8,6825,161,229.14,68.14,5.55,-,- - - - - -,1,,,"POLYGON ((94460.6510999985 485853.6559000015, 94205.21090000123 485962.0837999992, 94302.89380000159 486192.2098999992, 94558.3339000009 486083.7820999995, 94460.6510999985 485853.6559000015))"
trend_2015_50.808,806850,8,6850,164,231.15,67.15,7.54,-,- - - - - -,1,,,"POLYGON ((94363.65089999884 485622.6559000015, 94016.62079999968 485769.9615000002, 94114.30330000073 486000.08790000156, 94461.3337999992 485852.7820999995, 94363.65089999884 485622.6559000015))"
trend_2015_50.809,806875,8,6875,170,236.67,66.67,8.25,-,- - - - - -,1,,,"POLYGON ((94267.65089999884 485392.65579999983, 93887.94280000031 485553.8322999999, 93985.62550000101 485783.9585000016, 94365.3337999992 485622.7818999998, 94267.65089999884 485392.65579999983))"
trend_2015_50.810,806900,8,6900,169,220.81,51.81,5.22,-,- - - - - -,1,,,"POLYGON ((94170.6510999985 485160.65579999983, 93930.39930000156 485262.63650000095, 94028.08210000023 485492.7628000006, 94268.3339000009 485390.7818999998, 94170.6510999985 485160.65579999983))"
trend_2015_50.811,806925,8,6925,165,211.2,46.2,4.04,-,- - - - - -,1,,,"POLYGON ((94073.65129999816 484930.65579999983, 93887.70930000022 485009.5832999982, 93985.39209999889 485239.7094999999, 94171.33410000056 485160.7818999998, 94073.65129999816 484930.65579999983))"
trend_2015_50.812,806950,8,6950,167,201.32,34.32,3.28,-,- - - - - -,1,,,"POLYGON ((93976.6510999985 484699.6561000012, 93825.68829999864 484763.73589999974, 93923.37110000104 484993.8621000014, 94074.3339000009 484929.78229999915, 93976.6510999985 484699.6561000012))"
trend_2015_50.813,806975,8,6975,166,203.15,37.15,3.19,-,- - - - - -,1,,,"POLYGON ((93880.6510999985 484468.6561000012, 93733.83080000058 484530.97780000046, 93831.51350000128 484761.10390000045, 93978.3339000009 484698.78229999915, 93880.6510999985 484468.6561000012))"
trend_2015_50.814,807000,8,7000,173,193.24,20.24,0.95,-,- - - - - -,1,,,"POLYGON ((93783.65089999884 484237.6559000015, 93739.92689999938 484256.21550000086, 93837.60979999974 484486.3418000005, 93881.3337999992 484467.7820999995, 93783.65089999884 484237.6559000015))"
trend_2015_50.815,807025,8,7025,182,195.28,13.28,1.18,-,- - - - - -,1,,,"POLYGON ((93686.65089999884 484006.6559000015, 93632.34109999985 484029.7089000009, 93730.02389999852 484259.83509999886, 93784.3337999992 484236.7820999995, 93686.65089999884 484006.6559000015))"
trend_2015_50.816,807050,8,7050,184,185.52,1.52,-0.5,2018,- - - - - -,3,,,"POLYGON ((93687.3339000009 484005.7820999995, 93710.34650000185 483996.0139000006, 93612.66380000114 483765.8878000006, 93589.6510999985 483775.6559000015, 93687.3339000009 484005.7820999995))"
trend_2015_50.817,807075,8,7075,187,180.18,-6.82,-1.48,-,- - - - - -,4,,,"POLYGON ((93590.3337999992 483775.7818999998, 93658.45109999925 483746.867899999, 93560.76830000058 483516.741799999, 93492.65089999884 483545.65579999983, 93590.3337999992 483775.7818999998))"
trend_2015_50.818,807100,8,7100,184,186.75,2.75,-0.83,2018,- - - - - -,3,,,"POLYGON ((93494.3337999992 483545.78229999915, 93532.53480000049 483529.5669, 93434.85190000013 483299.4408, 93396.65089999884 483315.6561000012, 93494.3337999992 483545.78229999915))"
trend_2015_50.819,807125,8,7125,186,194.12,8.12,0.41,-,- - - - - -,1,,,"POLYGON ((93295.65089999884 483085.6559000015, 93276.78049999848 483093.66589999944, 93374.46330000088 483323.7921000011, 93393.3337999992 483315.7820999995, 93295.65089999884 483085.6559000015))"
trend_2015_50.820,807150,8,7150,183,200.38,17.38,1.37,-,- - - - - -,1,,,"POLYGON ((93194.65089999884 482857.65579999983, 93131.59629999846 482884.42080000043, 93229.27910000086 483114.5469000004, 93292.3337999992 483087.7818999998, 93194.65089999884 482857.65579999983))"
trend_2015_50.821,807175,8,7175,187,209.55,22.55,1.9,-,- - - - - -,1,,,"POLYGON ((93097.61149999872 482645.5573000014, 93010.8247999996 482684.19729999825, 93112.50890000165 482912.5837999992, 93199.29580000043 482873.9437999986, 93097.61149999872 482645.5573000014))"
trend_2015_50.822,807200,8,7200,190,216.65,26.65,1.87,-,- - - - - -,1,,,"POLYGON ((92995.61129999906 482414.55689999834, 92910.1948999986 482452.58689999953, 93011.87909999862 482680.97309999913, 93097.29549999908 482642.9433000013, 92995.61129999906 482414.55689999834))"
trend_2015_50.823,807225,8,7225,193,221.52,28.52,0.97,-,- - - - - -,1,,,"POLYGON ((92889.6510999985 482169.65579999983, 92845.00679999962 482188.60610000044, 92942.68950000033 482418.7322999984, 92987.3339000009 482399.7818999998, 92889.6510999985 482169.65579999983))"
trend_2015_50.824,807250,8,7250,198,231.01,33.01,1.12,-,- - - - - -,1,,,"POLYGON ((92793.61149999872 481957.5573000014, 92742.45309999958 481980.3344999999, 92844.13709999993 482208.72089999914, 92895.29580000043 482185.9437999986, 92793.61149999872 481957.5573000014))"
trend_2015_50.825,807275,8,7275,207,241.13,34.13,1.1,-,- - - - - -,1,,,"POLYGON ((92687.65089999884 481711.6559000015, 92637.02309999987 481733.14609999955, 92734.70589999855 481963.27230000123, 92785.3337999992 481941.7820999995, 92687.65089999884 481711.6559000015))"
trend_2015_50.826,807300,8,7300,205,249.03,44.03,1.2,-,- - - - - -,1,,,"POLYGON ((92606.65089999884 481527.6559000015, 92551.42049999908 481551.09980000183, 92649.10330000147 481781.2261000015, 92704.3337999992 481757.7820999995, 92606.65089999884 481527.6559000015))"
trend_2015_50.827,807325,8,7325,211,243.3,32.3,0.72,-,- - - - - -,1,,,"POLYGON ((92511.40729999915 481352.0258000009, 92479.05079999939 481367.8071000017, 92588.64350000024 481592.50549999997, 92621.0001000017 481576.7243000008, 92511.40729999915 481352.0258000009))"
trend_2015_50.828,807350,8,7350,202,240.39,38.39,0.83,-,- - - - - -,1,,,"POLYGON ((92401.40709999949 481127.0258000009, 92364.10709999874 481145.2181000002, 92473.69990000129 481369.9167999998, 92510.9998999983 481351.7243000008, 92401.40709999949 481127.0258000009))"
trend_2015_50.829,807375,8,7375,201,230.82,29.82,-0.24,>2025,- - - - - -,3,,,"POLYGON ((92407.9998999983 481140.7245000005, 92418.7853000015 481135.4640999995, 92309.19280000031 480910.7655000016, 92298.40709999949 480916.02589999884, 92407.9998999983 481140.7245000005))"
trend_2015_50.830,807400,8,7400,199,221.3,22.3,-0.88,>2025,- - - - - -,3,,,"POLYGON ((92290.99980000034 480902.7243000008, 92330.5465000011 480883.435899999, 92220.95380000025 480658.7373000011, 92181.40689999983 480678.0258000009, 92290.99980000034 480902.7243000008))"
trend_2015_50.831,807425,8,7425,191,219.89,28.89,0.1,-,- - - - - -,1,,,"POLYGON ((92070.4065000005 480453.02589999884, 92065.91250000149 480455.2179000005, 92175.50530000031 480679.91629999876, 92179.99929999933 480677.7245000005, 92070.4065000005 480453.02589999884))"
trend_2015_50.832,807450,8,7450,195,215.9,20.9,0.32,-,- - - - - -,1,,,"POLYGON ((91960.40689999983 480228.02589999884, 91946.02629999816 480235.03990000114, 92055.61910000071 480459.73849999905, 92069.99980000034 480452.7245000005, 91960.40689999983 480228.02589999884))"
trend_2015_50.833,807475,8,7475,199,219.88,20.88,1.03,-,- - - - - -,1,,,"POLYGON ((91850.40689999983 480004.02589999884, 91804.11910000071 480026.6020999998, 91913.71189999953 480251.3007999994, 91959.99980000034 480228.7245000005, 91850.40689999983 480004.02589999884))"
trend_2015_50.834,807500,8,7500,212,226.87,14.87,2.25,-,- - - - - -,1,,,"POLYGON ((91740.40680000186 479778.0260999985, 91639.29250000045 479827.3429000005, 91748.88529999927 480052.0414999984, 91849.99949999899 480002.72480000183, 91740.40680000186 479778.0260999985))"
trend_2015_50.835,807525,8,7525,203,223.77,20.77,1.85,-,- - - - - -,1,,,"POLYGON ((91630.4065000005 479553.0260999985, 91547.26810000092 479593.57550000027, 91656.86089999974 479818.2740999982, 91739.99929999933 479777.72480000183, 91630.4065000005 479553.0260999985))"
trend_2015_50.836,808300,8,8300,216,275.7,59.7,10.4,-,- - - - - -,1,,,"POLYGON ((88090.78209999949 472701.4851000011, 87635.97980000079 472953.5861000009, 87757.18210000172 473172.24109999835, 88211.98449999839 472920.14009999856, 88090.78209999949 472701.4851000011))"
trend_2015_50.837,808325,8,8325,217,268.13,51.13,3.3,-,- - - - - -,1,,,"POLYGON ((87973.47679999843 472498.7468999997, 87830.58249999955 472581.2468999997, 87955.58249999955 472797.7533, 88098.47679999843 472715.2533, 87973.47679999843 472498.7468999997))"
trend_2015_50.838,808350,8,8350,216,254.12,38.12,3.31,-,- - - - - -,1,,,"POLYGON ((87849.47679999843 472281.74709999934, 87706.14950000122 472364.49709999934, 87831.14950000122 472581.00349999964, 87974.47679999843 472498.25349999964, 87849.47679999843 472281.74709999934))"
trend_2015_50.839,808375,8,8375,201,247.54,46.54,3.71,-,- - - - - -,1,,,"POLYGON ((87726.47679999843 472064.747299999, 87565.8291000016 472157.497299999, 87690.8291000016 472374.003800001, 87851.47679999843 472281.253800001, 87726.47679999843 472064.747299999))"
trend_2015_50.840,701763,7,1763,-88,-51.33,36.67,-0.22,>2025,- - - - - -,3,,,"POLYGON ((105833.54710000008 535138.6609000005, 105844.066300001 535135.4448000006, 105794.36329999939 534972.8729000017, 105783.84389999881 534976.0890999995, 105833.54710000008 535138.6609000005))"
trend_2015_50.841,701777,7,1777,-82,-37.6,44.4,1.4,-,- - - - - -,1,,,"POLYGON ((105742.84409999847 534842.0894999988, 105675.9028000012 534862.5555000007, 105725.60590000078 535025.1273000017, 105792.54729999974 535004.6612999998, 105742.84409999847 534842.0894999988))"
trend_2015_50.842,701791,7,1791,-73,-30.7,42.3,1.16,-,- - - - - -,1,,,"POLYGON ((105702.84389999881 534708.0892999992, 105647.37829999998 534725.0469000004, 105697.08150000125 534887.6187999994, 105752.54710000008 534870.6611000001, 105702.84389999881 534708.0892999992))"
trend_2015_50.843,701808,7,1808,-60,-12.96,47.04,1.66,-,- - - - - -,1,,,"POLYGON ((105660.23310000077 534590.1264999993, 105582.23849999905 534618.5141000003, 105640.38190000132 534778.2619000003, 105718.37649999931 534749.8740999997, 105660.23310000077 534590.1264999993))"
trend_2015_50.844,701827,7,1827,-53,-13.81,39.19,1.44,-,- - - - - -,1,,,"POLYGON ((105598.23350000009 534414.1264999993, 105530.57580000162 534438.7520999983, 105588.71909999847 534598.4998000003, 105656.37689999864 534573.8742999993, 105598.23350000009 534414.1264999993))"
