FID,hectomtrng,afstand,wvk_id,wvk_begdat,zijde,hecto_lttr,gdb_geomattr_data,shape
hectopunten.1748,493,54,227401097,2021-11-01T00:00:00, , ,,POINT (113974.37700000033 500599.80160000175)
hectopunten.1749,492,154,227401097,2021-11-01T00:00:00, , ,,POINT (114068.54259999841 500566.1248999983)
hectopunten.1750,1182,86,227504060,2021-11-01T00:00:00, , ,,POINT (113783.03040000051 552247.2681999989)
hectopunten.1751,386,638,228351007,2021-11-01T00:00:00, , ,,POINT (114481.14880000055 475186.57339999825)
hectopunten.1752,384,440,228351007,2021-11-01T00:00:00, , ,,POINT (114385.82770000026 475359.820700001)
hectopunten.1753,382,241,228351007,2021-11-01T00:00:00, , ,,POINT (114289.16800000146 475534.3935999982)
hectopunten.1754,380,40,228351007,2021-11-01T00:00:00, , ,,POINT (114192.23620000109 475709.55480000004)
hectopunten.1755,383,340,228351007,2021-11-01T00:00:00, , ,,POINT (114337.4904000014 475447.10280000046)
hectopunten.1756,381,139,228351007,2021-11-01T00:00:00, , ,,POINT (114240.00879999995 475623.2815999985)
hectopunten.1757,385,537,228351007,2021-11-01T00:00:00, , ,,POINT (114432.70679999888 475275.1064000018)
hectopunten.1758,413,379,229358027,2021-11-01T00:00:00, , ,,POINT (115117.88529999927 479703.8707000017)
hectopunten.1759,416,80,229358027,2021-11-01T00:00:00, , ,,POINT (114872.01370000094 479532.8359999992)
hectopunten.1760,414,279,229358027,2021-11-01T00:00:00, , ,,POINT (115035.12660000101 479647.24909999967)
hectopunten.1761,415,179,229358027,2021-11-01T00:00:00, , ,,POINT (114952.9065000005 479589.80530000106)
hectopunten.1762,649,70,600462750,2021-09-01T00:00:00, , ,,POINT (221546.65199999884 504909.6649999991)
hectopunten.1763,650,170,600462750,2021-09-01T00:00:00, , ,,POINT (221646.3999999985 504919.5450000018)
hectopunten.1764,651,270,600462750,2021-09-01T00:00:00, , ,,POINT (221746.0789999999 504925.68200000003)
hectopunten.1765,653,471,600462750,2021-09-01T00:00:00, , ,,POINT (221946.3660000004 504937.4070000015)
hectopunten.1766,652,370,600462750,2021-09-01T00:00:00, , ,,POINT (221845.8500000015 504930.6030000001)
hectopunten.1767,654,570,600462750,2021-09-01T00:00:00, , ,,POINT (222045.7109999992 504943.3359999992)
hectopunten.1768,655,670,600462750,2021-09-01T00:00:00, , ,,POINT (222145.01799999923 504950)
hectopunten.1769,656,770,600462750,2021-09-01T00:00:00, , ,,POINT (222244.3839999996 504940.6099999994)
hectopunten.1770,752,80,600469143,2021-11-01T00:00:00, , ,,POINT (219947.27430000156 496702.1398999989)
hectopunten.1771,753,179,600469143,2021-11-01T00:00:00, , ,,POINT (219990.2685999982 496791.316300001)
hectopunten.1772,755,379,600469143,2021-11-01T00:00:00, , ,,POINT (220077.2072999999 496971.4316000007)
hectopunten.1773,754,279,600469143,2021-11-01T00:00:00, , ,,POINT (220033.76359999925 496881.3616000004)
hectopunten.1774,740,79,600469146,2021-11-01T00:00:00, , ,,POINT (219784.95389999822 495517.87790000066)
hectopunten.1775,741,180,600469146,2021-11-01T00:00:00, , ,,POINT (219793.128800001 495618.5461000018)
hectopunten.1776,744,480,600469146,2021-11-01T00:00:00, , ,,POINT (219817.065200001 495917.57180000097)
hectopunten.1777,743,380,600469146,2021-11-01T00:00:00, , ,,POINT (219810.0588000007 495817.82279999927)
hectopunten.1778,742,280,600469146,2021-11-01T00:00:00, , ,,POINT (219801.23380000144 495718.21709999815)
hectopunten.1779,746,681,600469146,2021-11-01T00:00:00, , ,,POINT (219830.9979000017 496118.08570000157)
hectopunten.1780,745,580,600469146,2021-11-01T00:00:00, , ,,POINT (219823.8482999988 496017.3403999992)
hectopunten.1781,992,62,600138432,2021-11-01T00:00:00,Li, ,,POINT (160709.28649999946 391518.69260000065)
hectopunten.1782,991,164,600138432,2021-11-01T00:00:00,Li, ,,POINT (160729.82409999892 391418.78390000015)
hectopunten.1783,990,269,600138432,2021-11-01T00:00:00,Li, ,,POINT (160752.96020000055 391316.36730000004)
hectopunten.1784,989,364,600138432,2021-11-01T00:00:00,Li, ,,POINT (160775.78539999947 391224.1517000012)
hectopunten.1785,988,464,600138432,2021-11-01T00:00:00,Li, ,,POINT (160801.72679999843 391127.57719999924)
hectopunten.1786,987,566,600138432,2021-11-01T00:00:00,Li, ,,POINT (160830.15150000155 391029.6209000014)
hectopunten.1787,986,663,600138432,2021-11-01T00:00:00,Li, ,,POINT (160858.98070000112 390937.0058000013)
hectopunten.1788,985,774,600138432,2021-11-01T00:00:00,Li, ,,POINT (160891.13439999893 390830.7969999984)
hectopunten.1789,984,864,600138432,2021-11-01T00:00:00,Li, ,,POINT (160921.41899999976 390746.0474999994)
hectopunten.1790,983,968,600138432,2021-11-01T00:00:00,Li, ,,POINT (160958.17700000107 390648.80319999903)
hectopunten.1791,981,1167,600138432,2021-11-01T00:00:00,Li, ,,POINT (161030.55330000073 390463.1581000015)
hectopunten.1792,982,1067,600138432,2021-11-01T00:00:00,Li, ,,POINT (160994.83359999955 390556.91600000113)
hectopunten.1793,103,50,53198004,2021-11-01T00:00:00, , ,,POINT (26595.737300001085 399283.32019999996)
hectopunten.1794,406,169,88179060,2021-11-01T00:00:00, , ,,POINT (44396.243400000036 389937.1735999994)
hectopunten.1795,405,69,88179060,2021-11-01T00:00:00, , ,,POINT (44323.28379999846 389869.90139999986)
hectopunten.1796,407,268,88179060,2021-11-01T00:00:00, , ,,POINT (44472.400400001556 390001.5502999984)
hectopunten.1797,53,287,102229002,2021-11-01T00:00:00, , ,,POINT (51286.49509999901 414783.41429999843)
hectopunten.1798,60,978,102229002,2021-11-01T00:00:00, , ,,POINT (51899.18629999831 415102.1534000002)
hectopunten.1799,61,1077,102229002,2021-11-01T00:00:00, , ,,POINT (51984.29800000042 415152.11780000106)
hectopunten.1800,58,781,102229002,2021-11-01T00:00:00, , ,,POINT (51728.583299998194 415002.79520000145)
hectopunten.1801,55,485,102229002,2021-11-01T00:00:00, , ,,POINT (51464.446600001305 414868.8553000018)
hectopunten.1802,51,90,102229002,2021-11-01T00:00:00, , ,,POINT (51108.596799999475 414697.8757000007)
hectopunten.1803,63,1275,102229002,2021-11-01T00:00:00, , ,,POINT (52154.80050000176 415252.1645999998)
hectopunten.1804,57,682,102229002,2021-11-01T00:00:00, , ,,POINT (51641.77169999853 414955.67009999976)
hectopunten.1805,62,1176,102229002,2021-11-01T00:00:00, , ,,POINT (52069.416900001466 415202.0753999986)
hectopunten.1806,54,386,102229002,2021-11-01T00:00:00, , ,,POINT (51375.465700000525 414826.1468000002)
hectopunten.1807,52,189,102229002,2021-11-01T00:00:00, , ,,POINT (51197.51880000159 414740.69900000095)
hectopunten.1808,59,880,102229002,2021-11-01T00:00:00, , ,,POINT (51814.00079999864 415052.2921999991)
hectopunten.1809,56,583,102229002,2021-11-01T00:00:00, , ,,POINT (51553.34899999946 414911.7463000007)
hectopunten.1810,132,475,133255009,2021-11-01T00:00:00, , ,,POINT (67302.9028000012 427918.066300001)
hectopunten.1811,133,575,133255009,2021-11-01T00:00:00, , ,,POINT (67401.8542000018 427927.8894000016)
hectopunten.1812,131,375,133255009,2021-11-01T00:00:00, , ,,POINT (67202.75950000063 427908.1270000003)
hectopunten.1813,129,175,133255009,2021-11-01T00:00:00, , ,,POINT (67003.77409999818 427888.34160000086)
hectopunten.1814,134,673,133255009,2021-11-01T00:00:00, , ,,POINT (67499.98649999872 427937.97769999877)
hectopunten.1815,128,75,133255009,2021-11-01T00:00:00, , ,,POINT (66904.28020000085 427878.51740000024)
hectopunten.1816,130,275,133255009,2021-11-01T00:00:00, , ,,POINT (67103.67969999835 427898.2734000012)
hectopunten.1817,140,21,141270055,2021-11-01T00:00:00, , ,,POINT (70874.6623999998 435124.95169999823)
hectopunten.1818,13,619,176322021,2021-11-01T00:00:00, , ,,POINT (88974.72349999845 460869.2395000011)
hectopunten.1819,12,520,176322021,2021-11-01T00:00:00, , ,,POINT (88891.59519999847 460924.5265999995)
hectopunten.1820,11,420,176322021,2021-11-01T00:00:00, , ,,POINT (88808.61930000037 460979.6618000008)
hectopunten.1821,10,320,176322021,2021-11-01T00:00:00, , ,,POINT (88725.5075000003 461035.2276000008)
hectopunten.1822,9,221,176322021,2021-11-01T00:00:00, , ,,POINT (88646.94819999859 461095.5214000009)
hectopunten.1823,8,121,176322021,2021-11-01T00:00:00, , ,,POINT (88569.70499999821 461159.32620000094)
hectopunten.1824,7,21,176322021,2021-11-01T00:00:00, , ,,POINT (88492.28660000116 461222.7452000007)
hectopunten.1825,65,107,187287082,2021-11-01T00:00:00, , ,,POINT (93743.73970000073 443871.20160000026)
hectopunten.1826,64,9,187287082,2021-11-01T00:00:00, , ,,POINT (93653.4824000001 443833.61950000003)
hectopunten.1827,64,181,210427010,2021-11-01T00:00:00, , ,,POINT (105014.5887000002 514074.8436000012)
hectopunten.1828,63,285,210427010,2021-11-01T00:00:00, , ,,POINT (105005.96719999984 514177.8247999996)
hectopunten.1829,65,78,210427010,2021-11-01T00:00:00, , ,,POINT (105027.9748999998 513972.7840999998)
hectopunten.1830,62,388,210427010,2021-11-01T00:00:00, , ,,POINT (104986.08449999988 514278.89189999923)
hectopunten.1831,427,141,228356040,2021-11-01T00:00:00, , ,,POINT (114391.11410000175 478582.99909999967)
hectopunten.1832,428,41,228356040,2021-11-01T00:00:00, , ,,POINT (114334.01240000129 478500.80249999836)
hectopunten.1833,427,67,228357027,2021-11-01T00:00:00, , ,,POINT (114383.63179999962 478589.4481999986)
hectopunten.1834,428,168,228357027,2021-11-01T00:00:00, , ,,POINT (114325.61560000107 478507.39939999953)
hectopunten.1835,1177,84,228503021,2021-11-01T00:00:00, , ,,POINT (114127.99410000071 551889.5170999989)
hectopunten.1836,322,612,229363005,2021-11-01T00:00:00, , ,,POINT (115288.5623999983 481222.3742999993)
hectopunten.1837,321,512,229363005,2021-11-01T00:00:00, , ,,POINT (115214.04439999908 481289.0518999994)
hectopunten.1838,320,412,229363005,2021-11-01T00:00:00, , ,,POINT (115139.48169999942 481355.68620000035)
hectopunten.1839,319,311,229363005,2021-11-01T00:00:00, , ,,POINT (115064.14409999922 481422.95529999956)
hectopunten.1840,318,211,229363005,2021-11-01T00:00:00, , ,,POINT (114989.68030000106 481489.6939999983)
hectopunten.1841,317,111,229363005,2021-11-01T00:00:00, , ,,POINT (114915.33720000088 481556.5689000003)
hectopunten.1842,316,11,229363005,2021-11-01T00:00:00, , ,,POINT (114842.1202000007 481624.66750000045)
hectopunten.1843,323,712,229363005,2021-11-01T00:00:00, , ,,POINT (115363.73530000076 481156.41479999945)
hectopunten.1844,441,46,600468467,2021-11-01T00:00:00, , ,,POINT (215591.07609999925 555071.5276999995)
hectopunten.1845,1028,166,600140576,2021-11-01T00:00:00,Li, ,,POINT (167595.3946999982 450219.8247000016)
hectopunten.1846,1027,259,600140576,2021-11-01T00:00:00,Li, ,,POINT (167509.70710000023 450255.9721999988)
hectopunten.1847,1026,352,600140576,2021-11-01T00:00:00,Li, ,,POINT (167424.01960000023 450292.1198000014)
hectopunten.1848,1029,73,600140576,2021-11-01T00:00:00,Li, ,,POINT (167681.0821999982 450183.67709999904)
hectopunten.1849,41,419,88232002,2021-11-01T00:00:00, , ,,POINT (44342.50019999966 416669.90619999915)
hectopunten.1850,42,324,88232002,2021-11-01T00:00:00, , ,,POINT (44270.389400001615 416608.96510000154)
hectopunten.1851,43,226,88232002,2021-11-01T00:00:00, , ,,POINT (44195.37209999934 416544.94790000096)
hectopunten.1852,44,126,88232002,2021-11-01T00:00:00, , ,,POINT (44119.66660000011 416480.6365999989)
hectopunten.1853,45,27,88232002,2021-11-01T00:00:00, , ,,POINT (44037.48330000043 416424.8344999999)
hectopunten.1854,56,30,103174013,2021-11-01T00:00:00, , ,,POINT (51947.47960000113 387085.8958999999)
hectopunten.1855,55,130,103174013,2021-11-01T00:00:00, , ,,POINT (52037.751499999315 387128.1174999997)
hectopunten.1856,54,230,103174013,2021-11-01T00:00:00, , ,,POINT (52127.42660000175 387171.8834999986)
hectopunten.1857,53,329,103174013,2021-11-01T00:00:00, , ,,POINT (52217.94949999824 387213.9283000007)
hectopunten.1858,52,429,103174013,2021-11-01T00:00:00, , ,,POINT (52310.55409999937 387251.0582000017)
hectopunten.1859,51,529,103174013,2021-11-01T00:00:00, , ,,POINT (52405.54210000113 387281.68569999933)
hectopunten.1860,50,629,103174013,2021-11-01T00:00:00, , ,,POINT (52501.15349999815 387309.2364999987)
hectopunten.1861,27,212,110220002,2021-11-01T00:00:00, , ,,POINT (55217.17280000076 410292.06170000136)
hectopunten.1862,25,22,110220002,2021-11-01T00:00:00, , ,,POINT (55042 410219)
hectopunten.1863,26,121,110220002,2021-11-01T00:00:00, , ,,POINT (55132.14649999887 410258.126699999)
hectopunten.1864,67,23,119154029,2021-11-01T00:00:00, , ,,POINT (59952.75510000065 377217.79190000147)
hectopunten.1865,66,123,119154029,2021-11-01T00:00:00, , ,,POINT (59965.78929999843 377118.46339999884)
hectopunten.1866,65,223,119154029,2021-11-01T00:00:00, , ,,POINT (59978.22879999876 377019.7551999986)
hectopunten.1867,64,323,119154029,2021-11-01T00:00:00, , ,,POINT (59990.10590000078 376920.58480000123)
hectopunten.1868,63,423,119154029,2021-11-01T00:00:00, , ,,POINT (60001.58159999922 376821.3060000017)
hectopunten.1869,62,523,119154029,2021-11-01T00:00:00, , ,,POINT (60012.35619999841 376721.67819999903)
hectopunten.1870,67,28,151261007,2021-11-01T00:00:00, , ,,POINT (75912.30539999902 430863.3812999986)
hectopunten.1871,65,232,151261007,2021-11-01T00:00:00, , ,,POINT (76109.7126000002 430811.4657999985)
hectopunten.1872,66,124,151261007,2021-11-01T00:00:00, , ,,POINT (76005.20279999822 430836.54509999976)
hectopunten.1873,148,120,181252012,2021-11-01T00:00:00, , ,,POINT (91059.0989000015 426345.8520999998)
hectopunten.1874,147,17,181252012,2021-11-01T00:00:00, , ,,POINT (90957.8654000014 426365.40769999847)
hectopunten.1875,153,618,181252012,2021-11-01T00:00:00, , ,,POINT (91546.18980000168 426241.564100001)
hectopunten.1876,152,518,181252012,2021-11-01T00:00:00, , ,,POINT (91448.3350000009 426260.28649999946)
hectopunten.1877,151,420,181252012,2021-11-01T00:00:00, , ,,POINT (91351.88919999823 426279.9701000005)
hectopunten.1878,150,320,181252012,2021-11-01T00:00:00, , ,,POINT (91254.82669999823 426304.2010000013)
hectopunten.1879,158,1120,181252012,2021-11-01T00:00:00, , ,,POINT (92040.43690000102 426155.73000000045)
hectopunten.1880,157,1019,181252012,2021-11-01T00:00:00, , ,,POINT (91942.30640000105 426176.13870000094)
hectopunten.1881,156,917,181252012,2021-11-01T00:00:00, , ,,POINT (91841.28940000013 426194.0874999985)
hectopunten.1882,155,818,181252012,2021-11-01T00:00:00, , ,,POINT (91743.80620000139 426208.91259999946)
hectopunten.1883,154,718,181252012,2021-11-01T00:00:00, , ,,POINT (91644.84209999815 426222.95329999924)
hectopunten.1884,159,1218,181252012,2021-11-01T00:00:00, , ,,POINT (92136.76929999888 426136.94249999896)
hectopunten.1885,149,221,181252012,2021-11-01T00:00:00, , ,,POINT (91158.45800000057 426326.04569999874)
hectopunten.1886,31,31,194238008,2021-11-01T00:00:00, , ,,POINT (97405.29259999841 419508.32140000165)
hectopunten.1887,35,432,194238008,2021-11-01T00:00:00, , ,,POINT (97438.34670000151 419908.1554999985)
hectopunten.1888,34,332,194238008,2021-11-01T00:00:00, , ,,POINT (97430.00389999896 419808.2036000006)
hectopunten.1889,33,231,194238008,2021-11-01T00:00:00, , ,,POINT (97421.69799999893 419708.2479999997)
hectopunten.1890,32,131,194238008,2021-11-01T00:00:00, , ,,POINT (97413.38309999928 419608.29410000145)
hectopunten.1891,38,733,194238008,2021-11-01T00:00:00, , ,,POINT (97465.89999999851 420207.65520000085)
hectopunten.1892,37,633,194238008,2021-11-01T00:00:00, , ,,POINT (97455.4235999994 420108.02419999987)
hectopunten.1893,36,532,194238008,2021-11-01T00:00:00, , ,,POINT (97446.73669999838 420008.10350000113)
hectopunten.1894,5,70,213460004,2021-11-01T00:00:00, , ,,POINT (106941.97049999982 530064.7793999985)
hectopunten.1895,3,261,213460004,2021-11-01T00:00:00, , ,,POINT (107113.02549999952 529980.3819000013)
hectopunten.1896,4,161,213460004,2021-11-01T00:00:00, , ,,POINT (107023.05389999971 530024.7903999984)
hectopunten.1897,2,360,213460004,2021-11-01T00:00:00, , ,,POINT (107201.32519999892 529936.5238000005)
hectopunten.1898,168,149,214291013,2021-11-01T00:00:00, , ,,POINT (107429.88910000026 445758.1501000002)
hectopunten.1899,167,49,214291013,2021-11-01T00:00:00, , ,,POINT (107444.73460000008 445659.3115000017)
hectopunten.1900,19,89,233348025,2021-11-01T00:00:00, , ,,POINT (116839.75719999894 474488.21499999985)
hectopunten.1901,1149,581,328209004,2021-11-01T00:00:00,Re, ,,POINT (164590.9979000017 404848.1750999987)
hectopunten.1902,1148,486,328209004,2021-11-01T00:00:00,Re, ,,POINT (164496.0304000005 404845.7613000013)
hectopunten.1903,1147,388,328209004,2021-11-01T00:00:00,Re, ,,POINT (164398.18019999936 404840.499400001)
hectopunten.1904,1146,287,328209004,2021-11-01T00:00:00,Re, ,,POINT (164297.71840000153 404830.26689999923)
hectopunten.1905,1145,189,328209004,2021-11-01T00:00:00,Re, ,,POINT (164201.02210000157 404814.4433999993)
hectopunten.1906,1144,88,328209004,2021-11-01T00:00:00,Re, ,,POINT (164102.61279999837 404791.79410000145)
hectopunten.1907,88,8,139199001,2021-11-01T00:00:00, , ,,POINT (69556.58850000054 399854.52010000125)
hectopunten.1908,87,107,139199001,2021-11-01T00:00:00, , ,,POINT (69651.24709999934 399826.93189999834)
hectopunten.1909,86,208,139199001,2021-11-01T00:00:00, , ,,POINT (69749.34739999846 399803.1358000003)
hectopunten.1910,85,307,139199001,2021-11-01T00:00:00, , ,,POINT (69845.92680000141 399779.6171000004)
hectopunten.1911,84,407,139199001,2021-11-01T00:00:00, , ,,POINT (69943.54089999944 399757.5117999986)
hectopunten.1912,154,34,162287153,2021-11-01T00:00:00, , ,,POINT (81075.52899999917 443715.15359999985)
hectopunten.1913,92,69,187321081,2021-11-01T00:00:00, , ,,POINT (93731.88670000061 460772.65780000016)
hectopunten.1914,91,172,187321081,2021-11-01T00:00:00, , ,,POINT (93788.24929999933 460686.6794000007)
hectopunten.1915,90,280,187321081,2021-11-01T00:00:00, , ,,POINT (93852.35029999912 460599.7001999989)
hectopunten.1916,172,117,214292054,2021-11-01T00:00:00, , ,,POINT (107462.62319999933 446176.5907999985)
hectopunten.1917,171,7,214292054,2021-11-01T00:00:00, , ,,POINT (107465.70809999853 446068.93620000035)
hectopunten.1918,162,1083,217291001,2021-11-01T00:00:00, , ,,POINT (107852.80139999837 445619.13760000095)
hectopunten.1919,161,981,217291001,2021-11-01T00:00:00, , ,,POINT (107940.31370000169 445669.63500000164)
hectopunten.1920,154,236,217291001,2021-11-01T00:00:00, , ,,POINT (108638.71070000157 445830.4085999988)
hectopunten.1921,158,659,217291001,2021-11-01T00:00:00, , ,,POINT (108218.9776000008 445812.62359999865)
hectopunten.1922,165,1395,217291001,2021-11-01T00:00:00, , ,,POINT (107552.92330000177 445531.623300001)
hectopunten.1923,159,767,217291001,2021-11-01T00:00:00, , ,,POINT (108113.26880000159 445793.122299999)
hectopunten.1924,152,29,217291001,2021-11-01T00:00:00, , ,,POINT (108808.46460000053 445946.2232000008)
