verkiezing;cbs_gemeentecode;gemeente;cbs_wijkcode;wijknaam;cbs_buurtcode;buurtnaam;bag_referentienummer_stembureau;stembureau_naam;partij ;aantal_stemmen;stembureau_x;stembureau_y;latitude;longitude;wijk_x;wijk_y;wijk_latitude;wijk_longitude;buurt_x;buurt_y;buurt_latitude;buurt_longitude;woonplaats;nr_stembureau
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;VVD;238;129515;461078;5.213.731;501.495;130202;460563;5.213.271;525.024;129285;461181;52.138.234;5.011.596;Maarssen;16
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;Partij van de Arbeid;120;129515;461078;5.213.731;501.495;130202;460563;5.213.271;525.024;129285;461181;52.138.234;5.011.596;Maarssen;16
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;Socialistische Partij;69;129515;461078;5.213.731;501.495;130202;460563;5.213.271;525.024;129285;461181;52.138.234;5.011.596;Maarssen;16
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;GROENLINKS;42;129515;461078;5.213.731;501.495;130202;460563;5.213.271;525.024;129285;461181;52.138.234;5.011.596;Maarssen;16
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;Christen Unie;18;129515;461078;5.213.731;501.495;130202;460563;5.213.271;525.024;129285;461181;52.138.234;5.011.596;Maarssen;16
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;Democraten 66;84;129515;461078;5.213.731;501.495;130202;460563;5.213.271;525.024;129285;461181;52.138.234;5.011.596;Maarssen;16
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;Staatkundig Gereformeerde Partij;1;129515;461078;5.213.731;501.495;130202;460563;5.213.271;525.024;129285;461181;52.138.234;5.011.596;Maarssen;16
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;Partij voor de Dieren;21;129515;461078;5.213.731;501.495;130202;460563;5.213.271;525.024;129285;461181;52.138.234;5.011.596;Maarssen;16
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;Mooi Utrecht;3;129515;461078;5.213.731;501.495;130202;460563;5.213.271;525.024;129285;461181;52.138.234;5.011.596;Maarssen;16
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;Partij voor de Vrijheid;138;129515;461078;5.213.731;501.495;130202;460563;5.213.271;525.024;129285;461181;52.138.234;5.011.596;Maarssen;16
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;50PLUS;25;129515;461078;5.213.731;501.495;130202;460563;5.213.271;525.024;129285;461181;52.138.234;5.011.596;Maarssen;16
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;Platform Lokale Partijen Utrecht;3;129515;461078;5.213.731;501.495;130202;460563;5.213.271;525.024;129285;461181;52.138.234;5.011.596;Maarssen;16
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;CDA;57;129173;461548;5.214.152;500.992;130202;460563;5.213.271;525.024;129277;461718;52.143.059;5.011.427;Maarssen;17
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;VVD;221;129173;461548;5.214.152;500.992;130202;460563;5.213.271;525.024;129277;461718;52.143.059;5.011.427;Maarssen;17
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;Partij van de Arbeid;131;129173;461548;5.214.152;500.992;130202;460563;5.213.271;525.024;129277;461718;52.143.059;5.011.427;Maarssen;17
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;Socialistische Partij;64;129173;461548;5.214.152;500.992;130202;460563;5.213.271;525.024;129277;461718;52.143.059;5.011.427;Maarssen;17
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;GROENLINKS;27;129173;461548;5.214.152;500.992;130202;460563;5.213.271;525.024;129277;461718;52.143.059;5.011.427;Maarssen;17
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;Christen Unie;22;129173;461548;5.214.152;500.992;130202;460563;5.213.271;525.024;129277;461718;52.143.059;5.011.427;Maarssen;17
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;Democraten 66;70;129173;461548;5.214.152;500.992;130202;460563;5.213.271;525.024;129277;461718;52.143.059;5.011.427;Maarssen;17
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;Staatkundig Gereformeerde Partij;3;129173;461548;5.214.152;500.992;130202;460563;5.213.271;525.024;129277;461718;52.143.059;5.011.427;Maarssen;17
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;Partij voor de Dieren;17;129173;461548;5.214.152;500.992;130202;460563;5.213.271;525.024;129277;461718;52.143.059;5.011.427;Maarssen;17
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;Mooi Utrecht;6;129173;461548;5.214.152;500.992;130202;460563;5.213.271;525.024;129277;461718;52.143.059;5.011.427;Maarssen;17
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;Partij voor de Vrijheid;138;129173;461548;5.214.152;500.992;130202;460563;5.213.271;525.024;129277;461718;52.143.059;5.011.427;Maarssen;17
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;50PLUS;20;129173;461548;5.214.152;500.992;130202;460563;5.213.271;525.024;129277;461718;52.143.059;5.011.427;Maarssen;17
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;3,331E+14;KBS Fransiscus gymzaal nst schuur;Platform Lokale Partijen Utrecht;7;129173;461548;5.214.152;500.992;130202;460563;5.213.271;525.024;129277;461718;52.143.059;5.011.427;Maarssen;17
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;CDA;56;129600;461535;5.214.142;501.616;130202;460563;5.213.271;525.024;129812;461502;52.141.138;5.019.266;Maarssen;18
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;VVD;127;129600;461535;5.214.142;501.616;130202;460563;5.213.271;525.024;129812;461502;52.141.138;5.019.266;Maarssen;18
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;Partij van de Arbeid;125;129600;461535;5.214.142;501.616;130202;460563;5.213.271;525.024;129812;461502;52.141.138;5.019.266;Maarssen;18
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;Socialistische Partij;69;129600;461535;5.214.142;501.616;130202;460563;5.213.271;525.024;129812;461502;52.141.138;5.019.266;Maarssen;18
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;GROENLINKS;40;129600;461535;5.214.142;501.616;130202;460563;5.213.271;525.024;129812;461502;52.141.138;5.019.266;Maarssen;18
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;Christen Unie;14;129600;461535;5.214.142;501.616;130202;460563;5.213.271;525.024;129812;461502;52.141.138;5.019.266;Maarssen;18
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;Democraten 66;53;129600;461535;5.214.142;501.616;130202;460563;5.213.271;525.024;129812;461502;52.141.138;5.019.266;Maarssen;18
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;Staatkundig Gereformeerde Partij;3;129600;461535;5.214.142;501.616;130202;460563;5.213.271;525.024;129812;461502;52.141.138;5.019.266;Maarssen;18
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;Partij voor de Dieren;22;129600;461535;5.214.142;501.616;130202;460563;5.213.271;525.024;129812;461502;52.141.138;5.019.266;Maarssen;18
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;Mooi Utrecht;0;129600;461535;5.214.142;501.616;130202;460563;5.213.271;525.024;129812;461502;52.141.138;5.019.266;Maarssen;18
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;Partij voor de Vrijheid;149;129600;461535;5.214.142;501.616;130202;460563;5.213.271;525.024;129812;461502;52.141.138;5.019.266;Maarssen;18
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;50PLUS;21;129600;461535;5.214.142;501.616;130202;460563;5.213.271;525.024;129812;461502;52.141.138;5.019.266;Maarssen;18
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;3,331E+14;Willem van Hoornhof;Platform Lokale Partijen Utrecht;1;129600;461535;5.214.142;501.616;130202;460563;5.213.271;525.024;129812;461502;52.141.138;5.019.266;Maarssen;18
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;CDA;48;130013;461259;5.213.896;502.221;130202;460563;5.213.271;525.024;130194;461139;52.137.895;5.024.865;Maarssen;19
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;VVD;104;130013;461259;5.213.896;502.221;130202;460563;5.213.271;525.024;130194;461139;52.137.895;5.024.865;Maarssen;19
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;Partij van de Arbeid;127;130013;461259;5.213.896;502.221;130202;460563;5.213.271;525.024;130194;461139;52.137.895;5.024.865;Maarssen;19
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;Socialistische Partij;57;130013;461259;5.213.896;502.221;130202;460563;5.213.271;525.024;130194;461139;52.137.895;5.024.865;Maarssen;19
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;GROENLINKS;30;130013;461259;5.213.896;502.221;130202;460563;5.213.271;525.024;130194;461139;52.137.895;5.024.865;Maarssen;19
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;Christen Unie;13;130013;461259;5.213.896;502.221;130202;460563;5.213.271;525.024;130194;461139;52.137.895;5.024.865;Maarssen;19
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;Democraten 66;52;130013;461259;5.213.896;502.221;130202;460563;5.213.271;525.024;130194;461139;52.137.895;5.024.865;Maarssen;19
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;Staatkundig Gereformeerde Partij;2;130013;461259;5.213.896;502.221;130202;460563;5.213.271;525.024;130194;461139;52.137.895;5.024.865;Maarssen;19
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;Partij voor de Dieren;13;130013;461259;5.213.896;502.221;130202;460563;5.213.271;525.024;130194;461139;52.137.895;5.024.865;Maarssen;19
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;Mooi Utrecht;3;130013;461259;5.213.896;502.221;130202;460563;5.213.271;525.024;130194;461139;52.137.895;5.024.865;Maarssen;19
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;Partij voor de Vrijheid;102;130013;461259;5.213.896;502.221;130202;460563;5.213.271;525.024;130194;461139;52.137.895;5.024.865;Maarssen;19
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;50PLUS;16;130013;461259;5.213.896;502.221;130202;460563;5.213.271;525.024;130194;461139;52.137.895;5.024.865;Maarssen;19
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;3,331E+14;De Kameleon;Platform Lokale Partijen Utrecht;4;130013;461259;5.213.896;502.221;130202;460563;5.213.271;525.024;130194;461139;52.137.895;5.024.865;Maarssen;19
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;CDA;66;130352;460878;5.213.555;502.719;130202;460563;5.213.271;525.024;130506;460848;52.135.296;5.029.447;Maarssen;20
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;VVD;142;130352;460878;5.213.555;502.719;130202;460563;5.213.271;525.024;130506;460848;52.135.296;5.029.447;Maarssen;20
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;Partij van de Arbeid;186;130352;460878;5.213.555;502.719;130202;460563;5.213.271;525.024;130506;460848;52.135.296;5.029.447;Maarssen;20
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;Socialistische Partij;66;130352;460878;5.213.555;502.719;130202;460563;5.213.271;525.024;130506;460848;52.135.296;5.029.447;Maarssen;20
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;GROENLINKS;42;130352;460878;5.213.555;502.719;130202;460563;5.213.271;525.024;130506;460848;52.135.296;5.029.447;Maarssen;20
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;Christen Unie;17;130352;460878;5.213.555;502.719;130202;460563;5.213.271;525.024;130506;460848;52.135.296;5.029.447;Maarssen;20
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;Democraten 66;53;130352;460878;5.213.555;502.719;130202;460563;5.213.271;525.024;130506;460848;52.135.296;5.029.447;Maarssen;20
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;Staatkundig Gereformeerde Partij;2;130352;460878;5.213.555;502.719;130202;460563;5.213.271;525.024;130506;460848;52.135.296;5.029.447;Maarssen;20
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;Partij voor de Dieren;14;130352;460878;5.213.555;502.719;130202;460563;5.213.271;525.024;130506;460848;52.135.296;5.029.447;Maarssen;20
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;Mooi Utrecht;0;130352;460878;5.213.555;502.719;130202;460563;5.213.271;525.024;130506;460848;52.135.296;5.029.447;Maarssen;20
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;Partij voor de Vrijheid;158;130352;460878;5.213.555;502.719;130202;460563;5.213.271;525.024;130506;460848;52.135.296;5.029.447;Maarssen;20
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;50PLUS;22;130352;460878;5.213.555;502.719;130202;460563;5.213.271;525.024;130506;460848;52.135.296;5.029.447;Maarssen;20
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1,9041E+15;Zwembad Safari;Platform Lokale Partijen Utrecht;1;130352;460878;5.213.555;502.719;130202;460563;5.213.271;525.024;130506;460848;52.135.296;5.029.447;Maarssen;20
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;3,331E+14;Basisschool Het Kompas;CDA;109;132147;460922;5.213.603;505.341;132100;461987;5.214.560;552.647;132071;461001;52.136.734;5.052.298;Maarssen;21
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;3,331E+14;Basisschool Het Kompas;VVD;241;132147;460922;5.213.603;505.341;132100;461987;5.214.560;552.647;132071;461001;52.136.734;5.052.298;Maarssen;21
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;3,331E+14;Basisschool Het Kompas;Partij van de Arbeid;99;132147;460922;5.213.603;505.341;132100;461987;5.214.560;552.647;132071;461001;52.136.734;5.052.298;Maarssen;21
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;3,331E+14;Basisschool Het Kompas;Socialistische Partij;53;132147;460922;5.213.603;505.341;132100;461987;5.214.560;552.647;132071;461001;52.136.734;5.052.298;Maarssen;21
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;3,331E+14;Basisschool Het Kompas;GROENLINKS;48;132147;460922;5.213.603;505.341;132100;461987;5.214.560;552.647;132071;461001;52.136.734;5.052.298;Maarssen;21
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;3,331E+14;Basisschool Het Kompas;Christen Unie;19;132147;460922;5.213.603;505.341;132100;461987;5.214.560;552.647;132071;461001;52.136.734;5.052.298;Maarssen;21
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;3,331E+14;Basisschool Het Kompas;Democraten 66;101;132147;460922;5.213.603;505.341;132100;461987;5.214.560;552.647;132071;461001;52.136.734;5.052.298;Maarssen;21
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;3,331E+14;Basisschool Het Kompas;Staatkundig Gereformeerde Partij;4;132147;460922;5.213.603;505.341;132100;461987;5.214.560;552.647;132071;461001;52.136.734;5.052.298;Maarssen;21
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;3,331E+14;Basisschool Het Kompas;Partij voor de Dieren;13;132147;460922;5.213.603;505.341;132100;461987;5.214.560;552.647;132071;461001;52.136.734;5.052.298;Maarssen;21
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;3,331E+14;Basisschool Het Kompas;Mooi Utrecht;3;132147;460922;5.213.603;505.341;132100;461987;5.214.560;552.647;132071;461001;52.136.734;5.052.298;Maarssen;21
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;3,331E+14;Basisschool Het Kompas;Partij voor de Vrijheid;103;132147;460922;5.213.603;505.341;132100;461987;5.214.560;552.647;132071;461001;52.136.734;5.052.298;Maarssen;21
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;3,331E+14;Basisschool Het Kompas;50PLUS;12;132147;460922;5.213.603;505.341;132100;461987;5.214.560;552.647;132071;461001;52.136.734;5.052.298;Maarssen;21
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;3,331E+14;Basisschool Het Kompas;Platform Lokale Partijen Utrecht;3;132147;460922;5.213.603;505.341;132100;461987;5.214.560;552.647;132071;461001;52.136.734;5.052.298;Maarssen;21
PS2011;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040209;Landgoed Nijenrode;3,111E+14;Gemeentelijke sporthal;CDA;111;128472;464053;5.216.400;499.949;128474;464502;5.216.803;499.478;128783;463795;52.161.697;5.004.059;Breukelen;22
PS2011;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040209;Landgoed Nijenrode;3,111E+14;Gemeentelijke sporthal;VVD;368;128472;464053;5.216.400;499.949;128474;464502;5.216.803;499.478;128783;463795;52.161.697;5.004.059;Breukelen;22
PS2011;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040209;Landgoed Nijenrode;3,111E+14;Gemeentelijke sporthal;Partij van de Arbeid;95;128472;464053;5.216.400;499.949;128474;464502;5.216.803;499.478;128783;463795;52.161.697;5.004.059;Breukelen;22
PS2011;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040209;Landgoed Nijenrode;3,111E+14;Gemeentelijke sporthal;Socialistische Partij;53;128472;464053;5.216.400;499.949;128474;464502;5.216.803;499.478;128783;463795;52.161.697;5.004.059;Breukelen;22
PS2011;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040209;Landgoed Nijenrode;3,111E+14;Gemeentelijke sporthal;GROENLINKS;66;128472;464053;5.216.400;499.949;128474;464502;5.216.803;499.478;128783;463795;52.161.697;5.004.059;Breukelen;22
PS2011;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040209;Landgoed Nijenrode;3,111E+14;Gemeentelijke sporthal;Christen Unie;36;128472;464053;5.216.400;499.949;128474;464502;5.216.803;499.478;128783;463795;52.161.697;5.004.059;Breukelen;22
PS2011;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040209;Landgoed Nijenrode;3,111E+14;Gemeentelijke sporthal;Democraten 66;101;128472;464053;5.216.400;499.949;128474;464502;5.216.803;499.478;128783;463795;52.161.697;5.004.059;Breukelen;22
PS2011;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040209;Landgoed Nijenrode;3,111E+14;Gemeentelijke sporthal;Staatkundig Gereformeerde Partij;15;128472;464053;5.216.400;499.949;128474;464502;5.216.803;499.478;128783;463795;52.161.697;5.004.059;Breukelen;22
PS2011;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040209;Landgoed Nijenrode;3,111E+14;Gemeentelijke sporthal;Partij voor de Dieren;18;128472;464053;5.216.400;499.949;128474;464502;5.216.803;499.478;128783;463795;52.161.697;5.004.059;Breukelen;22
PS2011;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040209;Landgoed Nijenrode;3,111E+14;Gemeentelijke sporthal;Mooi Utrecht;3;128472;464053;5.216.400;499.949;128474;464502;5.216.803;499.478;128783;463795;52.161.697;5.004.059;Breukelen;22
PS2011;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040209;Landgoed Nijenrode;3,111E+14;Gemeentelijke sporthal;Partij voor de Vrijheid;98;128472;464053;5.216.400;499.949;128474;464502;5.216.803;499.478;128783;463795;52.161.697;5.004.059;Breukelen;22
PS2011;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040209;Landgoed Nijenrode;3,111E+14;Gemeentelijke sporthal;50PLUS;23;128472;464053;5.216.400;499.949;128474;464502;5.216.803;499.478;128783;463795;52.161.697;5.004.059;Breukelen;22
PS2011;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040209;Landgoed Nijenrode;3,111E+14;Gemeentelijke sporthal;Platform Lokale Partijen Utrecht;5;128472;464053;5.216.400;499.949;128474;464502;5.216.803;499.478;128783;463795;52.161.697;5.004.059;Breukelen;22
PS2011;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040213;Breukelen Zuid;3,111E+14;Gemeentehuis Boom en Bosch;CDA;130;128905;464814;5.217.086;500.576;128474;464502;5.216.803;499.478;128701;464677;52.169.626;5.002.792;Breukelen;23
PS2011;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040213;Breukelen Zuid;3,111E+14;Gemeentehuis Boom en Bosch;VVD;379;128905;464814;5.217.086;500.576;128474;464502;5.216.803;499.478;128701;464677;52.169.626;5.002.792;Breukelen;23
PS2011;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040213;Breukelen Zuid;3,111E+14;Gemeentehuis Boom en Bosch;Partij van de Arbeid;102;128905;464814;5.217.086;500.576;128474;464502;5.216.803;499.478;128701;464677;52.169.626;5.002.792;Breukelen;23
PS2011;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040213;Breukelen Zuid;3,111E+14;Gemeentehuis Boom en Bosch;Socialistische Partij;38;128905;464814;5.217.086;500.576;128474;464502;5.216.803;499.478;128701;464677;52.169.626;5.002.792;Breukelen;23
PS2011;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040213;Breukelen Zuid;3,111E+14;Gemeentehuis Boom en Bosch;GROENLINKS;50;128905;464814;5.217.086;500.576;128474;464502;5.216.803;499.478;128701;464677;52.169.626;5.002.792;Breukelen;23
PS2011;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040213;Breukelen Zuid;3,111E+14;Gemeentehuis Boom en Bosch;Christen Unie;23;128905;464814;5.217.086;500.576;128474;464502;5.216.803;499.478;128701;464677;52.169.626;5.002.792;Breukelen;23
PS2011;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040213;Breukelen Zuid;3,111E+14;Gemeentehuis Boom en Bosch;Democraten 66;97;128905;464814;5.217.086;500.576;128474;464502;5.216.803;499.478;128701;464677;52.169.626;5.002.792;Breukelen;23
PS2011;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040213;Breukelen Zuid;3,111E+14;Gemeentehuis Boom en Bosch;Staatkundig Gereformeerde Partij;47;128905;464814;5.217.086;500.576;128474;464502;5.216.803;499.478;128701;464677;52.169.626;5.002.792;Breukelen;23
PS2011;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040213;Breukelen Zuid;3,111E+14;Gemeentehuis Boom en Bosch;Partij voor de Dieren;20;128905;464814;5.217.086;500.576;128474;464502;5.216.803;499.478;128701;464677;52.169.626;5.002.792;Breukelen;23
PS2011;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040213;Breukelen Zuid;3,111E+14;Gemeentehuis Boom en Bosch;Mooi Utrecht;2;128905;464814;5.217.086;500.576;128474;464502;5.216.803;499.478;128701;464677;52.169.626;5.002.792;Breukelen;23
PS2011;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040213;Breukelen Zuid;3,111E+14;Gemeentehuis Boom en Bosch;Partij voor de Vrijheid;120;128905;464814;5.217.086;500.576;128474;464502;5.216.803;499.478;128701;464677;52.169.626;5.002.792;Breukelen;23
