OBJECTID,KLASSE,Shape__Area,Shape__Length
1546,7,59.82831955,31.9657063320722
1547,6,45.621779625,29.199472126757
1548,7,647.870753455,230.308558808636
1549,4,40.258121445,28.000978520493
1550,6,42.43855931,28.487637147353
1551,5,39.9236629,27.9848379008206
1552,0,33.478914745,26.6755941080699
1553,7,47.375556505,29.4751960118504
1554,7,42.750920635,28.5502388801307
1555,7,43.40939005,28.681855211023
1556,7,47.35563381,29.4712056086042
1557,7,44.373001695,28.8745315605888
1558,7,47.233729965,29.4467397237659
1559,8,398.217888275,133.28131287049
1560,5,39.977177725,27.9951799598541
1561,7,85.439449615,48.5439396517681
1562,8,134.972978455,53.4973711253786
1563,8,60.00043764,32.0000115674451
1564,8,60.000882575,32.0002115030887
1565,8,67.46252276,33.497591857098
1566,1,40.646796525,28.1922879585
1567,6,41.12540765,28.2250073663073
1568,7,59.722880085,31.9446313701441
1569,7,45.08998908,29.0196856988338
1570,7,118.411539945,51.8412288794645
1571,5,39.920609185,27.980906552094
1572,2,72.17616822,47.2269330242156
1573,0,31.637172685,26.3080170106094
1574,8,62.58727342,32.5440933189544
1575,8,128.93372877,52.972254887734
1576,3,74.03565471,47.4071292774683
1577,4,77.79996073,47.7800609780336
1578,5,39.690529905,27.9381154788788
1579,5,39.6194857,27.9238258946606
1580,5,39.45375492,27.8906955422322
1581,5,39.14545651,27.8290735142221
1582,5,39.216503135,27.8432283898492
1583,5,39.38232863,27.8764698410978
1584,6,83.19446626,48.319339881495
1585,6,123.704711475,68.2469855608212
1586,6,81.491534365,48.1492408658632
1587,6,123.286047535,68.219028979984
1588,4,43.593021935,28.7792992571973
1589,6,46.94429396,29.450396992176
1590,8,69.869792785,33.9739422677531
1591,7,48.933825685,29.848300461211
1592,1,37.72111372,27.4321404441198
1593,7,44.668159705,28.9323052616705
1594,7,186.466192235,89.3227425143472
1595,7,380.956306645,169.418323937065
1596,7,320.345539695,149.154459971
1597,7,269.925298995,129.004691690657
1598,7,509.011807745,212.908795529757
1599,7,89.998356955,48.999897341331
1600,7,44.999223845,28.9997517077854
1601,7,44.99938924,28.9999164414441
1602,7,44.809150515,28.9619361429978
1603,7,44.49971087,28.9014966866193
1604,6,169.909177615,88.6989091188042
1605,7,946.7265137,429.011934259092
1606,7,134.786367155,68.9856847465016
1607,7,314.38294634,148.98238786261
1608,7,89.537090645,48.8435654673312
1609,7,179.686738365,88.9842024129161
1610,7,587.81961668,268.671315109446
1611,7,174.65753794,88.7220426678282
1612,6,40.39918588,28.0798455163545
1613,7,48.000381415,29.6000466296002
1614,7,50.789648505,30.1579642869925
1615,0,32.911616145,26.5901527506869
1616,2,39.115492355,27.8214183854393
1617,8,60.381769985,32.0763716250753
1618,7,91.51207952,49.1522167036597
1619,0,63.21301643,46.3550713625247
1620,6,41.24015331,28.2501660549533
1621,6,40.683917455,28.1367543808394
1622,6,40.2550683,28.0509823275778
1623,6,40.102129185,28.0203446011159
1624,6,40.265180095,28.0530191964655
1625,6,40.27939456,28.055847585691
1626,6,40.30251407,28.0604860025169
1627,6,40.288643765,28.0577710242033
1628,6,80.216137725,48.0216653463168
1629,6,80.107777,48.0107885032109
1630,6,80.07798224,48.0078350313951
1631,6,40.311835875,28.0624094201262
1632,6,40.32585088,28.0651533707095
1633,7,49.462742735,29.8854672851493
1634,7,3776.19608528,1687.39855151149
1635,7,269.96730966,128.998902766568
1636,0,35.65270456,27.1525147210455
1637,5,120.00033744,68.0000586644954
1638,5,159.81111469,87.9906381297106
1639,5,198.18159107,107.927252617778
1640,5,117.843668555,67.8591692957203
1641,5,628.759449445,327.834414178754
1642,5,40.211238095,28.0517359238285
1643,5,39.99499962,27.9990834228561
1644,5,79.987653465,47.9987762118413
1645,1,39.403613825,27.7220394955167
1646,8,328.82848301,113.308409082733
1647,8,345.93414687,114.255976656502
1648,6,84.9993201,48.5000744949651
1649,7,449.382135635,208.745127412051
1650,7,100.389980235,50.1324572744729
1651,7,44.999673375,28.9999140046049
1652,7,45.000169425,28.9999515203266
1653,7,59.857037795,31.9592145408627
1654,7,87.814530755,48.7856660998093
1655,7,88.67550269,48.8674129306249
1656,7,495.104159515,228.979438024247
1657,7,57.57257697,31.62672291842
1658,7,49.034216685,29.8068057287309
1659,7,621.183667325,289.005690979738
1660,7,357.810381755,168.945277209544
1661,7,465.64755495,208.713497414787
1662,7,92.19925386,49.2133770346872
1663,7,313.08306688,148.945167242638
1664,7,44.726500255,28.9451977214547
1665,7,313.0850331,148.945302648423
1666,7,313.08331049,148.945167239635
1667,7,44.726731735,28.9451977219514
1668,7,267.643151215,128.659061834244
1669,3,37.99969985,27.5999094327678
1670,6,80.427342085,48.0428481141923
1671,6,80.41186859,48.0412508762485
1672,6,80.3891431,48.0388432459698
1673,6,80.40011043,48.0400411884144
1674,6,120.660428895,68.0441917997852
1675,6,80.53734236,48.053772260041
1676,6,40.361987535,28.0724166283391
1677,6,82.022138885,48.2022804362655
1678,6,41.29816492,28.2596930686484
1679,6,41.5739512,28.3146920952126
1680,6,84.31803106,48.431860129589
1681,6,41.871935825,28.3743889414223
1682,6,41.68813613,28.3375349448238
1683,6,40.81564559,28.1630365780968
1684,6,82.53025403,48.2529446764302
1685,6,81.001404695,48.1001183318564
1686,6,40.54021006,28.1081432418599
1687,6,40.44143231,28.0882480445236
1688,6,80.08871696,48.0082242513279
1689,6,200.13513877,108.005535374075
1690,6,40.021272005,28.004232488217
1691,6,80.678361615,48.0679130992556
1692,6,40.01959255,28.0038580647348
1693,6,80.031811715,48.0032112067374
1694,6,40.06912197,28.0134849659436
1695,6,40.11275701,28.0225724435485
1696,6,80.238560435,48.0239161339101
1697,6,40.13181225,28.0263893343526
1698,6,40.136897775,28.0272819450034
1699,6,80.251028895,48.0252197588157
1700,6,40.101228345,28.0202705313331
1701,6,40.10706665,28.0212805415594
1702,6,40.081144635,28.0162662394879
1703,6,81.04241971,48.1043213197349
1704,6,40.549508855,28.1099172963875
1705,6,40.56404251,28.1127241971996
1706,6,40.20374742,28.0421616209941
1707,7,85.59682311,48.5597015805322
1708,0,30.79865927,26.172342615476
1709,0,36.729150435,27.4075019311186
1710,6,45.106984245,29.0436921676013
1711,7,44.41140467,28.9142487396735
1712,7,45.71931642,29.1438342454722
1713,7,104.44772786,50.2834043398625
1714,7,90.67502627,49.0674834921986
1715,7,45.180900005,29.0361712899457
1716,7,45.49275909,29.098523876262
1717,0,32.309958805,26.3701603678106
1718,4,38.666464785,27.7332683136663
1719,4,38.713090585,27.7425968338777
1720,4,38.7538212,27.7508646885032
1721,4,38.935163225,27.7870212567861
1722,4,38.97890792,27.7958797524149
1723,4,38.910114595,27.7820565941741
1724,4,38.728576565,27.7461615793397
1725,4,38.550689905,27.7107248252648
1726,4,38.82706019,27.7654889318979
1727,4,38.81847258,27.7636961734357
1728,4,38.83681974,27.7673656030188
1729,4,38.888289495,27.7775528493138
1730,4,77.795194655,47.7795953129215
1731,4,38.96163306,27.7924047768208
1732,4,38.90646899,27.7813261471333
1733,4,38.94685761,27.7893854800683
1734,4,38.451866185,27.6903014590641
1735,4,38.52082015,27.7041632383274
1736,4,38.733270395,27.7466738055396
1737,4,38.64063423,27.7281437201597
1738,4,38.66563384,27.7331360825606
1739,4,38.973939385,27.794797999044
1740,4,38.4707212,27.6942393622559
1741,4,38.162442345,27.6325720061752
1742,4,38.392678425,27.6784212340145
1743,4,38.35381831,27.6707832985864
1744,4,38.399355315,27.6799741652181
1745,4,76.808792965,47.6807819774208
1746,4,38.425892555,27.6851616014723
1747,4,38.429632065,27.6859196920069
1748,4,38.41986721,27.6839963375661
1749,4,38.40850558,27.6816260688908
1750,1,39.558274055,27.9731353992544
1751,1,37.74424905,27.456133657565
1752,3,75.882763325,47.5882592520883
1753,3,186.88376363,107.475364643166
1754,3,150.79322047,87.5399011367771
1755,3,151.918346565,87.6137537487713
1756,3,338.198630635,187.502842988644
1757,3,262.970134905,147.536637867627
1758,3,38.644075845,27.7480693905021
1759,3,37.833739885,27.5805717137325
1760,3,75.57473318,47.5712368783141
1761,3,111.241879925,67.3824668427413
1762,3,895.07894208,487.29975075481
1763,3,151.48059863,87.5763616535571
1764,3,150.69101596,87.5092831469241
1765,3,113.059032535,67.5488587231239
1766,1,36.777815215,27.2968481148576
1767,3,39.986015375,27.964591565344
1768,7,50.759029785,30.2258071208326
1769,6,41.02450526,28.205050388939
1770,6,40.5726496,28.1144089695017
1771,6,83.478784295,48.3478996271418
1772,3,42.588996155,28.5789185508079
1773,7,89.878514305,49.0202052353012
1774,6,42.499106795,28.4997359077874
1775,2,41.10714443,28.2207470766052
1776,7,180.00168614,89.000107909749
1777,7,89.82652314,48.9826078548666
1778,7,223.054173575,108.922205644397
1779,7,486.056720645,228.852062765922
1780,7,484.778721905,211.831839867669
1781,7,44.068813935,28.8137936414418
1782,7,214.331602655,91.1641954077641
1783,6,81.99021343,48.1989538754097
1784,6,40.88066247,28.17614920407
1785,6,40.724188275,28.1447295139184
1786,6,40.309736955,28.0619567265267
1787,6,40.115637355,28.023225069791
1788,7,775.070399465,327.851061786779
1789,7,214.70784791,108.587548376446
1790,7,114.115103915,51.4116002898951
1791,4,39.095426745,27.7769811383959
1792,6,41.77415537,28.3675105933931
1793,8,129.918233275,52.9917541387843
1794,8,130.25457297,53.0239937386264
1795,7,192.409508045,89.5714692256039
1796,7,50.356751875,30.0558043335614
1797,7,85.045981245,48.5044497719197
1798,7,85.06384709,48.5063718545356
1799,7,85.030086015,48.5031470240594
1800,7,42.50581065,28.5010728950767
1801,7,42.50345348,28.5005646119079
1802,7,42.51151554,28.5023756440502
1803,7,127.50455161,68.5004165284831
1804,7,85.00323358,48.5002329182613
1805,7,127.5055276,68.5004165295669
1806,6,289.568092755,148.133717066912
1807,7,45.041808495,29.0082927991616
1808,7,42.61166678,28.4900808328815
1809,7,131.96099116,68.7974260727155
1810,7,45.332040015,29.0664176998579
1811,7,260.168379815,111.07216788016
1812,7,93.108007975,49.3380673433834
1813,7,103.85800094,50.7795721868145
1814,7,565.3907544,250.019428894256
1815,7,43.09864084,28.6197524271543
1816,7,52.29031717,30.4597892513705
1817,3,40.36442857,27.9285449206878
1818,7,1950.968055095,691.508182230298
1819,7,434.71341872,170.188848004177
1820,7,527.839191645,191.830646502433
1821,7,60.11983777,32.0282333748021
1822,7,450.178382215,209.001600221872
1823,7,181.870804585,89.0865706438786
1824,7,318.50208402,149.099948678914
1825,7,495.57814188,229.047094582719
1826,7,175.11863223,88.7730163107748
1827,7,227.388998675,109.077443570034
1828,5,40.00029735,28.00001430426
1829,7,44.60257917,28.9310370219462
1830,7,90.137265785,49.0137910300773
1831,5,39.99661945,27.9994247538415
1832,5,79.99389227,47.999385739516
1833,5,39.99676021,27.9992949496791
1834,7,54.405022455,30.9425963620023
1835,5,79.94734999,47.9946871753553
1836,5,79.95130006,47.9951332285771
1837,5,439.80705996,227.996390101536
1838,5,79.94223069,47.9942760694336
1839,5,239.80554656,127.993493247355
1840,5,479.626129465,247.99749691396
1841,5,199.97107942,107.998900067401
1842,5,199.717176285,107.998232629492
1843,5,40.021534565,28.0048281192423
1844,5,518.243743375,267.907955755454
1845,5,78.076246145,47.8074566811119
1846,5,39.132054895,27.8263633020581
1847,5,79.130733155,47.9131355125046
1848,5,314.71729051,167.868022191626
1849,5,119.09312678,67.939642760687
1850,5,239.42900183,127.981021650345
1851,5,80.002381515,48.0005661775738
1852,6,40.00355607,28.0007083938556
1853,7,56.570076285,31.2169215701134
1854,7,55.127594535,30.9464006436578
1855,7,44.97681099,28.9953248016753
1856,7,44.975465675,28.9950209803741
1857,7,44.97565092,28.9950466623181
1858,7,44.97604667,28.9953247940768
1859,7,89.95169759,48.9952007476201
1860,7,134.928039865,68.9953291688393
1861,7,89.87403786,48.987325482529
1862,7,44.98382181,28.9967925386486
1863,7,45.062456495,29.0125873743391
1864,7,1399.33913964,629.801457147477
1865,6,40.01064255,28.0021071516161
1866,6,40.111894605,28.0224274754819
1867,6,40.01038425,28.0019798832773
1868,2,40.33000829,28.078652747843
1869,7,1215.011025455,549.00003118234
1870,7,495.004592005,228.999955993497
1871,7,270.002183845,129.000010371074
1872,7,45.000656535,29.0001255732763
1873,7,225.002083215,109.000094239475
1874,7,270.001606665,128.999882697964
1875,7,270.00178512,129.000010373528
1876,7,316.12303165,149.497927696444
1877,6,125.57618828,68.3775025968671
1878,6,401.57178033,208.022137018657
1879,6,80.43031813,48.0430368699781
1880,6,241.23582862,128.041168483602
1881,6,200.973729505,108.039046658741
1882,6,200.9213689,108.037007054131
1883,6,80.337495705,48.0309049583938
1884,6,40.038669285,28.0078296903472
1885,6,201.88959397,108.037710452598
1886,6,732.797542465,368.053214873855
1887,6,290.28372153,148.317612543979
1888,6,40.127997195,28.0255453147298
1889,6,40.151219565,28.0307551940279
1890,6,243.00089237,128.100497865559
1891,6,80.99994222,48.0999396698881
1892,0,34.305947685,26.8901228896626
1893,7,90.00104189,49.0001316081283
1894,4,38.24496666,27.6490165279031
1895,4,38.784738435,27.7568611672885
1896,4,152.00265896,87.6000844304997
1897,4,39.10490808,27.8378784305992
1898,8,63.053920765,32.6107106351056
1899,7,1731.361461155,769.09940899568
1900,7,92.369250335,49.2439456683041
1901,7,671.430188295,308.61366489123
1902,7,157.8943134,70.9855176713686
1903,7,45.037688155,29.0074197796092
1904,7,45.03778038,29.007533188479
1905,7,45.03778038,29.007533188479
1906,7,45.037407865,29.0074197855646
1907,7,45.037390815,29.0074197781249
1908,7,45.037103165,29.0074197779036
1909,0,32.741830805,26.486426719812
1910,7,44.846316475,28.969258656694
1911,0,36.849142935,27.4281335087359
1912,1,39.068921885,27.8360704730713
1913,6,85.00016974,48.5004272062382
1914,2,40.219255705,27.9556864912312
1915,3,43.238459235,28.7091292174872
1916,7,56.34717704,31.2682414661968
1917,7,56.494235335,31.2988584150703
1918,7,54.34596162,30.8695489487071
1919,7,85.108586415,48.5108291275865
1920,7,55.233432885,31.0467088680353
1921,7,42.67170792,28.5230188011318
1922,7,85.41750497,48.5417564639588
1923,6,81.172452855,48.1168341018448
1924,0,36.944655345,27.3776160046137
1925,6,44.378891845,28.8684805564732
1926,8,64.01570685,32.8094356284506
1927,7,64.34443986,32.8999059389581
1928,7,44.85343616,28.9707216447882
1929,7,809.79836273,368.995923123117
1930,7,178.65806508,88.664490141972
1931,7,44.841095525,28.9683048891253
1932,6,46.624842665,29.3865874078062
1933,8,63.92019853,32.7193047082693
1934,6,210.46657472,108.418627800458
1935,6,295.08648751,148.430996623662
1936,6,168.1813659,88.4097737287567
1937,6,42.029586465,28.4058409428525
1938,6,126.071283345,68.4048231153307
1939,6,84.035933215,48.4035672539167
1940,6,209.977016525,108.399106043852
1941,6,251.08214334,128.369435986037
1942,6,208.87526621,108.355042208147
1943,6,292.010809905,148.343266511696
1944,6,83.77049795,48.3770015264511
1945,6,167.663132595,88.383134390173
1946,6,296.013649185,148.457488081485
1947,6,211.1293299,108.445111088652
1948,6,211.791617405,108.471602595815
1949,6,127.207453775,68.4804768319174
1950,6,297.162517245,148.486099343576
1951,6,506.72532137,248.445371561607
1952,6,84.09789125,48.4098236674231
1953,6,209.30367709,108.372237816715
1954,6,83.964858255,48.3963620276903
1955,6,80.48682314,48.0486049775464
1956,6,765.322510355,388.056137153968
1957,6,80.472298385,48.0471931781773
1958,6,160.87879556,88.0438992966216
1959,6,80.45828528,48.045906069545
1960,6,163.39545013,88.1699466677243
1961,6,322.768770875,168.083964279069
1962,6,251.026754695,128.384244602337
1963,6,40.30656045,28.0612846068497
1964,6,733.19847981,368.146613038295
1965,6,80.61217103,48.0612730200056
1966,6,201.075526345,108.047432568884
1967,6,621.24641913,308.283009665456
1968,6,82.15057892,48.2149736094806
1969,6,41.17470314,28.2349184503007
1970,6,83.387862815,48.3388447239514
1971,6,41.616288295,28.3234202636419
1972,6,41.74982567,28.3499117423452
1973,6,2455.3706204,1166.34583273656
1974,6,169.680737805,88.4841297278068
1975,6,42.511716675,28.5023398097933
1976,6,1047.7902054,508.413099187152
1977,6,83.34411756,48.3342761643334
1978,6,211.71994865,108.468764596487
1979,6,411.71163494,208.366460840359
1980,6,252.0755391,128.402634998009
1981,6,120.090035735,68.0047888403465
1982,6,160.56076105,88.0478514152055
1983,6,451.48360444,228.179373468025
1984,6,41.621298435,28.3243472168653
1985,6,248.67330864,128.289213494342
1986,6,41.69943857,28.3398499374548
1987,6,83.594352615,48.3594561096425
1988,6,167.864567145,88.3965434418423
1989,6,80.79106783,48.0792163653384
1990,6,121.56904622,68.1046124284577
1991,6,283.87471919,148.147320890548
1992,6,162.897755895,88.1450105539484
1993,6,123.2141293,68.2142522948312
1994,6,40.851725465,28.1702188156928
1995,6,40.96151493,28.192235637988
1996,6,330.76297228,168.268619650238
1997,6,207.49631516,108.299946506185
1998,6,165.99718315,88.2999445579388
1999,6,82.998851665,48.2998726511456
