Gemeente,CBS Gemeentecode,BAG Pand nummer,Status Pand,Besluit,Besluitdatum,Bouwjaar,Gekoppeld adres,GEOMETRIE
Stichtse Vecht,1904,0333100000015936,Pand in gebruik (niet ingemeten),238928,20230129230000,1993,,"POLYGON ((133783.439 461378.7,133787.562 461375.191,133792.452 461380.939,133794.356 461382.821,133789.995 461386.549,133788.33 461384.448,133783.439 461378.7))"
Stichtse Vecht,1904,0333100000016728,Pand in gebruik (niet ingemeten),238928,20230129230000,1944,,"POLYGON ((133531.356 461470.168,133538.708 461463.755,133541.894 461466.786,133544.345 461469.658,133547.08 461472.864,133538.95 461479.801,133533.764 461473.723,133531.356 461470.168))"
Stichtse Vecht,1904,1904100000044714,Pand in gebruik (niet ingemeten),238928,20230129230000,2006,,"POLYGON ((134872.562 461566.911,134873.551 461564.401,134876.043 461565.474,134874.904 461567.91,134872.562 461566.911))"
Stichtse Vecht,1904,1904100000038191,Pand in gebruik (niet ingemeten),238928,20230129230000,2008,Gageldijk 13 Maarssen,"POLYGON ((133764.254 461408.822,133768.861 461404.897,133777.848 461415.908,133777.059 461416.563,133778.259 461418.176,133774.924 461420.904,133773.664 461419.302,133773.125 461419.739,133764.254 461408.822))"
Stichtse Vecht,1904,1904100000044684,Pand in gebruik (niet ingemeten),238928,20230129230000,2003,,"POLYGON ((133667.552 461492.16,133669.715 461487.869,133672.215 461489.167,133669.957 461493.466,133667.552 461492.16))"
Stichtse Vecht,1904,1904100000044725,Pand in gebruik (niet ingemeten),238928,20230129230000,2022,,"POLYGON ((135047.73 461611.124,135049.988 461609.472,135051.006 461610.904,135048.776 461612.528,135047.73 461611.124))"
Stichtse Vecht,1904,1904100000044733,Pand in gebruik (niet ingemeten),238928,20230129230000,1995,,"POLYGON ((135243.755 461608.06,135245.651 461606.413,135246.474 461607.313,135248.446 461605.666,135254.4 461612.999,135250.207 461616.33,135243.755 461608.06))"
Stichtse Vecht,1904,1904100000044737,Pand in gebruik (niet ingemeten),238928,20230129230000,2022,,"POLYGON ((135777.034 461266.183,135779.911 461264.095,135785.617 461271.332,135782.369 461273.559,135777.034 461266.183))"
Stichtse Vecht,1904,1904100000044683,Pand in gebruik (niet ingemeten),238928,20230129230000,1957,,"POLYGON ((133691.655 461530.979,133693.354 461527.233,133697.415 461529.058,133697.73 461528.397,133702.042 461534.787,133701.224 461534.882,133691.655 461530.979))"
Stichtse Vecht,1904,1904100000044689,Pand in gebruik (niet ingemeten),238928,20230129230000,2023,,"POLYGON ((133406.692 461536.453,133409.122 461534.954,133411.137 461537.952,133408.863 461539.503,133406.692 461536.453))"
Stichtse Vecht,1904,1904100000044690,Pand in gebruik (niet ingemeten),238928,20230129230000,1995,,"POLYGON ((134839.461 461562.956,134842.212 461560.893,134844.053 461563.289,134841.169 461565.375,134839.461 461562.956))"
Stichtse Vecht,1904,1904100000044692,Pand in gebruik (niet ingemeten),238928,20230129230000,1995,,"POLYGON ((134893.856 461635.321,134896.608 461633.257,134898.2 461635.618,134895.502 461637.507,134893.856 461635.321))"
Stichtse Vecht,1904,1904100000044707,Pand in gebruik (niet ingemeten),238928,20230129230000,2008,,"POLYGON ((134936.672 461633.396,134939.255 461631.569,134941.207 461634.435,134938.719 461636.325,134936.672 461633.396))"
Stichtse Vecht,1904,1904100000044701,Pand in gebruik (niet ingemeten),238928,20230129230000,2013,,"POLYGON ((134996.109 461769.527,134999.991 461766.999,135002.007 461769.737,134998.065 461772.355,134996.109 461769.527))"
Stichtse Vecht,1904,1904100000044713,Pand in gebruik (niet ingemeten),238928,20230129230000,2000,,"POLYGON ((134867.107 461574.297,134870 461572.398,134871.248 461573.954,134868.499 461576.088,134867.107 461574.297))"
Stichtse Vecht,1904,1904100000044746,Pand in gebruik (niet ingemeten),238928,20230129230000,2009,,"POLYGON ((130712.222 459342.548,130714.609 459340.779,130716.295 459343.083,130715.431 459343.783,130716.954 459345.922,130715.472 459346.909,130712.222 459342.548))"
Stichtse Vecht,1904,1904100000044752,Pand in gebruik (niet ingemeten),238928,20230129230000,2019,,"POLYGON ((130710.088 459483.916,130712.266 459482.477,130715.125 459486.908,130713.042 459488.044,130710.088 459483.916))"
Stichtse Vecht,1904,1904100000044685,Pand in gebruik (niet ingemeten),238928,20230129230000,2008,,"POLYGON ((133642.812 461456.939,133647.318 461453.053,133651.453 461457.601,133647.98 461460.536,133645.334 461457.642,133644.259 461458.676,133642.812 461456.939))"
Stichtse Vecht,1904,1904100000044732,Pand in gebruik (niet ingemeten),238928,20230129230000,2020,,"POLYGON ((135275.722 461611.839,135281.18 461608.089,135283.101 461611.046,135277.643 461614.461,135275.722 461611.839))"
Stichtse Vecht,1904,1904100000044735,Pand in gebruik (niet ingemeten),238928,20230129230000,2017,,"POLYGON ((136121.108 461142.16,136122.047 461141.479,136122.513 461142.077,136123.006 461142.223,136125.161 461145.26,136123.499 461146.45,136121.565 461143.688,136121.948 461143.396,136121.108 461142.16))"
Stichtse Vecht,1904,1904100000044739,Pand in gebruik (niet ingemeten),238928,20230129230000,2018,,"POLYGON ((135791.647 461266.981,135794.186 461265.236,135796.124 461267.834,135793.585 461269.636,135791.647 461266.981))"
Stichtse Vecht,1904,1904100000044749,Pand in gebruik (niet ingemeten),238928,20230129230000,2006,,"POLYGON ((130678.471 459279.146,130679.784 459278.248,130681.615 459280.597,130680.233 459281.634,130678.471 459279.146))"
Stichtse Vecht,1904,1904100000044686,Pand in gebruik (niet ingemeten),238928,20230129230000,2002,,"POLYGON ((133623.978 461398.416,133626.492 461396.453,133627.482 461397.588,133624.903 461399.632,133623.978 461398.416))"
Stichtse Vecht,1904,1904100000044724,Pand in gebruik (niet ingemeten),238928,20230129230000,2000,,"POLYGON ((134927.145 461535.359,134929.874 461533.037,134932.273 461536.351,134929.351 461538.373,134927.145 461535.359))"
Stichtse Vecht,1904,1904100000044687,Pand in gebruik (niet ingemeten),238928,20230129230000,2005,,"POLYGON ((133524.484 461440.821,133528.594 461437.217,133531.065 461439.991,133526.731 461443.514,133524.484 461440.821))"
Stichtse Vecht,1904,1904100000044695,Pand in gebruik (niet ingemeten),238928,20230129230000,2008,,"POLYGON ((134929.3 461655.66,134930.634 461654.703,134932.076 461656.595,134930.661 461657.588,134929.3 461655.66))"
Stichtse Vecht,1904,1904100000044699,Pand in gebruik (niet ingemeten),238928,20230129230000,2014,,"POLYGON ((134952.088 461743.819,134952.371 461740.927,134955.894 461741.167,134955.633 461744.059,134952.088 461743.819))"
Stichtse Vecht,1904,1904100000044688,Pand in gebruik (niet ingemeten),238928,20230129230000,2023,,"POLYGON ((133540.174 461444.695,133542.837 461442.656,133546.717 461447.244,133543.856 461449.623,133540.174 461444.695))"
Stichtse Vecht,1904,1904100000044698,Pand in gebruik (niet ingemeten),238928,20230129230000,2020,,"POLYGON ((134978.095 461761.576,134982.582 461758.561,134984.728 461761.7,134980.401 461764.875,134978.095 461761.576))"
Stichtse Vecht,1904,0333100000018993,Pand in gebruik (niet ingemeten),238928,20230129230000,1982,Westbroekse Binnenweg 42aCbij 85,"POLYGON ((134883.074 461547.193,134886.971 461544.414,134888.334 461546.412,134887.666 461546.901,134884.452 461549.166,134883.074 461547.193))"
Stichtse Vecht,1904,1904100000044691,Pand in gebruik (niet ingemeten),238928,20230129230000,2021,,"POLYGON ((134840.051 461578.237,134843.526 461575.782,134845.168 461578.294,134841.939 461580.692,134840.051 461578.237))"
Stichtse Vecht,1904,1904100000044703,Pand in gebruik (niet ingemeten),238928,20230129230000,2000,,"POLYGON ((134982.986 461669.036,134985.109 461667.712,134986.881 461670.146,134984.778 461671.743,134982.986 461669.036))"
Stichtse Vecht,1904,1904100000044704,Pand in gebruik (niet ingemeten),238928,20230129230000,1973,,"POLYGON ((134982.717 461666.134,134983.583 461665.499,134984.748 461667.406,134983.724 461668.13,134982.717 461666.134))"
Stichtse Vecht,1904,1904100000044700,Pand in gebruik (niet ingemeten),238928,20230129230000,2013,,"POLYGON ((135013.406 461772.244,135017.378 461769.295,135020.808 461773.809,135016.686 461776.818,135013.406 461772.244))"
Stichtse Vecht,1904,1904100000044693,Pand in gebruik (niet ingemeten),238928,20230129230000,2011,,"POLYGON ((134910.091 461639.371,134915.174 461635.739,134916.636 461637.883,134911.529 461641.33,134910.091 461639.371))"
Stichtse Vecht,1904,1904100000044694,Pand in gebruik (niet ingemeten),238928,20230129230000,1995,,"POLYGON ((134926.949 461666.587,134929.818 461664.559,134931.085 461666.495,134928.401 461668.488,134926.949 461666.587))"
Stichtse Vecht,1904,1904100000044696,Pand in gebruik (niet ingemeten),238928,20230129230000,2000,,"POLYGON ((134902.067 461678.551,134904.877 461676.649,134906.563 461679.135,134903.753 461680.972,134902.067 461678.551))"
Stichtse Vecht,1904,1904100000044697,Pand in gebruik (niet ingemeten),238928,20230129230000,2020,,"POLYGON ((134951.93 461782.967,134955.405 461780.848,134957.213 461783.786,134953.823 461785.962,134951.93 461782.967))"
Stichtse Vecht,1904,1904100000044721,Pand in gebruik (niet ingemeten),238928,20230129230000,2021,,"POLYGON ((135028.35 461629.763,135030.799 461628.047,135032.961 461630.393,135030.249 461632.349,135028.35 461629.763))"
Stichtse Vecht,1904,1904100000044736,Pand in gebruik (niet ingemeten),238928,20230129230000,1995,,"POLYGON ((136077.766 461207.992,136079.78 461206.55,136079.233 461205.605,136082.911 461203.254,136083.458 461204.224,136087.536 461201.738,136089.251 461204.423,136079.307 461210.503,136077.766 461207.992))"
Stichtse Vecht,1904,1904100000044715,Pand in gebruik (niet ingemeten),238928,20230129230000,2004,,"POLYGON ((134878.726 461550.952,134880.596 461550.568,134880.964 461552.422,134879.174 461552.886,134878.726 461550.952))"
Stichtse Vecht,1904,1904100000044702,Pand in gebruik (niet ingemeten),238928,20230129230000,2014,,"POLYGON ((135063.409 461842.209,135064.982 461840.836,135066.775 461842.867,135065.037 461844.258,135063.409 461842.209))"
Stichtse Vecht,1904,1904100000044719,Pand in gebruik (niet ingemeten),238928,20230129230000,1980,,"POLYGON ((135040.198 461627.476,135043.312 461625.11,135044.507 461626.903,135041.618 461629.32,135040.198 461627.476))"
Stichtse Vecht,1904,1904100000044754,Pand in gebruik (niet ingemeten),238928,20230129230000,2011,,"POLYGON ((130681.557 459528.328,130681.58 459526.169,130684.351 459526.204,130684.282 459528.409,130681.557 459528.328))"
Stichtse Vecht,1904,1904100000044705,Pand in gebruik (niet ingemeten),238928,20230129230000,2000,,"POLYGON ((134969.299 461666.376,134970.604 461665.597,134972.498 461668.549,134971.205 461669.341,134969.299 461666.376))"
Stichtse Vecht,1904,1904100000044710,Pand in gebruik (niet ingemeten),238928,20230129230000,2011,,"POLYGON ((134889.572 461574.628,134892.819 461572.421,134894.08 461574.313,134890.739 461576.52,134889.572 461574.628))"
Stichtse Vecht,1904,1904100000044728,Pand in gebruik (niet ingemeten),238928,20230129230000,1980,,"POLYGON ((135006.276 461567.127,135008.501 461565.485,135010.486 461567.949,135008.141 461569.711,135006.276 461567.127))"
Stichtse Vecht,1904,1904100000044741,Pand in gebruik (niet ingemeten),238928,20230129230000,2004,,"POLYGON ((135331.05 461083.414,135336.641 461079.538,135347.252 461093.134,135341.851 461097.646,135331.05 461083.414))"
Stichtse Vecht,1904,1904100000044745,Pand in gebruik (niet ingemeten),238928,20230129230000,2008,,"POLYGON ((130756.466 459310.305,130758.631 459308.639,130760.11 459310.409,130757.736 459312.075,130756.466 459310.305))"
Stichtse Vecht,1904,1904100000044748,Pand in gebruik (niet ingemeten),238928,20230129230000,2019,,"POLYGON ((130696.045 459299.314,130698.429 459297.794,130699.88 459299.797,130697.393 459301.559,130696.045 459299.314))"
Stichtse Vecht,1904,1904100000044706,Pand in gebruik (niet ingemeten),238928,20230129230000,2008,,"POLYGON ((134955.22 461646.101,134959.516 461643.256,134960.784 461645.13,134956.508 461647.975,134955.22 461646.101))"
Stichtse Vecht,1904,1904100000044720,Pand in gebruik (niet ingemeten),238928,20230129230000,2000,,"POLYGON ((135032.572 461640.864,135034.77 461639.018,135036.387 461640.935,135034.26 461642.834,135032.572 461640.864))"
Stichtse Vecht,1904,1904100000044726,Pand in gebruik (niet ingemeten),238928,20230129230000,2004,,"POLYGON ((135034.773 461582.406,135037.904 461580.279,135038.86 461581.415,135035.542 461583.524,135034.773 461582.406))"
Stichtse Vecht,1904,1904100000044708,Pand in gebruik (niet ingemeten),238928,20230129230000,1980,,"POLYGON ((134919.568 461617.535,134923.273 461615.039,134924.559 461617.068,134920.939 461619.583,134919.568 461617.535))"
Stichtse Vecht,1904,1904100000044716,Pand in gebruik (niet ingemeten),238928,20230129230000,2014,,"POLYGON ((134882.808 461540.004,134885.309 461538.151,134886.984 461540.518,134884.349 461542.46,134882.808 461540.004))"
Stichtse Vecht,1904,1904100000044731,Pand in gebruik (niet ingemeten),238928,20230129230000,2022,,"POLYGON ((135267.055 461598.017,135271.689 461594.053,135273.732 461596.584,135268.915 461600.548,135267.055 461598.017))"
Stichtse Vecht,1904,1904100000044738,Pand in gebruik (niet ingemeten),238928,20230129230000,2012,,"POLYGON ((135793.191 461285.569,135795.765 461284.025,135797.092 461286.46,135794.518 461287.945,135793.191 461285.569))"
Stichtse Vecht,1904,0333100000017919,Pand in gebruik (niet ingemeten),238928,20230129230000,1990,,"POLYGON ((135449.08 461233.32,135465.173 461217.344,135466.92 461219.64,135564.6 461347.96,135560.95 461350.765,135568.8 461361.36,135553.96 461372.28,135449.08 461233.32))"
Stichtse Vecht,1904,1904100000044750,Pand in gebruik (niet ingemeten),238928,20230129230000,2020,,"POLYGON ((130764.43 459419.239,130767.367 459417.008,130769.589 459420.002,130766.633 459422.354,130764.43 459419.239))"
Stichtse Vecht,1904,1904100000044751,Pand in gebruik (niet ingemeten),238928,20230129230000,2016,,"POLYGON ((130755.258 459429.599,130757.477 459428.196,130758.982 459430.262,130756.738 459431.767,130755.258 459429.599))"
Stichtse Vecht,1904,1904100000044709,Pand in gebruik (niet ingemeten),238928,20230129230000,2016,,"POLYGON ((134927.549 461621.748,134929.832 461620.079,134931.765 461623.048,134929.481 461624.611,134927.549 461621.748))"
Stichtse Vecht,1904,1904100000044711,Pand in gebruik (niet ingemeten),238928,20230129230000,2022,,"POLYGON ((134886.325 461561.104,134888.406 461559.685,134889.414 461560.883,134889.32 461562.144,134887.744 461563.184,134886.325 461561.104))"
Stichtse Vecht,1904,1904100000044727,Pand in gebruik (niet ingemeten),238928,20230129230000,2000,,"POLYGON ((135028.293 461583.83,135030.311 461582.371,135031.894 461584.141,135029.503 461585.91,135028.293 461583.83))"
Stichtse Vecht,1904,1904100000044743,Pand in gebruik (niet ingemeten),238928,20230129230000,2022,,"POLYGON ((130782.027 459352.716,130787.36 459348.703,130790.529 459353.139,130785.09 459356.941,130782.027 459352.716))"
Stichtse Vecht,1904,1904100000044747,Pand in gebruik (niet ingemeten),238928,20230129230000,2012,,"POLYGON ((130728.096 459363.653,130730.004 459362.376,130732.143 459365.362,130730.219 459366.685,130728.096 459363.653))"
Stichtse Vecht,1904,1904100000044712,Pand in gebruik (niet ingemeten),238928,20230129230000,2000,,"POLYGON ((134883.235 461563.736,134885.19 461562.475,134886.01 461563.909,134884.213 461565.202,134883.235 461563.736))"
Stichtse Vecht,1904,1904100000044729,Pand in gebruik (niet ingemeten),238928,20230129230000,2022,,"POLYGON ((134996.571 461568.661,135000.912 461565.459,135003.268 461568.8,134998.88 461571.874,134996.571 461568.661))"
Stichtse Vecht,1904,1904100000044717,Pand in gebruik (niet ingemeten),238928,20230129230000,2014,,"POLYGON ((134964.659 461616.573,134967.914 461614.368,134969.504 461616.678,134966.204 461618.958,134964.659 461616.573))"
Stichtse Vecht,1904,1904100000044718,Pand in gebruik (niet ingemeten),238928,20230129230000,1980,,"POLYGON ((134962.713 461622.803,134965.339 461620.864,134966.551 461622.763,134964.127 461624.621,134962.713 461622.803))"
Stichtse Vecht,1904,1904100000044723,Pand in gebruik (niet ingemeten),238928,20230129230000,2013,,"POLYGON ((134973.78 461583.718,134975.269 461582.605,134976.215 461583.926,134974.768 461585.136,134973.78 461583.718))"
Stichtse Vecht,1904,1904100000044730,Pand in gebruik (niet ingemeten),238928,20230129230000,2013,,"POLYGON ((135012.376 461559.351,135014.648 461557.725,135015.438 461559.16,135013.428 461560.715,135012.376 461559.351))"
Stichtse Vecht,1904,1904100000041118,Pand in gebruik (niet ingemeten),238928,20230129230000,2011,Westbroekse Binnenweg 62 Tienhoven,"POLYGON ((135127.772 461574.132,135128.959 461573.341,135132.517 461579.272,135134.56 461577.031,135136.735 461580.722,135142.329 461576.261,135144.863 461579.708,135139.228 461583.809,135135.357 461586.866,135132.943 461583.594,135127.772 461574.132))"
Stichtse Vecht,1904,1904100000044740,Pand in gebruik (niet ingemeten),238928,20230129230000,2011,,"POLYGON ((135772.653 461244.546,135781.65 461238.47,135783.366 461240.975,135774.368 461247.189,135772.653 461244.546))"
Stichtse Vecht,1904,1904100000044753,Pand in gebruik (niet ingemeten),238928,20230129230000,2015,,"POLYGON ((130695.059 459507.418,130697.604 459505.586,130699.397 459508.171,130696.802 459509.587,130695.059 459507.418))"
Stichtse Vecht,1904,1904100000044722,Pand in gebruik (niet ingemeten),238928,20230129230000,2009,,"POLYGON ((135014.507 461579.962,135018.177 461577.326,135021.054 461581.53,135017.367 461583.993,135014.507 461579.962))"
Stichtse Vecht,1904,1904100000044734,Pand in gebruik (niet ingemeten),238928,20230129230000,1973,,"POLYGON ((135757.1 461391.207,135760.152 461389.008,135763.923 461394.215,135760.87 461396.437,135757.1 461391.207))"
Stichtse Vecht,1904,0333100000013140,Pand in gebruik (niet ingemeten),238928,20230129230000,1990,,"POLYGON ((135361.913 461090.822,135368.849 461085.275,135372.445 461089.772,135365.509 461095.319,135361.913 461090.822))"
Stichtse Vecht,1904,1904100000044742,Pand in gebruik (niet ingemeten),238928,20230129230000,2008,,"POLYGON ((135385.374 461151.699,135400.45 461140.86,135422.621 461169.435,135425.675 461167.169,135459.966 461212.299,135442.032 461225.503,135385.374 461151.699))"
Stichtse Vecht,1904,1904100000044755,Pand in gebruik (niet ingemeten),238928,20230129230000,2004,,"POLYGON ((130679.621 459528.783,130680.651 459527.975,130682.758 459530.842,130681.585 459531.698,130679.621 459528.783))"
Stichtse Vecht,1904,1904100000044757,Pand in gebruik (niet ingemeten),238928,20230129230000,2019,,"POLYGON ((130664.053 459552.381,130666.888 459550.693,130668.481 459553.507,130665.774 459554.813,130664.053 459552.381))"
Stichtse Vecht,1904,1904100000044758,Pand in gebruik (niet ingemeten),238928,20230129230000,2013,,"POLYGON ((129918.925 460375.016,129919.705 460372.528,129922.298 460373.457,129921.458 460375.885,129918.925 460375.016))"
Stichtse Vecht,1904,1904100000044759,Pand in gebruik (niet ingemeten),238928,20230129230000,2011,,"POLYGON ((129913.898 460376.624,129914.29 460375.973,129915.119 460375.822,129915.761 460376.312,129915.832 460377.034,129915.333 460377.684,129914.442 460377.782,129914.032 460377.497,129913.898 460376.624))"
Stichtse Vecht,1904,1904100000044760,Pand in gebruik (niet ingemeten),238928,20230129230000,2021,,"POLYGON ((129952.632 460359.688,129954.389 460357.306,129956.94 460359.046,129954.76 460361.26,129952.632 460359.688))"
Stichtse Vecht,1904,1904100000044761,Pand in gebruik (niet ingemeten),238928,20230129230000,2012,,"POLYGON ((129986.927 460340.279,129988.297 460338.137,129990.094 460339.175,129988.696 460341.384,129986.927 460340.279))"
Stichtse Vecht,1904,1904100000044763,Pand in gebruik (niet ingemeten),238928,20230129230000,2015,,"POLYGON ((129999.055 460321.025,130000.371 460319.11,130003.124 460321.001,130001.64 460323.107,129999.055 460321.025))"
Stichtse Vecht,1904,1904100000044770,Pand in gebruik (niet ingemeten),238928,20230129230000,2007,,"POLYGON ((130005.855 460527.392,130006.873 460525.91,130008.896 460527.326,130007.813 460528.832,130005.855 460527.392))"
Stichtse Vecht,1904,1904100000044785,Pand in gebruik (niet ingemeten),238928,20230129230000,2012,,"POLYGON ((129759.88 460265.241,129761.704 460262.534,129763.316 460263.538,129761.4 460266.275,129759.88 460265.241))"
Stichtse Vecht,1904,0333100000004621,Pand in gebruik (niet ingemeten),238928,20230129230000,1975,,"POLYGON ((129795.488 460288.671,129796.431 460287.059,129797.478 460285.462,129799.808 460287.024,129802.757 460288.949,129801.675 460290.567,129800.448 460291.771,129795.488 460288.671))"
Stichtse Vecht,1904,1904100000044790,Pand in gebruik (niet ingemeten),238928,20230129230000,2000,,"POLYGON ((129628.97 460396.402,129630.597 460394.063,129632.887 460395.599,129631.14 460397.944,129628.97 460396.402))"
Stichtse Vecht,1904,1904100000044818,Pand in gebruik (niet ingemeten),238928,20230129230000,2000,,"POLYGON ((129700.769 460194.417,129701.791 460192.911,129705.261 460195.358,129704.185 460197.053,129700.769 460194.417))"
Stichtse Vecht,1904,1904100000044762,Pand in gebruik (niet ingemeten),238928,20230129230000,2016,,"POLYGON ((129993.489 460330.017,129994.222 460328.896,129997.111 460330.449,129995.947 460331.872,129993.489 460330.017))"
Stichtse Vecht,1904,1904100000044766,Pand in gebruik (niet ingemeten),238928,20230129230000,2015,,"POLYGON ((129986.43 460462.647,129988.185 460460.125,129990.149 460461.399,129988.419 460464.039,129986.43 460462.647))"
Stichtse Vecht,1904,1904100000044767,Pand in gebruik (niet ingemeten),238928,20230129230000,2019,,"POLYGON ((129988.497 460464.533,129990.383 460461.958,129992.424 460463.427,129990.422 460466.028,129988.497 460464.533))"
Stichtse Vecht,1904,1904100000044764,Pand in gebruik (niet ingemeten),238928,20230129230000,2011,,"POLYGON ((130008.865 460310.011,130010.435 460307.705,130012.005 460308.539,130010.582 460311.139,130008.865 460310.011))"
Stichtse Vecht,1904,1904100000044765,Pand in gebruik (niet ingemeten),238928,20230129230000,2007,,"POLYGON ((129978.208 460450.647,129979.77 460448.408,129981.177 460449.836,129979.801 460451.839,129978.208 460450.647))"
Stichtse Vecht,1904,1904100000044768,Pand in gebruik (niet ingemeten),238928,20230129230000,2016,,"POLYGON ((130013.205 460482.224,130015.315 460479.069,130016.788 460480.094,130014.618 460483.299,130013.205 460482.224))"
Stichtse Vecht,1904,1904100000044773,Pand in gebruik (niet ingemeten),238928,20230129230000,2009,,"POLYGON ((129932.99 460564.709,129934.036 460562.861,129935.394 460563.618,129934.315 460565.499,129932.99 460564.709))"
Stichtse Vecht,1904,1904100000044823,Pand in gebruik (niet ingemeten),238928,20230129230000,2019,,"POLYGON ((129811.969 460134.09,129813.094 460132.44,129814.706 460133.453,129813.506 460135.103,129811.969 460134.09))"
Stichtse Vecht,1904,1904100000044769,Pand in gebruik (niet ingemeten),238928,20230129230000,2015,,"POLYGON ((130026.395 460495.156,130029.31 460493.955,130030.172 460496.228,130027.312 460497.512,130026.395 460495.156))"
Stichtse Vecht,1904,1904100000044775,Pand in gebruik (niet ingemeten),238928,20230129230000,2011,,"POLYGON ((129820.825 460490.756,129821.988 460489.171,129824.576 460490.756,129823.414 460492.552,129820.825 460490.756))"
Stichtse Vecht,1904,1904100000044771,Pand in gebruik (niet ingemeten),238928,20230129230000,2022,,"POLYGON ((129996.564 460549.259,129997.226 460548.363,129998.677 460549.419,129997.962 460550.348,129996.564 460549.259))"
Stichtse Vecht,1904,1904100000044777,Pand in gebruik (niet ingemeten),238928,20230129230000,2016,,"POLYGON ((129935.437 460499.323,129936.545 460497.634,129938.028 460498.564,129936.885 460500.19,129935.437 460499.323))"
Stichtse Vecht,1904,1904100000044779,Pand in gebruik (niet ingemeten),238928,20230129230000,2008,,"POLYGON ((129876.305 460438.711,129876.797 460437.794,129877.878 460438.416,129877.092 460439.498,129876.305 460438.711))"
Stichtse Vecht,1904,1904100000044807,Pand in gebruik (niet ingemeten),238928,20230129230000,2021,,"POLYGON ((129566.859 460234.251,129568.296 460232.258,129571.541 460234.344,129569.965 460236.616,129566.859 460234.251))"
Stichtse Vecht,1904,1904100000044816,Pand in gebruik (niet ingemeten),238928,20230129230000,2010,,"POLYGON ((129752.352 460194.405,129753.407 460192.836,129754.775 460193.663,129753.35 460195.317,129752.352 460194.405))"
Stichtse Vecht,1904,1904100000044825,Pand in gebruik (niet ingemeten),238928,20230129230000,2008,,"POLYGON ((129795.142 459997.728,129796.234 459996.106,129797.889 459997.165,129796.863 459998.622,129795.142 459997.728))"
Stichtse Vecht,1904,1904100000044828,Pand in gebruik (niet ingemeten),238928,20230129230000,2000,,"POLYGON ((129852.877 459985.955,129854.212 459983.703,129856.464 459985.705,129855.463 459987.582,129852.877 459985.955))"
Stichtse Vecht,1904,1904100000044772,Pand in gebruik (niet ingemeten),238928,20230129230000,2007,,"POLYGON ((129937.532 460567.147,129938.99 460564.809,129940.883 460565.911,129939.413 460568.305,129937.532 460567.147))"
Stichtse Vecht,1904,1904100000043455,Pand in gebruik (niet ingemeten),238928,20230129230000,2022,,"POLYGON ((129855.191 460513.367,129857.194 460510.373,129860.581 460512.83,129858.613 460515.685,129855.191 460513.367))"
Stichtse Vecht,1904,1904100000044794,Pand in gebruik (niet ingemeten),238928,20230129230000,2021,,"POLYGON ((129555.149 460351.501,129557.194 460348.148,129559.441 460349.523,129557.228 460352.775,129555.149 460351.501))"
Stichtse Vecht,1904,1904100000044774,Pand in gebruik (niet ingemeten),238928,20230129230000,2009,,"POLYGON ((129906.632 460546.622,129907.651 460543.936,129910.152 460545.14,129908.63 460547.721,129906.632 460546.622))"
Stichtse Vecht,1904,1904100000044781,Pand in gebruik (niet ingemeten),238928,20230129230000,2022,,"POLYGON ((129772.584 460279.419,129774.103 460276.686,129777.175 460278.555,129775.349 460281.298,129772.584 460279.419))"
Stichtse Vecht,1904,1904100000044804,Pand in gebruik (niet ingemeten),238928,20230129230000,2021,,"POLYGON ((129589.766 460199.823,129591.832 460196.747,129594.668 460198.573,129592.65 460201.649,129589.766 460199.823))"
Stichtse Vecht,1904,1904100000044808,Pand in gebruik (niet ingemeten),238928,20230129230000,2018,,"POLYGON ((129548.641 460244.403,129550.032 460242.41,129552.999 460244.45,129551.562 460246.489,129548.641 460244.403))"
Stichtse Vecht,1904,1904100000044814,Pand in gebruik (niet ingemeten),238928,20230129230000,2011,,"POLYGON ((129794.369 460218.721,129796.416 460216.138,129798.212 460217.398,129796.29 460220.138,129794.369 460218.721))"
Stichtse Vecht,1904,0333100000003875,Pand in gebruik (niet ingemeten),238928,20230129230000,1977,,"POLYGON ((129843.369 460083.367,129845.015 460080.88,129849.968 460084.2,129848.931 460085.733,129847.082 460084.363,129846.278 460085.358,129843.369 460083.367))"
Stichtse Vecht,1904,1904100000044782,Pand in gebruik (niet ingemeten),238928,20230129230000,2008,,"POLYGON ((129719.832 460256.387,129721.033 460254.64,129722.949 460256.047,129721.845 460257.588,129719.832 460256.387))"
Stichtse Vecht,1904,1904100000044784,Pand in gebruik (niet ingemeten),238928,20230129230000,2019,,"POLYGON ((129768.06 460270.776,129769.824 460268.556,129770.828 460269.316,129769.216 460271.658,129768.06 460270.776))"
Stichtse Vecht,1904,1904100000044822,Pand in gebruik (niet ingemeten),238928,20230129230000,2013,,"POLYGON ((129829.7 460146.064,129831.561 460143.359,129833.692 460144.835,129831.831 460147.516,129829.7 460146.064))"
Stichtse Vecht,1904,1904100000044789,Pand in gebruik (niet ingemeten),238928,20230129230000,2011,,"POLYGON ((129682.465 460406.462,129684.044 460404.192,129686.765 460406.101,129685.216 460408.402,129682.465 460406.462))"
Stichtse Vecht,1904,1904100000044798,Pand in gebruik (niet ingemeten),238928,20230129230000,2020,,"POLYGON ((129533.124 460336.722,129536.109 460332.397,129538.221 460333.771,129535.002 460338.097,129533.124 460336.722))"
