FID,locatie,shape_leng,jaar,type_ws,hoofdgeb,gebied,gdb_geomattr_data,shape
talud_maas_2014.446,Ossekamp (bij Oss),18.97901928,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (164507.21599999815 425473.97300000116, 164509.313000001 425473.69200000167, 164513.73800000176 425473.98699999973, 164516.3500000015 425475.94299999997, 164518.35700000077 425478.6640000008, 164519.92700000107 425481.45699999854, 164521.0309999995 425483.7890000008)"
talud_maas_2014.447,Ossekamp (bij Oss),8.78404375,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (164690.05700000003 425393.8020000011, 164688.16099999845 425394.58100000024, 164685.2340000011 425395.7320000008, 164681.66899999976 425396.1469999999)"
talud_maas_2014.448,Ossekamp (bij Oss),24.13832709,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (164724.67300000042 425387.0709999986, 164722.0700000003 425387.8189999983, 164718.97300000116 425388.1009999998, 164716.6400000006 425388.90100000054, 164714.94900000095 425389.20800000057, 164712.9919999987 425389.6420000009, 164710.59699999914 425389.83399999887, 164708.6559999995 425389.73999999836, 164705.64499999955 425390.0870000012, 164704.0399999991 425390.506000001, 164700.96700000018 425390.8740000017)"
talud_maas_2014.449,Ossekamp (bij Oss),25.31138312,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (164754.69799999893 425381.09600000083, 164752.56899999827 425380.94000000134, 164750.75200000033 425380.93200000003, 164748.87000000104 425381.18400000036, 164747.1719999984 425381.3960000016, 164745.5390000008 425381.69299999997, 164743.1959999986 425382.23099999875, 164741.3669999987 425382.65100000054, 164739.6700000018 425383.0859999992, 164737.55700000003 425383.64499999955, 164735.33300000057 425384.19200000167, 164733.55900000036 425384.57499999925, 164731.84299999848 425385.0689999983, 164729.95899999887 425385.6810000017)"
talud_maas_2014.450,Ossekamp (bij Oss),67.12879511,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (164830.85300000012 425353.65900000185, 164828.4360000007 425354.7960000001, 164826.05099999905 425355.7410000004, 164823.61400000006 425356.34899999946, 164820.52299999818 425356.66099999845, 164818.13500000164 425357.3060000017, 164815.65199999884 425358.1429999992, 164812.5709999986 425359.2129999995, 164811.11499999836 425359.65199999884, 164809.69200000167 425360.19299999997, 164807.86800000072 425360.8299999982, 164806.53599999845 425361.36100000143, 164804.83199999854 425362.0179999992, 164803.07299999893 425362.6799999997, 164801.375 425363.41099999845, 164799.83199999854 425364.0529999994, 164797.79300000146 425365.0320000015, 164796.94200000167 425365.46400000155, 164794.936999999 425366.743999999, 164793.1860000007 425367.3220000006, 164789.1710000001 425368.9200000018, 164787.70899999887 425369.55700000003, 164785.46499999985 425370.5549999997, 164782.98999999836 425371.4549999982, 164781.23600000143 425372.1420000009, 164779.5159999989 425372.7960000001, 164777.3500000015 425373.7019999996, 164775.0080000013 425374.6970000006, 164773.43299999833 425375.32400000095, 164771.69000000134 425376.0949999988, 164770.0540000014 425376.8359999992, 164768.37900000066 425377.563000001)"
talud_maas_2014.451,Ossekamp (bij Oss),9.81216169,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (164844.93200000003 425347.1620000005, 164840.69200000167 425349.0520000011, 164837.98800000176 425350.3260000013, 164836.12999999896 425351.4679999985)"
talud_maas_2014.452,Ossekamp (bij Oss),66.8343907,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (165059.90900000185 425326.19000000134, 165045.9459999986 425332.69099999964, 165013.73900000006 425347.4239999987, 165010.19399999827 425348.8029999994, 164998.98600000143 425353.65100000054)"
talud_maas_2014.453,Ossekamp (bij Oss),55.89467341,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (165090.7100000009 425237.9539999999, 165088.0300000012 425238.3299999982, 165085.6169999987 425238.9519999996, 165081.78200000152 425239.8720000014, 165079.13500000164 425240.8920000009, 165076.05799999833 425242.3359999992, 165072.8449999988 425243.11300000176, 165070.86100000143 425243.75400000066, 165068.7340000011 425244.4439999983, 165066.62299999967 425245.2250000015, 165064.34899999946 425246.0949999988, 165061.10500000045 425247.48099999875, 165058.4149999991 425248.8830000013, 165055.6409999989 425250.10500000045, 165052.7659999989 425251.4279999994, 165049.8299999982 425253.15199999884, 165047.17700000107 425254.5320000015, 165044.6860000007 425256.09899999946, 165041.1959999986 425257.84899999946, 165039.21299999952 425258.8139999993)"
talud_maas_2014.454,Ossekamp (bij Oss),42.74065583,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (165181.5639999993 425261.8269999996, 165178.2749999985 425260.5760000013, 165176.81500000134 425259.6009999998, 165173.563000001 425258.66800000146, 165170.063000001 425257.11300000176, 165167.46400000155 425255.6889999993, 165165.2899999991 425254.77800000086, 165162.3289999999 425253.77699999884, 165158.10599999875 425251.7980000004, 165155.03700000048 425249.4050000012, 165151.9990000017 425248.1739999987, 165148.55200000107 425247.51199999824, 165145.10500000045 425247.09099999815, 165142.1649999991 425246.54199999943)"
talud_maas_2014.455,Ossekamp (bij Oss),24.19667542,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (165232.7899999991 425255.7490000017, 165224.31899999827 425258.3979999982, 165209.86400000006 425262.6649999991, 165209.62700000033 425262.7430000007)"
talud_maas_2014.456,Ossekamp (bij Oss),13.46843436,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (163887.63100000098 425569.3220000006, 163890.12799999863 425569.006000001, 163893.02899999917 425569.06799999997, 163895.94000000134 425567.9629999995, 163898.4840000011 425566.5529999994, 163899.94200000167 425565.14400000125)"
talud_maas_2014.457,Het Scheel (bij Oijen),39.2628901,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (162610.3990000002 426776.8979999982, 162601.05000000075 426779.3900000006, 162585.25699999928 426784.59800000116, 162572.79800000042 426788.15900000185)"
talud_maas_2014.458,Het Scheel (bij Oijen),27.37651888,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (162646.20800000057 426766.07499999925, 162630.7100000009 426771.2890000008, 162624.65199999884 426771.56500000134, 162619.94700000063 426773.13699999824)"
talud_maas_2014.459,Het Scheel (bij Oijen),66.83366492,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (162834.78599999845 426650.6620000005, 162824.06700000167 426653.7710000016, 162815.91600000113 426656.54199999943, 162809.67300000042 426660.25499999896, 162802.67599999905 426665.81599999964, 162798.72700000182 426668.24500000104, 162794.00200000033 426670.3740000017, 162784.68299999833 426673.13599999994, 162774.0940000005 426677.1490000002)"
talud_maas_2014.460,Het Scheel (bij Oijen),129.18208524,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (163135.19999999925 426431.00499999896, 163127.59899999946 426437.875, 163117.23800000176 426446.25400000066, 163105.37799999863 426455.6779999994, 163094.92700000107 426464.7749999985, 163085.0150000006 426474.40900000185, 163074.86199999973 426483.2410000004, 163063.80700000003 426492.11100000143, 163050.51900000125 426503.6279999986, 163036.77199999988 426514.5700000003)"
talud_maas_2014.461,Het Scheel (bij Oijen),43.50458525,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (163257.82499999925 426321.91699999943, 163252.90700000152 426327.03500000015, 163243.50499999896 426338.79399999976, 163230.2030000016 426355.49500000104)"
talud_maas_2014.462,Het Scheel (bij Oijen),37.6238865,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (163335.4389999993 426264.05099999905, 163333.1790000014 426261.2199999988, 163330.30900000036 426259.06500000134, 163327.33700000122 426258.08399999887, 163324.56700000167 426257.55900000036, 163320.98800000176 426257.8779999986, 163318.25200000033 426258.60500000045, 163315.05799999833 426260.8680000007, 163312.5089999996 426263.9789999984, 163308.37799999863 426268.7960000001, 163305.89299999923 426271.61400000006)"
talud_maas_2014.463,Het Scheel (bij Oijen),110.27260694,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (163399.5450000018 426160.7030000016, 163395.90900000185 426168.0170000009, 163389.98800000176 426181.59800000116, 163386.78200000152 426188.58399999887, 163384.60599999875 426194.0689999983, 163381.09899999946 426200.1160000004, 163377.55600000173 426205.7659999989, 163372.52899999917 426212.7430000007, 163366.87000000104 426223.2589999996, 163364.45800000057 426227.1710000001, 163362.82600000128 426229.631000001, 163358.49799999967 426235.93200000003, 163353.29399999976 426244.19200000167, 163347.85200000182 426252.09699999914, 163344.9990000017 426256.1409999989)"
talud_maas_2014.464,Ossekamp (bij Oss),53.86650008,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (165175.7340000011 425267.0329999998, 165173.90700000152 425267.7329999991, 165171.74500000104 425268.2349999994, 165170.33100000024 425268.80099999905, 165167.10599999875 425269.94900000095, 165163.41099999845 425271.58399999887, 165158.69099999964 425273.2729999982, 165156.82699999958 425274.2809999995, 165152.76300000027 425275.9690000005, 165149.76199999824 425277.29199999943, 165147.06599999964 425278.45800000057, 165144.34200000018 425279.5729999989, 165141.73099999875 425280.47199999914, 165136.7349999994 425281.6090000011, 165134.65300000086 425281.8029999994, 165132.3509999998 425280.79199999943, 165130.60500000045 425279.2509999983, 165129.38599999994 425278.9210000001, 165127.82400000095 425279.0318999998, 165125.52540000156 425279.5769999996)"
talud_maas_2014.465,Ossekamp (bij Oss),7.81885354,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (165116.51289999858 425237.59750000015, 165112.49689999968 425237.01000000164, 165108.7511 425236.68189999834)"
talud_maas_2014.466,Ossekamp (bij Oss),39.44350752,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (165018.26150000095 425267.09899999946, 165014.01110000163 425268.6970000006, 165006.91629999876 425272.0824000016, 165000.35080000013 425275.4569000006, 164996.39909999818 425277.1889999993, 164992.78559999913 425279.4593000002, 164988.40139999986 425281.35599999875, 164982.78200000152 425284.2056000009)"
talud_maas_2014.467,Ossekamp (bij Oss),32.36753002,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (164961.378800001 425292.7534000017, 164957.27950000018 425294.1075000018, 164954.25879999995 425295.2340000011, 164951.7923000008 425296.52650000155, 164948.8253000006 425298.45490000024, 164947.28880000114 425299.4789999984, 164943.98629999906 425300.9754000008, 164940.83900000155 425302.3099000007, 164937.2782999985 425304.41849999875, 164935.58359999955 425305.09750000015, 164932.4376000017 425306.9455000013)"
talud_maas_2014.468,Ossekamp (bij Oss),61.63911073,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (164902.15940000117 425319.85179999843, 164899.37530000135 425321.71649999917, 164895.33350000158 425323.96499999985, 164891.77299999818 425325.47480000183, 164890.2340000011 425326.3839999996, 164888.75600000098 425327.1559999995, 164886.9919999987 425328.1719999984, 164885.2749999985 425328.8350000009, 164882.60799999908 425329.9600000009, 164880.9210000001 425331.01900000125, 164879.06500000134 425332.1730000004, 164877.79300000146 425333.1090000011, 164875.3440000005 425334.8209999986, 164873.3449999988 425336.2349999994, 164870.93499999866 425337.59099999815, 164868.00600000098 425338.8680000007, 164865.8740000017 425339.80999999866, 164862.92599999905 425340.94299999997, 164858.48099999875 425341.0949999988, 164856.26300000027 425341.7650000006, 164854.20699999854 425342.58900000155, 164852.16299999878 425343.2820000015, 164848.90799999982 425344.8929999992, 164846.98099999875 425345.86300000176)"
talud_maas_2014.469,Ossekamp (bij Oss),22.93105572,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (164651.6090000011 425401.6169999987, 164647.89200000092 425402.4820000008, 164645.50600000098 425402.96599999815, 164641.80799999833 425403.73099999875, 164638.66699999943 425404.2199999988, 164636.23299999908 425404.26300000027, 164634.39600000158 425404.13800000027, 164632.20199999958 425404.61300000176, 164630.57299999893 425405.3060000017, 164629.25299999863 425405.8669999987)"
talud_maas_2014.471,Ossekamp (bij Oss),35.67647381,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (164621.64499999955 425408.2250000015, 164619.96200000122 425408.4979999997, 164615.79800000042 425409.1270000003, 164612.3110000007 425409.1779999994, 164608.30799999833 425409.88899999857, 164604.66200000048 425410.68400000036, 164599.58300000057 425412.70899999887, 164594.31599999964 425413.7509999983, 164590.23460000008 425414.6180000007, 164586.82090000063 425415.2186000012)"
talud_maas_2014.472,Ossekamp (bij Oss),2.51142901,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (164583.12440000102 425416.12480000034, 164580.65989999846 425416.60810000077)"
talud_maas_2014.473,Ossekamp (bij Oss),44.00475797,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (164576.86809999868 425417.3652999997, 164573.97960000113 425418.17859999835, 164571.6649999991 425418.87999999896, 164567.34099999815 425419.88500000164, 164560.96599999815 425420.5069999993, 164555.54100000113 425421.88699999824, 164551.92599999905 425421.1000000015, 164545.5709999986 425421.188000001, 164533.64699999988 425423.1710000001)"
talud_maas_2014.474,Ossekamp (bij Oss),31.63021454,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (164513.79729999974 425424.6088999994, 164510.48889999837 425424.3973999992, 164508.18299999833 425424.4290000014, 164505.33300000057 425424.6039999984, 164501.563000001 425424.2289999984, 164498.9299999997 425424.2580000013, 164494.43499999866 425424.6420000009, 164491.20199999958 425424.9600000009, 164488.30799999833 425425.3200000003, 164485.59200000018 425425.5560000017, 164482.2950000018 425426.01900000125)"
talud_maas_2014.475,Ossekamp (bij Oss),18.61940299,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (164421.9219999984 425429.38899999857, 164418.91000000015 425429.5639999993, 164413.55000000075 425429.74599999934, 164409.19399999827 425429.5249999985, 164406.41840000078 425429.34010000154, 164403.33430000022 425429.07079999894)"
talud_maas_2014.476,Ossekamp (bij Oss),4.94811976,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (164403.3359999992 425429.0520000011, 164401.1240000017 425428.993999999, 164399.2338999994 425428.90740000084, 164398.39290000126 425428.9693999998)"
talud_maas_2014.477,Ossekamp (bij Oss),2.96231047,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (164396.80299999937 425429.2377999984, 164393.84160000086 425429.16110000014)"
talud_maas_2014.478,Ossekamp (bij Oss),9.16113246,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (164331.66809999943 425472.7767999992, 164330.85880000144 425474.376600001, 164330.23409999907 425477.01029999927, 164330.1004000008 425479.6699000001, 164330.1543999985 425481.6678000018)"
talud_maas_2014.479,Ossekamp (bij Oss),4.19675745,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (163917.90309999883 425514.1715000011, 163915.97789999843 425515.1458999999, 163914.09540000185 425515.9290000014)"
talud_maas_2014.480,Ossekamp (bij Oss),2.27518463,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (163907.4587999992 425518.65940000117, 163906.12939999998 425519.21499999985, 163905.3900000006 425519.6015999988)"
talud_maas_2014.481,Ossekamp (bij Oss),15.82543948,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (163900.2890000008 425522.42489999905, 163899.42990000173 425523.0106000006, 163896.79940000176 425524.5549999997, 163895.5940000005 425525.5650999993, 163893.82779999822 425526.7259000018, 163891.89660000056 425527.9499000013, 163890.4151000008 425528.84800000116, 163888.71029999852 425529.8467999995, 163886.8728 425530.7655000016)"
talud_maas_2014.482,Ossekamp (bij Oss),2.96104489,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (163876.22679999843 425534.2441000007, 163874.94429999962 425534.7578999996, 163873.62739999965 425535.63010000065)"
talud_maas_2014.483,Ossekamp (bij Oss),5.20283771,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (163916.62799999863 425557.7010000013, 163919.33300000057 425556.7800000012, 163921.4539999999 425555.77899999917)"
talud_maas_2014.484,Ossekamp (bij Oss),31.72316997,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (163927.1330000013 425550.94200000167, 163929.4919999987 425549.10599999875, 163931.54899999872 425547.8740000017, 163933.76399999857 425547.6220000014, 163936.96799999848 425546.63699999824, 163938.83900000155 425545.69099999964, 163942.2580000013 425543.30900000036, 163945.86800000072 425541.6259999983, 163948.84899999946 425540.12999999896, 163952.55600000173 425537.9840000011, 163955.21299999952 425536.84800000116)"
