GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KMLINT,KMLINT_OMSCHRIJVING,KM_GEOCODE_VLAKPUNT,KM_GEOCODE_VLAKPUNT_T,REGIO_NAAM,REGIO_AFKORTING,X_VLAKPUNT,Y_VLAKPUNT,LATITUDE_VLAKPUNT,LONGITUDE_VLAKPUNT,TIJDSTIP_REGISTRATIE,PUIC,BGTBRONHOUDERCODE,BGTBRONHOUDER,BGTSTATUS,RELATIEVEHOOGTELIGGING,POSITIONELE_NAUWKEURIGHEID_MM,STATUS,OPPERVLAKTE,ID,Shape__Area,Shape__Length
050,,50,050__,Amsterdam Muiderpoort - Diemen,Asd-Zp,Amsterdam Centraal - Zutphen ,5.178297,"5,178297",Randstad Noord,RN,125175.694705,485032.4555,52.3523857990051,4.94945654837141,2019/12/18 13:34:52+00,8613d32b6c194e0daafd57644481963d,L0004,Prorail,bestaand,0,283,,375.194,3523116,0,0
043,,43,043__,Kesteren - Geldermalsen,Est-Gdm,Elst - Geldermalsen ,32.8,"32,800000",Zuid,Z,157386.566134,433407.4315,51.8891857299538,5.4218699869676,2022/03/07 15:55:34+00,fb609c81b5cb4dc9890a825399448bf8,L0004,Prorail,bestaand,0,283,,1435.381,3523117,0,0
,,,,,,,,,,,117510.705347,489017.4775,52.3877306061121,4.83651332015475,2022/11/30 21:54:46+00,96b204c7c2b34122bc80fddf8ddf1fb9,L0004,Prorail,bestaand,2,283,,3446.712,3523128,0,0
133,a,133,133_a,Amsterdam Riekerpolder - Warmond,Asra-Wmd,Amsterdam Riekerpolder Aansl. - Warmond ,20.691876,"20,691876",Randstad Noord,RN,106936.060427,477574.2435,52.2840652556149,4.68282278727665,2020/12/04 11:37:18+00,9c7d24f249b54a9c848cbe73d7584e69,L0004,Prorail,bestaand,0,283,gerealiseerd,740.596,3523129,0,0
080,,80,080__,Amsterdam Bijlmer - Nieuwersluis=Loenen,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,7.670247,"7,670247",Randstad Noord,RN,125917.905,478915.218,52.2974472428326,4.96087805070803,2015/09/09 10:51:02+00,6842597103144f9d97735f5a1e330b14,L0004,Prorail,bestaand,2,283,,74.447,3523131,0,0
586,,586,586__,Amsterdam Centraal,Awhv-Asd,Amsterdam Westhaven (gebied) - Amsterdam Centraal ,81.062424,"81,062424",Randstad Noord,RN,122067.08353,487857.386,52.3775968238771,4.90355455587202,2021/02/01 15:52:55+00,5101a238c3884d9f9fcebbfe8a1ecdc1,L0004,Prorail,bestaand,1,283,,137.891,3523132,0,0
084,,84,084__,Amsterdam Sloterdijk - Haarlem,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,9.014862,"9,014862",Randstad Noord,RN,111595.636047,488811.0895,52.3854398965061,4.74965664268586,2023/01/24 08:04:21+00,1f6dd6d8ec0e4611b827168b065f9f47,L0004,Prorail,bestaand,0,283,,69.813,3523134,0,0
535,a,535,535_a,Amsterdam Bijlmer Arena,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,5.614052,"5,614052",Randstad Noord,RN,124954.234,480542.043175,52.3120165165835,4.94660669730227,2019/08/30 13:54:57+00,ec0afd78765c4d40ae85c4204f95753f,L0004,Prorail,bestaand,2,283,,2186.024,3523135,0,0
535,a,535,535_a,Amsterdam Bijlmer Arena,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,5.602691,"5,602691",Randstad Noord,RN,124868.9145,480699.562561,52.3134275482004,4.94534151304547,2015/10/02 15:29:51+00,f25d55c0dca8448da285f602f6722fc1,L0004,Prorail,bestaand,0,283,,45.576,3523136,0,0
133,a,133,133_a,Amsterdam Riekerpolder - Warmond,Asra-Wmd,Amsterdam Riekerpolder Aansl. - Warmond ,19.1,"19,100000",Randstad Noord,RN,107965.739522,478511.9565,52.2925815903308,4.69778110429504,2020/12/04 11:37:24+00,acbb3c8539af41108c8adcde234c4fd0,L0004,Prorail,bestaand,0,283,,372.427,3523138,0,0
080,,80,080__,Amsterdam Bijlmer - Nieuwersluis=Loenen,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,7.690882,"7,690882",Randstad Noord,RN,125937.4135,478879.94541,52.2971312611186,4.96116706390205,2022/01/04 17:36:15+00,41b4a965de924460881e45b8bb2fec1b,L0004,Prorail,bestaand,0,283,,217.562,3523154,0,0
,,,,,,,,,,,125693.638306,482597.2225,52.3305272218224,4.9572704672476,2015/09/08 10:30:31+00,4b194b8d871349ec90dcc1ce3914d157,L0004,Prorail,bestaand,2,283,,510.028,3523155,0,0
524,b,524,524_b,Zaandam,Hdr-Zd,Den Helder - Zaandam ,70.445395,"70,445395",Randstad Noord,RN,115709.5675,495364.26096,52.4446438764618,4.8093135038369,2021/04/23 10:07:57+00,355d9f17c696491c9dc4baaecbe21cb5,L0004,Prorail,bestaand,0,283,,730.647,3523156,0,0
133,a,133,133_a,Amsterdam Riekerpolder - Warmond,Asra-Wmd,Amsterdam Riekerpolder Aansl. - Warmond ,34.544894,"34,544894",Randstad Zuid,RZ,95586.623726,470050.3695,52.2153407894815,4.51783413346564,2023/01/09 10:29:56+00,058a99173ae14628940044dc127f8441,L0004,Prorail,bestaand,0,283,,1392.064,3523158,0,0
096,a,96,096_a,Amsterdam Muiderpoort - Duivendrecht,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,3.023243,"3,023243",Randstad Noord,RN,123603.1945,482981.760752,52.3338678259709,4.92656806172129,2021/02/01 15:52:17+00,d031dddeb77c487382d68fbbac86b0a6,L0004,Prorail,bestaand,1,283,gerealiseerd,52.853,3523160,0,0
050,,50,050__,Amsterdam Muiderpoort - Diemen,Asd-Zp,Amsterdam Centraal - Zutphen ,5.163793,"5,163793",Randstad Noord,RN,125103.123802,485079.969,52.3528088774333,4.94838719353471,2019/12/18 13:34:52+00,cae07d0e74914700a5a454e004a8c213,L0004,Prorail,bestaand,1,283,,251.699,3523162,0,0
525,b,525,525_b,Amsterdam Singelgracht Aansl.,Awhv-Asd,Amsterdam Westhaven (gebied) - Amsterdam Centraal ,78.055549,"78,055549",Randstad Noord,RN,119540.662487,489462.276,52.3918630056438,4.86628376135118,2015/10/13 08:06:09+00,a080640403394b7d9b1186aee736f64e,L0004,Prorail,bestaand,0,283,gerealiseerd,745.616,3523163,0,0
133,a,133,133_a,Amsterdam Riekerpolder - Warmond,Asra-Wmd,Amsterdam Riekerpolder Aansl. - Warmond ,34.8,"34,800000",Randstad Zuid,RZ,95581.910779,470061.4705,52.2154400464162,4.51776323178065,2023/01/09 10:28:55+00,4f5446f37b0744bfb93add8acee4f071,L0004,Prorail,bestaand,0,283,,1361.557,3523166,0,0
042,,42,042__,Vork - Kesteren,Est-Gdm,Elst - Geldermalsen ,11.229891,"11,229891",Noord-Oost,NO,178030.153823,436862.208,51.9197660987856,5.72196901656731,2020/08/07 16:19:55+00,386f2c53378542a187f96eb5bd1b4525,L0004,Prorail,bestaand,0,283,,531.515,3523170,0,0
042,,42,042__,Vork - Kesteren,Est-Gdm,Elst - Geldermalsen ,20.723752,"20,723752",Noord-Oost,NO,168499.877518,438133.2305,51.9315034529563,5.58348789404709,2017/01/31 08:21:16+00,d4940de31a45486d9617e1fd1e2d1f82,L0004,Prorail,bestaand,0,283,,545.524,3523171,0,0
043,,43,043__,Kesteren - Geldermalsen,Est-Gdm,Elst - Geldermalsen ,35.8,"35,800000",Zuid,Z,155231.755319,431609.974,51.8730347608772,5.39056775934782,2022/03/07 15:55:34+00,1de6953bf6084b06a9d54ec073383d28,L0004,Prorail,bestaand,0,283,,571.815,3523173,0,0
043,,43,043__,Kesteren - Geldermalsen,Est-Gdm,Elst - Geldermalsen ,35.6,"35,600000",Zuid,Z,155335.771594,431695.2655,51.8738013317801,5.39207825182423,2020/02/26 16:15:00+00,a553630672ac40b3945844db0f3376f9,L0004,Prorail,bestaand,0,283,,340.563,3523175,0,0
042,,42,042__,Vork - Kesteren,Est-Gdm,Elst - Geldermalsen ,11.109256,"11,109256",Noord-Oost,NO,178043.470782,436850.3335,51.9196588174702,5.72216179278047,2020/08/07 16:19:49+00,d88406b8578143c8bc5b501ae0e87731,L0004,Prorail,bestaand,0,283,,572.713,3523176,0,0
927,,927,927__,Watergraafsmeer,Wgm-Dmn,Watergraafsmeer - Diemen ,904.571988,"904,571988",Randstad Noord,RN,124802.49249,485447.4305,52.3560949531427,4.94394176436665,2021/02/01 15:53:06+00,394dcde115234a88bb1669ae9a603767,L0004,Prorail,bestaand,0,283,gerealiseerd,361.506,3523183,0,0
133,a,133,133_a,Amsterdam Riekerpolder - Warmond,Asra-Wmd,Amsterdam Riekerpolder Aansl. - Warmond ,20.589446,"20,589446",Randstad Noord,RN,107000.341003,477650.483,52.2847560412739,4.68375391747069,2020/12/04 11:37:20+00,2d5c35373efc41e0a0e30f744ea75feb,L0004,Prorail,bestaand,0,283,gerealiseerd,645.158,3523184,0,0
133,a,133,133_a,Amsterdam Riekerpolder - Warmond,Asra-Wmd,Amsterdam Riekerpolder Aansl. - Warmond ,20.772194,"20,772194",Randstad Noord,RN,106861.183578,477478.675,52.2831998231749,4.68173916623758,2020/12/04 11:37:22+00,312cfc4373bc413698f4357b571acb50,L0004,Prorail,bestaand,0,283,gerealiseerd,1922.618,3523185,0,0
144,a,144,144_a,Duivendrecht - Amsterdam Riekerpolder,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,153.795787,"153,795787",Randstad Noord,RN,121253.617394,483241.7735,52.3360654509419,4.89207153516092,2016/11/15 17:39:17+00,fef69b498ee7411eb53a0444e92a39be,L0004,Prorail,bestaand,0,283,,1182.796,3523187,0,0
055,,55,055__,Blerick - Eindhoven,Vl-Ehv,Venlo - Eindhoven ,38.41959,"38,419590",Zuid,Z,173977.523629,387380.108,51.4751547355282,5.66035955326168,2021/01/08 15:15:16+00,88ece059e02044ef8708d90668541fb3,L0004,Prorail,bestaand,0,283,,370.885,3523191,0,0
133,a,133,133_a,Amsterdam Riekerpolder - Warmond,Asra-Wmd,Amsterdam Riekerpolder Aansl. - Warmond ,24.320107,"24,320107",Randstad Noord,RN,104304.1185,474733.73741,52.2583011834315,4.64468071241437,2020/12/04 11:37:29+00,65b5fe6fcb2044a2a3040543887c9891,L0004,Prorail,bestaand,0,283,,275.492,3523192,0,0
203,,203,203__,Mariënberg - Emmen,Hea-Emn,Herfte Aansl. - Emmen ,69.880807,"69,880807",Noord-Oost,NO,255369.238,530017.590661,52.7482053424546,6.87372670628133,2022/11/29 15:30:57+00,e56c51ca781b2dc4e05313ae720a5160,L0004,Prorail,bestaand,0,283,,682.574,3523229,0,0
055,,55,055__,Blerick - Eindhoven,Vl-Ehv,Venlo - Eindhoven ,38.4,"38,400000",Zuid,Z,174027.311815,387396.833,51.475303389096,5.6610770913126,2020/01/10 07:42:26+00,acbc6da7b3cf48e2b52df3219c6c8eb9,L0004,Prorail,bestaand,1,283,,107.022,3523241,0,0
055,,55,055__,Blerick - Eindhoven,Vl-Ehv,Venlo - Eindhoven ,40.742609,"40,742609",Zuid,Z,171913.852734,386555.071,51.4678045907985,5.63061609255518,2023/01/22 18:41:12+00,6db4830e58ed454ab0ddfb10f1d907d3,L0004,Prorail,bestaand,0,283,,481.163,3523242,0,0
518,,518,518__,Weert,Bdl-Rm,Budel - Roermond ,64.30823,"64,308230",Zuid,Z,177052.6875,362203.385642,51.2487391608271,5.70305233637222,2018/03/02 09:57:37+00,eed5ef27e67c438d963963a260dd4d6a,L0004,Prorail,bestaand,1,283,,198.944,3523243,0,0
055,,55,055__,Blerick - Eindhoven,Vl-Ehv,Venlo - Eindhoven ,38.2,"38,200000",Zuid,Z,174135.475764,387433.653,51.4756306826791,5.66263597251868,2021/01/08 15:15:26+00,8d1241b070594732b34bed6e77ea514b,L0004,Prorail,bestaand,0,283,,1218.941,3523244,0,0
055,,55,055__,Blerick - Eindhoven,Vl-Ehv,Venlo - Eindhoven ,40.509576,"40,509576",Zuid,Z,172054.732234,386622.638,51.4684076740521,5.63264681336347,2021/01/08 15:15:37+00,1d1ddbfa960a420181dca84f2d29cbce,L0004,Prorail,bestaand,0,283,,612.146,3523245,0,0
518,,518,518__,Weert,Bdl-Rm,Budel - Roermond ,64.30823,"64,308230",Zuid,Z,177194.247349,362192.637,51.2486370193339,5.70507914312492,2020/08/07 15:33:21+00,389726b7c4734df1a79dff3cb721ece8,L0004,Prorail,bestaand,0,283,,3413.857,3523246,0,0
518,,518,518__,Weert,Bdl-Rm,Budel - Roermond ,64.295014,"64,295014",Zuid,Z,177006.301728,362210.1845,51.2488020763417,5.70238840109902,2022/04/14 07:56:18+00,5553ecd12a774da084239c7bdfd6b9bb,L0004,Prorail,bestaand,0,283,,2208.965,3523247,0,0
057,,57,057__,Eindhoven - Weert,Ehv-Wt,Eindhoven - Weert ,10.2,"10,200000",Zuid,Z,167702.4795,377342.952653,51.3851108730312,5.56967653550704,2022/11/10 06:55:27+00,b25e9009d28440939a2f56ed99816968,L0004,Prorail,bestaand,0,283,,743.507,3523248,0,0
534,b,534,534_b,Leiden Centraal,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,45.75746,"45,757460",Randstad Zuid,RZ,92957.767,464517.282015,52.1653257405138,4.48038365920093,2021/04/23 11:12:49+00,73b8d1c44639487aba2355754e1b7efd,L0004,Prorail,bestaand,1,283,,126.148,3523263,0,0
120,a,120,120_a,Lage Zwaluwe - Roosendaal,Zlw-Np,Lage Zwaluwe - Nispen ,15.625563,"15,625563",Zuid,Z,95763.699822,400159.923,51.5872245060138,4.53244909487619,2022/07/13 09:40:08+00,3038ce7799204994a45c1202789f485d,L0004,Prorail,bestaand,0,283,,1109.543,3523300,0,0
614,c,614,614_c,s Hertogenbosch,Ut-Btl,Utrecht Centraal - Boxtel ,47.270593,"47,270593",Zuid,Z,148745.42,412013.016263,51.6968547131101,5.29673388079947,2020/06/08 16:39:23+00,32881121560d41ff82cead0192b42f8a,L0004,Prorail,bestaand,0,283,gerealiseerd,277.319,3523303,0,0
121,b,121,121_b,Breda - Lage Zwaluwe,Brda-Bdgr,Barendrecht Aansl. - Breda Grens ,241.2,"241,200000",Zuid,Z,108896.1925,401865.946847,51.6037898165757,4.72170609960267,2015/06/11 08:36:48+00,0b5b35a461e24357911a50f6aa7c18ef,L0004,Prorail,bestaand,0,283,gerealiseerd,225.532,3523304,0,0
125,,125,125__,Tilburg - Boxtel,Bd-Ehv,Breda - Eindhoven ,30.24383,"30,243830",Zuid,Z,141714.985745,399313.507,51.5825826825123,5.19552731753372,2019/09/02 15:02:58+00,193dbd6b7775490c8ae381d6696b6186,L0004,Prorail,bestaand,0,283,,1117.614,3523305,0,0
054,a,54,054_a,Boxtel - Eindhoven,Bd-Ehv,Breda - Eindhoven ,56.705868,"56,705868",Zuid,Z,159795.263,384677.387595,51.4511604141879,5.45618649509914,2015/06/03 14:27:33+00,2031d8eeab72470195ef3d7c092cc5fe,L0004,Prorail,bestaand,0,283,,1132.977,3523307,0,0
121,b,121,121_b,Breda - Lage Zwaluwe,Brda-Bdgr,Barendrecht Aansl. - Breda Grens ,241.058619,"241,058619",Zuid,Z,108886.762,401863.289432,51.6037651570594,4.72157033225163,2016/09/08 12:05:50+00,69c5490d850f4ab59754cec25795920f,L0004,Prorail,bestaand,0,283,gerealiseerd,343.916,3523308,0,0
614,c,614,614_c,s Hertogenbosch,Ut-Btl,Utrecht Centraal - Boxtel ,47.951348,"47,951348",Zuid,Z,148566.02,411331.655621,51.690728287093,5.2941515710643,2020/06/08 16:39:25+00,6fbc21950e1142e5828c0691105ff9ca,L0004,Prorail,bestaand,0,283,,2099.395,3523327,0,0
544,a,544,544_a,Breda,Bd-Ehv,Breda - Eindhoven ,0.84565,"0,845650",Zuid,Z,112816.579924,400901.235,51.595427068543,4.77840896694519,2022/11/23 15:36:33+00,fb01bc7ee7e64f9b95d0127774f1c38c,L0004,Prorail,bestaand,0,283,,3653.078,3523328,0,0
614,c,614,614_c,s Hertogenbosch,Ut-Btl,Utrecht Centraal - Boxtel ,47.837059,"47,837059",Zuid,Z,148557.2565,411394.896604,51.6912966269658,5.29402366191813,2015/05/26 10:22:35+00,9926d3d1dddd4cd0860722409747228a,L0004,Prorail,bestaand,2,283,,289.594,3523329,0,0
545,b,545,545_b,Roosendaal,Zlw-Np,Lage Zwaluwe - Nispen ,22.175139,"22,175139",Zuid,Z,91140.677,395632.058278,51.5460230577699,4.46657443375304,2020/07/29 10:57:15+00,86f89b3bd0e84bed96a4c3eec3ef223d,L0004,Prorail,bestaand,0,283,gerealiseerd,246.564,3523331,0,0
614,c,614,614_c,s Hertogenbosch,Ut-Btl,Utrecht Centraal - Boxtel ,47.9286,"47,928600",Zuid,Z,148500.886,411174.986119,51.6893193149624,5.29321250472503,2020/06/08 16:39:24+00,a22d56d08a4144eaa7b60a057b995635,L0004,Prorail,bestaand,0,283,,6134.977,3523332,0,0
125,,125,125__,Tilburg - Boxtel,Bd-Ehv,Breda - Eindhoven ,30.020236,"30,020236",Zuid,Z,141509.405663,399224.7685,51.581780156761,5.19256467486606,2022/04/14 07:29:29+00,a7257428cc1944559d5b57c2bead8cb8,L0004,Prorail,bestaand,0,283,,950.51,3523334,0,0
120,a,120,120_a,Lage Zwaluwe - Roosendaal,Zlw-Np,Lage Zwaluwe - Nispen ,15.780643,"15,780643",Zuid,Z,95754.146685,400167.118,51.5872881654523,4.53231004387046,2022/07/13 09:40:08+00,48498e9d191c4ad49dfefdcf60313341,L0004,Prorail,bestaand,0,283,,984.229,3523350,0,0
107,,107,107__,Moordrecht Aansl. - Den Haag Binckhorst,Gd-Gvc,Gouda - Den Haag Centraal ,10.973635,"10,973635",Randstad Zuid,RZ,95394.392137,450636.2445,52.0408428923104,4.51842171941389,2020/11/11 15:55:21+00,09f772aa0ed5453792ab15c342eae78d,G1621,Lansingerland,bestaand,0,283,,971.827,3523351,0,0
545,b,545,545_b,Roosendaal,Zlw-Np,Lage Zwaluwe - Nispen ,23,"23,000000",Zuid,Z,90572.149229,394992.6535,51.5402114606132,4.45849675510445,2020/06/17 09:56:06+00,57d0f07c4c9946adb0c223dabb2971aa,L0004,Prorail,bestaand,0,283,,4692.249,3523356,0,0
121,a,121,121_a,Breda - Lage Zwaluwe,Bd-Rtd,Breda - Rotterdam Centraal ,4.825369,"4,825369",Zuid,Z,108846.2005,402171.365905,51.6065308379062,4.72094420440043,2019/01/11 09:24:55+00,fc993fee5981426996250303ae7025cf,L0004,Prorail,bestaand,0,283,,1161.382,3523375,0,0
123,,123,123__,Breda - Tilburg,Bd-Ehv,Breda - Eindhoven ,11.113939,"11,113939",Zuid,Z,123063.782933,399513.4595,51.5836294621851,4.92641831286153,2022/05/25 10:07:34+00,9937e88257b7457b8f5bc059777d6d99,L0004,Prorail,bestaand,0,283,,1590.025,3523376,0,0
614,c,614,614_c,s Hertogenbosch,Ut-Btl,Utrecht Centraal - Boxtel ,47.210747,"47,210747",Zuid,Z,148746.0995,412043.208323,51.6971261013396,5.29674316747063,2020/06/08 16:39:23+00,7d6200e7651c45f6b6678e8997004d79,L0004,Prorail,bestaand,0,283,gerealiseerd,520.727,3523377,0,0
122,,122,122__,Roosendaal - Breda,Rsd-Bd,Roosendaal - Breda ,13.6,"13,600000",Zuid,Z,102858.759094,398710.3155,51.5748989323908,4.635034481566,2022/11/23 15:38:12+00,87ffea1702aa407c8b90e6965cea37d2,L0004,Prorail,bestaand,0,283,,923.706,3523378,0,0
123,,123,123__,Breda - Tilburg,Bd-Ehv,Breda - Eindhoven ,19.865887,"19,865887",Zuid,Z,131718.526,397391.450457,51.5649811390764,5.05142958275737,2015/06/23 14:21:03+00,a852f69a2ac34144b3e507ee3783acfd,L0004,Prorail,bestaand,0,283,,5.762,3523381,0,0
123,,123,123__,Breda - Tilburg,Bd-Ehv,Breda - Eindhoven ,15.74478,"15,744780",Zuid,Z,127820.96907,398355.8855,51.5734749717349,4.99514428610764,2022/05/25 16:11:54+00,6a36c4df036845fca8948dcae25eb0d9,L0004,Prorail,bestaand,0,283,,1200.563,3523382,0,0
054,a,54,054_a,Boxtel - Eindhoven,Bd-Ehv,Breda - Eindhoven ,56.955007,"56,955007",Zuid,Z,159771.113,384685.009869,51.451229133624,5.45583917240132,2021/07/05 12:56:29+00,7ebcdcec26d7423888f62a795cc524a6,L0004,Prorail,bestaand,0,283,,1937.199,3523385,0,0
080,,80,080__,Amsterdam Bijlmer - Nieuwersluis=Loenen,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,7.56674,"7,566740",Randstad Noord,RN,125841.771,479055.872141,52.2987073425378,4.95974984738944,2022/01/04 17:36:00+00,ff3d71aa9bc64c2abfb9ef8bba225c78,L0004,Prorail,bestaand,0,283,,541.26,3523390,0,0
558,a,558,558_a,Amsterdam Riekerpolder,Sgra-Asra,Amsterdam Singelgracht Aansl. - Amsterdam Riekerpolder Aansl. ,57.169746,"57,169746",Randstad Noord,RN,117336.7355,484481.884366,52.3469562684763,4.83446606524248,2021/02/12 15:54:47+00,f728c99b778c46f0ae09727e21ff1a6b,L0004,Prorail,bestaand,1,283,,331.258,3523391,0,0
133,a,133,133_a,Amsterdam Riekerpolder - Warmond,Asra-Wmd,Amsterdam Riekerpolder Aansl. - Warmond ,20.7392,"20,739200",Randstad Noord,RN,106903.21655,477535.2915,52.2837123189807,4.68234704124605,2020/12/04 11:37:21+00,ce269209682f461994299cc2017bb645,L0004,Prorail,bestaand,0,283,gerealiseerd,695.368,3523392,0,0
535,a,535,535_a,Amsterdam Bijlmer Arena,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,5.989434,"5,989434",Randstad Noord,RN,125060.787,480392.82069,52.3106811949369,4.9481824182588,2016/09/29 10:20:02+00,9018bc0b6b4142089918632f914b8300,L0004,Prorail,bestaand,0,283,,359.81,3523394,0,0
927,,927,927__,Watergraafsmeer,Wgm-Dmn,Watergraafsmeer - Diemen ,904.574024,"904,574024",Randstad Noord,RN,124817.582156,485468.267,52.356283047711,4.94416138640997,2021/02/01 15:52:26+00,42e094fea940467db0095bd85763f5f4,L0004,Prorail,bestaand,0,283,gerealiseerd,1033.648,3523395,0,0
527,c,527,527_c,Haarlem,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,16.734207,"16,734207",Randstad Noord,RN,104172.917574,489142.9145,52.3877848330953,4.64058558317956,2022/05/31 15:42:13+00,35de6b62613c48ca9b8ce99b71c9a714,L0004,Prorail,bestaand,0,283,,1126.533,3523396,0,0
078,,78,078__,Uitgeest - Zaandam,Hdr-Zd,Den Helder - Zaandam ,62.426798,"62,426798",Randstad Noord,RN,112041.886951,501008.287,52.4950911095011,4.75464651534614,2019/01/28 14:51:11+00,061efeabdf824befbf3c3a71ba83eb57,L0004,Prorail,bestaand,2,283,,75.919,3523398,0,0
053,,53,053__,Vught Aansl. - Boxtel,Ut-Btl,Utrecht Centraal - Boxtel ,51.9,"51,900000",Zuid,Z,148411.125,407356.731646,51.6549978920624,5.29198649815257,2022/06/02 12:40:37+00,058707bc17de4187a415e51c478eeb95,L0004,Prorail,bestaand,0,283,,1005.172,3523401,0,0
551,b,551,551_b,Tilburg,Bd-Ehv,Breda - Eindhoven ,21.891925,"21,891925",Zuid,Z,133857.887361,396902.0285,51.5606664928921,5.08231312541736,2022/05/25 16:11:54+00,617692de6b3344299a69704ff19e94b1,L0004,Prorail,bestaand,0,283,,1688.437,3523404,0,0
121,a,121,121_a,Breda - Lage Zwaluwe,Bd-Rtd,Breda - Rotterdam Centraal ,4.8926,"4,892600",Zuid,Z,108829.7985,402183.290139,51.6066366651131,4.72070587220842,2019/01/11 09:24:55+00,4ee7aba48b374ed198381199af451089,L0004,Prorail,bestaand,0,283,,989.317,3523405,0,0
122,,122,122__,Roosendaal - Breda,Rsd-Bd,Roosendaal - Breda ,13.484269,"13,484269",Zuid,Z,102859.690601,398699.7005,51.5748036116241,4.63504949873578,2022/11/23 15:36:38+00,5828050c94f247a7baa72ee94d100149,L0004,Prorail,bestaand,0,283,,1083.068,3523406,0,0
121,b,121,121_b,Breda - Lage Zwaluwe,Brda-Bdgr,Barendrecht Aansl. - Breda Grens ,241.309286,"241,309286",Zuid,Z,108954.5565,401586.140468,51.6012796848294,4.72258536163426,2015/06/11 08:36:45+00,0720ef6456f84ac69c18a1a84ff32353,L0004,Prorail,bestaand,0,283,gerealiseerd,365.755,3523407,0,0
589,b,589,589_b,Duivendrecht,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,4.393908,"4,393908",Randstad Noord,RN,124289.7445,481834.388428,52.3235946928901,4.93674502633313,2021/01/22 16:55:00+00,9a81a9de0fb649ecaa22b85171046e8d,L0004,Prorail,bestaand,3,283,,967.238,3523434,0,0
027,,27,027__,Diemen - Duivendrecht,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,148.847248,"148,847248",Randstad Noord,RN,125528.567276,482542.2385,52.3300242339345,4.95485369881579,2021/01/22 16:55:11+00,5c47e5f2f222406aaebe1a22ee5b08d1,L0004,Prorail,bestaand,1,283,,388.594,3523435,0,0
558,a,558,558_a,Amsterdam Riekerpolder,Sgra-Asra,Amsterdam Singelgracht Aansl. - Amsterdam Riekerpolder Aansl. ,57.213057,"57,213057",Randstad Noord,RN,117337.569,484417.890732,52.3463811975536,4.83448545836034,2021/02/12 15:54:48+00,1df7ba7f8c2a42faba3e05e4c8620638,L0004,Prorail,bestaand,0,283,,757.734,3523436,0,0
080,,80,080__,Amsterdam Bijlmer - Nieuwersluis=Loenen,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,6.493728,"6,493728",Randstad Noord,RN,125323.924,479960.876264,52.3068133659691,4.9520789012111,2015/09/09 10:51:02+00,cd840ee1789d4d65835904c2ed09165e,L0004,Prorail,bestaand,2,283,,316.939,3523437,0,0
486,b,486,486_b,Amsterdam Westhaven (gebied),Awhv-Asd,Amsterdam Westhaven (gebied) - Amsterdam Centraal ,75.838875,"75,838875",Randstad Noord,RN,117827.815824,490770.291,52.4035050387338,4.84097715169814,2015/09/25 08:05:09+00,691f2c8d3f1d48c9896a08b1f0d0125c,L0004,Prorail,bestaand,0,283,gerealiseerd,292.347,3523438,0,0
027,,27,027__,Diemen - Duivendrecht,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,148.883986,"148,883986",Randstad Noord,RN,125492.631917,482522.39,52.3298439196359,4.95432827456131,2021/01/22 16:54:42+00,f365d5b92c2c4e078f70a60b703f067c,L0004,Prorail,bestaand,0,283,,495.159,3523439,0,0
050,,50,050__,Amsterdam Muiderpoort - Diemen,Asd-Zp,Amsterdam Centraal - Zutphen ,5.179699,"5,179699",Randstad Noord,RN,125127.982446,485079.2105,52.3528034124772,4.94875211807797,2019/12/18 13:34:52+00,e2700d624538427dacb1f3bb225e8007,L0004,Prorail,bestaand,1,283,,66.926,3523440,0,0
927,,927,927__,Watergraafsmeer,Wgm-Dmn,Watergraafsmeer - Diemen ,905.150129,"905,150129",Randstad Noord,RN,124983.025138,485296.646,52.3547496885725,4.94660514127387,2015/10/08 14:55:01+00,a8831d0b101845d6b82524637f22a060,L0004,Prorail,bestaand,0,283,gerealiseerd,974.975,3523441,0,0
144,a,144,144_a,Duivendrecht - Amsterdam Riekerpolder,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,156.266889,"156,266889",Randstad Noord,RN,118957.257026,483524.6075,52.3384616040821,4.85835000320468,2019/10/15 13:20:56+00,8d43111e19c041e995c6e64ac6cba179,L0004,Prorail,bestaand,0,283,,404.375,3523442,0,0
