OBJECTID;NAME;ITEM_NUMBER;TYPE_LICHTMAST;YEAR_OF_CONSTRUCTION;EIGENAAR;HOOGTE_LICHTPUNT;STATUS_LICHTMAST;DATE_MODIFIED;BEHEERDER_OMS;STRAATNAAM_LICHTMASTNR;ID;MASTNUMMER_LICHTMAST;STRAATNAAM_ARMATUUR;STRAATNAAM_LICHTMAST;STRAATNAAM_OVIN_LICHTMAST;LOCATIE_LICHTMAST;HOOGTE;BEREIKBAARHEID;PLAATSINGSDATUM;DATUM_GESCHILDERD;STADSDEEL;DRAGERTYPE;ARMATUUR;ARMATUURCODE;ARMATUUR_ID;PLAATSINGSDATUM_ARMATUUR;LICHMASTTYPE;VSA;VSA_CODE;TOTAAL_VERMOGEN;BRANDREGIMECODE;BRANDREGIME;GROEP;DEBITEURCODE;DEBITEUR;MASTNUMMER_ARMATUUR;LAMP;LAMPCODE;PLAATSINGSDATUM_LAMP;REMPLACEDATUM_LAMP;KASTCODE;EIGENAAR_KAST;PERCEELAANNEMER;SLIMME_METER;LICHTMAST_ID;LAMP_ID;KAST_ID;X;Y;LONG;LAT
320223;0525;0525;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0525;837459;0525;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;79;40;EXTRA LAAG (tot lph. 4,5mtr.);2013-12-11;1992-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;891890;1994-04-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D232-13;001;OVL;0525;PL;63;2019-08-22;2022-07-22;D232;OV;PCO;Ja;837459;1033237;859278;75727.9261000007;452936.576099999;4.231288381884875;52.059051804166096
320224;0526;0526;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0526;846076;0526;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;79;40;EXTRA LAAG (tot lph. 4,5mtr.);2013-12-11;1992-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;891887;1994-04-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D232-13;001;OVL;0526;PL;63;2019-08-22;2022-07-22;D232;OV;PCO;Ja;846076;1098473;859278;75743.0901000015;452944.315099999;4.231507658582758;52.05912352064782
320225;0527;0527;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0527;849207;0527;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;79;40;EXTRA LAAG (tot lph. 4,5mtr.);2013-12-11;1992-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;891885;1994-04-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D232-14;001;OVL;0527;PL;63;2019-08-22;2022-07-22;D232;OV;PCO;Ja;849207;1056948;859278;75756.1350999996;452951.122099999;4.231696259697369;52.05918655817105
320232;0528;0528;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0528;856847;0528;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;79A;40;EXTRA LAAG (tot lph. 4,5mtr.);2013-12-11;1992-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;892056;1994-04-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D232-15;001;OVL;0528;PL;63;2019-08-22;2022-07-22;D232;OV;PCO;Ja;856847;1051449;859278;75771.3830999993;452958.945099998;4.231916742850594;52.05925904078032
320233;0529;0529;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0529;847112;0529;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;to 79A;40;EXTRA LAAG (tot lph. 4,5mtr.);2013-12-11;1992-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;892055;1994-04-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D232-13;001;OVL;0529;PL;63;2019-08-22;2022-07-22;D232;OV;PCO;Ja;847112;1099834;859278;75784.0370999984;452970.956099998;4.232098437766885;52.05936878793929
320234;0530;0530;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0530;812666;0530;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Plantsoen;40;EXTRA LAAG (tot lph. 4,5mtr.);2013-12-11;1992-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;892054;1994-04-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D232-18;001;OVL;0530;PL;63;2019-08-22;2022-07-22;D232;OV;PCO;Ja;812666;1106321;859278;75779.2791000009;453015.1921;4.232018810643026;52.0597656382314
18553;0531;0531;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0531;822183;0531;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;163;40;EXTRA LAAG (tot lph. 4,5mtr.);1998-12-01;1999-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;892053;1998-12-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D232-17;001;OVL;0531;PL;63;2019-08-22;2022-07-22;D232;OV;PCO;Ja;822183;1079893;859278;75770.6151000001;452994.901099999;4.231897205242572;52.059582052599986
27768;0532;0532;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0532;832799;0532;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;161;40;EXTRA LAAG (tot lph. 4,5mtr.);1998-12-01;1999-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;892052;1998-12-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D232-16;001;OVL;0532;PL;63;2019-08-22;2022-07-22;D232;OV;PCO;Ja;832799;1061444;859278;75757.1810999997;452988.107099999;4.2317029279597085;52.05951907658783
23610;0533;0533;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0533;798094;0533;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;99;40;EXTRA LAAG (tot lph. 4,5mtr.);1998-12-01;1999-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;892051;1998-12-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D232-18;001;OVL;0533;PL;63;2019-08-22;2022-07-22;D232;OV;PCO;Ja;798094;1101010;859278;75743.7270999998;452981.099100001;4.231508409307826;52.0594541742665
27251;0534;0534;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0534;801316;0534;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;96;40;EXTRA LAAG (tot lph. 4,5mtr.);2002-06-01;;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;892050;1998-12-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D232-17;001;OVL;0534;PL;63;2019-08-22;2022-07-22;D232;OV;PCO;Ja;801316;1068446;859278;75729.6590999998;452973.853100002;4.231304995025156;52.059387044974486
320244;0535;0535;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0535;834036;0535;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;49;40;EXTRA LAAG (tot lph. 4,5mtr.);2013-12-11;1992-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;892036;1994-04-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D232-14;001;OVL;0535;PL;63;2019-08-22;2022-07-22;D232;OV;PCO;Ja;834036;1067988;859278;75696.4620999992;452955.706099998;4.230825233457113;52.059219215035874
320235;0536;0536;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2017-03-09;Gemeente Den Haag;Alphons Diepenbrockhof 0536;830123;0536;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;48B;40;EXTRA LAAG (tot lph. 4,5mtr.);2013-12-11;1992-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;892049;1994-04-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D232-16;001;OVL;0536;PL;63;2019-08-22;2022-07-22;D232;OV;PCO;Ja;830123;1063461;859278;75714.932;452979.236000001;4.231089040728051;52.0594333116726
8979;0537;0537;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2017-03-09;Gemeente Den Haag;Alphons Diepenbrockhof 0537;802148;0537;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;48A;40;EXTRA LAAG (tot lph. 4,5mtr.);2000-04-01;1950-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;892048;2000-04-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D213-4;001;OVL;0537;PL;63;2019-08-22;2022-07-22;D213;STEDIN;STEDIN;Nee;802148;1065873;859259;75694.2479999997;452990.425999999;4.230784892422826;52.05953091135686
320237;0538;0538;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2017-03-09;Gemeente Den Haag;Alphons Diepenbrockhof 0538;829423;0538;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;37F;40;EXTRA LAAG (tot lph. 4,5mtr.);2013-12-11;1992-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;892047;1994-04-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D213-5;001;OVL;0538;PL;63;2019-08-22;2022-07-22;D213;STEDIN;STEDIN;Nee;829423;1041950;859259;75686.7670000009;453004.278999999;4.2306726104053896;52.059654331639976
320236;0539;0539;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0539;846019;0539;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;37C;40;EXTRA LAAG (tot lph. 4,5mtr.);2013-12-11;1992-01-01;Loosduinen;Lichtmast;INDUSTRIA TYPE 86541 H PL 36;428;892046;1993-05-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D213-4;001;OVL;0539;PL;63;2019-08-22;2022-07-22;D213;STEDIN;STEDIN;Nee;846019;1031488;859259;75680.8610999994;453016.568100002;4.230583654375786;52.05976392318862
320238;0540;0540;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0540;832621;0540;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;27;40;EXTRA LAAG (tot lph. 4,5mtr.);2013-12-11;1992-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;892045;1994-04-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D213-5;001;OVL;0540;PL;63;2019-08-22;2022-07-22;D213;STEDIN;STEDIN;Nee;832621;1073609;859259;75672.9461000003;453031.5821;4.2304647742427495;52.05989771455495
320239;0541;0541;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0541;823904;0541;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;29;40;EXTRA LAAG (tot lph. 4,5mtr.);2013-12-11;1992-01-01;Loosduinen;Lichtmast;INDUSTRIA TYPE 86541 H PL 36;428;892044;1993-05-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D213-6;001;OVL;0541;PL;63;2019-08-22;2022-07-22;D213;STEDIN;STEDIN;Nee;823904;1041352;859259;75665.6121000014;453045.855099998;4.230354535979018;52.06002492993243
409511;0542;0542;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2016-07-04;Gemeente Den Haag;Alphons Diepenbrockhof 0542;812834;0542;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;32;40;EXTRA LAAG (tot lph. 4,5mtr.);1998-12-01;1999-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;892043;2018-04-25;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D232-4;001;OVL;0542;PL;63;2019-08-22;2022-07-22;D232;OV;PCO;Ja;812834;1092907;859278;75658.3361000009;453059.752099998;4.2302452300272275;52.06014877455415
26564;0543;0543;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0543;829565;0543;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;P-plaats;40;EXTRA LAAG (tot lph. 4,5mtr.);1999-05-01;2000-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;892030;1999-05-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D205-9;001;OVL;0543;PL;63;2019-09-30;2022-09-30;D205;STEDIN;STEDIN;Nee;829565;1039153;859251;75753.5740999989;453028.072099999;4.231641068571862;52.05987770952035
40806;0544;0544;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0544;805773;0544;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;P-plaats;40;EXTRA LAAG (tot lph. 4,5mtr.);1999-05-01;2000-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;892031;2019-09-06;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D205-8;001;OVL;0544;PL;63;2019-09-30;2022-09-30;D205;STEDIN;STEDIN;Nee;805773;1101154;859251;75746.3370999992;453046.270100001;4.231531337038032;52.06004021222207
320243;0545;0545;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0545;834296;0545;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;P-plaats;40;EXTRA LAAG (tot lph. 4,5mtr.);2013-12-11;1992-01-01;Loosduinen;Lichtmast;INDUSTRIA TYPE 86541 H PL 36;428;892032;1992-02-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D205-7;001;OVL;0545;PL;63;2019-09-30;2022-09-30;D205;STEDIN;STEDIN;Nee;834296;1052231;859251;75728.4221000001;453030.653099999;4.231273777341742;52.059897305898524
320242;0546;0546;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0546;815715;0546;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;P-plaats;40;EXTRA LAAG (tot lph. 4,5mtr.);2013-12-11;1992-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;892033;1994-04-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D205-9;001;OVL;0546;PL;63;2019-09-30;2022-09-30;D205;STEDIN;STEDIN;Nee;815715;1107438;859251;75718.3641000018;453049.3981;4.231122789794519;52.060064320259734
320241;0547;0547;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0547;837567;0547;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;P-plaats;40;EXTRA LAAG (tot lph. 4,5mtr.);2013-12-11;1992-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;892034;1994-04-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D205-8;001;OVL;0547;PL;63;2019-09-30;2022-09-30;D205;STEDIN;STEDIN;Nee;837567;1105175;859251;75709.177099999;453066.991099998;4.230984767023474;52.06022110652659
320245;0548;0548;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0548;805758;0548;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;P-plaats;40;EXTRA LAAG (tot lph. 4,5mtr.);2013-12-11;1992-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;892035;1994-04-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D205-7;001;OVL;0548;PL;63;2019-09-30;2022-09-30;D205;STEDIN;STEDIN;Nee;805758;1032703;859251;75700.0951000005;453084.642099999;4.23084826063155;52.06037842887493
600962;0001;;Lichtmast;2023-02-02;Gemeente Den Haag;60;In bedrijf;2021-04-06;Gemeente Den Haag;Altingstraat 0001;821248;0001;Altingstraat;Altingstraat;Altingstraat;7;60;HOOG (lph. 6,5mtr. en hoger);2021-04-01;2021-04-01;Haagse Hout;Lichtmast;SCHREDER PIANO MINI LED 16;284G;905316;2021-04-01;0064 - K6-15.5         ;ONBEKEND MET CODE: Z1;Z1;19;59;NACHT;;001;OVL;0001;LED;230;2021-04-01;2036-02-01;B142;OV;Unsal;Ja;821248;1053508;3062354;83384.7129999995;455775.290899999;4.342322368137155;52.08560543389914
600586;0002;;Lichtmast;2023-02-02;Gemeente Den Haag;60;In bedrijf;2021-04-06;Gemeente Den Haag;Altingstraat 0002;831553;0002;Altingstraat;Altingstraat;Altingstraat;6;60;HOOG (lph. 6,5mtr. en hoger);2021-04-01;2021-04-01;Haagse Hout;Lichtmast;SCHREDER PIANO MINI LED 16;284G;905315;2021-04-01;0064 - K6-15.5         ;ONBEKEND MET CODE: Z1;Z1;19;59;NACHT;;001;OVL;0002;LED;230;2021-04-01;2036-02-01;B142;OV;Unsal;Ja;831553;1092097;3062354;83393.498399999;455788.506099999;4.3424477540169315;52.085725332808344
600963;0003;;Lichtmast;2023-02-02;Gemeente Den Haag;60;In bedrijf;2021-04-06;Gemeente Den Haag;Altingstraat 0003;853763;0003;Altingstraat;Altingstraat;Altingstraat;18/20;60;HOOG (lph. 6,5mtr. en hoger);2021-04-01;2021-04-01;Haagse Hout;Lichtmast;SCHREDER PIANO MINI LED 16;284G;905314;2021-04-01;0064 - K6-15.5         ;ONBEKEND MET CODE: Z1;Z1;19;59;NACHT;;001;OVL;0003;LED;230;2021-04-01;2036-02-01;B142;OV;Unsal;Ja;853763;1096943;3062354;83404.7155999988;455810.4012;4.342606793540685;52.08592355073367
600964;0004;;Lichtmast;2023-02-02;Gemeente Den Haag;60;In bedrijf;2021-04-06;Gemeente Den Haag;Altingstraat 0004;4643272;0004;Altingstraat;Altingstraat;;18/20;60;HOOG (lph. 6,5mtr. en hoger);2021-04-01;2021-04-01;Haagse Hout;Lichtmast;SCHREDER PIANO MINI LED 16;284G;4643275;2021-04-01;0064 - K6-15.5         ;ONBEKEND MET CODE: Z1;Z1;19;59;NACHT;;001;OVL;0004;LED;230;2021-04-01;2036-02-01;B142;OV;Unsal;Ja;4643272;4643276;3062354;83399.0269999988;455833.287700001;4.342519003818017;52.086128491877034
20784;0005;0005;Lichtmast;;Gemeente Den Haag;60;In bedrijf;2012-06-20;Gemeente Den Haag;Altingstraat 0005;832218;0005;Altingstraat;Altingstraat;Altingstraat;73;60;HOOG (lph. 6,5mtr. en hoger);2021-04-01;2021-04-01;Haagse Hout;Lichtmast;SCHREDER PIANO MINI LED 16;284G;905313;2021-04-01;0064 - K6-15.5         ;ONBEKEND MET CODE: Z1;Z1;19;59;NACHT;;001;OVL;0005;LED;230;2021-04-01;2036-02-01;B142;OV;Unsal;Ja;832218;1092535;3062354;83410.7131000012;455861.0381;4.342683656423509;52.086379390839774
600965;0005;;Lichtmast;2023-02-02;Gemeente Den Haag;60;In bedrijf;2021-04-06;Gemeente Den Haag;Altingstraat 0005;832218;0005;Altingstraat;Altingstraat;Altingstraat;73;60;HOOG (lph. 6,5mtr. en hoger);2021-04-01;2021-04-01;Haagse Hout;Lichtmast;SCHREDER PIANO MINI LED 16;284G;905313;2021-04-01;0064 - K6-15.5         ;ONBEKEND MET CODE: Z1;Z1;19;59;NACHT;;001;OVL;0005;LED;230;2021-04-01;2036-02-01;B142;OV;Unsal;Ja;832218;1092535;3062354;83410.5099;455857.920499999;4.342681346499009;52.08635134726392
600966;0007;;Lichtmast;2023-02-02;Gemeente Den Haag;60;In bedrijf;2021-04-06;Gemeente Den Haag;Altingstraat 0007;834096;0007;Altingstraat;Altingstraat;Altingstraat;87;60;HOOG (lph. 6,5mtr. en hoger);2021-04-01;2021-04-01;Haagse Hout;Lichtmast;SCHREDER PIANO MINI LED 16;284G;905312;2021-04-01;0064 - K6-15.5         ;ONBEKEND MET CODE: Z1;Z1;19;59;NACHT;;001;OVL;0007;LED;230;2021-04-01;2036-02-01;B142;OV;Unsal;Ja;834096;1057692;3062354;83413.7919000015;455884.100299999;4.342723729795732;52.08658704470821
600968;0008;;Lichtmast;2023-02-02;Gemeente Den Haag;60;In bedrijf;2021-04-06;Gemeente Den Haag;Altingstraat 0008;4643273;0008;Altingstraat;Altingstraat;;18/20;60;HOOG (lph. 6,5mtr. en hoger);2021-04-01;2021-04-01;Haagse Hout;Lichtmast;SCHREDER PIANO MINI LED 16;284G;4643278;2021-04-01;0064 - K6-15.5         ;ONBEKEND MET CODE: Z1;Z1;19;59;NACHT;;001;OVL;0008;LED;230;2021-04-01;2036-02-01;B142;OV;Unsal;Ja;4643273;4643279;3062354;83408.7637000009;455910.281599999;4.342644881762298;52.086821681074596
600969;0009;;Lichtmast;2023-02-02;Gemeente Den Haag;60;In bedrijf;2021-04-06;Gemeente Den Haag;Altingstraat 0009;817677;0009;Altingstraat;Altingstraat;Altingstraat;101;60;HOOG (lph. 6,5mtr. en hoger);2021-04-01;2021-04-01;Haagse Hout;Lichtmast;SCHREDER PIANO MINI LED 16;284G;905311;2021-04-01;0064 - K6-15.5         ;ONBEKEND MET CODE: Z1;Z1;19;59;NACHT;;001;OVL;0009;LED;230;2021-04-01;2036-02-01;B142;OV;Unsal;Ja;817677;1051508;3062354;83419.5183999985;455929.6523;4.342797708742502;52.08699715259534
600970;0010;;Lichtmast;2023-02-02;Gemeente Den Haag;60;In bedrijf;2021-04-06;Gemeente Den Haag;Altingstraat 0010;857106;0010;Altingstraat;Altingstraat;Altingstraat;96;60;HOOG (lph. 6,5mtr. en hoger);2021-04-01;2021-04-01;Haagse Hout;Lichtmast;SCHREDER PIANO MINI LED 16;284G;905310;2021-04-01;0064 - K6-15.5         ;ONBEKEND MET CODE: Z1;Z1;19;59;NACHT;;001;OVL;0010;LED;230;2021-04-01;2036-02-01;B142;OV;Unsal;Ja;857106;1087746;3062354;83414.2140999995;455955.737100001;4.342714852755049;52.087230886066955
600971;0011;;Lichtmast;2023-02-02;Gemeente Den Haag;60;In bedrijf;2021-04-06;Gemeente Den Haag;Altingstraat 0011;848288;0011;Altingstraat;Altingstraat;Altingstraat;165;60;HOOG (lph. 6,5mtr. en hoger);2021-04-01;2021-04-01;Haagse Hout;Lichtmast;SCHREDER PIANO MINI LED 16;284G;905309;2021-04-01;0064 - K6-15.5         ;ONBEKEND MET CODE: Z1;Z1;19;59;NACHT;;001;OVL;0011;LED;230;2021-04-01;2036-02-01;B142;OV;Unsal;Ja;848288;1086115;3062354;83425.6352999993;455982.329999998;4.342875888907905;52.08747134823945
600972;0012;;Lichtmast;2023-02-02;Gemeente Den Haag;60;In bedrijf;2021-04-06;Gemeente Den Haag;Altingstraat 0012;4643274;0012;Altingstraat;Altingstraat;;165;60;HOOG (lph. 6,5mtr. en hoger);2021-04-01;2021-04-01;Haagse Hout;Lichtmast;SCHREDER PIANO MINI LED 16;284G;4643281;2021-04-01;0064 - K6-15.5         ;ONBEKEND MET CODE: Z1;Z1;19;59;NACHT;;001;OVL;0012;LED;230;2021-04-01;2036-02-01;B142;OV;Unsal;Ja;4643274;4643282;3062354;83420.5262000002;456008.298900001;4.342795904444992;52.08770406541321
600973;0013;;Lichtmast;2023-02-02;Gemeente Den Haag;60;In bedrijf;2021-04-06;Gemeente Den Haag;Altingstraat 0013;845604;0013;Altingstraat;Altingstraat;Altingstraat;189/187;60;HOOG (lph. 6,5mtr. en hoger);2021-04-01;2021-04-01;Haagse Hout;Lichtmast;SCHREDER PIANO MINI LED 16;284G;905308;2021-04-01;0064 - K6-15.5         ;ONBEKEND MET CODE: Z1;Z1;19;59;NACHT;;001;OVL;0013;LED;230;2021-04-01;2036-02-01;B142;OV;Unsal;Ja;845604;1055390;3062354;83430.940200001;456025.317000002;4.342944258375733;52.087858350297175
600974;0014;;Lichtmast;2023-02-02;Gemeente Den Haag;60;In bedrijf;2021-04-06;Gemeente Den Haag;Altingstraat 0014;806429;0014;Altingstraat;Altingstraat;Altingstraat;150;60;HOOG (lph. 6,5mtr. en hoger);2021-04-01;2021-04-01;Haagse Hout;Lichtmast;SCHREDER PIANO MINI LED 16;284G;905307;2021-04-01;0064 - K6-15.5         ;ONBEKEND MET CODE: Z1;Z1;19;59;NACHT;;001;OVL;0014;LED;230;2021-04-01;2036-02-01;B142;OV;Unsal;Ja;806429;1095195;3062354;83418.8858000003;456035.3246;4.3427663009265345;52.08794672828974
600975;0016;;Lichtmast;2023-02-02;Gemeente Den Haag;60;In bedrijf;2021-04-06;Gemeente Den Haag;Altingstraat 0016;4643271;0016;Altingstraat;Altingstraat;;150;60;HOOG (lph. 6,5mtr. en hoger);2021-04-01;2021-04-01;Haagse Hout;Lichtmast;SCHREDER PIANO MINI LED 16;284G;4643284;2021-04-01;0064 - K6-15.5         ;ONBEKEND MET CODE: Z1;Z1;19;59;NACHT;;001;OVL;0016;LED;230;2021-04-01;2036-02-01;B142;OV;Unsal;Ja;4643271;4643285;3062354;83410.6942999996;456046.818100002;4.3426443854199235;52.08804895904998
4857;0001;0001;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Alvereiland 0001;852977;0001;Alvereiland;Alvereiland;Alvereiland;2;40;LAAG (lph. 4,5mtr. tot 6,5mtr.));2001-10-01;2001-01-01;Leidschenveen-Ypenburg;Lichtmast;SCHREDER ARAMIS UNIQUE 26;281A;898170;2001-10-01;0A44 - CON.LM 4000 T76;PL 36 ;T9;27;59;NACHT;L470-1;001;OVL;0001;UNIQUE;194;2017-12-01;2025-04-01;L470;OV;Unsal;Ja;852977;1047887;859723;88013.1070999987;452933.397100002;4.410399598064911;52.06064470865952
6223;0002;0002;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Alvereiland 0002;849232;0002;Alvereiland;Alvereiland;Alvereiland;4;40;LAAG (lph. 4,5mtr. tot 6,5mtr.));2001-10-01;2001-01-01;Leidschenveen-Ypenburg;Lichtmast;SCHREDER ARAMIS UNIQUE 26;281A;898169;2001-10-01;0A44 - CON.LM 4000 T76;PL 36 ;T9;27;59;NACHT;L470-1;001;OVL;0002;UNIQUE;194;2017-12-01;2025-04-01;L470;OV;Unsal;Ja;849232;1036050;859723;88023.1380999982;452921.870099999;4.410548110491893;52.06054232811109
