GEMEENTE,CBS_GEMEENTECODE,BETREFT,WIJKNAAM,CBS_WIJKCODE,BUURTNAAM,CBS_BUURTCODE,BAGREFNUMMER,STRAATNAAM,HUISNUMMER,HUISLETTER,HUISNUMMERTOEVOEGING,POSTCODE,WOONPLAATS,longitude,latitude,X,Y,GEOMETRIE
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssen,WK190401,Schilderskwartier,WK19040112,0333010000002247,Diependaalsedijk,2,,,3601GK,Maarssen,5.039807,52.142096,131219.31,461601.99,"POLYGON ((131210.64 461603.806,131220.079 461600.584,131221.41 461601.292,131226.434 461616.008,131222.48 461617.358,131216.498 461619.401,131210.64 461603.806))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssen,WK190401,Componistenbuurt,WK19040108,0333010000002435,Binnenweg,1,b,,3604AB,Maarssen,5.04593,52.133572,131634.01,460651.6,"POLYGON Z ((131639.872 460640.737 0,131642.504 460643.331 0,131638.619 460658.056 0,131635.918 460660.843 0,131627.865 460652.918 0,131639.872 460640.737 0))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssen,WK190401,Centrum ten zuiden van de Vecht,WK19040110,0333010000003330,Breedstraat,7,,,3603BA,Maarssen,5.040373,52.140027,131256.91,461371.6,"POLYGON ((131244.245 461375.986,131244.468 461372.543,131244.907 461372.571,131245.153 461368.779,131250.681 461369.137,131250.674 461369.247,131251.353 461369.291,131251.36 461369.181,131257.118 461369.554,131257.02 461371.06,131258.543 461371.159,131258.114 461383.6,131257.978 461387.527,131252.669 461387.183,131252.905 461383.551,131249.661 461383.351,131249.869 461380.128,131244.441 461379.776,131244.684 461376.014,131244.245 461375.986))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssen,WK190401,Centrum ten zuiden van de Vecht,WK19040110,0333010000003335,Breedstraat,15,,,3603BA,Maarssen,5.040709,52.140063,131279.98,461375.45,"POLYGON ((131270.918 461385.796,131271.315 461382.093,131271.942 461378.846,131272.458 461372.29,131279.629 461372.942,131284.934 461373.424,131284.075 461386.418,131283.887 461386.401,131283.845 461386.869,131276.892 461386.25,131276.619 461389.318,131281.699 461389.77,131281.703 461394.506,131271.149 461394.158,131271.458 461385.81,131270.918 461385.796))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssen,WK190401,Centrum ten zuiden van de Vecht,WK19040110,0333010000003341,Breedstraat,28,,,3603BB,Maarssen,5.040128,52.139849,131240.07,461351.84,"POLYGON ((131236.635 461333.606,131237.104 461333.596,131239.814 461333.539,131243.81 461334.034,131243.344 461337.473,131244.533 461337.633,131244.993 461334.214,131248.854 461334.753,131248.397 461338.152,131253.96 461338.9,131254.839 461339.018,131257.774 461342.971,131258.933 461344.532,131258.254 461350.413,131258.055 461350.39,131257.509 461356.887,131237.565 461353.662,131237.159 461335.786,131236.68 461335.796,131236.635 461333.606))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssenbroek,WK190412,Duivenkamp,WK19041208,0333010000003372,Duivenkamp,388,,,3607BC,Maarssen,5.02727,52.131767,130355.39,460456.91,"POLYGON ((130346.437 460464.077,130355.453 460450.547,130365.546 460457.272,130367.217 460458.385,130368.009 460462.529,130357.849 460464.472,130354.366 460462.151,130351.038 460467.144,130346.437 460464.077))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssenbroek,WK190412,Duivenkamp,WK19041208,0333010000003589,Duivenkamp,437,,,3607BE,Maarssen,5.026829,52.132508,130325.63,460539.56,"POLYGON ((130321.989 460534.646,130326.184 460528.404,130329.136 460530.388,130331.663 460526.621,130340.082 460532.476,130337.55 460536.246,130338.364 460540.787,130338.411 460541.033,130328.363 460543,130323.74 460543.8,130321.989 460534.646))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssen,WK190401,Centrum ten zuiden van de Vecht,WK19040110,0333010000003770,Harmonieplein,19,,,3603BM,Maarssen,5.039426,52.13958,131191.91,461322.2,"POLYGON ((131185.925 461308.994,131195.662 461308.083,131195.688 461308.352,131202.37 461307.747,131203.023 461313.755,131204.854 461330.729,131206.078 461341.337,131205.34 461341.434,131207.09 461353.709,131203.588 461353.931,131203.605 461354.2,131197.976 461354.555,131197.959 461354.286,131194.406 461354.51,131193.019 461347.216,131192.754 461347.266,131191.443 461340.21,131186.689 461314.634,131186.955 461314.585,131185.925 461308.994))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssen,WK190401,Centrum ten zuiden van de Vecht,WK19040110,0333010000003775,Harmonieplein,49,,,3603BP,Maarssen,5.039012,52.138913,131163.15,461248.11,"POLYGON ((131159.406 461242.701,131168.173 461241.007,131168.107 461240.705,131171.86 461239.885,131171.926 461240.187,131172.688 461240.034,131174.801 461253.185,131161.861 461255.691,131159.406 461242.701))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssen,WK190401,Schilderskwartier,WK19040112,0333010000004083,Nassaustraat,4,,,3601BG,Maarssen,5.040049,52.142076,131235.86,461599.64,"POLYGON ((131231.58 461596.697,131236.609 461594.978,131237.02 461594.838,131243.21 461611.487,131245.163 461617.197,131239.626 461619.09,131237.979 461614.272,131231.58 461596.697))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssen,WK190401,Centrum ten noorden van de Vecht,WK19040118,0333010000004085,Nassaustraat,9,,,3601BA,Maarssen,5.040597,52.141784,131273.2,461567,"POLYGON Z ((131253.135 461577.445 0,131250.743 461569.512 0,131251.435 461569.303 0,131247.541 461556.686 0,131281.186 461546.479 0,131307.337 461545.368 0,131309.965 461553.984 0,131310.465 461566.785 0,131285.026 461567.809 0,131253.135 461577.445 0))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssen,WK190401,Schilderskwartier,WK19040112,0333010000004086,Nassaustraat,10,,,3601BG,Maarssen,5.040323,52.14203,131254.6,461594.42,"POLYGON ((131247.136 461591.381,131247.646 461591.207,131261.915 461586.331,131264.613 461585.413,131266.362 461590.554,131266.145 461590.628,131267.174 461593.756,131266.904 461595.743,131268.476 461599.786,131270.948 461606.142,131273.968 461614.072,131270.032 461615.293,131269.256 461612.791,131266.305 461613.706,131264.395 461607.545,131257.403 461609.713,131261.138 461621.758,131258.913 461622.448,131247.506 461592.545,131247.136 461591.381))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssen,WK190401,Schilderskwartier,WK19040112,0333010000004091,Nassaustraat,14,,,3601BG,Maarssen,5.040523,52.142013,131268.29,461592.52,"POLYGON ((131264.613 461585.413,131272.916 461582.589,131274.573 461582.025,131275.365 461584.224,131277.153 461584.307,131277.194 461584.556,131276.8 461584.624,131277.261 461587.264,131278.335 461587.077,131278.554 461588.186,131280.393 461599.372,131280.587 461600.606,131275.952 461602.144,131275.545 461602.255,131274.026 461597.909,131268.476 461599.786,131266.904 461595.743,131267.174 461593.756,131266.145 461590.628,131266.362 461590.554,131264.613 461585.413))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssen,WK190401,Centrum ten noorden van de Vecht,WK19040118,0333010000004094,Nassaustraat,17,,,3601BA,Maarssen,5.040908,52.141745,131294.45,461562.52,"POLYGON Z ((131253.135 461577.445 0,131250.743 461569.512 0,131251.435 461569.303 0,131247.541 461556.686 0,131281.186 461546.479 0,131307.337 461545.368 0,131309.965 461553.984 0,131310.465 461566.785 0,131285.026 461567.809 0,131253.135 461577.445 0))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssen,WK190401,Centrum ten noorden van de Vecht,WK19040118,0333010000004121,Nassaustraat,55,,,3601BB,Maarssen,5.040047,52.141628,131235.5,461549.87,"POLYGON ((131228.167 461540.091,131235.231 461537.857,131239.842 461536.452,131246.283 461557.038,131249.689 461567.923,131237.932 461571.476,131236.125 461565.72,131234.934 461561.925,131236.37 461561.491,131231.977 461547.609,131230.618 461548.019,131229.293 461543.734,131228.167 461540.091))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssen,WK190401,Centrum ten noorden van de Vecht,WK19040118,0333010000004136,Nassaustraat,83,,,3601BC,Maarssen,5.042068,52.141763,131373.87,461564.17,"POLYGON ((131370.979 461555.577,131374.97 461555.11,131375.48 461558.74,131378.179 461558.405,131378.38 461558.38,131378.32 461557.61,131381.5 461557.25,131381.68 461559.51,131381.51 461559.57,131382.25 461565.77,131371.694 461567.231,131371.278 461559.38,131370.979 461555.577))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssenbroek,WK190412,Industrieterrein Maarssenbroek,WK19041202,0333010000004971,Kometenweg,7,,,3606BD,Maarssen,5.035798,52.129155,130937.89,460163.46,"POLYGON ((130896.308 460175.164,130906.093 460158.323,130921.426 460167.23,130922.519 460165.363,130926.209 460164.719,130927.836 460166.013,130942.345 460147.565,130943.737 460145.795,130959.76 460158.332,130959.667 460158.451,130931.766 460194.085,130920.367 460187.469,130919.666 460188.68,130915.704 460186.388,130902.654 460178.836,130898.414 460176.382,130897.176 460175.666,130896.308 460175.164))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssen,WK190401,Centrum ten noorden van de Vecht,WK19040118,0333010000005021,Kaatsbaan,2,,,3601EC,Maarssen,5.039376,52.140704,131189.03,461447.27,"POLYGON ((131185.317 461461.178,131185.82 461455.33,131186.68 461446.04,131187.038 461442.568,131187.259 461442.604,131195.25 461443.92,131194.047 461462.024,131185.317 461461.178))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssen,WK190401,Centrum ten noorden van de Vecht,WK19040118,0333010000005022,Kaatsbaan,3,,,3601EA,Maarssen,5.039593,52.140872,131203.97,461465.85,"POLYGON ((131201.089 461469.205,131201.601 461460.001,131207.501 461460.7,131208.752 461460.848,131208.397 461465.053,131212.148 461465.431,131212.022 461466.582,131212.169 461469.135,131214.868 461469.488,131214.743 461473.388,131207.386 461473.388,131207.316 461469.533,131201.089 461469.205))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssen,WK190401,Centrum ten noorden van de Vecht,WK19040118,0333010000005028,Kaatsbaan,11,,,3601EA,Maarssen,5.03957,52.141035,131202.49,461484.01,"POLYGON ((131200.365 461486.024,131200.381 461482.22,131208.477 461482.125,131214.405 461482.154,131214.375 461485.634,131215.401 461485.71,131216.552 461485.66,131216.851 461487.852,131210.746 461487.859,131210.798 461485.932,131200.365 461486.024))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssen,WK190401,Centrum ten noorden van de Vecht,WK19040118,0333010000005034,Kaatsbaan,17,,,3601EA,Maarssen,5.039595,52.141239,131204.31,461506.64,"POLYGON ((131201.703 461501.379,131215.222 461500,131217.574 461508.275,131203.934 461511.423,131201.703 461501.379))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssen,WK190401,Centrum ten noorden van de Vecht,WK19040118,0333010000005036,Kaatsbaan,18,,,3601EC,Maarssen,5.039376,52.141179,131189.28,461500.05,"POLYGON ((131178.543 461497.735,131185.794 461497.405,131185.918 461498.632,131193.363 461497.458,131193.719 461500,131194.155 461502.612,131183.11 461504.09,131178.85 461504.65,131178.619 461500,131178.543 461497.735))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssen,WK190401,Centrum ten noorden van de Vecht,WK19040118,0333010000005039,Kaatsbaan,24,,,3601EC,Maarssen,5.039401,52.141338,131191.1,461517.75,"POLYGON ((131183.24 461518.39,131183.84 461518.33,131183.75 461517.36,131186.07 461517.2,131186.22 461518.27,131187.28 461518.12,131186.89 461515.76,131186.15 461515.87,131186.136 461515.768,131195.64 461514.375,131196.86 461519.418,131187.849 461521.028,131187.451 461520.626,131186.101 461520.67,131183.59 461520.67,131183.24 461518.39))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssen,WK190401,Centrum ten noorden van de Vecht,WK19040118,0333010000005043,Kaatsbaan,30,,,3601ED,Maarssen,5.039446,52.1415,131194.26,461535.8,"POLYGON ((131173.173 461538.418,131179.71 461536.06,131181.527 461535.311,131190.101 461532.685,131190.641 461535.038,131200.168 461532.143,131201.56 461536.81,131201.642 461537.061,131192.07 461539.968,131183.503 461542.06,131175.307 461544.459,131173.173 461538.418))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssen,WK190401,Centrum ten noorden van de Vecht,WK19040118,0333010000005049,Kaatsbaan,46,,,3601ED,Maarssen,5.039682,52.141949,131210.65,461585.64,"POLYGON ((131195.981 461578.904,131213.54 461572.63,131216.971 461585.109,131217.67 461587.65,131216.27 461590.24,131209.68 461592.56,131209.9 461593.16,131208.85 461595.35,131207.204 461595.909,131202.747 461580.984,131197.166 461582.559,131195.981 461578.904))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssen,WK190401,Centrum ten zuiden van de Vecht,WK19040110,0333010000005233,Parkweg,2,a,,3603AC,Maarssen,5.041772,52.139933,131352.69,461360.72,"POLYGON ((131350.097 461366.268,131350.715 461358.159,131357.177 461358.301,131356.894 461366.489,131351.026 461366.298,131350.097 461366.268))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssen,WK190401,Centrum ten zuiden van de Vecht,WK19040110,0333010000005535,Raadhuisstraat,1,,,3603AV,Maarssen,5.040956,52.139937,131296.81,461361.37,"POLYGON Z ((131308.534 461351.457 0,131308.841 461351.472 0,131308.641 461353.914 0,131306.891 461353.777 0,131306.089 461363.542 0,131302.97 461363.276 0,131296.21 461362.701 0,131297.11 461353.328 0,131298.268 461353.384 0,131298.385 461350.966 0,131308.534 461351.457 0))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssen,WK190401,Schilderskwartier,WK19040112,0333010000005580,Dr. Plesmanlaan,136,,,3601DE,Maarssen,5.045399,52.14333,131602.71,461737.49,"POLYGON ((131508.365 461790.895,131538.286 461763.081,131544.428 461769.655,131549.483 461764.932,131561.204 461777.517,131602.33 461739.149,131599.214 461735.683,131627.368 461709.547,131612.821 461693.866,131625.485 461682.11,131645.857 461704.016,131645.448 461704.373,131647.585 461706.686,131653.19 461701.529,131667.633 461717.113,131667.376 461721.659,131662.196 461726.434,131661.231 461726.401,131657.725 461726.283,131651.778 461719.967,131648.606 461719.749,131614.26 461751.586,131614.501 461751.844,131614.603 461751.953,131614.364 461752.168,131607.333 461751.846,131606.562 461752.178,131548.714 461805.603,131559.536 461817.381,131559.344 461821.843,131554.151 461826.644,131549.739 461826.554,131543.113 461819.473,131541.924 461820.574,131541.581 461820.891,131537.887 461816.878,131535.226 461819.336,131534.968 461819.574,131508.365 461790.895))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssen,WK190401,Schilderskwartier,WK19040112,0333010000005581,Dr. Plesmanlaan,138,,,3601DE,Maarssen,5.04539,52.143328,131602.14,461737.19,"POLYGON ((131508.365 461790.895,131538.286 461763.081,131544.428 461769.655,131549.483 461764.932,131561.204 461777.517,131602.33 461739.149,131599.214 461735.683,131627.368 461709.547,131612.821 461693.866,131625.485 461682.11,131645.857 461704.016,131645.448 461704.373,131647.585 461706.686,131653.19 461701.529,131667.633 461717.113,131667.376 461721.659,131662.196 461726.434,131661.231 461726.401,131657.725 461726.283,131651.778 461719.967,131648.606 461719.749,131614.26 461751.586,131614.501 461751.844,131614.603 461751.953,131614.364 461752.168,131607.333 461751.846,131606.562 461752.178,131548.714 461805.603,131559.536 461817.381,131559.344 461821.843,131554.151 461826.644,131549.739 461826.554,131543.113 461819.473,131541.924 461820.574,131541.581 461820.891,131537.887 461816.878,131535.226 461819.336,131534.968 461819.574,131508.365 461790.895))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Maarssen,WK190401,Schilderskwartier,WK19040112,0333010000005582,Dr. Plesmanlaan,140,,,3601DE,Maarssen,5.045394,52.143344,131602.41,461739.02,"POLYGON ((131508.365 461790.895,131538.286 461763.081,131544.428 461769.655,131549.483 461764.932,131561.204 461777.517,131602.33 461739.149,131599.214 461735.683,131627.368 461709.547,131612.821 461693.866,131625.485 461682.11,131645.857 461704.016,131645.448 461704.373,131647.585 461706.686,131653.19 461701.529,131667.633 461717.113,131667.376 461721.659,131662.196 461726.434,131661.231 461726.401,131657.725 461726.283,131651.778 461719.967,131648.606 461719.749,131614.26 461751.586,131614.501 461751.844,131614.603 461751.953,131614.364 461752.168,131607.333 461751.846,131606.562 461752.178,131548.714 461805.603,131559.536 461817.381,131559.344 461821.843,131554.151 461826.644,131549.739 461826.554,131543.113 461819.473,131541.924 461820.574,131541.581 461820.891,131537.887 461816.878,131535.226 461819.336,131534.968 461819.574,131508.365 461790.895))"
