X,Y,BEHEERDER,EIGENAAR,STRAATNAAM,WIJK,BEHEEROBJECTTYPE,TYPE,OBJECTID,PLAATSINGSJAAR,ID_TEKST,IM_GEO_LOKAAL_ID,INHOUD,MODEL,FABRIKANT,BEHEERGEBIED,OBJECTID_1
4.34816089298976,52.0096366658237,BOR,Gemeente Delft,Verlengde Singelstraat,Olofsbuurt,Vaste afvalbakken op straat,Afvalbakken,3699,,0453,G0503.032E68F0-A447-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,99
4.35200872386369,51.9990479751451,BOR,Gemeente Delft,Poptahof Zuid,Poptahof-Zuid,Vaste afvalbakken op straat,Afvalbakken,3723,,0514,G0503.032E68F0-A47F-49CC-E053-2EE22091B28C,70 liter,Capitole Prestige,Bammens,Perceel 2,100
4.33588020696629,51.991686544506,BOR,Gemeente Delft,Beethovenlaan,Buitenhof-Noord,Vaste afvalbakken op straat,Afvalbakken,2758,,0074,G0503.032E68F0-A8ED-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,101
4.33507161838986,52.0084060885892,BOR,Gemeente Delft,Hof van Delftpark,Hoornse Hof,Vaste afvalbakken op straat,Afvalbakken,2768,,0089,G0503.032E68F0-A2FD-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,102
4.33515854590991,52.0127796611668,BOR,Gemeente Delft,Van Foreestplein,Kuyperwijk-Noord,Vaste afvalbakken op straat,Afvalbakken,2773,,0099,G0503.032E68F0-A306-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,103
4.35159966227263,52.0069875457744,BOR,Gemeente Delft,Van Bleyswijckstraat,Westerkwartier,Vaste afvalbakken op straat,Afvalbakken,2982,2006/02/02 00:00:00+00,0526,G0503.032E68F0-A48B-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,104
4.33367939421574,51.9902818648772,BOR,Gemeente Delft,Tanthofkade,Fledderusbuurt,Vaste afvalbakken op straat,Afvalbakken,2726,2021/06/14 00:00:00+00,0021,G0503.032E68F0-A2C7-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,105
4.33301641300212,51.9965969343723,BOR,Gemeente Delft,Jan Thoméelaan,Reinier de Graafbuurt,Vaste afvalbakken op straat,Afvalbakken,2727,2022/02/10 00:00:00+00,0022,G0503.032E68F0-A2C8-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,106
4.33361230987873,51.9885644909038,BOR,Gemeente Delft,Van Rijslaan,Verzetstrijdersbuurt,Vaste afvalbakken op straat,Afvalbakken,2724,,0019,G0503.032E68F0-A88E-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,107
4.33316055193288,52.0129996218431,BOR,Gemeente Delft,Van Adrichemstraat,Kuyperwijk-Noord,Vaste afvalbakken op straat,Afvalbakken,2742,,0045,G0503.032E68F0-A2DC-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,108
4.34805107908608,51.9778720727167,BOR,Gemeente Delft,Straat van Ormoes,Aziëbuurt,Vaste afvalbakken op straat,Afvalbakken,32882,,1741,G0503.032E68F0-A3FB-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,109
4.34935326103985,51.9772294340497,Derden,Derden,Straat van Ormoes,Aziëbuurt,Vaste afvalbakken op straat,Afvalbakken,32883,2023/01/01 00:00:00+00,1742,G0503.032E68F0-A42E-49CC-E053-2EE22091B28C,120 liter,Boender,Boender,Perceel 2,110
4.35256651972758,51.9919144163745,BOR,Gemeente Delft,Adama van Scheltemaplein,Aart van der Leeuwbuurt,Vaste afvalbakken op straat,Afvalbakken,3717,,0505,G0503.032E68F0-A478-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,111
4.35132617368233,51.9993522817993,BOR,Gemeente Delft,Poptahof Noord,Poptahof-Noord,Vaste afvalbakken op straat,Afvalbakken,3724,,0516,G0503.B5C38B48-4A43-4852-BAFB-CDB450FBF971,70 liter,,,Perceel 2,112
4.36266672583444,51.9878383565928,BOR,Gemeente Delft,Kikkerweg,Dierenbuurt,Vaste afvalbakken op straat,Afvalbakken,3389,,1378,G0503.D4B90F11-0454-41D5-BCF5-C3A75FF3B69B,50 liter,Capitole Prestige,Bammens,Perceel 2,113
4.37379179422282,52.0241614789176,BOR,Gemeente Delft,Rieten Dakpad,De Bras,Vaste afvalbakken op straat,Afvalbakken,3417,2021/08/02 00:00:00+00,1416,G0503.BD7038BF-68BF-4CC1-81AA-903AD33F77C5,50 liter,Capitole Prestige,Bammens,Perceel 1,114
4.38312024626492,52.0232667435786,BOR,Gemeente Delft,De Grote Plas,De Grote Plas,Vaste afvalbakken op straat,Afvalbakken,3454,2020/05/04 00:00:00+00,1707,G0503.BC518442-7667-4965-B042-25DDF6DB34BA,240 liter,,,Perceel 1,115
4.38182537055363,52.0201373214403,BOR,Gemeente Delft,Houtpad,De Grote Plas,Vaste afvalbakken op straat,Afvalbakken,3475,,1725,G0503.2AC020E3-6BCC-49B0-96B1-45EF374BC8EE,120 liter,Boender,Boender,Perceel 1,116
4.36125017923533,52.0102387360058,BOR,Gemeente Delft,Molslaan,Centrum,Vaste afvalbakken op straat,Afvalbakken,3993,,0939,G0503.032E68F0-A94B-49CC-E053-2EE22091B28C,70 liter,Capitole Prestige,Bammens,Perceel 1,117
4.34417074405525,51.9959154996081,Derden,Derden,Griegstraat,Buitenhof-Noord,Vaste afvalbakken op straat,Afvalbakken,32925,,1780,G0503.032E68F0-A399-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,118
4.34697072169854,51.9915675313992,BOR,Gemeente Delft,Pijperring,25 Buitenhof,Vaste afvalbakken op straat,Afvalbakken,37942,2022/02/15 00:00:00+00,2478,G0503.FC2856F8-883F-467E-BFE2-B2923B67E961,50 liter,Capitole Prestige,Bammens,Perceel 2,119
4.34417381924416,51.9924761371324,BOR,Gemeente Delft,Buitenhofdreef,Gillisbuurt,Vaste afvalbakken op straat,Afvalbakken,2856,,0271,G0503.032E68F0-A391-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,120
4.36963017448149,51.9877896443129,BOR,Gemeente Delft,Schieweg,27 Schieweg,Vaste afvalbakken op straat,Afvalbakken,33741,,2094,G0503.9FD0E4D6-3CC5-4BB8-959A-FF219617ABC5,50 liter,Capitole Prestige,Bammens,Perceel 2,121
4.37443796247119,51.9865058632716,BOR,Gemeente Delft,Schieweg,27 Schieweg,Vaste afvalbakken op straat,Afvalbakken,33744,2021/02/01 00:00:00+00,2097,G0503.847D1CDF-DC35-48FE-A64B-7E603A16A556,50 liter,Capitole Prestige,Bammens,Perceel 2,122
4.35431181089941,51.9965280528407,BOR,Gemeente Delft,Delflandplein,Poptahof-Zuid,Vaste afvalbakken op straat,Afvalbakken,32963,,1811,G0503.032E68F0-A4DC-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,123
4.34842490701692,52.0155356215217,BOR,Gemeente Delft,J.C. van Markenplein,Agnetaparkbuurt,Vaste afvalbakken op straat,Afvalbakken,33868,2012/02/02 00:00:00+00,2153,G0503.A36F1014-C8E2-4A27-B60F-5C11C575167C,50 liter,Capitole Prestige,Bammens,Perceel 1,124
4.34683510776707,52.0172821157412,Derden,Derden,Zocherweg,Agnetaparkbuurt,Vaste afvalbakken op straat,Afvalbakken,33869,,2152, G0503.59895578-84BF-4669-8B08-993F1E4C4B98 ,50 liter,,,Perceel 1,125
4.34665090476661,52.0164086705673,BOR,Gemeente Delft,Pasteurstraat,Agnetaparkbuurt,Vaste afvalbakken op straat,Afvalbakken,33870,,2132,G0503.29BC822D-8A22-4AB6-85D7-EF47C5587D64,50 liter,Capitole Prestige,Bammens,Perceel 1,126
4.3564007630406,51.9924142821898,BOR,Gemeente Delft,Voorhofdreef,Voorhof-Hoogbouw,Vaste afvalbakken op straat,Afvalbakken,33134,2021/02/01 00:00:00+00,1947,G0503.7DFE1A52-1A23-489B-812C-C48072A41152,50 liter,Capitole Prestige,Bammens,Perceel 2,127
4.33005133378745,52.0128196910037,BOR,Gemeente Delft,Moermantuinen,Hoornse Hof,Vaste afvalbakken op straat,Afvalbakken,33381,,1953,G0503.7E10F72B-1457-4F7F-9D06-A9ABE0F7894E,50 liter,Capitole Prestige,Bammens,Perceel 2,128
4.35590789407504,51.9862690689419,BOR,Gemeente Delft,Geitenkamp,Boerderijbuurt,Vaste afvalbakken op straat,Afvalbakken,33421,,1956,G0503.032E68F0-A519-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,129
4.35694220720145,51.9814813450275,BOR,Gemeente Delft,Kwartelstraat,Vogelbuurt-West,Vaste afvalbakken op straat,Afvalbakken,33422,,1957,G0503.58B44A47-FD82-4635-B87C-3169E51914E3,50 liter,Capitole Prestige,Bammens,Perceel 2,130
4.34991765528884,52.0202996806041,BOR,Gemeente Delft,Haagweg,Bedrijventerrein Haagweg,Vaste afvalbakken op straat,Afvalbakken,33501,2021/04/05 00:00:00+00,2032,G0503.D848F6CC-BAF3-4004-B9F6-D22A93F4E204,50 liter,Capitole Prestige,Bammens,Perceel 1,131
4.35342292357111,51.9968212111311,Derden,Derden,Martinus Nijhofflaan,Poptahof-Zuid,Vaste afvalbakken op straat,Afvalbakken,33606,,1812,G0503.4D4177AF-EBAF-4DB8-9E75-FC2CAA0C426C ,70 liter,Capitole Prestige,Bammens,Perceel 2,132
4.37729125489506,52.0083290589238,BOR,Gemeente Delft,Frederik Hendrikstraat,Wippolder-Noord,Vaste afvalbakken op straat,Afvalbakken,33802,2021/05/03 00:00:00+00,2120,G0503.6219EB96-2619-4890-940E-DE25BC4345A0,50 liter,Capitole Prestige,Bammens,Perceel 1,133
4.36785735883049,52.0150156046921,BOR,Gemeente Delft,Koepoortplaats,Biesland,Vaste afvalbakken op straat,Afvalbakken,33808,,2124,G0503.960CFD46-6686-4BF4-B822-C20419709EFD,50 liter,Capitole Prestige,Bammens,Perceel 1,134
4.34291604829766,52.0090852493677,BOR,Gemeente Delft,Prinses Beatrixlaan,Westeindebuurt,Vaste afvalbakken op straat,Afvalbakken,33821,,2341,G0503.4BCEB0D9-D9A1-49F4-A861-09F3E6447D0C,50 liter,Capitole Prestige,Bammens,Perceel 1,135
4.35335800744942,51.9890554564327,Derden,Derden,Kruithuispad,Roland Holstbuurt,Vaste afvalbakken op straat,Afvalbakken,33608,,1981,G0503.C1BDB9F1-7AB8-403B-B3B6-878877785845,40 liter,Omnium,Omnium,Perceel 2,136
4.36454532123084,51.9903338858303,BOR,Gemeente Delft,Forensenweg,Bedrijventerrein Tanthof-Oost,Vaste afvalbakken op straat,Afvalbakken,33611,,1027,G0503.70B77E1C-FD4F-46E2-A27C-4DD85CC706AE,50 liter,Capitole Prestige,Bammens,Perceel 2,137
4.36947155089353,51.9809328838351,BOR,Gemeente Delft,Tanthofdreef,Abtswoude,Vaste afvalbakken op straat,Afvalbakken,33612,,1147,G0503.032E68F0-A712-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,138
4.34216552987283,52.0135569708454,BOR,Gemeente Delft,Donker Curtiusstraat,Agnetaparkbuurt,Vaste afvalbakken op straat,Afvalbakken,33874,2021/05/03 00:00:00+00,2155,G0503.8DB33239-59E7-496E-9610-F6CEC726D299 ,50 liter,Capitole Prestige,Bammens,Perceel 1,139
4.35869594629067,51.9966051935694,BOR,Gemeente Delft,Isaäc da Costalaan,Multatulibuurt,Vaste afvalbakken op straat,Afvalbakken,3074,,0807,G0503.032E68F0-A5A6-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,140
4.36113532065387,52.0026285617228,BOR,Gemeente Delft,Crommelinpad,Delftzicht,Vaste afvalbakken op straat,Afvalbakken,3084,,0862,G0503.032E68F0-A5E2-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,141
4.36340871468815,52.0067796973302,BOR,Gemeente Delft,Ham,Centrum-Zuidwest,Vaste afvalbakken op straat,Afvalbakken,3097,,0971,G0503.032E68F0-A99B-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,142
4.34531226541628,51.9951865052093,Derden,Derden,Obrechtstraat,25 Buitenhof,Vaste afvalbakken op straat,Afvalbakken,34423,,2332,G0503.242B3CDC-350E-42BE-86A1-B74B1EC80779,40 liter,,,Perceel 2,143
4.34741124871744,51.9954656660826,BOR,Gemeente Delft,Pierre van Hauwelaan,Het Rode Dorp,Vaste afvalbakken op straat,Afvalbakken,2938,,0410,G0503.7C56DACB-0DB7-4338-8C4E-2FF250F900B1,50 liter,Capitole Prestige,Bammens,Perceel 2,144
4.33944835866218,51.998682092642,BOR,Gemeente Delft,Korenmolen,Reinier de Graafbuurt,Vaste afvalbakken op straat,Afvalbakken,3578,,166,G0503.032E68F0-A8D8-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,145
4.35018353951495,51.9834771283843,BOR,Gemeente Delft,Chilipad,Latijns Amerikabuurt,Vaste afvalbakken op straat,Afvalbakken,2956,,0463,G0503.032E68F0-A9E1-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,146
4.35034406416337,51.9967736202743,BOR,Gemeente Delft,Aart van der Leeuwlaan,Poptahof-Zuid,Vaste afvalbakken op straat,Afvalbakken,2961,,0472,G0503.032E68F0-A459-49CC-E053-2EE22091B28C,70 liter,Capitole Prestige,Bammens,Perceel 2,147
4.35271851803996,51.9823629275914,BOR,Gemeente Delft,Iqbal Masihpad,Aziëbuurt,Vaste afvalbakken op straat,Afvalbakken,2973,,0496,G0503.032E68F0-A471-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,148
4.35712968892377,52.0100221742566,BOR,Gemeente Delft,Oude Delft,Centrum,Vaste afvalbakken op straat,Afvalbakken,32822,,0767,G0503.032E68F0-A581-49CC-E053-2EE22091B28C,70 liter,Capitole Prestige,Bammens,Perceel 1,149
4.35390954461001,51.9972438515238,BOR,Gemeente Delft,Delflandplein,Poptahof-Zuid,Vaste afvalbakken op straat,Afvalbakken,32829,,2031,G0503.E942C325-D58A-4EBB-B09C-32FC240B993F,70 liter,Capitole Prestige,Bammens,Perceel 2,150
4.35748679921795,51.9938509545972,BOR,Gemeente Delft,Herman Gorterhof,Voorhof-Hoogbouw,Vaste afvalbakken op straat,Afvalbakken,3848,2021/10/07 00:00:00+00,0746,G0503.032E68F0-A566-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,151
4.3573910568152,51.9978448085516,BOR,Gemeente Delft,Minervaplein,Mythologiebuurt,Vaste afvalbakken op straat,Afvalbakken,3856,,0759,G0503.032E68F0-A573-49CC-E053-2EE22091B28C,50 liter,Omnipole,Omnium,Perceel 2,152
4.35550670022759,52.0066657109198,BOR,Gemeente Delft,Stationsplein,Stationsbuurt,Vaste afvalbakken op straat,Afvalbakken,33881,2021/02/01 00:00:00+00,2129,G0503.2318B51C-1C47-42AF-ADE9-53B16E31483B,70 liter,Capitole Prestige,Bammens,Perceel 1,153
4.35819612400996,52.0142045939659,BOR,Gemeente Delft,Doelenplein,11 Binnenstad,Vaste afvalbakken op straat,Afvalbakken,34300,2020/06/01 00:00:00+00,2177,G0503.4B6C6E4B-7C1A-49CE-92EE-50B225589C2D,50 liter,Capitole Prestige,Bammens,Perceel 1,154
4.35467757248733,51.9956275898268,BOR,Gemeente Delft,Voorhofdreef,Roland Holstbuurt,Vaste afvalbakken op straat,Afvalbakken,3025,,0622,G0503.032E68F0-A4D7-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,155
4.35412027407361,52.0012511128528,BOR,Gemeente Delft,Nijverheidspad,Bedrijventerrein Voorhof,Vaste afvalbakken op straat,Afvalbakken,3031,,0648,G0503.032E68F0-A4EC-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,156
4.35797493947553,51.9848922963513,BOR,Gemeente Delft,Veulenkamp,Boerderijbuurt,Vaste afvalbakken op straat,Afvalbakken,33625,,2019,G0503.31990554-233F-4C38-91B9-E5EEE4D08F6D,50 liter,Capitole Prestige,Bammens,Perceel 2,157
4.36066533021199,52.0119952638584,BOR,Gemeente Delft,Oude Langendijk,Centrum,Vaste afvalbakken op straat,Afvalbakken,4244,,1439,G0503.6DBBDCA8-BC44-4553-BF62-CF04D52B8699,50 liter,Gietijzer Binnenstad,Nader te bepalen,Perceel 1,158
4.34214923761305,52.0062855752198,Derden,Derden,Prinses Beatrixlaan,Marlot,Vaste afvalbakken op straat,Afvalbakken,33931,,2262,G0503.4B85ADCF-025D-49FB-A740-A2C6A632D5F4,50 liter,,,Perceel 2,159
4.34214251846486,52.0061701887191,Derden,Derden,Prinses Beatrixlaan,Marlot,Vaste afvalbakken op straat,Afvalbakken,33932,,2167,G0503.467AB597-93E3-480C-B24D-201460656D2F,50 liter,,,Perceel 2,160
4.36535895982526,52.0095961078438,BOR,Gemeente Delft,Kruisstraat,In de Veste,Vaste afvalbakken op straat,Afvalbakken,4252,,1733,G0503.032E68F0-A6C9-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,161
4.34606553533021,51.9943689591684,BOR,Gemeente Delft,Wagenaarstraat,Het Rode Dorp,Vaste afvalbakken op straat,Afvalbakken,4271,2021/06/07 00:00:00+00,1526,G0503.723131B9-261B-41FC-A8CE-39CBF0612451,50 liter,Capitole Prestige,Bammens,Perceel 2,162
4.36351813116867,52.0121738418778,BOR,Gemeente Delft,Oosteinde,Centrum,Vaste afvalbakken op straat,Afvalbakken,4275,2020/06/01 00:00:00+00,1534,G0503.7BE78219-49C9-4DF6-B2B5-0456AB478FDA,50 liter,Capitole Prestige,Bammens,Perceel 1,163
4.3513217875046,51.9989874313369,BOR,Gemeente Delft,Pad van Troje,Poptahof-Zuid,Vaste afvalbakken op straat,Afvalbakken,4280,,1555,G0503.B43662BF-370E-477D-A7AD-D5863FEFDB3A,70 liter,Capitole Prestige,Bammens,Perceel 2,164
4.36099714060905,52.0121126653051,BOR,Gemeente Delft,Oude Langendijk,Centrum,Vaste afvalbakken op straat,Afvalbakken,4282,2021/05/03 00:00:00+00,1560,G0503.7CBB28A3-8EAB-425D-9DAA-2356DB9D05CD,70 liter,Capitole Prestige,Bammens,Perceel 1,165
4.35584540828899,52.0066494522396,BOR,Gemeente Delft,Coenderstraat,Stationsbuurt,Vaste afvalbakken op straat,Afvalbakken,36101,2022/03/22 00:00:00+00,2466,G0503.D6FEBD54-AEA5-4158-B226-D6FCA4860983,50 liter,Capitole Prestige,Bammens,Perceel 1,166
4.35517564506673,52.0098101177767,BOR,Gemeente Delft,Bolwerk,11 Binnenstad,Vaste afvalbakken op straat,Afvalbakken,33973,,2267,G0503.60F78080-E465-4E94-9C23-3153B88D8801,50 liter,Capitole Prestige,Bammens,Perceel 1,167
4.38399430794564,52.0115112254845,BOR,Gemeente Delft,Hoflaan,16 Delftse Hout,Vaste afvalbakken op straat,Afvalbakken,34062,2021/04/05 00:00:00+00,2274,G0503.A3260418-69C2-4741-BE26-1A327B6215C9,50 liter,Capitole Prestige,Bammens,Perceel 1,168
4.37553428802847,52.0225656479036,BOR,Gemeente Delft,Overtoom,16 Delftse Hout,Vaste afvalbakken op straat,Afvalbakken,34102,2021/08/02 00:00:00+00,2435,G0503.C929E602-0F11-4917-BAED-C3323D7FD02F,240 liter,,Nader te bepalen,Perceel 1,169
4.35597803661214,52.0035502707716,BOR,Gemeente Delft,Van Bleyswijckstraat,13 Hof van Delft,Vaste afvalbakken op straat,Afvalbakken,34121,2021/04/05 00:00:00+00,2200,G0503.151C5F6D-EAB2-4FB6-A7EA-3D37DAED7893,50 liter,Capitole Prestige,Bammens,Perceel 1,170
4.35520569741481,52.0244290291894,BOR,MRDH,Billitonstraat,Indische Buurt-Zuid,Vaste afvalbakken op straat,Afvalbakken,3840,,0736,G0503.032E68F0-A55F-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,171
4.34991337180769,51.9806514035982,BOR,MRDH,Gandhilaan,Aziëbuurt,Vaste afvalbakken op straat,Afvalbakken,3689,,1739,G0503.73EFD1E9-CC47-4487-9DA8-DFDF70030491,50 liter,Capitole Prestige,Bammens,Perceel 2,172
4.35094726874054,51.9964413223229,BOR,MRDH,Martinus Nijhofflaan,Roland Holstbuurt,Vaste afvalbakken op straat,Afvalbakken,3705,,1802,G0503.058C852E-BB0C-4704-BF97-35D46A95E41A,50 liter,Capitole Prestige,Bammens,Perceel 2,173
4.35342529001941,52.0117721996098,BOR,MRDH,Phoenixstraat,Centrum-West,Vaste afvalbakken op straat,Afvalbakken,3366,,1485,G0503.A3100445-4DD3-41CC-AEBB-67EC5AB1A5F9,50 liter,Capitole Prestige,Bammens,Perceel 1,174
4.35325762835683,52.0119337393476,BOR,MRDH,Phoenixstraat,Centrum-West,Vaste afvalbakken op straat,Afvalbakken,3367,,1500,G0503.53EEE9C0-B607-44EB-AB99-42023ECFEB9F,50 liter,Capitole Prestige,Bammens,Perceel 1,175
4.33725356402345,52.014143539468,BOR,MRDH,Prinses Beatrixlaan,Kuyperwijk-Noord,Vaste afvalbakken op straat,Afvalbakken,3480,,1507,G0503.E55AAE29-729E-4121-A8DC-47444BF2340A,50 liter,Capitole Prestige,Bammens,Perceel 2,176
4.36202610755038,51.9923619970251,Derden,Derden,Vulcanusweg,Multatulibuurt,Vaste afvalbakken op straat,Afvalbakken,3527,,1583,G0503.032E68F0-A628-49CC-E053-2EE22091B28C,40 liter,Omnium,Omnium,Perceel 2,177
4.33337377842248,52.0094796370476,BOR,MRDH,Hof van Zirkoon,Hoornse Hof,Vaste afvalbakken op straat,Afvalbakken,3534,,0039,G0503.A8694813-E29A-4FA1-A0A4-1F64D1BBD8A2,50 liter,Capitole Prestige,Bammens,Perceel 2,178
4.35964322727383,52.0135374018028,BOR,Gemeente Delft,Rietveld,Centrum-Oost,Vaste afvalbakken op straat,Afvalbakken,4287,,1565,G0503.95D1E49E-EA19-484E-B23B-8B7B99D7071B,50 liter,Capitole Prestige,Bammens,Perceel 1,179
4.35076108868181,51.9977981544918,BOR,Gemeente Delft,Palmyraplaats,Poptahof-Zuid,Vaste afvalbakken op straat,Afvalbakken,4289,,1573,G0503.CAEEB647-54DF-491F-B9E1-CABD60CF1D90,50 liter,Capitole Prestige,Bammens,Perceel 2,180
4.36132077065782,52.0002936698757,Derden,Derden,Schieweg,Bedrijventerrein Schieweg-Noord,Vaste afvalbakken op straat,Afvalbakken,33701,,2071,G0503.032E68F0-A62D-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,181
4.3624587474862,52.0003973283182,Derden,Derden,Schieweg,Bedrijventerrein Schieweg-Noord,Vaste afvalbakken op straat,Afvalbakken,33687,,2063,G0503.032E68F0-A62B-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,182
4.3627243448809,52.0004485038251,Derden,Derden,Schieweg,Bedrijventerrein Schieweg-Noord,Vaste afvalbakken op straat,Afvalbakken,33688,,2064,G0503.032E68F0-A62F-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,183
4.36267630610728,52.0006840870353,Derden,Derden,Schieweg,Bedrijventerrein Schieweg-Noord,Vaste afvalbakken op straat,Afvalbakken,33692,,2068,G0503.592936AF-ABA2-45DF-8FED-317FF02BC8AA,40 liter,,,Perceel 2,184
4.36247829592623,52.0006456168558,Derden,Derden,Schieweg,Bedrijventerrein Schieweg-Noord,Vaste afvalbakken op straat,Afvalbakken,33693,,2069,G0503.A7573639-7806-4CD8-9B05-34B72604A3A6,40 liter,,,Perceel 2,185
4.35807567820176,52.0161869670633,BOR,Gemeente Delft,Paardenmarkt,Centrum-Oost,Vaste afvalbakken op straat,Afvalbakken,3079,,0837,G0503.032E68F0-A5C7-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,186
4.36909174614794,51.992415172153,BOR,Gemeente Delft,Schiekade,Bedrijventerrein Schieweg-Noord,Vaste afvalbakken op straat,Afvalbakken,3167,,1148,G0503.032E68F0-A713-49CC-E053-2EE22091B28C,70 liter,Capitole Prestige,Bammens,Perceel 2,187
4.36940973820179,52.0250111091384,BOR,Gemeente Delft,Hertenkamp,De Bras,Vaste afvalbakken op straat,Afvalbakken,3179,,1174,G0503.032E68F0-A72A-49CC-E053-2EE22091B28C,120 liter,Boender,Boender,Perceel 1,188
4.37037543011328,52.0142467084799,BOR,Gemeente Delft,Bieslandsekade,Heilige Land,Vaste afvalbakken op straat,Afvalbakken,3191,,1193,G0503.032E68F0-A74B-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,189
4.37186277828245,52.0143540808201,Derden,Derden,Van Lodensteynstraat,12 Vrijenban,Vaste afvalbakken op straat,Afvalbakken,37025,,2472,G0503.CBB80D05-CF3F-4999-953F-3DFF960B9682,50 liter,Capitole Prestige,Bammens,Perceel 1,190
4.33492819498631,51.9893553227446,BOR,Gemeente Delft,Van Rijslaan,Buitenhof-Noord,Vaste afvalbakken op straat,Afvalbakken,31264,2021/08/16 00:00:00+00,1610,G0503.9B99FB9B-D708-451A-B185-B8BB5A5A66A4,50 liter,Capitole Prestige,Bammens,Perceel 2,191
4.36179658617946,51.985038682807,BOR,MRDH,Hagedissingel,Boerderijbuurt,Vaste afvalbakken op straat,Afvalbakken,3974,,0914,G0503.55BA0353-4E45-40D1-908A-E5116C4B4F5A,50 liter,Capitole Prestige,Bammens,Perceel 2,192
4.36405425841059,52.0134496455557,BOR,MRDH,Trompetstraat,Centrum-Oost,Vaste afvalbakken op straat,Afvalbakken,4082,,1069,G0503.032E68F0-A6D0-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,193
4.37989598282289,52.0035640335876,BOR,MRDH,Prof. Krausstraat,Professorenbuurt,Vaste afvalbakken op straat,Afvalbakken,4156,,1644,G0503.59E7AB43-2000-4125-B794-FEB49A94C260,50 liter,Capitole Prestige,Bammens,Perceel 1,194
4.35399043746524,52.0022838861906,BOR,MRDH,Westlandseweg,Bedrijventerrein Voorhof,Vaste afvalbakken op straat,Afvalbakken,4170,,1452,G0503.AB8C22C0-A3D4-48DF-9CB2-58626CF230B6,50 liter,Capitole Prestige,Bammens,Perceel 2,195
4.35391710719897,52.0023718003419,BOR,MRDH,Westlandseweg,Bedrijventerrein Voorhof,Vaste afvalbakken op straat,Afvalbakken,4185,,1470,G0503.A0AD335C-C38E-4D31-9C2C-2F4523A18F6A,50 liter,Capitole Prestige,Bammens,Perceel 2,196
