FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2008_100.726,0,701137,7,1137,-14,53.4,67.4,2.525,-,- - - 4 5 -,1,905,,,"POLYGON ((107438.51099999994 540951.9079999998, 107193.51099999994 541012.9930000007, 107241.89600000158 541207.0520000011, 107486.89499999955 541145.9670000002, 107438.51099999994 540951.9079999998))"
trend_2008_100.727,0,701152,7,1152,-5,49,54,1.932,-,- - - 4 5 -,1,786.4,,,"POLYGON ((107403.51099999994 540805.9079999998, 107216.05000000075 540852.6469999999, 107264.43400000036 541046.7069999985, 107451.89499999955 540999.9670000002, 107403.51099999994 540805.9079999998))"
trend_2008_100.728,0,701167,7,1167,-2,64,66,1.829,-,- - - 4 5 -,1,765.8,,,"POLYGON ((107367.51099999994 540659.9079999998, 107190.04399999976 540704.1550000012, 107238.42799999937 540898.2140000015, 107415.89499999955 540853.9670000002, 107367.51099999994 540659.9079999998))"
trend_2008_100.729,0,701182,7,1182,-3,39,42,-12.819,2011,- - - 4 5 -,3,2963.8,,,"POLYGON ((107380.89499999955 540707.9670000002, 108624.71700000018 540397.8469999991, 108576.33300000057 540203.7879999988, 107332.51099999994 540513.9079999998, 107380.89499999955 540707.9670000002))"
trend_2008_100.730,0,701197,7,1197,-6,63,69,-3.456,>2018,- - - 4 5 -,3,1091.2,,,"POLYGON ((107345.89499999955 540561.9670000002, 107681.22899999842 540478.3590000011, 107632.84499999881 540284.3000000007, 107297.51099999994 540367.9079999998, 107345.89499999955 540561.9670000002))"
trend_2008_100.731,0,701213,7,1213,-1,43.7,44.7,-21.143,2010,- - - 4 5 -,3,4628.6,,,"POLYGON ((107307.89499999955 540406.9670000002, 109359.39200000092 539895.4719999991, 109311.00699999928 539701.4129999988, 107259.51099999994 540212.9079999998, 107307.89499999955 540406.9670000002))"
trend_2008_100.732,0,701228,7,1228,11,78.9,67.9,2.581,-,- - - 4 5 -,1,916.2,,,"POLYGON ((107224.51099999994 540066.9079999998, 106974.07699999958 540129.3480000012, 107022.46200000122 540323.4070000015, 107272.89499999955 540260.9670000002, 107224.51099999994 540066.9079999998))"
trend_2008_100.733,0,701243,7,1243,17,37.6,20.6,-17.447,2009,- - - 4 5 -,3,3889.4,,,"POLYGON ((107237.89499999955 540114.9670000002, 108930.76999999955 539692.8859999999, 108882.38599999994 539498.8269999996, 107189.51099999994 539920.9079999998, 107237.89499999955 540114.9670000002))"
trend_2008_100.734,0,701258,7,1258,18,84.2,66.2,4.252,-,- - - 4 5 -,1,1250.4,,,"POLYGON ((107153.51099999994 539774.9079999998, 106740.94099999964 539877.7729999982, 106789.32499999925 540071.8319999985, 107201.89499999955 539968.9670000002, 107153.51099999994 539774.9079999998))"
trend_2008_100.735,0,701273,7,1273,22,70,48,-6.012,2015,- - - 4 5 -,3,1602.4,,,"POLYGON ((107166.89499999955 539823.9670000002, 107750.23699999973 539678.5240000002, 107701.85300000012 539484.4649999999, 107118.51099999994 539629.9079999998, 107166.89499999955 539823.9670000002))"
trend_2008_100.736,0,701288,7,1288,29,52.9,23.9,-15.911,2009,- - - 4 5 -,3,3582.2,,,"POLYGON ((107131.89499999955 539677.9670000002, 108675.73299999908 539293.0450000018, 108627.34899999946 539098.9860000014, 107083.51099999994 539483.9079999998, 107131.89499999955 539677.9670000002))"
trend_2008_100.737,0,701303,7,1303,43,93.9,50.9,1.681,-,- - - 4 5 -,1,736.2,,,"POLYGON ((107047.51099999994 539336.9079999998, 106884.40399999917 539377.5749999993, 106932.78799999878 539571.6339999996, 107095.89499999955 539530.9670000002, 107047.51099999994 539336.9079999998))"
trend_2008_100.738,0,701320,7,1320,65,88.4,23.4,-1.279,>2018,- - - 4 5 -,3,655.8,,,"POLYGON ((107056.89499999955 539366.9670000002, 107180.99599999934 539336.0249999985, 107132.61199999973 539141.9659999982, 107008.51099999994 539172.9079999998, 107056.89499999955 539366.9670000002))"
trend_2008_100.739,0,701340,7,1340,64,65.1,1.1,-19.616,2008,- - - 4 5 -,3,4323.2,,,"POLYGON ((107009.89499999955 539171.9670000002, 108913.22700000182 538697.4129999988, 108864.84299999848 538503.3539999984, 106961.51099999994 538977.9079999998, 107009.89499999955 539171.9670000002))"
trend_2008_100.740,0,701360,7,1360,69,73.1,4.1,-11.131,2008,- - - 4 5 -,3,2626.2,,,"POLYGON ((106960.89499999955 538970.9670000002, 108040.93100000173 538701.6840000004, 107992.54699999839 538507.625, 106912.51099999994 538776.9079999998, 106960.89499999955 538970.9670000002))"
trend_2008_100.741,0,701381,7,1381,71,124.8,53.8,18.833,-,- - - - 5 -,1,4166.6,,,"POLYGON ((106863.51099999994 538573.9079999998, 105036.15300000086 539029.5199999996, 105084.53700000048 539223.5789999999, 106911.89499999955 538767.9670000002, 106863.51099999994 538573.9079999998))"
trend_2008_100.742,0,1300236,13,236,116,163.51,47.51,2.185,-,- - - - - -,1,837,,,"POLYGON ((45258.64600000158 419271.70600000024, 45300.33799999952 419486.19099999964, 45496.66299999878 419448.02899999917, 45454.971000000834 419233.54399999976, 45258.64600000158 419271.70600000024))"
trend_2008_100.743,0,1300251,13,251,124,160.25,36.25,1.367,-,- - - - - -,1,673.4,,,"POLYGON ((45110.64600000158 419299.70600000024, 45136.72899999842 419433.89400000125, 45333.0549999997 419395.7329999991, 45306.971000000834 419261.54399999976, 45110.64600000158 419299.70600000024))"
trend_2008_100.744,0,1300267,13,267,121,144.79,23.79,-2.525,2017,- - - - - -,3,905,,,"POLYGON ((45146.971000000834 419292.54399999976, 45098.791999999434 419044.68299999833, 44902.46599999815 419082.8449999988, 44950.64600000158 419330.70600000024, 45146.971000000834 419292.54399999976))"
trend_2008_100.745,0,1300284,13,284,109,129.42,20.42,-3.117,2014,- - - - - -,3,1023.4,,,"POLYGON ((44976.971000000834 419324.54399999976, 44917.495999999344 419018.5709999986, 44721.17100000009 419056.7329999991, 44780.64600000158 419362.70600000024, 44976.971000000834 419324.54399999976))"
trend_2008_100.746,0,1300301,13,301,77,105.26,28.26,-4.307,2014,- - - - - -,3,1261.4,,,"POLYGON ((44806.971000000834 419357.54399999976, 44724.789999999106 418934.7569999993, 44528.46400000155 418972.91899999976, 44610.64600000158 419395.70600000024, 44806.971000000834 419357.54399999976))"
trend_2008_100.747,0,1300319,13,319,30,67.76,37.76,-2.099,>2018,- - - - - -,3,819.8,,,"POLYGON ((44530.77600000054 419415.47199999914, 44512.482000000775 419206.37000000104, 44313.243000000715 419223.8020000011, 44331.53700000048 419432.90300000086, 44530.77600000054 419415.47199999914))"
trend_2008_100.748,0,1300337,13,337,4,48.45,44.45,-3.437,>2018,- - - 4 - -,3,1087.4,,,"POLYGON ((44193.9990000017 419439.5379999988, 44217.97399999946 419096.67599999905, 44018.460999999195 419082.72399999946, 43994.48600000143 419425.5870000012, 44193.9990000017 419439.5379999988))"
trend_2008_100.749,0,1300357,13,357,31,74.3,43.3,-2.39,>2018,- - - 4 - -,3,878,,,"POLYGON ((44003.99799999967 419425.5379999988, 44020.67000000179 419187.12000000104, 43821.15700000152 419173.16899999976, 43804.48600000143 419411.5870000012, 44003.99799999967 419425.5379999988))"
trend_2008_100.750,0,1300484,13,484,99,116.19,17.19,0.471,-,- - - - - -,1,494.2,,,"POLYGON ((42259.675999999046 419106.7270000018, 42242.03200000152 419150.3969999999, 42427.46900000051 419225.31799999997, 42445.11300000176 419181.6479999982, 42259.675999999046 419106.7270000018))"
trend_2008_100.751,0,1300499,13,499,109,130.35,21.35,-0.209,>2018,- - - - - -,3,441.8,,,"POLYGON ((42305.11300000176 419125.6479999982, 42312.94200000167 419106.26999999955, 42127.50499999896 419031.34899999946, 42119.675999999046 419050.7270000018, 42305.11300000176 419125.6479999982))"
trend_2008_100.752,0,1300514,13,514,126,143.47,17.47,-1.389,>2018,- - - - - -,3,677.8,,,"POLYGON ((42166.11300000176 419069.6479999982, 42218.14600000158 418940.86199999973, 42032.70899999887 418865.94099999964, 41980.675999999046 418994.7270000018, 42166.11300000176 419069.6479999982))"
trend_2008_100.753,0,1300529,13,529,120,161.03,41.03,-0.816,>2018,- - - - - -,3,563.2,,,"POLYGON ((42026.11300000176 419013.6479999982, 42056.68100000173 418937.98999999836, 41871.24399999902 418863.06799999997, 41840.675999999046 418938.7270000018, 42026.11300000176 419013.6479999982))"
trend_2008_100.754,0,1300544,13,544,120,176.07,56.07,0.006,-,- - - - - -,1,401.2,,,"POLYGON ((41700.675999999046 418883.7270000018, 41700.45100000128 418884.2829999998, 41885.88800000027 418959.2039999999, 41886.11300000176 418958.6479999982, 41700.675999999046 418883.7270000018))"
trend_2008_100.755,0,1300559,13,559,125,185.87,60.87,-0.071,>2018,- - - - - -,3,414.2,,,"POLYGON ((41747.11300000176 418902.6479999982, 41749.77299999818 418896.06500000134, 41564.335999999195 418821.14400000125, 41561.675999999046 418827.7270000018, 41747.11300000176 418902.6479999982))"
trend_2008_100.756,0,1300574,13,574,125,193.19,68.19,-0.631,>2018,- - - - - -,3,526.2,,,"POLYGON ((41608.11300000176 418846.6479999982, 41631.7509999983 418788.1429999992, 41446.313999999315 418713.22100000083, 41422.675999999046 418771.7270000018, 41608.11300000176 418846.6479999982))"
trend_2008_100.757,0,1300589,13,589,125,199.38,74.38,-1.436,>2018,- - - - - -,3,687.2,,,"POLYGON ((41468.11300000176 418790.6479999982, 41521.90700000152 418657.50400000066, 41336.46999999881 418582.58300000057, 41282.675999999046 418715.7270000018, 41468.11300000176 418790.6479999982))"
trend_2008_100.758,0,1300604,13,604,125,194.03,69.03,-3.201,>2018,- - - - - -,3,1040.2,,,"POLYGON ((41400.08999999985 418757.96400000155, 41499.00600000098 418453.5309999995, 41308.79500000179 418391.7280000001, 41209.879000000656 418696.16099999845, 41400.08999999985 418757.96400000155))"
trend_2008_100.759,0,1300619,13,619,120,180.54,60.54,-5.397,>2018,- - - - - -,3,1479.4,,,"POLYGON ((41257.08999999985 418710.96400000155, 41423.86699999869 418197.6790000014, 41233.65500000119 418135.875, 41066.879000000656 418649.16099999845, 41257.08999999985 418710.96400000155))"
trend_2008_100.760,0,1300634,13,634,110,172.16,62.16,-6.114,>2018,- - - - - -,3,1622.8,,,"POLYGON ((41115.08999999985 418663.96400000155, 41304.02299999818 418082.48800000176, 41113.81199999899 418020.68499999866, 40924.879000000656 418602.16099999845, 41115.08999999985 418663.96400000155))"
trend_2008_100.761,0,1300649,13,649,110,143.41,33.41,-3.198,>2018,- - - - - -,3,1039.6,,,"POLYGON ((40973.08999999985 418615.96400000155, 41071.91299999878 418311.81599999964, 40881.70199999958 418250.01300000027, 40782.879000000656 418554.16099999845, 40973.08999999985 418615.96400000155))"
trend_2008_100.762,0,1300664,13,664,100,158.99,58.99,-0.127,>2018,- - - - - -,3,425.4,,,"POLYGON ((40830.08999999985 418568.96400000155, 40834.015000000596 418556.88599999994, 40643.802999999374 418495.08199999854, 40639.879000000656 418507.16099999845, 40830.08999999985 418568.96400000155))"
trend_2008_100.763,0,1300679,13,679,85,160.42,75.42,-0.127,>2018,- - - - - -,3,425.4,,,"POLYGON ((40688.08999999985 418521.96400000155, 40692.015000000596 418509.88599999994, 40501.802999999374 418448.08300000057, 40497.879000000656 418460.16099999845, 40688.08999999985 418521.96400000155))"
trend_2008_100.764,0,1300694,13,694,80,160.2,80.2,-0.051,>2018,- - - - - -,3,410.2,,,"POLYGON ((40545.08999999985 418474.96400000155, 40546.66600000113 418470.11400000006, 40356.45499999821 418408.3110000007, 40354.879000000656 418413.16099999845, 40545.08999999985 418474.96400000155))"
trend_2008_100.765,0,1300710,13,710,70,162.82,92.82,0.608,-,- - - - - -,1,521.6,,,"POLYGON ((40203.879000000656 418362.16099999845, 40185.08999999985 418419.9849999994, 40375.30200000107 418481.7879999988, 40394.08999999985 418423.96400000155, 40203.879000000656 418362.16099999845))"
trend_2008_100.766,0,1300726,13,726,65,174.64,109.64,0.666,-,- - - - - -,1,533.2,,,"POLYGON ((40050.879000000656 418312.16099999845, 40030.29800000042 418375.5009999983, 40220.51000000164 418437.3049999997, 40241.08999999985 418373.96400000155, 40050.879000000656 418312.16099999845))"
trend_2008_100.767,0,1300742,13,742,70,185.53,115.53,0.383,-,- - - - - -,1,476.6,,,"POLYGON ((39883.881999999285 418253.97399999946, 39871.41200000048 418290.188000001, 40060.5159999989 418355.30099999905, 40072.984999999404 418319.0879999995, 39883.881999999285 418253.97399999946))"
trend_2008_100.768,0,1300759,13,759,55,176.97,121.97,0.452,-,- - - - - -,1,490.4,,,"POLYGON ((39737.879000000656 418208.16099999845, 39723.91099999845 418251.1490000002, 39914.12299999967 418312.9519999996, 39928.08999999985 418269.96400000155, 39737.879000000656 418208.16099999845))"
trend_2008_100.769,0,1300779,13,779,45,176.97,131.97,1.573,-,- - - - - -,1,714.6,,,"POLYGON ((39547.879000000656 418145.16099999845, 39499.26999999955 418294.76199999824, 39689.482000000775 418356.56500000134, 39738.08999999985 418206.96400000155, 39547.879000000656 418145.16099999845))"
trend_2008_100.770,0,1300799,13,799,25,170.96,145.96,0.777,-,- - - - - -,1,555.4,,,"POLYGON ((39358.879000000656 418082.16099999845, 39334.868000000715 418156.05799999833, 39525.07899999991 418217.86100000143, 39549.08999999985 418143.96400000155, 39358.879000000656 418082.16099999845))"
trend_2008_100.771,0,1300819,13,819,-5,175.64,180.64,0.701,-,- - - - - -,1,540.2,,,"POLYGON ((39168.879000000656 418019.16099999845, 39147.21700000018 418085.8299999982, 39337.427999999374 418147.6330000013, 39359.08999999985 418080.96400000155, 39168.879000000656 418019.16099999845))"
trend_2008_100.772,0,1300839,13,839,-25,184.73,209.73,0.731,-,- - - - - -,1,546.2,,,"POLYGON ((38978.879000000656 417956.16099999845, 38956.289999999106 418025.68299999833, 39146.5009999983 418087.48699999973, 39169.08999999985 418017.96400000155, 38978.879000000656 417956.16099999845))"
trend_2008_100.773,0,1300859,13,859,-45,192.23,237.23,1.024,-,- - - - - -,1,604.8,,,"POLYGON ((38788.879000000656 417893.16099999845, 38757.234999999404 417990.5489999987, 38947.447000000626 418052.3530000001, 38979.08999999985 417954.96400000155, 38788.879000000656 417893.16099999845))"
trend_2008_100.774,0,1300879,13,879,-55,189.98,244.98,0.581,-,- - - - - -,1,516.2,,,"POLYGON ((38582.881999999285 417822.9750000015, 38563.96599999815 417877.90900000185, 38753.0700000003 417943.0229999982, 38771.98600000143 417888.0879999995, 38582.881999999285 417822.9750000015))"
trend_2008_100.775,0,201040,2,1040,200,815.1,615.1,10.612,-,- - - - - -,1,2522.4,,,"POLYGON ((211810.49399999902 614013.5870000012, 211736.46799999848 615072.2019999996, 211935.98099999875 615086.1530000009, 212010.00600000098 614027.5379999988, 211810.49399999902 614013.5870000012))"
trend_2008_100.776,0,304800,3,4800,183,206,23,2.4,-,- - - - - -,1,880,,,"POLYGON ((170515.12200000137 604345.3779999986, 170342.48000000045 604178.6600000001, 170203.54899999872 604322.5280000009, 170376.19000000134 604489.2459999993, 170515.12200000137 604345.3779999986))"
trend_2008_100.777,0,304820,3,4820,201,216,15,0.3,-,- - - - - -,1,460,,,"POLYGON ((170377.12200000137 604489.3779999986, 170355.54199999943 604468.5390000008, 170216.6099999994 604612.4070000015, 170238.19000000134 604633.2459999993, 170377.12200000137 604489.3779999986))"
trend_2008_100.778,0,304840,3,4840,210,213,3,0.1,-,- - - - - -,1,420,,,"POLYGON ((170238.12200000137 604633.3779999986, 170230.9290000014 604626.432, 170091.99700000137 604770.3000000007, 170099.19099999964 604777.2459999993, 170238.12200000137 604633.3779999986))"
trend_2008_100.779,0,304860,3,4860,201,214,13,0.4,-,- - - - - -,1,480,,,"POLYGON ((170099.12200000137 604777.3779999986, 170070.34800000116 604749.5920000002, 169931.41699999943 604893.4600000009, 169960.19000000134 604921.2459999993, 170099.12200000137 604777.3779999986))"
trend_2008_100.780,0,304880,3,4880,179,199,20,0.3,-,- - - - - -,1,460,,,"POLYGON ((169960.12200000137 604921.3779999986, 169938.54199999943 604900.5390000008, 169799.6099999994 605044.4070000015, 169821.19000000134 605065.2459999993, 169960.12200000137 604921.3779999986))"
trend_2008_100.781,0,304900,3,4900,140,178,38,2.2,-,- - - - - -,1,840,,,"POLYGON ((169822.12200000137 605065.3779999986, 169663.8669999987 604912.5540000014, 169524.9360000007 605056.4210000001, 169683.19099999964 605209.2459999993, 169822.12200000137 605065.3779999986))"
trend_2008_100.782,0,304901,3,4901,142,177,35,2.1,-,- - - - - -,1,820,,,"POLYGON ((169745.55099999905 605137.5109999999, 169580.06799999997 605008.2219999991, 169456.9360000007 605165.8249999993, 169622.41800000146 605295.1130000018, 169745.55099999905 605137.5109999999))"
trend_2008_100.783,0,304902,3,4902,141,176,35,1.3,-,- - - - - -,1,660,,,"POLYGON ((169666.33199999854 605231.2210000008, 169554.8999999985 605164.2659999989, 169451.89200000092 605335.699000001, 169563.32400000095 605402.6539999992, 169666.33199999854 605231.2210000008))"
trend_2008_100.784,0,304916,3,4916,149,183,34,-1.2,>2018,- - - - - -,3,640,,,"POLYGON ((169480.32400000095 605539.6539999992, 169583.18499999866 605601.4589999989, 169686.19200000167 605430.0249999985, 169583.33199999854 605368.2210000008, 169480.32400000095 605539.6539999992))"
trend_2008_100.785,0,304928,3,4928,146,177,31,-4.4,2015,- - - - - -,3,1280,,,"POLYGON ((169415.32400000095 605645.6539999992, 169792.47800000012 605872.2710000016, 169895.48600000143 605700.8379999995, 169518.33199999854 605474.2210000008, 169415.32400000095 605645.6539999992))"
trend_2008_100.786,0,304941,3,4941,144,160,16,-6.9,2010,- - - - - -,3,1780,,,"POLYGON ((169350.32499999925 605752.6539999992, 169941.76999999955 606108.0300000012, 170044.77800000086 605936.5969999991, 169453.33199999854 605581.2210000008, 169350.32499999925 605752.6539999992))"
trend_2008_100.787,0,304953,3,4953,109,138,29,-7.6,2011,- - - - - -,3,1920,,,"POLYGON ((169285.32400000095 605859.6539999992, 169936.77100000158 606251.0830000006, 170039.77899999917 606079.6490000002, 169388.33199999854 605688.2210000008, 169285.32400000095 605859.6539999992))"
trend_2008_100.788,0,304966,3,4966,64,110,46,-7.7,2013,- - - - - -,3,1940,,,"POLYGON ((169220.32400000095 605965.6539999992, 169880.34299999848 606362.2340000011, 169983.3509999998 606190.8000000007, 169323.33199999854 605794.2210000008, 169220.32400000095 605965.6539999992))"
trend_2008_100.789,0,300100,3,100,19,82,63,-7,2017,- - - - - -,3,1800,,,"POLYGON ((169155.32400000095 606072.6539999992, 169755.34099999815 606433.1810000017, 169858.34899999946 606261.7470000014, 169258.33199999854 605901.2210000008, 169155.32400000095 606072.6539999992))"
trend_2008_100.790,0,300101,3,101,19,78,59,-7.2,2016,- - - - - -,3,1840,,,"POLYGON ((169099.35200000182 606220.0929999985, 169766.92399999872 606489.8099999987, 169841.84600000083 606304.3729999997, 169174.27299999818 606034.6570000015, 169099.35200000182 606220.0929999985))"
trend_2008_100.791,0,300102,3,102,23,79,56,-7.1,2015,- - - - - -,3,1820,,,"POLYGON ((169069.51099999994 606357.0920000002, 169758.4210000001 606528.8559999987, 169806.8049999997 606334.7969999984, 169117.89499999955 606163.0329999998, 169069.51099999994 606357.0920000002))"
trend_2008_100.792,0,300103,3,103,21,80,59,-6.9,2016,- - - - - -,3,1780,,,"POLYGON ((169059.2659999989 606479.3790000007, 169744.12299999967 606563.4690000005, 169768.49700000137 606364.9600000009, 169083.6400000006 606280.870000001, 169059.2659999989 606479.3790000007))"
trend_2008_100.793,0,300104,3,104,28,86,58,-6.6,2016,- - - - - -,3,1720,,,"POLYGON ((169064 606602, 169724 606602, 169724 606402, 169064 606402, 169064 606602))"
trend_2008_100.794,0,300120,3,120,93,143,50,-5,>2018,- - - - - -,3,1400,,,"POLYGON ((169075.09899999946 606836.8139999993, 169574.7950000018 606819.3640000001, 169567.81500000134 606619.4860000014, 169068.11899999902 606636.9360000007, 169075.09899999946 606836.8139999993))"
trend_2008_100.795,0,300140,3,140,94,181,87,-3.2,>2018,- - - 4 - -,3,1040,,,"POLYGON ((169082.09899999946 607036.8139999993, 169401.90399999917 607025.6460000016, 169394.92500000075 606825.7679999992, 169075.11899999902 606836.9360000007, 169082.09899999946 607036.8139999993))"
trend_2008_100.796,0,300340,3,340,620,526,-94,-36.1,-,1 - - - - -,4,7620,,,"POLYGON ((170836.98900000006 608906.057, 172012.2899999991 605492.7349999994, 171823.186999999 605427.6209999993, 170647.88599999994 608840.943, 170836.98900000006 608906.057))"
trend_2008_100.797,0,300360,3,360,660,641,-19,-35.2,-,1 - - - - -,4,7440,,,"POLYGON ((171043.08999999985 608972.9640000015, 172130.8299999982 605625.245000001, 171940.61899999902 605563.4420000017, 170852.87900000066 608911.1609999985, 171043.08999999985 608972.9640000015))"
trend_2008_100.798,0,300380,3,380,670,767,97,-29.5,2011,- - - - - -,3,6300,,,"POLYGON ((171233.98900000006 609040.057, 172194.41600000113 606250.7769999988, 172005.311999999 606185.6629999988, 171044.88599999994 608974.943, 171233.98900000006 609040.057))"
trend_2008_100.799,0,300400,3,400,670,881,211,-20.7,>2018,- - - - - -,3,4540,,,"POLYGON ((171444.98900000006 609111.057, 172118.9149999991 607153.8330000006, 171929.811999999 607088.7199999988, 171255.88599999994 609045.943, 171444.98900000006 609111.057))"
trend_2008_100.800,0,300401,3,401,670,918,248,-20.3,>2018,- - - - - -,3,4460,,,"POLYGON ((171583.3500000015 609133.7060000002, 171970.69299999997 607141.0029999986, 171774.3669999987 607102.8409999982, 171387.0249999985 609095.5439999998, 171583.3500000015 609133.7060000002))"
trend_2008_100.801,0,300402,3,402,675,976,301,-18.4,>2018,- - - - - -,3,4080,,,"POLYGON ((171706.00600000098 609137.5379999988, 171834.35799999908 607302.0199999996, 171634.84600000083 607288.0689999983, 171506.49399999902 609123.5870000012, 171706.00600000098 609137.5379999988))"
trend_2008_100.802,0,300420,3,420,725,1060,335,-18.3,>2018,- - - - - -,3,4060,,,"POLYGON ((171904.00699999928 609149.5379999988, 172031.66099999845 607323.9959999993, 171832.14799999818 607310.0450000018, 171704.49399999902 609135.5870000012, 171904.00699999928 609149.5379999988))"
trend_2008_100.803,0,300440,3,440,770,1094,324,-23.9,>2018,- - - - - -,3,5180,,,"POLYGON ((172104.00699999928 609161.5379999988, 172270.7250000015 606777.3599999994, 172071.21200000122 606763.4090000018, 171904.49399999902 609147.5870000012, 172104.00699999928 609161.5379999988))"
trend_2008_100.804,0,300460,3,460,810,1142,332,-21.4,>2018,- - - - - -,3,4680,,,"POLYGON ((172303.00699999928 609172.5379999988, 172452.28500000015 607037.7509999983, 172252.77299999818 607023.8000000007, 172103.49399999902 609158.5870000012, 172303.00699999928 609172.5379999988))"
trend_2008_100.805,0,300480,3,480,850,1110,260,-34.2,2015,- - - - - -,3,7240,,,"POLYGON ((172504.00699999928 609184.5379999988, 172742.57400000095 605772.868999999, 172543.0610000007 605758.9180000015, 172304.49399999902 609170.5870000012, 172504.00699999928 609184.5379999988))"
trend_2008_100.806,0,300500,3,500,830,1123,293,-32.3,2017,- - - - - -,3,6860,,,"POLYGON ((172739.03299999982 609194.8649999984, 172851.7580000013 605966.8330000006, 172651.87999999896 605959.8530000001, 172539.1550000012 609187.8850000016, 172739.03299999982 609194.8649999984))"
trend_2008_100.807,0,300520,3,520,790,1103,313,-38.2,2016,- - - - - -,3,8040,,,"POLYGON ((172985 609193, 172985 605373, 172785 605373, 172785 609193, 172985 609193))"
trend_2008_100.808,0,300540,3,540,780,1056,276,-41.8,2014,- - - - - -,3,8760,,,"POLYGON ((173182 609193, 173182 605013, 172982 605013, 172982 609193, 173182 609193))"
trend_2008_100.809,0,701401,7,1401,76,93.7,17.7,1.126,-,- - - - 5 -,1,625.2,,,"POLYGON ((106824.45800000057 538428.745000001, 106716.77800000086 538461.6660000011, 106775.25299999863 538652.9270000011, 106882.93299999833 538620.006000001, 106824.45800000057 538428.745000001))"
trend_2008_100.810,0,701421,7,1421,56,91.6,35.6,1.48,-,- - - - 5 -,1,696,,,"POLYGON ((106762.17799999937 538215.4990000017, 106619.91200000048 538256.2930000015, 106675.0390000008 538448.5450000018, 106817.30600000173 538407.7509999983, 106762.17799999937 538215.4990000017))"
trend_2008_100.811,0,701442,7,1442,47,83.2,36.2,1.416,-,- - - - 5 -,1,683.2,,,"POLYGON ((106703.17799999937 538019.4990000017, 106567.06399999931 538058.5289999992, 106622.19099999964 538250.7809999995, 106758.30600000173 538211.7509999983, 106703.17799999937 538019.4990000017))"
trend_2008_100.812,0,701462,7,1462,32,75.7,43.7,1.032,-,- - - - 5 -,1,606.4,,,"POLYGON ((106643.17799999937 537823.4990000017, 106543.97599999979 537851.9439999983, 106599.10399999842 538044.1970000006, 106698.30600000173 538015.7509999983, 106643.17799999937 537823.4990000017))"
trend_2008_100.813,0,1600720,16,720,145,213.12,68.12,-1.015,>2018,- - - - - -,3,603,,,"POLYGON ((31279.438000001013 402990.09899999946, 31277.666999999434 402888.61400000006, 31077.697000000626 402892.1039999984, 31079.469000000507 402993.58900000155, 31279.438000001013 402990.09899999946))"
trend_2008_100.814,0,1600740,16,740,165,266.92,101.92,1.767,-,- - - - - -,1,753.4,,,"POLYGON ((30879.469000000507 402995.58900000155, 30882.552000001073 403172.26199999824, 31082.52199999988 403168.7710000016, 31079.438000001013 402992.09800000116, 30879.469000000507 402995.58900000155))"
trend_2008_100.815,0,300560,3,560,680,965,285,-53.7,2013,- - - - - -,3,11140,,,"POLYGON ((173377 609193, 173377 603823, 173177 603823, 173177 609193, 173377 609193))"
trend_2008_100.816,0,300580,3,580,650,979,329,-33.2,2017,- - - - - -,3,7040,,,"POLYGON ((173578 609193, 173578 605873, 173378 605873, 173378 609193, 173578 609193))"
trend_2008_100.817,0,300600,3,600,575,957,382,-32.6,>2018,- - - - - -,3,6920,,,"POLYGON ((173758.5309999995 609194.620000001, 173815.42599999905 605935.1169999987, 173615.45699999854 605931.6259999983, 173558.561999999 609191.129999999, 173758.5309999995 609194.620000001))"
trend_2008_100.818,0,300620,3,620,540,928,388,-28.6,>2018,- - - - - -,3,6120,,,"POLYGON ((173943.03299999982 609201.8649999984, 174042.8449999988 606343.6070000008, 173842.96700000018 606336.6270000003, 173743.15399999917 609194.8850000016, 173943.03299999982 609201.8649999984))"
trend_2008_100.819,0,300640,3,640,475,878,403,-32.3,>2018,- - - - - -,3,6860,,,"POLYGON ((174143.03299999982 609207.8649999984, 174255.7580000013 605979.8330000006, 174055.87999999896 605972.8530000001, 173943.15399999917 609200.8850000016, 174143.03299999982 609207.8649999984))"
trend_2008_100.820,0,300660,3,660,425,862,437,-28.2,>2018,- - - - - -,3,6040,,,"POLYGON ((174343.03299999982 609213.8649999984, 174441.44900000095 606395.5830000006, 174241.5709999986 606388.6030000001, 174143.15399999917 609206.8850000016, 174343.03299999982 609213.8649999984))"
trend_2008_100.821,0,300680,3,680,400,823,423,-26.9,>2018,- - - - - -,3,5780,,,"POLYGON ((174543.03299999982 609219.8649999984, 174636.91200000048 606531.5040000007, 174437.03400000185 606524.5240000002, 174343.15399999917 609212.8850000016, 174543.03299999982 609219.8649999984))"
trend_2008_100.822,0,300700,3,700,350,730,380,-39.1,2017,- - - - - -,3,8220,,,"POLYGON ((174743.03299999982 609225.8649999984, 174879.48999999836 605318.2470000014, 174679.61100000143 605311.2670000009, 174543.15399999917 609218.8850000016, 174743.03299999982 609225.8649999984))"
trend_2008_100.823,0,300720,3,720,325,767,442,-15.4,>2018,- - - - - -,3,3480,,,"POLYGON ((174913.00600000098 609241.5379999988, 175020.43100000173 607705.2899999991, 174820.91899999976 607691.3379999995, 174713.49399999902 609227.5870000012, 174913.00600000098 609241.5379999988))"
