IMGEO_KLASSE;IMGEO_TYPE_PLUS;X;Y;LONG;LAT;ID
Mast;bovenleidingmast;82667.775;452914.806;4.332470009038129;52.059805593685695;60421505
Mast;bovenleidingmast;82558.88;452950.317;4.3308748509258574;52.0601104982958;60421521
Mast;bovenleidingmast;81094.839;454961.062;4.309094626547481;52.077987238183674;60420693
Mast;bovenleidingmast;81141.227;455373.47;4.309681929257608;52.081699634089496;60420697
Mast;bovenleidingmast;81142.712;455349.126;4.309708860552608;52.08148105881797;60420700
Mast;bovenleidingmast;82307.039;453036.042;4.327184886830819;52.06084790915903;60421270
Mast;bovenleidingmast;80156.339;453906.895;4.29563757364696;52.0683876862915;60420228
Mast;bovenleidingmast;80268.522;453738.199;4.297310363491293;52.06688680593965;60420253
Mast;bovenleidingmast;81834.885;453953.442;4.320104429968676;52.06903024616784;60421072
Mast;bovenleidingmast;82086.232;454371.436;4.323680382599227;52.07281981476893;60421470
Mast;bovenleidingmast;79634.188;455408.777;4.287691858425266;52.081813857496215;60420051
Mast;bovenleidingmast;79788.669;455220.25;4.289986747579531;52.080140626787134;60420080
Mast;bovenleidingmast;80729.553;455046.946;4.3037481470852;52.0787101848695;60420403
Mast;bovenleidingmast;79580.558;453810.017;4.287262908597735;52.06743897660319;60420001
Mast;bovenleidingmast;79433.426;454165.432;4.285038793674718;52.07061293470733;60420026
Mast;bovenleidingmast;81176.768;455044.781;4.310271469273745;52.078750527977675;60420761
Mast;bovenleidingmast;80837.954;454940.63;4.305352335876426;52.07776927857789;60420468
Mast;bovenleidingmast;82320.717;452983.33;4.327395526374039;52.06037599041922;60421291
Mast;bovenleidingmast;82198.238;454456.489;4.325295694961745;52.073598902515336;60421328
Mast;bovenleidingmast;79975.2;454172.773;4.292937756748387;52.0707525542621;60420141
Mast;bovenleidingmast;81029.936;454633.218;4.3082190662669895;52.07503232065116;60420594
Mast;bovenleidingmast;81160.192;453236.133;4.310420951285234;52.06249442685493;60420726
Mast;bovenleidingmast;81211.088;455219.066;4.310734351095158;52.080321358170046;60420742
Mast;bovenleidingmast;81162.742;455012.714;4.310073832284387;52.07846047981944;60420763
Mast;bovenleidingmast;81320.112;452521.824;4.312906717520892;52.05609637602324;60420781
Mast;bovenleidingmast;80296.015;453692.799;4.297721189349841;52.066482516275855;60420244
Mast;bovenleidingmast;80302.111;453749;4.297797781591218;52.06698840201568;60420246
Mast;bovenleidingmast;80326.938;453780.802;4.298152843909822;52.06727754553053;60420251
Mast;bovenleidingmast;80308.108;453737.093;4.297887832623;52.0668822055517;60420252
Mast;bovenleidingmast;81680.105;455524.535;4.3175098053517;52.08312883666551;60421069
Mast;bovenleidingmast;81841.631;453983.809;4.320196294779319;52.06930403899621;60421077
Mast;bovenleidingmast;81847.193;453998.735;4.320274203916035;52.06943891037673;60421078
Mast;bovenleidingmast;81689.623;455000.355;4.317761281920073;52.078419413715466;60421092
Mast;bovenleidingmast;81759.949;453902.934;4.319022520979677;52.06856643851126;60421099
Mast;bovenleidingmast;81780.217;453919.685;4.319314480783305;52.06871965563686;60421103
Mast;bovenleidingmast;77218.803;456098.418;4.252303065923583;52.08767736264767;5239010
Mast;bovenleidingmast;77170.859;456163.343;4.251588832798561;52.08825407926804;5239019
Mast;bovenleidingmast;78531.079;458193.972;4.270976791819644;52.106692144442796;5239105
Mast;bovenleidingmast;78611.466;457691.802;4.272262575005506;52.102190436426866;5239122
Mast;bovenleidingmast;78568.425;457815.946;4.271606633379928;52.103300128741985;5239126
Mast;bovenleidingmast;78014.807;454831.328;4.264201306852873;52.076401751807005;63603268
Mast;bovenleidingmast;79693.938;449267.909;4.289917044789386;52.02663563119444;55408567
Mast;bovenleidingmast;77409.87;450198.04;4.256430958215755;52.034679585204536;55408152
Mast;bovenleidingmast;77506.935;450229.389;4.2578381836347745;52.034974883126544;55408182
Mast;bovenleidingmast;77564.51;450277.36;4.258666249126984;52.03541402724108;55408188
Mast;bovenleidingmast;77510.006;451620.031;4.257567709056342;52.047472560890704;55408190
Mast;bovenleidingmast;77712.276;453309.648;4.260133554473536;52.06268482096109;55408202
Mast;bovenleidingmast;77703.806;453325.307;4.260006516675258;52.06282436127664;55408203
Mast;bovenleidingmast;77835.441;451904.164;4.262246806814837;52.050071374714804;55408224
Mast;bovenleidingmast;77886.137;451974.167;4.262969952509959;52.050707525081314;55408229
Mast;bovenleidingmast;77954.618;452110.185;4.263937474009527;52.05193939922437;55408253
Mast;bovenleidingmast;77965.332;450611.528;4.264431427077084;52.038472928030394;55408257
Mast;bovenleidingmast;78010.185;453519.731;4.264429728197038;52.064614244851334;55408261
Mast;bovenleidingmast;78059.524;451779.997;4.2655409963532325;52.048986678947365;55408281
Mast;bovenleidingmast;78085.776;451749.27;4.265930552040787;52.0487141887738;55408287
Mast;bovenleidingmast;78097.478;453575.185;4.265690033949003;52.06512471574139;55408291
Mast;bovenleidingmast;78228.619;452370.486;4.267872987219705;52.05431666674231;55408308
Mast;bovenleidingmast;78165.249;453001.381;4.266807304273612;52.05997753315569;55408314
Mast;bovenleidingmast;78241.89;452490.238;4.268039536569506;52.05539467831203;55408316
Mast;bovenleidingmast;78205.339;452531.344;4.2674974649429425;52.0557590206109;55408319
Mast;bovenleidingmast;78272.25;452334.906;4.2685170042119465;52.05400296331815;55408342
Mast;bovenleidingmast;78255.031;452317.563;4.268269893912351;52.053844722884996;55408343
Mast;bovenleidingmast;78297.434;452385.106;4.268872847650587;52.05445758126616;55408349
Mast;bovenleidingmast;78385.001;451400.597;4.270370092852726;52.0456222130639;55408366
Mast;bovenleidingmast;78366.418;453183.384;4.2696993537444445;52.061640996071816;55408373
Mast;bovenleidingmast;78507.852;451272.136;4.272189342777329;52.04448473869142;55408381
Mast;bovenleidingmast;78645.038;451167.502;4.274212093773665;52.04356333689527;55408406
Mast;bovenleidingmast;78618.379;451123.965;4.273833296583031;52.0431684096461;55408415
Mast;bovenleidingmast;78580.808;453821.595;4.272682276770978;52.06740600697473;55408427
Mast;bovenleidingmast;78656.16;451151.304;4.274377802567937;52.043419301969344;55408435
Mast;bovenleidingmast;78687.977;453874.557;4.274233141448994;52.06789673355985;55408440
Mast;bovenleidingmast;78911.821;453529.459;4.277574109112607;52.06482623705563;55408469
Mast;bovenleidingmast;78965.701;453559.563;4.278353021513104;52.06510417008583;55408478
Mast;bovenleidingmast;79149.03;450530.701;4.28169852981599;52.037909767020025;55408480
Mast;bovenleidingmast;79208.222;450389.052;4.282592479717781;52.03664489887621;55408503
Mast;bovenleidingmast;79216.806;453755.868;4.28197079922118;52.066902711775846;55408513
Mast;bovenleidingmast;79304.011;451729.936;4.283691359412224;52.048708158653426;55408530
Mast;bovenleidingmast;79327.309;451736.259;4.284029542083353;52.048768163175;55408532
Mast;bovenleidingmast;79317.334;450122.203;4.284241485959603;52.03426169865342;55408539
Mast;bovenleidingmast;79291.499;454051.381;4.282994402505956;52.06956861188982;55408545
Mast;bovenleidingmast;79342.041;454155.243;4.283708406726948;52.07050889425696;55408547
Mast;bovenleidingmast;79328.906;454152.413;4.283517490037744;52.07048166760571;55408548
Mast;bovenleidingmast;79281.716;454013.174;4.282860217537033;52.0692239198756;55408549
Mast;bovenleidingmast;77401.655;455966.344;4.255000598808018;52.086516125655194;5238999
Mast;bovenleidingmast;77158.498;456139.417;4.251413967018186;52.08803732813139;5239003
Mast;bovenleidingmast;77233.98;456122.062;4.2525190794923535;52.0878919738338;5239012
Mast;bovenleidingmast;77192.564;456180.18;4.251901632165942;52.088408437520236;5239016
Mast;bovenleidingmast;78530.337;458075.373;4.270992580865112;52.10562623822181;5239043
Mast;bovenleidingmast;76268.366;452376.906;4.239296347700548;52.0540993259923;277843
Mast;bovenleidingmast;76741.828;452649.272;4.24613571255362;52.056614042115974;277975
Mast;bovenleidingmast;75979.309;451766.685;4.235223838361376;52.04857436836177;277737
Mast;bovenleidingmast;76853.316;451271.305;4.248076135938486;52.0442464856236;278019
Mast;bovenleidingmast;76349.227;452446.125;4.2404591387454404;52.054732852766364;277853
Mast;bovenleidingmast;79117.504;454685.701;4.280316110010462;52.075245239018585;823693
Mast;bovenleidingmast;79101.497;454681.575;4.2800835775245645;52.07520596650981;823707
Mast;bovenleidingmast;79015.664;455131.787;4.2787315149821;52.079240106837275;823713
Mast;bovenleidingmast;79074.852;454057.116;4.279833893084334;52.0695904969489;823715
Mast;bovenleidingmast;78991.703;454800.399;4.278455849885158;52.076258742001514;823724
Mast;bovenleidingmast;79173.337;455219.916;4.28101167726438;52.080053706749865;823725
Mast;bovenleidingmast;79327.473;455286.93;4.283245015173137;52.08067702549408;823753
Mast;bovenleidingmast;79346.958;455292.638;4.283527958365502;52.08073098393981;823754
Mast;bovenleidingmast;79604.135;454270.037;4.28750509807488;52.07157625236635;823811
Mast;bovenleidingmast;79831.572;455156.954;4.290626471427733;52.079577630045435;823817
Mast;bovenleidingmast;79838.348;454389.232;4.290894401021986;52.07267925608918;823828
Mast;bovenleidingmast;79767.986;454364.059;4.289873828632789;52.072443480690545;823832
Mast;bovenleidingmast;79820.688;454661.238;4.290576938477954;52.0751212985908;823834
Mast;bovenleidingmast;79635.622;455369.747;4.2877213976598245;52.081463302050615;823851
Mast;bovenleidingmast;79638.491;455388.068;4.287759198581103;52.081628337734706;823854
Mast;bovenleidingmast;80212.456;454554.313;4.2963140224856;52.07421343560693;823860
Mast;bovenleidingmast;80050.217;454461.758;4.293968259394128;52.07335973807111;823870
Mast;bovenleidingmast;79900.302;455073.29;4.291647362726738;52.0788350916989;823880
Mast;bovenleidingmast;80047.836;454891.548;4.293839138919166;52.07722181697772;823884
Mast;bovenleidingmast;76997.21;453980.069;4.249554697986267;52.06860942516159;823421
Mast;bovenleidingmast;77089.552;454035.48;4.250888579995756;52.06912037847516;823425
Mast;bovenleidingmast;77341.644;454187.064;4.2545301381897795;52.07051800768532;823429
Mast;bovenleidingmast;77749.305;455288.063;4.2602256711249575;52.08046928842479;823464
Mast;bovenleidingmast;77669.269;455425.84;4.259027046007356;52.08169626688372;823472
Mast;bovenleidingmast;77685.597;455512.263;4.25924562405917;52.082475197791226;823483
Mast;bovenleidingmast;77700.024;455619.946;4.259431662448088;52.083444918377396;823512
Mast;bovenleidingmast;77691.817;455632.752;4.259309045942861;52.08355885519815;823513
Mast;bovenleidingmast;77851.784;455084.771;4.261766386065381;52.078656665281706;823543
Mast;bovenleidingmast;78081.467;454717.273;4.265199222721327;52.0753860425014;823582
Mast;bovenleidingmast;78124.903;454650.995;4.265847634099229;52.07479645645453;823594
Mast;bovenleidingmast;78230.431;454688.016;4.267378332109714;52.07514378928655;823604
Mast;bovenleidingmast;78416.439;454803.122;4.270065273887646;52.076203960345076;823617
Mast;bovenleidingmast;78458.016;454822.753;4.270667251448723;52.07638612540605;823624
Mast;bovenleidingmast;78651.874;454932.344;4.273470071944769;52.07739774253258;823645
Mast;bovenleidingmast;78719.154;454970.343;4.2744428512961;52.07774849838631;823653
Mast;bovenleidingmast;76240.991;452281.239;4.238919351460368;52.053235713949185;277782
Mast;bovenleidingmast;76198.061;451976.71;4.238363800630697;52.050492927186696;277784
Mast;bovenleidingmast;76230.396;451685.455;4.238902253944763;52.047880126747295;277793
Mast;bovenleidingmast;76221.882;452232.946;4.2386519367309345;52.052799007445444;277812
Mast;bovenleidingmast;76391.433;451317.953;4.24133392454344;52.04460038604251;277861
Mast;bovenleidingmast;76355.69;451363.44;4.240802535864383;52.04500409080738;277867
Mast;bovenleidingmast;76431.275;451254.712;4.241929123390945;52.04403771117296;277872
Mast;bovenleidingmast;76398.009;452500.492;4.2411577446907645;52.0552283495693;277877
Mast;bovenleidingmast;76381.85;452493.429;4.2409238111922845;52.0551625848093;277878
Mast;bovenleidingmast;76682.154;451095.824;4.245621824727917;52.04264534414603;277939
Mast;bovenleidingmast;76698.474;451113.429;4.245855631459854;52.042805859466064;277942
Mast;bovenleidingmast;76703.224;452641.465;4.245574731304271;52.05653843015505;277977
Mast;bovenleidingmast;76846.258;451288.71;4.24796929278227;52.044401903140134;277990
Mast;bovenleidingmast;76694.369;453801.368;4.245179674805629;52.06696078129275;278001
Mast;bovenleidingmast;76775.414;452674.333;4.246619591690272;52.05684399828655;278004
Mast;bovenleidingmast;78921.883;450886.203;4.278309416371735;52.04107344444996;55408462
Mast;bovenleidingmast;76719.162;450807.427;4.246227200398695;52.04005884957291;55408084
Mast;bovenleidingmast;76695.491;450822.845;4.245878719726267;52.04019406277286;55408088
Mast;bovenleidingmast;79146.296;453665.755;4.280962675938253;52.066083242924336;55408495
Mast;bovenleidingmast;79245.246;453868.398;4.282360528280445;52.067917875119164;55408508
Mast;bovenleidingmast;79451.976;449764.738;4.286282307418453;52.031067608575945;55408591
Mast;bovenleidingmast;80023.431;448468.885;4.294892336587775;52.019499610752234;55408654
Mast;bovenleidingmast;79274.364;453983.72;4.282759542253077;52.06895822061413;55408550
Mast;bovenleidingmast;79279.418;453673.878;4.282901963146428;52.06617445406148;55408558
Mast;bovenleidingmast;79320.705;453683.916;4.283501756634705;52.066270304505686;55408562
Mast;bovenleidingmast;77545.223;450261.36;4.258388838564162;52.03526754632593;55408181
Mast;bovenleidingmast;79903.977;448893.722;4.293059121830077;52.02330137323545;55408695
Mast;bovenleidingmast;79749.31;452085.839;4.290103499895818;52.051967205170776;55408712
Mast;bovenleidingmast;79676.878;451262.186;4.289229225225933;52.04455540699409;55408720
Mast;bovenleidingmast;80446.301;451906.483;4.300302493744876;52.050449576635216;55408728
Mast;bovenleidingmast;80081.292;452325.359;4.294890186890888;52.054164690153726;55408736
Mast;bovenleidingmast;78111.174;452210.98;4.266196845189283;52.05286695445019;55408280
Mast;bovenleidingmast;77431.04;450191.85;4.25674082923244;52.0346269196714;55408156
Mast;bovenleidingmast;77835.838;453409.004;4.261912646946699;52.06359492261891;55408217
Mast;bovenleidingmast;77856.247;451917.601;4.262547041062264;52.05019502509908;55408238
Mast;bovenleidingmast;81402.587;453540.879;4.3138894415482225;52.06526536559339;60420816
Mast;bovenleidingmast;82192.67;453409.148;4.325437867266789;52.06418592496242;60421319
Mast;bovenleidingmast;82156.403;454188.751;4.324742719407147;52.07118729531914;60421322
Mast;bovenleidingmast;82179.787;453257.13;4.325282441422168;52.06281807498911;60421330
Mast;bovenleidingmast;82122.538;455160.645;4.324041307605092;52.07991704707535;60421335
Mast;bovenleidingmast;80898.57;454340.399;4.30636676461631;52.07238326857622;60420553
Mast;bovenleidingmast;82122.956;453362.311;4.3244313761869435;52.0637558436322;60421386
Mast;bovenleidingmast;80986.498;453171.327;4.3079025025285755;52.061888853372174;60420564
Mast;bovenleidingmast;81016.828;453112.227;4.308357517824711;52.06136178613024;60420568
Mast;bovenleidingmast;81014.294;453130.048;4.30831671163344;52.06152160100779;60420578
Mast;bovenleidingmast;82094.933;452483.414;4.324210395550768;52.055853674998524;60421418
Mast;bovenleidingmast;82053.395;454419.771;4.323191169156281;52.07324986744794;60421426
Mast;bovenleidingmast;82116.814;454297.756;4.324142112962156;52.0721616929839;60421431
Mast;bovenleidingmast;79635.979;454041.556;4.28801992769824;52.0695272937971;60420069
Mast;bovenleidingmast;79772.002;454354.915;4.289934410910811;52.072361851681954;60420078
Mast;bovenleidingmast;79773.869;453931.626;4.290054923531025;52.06855812786905;60420093
Mast;bovenleidingmast;82016.545;454456.23;4.322645960707209;52.073572662141466;60420928
Mast;bovenleidingmast;81996.889;453557.248;4.322551555657072;52.065491105786876;60420941
Mast;bovenleidingmast;81970.335;452682.218;4.322351489887459;52.05762388225362;60420953
Mast;bovenleidingmast;82039.779;454446.336;4.322986917584337;52.073486808020384;60420954
Mast;bovenleidingmast;79915.555;454373.042;4.292023908136369;52.07254423311983;60420114
Mast;bovenleidingmast;79930.253;455047.922;4.292089793579153;52.07861117795045;60420128
Mast;bovenleidingmast;80035.476;454092.995;4.29383427263552;52.07004377250853;60420143
Mast;bovenleidingmast;80006.76;453900.84;4.2934577320970275;52.0683130413096;60420149
Mast;bovenleidingmast;82024.603;454326.305;4.322791257623183;52.0724061152853;60420958
Mast;bovenleidingmast;81989.542;452648.197;4.322638774456185;52.05732067305036;60420965
Mast;bovenleidingmast;80105.922;455433.128;4.294567436390644;52.08209669933664;60420180
Mast;bovenleidingmast;80118.302;455436.474;4.294747283354997;52.08212844322688;60420181
Mast;bovenleidingmast;80071.025;454037.488;4.294364854001666;52.06954975630998;60420206
Mast;bovenleidingmast;80130.47;453960.382;4.295248619264583;52.068864863652884;60420207
Mast;bovenleidingmast;81945.859;452800.679;4.321969325404529;52.058685242186776;60421036
Mast;bovenleidingmast;81491.991;453662.332;4.315166905053117;52.06636870745151;63336355
Mast;bovenleidingmast;82440.896;453698.709;4.328995674424438;52.06682072264772;63023400
Mast;bovenleidingmast;82447.796;453710.575;4.329093766508884;52.06692826391359;63023404
Mast;bovenleidingmast;81899.965;454171.842;4.321006681677641;52.07100155334818;63341347
Mast;bovenleidingmast;81878.455;454205.542;4.320685781378432;52.071301568865884;63341348
Mast;bovenleidingmast;77446.544;455949.558;4.255659248828683;52.08637156633012;63340332
Mast;bovenleidingmast;81918.414;454255.68;4.3212577735006805;52.07175742221964;63341382
Mast;bovenleidingmast;82396.891;453783.087;4.328336062936163;52.06757324612687;63701270
Mast;bovenleidingmast;82412.182;453773.339;4.328561108026587;52.067487646602984;63701275
Mast;bovenleidingmast;83419.19;455223.846;4.342941029034897;52.08065415513964;61198580
Mast;bovenleidingmast;84538.041;456499.85;4.358997325431469;52.09226492000225;61198660
Mast;bovenleidingmast;85228.838;456364.404;4.369103866704499;52.091135185582914;61198701
Mast;bovenleidingmast;84515.819;451252.248;4.359756578947608;52.04510251963675;62308245
Mast;bovenleidingmast;84501.196;449933.485;4.359815381275823;52.033249038736365;62308250
Mast;bovenleidingmast;84734.518;450178.094;4.363164832332829;52.035476939943386;62308258
Mast;bovenleidingmast;84655.592;451129.596;4.3618189774109535;52.0440180114046;62308267
Mast;bovenleidingmast;85117.512;450724.577;4.368633989580902;52.04043655606304;62308291
Mast;bovenleidingmast;85063.886;450524.004;4.367893513144507;52.03862725596373;62308294
Mast;bovenleidingmast;85232.194;450700.796;4.370310133169474;52.040237281830855;62308296
Mast;bovenleidingmast;85163.573;450714.974;4.369307209976802;52.04035605872963;62308303
Mast;bovenleidingmast;85454.188;450934.013;4.373497852954379;52.04236108444427;62308319
Mast;bovenleidingmast;86013.278;451521.035;4.381527504892634;52.04770648834302;62308332
Mast;bovenleidingmast;86433.966;452248.796;4.3875132826937575;52.05429905523418;62308369
Mast;bovenleidingmast;86713.09;452661.91;4.39149972667505;52.058046164198615;62308381
Mast;bovenleidingmast;87156.969;453195.863;4.397865009647498;52.06289931387148;62308405
Mast;bovenleidingmast;87334.123;454259.207;4.400237277018657;52.07247722375755;62308409
Mast;bovenleidingmast;87407.153;454172.474;4.401319508631994;52.07170667409458;62308418
Mast;bovenleidingmast;87366.828;453454.789;4.400873611612264;52.065251935256505;62308420
Mast;bovenleidingmast;87456.162;454115.686;4.402045471753214;52.07120230052805;62308432
Mast;bovenleidingmast;86221.304;452013.407;4.384460520142195;52.052157270593426;62308348
Mast;bovenleidingmast;84305.242;449748.494;4.356998398201396;52.031561590144;62308217
Mast;bovenleidingmast;84293.332;451462.638;4.356470365553431;52.04696493936346;62308239
Mast;bovenleidingmast;84682.101;450123.066;4.362412347216349;52.034975761778476;62308260
Mast;bovenleidingmast;86572.758;452443.662;4.389497537867374;52.05606746493328;62308376
Mast;bovenleidingmast;86746.807;452725.438;4.391978594571136;52.05862124256945;62308380
Mast;bovenleidingmast;86900.74;452853.855;4.394197220217467;52.05979426270793;62308388
Mast;bovenleidingmast;77625.071;453283.082;4.258868118577494;52.062433909417464;278066
Mast;bovenleidingmast;75725.409;453204.273;4.231189547359912;52.061457124114106;277656
Mast;bovenleidingmast;75697.623;452537.059;4.230939354612427;52.05545717344072;277669
Mast;bovenleidingmast;75697.803;452852.122;4.230868832853222;52.05828853984953;277670
Mast;bovenleidingmast;75734.622;452855.87;4.231404729877186;52.05832748992933;277671
Mast;bovenleidingmast;75832.873;452895.763;4.232827839980904;52.05870003848428;277674
Mast;bovenleidingmast;75795.486;452468.496;4.232381859944952;52.05485502226379;277678
Mast;bovenleidingmast;75819.854;452879.449;4.2326418223123525;52.0585515709956;277693
Mast;bovenleidingmast;75818.337;452894.003;4.23261633249119;52.058682145007594;277694
Mast;bovenleidingmast;75776.759;453100.904;4.231962187468718;52.060535535075005;277709
Mast;bovenleidingmast;75758.216;453149.149;4.231680649851873;52.06096644099725;277710
Mast;bovenleidingmast;75818.587;452956.075;4.232605586786424;52.05923999617109;277716
Mast;bovenleidingmast;75954.332;451765.815;4.234859990348455;52.04856298840319;277731
Mast;bovenleidingmast;76003.269;451792.09;4.235567191629994;52.048806088699024;277735
Mast;bovenleidingmast;76201.704;451952.121;4.238422571533483;52.050272473306826;277810
Mast;bovenleidingmast;76120.884;451835.277;4.237271515966766;52.04921094483798;277770
Mast;bovenleidingmast;76553.892;451130.559;4.243744628822468;52.04293935925546;277915
Mast;bovenleidingmast;76707.67;451112.247;4.245989920527702;52.0427965361285;277941
Mast;bovenleidingmast;75713.256;453197.982;4.231013822568912;52.06139885050183;277659
Mast;bovenleidingmast;75724.253;452514.026;4.231332901444364;52.055253995714196;277663
Mast;bovenleidingmast;78841.927;454767.744;4.276278719335042;52.07594470555423;823665
Mast;bovenleidingmast;78840.526;454783.512;4.276254767382223;52.07608621474847;823667
Mast;bovenleidingmast;78881.288;454788.067;4.276848245285271;52.0761327531369;823683
Mast;bovenleidingmast;79064.855;454757.35;4.279532320564954;52.075881909487144;823700
Mast;bovenleidingmast;79226.261;454479.41;4.281948053348505;52.07340625673721;823740
Mast;bovenleidingmast;79590.896;455026.317;4.287144917447898;52.07837091251106;823804
Mast;bovenleidingmast;79516.298;455116.669;4.286036894781529;52.07917271486796;823814
Mast;bovenleidingmast;76771.031;453841.854;4.246288238229218;52.06733544469633;823415
Mast;bovenleidingmast;77386.701;454214.126;4.255181033572273;52.07076751915135;823432
Mast;bovenleidingmast;77542.444;455821.211;4.257087365233615;52.085231587040546;823436
Mast;bovenleidingmast;77612.438;455729.223;4.258129267644195;52.084414714113784;823450
Mast;bovenleidingmast;77677.673;455627.838;4.259103843009701;52.08351271992069;823514
Mast;bovenleidingmast;79670.975;455349.023;4.288241643596847;52.08128187239596;823835
Mast;bovenleidingmast;78675.892;457095.201;4.2733363440864665;52.096837892603716;5239136
Mast;bovenleidingmast;78665.818;457187.376;4.273168710183223;52.097664846344486;5239145
Mast;bovenleidingmast;78661.288;456800.119;4.273189331185744;52.09418408369222;5239150
Mast;bovenleidingmast;78815.031;455599.938;4.275700628523877;52.083419656129486;5239155
Mast;bovenleidingmast;78831.666;457483.285;4.275522561894839;52.10034692254962;5239168
Mast;bovenleidingmast;78812.097;457407.997;4.275253832677779;52.099667643046665;5239178
Mast;bovenleidingmast;77209.955;456179.871;4.252155410084206;52.08840810462554;5239024
Mast;bovenleidingmast;76607.187;453763.831;4.243917057766259;52.06661112036094;277962
Mast;bovenleidingmast;76783.066;451241.362;4.247059162927255;52.04396749034031;277984
Mast;bovenleidingmast;76363.125;452453.719;4.240659987512415;52.05480306949179;277879
Mast;bovenleidingmast;78863.53;454786.184;4.276589673355548;52.07611339017099;823685
Mast;bovenleidingmast;79073.596;454802.484;4.279649761063766;52.07628871279674;823701
Mast;bovenleidingmast;79131.059;454617.941;4.280528863791273;52.07463815834352;823704
Mast;bovenleidingmast;78992.371;454788.479;4.278468247420329;52.076151712480694;823721
Mast;bovenleidingmast;79158.788;454605.481;4.28093603414823;52.07452998211975;823730
Mast;bovenleidingmast;76199.862;451758.604;4.2384403483647946;52.04853314855887;277808
Mast;bovenleidingmast;76271.851;451564.113;4.2395344210890125;52.046795562088676;277841
Mast;bovenleidingmast;76327.486;451423.495;4.2403776604629515;52.045539780361715;277842
Mast;bovenleidingmast;76261.418;453600.859;4.23891288978166;52.065097518179364;277855
Mast;bovenleidingmast;76378.94;451311.34;4.241153371302015;52.04453918565232;277874
Mast;bovenleidingmast;76509.812;451144.176;4.2430990986938575;52.04305549062697;277885
Mast;bovenleidingmast;76372.705;453651.424;4.2405238970293455;52.06556773180209;277898
Mast;bovenleidingmast;76487.773;452544.454;4.242456182413797;52.05563614453566;277904
Mast;bovenleidingmast;76602.466;451061.395;4.244468388561048;52.04232467900812;277910
Mast;bovenleidingmast;76620.419;451050.535;4.244732514629725;52.04222962276026;277918
Mast;bovenleidingmast;76716.737;451121.381;4.246119967050469;52.04287990064124;277944
Mast;bovenleidingmast;76699.356;451150.706;4.245859946434626;52.04314097915114;277949
Mast;bovenleidingmast;76558.38;453743.091;4.2432101539360065;52.06641782917659;277959
Mast;bovenleidingmast;76607.856;453758.576;4.243928019264766;52.06656399042278;277963
Mast;bovenleidingmast;76611.391;453834.623;4.243962103228772;52.06724789500316;277970
Mast;bovenleidingmast;76729.589;453820.008;4.245688958731445;52.067133269199495;278003
Mast;bovenleidingmast;76939.573;452749.813;4.248995473377021;52.05754545930607;278014
Mast;bovenleidingmast;79022.324;451466.861;4.279644087602386;52.04630543408548;55408470
Mast;bovenleidingmast;76742.921;450861.605;4.246561030397156;52.04054908256861;55408092
Mast;bovenleidingmast;79133.564;450567.747;4.281464937672479;52.03824057361023;55408483
Mast;bovenleidingmast;79195.997;451616.031;4.282142255365191;52.04766976307448;55408500
Mast;bovenleidingmast;78550.275;451222.527;4.272818720013125;52.044044769550936;55408396
Mast;bovenleidingmast;79358.153;449985.839;4.284866417653882;52.03304179904406;55408641
Mast;bovenleidingmast;79330.281;450071.421;4.284441372074826;52.03380710045292;55408541
Mast;bovenleidingmast;79723.09;451123.31;4.289933317218393;52.04331364050027;55408570
Mast;bovenleidingmast;80487.595;451941.105;4.3008968556966;52.050766269887596;55408807
Mast;bovenleidingmast;80611.296;448767.626;4.303390353011757;52.022263486711374;55408811
Mast;bovenleidingmast;80625.138;452056.933;4.302876520148838;52.05182566496898;55408819
Mast;bovenleidingmast;77553.098;451663.197;4.2581859975580185;52.04786650226883;55408193
Mast;bovenleidingmast;80442.207;448727.785;4.3009358995039415;52.02188274049049;55408724
Mast;bovenleidingmast;78195.801;450803.484;4.26774675094223;52.04022995516392;55408288
Mast;bovenleidingmast;79998.585;451530.5;4.293859001798214;52.0470103021001;55408774
Mast;bovenleidingmast;80073.535;448708.796;4.295569633180103;52.02166241218961;55408778
Mast;bovenleidingmast;80910.893;452302.333;4.306988676212275;52.054069296341716;55408786
Mast;bovenleidingmast;76743.943;450755.454;4.2466002219264976;52.039595285043454;55408109
Mast;bovenleidingmast;76857.05;450968.694;4.2481997333243235;52.04152755311329;55408113
Mast;bovenleidingmast;81413.302;455322.052;4.313661638874695;52.08127377750882;60420839
Mast;bovenleidingmast;81440.606;454978.547;4.314133965061198;52.07819040860219;60420847
Mast;bovenleidingmast;79621.909;453864.697;4.287853804949063;52.06793599845266;60419995
Mast;bovenleidingmast;79526.88;454119.581;4.286411749530666;52.070213627086105;60420015
Mast;bovenleidingmast;79535.107;454094.22;4.286537327654243;52.06998683614976;60420016
Mast;bovenleidingmast;79656.288;454288.402;4.288261596012087;52.07174839004651;60420031
Mast;bovenleidingmast;79661.397;455376.218;4.288095930815792;52.08152496246307;60420040
Mast;bovenleidingmast;78498.977;456777.82;4.270826153368868;52.09396128169006;5239054
Mast;bovenleidingmast;78634.066;456847.994;4.272781427379156;52.094610563956685;5239094
Mast;bovenleidingmast;78639.852;456836.504;4.272868421810081;52.09450810573544;5239095
Mast;bovenleidingmast;78554.269;456299.576;4.271740104917299;52.08967111468365;5239099
Mast;bovenleidingmast;78559.568;456275.225;4.2718228701647325;52.08945301267587;5239100
