FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2009_100.1203,0,201020,2,1020,252,813.4,561.4,7.079,-,- - - - - -,1,1815.8,,,"POLYGON ((211609.49399999902 613999.5870000012, 211560.11300000176 614705.7619999982, 211759.6259999983 614719.7140000015, 211809.00699999928 614013.5379999988, 211609.49399999902 613999.5870000012))"
trend_2009_100.1204,0,201040,2,1040,200,822.3,622.3,9.631,-,- - - - - -,1,2326.2,,,"POLYGON ((211810.49399999902 614013.5870000012, 211743.3110000007 614974.3409999982, 211942.82400000095 614988.2919999994, 212010.00600000098 614027.5379999988, 211810.49399999902 614013.5870000012))"
trend_2009_100.1205,0,300100,3,100,19,82.1,63.1,-5.271,>2019,- - - - - -,3,1454.2,,,"POLYGON ((169155.32400000095 606072.6539999992, 169607.13699999824 606344.131000001, 169710.14499999955 606172.6970000006, 169258.33199999854 605901.2210000008, 169155.32400000095 606072.6539999992))"
trend_2009_100.1206,0,300101,3,101,19,80.6,61.6,-4.843,>2019,- - - - - -,3,1368.6,,,"POLYGON ((169099.35200000182 606220.0929999985, 169548.38699999824 606401.5150000006, 169623.30799999833 606216.0780000016, 169174.27299999818 606034.6570000015, 169099.35200000182 606220.0929999985))"
trend_2009_100.1207,0,300102,3,102,23,79.9,56.9,-5.133,>2019,- - - - - -,3,1426.6,,,"POLYGON ((169069.51099999994 606357.0920000002, 169567.5639999993 606481.2699999996, 169615.94799999893 606287.2109999992, 169117.89499999955 606163.0329999998, 169069.51099999994 606357.0920000002))"
trend_2009_100.1208,0,300103,3,103,21,81.2,60.2,-4.882,>2019,- - - - - -,3,1376.4,,,"POLYGON ((169059.2659999989 606479.3790000007, 169543.82699999958 606538.8759999983, 169568.20100000128 606340.3669999987, 169083.6400000006 606280.870000001, 169059.2659999989 606479.3790000007))"
trend_2009_100.1209,0,300104,3,104,28,86.2,58.2,-4.952,>2019,- - - - - -,3,1390.4,,,"POLYGON ((169064 606602, 169559.19999999925 606602, 169559.19999999925 606402, 169064 606402, 169064 606602))"
trend_2009_100.1210,0,300120,3,120,93,144.8,51.8,-3.792,>2019,- - - - - -,3,1158.4,,,"POLYGON ((169075.09899999946 606836.8139999993, 169454.06799999997 606823.5799999982, 169447.08799999952 606623.7019999996, 169068.11899999902 606636.9360000007, 169075.09899999946 606836.8139999993))"
trend_2009_100.1211,0,300140,3,140,94,190.8,96.8,-0.971,>2019,- - - - - -,3,594.2,,,"POLYGON ((169082.09899999946 607036.8139999993, 169179.1400000006 607033.425999999, 169172.16000000015 606833.5469999984, 169075.12000000104 606836.9360000007, 169082.09899999946 607036.8139999993))"
trend_2009_100.1212,0,300200,3,200,165,187.0797541,22.0797541,-9.045,2011,- - 3 4 5 -,3,2209,,,"POLYGON ((169084 607162, 169988.5 607162, 169988.5 606962, 169084 606962, 169084 607162))"
trend_2009_100.1213,0,300201,3,201,160,179.88285246,19.88285246,-10.002,2010,- - 3 4 5 -,3,2400.4,,,"POLYGON ((169121.45600000024 607350.9750000015, 170103.27899999917 607160.1279999986, 170065.11800000072 606963.8029999994, 169083.29399999976 607154.6499999985, 169121.45600000024 607350.9750000015))"
trend_2009_100.1214,0,1300879,13,879,-55,192.7,247.7,0.762,-,- - - - - -,1,552.4,,,"POLYGON ((38582.881999999285 417822.9750000015, 38558.074000000954 417895.0229999982, 38747.17700000107 417960.13699999824, 38771.98600000143 417888.0879999995, 38582.881999999285 417822.9750000015))"
trend_2009_100.1215,0,1300899,13,899,-75,188.6,263.6,1.713,-,- - - - - -,1,742.6,,,"POLYGON ((38409.879000000656 417767.16099999845, 38356.94399999827 417930.0769999996, 38547.15599999949 417991.87999999896, 38600.08999999985 417828.96400000155, 38409.879000000656 417767.16099999845))"
trend_2009_100.1216,0,1300919,13,919,-95,164.9,259.9,2.041,-,- - - - - -,1,808.2,,,"POLYGON ((38203.881999999285 417696.9750000015, 38137.43299999833 417889.9549999982, 38326.53700000048 417955.06799999997, 38392.984999999404 417762.0879999995, 38203.881999999285 417696.9750000015))"
trend_2009_100.1217,0,1300939,13,939,-120,91.5,211.5,-0.477,>2019,- - - - - -,3,495.4,,,"POLYGON ((38202.98600000143 417698.0879999995, 38218.515000000596 417652.98699999973, 38029.41200000048 417587.8729999997, 38013.881999999285 417632.97399999946, 38202.98600000143 417698.0879999995))"
trend_2009_100.1218,0,1300959,13,959,-165,27.7,192.7,0.685,-,- - - - - -,1,537,,,"POLYGON ((37839.879000000656 417577.16099999845, 37818.710999999195 417642.30799999833, 38008.92300000042 417704.11199999973, 38030.08999999985 417638.96400000155, 37839.879000000656 417577.16099999845))"
trend_2009_100.1219,0,1300979,13,979,-215,-65.6,149.4,0.992,-,- - - - - -,1,598.4,,,"POLYGON ((37649.879000000656 417514.16099999845, 37619.22399999946 417608.50499999896, 37809.436000000685 417670.30900000036, 37840.08999999985 417575.96400000155, 37649.879000000656 417514.16099999845))"
trend_2009_100.1220,0,1300982,13,982,-215,-67.4,147.6,0.437,-,- - - - - -,1,487.4,,,"POLYGON ((37310.607000000775 417287.7520000003, 37282.517000000924 417321.2289999984, 37435.72599999979 417449.78599999845, 37463.81599999964 417416.30999999866, 37310.607000000775 417287.7520000003))"
trend_2009_100.1221,0,1300984,13,984,-250,-68.1,181.9,0.278,-,- - - - - -,1,455.6,,,"POLYGON ((37088.10300000012 416944.1739999987, 37063.55799999833 416957.2250000015, 37157.45199999958 417133.81500000134, 37181.99799999967 417120.76399999857, 37088.10300000012 416944.1739999987))"
trend_2009_100.1222,0,1301004,13,1004,-140,-8.8,131.2,0.419,-,- - - - - -,1,483.8,,,"POLYGON ((36996.10399999842 416767.1739999987, 36959.107999999076 416786.8449999988, 37053.00299999863 416963.43499999866, 37089.99799999967 416943.76399999857, 36996.10399999842 416767.1739999987))"
trend_2009_100.1223,0,1301024,13,1024,-35,39.79537978,74.79537978,-4.003,>2019,- - 3 - - -,3,1200.6,,,"POLYGON ((36987.3909999989 416752.1009999998, 37344.061000000685 416570.3680000007, 37253.26300000027 416392.16699999943, 36896.59299999848 416573.8990000002, 36987.3909999989 416752.1009999998))"
trend_2009_100.1224,0,1301044,13,1044,55,108.97666667,53.97666667,-6.1,2017,- - 3 - - -,3,1620,,,"POLYGON ((36904.99799999967 416588.76300000027, 37443.596000000834 416302.38599999994, 37349.70199999958 416125.7960000001, 36811.10399999842 416412.1739999987, 36904.99799999967 416588.76300000027))"
trend_2009_100.1225,0,1301064,13,1064,110,127.32506831,17.32506831,-7.645,2011,- - 3 - - -,3,1929,,,"POLYGON ((36812.99799999967 416411.76399999857, 37488.01099999994 416052.8520000018, 37394.11699999869 415876.26300000027, 36719.10399999842 416235.1739999987, 36812.99799999967 416411.76399999857))"
trend_2009_100.1226,0,1301084,13,1084,135,131.28624317,-3.71375683,-5.915,-,1 - 3 - - -,4,1583,,,"POLYGON ((36719.99799999967 416234.76399999857, 37242.26199999824 415957.0709999986, 37148.36699999869 415780.4820000008, 36626.10399999842 416058.1739999987, 36719.99799999967 416234.76399999857))"
trend_2009_100.1227,0,1301104,13,1104,144,141.51610109,-2.48389891,-5.971,-,1 - 3 - - -,4,1594.2,,,"POLYGON ((36618.3909999989 416042.1000000015, 37150.41099999845 415771.0229999982, 37059.61300000176 415592.8209999986, 36527.59299999848 415863.8990000002, 36618.3909999989 416042.1000000015))"
trend_2009_100.1228,0,1301124,13,1124,145,145.88424044,0.88424044,-4.804,2009,- - 3 - - -,3,1360.8,,,"POLYGON ((36535.99799999967 415879.76399999857, 36960.16600000113 415654.23000000045, 36866.27199999988 415477.6400000006, 36442.10399999842 415703.1739999987, 36535.99799999967 415879.76399999857))"
trend_2009_100.1229,0,401080,4,1080,358,410,52,0.193,-,- - - - - -,1,438.6,,,"POLYGON ((147815.0150000006 603208.4860000014, 147808.4140000008 603226.6220000014, 147996.35300000012 603295.0260000005, 148002.9539999999 603276.8900000006, 147815.0150000006 603208.4860000014))"
trend_2009_100.1230,0,701123,7,1123,-29,44.8,73.8,1.653,-,- - - 4 5 -,1,730.6,,,"POLYGON ((107471.51099999994 541087.9079999998, 107311.12099999934 541127.8979999982, 107359.50499999896 541321.9569999985, 107519.89499999955 541281.9670000002, 107471.51099999994 541087.9079999998))"
trend_2009_100.1231,0,701137,7,1137,-14,52,66,1.239,-,- - - 4 5 -,1,647.8,,,"POLYGON ((107438.51099999994 540951.9079999998, 107318.29100000113 540981.8819999993, 107366.67599999905 541175.9409999996, 107486.89499999955 541145.9670000002, 107438.51099999994 540951.9079999998))"
trend_2009_100.1232,0,701152,7,1152,-5,44.9,49.9,-0.056,>2019,- - - 4 5 -,3,411.2,,,"POLYGON ((107451.89499999955 540999.9670000002, 107457.32899999991 540998.6119999997, 107408.9450000003 540804.5529999994, 107403.51099999994 540805.9079999998, 107451.89499999955 540999.9670000002))"
trend_2009_100.1233,0,701167,7,1167,-2,60.3,62.3,0.016,-,- - - 4 5 -,1,403.2,,,"POLYGON ((107367.51099999994 540659.9079999998, 107365.95800000057 540660.2950000018, 107414.34299999848 540854.3539999984, 107415.89499999955 540853.9670000002, 107367.51099999994 540659.9079999998))"
trend_2009_100.1234,0,701182,7,1182,-3,50.3,53.3,-4.801,>2019,- - - 4 5 -,3,1360.2,,,"POLYGON ((107380.89499999955 540707.9670000002, 107846.7340000011 540591.8200000003, 107798.35000000149 540397.7609999999, 107332.51099999994 540513.9079999998, 107380.89499999955 540707.9670000002))"
trend_2009_100.1235,0,701197,7,1197,-6,56.1,62.1,-4.614,>2019,- - - 4 5 -,3,1322.8,,,"POLYGON ((107345.89499999955 540561.9670000002, 107793.58999999985 540450.3440000005, 107745.20499999821 540256.2850000001, 107297.51099999994 540367.9079999998, 107345.89499999955 540561.9670000002))"
trend_2009_100.1236,0,701213,7,1213,-1,48.4,49.4,-12.544,2012,- - - 4 5 -,3,2908.8,,,"POLYGON ((107307.89499999955 540406.9670000002, 108525.03400000185 540103.5, 108476.64999999851 539909.4409999996, 107259.51099999994 540212.9079999998, 107307.89499999955 540406.9670000002))"
trend_2009_100.1237,0,701228,7,1228,11,76.4,65.4,0.9,-,- - - 4 5 -,1,580,,,"POLYGON ((107224.51099999994 540066.9079999998, 107137.18400000036 540088.6810000017, 107185.56799999997 540282.7399999984, 107272.89499999955 540260.9670000002, 107224.51099999994 540066.9079999998))"
trend_2009_100.1238,0,805675,8,5675,941,1186,245,4.678,-,- - - - - -,1,1335.6,,,"POLYGON ((98432.45800000057 496575.743999999, 97985.09899999946 496712.5159999989, 98043.57299999893 496903.77699999884, 98490.93299999833 496767.00499999896, 98432.45800000057 496575.743999999))"
trend_2009_100.1239,0,805700,8,5700,805,1027.3,222.3,6.719,-,- - - - - -,1,1743.8,,,"POLYGON ((98358.45800000057 496337.74500000104, 97715.91699999943 496534.1889999993, 97774.39200000092 496725.44999999925, 98416.93299999833 496529.006000001, 98358.45800000057 496337.74500000104))"
trend_2009_100.1240,0,805725,8,5725,675,883.2,208.2,6.318,-,- - - - - -,1,1663.6,,,"POLYGON ((98284.45800000057 496098.74500000104, 97680.2650000006 496283.46499999985, 97738.73900000006 496474.7259999998, 98342.93200000003 496290.006000001, 98284.45800000057 496098.74500000104))"
trend_2009_100.1241,0,805750,8,5750,552,746,194,5.539,-,- - - - - -,1,1507.8,,,"POLYGON ((98211.45800000057 495859.74500000104, 97681.76099999994 496021.6889999993, 97740.2349999994 496212.94999999925, 98269.93200000003 496051.006000001, 98211.45800000057 495859.74500000104))"
trend_2009_100.1242,0,805775,8,5775,488,614.2,126.2,3.436,-,- - - - - -,1,1087.2,,,"POLYGON ((98137.45800000057 495621.74500000104, 97808.87200000137 495722.2030000016, 97867.34600000083 495913.46400000155, 98195.93299999833 495813.006000001, 98137.45800000057 495621.74500000104))"
trend_2009_100.1243,0,805800,8,5800,405,514,109,3.17,-,- - - - - -,1,1034,,,"POLYGON ((98057.45800000057 495363.74500000104, 97754.30999999866 495456.42599999905, 97812.78400000185 495647.686999999, 98115.93200000003 495555.006000001, 98057.45800000057 495363.74500000104))"
trend_2009_100.1244,0,805825,8,5825,336,438.2,102.2,5.021,-,- - - - - -,1,1404.2,,,"POLYGON ((97983.45800000057 495124.743999999, 97503.29800000042 495271.54399999976, 97561.77199999988 495462.8049999997, 98041.93299999833 495316.006000001, 97983.45800000057 495124.743999999))"
trend_2009_100.1245,0,805850,8,5850,262,363.7,101.7,3.518,-,- - - - - -,1,1103.6,,,"POLYGON ((97909.45800000057 494885.74500000104, 97573.03000000119 494988.6009999998, 97631.50400000066 495179.86199999973, 97967.93200000003 495077.006000001, 97909.45800000057 494885.74500000104))"
trend_2009_100.1246,0,805875,8,5875,229,312.4,83.4,4.793,-,- - - - - -,1,1358.6,,,"POLYGON ((97838.04399999976 494663.92599999905, 97382.20199999958 494812.0370000005, 97444.00600000098 495002.2490000017, 97899.84699999914 494854.13699999824, 97838.04399999976 494663.92599999905))"
trend_2009_100.1247,0,808925,8,8925,179,198,19,2.963,-,- - - - 5 -,1,992.6,,,"POLYGON ((84895.86400000006 467429.7580000013, 84647.36600000039 467591.1339999996, 84756.29399999976 467758.868999999, 85004.79199999943 467597.4919999987, 84895.86400000006 467429.7580000013))"
trend_2009_100.1248,0,808950,8,8950,181,202.3,21.3,3.146,-,- - - - 5 -,1,1029.2,,,"POLYGON ((84759.86400000006 467219.7580000013, 84496.01900000125 467391.1020000018, 84604.9459999986 467558.8359999992, 84868.79199999943 467387.4919999987, 84759.86400000006 467219.7580000013))"
trend_2009_100.1249,0,808975,8,8975,191,193.9,2.9,-0.1,>2019,- - - - 5 -,3,420,,,"POLYGON ((84731.79199999943 467178.4919999987, 84740.1790000014 467173.0460000001, 84631.2509999983 467005.311999999, 84622.86400000006 467010.7580000013, 84731.79199999943 467178.4919999987))"
trend_2009_100.1250,0,809000,8,9000,190,196,6,-0.78,2016,- - - - 5 -,3,556,,,"POLYGON ((84605.88100000098 466980.09099999815, 84670.54500000179 466936.47399999946, 84558.70699999854 466770.66699999943, 84494.04199999943 466814.28400000185, 84605.88100000098 466980.09099999815))"
trend_2009_100.1251,0,809025,8,9025,187,199.8,12.8,0.597,-,- - - - 5 -,1,519.4,,,"POLYGON ((84357.49399999902 466624.6469999999, 84308.59099999815 466658.8900000006, 84423.30600000173 466822.7199999988, 84472.20899999887 466788.4780000001, 84357.49399999902 466624.6469999999))"
trend_2009_100.1252,0,809050,8,9050,192,205.2,13.2,0.713,-,- - - - 5 -,1,542.6,,,"POLYGON ((84213.49399999902 466420.6469999999, 84155.08799999952 466461.54300000146, 84269.8040000014 466625.3729999997, 84328.20899999887 466584.4770000018, 84213.49399999902 466420.6469999999))"
trend_2009_100.1253,0,809075,8,9075,200,209.5,9.5,1.293,-,- - - - 5 -,1,658.6,,,"POLYGON ((84069.49399999902 466216.6469999999, 83963.57699999958 466290.8110000007, 84078.29300000146 466454.6409999989, 84184.20899999887 466380.4780000001, 84069.49399999902 466216.6469999999))"
trend_2009_100.1254,0,809100,8,9100,201,208.9,7.9,1.326,-,- - - - 5 -,1,665.2,,,"POLYGON ((83935.49399999902 466026.6469999999, 83826.8740000017 466102.7030000016, 83941.58999999985 466266.53400000185, 84050.20899999887 466190.4780000001, 83935.49399999902 466026.6469999999))"
trend_2009_100.1255,0,809125,8,9125,198,214.1,16.1,1.101,-,- - - - 5 -,1,620.2,,,"POLYGON ((83791.49399999902 465823.6469999999, 83701.3049999997 465886.7980000004, 83816.01999999955 466050.62900000066, 83906.20899999887 465987.4780000001, 83791.49399999902 465823.6469999999))"
trend_2009_100.1256,0,809150,8,9150,196,229.2,33.2,1.96,-,- - - - 5 -,1,792,,,"POLYGON ((83648.49399999902 465619.6469999999, 83487.94000000134 465732.06799999997, 83602.65500000119 465895.8990000002, 83763.20899999887 465783.4770000018, 83648.49399999902 465619.6469999999))"
trend_2009_100.1257,0,809175,8,9175,207,243.8,36.8,2.858,-,- - - - 5 -,1,971.6,,,"POLYGON ((83504.49399999902 465415.6469999999, 83270.37999999896 465579.5760000013, 83385.09499999881 465743.4059999995, 83619.20899999887 465579.4780000001, 83504.49399999902 465415.6469999999))"
trend_2009_100.1258,0,806000,8,6000,94,159.6,65.6,2.948,-,- - - - - -,1,989.6,,,"POLYGON ((97464.45800000057 493451.74500000104, 97182.5399999991 493537.9360000007, 97241.01399999857 493729.1970000006, 97522.93299999833 493643.006000001, 97464.45800000057 493451.74500000104))"
trend_2009_100.1259,0,806025,8,6025,107,151.5,44.5,4.003,-,- - - - - -,1,1200.6,,,"POLYGON ((97389.45800000057 493213.743999999, 97006.64900000021 493330.7809999995, 97065.12299999967 493522.04199999943, 97447.93200000003 493405.00499999896, 97389.45800000057 493213.743999999))"
trend_2009_100.1260,0,806050,8,6050,105,146.4,41.4,2.894,-,- - - - - -,1,978.8,,,"POLYGON ((97315.45800000057 492974.743999999, 97038.70399999991 493059.3570000008, 97097.17799999937 493250.6180000007, 97373.93200000003 493166.00499999896, 97315.45800000057 492974.743999999))"
trend_2009_100.1261,0,806075,8,6075,115,143.3,28.3,0.962,-,- - - - - -,1,592.4,,,"POLYGON ((97241.45800000057 492735.743999999, 97149.46200000122 492763.87000000104, 97207.93600000069 492955.131000001, 97299.93299999833 492927.00499999896, 97241.45800000057 492735.743999999))"
trend_2009_100.1262,0,806100,8,6100,137,148.9,11.9,-0.307,>2019,- - - - 5 -,3,461.4,,,"POLYGON ((97240.04100000113 492719.11400000006, 97269.06899999827 492709.12000000104, 97203.95499999821 492520.0159999989, 97174.92799999937 492530.01099999994, 97240.04100000113 492719.11400000006))"
trend_2009_100.1263,0,806125,8,6125,132,147,15,-1.281,>2019,- - - - 5 -,3,656.2,,,"POLYGON ((97164.25899999961 492516.7329999991, 97283.85000000149 492470.8260000013, 97212.17700000107 492284.1099999994, 97092.5850000009 492330.0170000009, 97164.25899999961 492516.7329999991))"
trend_2009_100.1264,0,1200675,12,675,296,911.9,615.9,3.144,-,- - - - - -,1,1028.8,,,"POLYGON ((57400.56199999899 429583.09800000116, 57395.074999999255 429897.4510000013, 57595.04500000179 429900.94099999964, 57600.53200000152 429586.58900000155, 57400.56199999899 429583.09800000116))"
trend_2009_100.1265,0,1200700,12,700,311,934.2,623.2,5.931,-,- - - - - -,1,1586.2,,,"POLYGON ((57147.56199999899 429578.09800000116, 57137.210999999195 430171.1079999991, 57337.18100000173 430174.59800000116, 57347.53200000152 429581.58900000155, 57147.56199999899 429578.09800000116))"
trend_2009_100.1266,0,1200725,12,725,315,942.3,627.3,9.868,-,- - - - - -,1,2373.6,,,"POLYGON ((56900.56199999899 429573.09899999946, 56883.33999999985 430559.7479999997, 57083.30900000036 430563.23900000006, 57100.53099999949 429576.58900000155, 56900.56199999899 429573.09899999946))"
trend_2009_100.1267,0,401100,4,1100,334,387.1,53.1,0.006,-,- - - - - -,1,401.2,,,"POLYGON ((148045.87900000066 603293.1609999985, 148045.69299999997 603293.7309999987, 148235.9050000012 603355.5350000001, 148236.08999999985 603354.9640000015, 148045.87900000066 603293.1609999985))"
trend_2009_100.1268,0,401120,4,1120,307,382.2,75.2,0.73,-,- - - - - -,1,546,,,"POLYGON ((148235.87900000066 603355.1609999985, 148213.3209999986 603424.5879999995, 148403.53200000152 603486.3909999989, 148426.08999999985 603416.9640000015, 148235.87900000066 603355.1609999985))"
trend_2009_100.1269,0,401140,4,1140,297,362.1,65.1,-0.165,>2019,- - - - - -,3,433,,,"POLYGON ((148616.08999999985 603478.9640000015, 148621.1889999993 603463.2719999999, 148430.97800000012 603401.4679999985, 148425.87900000066 603417.1609999985, 148616.08999999985 603478.9640000015))"
trend_2009_100.1270,0,401160,4,1160,274,360.4,86.4,1.51,-,- - - - - -,1,702,,,"POLYGON ((148615.87900000066 603479.1609999985, 148569.21700000018 603622.7710000016, 148759.42799999937 603684.574000001, 148806.08999999985 603540.9640000015, 148615.87900000066 603479.1609999985))"
trend_2009_100.1271,0,401180,4,1180,250,343.2,93.2,1.321,-,- - - - - -,1,664.2,,,"POLYGON ((148805.87900000066 603542.1600000001, 148765.05799999833 603667.7950000018, 148955.26900000125 603729.5980000012, 148996.08999999985 603603.9640000015, 148805.87900000066 603542.1600000001))"
trend_2009_100.1272,0,401200,4,1200,224,331,107,1.749,-,- - - - - -,1,749.8,,,"POLYGON ((149002.87900000066 603606.1609999985, 148948.83199999854 603772.5, 149139.04300000146 603834.3040000014, 149193.08999999985 603667.9640000015, 149002.87900000066 603606.1609999985))"
trend_2009_100.1273,0,401220,4,1220,201,313.9,112.9,1.395,-,- - - - - -,1,679,,,"POLYGON ((149192.87799999863 603668.1609999985, 149149.77100000158 603800.8330000006, 149339.98200000077 603862.6369999982, 149383.08999999985 603729.9640000015, 149192.87799999863 603668.1609999985))"
trend_2009_100.1274,0,401240,4,1240,182,304.4,122.4,1.838,-,- - - - - -,1,767.6,,,"POLYGON ((149382.87900000066 603730.1609999985, 149326.08100000024 603904.9649999999, 149516.29300000146 603966.7679999992, 149573.08999999985 603791.9640000015, 149382.87900000066 603730.1609999985))"
trend_2009_100.1275,0,401260,4,1260,154,284.4,130.4,1.156,-,- - - - - -,1,631.2,,,"POLYGON ((149573.87900000066 603793.1609999985, 149538.1559999995 603903.1030000001, 149728.36800000072 603964.9059999995, 149764.08999999985 603854.9640000015, 149573.87900000066 603793.1609999985))"
trend_2009_100.1276,0,401280,4,1280,149,271,122,0.991,-,- - - - - -,1,598.2,,,"POLYGON ((149763.87900000066 603855.1609999985, 149733.25499999896 603949.4109999985, 149923.46700000018 604011.2140000015, 149954.08999999985 603916.9640000015, 149763.87900000066 603855.1609999985))"
trend_2009_100.1277,0,401300,4,1300,135,264.1,129.1,2.474,-,- - - - - -,1,894.8,,,"POLYGON ((149953.87900000066 603917.1609999985, 149877.42799999937 604152.4519999996, 150067.63899999857 604214.254999999, 150144.08999999985 603978.9640000015, 149953.87900000066 603917.1609999985))"
trend_2009_100.1278,0,401320,4,1320,108,252.8,144.8,3.192,-,- - - - - -,1,1038.4,,,"POLYGON ((150143.87900000066 603979.1609999985, 150045.23999999836 604282.7380000018, 150235.45199999958 604344.5410000011, 150334.08999999985 604040.9640000015, 150143.87900000066 603979.1609999985))"
trend_2009_100.1279,0,401340,4,1340,97,235.6,138.6,3.771,-,- - - - - -,1,1154.2,,,"POLYGON ((150333.87900000066 604042.1609999985, 150217.34800000116 604400.8040000014, 150407.55999999866 604462.6079999991, 150524.08999999985 604103.9640000015, 150333.87900000066 604042.1609999985))"
trend_2009_100.1280,0,401360,4,1360,67,216.4,149.4,3.368,-,- - - - - -,1,1073.6,,,"POLYGON ((150523.87900000066 604104.1609999985, 150419.80200000107 604424.4770000018, 150610.01300000027 604486.2800000012, 150714.08999999985 604165.9640000015, 150523.87900000066 604104.1609999985))"
trend_2009_100.1281,0,401380,4,1380,57,205.6,148.6,4.865,-,- - - - - -,1,1373,,,"POLYGON ((150713.87900000066 604166.1600000001, 150563.54199999943 604628.8500000015, 150753.75299999863 604690.6530000009, 150904.08999999985 604227.9640000015, 150713.87900000066 604166.1600000001))"
trend_2009_100.1282,0,401400,4,1400,41,189.6,148.6,5.299,-,- - - - - -,1,1459.8,,,"POLYGON ((150908.87900000066 604230.1609999985, 150745.13100000098 604734.125, 150935.34200000018 604795.9290000014, 151099.08999999985 604291.9640000015, 150908.87900000066 604230.1609999985))"
trend_2009_100.1283,0,401420,4,1420,22,176.3,154.3,6.447,-,- - - - - -,1,1689.4,,,"POLYGON ((151097.87900000066 604292.1609999985, 150898.6559999995 604905.307, 151088.8669999987 604967.1099999994, 151288.08999999985 604353.9640000015, 151097.87900000066 604292.1609999985))"
trend_2009_100.1284,0,401440,4,1440,9,161.2,152.2,7.122,-,- - - - - -,1,1824.4,,,"POLYGON ((151288.87799999863 604354.1609999985, 151068.7969999984 605031.5029999986, 151259.0080000013 605093.307, 151479.08999999985 604415.9640000015, 151288.87799999863 604354.1609999985))"
trend_2009_100.1285,0,401460,4,1460,-12,150.9,162.9,6.976,-,- - - - - -,1,1795.2,,,"POLYGON ((151478.87900000066 604416.1609999985, 151263.30799999833 605079.6180000007, 151453.51999999955 605141.4210000001, 151669.08999999985 604477.9640000015, 151478.87900000066 604416.1609999985))"
trend_2009_100.1286,0,401480,4,1480,-25,133.9,158.9,6.341,-,- - - - - -,1,1668.2,,,"POLYGON ((151667.87900000066 604478.1609999985, 151471.93100000173 605081.2250000015, 151662.14200000092 605143.0289999992, 151858.08999999985 604539.9640000015, 151667.87900000066 604478.1609999985))"
trend_2009_100.1287,0,703350,7,3350,18,80.1,62.1,-2.026,>2019,- - - 4 5 -,3,805.2,,,"POLYGON ((102520.6400000006 519479.12900000066, 102721.73000000045 519454.4389999993, 102697.35599999875 519255.9290000014, 102496.2659999989 519280.62000000104, 102520.6400000006 519479.12900000066))"
trend_2009_100.1288,0,703375,7,3375,20,91,71,-4.233,>2019,- - - 4 5 -,3,1246.6,,,"POLYGON ((102491.6400000006 519231.12900000066, 102911.78500000015 519179.54199999943, 102887.41099999845 518981.0329999998, 102467.2659999989 519032.62000000104, 102491.6400000006 519231.12900000066))"
trend_2009_100.1289,0,703400,7,3400,22,113.1,91.1,3.404,-,- - - - 5 -,1,1080.8,,,"POLYGON ((102437.2659999989 518781.62000000104, 102099.40300000086 518823.10500000045, 102123.77699999884 519021.61400000006, 102461.6400000006 518980.12999999896, 102437.2659999989 518781.62000000104))"
trend_2009_100.1290,0,703425,7,3425,8,124.2,116.2,8.3,-,- - - - 5 -,1,2060,,,"POLYGON ((102408.02400000021 518515.0789999999, 101582.5700000003 518601.8379999995, 101603.47599999979 518800.7419999987, 102428.9290000014 518713.9829999991, 102408.02400000021 518515.0789999999))"
trend_2009_100.1291,0,703450,7,3450,5,123.3,118.3,11.143,-,- - - - 5 -,1,2628.6,,,"POLYGON ((102379.02299999818 518266.0789999999, 101270.82800000161 518382.5549999997, 101291.73299999908 518581.45899999887, 102399.9290000014 518464.9829999991, 102379.02299999818 518266.0789999999))"
trend_2009_100.1292,0,703475,7,3475,19,77.5,58.5,6.082,-,- - - - 5 -,1,1616.4,,,"POLYGON ((102350.2659999989 518034.62099999934, 101746.59899999946 518108.7419999987, 101770.97300000116 518307.2509999983, 102374.6400000006 518233.12999999896, 102350.2659999989 518034.62099999934))"
trend_2009_100.1293,0,703500,7,3500,2,32.9,30.9,-0.07,>2019,- - - - 5 -,3,414,,,"POLYGON ((102337.51999999955 517949.7749999985, 102344.49399999902 517949.1649999991, 102327.06300000101 517749.9270000011, 102320.08900000155 517750.5370000005, 102337.51999999955 517949.7749999985))"
trend_2009_100.1294,0,703525,7,3525,8,47.7,39.7,-2.237,>2019,- - - - 5 -,3,847.4,,,"POLYGON ((102315.51999999955 517699.77600000054, 102538.36899999902 517680.27899999917, 102520.93800000101 517481.0399999991, 102298.08900000155 517500.5370000005, 102315.51999999955 517699.77600000054))"
trend_2009_100.1295,0,703550,7,3550,30,38.6,8.6,-6.755,2010,- - - - 5 -,3,1751,,,"POLYGON ((102292.51999999955 517450.77600000054, 102965.44999999925 517391.90199999884, 102948.01900000125 517192.6629999988, 102275.08900000155 517251.5370000005, 102292.51999999955 517450.77600000054))"
trend_2009_100.1296,0,703575,7,3575,52,74.8,22.8,-4.27,2014,- - - - 5 -,3,1254,,,"POLYGON ((102270.51999999955 517201.77600000054, 102695.89499999955 517164.55999999866, 102678.46400000155 516965.3209999986, 102253.08900000155 517002.5370000005, 102270.51999999955 517201.77600000054))"
