FID,loc_nr,oid,loc_type,loc_des,roadnumber,roadname,first_name,secnd_name,junct_ref,exit_nr,hstart_pos,hend_pos,hstart_neg,hend_neg,hecto_char,hecto_dir,pos_in,pos_out,neg_in,neg_out,dir,area_ref,lin_ref,inter_ref,pos_off,neg_off,urban_code,pres_pos,pres_neg,far_away,city_distr,top_sign,type_code,mw_ref,rw_nr,aw_ref,gdb_geomattr_data,shape
aansluiting_66.8194,29125,9884,P1.12,Aansluiting,B122,Rochadeweg,Stipdonk,N612,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2632,29022,21417,29491,0,0,1,1,0, , ,0,0,0,0,,POINT (175381.80490000173 384659.50719999894)
aansluiting_66.8195,29126,9885,P1.12,Aansluiting,B122,Rochadeweg,N279, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2614,29022,21020,0,29491,0,1,1,0, , ,0,0,0,0,,POINT (178300.4721999988 385021.04410000145)
aansluiting_66.8211,29200,9937,P1.12,Aansluiting,B131,Ringbaan-Zuid,Blaakweg,Ringbaan-Zuid,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2636,29151,29503,29201,29498,0,1,1,0, , ,0,0,0,0,,POINT (131868.88450000063 395151.48750000075)
aansluiting_66.8214,29203,9940,P1.12,Aansluiting,B131,Ringbaan-Zuid,Winkler Prinsstraat, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2636,29151,0,29204,29202,0,1,1,0, , ,0,0,0,0,,POINT (133896.16429999843 395000.6261)
aansluiting_66.8235,29225,9961,P1.12,Aansluiting,B134,Ringbaan-Oost,Gelrebaan, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2636,29154,0,29226,29224,0,1,1,0, , ,0,0,0,0,,POINT (134843.90260000154 397974.27109999955)
aansluiting_66.8238,29228,9964,P1.12,Aansluiting,B135,Dongenseweg,Gesworenhoekseweg,N260,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2636,29155,22463,29229,0,0,1,1,0, , ,0,0,0,0,,POINT (129231.07299999893 401612.7683000006)
aansluiting_66.8249,29239,9975,P1.12,Aansluiting,B137,Burg Bar v V t Voorstweg,Bredaseweg,Bredaseweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2636,29157,29267,29240,0,0,1,1,0, , ,0,0,0,0,,POINT (129403.48380000144 397026.3726999983)
aansluiting_66.8250,29240,9976,P1.12,Aansluiting,B137,Burg Bar v V t Voorstweg,Witbrantlaan Oost, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2636,29157,0,29241,29239,0,1,1,0, , ,0,0,0,0,,POINT (129348.74570000172 397659.1458999999)
aansluiting_66.8253,29243,9979,P1.12,Aansluiting,B137,Burg Bar v V t Voorstweg,Moersedreef, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2636,29157,0,29244,29242,0,1,1,0, , ,0,0,0,0,,POINT (130063.99219999835 399299.39919999987)
aansluiting_66.8256,29246,9982,P1.12,Aansluiting,B137,Burg Bar v V t Voorstweg,Burgemeester Letschertweg,N260,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2636,29157,22464,0,29245,0,1,1,0, , ,0,0,0,0,,POINT (131076.7239000015 400856.0421999991)
aansluiting_66.8265,29263,9991,P1.12,Aansluiting,B140,Steenstraat,Vierbundersweg,De Schacht,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2604,29160,0,29264,29262,0,1,1,0, , ,0,0,0,0,,POINT (123203.76639999822 402891.80319999903)
aansluiting_66.8266,29264,9992,P1.12,Aansluiting,B140,Vierbundersweg,Lovense Kanaaldijk,N632,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2636,29160,21487,0,29263,0,1,1,0, , ,0,0,0,0,,POINT (124944.80480000004 402897.48220000044)
aansluiting_66.8269,29267,9995,P1.12,Aansluiting,B141,Bredaseweg,Burg Bar v V t Voorstweg,Bredaseweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2636,29161,29239,29268,29266,0,1,1,0, , ,0,0,0,0,,POINT (129385.87189999968 397016.0907000005)
aansluiting_66.8274,29282,10000,P1.12,Aansluiting,B151,Graaf Engelbertlaan,Rijsbergseweg, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2601,29171,0,29283,29281,0,1,1,0, , ,0,0,0,0,,POINT (110342.85060000047 397755.72949999943)
aansluiting_66.8277,29286,10003,P1.12,Aansluiting,B151,Franklin Rooseveltlaan,Fatimastraat, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2601,29171,29597,29287,29284,0,1,1,0, , ,0,0,0,0,,POINT (113850.58449999988 398825.47309999913)
aansluiting_66.8281,29290,10007,P1.12,Aansluiting,B152,Ettensebaan,Princenhagelaan, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2601,29172,29585,29291,29289,0,1,1,0, , ,0,0,0,0,,POINT (109298.43910000101 399126.09329999983)
aansluiting_66.8282,29291,10008,P1.12,Aansluiting,B152,Ettensebaan,Westerparklaan, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2601,29172,29323,29292,29290,0,1,1,0, , ,0,0,0,0,,POINT (110334.55739999935 399453.33040000126)
aansluiting_66.8290,29299,10016,P1.12,Aansluiting,B153,Backer en Ruebweg,Veldsteen, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2601,29173,0,29300,29298,0,1,1,0, , ,0,0,0,0,,POINT (110175.28660000116 401481.7534000017)
aansluiting_66.8292,29301,10018,P1.12,Aansluiting,B153,Backer en Ruebweg,Spinveld, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2601,29173,0,29302,29300,0,1,1,0, , ,0,0,0,0,,POINT (111377.14649999887 401532.98149999976)
aansluiting_66.8310,29319,10036,P1.12,Aansluiting,B156,Bredaseweg,Burgemeester Materlaan, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2625,29176,0,0,29318,0,1,1,0, , ,0,0,0,0,,POINT (117096.88809999824 404675.5865999982)
aansluiting_66.8316,29325,10042,P1.12,Aansluiting,B158,Westerparklaan,Lunetstraat, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2601,29178,29328,29326,29324,0,1,1,0, , ,0,0,0,0,,POINT (110733.57840000093 401129.8953000009)
aansluiting_66.8319,29328,10045,P1.12,Aansluiting,B159,Lunetstraat,Westerparklaan,Westerparklaan,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2601,29179,29325,0,29327,0,1,1,0, , ,0,0,0,0,,POINT (110739.0196999982 401128.6933000013)
aansluiting_66.8320,29329,10046,P1.12,Aansluiting,B160,Belcrumweg,Academiesingel,Academiesingel,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2601,29180,29511,29330,0,0,1,1,0, , ,0,0,0,0,,POINT (112352.7041000016 400668.03559999913)
aansluiting_66.8334,29343,10060,P1.12,Aansluiting,B129,Rondweg Uden,Industrielaan, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2637,29149,0,29344,29342,0,1,1,0, , ,0,0,0,0,,POINT (172628.5375000015 409787.47260000184)
aansluiting_66.8335,29344,10061,P1.12,Aansluiting,B129,Rondweg Uden,Peelweg,N277,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2719,29149,21154,0,29343,0,1,1,0, , ,0,0,0,0,,POINT (174476.92460000142 413750.24870000035)
aansluiting_66.8354,29380,10080,P1.12,Aansluiting,B189,Vlijmenseweg,Helftheuvelweg, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2615,29189,29385,29381,29379,0,1,1,0, , ,0,0,0,0,,POINT (146248.5155000016 411488.372299999)
aansluiting_66.8356,29382,10082,P1.12,Aansluiting,B189,Vlijmenseweg,Onderwijsboulevard, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2615,29189,0,29384,29619,0,1,1,0, , ,0,0,0,0,,POINT (147978.87409999967 410734.6919)
aansluiting_66.8358,29385,10084,P1.12,Aansluiting,B190,Helftheuvelweg,Vlijmenseweg,Vlijmenseweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2615,29190,29380,29386,0,0,1,1,0, , ,0,0,0,0,,POINT (146257.82970000058 411489.54399999976)
aansluiting_66.8360,29387,10086,P1.12,Aansluiting,B190,Zandzuigerstraat,Veemarktkade, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2615,29190,0,29389,29386,0,1,1,0, , ,0,0,0,0,,POINT (148108.37929999828 412834.16380000114)
aansluiting_66.8370,29398,10096,P1.12,Aansluiting,B191,Hambakenweg,Treurenburg, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2615,29191,0,29399,29397,0,1,1,0, , ,0,0,0,0,,POINT (148871.1512000002 413646.75659999996)
aansluiting_66.8380,29408,10106,P1.12,Aansluiting,B193,Stadionlaan,Victorialaan, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2615,29193,0,29413,29407,0,1,1,0, , ,0,0,0,0,,POINT (150904.67610000074 412606.4642000012)
aansluiting_66.8384,29413,10110,P1.12,Aansluiting,B193,Stadionlaan,De Grote Elst,De Bongerd,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2615,29193,0,29414,29408,0,1,1,0, , ,0,0,0,0,,POINT (151897.3691000007 413078.6832999997)
aansluiting_66.8394,29434,10130,P1.12,Aansluiting,B108,Flight Forum,Anthony Fokkerweg,Anthony Fokkerweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2606,29008,0,29062,29061,0,1,1,0, , ,0,0,0,0,,POINT (156018.4023000002 385318.31430000067)
aansluiting_66.8403,29443,10139,P1.12,Aansluiting,B100,Dr Schaepmanlaan,Alberdingk Thijmlaan,Dr Schaepmanlaan,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2606,29000,0,29444,29442,0,1,1,0, , ,0,0,0,0,,POINT (161592.65740000084 382155.4976999983)
aansluiting_66.8407,29447,10143,P1.12,Aansluiting,B130,Steenovens,Knegselsedijk,Knegselsedijk,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2605,29427,0,29448,29446,0,1,1,0, , ,0,0,0,0,,POINT (149834.78159999847 376897.5044)
aansluiting_66.8408,29448,10144,P1.12,Aansluiting,B130,Duiselseweg,Eerselseweg,Buivensedreef,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2605,29427,0,29449,29447,0,1,1,0, , ,0,0,0,0,,POINT (150522.69530000165 377270.69029999897)
aansluiting_66.8409,29449,10145,P1.12,Aansluiting,B130,Eerselseweg,Het Groen,Vessemseweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2605,29427,0,29450,29448,0,1,1,0, , ,0,0,0,0,,POINT (151644.6704000011 378899.10119999945)
aansluiting_66.8416,29456,10152,P1.12,Aansluiting,B197,Heikantlaan,Stokhasseltlaan,Heikantlaan,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2636,29418,0,29457,29455,0,1,1,0, , ,0,0,0,0,,POINT (133469.191300001 399350.07669999823)
aansluiting_66.8417,29457,10153,P1.12,Aansluiting,B197,Heikantlaan,Quirijnstoklaan,Sweelincklaan,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2636,29418,29460,29458,29456,0,1,1,0, , ,0,0,0,0,,POINT (134669.34109999985 399171.11290000007)
aansluiting_66.8420,29460,10156,P1.12,Aansluiting,B198,Quirijnstoklaan,Heikantlaan,Sweelincklaan,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2636,29419,29457,0,29459,0,1,1,0, , ,0,0,0,0,,POINT (134655.77320000157 399173.66380000114)
aansluiting_66.8424,29465,10161,P1.12,Aansluiting,B143,Laan van Gherwin,Smits van Oyenlaan,Smits van Oyenlaan,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2622,29426,0,29466,0,0,1,1,0, , ,0,0,0,0,,POINT (167187.81219999865 388252.5711000003)
aansluiting_66.8425,29466,10162,P1.12,Aansluiting,B143,Laan van Gherwin,Gerwenseweg,Gerwenseweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2622,29426,0,29467,29465,0,1,1,0, , ,0,0,0,0,,POINT (167087.46229999885 388388.7939000018)
aansluiting_66.8427,29468,10164,P1.12,Aansluiting,B143,Broekdijk,Nieuwe Dijk,Eikelkampen,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2622,29426,29469,0,29467,0,1,1,0, , ,0,0,0,0,,POINT (165174.5551000014 389311.8792999983)
aansluiting_66.8428,29469,10165,P1.12,Aansluiting,B142,Eikelkampen,Broekdijk,Nieuwe Dijk,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2622,29425,29468,29470,0,0,1,1,0, , ,0,0,0,0,,POINT (165169.97040000185 389315.6281999983)
aansluiting_66.8430,29471,10167,P1.12,Aansluiting,B142,Eikelkampen,Pieter Brueghelplein,Veerstraat,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2633,29425,0,29472,29470,0,1,1,0, , ,0,0,0,0,,POINT (163282.05889999866 391440.44200000167)
aansluiting_66.8433,29474,10170,P1.12,Aansluiting,B170,Witvrouwenbergweg,Kanaaldijk Noord,N266,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2632,29461,21356,0,29475,0,1,1,0, , ,0,0,0,0,,POINT (178160.57939999923 379004.98209999874)
aansluiting_66.8436,29478,10174,P1.12,Aansluiting,B171,Valkenswaardseweg,Dorpstraat,Dorpstraat,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2702,29476,0,29479,29477,0,1,1,0, , ,0,0,0,0,,POINT (166528.40289999917 373429.26689999923)
aansluiting_66.8437,29479,10175,P1.12,Aansluiting,B171,Valkenswaardseweg,Oostrikkerstraat,Boschhoven,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2702,29476,0,29480,29478,0,1,1,0, , ,0,0,0,0,,POINT (166892.54930000007 373692.5102000013)
aansluiting_66.8440,29482,10178,P1.12,Aansluiting,B125,Schootense Dreef,Hortsedijk,Hortsedijk,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2614,29421,0,29483,29481,0,1,1,0, , ,0,0,0,0,,POINT (171805.27259999886 387907.79989999905)
aansluiting_66.8441,29483,10179,P1.12,Aansluiting,B125,Schootense Dreef,President Rooseveltlaan,President Rooseveltlaan,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2614,29421,29484,0,29482,0,1,1,0, , ,0,0,0,0,,POINT (171748.75169999897 388118.78869999945)
aansluiting_66.8446,29488,10184,P1.12,Aansluiting,B127,Rivierensingel,Vossenbeemd,Rivierensingel,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2614,29423,29496,29489,0,0,1,1,0, , ,0,0,0,0,,POINT (176490.0064000003 386652.3872999996)
aansluiting_66.8449,29492,10188,P1.12,Aansluiting,B028,Varenschut,Rochadeweg,Rochadeweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2614,29424,29491,29493,0,0,1,1,0, , ,0,0,0,0,,POINT (175989.6495999992 384894.92540000007)
aansluiting_66.8450,29493,10189,P1.12,Aansluiting,B028,Varenschut,Vossenbeemd,Vossenbeemd,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2614,29424,29495,0,29492,0,1,1,0, , ,0,0,0,0,,POINT (176001.28950000182 386426.6686999984)
aansluiting_66.8451,29494,10190,P1.12,Aansluiting,B029,Vossenbeemd,Kanaaldijk Z.W.,N612,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2614,29490,21419,29495,0,0,1,1,0, , ,0,0,0,0,,POINT (174077.22309999913 386319.15680000186)
aansluiting_66.8452,29495,10191,P1.12,Aansluiting,B029,Vossenbeemd,Varenschut,Vossenbeemd,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2614,29490,29493,29496,29494,0,1,1,0, , ,0,0,0,0,,POINT (176000.41690000147 386428.1064000018)
aansluiting_66.8453,29496,10192,P1.12,Aansluiting,B029,Vossenbeemd,Rivierensingel,Rivierensingel,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2614,29490,29488,0,29495,0,1,1,0, , ,0,0,0,0,,POINT (176489.14189999923 386651.7916000001)
aansluiting_66.8459,29503,10198,P1.12,Aansluiting,B150,Blaakweg,Ringbaan-Zuid,Ringbaan-Zuid,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2636,29150,29200,0,29502,0,1,1,0, , ,0,0,0,0,,POINT (131845.1634999998 395142.46990000084)
aansluiting_66.8461,29507,10202,P1.12,Aansluiting,B157,Mauritsstraat,Sophiastraat,Sophiastraat,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2601,29177,29513,29508,0,0,1,1,0, , ,0,0,0,0,,POINT (113210.71819999814 400516.3900000006)
aansluiting_66.8465,29511,10206,P1.12,Aansluiting,B199,Academiesingel,Belcrumweg,Academiesingel,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2601,29504,29329,29512,29612,0,1,1,0, , ,0,0,0,0,,POINT (112352.91360000148 400658.28180000186)
aansluiting_66.8467,29513,10208,P1.12,Aansluiting,B199,Sophiastraat,Mauritsstraat,Sophiastraat,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2601,29504,29507,29514,29512,0,1,1,0, , ,0,0,0,0,,POINT (113208.48169999942 400511.55110000074)
aansluiting_66.8481,29527,10222,P1.12,Aansluiting,B112,St Petrus Canisiuslaan,Geldropseweg,Geldropseweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2606,29012,29528,0,29082,0,1,1,0, , ,0,0,0,0,,POINT (163545.24300000072 382349.1704999991)
aansluiting_66.8482,29528,10223,P1.12,Aansluiting,B116,Geldropseweg,St Petrus Canisiuslaan,Geldropseweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2606,29016,29527,29104,29103,0,1,1,0, , ,0,0,0,0,,POINT (163545.58370000124 382349.1024999991)
aansluiting_66.8483,29529,10224,P1.12,Aansluiting,B107,Ekkersrijt,Science Park Eindhoven,Ekkersrijt,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2633,29007,0,29530,0,0,1,1,0, , ,0,0,0,0,,POINT (159398.25710000098 389984.4004999995)
aansluiting_66.8485,29531,10226,P1.12,Aansluiting,B107,Huizingalaan,1e Lieven de Keylaan,Winston Churchilllaan,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2606,29007,0,29532,29530,0,1,1,0, , ,0,0,0,0,,POINT (160577.942400001 386502.1460000016)
aansluiting_66.8486,29532,10227,P1.12,Aansluiting,B107,Winston Churchilllaan,Veldm Montgomerylaan,Winston Churchilllaan,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2606,29007,29567,29057,29531,0,1,1,0, , ,0,0,0,0,,POINT (161080.6052000001 386479.69949999824)
aansluiting_66.8488,29534,10229,P1.12,Aansluiting,B108,Marathonloop,Estafettelaan,Marathonloop,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2606,29008,29535,29533,29063,0,1,1,0, , ,0,0,0,0,,POINT (159124.10689999908 387375.5546000004)
aansluiting_66.8489,29535,10230,P1.12,Aansluiting,B119,Estafettelaan,Marathonloop,Marathonloop,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2606,29019,29534,29575,0,0,1,1,0, , ,0,0,0,0,,POINT (159122.4877000004 387376.5230999999)
aansluiting_66.8491,29537,10232,P1.12,Aansluiting,B110,Zernikestraat,Boschdijk,Boschdijk,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2606,29010,29538,0,29536,0,1,1,0, , ,0,0,0,0,,POINT (160767.0031999983 384133.4770000018)
aansluiting_66.8492,29538,10233,P1.12,Aansluiting,B105,Boschdijk,Zernikestraat,Boschdijk,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2606,29005,29537,29035,29431,0,1,1,0, , ,0,0,0,0,,POINT (160764.91450000182 384135.10170000046)
aansluiting_66.8493,29543,10238,P1.12,Aansluiting,B103,Beukenlaan (Ring),Philitelaan,Beukenlaan (Ring),0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2606,29003,29546,29040,29053,0,1,1,0, , ,0,0,0,0,,POINT (159794.0956000015 384467.32360000163)
aansluiting_66.8495,29546,10240,P1.12,Aansluiting,B144,Philitelaan,Beukenlaan,Beukenlaan,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2606,29539,29543,29547,0,0,1,1,0, , ,0,0,0,0,,POINT (159797.1072999984 384463.3013000004)
aansluiting_66.8503,29555,10248,P1.12,Aansluiting,B145,Hastelweg,Strijpsestraat,Strijpsestraat,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2606,29540,0,29556,29554,0,1,1,0, , ,0,0,0,0,,POINT (159984.7655000016 383292.07180000097)
aansluiting_66.8504,29556,10249,P1.12,Aansluiting,B145,Hastelweg,Willemstraat,Langdonkenstraat,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2606,29540,0,29557,29555,0,1,1,0, , ,0,0,0,0,,POINT (160309.9875999987 383350.82719999924)
aansluiting_66.8506,29558,10251,P1.12,Aansluiting,B145,Willemstraat,Emmasingel,Emmasingel,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2606,29540,29570,0,29557,0,1,1,0, , ,0,0,0,0,,POINT (161109.44399999827 383254.1187000014)
aansluiting_66.8515,29567,10260,P1.12,Aansluiting,B146,Veldm Montgomerylaan,Winston Churchilllaan,Winston Churchilllaan,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2606,29541,29532,0,29566,0,1,1,0, , ,0,0,0,0,,POINT (161089.3489000015 386479.2729000002)
aansluiting_66.8518,29570,10263,P1.12,Aansluiting,B147,Emmasingel,Willemstraat,Emmasingel,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2606,29542,29558,29571,29569,0,1,1,0, , ,0,0,0,0,,POINT (161109.31929999962 383253.8103)
aansluiting_66.8520,29572,10265,P1.12,Aansluiting,B147,Boschdijktunnel,Fellenoord,Fellenoord,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2606,29542,29573,0,29571,0,1,1,0, , ,0,0,0,0,,POINT (161054.2298000008 383858.1229999997)
aansluiting_66.8521,29573,10266,P1.12,Aansluiting,B106,Fellenoord,Boschdijktunnel,Fellenoord,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2606,29006,29572,29574,29432,0,1,1,0, , ,0,0,0,0,,POINT (161051.14200000092 383852.35539999977)
aansluiting_66.8527,29580,10273,P1.12,Aansluiting,B099,Emopad,Bogardeind,Bogardeind,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,998,29579,29112,29581,0,0,1,1,0, , ,0,0,0,0,,POINT (166907.40689999983 380200.67159999907)
aansluiting_66.8531,29585,10278,P1.12,Aansluiting,B201,Princenhagelaan,Ettensebaan, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2601,29583,29290,0,29584,0,1,1,0, , ,0,0,0,0,,POINT (109298.01280000061 399127.3324000016)
aansluiting_66.8537,29592,10285,P1.12,Aansluiting,B202,Rijsdijk,N389,Zevenbergen,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2607,29586,21326,0,29591,0,1,1,0, , ,0,0,0,0,,POINT (104387.34010000154 400865.67810000107)
aansluiting_66.8541,29597,10290,P1.12,Aansluiting,B203,Fatimastraat,Franklin Rooseveltlaan, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2601,29593,29286,0,29596,0,1,1,0, , ,0,0,0,0,,POINT (113848.6138000004 398827.44619999826)
aansluiting_66.8548,29607,10300,P1.12,Aansluiting,B206,Emerparklaan,Moerlaken, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2601,29605,0,29608,29606,0,1,1,0, , ,0,0,0,0,,POINT (111144.15680000186 402913.7208000012)
aansluiting_66.8557,29618,10311,P1.12,Aansluiting,B185,Randweg,Vlijmenseweg,Jeroen Bosch Ziekenhuis,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2615,29185,29619,0,29360,0,1,1,0, , ,0,0,0,0,,POINT (147576.0454000011 410734.5742999986)
aansluiting_66.8571,29637,10329,P1.12,Aansluiting,B212,West-Om,Beek en Donk/Boxmeer,N272,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2700,29635,21139,0,29636,0,1,1,0, , ,0,0,0,0,,POINT (175045.6037000008 395179.05310000107)
aansluiting_66.8572,29638,10330,P1.12,Aansluiting,B212,Vondellaan,Boekel/Boxmeer,N605,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2700,29635,22493,29636,0,0,1,1,0, , ,0,0,0,0,,POINT (175932.83639999852 398123.4582000002)
aansluiting_66.8576,30017,10350,P1.12,Aansluiting,D001,Blaloweg,Welstenholterallee,N331,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2297,30001,13759,30018,0,0,1,1,0, , ,0,0,0,0,,POINT (200860.25829999894 502624.9761000015)
aansluiting_66.8585,30027,10359,P1.12,Aansluiting,D003,Katerdijk,Pannekoekendijk,Pannekoekendijk,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2297,30003,30052,30028,0,0,1,1,0, , ,0,0,0,0,,POINT (202520.83540000021 503178.2851999998)
aansluiting_66.8598,30041,10372,P1.12,Aansluiting,D006,Wethouder Alferinkweg,Luttenbergstraat,Luttenbergstraat,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2297,30006,30058,0,30040,0,1,1,0, , ,0,0,0,0,,POINT (203561.12970000133 502624.76260000095)
aansluiting_66.8604,30047,10378,P1.12,Aansluiting,D009,Nieuwe Veerallee,IJsselallee,IJsselallee,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2297,30009,21996,30048,0,0,1,1,0, , ,0,0,0,0,,POINT (201565.18090000004 502025.57349999994)
aansluiting_66.8605,30048,10379,P1.12,Aansluiting,D009,Nieuwe Veerallee,Rieteweg,Willemskade,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2297,30009,30025,30049,30047,0,1,1,0, , ,0,0,0,0,,POINT (202262.78390000015 502492.6587000005)
aansluiting_66.8606,30049,10380,P1.12,Aansluiting,D009,Willemskade,Westerlaan,Willemskade,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2297,30009,30060,30050,30048,0,1,1,0, , ,0,0,0,0,,POINT (202329.7639000006 502540.7613000013)
aansluiting_66.8608,30051,10382,P1.12,Aansluiting,D009,Harm Smeengekade,Pannekoekendijk,Kamperpoortenbrug,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2297,30009,0,30052,30050,0,1,1,0, , ,0,0,0,0,,POINT (202492.42570000142 503030.5357000008)
aansluiting_66.8609,30052,10383,P1.12,Aansluiting,D009,Pannekoekendijk,Katerdijk,Pannekoekendijk,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2297,30009,30027,30053,30051,0,1,1,0, , ,0,0,0,0,,POINT (202520.6649999991 503177.35909999907)
aansluiting_66.8611,30054,10385,P1.12,Aansluiting,D010,Emmawijk,Willemskade,Harm Smeengekade,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2297,30010,30050,30055,0,0,1,1,0, , ,0,0,0,0,,POINT (202434.81069999933 502713.43939999864)
aansluiting_66.8612,30055,10386,P1.12,Aansluiting,D010,Burg van Roijensingel,Stationsweg,Burgemeester van Roijensingel,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2297,30010,30061,30056,30054,0,1,1,0, , ,0,0,0,0,,POINT (202805.01520000026 502509.84430000186)
aansluiting_66.8613,30056,10387,P1.12,Aansluiting,D010,Groot Wezenland,Groot Wezenland,Assendorperstraat,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2297,30010,0,30057,30055,0,1,1,0, , ,0,0,0,0,,POINT (203247.7111000009 502543.8786999993)
