Vri;Detector;Long;Lat;Datum;Uur;Waarde
1;1.3;5,14430565308929;52,0955470603992;2015-12-04;12;150
1;1.3;5,14430565308929;52,0955470603992;2015-12-04;14;116
1;1.3;5,14430565308929;52,0955470603992;2015-12-04;15;201
1;1.3;5,14430565308929;52,0955470603992;2015-12-04;16;212
1;1.3;5,14430565308929;52,0955470603992;2015-12-04;17;204
1;1.3;5,14430565308929;52,0955470603992;2015-12-04;18;143
1;1.3;5,14430565308929;52,0955470603992;2015-12-04;19;74
1;1.3;5,14430565308929;52,0955470603992;2015-12-04;20;63
1;1.3;5,14430565308929;52,0955470603992;2015-12-04;21;33
1;1.3;5,14430565308929;52,0955470603992;2015-12-04;22;31
1;1.3;5,14430565308929;52,0955470603992;2015-12-04;23;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-07;0;14
1;1.3;5,14430565308929;52,0955470603992;2015-12-07;1;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-07;2;4
1;1.3;5,14430565308929;52,0955470603992;2015-12-07;3;6
1;1.3;5,14430565308929;52,0955470603992;2015-12-07;4;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-07;5;18
1;1.3;5,14430565308929;52,0955470603992;2015-12-07;6;98
1;1.3;5,14430565308929;52,0955470603992;2015-12-07;7;145
1;1.3;5,14430565308929;52,0955470603992;2015-12-07;8;165
1;1.3;5,14430565308929;52,0955470603992;2015-12-07;9;132
1;1.3;5,14430565308929;52,0955470603992;2015-12-07;10;90
1;1.3;5,14430565308929;52,0955470603992;2015-12-07;11;101
1;1.3;5,14430565308929;52,0955470603992;2015-12-07;12;123
1;1.3;5,14430565308929;52,0955470603992;2015-12-07;13;108
1;1.3;5,14430565308929;52,0955470603992;2015-12-07;14;150
1;1.3;5,14430565308929;52,0955470603992;2015-12-07;15;149
1;1.3;5,14430565308929;52,0955470603992;2015-12-07;16;245
1;1.3;5,14430565308929;52,0955470603992;2015-12-07;17;272
1;1.3;5,14430565308929;52,0955470603992;2015-12-07;18;153
1;1.3;5,14430565308929;52,0955470603992;2015-12-07;19;100
1;1.3;5,14430565308929;52,0955470603992;2015-12-07;20;68
1;1.3;5,14430565308929;52,0955470603992;2015-12-07;21;73
1;1.3;5,14430565308929;52,0955470603992;2015-12-07;22;65
1;1.3;5,14430565308929;52,0955470603992;2015-12-07;23;27
1;1.3;5,14430565308929;52,0955470603992;2015-12-08;0;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-08;1;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-08;2;5
1;1.3;5,14430565308929;52,0955470603992;2015-12-08;3;6
1;1.3;5,14430565308929;52,0955470603992;2015-12-08;4;4
1;1.3;5,14430565308929;52,0955470603992;2015-12-08;5;20
1;1.3;5,14430565308929;52,0955470603992;2015-12-08;6;86
1;1.3;5,14430565308929;52,0955470603992;2015-12-08;7;155
1;1.3;5,14430565308929;52,0955470603992;2015-12-08;8;197
1;1.3;5,14430565308929;52,0955470603992;2015-12-08;9;130
1;1.3;5,14430565308929;52,0955470603992;2015-12-08;10;122
1;1.3;5,14430565308929;52,0955470603992;2015-12-08;11;106
1;1.3;5,14430565308929;52,0955470603992;2015-12-08;12;130
1;1.3;5,14430565308929;52,0955470603992;2015-12-08;13;151
1;1.3;5,14430565308929;52,0955470603992;2015-12-08;14;128
1;1.3;5,14430565308929;52,0955470603992;2015-12-08;15;168
1;1.3;5,14430565308929;52,0955470603992;2015-12-08;16;350
1;1.3;5,14430565308929;52,0955470603992;2015-12-08;17;411
1;1.3;5,14430565308929;52,0955470603992;2015-12-08;18;212
1;1.3;5,14430565308929;52,0955470603992;2015-12-08;19;100
1;1.3;5,14430565308929;52,0955470603992;2015-12-08;20;72
1;1.3;5,14430565308929;52,0955470603992;2015-12-08;21;12
1;1.3;5,14430565308929;52,0955470603992;2015-12-08;22;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-08;23;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-11;0;28
1;1.3;5,14430565308929;52,0955470603992;2015-12-11;1;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-11;2;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-11;3;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-11;4;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-11;5;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-11;6;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-11;13;34
1;1.3;5,14430565308929;52,0955470603992;2015-12-11;14;143
1;1.3;5,14430565308929;52,0955470603992;2015-12-11;15;188
1;1.3;5,14430565308929;52,0955470603992;2015-12-11;16;242
1;1.3;5,14430565308929;52,0955470603992;2015-12-11;17;273
1;1.3;5,14430565308929;52,0955470603992;2015-12-11;18;162
1;1.3;5,14430565308929;52,0955470603992;2015-12-11;19;92
1;1.3;5,14430565308929;52,0955470603992;2015-12-11;20;55
1;1.3;5,14430565308929;52,0955470603992;2015-12-11;21;51
1;1.3;5,14430565308929;52,0955470603992;2015-12-11;22;51
1;1.3;5,14430565308929;52,0955470603992;2015-12-11;23;38
1;1.3;5,14430565308929;52,0955470603992;2015-12-12;0;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-12;1;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-12;2;13
1;1.3;5,14430565308929;52,0955470603992;2015-12-12;3;12
1;1.3;5,14430565308929;52,0955470603992;2015-12-12;4;7
1;1.3;5,14430565308929;52,0955470603992;2015-12-12;5;6
1;1.3;5,14430565308929;52,0955470603992;2015-12-12;6;12
1;1.3;5,14430565308929;52,0955470603992;2015-12-12;7;20
1;1.3;5,14430565308929;52,0955470603992;2015-12-12;8;71
1;1.3;5,14430565308929;52,0955470603992;2015-12-12;9;70
1;1.3;5,14430565308929;52,0955470603992;2015-12-12;10;94
1;1.3;5,14430565308929;52,0955470603992;2015-12-12;11;102
1;1.3;5,14430565308929;52,0955470603992;2015-12-12;12;106
1;1.3;5,14430565308929;52,0955470603992;2015-12-12;13;133
1;1.3;5,14430565308929;52,0955470603992;2015-12-12;14;103
1;1.3;5,14430565308929;52,0955470603992;2015-12-12;15;124
1;1.3;5,14430565308929;52,0955470603992;2015-12-12;16;53
1;1.3;5,14430565308929;52,0955470603992;2015-12-13;1;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-13;2;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-13;3;4
1;1.3;5,14430565308929;52,0955470603992;2015-12-13;4;8
1;1.3;5,14430565308929;52,0955470603992;2015-12-13;5;6
1;1.3;5,14430565308929;52,0955470603992;2015-12-13;6;5
1;1.3;5,14430565308929;52,0955470603992;2015-12-13;7;9
1;1.3;5,14430565308929;52,0955470603992;2015-12-13;8;12
1;1.3;5,14430565308929;52,0955470603992;2015-12-13;9;32
1;1.3;5,14430565308929;52,0955470603992;2015-12-13;10;63
1;1.3;5,14430565308929;52,0955470603992;2015-12-13;11;71
1;1.3;5,14430565308929;52,0955470603992;2015-12-13;12;85
1;1.3;5,14430565308929;52,0955470603992;2015-12-13;13;92
1;1.3;5,14430565308929;52,0955470603992;2015-12-13;14;127
1;1.3;5,14430565308929;52,0955470603992;2015-12-13;15;103
1;1.3;5,14430565308929;52,0955470603992;2015-12-13;16;105
1;1.3;5,14430565308929;52,0955470603992;2015-12-13;17;97
1;1.3;5,14430565308929;52,0955470603992;2015-12-13;18;58
1;1.3;5,14430565308929;52,0955470603992;2015-12-13;19;64
1;1.3;5,14430565308929;52,0955470603992;2015-12-13;20;56
1;1.3;5,14430565308929;52,0955470603992;2015-12-13;21;36
1;1.3;5,14430565308929;52,0955470603992;2015-12-13;22;29
1;1.3;5,14430565308929;52,0955470603992;2015-12-13;23;13
1;1.3;5,14430565308929;52,0955470603992;2015-12-14;0;17
1;1.3;5,14430565308929;52,0955470603992;2015-12-14;1;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-14;2;1
1;1.3;5,14430565308929;52,0955470603992;2015-12-14;4;3
1;1.3;5,14430565308929;52,0955470603992;2015-12-14;5;20
1;1.3;5,14430565308929;52,0955470603992;2015-12-14;6;96
1;1.3;5,14430565308929;52,0955470603992;2015-12-14;7;144
1;1.3;5,14430565308929;52,0955470603992;2015-12-14;8;168
1;1.3;5,14430565308929;52,0955470603992;2015-12-14;9;117
1;1.3;5,14430565308929;52,0955470603992;2015-12-14;10;93
1;1.3;5,14430565308929;52,0955470603992;2015-12-14;11;114
1;1.3;5,14430565308929;52,0955470603992;2015-12-14;12;141
1;1.3;5,14430565308929;52,0955470603992;2015-12-14;13;112
1;1.3;5,14430565308929;52,0955470603992;2015-12-14;14;131
1;1.3;5,14430565308929;52,0955470603992;2015-12-14;15;159
1;1.3;5,14430565308929;52,0955470603992;2015-12-14;16;260
1;1.3;5,14430565308929;52,0955470603992;2015-12-14;17;309
1;1.3;5,14430565308929;52,0955470603992;2015-12-14;18;156
1;1.3;5,14430565308929;52,0955470603992;2015-12-14;19;89
1;1.3;5,14430565308929;52,0955470603992;2015-12-14;20;60
1;1.3;5,14430565308929;52,0955470603992;2015-12-14;21;59
1;1.3;5,14430565308929;52,0955470603992;2015-12-14;22;61
1;1.3;5,14430565308929;52,0955470603992;2015-12-14;23;15
1;1.3;5,14430565308929;52,0955470603992;2015-12-15;0;15
1;1.3;5,14430565308929;52,0955470603992;2015-12-15;1;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-15;2;5
1;1.3;5,14430565308929;52,0955470603992;2015-12-15;4;6
1;1.3;5,14430565308929;52,0955470603992;2015-12-15;5;31
1;1.3;5,14430565308929;52,0955470603992;2015-12-15;6;97
1;1.3;5,14430565308929;52,0955470603992;2015-12-15;7;144
1;1.3;5,14430565308929;52,0955470603992;2015-12-15;8;145
1;1.3;5,14430565308929;52,0955470603992;2015-12-15;9;140
1;1.3;5,14430565308929;52,0955470603992;2015-12-15;10;115
1;1.3;5,14430565308929;52,0955470603992;2015-12-15;11;122
1;1.3;5,14430565308929;52,0955470603992;2015-12-15;12;166
1;1.3;5,14430565308929;52,0955470603992;2015-12-15;13;152
1;1.3;5,14430565308929;52,0955470603992;2015-12-15;14;143
1;1.3;5,14430565308929;52,0955470603992;2015-12-15;15;182
1;1.3;5,14430565308929;52,0955470603992;2015-12-15;16;270
1;1.3;5,14430565308929;52,0955470603992;2015-12-15;17;330
1;1.3;5,14430565308929;52,0955470603992;2015-12-15;18;224
1;1.3;5,14430565308929;52,0955470603992;2015-12-15;19;103
1;1.3;5,14430565308929;52,0955470603992;2015-12-15;20;78
1;1.3;5,14430565308929;52,0955470603992;2015-12-15;21;62
1;1.3;5,14430565308929;52,0955470603992;2015-12-15;22;70
1;1.3;5,14430565308929;52,0955470603992;2015-12-15;23;35
1;1.3;5,14430565308929;52,0955470603992;2015-12-16;0;16
1;1.3;5,14430565308929;52,0955470603992;2015-12-16;1;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-16;2;4
1;1.3;5,14430565308929;52,0955470603992;2015-12-16;3;4
1;1.3;5,14430565308929;52,0955470603992;2015-12-16;5;18
1;1.3;5,14430565308929;52,0955470603992;2015-12-16;6;73
1;1.3;5,14430565308929;52,0955470603992;2015-12-16;7;142
1;1.3;5,14430565308929;52,0955470603992;2015-12-16;8;174
1;1.3;5,14430565308929;52,0955470603992;2015-12-16;9;139
1;1.3;5,14430565308929;52,0955470603992;2015-12-16;10;105
1;1.3;5,14430565308929;52,0955470603992;2015-12-16;11;144
1;1.3;5,14430565308929;52,0955470603992;2015-12-16;12;137
1;1.3;5,14430565308929;52,0955470603992;2015-12-16;13;148
1;1.3;5,14430565308929;52,0955470603992;2015-12-16;14;133
1;1.3;5,14430565308929;52,0955470603992;2015-12-16;15;166
1;1.3;5,14430565308929;52,0955470603992;2015-12-16;16;194
1;1.3;5,14430565308929;52,0955470603992;2015-12-16;20;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-16;21;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-16;22;39
1;1.3;5,14430565308929;52,0955470603992;2015-12-16;23;27
1;1.3;5,14430565308929;52,0955470603992;2015-12-17;0;26
1;1.3;5,14430565308929;52,0955470603992;2015-12-17;1;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-17;4;2
1;1.3;5,14430565308929;52,0955470603992;2015-12-17;5;31
1;1.3;5,14430565308929;52,0955470603992;2015-12-17;6;94
1;1.3;5,14430565308929;52,0955470603992;2015-12-17;7;139
1;1.3;5,14430565308929;52,0955470603992;2015-12-17;8;186
1;1.3;5,14430565308929;52,0955470603992;2015-12-17;9;131
1;1.3;5,14430565308929;52,0955470603992;2015-12-17;10;120
1;1.3;5,14430565308929;52,0955470603992;2015-12-17;11;141
1;1.3;5,14430565308929;52,0955470603992;2015-12-17;12;148
1;1.3;5,14430565308929;52,0955470603992;2015-12-17;13;135
1;1.3;5,14430565308929;52,0955470603992;2015-12-17;14;172
1;1.3;5,14430565308929;52,0955470603992;2015-12-17;15;174
1;1.3;5,14430565308929;52,0955470603992;2015-12-17;16;284
1;1.3;5,14430565308929;52,0955470603992;2015-12-17;17;303
1;1.3;5,14430565308929;52,0955470603992;2015-12-17;18;170
1;1.3;5,14430565308929;52,0955470603992;2015-12-17;19;91
1;1.3;5,14430565308929;52,0955470603992;2015-12-17;20;71
1;1.3;5,14430565308929;52,0955470603992;2015-12-17;21;77
1;1.3;5,14430565308929;52,0955470603992;2015-12-17;22;55
1;1.3;5,14430565308929;52,0955470603992;2015-12-17;23;18
1;1.3;5,14430565308929;52,0955470603992;2015-12-18;0;25
1;1.3;5,14430565308929;52,0955470603992;2015-12-18;1;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-18;2;8
1;1.3;5,14430565308929;52,0955470603992;2015-12-18;3;1
1;1.3;5,14430565308929;52,0955470603992;2015-12-18;4;6
1;1.3;5,14430565308929;52,0955470603992;2015-12-18;5;17
1;1.3;5,14430565308929;52,0955470603992;2015-12-18;6;67
1;1.3;5,14430565308929;52,0955470603992;2015-12-18;7;107
1;1.3;5,14430565308929;52,0955470603992;2015-12-18;8;131
1;1.3;5,14430565308929;52,0955470603992;2015-12-18;9;117
1;1.3;5,14430565308929;52,0955470603992;2015-12-18;10;117
1;1.3;5,14430565308929;52,0955470603992;2015-12-18;11;122
1;1.3;5,14430565308929;52,0955470603992;2015-12-18;12;164
1;1.3;5,14430565308929;52,0955470603992;2015-12-18;13;134
1;1.3;5,14430565308929;52,0955470603992;2015-12-18;14;157
1;1.3;5,14430565308929;52,0955470603992;2015-12-18;15;198
1;1.3;5,14430565308929;52,0955470603992;2015-12-18;16;255
1;1.3;5,14430565308929;52,0955470603992;2015-12-18;17;198
1;1.3;5,14430565308929;52,0955470603992;2015-12-18;18;120
1;1.3;5,14430565308929;52,0955470603992;2015-12-18;19;82
1;1.3;5,14430565308929;52,0955470603992;2015-12-18;20;56
1;1.3;5,14430565308929;52,0955470603992;2015-12-18;21;43
1;1.3;5,14430565308929;52,0955470603992;2015-12-18;22;56
1;1.3;5,14430565308929;52,0955470603992;2015-12-18;23;37
1;1.3;5,14430565308929;52,0955470603992;2015-12-19;0;34
1;1.3;5,14430565308929;52,0955470603992;2015-12-19;1;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-19;2;10
1;1.3;5,14430565308929;52,0955470603992;2015-12-19;3;13
1;1.3;5,14430565308929;52,0955470603992;2015-12-19;4;8
1;1.3;5,14430565308929;52,0955470603992;2015-12-19;5;8
1;1.3;5,14430565308929;52,0955470603992;2015-12-19;6;12
1;1.3;5,14430565308929;52,0955470603992;2015-12-19;7;20
1;1.3;5,14430565308929;52,0955470603992;2015-12-19;8;36
1;1.3;5,14430565308929;52,0955470603992;2015-12-19;9;56
1;1.3;5,14430565308929;52,0955470603992;2015-12-19;10;88
1;1.3;5,14430565308929;52,0955470603992;2015-12-19;11;92
1;1.3;5,14430565308929;52,0955470603992;2015-12-19;12;132
1;1.3;5,14430565308929;52,0955470603992;2015-12-19;13;118
1;1.3;5,14430565308929;52,0955470603992;2015-12-19;14;115
1;1.3;5,14430565308929;52,0955470603992;2015-12-19;15;116
1;1.3;5,14430565308929;52,0955470603992;2015-12-19;16;111
1;1.3;5,14430565308929;52,0955470603992;2015-12-19;17;107
1;1.3;5,14430565308929;52,0955470603992;2015-12-19;18;77
1;1.3;5,14430565308929;52,0955470603992;2015-12-19;19;67
1;1.3;5,14430565308929;52,0955470603992;2015-12-19;20;49
1;1.3;5,14430565308929;52,0955470603992;2015-12-19;21;37
1;1.3;5,14430565308929;52,0955470603992;2015-12-19;22;36
1;1.3;5,14430565308929;52,0955470603992;2015-12-19;23;26
1;1.3;5,14430565308929;52,0955470603992;2015-12-20;0;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-20;1;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-20;2;8
1;1.3;5,14430565308929;52,0955470603992;2015-12-20;4;6
1;1.3;5,14430565308929;52,0955470603992;2015-12-20;5;7
1;1.3;5,14430565308929;52,0955470603992;2015-12-20;6;6
1;1.3;5,14430565308929;52,0955470603992;2015-12-20;7;15
1;1.3;5,14430565308929;52,0955470603992;2015-12-20;8;8
1;1.3;5,14430565308929;52,0955470603992;2015-12-20;9;24
1;1.3;5,14430565308929;52,0955470603992;2015-12-20;10;44
1;1.3;5,14430565308929;52,0955470603992;2015-12-20;11;74
1;1.3;5,14430565308929;52,0955470603992;2015-12-20;12;94
1;1.3;5,14430565308929;52,0955470603992;2015-12-20;13;118
1;1.3;5,14430565308929;52,0955470603992;2015-12-20;14;111
1;1.3;5,14430565308929;52,0955470603992;2015-12-20;15;114
1;1.3;5,14430565308929;52,0955470603992;2015-12-20;16;105
1;1.3;5,14430565308929;52,0955470603992;2015-12-20;17;87
1;1.3;5,14430565308929;52,0955470603992;2015-12-20;18;65
1;1.3;5,14430565308929;52,0955470603992;2015-12-20;19;43
1;1.3;5,14430565308929;52,0955470603992;2015-12-20;20;33
1;1.3;5,14430565308929;52,0955470603992;2015-12-20;21;7
1;1.3;5,14430565308929;52,0955470603992;2015-12-20;22;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-20;23;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-01;0;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-01;1;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-01;2;2
1;10.2;5,14490247277882;52,0964246859917;2015-12-01;4;5
1;10.2;5,14490247277882;52,0964246859917;2015-12-01;5;23
1;10.2;5,14490247277882;52,0964246859917;2015-12-01;6;77
1;10.2;5,14490247277882;52,0964246859917;2015-12-01;7;221
1;10.2;5,14490247277882;52,0964246859917;2015-12-01;8;284
1;10.2;5,14490247277882;52,0964246859917;2015-12-01;9;212
1;10.2;5,14490247277882;52,0964246859917;2015-12-01;10;139
1;10.2;5,14490247277882;52,0964246859917;2015-12-01;11;179
1;10.2;5,14490247277882;52,0964246859917;2015-12-01;12;178
1;10.2;5,14490247277882;52,0964246859917;2015-12-01;13;198
1;10.2;5,14490247277882;52,0964246859917;2015-12-01;14;225
1;10.2;5,14490247277882;52,0964246859917;2015-12-01;15;276
1;10.2;5,14490247277882;52,0964246859917;2015-12-01;16;507
1;10.2;5,14490247277882;52,0964246859917;2015-12-01;17;487
1;10.2;5,14490247277882;52,0964246859917;2015-12-01;18;295
1;10.2;5,14490247277882;52,0964246859917;2015-12-01;19;153
1;10.2;5,14490247277882;52,0964246859917;2015-12-01;20;97
1;10.2;5,14490247277882;52,0964246859917;2015-12-01;21;85
1;10.2;5,14490247277882;52,0964246859917;2015-12-01;22;75
1;10.2;5,14490247277882;52,0964246859917;2015-12-01;23;21
1;10.2;5,14490247277882;52,0964246859917;2015-12-02;0;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-02;1;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-02;2;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-02;3;5
1;10.2;5,14490247277882;52,0964246859917;2015-12-02;4;1
1;10.2;5,14490247277882;52,0964246859917;2015-12-02;5;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-02;6;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-02;9;32
1;10.2;5,14490247277882;52,0964246859917;2015-12-02;10;148
1;10.2;5,14490247277882;52,0964246859917;2015-12-02;11;179
1;10.2;5,14490247277882;52,0964246859917;2015-12-02;12;191
1;10.2;5,14490247277882;52,0964246859917;2015-12-02;13;180
1;10.2;5,14490247277882;52,0964246859917;2015-12-02;14;216
1;10.2;5,14490247277882;52,0964246859917;2015-12-02;15;266
1;10.2;5,14490247277882;52,0964246859917;2015-12-02;16;447
1;10.2;5,14490247277882;52,0964246859917;2015-12-02;17;448
1;10.2;5,14490247277882;52,0964246859917;2015-12-02;18;209
1;10.2;5,14490247277882;52,0964246859917;2015-12-02;19;84
1;10.2;5,14490247277882;52,0964246859917;2015-12-03;0;18
1;10.2;5,14490247277882;52,0964246859917;2015-12-03;1;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-03;2;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-03;3;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-03;4;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-03;5;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-03;6;88
1;10.2;5,14490247277882;52,0964246859917;2015-12-03;7;232
1;10.2;5,14490247277882;52,0964246859917;2015-12-03;8;306
1;10.2;5,14490247277882;52,0964246859917;2015-12-03;9;231
1;10.2;5,14490247277882;52,0964246859917;2015-12-03;10;147
1;10.2;5,14490247277882;52,0964246859917;2015-12-03;11;156
1;10.2;5,14490247277882;52,0964246859917;2015-12-03;12;171
1;10.2;5,14490247277882;52,0964246859917;2015-12-03;13;170
1;10.2;5,14490247277882;52,0964246859917;2015-12-03;14;209
1;10.2;5,14490247277882;52,0964246859917;2015-12-03;15;324
1;10.2;5,14490247277882;52,0964246859917;2015-12-03;16;226
1;10.2;5,14490247277882;52,0964246859917;2015-12-03;20;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-03;21;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-03;22;19
1;10.2;5,14490247277882;52,0964246859917;2015-12-03;23;47
1;10.2;5,14490247277882;52,0964246859917;2015-12-04;0;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-04;1;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-04;2;9
1;10.2;5,14490247277882;52,0964246859917;2015-12-04;3;3
1;10.2;5,14490247277882;52,0964246859917;2015-12-04;4;7
1;10.2;5,14490247277882;52,0964246859917;2015-12-04;5;23
1;10.2;5,14490247277882;52,0964246859917;2015-12-04;6;88
1;10.2;5,14490247277882;52,0964246859917;2015-12-04;7;166
1;10.2;5,14490247277882;52,0964246859917;2015-12-04;8;223
1;10.2;5,14490247277882;52,0964246859917;2015-12-04;9;156
1;10.2;5,14490247277882;52,0964246859917;2015-12-04;10;142
1;10.2;5,14490247277882;52,0964246859917;2015-12-04;11;179
1;10.2;5,14490247277882;52,0964246859917;2015-12-04;12;176
1;10.2;5,14490247277882;52,0964246859917;2015-12-04;14;166
1;10.2;5,14490247277882;52,0964246859917;2015-12-04;15;417
1;10.2;5,14490247277882;52,0964246859917;2015-12-04;16;525
1;10.2;5,14490247277882;52,0964246859917;2015-12-04;17;418
1;10.2;5,14490247277882;52,0964246859917;2015-12-04;18;200
1;10.2;5,14490247277882;52,0964246859917;2015-12-04;19;106
1;10.2;5,14490247277882;52,0964246859917;2015-12-04;20;83
1;10.2;5,14490247277882;52,0964246859917;2015-12-04;21;86
1;10.2;5,14490247277882;52,0964246859917;2015-12-04;22;65
1;10.2;5,14490247277882;52,0964246859917;2015-12-04;23;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-05;0;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-05;1;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-05;2;3
1;10.2;5,14490247277882;52,0964246859917;2015-12-05;3;4
1;10.2;5,14490247277882;52,0964246859917;2015-12-05;4;8
1;10.2;5,14490247277882;52,0964246859917;2015-12-05;5;17
1;10.2;5,14490247277882;52,0964246859917;2015-12-05;6;20
1;10.2;5,14490247277882;52,0964246859917;2015-12-05;7;25
1;10.2;5,14490247277882;52,0964246859917;2015-12-05;8;61
1;10.2;5,14490247277882;52,0964246859917;2015-12-05;9;92
1;10.2;5,14490247277882;52,0964246859917;2015-12-05;13;181
1;10.2;5,14490247277882;52,0964246859917;2015-12-05;14;178
1;10.2;5,14490247277882;52,0964246859917;2015-12-05;15;212
1;10.2;5,14490247277882;52,0964246859917;2015-12-05;16;167
1;10.2;5,14490247277882;52,0964246859917;2015-12-05;17;133
1;10.2;5,14490247277882;52,0964246859917;2015-12-07;0;20
1;10.2;5,14490247277882;52,0964246859917;2015-12-07;1;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-07;2;3
1;10.2;5,14490247277882;52,0964246859917;2015-12-07;3;7
1;10.2;5,14490247277882;52,0964246859917;2015-12-07;4;8
1;10.2;5,14490247277882;52,0964246859917;2015-12-07;5;22
1;10.2;5,14490247277882;52,0964246859917;2015-12-07;6;72
1;10.2;5,14490247277882;52,0964246859917;2015-12-07;7;204
1;10.2;5,14490247277882;52,0964246859917;2015-12-07;8;310
1;10.2;5,14490247277882;52,0964246859917;2015-12-07;9;155
1;10.2;5,14490247277882;52,0964246859917;2015-12-07;10;148
1;10.2;5,14490247277882;52,0964246859917;2015-12-07;11;141
1;10.2;5,14490247277882;52,0964246859917;2015-12-07;12;166
1;10.2;5,14490247277882;52,0964246859917;2015-12-07;13;173
1;10.2;5,14490247277882;52,0964246859917;2015-12-07;14;180
1;10.2;5,14490247277882;52,0964246859917;2015-12-07;15;263
1;10.2;5,14490247277882;52,0964246859917;2015-12-07;16;464
1;10.2;5,14490247277882;52,0964246859917;2015-12-07;17;495
1;10.2;5,14490247277882;52,0964246859917;2015-12-07;18;213
1;10.2;5,14490247277882;52,0964246859917;2015-12-07;19;135
1;10.2;5,14490247277882;52,0964246859917;2015-12-07;20;102
1;10.2;5,14490247277882;52,0964246859917;2015-12-07;21;95
1;10.2;5,14490247277882;52,0964246859917;2015-12-07;22;80
1;10.2;5,14490247277882;52,0964246859917;2015-12-07;23;34
1;10.2;5,14490247277882;52,0964246859917;2015-12-08;0;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-08;1;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-08;2;4
1;10.2;5,14490247277882;52,0964246859917;2015-12-08;3;1
1;10.2;5,14490247277882;52,0964246859917;2015-12-08;4;12
1;10.2;5,14490247277882;52,0964246859917;2015-12-08;5;26
1;10.2;5,14490247277882;52,0964246859917;2015-12-08;6;67
1;10.2;5,14490247277882;52,0964246859917;2015-12-08;7;230
1;10.2;5,14490247277882;52,0964246859917;2015-12-08;8;313
1;10.2;5,14490247277882;52,0964246859917;2015-12-08;9;216
1;10.2;5,14490247277882;52,0964246859917;2015-12-08;10;151
1;10.2;5,14490247277882;52,0964246859917;2015-12-08;11;171
1;10.2;5,14490247277882;52,0964246859917;2015-12-08;12;170
1;10.2;5,14490247277882;52,0964246859917;2015-12-08;13;175
1;10.2;5,14490247277882;52,0964246859917;2015-12-08;14;229
1;10.2;5,14490247277882;52,0964246859917;2015-12-08;15;288
1;10.2;5,14490247277882;52,0964246859917;2015-12-08;16;491
1;10.2;5,14490247277882;52,0964246859917;2015-12-08;17;482
1;10.2;5,14490247277882;52,0964246859917;2015-12-08;18;435
1;10.2;5,14490247277882;52,0964246859917;2015-12-08;19;205
1;10.2;5,14490247277882;52,0964246859917;2015-12-08;20;102
1;10.2;5,14490247277882;52,0964246859917;2015-12-08;21;12
1;10.2;5,14490247277882;52,0964246859917;2015-12-08;22;0
