AreaManagerId,SellingPointId,StartDateSellingPoint,EndDateSellingPoint,SellingPointDesc,Location
599,50,20141015,,Zijdewindestraat,"(51.921629103, 4.464285829)"
402,35041,20130326,,Schil,"(52.226059135, 5.186400254)"
402,35265,20190410,20210504,BS-Elb,"(52.228460804, 5.192879492)"
402,35081,20130326,20210504,Schil,"(52.225116857, 5.16865531)"
599,232,20141212,,Dordtselaan,"(51.893521836, 4.493671432)"
599,633,20140919,,Oudedijk,"(51.928604214, 4.507018842)"
828,6764,20190106,,Zonnebloemstraat,"(51.763287, 5.526415)"
599,20,20150622,,Haringvliet,"(51.92050482, 4.497655597)"
599,930,20141212,,Klamdijk,"(51.880917999, 4.541790069)"
599,950,20141212,,Groeninx van Zoelenlaan,"(51.885945775, 4.547013784)"
599,700,20140915,,Proveniersstraat,"(51.927177886, 4.472761773)"
402,35268,20190410,20210504,BS_BKN,"(52.218018815, 5.174589824)"
599,300,20141126,,Putselaan,"(51.898207378, 4.506589113)"
599,51,20141015,,Nieuwe Binnenweg,"(51.915764798, 4.467051371)"
599,11,20141015,,Leeuwenstraat,"(51.921282368, 4.482214231)"
599,652,20140915,,Crooswijkseweg,"(51.932205644, 4.494015484)"
599,651,20140925,,Crooswijksestraat,"(51.933291825, 4.490630384)"
828,6761,20190106,,Floraliastraat,"(51.762028, 5.528172)"
599,751,20140915,,Zwart Janstraat,"(51.932970309, 4.479278812)"
402,35273,20200310,20210504,BS_AKN,"(52.224600652, 5.162874566)"
758,21887,20161001,20190524,Cavaleriestraat 1 - B 80626,"(51.585110534, 4.786341819)"
402,35186,20130326,,BS_BKN_Hil,"(52.216020028, 5.167571652)"
599,120,20141015,,Park,"(51.90631954, 4.467503468)"
599,330,20161021,,Hilledijk,"(51.901389185, 4.506033046)"
402,35165,20130326,,BS_AKN,"(52.228273182, 5.164816362)"
599,633,20171108,,Vlietlaan,"(51.929769258, 4.502230986)"
599,350,20150625,,Tolhuislaan,"(51.899845196, 4.482504431)"
150,7460,20171130,,A01 - Bagijnenstraat 2,"(52.255015497, 6.155329769)"
718,118423,20150101,,Burgemeester van Woelderenlaan,"(51.458804939, 3.537997029)"
599,650,20150223,,Schapendreef,"(51.934164574, 4.501560754)"
758,21816,20161001,20190524,Gasthuisvelden 1 (Terrein) - B 80638,"(51.584161287, 4.767067998)"
599,11,20141015,,Mariniersweg,"(51.922585142, 4.489389208)"
599,300,20141126,,Hillevliet,"(51.896567731, 4.504681497)"
402,35216,20150504,20210504,BS_Elb,"(52.227779127, 5.185423622)"
402,35234,20151116,,BS_TAL,"(52.219415777, 5.164771746)"
599,51,20141015,,West-Kruiskade,"(51.920372846, 4.469147047)"
402,35281,20200310,,BS_AKN,"(52.225602999, 5.165909546)"
599,504,20141110,,2e Middellandstraat,"(51.917820616, 4.457087556)"
599,202,20141212,,Schoklandsestraat,"(51.888781011, 4.482807358)"
599,631,20140919,,Slaak,"(51.924569708, 4.498848086)"
402,35090,20130326,,Schil,"(52.230999346, 5.173532372)"
599,51,20141015,,1e Middellandstraat,"(51.919036331, 4.463973072)"
599,510,20141110,,Hudsonstraat,"(51.907394686, 4.441442189)"
599,50,20141015,,Gaffelstraat,"(51.916821002, 4.467395731)"
599,811,20141126,,Bergse Dorpsstraat,"(51.95808497, 4.494478946)"
599,301,20141126,,Beijerlandselaan,"(51.898447148, 4.510843352)"
402,35258,20190410,,BS_OOST,"(52.224105641, 5.185995648)"
599,11,20141030,,Verlengde Nieuwstraat,"(51.919703385, 4.486926141)"
599,230,20141212,,Brielselaan,"(51.895826877, 4.488957368)"
599,650,20140919,,Vleeshouwerstraat,"(51.931448124, 4.497510509)"
80,8924,20120101,20500101,,"(53.202385252, 5.802842199)"
150,7452,20171130,20210531,A62-Stationsplein,"(52.25665825, 6.160793178)"
150,7640,20171130,20210601,A31-Korte Schoolstraat,"(52.259287891, 6.14945102)"
150,7451,20171130,,A92-Singel,"(52.25712322, 6.156066671)"
150,7522,20210101,20210601,A101 - Oude Bathmenseweg,"(52.255451261, 6.173162142)"
917,45056,20150101,,Tegenover Akerstraat  62,"(50.884909713, 5.981643338)"
150,7460,20171130,,A100 - Smedenstraat,"(52.255952723, 6.155407724)"
479,75062,20130514,,1152,"(52.437308526, 4.812321399)"
150,7451,20171130,20210531,A86-Onder de Linden,"(52.253212221, 6.151021831)"
758,21810,20161001,20190524,Concordiastraat 1 - B 80536,"(51.58439611, 4.7751625)"
718,118436,20150101,20190506,Kenau Hasselaarstraat,"(51.450265691, 3.559994921)"
718,118421,20150101,20190506,Boulevard Evertsen,"(51.449065118, 3.560687782)"
718,118422,20150101,20190506,Boulevard Evertsen,"(51.450147376, 3.558217591)"
828,6902,20190106,,Driek van Erpstraat / Schelversakker,"(51.770874, 5.518972)"
301,9711,20130118,,Verkooppunt Isendoornstraat,"(52.142990055, 6.200123177)"
828,6763,20190106,,Kamperfoeliestraat,"(51.763868, 5.527054)"
828,6742,20190106,,Molenstraat,"(51.766489, 5.525984)"
299,8724,20180604,20190909,Gersdorfstraat,"(51.924480614, 6.072672775)"
299,8717,20180604,20190909,Schievestraat,"(51.932446852, 6.075045068)"
80,8909,20120101,20500101,,"(53.198187685, 5.792976429)"
361,72014,20120604,,,"(52.63052234, 4.736739684)"
402,35020,20130326,20210504,S_Emma,"(52.2216955, 5.178211394)"
935,27586,20140401,20220221,Artsenijstraat / t.h.v. 105B-107D,"(50.850943592, 5.667270391)"
777,9455,20130901,20220203,Bisschopsmolenstraat,"(51.567763425, 4.635258427)"
153,8116,20110101,20220221,,"(52.215170821, 6.883238976)"
405,21502,20140601,,Spoorstraat,"(52.642710792, 5.05744484)"
758,21881,20161001,20190524,Academiesingel 4 - B 80504,"(51.593470543, 4.774247662)"
153,8002,20110101,20220221,,"(52.222416034, 6.900052074)"
777,9480,20130901,20220203,Anna van Berchemlaan,"(51.5721105, 4.640232211)"
173,5024,20150520,,Vestingstraat,"(52.312338266, 6.924928654)"
402,35031,20130326,20210504,S_Laren,"(52.227622614, 5.183760933)"
777,9481,20130901,20220203,Anna van Berchemlaan,"(51.571377983, 4.640027673)"
362,21789,20220228,,,"(52.318732892, 4.871538109)"
153,8001,20110101,20220221,,"(52.222412885, 6.900013705)"
402,35050,20130326,20190204,Schil,"(52.222012905, 5.176859533)"
362,21789,20220228,,,"(52.318706566, 4.87835995)"
777,9476,20130901,20220203,Markt,"(51.57107941, 4.635008258)"
1883,20750,20151101,,GELEEN - RIJKSWEG CENTRUM,"(50.967471486, 5.828263813)"
777,9467,20130901,20220203,Rode Poort,"(51.567879731, 4.641144742)"
777,9451,20130901,20220203,Bisschopsmolenstraat,"(51.565924015, 4.636816001)"
861,25518,20161110,,Parkeergarage meiveld,"(51.420817376, 5.404606932)"
777,9475,20130901,,Markt / Oude Bredaseweg,"(51.569925522, 4.635689894)"
777,9464,20130901,20220203,Roosendaalseweg,"(51.5687018, 4.632274522)"
917,45048,20150101,,Coriovallumstraat 19,"(50.885142689, 5.975274473)"
777,9470,20130901,20220203,Dreef,"(51.570237749, 4.634188429)"
402,35214,20150504,,BS_Elb,"(52.229798313, 5.186235089)"
402,35064,20130326,,Schil,"(52.219793434, 5.168497941)"
935,27829,20140401,,Koningsplein 2,"(50.849871662, 5.709560681)"
777,9475,20130901,20220203,Markt,"(51.570983761, 4.63471046)"
718,118431,20150101,20190506,Kenau Hasselaarstraat,"(51.445520032, 3.566313532)"
362,21789,20220228,,,"(52.317064957, 4.876117274)"
777,9457,20130901,20220203,Markt,"(51.570345092, 4.635603271)"
513,28003,20150101,,Jan van Beaumontstraat 17,"(52.01912786, 4.712815433)"
777,9450,20130901,,Bisschopsmolenstraat / Centrum Zuid,"(51.568326318, 4.636519308)"
935,27865,20140401,,Groene Loper,"(50.843505138, 5.716213115)"
917,45043,20150101,,Rector Driessenweg,"(50.886307877, 5.984866818)"
828,6791,20190106,,Lievekamplaan,"(51.765323, 5.521204)"
828,6919,20190106,,Nieuwe Brouwerstraat / Hofstraat,"(51.767086, 5.519679)"
642,7892,20140414,,705 Zomerlust,"(51.817702959, 4.657393018)"
402,35241,20161017,,BS_ELB,"(52.227934527, 5.19013853)"
718,118446,20150101,20210604,Koningsweg,"(51.443577691, 3.581666596)"
796,73330,20201231,,,"(51.694661256, 5.288195647)"
758,21892,20161001,20190524,Vinkstraat 1,"(51.599555462, 4.776687574)"
402,35255,20170918,,BS_TAL,"(52.218731138, 5.162825148)"
796,73330,20201231,,,"(51.691289676, 5.283845668)"
796,73122,20201231,,,"(51.69745221, 5.307463542)"
153,8057,20110101,20500101,,"(52.214333383, 6.888465557)"
119,77835,20151119,,Barend Schuurmanstraat,"(52.694698193, 6.187365405)"
402,35231,20151116,20210504,BS_1NS,"(52.220288291, 5.166424287)"
796,73122,20110101,20210604,,"(51.697793099, 5.310741102)"
402,35280,20200310,,BS_AKN,"(52.225568675, 5.163260975)"
513,28001,20150101,,Raam 89,"(52.008601737, 4.707782944)"
402,35255,20170918,20210504,BS_TAL,"(52.218730525, 5.162825313)"
796,73100,20201231,,,"(51.688336442, 5.289067536)"
796,73317,20201231,,,"(51.692650383, 5.289835087)"
796,73317,20201231,,,"(51.694967003, 5.289626366)"
405,21504,20140601,,Kerkplein,"(52.640517124, 5.059979677)"
718,118402,20150101,20190506,Aagje Dekenstraat (plein),"(51.446113425, 3.576893522)"
796,73122,20201231,,,"(51.698803673, 5.311436598)"
796,73122,20201231,,,"(51.696651548, 5.310035239)"
484,21200,20150501,,Dr.A.D.Sacharovlaan,"(52.127881722, 4.655710681)"
796,73105,20110101,,,"(51.679347625, 5.29371885)"
796,73330,20201231,,,"(51.693272403, 5.283588621)"
479,75034,20130514,,1145,"(52.442879492, 4.817733949)"
718,118439,20150101,,Kenau Hasselaarstraat (plein),"(51.445302, 3.567166204)"
796,73311,20201231,,,"(51.681091807, 5.325180764)"
758,21886,20161001,20190524,Bernhardsingel 3 - B 80633,"(51.579704042, 4.76401433)"
796,73308,20201231,,,"(51.679961124, 5.312841333)"
796,73100,20201231,,,"(51.690264735, 5.288266976)"
718,118441,20150101,20190506,Komstraat (Aldi),"(51.445158016, 3.570087123)"
796,73330,20201231,,,"(51.694801301, 5.285741394)"
796,73100,20110101,20210604,,"(51.687864189, 5.290352234)"
796,73100,20201231,,,"(51.690112586, 5.28992262)"
828,6778,20190106,,Prof Regoutstraat,"(51.770174, 5.533124)"
512,21005,20140902,,Groenmarkt,"(51.829674375, 4.973843867)"
796,73311,20201231,,,"(51.680303851, 5.320837221)"
796,73308,20201231,,,"(51.683202094, 5.315252658)"
796,73115,20201231,,,"(51.697957912, 5.316266622)"
828,6772,20190106,,Gerrit van der Veenstraat,"(51.773106, 5.529189)"
828,6734,20190106,,Hooghuisstraat,"(51.769682, 5.528752)"
828,6785,20190106,,Raadhuishof,"(51.763934, 5.524361)"
828,6724,20190106,,Burgemeester vd Elzenlaan,"(51.768179, 5.532625)"
828,6917,20190106,,St. Antoniusstraat / Nw Brouwerstraat,"(51.767971, 5.518908)"
402,35080,20130326,20210504,Schil,"(52.226008189, 5.167442129)"
281,4011,20160101,,Damstraat,"(51.887122802, 5.437161638)"
796,73317,20201231,,,"(51.695953552, 5.292023724)"
796,73317,20201231,,,"(51.693623088, 5.291936531)"
796,73100,20201231,,,"(51.687543163, 5.288731517)"
718,118455,20150101,,Wilhelminastraat,"(51.442557546, 3.577772587)"
758,21891,20161001,20190524,Oranjesingel 1,"(51.593615309, 4.786449747)"
796,73330,20201231,,,"(51.691307036, 5.281251273)"
402,35269,20200310,,BS_AKN,"(52.224214443, 5.157341498)"
796,73122,20201231,,,"(51.699216541, 5.306892349)"
402,35068,20130326,20210504,Schil,"(52.221508768, 5.169546452)"
402,35252,20170418,20210504,BS_Elb,"(52.22919882, 5.191008939)"
796,73311,20201231,,,"(51.679052754, 5.316705933)"
479,75030,20130514,,1140,"(52.445186516, 4.81419664)"
796,73319,20201231,,,"(51.680598728, 5.29209038)"
402,35228,20151116,,BS_1NS,"(52.221335079, 5.165407674)"
796,73122,20201231,,,"(51.698004737, 5.305166358)"
796,73150,20181201,,,"(51.695001885, 5.292555744)"
402,35282,20200310,,BS_AKN,"(52.222627161, 5.165041692)"
758,21882,20161001,20190524,J.F. Kennedylaan 3 - B 80550,"(51.591482848, 4.781285386)"
402,35070,20130326,,Schil,"(52.221022319, 5.171990013)"
479,75022,20130514,,1105,"(52.44210993, 4.821406723)"
513,28003,20150101,,Statensingel 62,"(52.019755609, 4.71034007)"
796,73100,20201231,,,"(51.687490559, 5.290134801)"
758,21809,20161001,20190524,Chasseveld 8 - B 80535,"(51.588211674, 4.785853432)"
917,45016,20150101,,Bongerd 25,"(50.888410946, 5.980046569)"
402,35011,20130326,20210504,Centrum,"(52.223876259, 5.177539193)"
153,8137,20150715,20500101,,"(52.227357753, 6.895940443)"
796,73115,20201231,,,"(51.698072966, 5.314965727)"
402,35028,20130326,,Schil,"(52.228227297, 5.181812907)"
796,73100,20201231,,,"(51.687572273, 5.287166129)"
796,73311,20201231,,,"(51.682318374, 5.322448153)"
796,73317,20201231,,,"(51.691847401, 5.292010933)"
796,73311,20201231,,,"(51.679748493, 5.322892352)"
796,73308,20201231,,,"(51.681501077, 5.313338679)"
1883,20710,20151101,,SITTARD - OVERHOVENERSTRAAT,"(51.001461572, 5.864584421)"
796,73330,20201231,,,"(51.693612839, 5.282718222)"
796,73313,20201231,,,"(51.698092133, 5.292382776)"
796,73100,20201231,,,"(51.691018528, 5.290752264)"
796,73308,20201231,,,"(51.681201359, 5.315255826)"
758,21875,20161001,20190524,Wilhelminastraat 1 - B 80657,"(51.580273099, 4.777618099)"
796,73122,20201231,,,"(51.698577206, 5.304380421)"
796,73330,20201231,,,"(51.692594627, 5.287166129)"
828,6918,20190106,,Verlengde Torenstraat,"(51.769093, 5.519788)"
828,6720,20190106,,Oostwal West,"(51.770301306, 5.527667752)"
828,6759,20190106,,Burgemeester de Bourbonhof,"(51.767231, 5.535945)"
828,6915,20190106,,St. Antoniusstraat / Oude Vest,"(51.768639, 5.520744)"
828,6913,20190106,,Koornstraat,"(51.771194, 5.523922)"
796,73105,20110101,20210604,,"(51.678917666, 5.293596365)"
402,35202,20130326,,BS_BKN,"(52.217310532, 5.171868068)"
80,8942,20120101,20500101,,"(53.201813711, 5.799454001)"
402,35058,20130326,,S_Haven,"(52.222261523, 5.169249188)"
796,73010,20110101,,,"(51.683667726, 5.311717056)"
718,118426,20150101,20190506,Bussestraat,"(51.444173375, 3.572482784)"
402,35184,20130326,20210504,BS_BKN,"(52.217744165, 5.16742246)"
796,73122,20110101,,,"(51.697791239, 5.310623422)"
796,73317,20201231,,,"(51.693000753, 5.290769955)"
796,73010,20110101,20210604,,"(51.68379277, 5.312009529)"
796,73308,20201231,,,"(51.681149892, 5.310860218)"
796,73115,20201231,,,"(51.698501314, 5.318159315)"
718,118444,20150101,,Koningsweg,"(51.443323361, 3.581908648)"
796,73122,20201231,,,"(51.699097693, 5.309340999)"
1883,20710,20151101,,SITTARD - PRESIDENT KENNEDYSINGEL,"(50.99631439, 5.874328143)"
796,73122,20201231,,,"(51.698265417, 5.306882371)"
153,8144,20110101,20500101,,"(52.21284166, 6.893391648)"
796,73100,20201231,,,"(51.684612819, 5.289219932)"
796,73122,20201231,,,"(51.697481941, 5.309458417)"
437,4150,20161001,,Spaklerweg,"(52.327854761, 4.928385757)"
402,35049,20130326,20210504,Schil,"(52.222720404, 5.18284116)"
796,73310,20201231,,,"(51.684000003, 5.321985916)"
267,50800,20140715,,Centrum,"(52.22287597, 5.483191281)"
796,73100,20110101,,,"(51.687881973, 5.290289063)"
307,9004,20150216,,Van Beuningenlaan,"(52.150575165, 5.369923318)"
796,73115,20201231,,,"(51.697189413, 5.314568175)"
796,73311,20201231,,,"(51.678620631, 5.32228229)"
796,73311,20201231,,,"(51.680041518, 5.32605369)"
796,73310,20201231,,,"(51.686691966, 5.319577331)"
402,35044,20130326,,Schil,"(52.222423695, 5.183248563)"
796,73051,20110101,20210604,,"(51.687431445, 5.319593527)"
796,73122,20201231,,,"(51.698469975, 5.30816575)"
796,73330,20201231,,,"(51.693737752, 5.287224714)"
796,73150,20181201,20210604,,"(51.695567086, 5.29228477)"
796,73319,20201231,,,"(51.679274461, 5.292224148)"
796,73051,20110101,,,"(51.687310122, 5.319533445)"
402,35013,20130326,,Centrum,"(52.222834574, 5.173943308)"
402,35295,20201014,,BS_TAL,"(52.216639745, 5.162338381)"
402,35067,20130326,20210504,Schil,"(52.221709142, 5.168423816)"
796,73115,20201231,,,"(51.697516105, 5.313399859)"
718,118413,20150101,20190506,Boulevard Bankert,"(51.446413529, 3.563201935)"
546,7202,20161101,,Vondellaan,"(52.162794231, 4.474329819)"
402,35061,20130326,,Schil,"(52.220561308, 5.172446538)"
777,9465,20130901,20220203,Roosendaalseweg,"(51.568415738, 4.630685554)"
777,9453,20130901,20220203,Bisschopsmolenstraat,"(51.566610066, 4.635861772)"
777,9452,20130901,20220203,Bisschopsmolenstraat,"(51.566587667, 4.636162942)"
777,9459,20130901,20220203,Oude Bredaseweg,"(51.569916869, 4.637044797)"
362,21782,20191111,,-,"(52.315596315, 4.8729442)"
362,21787,20190603,20210520,van der Veerelaan-van IJsselsteinlaan,"(52.309405937, 4.857990685)"
362,21787,20190603,20210520,Buitenzorg-Meerhuysen,"(52.309923132, 4.862967142)"
362,21790,20210621,,,"(52.297000259, 4.853681594)"
362,0,20160616,20210520,-,"(52.30474485, 4.863897903)"
362,21790,20210621,,,"(52.298675797, 4.854160453)"
362,21788,20210621,,,"(52.297436167, 4.856527974)"
402,35199,20130326,20210504,BS_BKN,"(52.219597231, 5.173208146)"
758,21892,20161001,20190524,Oude Terheijdenseweg 1,"(51.597572203, 4.779716864)"
34,36020,20161101,,,"(52.370475398, 5.216841666)"
362,0,20160616,20210520,-,"(52.303979075, 4.86415056)"
513,28005,20160101,,P-terrein Schouwburgplein,"(52.016161172, 4.711741164)"
281,4016,20160101,,Oude Haven,"(51.888440289, 5.438884888)"
153,8115,20110101,20500101,,"(52.226843281, 6.88753486)"
772,5183,20190916,20210615,,"(51.436660077, 5.465194377)"
772,5157,20190916,20210615,,"(51.442422814, 5.459178733)"
758,21884,20161001,20190524,Adr v Bergenstraat 1 - B 80524,"(51.59010687, 4.770541579)"
1676,9652,20150301,20210628,hele jaar betaald parkeren,"(51.650111, 3.916722)"
1676,9651,20150301,20210628,hele jaar betaald parkeren,"(51.650056, 3.914111)"
1676,9653,20150301,20210628,hele jaar betaald parkeren,"(51.649944, 3.915722)"
402,35265,20190410,,BS-Elb,"(52.228461428, 5.192879393)"
402,35036,20130326,20210504,Schil,"(52.227401518, 5.184534579)"
402,35272,20200310,20210504,BS_AKN,"(52.224573017, 5.159673634)"
1676,9654,20150301,20210628,hele jaar betaald parkeren,"(51.648222, 3.919583)"
307,9001,20150216,,Parkeerterrein Stadhuisplein,"(52.15637822, 5.385044455)"
1676,9663,20150301,20210628,hele jaar betaald parkeren,"(51.651333, 3.920194)"
758,21809,20171127,20190524,Chasseveld 4 - B 80744,"(51.587850467, 4.784815662)"
758,21885,20161001,20190524,Wilhelminapark 1 - B 80656,"(51.581082314, 4.78125845)"
1676,9664,20150301,20210628,hele jaar betaald parkeren,"(51.651889, 3.920306)"
402,35022,20130326,,S_Neuw,"(52.220915972, 5.173944799)"
402,35220,20150504,,BS_Elb,"(52.228202555, 5.188257515)"
222,26300,20210704,,IJsselkade,"(51.963438598, 6.290343027)"
518,2233,20130601,20210705,SCHIPPERSTR 4 (4678),"(52.103469172, 4.274242477)"
917,45028,20150101,,Valkenburgerweg 26N,"(50.885331303, 5.973415644)"
402,35292,20201014,20210504,BS_Elb,"(52.226658046, 5.193293269)"
518,2234,20090201,20210705,SCHEVENINGSEWEG 233 (3925),"(52.100836093, 4.280805738)"
448,29530,20160526,,Stappeland,"(53.098251193, 4.765025348)"
299,8721,20180604,20190909,Molenstraat,"(51.927756324, 6.07184763)"
518,2233,20130601,20210705,A COENENSTR 5 (4657),"(52.105373134, 4.272872812)"
402,35061,20130326,20210504,Schil,"(52.220560685, 5.172446683)"
402,35221,20150504,20170418,BS_Elb,"(52.228893705, 5.188799981)"
518,2266,19960502,20210705,AMERSFOORTSESTR 235 (2534),"(52.112339748, 4.294439895)"
164,8534,20130101,,,"(52.263200969, 6.796374291)"
518,2248,20150202,20210705,BREEZANDSTR 16 (5254),"(52.087924425, 4.256747539)"
546,7111,20160718,,Sophiastraat,"(52.164867829, 4.502065805)"
518,2266,19991025,20210705,MAASTRICHTSESTR 33 (3370),"(52.111880637, 4.295768689)"
513,28001,20150101,,Wilhelminastraat 1,"(52.012453806, 4.713193163)"
758,21890,20161001,20190524,Speelhuislaan 4,"(51.596804446, 4.779028803)"
402,35202,20130326,20210504,BS_BKN,"(52.217309903, 5.171868214)"
402,35069,20130326,20210504,Schil,"(52.221172624, 5.17154042)"
518,2266,19950807,20210705,MAASWIJKSTR 71 (2458),"(52.108533825, 4.280710765)"
518,2233,20171130,20210705,SCHOKKERWEG 11 (5392),"(52.100814903, 4.27054078)"
118,23154,20150101,,Van Echtensplein,"(52.725033747, 6.479567317)"
402,35200,20130326,,BS_BKN,"(52.21851907, 5.17246923)"
402,35085,20130326,,Schil,"(52.222608838, 5.167954958)"
153,8138,20110101,20500101,,"(52.222732644, 6.888426853)"
518,2233,20090201,20210705,PR WILLEMSTR 18 (3952),"(52.103326599, 4.277005366)"
402,35232,20151116,20210504,BS_1NS,"(52.220676776, 5.166416144)"
173,5020,20150520,,Wilhelminastraat,"(52.311017848, 6.93190395)"
402,35194,20130326,,BS_BKN,"(52.219015534, 5.171114906)"
518,2233,20090201,20210705,ZEILSTR 89 (4056),"(52.106584208, 4.275963834)"
402,35158,20130326,20210504,BS_AKN,"(52.231357338, 5.160441829)"
80,9751,20160211,20500101,,"(53.198274772, 5.773575237)"
518,2233,20090201,20210705,J KOKSTR 164 (3951),"(52.105107041, 4.277252462)"
518,2082,20030106,20210705,MECHELSESTR 18 (3612),"(52.108105622, 4.297350087)"
518,2082,19991025,20210705,LUIKSESTR 17 (3369),"(52.108652133, 4.292184037)"
402,35082,20130326,20210504,Schil,"(52.225026564, 5.167472356)"
402,35189,20130326,,BS_BKN,"(52.219115898, 5.169537705)"
518,1617,20010329,20210705,BADHUISSTR 211 (3501),"(52.103031086, 4.279091731)"
518,2082,20030107,20210705,BRUGSESTR 29 (3613),"(52.110140479, 4.298981259)"
281,4015,20160101,,Molenstraat,"(51.888158954, 5.42891227)"
758,21883,20181001,20190524,Pelmolen 1-B,"(51.585865936, 4.768705212)"
164,8526,20130101,,,"(52.263939991, 6.797900126)"
402,35259,20190410,,BS_OOST,"(52.223740266, 5.187570465)"
518,2233,20150701,20210705,VUURBAAKSTR 73 (5324),"(52.104705034, 4.270398355)"
402,35224,20150504,,BS_Elb,"(52.227175935, 5.190226831)"
518,2234,20090201,20210705,RUSTHOEKSTR 42 (3938),"(52.102279333, 4.282974884)"
917,45052,20150101,,Nobelstraat 44,"(50.883844602, 5.979041784)"
758,21875,20161001,20190524,Wilhelminastraat 2 - B 80658,"(51.579732329, 4.777755351)"
518,2266,19950630,20210705,ASSENSESTR 13 (2434),"(52.112170238, 4.292497203)"
518,2233,20090201,20210705,BADHUISKADE 25 (3945),"(52.106907258, 4.278844729)"
518,2266,19950308,20210705,B BLOKSTR 29 (2421),"(52.109428712, 4.284837879)"
518,2234,20090201,20210705,VIJZELSTR 204 (3930),"(52.104910881, 4.283644701)"
518,2266,19950807,20210705,IJMUIDENSTR 116 (2457),"(52.108081098, 4.280507758)"
518,2248,20150202,20210705,HOUTRUSTWEG 140 (5303),"(52.095972947, 4.25905657)"
402,35078,20130326,20210504,Schil,"(52.222475218, 5.16622558)"
173,5015,20150520,,Nieuwstraat,"(52.31004746, 6.92646563)"
518,2233,20130601,20210705,ROERSTR 1 (4676),"(52.103218572, 4.27630609)"
518,2248,20150202,20210705,HOUTRUSTWEG 500 (5260),"(52.095143484, 4.260070605)"
402,35093,20130326,20210504,Schil,"(52.229613362, 5.174900402)"
518,2248,20150202,20210705,FLAKKEESESTR 24 (5259),"(52.089582715, 4.256222317)"
402,35026,20130326,,Schil,"(52.2296025, 5.182007803)"
402,35080,20130326,,Schil,"(52.226008791, 5.167441972)"
518,2233,20130601,20210705,DUINSTR 33 (4663),"(52.101818563, 4.273306439)"
402,35212,20130326,,BS_Gijs_Gl,"(52.215167068, 5.164583926)"
518,2266,19950308,20210705,CIRCUSSTR 10 (2380),"(52.110131502, 4.282606966)"
453,9253,20120301,,,"(52.447375893, 4.571311715)"
479,75027,20130514,,1141,"(52.445943806, 4.81855514)"
917,45067,20150101,,Sint Franciscusweg 7,"(50.883329135, 5.984951949)"
518,2248,20150202,20210705,VOORNSESTR 1 (5283),"(52.089164059, 4.25758368)"
402,35193,20130326,,BS_BKN,"(52.219104099, 5.170216733)"
518,2082,20010612,20210705,LEUVENSESTR 36 (3531),"(52.107737575, 4.296011749)"
518,2082,19950807,20210705,STEVINSTR 37 (2452),"(52.10800617, 4.283259151)"
518,1822,19921106,20210705,G DEYNOOTWEG 994 (1295),"(52.11441109, 4.284537597)"
758,21884,20161001,20190524,Schorsmolenstraat 1 - B 80594,"(51.58736732, 4.765408205)"
518,2234,20091001,20210705,C JOLSTR 44 (3926),"(52.103375086, 4.283702441)"
518,2265,20090201,20210705,HARINGKADE 68 (3937),"(52.105310743, 4.282840274)"
518,2082,19960502,20210705,BELGISCHEPLEIN 9 (2546),"(52.109532873, 4.292018454)"
518,2266,19930224,20210705,ARNHEMSESTR 37 (1942),"(52.11157374, 4.290022122)"
518,2082,19991025,20210705,LEUVENSESTR 44 (3380),"(52.109683179, 4.294611251)"
518,2082,20010612,20210705,DUINKERKSESTR 409 (3528),"(52.111003875, 4.295898386)"
402,35278,20200310,,BS_AKN,"(52.22624148, 5.162558284)"
402,35216,20150504,,BS_Elb,"(52.227779745, 5.185423507)"
402,35152,20130326,20210504,BS_AKN,"(52.231290971, 5.166596681)"
402,35219,20150504,,BS_Elb,"(52.22791877, 5.186712438)"
384,9239,20191001,,Parkeerterrein Muiderstraatweg,"(52.336757147, 4.96745124)"
518,2266,19950807,20210705,NOORDWIJKSTR 45 (2455),"(52.107791146, 4.279811549)"
402,35254,20170918,,BS_TAL,"(52.219306601, 5.16018605)"
200,55060,20150410,29991231,WALTERBOS,"(52.215390699, 5.939590669)"
518,2248,20150202,20210705,ZEEZWALUWSTR 87 (5285),"(52.093129902, 4.26056247)"
518,2234,20090201,20210705,HARINGKADE 155 (3936),"(52.104494076, 4.28498224)"
518,2234,20090201,20210705,KERKLAAN 34 (3962),"(52.102952958, 4.280704194)"
518,2233,20200401,20210705,TREILERDWARSWEG 2 (5540),"(52.101158965, 4.269292799)"
402,35235,20151116,,BS_TAL,"(52.220759049, 5.159622593)"
518,2082,20010612,20210705,GENTSESTR 70 (3529),"(52.109962246, 4.296579227)"
402,35162,20130326,20210504,BS_AKN,"(52.230714183, 5.157824028)"
518,2233,20130601,20210705,KIELSTR 15 (4671),"(52.10288603, 4.275358112)"
518,2233,20090201,20210705,MARCELISSTR 140 (3960),"(52.105518002, 4.277559432)"
518,2082,20030106,20210705,DOORNIKSESTR 33 (3611),"(52.108858632, 4.298157375)"
307,9004,20170101,,Noorderwierweg,"(52.158803634, 5.372700484)"
307,9004,20150216,,Dirk Loogenstraat,"(52.160291297, 5.39581502)"
402,35044,20130326,20210504,Schil,"(52.222423061, 5.183248685)"
518,2266,19960502,20210705,NWE PARKLAAN 177 (2548),"(52.110647948, 4.2842754)"
518,2248,20150202,20210705,ROTTUMSESTR 23 (5274),"(52.090907322, 4.257932259)"
