FID,fotonaam,fotonummer,fotodatum,fototijd,camera,diafragma,sluitertijd,x,y,z,roll,pitch,yaw,gdb_geomattr_data,shape
beeldmiddenoverzicht_hrl_2019.1245,2019_02_24_14_21_01_875012537_RGB_hrl,875012537,2019-02-24,14:21:01,UC-SXp-CI-90517044-Rev08,8,250,222081.451,534088.744,1618.861,0.1432,0.6709,90.6066,,POINT (222081.45100000128 534088.743999999)
beeldmiddenoverzicht_hrl_2019.1246,2019_02_24_14_21_07_875012538_RGB_hrl,875012538,2019-02-24,14:21:07,UC-SXp-CI-90517044-Rev08,8,250,222510.754,534093.298,1617.718,-0.2682,0.8647,89.1826,,POINT (222510.75400000066 534093.2980000004)
beeldmiddenoverzicht_hrl_2019.1247,2019_02_24_14_21_12_875012539_RGB_hrl,875012539,2019-02-24,14:21:12,UC-SXp-CI-90517044-Rev08,8,250,222940.439,534099.577,1606.35,0.0674,0.3383,89.6923,,POINT (222940.4389999993 534099.5769999996)
beeldmiddenoverzicht_hrl_2019.1248,2019_02_24_14_21_18_875012540_RGB_hrl,875012540,2019-02-24,14:21:18,UC-SXp-CI-90517044-Rev08,8,250,223370.804,534102.223,1592.627,0.2318,-0.609,89.9961,,POINT (223370.8040000014 534102.2230000012)
beeldmiddenoverzicht_hrl_2019.1249,2019_02_24_14_21_24_875012541_RGB_hrl,875012541,2019-02-24,14:21:24,UC-SXp-CI-90517044-Rev08,8,250,223799.392,534103.928,1581.739,-0.0361,-1.1633,90.1574,,POINT (223799.39200000092 534103.9279999994)
beeldmiddenoverzicht_hrl_2019.1250,2019_02_24_14_21_29_875012542_RGB_hrl,875012542,2019-02-24,14:21:29,UC-SXp-CI-90517044-Rev08,8,250,224229.429,534106.799,1585.731,-0.068,-0.3669,90.2121,,POINT (224229.4290000014 534106.7989999987)
beeldmiddenoverzicht_hrl_2019.1251,2019_02_24_14_21_35_875012543_RGB_hrl,875012543,2019-02-24,14:21:35,UC-SXp-CI-90517044-Rev08,8,250,224660.411,534101.9,1592.267,0.6233,-0.2942,91.8711,,POINT (224660.41099999845 534101.8999999985)
beeldmiddenoverzicht_hrl_2019.1252,2019_02_24_14_21_41_875012544_RGB_hrl,875012544,2019-02-24,14:21:41,UC-SXp-CI-90517044-Rev08,8,250,225089.757,534089.408,1595.665,0.4035,0.3696,92.2125,,POINT (225089.75699999928 534089.4079999998)
beeldmiddenoverzicht_hrl_2019.1253,2019_02_24_14_21_46_875012545_RGB_hrl,875012545,2019-02-24,14:21:46,UC-SXp-CI-90517044-Rev08,8,250,225520.471,534082.429,1600.334,-0.3787,0.456,90.5641,,POINT (225520.47100000083 534082.4290000014)
beeldmiddenoverzicht_hrl_2019.1254,2019_02_24_14_21_52_875012546_RGB_hrl,875012546,2019-02-24,14:21:52,UC-SXp-CI-90517044-Rev08,8,250,225950.728,534083.091,1610.946,-0.6156,1.2428,90.1619,,POINT (225950.72800000012 534083.0909999982)
beeldmiddenoverzicht_hrl_2019.1255,2019_02_24_14_21_58_875012547_RGB_hrl,875012547,2019-02-24,14:21:58,UC-SXp-CI-90517044-Rev08,8,250,226380.066,534088.379,1619.562,-1.4392,1.4089,88.9778,,POINT (226380.06599999964 534088.3790000007)
beeldmiddenoverzicht_hrl_2019.1256,2019_02_24_14_22_04_875012548_RGB_hrl,875012548,2019-02-24,14:22:04,UC-SXp-CI-90517044-Rev08,8,250,226808.683,534097.621,1619.226,-1.144,1.1647,89.5274,,POINT (226808.68299999833 534097.6209999993)
beeldmiddenoverzicht_hrl_2019.1257,2019_02_24_14_22_09_875012549_RGB_hrl,875012549,2019-02-24,14:22:09,UC-SXp-CI-90517044-Rev08,8,250,227239.815,534101.491,1613.316,-0.8039,0.6984,90.262,,POINT (227239.81500000134 534101.4910000004)
beeldmiddenoverzicht_hrl_2019.1258,2019_02_24_14_22_15_875012550_RGB_hrl,875012550,2019-02-24,14:22:15,UC-SXp-CI-90517044-Rev08,8,250,227668.19,534106.024,1612.198,-0.8507,-0.0562,89.4046,,POINT (227668.19000000134 534106.0240000002)
beeldmiddenoverzicht_hrl_2019.1259,2019_02_24_14_22_21_875012551_RGB_hrl,875012551,2019-02-24,14:22:21,UC-SXp-CI-90517044-Rev08,8,250,228098.316,534110.98,1616.182,-0.2189,-0.09,90.2883,,POINT (228098.31599999964 534110.9800000004)
beeldmiddenoverzicht_hrl_2019.1260,2019_02_24_14_22_27_875012552_RGB_hrl,875012552,2019-02-24,14:22:27,UC-SXp-CI-90517044-Rev08,8,250,228529.175,534104.639,1618.613,0.5776,-0.1916,92.0782,,POINT (228529.17500000075 534104.6389999986)
beeldmiddenoverzicht_hrl_2019.1261,2019_02_24_14_22_32_875012553_RGB_hrl,875012553,2019-02-24,14:22:32,UC-SXp-CI-90517044-Rev08,8,250,228959.007,534094.677,1614.471,0.1427,-0.2314,91.4377,,POINT (228959.00699999928 534094.6770000011)
beeldmiddenoverzicht_hrl_2019.1262,2019_02_24_14_22_38_875012554_RGB_hrl,875012554,2019-02-24,14:22:38,UC-SXp-CI-90517044-Rev08,8,250,229388.42,534090.166,1606.23,-0.6943,-0.4316,90.6601,,POINT (229388.4200000018 534090.1660000011)
beeldmiddenoverzicht_hrl_2019.1263,2019_02_24_14_22_44_875012555_RGB_hrl,875012555,2019-02-24,14:22:44,UC-SXp-CI-90517044-Rev08,8,250,229818.973,534091.526,1599.013,-0.813,-0.5893,90.0091,,POINT (229818.97300000116 534091.5260000005)
beeldmiddenoverzicht_hrl_2019.1264,2019_02_24_14_22_49_875012556_RGB_hrl,875012556,2019-02-24,14:22:49,UC-SXp-CI-90517044-Rev08,8,250,230248.062,534092.251,1598.636,-0.1919,-0.6,90.5449,,POINT (230248.061999999 534092.2509999983)
beeldmiddenoverzicht_hrl_2019.1265,2019_02_24_14_22_55_875012557_RGB_hrl,875012557,2019-02-24,14:22:55,UC-SXp-CI-90517044-Rev08,8,250,230678.573,534089.174,1598.538,-0.0206,0.2301,90.9539,,POINT (230678.57299999893 534089.1739999987)
beeldmiddenoverzicht_hrl_2019.1266,2019_02_24_14_23_00_875012558_RGB_hrl,875012558,2019-02-24,14:23:00,UC-SXp-CI-90517044-Rev08,8,250,231108.558,534087.52,1596.89,-0.7748,0.2508,90.3364,,POINT (231108.55799999833 534087.5199999996)
beeldmiddenoverzicht_hrl_2019.1267,2019_02_24_14_23_06_875012559_RGB_hrl,875012559,2019-02-24,14:23:06,UC-SXp-CI-90517044-Rev08,8,250,231537.638,534093.748,1596.054,-1.7203,0.2529,89.0156,,POINT (231537.63800000027 534093.7479999997)
beeldmiddenoverzicht_hrl_2019.1268,2019_02_24_14_23_12_875012560_RGB_hrl,875012560,2019-02-24,14:23:12,UC-SXp-CI-90517044-Rev08,8,250,231966.996,534110.809,1597.661,-2.358,0.3901,87.2162,,POINT (231966.99599999934 534110.8090000004)
beeldmiddenoverzicht_hrl_2019.1269,2019_02_24_14_23_17_875012561_RGB_hrl,875012561,2019-02-24,14:23:17,UC-SXp-CI-90517044-Rev08,8,250,232396.475,534119.125,1608.32,-1.5248,0.409,91.1997,,POINT (232396.4750000015 534119.125)
beeldmiddenoverzicht_hrl_2019.1270,2019_02_24_14_23_23_875012562_RGB_hrl,875012562,2019-02-24,14:23:23,UC-SXp-CI-90517044-Rev08,8,250,232826.442,534115.797,1613.82,-1.6075,0.3411,90.3347,,POINT (232826.44200000167 534115.7969999984)
beeldmiddenoverzicht_hrl_2019.1271,2019_02_24_14_23_29_875012563_RGB_hrl,875012563,2019-02-24,14:23:29,UC-SXp-CI-90517044-Rev08,8,250,233256.306,534119.322,1611.166,-1.823,0.0515,90.4229,,POINT (233256.30600000173 534119.3220000006)
beeldmiddenoverzicht_hrl_2019.1272,2019_02_24_14_23_35_875012564_RGB_hrl,875012564,2019-02-24,14:23:35,UC-SXp-CI-90517044-Rev08,8,250,233686.947,534116.255,1609.624,-1.2436,-0.064,91.3678,,POINT (233686.94700000063 534116.254999999)
beeldmiddenoverzicht_hrl_2019.1273,2019_02_24_14_23_40_875012565_RGB_hrl,875012565,2019-02-24,14:23:40,UC-SXp-CI-90517044-Rev08,8,250,234116.349,534111.912,1609.553,-0.3479,0.1243,91.0158,,POINT (234116.34899999946 534111.9120000005)
beeldmiddenoverzicht_hrl_2019.1274,2019_02_24_14_23_46_875012566_RGB_hrl,875012566,2019-02-24,14:23:46,UC-SXp-CI-90517044-Rev08,8,250,234546.454,534106.6,1611.756,0.3973,0.2708,91.2667,,POINT (234546.4539999999 534106.6000000015)
beeldmiddenoverzicht_hrl_2019.1275,2019_02_24_14_23_52_875012567_RGB_hrl,875012567,2019-02-24,14:23:52,UC-SXp-CI-90517044-Rev08,8,250,234976.77,534101.419,1607.4,-0.3667,-0.0097,90.983,,POINT (234976.76999999955 534101.4189999998)
beeldmiddenoverzicht_hrl_2019.1276,2019_02_24_14_23_57_875012568_RGB_hrl,875012568,2019-02-24,14:23:57,UC-SXp-CI-90517044-Rev08,8,250,235406.496,534102.375,1599.745,-0.9101,-0.2849,90.1188,,POINT (235406.49599999934 534102.375)
beeldmiddenoverzicht_hrl_2019.1277,2019_02_24_14_24_03_875012569_RGB_hrl,875012569,2019-02-24,14:24:03,UC-SXp-CI-90517044-Rev08,8,250,235836.191,534103.111,1595.065,-0.3611,-0.5752,90.9744,,POINT (235836.19099999964 534103.1110000014)
beeldmiddenoverzicht_hrl_2019.1278,2019_02_24_14_24_08_875012570_RGB_hrl,875012570,2019-02-24,14:24:08,UC-SXp-CI-90517044-Rev08,8,250,236267.333,534098.377,1588.04,-0.0978,-0.6432,91.2043,,POINT (236267.33300000057 534098.3770000003)
beeldmiddenoverzicht_hrl_2019.1279,2019_02_24_14_24_14_875012571_RGB_hrl,875012571,2019-02-24,14:24:14,UC-SXp-CI-90517044-Rev08,8,250,236697.334,534094.35,1592.441,-0.1131,0.1917,90.8769,,POINT (236697.33399999887 534094.3500000015)
beeldmiddenoverzicht_hrl_2019.1280,2019_02_24_14_24_20_875012572_RGB_hrl,875012572,2019-02-24,14:24:20,UC-SXp-CI-90517044-Rev08,8,250,237126.94,534092.575,1599.416,-0.7149,0.8191,90.1048,,POINT (237126.94000000134 534092.5749999993)
beeldmiddenoverzicht_hrl_2019.1281,2019_02_24_14_24_25_875012573_RGB_hrl,875012573,2019-02-24,14:24:25,UC-SXp-CI-90517044-Rev08,8,250,237556.832,534096.764,1606.084,-0.5775,1.1074,90.0334,,POINT (237556.83199999854 534096.7639999986)
beeldmiddenoverzicht_hrl_2019.1282,2019_02_24_14_24_31_875012574_RGB_hrl,875012574,2019-02-24,14:24:31,UC-SXp-CI-90517044-Rev08,8,250,237986.793,534097.175,1605.766,0.0451,0.8414,90.8155,,POINT (237986.79300000146 534097.1750000007)
beeldmiddenoverzicht_hrl_2019.1283,2019_02_24_14_24_37_875012575_RGB_hrl,875012575,2019-02-24,14:24:37,UC-SXp-CI-90517044-Rev08,8,250,238416.107,534097.463,1601.649,-0.3063,0.4978,90.1683,,POINT (238416.10700000077 534097.4629999995)
beeldmiddenoverzicht_hrl_2019.1284,2019_02_24_14_24_42_875012576_RGB_hrl,875012576,2019-02-24,14:24:42,UC-SXp-CI-90517044-Rev08,8,250,238846.7,534103.519,1600.856,-0.9036,0.3201,89.5661,,POINT (238846.69999999925 534103.5190000013)
beeldmiddenoverzicht_hrl_2019.1285,2019_02_24_14_24_48_875012577_RGB_hrl,875012577,2019-02-24,14:24:48,UC-SXp-CI-90517044-Rev08,8,250,239275.726,534111.684,1600.014,-0.3039,0.2028,89.771,,POINT (239275.7259999998 534111.6840000004)
beeldmiddenoverzicht_hrl_2019.1286,2019_02_24_14_24_54_875012578_RGB_hrl,875012578,2019-02-24,14:24:54,UC-SXp-CI-90517044-Rev08,8,250,239705.217,534109.698,1599.117,0.5496,0.1185,92.0088,,POINT (239705.21700000018 534109.6979999989)
beeldmiddenoverzicht_hrl_2019.1287,2019_02_24_14_24_59_875012579_RGB_hrl,875012579,2019-02-24,14:24:59,UC-SXp-CI-90517044-Rev08,8,250,240136.521,534097.382,1598.325,0.5284,0.0634,92.3535,,POINT (240136.52100000158 534097.3819999993)
beeldmiddenoverzicht_hrl_2019.1288,2019_02_24_14_25_05_875012580_RGB_hrl,875012580,2019-02-24,14:25:05,UC-SXp-CI-90517044-Rev08,8,250,240566.533,534089.152,1598.59,-0.0956,0.0499,91.2016,,POINT (240566.53299999982 534089.1519999988)
beeldmiddenoverzicht_hrl_2019.1289,2019_02_24_14_25_11_875012581_RGB_hrl,875012581,2019-02-24,14:25:11,UC-SXp-CI-90517044-Rev08,8,250,240996.009,534087.41,1598.962,-0.4406,0.3258,90.7002,,POINT (240996.0089999996 534087.4100000001)
beeldmiddenoverzicht_hrl_2019.1290,2019_02_24_14_25_17_875012582_RGB_hrl,875012582,2019-02-24,14:25:17,UC-SXp-CI-90517044-Rev08,8,250,241426.617,534086.824,1596.277,-0.5686,0.0862,90.6589,,POINT (241426.6169999987 534086.824000001)
beeldmiddenoverzicht_hrl_2019.1291,2019_02_24_14_25_22_875012583_RGB_hrl,875012583,2019-02-24,14:25:22,UC-SXp-CI-90517044-Rev08,8,250,241855.757,534090.376,1590.524,-1.1065,-0.0684,89.7644,,POINT (241855.75699999928 534090.3759999983)
beeldmiddenoverzicht_hrl_2019.1292,2019_02_24_14_25_28_875012584_RGB_hrl,875012584,2019-02-24,14:25:28,UC-SXp-CI-90517044-Rev08,8,250,242285.369,534099.153,1591.076,-0.9261,0.4434,89.3906,,POINT (242285.36899999902 534099.1530000009)
beeldmiddenoverzicht_hrl_2019.1293,2019_02_24_14_25_34_875012585_RGB_hrl,875012585,2019-02-24,14:25:34,UC-SXp-CI-90517044-Rev08,8,250,242715.779,534104.734,1596.65,-0.1824,0.4254,90.2799,,POINT (242715.77899999917 534104.7340000011)
beeldmiddenoverzicht_hrl_2019.1294,2019_02_24_14_25_40_875012586_RGB_hrl,875012586,2019-02-24,14:25:40,UC-SXp-CI-90517044-Rev08,8,250,243144.856,534104.292,1599.3,0.2474,0.4749,90.7651,,POINT (243144.85599999875 534104.2919999994)
beeldmiddenoverzicht_hrl_2019.1295,2019_02_24_14_25_45_875012587_RGB_hrl,875012587,2019-02-24,14:25:45,UC-SXp-CI-90517044-Rev08,8,250,243574.408,534101.651,1605.553,0.4747,0.6564,91.2274,,POINT (243574.40799999982 534101.6510000005)
beeldmiddenoverzicht_hrl_2019.1296,2019_02_24_14_25_51_875012588_RGB_hrl,875012588,2019-02-24,14:25:51,UC-SXp-CI-90517044-Rev08,8,250,244005.428,534096.196,1612.493,0.0059,0.5963,91.1798,,POINT (244005.42799999937 534096.1959999986)
beeldmiddenoverzicht_hrl_2019.1297,2019_02_24_14_25_57_875012589_RGB_hrl,875012589,2019-02-24,14:25:57,UC-SXp-CI-90517044-Rev08,8,250,244434.823,534094.127,1617.129,-0.6657,0.3176,90.5263,,POINT (244434.82299999893 534094.1270000003)
beeldmiddenoverzicht_hrl_2019.1298,2019_02_24_14_26_03_875012590_RGB_hrl,875012590,2019-02-24,14:26:03,UC-SXp-CI-90517044-Rev08,8,250,244864.974,534095.591,1622.466,-0.503,0.2986,90.34,,POINT (244864.97399999946 534095.5909999982)
beeldmiddenoverzicht_hrl_2019.1299,2019_02_24_14_26_09_875012591_RGB_hrl,875012591,2019-02-24,14:26:09,UC-SXp-CI-90517044-Rev08,8,250,245295.451,534099.695,1620.744,-0.7974,-0.1238,89.6715,,POINT (245295.45100000128 534099.6950000003)
beeldmiddenoverzicht_hrl_2019.1300,2019_02_24_14_26_15_875012592_RGB_hrl,875012592,2019-02-24,14:26:15,UC-SXp-CI-90517044-Rev08,8,250,245724.027,534111.3,1617.857,-1.6698,-0.3938,88.4437,,POINT (245724.02699999884 534111.3000000007)
beeldmiddenoverzicht_hrl_2019.1301,2019_02_24_14_26_21_875012593_RGB_hrl,875012593,2019-02-24,14:26:21,UC-SXp-CI-90517044-Rev08,8,250,246153.247,534123.631,1609.217,-1.2858,-0.58,90.0018,,POINT (246153.24700000137 534123.631000001)
beeldmiddenoverzicht_hrl_2019.1302,2019_02_24_14_26_26_875012594_RGB_hrl,875012594,2019-02-24,14:26:26,UC-SXp-CI-90517044-Rev08,8,250,246583.373,534122.006,1601.177,-0.5596,-0.6783,92.3711,,POINT (246583.37299999967 534122.006000001)
beeldmiddenoverzicht_hrl_2019.1303,2019_02_24_14_26_32_875012595_RGB_hrl,875012595,2019-02-24,14:26:32,UC-SXp-CI-90517044-Rev08,8,250,247014.847,534096.648,1594.344,0.0294,-1.5291,95.7768,,POINT (247014.84699999914 534096.6479999982)
beeldmiddenoverzicht_hrl_2019.1304,2019_02_24_14_26_37_875012596_RGB_hrl,875012596,2019-02-24,14:26:37,UC-SXp-CI-90517044-Rev08,8,250,247444.003,534075.895,1591.914,-1.9366,-1.7068,91.6396,,POINT (247444.00299999863 534075.8949999996)
beeldmiddenoverzicht_hrl_2019.1305,2019_02_24_14_26_43_875012597_RGB_hrl,875012597,2019-02-24,14:26:43,UC-SXp-CI-90517044-Rev08,8,250,247874.786,534075.112,1593.732,-2.0792,-1.0478,90.2995,,POINT (247874.78599999845 534075.1119999997)
beeldmiddenoverzicht_hrl_2019.1306,2019_02_24_14_26_48_875012598_RGB_hrl,875012598,2019-02-24,14:26:48,UC-SXp-CI-90517044-Rev08,8,250,248305.082,534078.395,1596.659,-1.5579,-0.5216,90.203,,POINT (248305.08199999854 534078.3949999996)
beeldmiddenoverzicht_hrl_2019.1307,2019_02_24_14_26_54_875012599_RGB_hrl,875012599,2019-02-24,14:26:54,UC-SXp-CI-90517044-Rev08,8,250,248734.995,534079.83,1595.646,-1.1662,-0.1343,89.9556,,POINT (248734.99500000104 534079.8299999982)
beeldmiddenoverzicht_hrl_2019.1308,2019_02_24_14_27_00_875012600_RGB_hrl,875012600,2019-02-24,14:27:00,UC-SXp-CI-90517044-Rev08,8,250,249164.755,534091.287,1594.704,-1.2553,0.1957,88.7507,,POINT (249164.75499999896 534091.2870000005)
beeldmiddenoverzicht_hrl_2019.1309,2019_02_24_14_27_05_875012601_RGB_hrl,875012601,2019-02-24,14:27:05,UC-SXp-CI-90517044-Rev08,8,250,249593.351,534104.43,1596.223,-0.4132,0.3847,89.3586,,POINT (249593.3509999998 534104.4299999997)
beeldmiddenoverzicht_hrl_2019.1310,2019_02_24_14_27_11_875012602_RGB_hrl,875012602,2019-02-24,14:27:11,UC-SXp-CI-90517044-Rev08,8,250,250022.776,534111.632,1599.21,-0.1307,0.7406,89.8453,,POINT (250022.77600000054 534111.6319999993)
beeldmiddenoverzicht_hrl_2019.1311,2019_02_24_14_27_17_875012603_RGB_hrl,875012603,2019-02-24,14:27:17,UC-SXp-CI-90517044-Rev08,8,250,250453.007,534120.944,1600.221,-0.5169,0.7054,89.1833,,POINT (250453.00699999928 534120.9439999983)
beeldmiddenoverzicht_hrl_2019.1312,2019_02_24_14_27_23_875012604_RGB_hrl,875012604,2019-02-24,14:27:23,UC-SXp-CI-90517044-Rev08,8,250,250882.618,534129.478,1600.868,0.2215,0.5825,90.6974,,POINT (250882.61800000072 534129.4780000001)
beeldmiddenoverzicht_hrl_2019.1313,2019_02_24_14_27_28_875012605_RGB_hrl,875012605,2019-02-24,14:27:28,UC-SXp-CI-90517044-Rev08,8,250,251312.189,534121.516,1599.861,1.2095,0.4958,92.6566,,POINT (251312.1889999993 534121.5159999989)
beeldmiddenoverzicht_hrl_2019.1314,2019_02_24_14_27_34_875012606_RGB_hrl,875012606,2019-02-24,14:27:34,UC-SXp-CI-90517044-Rev08,8,250,251743.843,534107.908,1601.319,0.7694,0.6024,92.1557,,POINT (251743.84299999848 534107.9079999998)
beeldmiddenoverzicht_hrl_2019.1315,2019_02_24_14_27_40_875012607_RGB_hrl,875012607,2019-02-24,14:27:40,UC-SXp-CI-90517044-Rev08,8,250,252173.054,534101.672,1602.046,-0.0859,0.4291,90.3722,,POINT (252173.0540000014 534101.6719999984)
beeldmiddenoverzicht_hrl_2019.1316,2019_02_24_14_27_45_875012608_RGB_hrl,875012608,2019-02-24,14:27:45,UC-SXp-CI-90517044-Rev08,8,250,252602.165,534109.947,1599.493,-1.0291,0.3809,89.2439,,POINT (252602.1649999991 534109.9470000006)
beeldmiddenoverzicht_hrl_2019.1317,2019_02_24_14_27_51_875012609_RGB_hrl,875012609,2019-02-24,14:27:51,UC-SXp-CI-90517044-Rev08,8,250,253032.06,534124.857,1595.575,-0.8632,0.1248,88.884,,POINT (253032.05999999866 534124.8570000008)
beeldmiddenoverzicht_hrl_2019.1318,2019_02_24_14_27_57_875012610_RGB_hrl,875012610,2019-02-24,14:27:57,UC-SXp-CI-90517044-Rev08,8,250,253461.849,534129.085,1597.01,0.0123,0.2219,91.2989,,POINT (253461.84899999946 534129.0850000009)
beeldmiddenoverzicht_hrl_2019.1319,2019_02_24_14_30_33_875022611_RGB_hrl,875022611,2019-02-24,14:30:33,UC-SXp-CI-90517044-Rev08,8,250,253464.549,532956.143,1593.573,-0.1524,0.6479,270.1607,,POINT (253464.54899999872 532956.1429999992)
beeldmiddenoverzicht_hrl_2019.1320,2019_02_24_14_30_39_875022612_RGB_hrl,875022612,2019-02-24,14:30:39,UC-SXp-CI-90517044-Rev08,8,250,253034.732,532958.055,1593.777,0.7923,0.8717,271.6938,,POINT (253034.73200000077 532958.0549999997)
beeldmiddenoverzicht_hrl_2019.1321,2019_02_24_14_30_44_875022613_RGB_hrl,875022613,2019-02-24,14:30:44,UC-SXp-CI-90517044-Rev08,8,250,252603.746,532964.831,1592.855,0.5764,0.8,271.2246,,POINT (252603.74599999934 532964.8310000002)
beeldmiddenoverzicht_hrl_2019.1322,2019_02_24_14_30_50_875022614_RGB_hrl,875022614,2019-02-24,14:30:50,UC-SXp-CI-90517044-Rev08,8,250,252174.496,532965.255,1593.046,-0.0698,0.94,270.1356,,POINT (252174.49599999934 532965.254999999)
beeldmiddenoverzicht_hrl_2019.1323,2019_02_24_14_30_56_875022615_RGB_hrl,875022615,2019-02-24,14:30:56,UC-SXp-CI-90517044-Rev08,8,250,251744.883,532962.367,1590.383,0.0907,0.4233,270.4856,,POINT (251744.8830000013 532962.3669999987)
beeldmiddenoverzicht_hrl_2019.1324,2019_02_24_14_31_01_875022616_RGB_hrl,875022616,2019-02-24,14:31:01,UC-SXp-CI-90517044-Rev08,8,250,251314.899,532962.129,1595.33,0.3592,0.5591,270.8069,,POINT (251314.8990000002 532962.1290000007)
beeldmiddenoverzicht_hrl_2019.1325,2019_02_24_14_31_07_875022617_RGB_hrl,875022617,2019-02-24,14:31:07,UC-SXp-CI-90517044-Rev08,8,250,250884.897,532961.511,1608.779,0.2154,1.3844,270.8484,,POINT (250884.89699999988 532961.5109999999)
beeldmiddenoverzicht_hrl_2019.1326,2019_02_24_14_31_13_875022618_RGB_hrl,875022618,2019-02-24,14:31:13,UC-SXp-CI-90517044-Rev08,8,250,250455.685,532964.294,1617.422,0.4717,1.2345,271.292,,POINT (250455.68499999866 532964.2939999998)
beeldmiddenoverzicht_hrl_2019.1327,2019_02_24_14_31_19_875022619_RGB_hrl,875022619,2019-02-24,14:31:19,UC-SXp-CI-90517044-Rev08,8,250,250024.962,532961.993,1617.395,-0.569,0.8847,269.1411,,POINT (250024.96200000122 532961.9930000007)
beeldmiddenoverzicht_hrl_2019.1328,2019_02_24_14_31_25_875022620_RGB_hrl,875022620,2019-02-24,14:31:25,UC-SXp-CI-90517044-Rev08,8,250,249595.813,532949.297,1613.293,-0.5014,0.5767,269.518,,POINT (249595.813000001 532949.2969999984)
beeldmiddenoverzicht_hrl_2019.1329,2019_02_24_14_31_30_875022621_RGB_hrl,875022621,2019-02-24,14:31:30,UC-SXp-CI-90517044-Rev08,8,250,249166.671,532948.567,1603.057,0.1544,0.4767,271.0445,,POINT (249166.6710000001 532948.5670000017)
beeldmiddenoverzicht_hrl_2019.1330,2019_02_24_14_31_36_875022622_RGB_hrl,875022622,2019-02-24,14:31:36,UC-SXp-CI-90517044-Rev08,8,250,248735.089,532952.278,1589.504,0.3448,-0.2399,271.0411,,POINT (248735.08900000155 532952.2780000009)
beeldmiddenoverzicht_hrl_2019.1331,2019_02_24_14_31_41_875022623_RGB_hrl,875022623,2019-02-24,14:31:41,UC-SXp-CI-90517044-Rev08,8,250,248305.605,532957.289,1580.552,0.7695,-0.3639,271.7112,,POINT (248305.60500000045 532957.2890000008)
beeldmiddenoverzicht_hrl_2019.1332,2019_02_24_14_31_47_875022624_RGB_hrl,875022624,2019-02-24,14:31:47,UC-SXp-CI-90517044-Rev08,8,250,247876.064,532962.4,1582.193,0.3634,-0.1618,270.4801,,POINT (247876.0639999993 532962.3999999985)
beeldmiddenoverzicht_hrl_2019.1333,2019_02_24_14_31_52_875022625_RGB_hrl,875022625,2019-02-24,14:31:52,UC-SXp-CI-90517044-Rev08,8,250,247446.1,532956.214,1587.176,-0.3212,-0.1137,269.0445,,POINT (247446.1000000015 532956.2140000015)
beeldmiddenoverzicht_hrl_2019.1334,2019_02_24_14_31_58_875022626_RGB_hrl,875022626,2019-02-24,14:31:58,UC-SXp-CI-90517044-Rev08,8,250,247016.769,532949.148,1591.809,0.0804,0.2324,270.1103,,POINT (247016.76900000125 532949.1479999982)
beeldmiddenoverzicht_hrl_2019.1335,2019_02_24_14_32_03_875022627_RGB_hrl,875022627,2019-02-24,14:32:03,UC-SXp-CI-90517044-Rev08,8,250,246586.627,532946.8,1595.921,0.631,0.7635,270.7461,,POINT (246586.62700000033 532946.8000000007)
beeldmiddenoverzicht_hrl_2019.1336,2019_02_24_14_32_09_875022628_RGB_hrl,875022628,2019-02-24,14:32:09,UC-SXp-CI-90517044-Rev08,8,250,246156.174,532949.65,1602.96,0.7329,1.4447,271.4348,,POINT (246156.17399999872 532949.6499999985)
beeldmiddenoverzicht_hrl_2019.1337,2019_02_24_14_32_15_875022629_RGB_hrl,875022629,2019-02-24,14:32:15,UC-SXp-CI-90517044-Rev08,8,250,245726.285,532957.852,1617.398,0.7759,2.1619,272.1925,,POINT (245726.28500000015 532957.8520000018)
beeldmiddenoverzicht_hrl_2019.1338,2019_02_24_14_32_21_875022630_RGB_hrl,875022630,2019-02-24,14:32:21,UC-SXp-CI-90517044-Rev08,8,250,245296.07,532964.886,1626.971,-0.2288,2.139,270.8594,,POINT (245296.0700000003 532964.8859999999)
