longitude,latitude,KERKDORP,STRAATNAAM,MNR,MASTTYPE,LPH,PL DATUM,nummer,datum,cat,type,datum2,cat2,type2,titel1,datum3,KOM,LED
5.793489711566266,51.45356161059717,DEURNE,GERARD BILDERSTRAAT,6,100.J.159/7032/600,6,1-11-1980,36032,1-10-2009,A,SGS201 SON-I70W 230 OM,1-11-1980,1,SON PRO70W I E27 CO CRP/24 /,N,29-4-2010,BI,
5.793892858951625,51.453596160640899,DEURNE,GERARD BILDERSTRAAT,7,100.J.159/7032/600,6,1-11-1980,36032,1-10-2009,A,SGS201 SON-I70W 230 OM,1-11-1980,1,SON PRO70W I E27 CO CRP/24 /,A11,25-9-2006,BI,
5.794266992506591,51.453603844261281,DEURNE,GERARD BILDERSTRAAT,8,100.J.159/7032/600,6,1-11-1980,36032,1-10-2009,A,SGS201 SON-I70W 230 OM,1-11-1980,1,SON PRO70W I E27 CO CRP/24 /,N,6-11-2008,BI,
5.794554082399372,51.453530931828666,DEURNE,GERARD BILDERSTRAAT,9,100.J.159/7032/600,6,24-2-2009,36032,1-10-2009,A,SGS203 SON-I-70W 230F,24-2-2009,1,SON PRO70W I E27 CO CRP/24 /,A11,24-2-2009,BI,
5.794739821392976,51.453386462739175,DEURNE,GERARD BILDERSTRAAT,10,100.J.159/7032/600,6,1-11-1980,36032,1-10-2009,A,SGS201 SON-I70W 230 OM,1-11-1980,1,SON PRO70W I E27 CO CRP/24 /,N,29-4-2010,BI,
5.795099808350222,51.4534211594111,DEURNE,GERARD BILDERSTRAAT,11,100.J.159/7032/600,6,1-11-1980,36032,1-10-2009,A,SGS201 SON-I70W 230 OM,1-11-1980,1,SON PRO70W I E27 CO CRP/24 /,A11,25-9-2006,BI,
5.793072272945676,51.468061934264306,DEURNE,GERARDUS NOUTSPAD,1,100.C.073/7032/400,4,13-7-2001,24032,1-11-2008,A,2000 SDN 1PLL24 evsa,13-7-2001,1,MASTER PL-L 24W/840/4P 1CT/25 /,N,18-9-2006,BI,
5.79279843895915,51.46801794284422,DEURNE,GERARDUS NOUTSPAD,2,100.C.073/7032/400,4,13-7-2001,24032,1-11-2008,A,2000 SDN 1PLL24 evsa,13-7-2001,1,MASTER PL-L 24W/840/4P 1CT/25 /,N,18-9-2006,BI,
5.792481111698867,51.467938146862714,DEURNE,GERARDUS NOUTSPAD,3,100.C.073/7032/400,4,13-7-2001,24032,1-11-2008,A,2000 SDN 1PLL36 evsa,13-7-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,18-9-2006,BI,
5.792106220866263,51.467858549825181,DEURNE,GERARDUS NOUTSPAD,4,100.C.073/7032/400,4,13-7-2001,24032,1-11-2008,A,2000 SDN 1PLL24 evsa,13-7-2001,1,MASTER PL-L 24W/840/4P 1CT/25 /,N,18-9-2006,BI,
5.773500885958845,51.461431764988575,DEURNE,GERRIT VAN BAKELSTRAAT,1,100.C.072/7032/400,4,4-12-2001,64032,15-11-2004,A,EPS200 PL-L24W HF/CPS200HS 60,4-12-2001,1,MASTER PL-L 24W/840/4P 1CT/25 /,A,18-9-2006,BI,
5.773789127311582,51.46148474257528,DEURNE,GERRIT VAN BAKELSTRAAT,2,100.C.072/7032/400,4,4-12-2001,64032,15-11-2004,A,EPS200 PL-L24W HF/CPS200HS 60,4-12-2001,1,MASTER PL-L 24W/840/4P 1CT/25 /,A11,4-12-2001,BI,
5.774034125348453,51.461528874113753,DEURNE,GERRIT VAN BAKELSTRAAT,3,100.C.072/7032/400,4,4-12-2001,64032,15-11-2004,A,EPS200 PL-L24W HF/CPS200HS 60,4-12-2001,1,MASTER PL-L 24W/840/4P 1CT/25 /,A,18-9-2006,BI,
5.774380001238719,51.461590647850329,DEURNE,GERRIT VAN BAKELSTRAAT,4,100.C.073/7032/400,4,17-10-2002,64032,15-11-2004,A,EPS200 PL-L36 HF/CPS200HS 60,28-5-2009,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,28-5-2009,BI,
5.774653778871682,51.461634682561346,DEURNE,GERRIT VAN BAKELSTRAAT,5,100.C.073/7032/400,4,17-10-2002,64032,15-11-2004,A,EPS200 PL-L36 HF/CPS200HS 60,17-10-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,17-10-2002,BI,
5.774511492746836,51.461823918859039,DEURNE,GERRIT VAN BAKELSTRAAT,6,100.C.073/7032/400,4,17-10-2002,64032,15-11-2004,A,EPS200 PL-L36 HF/CPS200HS 60,17-10-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,17-10-2002,BI,
5.774926791374515,51.4615888316604,DEURNE,GERRIT VAN BAKELSTRAAT,7,100.C.073/7032/400,4,17-10-2002,64032,15-11-2004,A,EPS200 PL-L36 HF/CPS200HS 60,17-10-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,17-10-2002,BI,
5.775158397789974,51.461749859122534,DEURNE,GERRIT VAN BAKELSTRAAT,8,100.C.072/7032/400,4,31-3-2003,64032,15-11-2004,A,EPS200 PL-L24W HF/CPS200HS 60,31-3-2003,1,MASTER PL-L 24W/840/4P 1CT/25 /,A,1-4-2007,BI,
5.775286828246333,51.461623589387798,DEURNE,GERRIT VAN BAKELSTRAAT,9,100.C.072/7032/400,4,31-3-2003,64032,15-11-2004,A,EPS200 PL-L24W HF/CPS200HS 60,31-3-2003,1,MASTER PL-L 24W/840/4P 1CT/25 /,N,1-4-2007,BI,
5.775489810915526,51.46180268892499,DEURNE,GERRIT VAN BAKELSTRAAT,10,100.C.072/7032/400,4,31-3-2003,64032,15-11-2004,A,EPS200 PL-L24W HF/CPS200HS 60,31-3-2003,1,MASTER PL-L 24W/840/4P 1CT/25 /,N,1-4-2007,BI,
5.775603928059855,51.461685455235646,DEURNE,GERRIT VAN BAKELSTRAAT,11,100.C.072/7032/400,4,31-3-2003,64032,15-11-2004,A,EPS200 PL-L24W HF/CPS200HS 60,31-3-2003,1,MASTER PL-L 24W/840/4P 1CT/25 /,N,1-4-2007,BI,
5.775950037561042,51.461774189803343,DEURNE,GERRIT VAN BAKELSTRAAT,12,100.C.073/7032/400,4,13-11-2003,64032,15-11-2004,A,EPS200 PL-L36 HF/CPS200HS 60,13-11-2003,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,1-4-2007,BI,
5.776195039238075,51.461818316800503,DEURNE,GERRIT VAN BAKELSTRAAT,13,100.C.073/7032/400,4,13-11-2003,64032,15-11-2004,A,EPS200 PL-L36 HF/CPS200HS 60,13-11-2003,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,1-4-2007,BI,
5.805398626079936,51.459434129292148,DEURNE,GEUL,1,100.C.073/7032/400,4,1-5-1974,84032,25-9-2006,A,2000 SDN 1PLL36 evsa,30-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,18-9-2006,BI,
5.805959611752169,51.459414139200398,DEURNE,GEUL,2,100.C.073/7032/400,4,1-5-1974,84032,25-9-2006,A,2000 SDN 1PLL36 evsa,30-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,18-9-2006,BI,
5.806148068307529,51.45956627154505,DEURNE,GEUL,3,100.C.073/7032/400,4,1-5-1974,84032,25-9-2006,A,2000 SDN 1PLL36 evsa,30-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,18-9-2006,BI,
5.806288974558971,51.4592421697593,DEURNE,GEUL,4,100.C.073/7032/400,4,1-5-1974,84032,25-9-2006,A,2000 SDN 1PLL36 evsa,30-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,18-9-2006,BI,
5.805670189531504,51.459235402506224,DEURNE,GEUL,5,100.C.073/7032/400,4,1-5-1974,84032,25-9-2006,A,2000 SDN 1PLL36 evsa,30-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,30-9-2002,BI,
5.805840949412471,51.459028048134506,DEURNE,GEUL,6,100.C.073/7032/400,4,1-5-1974,84032,25-9-2006,A,2000 SDN 1PLL36 evsa,30-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,18-9-2006,BI,
5.805983013840832,51.458829785299187,DEURNE,GEUL,7,100.C.073/7032/400,4,1-5-1974,84032,25-9-2006,A,2000 SDN 1PLL36 evsa,30-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,18-9-2006,BI,
5.805724602951673,51.458893634125907,DEURNE,GEUL,8,100.C.073/7032/400,4,30-9-2002,84032,25-9-2006,A,2000 SDN 1PLL36 evsa,30-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,18-9-2006,BI,
5.805435928193856,51.458795793080149,DEURNE,GEUL,9,100.C.073/7032/400,4,30-9-2002,84032,25-9-2006,A,2000 SDN 1PLL36 evsa,30-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,30-9-2002,BI,
5.805176196247803,51.458715825151138,DEURNE,GEUL,10,100.C.073/7032/400,4,30-9-2002,84032,25-9-2006,A,2000 SDN 1PLL36 evsa,30-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,18-9-2006,BI,
5.805002134676644,51.458563639686425,DEURNE,GEUL,11,100.C.073/7032/400,4,11-9-2002,84032,25-9-2006,A,2000 SDN 1PLL36 evsa,30-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,28-5-2009,BI,
5.796793057014427,51.46892083965659,DEURNE,GEVARD VAN DOERNESTRAAT,1,100.J.159/7032/600,6,1-11-1990,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,1-12-2006,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,1-12-2006,BI,
5.796651082915282,51.469137068194748,DEURNE,GEVARD VAN DOERNESTRAAT,2,100.J.159/7032/600,6,1-11-1990,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,1-12-2006,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,1-12-2006,BI,
5.796552120675851,51.469335168128296,DEURNE,GEVARD VAN DOERNESTRAAT,3,100.J.159/7032/600,6,1-11-1990,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,1-12-2006,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,1-12-2006,BI,
5.796308270983205,51.46942591105897,DEURNE,GEVARD VAN DOERNESTRAAT,4,100.J.159/7032/600,6,1-11-1990,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,1-12-2006,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,1-12-2006,BI,
5.796050028628403,51.469516703916973,DEURNE,GEVARD VAN DOERNESTRAAT,5,100.J.159/7032/600,6,1-11-1990,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,1-12-2006,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,1-12-2006,BI,
5.795820972221446,51.46965233776173,DEURNE,GEVARD VAN DOERNESTRAAT,6,100.J.159/7032/600,6,1-11-1990,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,1-12-2006,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,1-12-2006,BI,
5.795678184421773,51.469778680377487,DEURNE,GEVARD VAN DOERNESTRAAT,7,100.J.159/7032/600,6,1-11-1990,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,1-12-2006,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,1-12-2006,BI,
5.795420583847954,51.469941379633596,DEURNE,GEVARD VAN DOERNESTRAAT,8,100.J.159/7032/600,6,9-12-1996,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,1-12-2006,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,1-12-2006,BI,
5.795102916326404,51.469825636914599,DEURNE,GEVARD VAN DOERNESTRAAT,9,100.J.159/7032/600,6,1-3-1990,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,1-12-2006,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,1-12-2006,BI,
5.794785491931389,51.469736858751986,DEURNE,GEVARD VAN DOERNESTRAAT,10,100.J.159/7032/600,6,1-3-1990,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,1-12-2006,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,1-12-2006,BI,
5.794453677039423,51.469648129963716,DEURNE,GEVARD VAN DOERNESTRAAT,11,100.J.159/7032/600,6,1-3-1990,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,1-12-2006,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,1-12-2006,BI,
5.794136335519941,51.469568338506839,DEURNE,GEVARD VAN DOERNESTRAAT,12,100.J.159/7032/600,6,1-12-1989,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,1-12-2006,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,1-12-2006,BI,
5.793904782902115,51.46942532586327,DEURNE,GEVARD VAN DOERNESTRAAT,13,100.J.159/7032/600,6,1-3-1990,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,1-12-2006,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,1-12-2006,BI,
5.793573373312565,51.469381536944269,DEURNE,GEVARD VAN DOERNESTRAAT,14,100.J.159/7032/600,6,1-3-1990,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,1-12-2006,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,1-12-2006,BI,
5.793256195591731,51.469319720041099,DEURNE,GEVARD VAN DOERNESTRAAT,15,100.J.159/7032/600,6,1-9-1989,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,1-12-2006,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,1-12-2006,BI,
5.793341342103419,51.469184592322172,DEURNE,GEVARD VAN DOERNESTRAAT,16,100.J.159/7032/600,6,1-12-1989,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,1-12-2006,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,1-12-2006,BI,
5.793426086938808,51.469004522159445,DEURNE,GEVARD VAN DOERNESTRAAT,17,100.J.159/7032/600,6,1-12-1989,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,1-12-2006,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,1-12-2006,BI,
5.79349643963158,51.468824502054986,DEURNE,GEVARD VAN DOERNESTRAAT,18,100.J.159/7032/600,6,1-9-1989,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,1-12-2006,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,1-12-2006,BI,
5.793280246696217,51.468789299753929,DEURNE,GEVARD VAN DOERNESTRAAT,19,100.J.159/7032/600,6,1-8-1989,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,1-12-2006,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,1-12-2006,BI,
5.792977464943527,51.468727431991447,DEURNE,GEVARD VAN DOERNESTRAAT,20,100.J.159/7032/600,6,1-8-1989,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,1-12-2006,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,1-12-2006,BI,
5.793062531018674,51.46858331599401,DEURNE,GEVARD VAN DOERNESTRAAT,21,100.J.159/7032/600,6,1-12-1989,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,1-12-2006,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,1-12-2006,BI,
5.793133044853366,51.468421273056421,DEURNE,GEVARD VAN DOERNESTRAAT,22,100.J.159/7032/600,6,1-12-1989,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,1-12-2006,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,1-12-2006,BI,
5.793232100196412,51.468232164472944,DEURNE,GEVARD VAN DOERNESTRAAT,23,100.J.159/7032/600,6,1-12-1989,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,1-12-2006,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,1-12-2006,BI,
5.793331234931838,51.468052044280753,DEURNE,GEVARD VAN DOERNESTRAAT,24,100.J.159/7032/600,6,1-9-1989,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,1-12-2006,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,1-12-2006,BI,
5.815772861875215,51.413553670944673,DEURNE,GILDEPAD,1,100.C.073/7032/400,4,23-5-1997,54032,1-8-2003,A,DFG TL-D 18,13-12-1996,1,TL-D 18W /840 NG SLV/25,A11,17-3-2011,BI,
5.815169238470467,51.413564877461745,DEURNE,GILDEPAD,3,100.C.073/7032/400,4,1-7-1992,54032,1-8-2003,A,DFG TL-D 18,1-7-1992,1,TL-D 18W /840 NG SLV/25,A11,17-3-2011,BI,
5.813669065167882,51.491341255274897,DEURNE,GOORSEBERGWEG,1,100.J.159/7032/600,6,1-8-1976,36032,1-10-2009,A,821-111-111 SOX 55 W,1-8-1976,1,SOX Pro 55W BY22d SLV/12 /,N,1-12-2009,BU,
5.817697239014386,51.492486015080424,DEURNE,GOORSEBERGWEG,2,100.J.159/7032/600,6,1-8-1976,36032,1-10-2009,A,821-111-111 SOX 55 W,1-8-1976,1,SOX Pro 55W BY22d SLV/12 /,N,22-4-2010,BU,
5.822750202093902,51.493860524053318,DEURNE,GOORSEBERGWEG,3,100.J.159/7032/600,6,1-8-1976,36032,1-10-2009,A,2500 SNN 1SOX55,17-2-2004,1,SOX Pro 55W BY22d SLV/12 /,A11,9-9-2008,BU,
5.825637783551215,51.494649711529604,DEURNE,GOORSEBERGWEG,4,100.J.159/7032/600,6,1-8-1976,36032,1-10-2009,A,821-111-111 SOX 55 W,1-8-1976,1,SOX Pro 55W BY22d SLV/12 /,N,22-4-2010,BU,
5.831022075586816,51.495986663408516,DEURNE,GOORSEBERGWEG,5,100.J.159/7032/600,6,1-8-1976,36032,1-10-2009,A,821-111-111 SOX 55 W,1-8-1976,1,SOX Pro 55W BY22d SLV/12 /,A11,18-6-2004,BU,
5.833303096165457,51.496571225381302,DEURNE,GOORSEBERGWEG,6,100.J.159/7032/600,6,1-8-1976,36032,1-10-2009,A,821-111-111 SOX 55 W,1-8-1976,1,SOX Pro 55W BY22d SLV/12 /,N,22-4-2010,BU,
5.80826146082808,51.481149668171575,DEURNE,GOORWEG,1,100.J.159/7033/600,6,1-10-1980,46033,1-10-2002,A,XGS xxx SOX 35,1-10-1980,1,SOX Pro 35W BY22d SLV/12 /,A11,25-6-2004,BU,
5.806265663809585,51.484842241724515,DEURNE,GOORWEG,01A,"RND? AL 5,5M ?? xxxx",5.5,1-10-1988,4 ALU,,A,E 821 TLS 20,1-10-1988,1,TL-S 20W/29 SLV/25 /,N,22-10-2008,BU,
5.807341286082943,51.482833882044325,DEURNE,GOORWEG,01B,100.J.159/xxxx/600,6,1-4-1992,460XX,,A,XGS201035G,1-4-1992,1,SOX Pro 35W BY22d SLV/12 /,N,22-4-2010,BU,
5.805173649950823,51.486643908432086,DEURNE,GOORWEG,2,100.J.159/7033/600,6,1-5-1976,46033,1-10-2002,A,XGS xxx SOX 35,1-5-1976,1,SOX Pro 35W BY22d SLV/12 /,A11,25-6-2004,BU,
5.804083362247357,51.488643310791986,DEURNE,GOORWEG,3,100.J.159/7032/600,6,26-4-2011,46032,26-4-2011,A,XGS 203 SOX 35,8-6-2011,1,SOX Pro 35W BY22d SLV/12 /,A11,8-6-2011,BU,
5.803815486353396,51.489264491046718,DEURNE,GOORWEG,4,100.J.159/7033/600,6,1-5-1976,46033,1-10-2002,A,XGS201035G,1-5-1976,1,SOX Pro 35W BY22d SLV/12 /,N,22-4-2010,BU,
5.803077889669991,51.490480602797035,DEURNE,GOORWEG,5,100.J.159/7033/600,6,1-5-1976,46033,1-10-2002,A,XGS xxx SOX 35,1-5-1976,1,SOX Pro 35W BY22d SLV/12 /,A11,25-6-2004,BU,
5.803608204300298,51.458757388215744,DEURNE,GOUWE,1,100.C.073/7032/400,4,1-8-1974,84032,25-9-2006,A,2000 SDN 1PLL36 evsa,13-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,22-8-2008,BI,
5.803056440929227,51.458211041858519,DEURNE,GOUWE,2,100.C.073/7032/400,4,1-8-1974,84032,25-9-2006,A,2000 SDN 1PLL36 evsa,13-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,25-1-2008,BI,
5.802770073711244,51.458364871471993,DEURNE,GOUWE,02A,100.C.073/7032/400,4,1-1-2007,84032,1-1-2007,A,2400 WRN 1PLS11 evsa,1-1-2007,1,PLS11W8404P,N,14-4-2011,BI,
5.803029799444004,51.45844484476514,DEURNE,GOUWE,02B,100.C.073/7032/400,4,1-1-2007,84032,1-1-2007,A,2400 WRN 1PLS11 evsa,1-1-2007,1,PLS11W8404P,N,14-4-2011,BI,
5.803260831829049,51.458533908597353,DEURNE,GOUWE,02C,100.C.073/7032/400,4,1-1-2007,84032,1-1-2007,A,2400 WRN 1PLS11 evsa,1-1-2007,1,PLS11W8404P,N,14-4-2011,BI,
5.802295018691765,51.458339596668814,DEURNE,GOUWE,3,100.C.073/7032/400,4,1-8-1974,84032,25-9-2006,A,2000 SDN 1PLL36 evsa,13-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,1-4-2007,BI,
5.802480014696603,51.458114219038443,DEURNE,GOUWE,4,100.C.073/7032/400,4,1-8-1974,84032,25-9-2006,A,2000 SDN 1PLL36 evsa,13-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,16-10-2009,BI,
5.802868082381099,51.458067892964152,DEURNE,GOUWE,5,100.C.073/VERZ/400,4,28-9-2007,840XX,28-9-2007,A,2000 SDN 1PLL36 evsa,13-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,12-9-2007,BI,
5.803024708982869,51.457887559382371,DEURNE,GOUWE,6,100.C.073/7032/400,4,1-8-1974,84032,25-9-2006,A,2000 SDN 1PLL36 evsa,13-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,13-11-2002,BI,
5.803181334345672,51.45770722558963,DEURNE,GOUWE,7,100.C.073/7032/400,4,1-8-1974,84032,25-9-2006,A,2000 SDN 1PLL36 evsa,13-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,17-11-2010,BI,
5.80376030659718,51.458082687626515,DEURNE,GOUWE,19a,100.C.073/VERZ/400,4,1-12-2007,34032,1-12-2007,A,2400 WRN 1PLS11 evsa,1-12-2007,1,PLS11W8404P,N,3-1-2011,BI,
5.803428477088861,51.457984995737711,DEURNE,GOUWE,19b,100.C.073/VERZ/400,4,1-12-2007,34032,1-12-2007,A,2400 WRN 1PLS11 evsa,1-12-2007,1,PLS11W8404P,N,3-1-2011,BI,
5.787118017675479,51.452127452248121,DEURNE,GOVERT FLINCKSTRAAT,1,100.C.073/7032/400,4,1-10-1984,54032,1-8-2003,A,EPS200 PL-L36 HF/CPS200HS 60,11-2-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,11-2-2005,BI,
5.787245677100721,51.451920272911366,DEURNE,GOVERT FLINCKSTRAAT,2,100.C.073/7032/400,4,1-11-1988,54032,1-8-2003,A,EPS200 PL-L36 HF/CPS200HS 60,11-2-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,22-10-2008,BI,
5.787344958186275,51.451758134608284,DEURNE,GOVERT FLINCKSTRAAT,3,100.C.073/7032/400,4,1-10-1984,54032,1-8-2003,A,EPS200 PL-L36 HF/CPS200HS 60,11-2-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,29-10-2009,BI,
5.787400132389209,51.451488282413685,DEURNE,GOVERT FLINCKSTRAAT,4,100.C.073/7032/400,4,1-10-1984,54032,1-8-2003,A,EPS200 PL-L36 HF/CPS200HS 60,11-2-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,22-10-2008,BI,
5.787614578663439,51.451334737411429,DEURNE,GOVERT FLINCKSTRAAT,5,100.C.073/7032/400,4,1-11-1988,54032,1-8-2003,A,EPS200 PL-L36 HF/CPS200HS 60,11-2-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,11-2-2005,BI,
5.787684452873392,51.451100789655143,DEURNE,GOVERT FLINCKSTRAAT,6,100.C.073/7032/400,4,1-11-1988,54032,1-8-2003,A,EPS200 PL-L36 HF/CPS200HS 60,11-2-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,22-10-2008,BI,
5.788016435916201,51.451225491920482,DEURNE,GOVERT FLINCKSTRAAT,7,100.C.073/7032/400,4,1-11-1988,54032,1-8-2003,A,EPS200 PL-L36 HF/CPS200HS 60,11-2-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,22-10-2008,BI,
5.788115633603876,51.451054364467325,DEURNE,GOVERT FLINCKSTRAAT,8,100.C.073/7032/400,4,1-11-1988,54032,1-8-2003,A,EPS200 PL-L36 HF/CPS200HS 60,11-2-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,11-2-2005,BI,
5.788257433778695,51.45082016909074,DEURNE,GOVERT FLINCKSTRAAT,9,100.C.073/7032/400,4,1-11-1988,54032,1-8-2003,A,EPS200 PL-L36 HF/CPS200HS 60,11-2-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,22-10-2008,BI,
5.806778458794241,51.456148273689351,DEURNE,GREVELINGEN,1,100.C.073/7032/400,4,1-7-1975,14032,31-10-2007,A,EPS200 PL-L36 HF/CPS200HS 60,11-2-1999,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,25-11-2010,BI,
5.807095977490684,51.456254996335538,DEURNE,GREVELINGEN,2,100.C.073/7032/400,4,1-7-1975,14032,31-10-2007,A,EPS200 PL-L36 HF/CPS200HS 60,14-3-1997,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,28-5-2004,BI,
5.807456577245353,51.456352574140368,DEURNE,GREVELINGEN,3,100.C.073/7032/400,4,1-7-1975,14032,31-10-2007,A,EPS200 PL-L36 HF/CPS200HS 60,28-1-1999,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,25-9-2006,BI,
5.807774181988256,51.456468283407055,DEURNE,GREVELINGEN,4,100.C.073/7032/400,4,1-7-1975,14032,31-10-2007,A,EPS200 PL-L36 HF/CPS200HS 60,6-3-1997,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,6-3-1997,BI,
5.783900376592566,51.46425528583017,DEURNE,GRIEGSTRAAT,1,100.C.072/7033/400,4,15-2-2001,64033,15-11-2004,A,EPS200 PL-L36 HF/CPS200HS 60,15-2-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,11-9-2006,BI,
5.783912416279692,51.4639855822657,DEURNE,GRIEGSTRAAT,2,100.C.072/7033/400,4,15-2-2001,64033,15-11-2004,A,EPS200 PL-L36 HF/CPS200HS 60,15-2-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,11-9-2006,BI,
5.821818528036611,51.455131403975486,DEURNE,GRIENDTVEENSE WEG,1,12.090.165.01,9,1-1-2009,1 ALU,1-1-2009,A,SGS253 SON-T100 OR PC,1-1-2009,1,MASTER SON-T PIA PLUS 100WE E40 SLV/12,N,1-1-2009,BU,
5.822091282007569,51.455067465905458,DEURNE,GRIENDTVEENSE WEG,2,CVL ST 8 M EU 1.140-V 7032,8,1-2-1976,18032,31-10-2007,A,SRM SOX 90,1-2-1976,1,SOX Pro 90W BY22d SLV/12 /,A11,13-9-2010,BU,
5.822535992398278,51.454930975313147,DEURNE,GRIENDTVEENSE WEG,3,CVL ST 8 M EU 1.140-V 7032,8,1-2-1976,18032,31-10-2007,A,SGS253 SON-T70 OR PC,1-1-2007,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,1-4-2007,BU,
5.822880593242001,51.454857778440172,DEURNE,GRIENDTVEENSE WEG,4,CVL ST 8 M EU 1.140-V 7032,8,1-2-1976,18032,31-10-2007,A,SGS253 SON-T70 OR PC,1-1-2007,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A11,1-1-2007,BU,
