longitude,latitude,Straat,Paalnummer,Paal type,Beheerwijk,Imgeo stadsdeel,X-coordinaat,Y-coordinaat
5.01350947644181,52.1065635977152,Albert Schweitzerlaan,53,4AKPH,"10132 - Hinderstein, Alenvelt",VLEUTEN - DE MEERN,129398.79,457657.65
5.01348751465832,52.1067287290831,Albert Schweitzerlaan,54,4AKPH,"10132 - Hinderstein, Alenvelt",VLEUTEN - DE MEERN,129397.38,457676.03
5.01326441353928,52.1066487469252,Albert Schweitzerlaan,55,4AVPL,"10132 - Hinderstein, Alenvelt",VLEUTEN - DE MEERN,129382.05,457667.21
5.01396377483077,52.1063483338388,Albert Schweitzerlaan,96732,6FVU-30-6005,"10132 - Hinderstein, Alenvelt",VLEUTEN - DE MEERN,129429.79,457633.54
5.01383988888965,52.1066930840441,Albert Schweitzerlaan,96734,6FVU-30-6005,"10132 - Hinderstein, Alenvelt",VLEUTEN - DE MEERN,129421.5,457671.94
5.01399185736772,52.1068661362991,Albert Schweitzerlaan,96735,6FVU-30-6005,"10132 - Hinderstein, Alenvelt",VLEUTEN - DE MEERN,129432.01,457691.14
5.013903751815,52.1070862452004,Albert Schweitzerlaan,96736,6FVU-30-6005,"10132 - Hinderstein, Alenvelt",VLEUTEN - DE MEERN,129426.1,457715.66
5.01392018123798,52.107321335556,Albert Schweitzerlaan,96737,6FVU-30-6005,"10132 - Hinderstein, Alenvelt",VLEUTEN - DE MEERN,129427.36,457741.81
5.01411423536605,52.1075591451509,Albert Schweitzerlaan,96738,6FVU-30-6005,"10132 - Hinderstein, Alenvelt",VLEUTEN - DE MEERN,129440.79,457768.2
5.0141126608434,52.1078527807847,Albert Schweitzerlaan,96739,6FVU-30-6005,"10132 - Hinderstein, Alenvelt",VLEUTEN - DE MEERN,129440.85,457800.87
5.01431831317755,52.1081180403557,Albert Schweitzerlaan,96740,6FVU-30-6005,"10132 - Hinderstein, Alenvelt",VLEUTEN - DE MEERN,129455.09,457830.31
5.01431861884094,52.1084139289279,Albert Schweitzerlaan,96741,6FVU-30-6005,"10132 - Hinderstein, Alenvelt",VLEUTEN - DE MEERN,129455.28,457863.23
5.01452515529525,52.1086786516162,Albert Schweitzerlaan,96742,6FVU-30-6005,"10132 - Hinderstein, Alenvelt",VLEUTEN - DE MEERN,129469.58,457892.61
5.01451932112935,52.1089582523306,Albert Schweitzerlaan,96743,6FVU-30-6005,"10132 - Hinderstein, Alenvelt",VLEUTEN - DE MEERN,129469.34,457923.72
5.01473174733157,52.1092348575026,Albert Schweitzerlaan,96744,6FVU-30-6005,"10132 - Hinderstein, Alenvelt",VLEUTEN - DE MEERN,129484.05,457954.42
5.01472102389935,52.10950572432,Albert Schweitzerlaan,96745,6FVU-30-6005,"10132 - Hinderstein, Alenvelt",VLEUTEN - DE MEERN,129483.47,457984.56
5.14975766127591,52.0855061022921,Albert van Dalsumlaan,1,4FKP,05342 - Rijnsweerd-zuid,OOST,138725.26,455275.54
5.14997343005619,52.0868575323854,Albert van Dalsumlaan,10,4FKP,05342 - Rijnsweerd-zuid,OOST,138740.54,455425.85
5.14963066879323,52.0856274550012,Albert van Dalsumlaan,101,2WA,05342 - Rijnsweerd-zuid,OOST,138716.6,455289.07
5.14950741893528,52.0856758320366,Albert van Dalsumlaan,102,2WA,05342 - Rijnsweerd-zuid,OOST,138708.17,455294.48
5.14944789294822,52.0857031256204,Albert van Dalsumlaan,103,2WA,05342 - Rijnsweerd-zuid,OOST,138704.1,455297.53
5.14951353413645,52.0857606018078,Albert van Dalsumlaan,104,2WA,05342 - Rijnsweerd-zuid,OOST,138708.62,455303.91
5.14959029558399,52.0858395818402,Albert van Dalsumlaan,105,2WA,05342 - Rijnsweerd-zuid,OOST,138713.91,455312.68
5.14966676741408,52.0859182017152,Albert van Dalsumlaan,106,2WA,05342 - Rijnsweerd-zuid,OOST,138719.18,455321.41
5.14980433578761,52.0859760922557,Albert van Dalsumlaan,107,2WA,05342 - Rijnsweerd-zuid,OOST,138728.63,455327.82
5.14988124449391,52.0860549825103,Albert van Dalsumlaan,108,2WA,05342 - Rijnsweerd-zuid,OOST,138733.93,455336.58
5.14995727998268,52.086133511434,Albert van Dalsumlaan,109,2WA,05342 - Rijnsweerd-zuid,OOST,138739.17,455345.3
5.15008474878451,52.0869686689796,Albert van Dalsumlaan,11,4FKP,05342 - Rijnsweerd-zuid,OOST,138748.21,455438.19
5.15003360801351,52.086211951015,Albert van Dalsumlaan,110,2WA,05342 - Rijnsweerd-zuid,OOST,138744.43,455354.01
5.15027364439987,52.0862064115745,Albert van Dalsumlaan,111,2WA,05342 - Rijnsweerd-zuid,OOST,138760.88,455353.34
5.15017623166331,52.086252234681,Albert van Dalsumlaan,112,2WA,05342 - Rijnsweerd-zuid,OOST,138754.22,455358.46
5.15013236419156,52.0862705720208,Albert van Dalsumlaan,113,2WA,05342 - Rijnsweerd-zuid,OOST,138751.22,455360.51
5.15006276866147,52.086270701717,Albert van Dalsumlaan,114,2WA,05342 - Rijnsweerd-zuid,OOST,138746.45,455360.54
5.15001266221839,52.0862824651786,Albert van Dalsumlaan,115,2WA,05342 - Rijnsweerd-zuid,OOST,138743.02,455361.86
5.14995141590932,52.0863039133133,Albert van Dalsumlaan,116,2WA,05342 - Rijnsweerd-zuid,OOST,138738.83,455364.26
5.14989738774287,52.0863123432517,Albert van Dalsumlaan,117,2WA,05342 - Rijnsweerd-zuid,OOST,138735.13,455365.21
5.14997263454202,52.0863746021803,Albert van Dalsumlaan,118,2WA,05342 - Rijnsweerd-zuid,OOST,138740.31,455372.12
5.15000980792772,52.0864631195025,Albert van Dalsumlaan,119,2WA,05342 - Rijnsweerd-zuid,OOST,138742.89,455381.96
5.15016825422844,52.0871522832175,Albert van Dalsumlaan,12,4FKP,05342 - Rijnsweerd-zuid,OOST,138754,455458.6
5.15004711973931,52.0865530751799,Albert van Dalsumlaan,120,2WA,05342 - Rijnsweerd-zuid,OOST,138745.48,455391.96
5.15008443217702,52.0866429409646,Albert van Dalsumlaan,121,2WA,05342 - Rijnsweerd-zuid,OOST,138748.07,455401.95
5.15012116782684,52.0867315472476,Albert van Dalsumlaan,122,2WA,05342 - Rijnsweerd-zuid,OOST,138750.62,455411.8
5.15015790314584,52.0868202433976,Albert van Dalsumlaan,123,2WA,05342 - Rijnsweerd-zuid,OOST,138753.17,455421.66
5.1502632590337,52.0869002691411,Albert van Dalsumlaan,124,2WA,05342 - Rijnsweerd-zuid,OOST,138760.42,455430.54
5.1502883140528,52.0869905596274,Albert van Dalsumlaan,125,2WA,05342 - Rijnsweerd-zuid,OOST,138762.17,455440.58
5.15033673113291,52.0870775714559,Albert van Dalsumlaan,126,2WA,05342 - Rijnsweerd-zuid,OOST,138765.52,455450.25
5.15037346668707,52.0871663574139,Albert van Dalsumlaan,127,2WA,05342 - Rijnsweerd-zuid,OOST,138768.07,455460.12
5.15044602237479,52.0872136904415,Albert van Dalsumlaan,128,2WA,05342 - Rijnsweerd-zuid,OOST,138773.06,455465.37
5.15054488499272,52.0871975306298,Albert van Dalsumlaan,129,2WA,05342 - Rijnsweerd-zuid,OOST,138779.83,455463.55
5.15003872841922,52.0873104822996,Albert van Dalsumlaan,13,4FKP,05342 - Rijnsweerd-zuid,OOST,138745.18,455476.23
5.15064359926098,52.0871818198407,Albert van Dalsumlaan,130,2WA,05342 - Rijnsweerd-zuid,OOST,138786.59,455461.78
5.15048648571044,52.0872873839033,Albert van Dalsumlaan,131,2WA,05342 - Rijnsweerd-zuid,OOST,138775.86,455473.56
5.15039525834329,52.0872943911773,Albert van Dalsumlaan,132,2WA,05342 - Rijnsweerd-zuid,OOST,138769.61,455474.36
5.15030125593659,52.0873019320891,Albert van Dalsumlaan,133,2WA,05342 - Rijnsweerd-zuid,OOST,138763.17,455475.22
5.15021907116319,52.0873095865581,Albert van Dalsumlaan,134,2WA,05342 - Rijnsweerd-zuid,OOST,138757.54,455476.09
5.15024787908827,52.0873800209736,Albert van Dalsumlaan,135,2WA,05342 - Rijnsweerd-zuid,OOST,138759.54,455483.92
5.1502538133701,52.0874717111247,Albert van Dalsumlaan,136,2WA,05342 - Rijnsweerd-zuid,OOST,138759.98,455494.12
5.15028412265284,52.0875617425196,Albert van Dalsumlaan,137,2WA,05342 - Rijnsweerd-zuid,OOST,138762.09,455504.13
5.15030231630759,52.0876528281322,Albert van Dalsumlaan,138,2WA,05342 - Rijnsweerd-zuid,OOST,138763.37,455514.26
5.1502514577549,52.0877512350916,Albert van Dalsumlaan,139,2WA,05342 - Rijnsweerd-zuid,OOST,138759.92,455525.22
5.1500860348306,52.0875519967676,Albert van Dalsumlaan,14,4FKP,05342 - Rijnsweerd-zuid,OOST,138748.51,455503.09
5.15026965189549,52.0878422308269,Albert van Dalsumlaan,140,2WA,05342 - Rijnsweerd-zuid,OOST,138761.2,455535.34
5.15060638525294,52.0878732866003,Albert van Dalsumlaan,141,2WA,05342 - Rijnsweerd-zuid,OOST,138784.29,455538.72
5.15049851690093,52.0878815188928,Albert van Dalsumlaan,142,2WA,05342 - Rijnsweerd-zuid,OOST,138776.9,455539.66
5.15037269459916,52.087891153118,Albert van Dalsumlaan,143,2WA,05342 - Rijnsweerd-zuid,OOST,138768.28,455540.76
5.15026504943797,52.0879123284526,Albert van Dalsumlaan,144,2WA,05342 - Rijnsweerd-zuid,OOST,138760.91,455543.14
5.15015205643554,52.0878963722474,Albert van Dalsumlaan,145,2WA,05342 - Rijnsweerd-zuid,OOST,138753.16,455541.39
5.15006881774972,52.0879925568913,Albert van Dalsumlaan,146,2WA,05342 - Rijnsweerd-zuid,OOST,138747.49,455552.11
5.15008138099709,52.0879346091646,Albert van Dalsumlaan,147,2WA,05342 - Rijnsweerd-zuid,OOST,138748.33,455545.66
5.15017117575945,52.0880881260143,Albert van Dalsumlaan,148,2WA,05342 - Rijnsweerd-zuid,OOST,138754.54,455562.72
5.15025452239647,52.0881644223963,Albert van Dalsumlaan,149,2WA,05342 - Rijnsweerd-zuid,OOST,138760.28,455571.19
5.1499869032078,52.0876737653723,Albert van Dalsumlaan,15,4FKP,05342 - Rijnsweerd-zuid,OOST,138741.76,455516.66
5.15032982212449,52.0882449269419,Albert van Dalsumlaan,150,2WA,05342 - Rijnsweerd-zuid,OOST,138765.47,455580.13
5.15039125959885,52.0883256732411,Albert van Dalsumlaan,151,2WA,05342 - Rijnsweerd-zuid,OOST,138769.71,455589.1
5.15044573771857,52.0883429498309,Albert van Dalsumlaan,152,2WA,05342 - Rijnsweerd-zuid,OOST,138773.45,455591.01
5.15058516386131,52.0882166778058,Albert van Dalsumlaan,153,2WA,05342 - Rijnsweerd-zuid,OOST,138782.96,455576.93
5.15054493178871,52.0882645933085,Albert van Dalsumlaan,154,2WA,05342 - Rijnsweerd-zuid,OOST,138780.22,455582.27
5.15061579846568,52.0883557845633,Albert van Dalsumlaan,155,2WA,05342 - Rijnsweerd-zuid,OOST,138785.11,455592.4
5.15074805918866,52.0883981139745,Albert van Dalsumlaan,156,2WA,05342 - Rijnsweerd-zuid,OOST,138794.19,455597.08
5.15088032016222,52.088440443237,Albert van Dalsumlaan,157,2WA,05342 - Rijnsweerd-zuid,OOST,138803.27,455601.76
5.15101199870799,52.0884825914227,Albert van Dalsumlaan,158,2WA,05342 - Rijnsweerd-zuid,OOST,138812.31,455606.42
5.15117831113696,52.0884869690581,Albert van Dalsumlaan,159,2WA,05342 - Rijnsweerd-zuid,OOST,138823.71,455606.87
5.14995701678335,52.0878618253609,Albert van Dalsumlaan,16,4FKP,05342 - Rijnsweerd-zuid,OOST,138739.78,455537.59
5.15130674603145,52.0885355818238,Albert van Dalsumlaan,160,2WA,05342 - Rijnsweerd-zuid,OOST,138832.53,455612.25
5.15143740722515,52.0885770983331,Albert van Dalsumlaan,161,2WA,05342 - Rijnsweerd-zuid,OOST,138841.5,455616.84
5.15154057335448,52.0886585566144,Albert van Dalsumlaan,162,2WA,05342 - Rijnsweerd-zuid,OOST,138848.6,455625.88
5.15161580682864,52.0886968163171,Albert van Dalsumlaan,163,2WA,05342 - Rijnsweerd-zuid,OOST,138853.77,455630.12
5.15164461319261,52.0886295533018,Albert van Dalsumlaan,164,2WA,05342 - Rijnsweerd-zuid,OOST,138855.72,455622.63
5.15170907188337,52.0885526543813,Albert van Dalsumlaan,165,2WA,05342 - Rijnsweerd-zuid,OOST,138860.11,455614.06
5.15175994424009,52.0885066472227,Albert van Dalsumlaan,166,2WA,05342 - Rijnsweerd-zuid,OOST,138863.58,455608.93
5.15184575558193,52.0885588593915,Albert van Dalsumlaan,167,2WA,05342 - Rijnsweerd-zuid,OOST,138869.48,455614.72
5.151814970222,52.0886140745064,Albert van Dalsumlaan,168,2WA,05342 - Rijnsweerd-zuid,OOST,138867.39,455620.87
5.15177808741224,52.088663435201,Albert van Dalsumlaan,169,2WA,05342 - Rijnsweerd-zuid,OOST,138864.88,455626.37
5.14994757115748,52.0880472300484,Albert van Dalsumlaan,17,4FKP,05342 - Rijnsweerd-zuid,OOST,138739.2,455558.22
5.15176350946166,52.088716435644,Albert van Dalsumlaan,170,2WA,05342 - Rijnsweerd-zuid,OOST,138863.9,455632.27
5.15187914894035,52.0887290699978,Albert van Dalsumlaan,171,2WA,05342 - Rijnsweerd-zuid,OOST,138871.83,455633.65
5.15202096730302,52.0887578450788,Albert van Dalsumlaan,172,2WA,05342 - Rijnsweerd-zuid,OOST,138881.56,455636.82
5.15214140824245,52.0888286414918,Albert van Dalsumlaan,173,2WA,05342 - Rijnsweerd-zuid,OOST,138889.84,455644.67
5.15228293291459,52.0888578650739,Albert van Dalsumlaan,174,2WA,05342 - Rijnsweerd-zuid,OOST,138899.55,455647.89
5.15242460981088,52.0888859203409,Albert van Dalsumlaan,175,2WA,05342 - Rijnsweerd-zuid,OOST,138909.27,455650.98
5.15261176445433,52.0887836491893,Albert van Dalsumlaan,176,2WA,05342 - Rijnsweerd-zuid,OOST,138922.06,455639.56
5.15258367927647,52.0888249383828,Albert van Dalsumlaan,177,2WA,05342 - Rijnsweerd-zuid,OOST,138920.15,455644.16
5.15255427710333,52.0888669439933,Albert van Dalsumlaan,178,2WA,05342 - Rijnsweerd-zuid,OOST,138918.15,455648.84
5.152608399827,52.0889801214571,Albert van Dalsumlaan,179,2WA,05342 - Rijnsweerd-zuid,OOST,138921.9,455661.42
5.15002992959932,52.0881722398895,Albert van Dalsumlaan,18,2WA,05342 - Rijnsweerd-zuid,OOST,138744.89,455572.11
5.15274537197864,52.0890150877821,Albert van Dalsumlaan,180,2WA,05342 - Rijnsweerd-zuid,OOST,138931.3,455665.28
5.15288233963791,52.0890509527444,Albert van Dalsumlaan,181,2WA,05342 - Rijnsweerd-zuid,OOST,138940.7,455669.24
5.15302076754589,52.0890866406858,Albert van Dalsumlaan,182,2WA,05342 - Rijnsweerd-zuid,OOST,138950.2,455673.18
5.15313271908004,52.0891629918148,Albert van Dalsumlaan,183,2WA,05342 - Rijnsweerd-zuid,OOST,138957.9,455681.65
5.1532696893832,52.0891984968079,Albert van Dalsumlaan,184,2WA,05342 - Rijnsweerd-zuid,OOST,138967.3,455685.57
5.15340622264588,52.0892339108941,Albert van Dalsumlaan,185,2WA,05342 - Rijnsweerd-zuid,OOST,138976.67,455689.48
5.15359465774848,52.0891657054666,Albert van Dalsumlaan,186,2WA,05342 - Rijnsweerd-zuid,OOST,138989.56,455681.85
5.15365362942215,52.0892170542091,Albert van Dalsumlaan,187,2WA,05342 - Rijnsweerd-zuid,OOST,138993.62,455687.55
5.15371260123122,52.0892684029217,Albert van Dalsumlaan,188,2WA,05342 - Rijnsweerd-zuid,OOST,138997.68,455693.25
5.15385286562856,52.0892599621555,Albert van Dalsumlaan,189,2WA,05342 - Rijnsweerd-zuid,OOST,139007.29,455692.28
5.15014013972367,52.0882729480236,Albert van Dalsumlaan,19,2WA,05342 - Rijnsweerd-zuid,OOST,138752.48,455583.29
5.15397497823363,52.0892068146755,Albert van Dalsumlaan,190,2WA,05342 - Rijnsweerd-zuid,OOST,139015.64,455686.34
5.15409738189832,52.0891537575248,Albert van Dalsumlaan,191,2WA,05342 - Rijnsweerd-zuid,OOST,139024.01,455680.41
5.15421883265863,52.0889754048363,Albert van Dalsumlaan,192,2WA,05342 - Rijnsweerd-zuid,OOST,139032.27,455660.54
5.15431677052588,52.0889131312961,Albert van Dalsumlaan,193,2WA,05342 - Rijnsweerd-zuid,OOST,139038.96,455653.59
5.15440500710032,52.0888364576292,Albert van Dalsumlaan,194,2WA,05342 - Rijnsweerd-zuid,OOST,139044.98,455645.04
5.15444974973423,52.0887341719684,Albert van Dalsumlaan,195,2WA,05342 - Rijnsweerd-zuid,OOST,139048.01,455633.65
5.15454481346612,52.0886632640283,Albert van Dalsumlaan,196,2WA,05342 - Rijnsweerd-zuid,OOST,139054.5,455625.74
5.15461845017471,52.0886162219858,Albert van Dalsumlaan,197,2WA,05342 - Rijnsweerd-zuid,OOST,139059.53,455620.49
5.15454357113651,52.0885935142435,Albert van Dalsumlaan,198,2WA,05342 - Rijnsweerd-zuid,OOST,139054.39,455617.98
5.15446672941519,52.0885554329997,Albert van Dalsumlaan,199,2WA,05342 - Rijnsweerd-zuid,OOST,139049.11,455613.76
5.14953677144019,52.0856158509354,Albert van Dalsumlaan,2,4FKP,05342 - Rijnsweerd-zuid,OOST,138710.16,455287.8
5.15025078853956,52.0883735670532,Albert van Dalsumlaan,20,2WA,05342 - Rijnsweerd-zuid,OOST,138760.1,455594.46
5.15414310733935,52.0883307215183,Albert van Dalsumlaan,200,2WA,05342 - Rijnsweerd-zuid,OOST,139026.85,455588.83
5.15418171856493,52.0883691768366,Albert van Dalsumlaan,201,2WA,05342 - Rijnsweerd-zuid,OOST,139029.51,455593.1
5.15421814921378,52.0884060998637,Albert van Dalsumlaan,202,2WA,05342 - Rijnsweerd-zuid,OOST,139032.02,455597.2
5.1542583603958,52.088445547004,Albert van Dalsumlaan,203,2WA,05342 - Rijnsweerd-zuid,OOST,139034.79,455601.58
5.15430276598968,52.088492102981,Albert van Dalsumlaan,204,2WA,05342 - Rijnsweerd-zuid,OOST,139037.85,455606.75
5.15442375736025,52.0884576479806,Albert van Dalsumlaan,205,2WA,05342 - Rijnsweerd-zuid,OOST,139046.13,455602.89
5.15454484621636,52.0884044080056,Albert van Dalsumlaan,206,2WA,05342 - Rijnsweerd-zuid,OOST,139054.41,455596.94
5.15467174441747,52.0883563025556,Albert van Dalsumlaan,207,2WA,05342 - Rijnsweerd-zuid,OOST,139063.09,455591.56
5.1547984964394,52.0883081966807,Albert van Dalsumlaan,208,2WA,05342 - Rijnsweerd-zuid,OOST,139071.76,455586.18
5.15496401806133,52.088296209148,Albert van Dalsumlaan,209,2WA,05342 - Rijnsweerd-zuid,OOST,139083.1,455584.81
5.1504270380877,52.0884300964653,Albert van Dalsumlaan,21,2WA,05342 - Rijnsweerd-zuid,OOST,138772.2,455600.71
5.15509091597118,52.0882480133655,Albert van Dalsumlaan,210,2WA,05342 - Rijnsweerd-zuid,OOST,139091.78,455579.42
5.15521752179577,52.0881998168718,Albert van Dalsumlaan,211,2WA,05342 - Rijnsweerd-zuid,OOST,139100.44,455574.03
5.15528640839091,52.0881681346461,Albert van Dalsumlaan,212,2WA,05342 - Rijnsweerd-zuid,OOST,139105.15,455570.49
5.1552606300325,52.0881308733797,Albert van Dalsumlaan,213,2WA,05342 - Rijnsweerd-zuid,OOST,139103.37,455566.35
5.15521368375914,52.088095817479,Albert van Dalsumlaan,214,2WA,05342 - Rijnsweerd-zuid,OOST,139100.14,455562.46
5.15517506256005,52.0880591600901,Albert van Dalsumlaan,215,2WA,05342 - Rijnsweerd-zuid,OOST,139097.48,455558.39
5.15060678414246,52.0884877111953,Albert van Dalsumlaan,22,4FKP,05342 - Rijnsweerd-zuid,OOST,138784.54,455607.08
5.15092548912214,52.0885904545874,Albert van Dalsumlaan,23,4FKP,05342 - Rijnsweerd-zuid,OOST,138806.42,455618.44
5.15113448104834,52.0887191327754,Albert van Dalsumlaan,24,4FKP,05342 - Rijnsweerd-zuid,OOST,138820.79,455632.71
5.1513965315815,52.0887749336642,Albert van Dalsumlaan,25,4FKP,05342 - Rijnsweerd-zuid,OOST,138838.77,455638.86
5.15158882551782,52.0888331112647,Albert van Dalsumlaan,26,4FKP,05342 - Rijnsweerd-zuid,OOST,138851.97,455645.29
5.1518878205826,52.0889390483588,Albert van Dalsumlaan,27,4FKP,05342 - Rijnsweerd-zuid,OOST,138872.5,455657.01
5.15217662933359,52.0889567016532,Albert van Dalsumlaan,28,4FKP,05342 - Rijnsweerd-zuid,OOST,138892.3,455658.91
5.15234780620441,52.0890354185744,Albert van Dalsumlaan,29,4FKP,05342 - Rijnsweerd-zuid,OOST,138904.06,455667.63
5.14931923408853,52.0856985518549,Albert van Dalsumlaan,3,4FKP,05342 - Rijnsweerd-zuid,OOST,138695.28,455297.05
5.15267989890719,52.0891465427585,Albert van Dalsumlaan,30,4FKP,05342 - Rijnsweerd-zuid,OOST,138926.86,455679.92
5.15004428466724,52.0862621258817,Albert van Dalsumlaan,301,2WA,05342 - Rijnsweerd-zuid,OOST,138745.18,455359.59
5.15016915971397,52.0862376598027,Albert van Dalsumlaan,302,4FKP,05342 - Rijnsweerd-zuid,OOST,138753.73,455356.84
5.15290961620827,52.0892755286354,Albert van Dalsumlaan,31,4FKP,05342 - Rijnsweerd-zuid,OOST,138942.65,455694.22
5.15045686426224,52.0872327669005,Albert van Dalsumlaan,311,4FKP,05342 - Rijnsweerd-zuid,OOST,138773.81,455467.49
5.15073612890773,52.0872872556359,Albert van Dalsumlaan,312,4FKP,05342 - Rijnsweerd-zuid,OOST,138792.97,455473.49
5.15015831409332,52.0879545375798,Albert van Dalsumlaan,315,4FKP,05342 - Rijnsweerd-zuid,OOST,138753.61,455547.86
5.1531964813612,52.0893026130248,Albert van Dalsumlaan,32,4FKP,05342 - Rijnsweerd-zuid,OOST,138962.32,455697.17
5.15048294573941,52.0883426650097,Albert van Dalsumlaan,321,2WA,05342 - Rijnsweerd-zuid,OOST,138776,455590.97
5.15052882843989,52.0882471241517,Albert van Dalsumlaan,322,4FKP,05342 - Rijnsweerd-zuid,OOST,138779.11,455580.33
5.15337707487025,52.0894227820743,Albert van Dalsumlaan,33,4FKP,05342 - Rijnsweerd-zuid,OOST,138974.74,455710.5
5.15169569575723,52.0887376918065,Albert van Dalsumlaan,331,4FKP,05342 - Rijnsweerd-zuid,OOST,138859.26,455634.65
5.1518041893631,52.088583223942,Albert van Dalsumlaan,332,4FKP,05342 - Rijnsweerd-zuid,OOST,138866.64,455617.44
5.15363646044141,52.0894872910973,Albert van Dalsumlaan,34,4FKP,05342 - Rijnsweerd-zuid,OOST,138992.54,455717.62
5.1524703436083,52.0889293338312,Albert van Dalsumlaan,341,2WA,05342 - Rijnsweerd-zuid,OOST,138912.42,455655.8
5.15257038413688,52.0887726014272,Albert van Dalsumlaan,342,4FKP,05342 - Rijnsweerd-zuid,OOST,138919.22,455638.34
5.15385238852302,52.0894633609546,Albert van Dalsumlaan,35,4FKP,05342 - Rijnsweerd-zuid,OOST,139007.33,455714.91
5.15405026236576,52.0893759390353,Albert van Dalsumlaan,35.1,4FKP,05342 - Rijnsweerd-zuid,OOST,139020.86,455705.14
5.15357393443841,52.0891664733356,Albert van Dalsumlaan,351,4FKP,05342 - Rijnsweerd-zuid,OOST,138988.14,455681.94
5.15416159394332,52.089263628627,Albert van Dalsumlaan,36,4FKP,05342 - Rijnsweerd-zuid,OOST,139028.45,455692.62
5.15406864022264,52.0890132173591,Albert van Dalsumlaan,361,4FKP,05342 - Rijnsweerd-zuid,OOST,139021.99,455664.78
5.15431612474593,52.0891773789234,Albert van Dalsumlaan,37,4FKP,05342 - Rijnsweerd-zuid,OOST,139039.01,455682.99
5.15436516642466,52.0885013940305,Albert van Dalsumlaan,371,2WA,05342 - Rijnsweerd-zuid,OOST,139042.13,455607.77
5.15438162158137,52.0890404403767,Albert van Dalsumlaan,38,4FKP,05342 - Rijnsweerd-zuid,OOST,139043.45,455667.74
5.15459964469369,52.0889498216132,Albert van Dalsumlaan,38.1,4FKP,05342 - Rijnsweerd-zuid,OOST,139058.36,455657.61
5.15470237066359,52.0888083724059,Albert van Dalsumlaan,39,4FKP,05342 - Rijnsweerd-zuid,OOST,139065.35,455641.85
5.14937139673639,52.0858488476292,Albert van Dalsumlaan,4,4FKP,05342 - Rijnsweerd-zuid,OOST,138698.91,455313.76
5.15479058672246,52.08867929803,Albert van Dalsumlaan,40,4FKP,05342 - Rijnsweerd-zuid,OOST,139071.35,455627.47
5.15463040165128,52.0885625868491,Albert van Dalsumlaan,41,4FKP,05342 - Rijnsweerd-zuid,OOST,139060.33,455614.52
5.15477437176844,52.0884582497123,Albert van Dalsumlaan,42,4FKP,05342 - Rijnsweerd-zuid,OOST,139070.16,455602.88
5.15500621380605,52.0884875581324,Albert van Dalsumlaan,43,4FKP,05342 - Rijnsweerd-zuid,OOST,139086.06,455606.09
5.15519340511422,52.0883486116773,Albert van Dalsumlaan,44,4FKP,05342 - Rijnsweerd-zuid,OOST,139098.84,455590.59
5.15543993774663,52.0882459135666,Albert van Dalsumlaan,45,4FKP,05342 - Rijnsweerd-zuid,OOST,139115.7,455579.11
5.15538648984243,52.0881420863066,Albert van Dalsumlaan,46,4FKP,05342 - Rijnsweerd-zuid,OOST,139112,455567.57
5.15524613421324,52.0879999787259,Albert van Dalsumlaan,47,4FKP,05342 - Rijnsweerd-zuid,OOST,139102.33,455551.79
5.1495352250466,52.0860168952293,Albert van Dalsumlaan,5,4FKP,05342 - Rijnsweerd-zuid,OOST,138710.2,455332.42
5.14976982191715,52.0862114201436,Albert van Dalsumlaan,6,4FKP,05342 - Rijnsweerd-zuid,OOST,138726.35,455354.01
5.1497553219174,52.0863319208722,Albert van Dalsumlaan,7,4FKP,05342 - Rijnsweerd-zuid,OOST,138725.4,455367.42
5.15148256234804,52.0890070874728,Albert van Dalsumlaan,761,4FKP,05342 - Rijnsweerd-zuid,OOST,138844.75,455664.67
5.15216334343754,52.0892915702281,Albert van Dalsumlaan,763,4FKP,05342 - Rijnsweerd-zuid,OOST,138891.51,455696.17
5.15295565527382,52.0895395094768,Albert van Dalsumlaan,765,4FKP,05342 - Rijnsweerd-zuid,OOST,138945.9,455723.58
5.15558934021329,52.0883599959361,Albert van Dalsumlaan,791,4FKP,05342 - Rijnsweerd-zuid,OOST,139125.98,455591.77
5.14984069055129,52.0865488848294,Albert van Dalsumlaan,8,4FKP,05342 - Rijnsweerd-zuid,OOST,138731.33,455391.54
5.14985126893466,52.0867275888083,Albert van Dalsumlaan,9,4FKP,05342 - Rijnsweerd-zuid,OOST,138732.12,455411.42
5.12019456876997,52.0819731041198,Albert Verweystraat,1,5ARP,06280 - Hooch Boulandt,BINNENSTAD,136697.54,454889.5
5.11987142082147,52.0819255439309,Albert Verweystraat,2,5ARP,06280 - Hooch Boulandt,BINNENSTAD,136675.37,454884.29
5.1192552922769,52.0818116144915,Albert Verweystraat,3,5ARP,06280 - Hooch Boulandt,BINNENSTAD,136633.09,454871.77
5.1188602580725,52.0817097798877,Albert Verweystraat,4,5AKPH,06280 - Hooch Boulandt,BINNENSTAD,136605.97,454860.54
5.11839029753235,52.0749437379919,Alblasstraat,1,6AKPH,08121 - Rivierenwijk-noord,ZUIDWEST,136570.97,454107.88
5.11834983600323,52.0747104048103,Alblasstraat,2,6AKPH,08121 - Rivierenwijk-noord,ZUIDWEST,136568.1,454081.93
5.11810562886583,52.0745215471241,Alblasstraat,3,6AKPH,08121 - Rivierenwijk-noord,ZUIDWEST,136551.28,454060.98
