15-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 250,00 ; € 200,00 ; UTRECHT-NOORDOOST 
15-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 300,00 ; € 300,00 ; UTRECHT-NOORDOOST 
15-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 350,00 ; € 325,00 ; UTRECHT-NOORDOOST 
15-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 450,00 ; € 250,00 ; UTRECHT-NOORDOOST 
15-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 512,50 ; € 512,50 ; UTRECHT-NOORDOOST 
15-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 550,00 ; € 250,00 ; UTRECHT-NOORDOOST 
15-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 650,00 ; € 650,00 ; UTRECHT-ZUIDWEST 
15-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 1.711,00 ; € 287,00 ; UTRECHT-NOORDOOST 
15-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 50,00 ; € 50,00 ; UTRECHT-OOST 
15-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 89,73 ; € 89,73 ; UTRECHT-OOST 
15-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 268,00 ; € 225,00 ; UTRECHT-OOST 
15-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 400,00 ; € 400,00 ; UTRECHT-OOST 
15-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 2.427,00 ; € 2.427,00 ; BINNENSTAD 
15-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 17.250,00 ; € 8.250,00 ; UTRECHT-NOORDOOST 
15-jun-18;Cartesius Museum;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 4.000,00 ; € -   ;  
15-jun-18;De Slinger Utrecht 2018;Maatschappelijke ondersteuning;Stimulering vrijwilligerswerk; € 5.000,00 ; € 5.000,00 ; UTRECHT-NOORDOOST 
15-jun-18;Stichting de Muziekfabriek;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 3.000,00 ; € -   ; UTRECHT-OOST 
15-jun-18;Stichting Dierenvoedselbank Utrecht;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 11.000,00 ; € 5.010,00 ; UTRECHT-NOORDWEST 
15-jun-18;Stichting Het Lachende Paard;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 200,00 ; € 110,00 ; UTRECHT-NOORDWEST 
15-jun-18;Stichting Me'kaar;Maatschappelijke ondersteuning;Driehoeksoverleggen Buurtcentra; € 2.500,00 ; € 2.500,00 ; UTRECHT-WEST 
15-jun-18;Stichting Oostkrant;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 1.500,00 ; € 1.500,00 ; UTRECHT-OOST 
15-jun-18;Stichting Serve the City Utrecht;Maatschappelijke ondersteuning;Voorlichting discriminatie; € 7.000,00 ; € 7.000,00 ; UTRECHT-ZUIDWEST 
15-jun-18;U-Track;Sport;Topsportevenementen; € 1.287,00 ; € 1.287,00 ; UTRECHT-OOST 
15-jun-18;Vereniging Sport Utrecht;Sport;Topsportevenementen; € 1.500,00 ; € 1.500,00 ; UTRECHT-ZUIDWEST 
14-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 3.088,00 ; € 1.482,03 ; UTRECHT-WEST 
14-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 375,00 ; € 330,00 ; UTRECHT-ZUID 
14-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 1.050,00 ; € 1.050,00 ; UTRECHT-ZUID 
14-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuidwest < € 20.000; € 495,00 ; € 495,00 ; UTRECHT-ZUIDWEST 
14-jun-18;Stichting Marem Zorg;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 2.830,00 ; € 2.830,00 ; VLEUTEN-DE MEERN 
14-jun-18;Stichting Move - Verzamel je kracht;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 309,00 ; € 309,00 ;  
14-jun-18;Stichting Orkater;Cultuur;Eenmalige subsidie cultuur normale procedure; € 20.000,00 ; € 20.000,00 ;  
14-jun-18;Stichting Verkeerstuin Utrecht;Bewoners en Bestuur;Initiatievenfonds wijk >= 20.000; € 44.030,00 ; € 44.030,00 ; UTRECHT-NOORDWEST 
14-jun-18;Zorgcoöperatie Leidsche Rijn/Vleuten-De Meern;Maatschappelijke ondersteuning;Informele zorg; € 18.760,00 ; € 11.820,00 ;  
13-jun-18;De Willibrord Stichting voor RK/PC;Onderwijs;Utrechtse onderwijsimpuls; € 7.150,00 ; € -   ;  
13-jun-18;Stichting de Tussenvoorziening;Maatschappelijke ondersteuning;Begeleiden, opvang asielzoekers; € 48.643,00 ; € 48.643,00 ; UTRECHT-WEST 
13-jun-18;Stichting Samenwerkingsverband;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 9.400,00 ; € 9.400,00 ;  
13-jun-18;Vereniging Ladyfit;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 8.653,00 ; € 8.653,00 ; UTRECHT-ZUIDWEST 
13-jun-18;Willibord Stichting;Onderwijs;Utrechtse onderwijsimpuls; € 22.450,00 ; € 22.450,00 ;  
12-jun-18;AEGEE-Utrecht;Bewoners en Bestuur;Utrecht4GlobalGoals; € 3.000,00 ; € 3.000,00 ; BINNENSTAD 
12-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 50,00 ; € 50,00 ; LEIDSCHE RIJN 
12-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 375,00 ; € 240,00 ; LEIDSCHE RIJN 
12-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 904,00 ; € 904,00 ; LEIDSCHE RIJN 
12-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 1.115,68 ; € 507,84 ; UTRECHT-OOST 
12-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 6.500,00 ; € 6.415,48 ; UTRECHT-WEST 
12-jun-18;Stichting NME Mundial;Bewoners en Bestuur;Utrecht4GlobalGoals; € 3.978,88 ; € 3.978,88 ; LEIDSCHE RIJN 
12-jun-18;Stichting Nulopdemeter Experience Utrecht;Bewoners en Bestuur;Utrecht4GlobalGoals; € 2.000,00 ; € 2.000,00 ; BINNENSTAD 
12-jun-18;Stichting Wijkinformatiepunt;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 15.525,00 ; € 8.510,00 ; UTRECHT-NOORDOOST 
12-jun-18;"Stichting Young &amp; Fair";Bewoners en Bestuur;Utrecht4GlobalGoals; € 2.000,00 ; € 2.000,00 ; UTRECHT-WEST 
12-jun-18;Vereniging Steven Butendiek;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 620,00 ; € 250,00 ; UTRECHT-OOST 
11-jun-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ;  
11-jun-18;Saram Transport;Werk en inkomen;Plusbonus; € 2.000,00 ; € 2.000,00 ; OVERVECHT 
11-jun-18;Stichting EL Mundo;Bewoners en Bestuur;Utrecht4GlobalGoals; € 1.250,00 ; € 1.250,00 ; UTRECHT-ZUID 
08-jun-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 279,57 ; € 279,57 ; VLEUTEN-DE MEERN 
08-jun-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 356,03 ; € 356,03 ; UTRECHT-ZUID 
08-jun-18;Burezina;Maatschappelijke ondersteuning;Welzijnsaccommodaties in zelfbeheer; € 34.965,00 ; € 34.965,00 ; OVERVECHT 
08-jun-18;De Buurtkerk;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 6.141,35 ; € -   ; UTRECHT-ZUID 
08-jun-18;Stichting Kenki Liba;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 1.700,00 ; € 1.000,00 ; OVERVECHT 
08-jun-18;Stichting Sport & Samenleving Utrecht;Onderwijs;Uitvoerende Combinatiefuncties Sport; € 1.227,00 ; € 1.227,00 ; UTRECHT-ZUIDWEST 
08-jun-18;Stichting Sport en Samenleving Utrecht;Onderwijs;Uitvoerende Combinatiefuncties Sport; € 1.227,00 ; € 1.227,00 ; UTRECHT-ZUIDWEST 
08-jun-18;Stichting Sport en Samenleving Utrecht;Onderwijs;Uitvoerende Combinatiefuncties Sport; € 3.068,00 ; € 3.068,00 ; UTRECHT-ZUIDWEST 
08-jun-18;Stichting WELZAAM VLEUTEN DE;Maatschappelijke ondersteuning;Kinder- en jongerenwerk MO; € 56.250,00 ; € 56.250,00 ;  
07-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 382,37 ; € 300,00 ; UTRECHT-NOORDWEST 
07-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 2.500,00 ; € 1.115,15 ; UTRECHT-NOORDWEST 
07-jun-18;Blub & Blub;Werk en inkomen;Plusbonus; € 5.000,00 ; € 5.000,00 ; UTRECHT-WEST 
07-jun-18;Saram Transport;Werk en inkomen;Plusbonus; € 3.000,00 ; € 3.000,00 ; OVERVECHT 
07-jun-18;Stichting Bewoners Overleg Lunetten;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 3.400,00 ; € 3.400,00 ; UTRECHT-ZUID 
07-jun-18;Stichting Move - Verzamel je kracht;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 300,00 ; € 300,00 ;  
07-jun-18;Stichting MUSA;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.000,00 ; € 1.000,00 ;  
07-jun-18;Stichting Museum van Zuilen;Bewoners en Bestuur;Initiatievenfonds wijk >= 20.000; € 21.537,50 ; € 21.537,50 ; UTRECHT-NOORDWEST 
06-jun-18;18PNACIONAL;Cultuur;Eenmalige subsidie cultuur normale procedure; € 4.000,00 ; € -   ; UTRECHT-ZUID 
06-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 1.790,00 ; € 1.345,00 ; UTRECHT-NOORDWEST 
06-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 2.620,00 ; € 2.620,00 ; OVERVECHT 
06-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 2.857,00 ; € 2.000,00 ; UTRECHT-NOORDWEST 
06-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 3.030,00 ; € 1.595,00 ; OVERVECHT 
06-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 10.000,00 ; € 10.000,00 ; UTRECHT-NOORDOOST 
06-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 270,00 ; € 225,00 ; VLEUTEN-DE MEERN 
06-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 342,50 ; € 275,00 ; VLEUTEN-DE MEERN 
06-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 420,00 ; € 350,00 ; VLEUTEN-DE MEERN 
06-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 500,00 ; € 300,00 ; VLEUTEN-DE MEERN 
06-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 793,16 ; € 500,00 ; VLEUTEN-DE MEERN 
06-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 1.800,00 ; € 1.000,00 ; LEIDSCHE RIJN 
06-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 294,00 ; € 284,00 ; UTRECHT-ZUID 
06-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 455,00 ; € 455,00 ; UTRECHT-ZUID 
06-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 1.450,00 ; € 500,00 ; UTRECHT-ZUID 
06-jun-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.500,00 ; € 1.500,00 ;  
06-jun-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.900,00 ; € -   ; UTRECHT-OOST 
06-jun-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 1,00 ; € -   ; VLEUTEN-DE MEERN 
06-jun-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 82,24 ; € 82,24 ; UTRECHT-NOORDWEST 
06-jun-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 132,06 ; € 132,06 ; UTRECHT-ZUID 
06-jun-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 266,55 ; € 266,55 ; VLEUTEN-DE MEERN 
06-jun-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 374,80 ; € 374,80 ; UTRECHT-NOORDWEST 
06-jun-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 398,80 ; € 398,80 ; UTRECHT-ZUID 
06-jun-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 546,85 ; € 546,85 ; UTRECHT-WEST 
06-jun-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 582,05 ; € 582,05 ; UTRECHT-WEST 
06-jun-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 679,60 ; € 679,60 ; VLEUTEN-DE MEERN 
06-jun-18;Dance Center NL;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.000,00 ; € -   ;  
06-jun-18;Dekoor Close Harmony;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.125,00 ; € 1.125,00 ; UTRECHT-OOST 
06-jun-18;Het Geuzenkwartier;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 2.796,50 ; € 2.796,50 ;  
06-jun-18;Kamerkoor Decibelle;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.000,00 ; € 3.000,00 ; BINNENSTAD 
06-jun-18;Ondernemersvereniging Winkelcentrum;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 2.162,95 ; € 1.082,00 ; UTRECHT-ZUID 
06-jun-18;Savannah Bay;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.000,00 ; € 1.000,00 ; BINNENSTAD 
06-jun-18;Stichting Beheergroep Klopvaart-Noo;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 2.175,00 ; € 2.175,00 ; OVERVECHT 
06-jun-18;Stichting CampusDoc Trust;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ;  
06-jun-18;Stichting Danscentrum Utrecht;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.305,00 ; € 1.500,00 ; UTRECHT-OOST 
06-jun-18;Stichting De Theaterbeweging;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ; UTRECHT-NOORDOOST 
06-jun-18;Stichting Kunstkasteel Zuilen;Cultuur;Eenmalige subsidie cultuur normale procedure; € 16.000,00 ; € 12.000,00 ; UTRECHT-NOORDWEST 
06-jun-18;Stichting Move - Verzamel je kracht;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 260,00 ; € 90,00 ;  
06-jun-18;Stichting Pluk de Nacht;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 992,50 ; € 992,50 ;  
06-jun-18;Stichting Schakelraad;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 3.100,00 ; € 1.500,00 ; VLEUTEN-DE MEERN 
06-jun-18;stichting Utrechts Studenten Koor en Orkest;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.000,00 ; € -   ; UTRECHT-OOST 
06-jun-18;Stichting Verzamelkunst;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 5.000,00 ; € 4.000,00 ; BINNENSTAD 
06-jun-18;Stichting Verzet de Zinnen;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 1.806,00 ; € 1.806,00 ; UTRECHT-NOORDWEST 
06-jun-18;Theaterkoor Bon Ton;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.000,00 ; € -   ; BINNENSTAD 
06-jun-18;Vocaal ensemble Cantatrix;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.500,00 ; € 1.250,00 ;  
05-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Binnenstad < € 20.000; € 1.550,00 ; € 1.550,00 ; BINNENSTAD 
05-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Binnenstad < € 20.000; € 4.167,00 ; € 4.167,00 ; BINNENSTAD 
05-jun-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 183,06 ; € 183,06 ; VLEUTEN-DE MEERN 
05-jun-18;Tabakspeciaalzaak de Lesseps;Werk en inkomen;Plusbonus; € 3.000,00 ; € 3.000,00 ; UTRECHT-NOORDWEST 
04-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 227,00 ; € 227,00 ; UTRECHT-OOST 
04-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 350,00 ; € 350,00 ; UTRECHT-OOST 
04-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 3.200,00 ; € 2.950,00 ; UTRECHT-WEST 
04-jun-18;Bewoner;Openbare ruimte en groen;Groene daken en gevels; € 657,00 ; € 657,00 ; UTRECHT-WEST 
04-jun-18;Bewoner;Openbare ruimte en groen;Groene daken en gevels; € 1.642,00 ; € 1.642,00 ; UTRECHT-ZUID 
04-jun-18;Bewoner;Openbare ruimte en groen;Groene daken en gevels; € 4.582,50 ; € 4.582,50 ; UTRECHT-ZUID 
04-jun-18;Cultuur en Vrijetijdscentrum Azotod;Economie;Lokaal Economisch Fonds; € 3.310,00 ; € -   ;  
04-jun-18;RJB Netherlands BV;Stedelijke Ontwikkeling;Wonen boven winkels; € 50.000,00 ; € 30.000,00 ;  
04-jun-18;Stichting Move - Verzamel je kracht;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 253,00 ; € 253,00 ;  
04-jun-18;Wunderkraut Nederland B.V.;Economie;Lokaal Economisch Fonds; € 10.000,00 ; € 10.000,00 ; UTRECHT-ZUIDWEST 
04-jun-18;Zorgwacht;Economie;Lokaal Economisch Fonds; € 20.000,00 ; € 20.000,00 ; OVERVECHT 
03-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuidwest < € 20.000; € 250,00 ; € 250,00 ; UTRECHT-ZUIDWEST 
03-jun-18;Marokkaanse Ouderraad Kanaleneiland;Bewoners en Bestuur;Initiatievenfonds Zuidwest < € 20.000; € 556,16 ; € 556,16 ; UTRECHT-ZUIDWEST 
03-jun-18;Stichting Move - Verzamel je kracht;Bewoners en Bestuur;Initiatievenfonds Zuidwest < € 20.000; € 276,00 ; € 276,00 ;  
03-jun-18;Stichting Utrecht aan de Nijl;Bewoners en Bestuur;Initiatievenfonds Zuidwest < € 20.000; € 2.651,00 ; € 2.651,00 ; BINNENSTAD 
02-jun-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 9.480,00 ; € 8.510,00 ; UTRECHT-OOST 
01-jun-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 1,00 ; € -   ; VLEUTEN-DE MEERN 
31-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 250,00 ; € 250,00 ; LEIDSCHE RIJN 
31-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 311,00 ; € 311,00 ; LEIDSCHE RIJN 
31-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 700,00 ; € 300,00 ; LEIDSCHE RIJN 
31-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 8.660,00 ; € 8.660,00 ; LEIDSCHE RIJN 
31-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 250,00 ; € 250,00 ; UTRECHT-OOST 
31-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 734,00 ; € 250,00 ; UTRECHT-WEST 
31-mei-18;"Fruitbomenvereniging ""De Bongerd""";Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 400,00 ; € 400,00 ; LEIDSCHE RIJN 
31-mei-18;Stichting Oosterspoorbaan Utrecht;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 1.850,40 ; € 1.850,40 ; UTRECHT-OOST 
31-mei-18;Stichting the Outsiders;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 1.200,00 ; € 1.200,00 ; LEIDSCHE RIJN 
30-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 613,50 ; € 611,75 ; UTRECHT-NOORDWEST 
30-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 1.000,00 ; € 1.000,00 ; UTRECHT-ZUID 
30-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 2.000,00 ; € 250,00 ; UTRECHT-ZUID 
30-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 7.500,00 ; € 7.500,00 ; UTRECHT-ZUID 
30-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 302,60 ; € 302,60 ; UTRECHT-WEST 
30-mei-18;"Stichting ""ME'KAAR""";Jeugd;Jeugdhulp; € 50.000,00 ; € 50.000,00 ;  
30-mei-18;Stichting Buurtkrant De Noordwester;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 726,00 ; € 726,00 ; UTRECHT-NOORDWEST 
30-mei-18;Stichting Cugnon Project;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; BINNENSTAD 
30-mei-18;Stichting hetWerkvan;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; VLEUTEN-DE MEERN 
29-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 330,00 ; € 330,00 ; UTRECHT-WEST 
29-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 773,78 ; € 400,00 ; UTRECHT-WEST 
29-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 4.000,00 ; € -   ; UTRECHT-WEST 
29-mei-18;Bewoner;Duurzaamheid;Zonneboilers Utrechtse Energie; € 200,00 ; € 200,00 ; UTRECHT-ZUID 
29-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 41,18 ; € 41,18 ; LEIDSCHE RIJN 
29-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 439,13 ; € 439,13 ; UTRECHT-WEST 
29-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 580,00 ; € 580,00 ; UTRECHT-WEST 
29-mei-18;Stichting Jongerencentrum ULU;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 2.550,00 ; € -   ; UTRECHT-WEST 
29-mei-18;ULU Utrecht Moskee;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 3.450,00 ; € 3.450,00 ; UTRECHT-WEST 
29-mei-18;Vereniging OTIA;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 500,00 ; € 350,00 ; UTRECHT-WEST 
28-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Binnenstad < € 20.000; € 410,00 ; € 410,00 ; BINNENSTAD 
28-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Binnenstad < € 20.000; € 2.499,90 ; € 2.499,90 ; BINNENSTAD 
28-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 975,00 ; € 625,00 ; UTRECHT-ZUID 
28-mei-18;Bewonersvereniging De Witte Wolf;Stedelijke Ontwikkeling;Stedelijke herontwikkeling Ruimte voor Initiatief; € 1.807,00 ; € 1.807,00 ; BINNENSTAD 
28-mei-18;Stichting Buurtcomité Hoogstraat;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 2.950,00 ; € 1.668,31 ; UTRECHT-NOORDWEST 
28-mei-18;Viramah Vastgoed B.V.;Stedelijke Ontwikkeling;Stedelijke herontwikkeling Ruimte voor Initiatief; € 30.000,00 ; € 28.500,00 ; UTRECHT-OOST 
27-mei-18;Bewoner;(Nog) niet bepaald;Algemene subsidieaanvraag; € 1.261,19 ; € -   ; UTRECHT-ZUIDWEST 
27-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 198,23 ; € 198,23 ; UTRECHT-NOORDOOST 
27-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 338,06 ; € 338,06 ; UTRECHT-ZUID 
27-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 551,78 ; € 551,78 ; UTRECHT-ZUID 
27-mei-18;Stichting Omzien;Maatschappelijke ondersteuning;Sociaal makelaarschap; € 33.880,00 ; € 33.880,00 ;  
25-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Binnenstad < € 20.000; € 777,15 ; € 777,15 ; BINNENSTAD 
25-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Binnenstad < € 20.000; € 5.468,46 ; € 5.468,46 ; BINNENSTAD 
25-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 150,00 ; € 150,00 ; UTRECHT-NOORDOOST 
25-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 225,75 ; € 200,00 ; UTRECHT-NOORDOOST 
25-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 250,00 ; € 250,00 ; UTRECHT-NOORDOOST 
25-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 375,00 ; € 275,00 ; UTRECHT-NOORDWEST 
25-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 450,00 ; € 450,00 ; OVERVECHT 
