X,Y,OBJECTID,BOOMSOORT,BEHEERCODE,LEGENDA,EIGENAAR,PLANTJAAR,BOMENTYPEN,PLANJR_SNOEI_THEO,SNOEIPERIODE,TYPE_WAARDEVOLLE_BOOM,CLAS_WAARDEVOLLE_BOOM,KENM_WAARDEVOLLE_BOOM,LEEFTIJD_WAARDEVOLLE_BOOM,NEDERLANDSE_NAAM,JAAR_VAN_TOEKENNING,BUURTNAAM,WIJKNAAM,LAT,LON
5.90426252228562,51.9902564699042,80,Quercus robur,02.12.B.8795,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1920,,2025,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Zomereik,2022,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,51.9902566,5.9042625
5.89516577285371,52.0100339450234,81,Fagus sylvatica,09.200.B.0323,Gemeentelijke boom buitengebied,Gem.Arnhem/Cluster Openbare Ruimte,1930,,2024,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2022,N.O. van Schaarsbergen,Schaarsbergen,52.0100340,5.8951658
5.90207426198649,51.9860373530271,82,Tilia platyphyllos,02.12.B.0210,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2026,Maand 6 t/m 9,,Niet bepaald,,50 - 79 jaar,Zomerlinde,,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,51.9860375,5.9020743
5.9029091840914,51.9858229551904,83,Tilia platyphyllos,02.12.B.0215,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2026,Maand 6 t/m 9,,Niet bepaald,,50 - 79 jaar,Zomerlinde,,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,51.9858231,5.9029092
5.9035362127741,51.9856171040884,84,Tilia platyphyllos,02.12.B.0219,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2026,Maand 6 t/m 9,,Niet bepaald,,50 - 79 jaar,Zomerlinde,,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,51.9856172,5.9035362
5.88295154809851,51.9953387838266,85,Fagus sylvatica,02.12.B.1379,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1930,Structurerende laanboom volwassen,2026,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2022,Sterrenberg,Burgemeesterswijk/Hoogkamp,51.9953389,5.8829516
5.84486623245357,52.0058616237551,86,Quercus rubra,09.700.B.0009,Gemeentelijke boom buitengebied,Gem.Arnhem/Cluster Openbare Ruimte,1940,,2024,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Amerikaanse eik,2022,West van Schaarsbergen,Schaarsbergen,52.0058618,5.8448662
5.88492160821978,51.9948573747859,87,Gleditsia triacanthos f. inermis,02.12.B.1412,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2005,,2025,Maand 5 t/m 10,,Niet bepaald,,0 - 29 jaar,Valse Christusdoorn cv.,,Sterrenberg,Burgemeesterswijk/Hoogkamp,51.9948575,5.8849216
5.88517202056337,51.9935258254127,88,Sorbus aria 'Magnifica',02.12.B.1414,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2000,,2025,Maand 4 t/m 10,,Buitengewone boom,,0 - 29 jaar,Meelbes cv.,2022,Sterrenberg,Burgemeesterswijk/Hoogkamp,51.9935259,5.8851720
5.90167510326312,51.9911677798155,89,Acer pseudoplatanus,02.12.B.2880,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,Park solitaire boom,2026,Maand 5 t/m 10,,Toekomstboom,,50 - 79 jaar,Gewone esdoorn,2022,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,51.9911679,5.9016751
5.90223331751779,51.9906121494574,90,Acer pseudoplatanus,02.12.B.2889,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,Park solitaire boom,2026,Maand 5 t/m 10,,Toekomstboom,,50 - 79 jaar,Gewone esdoorn,2022,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,51.9906123,5.9022333
5.90227074336469,51.9907383618166,91,Betula pendula,02.12.B.2892,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1998,Park solitaire boom,2025,Maand 5 t/m 10,,Toekomstboom,,0 - 29 jaar,Ruwe berk,2022,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,51.9907385,5.9022708
5.90282883987062,51.9904330908802,92,Betula pendula,02.12.B.2899,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1998,Park solitaire boom,2026,Maand 5 t/m 10,,Toekomstboom,,0 - 29 jaar,Ruwe berk,2022,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,51.9904332,5.9028289
5.90283827463294,51.9904179401199,93,Betula pendula,02.12.B.2901,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1998,Park solitaire boom,2026,Maand 5 t/m 10,,Toekomstboom,,0 - 29 jaar,Ruwe berk,2022,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,51.9904180,5.9028383
5.91804704946302,51.9938841591094,94,Fagus sylvatica,03.09.B.2932,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,Vastgestelde Particuliere waardevolle boom,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Gewone beuk,2013,Sonsbeek-Noord,St. Marten/Sonsbeek,51.9938842,5.9180471
5.91623712791031,51.9986382627753,95,Fagus sylvatica,03.09.B.2935,Particuliere waardevolle boom,Particulier,1925,,0,Maand 1 t/m 12,Vastgestelde Particuliere waardevolle boom,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Gewone beuk,2013,Hazegrietje,Alteveer/Cranevelt,51.9986383,5.9162371
5.93747872597671,51.9903811778307,96,Fagus sylvatica 'Atropunicea',03.08.B.2670,Particuliere waardevolle boom,Particulier,1925,,0,Maand 1 t/m 12,Vastgestelde Particuliere waardevolle boom,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Bruine beuk,2013,Angerenstein,Velperweg e.o.,51.9903813,5.9374787
5.88545918882993,51.9944203785944,97,Fagus sylvatica,02.12.B.3058,Particuliere waardevolle boom,Particulier,1925,,0,Maand 1 t/m 12,Vastgestelde Particuliere waardevolle boom,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Gewone beuk,2013,Sterrenberg,Burgemeesterswijk/Hoogkamp,51.9944205,5.8854592
5.84292309806384,52.0058190078365,98,Quercus rubra,09.700.B.0061,Gemeentelijke boom buitengebied,Gem.Arnhem/Cluster Openbare Ruimte,1940,,2024,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Amerikaanse eik,2022,West van Schaarsbergen,Schaarsbergen,52.0058192,5.8429231
5.90282932161716,51.9903648492326,99,Betula pendula,02.12.B.2902,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1998,Park solitaire boom,2025,Maand 5 t/m 10,,Toekomstboom,,0 - 29 jaar,Ruwe berk,2022,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,51.9903650,5.9028293
5.92770264365845,51.9867659078987,100,Quercus palustris,03.08.B.2634,Particuliere waardevolle boom,Particulier,1955,,0,Maand 1 t/m 12,Vastgestelde Particuliere waardevolle boom,Particuliere waardevolle boom,,50 - 79 jaar,Moeraseik,2013,Molenbeke,Velperweg e.o.,51.9867660,5.9277026
5.92463913211332,51.9871965569579,101,Fagus sylvatica 'Atropunicea',03.08.B.2637,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,Vastgestelde Particuliere waardevolle boom,"Monumentale boom Landelijk;Particuliere ",Kroon Stam Leeftijd,80 jaar en ouder,Bruine beuk,2013,Velperweg-Noord,Velperweg e.o.,51.9871967,5.9246391
5.92443936554833,51.9859062011177,102,Fagus sylvatica 'Lasiniata',03.08.B.2638,Particuliere waardevolle boom,Particulier,1925,,0,Maand 1 t/m 12,Vastgestelde Particuliere waardevolle boom,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Gewone beuk cv.,2013,Molenbeke,Velperweg e.o.,51.9859063,5.9244394
5.92617005282374,51.9814260302386,103,Acer pseudoplatanus 'Rotterdam',04.03.B.2705,Particuliere waardevolle boom,Particulier,1950,Laanboom volwassen,0,Maand 5 t/m 10,Vastgestelde Particuliere waardevolle boom,Particuliere waardevolle boom,"Beeldbepalend;Kroon Stam Leeftijd",50 - 79 jaar,Gewone esdoorn cv.,2013,Statenkwartier,Arnhemse Broek,51.9814261,5.9261700
5.92845254068351,51.9826342275286,104,Quercus palustris,04.03.B.2719,Particuliere waardevolle boom,Particulier,1950,,0,Maand 1 t/m 12,Vastgestelde Particuliere waardevolle boom,Particuliere waardevolle boom,Kroon Stam Leeftijd,50 - 79 jaar,Moeraseik,2013,Statenkwartier,Arnhemse Broek,51.9826343,5.9284525
5.89373823801646,51.989099224711,105,Corylus colurna,02.12.B.0461,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2026,Maand 1 t/m 12,,Buitengewone boom,,30 - 49 jaar,Boomhazelaar,2022,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,51.9890993,5.8937383
5.89383244017321,51.9897182599935,106,Corylus colurna,02.12.B.0465,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2026,Maand 1 t/m 12,,Buitengewone boom,,30 - 49 jaar,Boomhazelaar,2022,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,51.9897184,5.8938325
5.89401635852044,51.9896548010732,107,Corylus colurna,02.12.B.0470,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2026,Maand 1 t/m 12,,Buitengewone boom,,30 - 49 jaar,Boomhazelaar,2022,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,51.9896549,5.8940164
5.89405318034462,51.9897966673035,108,Carpinus betulus 'Fastigiata',02.12.B.0472,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2026,Maand 5 t/m 10,,Niet bepaald,,30 - 49 jaar,Zuilvormige haagbeuk,,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,51.9897968,5.8940532
5.89450548964735,51.9920089342005,109,Tilia x europaea 'Pallida',02.12.B.0481,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1960,,2026,Maand 6 t/m 9,,Buitengewone boom,,50 - 79 jaar,Koningslinde,2022,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,51.9920090,5.8945055
5.86996899089339,52.0339977429265,110,Fagus sylvatica,09.500.B.0019,Gemeentelijke boom buitengebied,Gem.Arnhem/Cluster Openbare Ruimte,1940,,2028,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2022,N.O. van Schaarsbergen,Schaarsbergen,52.0339977,5.8699690
5.93604449174958,51.9817908623242,111,Salix x sepulcralis 'Chrysocoma',04.04.B.0437,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2024,Maand 5 t/m 10,,Buitengewone boom,,50 - 79 jaar,Treurwilg,2022,Presikhaaf I,Presikhaaf-West,51.9817910,5.9360445
5.95059328243244,51.9803357023233,112,Fraxinus excelsior 'Jaspidea',04.04.B.0506,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2031,Maand 1 t/m 12,,Buitengewone boom,,30 - 49 jaar,Goudes,2022,Presikhaaf III,Presikhaaf-West,51.9803358,5.9505933
5.96107953527144,51.9845463615403,113,Tilia platyphyllos,04.05.B.0456,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Toekomstboom,,50 - 79 jaar,Zomerlinde,2022,Over het Lange Water,Presikhaaf-Oost,51.9845465,5.9610795
5.96144935591138,51.9845469290515,114,Ulmus glabra 'Exoniensis',04.05.B.0465,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Niet bepaald,,50 - 79 jaar,Ruwe iep cv.,,Over het Lange Water,Presikhaaf-Oost,51.9845470,5.9614493
5.9206179842471,51.9826899377174,115,Platanus x hispanica,04.02.B.0669,Gemeentelijke waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1965,,2025,Maand 1 t/m 12,Vastgestelde Gemeentelijke waardevolle boom,Buitengewone boom,Beeldbepalend,50 - 79 jaar,Gewone plataan,2013,Spijkerbuurt,Spijkerkwartier,51.9826901,5.9206180
5.91981480179827,51.97845895019,116,Tilia x europaea 'Euchlora',04.02.B.0715,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Niet bepaald,,50 - 79 jaar,Hollandse linde cv.,,Boulevardwijk,Spijkerkwartier,51.9784591,5.9198148
5.94834324200125,51.9841103281166,117,Platanus x hispanica,04.05.B.2257,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,Structuurboom,2024,Maand 1 t/m 12,,Niet bepaald,,50 - 79 jaar,Gewone plataan,,Winkelcentrum,Presikhaaf-Oost,51.9841104,5.9483432
5.9486531571201,51.9841970249458,118,Platanus x hispanica,04.05.B.2265,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,Structuurboom,2024,Maand 1 t/m 12,,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2022,Winkelcentrum,Presikhaaf-Oost,51.9841971,5.9486531
5.9475931175712,51.9877426658734,119,Taxodium distichum,04.05.B.3063,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2024,Maand 1 t/m 12,,Niet bepaald,,50 - 79 jaar,Moerascipres,,Winkelcentrum,Presikhaaf-Oost,51.9877428,5.9475931
5.94998096773778,51.9846755563524,120,Platanus x hispanica,04.05.B.2283,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,Structuurboom,2024,Maand 1 t/m 12,,Niet bepaald,,50 - 79 jaar,Gewone plataan,,Winkelcentrum,Presikhaaf-Oost,51.9846757,5.9499809
5.87894563977099,51.9901415917973,121,Fagus sylvatica,02.14.B.0944,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,Laanboom volwassen,2027,Maand 1 t/m 12,,Buitengewone boom,,30 - 49 jaar,Gewone beuk,2022,Het Dorp/Mariëndaal,Klingelbeek e.o.,51.9901417,5.8789457
5.88541799879655,51.9911495250652,122,Acer platanoides,02.12.B.3085,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,Structurerende laanboom volwassen,2025,Maand 5 t/m 10,,Buitengewone boom,,50 - 79 jaar,Noorse esdoorn,2022,Het Dorp/Mariëndaal,Klingelbeek e.o.,51.9911497,5.8854180
5.88271556406367,51.9863628501759,123,Tilia x europaea 'Pallida',02.14.B.0007,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1955,Laanboom volwassen,2025,Maand 6 t/m 9,,Buitengewone boom,,50 - 79 jaar,Koningslinde,2022,Lombok,Heijenoord/Lombok,51.9863630,5.8827156
5.8827862213245,51.9848464785524,124,Carpinus betulus 'Fastigiata',02.14.B.0009,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structuurboom,2025,Maand 5 t/m 10,,Buitengewone boom,,30 - 49 jaar,Zuilvormige haagbeuk,2022,Lombok,Heijenoord/Lombok,51.9848466,5.8827862
5.88283225574985,51.9863638507457,125,Tilia x europaea 'Pallida',02.14.B.0010,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1955,Laanboom volwassen,2025,Maand 6 t/m 9,,Buitengewone boom,,50 - 79 jaar,Koningslinde,2022,Lombok,Heijenoord/Lombok,51.9863640,5.8828323
5.94962778592094,51.988168493917,126,Quercus robur,04.05.B.2717,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1940,,2024,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Zomereik,2022,Winkelcentrum,Presikhaaf-Oost,51.9881686,5.9496278
5.9497693936665,51.988156706969,127,Quercus robur,04.05.B.2720,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1940,,2024,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Zomereik,2022,Winkelcentrum,Presikhaaf-Oost,51.9881568,5.9497694
5.95119481799773,51.9773749377366,128,Robinia pseudoacacia 'Bessoniana',04.04.B.0805,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2024,Maand 5 t/m 10,,Niet bepaald,,50 - 79 jaar,Valse acacia cv.,,Presikhaaf III,Presikhaaf-West,51.9773751,5.9511948
5.95168042064773,51.9783814734688,129,Prunus serrulata 'Kanzan',04.04.B.0820,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2028,Maand 1 t/m 12,,Niet bepaald,,50 - 79 jaar,Japanse sierkers cv.,,Presikhaaf III,Presikhaaf-West,51.9783816,5.9516804
5.88285663332374,51.9859603149676,130,Sorbus x thuringiaca 'Fastigiata',02.14.B.0011,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structuurboom,2026,Maand 4 t/m 10,,Niet bepaald,,30 - 49 jaar,Gedeelde meelbes cv.,,Lombok,Heijenoord/Lombok,51.9859605,5.8828567
5.95880451335603,51.9870957170845,131,Platanus x hispanica,04.05.B.0210,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,Structurerende laanboom volwassen,2024,Maand 1 t/m 12,,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2022,Over het Lange Water,Presikhaaf-Oost,51.9870958,5.9588045
5.95737487222803,51.9850597508281,132,Tilia platyphyllos,04.05.B.0220,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2028,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Zomerlinde,,Over het Lange Water,Presikhaaf-Oost,51.9850599,5.9573748
5.95812306214884,51.9844774036091,133,Aesculus hippocastanum 'Baumannii',04.05.B.0241,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1965,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Niet bepaald,,50 - 79 jaar,Dubbelbloemige paardenkastanje,,Over het Lange Water,Presikhaaf-Oost,51.9844775,5.9581230
5.94984480424924,51.9881901784551,134,Quercus robur,04.05.B.2723,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1940,,2024,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Zomereik,2022,Winkelcentrum,Presikhaaf-Oost,51.9881903,5.9498448
5.95310092010035,51.9900945533376,135,Fraxinus excelsior 'Westhof's Glorie',04.05.B.1988,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1990,Structuurboom,2028,Maand 1 t/m 12,,Niet bepaald,,30 - 49 jaar,Gewone es cv.,,Elsweide,Presikhaaf-Oost,51.9900946,5.9531009
5.95018334581208,51.9844102124202,136,Platanus x hispanica,04.05.B.2291,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,Structuurboom,2028,Maand 1 t/m 12,,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2022,Winkelcentrum,Presikhaaf-Oost,51.9844103,5.9501833
5.95731271577005,51.9822147516475,137,Fraxinus excelsior 'Westhof's Glorie',04.05.B.0536,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2000,Structurerende laanboom jeugd,2024,Maand 1 t/m 12,,Toekomstboom,,0 - 29 jaar,Gewone es cv.,2022,Presikhaaf III,Presikhaaf-West,51.9822149,5.9573127
5.88601985969338,51.9947782915916,138,Aesculus hippocastanum 'Pyramidalis',02.12.B.9306,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2019,,2025,Maand 6 t/m 9,,Toekomstboom,,0 - 29 jaar,Zuilvormige paardenkastanje,2022,Gulden Bodem,Burgemeesterswijk/Hoogkamp,51.9947784,5.8860199
5.95121591783452,51.9847040653378,139,Platanus x hispanica,04.05.B.2321,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,Structuurboom,2028,Maand 1 t/m 12,,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2022,Winkelcentrum,Presikhaaf-Oost,51.9847042,5.9512159
5.95264892271104,51.9854321996273,140,Platanus x hispanica,04.05.B.2366,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2024,Maand 1 t/m 12,,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2022,Winkelcentrum,Presikhaaf-Oost,51.9854323,5.9526489
5.88320524846236,51.9863684898623,141,Tilia x europaea 'Pallida',02.14.B.0016,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Laanboom volwassen,2025,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Koningslinde,,Lombok,Heijenoord/Lombok,51.9863686,5.8832053
5.88327366298386,51.9855758244496,142,Tilia x europaea 'Pallida',02.14.B.0018,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structuurboom,2025,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Koningslinde,2022,Lombok,Heijenoord/Lombok,51.9855760,5.8832737
5.91476718238581,51.9790948767039,143,Fraxinus excelsior,01.01.B.0127,Concept Gem. waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1950,,2024,Maand 1 t/m 12,Concept Gemeentelijke waardevolle boom,Buitengewone boom,Zeldzaamheid,50 - 79 jaar,Gewone es,2018,Markt,Centrum,51.9790950,5.9147672
5.91234537363478,51.9836529278888,144,Juglans ailantifolia,01.01.B.0478,Gemeentelijke waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1900,,2024,Maand 6 t/m 9,Vastgestelde Gemeentelijke waardevolle boom,"Monumentale boom Landelijk;Buitengewone ",,80 jaar en ouder,Japanse walnoot,2013,Markt,Centrum,51.9836530,5.9123454
5.9074169808528,51.9769380034113,145,Tilia europaea,01.01.B.0489,Concept Gem. waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1850,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,Concept Gemeentelijke waardevolle boom,Buitengewone boom,Beeldbepalend,80 jaar en ouder,Hollandse linde,2018,Weverstraat,Centrum,51.9769381,5.9074170
5.90816951043226,51.9766953664556,146,Tilia cordata,01.01.B.0493,Concept Gem. waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1850,Structurerende laanboom volwassen,2023,Maand 6 t/m 9,Concept Gemeentelijke waardevolle boom,Buitengewone boom,Beeldbepalend,80 jaar en ouder,Winterlinde,2022,Weverstraat,Centrum,51.9766955,5.9081695
5.88341596756867,51.9852947788361,147,Acer rubrum 'Tilford',02.14.B.0023,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1960,Structuurboom,2025,Maand 5 t/m 10,,Buitengewone boom,,50 - 79 jaar,Rode esdoorn cv.,2022,Lombok,Heijenoord/Lombok,51.9852949,5.8834160
5.88346842062635,51.9855370003866,148,Tilia x europaea 'Pallida',02.14.B.0026,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,Structuurboom,2025,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Koningslinde,2022,Lombok,Heijenoord/Lombok,51.9855372,5.8834684
5.8834924926209,51.9850077815974,149,Acer pseudoplatanus 'Rotterdam',02.14.B.0027,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1960,Structuurboom,2025,Maand 5 t/m 10,,Buitengewone boom,,50 - 79 jaar,Gewone esdoorn cv.,2022,Lombok,Heijenoord/Lombok,51.9850079,5.8834925
5.88355455776775,51.9855080990196,150,Tilia x europaea 'Pallida',02.14.B.0034,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,Structuurboom,2025,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Koningslinde,,Lombok,Heijenoord/Lombok,51.9855083,5.8835546
5.95009223050617,51.988656776484,151,Quercus rubra,04.05.B.2742,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1940,Structuurboom,2024,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Amerikaanse eik,2022,Winkelcentrum,Presikhaaf-Oost,51.9886569,5.9500922
5.95223066122195,51.9883694100954,152,Aesculus hippocastanum 'Baumannii',04.05.B.2795,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1965,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Niet bepaald,,50 - 79 jaar,Dubbelbloemige paardenkastanje,,Elsweide,Presikhaaf-Oost,51.9883695,5.9522306
5.91510062657905,51.9800327728563,153,Acer platanoides,01.01.B.0148,Gemeentelijke waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1950,,2025,Maand 5 t/m 10,Vastgestelde Gemeentelijke waardevolle boom,Buitengewone boom,,50 - 79 jaar,Noorse esdoorn,2013,Markt,Centrum,51.9800329,5.9151006
5.91544673730617,51.9807262893157,154,Quercus robur,01.01.B.0169,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1950,,2024,Maand 1 t/m 12,,Niet bepaald,,50 - 79 jaar,Zomereik,,Markt,Centrum,51.9807264,5.9154467
5.91573767473248,51.9796758961777,155,Quercus rubra,01.01.B.0179,Concept Gem. waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2024,Maand 1 t/m 12,Concept Gemeentelijke waardevolle boom,Buitengewone boom,Zeldzaamheid,30 - 49 jaar,Amerikaanse eik,2018,Boulevardwijk,Spijkerkwartier,51.9796760,5.9157377
5.95623370882662,51.9862340376061,156,Platanus x hispanica,04.05.B.0323,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,Structurerende laanboom volwassen,2028,Maand 1 t/m 12,,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2022,Over het Lange Water,Presikhaaf-Oost,51.9862341,5.9562337
5.9685847746151,51.9780246346531,157,Fraxinus excelsior 'Westhof's Glorie',04.05.B.4433,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structurerende laanboom volwassen,0,Maand 1 t/m 12,,Toekomstboom,,30 - 49 jaar,Gewone es cv.,2022,Ijsseloord,Presikhaaf-Oost,51.9780248,5.9685847
5.91430128307882,51.9840302295635,158,Tilia x europaea 'Zwarte Linde',04.02.B.0171,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1990,,2025,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Hollandse linde cv.,,Hommelstraat,Spijkerkwartier,51.9840303,5.9143013
5.91828046861355,51.9838554300424,159,Acer platanoides 'Columnare',04.02.B.0205,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,Structurerende laanboom volwassen,2025,Maand 5 t/m 10,,Buitengewone boom,,30 - 49 jaar,Noorse esdoorn cv.,2022,Spijkerbuurt,Spijkerkwartier,51.9838555,5.9182805
5.95398703525887,51.986267987293,160,Aesculus hippocastanum 'Baumannii',04.05.B.2415,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1965,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Niet bepaald,,50 - 79 jaar,Dubbelbloemige paardenkastanje,,Elsweide,Presikhaaf-Oost,51.9862681,5.9539870
