FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2014_25.808,704300,7,4300,93,123.36,30.36,-0.73,>2024,- - - - - -,3,,,"POLYGON ((101355.6400000006 510038.12999999896, 101373.75400000066 510035.9050000012, 101349.37999999896 509837.3960000016, 101331.2659999989 509839.62000000104, 101355.6400000006 510038.12999999896))"
trend_2014_25.809,704325,7,4325,101,138.97,37.97,1.02,-,- - - - - -,1,,,"POLYGON ((101298.26700000092 509591.62000000104, 101272.95699999854 509594.7280000001, 101297.32999999821 509793.23699999973, 101322.6400000006 509790.12900000066, 101298.26700000092 509591.62000000104))"
trend_2014_25.810,704350,7,4350,118,169.78,51.78,3.1,-,- - - - - -,1,,,"POLYGON ((101264.26700000092 509344.62000000104, 101187.3440000005 509354.06500000134, 101211.71799999848 509552.57400000095, 101288.6400000006 509543.12999999896, 101264.26700000092 509344.62000000104))"
trend_2014_25.811,704375,7,4375,121,191.83,70.83,3.16,-,- - - - - -,1,,,"POLYGON ((101230.81700000167 509114.16099999845, 101152.5859999992 509125.1559999995, 101180.42100000009 509323.20899999887, 101258.65199999884 509312.21400000155, 101230.81700000167 509114.16099999845))"
trend_2014_25.812,704400,7,4400,144,196.91,52.91,2.61,-,- - - - - -,1,,,"POLYGON ((101197.66899999976 508882.66899999976, 101133.22300000116 508892.8759999983, 101164.50899999961 509090.4140000008, 101228.95600000024 509080.20600000024, 101197.66899999976 508882.66899999976))"
trend_2014_25.813,704425,7,4425,130,192.78,62.78,2.1,-,- - - - - -,1,,,"POLYGON ((101157.81700000167 508619.16099999845, 101105.82800000161 508626.4679999985, 101133.66299999878 508824.5210000016, 101185.65199999884 508817.21400000155, 101157.81700000167 508619.16099999845))"
trend_2014_25.814,704450,7,4450,142,183.85,41.85,2.12,-,- - - - - -,1,,,"POLYGON ((101118.66899999976 508389.66899999976, 101066.32200000063 508397.95899999887, 101097.60799999908 508595.4970000014, 101149.95600000024 508587.20600000024, 101118.66899999976 508389.66899999976))"
trend_2014_25.815,704475,7,4475,144,182.11,38.11,1.48,-,- - - - - -,1,,,"POLYGON ((101079.66899999976 508142.66899999976, 101043.125 508148.45699999854, 101074.41200000048 508345.99500000104, 101110.95600000024 508340.20699999854, 101079.66899999976 508142.66899999976))"
trend_2014_25.816,704500,7,4500,147,203.36,56.36,4.28,-,- - - - - -,1,,,"POLYGON ((101040.83100000024 507913.17500000075, 100935.45600000024 507931.756000001, 100970.18600000069 508128.7179999985, 101075.55999999866 508110.13699999824, 101040.83100000024 507913.17500000075))"
trend_2014_25.817,704525,7,4525,136,203.68,67.68,4.85,-,- - - - - -,1,,,"POLYGON ((100993.05999999866 507702.0920000002, 100874.4600000009 507727.30099999905, 100916.04300000146 507922.9299999997, 101034.64299999923 507897.72100000083, 100993.05999999866 507702.0920000002))"
trend_2014_25.818,704550,7,4550,123,208.53,85.53,6.35,-,- - - - - -,1,,,"POLYGON ((100940.29399999976 507439.6499999985, 100784.4609999992 507469.94099999964, 100822.62299999967 507666.2659999989, 100978.45600000024 507635.9750000015, 100940.29399999976 507439.6499999985))"
trend_2014_25.819,704575,7,4575,114,191.86,77.86,5.82,-,- - - - 5 -,1,,,"POLYGON ((100891.05999999866 507212.0920000002, 100748.73999999836 507242.3429999985, 100790.32200000063 507437.97199999914, 100932.64299999923 507407.72100000083, 100891.05999999866 507212.0920000002))"
trend_2014_25.820,704600,7,4600,102,161.25,59.25,1.16,-,- - - - 5 -,1,,,"POLYGON ((100840.05999999866 506967.0920000002, 100811.69399999827 506973.12099999934, 100853.27699999884 507168.75, 100881.64299999923 507162.72100000083, 100840.05999999866 506967.0920000002))"
trend_2014_25.821,704625,7,4625,101,123.29,22.29,-3.52,2020,- - - - 5 -,3,,,"POLYGON ((100830.64299999923 506917.72100000083, 100916.7190000005 506899.42500000075, 100875.13699999824 506703.7950000018, 100789.05999999866 506722.0920000002, 100830.64299999923 506917.72100000083))"
trend_2014_25.822,704650,7,4650,113,103.68,-9.32,-5.13,-,1 - - - 5 -,4,,,"POLYGON ((100779.64299999923 506672.72100000083, 100905.08999999985 506646.0560000017, 100863.50800000131 506450.4270000011, 100738.06100000069 506477.0920000002, 100779.64299999923 506672.72100000083))"
trend_2014_25.823,704675,7,4675,111,100.94,-10.06,-5.41,-,1 - - - 5 -,4,,,"POLYGON ((100735.12799999863 506445.3740000017, 100866.91200000048 506414.94999999925, 100821.92100000009 506220.0760000013, 100690.13800000027 506250.5, 100735.12799999863 506445.3740000017))"
trend_2014_25.824,704700,7,4700,94,88.25,-5.75,-8.24,-,1 - - - 5 -,4,,,"POLYGON ((100678.64299999923 506182.72100000083, 100880.1409999989 506139.8909999989, 100838.55900000036 505944.26199999824, 100637.05999999866 505987.09099999815, 100678.64299999923 506182.72100000083))"
trend_2014_25.825,602957,6,2957,286,409.01,123.01,-6.94,>2024,- - 3 - - -,3,,,"POLYGON ((117649.40900000185 577262.2930000015, 117763.2349999994 577131.3509999998, 117612.29300000146 577000.1400000006, 117498.46700000018 577131.0819999985, 117649.40900000185 577262.2930000015))"
trend_2014_25.826,602977,6,2977,303,476.57,173.57,-0.28,>2024,- - 3 - - -,3,,,"POLYGON ((117799.40799999982 577394.2939999998, 117804.0009999983 577389.0109999999, 117653.05900000036 577257.7989999987, 117648.46700000018 577263.0819999985, 117799.40799999982 577394.2939999998))"
trend_2014_25.827,603001,6,3001,299,531.32,232.32,5.46,-,- - 3 - - -,1,,,"POLYGON ((117799.46700000018 577395.0819999985, 117709.9140000008 577498.1000000015, 117860.85599999875 577629.3110000007, 117950.40900000185 577526.2939999998, 117799.46700000018 577395.0819999985))"
trend_2014_25.828,603021,6,3021,298,604.29,306.29,0.99,-,- - - - - -,1,,,"POLYGON ((117949.46700000018 577526.0810000002, 117933.22899999842 577544.7609999999, 118084.17100000009 577675.9719999991, 118100.40900000185 577657.2930000015, 117949.46700000018 577526.0810000002))"
trend_2014_25.829,603041,6,3041,280,700.13,420.13,4.65,-,- - - - - -,1,,,"POLYGON ((118100.46700000018 577658.0819999985, 118024.19999999925 577745.8170000017, 118175.14200000092 577877.0280000009, 118251.40900000185 577789.2939999998, 118100.46700000018 577658.0819999985))"
trend_2014_25.830,603061,6,3061,238,750.61,512.61,1.53,-,- - - - - -,1,,,"POLYGON ((118250.46700000018 577790.0810000002, 118225.37200000137 577818.949000001, 118376.31399999931 577950.1609999985, 118401.40900000185 577921.2930000015, 118250.46700000018 577790.0810000002))"
trend_2014_25.831,603081,6,3081,203,731.3,528.3,4.78,-,- - - - - -,1,,,"POLYGON ((118400.46599999815 577922.0819999985, 118322.06700000167 578012.2690000013, 118473.00899999961 578143.4809999987, 118551.40799999982 578053.2930000015, 118400.46599999815 577922.0819999985))"
trend_2014_25.832,700150,7,150,10,1.05,-8.95,-4.92,-,1 - - - 5 -,4,,,"POLYGON ((108811.64299999923 550870.7520000003, 108931.95499999821 550845.1790000014, 108890.37299999967 550649.5500000007, 108770.05999999866 550675.1229999997, 108811.64299999923 550870.7520000003))"
trend_2014_25.833,700170,7,170,-26,-6.84,19.16,-4.32,2018,- - - - 5 -,3,,,"POLYGON ((108770.64299999923 550679.7529999986, 108876.28299999982 550657.2980000004, 108834.70100000128 550461.6689999998, 108729.05999999866 550484.1229999997, 108770.64299999923 550679.7529999986))"
trend_2014_25.834,700190,7,190,-51,-10.3,40.7,-3.37,>2024,- - - - 5 -,3,,,"POLYGON ((108729.64299999923 550482.7520000003, 108812.05200000107 550465.2360000014, 108770.46999999881 550269.6059999987, 108688.06100000069 550287.1229999997, 108729.64299999923 550482.7520000003))"
trend_2014_25.835,700210,7,210,-54,-1.71,52.29,-2.69,>2024,- - - - 5 -,3,,,"POLYGON ((108667.10000000149 550111.8139999993, 108734.30799999833 550109.4670000002, 108727.32899999991 549909.5890000015, 108660.11899999902 549911.9360000007, 108667.10000000149 550111.8139999993))"
trend_2014_25.836,1300859,13,859,-45,190.78,235.78,0.22,-,- - - - - -,1,,,"POLYGON ((38788.879000000656 417893.16099999845, 38787.1790000014 417898.3920000009, 38977.390000000596 417960.1950000003, 38979.08999999985 417954.96400000155, 38788.879000000656 417893.16099999845))"
trend_2014_25.837,1300879,13,879,-55,189.39,244.39,-0.06,>2024,- - - - - -,3,,,"POLYGON ((38771.98600000143 417888.0879999995, 38772.47399999946 417886.6700000018, 38583.37000000104 417821.55700000003, 38582.881999999285 417822.9750000015, 38771.98600000143 417888.0879999995))"
trend_2014_25.838,1300899,13,899,-75,165.59,240.59,-1.8,>2024,- - - - - -,3,,,"POLYGON ((38600.08999999985 417828.96400000155, 38613.995999999344 417786.16699999943, 38423.78500000015 417724.36300000176, 38409.879000000656 417767.16099999845, 38600.08999999985 417828.96400000155))"
trend_2014_25.839,1300919,13,919,-95,123.81,218.81,-3.87,>2024,- - - - - -,3,,,"POLYGON ((38392.98600000143 417762.0879999995, 38424.4840000011 417670.6090000011, 38235.37999999896 417605.49599999934, 38203.881999999285 417696.9750000015, 38392.98600000143 417762.0879999995))"
trend_2014_25.840,1300939,13,939,-120,63.88,183.88,-3.64,>2024,- - - - - -,3,,,"POLYGON ((38202.98600000143 417698.0879999995, 38232.61199999973 417612.0460000001, 38043.50899999961 417546.93299999833, 38013.881999999285 417632.9750000015, 38202.98600000143 417698.0879999995))"
trend_2014_25.841,1300959,13,959,-165,9.38,174.38,-1.94,>2024,- - - - - -,3,,,"POLYGON ((38030.08999999985 417638.96400000155, 38045.07800000161 417592.8379999995, 37854.86600000039 417531.03400000185, 37839.879000000656 417577.16099999845, 38030.08999999985 417638.96400000155))"
trend_2014_25.842,1300979,13,979,-215,-81.72,133.28,-1.59,>2024,- - - - - -,3,,,"POLYGON ((37840.08999999985 417575.96400000155, 37852.3740000017 417538.16000000015, 37662.16200000048 417476.35599999875, 37649.879000000656 417514.16099999845, 37840.08999999985 417575.96400000155))"
trend_2014_25.843,1300982,13,982,-215,-81.64,133.36,-1.66,>2024,- - - - - -,3,,,"POLYGON ((37463.81599999964 417416.30999999866, 37490.49100000039 417384.51900000125, 37337.28200000152 417255.9620000012, 37310.607000000775 417287.7529999986, 37463.81599999964 417416.30999999866))"
trend_2014_25.844,1300984,13,984,-250,-80.85,169.15,-1.55,>2024,- - - - - -,3,,,"POLYGON ((37181.99799999967 417120.76399999857, 37216.21200000122 417102.5720000006, 37122.31799999997 416925.9820000008, 37088.10399999842 416944.1739999987, 37181.99799999967 417120.76399999857))"
trend_2014_25.845,1301004,13,1004,-140,-24.91,115.09,-1.81,>2024,- - - - - -,3,,,"POLYGON ((37089.99799999967 416943.76399999857, 37129.95100000128 416922.51999999955, 37036.05700000003 416745.9310000017, 36996.10399999842 416767.1739999987, 37089.99799999967 416943.76399999857))"
trend_2014_25.846,1301024,13,1024,-35,22.09,57.09,-2.36,>2024,- - - - - -,3,,,"POLYGON ((36987.392000000924 416752.1009999998, 37039.960999999195 416725.31500000134, 36949.16299999878 416547.11400000006, 36896.59299999848 416573.8990000002, 36987.392000000924 416752.1009999998))"
trend_2014_25.847,1301044,13,1044,55,109.04,54.04,-6.29,2022,- - 3 - - -,3,,,"POLYGON ((36904.99799999967 416588.76399999857, 37043.84200000018 416514.9389999993, 36949.947000000626 416338.34899999946, 36811.10399999842 416412.1739999987, 36904.99799999967 416588.76399999857))"
trend_2014_25.848,1301064,13,1064,110,136.5,26.5,-5.7,2018,- - 3 - - -,3,,,"POLYGON ((36812.99799999967 416411.76399999857, 36938.81799999997 416344.86400000006, 36844.92399999872 416168.2740000002, 36719.10399999842 416235.1739999987, 36812.99799999967 416411.76399999857))"
trend_2014_25.849,1301084,13,1084,135,154.57,19.57,-5.16,2017,- - 3 - - -,3,,,"POLYGON ((36719.99799999967 416234.76399999857, 36833.89900000021 416174.2019999996, 36740.004000000656 415997.61199999973, 36626.10399999842 416058.1739999987, 36719.99799999967 416234.76399999857))"
trend_2014_25.850,1301104,13,1104,144,173.41,29.41,-3.06,2023,- - 3 - - -,3,,,"POLYGON ((36618.3909999989 416042.1000000015, 36686.5540000014 416007.37000000104, 36595.75499999896 415829.16899999976, 36527.59299999848 415863.8990000002, 36618.3909999989 416042.1000000015))"
trend_2014_25.851,1301124,13,1124,145,180.87,35.87,-1.1,>2024,- - 3 - - -,3,,,"POLYGON ((36535.99799999967 415879.76399999857, 36560.278999999166 415866.8530000001, 36466.38500000164 415690.26399999857, 36442.10399999842 415703.1739999987, 36535.99799999967 415879.76399999857))"
trend_2014_25.852,1301144,13,1144,143,182.84,39.84,-0.02,>2024,- - 3 - - -,3,,,"POLYGON ((36442.99799999967 415701.76399999857, 36443.44000000134 415701.52899999917, 36349.54500000179 415524.9389999993, 36349.10399999842 415525.1739999987, 36442.99799999967 415701.76399999857))"
trend_2014_25.853,1301164,13,1164,136,188.19,52.19,-1.12,>2024,- - 3 - - -,3,,,"POLYGON ((36350.99799999967 415524.76399999857, 36375.71999999881 415511.6180000007, 36281.82600000128 415335.02899999917, 36257.10300000012 415348.1739999987, 36350.99799999967 415524.76399999857))"
trend_2014_25.854,1301184,13,1184,123,167.25,44.25,-1.68,>2024,- - 3 - - -,3,,,"POLYGON ((36257.99799999967 415347.76300000027, 36295.08199999854 415328.0460000001, 36201.18800000101 415151.45600000024, 36164.10399999842 415171.1739999987, 36257.99799999967 415347.76300000027))"
trend_2014_25.855,1301196,13,1196,99,133.06,34.06,-3.67,2023,- - 3 - - -,3,,,"POLYGON ((36097.95600000024 415037.4059999995, 36186.57999999821 415013.65900000185, 36134.81599999964 414820.47399999946, 36046.19200000167 414844.2199999988, 36097.95600000024 415037.4059999995))"
trend_2014_25.856,1301208,13,1208,97,140.82,43.82,-3.31,>2024,- - 3 - - -,3,,,"POLYGON ((36049.55600000173 414835.13699999824, 36131.04899999872 414820.7679999992, 36096.3200000003 414623.8060000017, 36014.82699999958 414638.17599999905, 36049.55600000173 414835.13699999824))"
trend_2014_25.857,1301228,13,1228,75,131.74,56.74,-3.28,>2024,- - 3 - - -,3,,,"POLYGON ((36013.55700000003 414638.13699999824, 36094.311000000685 414623.8979999982, 36059.58100000024 414426.9360000007, 35978.82699999958 414441.17500000075, 36013.55700000003 414638.13699999824))"
trend_2014_25.858,1301248,13,1248,54,109.81,55.81,-4.41,>2024,- - 3 - - -,3,,,"POLYGON ((35982.45199999958 414457.9750000015, 36090.675999999046 414436.9389999993, 36052.515000000596 414240.61300000176, 35944.289999999106 414261.6499999985, 35982.45199999958 414457.9750000015))"
trend_2014_25.859,1301268,13,1268,27,77.86,50.86,-4.01,>2024,- - 3 - - -,3,,,"POLYGON ((35946.45199999958 414261.9750000015, 36044.859999999404 414242.84699999914, 36006.69799999893 414046.5210000016, 35908.289999999106 414065.6499999985, 35946.45199999958 414261.9750000015))"
trend_2014_25.860,1301288,13,1288,-8,42.7,50.7,-3.74,>2024,- - 3 - - -,3,,,"POLYGON ((35910.45199999958 414064.9750000015, 36002.2340000011 414047.13500000164, 35964.072000000626 413850.80900000036, 35872.289999999106 413868.6499999985, 35910.45199999958 414064.9750000015))"
trend_2014_25.861,1301308,13,1308,-33,2.34,35.34,-3.63,2023,- - 3 - - -,3,,,"POLYGON ((35869.55700000003 413851.13699999824, 35958.927999999374 413835.37900000066, 35924.19799999893 413638.41699999943, 35834.82699999958 413654.17599999905, 35869.55700000003 413851.13699999824))"
trend_2014_25.862,1301322,13,1322,-73,-35.8,37.2,-3.93,2023,- - 3 - - -,3,,,"POLYGON ((35813 413544, 35911.25 413544, 35911.25 413344, 35813 413344, 35813 413544))"
trend_2014_25.863,1301335,13,1335,-63,-26.82,36.18,-5.41,2020,- - 3 - - -,3,,,"POLYGON ((35835.29100000113 413229.3509999998, 35968.05600000173 413255.1570000015, 36006.21700000018 413058.83199999854, 35873.45199999958 413033.0249999985, 35835.29100000113 413229.3509999998))"
trend_2014_25.864,1301355,13,1355,-33,-11.51,21.49,-5.33,2018,- - 3 - - -,3,,,"POLYGON ((35872.289999999106 413032.3500000015, 36003.09200000018 413057.77600000054, 36041.254000000656 412861.44999999925, 35910.45199999958 412836.0249999985, 35872.289999999106 413032.3500000015))"
trend_2014_25.865,1301375,13,1375,-27,-3.97,23.03,-6.58,2017,- - 3 - - -,3,,,"POLYGON ((35910.289999999106 412836.3509999998, 36071.767999999225 412867.73900000006, 36109.9299999997 412671.4129999988, 35948.45199999958 412640.0249999985, 35910.289999999106 412836.3509999998))"
trend_2014_25.866,1701450,17,1450,126,156.56,30.56,4.07,-,- 2 - 4 - 6,1,,,"POLYGON ((13928.537999998778 378701.43400000036, 13865.894000001252 378781.61400000006, 14023.49700000137 378904.7470000014, 14086.140000000596 378824.56599999964, 13928.537999998778 378701.43400000036))"
trend_2014_25.867,1701467,17,1467,95,166.11,71.11,5.81,-,- 2 - 4 - 6,1,,,"POLYGON ((13793.537999998778 378598.43400000036, 13704.113000001758 378712.8929999992, 13861.714999999851 378836.0249999985, 13951.140000000596 378721.56599999964, 13793.537999998778 378598.43400000036))"
trend_2014_25.868,1701487,17,1487,-12,120.4,132.4,0.84,-,- - - - - -,1,,,"POLYGON ((13647.3209999986 378489.4439999983, 13634.682999998331 378506.21499999985, 13794.410000000149 378626.5780000016, 13807.048000000417 378609.80700000003, 13647.3209999986 378489.4439999983))"
trend_2014_25.869,807025,8,7025,182,196.03,14.03,1.47,-,- - - - - -,1,,,"POLYGON ((93696.41899999976 484029.66800000146, 93662.58999999985 484044.02800000086, 93740.73699999973 484228.12900000066, 93774.56500000134 484213.76900000125, 93696.41899999976 484029.66800000146))"
trend_2014_25.870,807050,8,7050,184,186.75,2.75,-0.22,>2024,- - - - - -,3,,,"POLYGON ((93677.56500000134 483982.76900000125, 93682.62799999863 483980.62000000104, 93604.48200000077 483796.51900000125, 93599.41899999976 483798.66800000146, 93677.56500000134 483982.76900000125))"
trend_2014_25.871,807075,8,7075,187,181.71,-5.29,-1.22,-,1 - - - - -,4,,,"POLYGON ((93580.56500000134 483752.76900000125, 93608.6409999989 483740.8520000018, 93530.49500000104 483556.7509999983, 93502.41899999976 483568.66800000146, 93580.56500000134 483752.76900000125))"
trend_2014_25.872,807100,8,7100,184,184.83,0.83,-1.41,-,- - - - - -,3,,,"POLYGON ((93484.56500000134 483522.76900000125, 93517.01300000027 483508.99599999934, 93438.86699999869 483324.89499999955, 93406.41899999976 483338.66800000146, 93484.56500000134 483522.76900000125))"
trend_2014_25.873,807125,8,7125,186,190.39,4.39,-0.11,>2024,- - - - - -,3,,,"POLYGON ((93383.56500000134 483292.76900000125, 93386.09600000083 483291.6950000003, 93307.94999999925 483107.5940000005, 93305.41899999976 483108.66899999976, 93383.56500000134 483292.76900000125))"
trend_2014_25.874,1602443,16,2443,57,84.66,27.66,-3.4,2022,- - - 4 5 -,3,,,"POLYGON ((20563.313000001013 392183.7479999997, 20613.27499999851 392252.51399999857, 20775.07800000161 392134.95699999854, 20725.116000000387 392066.19000000134, 20563.313000001013 392183.7479999997))"
trend_2014_25.875,1602456,16,2456,87,97.41,10.41,-2.72,2017,- - - 4 5 -,3,,,"POLYGON ((20676.313000001013 392100.7470000014, 20716.28200000152 392155.76000000164, 20878.085999999195 392038.2030000016, 20838.116000000387 391983.19000000134, 20676.313000001013 392100.7470000014))"
trend_2014_25.876,1602470,16,2470,75,106.82,31.82,-4.08,2021,- - - 4 5 -,3,,,"POLYGON ((20771.322000000626 392032.55700000003, 20832.70699999854 392114.0170000009, 20992.434000000358 391993.65399999917, 20931.04899999872 391912.19299999997, 20771.322000000626 392032.55700000003))"
trend_2014_25.877,1602484,16,2484,89,102.74,13.74,-4.14,2017,- - - 4 5 -,3,,,"POLYGON ((20896.313000001013 391937.7470000014, 20957.14900000021 392021.48099999875, 21118.951999999583 391903.9239999987, 21058.11699999869 391820.19000000134, 20896.313000001013 391937.7470000014))"
trend_2014_25.878,1602499,16,2499,71,98.62,27.62,-4.62,2019,- - - 4 5 -,3,,,"POLYGON ((21000.322000000626 391863.55700000003, 21069.83199999854 391955.7989999987, 21229.559000000358 391835.4360000007, 21160.04899999872 391743.1939999983, 21000.322000000626 391863.55700000003))"
trend_2014_25.879,1602513,16,2513,81,106.67,25.67,-5.15,2018,- - - 4 - -,3,,,"POLYGON ((21113.322000000626 391780.55700000003, 21190.80600000173 391883.381000001, 21350.53299999982 391763.0179999992, 21273.04899999872 391660.1939999983, 21113.322000000626 391780.55700000003))"
trend_2014_25.880,1602527,16,2527,77,107.41,30.41,-4.77,2020,- - - 4 - -,3,,,"POLYGON ((21226.322000000626 391697.55700000003, 21298.08900000155 391792.79399999976, 21457.815999999642 391672.4310000017, 21386.04899999872 391577.19299999997, 21226.322000000626 391697.55700000003))"
trend_2014_25.881,1602541,16,2541,97,116.69,19.69,-3.72,2019,- - - 4 - -,3,,,"POLYGON ((21351.313000001013 391602.7470000014, 21405.977000001818 391677.98600000143, 21567.780999999493 391560.4290000014, 21513.11699999869 391485.19000000134, 21351.313000001013 391602.7470000014))"
trend_2014_25.882,1602555,16,2555,89,116.72,27.72,-2.95,2023,- - - 4 - -,3,,,"POLYGON ((21451.322000000626 391531.5560000017, 21495.70600000024 391590.45600000024, 21655.43299999833 391470.0929999985, 21611.04899999872 391411.19299999997, 21451.322000000626 391531.5560000017))"
trend_2014_25.883,1602569,16,2569,94,117.85,23.85,-1.21,>2024,- - - 4 - -,3,,,"POLYGON ((21577.313000001013 391436.7470000014, 21595.094000000507 391461.2199999988, 21756.89699999988 391343.6629999988, 21739.11699999869 391319.19000000134, 21577.313000001013 391436.7470000014))"
trend_2014_25.884,1602583,16,2583,95,124.87,29.87,-1.4,>2024,- - - 4 - -,3,,,"POLYGON ((21690.313000001013 391352.7479999997, 21710.88599999994 391381.063000001, 21872.688999999315 391263.506000001, 21852.11699999869 391235.19000000134, 21690.313000001013 391352.7479999997))"
trend_2014_25.885,1602597,16,2597,112,124.73,12.73,-1.94,2020,- - - 4 - -,3,,,"POLYGON ((21802.313000001013 391270.7479999997, 21830.8209999986 391309.9849999994, 21992.6240000017 391192.4279999994, 21964.11699999869 391153.19099999964, 21802.313000001013 391270.7479999997))"
trend_2014_25.886,1602610,16,2610,108,123.95,15.95,-2.81,2019,- - - 4 - -,3,,,"POLYGON ((21907.313000001013 391193.7470000014, 21948.605000000447 391250.58100000024, 22110.40799999982 391133.0240000002, 22069.116000000387 391076.19000000134, 21907.313000001013 391193.7470000014))"
trend_2014_25.887,1602622,16,2622,114,123.73,9.73,-2.94,2017,- - - 4 - -,3,,,"POLYGON ((22004.313000001013 391121.7470000014, 22047.515000000596 391181.2100000009, 22209.31899999827 391063.65300000086, 22166.11699999869 391004.19000000134, 22004.313000001013 391121.7470000014))"
trend_2014_25.888,1602635,16,2635,100,117.15,17.15,-3.58,2018,- - - 4 - -,3,,,"POLYGON ((22095.322000000626 391056.55700000003, 22149.18499999866 391128.03500000015, 22308.912000000477 391007.6710000001, 22255.050000000745 390936.19299999997, 22095.322000000626 391056.55700000003))"
trend_2014_25.889,1602647,16,2647,89,112.64,23.64,-4.85,2018,- - - 4 - -,3,,,"POLYGON ((22196.322000000626 390982.55700000003, 22269.291999999434 391079.3909999989, 22429.01900000125 390959.02800000086, 22356.04899999872 390862.1939999983, 22196.322000000626 390982.55700000003))"
trend_2014_25.890,1602660,16,2660,52,105.58,53.58,-2.9,>2024,- - - 4 - -,3,,,"POLYGON ((22314.313000001013 390893.7470000014, 22356.927999999374 390952.40100000054, 22518.73099999875 390834.8440000005, 22476.11699999869 390776.19000000134, 22314.313000001013 390893.7470000014))"
trend_2014_25.891,1602677,16,2677,38,91.96,53.96,0.88,-,- - - - - -,1,,,"POLYGON ((22612.11699999869 390675.19000000134, 22599.18499999866 390657.3920000009, 22437.381999999285 390774.94900000095, 22450.313000001013 390792.7470000014, 22612.11699999869 390675.19000000134))"
trend_2014_25.892,1602694,16,2694,37,80.47,43.47,0.03,-,- - - - - -,1,,,"POLYGON ((22749.116000000387 390574.19000000134, 22748.675999999046 390573.58399999887, 22586.87200000137 390691.1400000006, 22587.313000001013 390691.7470000014, 22749.116000000387 390574.19000000134))"
trend_2014_25.893,1602713,16,2713,55,97.39,42.39,0.33,-,- - - - - -,1,,,"POLYGON ((22902.11699999869 390462.19000000134, 22897.267000000924 390455.5159999989, 22735.46400000155 390573.0729999989, 22740.313000001013 390579.7470000014, 22902.11699999869 390462.19000000134))"
trend_2014_25.894,1602730,16,2730,36,111.51,75.51,2.23,-,- - - - - -,1,,,"POLYGON ((23035.11699999869 390364.19000000134, 23002.346999999136 390319.0879999995, 22840.54399999976 390436.64499999955, 22873.313000001013 390481.7470000014, 23035.11699999869 390364.19000000134))"
trend_2014_25.895,1602750,16,2750,32,94.51,62.51,1.95,-,- - - - - -,1,,,"POLYGON ((22868.335999999195 390485.2520000003, 22826.54899999872 390460.14400000125, 22723.541000001132 390631.5780000016, 22765.32800000161 390656.6860000007, 22868.335999999195 390485.2520000003))"
trend_2014_25.896,1602770,16,2770,17,66.33,49.33,1.29,-,- - - - - -,1,,,"POLYGON ((22970.335999999195 390313.2520000003, 22942.69200000167 390296.6420000009, 22839.68499999866 390468.0760000013, 22867.32800000161 390484.68499999866, 22970.335999999195 390313.2520000003))"
trend_2014_25.897,1602790,16,2790,17,39.8,22.8,-0.07,>2024,- - - - - -,3,,,"POLYGON ((22969.32800000161 390313.6860000007, 22970.82899999991 390314.5870000012, 23073.835999999195 390143.15399999917, 23072.335999999195 390142.2520000003, 22969.32800000161 390313.6860000007))"
trend_2014_25.898,1602810,16,2810,18,36.82,18.82,-0.77,>2024,- - - - - -,3,,,"POLYGON ((23072.32800000161 390141.6860000007, 23088.82899999991 390151.6000000015, 23191.837000001222 389980.16600000113, 23175.335999999195 389970.2520000003, 23072.32800000161 390141.6860000007))"
trend_2014_25.899,1602830,16,2830,1,38.01,37.01,-0.1,>2024,- - - - - -,3,,,"POLYGON ((23174.32800000161 389969.6860000007, 23176.471000000834 389970.97300000116, 23279.47899999842 389799.5399999991, 23277.335999999195 389798.2520000003, 23174.32800000161 389969.6860000007))"
trend_2014_25.900,1602850,16,2850,0,41.78,41.78,-0.02,>2024,- - - - - -,3,,,"POLYGON ((23276.32800000161 389797.6860000007, 23276.756999999285 389797.94299999997, 23379.76399999857 389626.5089999996, 23379.335999999195 389626.2520000003, 23276.32800000161 389797.6860000007))"
trend_2014_25.901,1602870,16,2870,12,43.39,31.39,-0.16,>2024,- - - - - -,3,,,"POLYGON ((23378.32800000161 389625.6860000007, 23381.756999999285 389627.74599999934, 23484.765000000596 389456.311999999, 23481.335999999195 389454.2520000003, 23378.32800000161 389625.6860000007))"
trend_2014_25.902,1602890,16,2890,21,46.61,25.61,-0.24,>2024,- - - - - -,3,,,"POLYGON ((23481.32800000161 389453.6860000007, 23486.471000000834 389456.77600000054, 23589.47899999842 389285.3420000002, 23584.335999999195 389282.2520000003, 23481.32800000161 389453.6860000007))"
trend_2014_25.903,401320,4,1320,108,272.91,164.91,3.38,-,- - - - - -,1,,,"POLYGON ((150143.87799999863 603979.1609999985, 150117.76700000092 604059.5249999985, 150307.97800000012 604121.3289999999, 150334.08999999985 604040.9640000015, 150143.87799999863 603979.1609999985))"
trend_2014_25.904,401340,4,1340,97,265.04,168.04,5.32,-,- - - - - -,1,,,"POLYGON ((150333.87900000066 604042.1609999985, 150292.77899999917 604168.6510000005, 150482.9910000004 604230.4549999982, 150524.08999999985 604103.9640000015, 150333.87900000066 604042.1609999985))"
trend_2014_25.905,401360,4,1360,67,236.66,169.66,3.55,-,- - - - - -,1,,,"POLYGON ((150523.87900000066 604104.1609999985, 150496.4539999999 604188.5670000017, 150686.6649999991 604250.3709999993, 150714.08999999985 604165.9649999999, 150523.87900000066 604104.1609999985))"
