X,Y,OBJECTID,KPTIDENT,IWS_LEGGERSTATUS,KPTSOORT,KPTBODHO,KPTHOPUT,KPTBREED,KPTLENGT,XXXMATER,KWKDATUM,KWKOPME,KWKPLAAN,OSMOMSCH,IWS_MEMO,RICHTING,OBJECTID_1,KPTIDENT_1,ONDERHOUDSPLICHTIGE_1,ONDERHOUDSVERPLICHTING_1,ONDERHOUDSPLICHTIGE_2,ONDERHOUDSVERPLICHTING_2,GlobalID
6.24021378423032,52.7753102064355,45295,P1124,2,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,79610b75-d98e-4285-8aa1-215f39031742
6.2830999432745,52.3903274586765,45296,SW.55.98-P0060,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,425966a3-ad21-4992-b6ba-2c39fb8654b9
6.12842464564165,52.5860607531229,45297,KZ.25.26-P0002,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,93a79b21-a893-4834-a1c7-fadf88a7f9e7
6.23904818866112,52.7720405374297,45298,P1127,2,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,6f97c422-faeb-4980-b1c0-952ae7ad16d3
6.23849634923529,52.7682799719552,45299,P950,1,,,,,,,,,,,,,,,Waterschap,Onderhoud doorstroomprofiel duiker,Gemeente,Onderhoud hoofdconstructie,9eb6f5f9-c1b4-451d-88a7-0efefe15a13e
6.23494206535442,52.7797926718623,45300,P1084,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,154ca138-71a5-43eb-acc8-87d296c7afcc
6.23773832808148,52.7777187337065,45301,P1121,2,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,e6328c64-a226-4618-9b3e-dc81e6f26085
6.27942176638807,52.7865924209998,45302,P1119,2,,,,,,,,,,,,,,,Houder vergunning,Gewoon en buitengewoon en constructie,,,016d774c-a7c5-49df-9360-f25992712df6
6.2394809829193,52.7721916592551,45303,P1126,2,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,fbef7b64-8464-43ee-87de-9be0105767e8
6.40370838655138,52.5313017694113,45304,P1115,2,,,,,,,,,,,,,,,Provincie,Gewoon en buitengewoon en constructie,,,bfced009-1bf7-4631-b2a9-ea0c3d858817
6.25460831828719,52.8867948997669,45305,P1128,2,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,56c499db-f8cb-4729-bda2-91db8e899fbe
6.33358413027689,52.8484968332244,45306,D2678,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,81cec495-fa3b-41c9-a92a-d3aba9bf6570
6.12621692545201,52.2742780184753,45307,PV.P0001,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,98b3aab5-fb2c-48c8-b5fa-4823816d21a0
6.28418678054135,52.5705398855613,45308,DV.30.141-P0027,1,,,,,,,,,,,,,,,Provincie,Gewoon en buitengewoon en constructie,,,e181a511-e404-4e56-b559-f6ff7649a3dc
6.20113065253404,52.2452540166049,45309,AS.25.4-P0012,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,b6a6fa25-5584-4075-afaa-8d5391e56bf2
6.18365265962954,52.6267238123322,45310,KO-P0010,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,e706495a-01d5-4a83-9e8c-6fa2ee10d599
5.9233987154211,52.537028235949,45311,RB-P0001,1,,,,,,,,,,,,,,,Provincie,Gewoon en buitengewoon en constructie,,,773b9bc7-6d71-4041-875a-48932524412b
6.27798905906576,52.3286670751159,45312,SW.90.57-P0057,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,40afff2a-2ffa-41b8-8ff7-5a27036d8079
6.06924525486819,52.506775420047,45313,P1090,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,11a81209-79d5-4a64-8bc4-c6ce9b8bfdb1
6.20895040389198,52.6445531086376,45314,DV.5.198-P0038,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,61ee9db3-bc06-42d9-99a0-b2d1557d574a
6.20932389715737,52.6362924461225,45315,DV.5.192-P0036,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Ontheffingshouder,Onderhoud hoofdconstructie,49da718b-8c26-4af2-8982-7c315306442b
6.27803247593971,52.3278847776647,45316,SW.90.57-P0055,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,be9115a4-62b0-4c1b-ba56-fdccc6f4ae9e
6.28742372124251,52.5715430336063,45317,DV.30.141-P0021,1,,,,,,,,,,,,,,,Provincie,Gewoon en buitengewoon en constructie,,,bc1e37f1-653f-4171-bfde-0a533f9f37a0
6.37124476332201,52.4077122424902,45318,OK.20.12-P0014,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,e9e3840d-8025-4138-8340-984b47c041bb
6.37059280613495,52.4076985145379,45319,OK.20.12-P0015,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,657214b1-d77a-403e-8598-b4d7043f4cd2
6.36999329333503,52.4076837364967,45320,OK.20.12-P0016,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,8b55eb7c-1270-4590-8079-3e5cd18dd911
6.36905227173057,52.407644338224,45321,OK.20.12-P0017,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,0cc67fe0-1115-40be-831f-087d14f68084
6.36854241363969,52.4075660542988,45322,OK.20.12-P0018,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,3e2f4476-7214-4aa2-b2ca-a2f3b7a46423
6.3682811952407,52.4075779981579,45323,OK.20.12-P0019,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,4ca493c4-cb49-4ae9-99d7-f878c9cefef6
6.36812587521764,52.4075936660504,45324,OK.20.12-P0020,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,4589d8b0-7101-4810-817e-6064948bf4e0
5.91127040602516,52.5610684029601,45325,P58685,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,1f4e206f-3df4-41ea-8e0b-c39687f3c228
5.91074527957432,52.5605363340147,45326,P58686,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,44c159b4-896a-4b79-832d-5618016ae204
5.91032473819572,52.5600191638079,45327,P58687,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,e488c759-863b-400e-838f-431b9f660489
5.91010154762998,52.559974857484,45328,P58688,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,6a78271f-9a89-42fa-9365-ab6545770902
6.12963823752332,52.3860928141801,45329,SW.65.20-P0098,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,6ac83952-06ce-47ed-8b6d-0e709c097c93
5.86232797600502,52.5752983187398,45330,P58684,2,,,,,,,,,,,,,,,Ontheffingshouder,Gewoon en buitengewoon en constructie,,,966e0414-842e-4338-8183-bfe9250889cc
5.86240767617017,52.5753926876886,45331,RB.25.1-P0004,2,,,,,,,,,,,,,,,Ontheffingshouder,Gewoon en buitengewoon en constructie,,,49a10059-8c0c-4086-9bf1-e285c575e693
5.86172119020773,52.5760965284415,45332,RB.25.1-P0003,1,,,,,,,,,,,,,,,Ontheffingshouder,Gewoon en buitengewoon en constructie,,,602f9f4f-0355-4203-a700-e6fcaa90a3da
6.51760591628768,52.8813090053882,45333,O-62-14-02_A_20,1,,,,,,,,,,,,,,,Rijkswaterstaat,Gewoon en buitengewoon en constructie,,,67eac3b3-55c6-4727-8150-c2f339a92895
5.86717135213711,52.6121636614494,45334,P58563,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,377f2ac6-c625-4b34-af99-96344a73ad47
5.86733326829318,52.6122012385985,45335,P58564,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,1d44a04c-d3f6-45b4-be3c-d73abf54544f
6.19905762408511,52.262609645926,45336,P58565,2,,,,,,,,,,,,,,,Waterschap,Geheel onderhoud,,,b9007b81-df10-43f3-a4e2-5c1542e14aeb
5.85012463604215,52.5595081651216,45337,IWK,2,,,,,,,,,,,,,,,,,,,ca427b1d-e7e4-44f9-ab01-118621fb1309
5.84947923986585,52.559878362414,45338,IWK,2,,,,,,,,,,,,,,,,,,,a168d250-e910-4840-9ba0-4c7d32575abe
5.84921851323959,52.5600608501867,45339,IWK,2,,,,,,,,,,,,,,,,,,,d5c99b3c-fae1-44b0-93ca-6f711589006e
5.84885274183404,52.5602503161217,45340,IWK,2,,,,,,,,,,,,,,,,,,,0140be88-59dc-434b-a461-d31f5deda8af
5.84820898236683,52.5606338463003,45341,IWK,2,,,,,,,,,,,,,,,,,,,ee31d056-fba5-4740-b0d0-9d455add2e7c
5.84812183768713,52.5607151875969,45342,IWK,2,,,,,,,,,,,,,,,,,,,ebcd3960-bcc5-4698-88e8-0bc2e086ea9b
5.84757055941404,52.5610154379059,45343,IWK,2,,,,,,,,,,,,,,,,,,,9e3ce534-8f33-4ef9-a9d1-4b7fc30e9df4
5.84708487168539,52.5613455925992,45344,IWK,2,,,,,,,,,,,,,,,,,,,8c86aa78-721f-46e3-87ca-f18a023131de
5.84694030458668,52.5614078060565,45345,IWK,2,,,,,,,,,,,,,,,,,,,da02cd92-d95f-4705-ab66-92153ff30864
5.84628597002194,52.5617901892675,45346,IWK,2,,,,,,,,,,,,,,,,,,,dcabe212-70d0-4542-b8b8-b7322b526c74
5.84599252545375,52.5619898363767,45347,IWK,2,,,,,,,,,,,,,,,,,,,1836d152-3572-4dab-aad3-db20e3f2ccb5
5.84564357063044,52.5621755064401,45348,IWK,2,,,,,,,,,,,,,,,,,,,b162707c-ac5d-4ea7-8f64-15d5c15a8825
5.84508598933478,52.562626198654,45349,IWK,2,,,,,,,,,,,,,,,,,,,d6cc792f-820f-4d7c-8a45-db3f1414c5ac
5.84468318879195,52.5629205233895,45350,IWK,2,,,,,,,,,,,,,,,,,,,bc140c31-9c58-4943-b028-f6487ced560a
5.84459540894192,52.5629587794021,45351,IWK,2,,,,,,,,,,,,,,,,,,,9e78f4ac-36f7-47c7-aba1-bb1b65b6267d
5.84436621663522,52.563025881621,45352,IWK,2,,,,,,,,,,,,,,,,,,,1cb79475-7cd1-4006-8acb-aa2efd390bc5
5.84356741825268,52.5632823822558,45353,IWK,2,,,,,,,,,,,,,,,,,,,3cc27ded-7038-4db0-bbdd-aa97b115859c
5.84327082632032,52.5634322899728,45354,IWK,2,,,,,,,,,,,,,,,,,,,1cc9dd19-a0f8-4f79-94f3-d30556e70818
5.84291919487433,52.5636052092295,45355,IWK,2,,,,,,,,,,,,,,,,,,,0ad1a5fa-5fe4-460d-bb06-f2d0a30f54a7
5.84240025949438,52.5641008831496,45356,IWK,2,,,,,,,,,,,,,,,,,,,e55c59dc-abe9-41ca-9e40-a0426baee25e
5.84195682936607,52.5645627875283,45357,IWK,2,,,,,,,,,,,,,,,,,,,82315923-3cd7-47dd-95f9-620d15e85ca3
5.84191040195507,52.564660010276,45358,IWK,2,,,,,,,,,,,,,,,,,,,a7d8106f-626c-4d91-a912-cf9c51919fdd
5.84170653649034,52.5650676462248,45359,IWK,2,,,,,,,,,,,,,,,,,,,1edb657c-40dd-493a-a514-a26ef8822825
5.84177475597833,52.5656031256836,45360,IWK,2,,,,,,,,,,,,,,,,,,,16b282b8-0f01-4848-bde0-4b0bb91805cc
5.84179229178472,52.5661335330137,45361,IWK,2,,,,,,,,,,,,,,,,,,,688d1fde-a0b7-4eca-b18d-db6a42d526f1
5.8420320339113,52.5666379417848,45362,IWK,2,,,,,,,,,,,,,,,,,,,79269908-36ff-4efc-8d82-b3dbd08ecfea
5.84239837524287,52.5671410642555,45363,IWK,2,,,,,,,,,,,,,,,,,,,41ed2c24-de82-4132-8a72-b002c02952e2
5.84254093258582,52.5673201188205,45364,IWK,2,,,,,,,,,,,,,,,,,,,493d7292-6ede-4505-a868-8b12b320c122
5.84254153451126,52.5673212758688,45365,IWK,2,,,,,,,,,,,,,,,,,,,e9b7df60-7386-4b6a-8c98-82f4227ec738
5.83709168695678,52.5750213157384,45366,IWK,2,,,,,,,,,,,,,,,,,,,9d2e70e1-b575-4383-beb2-dd3e806e7144
5.8370066399941,52.5750817451675,45367,IWK,2,,,,,,,,,,,,,,,,,,,23994c6a-2766-4195-b36b-41e2025483e5
5.8374545217101,52.574576560955,45368,IWK,2,,,,,,,,,,,,,,,,,,,0a85b13d-288c-4999-9128-278e72a6ee63
5.83783176004656,52.5741763900196,45369,IWK,2,,,,,,,,,,,,,,,,,,,0cae3f38-de6a-4c98-a6f2-30d253a30b14
5.83817602664437,52.5737939762678,45370,IWK,2,,,,,,,,,,,,,,,,,,,8a3d0317-f62b-4737-841d-55ac771232da
5.83826131441861,52.5736926350219,45371,IWK,2,,,,,,,,,,,,,,,,,,,255d43c8-5067-4605-a666-93bb32e84323
5.83866271315546,52.5731958642063,45372,IWK,2,,,,,,,,,,,,,,,,,,,c816d304-bd89-4699-9d3b-a1cd749c2d48
5.83895055075649,52.5728057002047,45373,IWK,2,,,,,,,,,,,,,,,,,,,d02f4db5-7001-44d3-8a75-6b4609afe510
5.83913335613862,52.5725161707997,45374,IWK,2,,,,,,,,,,,,,,,,,,,b40c3e6a-0c42-426e-b19c-6943a3c240d7
5.83945350584883,52.5718229303928,45375,IWK,2,,,,,,,,,,,,,,,,,,,9db66676-d7cf-4644-8372-3fb3a052cdd2
5.83980809485104,52.5713213459636,45376,IWK,2,,,,,,,,,,,,,,,,,,,543499e6-b4bd-4738-ad2e-9ac8251de91e
5.8401022175905,52.5709894643775,45377,IWK,2,,,,,,,,,,,,,,,,,,,da206c80-03b8-4a8a-9905-b00d0e756cee
5.8401840712308,52.5708391271589,45378,IWK,2,,,,,,,,,,,,,,,,,,,c9000993-62a1-4e20-8725-bdae80a68c1f
5.84051379340147,52.5703077797108,45379,IWK,2,,,,,,,,,,,,,,,,,,,a7cfaffb-23e6-4bac-8154-3b33b7a87d41
5.84082166797529,52.5698041596977,45380,IWK,2,,,,,,,,,,,,,,,,,,,7b2b578b-0de8-4e92-bf3d-22c577eb5e79
5.8408913353079,52.5697471205449,45381,IWK,2,,,,,,,,,,,,,,,,,,,ed36af87-1884-4ac6-8289-59bdb303d225
5.8413988789151,52.5692099402965,45382,IWK,2,,,,,,,,,,,,,,,,,,,eeff52f3-4c6d-4c62-bb19-288c99b7a308
5.8419228181848,52.568860627959,45383,IWK,2,,,,,,,,,,,,,,,,,,,e5ba5285-ded7-4c75-8c81-f78a1e0ff78b
5.84225866051103,52.5686497383289,45384,IWK,2,,,,,,,,,,,,,,,,,,,0b72a72e-3f5f-414b-aea1-9022388c4fd7
5.84245555457134,52.5684113678875,45385,IWK,2,,,,,,,,,,,,,,,,,,,fa56afd6-cb49-48b0-b325-6ceab44f7d0f
5.84267697555292,52.5678790996605,45386,IWK,2,,,,,,,,,,,,,,,,,,,c6c7595f-48d6-41fd-a323-3177dc720a89
5.8582030979273,52.5806885959858,45387,IWK,2,,,,,,,,,,,,,,,,,,,ee21893c-740e-46ce-947a-398c64c5edb0
5.85724968465601,52.5805076803397,45388,IWK,2,,,,,,,,,,,,,,,,,,,bbc1b92c-6571-4e0d-9ebf-0927db70ad74
5.85533952044727,52.5803599071197,45389,IWK,2,,,,,,,,,,,,,,,,,,,85b4b4b2-8cbe-4999-93b9-d35227c66369
5.85435664394109,52.580435949698,45390,IWK,2,,,,,,,,,,,,,,,,,,,935dc000-da55-463d-b545-417506a89719
6.43672854990647,52.8886535209285,45391,P58689,2,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,4fcb7708-4b49-4c24-86d4-90123c023c15
5.85329021911646,52.580508286138,45392,IWK,2,,,,,,,,,,,,,,,,,,,8bf38e70-3222-497b-b530-d7e3253c92a1
5.85250711047274,52.5804832663483,45393,IWK,2,,,,,,,,,,,,,,,,,,,85a58d8b-31cc-4f5f-aaf7-77b076e35be4
5.85160876729107,52.5803677774247,45394,IWK,2,,,,,,,,,,,,,,,,,,,9d88e8a1-6e89-4f72-9792-1ebcd551bf7a
5.85070448251913,52.5802466159976,45395,IWK,2,,,,,,,,,,,,,,,,,,,630c7291-a7f8-4f69-b1e3-3bd24ef58361
5.84980753359369,52.5801421533773,45396,IWK,2,,,,,,,,,,,,,,,,,,,0d25a1e9-79d2-498c-9068-21400db71be3
5.84881000495536,52.5800875056134,45397,IWK,2,,,,,,,,,,,,,,,,,,,c2c0d9ad-9b46-48d6-8d98-f74e17acd5bf
5.84788567384211,52.5801036815103,45398,IWK,2,,,,,,,,,,,,,,,,,,,82fdce03-5642-4881-bb05-c3452579a23b
5.84714587600357,52.5800615983143,45399,IWK,2,,,,,,,,,,,,,,,,,,,ee7b1ae1-8fa4-424f-a692-fff259de918a
5.84636013090873,52.5798815991054,45400,IWK,2,,,,,,,,,,,,,,,,,,,66d093b7-ad73-4f8d-9af5-c562f35df1d8
5.84574031433199,52.5797191255937,45401,IWK,2,,,,,,,,,,,,,,,,,,,1c7f8095-96a6-4f3c-a6f7-a42a6b192411
5.84356249800922,52.5801712800179,45402,IWK,2,,,,,,,,,,,,,,,,,,,5860f705-2808-46e4-bde6-dc0b0b6c991d
5.84289708122495,52.5805091171143,45403,IWK,2,,,,,,,,,,,,,,,,,,,2f785f32-71c1-439d-8cd2-17310ef6424d
5.84045722936957,52.5809542219889,45404,IWK,2,,,,,,,,,,,,,,,,,,,6bd01f6e-b5f0-43c0-a68b-0482aee1c376
5.83961897904032,52.5810780042543,45405,IWK,2,,,,,,,,,,,,,,,,,,,71fb2a03-c4f2-447e-9306-0dd34724ec7f
5.83875422028208,52.581211300142,45406,IWK,2,,,,,,,,,,,,,,,,,,,a3946132-4f77-4685-870a-198545600526
5.83790973941519,52.581312518035,45407,IWK,2,,,,,,,,,,,,,,,,,,,9f7ebe56-1d9f-4be9-838d-25f61ca9adb3
5.83698975058069,52.5813753710749,45408,IWK,2,,,,,,,,,,,,,,,,,,,0a41207c-e18e-4736-9f30-0762b0fa0ba3
5.83672164299279,52.5813913961679,45409,IWK,2,,,,,,,,,,,,,,,,,,,99c40f5c-0fd7-41af-a0e0-1264de786db6
5.83652284521242,52.5810222251096,45410,IWK,2,,,,,,,,,,,,,,,,,,,b50eaee8-a2e6-47c4-bcde-d9a098032b8c
6.52094194771592,52.8174161687466,45411,BR-06-74_E_30B,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,e408574d-e2ff-45ba-b3ce-799af3ed5504
6.52046125246699,52.8175005751084,45412,BR-06-74_E_31A,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,01c8a1e1-6748-4110-9e02-b84823acb3a2
6.14779808950812,52.5289369520395,45413,IWK-09-0170,1,,,,,,,,,,,,,,,Onbekend,Gewoon en buitengewoon en constructie,,,8867bf80-a00f-4e13-ba77-cb240344fad4
6.07612862438938,52.5324671596695,45414,IWK-53-1480,1,,,,,,,,,,,,,,,Onbekend,Gewoon en buitengewoon en constructie,,,a536f1ab-cf85-424e-947c-76af4ea1986c
6.06548283010272,52.5186514777569,45415,BW.5-P0003,1,,,,,,,,,,,,,,,Rijkswaterstaat,Gewoon en buitengewoon en constructie,,,e10fa184-6e27-4a7a-96f9-950d7a304f53
6.06605308627432,52.5190823483735,45416,BW.5-P0002,1,,,,,,,,,,,,,,,Rijkswaterstaat,Gewoon en buitengewoon en constructie,,,cac1b425-4feb-4586-9b8c-c331dfe5d652
5.85860580816767,52.5496416169996,45417,IWK,2,,,,,,,,,,,,,,,,,,,07aba9df-0db1-42b7-9675-e3491c1d5d78
5.85850433022898,52.5501808192863,45418,IWK,2,,,,,,,,,,,,,,,,,,,6ecab440-4bfc-4dcc-8a27-de05d04e4c2e
6.06446958170371,52.5178894641596,45419,BW.5-P0004,1,,,,,,,,,,,,,,,Rijkswaterstaat,Gewoon en buitengewoon en constructie,,,928b5415-1021-472b-b1ab-a85091a33164
5.93822781236241,52.5853608869295,45420,IWK-10-0105,1,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,57d964f2-1d49-490d-889c-9b561ba5a072
5.85947611928436,52.5463002352033,45421,IWK,2,,,,,,,,,,,,,,,,,,,22d62403-93da-4f2a-ae3c-dd79d4994e3a
5.85947620705986,52.5463001719424,45422,IWK,2,,,,,,,,,,,,,,,,,,,3a074e62-1e31-4d1c-ad52-586dfbdeaeea
5.85942325629944,52.5464023170869,45423,IWK,2,,,,,,,,,,,,,,,,,,,6b1cc667-b059-4eb9-baa6-ed50ff3bb9c7
5.85940607776615,52.54694148119,45424,IWK,2,,,,,,,,,,,,,,,,,,,9ee809b7-5778-43b3-ac78-5c7f6525f662
5.85928727289269,52.5475063132498,45425,IWK,2,,,,,,,,,,,,,,,,,,,5f414e56-ec96-4b30-9434-97d4199799e4
5.85899927517849,52.5480338110509,45426,IWK,2,,,,,,,,,,,,,,,,,,,c1ae3f6e-23f2-44e4-93d5-097a8c3cbeb1
5.85902063756707,52.5480778987342,45427,IWK,2,,,,,,,,,,,,,,,,,,,7e119010-8bba-4d9a-a505-5ef79404d91c
5.85887618131728,52.5485705831957,45428,IWK,2,,,,,,,,,,,,,,,,,,,4e4a7ff4-a45e-4a6c-a8cd-b7d1802dbb99
6.50510479068066,52.757516488394,45429,P1006,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,8744c4ef-0ea1-4354-85d2-8066c9e2fc48
5.85874268851492,52.5491057878192,45430,IWK,2,,,,,,,,,,,,,,,,,,,ef6fd8a2-7436-494e-82db-8c0b6b70f63b
5.85867144088181,52.5495185083519,45431,IWK,2,,,,,,,,,,,,,,,,,,,711fdee1-8ab7-4c30-bbde-4200ded3f0ee
5.85571866301789,52.5574881997531,45432,IWK,2,,,,,,,,,,,,,,,,,,,4e3debfd-69f7-4963-8e2a-db43fdac4f4b
5.85865200674755,52.5505618158879,45433,IWK,2,,,,,,,,,,,,,,,,,,,3bc15dc0-0ba7-4b3d-81f8-75f8768a3ccb
5.8586872654416,52.550709930529,45434,IWK,2,,,,,,,,,,,,,,,,,,,1ba0c769-7e97-4800-87bc-574d538856a9
5.85880863780298,52.5512572429573,45435,IWK,2,,,,,,,,,,,,,,,,,,,52a18f53-3b59-4fb0-ad9a-3e5e3274f152
5.85859071077235,52.5518240678649,45436,IWK,2,,,,,,,,,,,,,,,,,,,779f864f-1c6b-439f-b990-063f2242ad6e
5.85813366870618,52.5522996143142,45437,IWK,2,,,,,,,,,,,,,,,,,,,770924e8-814c-49f3-9fdb-9f0e3230f142
5.85785026565875,52.5528031933453,45438,IWK,2,,,,,,,,,,,,,,,,,,,9a572581-842e-4ae7-ae6f-fafe88774fa0
5.85770432330268,52.5533527087327,45439,IWK,2,,,,,,,,,,,,,,,,,,,37bc2e5a-a60d-4dd0-bb64-df75ec4ee925
5.85770298386962,52.5533556888487,45440,IWK,2,,,,,,,,,,,,,,,,,,,0204d411-3d05-4a52-a53a-50d3ad184c6d
5.85775253218992,52.5533452556748,45441,IWK,2,,,,,,,,,,,,,,,,,,,02f5edb7-b0b2-462e-958b-e3973e3de86f
5.85759230561494,52.5533979998752,45442,IWK,2,,,,,,,,,,,,,,,,,,,1f90b907-b6f5-4cef-98fb-0ddedcd7ca4e
5.85737124399877,52.5539236189125,45443,IWK,2,,,,,,,,,,,,,,,,,,,9ce9d64c-6ffd-4e28-afb0-b1c9f570b24e
5.85704054486174,52.5547379848881,45444,IWK,2,,,,,,,,,,,,,,,,,,,62c78784-1eaa-42a4-b6a3-e79dae2e1361
5.85679617351479,52.5552650790686,45445,IWK,2,,,,,,,,,,,,,,,,,,,a4eb0795-735e-47fc-9010-6933ae70dbf5
6.58847804704797,52.8736101460742,45446,O-96-02-06_F_46,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,4c1174ff-0855-485c-b5b1-88c41bfd79c2
5.94464389353139,52.5519825761487,45447,P58562,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Gewoon en buitengewoon en constructie,ef17a95d-1a2c-419e-91a8-cb2d5f6fe248
5.85652941472697,52.555793735201,45448,IWK,2,,,,,,,,,,,,,,,,,,,6dc9248d-d987-40f9-9ec0-5a24cc4ecf63
5.85621777469646,52.5564605682872,45449,IWK,2,,,,,,,,,,,,,,,,,,,cccdd879-bcce-4d0d-a8e3-29ebeecf8649
5.85625919656434,52.5564482356253,45450,IWK,2,,,,,,,,,,,,,,,,,,,1120872e-d121-41b2-84b9-1ca98eeacacd
5.85621451476651,52.556542212889,45451,IWK,2,,,,,,,,,,,,,,,,,,,c770e2f6-18b4-4266-9a9b-455e80357dfc
5.85621136069984,52.556547896355,45452,IWK,2,,,,,,,,,,,,,,,,,,,b0fac43f-7246-4506-b275-efd2b156ad28
5.85597298597426,52.5569696516103,45453,IWK,2,,,,,,,,,,,,,,,,,,,d2060c4e-2070-4cda-9e64-11b75b03026c
5.85543948685101,52.5580261951638,45454,IWK,2,,,,,,,,,,,,,,,,,,,f05c8880-61b9-47e0-b39a-575daa62e99a
5.85483303898365,52.5584391104609,45455,IWK,2,,,,,,,,,,,,,,,,,,,8418aefc-ac46-46e9-871b-193c3c3d3681
5.85402411575736,52.558618529878,45456,IWK,2,,,,,,,,,,,,,,,,,,,c6373bb3-7fb3-4d5d-9d95-29e8dcaa8f72
5.85314619106791,52.5585848653317,45457,IWK,2,,,,,,,,,,,,,,,,,,,bb68f56b-df98-4468-bee7-2ceddaed596b
5.85262435242413,52.5585838500591,45458,IWK,2,,,,,,,,,,,,,,,,,,,b8a05896-dede-4550-9548-f17c06084276
5.852275737097,52.5585742893244,45459,IWK,2,,,,,,,,,,,,,,,,,,,d44965e1-3044-4736-ac42-c17192731f25
5.85154690692676,52.5588632204845,45460,IWK,2,,,,,,,,,,,,,,,,,,,d774a736-d317-40bd-8bef-19d5804c2402
5.8514723434223,52.558920078531,45461,IWK,2,,,,,,,,,,,,,,,,,,,797049cd-8080-46a6-a420-3228e0fcbe00
5.8508193193603,52.5591744577476,45462,IWK,2,,,,,,,,,,,,,,,,,,,830ea49c-3fd6-43a9-8e00-9503fd543733
5.85037480448365,52.5594063686663,45463,IWK,2,,,,,,,,,,,,,,,,,,,ccb0c33b-25d5-491c-b8de-2f75d10a33cc
6.01111703687808,52.5233524748031,45464,IWK,2,,,,,,,,,,,,,,,,,,,4f48dc79-adac-4cc7-9027-9381017268d7
5.8537623053068,52.558632070626,45465,IWK,2,,,,,,,,,,,,,,,,,,,0872c112-2bb4-47ce-a247-38225e5a8149
5.85375983753918,52.5586315860341,45466,IWK,2,,,,,,,,,,,,,,,,,,,afc7f5fa-39fd-4c66-a0ef-d197b837d802
6.53431407274206,52.8437593363521,45467,BR-06-94_E_15,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,d60f5486-6933-4e16-8411-e5878ebfda63
6.56034889996542,52.8277817895361,45468,BR-06-82_E_11,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,494f16e6-5d29-4a88-9993-8a9b8da107ea
6.37131921856228,52.8718007605134,45469,P58567,2,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,086984c5-d8de-4168-aa0b-8b76fab65495
