ID;GUID;BUISHOOGTE;MEETWAARDE;WATERSTAND_NAP;SIGNALERING;REDEN_GEEN_METING_CODE;REDEN_GEEN_METING_OMSC;BEHEEROBJECT_ID;INSPECTIEDATUM;JAAR;PEILBUISID;STATUS_CODE;STATUS_OMSC;EXTRA_LOCATIE_AANDUIDING;IDEOMA_PEILBUISNUMMER;LENGTE_BUIS;FILTER_DIAMETER;STRAATHOOGTE;HUISNUMMER;FILTER_LENGTE;INTERVENTIEWAARDE_HOOGSTE_WATE;INTERVENTIEWAARDE_LAAGSTE_WATE;EOS_NUMMER;FILTER_VAN;FILTER_TOT;IBDH_KRING;IBDH_MILIEU;DSB_MILIEU;PEILBUISNUMMER;DINONUMMER;IBDH_DRAINAGE;IBDH_NOODDRINKWATER_;STRAATNAAM_ID;STRAATNAAM_CODE;STRAATNAAM_OMSC;PROJECT_ID;PROJECT_OMSC;X;Y;LONG;LAT
34502;{44BEC02A-21CD-40CE-BD1E-474942CCCF0E};0.64;1.24;-0.6;;;;31146;20100429000000;2010;4428;NON_ACTIEF;Non Actief;hoek Hoefkade (laag);CP0252;;;0.68;4;;-0.02;;;;1.6;Ja;Nee;Nee;9;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.32;453636.17;4.3087761009342875;52.066075212815946
34503;{26B0AFD2-779D-4967-B1F0-F18843D7DE13};0.64;1.3;-0.66;;;;31146;20100610000000;2010;4428;NON_ACTIEF;Non Actief;hoek Hoefkade (laag);CP0252;;;0.68;4;;-0.02;;;;1.6;Ja;Nee;Nee;9;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.32;453636.17;4.3087761009342875;52.066075212815946
34504;{4D4FC507-46DD-45E7-A66C-4D3D2BAB99FB};0.64;1.26;-0.62;;;;31146;20100719000000;2010;4428;NON_ACTIEF;Non Actief;hoek Hoefkade (laag);CP0252;;;0.68;4;;-0.02;;;;1.6;Ja;Nee;Nee;9;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.32;453636.17;4.3087761009342875;52.066075212815946
34505;{54C727E9-6EAD-4761-A3D3-F2C72918C234};0.64;0.86;-0.22;;;;31146;20100901000000;2010;4428;NON_ACTIEF;Non Actief;hoek Hoefkade (laag);CP0252;;;0.68;4;;-0.02;;;;1.6;Ja;Nee;Nee;9;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.32;453636.17;4.3087761009342875;52.066075212815946
34506;{1E1EFC61-1F87-40E0-A278-C182A63CB955};0.64;1;-0.36;;;;31146;20101013000000;2010;4428;NON_ACTIEF;Non Actief;hoek Hoefkade (laag);CP0252;;;0.68;4;;-0.02;;;;1.6;Ja;Nee;Nee;9;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.32;453636.17;4.3087761009342875;52.066075212815946
34507;{03033B7B-81C5-4872-8AD8-67F055CEB48F};0.64;0.9;-0.26;;;;31146;20101126000000;2010;4428;NON_ACTIEF;Non Actief;hoek Hoefkade (laag);CP0252;;;0.68;4;;-0.02;;;;1.6;Ja;Nee;Nee;9;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.32;453636.17;4.3087761009342875;52.066075212815946
34508;{B37DF14D-33CE-4CEC-A669-39AE4C9E540A};0.64;0.94;-0.3;;;;31146;20110204000000;2011;4428;NON_ACTIEF;Non Actief;hoek Hoefkade (laag);CP0252;;;0.68;4;;-0.02;;;;1.6;Ja;Nee;Nee;9;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.32;453636.17;4.3087761009342875;52.066075212815946
34509;{128E2A43-8CBB-4276-AA75-4EB63EB3BBF3};0.64;1.03;-0.39;;;;31146;20110317000000;2011;4428;NON_ACTIEF;Non Actief;hoek Hoefkade (laag);CP0252;;;0.68;4;;-0.02;;;;1.6;Ja;Nee;Nee;9;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.32;453636.17;4.3087761009342875;52.066075212815946
34510;{A3696C77-9285-46B2-8C3F-A581AFCA466D};0.64;1.18;-0.54;;;;31146;20110427000000;2011;4428;NON_ACTIEF;Non Actief;hoek Hoefkade (laag);CP0252;;;0.68;4;;-0.02;;;;1.6;Ja;Nee;Nee;9;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.32;453636.17;4.3087761009342875;52.066075212815946
34511;{E605DACA-26F8-4187-80C8-F94E6B9CE998};0.64;1.32;-0.68;;;;31146;20110608000000;2011;4428;NON_ACTIEF;Non Actief;hoek Hoefkade (laag);CP0252;;;0.68;4;;-0.02;;;;1.6;Ja;Nee;Nee;9;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.32;453636.17;4.3087761009342875;52.066075212815946
35892;{EAF7A41B-FADF-43E5-B236-267AD0E7B42D};0.6;1.33;-0.73;;;;31261;20100205000000;2010;8753;NON_ACTIEF;Non Actief;;3088;;;0.7;43;;0;;;3.85;4.85;Nee;Nee;Nee;4;;Nee;Nee;22883;051810190;Lamgroen;30372;Spui / Lamgroen / Ververstraat;81851.815;454689.876;4.320193480717451;52.07565065584884
35893;{566DA1EA-AA20-4D84-8DF4-B5A27559960D};0.6;1.31;-0.71;;;;31261;20100208000000;2010;8753;NON_ACTIEF;Non Actief;;3088;;;0.7;43;;0;;;3.85;4.85;Nee;Nee;Nee;4;;Nee;Nee;22883;051810190;Lamgroen;30372;Spui / Lamgroen / Ververstraat;81851.815;454689.876;4.320193480717451;52.07565065584884
35894;{227BA500-EDE4-412B-BCC9-FF4A4AA7B5B2};0.6;1.4;-0.8;;;;31261;20100218000000;2010;8753;NON_ACTIEF;Non Actief;;3088;;;0.7;43;;0;;;3.85;4.85;Nee;Nee;Nee;4;;Nee;Nee;22883;051810190;Lamgroen;30372;Spui / Lamgroen / Ververstraat;81851.815;454689.876;4.320193480717451;52.07565065584884
35895;{DB385783-214E-443B-ADE1-CBCD547C7BF8};0.6;1.39;-0.79;;;;31261;20100219000000;2010;8753;NON_ACTIEF;Non Actief;;3088;;;0.7;43;;0;;;3.85;4.85;Nee;Nee;Nee;4;;Nee;Nee;22883;051810190;Lamgroen;30372;Spui / Lamgroen / Ververstraat;81851.815;454689.876;4.320193480717451;52.07565065584884
35896;{C7F1B8ED-D160-4D5B-A3B0-FA488016C9E9};0.6;1.46;-0.86;;;;31261;20100222000000;2010;8753;NON_ACTIEF;Non Actief;;3088;;;0.7;43;;0;;;3.85;4.85;Nee;Nee;Nee;4;;Nee;Nee;22883;051810190;Lamgroen;30372;Spui / Lamgroen / Ververstraat;81851.815;454689.876;4.320193480717451;52.07565065584884
35897;{D2114BB1-3A0D-4933-9362-451F1A9E6E31};0.6;1.48;-0.88;;;;31261;20100223000000;2010;8753;NON_ACTIEF;Non Actief;;3088;;;0.7;43;;0;;;3.85;4.85;Nee;Nee;Nee;4;;Nee;Nee;22883;051810190;Lamgroen;30372;Spui / Lamgroen / Ververstraat;81851.815;454689.876;4.320193480717451;52.07565065584884
35898;{49C07F59-74DC-440A-8059-A420B1E3F0AA};0.6;1.5;-0.9;;;;31261;20100224000000;2010;8753;NON_ACTIEF;Non Actief;;3088;;;0.7;43;;0;;;3.85;4.85;Nee;Nee;Nee;4;;Nee;Nee;22883;051810190;Lamgroen;30372;Spui / Lamgroen / Ververstraat;81851.815;454689.876;4.320193480717451;52.07565065584884
35899;{2172E46C-9DCA-4D13-A035-FFFF00C6EF5B};0.6;1.47;-0.87;;;;31261;20100225000000;2010;8753;NON_ACTIEF;Non Actief;;3088;;;0.7;43;;0;;;3.85;4.85;Nee;Nee;Nee;4;;Nee;Nee;22883;051810190;Lamgroen;30372;Spui / Lamgroen / Ververstraat;81851.815;454689.876;4.320193480717451;52.07565065584884
35900;{0FC55FAF-FF52-4D6B-8881-FD5AE8536830};0.6;1.46;-0.86;;;;31261;20100226000000;2010;8753;NON_ACTIEF;Non Actief;;3088;;;0.7;43;;0;;;3.85;4.85;Nee;Nee;Nee;4;;Nee;Nee;22883;051810190;Lamgroen;30372;Spui / Lamgroen / Ververstraat;81851.815;454689.876;4.320193480717451;52.07565065584884
35901;{33B19FD2-D3F6-462F-BBA3-3A35DEBCB60E};0.6;1.35;-0.75;;;;31261;20100301000000;2010;8753;NON_ACTIEF;Non Actief;;3088;;;0.7;43;;0;;;3.85;4.85;Nee;Nee;Nee;4;;Nee;Nee;22883;051810190;Lamgroen;30372;Spui / Lamgroen / Ververstraat;81851.815;454689.876;4.320193480717451;52.07565065584884
35902;{AD739088-E3DD-409C-87E7-F16C9FEE021E};0.6;1.38;-0.78;;;;31261;20100302000000;2010;8753;NON_ACTIEF;Non Actief;;3088;;;0.7;43;;0;;;3.85;4.85;Nee;Nee;Nee;4;;Nee;Nee;22883;051810190;Lamgroen;30372;Spui / Lamgroen / Ververstraat;81851.815;454689.876;4.320193480717451;52.07565065584884
36343;{5DCBB48F-E831-4AB0-BF65-ABE5235CAA6E};1.02;2.14;-1.12;;;;31387;20090828000000;2009;8830;NON_ACTIEF;Non Actief;;3155;;0.05;1.1;;;0.4;;;5.1;6.1;Nee;Nee;Nee;1;;Nee;Nee;21662;051802750;Calandstraat;30378;Calendstraat;81531.215;453162.71;4.31584635027061;52.06188391507007
36344;{1C9D3BEF-B9C7-4D12-AB1D-91E4909B1B42};1.02;2.14;-1.12;;;;31387;20090831000000;2009;8830;NON_ACTIEF;Non Actief;;3155;;0.05;1.1;;;0.4;;;5.1;6.1;Nee;Nee;Nee;1;;Nee;Nee;21662;051802750;Calandstraat;30378;Calendstraat;81531.215;453162.71;4.31584635027061;52.06188391507007
36345;{90FD9D0D-D783-44C6-AB83-F4735FB4C461};1.02;2.14;-1.12;;;;31387;20090901000000;2009;8830;NON_ACTIEF;Non Actief;;3155;;0.05;1.1;;;0.4;;;5.1;6.1;Nee;Nee;Nee;1;;Nee;Nee;21662;051802750;Calandstraat;30378;Calendstraat;81531.215;453162.71;4.31584635027061;52.06188391507007
36346;{4F1471F0-70E4-4028-AA24-50C299DA8F57};1.02;2.12;-1.1;;;;31387;20090902000000;2009;8830;NON_ACTIEF;Non Actief;;3155;;0.05;1.1;;;0.4;;;5.1;6.1;Nee;Nee;Nee;1;;Nee;Nee;21662;051802750;Calandstraat;30378;Calendstraat;81531.215;453162.71;4.31584635027061;52.06188391507007
36347;{722E3F5B-F23F-42D8-A6A0-724399E4B9D6};1.02;2.06;-1.04;;;;31387;20090903000000;2009;8830;NON_ACTIEF;Non Actief;;3155;;0.05;1.1;;;0.4;;;5.1;6.1;Nee;Nee;Nee;1;;Nee;Nee;21662;051802750;Calandstraat;30378;Calendstraat;81531.215;453162.71;4.31584635027061;52.06188391507007
36348;{73D16E19-5082-46FB-B733-ECFBFD8B5D83};1.02;2.08;-1.06;;;;31387;20090904000000;2009;8830;NON_ACTIEF;Non Actief;;3155;;0.05;1.1;;;0.4;;;5.1;6.1;Nee;Nee;Nee;1;;Nee;Nee;21662;051802750;Calandstraat;30378;Calendstraat;81531.215;453162.71;4.31584635027061;52.06188391507007
36349;{2F3C3431-15F5-41D8-8B14-B20479CDBBD9};1.44;2.5;-1.06;;;;31388;20090709000000;2009;8831;NON_ACTIEF;Non Actief;;3156;;0.05;1.54;;;0.84;;;5;6;Nee;Nee;Nee;2;;Nee;Nee;21662;051802750;Calandstraat;30378;Calendstraat;81496.974;453131.606;4.315353809968789;52.06159984838396
36350;{6240FDF4-952C-42C0-89C1-75991FE12C8D};1.44;2.45;-1.01;;;;31388;20090821000000;2009;8831;NON_ACTIEF;Non Actief;;3156;;0.05;1.54;;;0.84;;;5;6;Nee;Nee;Nee;2;;Nee;Nee;21662;051802750;Calandstraat;30378;Calendstraat;81496.974;453131.606;4.315353809968789;52.06159984838396
36351;{5F819276-8F92-41B8-BEE9-90B2A8F4B6A2};1.44;2.46;-1.02;;;;31388;20090824000000;2009;8831;NON_ACTIEF;Non Actief;;3156;;0.05;1.54;;;0.84;;;5;6;Nee;Nee;Nee;2;;Nee;Nee;21662;051802750;Calandstraat;30378;Calendstraat;81496.974;453131.606;4.315353809968789;52.06159984838396
36352;{0B855D54-5F99-402D-9675-1F30DC09D018};1.44;2.48;-1.04;;;;31388;20090825000000;2009;8831;NON_ACTIEF;Non Actief;;3156;;0.05;1.54;;;0.84;;;5;6;Nee;Nee;Nee;2;;Nee;Nee;21662;051802750;Calandstraat;30378;Calendstraat;81496.974;453131.606;4.315353809968789;52.06159984838396
36353;{F10956DE-C2AE-4561-A43A-12897865DA30};1.44;2.49;-1.05;;;;31388;20090826000000;2009;8831;NON_ACTIEF;Non Actief;;3156;;0.05;1.54;;;0.84;;;5;6;Nee;Nee;Nee;2;;Nee;Nee;21662;051802750;Calandstraat;30378;Calendstraat;81496.974;453131.606;4.315353809968789;52.06159984838396
36354;{9174C9BB-8C17-4475-A096-D6B1CC2A69A9};1.44;2.49;-1.05;;;;31388;20090827000000;2009;8831;NON_ACTIEF;Non Actief;;3156;;0.05;1.54;;;0.84;;;5;6;Nee;Nee;Nee;2;;Nee;Nee;21662;051802750;Calandstraat;30378;Calendstraat;81496.974;453131.606;4.315353809968789;52.06159984838396
36355;{FA09FA39-9B16-481A-9EBA-D1F15A89306C};1.44;2.49;-1.05;;;;31388;20090828000000;2009;8831;NON_ACTIEF;Non Actief;;3156;;0.05;1.54;;;0.84;;;5;6;Nee;Nee;Nee;2;;Nee;Nee;21662;051802750;Calandstraat;30378;Calendstraat;81496.974;453131.606;4.315353809968789;52.06159984838396
36356;{73E6E387-54AE-4C80-8875-8975847A7ACD};1.44;2.5;-1.06;;;;31388;20090831000000;2009;8831;NON_ACTIEF;Non Actief;;3156;;0.05;1.54;;;0.84;;;5;6;Nee;Nee;Nee;2;;Nee;Nee;21662;051802750;Calandstraat;30378;Calendstraat;81496.974;453131.606;4.315353809968789;52.06159984838396
36357;{47B56F30-85A4-46D9-B239-192CB4BEF2AD};1.44;2.5;-1.06;;;;31388;20090901000000;2009;8831;NON_ACTIEF;Non Actief;;3156;;0.05;1.54;;;0.84;;;5;6;Nee;Nee;Nee;2;;Nee;Nee;21662;051802750;Calandstraat;30378;Calendstraat;81496.974;453131.606;4.315353809968789;52.06159984838396
36358;{2A6A4682-92E2-44DF-BFAE-DCFC60865967};1.44;2.48;-1.04;;;;31388;20090902000000;2009;8831;NON_ACTIEF;Non Actief;;3156;;0.05;1.54;;;0.84;;;5;6;Nee;Nee;Nee;2;;Nee;Nee;21662;051802750;Calandstraat;30378;Calendstraat;81496.974;453131.606;4.315353809968789;52.06159984838396
35732;{8D6279EA-88E0-4E4A-B2BB-44668AC82713};0.6;1.2;-0.6;;;;31253;20090330000000;2009;8737;NON_ACTIEF;Non Actief;;3075;;;0.71;84;;0.01;;;3.8;4.8;Nee;Nee;Nee;7;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82125.328;454525.836;4.324217575854924;52.074212520963385
35733;{5D993D78-4C6A-4667-963C-1452AEB92C62};0.6;1.19;-0.59;;;;31253;20090331000000;2009;8737;NON_ACTIEF;Non Actief;;3075;;;0.71;84;;0.01;;;3.8;4.8;Nee;Nee;Nee;7;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82125.328;454525.836;4.324217575854924;52.074212520963385
35734;{1C7DF411-F020-47BA-AA7F-2092AC464452};0.6;1.18;-0.58;;;;31253;20090402000000;2009;8737;NON_ACTIEF;Non Actief;;3075;;;0.71;84;;0.01;;;3.8;4.8;Nee;Nee;Nee;7;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82125.328;454525.836;4.324217575854924;52.074212520963385
35735;{5BBA9E59-83FD-4931-BD53-792E28B260F0};0.6;1.18;-0.58;;;;31253;20090403000000;2009;8737;NON_ACTIEF;Non Actief;;3075;;;0.71;84;;0.01;;;3.8;4.8;Nee;Nee;Nee;7;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82125.328;454525.836;4.324217575854924;52.074212520963385
35736;{18B2720C-7AF5-4F3C-9E29-061D6995BCAD};0.6;1.17;-0.57;;;;31253;20090407000000;2009;8737;NON_ACTIEF;Non Actief;;3075;;;0.71;84;;0.01;;;3.8;4.8;Nee;Nee;Nee;7;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82125.328;454525.836;4.324217575854924;52.074212520963385
35737;{D9EBBF39-38D1-4274-9CC3-7A450AA5923D};0.6;1.17;-0.57;;;;31253;20090417000000;2009;8737;NON_ACTIEF;Non Actief;;3075;;;0.71;84;;0.01;;;3.8;4.8;Nee;Nee;Nee;7;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82125.328;454525.836;4.324217575854924;52.074212520963385
35738;{6A9A15CD-002C-486C-A0E6-984608DFB04D};0.6;1.2;-0.6;;;;31253;20090420000000;2009;8737;NON_ACTIEF;Non Actief;;3075;;;0.71;84;;0.01;;;3.8;4.8;Nee;Nee;Nee;7;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82125.328;454525.836;4.324217575854924;52.074212520963385
35739;{02C98E34-3CC5-43BC-B82F-06CC30804190};0.62;1.17;-0.55;;;;31254;20090224000000;2009;8738;NON_ACTIEF;Non Actief;;3076;;;0.74;72A;;0.04;;;3.7;4.7;Nee;Nee;Nee;8;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82107.696;454544.184;4.323956510321706;52.074375090279744
35740;{D8AB43F6-F726-49B1-A13A-F1B4CDFC63F4};0.62;;;;-99;Niet te meten;31254;20090318000000;2009;8738;NON_ACTIEF;Non Actief;;3076;;;0.74;72A;;0.04;;;3.7;4.7;Nee;Nee;Nee;8;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82107.696;454544.184;4.323956510321706;52.074375090279744
35741;{221427C6-C6A5-42AC-9C2C-9A96B53FCD1E};0.62;;;;-99;Niet te meten;31254;20090319000000;2009;8738;NON_ACTIEF;Non Actief;;3076;;;0.74;72A;;0.04;;;3.7;4.7;Nee;Nee;Nee;8;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82107.696;454544.184;4.323956510321706;52.074375090279744
35742;{B7B29A33-3D2B-44F8-A4D0-0680CCE47BB8};0.62;;;;-99;Niet te meten;31254;20090320000000;2009;8738;NON_ACTIEF;Non Actief;;3076;;;0.74;72A;;0.04;;;3.7;4.7;Nee;Nee;Nee;8;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82107.696;454544.184;4.323956510321706;52.074375090279744
35743;{F3C62913-C52E-4E62-A191-E84DEDDC7906};0.62;;;;-99;Niet te meten;31254;20090323000000;2009;8738;NON_ACTIEF;Non Actief;;3076;;;0.74;72A;;0.04;;;3.7;4.7;Nee;Nee;Nee;8;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82107.696;454544.184;4.323956510321706;52.074375090279744
35744;{5AB0A983-66A5-47D6-8A62-2974ACA3D8B8};0.62;;;;-99;Niet te meten;31254;20090324000000;2009;8738;NON_ACTIEF;Non Actief;;3076;;;0.74;72A;;0.04;;;3.7;4.7;Nee;Nee;Nee;8;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82107.696;454544.184;4.323956510321706;52.074375090279744
35745;{9F861E28-09F0-49C7-8919-3EC7CB9AFADA};0.62;;;;-99;Niet te meten;31254;20090325000000;2009;8738;NON_ACTIEF;Non Actief;;3076;;;0.74;72A;;0.04;;;3.7;4.7;Nee;Nee;Nee;8;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82107.696;454544.184;4.323956510321706;52.074375090279744
35746;{5D23EE74-25A3-4223-8755-7C1A8FADCB54};0.62;;;;-99;Niet te meten;31254;20090327000000;2009;8738;NON_ACTIEF;Non Actief;;3076;;;0.74;72A;;0.04;;;3.7;4.7;Nee;Nee;Nee;8;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82107.696;454544.184;4.323956510321706;52.074375090279744
35747;{92D5F7E0-811B-4C44-A9AD-5B96643AEE3E};0.62;1.21;-0.59;;;;31254;20090331000000;2009;8738;NON_ACTIEF;Non Actief;;3076;;;0.74;72A;;0.04;;;3.7;4.7;Nee;Nee;Nee;8;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82107.696;454544.184;4.323956510321706;52.074375090279744
35748;{208C5D86-7065-4BB1-8138-A1854D50CA45};0.62;1.21;-0.59;;;;31254;20090402000000;2009;8738;NON_ACTIEF;Non Actief;;3076;;;0.74;72A;;0.04;;;3.7;4.7;Nee;Nee;Nee;8;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82107.696;454544.184;4.323956510321706;52.074375090279744
35749;{A9DCD504-8379-4F4D-B938-34142D9244CF};0.62;1.21;-0.59;;;;31254;20090403000000;2009;8738;NON_ACTIEF;Non Actief;;3076;;;0.74;72A;;0.04;;;3.7;4.7;Nee;Nee;Nee;8;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82107.696;454544.184;4.323956510321706;52.074375090279744
35750;{EBC9AEF2-EE96-452A-89A9-872400C2DD0B};0.62;1.2;-0.58;;;;31254;20090407000000;2009;8738;NON_ACTIEF;Non Actief;;3076;;;0.74;72A;;0.04;;;3.7;4.7;Nee;Nee;Nee;8;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82107.696;454544.184;4.323956510321706;52.074375090279744
35751;{97BD4506-3982-4241-80DB-61DB5D66A7EC};0.62;1.2;-0.58;;;;31254;20090417000000;2009;8738;NON_ACTIEF;Non Actief;;3076;;;0.74;72A;;0.04;;;3.7;4.7;Nee;Nee;Nee;8;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82107.696;454544.184;4.323956510321706;52.074375090279744
35752;{70937427-0FB4-4C77-B6B7-A8BEF94E0828};0.62;1.23;-0.61;;;;31254;20090420000000;2009;8738;NON_ACTIEF;Non Actief;;3076;;;0.74;72A;;0.04;;;3.7;4.7;Nee;Nee;Nee;8;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82107.696;454544.184;4.323956510321706;52.074375090279744
35753;{553EF05B-42CA-47CA-AE5F-6044237348F3};-0.24;1.63;-1.87;;;;30455;20090311000000;2009;8742;NON_ACTIEF;Non Actief;Hoek leegwaterstraat diepwater put;CP0368;;;0.11;;;-0.59;;;19;20;Nee;Nee;Nee;76;;Nee;Ja;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81371.096;453286.171;4.313485190456025;52.06297217629174
35754;{EBA46740-00E9-42C3-B4BC-5FE46DFCDB1E};-0.24;1.81;-2.05;;;;30455;20090427000000;2009;8742;NON_ACTIEF;Non Actief;Hoek leegwaterstraat diepwater put;CP0368;;;0.11;;;-0.59;;;19;20;Nee;Nee;Nee;76;;Nee;Ja;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81371.096;453286.171;4.313485190456025;52.06297217629174
35755;{D5EA9A5C-DA6F-48FB-AE16-1513A846A912};-0.24;1.83;-2.07;;;;30455;20090603000000;2009;8742;NON_ACTIEF;Non Actief;Hoek leegwaterstraat diepwater put;CP0368;;;0.11;;;-0.59;;;19;20;Nee;Nee;Nee;76;;Nee;Ja;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81371.096;453286.171;4.313485190456025;52.06297217629174
35756;{EB7C6E46-41D4-4804-8D9F-4B1FF5B93D5C};-0.24;;;;-99;Niet te meten;30455;20090717000000;2009;8742;NON_ACTIEF;Non Actief;Hoek leegwaterstraat diepwater put;CP0368;;;0.11;;;-0.59;;;19;20;Nee;Nee;Nee;76;;Nee;Ja;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81371.096;453286.171;4.313485190456025;52.06297217629174
35757;{7379C8BD-DB74-44B8-822D-2BCB7A37FE98};-0.24;1.91;-2.15;;;;30455;20090824000000;2009;8742;NON_ACTIEF;Non Actief;Hoek leegwaterstraat diepwater put;CP0368;;;0.11;;;-0.59;;;19;20;Nee;Nee;Nee;76;;Nee;Ja;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81371.096;453286.171;4.313485190456025;52.06297217629174
35758;{028CA949-2F14-40B3-8D7E-1CDA3E261052};0.58;1;-0.42;;;;31255;20090311000000;2009;8743;NON_ACTIEF;Non Actief;;3080;;;0.68;;;-0.02;;;3.8;4.8;Nee;Nee;Nee;3;;Nee;Nee;24455;051819310;Waldorpstraat;30371;Waldorpstraat;81738.387;453730.443;4.3187451150901355;52.067013447236135
35759;{86D4DA96-4509-4E3A-BD9B-3ED11470E561};0.58;1.06;-0.48;;;;31255;20090427000000;2009;8743;NON_ACTIEF;Non Actief;;3080;;;0.68;;;-0.02;;;3.8;4.8;Nee;Nee;Nee;3;;Nee;Nee;24455;051819310;Waldorpstraat;30371;Waldorpstraat;81738.387;453730.443;4.3187451150901355;52.067013447236135
35760;{7E9786DA-CB07-4E69-BE36-B8EA79CD7D01};0.58;1.07;-0.49;;;;31255;20090603000000;2009;8743;NON_ACTIEF;Non Actief;;3080;;;0.68;;;-0.02;;;3.8;4.8;Nee;Nee;Nee;3;;Nee;Nee;24455;051819310;Waldorpstraat;30371;Waldorpstraat;81738.387;453730.443;4.3187451150901355;52.067013447236135
35761;{21892F13-9391-449E-B82E-8376AA217ACF};0.58;1.15;-0.57;;;;31255;20090717000000;2009;8743;NON_ACTIEF;Non Actief;;3080;;;0.68;;;-0.02;;;3.8;4.8;Nee;Nee;Nee;3;;Nee;Nee;24455;051819310;Waldorpstraat;30371;Waldorpstraat;81738.387;453730.443;4.3187451150901355;52.067013447236135
35762;{B6F6C7D6-FB5F-439C-8DC8-74B6F6FCB8EB};0.58;1.22;-0.64;;;;31255;20090824000000;2009;8743;NON_ACTIEF;Non Actief;;3080;;;0.68;;;-0.02;;;3.8;4.8;Nee;Nee;Nee;3;;Nee;Nee;24455;051819310;Waldorpstraat;30371;Waldorpstraat;81738.387;453730.443;4.3187451150901355;52.067013447236135
35763;{608B9C9E-5D18-4344-B425-3B3A26CA33C1};0.58;1.28;-0.7;;;;31255;20090914000000;2009;8743;NON_ACTIEF;Non Actief;;3080;;;0.68;;;-0.02;;;3.8;4.8;Nee;Nee;Nee;3;;Nee;Nee;24455;051819310;Waldorpstraat;30371;Waldorpstraat;81738.387;453730.443;4.3187451150901355;52.067013447236135
35764;{35816600-19C6-4FB3-833B-3CB2ACCFD1E2};0.58;1.3;-0.72;;;;31256;20090311000000;2009;8744;NON_ACTIEF;Non Actief;;3081;;;0.69;;;-0.01;;;3.45;4.45;Nee;Nee;Nee;2;;Nee;Nee;24455;051819310;Waldorpstraat;30371;Waldorpstraat;81577.637;453614.413;4.316426057337223;52.065949427868794
35765;{AF94606C-7B86-428B-A8A2-9EF89674C423};0.58;1.34;-0.76;;;;31256;20090427000000;2009;8744;NON_ACTIEF;Non Actief;;3081;;;0.69;;;-0.01;;;3.45;4.45;Nee;Nee;Nee;2;;Nee;Nee;24455;051819310;Waldorpstraat;30371;Waldorpstraat;81577.637;453614.413;4.316426057337223;52.065949427868794
35766;{2485DAF7-628E-426A-9D82-515774C6255B};0.58;1.37;-0.79;;;;31256;20090603000000;2009;8744;NON_ACTIEF;Non Actief;;3081;;;0.69;;;-0.01;;;3.45;4.45;Nee;Nee;Nee;2;;Nee;Nee;24455;051819310;Waldorpstraat;30371;Waldorpstraat;81577.637;453614.413;4.316426057337223;52.065949427868794
