FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2013_25.1134,301920,3,1920,39,47.22,8.22,0.52,-,- - - 4 5 -,1,,,"POLYGON ((186665.22399999946 610043.4719999991, 186664.09099999815 610056.4219999984, 186863.3299999982 610073.8539999984, 186864.46299999952 610060.9030000009, 186665.22399999946 610043.4719999991))"
trend_2013_25.1135,301940,3,1940,45,54.47,9.47,0.67,-,- - - 4 5 -,1,,,"POLYGON ((186864.22399999946 610062.4719999991, 186862.76399999857 610079.1579999998, 187062.00299999863 610096.5890000015, 187063.46299999952 610079.9030000009, 186864.22399999946 610062.4719999991))"
trend_2013_25.1136,301960,3,1960,52,53.33,1.33,-0.14,2022,- - - 4 5 -,3,,,"POLYGON ((187261.46299999952 610098.9030000009, 187261.76799999923 610095.4169999994, 187062.5300000012 610077.9860000014, 187062.22399999946 610081.4719999991, 187261.46299999952 610098.9030000009))"
trend_2013_25.1137,301980,3,1980,59,49.75,-9.25,0.07,-,1 - - 4 5 -,2,,,"POLYGON ((187262.22399999946 610099.4719999991, 187262.07200000063 610101.2149999999, 187461.3110000007 610118.6460000016, 187461.46299999952 610116.9030000009, 187262.22399999946 610099.4719999991))"
trend_2013_25.1138,302000,3,2000,58,48.53,-9.47,0.05,-,1 - - 4 5 -,2,,,"POLYGON ((187530.561999999 610129.129999999, 187530.5399999991 610130.379999999, 187730.51000000164 610133.870000001, 187730.53200000152 610132.620000001, 187530.561999999 610129.129999999))"
trend_2013_25.1139,302020,3,2020,102,78.9,-23.1,-0.88,-,1 - - - - -,4,,,"POLYGON ((188017.50600000098 610110.5870000012, 188015.97199999914 610088.6409999989, 187816.45899999887 610102.5920000002, 187817.99399999902 610124.5379999988, 188017.50600000098 610110.5870000012))"
trend_2013_25.1140,302040,3,2040,130,110.78,-19.22,-1.63,-,1 - - - - -,4,,,"POLYGON ((188218.50699999928 610098.5870000012, 188215.6640000008 610057.9360000007, 188016.15100000054 610071.8880000003, 188018.99399999902 610112.5379999988, 188218.50699999928 610098.5870000012))"
trend_2013_25.1141,302060,3,2060,167,139.93,-27.07,-2.29,-,1 - - - - -,4,,,"POLYGON ((188418.50699999928 610087.5870000012, 188414.51300000027 610030.4770000018, 188215 610044.4279999994, 188218.99399999902 610101.5379999988, 188418.50699999928 610087.5870000012))"
trend_2013_25.1142,302080,3,2080,195,167.09,-27.91,-3.02,-,1 - - - - -,4,,,"POLYGON ((188617.50600000098 610076.5870000012, 188612.23999999836 610001.2710000016, 188412.72700000182 610015.2219999991, 188417.99399999902 610090.5379999988, 188617.50600000098 610076.5870000012))"
trend_2013_25.1143,302100,3,2100,223,192.21,-30.79,-4.14,-,1 - - - - -,4,,,"POLYGON ((188816.50600000098 610064.5870000012, 188809.28599999845 609961.3390000015, 188609.7740000002 609975.2899999991, 188616.99399999902 610078.5379999988, 188816.50600000098 610064.5870000012))"
trend_2013_25.1144,302120,3,2120,257,216.29,-40.71,-4.71,-,1 - - - - -,4,,,"POLYGON ((189018.50699999928 610053.5870000012, 189010.29300000146 609936.1240000017, 188810.7800000012 609950.0749999993, 188818.99399999902 610067.5379999988, 189018.50699999928 610053.5870000012))"
trend_2013_25.1145,701442,7,1442,47,94.67,47.67,2.12,-,- - - - - -,1,,,"POLYGON ((106703.1790000014 538019.4990000017, 106652.23200000077 538034.1079999991, 106707.3590000011 538226.3599999994, 106758.30600000173 538211.7509999983, 106703.1790000014 538019.4990000017))"
trend_2013_25.1146,701462,7,1462,32,88.43,56.43,2.02,-,- - - - - -,1,,,"POLYGON ((106643.1790000014 537823.4990000017, 106594.63500000164 537837.4189999998, 106649.76300000027 538029.6710000001, 106698.30600000173 538015.7509999983, 106643.1790000014 537823.4990000017))"
trend_2013_25.1147,701483,7,1483,18,68.93,50.93,1,-,- - - - - -,1,,,"POLYGON ((106587.45800000057 537645.745000001, 106563.55000000075 537653.0540000014, 106622.02499999851 537844.3150000013, 106645.93299999833 537837.006000001, 106587.45800000057 537645.745000001))"
trend_2013_25.1148,701503,7,1503,15,49.73,34.73,-0.78,>2023,- - - - 5 -,3,,,"POLYGON ((106594.84699999914 537659.1059999987, 106613.39299999923 537653.0799999982, 106551.58900000155 537462.868999999, 106533.04399999976 537468.8940000013, 106594.84699999914 537659.1059999987))"
trend_2013_25.1149,701524,7,1524,6,39.77,33.77,-0.01,>2023,- - - - 5 -,3,,,"POLYGON ((106528.93299999833 537446.006000001, 106529.17199999839 537445.9329999983, 106470.69799999893 537254.6719999984, 106470.45899999887 537254.745000001, 106528.93299999833 537446.006000001))"
trend_2013_25.1150,701544,7,1544,-14,7.64,21.64,-1.84,>2023,- - - - 5 -,3,,,"POLYGON ((106468.93299999833 537246.006000001, 106512.92199999839 537232.557, 106454.44799999893 537041.2960000001, 106410.45800000057 537054.745000001, 106468.93299999833 537246.006000001))"
trend_2013_25.1151,701565,7,1565,-48,-17.17,30.83,-0.46,>2023,- - - - 5 -,3,,,"POLYGON ((106409.93299999833 537050.004999999, 106420.9299999997 537046.6429999992, 106362.45600000024 536855.3819999993, 106351.45800000057 536858.745000001, 106409.93299999833 537050.004999999))"
trend_2013_25.1152,701585,7,1585,-55,-48.24,6.76,-1.02,2019,- - - - 5 -,3,,,"POLYGON ((106351.93200000003 536858.006000001, 106376.31799999997 536850.5500000007, 106317.8440000005 536659.2890000008, 106293.45800000057 536666.743999999, 106351.93200000003 536858.006000001))"
trend_2013_25.1153,701606,7,1606,-69,-52.98,16.02,1.52,-,- - - - 5 -,1,,,"POLYGON ((106238.04399999976 536486.8940000013, 106201.90399999917 536498.6369999982, 106263.70699999854 536688.8480000012, 106299.84699999914 536677.1059999987, 106238.04399999976 536486.8940000013))"
trend_2013_25.1154,701626,7,1626,-74,-54.18,19.82,1.14,-,- - - - 5 -,1,,,"POLYGON ((106174.45800000057 536269.745000001, 106147.20399999991 536278.0769999996, 106205.67799999937 536469.3390000015, 106232.93299999833 536461.006000001, 106174.45800000057 536269.745000001))"
trend_2013_25.1155,701647,7,1647,-73,-58.17,14.83,2.32,-,- - - - 5 -,1,,,"POLYGON ((106114.45800000057 536070.745000001, 106058.99199999869 536087.7019999996, 106117.46700000018 536278.9629999995, 106172.93200000003 536262.006000001, 106114.45800000057 536070.745000001))"
trend_2013_25.1156,701668,7,1668,-82,-53.96,28.04,3.73,-,- - - - 5 -,1,,,"POLYGON ((106051.1790000014 535855.4990000017, 105961.54100000113 535881.2019999996, 106016.66899999976 536073.4539999999, 106106.30600000173 536047.7509999983, 106051.1790000014 535855.4990000017))"
trend_2013_25.1157,701688,7,1688,-87,-53.45,33.55,2.84,-,- - - - 5 -,1,,,"POLYGON ((105988.18800000101 535640.2199999988, 105919.60799999908 535658.5960000008, 105971.37200000137 535851.7809999995, 106039.95199999958 535833.4050000012, 105988.18800000101 535640.2199999988))"
trend_2013_25.1158,701708,7,1708,-103,-54.31,48.69,-0.04,>2023,- - - - 5 -,3,,,"POLYGON ((105993.93299999833 535670.006000001, 105994.88899999857 535669.7129999995, 105936.4149999991 535478.4519999996, 105935.45800000057 535478.745000001, 105993.93299999833 535670.006000001))"
trend_2013_25.1159,1601065,16,1065,200,275.1,75.1,1.49,-,- - - 4 - -,1,,,"POLYGON ((27273.39699999988 402276.0309999995, 27254.77199999988 402308.29100000113, 27427.977000001818 402408.29100000113, 27446.60300000012 402376.0309999995, 27273.39699999988 402276.0309999995))"
trend_2013_25.1160,1601085,16,1085,200,271.02,71.02,0.91,-,- - - - - -,1,,,"POLYGON ((27138.096999999136 402217.2049999982, 27126.721999999136 402236.9070000015, 27299.927000001073 402336.9070000015, 27311.302000001073 402317.2049999982, 27138.096999999136 402217.2049999982))"
trend_2013_25.1161,1601105,16,1105,195,261.31,66.31,1.11,-,- - - - - -,1,,,"POLYGON ((26991.030999999493 402111.31700000167, 26977.155999999493 402135.34899999946, 27150.36100000143 402235.34899999946, 27164.23600000143 402211.31700000167, 26991.030999999493 402111.31700000167))"
trend_2013_25.1162,1601125,16,1125,190,238.96,48.96,0.71,-,- - - - - -,1,,,"POLYGON ((26761.607999999076 401981.8990000002, 26752.732999999076 401997.2710000016, 26925.938000001013 402097.2710000016, 26934.813000001013 402081.8990000002, 26761.607999999076 401981.8990000002))"
trend_2013_25.1163,1601145,16,1145,172,209.2,37.2,0.4,-,- - - - - -,1,,,"POLYGON ((26575.397999998182 401884.0309999995, 26570.397999998182 401892.69099999964, 26743.602000001818 401992.69099999964, 26748.602000001818 401984.0309999995, 26575.397999998182 401884.0309999995))"
trend_2013_25.1164,1601165,16,1165,145,176.64,31.64,0.69,-,- - - - - -,1,,,"POLYGON ((26401.39699999988 401786.0309999995, 26392.77199999988 401800.9699999988, 26565.977000001818 401900.9699999988, 26574.602000001818 401886.0309999995, 26401.39699999988 401786.0309999995))"
trend_2013_25.1165,1601185,16,1185,118,144.65,26.65,0.83,-,- - - - - -,1,,,"POLYGON ((26227.397999998182 401688.0309999995, 26217.022999998182 401706.0020000003, 26390.22800000012 401806.0020000003, 26400.60300000012 401788.0320000015, 26227.397999998182 401688.0309999995))"
trend_2013_25.1166,1601205,16,1205,94,127.82,33.82,1.98,-,- - - - - -,1,,,"POLYGON ((26067.72800000012 401600.14400000125, 26043.730000000447 401643.438000001, 26218.653999999166 401740.3990000002, 26242.651000000536 401697.10599999875, 26067.72800000012 401600.14400000125))"
trend_2013_25.1167,1601225,16,1225,81,109.2,28.2,-0.19,>2023,- - - - - -,3,,,"POLYGON ((26051.60300000012 401592.0309999995, 26053.97800000012 401587.91699999943, 25880.772999998182 401487.91800000146, 25878.397999998182 401492.0309999995, 26051.60300000012 401592.0309999995))"
trend_2013_25.1168,1601245,16,1245,99,121.8,22.8,-0.09,>2023,- - - - - -,3,,,"POLYGON ((25877.602000001818 401494.0309999995, 25878.727000001818 401492.08300000057, 25705.52199999988 401392.08300000057, 25704.39699999988 401394.0309999995, 25877.602000001818 401494.0309999995))"
trend_2013_25.1169,1601265,16,1265,121,151.24,30.24,0.24,-,- - - - - -,1,,,"POLYGON ((25529.39699999988 401296.0309999995, 25526.39699999988 401301.2270000018, 25699.60300000012 401401.2280000001, 25702.602000001818 401396.0309999995, 25529.39699999988 401296.0309999995))"
trend_2013_25.1170,1601286,16,1286,111,150.69,39.69,0.57,-,- - - - - -,1,,,"POLYGON ((25346.39699999988 401193.0309999995, 25339.27199999988 401205.3720000014, 25512.47800000012 401305.3720000014, 25519.602000001818 401293.0309999995, 25346.39699999988 401193.0309999995))"
trend_2013_25.1171,1601306,16,1306,81,129.35,48.35,1.25,-,- - - - - -,1,,,"POLYGON ((25170.39699999988 401094.0309999995, 25154.77199999988 401121.0949999988, 25327.977000001818 401221.0949999988, 25343.602000001818 401194.0309999995, 25170.39699999988 401094.0309999995))"
trend_2013_25.1172,1601326,16,1326,79,125.42,46.42,1.55,-,- - - - - -,1,,,"POLYGON ((24997.397999998182 400997.0320000015, 24978.022999998182 401030.58999999985, 25151.22800000012 401130.58999999985, 25170.60300000012 401097.0320000015, 24997.397999998182 400997.0320000015))"
trend_2013_25.1173,1601346,16,1346,73,126.03,53.03,0.12,-,- - - - - -,1,,,"POLYGON ((24823.397999998182 400899.0309999995, 24821.897999998182 400901.62900000066, 24995.10300000012 401001.62900000066, 24996.602000001818 400999.0309999995, 24823.397999998182 400899.0309999995))"
trend_2013_25.1174,1601366,16,1366,67,122.67,55.67,-0.29,>2023,- - - - - -,3,,,"POLYGON ((24822.602000001818 400901.0309999995, 24826.227000001818 400894.7529999986, 24653.02199999988 400794.7529999986, 24649.39699999988 400801.0309999995, 24822.602000001818 400901.0309999995))"
trend_2013_25.1175,1601386,16,1386,76,128.37,52.37,1.31,-,- - - - - -,1,,,"POLYGON ((24445.27499999851 400681.0709999986, 24427.920000001788 400708.8440000005, 24597.530000001192 400814.8280000016, 24614.88500000164 400787.0549999997, 24445.27499999851 400681.0709999986))"
trend_2013_25.1176,1601406,16,1406,82,126.15,44.15,1.49,-,- - - 4 - -,1,,,"POLYGON ((24300.397999998182 400605.0320000015, 24281.772999998182 400637.29100000113, 24454.97800000012 400737.29100000113, 24473.60300000012 400705.0320000015, 24300.397999998182 400605.0320000015))"
trend_2013_25.1177,1601428,16,1428,77,126.26,49.26,-0.15,>2023,- - - 4 - -,3,,,"POLYGON ((24298.651999998838 400604.10599999875, 24300.469999998808 400600.8260000013, 24125.54600000009 400503.86400000006, 24123.72800000012 400507.14400000125, 24298.651999998838 400604.10599999875))"
trend_2013_25.1178,806775,8,6775,163,231.26,68.26,4.68,-,- - - - 5 -,1,,,"POLYGON ((94659.35200000182 486320.8759999983, 94550.87099999934 486364.7039999999, 94625.79300000146 486550.1409999989, 94734.27299999818 486506.311999999, 94659.35200000182 486320.8759999983))"
trend_2013_25.1179,504358,5,4358,100,136.99,36.99,2.61,-,- - - - - -,1,,,"POLYGON ((126040.32400000095 588148.443, 126001.05600000173 588200.5549999997, 126160.78200000152 588320.9180000015, 126200.05099999905 588268.807, 126040.32400000095 588148.443))"
trend_2013_25.1180,504377,5,4377,109,138.3,29.3,2.01,-,- - - - - -,1,,,"POLYGON ((126174.53500000015 588247.4340000004, 126143.59800000116 588287.0309999995, 126301.19999999925 588410.1640000008, 126332.13699999824 588370.5659999996, 126174.53500000015 588247.4340000004))"
trend_2013_25.1181,504395,5,4395,111,140.84,29.84,1.93,-,- - - - - -,1,,,"POLYGON ((126335.32400000095 588370.4439999983, 126306.28700000048 588408.9780000001, 126466.01300000027 588529.3409999982, 126495.05099999905 588490.807, 126335.32400000095 588370.4439999983))"
trend_2013_25.1182,504414,5,4414,108,139.35,31.35,1.94,-,- - - - - -,1,,,"POLYGON ((126482.32400000095 588481.4439999983, 126453.13599999994 588520.1779999994, 126612.86300000176 588640.5410000011, 126642.05099999905 588601.807, 126482.32400000095 588481.4439999983))"
trend_2013_25.1183,504432,5,4432,109,139.2,30.2,2.18,-,- - - - - -,1,,,"POLYGON ((126629.32400000095 588592.4439999983, 126596.52499999851 588635.9690000005, 126756.25200000033 588756.3330000006, 126789.05099999905 588712.807, 126629.32400000095 588592.4439999983))"
trend_2013_25.1184,504451,5,4451,108,136.15,28.15,1.55,-,- - - - - -,1,,,"POLYGON ((126781.32400000095 588706.4439999983, 126758.00400000066 588737.3909999989, 126917.73099999875 588857.7540000007, 126941.05099999905 588826.807, 126781.32400000095 588706.4439999983))"
trend_2013_25.1185,504467,5,4467,108,136.79,28.79,2.21,-,- - - - - -,1,,,"POLYGON ((126905.32400000095 588799.4439999983, 126872.07299999893 588843.568, 127031.80099999905 588963.9310000017, 127065.05099999905 588919.807, 126905.32400000095 588799.4439999983))"
trend_2013_25.1186,504485,5,4485,97,130.14,33.14,2.62,-,- - - - - -,1,,,"POLYGON ((127052.32400000095 588910.443, 127012.90500000119 588962.7540000007, 127172.63199999928 589083.1169999987, 127212.05099999905 589030.807, 127052.32400000095 588910.443))"
trend_2013_25.1187,504500,5,4500,94,124.74,30.74,2.7,-,- - - - - -,1,,,"POLYGON ((127172.32400000095 589001.4439999983, 127131.70199999958 589055.3520000018, 127291.4290000014 589175.7149999999, 127332.05099999905 589121.807, 127172.32400000095 589001.4439999983))"
trend_2013_25.1188,806400,8,6400,203,259.02,56.02,3.25,-,- - - - - -,1,,,"POLYGON ((96109.35200000182 489780.875, 96034.01799999923 489811.311999999, 96108.94000000134 489996.7490000017, 96184.27299999818 489966.311999999, 96109.35200000182 489780.875))"
trend_2013_25.1189,806425,8,6425,196,252.37,56.37,3.08,-,- - - - - -,1,,,"POLYGON ((96012.35200000182 489549.875, 95940.95899999887 489578.7199999988, 96015.87999999896 489764.1570000015, 96087.27299999818 489735.311999999, 96012.35200000182 489549.875))"
trend_2013_25.1190,806450,8,6450,194,248.17,54.17,3.62,-,- - - - - -,1,,,"POLYGON ((95916.35200000182 489318.8759999983, 95832.44200000167 489352.77800000086, 95907.36300000176 489538.21400000155, 95991.27299999818 489504.311999999, 95916.35200000182 489318.8759999983))"
trend_2013_25.1191,806475,8,6475,181,240.74,59.74,3.13,-,- - - - - -,1,,,"POLYGON ((95824.41899999976 489104.66800000146, 95752.3900000006 489135.2430000007, 95830.53599999845 489319.3440000005, 95902.56500000134 489288.76900000125, 95824.41899999976 489104.66800000146))"
trend_2013_25.1192,806500,8,6500,183,243.17,60.17,3.6,-,- - - - - -,1,,,"POLYGON ((95727.41899999976 488874.66800000146, 95644.57299999893 488909.83399999887, 95722.71999999881 489093.93499999866, 95805.56500000134 489058.76900000125, 95727.41899999976 488874.66800000146))"
trend_2013_25.1193,806525,8,6525,186,252.35,66.35,4.96,-,- - - - - -,1,,,"POLYGON ((95631.41899999976 488644.66800000146, 95517.27600000054 488693.118999999, 95595.42300000042 488877.2199999988, 95709.56500000134 488828.76900000125, 95631.41899999976 488644.66800000146))"
trend_2013_25.1194,806550,8,6550,189,252.72,63.72,4.71,-,- - - - - -,1,,,"POLYGON ((95534.41899999976 488413.66800000146, 95426.03000000119 488459.6770000011, 95504.17599999905 488643.77800000086, 95612.56500000134 488597.76900000125, 95534.41899999976 488413.66800000146))"
trend_2013_25.1195,806575,8,6575,194,256.44,62.44,4.24,-,- - - - - -,1,,,"POLYGON ((95432.35200000182 488166.8759999983, 95334.0709999986 488206.58399999887, 95408.99199999869 488392.0210000016, 95507.27299999818 488352.313000001, 95432.35200000182 488166.8759999983))"
trend_2013_25.1196,806600,8,6600,198,258.89,60.89,3.83,-,- - - - - -,1,,,"POLYGON ((95335.35200000182 487934.8759999983, 95246.57400000095 487970.743999999, 95321.49599999934 488156.1810000017, 95410.27299999818 488120.311999999, 95335.35200000182 487934.8759999983))"
trend_2013_25.1197,806625,8,6625,210,251.34,41.34,2.84,-,- - - - - -,1,,,"POLYGON ((95239.35200000182 487704.875, 95173.52199999988 487731.47300000116, 95248.44299999997 487916.91000000015, 95314.27299999818 487890.311999999, 95239.35200000182 487704.875))"
trend_2013_25.1198,806650,8,6650,201,250.44,49.44,3.66,-,- - - - - -,1,,,"POLYGON ((95147.41899999976 487490.66800000146, 95063.19299999997 487526.4200000018, 95141.33900000155 487710.5210000016, 95225.56500000134 487674.76900000125, 95147.41899999976 487490.66800000146))"
trend_2013_25.1199,806675,8,6675,195,244.67,49.67,3.17,-,- - - - - -,1,,,"POLYGON ((95046.35200000182 487242.875, 94972.87200000137 487272.563000001, 95047.79399999976 487458, 95121.27299999818 487428.311999999, 95046.35200000182 487242.875))"
trend_2013_25.1200,806700,8,6700,187,241.71,54.71,3.53,-,- - - - - -,1,,,"POLYGON ((94949.35200000182 487012.875, 94867.52800000086 487045.93400000036, 94942.44900000095 487231.37099999934, 95024.27299999818 487198.311999999, 94949.35200000182 487012.875))"
trend_2013_25.1201,806725,8,6725,178,239.83,61.83,2.95,-,- - - - - -,1,,,"POLYGON ((94852.35200000182 486781.875, 94783.97199999914 486809.5029999986, 94858.89299999923 486994.9389999993, 94927.27299999818 486967.311999999, 94852.35200000182 486781.875))"
trend_2013_25.1202,806750,8,6750,168,240.34,72.34,4.57,-,- - - - - -,1,,,"POLYGON ((94756.35200000182 486551.8759999983, 94650.42100000009 486594.67500000075, 94725.34200000018 486780.11100000143, 94831.27299999818 486737.311999999, 94756.35200000182 486551.8759999983))"
trend_2013_25.1203,601723,6,1723,270,311.34,41.34,-2.88,>2023,- - 3 - 5 -,3,,,"POLYGON ((110643.33999999985 566744.7789999992, 110705.05600000173 566707.6970000006, 110602.04800000042 566536.2630000003, 110540.33199999854 566573.3460000008, 110643.33999999985 566744.7789999992))"
trend_2013_25.1204,601743,6,1743,269,314.84,45.84,-2.01,>2023,- - 3 - 5 -,3,,,"POLYGON ((110746.33999999985 566916.7789999992, 110789.41299999878 566890.8979999982, 110686.40500000119 566719.4649999999, 110643.33300000057 566745.3460000008, 110746.33999999985 566916.7789999992))"
trend_2013_25.1205,601763,6,1763,272,306.89,34.89,-2.1,>2023,- - - - 5 -,3,,,"POLYGON ((110848.33999999985 567087.7789999992, 110893.34099999815 567060.7399999984, 110790.33300000057 566889.307, 110745.33199999854 566916.3460000008, 110848.33999999985 567087.7789999992))"
trend_2013_25.1206,601778,6,1778,287,319.69,32.69,-0.84,>2023,- - - - 5 -,3,,,"POLYGON ((110926.33999999985 567216.7789999992, 110944.33999999985 567205.9629999995, 110841.33300000057 567034.5300000012, 110823.33199999854 567045.3460000008, 110926.33999999985 567216.7789999992))"
trend_2013_25.1207,601793,6,1793,304,342.67,38.67,1.52,-,- - - - 5 -,1,,,"POLYGON ((110902.33199999854 567172.3460000008, 110869.76000000164 567191.9169999994, 110972.76700000092 567363.3509999998, 111005.33999999985 567343.7800000012, 110902.33199999854 567172.3460000008))"
trend_2013_25.1208,601813,6,1813,319,366.18,47.18,2.03,-,- - - - 5 -,1,,,"POLYGON ((111006.33199999854 567344.3460000008, 110962.83100000024 567370.4840000011, 111065.83900000155 567541.9169999994, 111109.33999999985 567515.7789999992, 111006.33199999854 567344.3460000008))"
trend_2013_25.1209,1601448,16,1448,74,116.37,42.37,-3.91,2023,- - - 4 - -,3,,,"POLYGON ((24119.651000000536 400504.10599999875, 24167.041000001132 400418.61199999973, 23992.118000000715 400321.6499999985, 23944.72800000012 400407.14400000125, 24119.651000000536 400504.10599999875))"
trend_2013_25.1210,1601469,16,1469,77,133.16,56.16,-1.71,>2023,- - - 4 - -,3,,,"POLYGON ((23924.602000001818 400396.0309999995, 23945.977000001818 400359.0089999996, 23772.77199999988 400259.0089999996, 23751.397999998182 400296.0309999995, 23924.602000001818 400396.0309999995))"
trend_2013_25.1211,1601489,16,1489,102,123.86,21.86,-6.79,2016,- 2 - 4 - -,3,,,"POLYGON ((23766.651000000536 400306.10599999875, 23848.947999998927 400157.6400000006, 23674.02400000021 400060.6779999994, 23591.72800000012 400209.14400000125, 23766.651000000536 400306.10599999875))"
trend_2013_25.1212,1601509,16,1509,127,123.2,-3.8,-3.99,-,1 2 - 4 - -,4,,,"POLYGON ((23571.60300000012 400198.0309999995, 23621.47800000012 400111.64499999955, 23448.272999998182 400011.64499999955, 23398.397999998182 400098.0309999995, 23571.60300000012 400198.0309999995))"
trend_2013_25.1213,402500,4,2500,100,447.94,347.94,-13.78,>2023,- - - - - -,3,,,"POLYGON ((161840.4840000011 607083.870000001, 161917.98000000045 606748.1999999993, 161723.10500000045 606703.2089999989, 161645.6099999994 607038.879999999, 161840.4840000011 607083.870000001))"
trend_2013_25.1214,402520,4,2520,90,434.72,344.72,-17.03,>2023,- - - - - -,3,,,"POLYGON ((162035.4840000011 607127.870000001, 162131.25699999928 606713.0320000015, 161936.3830000013 606668.0419999994, 161840.6099999994 607082.879999999, 162035.4840000011 607127.870000001))"
trend_2013_25.1215,402540,4,2540,80,445.54,365.54,-17.05,>2023,- - - - - -,3,,,"POLYGON ((162230.4840000011 607170.870000001, 162326.36899999902 606755.5450000018, 162131.49500000104 606710.5549999997, 162035.6099999994 607125.879999999, 162230.4840000011 607170.870000001))"
trend_2013_25.1216,402560,4,2560,70,430.64,360.64,-17.92,>2023,- - - - - -,3,,,"POLYGON ((162425.4840000011 607214.870000001, 162526.26199999824 606778.3520000018, 162331.38800000027 606733.3619999997, 162230.6099999994 607169.879999999, 162425.4840000011 607214.870000001))"
trend_2013_25.1217,402580,4,2580,60,424.17,364.17,-19.87,>2023,- - - - - -,3,,,"POLYGON ((162621.4840000011 607258.870000001, 162733.22800000012 606774.8520000018, 162538.35399999842 606729.8610000014, 162426.6099999994 607213.879999999, 162621.4840000011 607258.870000001))"
trend_2013_25.1218,504000,5,4000,60,356.16,296.16,3.97,-,- - - - - -,1,,,"POLYGON ((123448.1799999997 585487.4140000008, 123377.9990000017 585557.5949999988, 123519.42100000009 585699.0159999989, 123589.60099999979 585628.8359999992, 123448.1799999997 585487.4140000008))"
trend_2013_25.1219,504020,5,4020,60,357.29,297.29,4.88,-,- - - - - -,1,,,"POLYGON ((123589.1799999997 585628.4149999991, 123502.91299999878 585714.682, 123644.33399999887 585856.1030000001, 123730.60099999979 585769.8359999992, 123589.1799999997 585628.4149999991))"
trend_2013_25.1220,504040,5,4040,70,340.32,270.32,2.95,-,- - - - - -,1,,,"POLYGON ((123731.1799999997 585769.4149999991, 123679.0309999995 585821.5639999993, 123820.45199999958 585962.9849999994, 123872.60099999979 585910.8359999992, 123731.1799999997 585769.4149999991))"
trend_2013_25.1221,504060,5,4060,100,326.12,226.12,0.97,-,- - - - - -,1,,,"POLYGON ((123873.1799999997 585910.4140000008, 123856.03299999982 585927.561999999, 123997.45399999991 586068.9829999991, 124014.60200000182 586051.8359999992, 123873.1799999997 585910.4140000008))"
trend_2013_25.1222,504098,5,4098,105,300.41,195.41,-1,>2023,- - - - - -,3,,,"POLYGON ((124209.78400000185 586253.0280000009, 124229.21299999952 586237.2950000018, 124103.34899999946 586081.8649999984, 124083.92000000179 586097.5980000012, 124209.78400000185 586253.0280000009))"
trend_2013_25.1223,504128,5,4128,108,260.71,152.71,0.32,-,- - - - - -,1,,,"POLYGON ((124270.92000000179 586325.5980000012, 124264.70300000161 586330.6330000013, 124390.56700000167 586486.061999999, 124396.78400000185 586481.0269999988, 124270.92000000179 586325.5980000012))"
trend_2013_25.1224,200160,2,160,806,2166.65,1360.65,28.76,-,- - - - - -,1,,,"POLYGON ((204253.76300000027 609546.2859999985, 203672.0799999982 609123.6680000015, 203554.52299999818 609285.4719999991, 204136.20600000024 609708.0890000015, 204253.76300000027 609546.2859999985))"
trend_2013_25.1225,200180,2,180,791,1993.24,1202.24,8.31,-,- - - - - -,1,,,"POLYGON ((204134.76300000027 609709.2859999985, 203966.69000000134 609587.1730000004, 203849.1330000013 609748.9770000018, 204017.20600000024 609871.0890000015, 204134.76300000027 609709.2859999985))"
trend_2013_25.1226,200200,2,200,732,1756.41,1024.41,-8.83,>2023,- - - - - -,3,,,"POLYGON ((203900.20600000024 610033.0899999999, 204078.7960000001 610162.8429999985, 204196.35300000012 610001.0399999991, 204017.76300000027 609871.2859999985, 203900.20600000024 610033.0899999999))"
trend_2013_25.1227,200201,2,201,723,1514.75,791.75,-3.09,>2023,- - - - - -,3,,,"POLYGON ((203838.1000000015 610158.7950000018, 203906.30700000003 610195.061999999, 204000.20199999958 610018.4719999991, 203931.99399999902 609982.2060000002, 203838.1000000015 610158.7950000018))"
trend_2013_25.1228,200202,2,202,580,1403.34,823.34,1.61,-,- - - - - -,1,,,"POLYGON ((203870.2589999996 610088.2670000009, 203832.68200000003 610073.8429999985, 203761.0089999996 610260.5590000004, 203798.5850000009 610274.9829999991, 203870.2589999996 610088.2670000009))"
trend_2013_25.1229,200203,2,203,510,1546.39,1036.39,38.86,-,- - - - - -,1,,,"POLYGON ((203816.12000000104 610217.6259999983, 203085.34299999848 610048.9120000005, 203040.35200000182 610243.7859999985, 203771.12999999896 610412.5, 203816.12000000104 610217.6259999983))"
trend_2013_25.1230,200204,2,204,480,1441.38,961.38,31.03,-,- - - - - -,1,,,"POLYGON ((203780.52800000086 610353.256000001, 203033.38199999928 610287.8889999986, 203015.95100000128 610487.1279999986, 203763.09699999914 610552.495000001, 203780.52800000086 610353.256000001))"
trend_2013_25.1231,200205,2,205,460,1310.4,850.4,15.47,-,- - - - - -,1,,,"POLYGON ((203764.14200000092 610492.4499999993, 203377.9219999984 610512.6909999996, 203388.38899999857 610712.4169999994, 203774.6090000011 610692.175999999, 203764.14200000092 610492.4499999993))"
trend_2013_25.1232,200206,2,206,450,1236.26,786.26,4.44,-,- - - - - -,1,,,"POLYGON ((203765.82299999893 610615.1440000013, 203656.5089999996 610634.4189999998, 203691.23900000006 610831.381000001, 203800.55200000107 610812.1059999987, 203765.82299999893 610615.1440000013))"
