X,Y,OBJECTID,AGE_TYPE,AGEMATERIAAL,AGEFABRIKANT,AGETYPENUMMER,AGEGEBRUIKSTATUS,AGELABELCODE,AGEOPMERKING,KSKSOORT,KSKDIAMETERGROOT,KSKDIAMETERKLEIN,OTRSOORT,MGTSOORT,IPTSOORT,DTRSOORT,KSKDIAMETERGROOT2,KSKDIAMETERKLEIN2,AGEIDENT,ZINKER,DIEPTELIGGING,CREATED_USER,CREATED_DATE,LAST_EDITED_USER,LAST_EDITED_DATE,AGE_TYPE_NR,LOOLEIDINGONDERDEELSOORT,GLOBALID,AGETREKVAST,LDG_LDG_ID,IWS_EIGENAAR_K
6.13487239334032,52.3845162411169,809,KSK,,,,300,,Injectie Peperkamp,5,250,,,,,,250,,,,,,,,,1,,a0aa77b0-ad26-42a6-a165-c884a4b343d7,,,
6.05070388405529,52.6233664885172,810,KSK,,,,300,,Injectiepunt transportleiding Zwartsluis,5,500,,,,,,500,,,,,,,,,1,,c9e1f115-13bf-4cc0-9e0f-fedfac247e44,,,
6.31995381515678,52.3816604973767,811,KSK,,,,400,,Bocht 45 + 30°,3,200,,,,,,,,,,,,,,,1,,c202da68-306a-4409-8fff-04d4a76fe2e6,,,
6.05707961510658,52.5189664171801,812,OVG,,,,300,,Put 1 aansluiting RWA-riool ø800,,,,,,,,,,,,,,,,,99,,a3b2de45-fb76-4d4c-a475-bb427af7ecad,,,
6.07721230945485,52.5948698608213,813,KSK,,,,300,,Overgangstuk tbv zinker,99,355,,,,,,355,,,,,,,,,1,,e78f4817-bae2-4ee6-b322-7412b4f985e9,,,
6.19963634276973,52.4402603475816,814,OTR,,,,300,,Ontluchting no.5,,,,,,,,,,,,,,,,,3,,6ee7c8af-88af-40f2-9971-e5ce2024d4ff,,,
6.21084979916433,52.4423143958142,815,OTR,,,,300,,Ontluchter op zinker,,,,,,,,,,,,,,,,,3,,aab7bdc4-15c2-4a2c-8fad-84ff221853ee,,,
6.28192648250094,52.3914069851839,816,KSK,,,,300,,,3,315,,,,,,,,,,,,,,,1,,50a8fcf7-2926-46ff-a90b-3f920c11de2d,,,
6.32722006224144,52.378503510237,817,KSK,,,,300,,Geen gegevens (90°),3,160,,,,,,,,,,,,,,,1,,11cd3ccf-9136-47fb-abd1-a3fae08f27dd,,,
6.53245009569802,52.7064770739746,818,OVG,,,,300,,propstuk,,,,,,,,,,,,,,,,,99,,35de033e-1105-4a1b-85e8-4a87c6eef76d,,,
6.21457820289824,52.3426166656275,819,KSK,,,,300,,Overgangsstuk tbv zinker,99,125,,,,,,,,,,,,,,,1,,0fb8c347-2b55-46ca-bc3e-192af05f4e08,,,
6.53258151055885,52.7063752978485,820,OVG,,,,300,,propstuk,,,,,,,,,,,,,,,,,99,,e739bddb-677b-4dcd-ae70-0aefc6676187,,,
6.53255080606568,52.7064927765024,821,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,1e5190b2-f4b9-46f4-b5ab-ff147e310856,,,
6.53254563895872,52.7063789057491,822,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,c5490df8-df2b-436a-8944-cd377d24d5bd,,,
6.53262496942601,52.7063734225049,823,OTR,,,,300,,H-H-1,,,,,,,,,,,,,,,,,3,,6b092ba5-51eb-404d-9913-be02b9b99aff,,,
6.6276571800418,52.8118848729094,824,OVG,,,,300,,aanboring met GUF-stuk,,,,,,,,,,,,,,,,,99,,12047c6a-dc9c-497c-9706-54a117509f85,,,
6.69830088975615,52.9059561042663,825,OVG,,,,300,,propstuk,,,,,,,,,,,,,,,,,99,,6d8b617d-46cd-4844-a779-781e6e2992ed,,,
6.3221685411219,52.3810969545359,826,KSK,,,,300,,Geen gegevens (90°),3,160,,,,,,,,,,,,,,,1,,71388380-19cb-45f4-8bb6-6a0c0624929a,,,
6.12263825510835,52.3323732632193,827,KSK,,,,300,,,3,125,,,,,,,,,,,,,,,1,,332ca1cd-a4b1-4649-9086-6142f2b5f5aa,,,
6.13156686514084,52.3851717864056,828,KSK,,,,300,,"Bocht 90°
geen gegevens",3,250,,,,,,,,,,,,,,,1,,7dabaa02-bce1-4e15-a630-52ad43bb71d0,,,
6.18173845489966,52.3441885891034,829,KSK,,,,300,,"Overgangstuk 
gestuurde boring
pe ø160
boornr: 04-017-32
",,,,,,,,,,,,,,,,,1,,9a303b0c-9d60-4126-bb4a-1356b4cedb01,,,
6.31656369070686,52.5301021143515,830,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,a31305d6-693c-44ea-bb9b-360e8ae46a1b,,,
5.97324370967823,52.5305852188918,831,OVG,,,,300,,"Overgangsstuk zinker.
Exacte plaats koppelstuk onbekend.
ø125",,,,,,,,,,,,,,,,,99,,67427849-ba2c-4fa4-860a-71d12f0f36e9,3,,
6.51897303995267,52.8153044411588,832,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,56e06cb8-7e93-48ff-aba8-96de221540dd,1,,
6.51911359758368,52.8141926773258,833,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,51a0ede0-0bf1-4aca-a18f-99e72be074d9,1,,
6.5067546657254,52.8938076821744,834,OVG,,,,300,,propstuk,,,,,,,,,,,,,,,,,99,,2ca1e2ac-a6e3-473f-9996-32475d694afa,,,
6.23822613511959,52.5083138934023,835,KSK,,,,300,,Overgangsstuk vanaf zinker Vecht,,,,,,,,,,,,,,,,,1,,0026eaec-3a7d-472e-a216-6072e1627716,1,,
6.07619152422487,52.5950627063227,836,KSK,,,,300,,Overgangstuk tbv zinker,99,355,,,,,,355,,,,,,,,,1,,f6220097-819c-4129-af78-1219926b76bc,,,
6.299624704091,52.3815373765154,837,KSK,,,,400,,Voormalig injectiepunt DE Bagatelle,5,200,,,,,,80,,,,,,,,,1,,0a247a0a-dff1-4891-b255-17ca3c970cc1,,,
6.33432318515057,52.4432948732465,838,KSK,,,,300,,Bocht van 90°,3,315,,,,,,,,,,,,,,,1,,f8ea1c62-86bd-473d-a43e-cbedb9079b5f,,,
6.28633874740412,52.3799898043194,839,KSK,,,,400,,,3,200,,,,,,,,,,,,,,,1,,44a2f7f9-6b35-418b-94d3-4bcafafdb0ff,,,
,,840,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,57dc2899-b6ec-4c3e-80bb-f5c0b6588faa,,,
6.3301511541723,52.3948380070058,841,KSK,,,,300,,Verloopstuk 250/200/160 tbv zinker,4,250,,,,,,160,,,,,,,,,1,,26b06821-fb83-4085-b08a-134f00e91d26,,,
6.21002965918914,52.7039400919617,842,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,a8998b1b-a4b1-44d9-93a6-33057c3e0d05,,,
6.21001584462472,52.7040323672908,843,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,2b8b651f-f1eb-46c2-b998-a327f57c01ff,,,
6.20649290344137,52.7090197138234,844,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,3f65ad1c-d1ee-40ce-ba36-45361e585dc5,,,
6.21013598742783,52.7029512656649,845,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,212d2d9e-607d-4d23-829c-ddd997b6f05f,,,
6.27727760281657,52.7889172128704,846,OTR,,,,300,,H5,,,,,,,,,,,,,,,,,3,,342fa443-065b-4878-8530-f68f70e30472,,,
6.21022120014226,52.7044439860084,847,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,1c8a8a54-d72c-43cf-b818-4065b0ffb09e,,,
6.21005790041557,52.7083203511442,848,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,8f5409f6-45e0-4691-aa1c-c4151b45946a,,,
6.36249779019906,52.8385570023823,849,OVG,,,,300,,propstuk,,,,,,,,,,,,,,,,,99,,51b3c00d-057b-4e84-9bd2-fccf7e5bb062,,,
6.37555153133353,52.8361756296236,850,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,a1eb8a6d-a382-4414-9d72-ad68e551e166,,,
6.5056488669731,52.8586762999846,851,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,b72717c0-77ef-47e8-be88-b68b9f3ddc63,,,
6.50721182092926,52.8166040874037,852,OVG,,,,300,,verklikker,,,,,,,,,,,,,,,,,99,,61f22e34-e8a3-4243-bd0d-3e04f2407b02,,,
6.51053431071826,52.8517871927363,853,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,7df741e1-2eee-4efe-8efb-82846378601a,,,
6.50892580799302,52.8542594120417,854,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,97d9ecb6-182c-4b6b-acbc-5bf0166c1caf,1,,
6.47885960007323,52.8167650569436,855,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,a0b98f66-3f2e-4815-a955-46a882dc6eec,,,
6.47880281109301,52.8169102804542,856,OVG,,,,300,,propstuk,,,,,,,,,,,,,,,,,99,,64d577b9-814b-4a4e-8626-f15a9a4a113e,,,
6.50863996780625,52.8160451431057,857,KSK,,,,300,,aansluiting Spier gemeentelijk,5,,,,,,,,,,,,,,,,1,,587075d5-c6b4-4e49-8a97-0c303453657a,,,
6.51542292340292,52.8151443422209,858,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,5b52676a-e535-447a-aadc-e11b95e88e50,1,,
6.33142294500705,52.8451545425279,859,OVG,,,,300,,,,,,,,,,,,,,,,,,,6,,e629cf52-d7b7-4682-8910-f9e6f80bc562,,,
6.40474054153147,52.2847103471692,860,KSK,,,,300,,"Geen gegevens (bocht 22°) 
ø125",,,,,,,,,,,,,,,,,1,,6a91e6bf-0c93-4ff0-92a9-48191c8bbec7,,,
5.95632447459545,52.5198430504072,861,KSK,,,,400,,Bocht 50° niet op tekening,3,110,,,,,,,,,,,,,,,1,,741ef6cd-6a39-42c2-b777-e992f6b24280,,,
6.49761675270264,52.8587682495869,862,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,16aecbd5-59e8-423e-8ff4-24a2af21304a,,,
6.06758574382517,52.8116441831743,863,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,84caa296-6309-49ea-968a-033091327cdb,,,
5.92313374045434,52.8076894906465,864,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,79fe8480-ed30-413a-8125-88922a09a8e4,,,
5.86425897924497,52.7873449136038,865,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,1fa34a1a-45d5-456b-9fe8-cfc80c6e4d29,,,
6.2381241225351,52.7712481334869,866,OVG,,,,300,,propstuk,,,,,,,,,,,,,,,,,99,,68c1403b-4312-4a69-97b2-e1c19c76649c,,,
6.23813746778108,52.771239431198,867,OVG,,,,300,,,,,,,,,,,,,,,,,,,6,,fff15676-911c-4834-a09e-3cc62a316282,,,
6.28152509713977,52.8313941378737,868,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,7d02cb23-2227-4d1d-b8bb-dc5934357387,,,
6.18921762802387,52.83650391485,869,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,51b9ec6a-acf7-4889-879b-c44fc602db9e,,,
6.32040624753672,52.2916583816648,870,KSK,,,,300,,,3,125,119,,,,,,,,,,,,,,1,,d9917d78-32d7-475c-b5c3-0e0d5fb36549,1,,
6.28237853558075,52.3916493631771,871,KSK,,,,300,,,3,315,,,,,,,,,,,,,,,1,,b622eebd-66e8-453f-96c7-1df4f48aee60,,,
6.2973637097668,52.4021326055178,872,KSK,,,,300,,,3,315,,,,,,,,,,,,,,,1,,bb7487fa-3d9b-4fe9-b12c-6bae891c76f2,,,
6.28542241231361,52.8309382260579,873,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,e238b8cd-49c4-4f56-acc6-317f99f53a4c,,,
6.39725454019452,52.9055324053063,874,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,d1c65c59-1c65-453e-9b5a-a25e0d84ffd3,,,
6.41992722603147,52.8436362697348,875,OVG,,,,300,,,,,,,,,,,,,,,,,,,6,,eef8defd-423b-465f-9811-eb4e3b18595a,,,
6.41994008535332,52.8436268143588,876,OVG,,,,300,,propstuk,,,,,,,,,,,,,,,,,99,,2d933d6d-81ed-486f-944a-15beb3a1784e,,,
6.16762875909961,52.8566231645516,877,OVG,,,,300,,,,,,,,,,,,,,,,,,,99,,8b5eba9b-65ed-4a0a-95a1-b7edb7d037ab,,,
6.25172836784313,52.7213676901446,878,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,f38ca6a6-73c5-4afc-a696-b077d56c423d,,,
6.25079364997913,52.7223733693303,879,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,7462afc9-eb5d-4981-835c-0f057c1b5468,,,
6.24433976572695,52.7203172809865,880,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,8b9d9c24-5e6d-4aa3-a985-cfa0f36dfb58,,,
6.24322110556493,52.7206273245997,881,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,a135703b-946f-4cac-896c-daa763e014a6,,,
6.24307716314372,52.7205742812536,882,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,3dad4116-777a-43d9-af75-2166e6a40538,,,
6.24288488457268,52.7207668451572,883,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,af8681c2-f224-4a6a-9471-d060c3d2785d,,,
6.20642886375586,52.7090188183327,884,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,3318ac33-024a-41e0-a465-1da30a9e4b49,,,
6.20487732194939,52.7089038187864,885,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,7e708465-05df-41c0-a21c-2a54d6b945d0,,,
6.20379481472737,52.7090258210451,886,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,5b6ae059-cac9-49e1-bfd2-9fbdac46dd7b,,,
6.21270144799606,52.709248447308,887,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,36fd57ff-6d15-4510-b02f-8d166640b7f5,,,
6.2126378440805,52.7093014397026,888,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,050583b4-08c3-4d71-8067-0fe6245bcffe,,,
6.21071536222831,52.7083957091977,889,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,11206512-c6f1-4171-a5a5-1024c80cdacd,,,
6.21057598277828,52.7084998743703,890,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,62ac3abf-ec5c-4ee7-b1c7-b4d56d1d126b,,,
6.203769759478,52.7090413755577,891,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,a14f3a17-bdd9-4d50-a401-04802e18c118,,,
6.21004361054658,52.7083002771809,892,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,961b4674-eda5-4ec2-ab87-90e9bbafe33c,,,
6.20376922758617,52.7092337503176,893,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,fee5fcb3-5a94-4a6d-9e64-1ef7303ba7ba,,,
6.20374407001276,52.7092493792213,894,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,b0f3124a-9507-4127-9d58-4c2d70aea26f,,,
6.1947170408878,52.7101352821484,895,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,97822354-a0b4-48d2-ab34-9d70cb27f457,,,
6.19481699138273,52.7101517973139,896,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,25059dbc-0870-46dd-b9c2-487986f37f11,,,
6.25718644593286,52.7232126795225,897,ATR,,,,300,,,,,,,,,,,,,,,,,,,6,,3a1c2203-07db-4a42-8740-a9210a4d169f,,,
6.3978205215954,52.9053102017054,898,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,899ecb09-6c1b-41d7-a2b0-d0eae83dc5b9,,,
6.39776016069149,52.9052570331285,899,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,1a963d45-a0bd-44dc-8cf4-f3d46ab688f6,,,
6.39754663228914,52.9054159492154,900,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,ad2aaf22-bf7a-42dc-84d0-ab9bf09aefb0,,,
6.26200681889406,52.727781593459,901,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,e863b258-9bfb-4060-8823-ca65eb92aa4c,,,
6.26202759607062,52.7277894815854,902,KSK,16,,,300,,,4,,,,,,,,,,,,,,,,1,,43504e07-b931-4268-85f9-fa98b70c8159,,,
6.25925977018372,52.7267369790828,903,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,d3c87096-d103-449d-850d-cbc59345d059,,,
6.25928434757471,52.7267006882644,904,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,a85ca205-96fd-445c-a3a2-a692e4fa7981,,,
6.25696521569389,52.7258200980186,905,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,f9bdb433-8986-4b45-b022-7a1f3c3275ba,,,
6.25697286066931,52.7258431366226,906,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,9d2a8a7f-1036-4fb9-8786-d7a008ba9dc0,,,
6.25579105592098,52.7253787201485,907,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,65e88467-12f9-4468-baba-cf41cc841670,,,
6.15506404775841,52.7447336582229,908,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,69df9167-5edd-4ff6-b461-b2071aae5e9e,,,
6.15882471544942,52.7387331462799,909,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,5e8ba2c7-52ce-4b5f-8f72-53412cb10697,,,
6.16041032305525,52.7390473237035,910,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,e145f717-376a-4694-8cc1-d2ebabb895c9,,,
6.16162382941427,52.7370605865638,911,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,2bb410f6-e8a5-42be-8de4-ede880475029,,,
6.14737433499187,52.7435484911879,912,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,1ef76d15-30ca-4779-a4f0-e2801eb052e7,,,
6.14740025731168,52.7435548781087,913,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,a63b4399-62d7-4d76-9f31-7c1717ed6196,,,
6.14737580424494,52.7435917305463,914,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,05b7f696-6547-414c-92c1-8f15c1a5b9ff,,,
6.16187554724352,52.737117115749,915,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,7ef8c025-edb9-4393-bf3f-21cf2e5bbff4,,,
6.17037391188999,52.73792888814,916,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,24d96a97-a17f-4be3-ac21-9ff6304b8461,,,
6.17058117862673,52.737908263578,917,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,1e7bea1e-a69a-4306-89e4-d494fa23221a,,,
6.17764854063942,52.7263121598095,918,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,280078bd-7df3-49da-94c6-6017bf4dd18f,,,
6.17750122344343,52.7261136362687,919,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,4f171425-adca-4017-a600-b787c6f957c2,,,
6.18043837056363,52.7212441981589,920,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,07f8c9c6-3ef8-4ba9-b3d1-500c31dc87af,,,
6.18050867033617,52.7214068517648,921,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,3220e732-3d61-45ba-aae5-545a2ea1b831,,,
6.18030345649041,52.7215799012204,922,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,d4d737fe-225b-43d2-a48f-fd12396f8e62,,,
6.18326690914845,52.7166617022432,923,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,a9087f3d-6c79-4f52-a0cd-c252f0a28962,,,
6.18372384203265,52.716508600452,924,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,69fc44af-feb6-422c-808d-4ffb5cec95cd,,,
6.18732735392423,52.7108119369868,925,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,3e183681-99dc-4cb9-a976-5d1c72796d99,,,
6.18712293053593,52.7104226261322,926,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,3f279b0e-eac1-4331-897a-5074dc2c5f2e,,,
6.18725152772862,52.7101746997081,927,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,9e99fb88-6149-479f-9ed1-7e393f82644a,,,
6.18639716264344,52.709095652752,928,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,ab98ca70-b6fd-4f10-a9a3-c4bd7dbfa0b4,,,
6.18708607932146,52.7087012895404,929,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,0d9ab2ea-a23d-40e3-8ab4-4a9aa98fb52a,,,
6.19013472693677,52.7087247966627,930,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,ebcebd7c-32f9-4b53-8b64-b0bbd5f152c6,,,
6.21389594095203,52.7011915682233,931,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,4283223c-6707-48ee-8501-2cec7d48079a,,,
6.20399235160896,52.7090050896611,932,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,92632d49-7ca4-4f7a-9083-b1571dda1ace,,,
6.25716947492416,52.7232469236754,933,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,4f3ddc98-8f1f-4e51-8ae7-63a759436bcf,,,
6.25638293523396,52.7231019145388,934,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,1f84b0aa-9687-47f9-b8a2-eb582f79c58b,,,
6.25529269317339,52.7224523896349,935,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,332838fd-1277-4ef3-8779-d3ad8a621a59,,,
6.25335764902135,52.7219004610271,936,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,7aa6fbc8-43db-4cf9-bfeb-5ba0903432ac,,,
6.25159638750369,52.7213143778053,937,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,87c3c206-23a3-4757-b03b-8ea69eb415f8,,,
6.194151352045,52.7102455636605,938,ATR,,,,,,,99,,,,,,,,,,,,,,,,1,,56348425-db62-4208-b64e-ce33e7e5a8fe,,,
6.2102541031968,52.7013204256153,939,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,7287f5fb-2b29-4ba2-b57c-e55f32926d53,,,
6.21053776016546,52.7079316125076,940,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,1ec9c57d-aad0-4180-b026-52499da66e47,,,
6.2102032053209,52.7018595256817,941,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,215c7e23-1e98-412d-84a5-7a9d57a35843,,,
6.20487732194939,52.7089038187864,942,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,d896901c-6de5-4dcf-9e1c-bf06525c8589,,,
6.20364317038121,52.7092342585076,943,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,13f3dde5-7bbb-42db-a07d-4ddccd9b0b06,,,
6.00937873627617,52.8095640547615,944,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,4cf2ff5e-40af-4975-8c7a-d2b6ceb9e549,,,
6.01675056749682,52.804484678208,945,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,c54fb949-1015-4c67-b4df-4b09a1cf6e36,,,
6.01688343544739,52.8044418551118,946,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,6b797c22-f10b-454a-b30a-bf22b844f58a,,,
6.02952017220321,52.8038703493192,947,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,4018ee63-a4df-4b06-91e9-3452fbc72897,,,
6.12643977908816,52.8016525267582,948,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,6876e41a-f128-40a4-84b1-beb1840f7631,,,
6.02040140119964,52.7561115910988,949,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,dcf3b6e8-b7f2-402a-85b2-8ec3719360d7,,,
6.02299211451128,52.7553322338146,950,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,2bde7e66-67a9-430a-a985-71c548a7ad30,,,
6.02065666514143,52.7559332973901,951,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,9236d020-438c-4614-8eaa-60e9eedd6f05,1,,
6.02205078467126,52.7550396928249,952,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,d802ebe6-8b7e-4519-8bbd-53a5914a066c,,,
6.02229261563685,52.7550581027762,953,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,ceae4563-713d-49ba-9af2-c96a462c1e9d,,,
6.12650063311407,52.8016428634857,954,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,b9fb1a12-28ff-4002-841e-2245c0e2922b,,,
6.12520780250708,52.8008030230595,955,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,cd4c1d92-9b24-473d-a631-556b2ea870e3,,,
6.12519628886761,52.8007989074356,956,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,8b92a9c7-856d-404f-8e99-b2c32a305cca,,,
6.12516261305283,52.800729130455,957,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,751c118e-b175-4340-b91a-42f37d283b80,,,
6.12271474704076,52.8012060854239,958,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,37a93acd-7943-491d-a6f4-3d6606c6cec7,,,
6.12240964837228,52.8011131689181,959,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,7ba3a399-1756-4b29-a7f3-de4618744705,,,
6.12092000278583,52.799645759433,960,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,1737c403-0159-4c98-b742-ed7af7447d93,,,
6.12115765883917,52.7991859774401,961,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,8918d19f-b1c4-47b3-a606-696f7beb330c,,,
6.12031631671589,52.797972076801,962,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,214ebfeb-4da9-4c8c-a09d-7a168642902b,,,
6.11037432348637,52.7924766540195,963,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,0f54b93c-f210-490e-b02f-7e57272b49a6,,,
6.10176650061219,52.7935267033512,964,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,3880bad8-89d6-4e29-b7ef-4cd393066a33,,,
6.10245457971258,52.7928697937731,965,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,b7e78741-0604-4f72-b39e-d7bb3d2898fc,,,
6.10206385921787,52.7927216922014,966,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,03065015-1c1d-4326-8935-a5f2d1420da5,,,
6.1021609565605,52.7926270706019,967,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,f927f3f3-f865-4863-a50b-fbd2a707dc7e,,,
5.96581765770855,52.7273615706681,968,KSK,17,,,300,,,,,,,,,,,,,,,,,,,1,,99626d8c-0251-4658-840c-d921f28e6823,,,
6.09537923636404,52.7907576723972,969,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,8584967b-d5a7-4b3c-8f51-d7417f2b3238,,,
5.96436501791308,52.7284543773744,970,KSK,17,,,300,,,,,,,,,,,,,,,,,,,1,,63b582c1-1aee-43c8-a149-c8bfc159281a,,,
6.03137953953001,52.8033350992231,971,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,9240df72-60f2-4eca-80ab-5054b36c8fe7,,,
6.03346990278212,52.8034748623714,972,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,13cea393-cc9b-4eb3-8275-2b5151bb8bb0,,,
6.04856385313211,52.7996745211364,973,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,21846734-3f1c-48d0-af1b-b3c1a3b2e7eb,,,
6.0523049303446,52.798237654768,974,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,bbedb1c6-6df2-4daf-b612-da33424d6cc4,,,
5.97575747311358,52.817263883143,975,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,95205f6a-7adf-4679-9cae-35cecbf158d6,,,
5.97668738078755,52.8162472423235,976,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,e148ac63-e3cf-4f22-87f6-e74fdf20ed19,,,
5.97446474037503,52.8141496455882,977,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,30764dd6-66e4-48a6-822d-88661ebd9230,,,
