objectid;id;soort;putnaam;adres;plaats;stelsel;diameter;materiaal;beginput;eindput;putafstand;diepte;jaar;datum;nlcs;referentie;type;shape_len;geo_shape;geo_point_2d
34681;H362;Hulpstukken Huisaansluiting;;;;Vuilwater;125.0;PVC;;;;;2013;;;CIVT-20130098;Inlaat;1.8824384593270798;"{""coordinates"": [[5.497635221644367, 51.418369690503944], [5.49763515541344, 51.41836894166342], [5.497634960153917, 51.41836821570033], [5.497634641798658, 51.418367534672726], [5.497634210020729, 51.41836691927327], [5.497633677939482, 51.41836638820056], [5.497633061721936, 51.41836595759098], [5.497632380091551, 51.41836564052838], [5.497631653759321, 51.41836544664655], [5.497630904794482, 51.41836538183649], [5.497630155953953, 51.41836544806741], [5.497629429990873, 51.418365643326936], [5.4976287489632645, 51.41836596168219], [5.497628133563806, 51.418366393460126], [5.497627602491098, 51.41836692554137], [5.497627171881518, 51.41836754175891], [5.497626854818918, 51.4183682233893], [5.497626660937086, 51.41836894972153], [5.497626596127023, 51.41836969868637], [5.497626662357949, 51.4183704475269], [5.4976268576174725, 51.41837117348998], [5.497627175972731, 51.41837185451759], [5.49762760775066, 51.418372469917045], [5.497628139831908, 51.41837300098975], [5.497628756049453, 51.418373431599335], [5.497629437679838, 51.418373748661935], [5.497630164012069, 51.41837394254377], [5.497630912976907, 51.418374007353826], [5.497631661817437, 51.4183739411229], [5.497632387780516, 51.41837374586338], [5.497633068808125, 51.41837342750812], [5.4976336842075835, 51.41837299573019], [5.497634215280291, 51.41837246364894], [5.497634645889871, 51.4183718474314], [5.497634962952471, 51.41837116580101], [5.497635156834304, 51.41837043946878], [5.497635221644367, 51.418369690503944]], ""type"": ""LineString""}";51.418369694595164, 5.497630908885694
34682;H363;Hulpstukken Huisaansluiting;;;;Vuilwater;125.0;PVC;;;;;2013;;;CIVT-20130098;Ontstoppingsstuk;1.8824384593270798;"{""coordinates"": [[5.49764322242801, 51.41832069095173], [5.497643156197099, 51.418319942112014], [5.497642960937732, 51.41831921614973], [5.497642642582766, 51.41831853512288], [5.497642210805255, 51.41831791972412], [5.497641678724542, 51.41831738865202], [5.497641062507628, 51.41831695804296], [5.497640380877955, 51.41831664098075], [5.497639654546493, 51.41831644709918], [5.497638905582456, 51.41831638228924], [5.497638156742739, 51.41831644852015], [5.497637430780458, 51.41831664377952], [5.497636749753607, 51.41831696213449], [5.4976361343548446, 51.418317393912], [5.49763560328275, 51.41831792599271], [5.49763517267368, 51.418318542209626], [5.497634855611473, 51.4183192238393], [5.497634661729904, 51.41831995017076], [5.497634596919967, 51.418320699134796], [5.497634663150879, 51.41832144797451], [5.497634858410246, 51.418322173936794], [5.497635176765212, 51.41832285496365], [5.497635608542723, 51.41832347036241], [5.4976361406234355, 51.418324001434506], [5.4976367568403495, 51.41832443204357], [5.497637438470023, 51.41832474910578], [5.497638164801485, 51.41832494298735], [5.497638913765521, 51.418325007797286], [5.497639662605239, 51.418324941566375], [5.49764038856752, 51.41832474630701], [5.497641069594371, 51.41832442795204], [5.497641684993133, 51.41832399617453], [5.497642216065228, 51.41832346409382], [5.497642646674298, 51.4183228478769], [5.497642963736505, 51.41832216624723], [5.497643157618073, 51.418321439915765], [5.49764322242801, 51.41832069095173]], ""type"": ""LineString""}";51.418320695043256, 5.497638909673989
34683;H364;Hulpstukken Huisaansluiting;;;;Vuilwater;125.0;PVC;;;;;2013;;;CIVT-20130098;Inlaat;1.8824384593270798;"{""coordinates"": [[5.498315224814404, 51.41848069016928], [5.49831515857894, 51.41847994132732], [5.498314963314699, 51.41847921536362], [5.498314644954687, 51.41847853433622], [5.498314213172111, 51.41847791893778], [5.498313681086467, 51.41847738786689], [5.498313064864907, 51.41847695725987], [5.498312383231013, 51.41847664020049], [5.498311656895884, 51.41847644632243], [5.498310907928846, 51.418476381516584], [5.498310159086884, 51.41847644775205], [5.498309433123182, 51.41847664301629], [5.498308752095778, 51.4184769613763], [5.498308136697348, 51.418477393158874], [5.498307605626461, 51.418477925244524], [5.498307175019435, 51.41847854146608], [5.498306857960048, 51.41847922309998], [5.498306664081991, 51.4184799494351], [5.498306599276147, 51.41848069840214], [5.4983066655116115, 51.418481447244105], [5.498306860775853, 51.418482173207806], [5.498307179135865, 51.41848285423521], [5.498307610918441, 51.41848346963364], [5.498308143004085, 51.41848400070453], [5.498308759225645, 51.418484431311555], [5.498309440859539, 51.418484748370936], [5.498310167194668, 51.418484942248995], [5.498310916161706, 51.41848500705484], [5.498311665003667, 51.418484940819376], [5.49831239096737, 51.41848474555513], [5.498313071994773, 51.418484427195125], [5.498313687393203, 51.41848399541255], [5.498314218464091, 51.4184834633269], [5.4983146490711166, 51.418482847105345], [5.498314966130503, 51.418482165471445], [5.498315160008561, 51.41848143913632], [5.498315224814404, 51.41848069016928]], ""type"": ""LineString""}";51.41848069428571, 5.498310912045277
34684;H365;Hulpstukken Huisaansluiting;;;;Vuilwater;125.0;PVC;;;;;2013;;;CIVT-20130098;Ontstoppingsstuk;1.8824384593270798;"{""coordinates"": [[5.498343224910564, 51.41843769030578], [5.498343158674991, 51.41843694146454], [5.498342963410767, 51.41843621550157], [5.4983426450509, 51.41843553447489], [5.498342213268591, 51.418434919077136], [5.498341681183329, 51.41843438800687], [5.498341064962253, 51.418433957400396], [5.498340383328931, 51.41843364034147], [5.498339656994445, 51.41843344646376], [5.498338908028102, 51.418433381658154], [5.498338159186864, 51.418433447893726], [5.498337433223894, 51.41843364315795], [5.498336752197209, 51.41843396151781], [5.498336136799461, 51.418434393300124], [5.498335605729197, 51.41843492538539], [5.498335175122722, 51.41843554160646], [5.498334858063792, 51.41843622323979], [5.498334664186085, 51.41843694957427], [5.498334599380475, 51.418437698540615], [5.498334665616048, 51.41843844738185], [5.498334860880272, 51.41843917334482], [5.498335179240139, 51.418439854371506], [5.498335611022448, 51.41844046976926], [5.49833614310771, 51.41844100083952], [5.498336759328786, 51.418441431446], [5.498337440962108, 51.418441748504925], [5.498338167296594, 51.418441942382636], [5.498338916262937, 51.41844200718824], [5.498339665104175, 51.41844194095267], [5.498340391067145, 51.41844174568845], [5.49834107209383, 51.41844142732858], [5.498341687491578, 51.41844099554627], [5.498342218561842, 51.418440463461], [5.498342649168317, 51.41843984723993], [5.498342966227247, 51.41843916560661], [5.498343160104954, 51.41843843927212], [5.498343224910564, 51.41843769030578]], ""type"": ""LineString""}";51.418437694423176, 5.498338912145518
34685;H366;Hulpstukken Huisaansluiting;;;;Hemelwater;125.0;HWA_RIOOL;;;;;;;;;Ontstoppingsstuk;1.8824384593270798;"{""coordinates"": [[5.442999889968628, 51.44815668326743], [5.442999824045551, 51.44815593390615], [5.442999628998774, 51.44815520737677], [5.442999310754694, 51.44815452575453], [5.442998878982996, 51.44815390975017], [5.4429983468028444, 51.44815337808066], [5.442997730384265, 51.44815294690052], [5.442997048456823, 51.44815262931094], [5.442996321740539, 51.44815243496171], [5.44299557231632, 51.448152369758056], [5.442994822955042, 51.44815243568113], [5.442994096425667, 51.448152630727904], [5.442993414803424, 51.44815294897199], [5.442992798799058, 51.44815338074368], [5.442992267129552, 51.448153912923836], [5.442991835949413, 51.44815452934242], [5.4429915183598325, 51.44815521126986], [5.44299132401061, 51.448155937986144], [5.442991258806946, 51.44815668741036], [5.442991324730023, 51.44815743677164], [5.4429915197767995, 51.44815816330102], [5.4429918380208795, 51.448158844923256], [5.442992269792578, 51.44815946092762], [5.442992801972729, 51.44815999259713], [5.442993418391309, 51.44816042377727], [5.442994100318751, 51.44816074136685], [5.442994827035035, 51.448160935716075], [5.4429955764592535, 51.44816100091973], [5.442996325820532, 51.44816093499666], [5.442997052349907, 51.448160739949884], [5.44299773397215, 51.4481604217058], [5.4429983499765155, 51.448159989934105], [5.442998881646022, 51.44815945775395], [5.442999312826161, 51.44815884133537], [5.442999630415741, 51.44815815940793], [5.442999824764964, 51.448157432691644], [5.442999889968628, 51.44815668326743]], ""type"": ""LineString""}";51.4481566853389, 5.442995574387788
34686;H367;Hulpstukken Huisaansluiting;;;;Kolk;125.0;PVC;;;;;2011;;;RCIV-20110052;Inlaat;1.8824384593270798;"{""coordinates"": [[5.488692158733057, 51.427286687460736], [5.488692092546816, 51.42728593846811], [5.488691897304888, 51.427285212347485], [5.4886915789396005, 51.42728453116167], [5.488691147124321, 51.42728391560815], [5.488690614979539, 51.42728338439021], [5.4886899986742055, 51.42728295364863], [5.488689316934444, 51.42728263647128], [5.488688590474573, 51.42728244249544], [5.4886878413677085, 51.42728237761496], [5.488687092375083, 51.427282443801204], [5.488686366254459, 51.42728263904313], [5.488685685068644, 51.427282957408416], [5.488685069515124, 51.427283389223696], [5.488684538297181, 51.42728392136848], [5.488684107555604, 51.42728453767381], [5.488683790378257, 51.42728521941358], [5.4886835964024145, 51.42728594587344], [5.488683531521934, 51.42728669498031], [5.488683597708175, 51.427287443972936], [5.488683792950103, 51.42728817009356], [5.488684111315391, 51.42728885127938], [5.48868454313067, 51.427289466832896], [5.488685075275452, 51.42728999805084], [5.488685691580786, 51.42729042879242], [5.488686373320547, 51.42729074596976], [5.488687099780418, 51.42729093994561], [5.488687848887283, 51.42729100482609], [5.488688597879908, 51.42729093863984], [5.488689324000532, 51.42729074339792], [5.488690005186347, 51.42729042503263], [5.488690620739868, 51.42728999321735], [5.48869115195781, 51.42728946107257], [5.488691582699388, 51.42728884476723], [5.488691899876734, 51.42728816302747], [5.488692093852577, 51.4272874365676], [5.488692158733057, 51.427286687460736]], ""type"": ""LineString""}";51.42728669122053, 5.488687845127497
34690;H371;Hulpstukken Huisaansluiting;;;;Vuilwater;125.0;VWA_RIOOL;;;;;;;;;Inlaat;1.8824384593270798;"{""coordinates"": [[5.441021881847331, 51.44868068356375], [5.441021815936091, 51.44867993419318], [5.441021620899357, 51.448679207652596], [5.44102130266322, 51.448678526017574], [5.441020870897126, 51.44867790999924], [5.441020338720069, 51.44867737831501], [5.441019722301978, 51.44867694711983], [5.441019040372407, 51.448676629515354], [5.441018313651439, 51.44867643515183], [5.4410175642201235, 51.448676369934894], [5.441016814849553, 51.44867643584614], [5.44101608830897, 51.44867663088287], [5.441015406673946, 51.448676949119005], [5.441014790655615, 51.4486773808851], [5.441014258971381, 51.448677913062156], [5.441013827776203, 51.44867852948025], [5.441013510171725, 51.44867921140982], [5.441013315808202, 51.44867993813079], [5.441013250591268, 51.4486806875621], [5.441013316502508, 51.448681436932674], [5.441013511539242, 51.44868216347326], [5.441013829775379, 51.44868284510828], [5.441014261541473, 51.44868346112661], [5.44101479371853, 51.44868399281084], [5.441015410136621, 51.448684424006025], [5.441016092066192, 51.4486847416105], [5.44101681878716, 51.44868493597402], [5.441017568218475, 51.44868500119096], [5.441018317589046, 51.448684935279715], [5.441019044129629, 51.44868474024298], [5.441019725764653, 51.44868442200685], [5.441020341782984, 51.44868399024075], [5.441020873467218, 51.4486834580637], [5.441021304662396, 51.448682841645606], [5.441021622266874, 51.448682159716036], [5.441021816630397, 51.448681432995066], [5.441021881847331, 51.44868068356375]], ""type"": ""LineString""}";51.448680685562934, 5.441017566219301
34692;H373;Hulpstukken Huisaansluiting;;;;Kolk;125.0;PVC;;;;;2018;;;CIVT-20180047;Ontstoppingsstuk;1.8824384593270798;"{""coordinates"": [[5.479231874275011, 51.47164964130432], [5.4792318080852995, 51.471648891576095], [5.479231612712219, 51.47164816473165], [5.479231294092081, 51.471647482855786], [5.4792308619059975, 51.47164686666695], [5.479230329285724, 51.47164633488774], [5.479229712414658, 51.471645903675984], [5.479229030036115, 51.471645586133846], [5.479228302883821, 51.471645391909675], [5.479227553051931, 51.47164532690488], [5.479226803323708, 51.47164539309459], [5.4792260764792635, 51.47164558846767], [5.479225394603398, 51.471645907087805], [5.479224778414567, 51.47164633927389], [5.479224246635353, 51.471646871894166], [5.479223815423602, 51.47164748876523], [5.479223497881462, 51.47164817114378], [5.479223303657291, 51.47164889829607], [5.479223238652492, 51.47164964812796], [5.479223304842203, 51.47165039785618], [5.479223500215284, 51.47165112470063], [5.479223818835422, 51.47165180657649], [5.479224251021505, 51.471652422765324], [5.4792247836417785, 51.47165295454454], [5.479225400512845, 51.47165338575629], [5.479226082891388, 51.47165370329843], [5.479226810043682, 51.4716538975226], [5.4792275598755715, 51.4716539625274], [5.479228309603795, 51.471653896337685], [5.479229036448239, 51.4716537009646], [5.479229718324104, 51.47165338234447], [5.479230334512936, 51.471652950158386], [5.479230866292149, 51.47165241753811], [5.479231297503901, 51.47165180066705], [5.479231615046041, 51.4716511182885], [5.479231809270212, 51.47165039113621], [5.479231874275011, 51.47164964130432]], ""type"": ""LineString""}";51.471649644716145, 5.479227556463751
34693;H374;Hulpstukken Huisaansluiting;;;;Vuilwater;125.0;PVC;;;;;2014;;;CIVT-20140108;Inlaat;1.8824384593270798;"{""coordinates"": [[5.444977884239821, 51.44995368101009], [5.444977818301414, 51.4499529316204], [5.444977623234605, 51.449952205065706], [5.4449773049664, 51.449951523422], [5.444976873167219, 51.4499509074007], [5.4449763409570595, 51.449950375719276], [5.444975724506858, 51.44994994453262], [5.444975042547143, 51.44994962694211], [5.444974315798915, 51.44994943259757], [5.444973566344052, 51.449949367404066], [5.444972816954359, 51.449949433342475], [5.444972090399664, 51.449949628409286], [5.444971408755962, 51.44994994667749], [5.4449707927346545, 51.44995037847667], [5.444970261053235, 51.44995091068683], [5.444969829866576, 51.44995152713703], [5.444969512276065, 51.44995220909675], [5.444969317931529, 51.449952935844976], [5.444969252738028, 51.44995368529984], [5.444969318676435, 51.44995443468953], [5.444969513743244, 51.449955161244226], [5.444969832011449, 51.44995584288793], [5.44497026381063, 51.449956458909234], [5.444970796020789, 51.44995699059066], [5.4449714124709905, 51.44995742177731], [5.444972094430706, 51.449957739367825], [5.444972821178934, 51.44995793371236], [5.444973570633797, 51.449957998905866], [5.44497432002349, 51.44995793296746], [5.444975046578185, 51.44995773790065], [5.444975728221887, 51.44995741963244], [5.444976344243194, 51.44995698783326], [5.444976875924614, 51.4499564556231], [5.444977307111273, 51.4499558391729], [5.444977624701784, 51.44995515721318], [5.44497781904632, 51.449954430464956], [5.444977884239821, 51.44995368101009]], ""type"": ""LineString""}";51.449953683154945, 5.444973568488925
34696;H377;Hulpstukken Huisaansluiting;;;;Kolk;125.0;PVC;;;;;1995;;;F-3244;Ontstoppingsstuk;1.8824384593270798;"{""coordinates"": [[5.476183797150934, 51.48978562581237], [5.476183730954542, 51.489784875783734], [5.476183535522717, 51.4897841486446], [5.4761832167935545, 51.48978346648873], [5.476182784451479, 51.48978285004308], [5.476182251632989, 51.48978231803803], [5.4761816345275, 51.48978188663829], [5.476180951885453, 51.489781568951734], [5.476180224448582, 51.48978137463109], [5.476179474319685, 51.48978130958071], [5.476178724291051, 51.4897813757771], [5.47617799715192, 51.48978157120893], [5.476177314996047, 51.48978188993809], [5.476176698550392, 51.48978232228016], [5.476176166545346, 51.48978285509865], [5.4761757351456115, 51.489783472204145], [5.476175417459053, 51.48978415484619], [5.476175223138413, 51.48978488228306], [5.476175158088028, 51.48978563241196], [5.47617522428442, 51.48978638244059], [5.476175419716245, 51.48978710957972], [5.4761757384454075, 51.489787791735594], [5.4761761707874825, 51.48978840818125], [5.476176703605973, 51.489788940186294], [5.476177320711462, 51.489789371586035], [5.476178003353509, 51.48978968927259], [5.47617873079038, 51.48978988359323], [5.476179480919277, 51.48978994864362], [5.476180230947911, 51.489789882447226], [5.476180958087042, 51.489789687015396], [5.476181640242915, 51.48978936828624], [5.47618225668857, 51.48978893594416], [5.476182788693616, 51.48978840312567], [5.4761832200933505, 51.48978778602018], [5.476183537779909, 51.489787103378134], [5.476183732100549, 51.489786375941264], [5.476183797150934, 51.48978562581237]], ""type"": ""LineString""}";51.48978562911215, 5.476179477619483
