Vri;Detector;Long;Lat;Datum;Uur;Waarde
1;1.3;5,144305658;52,09554706;19-9-2015;2;19
1;1.3;5,144305658;52,09554706;19-9-2015;3;14
1;1.3;5,144305658;52,09554706;19-9-2015;4;3
1;1.3;5,144305658;52,09554706;19-9-2015;5;3
1;1.3;5,144305658;52,09554706;19-9-2015;6;17
1;1.3;5,144305658;52,09554706;19-9-2015;7;22
1;1.3;5,144305658;52,09554706;19-9-2015;8;55
1;1.3;5,144305658;52,09554706;19-9-2015;9;50
1;1.3;5,144305658;52,09554706;19-9-2015;10;90
1;1.3;5,144305658;52,09554706;19-9-2015;11;111
1;1.3;5,144305658;52,09554706;19-9-2015;12;125
1;1.3;5,144305658;52,09554706;19-9-2015;13;124
1;1.3;5,144305658;52,09554706;19-9-2015;14;106
1;1.3;5,144305658;52,09554706;19-9-2015;15;151
1;1.3;5,144305658;52,09554706;19-9-2015;16;106
1;1.3;5,144305658;52,09554706;19-9-2015;17;114
1;1.3;5,144305658;52,09554706;19-9-2015;18;67
1;1.3;5,144305658;52,09554706;19-9-2015;19;63
1;1.3;5,144305658;52,09554706;19-9-2015;20;51
1;1.3;5,144305658;52,09554706;19-9-2015;21;38
1;1.3;5,144305658;52,09554706;19-9-2015;22;37
1;1.3;5,144305658;52,09554706;19-9-2015;23;24
1;1.3;5,144305658;52,09554706;20-9-2015;0;7
1;1.3;5,144305658;52,09554706;20-9-2015;1;4
1;1.3;5,144305658;52,09554706;20-9-2015;2;6
1;1.3;5,144305658;52,09554706;20-9-2015;3;7
1;1.3;5,144305658;52,09554706;20-9-2015;4;7
1;1.3;5,144305658;52,09554706;20-9-2015;5;10
1;1.3;5,144305658;52,09554706;20-9-2015;6;3
1;1.3;5,144305658;52,09554706;20-9-2015;8;10
1;1.3;5,144305658;52,09554706;20-9-2015;9;26
1;1.3;5,144305658;52,09554706;20-9-2015;10;55
1;1.3;5,144305658;52,09554706;20-9-2015;11;83
1;1.3;5,144305658;52,09554706;20-9-2015;12;83
1;1.3;5,144305658;52,09554706;20-9-2015;13;113
1;1.3;5,144305658;52,09554706;20-9-2015;14;95
1;1.3;5,144305658;52,09554706;20-9-2015;15;101
1;1.3;5,144305658;52,09554706;20-9-2015;16;97
1;1.3;5,144305658;52,09554706;20-9-2015;17;106
1;1.3;5,144305658;52,09554706;20-9-2015;18;60
1;1.3;5,144305658;52,09554706;20-9-2015;19;59
1;1.3;5,144305658;52,09554706;20-9-2015;20;52
1;1.3;5,144305658;52,09554706;20-9-2015;21;46
1;1.3;5,144305658;52,09554706;20-9-2015;22;30
1;1.3;5,144305658;52,09554706;20-9-2015;23;17
1;1.3;5,144305658;52,09554706;21-9-2015;0;7
1;1.3;5,144305658;52,09554706;21-9-2015;1;0
1;1.3;5,144305658;52,09554706;21-9-2015;2;0
1;1.3;5,144305658;52,09554706;21-9-2015;3;0
1;1.3;5,144305658;52,09554706;21-9-2015;4;0
1;1.3;5,144305658;52,09554706;21-9-2015;5;0
1;1.3;5,144305658;52,09554706;21-9-2015;6;0
1;1.3;5,144305658;52,09554706;23-9-2015;0;8
1;1.3;5,144305658;52,09554706;23-9-2015;1;4
1;1.3;5,144305658;52,09554706;23-9-2015;2;4
1;1.3;5,144305658;52,09554706;23-9-2015;3;4
1;1.3;5,144305658;52,09554706;23-9-2015;4;5
1;1.3;5,144305658;52,09554706;23-9-2015;5;27
1;1.3;5,144305658;52,09554706;23-9-2015;6;101
1;1.3;5,144305658;52,09554706;23-9-2015;7;154
1;1.3;5,144305658;52,09554706;23-9-2015;8;214
1;1.3;5,144305658;52,09554706;23-9-2015;9;204
1;1.3;5,144305658;52,09554706;23-9-2015;10;128
1;1.3;5,144305658;52,09554706;23-9-2015;11;105
1;1.3;5,144305658;52,09554706;23-9-2015;12;119
1;1.3;5,144305658;52,09554706;23-9-2015;13;120
1;1.3;5,144305658;52,09554706;23-9-2015;14;134
1;1.3;5,144305658;52,09554706;23-9-2015;15;149
1;1.3;5,144305658;52,09554706;23-9-2015;16;251
1;1.3;5,144305658;52,09554706;23-9-2015;17;306
1;1.3;5,144305658;52,09554706;23-9-2015;18;166
1;1.3;5,144305658;52,09554706;23-9-2015;19;99
1;1.3;5,144305658;52,09554706;23-9-2015;20;56
1;1.3;5,144305658;52,09554706;23-9-2015;21;70
1;1.3;5,144305658;52,09554706;23-9-2015;22;46
1;1.3;5,144305658;52,09554706;23-9-2015;23;30
1;1.3;5,144305658;52,09554706;24-9-2015;0;16
1;1.3;5,144305658;52,09554706;24-9-2015;1;0
1;1.3;5,144305658;52,09554706;24-9-2015;2;3
1;1.3;5,144305658;52,09554706;24-9-2015;3;4
1;1.3;5,144305658;52,09554706;24-9-2015;4;5
1;1.3;5,144305658;52,09554706;24-9-2015;5;27
1;1.3;5,144305658;52,09554706;24-9-2015;6;101
1;1.3;5,144305658;52,09554706;24-9-2015;7;154
1;1.3;5,144305658;52,09554706;24-9-2015;8;214
1;1.3;5,144305658;52,09554706;24-9-2015;9;174
1;1.3;5,144305658;52,09554706;24-9-2015;10;116
1;1.3;5,144305658;52,09554706;24-9-2015;11;104
1;1.3;5,144305658;52,09554706;24-9-2015;12;120
1;1.3;5,144305658;52,09554706;24-9-2015;13;143
1;1.3;5,144305658;52,09554706;24-9-2015;14;157
1;1.3;5,144305658;52,09554706;24-9-2015;15;153
1;1.3;5,144305658;52,09554706;24-9-2015;16;216
1;1.3;5,144305658;52,09554706;24-9-2015;17;345
1;1.3;5,144305658;52,09554706;24-9-2015;18;243
1;1.3;5,144305658;52,09554706;24-9-2015;19;117
1;1.3;5,144305658;52,09554706;24-9-2015;20;82
1;1.3;5,144305658;52,09554706;24-9-2015;21;76
1;1.3;5,144305658;52,09554706;24-9-2015;22;51
1;1.3;5,144305658;52,09554706;24-9-2015;23;38
1;1.3;5,144305658;52,09554706;25-9-2015;0;32
1;1.3;5,144305658;52,09554706;25-9-2015;1;0
1;1.3;5,144305658;52,09554706;25-9-2015;2;4
1;1.3;5,144305658;52,09554706;25-9-2015;3;6
1;1.3;5,144305658;52,09554706;25-9-2015;4;5
1;1.3;5,144305658;52,09554706;25-9-2015;5;17
1;1.3;5,144305658;52,09554706;25-9-2015;6;81
1;1.3;5,144305658;52,09554706;25-9-2015;7;108
1;1.3;5,144305658;52,09554706;25-9-2015;8;158
1;1.3;5,144305658;52,09554706;25-9-2015;9;103
1;1.3;5,144305658;52,09554706;25-9-2015;10;112
1;1.3;5,144305658;52,09554706;25-9-2015;11;122
1;1.3;5,144305658;52,09554706;25-9-2015;12;147
1;1.3;5,144305658;52,09554706;25-9-2015;13;117
1;1.3;5,144305658;52,09554706;25-9-2015;14;140
1;1.3;5,144305658;52,09554706;25-9-2015;15;165
1;1.3;5,144305658;52,09554706;25-9-2015;16;229
1;1.3;5,144305658;52,09554706;25-9-2015;17;223
1;1.3;5,144305658;52,09554706;25-9-2015;18;161
1;1.3;5,144305658;52,09554706;25-9-2015;19;110
1;1.3;5,144305658;52,09554706;25-9-2015;20;70
1;1.3;5,144305658;52,09554706;25-9-2015;21;49
1;1.3;5,144305658;52,09554706;25-9-2015;22;45
1;1.3;5,144305658;52,09554706;25-9-2015;23;25
1;1.3;5,144305658;52,09554706;26-9-2015;0;27
1;1.3;5,144305658;52,09554706;26-9-2015;1;0
1;1.3;5,144305658;52,09554706;26-9-2015;2;8
1;1.3;5,144305658;52,09554706;26-9-2015;3;14
1;1.3;5,144305658;52,09554706;26-9-2015;4;12
1;1.3;5,144305658;52,09554706;26-9-2015;5;6
1;1.3;5,144305658;52,09554706;26-9-2015;6;10
1;1.3;5,144305658;52,09554706;26-9-2015;7;21
1;1.3;5,144305658;52,09554706;26-9-2015;8;40
1;1.3;5,144305658;52,09554706;26-9-2015;9;65
1;1.3;5,144305658;52,09554706;26-9-2015;10;94
1;1.3;5,144305658;52,09554706;26-9-2015;11;117
1;1.3;5,144305658;52,09554706;26-9-2015;12;130
1;1.3;5,144305658;52,09554706;26-9-2015;13;116
1;1.3;5,144305658;52,09554706;26-9-2015;14;119
1;1.3;5,144305658;52,09554706;26-9-2015;15;123
1;1.3;5,144305658;52,09554706;26-9-2015;16;99
1;1.3;5,144305658;52,09554706;26-9-2015;17;112
1;1.3;5,144305658;52,09554706;26-9-2015;18;67
1;1.3;5,144305658;52,09554706;26-9-2015;19;70
1;1.3;5,144305658;52,09554706;26-9-2015;20;60
1;1.3;5,144305658;52,09554706;26-9-2015;21;46
1;1.3;5,144305658;52,09554706;26-9-2015;22;40
1;1.3;5,144305658;52,09554706;26-9-2015;23;37
1;1.3;5,144305658;52,09554706;27-9-2015;0;13
1;1.3;5,144305658;52,09554706;27-9-2015;1;4
1;1.3;5,144305658;52,09554706;27-9-2015;2;9
1;1.3;5,144305658;52,09554706;27-9-2015;3;9
1;1.3;5,144305658;52,09554706;27-9-2015;4;9
1;1.3;5,144305658;52,09554706;27-9-2015;5;9
1;1.3;5,144305658;52,09554706;27-9-2015;6;8
1;1.3;5,144305658;52,09554706;27-9-2015;7;14
1;1.3;5,144305658;52,09554706;27-9-2015;8;25
1;1.3;5,144305658;52,09554706;27-9-2015;9;43
1;1.3;5,144305658;52,09554706;27-9-2015;10;59
1;1.3;5,144305658;52,09554706;27-9-2015;11;95
1;1.3;5,144305658;52,09554706;27-9-2015;12;135
1;1.3;5,144305658;52,09554706;27-9-2015;13;121
1;1.3;5,144305658;52,09554706;27-9-2015;14;151
1;1.3;5,144305658;52,09554706;27-9-2015;15;115
1;1.3;5,144305658;52,09554706;27-9-2015;16;112
1;1.3;5,144305658;52,09554706;27-9-2015;17;81
1;1.3;5,144305658;52,09554706;27-9-2015;19;47
1;1.3;5,144305658;52,09554706;27-9-2015;20;56
1;1.3;5,144305658;52,09554706;27-9-2015;21;50
1;1.3;5,144305658;52,09554706;27-9-2015;22;25
1;1.3;5,144305658;52,09554706;27-9-2015;23;14
1;1.3;5,144305658;52,09554706;29-9-2015;0;17
1;1.3;5,144305658;52,09554706;29-9-2015;1;0
1;1.3;5,144305658;52,09554706;29-9-2015;2;0
1;1.3;5,144305658;52,09554706;29-9-2015;3;0
1;1.3;5,144305658;52,09554706;29-9-2015;4;0
1;1.3;5,144305658;52,09554706;29-9-2015;5;0
1;1.3;5,144305658;52,09554706;29-9-2015;6;0
1;1.3;5,144305658;52,09554706;30-9-2015;0;16
1;1.3;5,144305658;52,09554706;30-9-2015;1;0
1;1.3;5,144305658;52,09554706;30-9-2015;3;3
1;1.3;5,144305658;52,09554706;30-9-2015;4;3
1;1.3;5,144305658;52,09554706;30-9-2015;5;29
1;1.3;5,144305658;52,09554706;30-9-2015;6;81
1;1.3;5,144305658;52,09554706;30-9-2015;7;133
1;1.3;5,144305658;52,09554706;30-9-2015;8;156
1;1.3;5,144305658;52,09554706;30-9-2015;9;117
1;1.3;5,144305658;52,09554706;30-9-2015;10;103
1;1.3;5,144305658;52,09554706;30-9-2015;11;114
1;1.3;5,144305658;52,09554706;30-9-2015;12;148
1;1.3;5,144305658;52,09554706;30-9-2015;13;154
1;1.3;5,144305658;52,09554706;30-9-2015;14;147
1;1.3;5,144305658;52,09554706;30-9-2015;15;141
1;1.3;5,144305658;52,09554706;30-9-2015;16;273
1;1.3;5,144305658;52,09554706;30-9-2015;17;232
1;1.3;5,144305658;52,09554706;30-9-2015;18;181
1;1.3;5,144305658;52,09554706;30-9-2015;19;90
1;1.3;5,144305658;52,09554706;30-9-2015;20;78
1;1.3;5,144305658;52,09554706;30-9-2015;21;65
1;1.3;5,144305658;52,09554706;30-9-2015;22;57
1;1.3;5,144305658;52,09554706;30-9-2015;23;25
1;10.2;5,144902467;52,09642469;1-9-2015;0;19
1;10.2;5,144902467;52,09642469;1-9-2015;1;0
1;10.2;5,144902467;52,09642469;1-9-2015;2;2
1;10.2;5,144902467;52,09642469;1-9-2015;3;2
1;10.2;5,144902467;52,09642469;1-9-2015;4;6
1;10.2;5,144902467;52,09642469;1-9-2015;5;23
1;10.2;5,144902467;52,09642469;1-9-2015;6;81
1;10.2;5,144902467;52,09642469;1-9-2015;7;175
1;10.2;5,144902467;52,09642469;1-9-2015;8;261
1;10.2;5,144902467;52,09642469;1-9-2015;9;137
1;10.2;5,144902467;52,09642469;1-9-2015;10;143
1;10.2;5,144902467;52,09642469;1-9-2015;11;163
1;10.2;5,144902467;52,09642469;1-9-2015;12;178
1;10.2;5,144902467;52,09642469;1-9-2015;13;183
1;10.2;5,144902467;52,09642469;1-9-2015;14;214
1;10.2;5,144902467;52,09642469;1-9-2015;15;204
1;10.2;5,144902467;52,09642469;1-9-2015;16;353
1;10.2;5,144902467;52,09642469;1-9-2015;17;445
1;10.2;5,144902467;52,09642469;1-9-2015;18;227
1;10.2;5,144902467;52,09642469;1-9-2015;19;140
1;10.2;5,144902467;52,09642469;1-9-2015;20;110
1;10.2;5,144902467;52,09642469;1-9-2015;21;131
1;10.2;5,144902467;52,09642469;1-9-2015;22;99
1;10.2;5,144902467;52,09642469;1-9-2015;23;42
1;10.2;5,144902467;52,09642469;2-9-2015;0;26
1;10.2;5,144902467;52,09642469;2-9-2015;1;0
1;10.2;5,144902467;52,09642469;2-9-2015;2;7
1;10.2;5,144902467;52,09642469;2-9-2015;3;3
1;10.2;5,144902467;52,09642469;2-9-2015;4;6
1;10.2;5,144902467;52,09642469;2-9-2015;5;21
1;10.2;5,144902467;52,09642469;2-9-2015;6;86
1;10.2;5,144902467;52,09642469;2-9-2015;7;168
1;10.2;5,144902467;52,09642469;2-9-2015;8;243
1;10.2;5,144902467;52,09642469;2-9-2015;9;166
1;10.2;5,144902467;52,09642469;2-9-2015;10;128
1;10.2;5,144902467;52,09642469;2-9-2015;11;164
1;10.2;5,144902467;52,09642469;2-9-2015;12;184
1;10.2;5,144902467;52,09642469;2-9-2015;13;184
1;10.2;5,144902467;52,09642469;2-9-2015;14;186
1;10.2;5,144902467;52,09642469;2-9-2015;15;223
1;10.2;5,144902467;52,09642469;2-9-2015;16;350
1;10.2;5,144902467;52,09642469;2-9-2015;17;445
1;10.2;5,144902467;52,09642469;2-9-2015;18;284
1;10.2;5,144902467;52,09642469;2-9-2015;19;139
1;10.2;5,144902467;52,09642469;2-9-2015;20;99
1;10.2;5,144902467;52,09642469;2-9-2015;21;105
1;10.2;5,144902467;52,09642469;2-9-2015;22;107
1;10.2;5,144902467;52,09642469;2-9-2015;23;35
1;10.2;5,144902467;52,09642469;3-9-2015;0;49
1;10.2;5,144902467;52,09642469;3-9-2015;1;9
1;10.2;5,144902467;52,09642469;3-9-2015;2;6
1;10.2;5,144902467;52,09642469;3-9-2015;3;4
1;10.2;5,144902467;52,09642469;3-9-2015;4;2
1;10.2;5,144902467;52,09642469;3-9-2015;5;21
1;10.2;5,144902467;52,09642469;3-9-2015;6;94
1;10.2;5,144902467;52,09642469;3-9-2015;7;174
1;10.2;5,144902467;52,09642469;3-9-2015;8;233
1;10.2;5,144902467;52,09642469;3-9-2015;9;158
1;10.2;5,144902467;52,09642469;3-9-2015;10;150
1;10.2;5,144902467;52,09642469;3-9-2015;11;178
1;10.2;5,144902467;52,09642469;3-9-2015;12;179
1;10.2;5,144902467;52,09642469;3-9-2015;13;162
1;10.2;5,144902467;52,09642469;3-9-2015;14;197
1;10.2;5,144902467;52,09642469;3-9-2015;15;204
1;10.2;5,144902467;52,09642469;3-9-2015;16;404
1;10.2;5,144902467;52,09642469;3-9-2015;17;459
1;10.2;5,144902467;52,09642469;3-9-2015;18;276
1;10.2;5,144902467;52,09642469;3-9-2015;19;141
1;10.2;5,144902467;52,09642469;3-9-2015;20;128
1;10.2;5,144902467;52,09642469;3-9-2015;21;163
1;10.2;5,144902467;52,09642469;3-9-2015;22;191
1;10.2;5,144902467;52,09642469;3-9-2015;23;111
1;10.2;5,144902467;52,09642469;4-9-2015;0;85
1;10.2;5,144902467;52,09642469;4-9-2015;1;0
1;10.2;5,144902467;52,09642469;4-9-2015;2;0
1;10.2;5,144902467;52,09642469;4-9-2015;3;3
1;10.2;5,144902467;52,09642469;4-9-2015;4;10
1;10.2;5,144902467;52,09642469;4-9-2015;5;16
1;10.2;5,144902467;52,09642469;4-9-2015;6;87
1;10.2;5,144902467;52,09642469;4-9-2015;7;146
1;10.2;5,144902467;52,09642469;4-9-2015;8;217
1;10.2;5,144902467;52,09642469;4-9-2015;9;174
1;10.2;5,144902467;52,09642469;4-9-2015;10;134
1;10.2;5,144902467;52,09642469;4-9-2015;11;176
1;10.2;5,144902467;52,09642469;4-9-2015;12;193
1;10.2;5,144902467;52,09642469;4-9-2015;13;191
1;10.2;5,144902467;52,09642469;4-9-2015;14;208
1;10.2;5,144902467;52,09642469;4-9-2015;15;266
1;10.2;5,144902467;52,09642469;4-9-2015;16;409
1;10.2;5,144902467;52,09642469;4-9-2015;17;457
1;10.2;5,144902467;52,09642469;4-9-2015;18;394
1;10.2;5,144902467;52,09642469;4-9-2015;19;126
1;10.2;5,144902467;52,09642469;4-9-2015;20;120
1;10.2;5,144902467;52,09642469;4-9-2015;21;99
1;10.2;5,144902467;52,09642469;4-9-2015;22;139
1;10.2;5,144902467;52,09642469;4-9-2015;23;114
1;10.2;5,144902467;52,09642469;5-9-2015;0;44
1;10.2;5,144902467;52,09642469;5-9-2015;1;0
1;10.2;5,144902467;52,09642469;5-9-2015;2;23
1;10.2;5,144902467;52,09642469;5-9-2015;3;9
1;10.2;5,144902467;52,09642469;5-9-2015;4;10
1;10.2;5,144902467;52,09642469;5-9-2015;5;12
1;10.2;5,144902467;52,09642469;5-9-2015;6;21
1;10.2;5,144902467;52,09642469;5-9-2015;7;38
1;10.2;5,144902467;52,09642469;5-9-2015;8;69
1;10.2;5,144902467;52,09642469;5-9-2015;9;112
1;10.2;5,144902467;52,09642469;5-9-2015;10;131
1;10.2;5,144902467;52,09642469;5-9-2015;11;148
1;10.2;5,144902467;52,09642469;5-9-2015;12;191
1;10.2;5,144902467;52,09642469;5-9-2015;13;167
1;10.2;5,144902467;52,09642469;5-9-2015;14;196
1;10.2;5,144902467;52,09642469;5-9-2015;15;169
1;10.2;5,144902467;52,09642469;5-9-2015;16;185
1;10.2;5,144902467;52,09642469;5-9-2015;17;166
1;10.2;5,144902467;52,09642469;5-9-2015;18;113
1;10.2;5,144902467;52,09642469;5-9-2015;19;104
1;10.2;5,144902467;52,09642469;5-9-2015;20;91
1;10.2;5,144902467;52,09642469;5-9-2015;21;79
1;10.2;5,144902467;52,09642469;5-9-2015;22;70
1;10.2;5,144902467;52,09642469;5-9-2015;23;54
1;10.2;5,144902467;52,09642469;6-9-2015;0;22
1;10.2;5,144902467;52,09642469;6-9-2015;1;0
1;10.2;5,144902467;52,09642469;6-9-2015;2;17
1;10.2;5,144902467;52,09642469;6-9-2015;3;11
1;10.2;5,144902467;52,09642469;6-9-2015;4;8
1;10.2;5,144902467;52,09642469;6-9-2015;5;10
1;10.2;5,144902467;52,09642469;6-9-2015;6;13
1;10.2;5,144902467;52,09642469;6-9-2015;7;11
1;10.2;5,144902467;52,09642469;6-9-2015;8;27
1;10.2;5,144902467;52,09642469;6-9-2015;9;64
1;10.2;5,144902467;52,09642469;6-9-2015;10;79
1;10.2;5,144902467;52,09642469;6-9-2015;11;119
1;10.2;5,144902467;52,09642469;6-9-2015;12;177
1;10.2;5,144902467;52,09642469;6-9-2015;13;195
1;10.2;5,144902467;52,09642469;6-9-2015;14;184
1;10.2;5,144902467;52,09642469;6-9-2015;15;166
1;10.2;5,144902467;52,09642469;6-9-2015;16;176
1;10.2;5,144902467;52,09642469;6-9-2015;17;144
1;10.2;5,144902467;52,09642469;6-9-2015;18;105
1;10.2;5,144902467;52,09642469;6-9-2015;19;94
1;10.2;5,144902467;52,09642469;6-9-2015;20;96
1;10.2;5,144902467;52,09642469;6-9-2015;21;73
1;10.2;5,144902467;52,09642469;6-9-2015;22;66
1;10.2;5,144902467;52,09642469;6-9-2015;23;29
1;10.2;5,144902467;52,09642469;7-9-2015;0;18
1;10.2;5,144902467;52,09642469;7-9-2015;1;0
1;10.2;5,144902467;52,09642469;7-9-2015;2;5
1;10.2;5,144902467;52,09642469;7-9-2015;3;3
1;10.2;5,144902467;52,09642469;7-9-2015;5;24
1;10.2;5,144902467;52,09642469;7-9-2015;6;103
1;10.2;5,144902467;52,09642469;7-9-2015;7;164
1;10.2;5,144902467;52,09642469;7-9-2015;8;233
1;10.2;5,144902467;52,09642469;7-9-2015;9;123
1;10.2;5,144902467;52,09642469;7-9-2015;10;126
1;10.2;5,144902467;52,09642469;7-9-2015;11;149
1;10.2;5,144902467;52,09642469;7-9-2015;12;129
1;10.2;5,144902467;52,09642469;7-9-2015;13;168
1;10.2;5,144902467;52,09642469;7-9-2015;14;183
1;10.2;5,144902467;52,09642469;7-9-2015;15;224
1;10.2;5,144902467;52,09642469;7-9-2015;16;359
1;10.2;5,144902467;52,09642469;7-9-2015;17;424
1;10.2;5,144902467;52,09642469;7-9-2015;18;211
1;10.2;5,144902467;52,09642469;7-9-2015;19;98
1;10.2;5,144902467;52,09642469;7-9-2015;20;99
1;10.2;5,144902467;52,09642469;7-9-2015;21;93
1;10.2;5,144902467;52,09642469;7-9-2015;22;59
1;10.2;5,144902467;52,09642469;7-9-2015;23;34
1;10.2;5,144902467;52,09642469;8-9-2015;0;30
1;10.2;5,144902467;52,09642469;8-9-2015;1;0
1;10.2;5,144902467;52,09642469;8-9-2015;2;1
1;10.2;5,144902467;52,09642469;8-9-2015;3;1
1;10.2;5,144902467;52,09642469;8-9-2015;4;5
1;10.2;5,144902467;52,09642469;8-9-2015;5;16
1;10.2;5,144902467;52,09642469;8-9-2015;6;95
1;10.2;5,144902467;52,09642469;8-9-2015;7;167
1;10.2;5,144902467;52,09642469;8-9-2015;8;237
1;10.2;5,144902467;52,09642469;8-9-2015;9;144
1;10.2;5,144902467;52,09642469;8-9-2015;10;140
1;10.2;5,144902467;52,09642469;8-9-2015;11;143
1;10.2;5,144902467;52,09642469;8-9-2015;12;158
1;10.2;5,144902467;52,09642469;8-9-2015;13;176
1;10.2;5,144902467;52,09642469;8-9-2015;14;184
1;10.2;5,144902467;52,09642469;8-9-2015;15;235
1;10.2;5,144902467;52,09642469;8-9-2015;16;404
1;10.2;5,144902467;52,09642469;8-9-2015;17;433
1;10.2;5,144902467;52,09642469;8-9-2015;18;272
1;10.2;5,144902467;52,09642469;8-9-2015;19;143
1;10.2;5,144902467;52,09642469;8-9-2015;20;92
1;10.2;5,144902467;52,09642469;8-9-2015;21;112
1;10.2;5,144902467;52,09642469;8-9-2015;22;82
1;10.2;5,144902467;52,09642469;8-9-2015;23;57
1;10.2;5,144902467;52,09642469;9-9-2015;0;18
1;10.2;5,144902467;52,09642469;9-9-2015;1;0
1;10.2;5,144902467;52,09642469;9-9-2015;2;1
1;10.2;5,144902467;52,09642469;9-9-2015;3;5
1;10.2;5,144902467;52,09642469;9-9-2015;4;9
1;10.2;5,144902467;52,09642469;9-9-2015;5;19
1;10.2;5,144902467;52,09642469;9-9-2015;6;98
1;10.2;5,144902467;52,09642469;9-9-2015;7;169
1;10.2;5,144902467;52,09642469;9-9-2015;8;208
1;10.2;5,144902467;52,09642469;9-9-2015;9;140
1;10.2;5,144902467;52,09642469;9-9-2015;10;137
1;10.2;5,144902467;52,09642469;9-9-2015;11;163
1;10.2;5,144902467;52,09642469;9-9-2015;12;185
1;10.2;5,144902467;52,09642469;9-9-2015;13;189
1;10.2;5,144902467;52,09642469;9-9-2015;14;152
1;10.2;5,144902467;52,09642469;9-9-2015;15;205
1;10.2;5,144902467;52,09642469;9-9-2015;16;361
1;10.2;5,144902467;52,09642469;9-9-2015;17;409
1;10.2;5,144902467;52,09642469;9-9-2015;18;235
1;10.2;5,144902467;52,09642469;9-9-2015;19;132
1;10.2;5,144902467;52,09642469;9-9-2015;20;115
1;10.2;5,144902467;52,09642469;9-9-2015;21;87
1;10.2;5,144902467;52,09642469;9-9-2015;22;104
1;10.2;5,144902467;52,09642469;9-9-2015;23;28
1;10.2;5,144902467;52,09642469;10-9-2015;0;28
1;10.2;5,144902467;52,09642469;10-9-2015;1;0
1;10.2;5,144902467;52,09642469;10-9-2015;2;5
1;10.2;5,144902467;52,09642469;10-9-2015;3;1
1;10.2;5,144902467;52,09642469;10-9-2015;4;2
1;10.2;5,144902467;52,09642469;10-9-2015;5;19
1;10.2;5,144902467;52,09642469;10-9-2015;6;85
1;10.2;5,144902467;52,09642469;10-9-2015;7;175
1;10.2;5,144902467;52,09642469;10-9-2015;8;259
1;10.2;5,144902467;52,09642469;10-9-2015;9;144
1;10.2;5,144902467;52,09642469;10-9-2015;10;147
1;10.2;5,144902467;52,09642469;10-9-2015;11;150
1;10.2;5,144902467;52,09642469;10-9-2015;12;174
1;10.2;5,144902467;52,09642469;10-9-2015;13;162
1;10.2;5,144902467;52,09642469;10-9-2015;14;318
1;10.2;5,144902467;52,09642469;10-9-2015;15;396
1;10.2;5,144902467;52,09642469;10-9-2015;16;413
1;10.2;5,144902467;52,09642469;10-9-2015;17;453
1;10.2;5,144902467;52,09642469;10-9-2015;18;398
1;10.2;5,144902467;52,09642469;10-9-2015;19;161
1;10.2;5,144902467;52,09642469;10-9-2015;20;107
1;10.2;5,144902467;52,09642469;10-9-2015;21;88
1;10.2;5,144902467;52,09642469;10-9-2015;22;97
1;10.2;5,144902467;52,09642469;10-9-2015;23;48
1;10.2;5,144902467;52,09642469;11-9-2015;0;38
1;10.2;5,144902467;52,09642469;11-9-2015;1;0
1;10.2;5,144902467;52,09642469;11-9-2015;2;10
1;10.2;5,144902467;52,09642469;11-9-2015;3;2
1;10.2;5,144902467;52,09642469;11-9-2015;4;9
1;10.2;5,144902467;52,09642469;11-9-2015;5;23
1;10.2;5,144902467;52,09642469;11-9-2015;6;79
1;10.2;5,144902467;52,09642469;11-9-2015;7;139
1;10.2;5,144902467;52,09642469;11-9-2015;8;190
1;10.2;5,144902467;52,09642469;11-9-2015;9;167
1;10.2;5,144902467;52,09642469;11-9-2015;10;159
1;10.2;5,144902467;52,09642469;11-9-2015;11;169
1;10.2;5,144902467;52,09642469;11-9-2015;12;191
1;10.2;5,144902467;52,09642469;11-9-2015;13;183
1;10.2;5,144902467;52,09642469;11-9-2015;14;199
1;10.2;5,144902467;52,09642469;11-9-2015;15;210
1;10.2;5,144902467;52,09642469;11-9-2015;16;354
1;10.2;5,144902467;52,09642469;11-9-2015;17;391
1;10.2;5,144902467;52,09642469;11-9-2015;18;198
1;10.2;5,144902467;52,09642469;11-9-2015;19;135
1;10.2;5,144902467;52,09642469;11-9-2015;20;108
1;10.2;5,144902467;52,09642469;11-9-2015;21;96
1;10.2;5,144902467;52,09642469;11-9-2015;22;84
1;10.2;5,144902467;52,09642469;11-9-2015;23;53
1;10.2;5,144902467;52,09642469;12-9-2015;0;44
1;10.2;5,144902467;52,09642469;12-9-2015;1;10
1;10.2;5,144902467;52,09642469;12-9-2015;2;8
1;10.2;5,144902467;52,09642469;12-9-2015;3;10
1;10.2;5,144902467;52,09642469;12-9-2015;4;7
1;10.2;5,144902467;52,09642469;12-9-2015;5;16
1;10.2;5,144902467;52,09642469;12-9-2015;6;23
1;10.2;5,144902467;52,09642469;12-9-2015;7;46
1;10.2;5,144902467;52,09642469;12-9-2015;8;65
1;10.2;5,144902467;52,09642469;12-9-2015;9;115
1;10.2;5,144902467;52,09642469;12-9-2015;10;152
1;10.2;5,144902467;52,09642469;12-9-2015;11;195
1;10.2;5,144902467;52,09642469;12-9-2015;12;177
1;10.2;5,144902467;52,09642469;12-9-2015;13;173
1;10.2;5,144902467;52,09642469;12-9-2015;14;213
1;10.2;5,144902467;52,09642469;12-9-2015;15;186
1;10.2;5,144902467;52,09642469;12-9-2015;16;186
