X,Y,OBJECTID,SIGMA_ID,REF_WISSEL_KRUISING_NAAM,HOEKVERHOUDING,WISSEL_KRUISING_TYPE_SIGMA,WISSELTEKENINGNUMMER,DATUM_GOEDGEKEURD,POSITIONELE_NAUWKEURIGHEID_MM,REF_WISSEL_KRUISING_PUIC
4.61052647909276,51.8266607591871,174,5124,2309,12,Links,420051_L,2014/03/05 08:41:32+00,10,13845080-7de9-4a24-8575-9aaf01528287
4.60332008794439,51.8306788474579,175,5125,2321B,9,Rechts,420117_R,2014/03/05 08:41:32+00,10,8ea910ee-db28-4804-82b7-3a9e746ebcf1
4.61267144670535,51.8260590049847,176,5126,2301B,12,Rechts,420052_R,2014/03/05 08:39:36+00,10,fee38ff6-70b3-4349-b992-0378e70f845c
4.70899627965666,51.8409716499882,177,5138,4025,18.5,Rechts,412900_R,2014/03/05 13:30:26+00,10,ab624845-d8d1-4c19-a438-09620d90ac75
4.82321137238546,51.8360250565251,178,5441,4063,18.5,Rechts,412900_R,2014/03/11 10:11:31+00,10,ad4afecb-71df-43e6-ba72-317bb2f5c463
4.8241697893769,51.8362617975252,179,5442,4065,18.5,Links,412900_L,2014/03/11 10:11:31+00,10,4dd80fae-3f96-4eb8-b161-8d31781e2fb0
4.82214165209422,51.8358014498516,180,5443,4061,18.5,Rechts,412900_R,2014/03/11 10:11:46+00,10,8d1a2563-ae7d-42e7-89d2-6b7b97b2cb38
4.82519439424723,51.8365555171633,181,5444,4067,18.5,Links,412900_L,2014/03/11 10:11:46+00,10,8eae395f-3b3d-4db0-98db-90ffc4191a0b
5.27127821657205,51.8594167532094,182,5445,4201,18.5,Links,412900_L,2014/03/11 14:35:06+00,10,55e5e10f-5431-4971-9bb4-057446959e35
5.2722222676019,51.8594059959059,183,5446,4203,18.5,Links,412900_L,2014/03/11 14:35:06+00,10,8e72e5f0-16ad-4018-8dab-6ae86da302c6
5.27329356341303,51.8593937794267,184,5447,4211,18.5,Links,412900_L,2014/03/11 14:35:06+00,10,b6d46d1a-978a-4090-88b7-9a594a4e58fb
5.27432491534696,51.8593820083452,185,5448,4213,18.5,Links,412900_L,2014/03/11 14:35:06+00,10,788f70d9-a27c-4bc7-b463-fb8caef0b288
5.28206693587952,51.8592933634731,186,5449,4237,18.5,Rechts,412900_R,2014/03/11 14:35:06+00,10,12580463-0f4e-40ac-bce1-0a13911d2065
5.29727257742419,51.8599258456075,187,5450,4247,18.5,Rechts,412900_R,2014/03/11 14:35:06+00,10,e4b8107b-40c1-4e36-8e44-074c2e24492c
5.27551478905968,51.8594785433012,188,5451,4207,18.5,Links,412900_L,2014/03/11 14:35:21+00,10,5cb0d4f8-aa4c-419e-9076-a9a49e7a4a69
5.27671821959379,51.8594647859292,189,5452,4221,18.5,Rechts,412900_R,2014/03/11 14:35:21+00,10,adbee79d-daf3-4caa-83c8-fe25c4ff17cb
5.27774980535475,51.8594529823479,190,5453,4223,18.5,Rechts,412900_R,2014/03/11 14:35:21+00,10,76ac198b-dcf9-403b-94d3-67bde7fd1c50
5.27882115675921,51.8594407155464,191,5454,4227,18.5,Rechts,412900_R,2014/03/11 14:35:21+00,10,496ee71e-a52c-4786-aaa5-371546ef775d
5.2798524365751,51.8594288968016,192,5455,4231,18.5,Rechts,412900_R,2014/03/11 14:35:21+00,10,64dc64e5-746e-44f1-b8de-ffc0239e14f7
5.01800960976118,51.8421824606995,193,5457,4111,18.5,Links,412900_L,2014/03/11 11:05:08+00,10,91535060-03a4-48df-a7de-8153eabc858e
5.03900452105145,51.8405758012647,194,5458,4123,18.5,Rechts,412900_R,2014/03/11 11:05:08+00,10,48b2792b-5754-4f93-a94a-a56cfdf9efbf
5.01986311942654,51.8421353048813,195,5459,4113,18.5,Links,412900_L,2014/03/11 11:05:18+00,10,bde01fe4-d4dd-4bfe-a455-cf3f6d947173
5.03718620125047,51.8408030234797,196,5460,4121,18.5,Rechts,412900_R,2014/03/11 11:05:18+00,10,2fcc4b4f-d5c0-460d-a201-4e03e37668ec
5.27366022529751,51.859437690985,197,5473,4205,18.5,Rechts,412900_R,2014/03/11 14:37:00+00,10,a382489d-cc6e-4325-9c32-9923f6957331
5.27576287303039,51.8594136786431,198,5474,4215,18.5,Links,412900_L,2014/03/11 14:37:00+00,10,1174cfc8-a175-45ad-8adc-887f069ece6b
5.27960066570417,51.8593697530446,199,5475,4225,18.5,Rechts,412900_R,2014/03/11 14:37:00+00,10,b19a6d4f-61d6-4980-896f-268b6b7cfa7c
5.28063185368708,51.8593579291645,200,5476,4235,18.5,Rechts,412900_R,2014/03/11 14:37:00+00,10,c318e679-d853-4442-a59a-168be585d56f
5.28170329206641,51.8593456343387,201,5477,4233,18.5,Rechts,412900_R,2014/03/11 14:37:00+00,10,a781ad7a-b509-4c83-97cf-53cc3d43e6f4
5.29583796868655,51.8598572523774,202,5479,4245,18.5,Rechts,412900_R,2014/03/11 14:37:00+00,10,888f9500-8c95-4d5a-b6f3-54264737ea3c
5.49495136393764,51.9174056836973,203,5761,4313,18.5,Rechts,412900_R,2014/03/12 13:44:15+00,10,1f0baac3-b3e6-4516-9457-7d197fb347ad
5.4960112700148,51.9177486236885,204,5762,4315,18.5,Links,412900_L,2014/03/12 13:44:15+00,10,e36da195-68c2-4076-9534-f596b7979fbc
5.49392238636572,51.9171153432638,205,5763,4311,18.5,Rechts,412900_R,2014/03/12 13:45:13+00,10,3d335d64-4afd-4dfd-ba1a-8664cb208810
5.49698367428785,51.9181058437225,206,5764,4317,18.5,Links,412900_L,2014/03/12 13:45:13+00,10,5bd4e3cb-b2ea-470b-b58c-548ba61ea763
5.61643596301976,51.9234070995849,207,5777,4341,18.5,Links,412900_L,2014/03/12 15:12:57+00,10,84e8a9a2-d971-4fcf-a77e-162c4c9936b3
5.6368079511799,51.9217358865893,208,5778,4363,18.5,Rechts,412900_R,2014/03/12 15:12:57+00,10,60fa6523-c7be-43f1-a4fd-df8d13801950
5.61787521106219,51.9233377504288,209,5779,4343,18.5,Links,412900_L,2014/03/12 15:13:18+00,10,4e76c49e-770a-4422-9d92-6699cebfb8d1
5.63538930358761,51.9219009838583,210,5780,4361,18.5,Rechts,412900_R,2014/03/12 15:13:18+00,10,cf9f212e-83e2-42f6-8d62-c510b8c148b2
5.77283713187957,51.9085520671964,211,5782,4421,18.5,Links,412900_L,2014/03/12 15:28:26+00,10,3970a075-d9ab-405b-b752-856927394bd3
5.77432139219631,51.9076533129717,212,5783,4433,18.5,Rechts,412900_R,2014/03/12 15:28:26+00,10,65b2eb93-787a-4152-8a2e-35c25e149f79
6.88367447947145,52.2216816328929,213,6082,1033,12,Links,420051_L,2014/03/12 15:49:29+00,10,3b17d66b-9b21-478e-8ca0-e6255d4949ac
6.87943101409077,52.2214922922489,214,6084,1009,9,Rechts,420117_R,2014/03/12 15:49:14+00,10,0a2a1d25-8afb-47f2-8b88-987cca308384
6.88004672442508,52.2215550998532,215,6085,1021,9,Links,420116_L,2014/03/12 15:49:14+00,10,ca2ad6da-026c-4c3c-ac42-aa239a249eb5
6.88067418743418,52.2216191039748,216,6086,1023,9,Links,420116_L,2014/03/12 15:49:14+00,10,3ffb08e5-8ceb-4fc5-8fb8-495e90e254f1
6.88066261469674,52.2216619300222,217,6087,1025,9,Links,420116_L,2014/03/12 15:52:48+00,10,c0b0486a-368f-4805-adc1-74f05d7258fb
6.88656815149787,52.2221764091464,218,6088,1041,12,Links,420051_L,2014/03/12 16:03:21+00,10,8e7f4c43-b440-4b14-a4ad-b8dfd54b46a5
6.88434830202783,52.2218317007136,219,6089,1037,12,Rechts,420052_R,2014/03/12 16:04:50+00,10,9f0e3b3f-9a55-47da-ac62-90da74a52320
6.88544061998186,52.2220013287983,220,6090,1039,12,Rechts,420052_R,2014/03/12 16:04:50+00,10,88f9a9cb-7e14-442c-bb73-453aaafefc8d
6.88096149416978,52.2214459427142,221,6092,1019,12,Links,420051_L,2014/03/12 16:05:32+00,10,bc6bd539-9a1e-40c7-a95d-3d56757aa353
6.88174371931464,52.2215257258635,222,6093,1017,12,Rechts,420052_R,2014/03/12 16:06:58+00,10,68dabf15-1c16-4ce3-a99e-ecbfdae4dd95
6.8823716894735,52.2215897720929,223,6094,1015,9,Rechts,420117_R,2014/03/12 16:06:58+00,10,f4cbc377-6a5f-465e-97ae-afdf91ff124b
6.88288416045996,52.2216420362047,224,6095,1031,12,Rechts,420052_R,2014/03/12 16:06:58+00,10,2955e109-5d20-4572-9710-1f8450ce5523
6.88359151774384,52.2217141707637,225,6096,1035,12,Links,420051_L,2014/03/12 16:06:58+00,10,395b37b7-63bc-4f09-8573-88dd8994cb17
6.88006614238948,52.2215133495589,226,6097,1011,9,Links,420116_L,2014/03/12 16:07:49+00,10,1da6af72-bf16-493a-b412-ab1e6f799340
6.88093945344487,52.2215423013758,227,6098,1013,9,Links,420116_L,2014/03/12 16:07:49+00,10,380fbda7-b645-4f04-b33e-49f6bb4e6545
5.77292570999424,51.908411641572,228,6099,4431,18.5,Links,412900_L,2014/03/13 11:24:38+00,10,6d847f03-012c-40fe-94f8-10340c094bc8
5.79123889768118,51.901330751786,229,6108,4531,9,Rechts,420117_R,2014/03/13 12:12:42+00,10,535f8f34-6e2d-455e-be80-054a80cae269
5.79166461224848,51.901194274299,230,6109,4533,9,Links,420116_L,2014/03/13 12:12:42+00,10,a0e21458-d236-4762-a6ec-2465540bd8e4
5.80743994157601,51.8963300588138,231,6114,4593,9,Rechts,420117_R,2014/03/13 12:12:42+00,10,331e17cd-9aa6-4c0b-b6ab-8adee1429d01
5.80928412095524,51.8959442176294,232,6115,4601,9,Links,420116_L,2014/03/13 12:12:42+00,10,772a170f-ebef-4b5c-bd27-f3ff0dc772b4
5.77917816228901,51.9052823987777,233,6117,4515,9,Rechts,420117_R,2014/03/13 12:29:52+00,10,83817c20-a0bd-4327-9e59-d868a89d6fc8
5.79346203564274,51.9006635840097,234,6118,4545,9,Links,420116_L,2014/03/13 12:29:52+00,10,ca034064-a451-4b73-bad6-4d7a5ebb299c
5.80588843079386,51.8967417236489,235,6119,4581,9,Symmetrisch (S),415098_S,2014/03/13 12:29:52+00,10,cd0f8f07-9d9b-431c-a879-24e19d79aedc
5.80986087834084,51.8958721833059,236,6120,4603,9,Rechts,420117_R,2014/03/13 12:29:52+00,10,76aa0819-819e-4e41-84cb-7218f48646bf
5.82285003508567,51.89504963821,237,6121,4621,9,Links,420116_L,2014/03/13 12:29:52+00,10,c0172811-3ff3-4c31-a550-8356890ffe44
5.82474512159949,51.895108525181,238,6122,4635,9,Rechts,420117_R,2014/03/13 12:29:52+00,10,ae4a3759-dbf1-43b5-9123-6cc561d5e943
5.82692871057498,51.8951851403061,239,6123,4471,9,Links,420116_L,2014/03/13 12:29:52+00,10,c1d761ca-2ca5-4acd-b126-1352eff29e4b
5.82481365153704,51.8949407781421,240,6130,4451,18.5,Links,412900_L,2014/03/13 15:33:09+00,10,f4d9b799-68b4-4c1a-896c-28bf67e83491
5.8258931839849,51.8950321630018,241,6131,4453,18.5,Rechts,412900_R,2014/03/13 15:33:09+00,10,a634affe-6dc1-4782-87af-d7ae1501e37a
5.82682878133791,51.8951113557352,242,6132,4457,18.5,Rechts,412900_R,2014/03/13 15:33:09+00,10,63b8923a-d2a8-4473-818a-1d61ac29ff1b
5.82826359363232,51.8951842659519,243,6133,4459,18.5,Links,412900_L,2014/03/13 15:33:09+00,10,fb75015e-5728-4788-826c-cc535cb799f8
5.83066584615345,51.8953875363483,244,6134,4465,18.5,Rechts,412900_R,2014/03/13 15:33:09+00,10,41189020-a3c3-4295-b6a5-f6e1c71c5253
5.8443282609815,51.8966101258216,245,6135,4483,18.5,Links,412900_L,2014/03/13 15:33:09+00,10,fdc9af33-286b-4350-b67c-43a8845fb801
5.84719996983359,51.8968063530132,246,6137,4487,18.5,Rechts,412900_R,2014/03/13 15:33:09+00,10,f0af3f3f-f181-4667-a8c5-dcaece5fd847
5.82829327310044,51.8952353002565,247,6138,4455,18.5,Rechts,412900_R,,10,9f31d91d-d3cb-46bc-826a-fde10d785a1a
5.82923102355814,51.895314655463,248,6139,4463,18.5,Rechts,412900_R,,10,dbc28ce5-a26c-4520-b02c-f9fbf6216fe3
5.80240350183983,51.8971315929885,249,6140,4441,18.5,Links,412900_L,2014/03/13 14:25:02+00,10,91ca9eaf-0a2d-47a8-ab46-c6b0e4fef5ca
5.83060831751482,51.8953095554097,250,6141,4461,18.5,Rechts,412900_R,2014/03/13 14:25:02+00,10,476f4fec-4c06-4e0b-89f8-6452e9a493c2
5.83031042990118,51.8954059877045,251,6142,4467,18.5,Links,412900_L,2014/03/13 13:56:07+00,10,328537ac-8cac-460c-b129-e05fbfd78e06
5.84289106962648,51.8965292300188,252,6143,4481,18.5,Rechts,412900_R,2014/03/13 13:56:07+00,10,54c42b03-7b9b-4465-aeb6-d12e279ed1c8
6.01539081340337,51.922373950344,253,6422,4743,18.5,Rechts,412900_R,2014/03/20 14:43:05+00,10,476f94ec-78cf-4879-873e-f6f69483dc99
6.01643037616299,51.922579517352,254,6423,4745,18.5,Links,412900_L,2014/03/20 14:43:05+00,10,cb6bde39-63be-48fe-b3aa-2dbc5fbd9b0b
6.01429649816918,51.9221971824971,255,6424,4741,18.5,Rechts,412900_R,2014/03/20 14:44:05+00,10,57dd6bf4-b8d9-452c-8a6f-1339feba169d
6.01748750835237,51.922828183515,256,6425,4747,18.5,Links,412900_L,2014/03/20 14:44:05+00,10,361000db-fa93-4f07-9514-a6de8ed36116
5.83706717410458,51.8960665716856,257,6438,4475,18.5,Links,412900_L,2014/03/20 12:15:40+00,10,7e8beaa0-8bb6-4a12-a3e1-f2e1fba2e5ec
5.7057516208113,50.8513176465669,258,6724,115A,9,Links,44061_L,2014/03/20 15:34:51+00,10,67d43199-55ca-40ec-adb1-5f73e23689ea
5.70454041455411,50.8567957967931,259,6725,207,9,Links,420116_L,2014/03/20 15:34:51+00,10,313b23c8-d038-4d5c-9c66-c857dca7d641
5.7044035839057,50.8564815455625,260,6727,205,9,Rechts,411508_R,2014/03/20 15:35:37+00,10,2e4f4ecc-bb92-474a-97d6-b5cec40325d1
5.70429853930017,50.8562370291643,261,6728,203,9,Links,411508_L,2014/03/20 15:36:40+00,10,0db58467-9b72-4168-803d-2a8e0f42050c
5.70624295705759,50.8507197141943,262,6729,69A,9,Rechts,420117_R,2014/03/20 15:37:21+00,10,aad4bf3f-b393-497a-9c30-02ca33d41e3b
5.70421202465911,50.8555754964175,263,6730,201B,9,Links,420116_L,2014/03/20 15:37:21+00,10,b40492b6-0e35-4da2-867c-0632b8a9cf0a
4.83685823099988,52.3769385129413,264,9921,911,15,Links,420006_L,2014/04/11 15:21:02+00,10,6532159e-13e1-4270-b5a2-8c36e4fe49b2
4.83577367844638,52.3743408011838,265,9922,933B,15,Links,412833_L,2014/04/11 15:21:02+00,10,ae32cfc7-fe5c-4867-9da1-1c17b269794e
4.83412056330297,52.369152754065,266,9923,935A,15,Rechts,412833_R,2014/04/11 15:21:02+00,10,7caf5343-b9c4-4aad-8f0e-de2eaf9d1908
4.8341051461732,52.3557252397422,267,9924,955A,15,Rechts,413821_R,2014/04/11 15:21:02+00,10,55535b86-8d49-48d4-9f3d-2f648a2ca846
4.83407613101408,52.3525113072054,268,9925,957B,15,Links,420006_L,2014/04/11 15:21:02+00,10,f88ac48a-8435-4cab-91aa-80dd72439f91
4.83661834413871,52.3770244837605,269,9927,913,15,Rechts,413821_R,2014/04/11 15:06:46+00,10,f0a76a6e-066c-45fd-b06c-afb810e759d4
4.83396997436925,52.3686245379645,270,9929,935B,15,Rechts,412833_R,2014/04/11 15:06:46+00,10,d5082eb7-07d6-4000-a415-dbc0b1fca636
4.83397910650438,52.3548006940912,271,9930,955B,15,Rechts,413821_R,2014/04/11 15:06:46+00,10,b48d8a0b-81b3-4008-b7b9-2433f2ea6272
4.83400131637684,52.3530498096218,272,9931,957A,15,Links,420006_L,2014/04/11 15:06:46+00,10,e922f4bc-e95b-4095-8687-cbdc5ef0d8d2
6.21890617973517,52.4288892849002,273,12162,101,12,Links,420051_L,2014/06/03 15:00:41+00,10,e0448a15-75cf-40c2-b3cb-76cc70915e26
6.22333104638212,52.4261016650754,274,12163,103,12,Rechts,420052_R,2014/06/03 15:00:41+00,10,19f49e9f-97ac-4292-9fa3-0d8188d79ee1
6.27544624797208,52.3931279500141,275,12164,121,12,Links,413574_L,2014/06/03 15:00:41+00,10,52eed34f-a348-4fd0-ac19-7740369f5784
6.27967029197287,52.3904525968796,276,12165,123,12,Rechts,420052_R,2014/06/03 15:00:41+00,10,74fc54cb-6451-48b4-9c21-4b58731d279f
6.44374988293491,52.367569888871,277,12178,143,15,Links,420006_L,2014/06/03 15:37:38+00,10,15117116-2ce0-4048-89ee-fb62bde2c530
6.47569450286146,52.3656002640573,278,12179,159,20,Symmetrisch (S),420385_S,2014/06/03 15:37:38+00,10,e9edc163-ace7-4462-bc19-55a1c4df5911
5.62456717325384,52.0845422616799,279,12818,23,9,Rechts,415062_R,2014/06/05 13:45:45+00,10,081dc011-abc4-4db6-86a1-2aa292d96fe1
6.51486693335124,52.3106656530139,280,13121,201B,9,Rechts,420117_R,2014/06/10 08:19:58+00,10,6e5204ca-0fce-4132-bb85-5465052b6a68
6.51524788176448,52.3107370343331,281,13122,203,9,Rechts,420117_R,2014/06/10 08:19:58+00,10,b88273eb-680e-4e5a-851c-0455f0320eb4
6.52460612995709,52.3144972897632,282,13123,213B,9,Links,420116_L,2014/06/10 08:19:58+00,10,c5546944-d098-4665-b05e-12b51e3637a9
6.52489771441797,52.3146817137703,283,13124,215A,9,Links,420116_L,2014/06/10 08:19:58+00,10,1d0fda02-ab72-423a-a6fd-72eeea760665
6.51434495361657,52.3106054358093,284,13125,201A,9,Rechts,420117_R,2014/06/10 08:20:07+00,10,91b2c3e7-edbd-49b3-a3a2-b3fc98d3a273
6.52522266988947,52.3149388545319,285,13126,215B,9,Links,420116_L,2014/06/10 08:20:07+00,10,96404539-2820-4548-affb-41801122f5b9
6.52421957879196,52.3141913991383,286,13127,213A,9,Links,420116_L,2014/06/10 08:42:57+00,10,9de32172-9c4e-4431-9d1c-e52b80208029
6.58789202266307,52.361245487571,287,13128,3B,9,Rechts,420117_R,2014/06/10 12:09:10+00,10,ed43a5c4-59d9-4716-90cc-3467027ec56b
6.59494660542809,52.361605222639,288,13129,21A,9,Links,420116_L,2014/06/10 12:09:10+00,10,7151cda0-86a7-4cf8-81e0-e8463cfede8f
6.59677105198047,52.3616977966874,289,13130,25B,9,Rechts,420117_R,2014/06/10 12:09:10+00,10,9d424dd5-70b4-4fd0-9262-3fab9ab941f4
6.58736051259743,52.3612544798551,290,13133,3A,9,Rechts,420117_R,2014/06/10 12:09:23+00,10,eb484d10-7943-4cbc-bf29-44ad882e5af4
6.5949893777119,52.3616434636587,291,13134,23,9,Rechts,420117_R,2014/06/10 12:09:23+00,10,13242775-02bc-4efe-b2d7-04db0a46e925
6.59546840782978,52.3616677728645,292,13135,21B,9,Links,420116_L,2014/06/10 12:09:23+00,10,eded140b-7d28-425d-926f-62eaa0b0771d
6.59623954799715,52.3617069009191,293,13136,25A,9,Rechts,420117_R,2014/06/10 12:09:23+00,10,8b031c8b-13fe-4d7b-92ae-292c520417ea
6.58651348205402,52.3612113188209,294,13761,1B,9,Rechts,420117_R,2014/06/10 14:47:51+00,10,7e85f59c-7a6c-4389-b3bb-6af3309d5cc4
4.40254616060077,51.9247021372093,295,14401,53A,9,Links,49625_L,2014/06/11 14:30:41+00,10,c7cf0da1-ac02-4f94-8fe8-d57ad97102e1
4.43494683975294,51.9218844196041,296,14402,151B,12,Rechts,420052_R,2014/06/11 14:30:41+00,10,5c905342-ab35-4d5b-801a-128370c7864c
4.43825677986432,51.9221555361562,297,14403,165A,12,Links,420051_L,2014/06/11 14:30:41+00,10,d49f6aba-3ff9-4de0-aed6-0f6467e83a91
4.43348858791393,51.9218011702936,298,14406,149B,12,Rechts,420052_R,2014/06/11 14:31:21+00,10,5066dd25-b853-479a-88d9-cd1d5ebf4040
4.43425048071288,51.9218635347057,299,14407,151A,12,Rechts,420052_R,2014/06/11 14:31:21+00,10,258b6dbc-5dcf-4a69-8acf-d15303fce9fc
4.43893740375568,51.9222474367797,300,14408,165B,12,Links,420051_L,2014/06/11 14:31:21+00,10,597f6e3f-6c5b-42a7-b356-ebf20ebc3b67
4.43970641268571,51.9223104964136,301,14409,167A,12,Links,420051_L,2014/06/11 14:31:21+00,10,2204587c-0cb8-4a77-b2bd-c62361e3c8c7
4.43167682073703,51.9217074908522,302,14412,147B,12,Rechts,420052_R,2014/06/11 14:32:00+00,10,3d7e05b9-44c5-4b6e-9954-96ecd1c1f03e
4.43243487081794,51.9217695530861,303,14413,149A,12,Rechts,420052_R,2014/06/11 14:32:00+00,10,43bd5a09-3c6a-4b2f-b3c0-134db2c7c46d
4.4407239590983,51.9224477967311,304,14414,167B,12,Links,420051_L,2014/06/11 14:32:00+00,10,1d120a22-0c0b-4bdc-b772-c7cdfc2128c7
4.44148391055183,51.9225099806886,305,14415,169A,12,Links,420051_L,2014/06/11 14:32:00+00,10,cac466a6-43e6-4070-9b04-94fc6ae29d07
4.43097766074394,51.9216865013649,306,14418,147A,12,Rechts,420052_R,2014/06/11 14:33:06+00,10,00364f2e-c8eb-4387-ba01-de29d4c10b96
4.44217481424738,51.9226031366654,307,14419,169B,12,Links,420051_L,2014/06/11 14:33:06+00,10,25a4bb34-a141-457e-8540-339ee8e99b2c
4.44284644993989,51.9226580854209,308,14420,171,12,Links,420051_L,2014/06/11 14:33:06+00,10,db3a40c8-ff0f-4d05-8d94-30111635d69f
5.85790708464267,51.0013858479905,309,16363,259B,9,Links,420116_L,2014/06/24 15:01:48+00,10,94211584-e569-4e15-b0d5-648c15ef8e5f
5.86008817801225,51.0058898224087,310,16366,303,9,Rechts,420117_R,2014/06/24 15:01:48+00,10,b1c976fd-bc31-4bbb-bb17-524db5df7574
5.86014507979884,51.0064224616785,311,16368,317A,9,Links,420116_L,2014/06/24 15:01:48+00,10,fa46debf-e912-4f09-a5a4-b5e5fee5586f
5.85630112065751,50.9990159614846,312,16642,253,9,Links,420116_L,2014/06/24 15:04:46+00,10,f04a2367-8a0a-4e7e-a1f8-5f7a7f260a4d
5.86007468549772,51.0051666775171,313,16644,305,9,Rechts,420117_R,2014/06/24 15:19:56+00,10,6d91f88a-b57f-441c-a6ed-74a3f8909741
5.86011074329176,51.0055042086957,314,16645,307,9,Rechts,420117_R,2014/06/24 15:19:56+00,10,8c866293-d7e8-4703-8206-bf8649f3da63
5.86014369237203,51.0058126385234,315,16646,309B/311A,9,Engels,412622_E,2014/06/24 15:19:56+00,10,626b9290-4648-4259-872a-883a5bc8e35e
5.85655118097879,50.9991742818053,316,16647,255,9,Links,44061_L,2014/06/24 15:20:04+00,10,9d5c08b8-8071-48f4-863a-9caadfb01aeb
4.80321626093698,52.4053167807909,317,17921,311A,15,Rechts,413821_R,2014/06/27 09:15:40+00,10,c01e963a-6c3e-44a8-9a21-53a779f40eed
4.8030640220216,52.4031779927221,318,17922,317B,15,Links,420006_L,2014/06/27 09:15:40+00,10,ea32e545-0b3b-46dd-ab0f-6e49d15e568d
4.80308903451149,52.4058458452605,319,17923,313,15,Links,420006_L,2014/06/27 09:15:53+00,10,3cb60a85-cb90-4b18-a899-f8e96fb3deea
4.80307162544682,52.4045163973952,320,17924,311B,15,Rechts,413821_R,2014/06/27 09:15:53+00,10,180c04de-c24c-49e6-a2d1-48d1abeeb41c
4.80303366188634,52.4039830408897,321,17925,317A,15,Links,420006_L,2014/06/27 09:15:53+00,10,de2997d2-8724-45fe-b9c0-f9e0596704b4
4.8029898061291,52.4033668891561,322,17926,319A,15,Rechts,413821_R,2014/06/27 09:15:53+00,10,d3550c4f-dfd9-4a9c-8346-56101b0b0f89
4.80305137214729,52.4053167442817,323,17927,315A,15,Rechts,413821_R,2014/06/27 09:16:54+00,10,be028d90-253d-43dc-b379-272e300cc672
4.80289904320216,52.40317658221,324,17928,321B,15,Links,420006_L,2014/06/27 09:16:54+00,10,f86f4199-a8ad-46a2-a6cc-068c36307681
4.80286240960271,52.4026618474167,325,17929,319B,15,Rechts,413821_R,2014/06/27 09:16:54+00,10,2072dd71-565d-4a59-ba28-c3a902494755
4.80290746834009,52.4045203862877,326,17930,315B,15,Rechts,413821_R,2014/06/27 09:17:19+00,10,bf8c8498-c913-4084-b0e5-f03341f8582e
4.80286883212819,52.4039775650368,327,17931,321A,15,Links,420006_L,2014/06/27 09:17:19+00,10,be29cf21-7010-49a2-8d82-3e7eb382b8df
4.80283142824529,52.4034520196885,328,17932,323,15,Rechts,413821_R,2014/06/27 09:17:19+00,10,99ae71f2-3b0e-48ee-b39e-8d1f7d0f4536
4.80629321309652,52.3942756527542,329,17933,335,9,Links,420116_L,2014/06/27 09:20:41+00,10,c2e8d353-b3ce-4aee-a8df-e4920de7503a
6.7136861774115,51.9687341425421,330,19222,904,9,Links,420116_L,2014/07/02 13:14:49+00,10,58be4da1-a3eb-446e-8117-5ca419ca6026
6.71399217276497,51.9684437386996,331,19224,905,9,Links,420116_L,2014/07/02 13:15:51+00,10,99cbf4fc-12d6-4967-923a-19421372748c
4.8771860940918,52.0731958815576,332,23046,1177,34.7,Links,414145_L,2014/07/23 10:57:08+00,10,bdb684cd-9f4c-47ac-a5ce-0d983c5b2248
4.87730632061521,52.073152882444,333,23053,1173,34.7,Rechts,414144_R,2014/07/23 10:51:07+00,10,5050c283-d2a4-4efe-9ffc-b7ec5e23f1fb
4.87165654347173,52.0673607627263,334,23056,1201A,15,Rechts,413821_R,2014/07/23 15:24:17+00,10,d0b15008-60d2-47b3-9d43-e66984737ecc
4.87028648823448,52.0659121434272,335,23057,1211B,15,Links,420006_L,2014/07/23 15:24:17+00,10,727e772c-283f-4a3b-8291-01de54c996ca
4.8270950288291,52.0343193570223,336,23058,91B,9,Links,420116_L,2014/07/23 15:24:17+00,10,09dab5b6-d0d4-4e01-a834-c8c2e54fdce6
4.82646050997995,52.0340548953149,337,23059,93A,9,Rechts,420117_R,2014/07/23 15:24:17+00,10,29e70070-3297-411a-9444-b133d8e884aa
4.87116547807369,52.0669129442791,338,23060,1201B,15,Rechts,413821_R,2014/07/23 15:24:25+00,10,f0478c0a-6a1d-4622-b7b7-57d69a8fb4ac
4.87067673709522,52.0663961761795,339,23061,1211A,15,Links,420006_L,2014/07/23 15:24:25+00,10,02ed4b09-bef7-497e-b8c1-644aa6e204c2
4.82749716282252,52.0345303608359,340,23062,91A,9,Links,420116_L,2014/07/23 15:24:25+00,10,2efc7dde-b2c1-4719-9f15-31906da18594
4.82599309333438,52.0339034778899,341,23063,93B,9,Rechts,420117_R,2014/07/23 15:24:25+00,10,57f40c98-9626-401a-a402-e4f1bfaef20e
4.8216473587427,52.0320941389225,342,23361,95,15,Rechts,48454_R,2014/07/24 08:55:54+00,10,38cc6aa5-6d26-4247-bde3-cd15c7ba4457
4.81041463928792,52.0274167289353,343,23362,111,15,Links,48454_L,2014/07/24 08:55:54+00,10,7b11c0cc-d4b2-4355-8e3e-534a1c7a7b45
4.82168098956222,52.0320641327745,344,23363,97,15,Links,48454_L,2014/07/24 08:56:02+00,10,5df0c0eb-5c84-42cb-8910-86b59cf0080b
4.81044887412928,52.0273863037754,345,23364,113,15,Rechts,48454_R,2014/07/24 08:56:02+00,10,ec04631c-f8a1-45c2-8a47-c87453a3fe0d
5.16975113827175,52.2481994586698,346,24020,1349,9,Rechts,420117_R,2014/07/25 10:45:40+00,10,3409a4f4-63b3-49e4-bbf3-ea2c9008ad59
