Nummer;Totaal van;Jaar;Maand;Aanleverende organisatie;Nationaliteit;Aantal instroom
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Vreemdelingenpolitie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Vreemdelingenpolitie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Vreemdelingenpolitie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Afghaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Albanese;150
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Angolese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Eritrese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Iraakse;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Iraanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Ivoriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Kameroense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Kosovaarse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Marokkaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Mongolische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Nigeriaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Oekraïense;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Pakistaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Servische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Soedanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Somalische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Sri Lankaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Staatloos;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Syrische;140
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Koninklijke Marechaussee;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Koninklijke Marechaussee;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Koninklijke Marechaussee;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Koninklijke Marechaussee;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Koninklijke Marechaussee;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Overige;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Overige;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Overige;Indonesische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Overige;Iraakse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Overige;Kosovaarse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Overige;Oekraïense;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Overige;Servische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Overige;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Overige;Syrische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Vreemdelingenpolitie;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Vreemdelingenpolitie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Vreemdelingenpolitie;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Vreemdelingenpolitie;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Vreemdelingenpolitie;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Vreemdelingenpolitie;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Vreemdelingenpolitie;Marokkaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Vreemdelingenpolitie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Vreemdelingenpolitie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Vreemdelingenpolitie;Roemeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Vreemdelingenpolitie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;2;Vreemdelingenpolitie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Afghaanse;120
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Albanese;240
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Burger van Congo;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Burundese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Eritrese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Guinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Iraakse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Iraanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Kosovaarse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Liberiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Macedonische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Mongolische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Nigeriaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Oekraïense;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Servische;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Somalische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Staatloos;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Syrische;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Koninklijke Marechaussee;Albanese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Koninklijke Marechaussee;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Koninklijke Marechaussee;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Koninklijke Marechaussee;Surinaamse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Overige;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Overige;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Overige;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Overige;Iraakse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Overige;Iraanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Overige;Macedonische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Overige;Oekraïense;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Overige;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Overige;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Overige;Syrische;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Vreemdelingenpolitie;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Vreemdelingenpolitie;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Vreemdelingenpolitie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Vreemdelingenpolitie;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Vreemdelingenpolitie;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Vreemdelingenpolitie;Marokkaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Vreemdelingenpolitie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Vreemdelingenpolitie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Vreemdelingenpolitie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Vreemdelingenpolitie;Roemeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Vreemdelingenpolitie;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Vreemdelingenpolitie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Vreemdelingenpolitie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;3;Vreemdelingenpolitie;Vietnamese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Afghaanse;130
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Albanese;220
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Armeense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Eritrese;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Iraakse;150
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Iraanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Ivoriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Kosovaarse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Macedonische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Marokkaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Mongolische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Nigeriaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Oekraïense;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Pakistaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Palestijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Servische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Somalische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Staatloos;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Syrische;100
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Koninklijke Marechaussee;Albanese;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Koninklijke Marechaussee;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Koninklijke Marechaussee;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Overige;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Overige;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Overige;Indonesische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Overige;Iraakse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Overige;Iraanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Overige;Kosovaarse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Overige;Macedonische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Overige;Mongolische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Overige;Oekraïense;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Overige;Servische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Overige;Syrische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Vreemdelingenpolitie;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Vreemdelingenpolitie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Vreemdelingenpolitie;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Vreemdelingenpolitie;Dominicaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Vreemdelingenpolitie;Marokkaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Vreemdelingenpolitie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Vreemdelingenpolitie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Vreemdelingenpolitie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Vreemdelingenpolitie;Roemeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Vreemdelingenpolitie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;4;Vreemdelingenpolitie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Afghaanse;160
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Albanese;230
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Armeense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Eritrese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Georgische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Guinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Iraakse;160
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Iraanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Kosovaarse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Macedonische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Marokkaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Mongolische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Nigeriaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Oekraïense;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Pakistaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Servische;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Soedanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Somalische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Sri Lankaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Staatloos;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Syrische;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Koninklijke Marechaussee;Albanese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Koninklijke Marechaussee;Venezolaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Koninklijke Marechaussee;Vietnamese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Overige;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Overige;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Overige;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Overige;Filipijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Overige;Iraakse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Overige;Iraanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Overige;Kosovaarse;10
