FID,loc_nr,oid,loc_type,loc_des,roadnumber,roadname,first_name,secnd_name,junct_ref,exit_nr,hstart_pos,hend_pos,hstart_neg,hend_neg,hecto_char,hecto_dir,pos_in,pos_out,neg_in,neg_out,dir,area_ref,lin_ref,inter_ref,pos_off,neg_off,urban_code,pres_pos,pres_neg,far_away,city_distr,top_sign,type_code,mw_ref,rw_nr,aw_ref,gdb_geomattr_data,shape
verbindingsweg_66.916,8477,2142,P1.14,Verbindingsweg,A28, ,A28 vanuit Utrecht,A1 richting Apeldoorn,8479, ,267,280,-1,-1,r,1,0,1,0,0, ,2379,3191,0,8478,8589,0,1,0,0, , ,0,0,28,434,,POINT (157568.64240000024 464895.74709999934)
verbindingsweg_66.917,8478,2143,P1.14,Verbindingsweg,A28, ,A28 vanuit Utrecht,A1 richting Amsterdam,8479, ,275,280,-1,-1,v,1,0,1,0,0, ,2379,3191,0,8479,8477,0,1,0,0, , ,0,0,28,434,,POINT (157789.51839999855 465262.53770000115)
verbindingsweg_66.919,8480,2145,P1.14,Verbindingsweg,A28, ,A28 vanuit Zwolle,A1 richting Amsterdam,8479, ,-1,-1,280,273,s,1,0,0,0,1, ,2379,3191,0,8482,8481,0,0,1,0, , ,0,0,28,434,,POINT (158060.08769999817 465648.27490000054)
verbindingsweg_66.920,8481,2146,P1.14,Verbindingsweg,A28, ,A28 vanuit Zwolle,A1 richting Apeldoorn,8479, ,-1,-1,275,270,w,1,0,0,0,1, ,2379,3191,0,8480,8479,0,0,1,0, , ,0,0,28,434,,POINT (157840.6933999993 465336.6059000008)
verbindingsweg_66.943,8512,2169,P1.14,Verbindingsweg,A28, ,A28 vanuit Amersfoort,A50 richting Kampen,8514, ,853,858,-1,-1,j,1,0,1,0,0, ,2334,3191,0,8513,8510,0,1,0,0, , ,0,0,28,610,,POINT (198206.2195999995 500012.6416000016)
verbindingsweg_66.944,8513,2170,P1.14,Verbindingsweg,A28, ,A28 vanuit Amersfoort,A50 richting Apeldoorn,8514, ,846,852,-1,-1,e,1,0,1,0,0, ,2334,3191,0,8514,8512,0,1,0,0, , ,0,0,28,610,,POINT (197795.0615000017 499658.2829999998)
verbindingsweg_66.946,8515,2172,P1.14,Verbindingsweg,A28, ,A28 vanuit Zwolle,A50 richting Apeldoorn,8514, ,-1,-1,863,840,h,1,0,0,0,1, ,2334,3191,0,8517,8516,0,0,1,0, , ,0,0,28,610,,POINT (198572.94159999862 500326.67489999905)
verbindingsweg_66.947,8516,2173,P1.14,Verbindingsweg,A28, ,A28 vanuit Zwolle,A50 richting Kampen,8514, ,-1,-1,855,848,f,1,0,0,0,1, ,2334,3191,0,8515,8514,0,0,1,0, , ,0,0,28,610,,POINT (198521.67660000175 500282.8663999997)
verbindingsweg_66.960,8535,2186,P1.14,Verbindingsweg,A28, ,A28 vanuit Zwolle,A32 richting Heerenveen,8536, ,1136,1146,-1,-1,g,1,0,1,0,0, ,2287,3192,0,8536,8533,0,1,0,0, , ,0,0,28,610,,POINT (209876.55370000005 519375.0973000005)
verbindingsweg_66.962,8537,2188,P1.14,Verbindingsweg,A28, ,A28 vanuit Hoogeveen,A32 richting Heerenveen,8536, ,-1,-1,1149,1144,f,1,0,0,0,1, ,2287,3192,0,8541,8536,0,0,1,0, , ,0,0,28,610,,POINT (209923.8909999989 520464.89070000127)
verbindingsweg_66.967,8546,2193,P1.14,Verbindingsweg,A28, ,A28 vanuit Zwolle,A37 richting Emmen,8547, ,1343,1343,-1,-1, ,1,0,1,0,0, ,2250,3192,0,8547,22212,0,1,0,0, , ,0,0,28,712,,POINT (227439.07840000093 525024.0533999987)
verbindingsweg_66.969,8548,2195,P1.14,Verbindingsweg,A28, ,A28 vanuit Assen,A37 richting Emmen,8587, ,-1,-1,-1,-1,w,1,0,0,0,1, ,2250,3197,0,22140,8588,0,0,1,0, , ,0,0,28,712,,POINT (227448.27840000018 525072.563000001)
verbindingsweg_66.994,8582,2220,P1.14,Verbindingsweg,A28, ,A28 vanuit Utrecht,A27 richting Breda,8460, ,5,12,-1,-1,r,1,0,1,0,0, ,2402,3190,0,8460,8583,0,1,0,0, , ,0,0,28,434,,POINT (139106.1697999984 455856.4772000015)
verbindingsweg_66.995,8583,2221,P1.14,Verbindingsweg,A28, ,A28 vanuit Utrecht,A27 richting Hilversum,8460, ,10,14,-1,-1,v,1,0,1,0,0, ,2402,3190,0,8582,8581,0,1,0,0, , ,0,0,28,434,,POINT (139421.1424999982 455942.78269999847)
verbindingsweg_66.996,8585,2222,P1.14,Verbindingsweg,A28, ,A28 vanuit Zwolle,N48 richting Ommen,8547, ,1336,1343,-1,-1,e,1,0,1,0,0, ,2250,3192,0,22212,22497,0,1,0,0, , ,0,0,28,712,,POINT (226880.45230000094 524970.4671999998)
verbindingsweg_66.997,8586,2223,P1.14,Verbindingsweg,A28, ,A28 vanuit Assen,N7 richting Groningen,8580, ,1996,2001,-1,-1, ,1,0,1,0,0, ,2205,3193,0,8590,8591,0,1,0,0, , ,0,0,28,712,,POINT (233707.2917000018 580196.8942999989)
verbindingsweg_66.999,8588,2225,P1.14,Verbindingsweg,A28, ,A28 vanuit Assen,N48 richting Ommen,8587, ,-1,-1,1400,1400, ,1,0,0,0,1, ,2250,3197,0,8548,8587,0,0,1,0, , ,0,0,28,712,,POINT (227447.18019999936 525066.7707000002)
verbindingsweg_66.1001,8590,2227,P1.14,Verbindingsweg,A28, ,A28 vanuit Assen,N7 richting Drachten,8580, ,2004,2004,-1,-1, ,1,0,1,0,0, ,2205,3193,0,8580,8586,0,1,0,0, , ,0,0,28,712,,POINT (233682.92399999872 580253.5991000012)
verbindingsweg_66.1014,8666,2240,P1.14,Verbindingsweg,A29, ,A29 vanuit Rotterdam,A59 richting Breda,8665, ,-1,-1,1031,1041,g,-1,0,0,0,1, ,2728,3210,0,8667,22173,0,0,1,0, , ,0,0,4,577,,POINT (88338.38850000128 408900.4836000018)
verbindingsweg_66.1017,8669,2243,P1.14,Verbindingsweg,A29, ,A29 vanuit Bergen op Zoom,N59 richting Zierikzee,8670, ,997,990,-1,-1,h,-1,0,1,0,0, ,2728,3210,0,8670,8668,0,1,0,0, , ,0,0,4,509,,POINT (86806.51850000024 412111.7226999998)
verbindingsweg_66.1019,8671,2245,P1.14,Verbindingsweg,A29, ,A29 vanuit Rotterdam,N59 richting Zierikzee,8670, ,-1,-1,978,987,e,-1,0,0,0,1, ,2491,3210,0,8672,8670,0,0,1,0, , ,0,0,4,509,,POINT (86421.02560000122 413488.4829999991)
verbindingsweg_66.1030,8686,2256,P1.14,Verbindingsweg,A29, ,A29 vanuit Bergen op Zoom,A15 richting Ridderkerk,8688, ,105,94,-1,-1,s,-1,0,1,0,0, ,2478,3210,0,8687,8685,0,1,0,0, , ,0,0,29,427,,POINT (94979.95389999822 430827.5152999982)
verbindingsweg_66.1031,8687,2257,P1.14,Verbindingsweg,A29, ,A29 vanuit Bergen op Zoom,A15 richting Europoort,8688, ,110,93,-1,-1,u,-1,0,1,0,0, ,2478,3210,0,8688,8686,0,1,0,0, , ,0,0,29,427,,POINT (94987.4208999984 430548.4270000011)
verbindingsweg_66.1040,8741,2266,P1.14,Verbindingsweg,A30, ,A30 vanuit Barneveld,A12 richting Arnhem,8743, ,-1,-1,66,66, ,1,0,0,0,1, ,2321,3220,0,8742,8743,0,0,1,0, , ,0,0,30,645,,POINT (170462.05200000107 448555.50349999964)
verbindingsweg_66.1041,8742,2267,P1.14,Verbindingsweg,A30, ,A30 vanuit Barneveld,A12 richting Utrecht,8743, ,-1,-1,84,77,s,1,0,0,0,1, ,2321,3220,0,8740,8741,0,0,1,0, , ,0,0,30,645,,POINT (170463.3456000015 449057.00730000064)
verbindingsweg_66.1064,8782,2290,P1.14,Verbindingsweg,N31, ,N31 vanuit Harlingen,A7 richting Sneek,8750, ,-1,-1,70,46,u,1,0,0,0,1, ,2585,3230,0,8783,8750,0,0,1,0, , ,0,0,31,705,,POINT (155010.8209999986 568656.0898999982)
verbindingsweg_66.1065,8783,2291,P1.14,Verbindingsweg,N31, ,N31 vanuit Harlingen,A7 richting Afsluitdijk,8750, ,-1,-1,53,53, ,1,0,0,0,1, ,2585,3230,0,22131,8782,0,0,1,0, , ,0,0,31,705,,POINT (154312.91299999878 567378.0403999984)
verbindingsweg_66.1067,8801,2293,P1.14,Verbindingsweg,A32, ,A32 vanuit Heerenveen,A28 richting Zwolle,8800, ,-1,-1,54,54, ,1,0,0,0,1, ,2287,3240,0,8802,8836,0,0,1,0, , ,0,0,32,610,,POINT (209825.2148000002 520007.3674999997)
verbindingsweg_66.1084,8818,2310,P1.14,Verbindingsweg,A32, ,A32 vanuit Meppel,A7 richting Groningen,8820, ,477,487,-1,-1,r,1,0,1,0,0, ,2232,3241,0,8819,8817,0,1,0,0, , ,0,0,32,705,,POINT (191010.52519999817 553963.5463999994)
verbindingsweg_66.1085,8819,2311,P1.14,Verbindingsweg,A32, ,A32 vanuit Meppel,A7 richting Joure,8820, ,484,489,-1,-1,v,1,0,1,0,0, ,2232,3241,0,8820,8818,0,1,0,0, , ,0,0,32,705,,POINT (190600.45749999955 554299.0702)
verbindingsweg_66.1087,8821,2313,P1.14,Verbindingsweg,A32, ,A32 vanuit Leeuwarden,A7 richting Joure,8820, ,-1,-1,489,481,s,1,0,0,0,1, ,2232,3241,0,8837,8822,0,0,1,0, , ,0,0,32,705,,POINT (190083.82710000128 554743.0148999989)
verbindingsweg_66.1088,8822,2314,P1.14,Verbindingsweg,A32, ,A32 vanuit Leeuwarden,A7 richting Groningen,8820, ,-1,-1,483,478,w,1,0,0,0,1, ,2232,3241,0,8821,8820,0,0,1,0, , ,0,0,32,705,,POINT (190415.31390000135 554458.4736000001)
verbindingsweg_66.1097,8836,2323,P1.14,Verbindingsweg,A32, ,A32 vanuit Heerenveen,A28 richting Hoogeveen,8800, ,-1,-1,62,50,w,1,0,0,0,1, ,2287,3240,0,8801,8800,0,0,1,0, , ,0,0,32,610,,POINT (209680.0148999989 520485.3456000015)
verbindingsweg_66.1108,8860,2334,P1.14,Verbindingsweg,A325, ,A325 vanuit Nijmegen,A15 richting Bemmel,8862, ,119,133,-1,-1,s,1,0,1,0,0, ,2306,3251,0,8861,8858,0,1,0,0, , ,0,0,0,0,,POINT (187797.4910000004 433896.7265000008)
verbindingsweg_66.1109,8861,2335,P1.14,Verbindingsweg,A325, ,A325 vanuit Nijmegen,A15 richting Rotterdam,8862, ,131,135,-1,-1,w,1,0,1,0,0, ,2306,3251,0,8862,8860,0,1,0,0, , ,0,0,0,0,,POINT (187972.8361000009 434250.41259999946)
verbindingsweg_66.1111,8863,2337,P1.14,Verbindingsweg,A325, ,A325 vanuit Arnhem,A15 richting Rotterdam,8862, ,-1,-1,137,123,r,1,0,0,0,1, ,2324,3251,0,8865,8864,0,0,1,0, , ,0,0,0,0,,POINT (188238.54769999906 434798.36389999837)
verbindingsweg_66.1112,8864,2338,P1.14,Verbindingsweg,A325, ,A325 vanuit Arnhem,A15 richting Bemmel,8862, ,-1,-1,128,125,v,1,0,0,0,1, ,2324,3251,0,8863,8862,0,0,1,0, , ,0,0,0,0,,POINT (188072.35979999974 434458.71979999915)
verbindingsweg_66.1126,8901,2352,P1.14,Verbindingsweg,A326, ,A326 vanuit Nijmegen,A50 richting Eindhoven,8900, ,-1,-1,11,0, ,1,0,0,0,1, ,2369,3263,0,8903,8902,0,0,1,0, , ,0,0,0,0,,POINT (175286.59600000083 425178.05590000004)
verbindingsweg_66.1127,8902,2353,P1.14,Verbindingsweg,A326, ,A326 vanuit Nijmegen,A50 richting Arnhem,8900, ,-1,-1,12,6,r,1,0,0,0,1, ,2369,3263,0,8901,8900,0,0,1,0, , ,0,0,0,0,,POINT (175474.8222000003 425131.6532000005)
verbindingsweg_66.1177,8984,2403,P1.14,Verbindingsweg,A348, ,A348 vanuit Zutphen,A12 richting Zevenaar,8930, ,-1,-1,1340,1337,c,1,0,0,0,1, ,2353,3270,0,8985,8930,0,0,1,0, , ,0,0,0,0,,POINT (195708.8258999996 443914.4166000001)
verbindingsweg_66.1178,8985,2404,P1.14,Verbindingsweg,A348, ,A348 vanuit Zutphen,A12 richting Utrecht,8930, ,-1,-1,1341,1339,d,1,0,0,0,1, ,2353,3270,0,22151,8984,0,0,1,0, , ,0,0,0,0,,POINT (195837.73160000145 443995.8854999989)
verbindingsweg_66.1188,9018,2414,P1.14,Verbindingsweg,A35, ,A35 vanuit Enschede,A1 richting Hengelo,9019, ,563,556,-1,-1,s,-1,0,1,0,0, ,2273,3283,0,9019,9016,0,1,0,0, , ,0,0,35,630,,POINT (247700.54710000008 477881.8035000004)
verbindingsweg_66.1190,9020,2416,P1.14,Verbindingsweg,A35, ,A35 vanuit Almelo,A1 richting Hengelo,9019, ,-1,-1,548,548, ,-1,0,0,0,1, ,2258,3283,0,9021,9019,0,0,1,0, , ,0,0,35,630,,POINT (246688.46029999852 479048.15300000086)
verbindingsweg_66.1192,9024,2418,P1.14,Verbindingsweg,A35, ,A35 vanuit Enschede,A1 richting Apeldoorn,9025, ,524,513,-1,-1,u,-1,0,1,0,0, ,2258,3283,0,9025,9021,0,1,0,0, , ,0,0,35,630,,POINT (244972.7589999996 480684.251600001)
verbindingsweg_66.1194,9026,2420,P1.14,Verbindingsweg,A35, ,A35 vanuit Almelo,A1 richting Apeldoorn,9025, ,-1,-1,509,515,r,-1,0,0,0,1, ,2254,3283,0,9028,9025,0,0,1,0, , ,0,0,35,630,,POINT (243805.9492000006 481491.07840000093)
verbindingsweg_66.1226,9107,2452,P1.14,Verbindingsweg,A4, ,A4 vanuit Antwerpen,A58 richting Vlissingen,9108, ,2442,2432,-1,-1,k,-1,0,1,0,0, ,2645,3290,0,9108,9109,0,1,0,0, , ,0,0,4,577,,POINT (77764.66389999911 382648.2934000008)
verbindingsweg_66.1228,9109,2454,P1.14,Verbindingsweg,A4, ,A4 vanuit Antwerpen,A58 richting Bergen op Zoom,9108, ,2442,2434,-1,-1,f,-1,0,1,0,0, ,2645,3290,0,9107,9251,0,1,0,0, , ,0,0,4,577,,POINT (77761.3498999998 382622.4792000018)
verbindingsweg_66.1232,9114,2458,P1.14,Verbindingsweg,A4, ,A4 vanuit Antwerpen,A58 richting Roosendaal,9115, ,2349,2341,-1,-1,f,-1,0,1,0,0, ,2596,3290,0,9115,9113,0,1,0,0, , ,0,0,4,577,,POINT (80666.70300000161 390127.38109999895)
verbindingsweg_66.1235,9151,2461,P1.14,Verbindingsweg,A4,Ring Rotterdam,A4 vanuit Vlaardingen,A15 richting Europoort,9150, ,-1,-1,753,763,e,-1,0,0,0,1, ,2536,3301,0,9153,9152,0,0,1,0, , ,0,0,4,427,,POINT (85966.65689999983 432775.9717000015)
verbindingsweg_66.1236,9152,2462,P1.14,Verbindingsweg,A4,Ring Rotterdam,A4 vanuit Vlaardingen,A15 richting Nijmegen,9150, ,-1,-1,753,772, ,-1,0,0,0,1, ,2536,3301,0,9151,9150,0,0,1,0, , ,0,0,4,427,,POINT (86025.16200000048 432585.87999999896)
verbindingsweg_66.1240,9156,2466,P1.14,Verbindingsweg,A4,Ring Rotterdam,A4 vanuit Hoogvliet,A20 richting Gouda,9158, ,706,692,-1,-1,f,-1,0,1,0,0, ,2541,3301,0,9157,21965,0,1,0,0, , ,0,0,4,427,,POINT (84735.86549999937 437821.2969999984)
verbindingsweg_66.1241,9157,2467,P1.14,Verbindingsweg,A4,Ring Rotterdam,A4 vanuit Hoogvliet,A20 richting Hoek van Holland,9158, ,706,692,-1,-1,h,-1,0,1,0,0, ,2541,3301,0,9158,9156,0,1,0,0, , ,0,0,4,427,,POINT (84741.6774000004 437739.9283999987)
verbindingsweg_66.1250,9197,2476,P1.14,Verbindingsweg,A4, ,A4 vanuit Rijswijk,A13 richting Rotterdam,9198, ,492,487,-1,-1,c,-1,0,1,0,0, ,2495,3301,0,9198,9196,0,1,0,0, , ,0,0,4,425,,POINT (83790.91279999912 451096.4809000008)
verbindingsweg_66.1252,9199,2478,P1.14,Verbindingsweg,A4, ,A4 vanuit Amsterdam,A13 richting Rotterdam,9198, ,-1,-1,468,492,x,-1,0,0,0,1, ,2495,3301,0,9200,9198,0,0,1,0, , ,0,0,4,425,,POINT (84658.37460000068 451882.44959999993)
verbindingsweg_66.1253,9200,2479,P1.14,Verbindingsweg,A4, ,A4 vanuit Rijswijk,A12 richting Utrecht,9202, ,474,450,-1,-1,f,-1,0,1,0,0, ,2495,3300,0,9201,9199,0,1,0,0, , ,0,0,4,425,,POINT (85342.03240000084 452747.34750000015)
verbindingsweg_66.1254,9201,2480,P1.14,Verbindingsweg,A4, ,A4 vanuit Rijswijk,A12 richting Den Haag,9202, ,474,454,-1,-1,h,-1,0,1,0,0, ,2495,3300,0,9202,9200,0,1,0,0, , ,0,0,4,425,,POINT (85422.058699999 452857.1279999986)
verbindingsweg_66.1256,9203,2482,P1.14,Verbindingsweg,A4, ,A4 vanuit Amsterdam,A12 richting Den Haag,9202, ,-1,-1,452,466,e,-1,0,0,0,1, ,2495,3300,0,9205,9204,0,0,1,0, , ,0,0,4,425,,POINT (85934.98790000007 453551.8883999996)
verbindingsweg_66.1257,9204,2483,P1.14,Verbindingsweg,A4, ,A4 vanuit Amsterdam,A12 richting Utrecht,9202, ,-1,-1,452,475,g,-1,0,0,0,1, ,2495,3300,0,9203,9202,0,0,1,0, , ,0,0,4,425,,POINT (85812.36169999838 453392.5474999994)
verbindingsweg_66.1268,9219,2494,P1.14,Verbindingsweg,A4, ,A4 vanuit Amsterdam,A44 richting Den Haag-Centrum,9218, ,-1,-1,181,181, ,-1,0,0,0,1, ,2433,3300,0,9220,9218,0,0,1,0, , ,0,0,4,421,,POINT (104905.60819999874 472376.7344999984)
verbindingsweg_66.1275,9229,2501,P1.14,Verbindingsweg,A4, ,A4 vanuit Den Haag,A9 richting Alkmaar,9231, ,52,32,-1,-1,k,-1,0,1,0,0, ,2433,3300,0,9230,9228,0,1,0,0, , ,0,0,4,421,,POINT (113457.81929999962 482097.4028000012)
verbindingsweg_66.1276,9230,2502,P1.14,Verbindingsweg,A4, ,A4 vanuit Den Haag,A9 richting Amstelveen,9231, ,52,39,-1,-1,f,-1,0,1,0,0, ,2433,3300,0,9231,9229,0,1,0,0, , ,0,0,4,421,,POINT (114229.96680000052 482267.7395000011)
verbindingsweg_66.1278,9232,2504,P1.14,Verbindingsweg,A4, ,A4 vanuit Amsterdam,A9 richting Amstelveen,9231, ,-1,-1,33,55,j,-1,0,0,0,1, ,2433,3300,0,9234,9233,0,0,1,0, , ,0,0,4,421,,POINT (114753.36820000038 482540.5161000006)
verbindingsweg_66.1279,9233,2505,P1.14,Verbindingsweg,A4, ,A4 vanuit Amsterdam,A9 richting Alkmaar,9231, ,-1,-1,33,55,e,-1,0,0,0,1, ,2433,3300,0,9232,9231,0,0,1,0, , ,0,0,4,421,,POINT (114988.03950000182 482760.38809999824)
verbindingsweg_66.1281,9235,2507,P1.14,Verbindingsweg,A4, ,A4 vanuit Den Haag,A10 richting Utrecht,9237, ,14,0,-1,-1, ,-1,0,1,0,0, ,2415,3300,0,9237,9236,0,1,0,0, , ,0,0,4,421,,POINT (117076.71869999915 483528.4321999997)
verbindingsweg_66.1282,9236,2508,P1.14,Verbindingsweg,A4, ,A4 vanuit Den Haag,A10 richting Zaanstad,9237, ,9,0,-1,-1,h,-1,0,1,0,0, ,2415,3300,0,9235,9234,0,1,0,0, , ,0,0,4,421,,POINT (117432.9235999994 483490.6484000012)
verbindingsweg_66.1287,9241,2513,P1.14,Verbindingsweg,A4, ,A4 vanuit Den Haag,A5 richting Haarlem,9240, ,109,103,-1,-1,h,-1,0,1,0,0, ,966,3300,0,9240,9225,0,1,0,0, , ,0,0,4,421,,POINT (109970.62950000167 478046.8443999998)
verbindingsweg_66.1317,9302,2543,P1.14,Verbindingsweg,A44, ,A44 vanuit Wassenaar,A4 richting Amsterdam,9303, ,5,0,-1,-1, ,-1,0,1,0,0, ,2433,3321,0,9303,9301,0,1,0,0, , ,0,0,44,421,,POINT (104959.44849999994 472427.37519999966)
verbindingsweg_66.1327,9374,2553,P1.14,Verbindingsweg,A50, ,A50 vanuit Eindhoven,A326 richting Nijmegen,9375, ,1422,1428,-1,-1,e,1,0,1,0,0, ,2369,3340,0,9375,9373,0,1,0,0, , ,0,0,50,645,,POINT (175072.7575000003 424790.8542999998)
verbindingsweg_66.1329,9376,2555,P1.14,Verbindingsweg,A50, ,A50 vanuit Arnhem,A326 richting Nijmegen,9375, ,-1,-1,1425,1419,k,1,0,0,0,1, ,2369,3340,0,9499,9375,0,0,1,0, , ,0,0,50,645,,POINT (175148.84380000085 425212.9279999994)
verbindingsweg_66.1330,9379,2556,P1.14,Verbindingsweg,A50, ,A50 vanuit Eindhoven,A73 richting Venlo,9380, ,1475,1483,-1,-1,e,1,0,1,0,0, ,2308,3340,0,9380,9499,0,1,0,0, , ,0,0,50,645,,POINT (177068.8524999991 429629.9968000017)
verbindingsweg_66.1332,9381,2558,P1.14,Verbindingsweg,A50, ,A50 vanuit Arnhem,A73 richting Venlo,9380, ,-1,-1,1488,1465,h,1,0,0,0,1, ,2308,3340,0,9382,9500,0,0,1,0, , ,0,0,50,645,,POINT (177500.50180000067 430229.8792999983)
verbindingsweg_66.1334,9383,2560,P1.14,Verbindingsweg,A50, ,A50 vanuit Eindhoven,A15 richting Arnhem,9385, ,1543,1562,-1,-1,r,1,0,1,0,0, ,2324,3340,0,9384,9382,0,1,0,0, , ,0,0,50,645,,POINT (180767.29149999842 435080.39009999856)
verbindingsweg_66.1335,9384,2561,P1.14,Verbindingsweg,A50, ,A50 vanuit Eindhoven,A15 richting Rotterdam,9385, ,1543,1560,-1,-1,t,1,0,1,0,0, ,2324,3340,0,9385,9383,0,1,0,0, , ,0,0,50,645,,POINT (180820.04179999977 435141.9321000017)
verbindingsweg_66.1337,9386,2563,P1.14,Verbindingsweg,A50, ,A50 vanuit Zwolle,A15 richting Rotterdam,9385, ,-1,-1,1556,1538,s,1,0,0,0,1, ,2324,3340,0,9389,9387,0,0,1,0, , ,0,0,50,645,,POINT (181414.71049999818 436131.8583999984)
verbindingsweg_66.1338,9387,2564,P1.14,Verbindingsweg,A50, ,A50 vanuit Zwolle,A15 richting Nijmegen-Noord,9385, ,-1,-1,1556,1543,w,1,0,0,0,1, ,2324,3340,0,9386,9385,0,0,1,0, , ,0,0,50,645,,POINT (181375.66209999844 435999.09380000085)
verbindingsweg_66.1344,9397,2570,P1.14,Verbindingsweg,A50, ,A50 vanuit Eindhoven,A12 richting Utrecht,9398, ,1708,1708,-1,-1, ,1,0,1,0,0, ,2304,3340,0,9398,9498,0,1,0,0, , ,0,0,50,645,,POINT (184601.03940000013 448134.88159999996)
verbindingsweg_66.1346,9404,2572,P1.14,Verbindingsweg,A50, ,A50 vanuit Apeldoorn,A12 richting Utrecht,9405, ,-1,-1,1832,1816, ,1,0,0,0,1, ,2304,3341,0,9407,9406,0,0,1,0, , ,0,0,50,645,,POINT (191828.72450000048 448317.3601000011)
verbindingsweg_66.1348,9406,2574,P1.14,Verbindingsweg,A50, ,A50 vanuit Apeldoorn,A12 richting Zevenaar,9405, ,-1,-1,1832,1818,w,1,0,0,0,1, ,2304,3341,0,9404,9405,0,0,1,0, , ,0,0,50,645,,POINT (191831.8123999983 448350.8557999991)
verbindingsweg_66.1355,9418,2581,P1.14,Verbindingsweg,A50, ,A50 vanuit Arnhem,A1 richting Hengelo,9420, ,2033,2044,-1,-1,r,1,0,1,0,0, ,2303,3341,0,9419,9417,0,1,0,0, , ,0,0,50,610,,POINT (198661.06049999967 466274.4582000002)
verbindingsweg_66.1356,9419,2582,P1.14,Verbindingsweg,A50, ,A50 vanuit Arnhem,A1 richting Amersfoort,9420, ,2035,2041,-1,-1,v,1,0,1,0,0, ,2303,3341,0,9420,9418,0,1,0,0, , ,0,0,50,610,,POINT (198496.40890000015 466706.2060999982)
verbindingsweg_66.1358,9421,2584,P1.14,Verbindingsweg,A50, ,A50 vanuit Zwolle,A1 richting Amersfoort,9420, ,-1,-1,2046,2032,s,1,0,0,0,1, ,2303,3341,0,9423,9422,0,0,1,0, , ,0,0,50,610,,POINT (198256.1099999994 467376.57559999824)
verbindingsweg_66.1359,9422,2585,P1.14,Verbindingsweg,A50, ,A50 vanuit Zwolle,A1 richting Hengelo,9420, ,-1,-1,2050,2034,w,1,0,0,0,1, ,2303,3341,0,9421,9420,0,0,1,0, , ,0,0,50,610,,POINT (198411.10060000047 466934.11829999834)
verbindingsweg_66.1369,9441,2595,P1.14,Verbindingsweg,A50, ,A50 vanuit Apeldoorn,A28 richting Zwolle,9443, ,2380,2391,-1,-1,r,1,0,1,0,0, ,2334,3342,0,9442,9440,0,1,0,0, , ,0,0,50,610,,POINT (198542.86410000175 499683.9583999999)
verbindingsweg_66.1370,9442,2596,P1.14,Verbindingsweg,A50, ,A50 vanuit Apeldoorn,A28 richting Amersfoort,9443, ,2385,2388,-1,-1,v,1,0,1,0,0, ,2334,3342,0,9443,9441,0,1,0,0, , ,0,0,50,610,,POINT (198238.91180000082 499988.9528999999)
verbindingsweg_66.1372,9444,2598,P1.14,Verbindingsweg,A50, ,A50 vanuit Kampen,A28 richting Amersfoort,9443, ,-1,-1,2384,2379,w,1,0,0,0,1, ,2334,3342,0,9446,9445,0,0,1,0, , ,0,0,50,610,,POINT (198175.3436000012 500066.14290000126)
verbindingsweg_66.1373,9445,2599,P1.14,Verbindingsweg,A50, ,A50 vanuit Kampen,A28 richting Zwolle,9443, ,-1,-1,2390,2378,s,1,0,0,0,1, ,2334,3342,0,9444,9443,0,0,1,0, , ,0,0,50,610,,POINT (197874.96220000088 500461.65839999914)
verbindingsweg_66.1380,9461,2606,P1.14,Verbindingsweg,N50, ,N50 vanuit Zwolle,A6 richting Emmeloord,9463, ,2688,2688,-1,-1, ,1,0,1,0,0, ,961,3343,0,9462,21932,0,1,0,0, , ,0,0,50,406,,POINT (181220.0111999996 522833.7703999989)
verbindingsweg_66.1381,9462,2607,P1.14,Verbindingsweg,N50, ,N50 vanuit Zwolle,A6 richting Lelystad,9463, ,2683,2687,-1,-1,v,1,0,1,0,0, ,961,3343,0,9463,9461,0,1,0,0, , ,0,0,50,406,,POINT (181238.74210000038 522759.0199000016)
verbindingsweg_66.1397,9498,2623,P1.14,Verbindingsweg,A50, ,A50 vanuit Eindhoven,A12 richting Arnhem,9398, ,1693,1703,-1,-1,r,1,0,1,0,0, ,2304,3340,0,9397,9396,0,1,0,0, , ,0,0,50,645,,POINT (184595.9497999996 448104.22949999943)
verbindingsweg_66.1398,9499,2624,P1.14,Verbindingsweg,A50, ,A50 vanuit Eindhoven,N322 richting Druten,9380, ,1480,1485,-1,-1,j,1,0,1,0,0, ,2308,3340,0,9379,9376,0,1,0,0, , ,0,0,50,645,,POINT (177317.6774000004 429975.80000000075)
verbindingsweg_66.1399,9500,2625,P1.14,Verbindingsweg,A50, ,A50 vanuit Arnhem,N322 richting Druten,9380, ,-1,-1,1482,1476,f,1,0,0,0,1, ,2308,3340,0,9381,9380,0,0,1,0, , ,0,0,50,645,,POINT (177451.10990000144 430161.2371999994)
verbindingsweg_66.1400,9515,2626,P1.14,Verbindingsweg,A50, ,A50 vanuit Arnhem,A59 richting 's Hertogenbosch,9365, ,-1,-1,1315,1315, ,1,0,0,0,1, ,2719,3349,0,9367,9365,0,0,1,0, , ,0,0,50,578,,POINT (168682.91340000182 416927.82389999926)
verbindingsweg_66.1420,9823,2777,P1.14,Verbindingsweg,A59, ,A59 vanuit Oss,A2 richting Eindhoven,9822, ,-1,-1,1397,1397, ,1,0,0,0,1, ,2615,3375,0,9825,9824,0,0,1,0, , ,0,0,59,578,,POINT (152647.00340000167 412240.09369999915)
