objectid;id;stadsdeel;buurt_code;buurt;straat;beheerder;wegdeel;functie_or;weg_type;gebruiksfunctie;verhardings_type;materiaal;formaat;aanleg_jaar;terrein_helling;route;fundering;intensiteit;shape_area;shape_len;geo_shape;geo_point_2d
162833;138611.0;Gestel;1731.0;Genderbeemd;Goudestein;BOR Stedelijk;Drempel;;Weg in woongebied;;Elementen;Betonstraatstenen;Keiformaat;2012;Horizontaal;;;;18.2624995;17.431352499664;"{""coordinates"": [[[5.434846173186356, 51.42118561354923], [5.434854723362419, 51.42115426648816], [5.434781019968328, 51.42114644058422], [5.434776422397566, 51.42116308951686], [5.434772411673455, 51.421177248342474], [5.434846173186356, 51.42118561354923]]], ""type"": ""Polygon""}";51.42116591182413, 5.434813695541852
162836;240224.0;Tongelre;1312.0;Lakerlopen;;BOR Stedelijk;Parkeerstrook;Woon gebied;Weg in verblijfsgebied;;Elementen;Gebakken klinkers;Waalformaat;;Horizontaal;;;;11.13206853;16.5882660359891;"{""coordinates"": [[[5.497804353417679, 51.43863671732444], [5.497732416647812, 51.438596624233355], [5.497732867254838, 51.438596925541894], [5.497733261800547, 51.438597297250396], [5.497733589409954, 51.43859772911335], [5.497733841053058, 51.43859820922716], [5.4977340097937395, 51.438598724358314], [5.4977340909809485, 51.438599260308095], [5.497734082376894, 51.43859980230394], [5.497733984218734, 51.438600335406655], [5.497733799212032, 51.438600844922156], [5.497733532456186, 51.43860131680652], [5.497733191303871, 51.43860173805303], [5.4977253515754745, 51.43860710274287], [5.497720598868364, 51.438610334187075], [5.497720408003206, 51.43861046154721], [5.497720241300142, 51.4386106192184], [5.497720103516664, 51.4386108027009], [5.497719998584933, 51.43861100675836], [5.497719929499565, 51.438611225567236], [5.497719898232169, 51.438611452883016], [5.4977199056750745, 51.4386116822184], [5.497719951615871, 51.438611907028445], [5.497720034743467, 51.43861212089737], [5.49772015268551, 51.43861231772163], [5.497720302076084, 51.438612491884115], [5.497720478651776, 51.43861263841445], [5.497720677373345, 51.43861275313085], [5.497720892569532, 51.43861283275945], [5.497779953948184, 51.43864565725891], [5.497780645374287, 51.43864590558989], [5.497781366521722, 51.43864604589208], [5.497782100617587, 51.43864607490225], [5.497782830587816, 51.43864599194567], [5.497783539454299, 51.43864579895179], [5.4977842107297725, 51.438645500409386], [5.497796170888178, 51.43863712958581], [5.497797741859264, 51.43863653839012], [5.497799385195815, 51.43863619647278], [5.497801061599283, 51.438636112010336], [5.4978027309803625, 51.43863628702263], [5.497804353417679, 51.43863671732444]]], ""type"": ""Polygon""}";51.43862294367077, 5.4977595530958805
162837;141371.0;Strijp 1;1628.0;Mispelhoef;Mispelhoefstraat;BOR Stedelijk;Inrit;;Gemiddeld belaste weg;;Elementen;Betonstraatstenen;Keiformaat;2012;Horizontaal;;;;125.1774875;44.9348358632101;"{""coordinates"": [[[5.408387907257811, 51.470290017781814], [5.408276889435328, 51.47020479878726], [5.408247982460643, 51.470219833107954], [5.408225579183167, 51.4702314864993], [5.4081950030803805, 51.47024739301124], [5.4081638658377855, 51.47026368612945], [5.408275718471114, 51.4703491837264], [5.408335043168488, 51.47031790131878], [5.40836042484552, 51.470304512548644], [5.408387907257811, 51.470290017781814]]], ""type"": ""Polygon""}";51.4702769193126, 5.408276010191252
162845;136939.0;Woensel noord 1;1533.0;Blixembosch-West;Robijnring;BOR Stedelijk;Voetpad;;Weg in verblijfsgebied;;Elementen;Betontegels;30x30;2012;Horizontaal;;;;274.29606799;198.884945543391;"{""coordinates"": [[[5.460932996464962, 51.48650511449504], [5.461011361137929, 51.48644276452486], [5.460989171438665, 51.48642297660833], [5.460983618449378, 51.48642606234222], [5.460977654297111, 51.486428250110805], [5.46097142312911, 51.486429487038045], [5.460965075546106, 51.48642974322871], [5.4609587649624585, 51.48642901249096], [5.46095264389829, 51.48642731248593], [5.46094686029324, 51.48642468430095], [5.4608056098878865, 51.486354985867855], [5.460632487854073, 51.48626972106461], [5.460222600157601, 51.486066332191164], [5.460139202366928, 51.486024955816994], [5.460127934739152, 51.48601936295143], [5.460071279672184, 51.48599125498729], [5.459978660582173, 51.485945291073484], [5.4599570491347205, 51.48596253581907], [5.4600083440494265, 51.48598797756409], [5.460042161270936, 51.486004756183206], [5.460610833076039, 51.486286822139895], [5.460677992316312, 51.48631975910236], [5.460710700257787, 51.4863358101476], [5.4607353825029055, 51.486347911250434], [5.460871157613489, 51.48641504248163], [5.460824842668935, 51.4864514937788], [5.460932996464962, 51.48650511449504]]], ""type"": ""Polygon""}";51.486256681718, 5.460563823687213
162850;136942.0;Woensel noord 2;1534.0;Blixembosch-Oost;Kiplinglaan;BOR Stedelijk;Inrit;;Weg in verblijfsgebied;Weg in woongebied;Elementen;Betonstraatstenen;Keiformaat;2012;Horizontaal;;Zand;Normaal belast;1.9745585;8.91900012623075;"{""coordinates"": [[[5.475236571584686, 51.48752472781958], [5.475236640508448, 51.48756033179458], [5.475243810580784, 51.487560326374975], [5.475243756049174, 51.487524722389104], [5.475236571584686, 51.48752472781958]]], ""type"": ""Polygon""}";51.48754252114502, 5.475240194670457
154954;297818.0;Woensel noord 2;1534.0;Blixembosch-Oost;;BOR Stedelijk;Inrit;;Weg in woongebied;;Elementen;Betonstraatstenen;Keiformaat;;Horizontaal;;;;6.6882209999999995;11.079363070299898;"{""coordinates"": [[[5.482372931223372, 51.489761818743276], [5.4824082577129065, 51.489744567634084], [5.48241560778023, 51.48974096616898], [5.48239984402149, 51.489728421915586], [5.482357138540663, 51.48974921158727], [5.482372931223372, 51.489761818743276]]], ""type"": ""Polygon""}";51.489745112952406, 5.482386370954503
154955;110487.0;Woensel noord 1;1531.0;Woenselse Heide;Beijerlandlaan;BOR Stedelijk;Rijbaan;;Weg in woongebied;;Elementen;Betonstraatstenen;Keiformaat;2011;Horizontaal;;;;228.26126048499998;99.813392718223;"{""coordinates"": [[[5.467260452932701, 51.48059609464413], [5.46728384979737, 51.48036110631549], [5.4671810161905725, 51.48035727593924], [5.467209677543821, 51.48039001986463], [5.4672015036913315, 51.48047352102951], [5.467187691431951, 51.48060064797397], [5.4671856606087506, 51.48060483747249], [5.467182954888572, 51.48060862630068], [5.467179651166329, 51.48061190678235], [5.467175843331781, 51.480614585688244], [5.467171639601258, 51.48061658688548], [5.467161132544596, 51.480619576350705], [5.467150324739984, 51.48062116584796], [5.467139401881983, 51.48062132806725], [5.467114669524128, 51.48062087763844], [5.467110069878909, 51.4806658330218], [5.467323615438592, 51.48067495353575], [5.467327681416275, 51.48062953110168], [5.467296599400356, 51.48062839295588], [5.467290893134466, 51.48062890732885], [5.4672851761662145, 51.48062853007035], [5.467279586973509, 51.48062727031844], [5.467274260939246, 51.480625158587166], [5.467269327072027, 51.48062224602742], [5.46726490488128, 51.48061860318801], [5.467261101482472, 51.48061431830675], [5.46725800900253, 51.48060949517314], [5.467255702348314, 51.48060425061441], [5.4672556269439125, 51.480602329680046], [5.4672557675765505, 51.48060041241712], [5.467256033219931, 51.48059593588796], [5.467260452932701, 51.48059609464413]]], ""type"": ""Polygon""}";51.480543046167945, 5.467228721601895
154959;107513.0;Gestel;1726.0;Gennep;Velddoornweg;BOR Stedelijk;Parkeerstrook;;Weg in woongebied;;Elementen;Betonstraatstenen;Keiformaat;2010;Horizontaal;;;;162.62288638;171.304846912701;"{""coordinates"": [[[5.471573768687635, 51.41142427232762], [5.471558244247375, 51.41140829268498], [5.471557334530718, 51.41140682539074], [5.471556661975615, 51.41140523535727], [5.47155624267322, 51.411403560626766], [5.471556086655506, 51.411401841267796], [5.471556197655261, 51.411400118416715], [5.471556573016774, 51.41139843329342], [5.471321218259582, 51.41213804994747], [5.471356284775825, 51.41214265377834], [5.471353580571162, 51.41214162203321], [5.471352955278595, 51.412141500992355], [5.471352357275882, 51.41214128182475], [5.471351801855923, 51.41214097013524], [5.471351303222638, 51.412140573894746], [5.471350874127723, 51.412140103236446], [5.471350525544549, 51.41213957019662], [5.471350266387537, 51.41213898840686], [5.471350103284187, 51.41213837274544], [5.471350040405587, 51.41213773895686], [5.471350079359751, 51.41213710324918], [5.471508639235362, 51.411640569641186], [5.471575779447854, 51.41143119216822], [5.47157608661766, 51.41143026673715], [5.471576230514567, 51.411429302335975], [5.4715762068741185, 51.41142832754518], [5.471576016396912, 51.41142737125318], [5.4715756647278315, 51.41142646180015], [5.4715751622887625, 51.411425626138175], [5.471574523969732, 51.4114248890325], [5.471573768687635, 51.41142427232762]]], ""type"": ""Polygon""}";51.41177583575074, 5.471450918257898
154964;105137.0;Woensel zuid;1521.0;Kerkdorp Acht;Anthony Fokkerweg;BOR Stedelijk;Rijbaan;;Gemiddeld belaste weg;;Asfalt;DAB;;2010;Horizontaal;;;;1087.2346285;617.914005939151;"{""coordinates"": [[[5.433748354446385, 51.469801235261336], [5.43263745050959, 51.46911602120049], [5.43258261252645, 51.46908214646095], [5.432531201976227, 51.46905037370072], [5.432515793235796, 51.46904086073878], [5.432453121465858, 51.46900214411482], [5.4324377127490555, 51.468992622153856], [5.432412367580059, 51.468976955826236], [5.432396958889198, 51.46896744284852], [5.432329002287794, 51.468925456347485], [5.4323135936228475, 51.46891593437006], [5.4322856852338735, 51.468898687009016], [5.43228068822125, 51.46889559685483], [5.432248978183378, 51.46891977965556], [5.432549061450897, 51.4691074266785], [5.432705869894058, 51.46920294160673], [5.432992432102076, 51.46937980642307], [5.433258518428584, 51.46954402266706], [5.433851109955391, 51.46990974095784], [5.434145673938683, 51.4700915435083], [5.43450239701062, 51.470311683565285], [5.434988896811529, 51.470611920981675], [5.435208362271052, 51.47074515010346], [5.435375769407181, 51.47084911540144], [5.435409062478681, 51.4708250839081], [5.4354088032440355, 51.47082492222006], [5.435259759292776, 51.47073316494553], [5.434711935401873, 51.4703959025534], [5.434022150547609, 51.469970111781684], [5.43377300926234, 51.46981644315786], [5.433748354446385, 51.469801235261336]]], ""type"": ""Polygon""}";51.46987250126702, 5.4338274454337006
154968;105149.0;Woensel zuid;1421.0;Woensel-West;Lorentzstraat;BOR Stedelijk;Inrit;;Weg in verblijfsgebied;;Elementen;Betonstraatstenen;Keiformaat;2010;Horizontaal;;;;8.789472;18.983188976197;"{""coordinates"": [[[5.457800574547465, 51.45790768533], [5.4578084470629635, 51.45789973457893], [5.457705048036498, 51.457859752808204], [5.457697175509845, 51.457867703552296], [5.45779150444621, 51.45790417626785], [5.457800574547465, 51.45790768533]]], ""type"": ""Polygon""}";51.457883718256575, 5.457752810410591
154969;105155.0;Woensel zuid;1421.0;Woensel-West;Newtonplein;BOR Stedelijk;Parkeerstrook;;Weg in woongebied;;Elementen;Betonstraatstenen;Keiformaat;2010;Horizontaal;;;;60.70278803;75.23604891363989;"{""coordinates"": [[[5.455191281035575, 51.45713086654438], [5.45476898192422, 51.456950683237366], [5.454752022076607, 51.456943448227634], [5.454755125407908, 51.45694481543213], [5.454757968974822, 51.45694666314436], [5.454760479001018, 51.45694894342544], [5.454762590363871, 51.45695159711347], [5.4547642482840795, 51.45695455535854], [5.4547654097469085, 51.45695774140898], [5.4547652110823615, 51.456959611165345], [5.454765103404745, 51.456961642361996], [5.454765340059695, 51.45696366259682], [5.4547659142584735, 51.45696561391691], [5.454766809529484, 51.45696744034625], [5.454768000190781, 51.45696908949147], [5.454769452086787, 51.45697051404484], [5.4547711235680865, 51.45697167314129], [5.45477296668619, 51.45697253353072], [5.454774928568996, 51.4569730705318], [5.454863902912895, 51.45701088803544], [5.4551439858560125, 51.45712990542252], [5.455144561647931, 51.45713008485941], [5.455146274515234, 51.45713054228067], [5.455148044801112, 51.45713090978171], [5.455149872478843, 51.45713116938538], [5.455151714397446, 51.45713133010541], [5.455153584931658, 51.457131382944816], [5.455155440930552, 51.457131336917385], [5.455157296768811, 51.457131183026206], [5.455159123683589, 51.4571309302766], [5.455160892885272, 51.45713056969681], [5.455162618788758, 51.45713011925565], [5.455165581788166, 51.45712947932993], [5.455168631357184, 51.457129001149454], [5.455171738732956, 51.45712869371964], [5.455174875152638, 51.4571285660459], [5.455178026228236, 51.45712861813671], [5.455181148782046, 51.4571288410286], [5.455184214037885, 51.4571292347384], [5.455187236383921, 51.457129799257736], [5.455190143866222, 51.45713052563997], [5.455191281035575, 51.45713086654438]]], ""type"": ""Polygon""}";51.45704362895565, 5.4549643632793146
154970;105164.0;Woensel zuid;1421.0;Woensel-West;Pieter Zeemanstraat;BOR Stedelijk;Plateau;;Weg in woongebied;;Elementen;Gebakken klinkers;Keiformaat;2010;Horizontaal;;;;244.839710115;95.122984598424;"{""coordinates"": [[[5.453547973527024, 51.45707338907021], [5.453592035456122, 51.45702776446789], [5.453215369357431, 51.45687830867626], [5.45316899238398, 51.45692508499783], [5.453181474445475, 51.456930354261246], [5.45318989968784, 51.45693405550607], [5.453197390743274, 51.45693847277748], [5.453203792088331, 51.45694351447958], [5.453208972640931, 51.45694907641856], [5.453212824325172, 51.456955044499864], [5.453215269267087, 51.45696129562322], [5.453216256921955, 51.456967701279595], [5.453215766954728, 51.45697412934725], [5.453213807805273, 51.456980446789295], [5.45321042244988, 51.45698652414456], [5.453205678331236, 51.45699223643227], [5.453197416816011, 51.45700027698016], [5.453240130350467, 51.457016935689694], [5.4532712933357255, 51.45698601498689], [5.453273631342497, 51.456983989413075], [5.453276405636599, 51.456982191004485], [5.453279561598047, 51.45698065754442], [5.453283034524819, 51.456979419631146], [5.45328675251307, 51.45697850247354], [5.453290642211144, 51.45697792498966], [5.453294623061642, 51.4569776980115], [5.4532986159380865, 51.45697782697722], [5.453302538823435, 51.45697830833799], [5.453306312571782, 51.456979134049014], [5.453309859460257, 51.45698028527828], [5.453343863404257, 51.456993614106835], [5.453420250049125, 51.45702360175727], [5.453423707098683, 51.457025304038986], [5.453426735809107, 51.457027299594685], [5.453429274250444, 51.45702954621297], [5.453431267681319, 51.457031998082925], [5.4534326771782915, 51.45703460309255], [5.453433471010534, 51.45703730822672], [5.453433634706287, 51.45704005596641], [5.453433163868218, 51.45704279058436], [5.453432068483029, 51.45704545364863], [5.453430371493344, 51.45704799121416], [5.4533992666084465, 51.457079244506666], [5.453391177912183, 51.45708738384515], [5.453438324947026, 51.45710528938286], [5.4534687404084625, 51.45707487241796], [5.453472245100035, 51.45707172798649], [5.453476429408813, 51.45706892743333], [5.453481209966143, 51.45706652743445], [5.453486487564803, 51.45706457658509], [5.453492155789102, 51.457063113597044], [5.453498099580248, 51.45706216999612], [5.453504198105974, 51.457061764727385], [5.453510326199264, 51.45706190415407], [5.4535163615602675, 51.457062587447226], [5.4535221789919754, 51.457063800296254], [5.453527660475714, 51.457065517600284], [5.453546058800365, 51.45707262612628], [5.453547973527024, 51.45707338907021]]], ""type"": ""Polygon""}";51.4569874967015, 5.453372192479345
154971;105165.0;Woensel zuid;1421.0;Woensel-West;Pieter Zeemanstraat;BOR Stedelijk;Voetpad;;Weg in verblijfsgebied;;Elementen;Betontegels;30x30;2010;Horizontaal;;;;7.2662685;15.931870742118;"{""coordinates"": [[[5.451796903302343, 51.455755342902854], [5.451784465240767, 51.45576049132247], [5.451841038348745, 51.45581179412917], [5.451853547821596, 51.455806268140215], [5.451796903302343, 51.455755342902854]]], ""type"": ""Polygon""}";51.4557835895993, 5.451819109510629
154972;105166.0;Woensel zuid;1421.0;Woensel-West;Pieter Zeemanstraat;BOR Stedelijk;Voetpad;;Weg in verblijfsgebied;;Elementen;Betontegels;30x30;2010;Horizontaal;;;;12.503482;25.9144607681822;"{""coordinates"": [[[5.452010018851605, 51.45591095287423], [5.451978312163063, 51.45588749136295], [5.451945296476027, 51.45586591079254], [5.451909943236078, 51.4558437734207], [5.451892662628319, 51.455832942709996], [5.451880573491768, 51.455840652713526], [5.451933635962135, 51.45587149923946], [5.451966651647519, 51.45589307981307], [5.451998358334075, 51.45591654132765], [5.452010018851605, 51.45591095287423]]], ""type"": ""Polygon""}";51.455873484002986, 5.4519452813399685
154973;105167.0;Woensel zuid;1421.0;Woensel-West;Pieter Zeemanstraat;BOR Stedelijk;Voetpad;;Weg in verblijfsgebied;;Elementen;Betontegels;30x30;2010;Horizontaal;;;;9.572381;20.1388251798971;"{""coordinates"": [[[5.452123428598059, 51.45601604795217], [5.452051581115161, 51.455948709043405], [5.452038941601266, 51.45595385760238], [5.452110501586946, 51.456021385441176], [5.452123428598059, 51.45601604795217]]], ""type"": ""Polygon""}";51.45598514982601, 5.452081271407185
154974;105740.0;Strijp 1;1622.0;Het Ven;Rijstenweg;BOR Stedelijk;Drempel;;Weg in woongebied;;Elementen;Betonstraatstenen;Keiformaat;2010;Horizontaal;;;;17.936834005;17.6427894196455;"{""coordinates"": [[[5.4444632332466165, 51.43805083974467], [5.444438647716125, 51.43809149862906], [5.444487503100138, 51.43810246771042], [5.444512187709979, 51.43806056833008], [5.444460137953385, 51.438048333429684], [5.444460793654059, 51.43804853718412], [5.444461411020636, 51.43804883771325], [5.444461975865104, 51.438049228110444], [5.444462475206486, 51.4380496994038], [5.444462897569167, 51.43805024076229], [5.4444632332466165, 51.43805083974467]]], ""type"": ""Polygon""}";51.438075958671845, 5.444475547401346
154975;105060.0;Woensel noord 1;1521.0;Kerkdorp Acht;Maasstraat;BOR Stedelijk;Parkeerstrook;;Weg in woongebied;;Elementen;Betonstraatstenen;Keiformaat;2010;Horizontaal;;;;138.04812144;161.207627053185;;
154976;237294.0;Woensel noord 2;1532.0;Tempel;;BOR Stedelijk;Inrit;Industrie gebied;Weg in woongebied;;Elementen;Betonstraatstenen;Keiformaat;;Horizontaal;;;;40.112891999999995;26.118915970780197;"{""coordinates"": [[[5.482452243323987, 51.47698627880433], [5.482449429887074, 51.47694187717171], [5.482332740842124, 51.47694492080659], [5.482335410127451, 51.47698927761645], [5.482452243323987, 51.47698627880433]]], ""type"": ""Polygon""}";51.47696559279574, 5.482392466949478
154977;237296.0;Woensel noord 2;1532.0;Tempel;;BOR Stedelijk;Inrit;Industrie gebied;Weg in woongebied;;Elementen;Betonstraatstenen;Keiformaat;;Horizontaal;;;;28.674504775000003;23.523579773814397;"{""coordinates"": [[[5.482647982474609, 51.476981273698414], [5.482645024695856, 51.47693677331345], [5.482564406060993, 51.476938870777055], [5.482566423211944, 51.47696728224979], [5.482565019984275, 51.47697036270106], [5.482563143549969, 51.476973180008684], [5.482560841919293, 51.4769756620893], [5.482558173981543, 51.476977745436635], [5.482555207998315, 51.476979376746364], [5.482552019856965, 51.476980514279965], [5.482548691128967, 51.4769811289326], [5.482545306982831, 51.47698120497784], [5.48254547093068, 51.4769838834615], [5.482647982474609, 51.476981273698414]]], ""type"": ""Polygon""}";51.476960753690456, 5.4826045549081694
154979;237298.0;Woensel noord 2;1532.0;Tempel;;BOR Stedelijk;Inrit;Industrie gebied;Weg in woongebied;;Elementen;Betonstraatstenen;Keiformaat;;Horizontaal;;;;40.310283885000004;28.212057907890497;"{""coordinates"": [[[5.482910378556506, 51.47697457758125], [5.48290717549492, 51.47692992459721], [5.482793192513215, 51.47693290354797], [5.482795555026646, 51.47696119788092], [5.482794528731242, 51.47696414582391], [5.482793035204492, 51.47696688681423], [5.482791114473634, 51.47696934739203], [5.482788818015186, 51.47697146161262], [5.482786207375344, 51.47697317281388], [5.482783352520518, 51.47697443513477], [5.482780329962199, 51.4769752147445], [5.482777220706411, 51.47697549074914], [5.482774108082712, 51.47697525575163], [5.482774315472456, 51.47697805105177], [5.482910378556506, 51.47697457758125]]], ""type"": ""Polygon""}";51.47695419817744, 5.482850364251149
154982;297838.0;Woensel noord 1;1531.0;Woenselse Heide;;;Voetpad;;;;Elementen;;;;;;;;226.992405;295.24964897914697;"{""coordinates"": [[[5.4581612254830585, 51.47988190838826], [5.458476118791859, 51.47938268422074], [5.458452818580941, 51.47937703564179], [5.4583720706449075, 51.47950243174419], [5.458333075880101, 51.479568090690194], [5.45823639102634, 51.479545435438546], [5.458073118611203, 51.479507216388456], [5.458036656642172, 51.47949865443132], [5.457970527828344, 51.479481885896476], [5.4579303788485865, 51.479472112681016], [5.457922193958093, 51.47948522310353], [5.45800266475262, 51.47950480537572], [5.458069757333745, 51.47952108791851], [5.458130081643819, 51.47953572063723], [5.458287539443469, 51.47957451843319], [5.458289420695934, 51.47957162293951], [5.4583251926152965, 51.47958070658099], [5.458306322532211, 51.47960967054598], [5.458291835291394, 51.479633715040286], [5.458272018742237, 51.479665025614764], [5.458255016745459, 51.47969192104146], [5.4582548007326, 51.47969186724145], [5.458239205971867, 51.479716532622], [5.458220207903187, 51.47974657528853], [5.45820238729175, 51.47977473860627], [5.458194288908978, 51.47978792090397], [5.458169520131546, 51.479828393913294], [5.458145052812923, 51.479868354380535], [5.458142855934998, 51.47987195117872], [5.457950388730898, 51.479824455490636], [5.457890726530161, 51.47980998407262], [5.457823633623648, 51.47979370143144], [5.4577420103772925, 51.47977383210342], [5.4577342561828885, 51.47978625911479], [5.457809370651944, 51.47980475713512], [5.457875614299973, 51.47982107625447], [5.457911918730251, 51.47983001588019], [5.457957569942926, 51.47984166438368], [5.4579594368879665, 51.47983880485865], [5.458008760375871, 51.47985138592844], [5.458051761850563, 51.479862361858856], [5.458050828366472, 51.479863782633444], [5.458072818538408, 51.4798692613062], [5.458073909880382, 51.47986752583263], [5.458121778258968, 51.479879307751226], [5.458118547269181, 51.47988441527192], [5.458155082743894, 51.479893750182235], [5.458202793425438, 51.47990591867556], [5.45824739350966, 51.479917298047674], [5.458284893888467, 51.47992686603307], [5.458285841719732, 51.47992541828187], [5.458334834186762, 51.479937927506874], [5.458378167026619, 51.479948975023675], [5.458378080851408, 51.479949100917494], [5.458415740110556, 51.479958974377645], [5.458466042216604, 51.4799712220753], [5.458480428643154, 51.47997471883653], [5.458486445156926, 51.479965052355425], [5.4581612254830585, 51.47988190838826]]], ""type"": ""Polygon""}";51.47968771901889, 5.458199431010205
154989;110901.0;Tongelre;1322.0;Doornakkers-Oost;Kaapseweg;BOR Stedelijk;Parkeerstrook;;Weg in woongebied;;Elementen;Betonstraatstenen;Keiformaat;2010;Horizontaal;;;;65.557347225;81.8362871584694;"{""coordinates"": [[[5.514545280171562, 51.43727973505092], [5.514538158590862, 51.43727990286594], [5.514531112128216, 51.43727885766848], [5.514524345885725, 51.43727662988122], [5.514507788820531, 51.43727021208938], [5.514505240689063, 51.43726926268286], [5.514502577475236, 51.437268713466295], [5.514499861630882, 51.43726857731871], [5.514497156842008, 51.43726885743274], [5.514007958577331, 51.43732083335075], [5.5140053579790775, 51.43732124149624], [5.514002841475374, 51.43732201409131], [5.514000459868936, 51.43732313553894], [5.513998261239192, 51.437324583199555], [5.513984900422341, 51.43733490775926], [5.5139812649602105, 51.43733725302343], [5.51397737288355, 51.43733914209416], [5.51397328116172, 51.43734054732062], [5.514545280171562, 51.43727973505092]]], ""type"": ""Polygon""}";51.43730277923075, 5.514254728162281
154993;110929.0;Tongelre;1322.0;Doornakkers-Oost;Dr Willem Leijdslaan;BOR Stedelijk;Inrit;;Weg in woongebied;;Elementen;Overig;Overig;2010;Horizontaal;;;;1.602171;8.86154905421662;"{""coordinates"": [[[5.519129237315649, 51.43994691238331], [5.5191292134631, 51.4399436405321], [5.519071324755431, 51.43994422743351], [5.5190711489888065, 51.4399481017521], [5.519129237315649, 51.43994691238331]]], ""type"": ""Polygon""}";51.43994573390475, 5.5190994201812575
154996;110903.0;Tongelre;1322.0;Doornakkers-Oost;Kaapseweg;BOR Stedelijk;Parkeerstrook;;Weg in woongebied;;Elementen;Betonstraatstenen;Keiformaat;2010;Horizontaal;;;;12.50873367;19.955200303863798;;
154998;110936.0;Tongelre;1322.0;Doornakkers-Oost;Herzenbroekenweg;BOR Stedelijk;Voetpad;;Weg in verblijfsgebied;;Elementen;Betontegels;30x30;2011;Horizontaal;;;;7.221242634999999;13.708617718607599;"{""coordinates"": [[[5.517649370765576, 51.440554775622346], [5.517645785852196, 51.440555094444065], [5.517642292333775, 51.440555959649394], [5.517638972978662, 51.44055735073993], [5.517635906428932, 51.44055923475797], [5.5176331653372035, 51.44056156706742], [5.517630814645352, 51.44056429241126], [5.517628910045906, 51.44056734622071], [5.517627496662588, 51.440570656145006], [5.517710607566255, 51.44055784406613], [5.517704404842856, 51.440546507307275], [5.517649370765576, 51.440554775622346]]], ""type"": ""Polygon""}";51.44055820545045, 5.517669662920556
