X,Y,OBJECTID,BEHEERCODE,SOORT_SPEELLOCATIE,EIGENAAR,BEHEERDER,LOCATIE_TYPE,LEEFTIJDSCATEGORIE,AFBEELDING,BUURTNAAM,WIJKNAAM,LAT,LON
5.95310417969346,51.9776494286551,416,04.04.S.2517.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 4,Speellocatie,0-6 jaar,04.04.S.2517.SP.jpg,Presikhaaf III,Presikhaaf-West,51.9776496,5.9531042
5.8976176432349,51.9537918350717,417,05.19.S.9303.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-6 jaar,05.19.S.9303.SP.jpg,Vredenburg,Vredenburg/Kronenburg,51.9537921,5.8976177
5.95201623503124,51.9783602751963,418,04.04.S.2516.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 4,Speellocatie,0-6 jaar,04.04.S.2516.SP.jpg,Presikhaaf III,Presikhaaf-West,51.9783604,5.9520162
5.84166304903829,51.9538116919153,419,06.24.S.4925.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.24.S.4925.SP.jpg,Schuytgraaf-Zuid,Schuytgraaf,51.9538120,5.8416631
5.90904218442671,51.9595719594377,420,05.18.S.8703.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-12 jaar,05.18.S.8703.SP.jpg,Eimersweide,Malburgen-Oost (Zuid),51.9595722,5.9090422
5.91250345207325,51.9646280505187,421,05.18.S.8503.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-12 jaar,05.18.S.8503.SP.jpg,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),51.9646282,5.9125035
5.90447284738494,51.9716333510514,422,05.16.S.8218.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-12 jaar,05.16.S.8218.SP.jpg,Malburgen-West,Malburgen-West,51.9716335,5.9044729
5.90857629184825,51.9623875810852,423,05.18.S.8601.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-6 jaar,05.18.S.8601.SP.jpg,Zeegsingel e.o.,Malburgen-Oost (Zuid),51.9623878,5.9085763
5.95176324685577,51.9761805199183,424,04.04.S.2504.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 4,Speellocatie,7-12 jaar,04.04.S.2504.SP.jpg,Presikhaaf III,Presikhaaf-West,51.9761806,5.9517632
5.90031310202825,51.94319181309,425,05.23.S.1714.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-12 jaar,05.23.S.1714.SP.jpg,Rijkerswoerd-Midden,Rijkerswoerd,51.9431921,5.9003132
5.89314370279811,51.9394122379209,426,05.23.S.1723.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-6 jaar,05.23.S.1723.SP.jpg,Rijkerswoerd-Midden,Rijkerswoerd,51.9394125,5.8931438
5.91807972172691,51.9733496685953,427,04.03.S.2201.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 4,Speellocatie,0-12 jaar,04.03.S.2201.SP.jpg,Nieuwe Kadekwartier,Arnhemse Broek,51.9733498,5.9180797
5.87849412275254,51.9959773223655,428,02.12.S.6408.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 2,Speellocatie,0-12 jaar,02.12.S.6408.SP.jpg,Hoogkamp,Burgemeesterswijk/Hoogkamp,51.9959774,5.8784941
5.90709688346416,51.9861901153976,429,02.12.S.6001.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 2,Speellocatie,0-12 jaar,02.12.S.6001.SP.jpg,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,51.9861902,5.9070969
5.89814080057337,51.9692577802865,430,05.16.S.8219.SP,Speelplek,Gem.Arnhem/Gebiedsrealisatie en Vastgoed,Stadsdeel 5,Speellocatie,0-12 jaar,05.16.S.8219.SP.jpg,Malburgen-West,Malburgen-West,51.9692580,5.8981408
5.92248787396608,51.9653960714787,431,05.17.S.8302.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-6 jaar,05.17.S.8302.SP.jpg,Kamillehof,Malburgen-Oost (Noord),51.9653962,5.9224879
5.86703613719453,51.9449207801848,432,06.22.S.9622.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-12 jaar,06.22.S.9622.SP.jpg,De Laar-Oost,De Laar,51.9449211,5.8670362
5.89240300303674,51.9688375415042,433,05.16.S.8211.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-12 jaar,05.16.S.8211.SP.jpg,Malburgen-West,Malburgen-West,51.9688377,5.8924030
5.85229710223682,51.9618800514741,434,06.21.S.9120.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Sportlocatie,alle leeftijden,06.21.S.9120.TV.jpg,Elderveld-Zuid,Elderveld,51.9618803,5.8522971
5.95115601034567,51.9772588590367,435,04.04.S.2503.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 4,Speellocatie,7-12 jaar,04.04.S.2503.SP.jpg,Presikhaaf III,Presikhaaf-West,51.9772590,5.9511560
5.87003588353406,51.9434857637691,436,06.22.S.9627.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.22.S.9627.SP.jpg,De Laar-Oost,De Laar,51.9434861,5.8700360
5.90887111102414,51.9626996717613,437,05.18.S.8604.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Sportlocatie,alle leeftijden,05.18.S.8604.TV.jpg,Zeegsingel e.o.,Malburgen-Oost (Zuid),51.9626999,5.9088711
5.9535698531754,51.979538415912,438,04.04.S.2508.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 4,Speellocatie,0-12 jaar,04.04.S.2508.SP.jpg,Presikhaaf III,Presikhaaf-West,51.9795385,5.9535698
5.8609014017194,51.9586480240449,439,06.21.S.9104.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.21.S.9104.SP.jpg,Elderveld-Zuid,Elderveld,51.9586483,5.8609015
5.84656865069806,51.9508820132806,440,06.24.S.4926.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.24.S.4926.SP.jpg,Schuytgraaf-Centrum,Schuytgraaf,51.9508824,5.8465687
5.91561259927069,51.9694848732949,441,05.17.S.8008.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Sportlocatie,alle leeftijden,05.17.S.8008.TV.jpg,Groene Weide,Malburgen-Oost (Noord),51.9694850,5.9156126
5.89073548063132,51.9914712050724,442,02.12.S.6100.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 2,Speellocatie,0-6 jaar,02.12.S.6100.SP.jpg,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,51.9914713,5.8907355
5.92455075764441,51.9627405058786,443,05.17.S.8305.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-12 jaar,05.17.S.8305.SP.jpg,Bakenhof,Malburgen-Oost (Noord),51.9627407,5.9245508
5.87889778726303,51.9583283140104,444,06.20.S.9201.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.20.S.9201.SP.jpg,Elden,Elden,51.9583286,5.8788978
5.88674601281132,51.9547185017834,445,05.23.S.1904.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-6 jaar,05.23.S.1904.SP.jpg,De Overmaat,Rijkerswoerd,51.9547188,5.8867461
5.93622421849537,51.9868343342299,446,03.08.S.4302.SP,Speelplek,School,Stadsdeel 3,Speellocatie,0-6 jaar,03.08.S.4302.SP.jpg,Plattenburg,Velperweg e.o.,51.9868344,5.9362242
5.90093483455728,51.9557049424902,447,05.19.S.9301.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-6 jaar,05.19.S.9301.SP.jpg,Vredenburg,Vredenburg/Kronenburg,51.9557052,5.9009349
5.85621995756452,51.9489396399404,448,06.22.S.9512.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.22.S.9512.SP.jpg,De Laar-West,De Laar,51.9489400,5.8562200
5.92660879984825,51.9645574711945,449,05.17.S.8310.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Grote Ontmoetingsruimte,alle leeftijden,05.17.S.8310.SP.jpg,Bakenhof,Malburgen-Oost (Noord),51.9645576,5.9266088
5.90355760562634,51.9559230541806,450,05.19.S.9310.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-6 jaar,05.19.S.9310.SP.jpg,Vredenburg,Vredenburg/Kronenburg,51.9559233,5.9035576
5.90333666420145,51.9481809187184,451,05.19.S.9318.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-6 jaar,05.19.S.9318.SP.jpg,Vredenburg,Vredenburg/Kronenburg,51.9481812,5.9033367
5.91287423564928,51.9850902943858,452,04.02.S.1002.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 4,Speellocatie,0-6 jaar,04.02.S.1002.SP.jpg,Hommelstraat,Spijkerkwartier,51.9850904,5.9128742
5.90171852032008,51.9706712723664,453,05.16.S.8210.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-12 jaar,05.16.S.8210.SP.jpg,Malburgen-West,Malburgen-West,51.9706714,5.9017185
5.93823253888259,52.0061423794351,454,03.10.S.5307.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 3,Sportlocatie,7-12 jaar,03.10.S.5307.TV.jpg,Geitenkamp,Geitenkamp,52.0061424,5.9382326
5.8740658781282,51.9963995632812,455,02.12.S.6406.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 2,Sportlocatie,alle leeftijden,02.12.S.6406.TV.jpg,Hoogkamp,Burgemeesterswijk/Hoogkamp,51.9963997,5.8740659
5.93834935521433,52.0060887919348,456,03.10.S.5307.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 3,Speellocatie,0-12 jaar,03.10.S.5307.SP.jpg,Geitenkamp,Geitenkamp,52.0060888,5.9383494
5.84515669329231,51.9583683126128,457,06.24.S.4922.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.24.S.4922.SP.jpg,Schuytgraaf-Noord,Schuytgraaf,51.9583686,5.8451567
5.92634753834039,51.9665634141007,458,05.17.S.8307.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-6 jaar,05.17.S.8307.SP.jpg,Bakenhof,Malburgen-Oost (Noord),51.9665636,5.9263475
5.89599345479451,51.9394456896155,459,05.23.S.1722.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-12 jaar,05.23.S.1722.SP.jpg,Rijkerswoerd-Midden,Rijkerswoerd,51.9394460,5.8959935
5.91695928894305,51.9682601518309,460,05.17.S.8309.BV,Basketbalveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Sportlocatie,7-19 jaar,05.17.S.8309.BV.jpg,Groene Weide,Malburgen-Oost (Noord),51.9682603,5.9169593
5.89532581692921,51.9952285521937,461,02.12.S.6903.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 2,Speellocatie,0-6 jaar,02.12.S.6903.SP.jpg,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,51.9952287,5.8953258
5.89143086610708,51.950979505866,462,05.23.S.1814.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Sportlocatie,alle leeftijden,05.23.S.1814.TV.jpg,Rijkerswoerd-West,Rijkerswoerd,51.9509798,5.8914309
5.85401922279497,51.9508917093525,463,06.22.S.9545.SP,Particuliere speellocatie,Particulier,Derden,Speellocatie,0-6 jaar,06.22.S.9545.SP.jpg,De Laar-West,De Laar,51.9508920,5.8540193
5.83362198454357,51.9539481320986,464,06.24.S.4930.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-12 jaar,06.24.S.4930.SP.jpg,Schuytgraaf-Zuid,Schuytgraaf,51.9539485,5.8336220
5.86626165627193,51.9478108092159,465,06.22.S.9646.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.22.S.9646.SP.jpg,De Laar-Oost,De Laar,51.9478111,5.8662617
5.85958336246192,51.9442993099942,466,06.22.S.9542.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.22.S.9542.SP.jpg,De Laar-West,De Laar,51.9442996,5.8595835
5.85812771289043,51.9641186367322,467,06.21.S.9403.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-12 jaar,06.21.S.9403.SP.jpg,Elderveld-Noord,Elderveld,51.9641189,5.8581278
5.89609300676844,51.9470070853102,468,05.23.S.1821.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-12 jaar,05.23.S.1821.SP.jpg,Rijkerswoerd-Oost,Rijkerswoerd,51.9470073,5.8960931
5.92178374097047,51.98726419052,469,03.07.S.3203.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 3,Speellocatie,0-6 jaar,03.07.S.3203.SP.jpg,Klarendal-Zuid,Klarendal,51.9872643,5.9217837
5.8898306576144,51.988995225253,470,02.14.S.7401.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 2,Sportlocatie,alle leeftijden,02.14.S.7401.TV.jpg,Heijenoord,Heijenoord/Lombok,51.9889954,5.8898307
5.96358174587334,51.981112620053,471,04.05.S.2611.PV,Pannaveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 4,Sportlocatie,alle leeftijden,04.05.S.2611.PV.jpg,Over het Lange Water,Presikhaaf-Oost,51.9811127,5.9635817
5.86122760648836,51.9520344354658,472,06.22.S.9510.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.22.S.9510.SP.jpg,De Laar-West,De Laar,51.9520347,5.8612277
5.88247683050682,51.9438263579205,473,05.23.S.1820.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-12 jaar,05.23.S.1820.SP.jpg,Rijkerswoerd-West,Rijkerswoerd,51.9438267,5.8824769
5.83367410199188,51.9551125630475,474,06.24.S.4917.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.24.S.4917.SP.jpg,Schuytgraaf-Noord,Schuytgraaf,51.9551129,5.8336742
5.89653012583399,51.9440799592456,475,05.23.S.1712.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Sportlocatie,alle leeftijden,05.23.S.1712.TV.jpg,Rijkerswoerd-West,Rijkerswoerd,51.9440802,5.8965302
5.84864951971378,51.952969574638,476,06.24.S.4932.SP,Speelplek,Gem.Arnhem/Gebiedsrealisatie en Vastgoed,Stadsdeel 6,Speellocatie,0-6 jaar,06.24.S.4932.SP.jpg,Schuytgraaf-Centrum,Schuytgraaf,51.9529699,5.8486496
5.88920141112208,51.9496990122229,477,05.23.S.1803.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-6 jaar,05.23.S.1803.SP.jpg,Rijkerswoerd-West,Rijkerswoerd,51.9496993,5.8892015
5.89118407233992,51.9527977746686,478,05.23.S.1813.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-12 jaar,05.23.S.1813.SP.jpg,Rijkerswoerd-West,Rijkerswoerd,51.9527980,5.8911841
5.90691726124884,51.9603298512657,479,05.19.S.8705.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-6 jaar,05.19.S.8705.SP.jpg,Eimersweide,Malburgen-Oost (Zuid),51.9603300,5.9069173
5.85434470982378,51.9462645608649,480,06.22.S.9536.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Sportlocatie,alle leeftijden,06.22.S.9536.TV.jpg,De Laar-West,De Laar,51.9462649,5.8543448
5.9291047023828,51.9866788038128,481,03.08.S.4103.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 3,Speellocatie,0-6 jaar,03.08.S.4103.SP.jpg,Molenbeke,Velperweg e.o.,51.9866789,5.9291047
5.91291710813764,51.961894612184,482,05.18.S.8411.SP,Speelplek,Gem.Arnhem/Sportbedrijf,Stadsdeel 5,Grote Ontmoetingsruimte,alle leeftijden,05.18.S.8411.SP.jpg,Immerloo I,Malburgen-Oost (Zuid),51.9618948,5.9129171
5.91412299072938,52.0064111600238,483,03.09.S.5202.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 3,Sportlocatie,alle leeftijden,03.09.S.5202.TV.jpg,Klarenbeek,Monnikenhuizen,52.0064112,5.9141230
5.94881962896105,51.9807853905066,484,04.04.S.2524.SP,Speelplek,Gem.Arnhem/Gebiedsrealisatie en Vastgoed,Stadsdeel 4,Speellocatie,0-12 jaar,04.04.S.2524.SP.jpg,Presikhaaf III,Presikhaaf-West,51.9807855,5.9488196
5.86733046565621,51.9515783153203,485,06.22.S.9602.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.22.S.9602.SP.jpg,De Laar-Oost,De Laar,51.9515786,5.8673305
5.84252209711045,51.9617287409818,486,06.24.S.4912.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,7-12 jaar,06.24.S.4912.SP.jpg,Schuytgraaf-Noord,Schuytgraaf,51.9617291,5.8425221
5.90805860188448,51.9705872161827,487,05.17.S.8007.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,7-12 jaar,05.17.S.8007.SP.jpg,Groene Weide,Malburgen-Oost (Noord),51.9705874,5.9080586
5.90121733179179,51.9680446072516,488,05.16.S.8217.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-6 jaar,05.16.S.8217.SP.jpg,Malburgen-West,Malburgen-West,51.9680448,5.9012173
5.94301614090097,51.9847992379,489,04.04.S.2301.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 4,Speellocatie,0-6 jaar,04.04.S.2301.SP.jpg,Presikhaaf I,Presikhaaf-West,51.9847993,5.9430161
5.87607351701135,51.9667587275848,490,06.21.S.9710.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Sportlocatie,alle leeftijden,06.21.S.9710.TV.jpg,Elderhof,Elderveld,51.9667590,5.8760735
5.90211072545523,51.9378711567212,491,05.23.S.1604.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-6 jaar,05.23.S.1604.SP.jpg,Rijkerswoerd-Oost,Rijkerswoerd,51.9378715,5.9021108
5.92437834599225,51.9780229062697,492,04.03.S.2004.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 4,Speellocatie,alle leeftijden,04.03.S.2004.SP.jpg,Arnhemse Broek,Arnhemse Broek,51.9780230,5.9243783
5.84571398953064,51.9591449910347,493,06.24.S.4931.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-12 jaar,06.24.S.4931.SP.jpg,Schuytgraaf-Noord,Schuytgraaf,51.9591453,5.8457140
5.87461655002628,51.9430304587196,494,06.22.S.9631.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Sportlocatie,alle leeftijden,06.22.S.9631.TV.jpg,De Laar-Oost,De Laar,51.9430308,5.8746166
5.90191815810945,51.9508978970269,495,05.19.S.9305.BV,Basketbalveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Sportlocatie,7-19 jaar,05.19.S.9305.BV.jpg,Vredenburg,Vredenburg/Kronenburg,51.9508981,5.9019182
5.90441337971196,52.0018544138002,496,03.09.S.5203.OP,JOP,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 3,Speel- en ontmoetingsruimte,alle leeftijden,03.09.S.5203.OP.jpg,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0018545,5.9044134
5.85693398743145,51.9605827711366,497,06.21.S.9102.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.21.S.9102.SP.jpg,Elderveld-Zuid,Elderveld,51.9605831,5.8569340
5.9430698251012,51.9802825572918,498,04.04.S.2413.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 4,Speellocatie,0-12 jaar,04.04.S.2413.SP.jpg,Presikhaaf II,Presikhaaf-West,51.9802827,5.9430698
5.90636207021838,51.9470116521984,499,05.19.S.8907.BV,Basketbalveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Sportlocatie,7-19 jaar,05.19.S.8907.BV.jpg,Holthuizen,Vredenburg/Kronenburg,51.9470119,5.9063621
5.86309308872922,51.9563825121452,500,06.21.S.9107.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.21.S.9107.SP.jpg,Elderveld-Zuid,Elderveld,51.9563828,5.8630931
5.91639289572377,51.9676136327593,501,05.17.S.8309.SP,Speelplek,Gem.Arnhem/Gebiedsrealisatie en Vastgoed,Stadsdeel 5,Speellocatie,0-12 jaar,05.17.S.8309.SP.jpg,Groene Weide,Malburgen-Oost (Noord),51.9676138,5.9163929
5.85075540431663,51.9452570580344,502,06.24.S.4901.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.24.S.4901.SP.jpg,Schuytgraaf-Zuid,Schuytgraaf,51.9452574,5.8507555
5.87252227563235,51.9430339179742,503,06.22.S.9630.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.22.S.9630.SP.jpg,De Laar-Oost,De Laar,51.9430342,5.8725224
5.9649171076109,51.9783459905646,504,04.05.S.2610.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 4,Sportlocatie,alle leeftijden,04.05.S.2610.TV.jpg,Over het Lange Water,Presikhaaf-Oost,51.9783461,5.9649171
5.89583255393834,51.9827925274163,505,01.01.S.7001.JB,Jeu des Boules,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 1,Speel- en ontmoetingsruimte,alle leeftijden,01.01.S.7001.JB.jpg,Utrechtsestraat,Centrum,51.9827927,5.8958326
5.91030629193195,51.9870802238607,506,03.06.S.3005.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 3,Speellocatie,7-12 jaar,03.06.S.3005.SP.jpg,St. Marten,St. Marten/Sonsbeek,51.9870803,5.9103063
5.86182614668357,51.9498608077876,507,06.22.S.9514.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-12 jaar,06.22.S.9514.SP.jpg,De Laar-West,De Laar,51.9498611,5.8618262
5.84399932411218,51.9583317814264,508,06.24.S.4921.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-12 jaar,06.24.S.4921.SP.jpg,Schuytgraaf-Noord,Schuytgraaf,51.9583321,5.8439994
5.9091491598974,51.9626017498831,509,05.18.S.8604.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,7-12 jaar,05.18.S.8604.SP.jpg,Zeegsingel e.o.,Malburgen-Oost (Zuid),51.9626019,5.9091492
5.9517195465618,51.9790302743123,510,04.04.S.2501.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 4,Speellocatie,0-6 jaar,04.04.S.2501.SP.jpg,Presikhaaf III,Presikhaaf-West,51.9790304,5.9517195
5.8965962599722,51.9418955150993,511,05.23.S.1720.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,7-12 jaar,05.23.S.1720.SP.jpg,Rijkerswoerd-Midden,Rijkerswoerd,51.9418958,5.8965963
5.88912374746323,51.9890445869406,512,02.14.S.7401.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 2,Speellocatie,7-12 jaar,02.14.S.7401.SP.jpg,Heijenoord,Heijenoord/Lombok,51.9890447,5.8891238
5.87363607466419,51.9452407383659,513,06.22.S.9635.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.22.S.9635.SP.jpg,De Laar-Oost,De Laar,51.9452410,5.8736362
5.91930304220844,51.9639506936018,514,05.17.S.8304.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Sportlocatie,alle leeftijden,05.17.S.8304.TV.jpg,Kamillehof,Malburgen-Oost (Noord),51.9639509,5.9193030
5.87002916366097,51.9648784572752,515,06.21.S.9715.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-12 jaar,06.21.S.9715.SP.jpg,Elderhof,Elderveld,51.9648787,5.8700292
5.87836490979979,52.0042604714504,516,02.13.S.6501.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 2,Speellocatie,0-6 jaar,02.13.S.6501.SP.jpg,Bakenberg,Schaarsbergen,52.0042606,5.8783649
5.83856438099508,51.9509659503575,517,06.24.S.4939.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-12 jaar,06.24.S.4939.SP.jpg,Schuytgraaf-Zuid,Schuytgraaf,51.9509663,5.8385645
5.87589106933969,51.9475359393116,518,06.22.S.9614.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-12 jaar,06.22.S.9614.SP.jpg,De Laar-Oost,De Laar,51.9475362,5.8758911
5.90086501295575,51.9689134616969,519,05.16.S.8216.SK,Skateboardbaan,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Sportlocatie,alle leeftijden,05.16.S.8216.SK.jpg,Malburgen-West,Malburgen-West,51.9689136,5.9008650
