FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2013_50.1088,701213,7,1213,-1,53.67,54.67,-4.19,>2023,- - - - - -,3,,,"POLYGON ((107298.75400000066 540375.7589999996, 107502.88399999961 540328.6319999993, 107464.64299999923 540162.9890000001, 107260.51199999824 540210.1160000004, 107298.75400000066 540375.7589999996))"
trend_2013_50.1089,601912,6,1912,330,354.82,24.82,-1.22,>2023,- - - - 5 -,3,,,"POLYGON ((111633.29500000179 568375.5020000003, 111685.02600000054 568343.1770000011, 111584.34099999815 568182.0480000004, 111532.61100000143 568214.3729999997, 111633.29500000179 568375.5020000003))"
trend_2013_50.1090,601932,6,1932,339,356.53,17.53,-1.55,>2023,- - - - 5 -,3,,,"POLYGON ((111741.29500000179 568543.5020000003, 111807.01900000125 568502.4329999983, 111706.3350000009 568341.3040000014, 111640.61100000143 568382.3729999997, 111741.29500000179 568543.5020000003))"
trend_2013_50.1091,601952,6,1952,344,347.28,3.28,-2.73,2014,- - - - 5 -,3,,,"POLYGON ((111849.29500000179 568712.5020000003, 111965.0540000014 568640.1680000015, 111864.36899999902 568479.0390000008, 111748.61100000143 568551.3729999997, 111849.29500000179 568712.5020000003))"
trend_2013_50.1092,601972,6,1972,343,343.91,0.91,-4.11,-,- - - - 5 -,3,,,"POLYGON ((111957.29500000179 568880.5020000003, 112131.56899999827 568771.6039999984, 112030.88500000164 568610.4750000015, 111856.61100000143 568719.3729999997, 111957.29500000179 568880.5020000003))"
trend_2013_50.1093,601992,6,1992,351,355.07,4.07,-3.07,2014,- - - - 5 -,3,,,"POLYGON ((112065.29500000179 569048.5020000003, 112195.47100000083 568967.1590000018, 112094.78599999845 568806.0300000012, 111964.61100000143 568887.3729999997, 112065.29500000179 569048.5020000003))"
trend_2013_50.1094,602011,6,2011,347,370.81,23.81,-1.2,>2023,- - - - 5 -,3,,,"POLYGON ((112173.29500000179 569217.5020000003, 112224.1790000014 569185.7069999985, 112123.49399999902 569024.5780000016, 112072.61100000143 569056.3729999997, 112173.29500000179 569217.5020000003))"
trend_2013_50.1095,602031,6,2031,350,380.37,30.37,-0.75,>2023,- - - - 5 -,3,,,"POLYGON ((112281.29500000179 569386.5020000003, 112313.09699999914 569366.629999999, 112212.41200000048 569205.5009999983, 112180.61100000143 569225.3729999997, 112281.29500000179 569386.5020000003))"
trend_2013_50.1096,910507,9,10507,34,141.24,107.24,-3.42,>2023,- - - 4 - -,3,,,"POLYGON ((74859.30200000107 455643.5370000005, 74990.29500000179 455533.62000000104, 74829.59800000116 455342.1090000011, 74698.60500000045 455452.02600000054, 74859.30200000107 455643.5370000005))"
trend_2013_50.1097,910527,9,10527,32,109.03,77.03,-18.65,2017,- - - 4 - -,3,,,"POLYGON ((74730.30200000107 455490.5370000005, 75444.63800000027 454891.13699999824, 75283.94099999964 454699.6270000003, 74569.60500000045 455299.02600000054, 74730.30200000107 455490.5370000005))"
trend_2013_50.1098,910547,9,10547,46,105.29,59.29,-25.17,2015,- - - 4 - -,3,,,"POLYGON ((74600.30200000107 455336.5370000005, 75564.36899999902 454527.58900000155, 75403.67199999839 454336.0769999996, 74439.60500000045 455145.02600000054, 74600.30200000107 455336.5370000005))"
trend_2013_50.1099,910567,9,10567,56,108.79,52.79,-30.37,2014,- - - 4 - -,3,,,"POLYGON ((74471.30200000107 455183.5370000005, 75620.36800000072 454219.35500000045, 75459.67199999839 454027.8440000005, 74310.60500000045 454992.02600000054, 74471.30200000107 455183.5370000005))"
trend_2013_50.1100,910592,9,10592,56,145.89,89.89,-20.32,2017,- - - 4 - -,3,,,"POLYGON ((74293.23200000077 454972.38599999994, 75071.53299999982 454319.313000001, 74942.97599999979 454166.10500000045, 74164.67399999872 454819.1770000011, 74293.23200000077 454972.38599999994))"
trend_2013_50.1101,910623,9,10623,59,165.23,106.23,-16.23,2019,- - - 4 - -,3,,,"POLYGON ((74100.23200000077 454743.38599999994, 74721.87700000033 454221.76399999857, 74593.31899999827 454068.5549999997, 73971.67399999872 454590.1770000011, 74100.23200000077 454743.38599999994))"
trend_2013_50.1102,910653,9,10653,60,175.37,115.37,-18.47,2019,- - - 4 - -,3,,,"POLYGON ((73892.78400000185 454500.02699999884, 74610.47800000012 453918.8500000015, 74484.61400000006 453763.4210000001, 73766.91899999976 454344.59800000116, 73892.78400000185 454500.02699999884))"
trend_2013_50.1103,910683,9,10683,59,195.73,136.73,-15.76,2021,- - - 4 - -,3,,,"POLYGON ((73711.23200000077 454282.38599999994, 74314.875 453775.868999999, 74186.31799999997 453622.66000000015, 73582.67500000075 454129.1770000011, 73711.23200000077 454282.38599999994))"
trend_2013_50.1104,910713,9,10713,69,220.84,151.84,3.36,-,- - - 4 - -,1,,,"POLYGON ((73413.44900000095 453945.86499999836, 73290.58100000024 454060.44099999964, 73426.98099999875 454206.7109999992, 73549.84800000116 454092.13599999994, 73413.44900000095 453945.86499999836))"
trend_2013_50.1105,910743,9,10743,78,262.92,184.92,-3.82,>2023,- - - 4 - -,3,,,"POLYGON ((73342.84800000116 453871.13500000164, 73482.53700000048 453740.8729999997, 73346.13699999824 453594.6030000001, 73206.44900000095 453724.86499999836, 73342.84800000116 453871.13500000164))"
trend_2013_50.1106,910773,9,10773,76,356.52,280.52,-2.29,>2023,- - - 4 - -,3,,,"POLYGON ((73136.84800000116 453651.13500000164, 73220.58799999952 453573.0469999984, 73084.18800000101 453426.77600000054, 73000.44799999893 453504.86499999836, 73136.84800000116 453651.13500000164))"
trend_2013_50.1107,910807,9,10807,68,622.74,554.74,-4.69,>2023,- - - 4 - -,3,,,"POLYGON ((72879.89499999955 453377.5329999998, 73056.875 453223.688000001, 72925.66299999878 453072.74500000104, 72748.68400000036 453226.59099999815, 72879.89499999955 453377.5329999998))"
trend_2013_50.1108,910845,9,10845,91,140,49,-0.09,-,- - - 4 - -,3,,,"POLYGON ((72631.89499999955 453091.53400000185, 72635.29100000113 453088.58199999854, 72504.07999999821 452937.6400000006, 72500.68299999833 452940.5920000002, 72631.89499999955 453091.53400000185))"
trend_2013_50.1109,910883,9,10883,82,1079.33,997.33,-0.76,>2023,- - - 4 - -,3,,,"POLYGON ((72384.89499999955 452806.53400000185, 72413.57400000095 452781.6030000001, 72282.36300000176 452630.66099999845, 72253.68400000036 452655.5920000002, 72384.89499999955 452806.53400000185))"
trend_2013_50.1110,910920,9,10920,76,987.77,911.77,0.9,-,- - - 4 - -,1,,,"POLYGON ((71994.67500000075 452355.1770000011, 71960.20199999958 452384.1020000018, 72088.76000000164 452537.3110000007, 72123.23200000077 452508.38599999994, 71994.67500000075 452355.1770000011))"
trend_2013_50.1111,910958,9,10958,70,770.49,700.49,0.88,-,- - - 4 - -,1,,,"POLYGON ((71744.67500000075 452067.1770000011, 71710.9690000005 452095.45899999887, 71839.52600000054 452248.66800000146, 71873.23200000077 452220.38599999994, 71744.67500000075 452067.1770000011))"
trend_2013_50.1112,910996,9,10996,71,521.73,450.73,0.65,-,- - - 4 - -,1,,,"POLYGON ((71498.67399999872 451783.1770000011, 71473.77800000086 451804.06799999997, 71602.3359999992 451957.27699999884, 71627.23200000077 451936.38599999994, 71498.67399999872 451783.1770000011))"
trend_2013_50.1113,1201875,12,1875,15,20.33,5.33,-1.17,2017,- - - - - -,3,,,"POLYGON ((49048.94200000167 422619.19000000134, 49092.41600000113 422658.33399999887, 49226.24199999869 422509.7049999982, 49182.767999999225 422470.5610000007, 49048.94200000167 422619.19000000134))"
trend_2013_50.1114,1201900,12,1900,140,149.03,9.03,-0.83,2023,- - - - - -,3,,,"POLYGON ((49084.37000000104 422679.50400000066, 49121.67000000179 422697.6970000006, 49209.34400000051 422517.938000001, 49172.04399999976 422499.74599999934, 49084.37000000104 422679.50400000066))"
trend_2013_50.1115,1300084,13,84,21,42.83,21.83,0.35,-,- - - - - -,1,,,"POLYGON ((46768.18699999899 418983.9360000007, 46771.52600000054 419001.11400000006, 46918.76999999955 418972.4930000007, 46915.43100000173 418955.31500000134, 46768.18699999899 418983.9360000007))"
trend_2013_50.1116,1300106,13,106,12,40.88,28.88,0.92,-,- - 3 - - -,1,,,"POLYGON ((46559.18699999899 419023.9360000007, 46567.96400000155 419069.09099999815, 46715.208000000566 419040.4699999988, 46706.43100000173 418995.31500000134, 46559.18699999899 419023.9360000007))"
trend_2013_50.1117,1300126,13,126,20,45.91,25.91,0.69,-,- - 3 - - -,1,,,"POLYGON ((46356.18699999899 419062.9360000007, 46362.76900000125 419096.8020000011, 46510.01399999857 419068.1799999997, 46503.4299999997 419034.3139999993, 46356.18699999899 419062.9360000007))"
trend_2013_50.1118,1300148,13,148,65,94.73,29.73,1.15,-,- - 3 - - -,1,,,"POLYGON ((46148.18699999899 419102.9360000007, 46159.15799999982 419159.37900000066, 46306.40199999884 419130.7580000013, 46295.4299999997 419074.3139999993, 46148.18699999899 419102.9360000007))"
trend_2013_50.1119,1300172,13,172,77,109.99,32.99,-0.03,>2023,- - 3 - - -,3,,,"POLYGON ((46058.43100000173 419119.31500000134, 46058.14499999955 419117.8420000002, 45910.90100000054 419146.4629999995, 45911.18699999899 419147.9360000007, 46058.43100000173 419119.31500000134))"
trend_2013_50.1120,200104,2,104,694,1967.44,1273.44,-4.57,>2023,- - - - - -,3,,,"POLYGON ((204672.32400000095 608996.557, 204809.83900000155 609179.0450000018, 204969.56599999964 609058.682, 204832.05099999905 608876.1939999983, 204672.32400000095 608996.557))"
trend_2013_50.1121,200105,2,105,699,1905.5,1206.5,-0.61,>2023,- - - - - -,3,,,"POLYGON ((204565.19000000134 609112.2470000014, 204587.12999999896 609133.4340000004, 204726.061999999 608989.5659999996, 204704.12200000137 608968.3790000007, 204565.19000000134 609112.2470000014))"
trend_2013_50.1122,200106,2,106,709,1980.69,1271.69,14.65,-,- - - - - -,1,,,"POLYGON ((204603.76300000027 609066.2859999985, 204011.15799999982 608635.7329999991, 203893.6009999998 608797.5370000005, 204486.20600000024 609228.0890000015, 204603.76300000027 609066.2859999985))"
trend_2013_50.1123,200120,2,120,770,2096.73,1326.73,28.87,-,- - - - - -,1,,,"POLYGON ((204488.76300000027 609224.2859999985, 203320.94700000063 608375.818, 203203.3900000006 608537.6220000014, 204371.20600000024 609386.0890000015, 204488.76300000027 609224.2859999985))"
trend_2013_50.1124,200140,2,140,810,2216.7,1406.7,37.7,-,- - - - - -,1,,,"POLYGON ((204370.76300000027 609386.2859999985, 202845.7659999989 608278.3110000007, 202728.20899999887 608440.1140000001, 204253.20600000024 609548.0890000015, 204370.76300000027 609386.2859999985))"
trend_2013_50.1125,301760,3,1760,24,27.6,3.6,-5.98,-,- - - 4 5 -,3,,,"POLYGON ((185270.46299999952 609911.9030000009, 185296.52299999818 609614.0410000011, 185097.28400000185 609596.6090000011, 185071.22399999946 609894.4719999991, 185270.46299999952 609911.9030000009))"
trend_2013_50.1126,301780,3,1780,19,30.1,11.1,-6.51,2014,- - - 4 5 -,3,,,"POLYGON ((185468.46400000155 609930.9030000009, 185496.83300000057 609606.6420000009, 185297.5940000005 609589.2109999992, 185269.2250000015 609913.4719999991, 185468.46400000155 609930.9030000009))"
trend_2013_50.1127,301800,3,1800,24,29.15,5.15,-5,2014,- - - 4 5 -,3,,,"POLYGON ((185667.46400000155 609948.9030000009, 185689.25200000033 609699.8539999984, 185490.01300000027 609682.4230000004, 185468.2250000015 609931.4719999991, 185667.46400000155 609948.9030000009))"
trend_2013_50.1128,301820,3,1820,22,28.34,6.34,-4.07,2014,- - - 4 5 -,3,,,"POLYGON ((185865.46400000155 609967.9030000009, 185883.19999999925 609765.1770000011, 185683.9609999992 609747.7459999993, 185666.2250000015 609950.4719999991, 185865.46400000155 609967.9030000009))"
trend_2013_50.1129,301840,3,1840,25,43.28,18.28,-3,2019,- - - 4 5 -,3,,,"POLYGON ((186064.46299999952 609986.9030000009, 186077.53700000048 609837.4739999995, 185878.29800000042 609820.0430000015, 185865.22399999946 609969.4719999991, 186064.46299999952 609986.9030000009))"
trend_2013_50.1130,301860,3,1860,29,41.22,12.22,-2.25,2018,- - - 4 5 -,3,,,"POLYGON ((186268.46299999952 610005.9030000009, 186278.26900000125 609893.8310000002, 186079.0300000012 609876.3999999985, 186069.22399999946 609988.4719999991, 186268.46299999952 610005.9030000009))"
trend_2013_50.1131,301880,3,1880,37,39.32,2.32,-0.94,2015,- - - 4 5 -,3,,,"POLYGON ((186467.46400000155 610023.9030000009, 186471.55999999866 609977.0819999985, 186272.3209999986 609959.6510000005, 186268.2250000015 610006.4719999991, 186467.46400000155 610023.9030000009))"
trend_2013_50.1132,301900,3,1900,38,49.01,11.01,-0.32,>2023,- - - 4 5 -,3,,,"POLYGON ((186645.9210000001 610042.9530000016, 186647.5940000005 610027.0410000011, 186448.6889999993 610006.1350000016, 186447.01700000092 610022.0469999984, 186645.9210000001 610042.9530000016))"
trend_2013_50.1133,301920,3,1920,39,47.22,8.22,0.52,-,- - - 4 5 -,1,,,"POLYGON ((186665.22399999946 610043.4719999991, 186662.95800000057 610069.3729999997, 186862.19700000063 610086.8040000014, 186864.46299999952 610060.9030000009, 186665.22399999946 610043.4719999991))"
trend_2013_50.1134,301940,3,1940,45,54.47,9.47,0.67,-,- - - 4 5 -,1,,,"POLYGON ((186864.22399999946 610062.4719999991, 186861.3049999997 610095.8440000005, 187060.54300000146 610113.2760000005, 187063.46299999952 610079.9030000009, 186864.22399999946 610062.4719999991))"
trend_2013_50.1135,301960,3,1960,52,53.33,1.33,-0.14,2022,- - - 4 5 -,3,,,"POLYGON ((187261.46299999952 610098.9030000009, 187262.07400000095 610091.9299999997, 187062.83399999887 610074.4990000017, 187062.22399999946 610081.4719999991, 187261.46299999952 610098.9030000009))"
trend_2013_50.1136,301980,3,1980,59,49.75,-9.25,0.07,-,1 - - 4 5 -,2,,,"POLYGON ((187262.22399999946 610099.4719999991, 187261.91899999976 610102.9589999989, 187461.15799999982 610120.3900000006, 187461.46299999952 610116.9030000009, 187262.22399999946 610099.4719999991))"
trend_2013_50.1137,302000,3,2000,58,48.53,-9.47,0.05,-,1 - - 4 5 -,2,,,"POLYGON ((187530.561999999 610129.129999999, 187530.51900000125 610131.629999999, 187730.48800000176 610135.120000001, 187730.53200000152 610132.620000001, 187530.561999999 610129.129999999))"
trend_2013_50.1138,302020,3,2020,102,78.9,-23.1,-0.88,-,1 - - - - -,4,,,"POLYGON ((188017.50600000098 610110.5870000012, 188014.436999999 610066.6939999983, 187814.92399999872 610080.6449999996, 187817.99399999902 610124.5379999988, 188017.50600000098 610110.5870000012))"
trend_2013_50.1139,302040,3,2040,130,110.78,-19.22,-1.63,-,1 - - - - -,4,,,"POLYGON ((188218.50699999928 610098.5870000012, 188212.82200000063 610017.2850000001, 188013.30900000036 610031.2369999997, 188018.99399999902 610112.5379999988, 188218.50699999928 610098.5870000012))"
trend_2013_50.1140,302060,3,2060,167,139.93,-27.07,-2.29,-,1 - - - - -,4,,,"POLYGON ((188418.50699999928 610087.5870000012, 188410.51900000125 609973.3660000004, 188211.00699999928 609987.3170000017, 188218.99399999902 610101.5379999988, 188418.50699999928 610087.5870000012))"
trend_2013_50.1141,302080,3,2080,195,167.09,-27.91,-3.02,-,1 - - - - -,4,,,"POLYGON ((188617.50600000098 610076.5870000012, 188606.97300000116 609925.9549999982, 188407.4600000009 609939.9059999995, 188417.99399999902 610090.5379999988, 188617.50600000098 610076.5870000012))"
trend_2013_50.1142,302100,3,2100,223,192.21,-30.79,-4.14,-,1 - - - - -,4,,,"POLYGON ((188816.50600000098 610064.5870000012, 188802.06700000167 609858.0909999982, 188602.5540000014 609872.0430000015, 188616.99399999902 610078.5379999988, 188816.50600000098 610064.5870000012))"
trend_2013_50.1143,302120,3,2120,257,216.29,-40.71,-4.71,-,1 - - - - -,4,,,"POLYGON ((189018.50699999928 610053.5870000012, 189002.0789999999 609818.6600000001, 188802.56599999964 609832.6119999997, 188818.99399999902 610067.5379999988, 189018.50699999928 610053.5870000012))"
trend_2013_50.1144,701442,7,1442,47,94.67,47.67,2.12,-,- - - - - -,1,,,"POLYGON ((106707.31300000101 538033.9180000015, 106605.41899999976 538063.1359999999, 106652.27800000086 538226.5500000007, 106754.17199999839 538197.3319999985, 106707.31300000101 538033.9180000015))"
trend_2013_50.1145,701462,7,1462,32,88.43,56.43,2.02,-,- - - - - -,1,,,"POLYGON ((106647.31399999931 537837.9180000015, 106550.22599999979 537865.7569999993, 106597.08399999887 538029.1719999984, 106694.17199999839 538001.3319999985, 106647.31399999931 537837.9180000015))"
trend_2013_50.1146,701483,7,1483,18,68.93,50.93,1,-,- - - - - -,1,,,"POLYGON ((106591.8440000005 537660.0890000015, 106544.02899999917 537674.7080000006, 106593.73200000077 537837.2800000012, 106641.54699999839 537822.6609999985, 106591.8440000005 537660.0890000015))"
trend_2013_50.1147,701503,7,1503,15,49.73,34.73,-0.78,>2023,- - - - 5 -,3,,,"POLYGON ((106590.21200000122 537644.8399999999, 106627.30299999937 537632.7879999988, 106574.76999999955 537471.1090000011, 106537.6790000014 537483.1600000001, 106590.21200000122 537644.8399999999))"
trend_2013_50.1148,701524,7,1524,6,39.77,33.77,-0.01,>2023,- - - - 5 -,3,,,"POLYGON ((106524.54699999839 537431.6609999985, 106525.02499999851 537431.5150000006, 106475.32200000063 537268.943, 106474.8440000005 537269.0890000015, 106524.54699999839 537431.6609999985))"
trend_2013_50.1149,701544,7,1544,-14,7.64,21.64,-1.84,>2023,- - - - 5 -,3,,,"POLYGON ((106464.54699999839 537231.6609999985, 106552.52699999884 537204.7630000003, 106502.82400000095 537042.1909999996, 106414.8440000005 537069.0899999999, 106464.54699999839 537231.6609999985))"
trend_2013_50.1150,701565,7,1565,-48,-17.17,30.83,-0.46,>2023,- - - - 5 -,3,,,"POLYGON ((106405.54699999839 537035.6609999985, 106427.54199999943 537028.9360000007, 106377.83900000155 536866.3649999984, 106355.8440000005 536873.0890000015, 106405.54699999839 537035.6609999985))"
trend_2013_50.1151,701585,7,1585,-55,-48.24,6.76,-1.02,2019,- - - - 5 -,3,,,"POLYGON ((106347.54699999839 536843.6609999985, 106396.31799999997 536828.75, 106346.61499999836 536666.1779999994, 106297.84299999848 536681.0890000015, 106347.54699999839 536843.6609999985))"
trend_2013_50.1152,701606,7,1606,-69,-52.98,16.02,1.52,-,- - - - 5 -,1,,,"POLYGON ((106242.6790000014 536501.1600000001, 106170.39900000021 536524.6460000016, 106222.93200000003 536686.3249999993, 106295.21200000122 536662.8399999999, 106242.6790000014 536501.1600000001))"
trend_2013_50.1153,701626,7,1626,-74,-54.18,19.82,1.14,-,- - - - 5 -,1,,,"POLYGON ((106178.8440000005 536284.0890000015, 106124.3350000009 536300.754999999, 106174.03799999878 536463.3269999996, 106228.54699999839 536446.6609999985, 106178.8440000005 536284.0890000015))"
trend_2013_50.1154,701647,7,1647,-73,-58.17,14.83,2.32,-,- - - - 5 -,1,,,"POLYGON ((106118.8440000005 536085.0890000015, 106007.91200000048 536119.004999999, 106057.61499999836 536281.5760000013, 106168.54699999839 536247.6609999985, 106118.8440000005 536085.0890000015))"
trend_2013_50.1155,701668,7,1668,-82,-53.96,28.04,3.73,-,- - - - 5 -,1,,,"POLYGON ((106055.31300000101 535869.9180000015, 105876.03799999878 535921.324000001, 105922.89600000158 536084.7390000001, 106102.17199999839 536033.3319999985, 106055.31300000101 535869.9180000015))"
trend_2013_50.1156,701688,7,1688,-87,-53.45,33.55,2.84,-,- - - - 5 -,1,,,"POLYGON ((105992.0709999986 535654.7089999989, 105854.90900000185 535691.4609999992, 105898.90799999982 535855.6680000015, 106036.0700000003 535818.9160000011, 105992.0709999986 535654.7089999989))"
trend_2013_50.1157,701708,7,1708,-103,-54.31,48.69,-0.04,>2023,- - - - 5 -,3,,,"POLYGON ((105989.54699999839 535655.6609999985, 105991.4600000009 535655.0760000013, 105941.75699999928 535492.504999999, 105939.8440000005 535493.0890000015, 105989.54699999839 535655.6609999985))"
trend_2013_50.1158,701729,7,1729,-106,-58.05,47.95,-0.95,>2023,- - - - 5 -,3,,,"POLYGON ((105928.54699999839 535455.6609999985, 105973.97100000083 535441.7740000002, 105924.26799999923 535279.2019999996, 105878.8440000005 535293.0890000015, 105928.54699999839 535455.6609999985))"
trend_2013_50.1159,1601105,16,1105,195,261.31,66.31,1.11,-,- - - - - -,1,,,"POLYGON ((26991.030999999493 402111.31700000167, 26963.280999999493 402159.3819999993, 27136.48600000143 402259.3819999993, 27164.23600000143 402211.31700000167, 26991.030999999493 402111.31700000167))"
trend_2013_50.1160,1601125,16,1125,190,238.96,48.96,0.71,-,- - - - - -,1,,,"POLYGON ((26761.607999999076 401981.8990000002, 26743.857999999076 402012.6429999992, 26917.063000001013 402112.6429999992, 26934.813000001013 402081.8990000002, 26761.607999999076 401981.8990000002))"
trend_2013_50.1161,1601145,16,1145,172,209.2,37.2,0.4,-,- - - - - -,1,,,"POLYGON ((26575.397999998182 401884.0309999995, 26565.39699999988 401901.3520000018, 26738.602000001818 402001.3520000018, 26748.602000001818 401984.0309999995, 26575.397999998182 401884.0309999995))"
trend_2013_50.1162,1601165,16,1165,145,176.64,31.64,0.69,-,- - - - - -,1,,,"POLYGON ((26401.39699999988 401786.0309999995, 26384.14699999988 401815.90900000185, 26557.35300000012 401915.90900000185, 26574.602000001818 401886.0309999995, 26401.39699999988 401786.0309999995))"
trend_2013_50.1163,1601185,16,1185,118,144.65,26.65,0.83,-,- - - - - -,1,,,"POLYGON ((26227.397999998182 401688.0309999995, 26206.647999998182 401723.97199999914, 26379.85300000012 401823.97199999914, 26400.60300000012 401788.0320000015, 26227.397999998182 401688.0309999995))"
trend_2013_50.1164,1601205,16,1205,94,127.82,33.82,1.98,-,- - - - - -,1,,,"POLYGON ((26067.72800000012 401600.14400000125, 26019.732000000775 401686.73099999875, 26194.655000001192 401783.69299999997, 26242.651000000536 401697.10599999875, 26067.72800000012 401600.14400000125))"
trend_2013_50.1165,1601225,16,1225,81,109.2,28.2,-0.19,>2023,- - - - - -,3,,,"POLYGON ((26051.60300000012 401592.0309999995, 26056.35300000012 401583.8040000014, 25883.147999998182 401483.8040000014, 25878.397999998182 401492.0309999995, 26051.60300000012 401592.0309999995))"
trend_2013_50.1166,1601245,16,1245,99,121.8,22.8,-0.09,>2023,- - - - - -,3,,,"POLYGON ((25877.602000001818 401494.0309999995, 25879.852000001818 401490.1339999996, 25706.647999998182 401390.1339999996, 25704.39699999988 401394.0309999995, 25877.602000001818 401494.0309999995))"
trend_2013_50.1167,1601265,16,1265,121,151.24,30.24,0.24,-,- - - - - -,1,,,"POLYGON ((25529.39699999988 401296.0309999995, 25523.39699999988 401306.4239999987, 25696.602000001818 401406.4239999987, 25702.602000001818 401396.0309999995, 25529.39699999988 401296.0309999995))"
trend_2013_50.1168,1601286,16,1286,111,150.69,39.69,0.57,-,- - - - - -,1,,,"POLYGON ((25346.39699999988 401193.0309999995, 25332.14699999988 401217.7129999995, 25505.352000001818 401317.7129999995, 25519.602000001818 401293.0309999995, 25346.39699999988 401193.0309999995))"
trend_2013_50.1169,1601306,16,1306,81,129.35,48.35,1.25,-,- - - - - -,1,,,"POLYGON ((25170.39699999988 401094.0309999995, 25139.14699999988 401148.1579999998, 25312.35300000012 401248.1579999998, 25343.602000001818 401194.0309999995, 25170.39699999988 401094.0309999995))"
trend_2013_50.1170,1601326,16,1326,79,125.42,46.42,1.55,-,- - - - - -,1,,,"POLYGON ((24997.397999998182 400997.0320000015, 24958.647999998182 401064.1479999982, 25131.85300000012 401164.1479999982, 25170.60300000012 401097.0320000015, 24997.397999998182 400997.0320000015))"
trend_2013_50.1171,1601346,16,1346,73,126.03,53.03,0.12,-,- - - - - -,1,,,"POLYGON ((24823.397999998182 400899.0309999995, 24820.397999998182 400904.2270000018, 24993.60300000012 401004.2270000018, 24996.602000001818 400999.0309999995, 24823.397999998182 400899.0309999995))"
trend_2013_50.1172,1601366,16,1366,67,122.67,55.67,-0.29,>2023,- - - - - -,3,,,"POLYGON ((24822.602000001818 400901.0309999995, 24829.852000001818 400888.47399999946, 24656.64699999988 400788.47399999946, 24649.39699999988 400801.0309999995, 24822.602000001818 400901.0309999995))"
trend_2013_50.1173,1601386,16,1386,76,128.37,52.37,1.31,-,- - - - - -,1,,,"POLYGON ((24445.27499999851 400681.0709999986, 24410.565999999642 400736.6180000007, 24580.175000000745 400842.6020000018, 24614.88500000164 400787.0549999997, 24445.27499999851 400681.0709999986))"
trend_2013_50.1174,1601406,16,1406,82,126.15,44.15,1.49,-,- - - 4 - -,1,,,"POLYGON ((24300.397999998182 400605.0320000015, 24263.147999998182 400669.55000000075, 24436.35300000012 400769.55099999905, 24473.60300000012 400705.0320000015, 24300.397999998182 400605.0320000015))"
trend_2013_50.1175,1601428,16,1428,77,126.26,49.26,-0.15,>2023,- - - 4 - -,3,,,"POLYGON ((24298.651999998838 400604.10599999875, 24302.287999998778 400597.5469999984, 24127.36400000006 400500.58399999887, 24123.72800000012 400507.14400000125, 24298.651999998838 400604.10599999875))"
trend_2013_50.1176,1601448,16,1448,74,116.37,42.37,-3.91,2023,- - - 4 - -,3,,,"POLYGON ((24119.651000000536 400504.10599999875, 24214.43200000003 400333.1180000007, 24039.50800000131 400236.1559999995, 23944.72800000012 400407.14400000125, 24119.651000000536 400504.10599999875))"
trend_2013_50.1177,1601469,16,1469,77,133.16,56.16,-1.71,>2023,- - - 4 - -,3,,,"POLYGON ((23924.602000001818 400396.0309999995, 23967.352000001818 400321.98600000143, 23794.14699999988 400221.98600000143, 23751.397999998182 400296.0309999995, 23924.602000001818 400396.0309999995))"
trend_2013_50.1178,1601489,16,1489,102,123.86,21.86,-6.79,2016,- 2 - 4 - -,3,,,"POLYGON ((23766.651000000536 400306.10599999875, 23931.243999999017 400009.1730000004, 23756.320000000298 399912.2109999992, 23591.72800000012 400209.14400000125, 23766.651000000536 400306.10599999875))"
trend_2013_50.1179,1601509,16,1509,127,123.2,-3.8,-3.99,-,1 2 - 4 - -,4,,,"POLYGON ((23571.60300000012 400198.0309999995, 23671.35300000012 400025.2589999996, 23498.147999998182 399925.2589999996, 23398.397999998182 400098.0309999995, 23571.60300000012 400198.0309999995))"
trend_2013_50.1180,1601530,16,1530,128,111.96,-16.04,-6.17,-,1 2 - 4 - -,4,,,"POLYGON ((23360.88500000164 400083.0549999997, 23524.36499999836 399821.43200000003, 23354.754999998957 399715.4479999989, 23191.27499999851 399977.0709999986, 23360.88500000164 400083.0549999997))"
trend_2013_50.1181,402500,4,2500,100,447.94,347.94,-13.78,>2023,- - - - - -,3,,,"POLYGON ((161840.4840000011 607083.870000001, 161995.4750000015 606412.5289999992, 161800.6009999998 606367.5390000008, 161645.6099999994 607038.879999999, 161840.4840000011 607083.870000001))"
trend_2013_50.1182,504432,5,4432,109,139.2,30.2,2.18,-,- - - - - -,1,,,"POLYGON ((126641.3040000014 588601.4710000008, 126575.70600000024 588688.5219999999, 126711.47399999946 588790.8310000002, 126777.0709999986 588703.7800000012, 126641.3040000014 588601.4710000008))"
trend_2013_50.1183,504451,5,4451,108,136.15,28.15,1.55,-,- - - - - -,1,,,"POLYGON ((126793.30299999937 588715.4710000008, 126746.66299999878 588777.3649999984, 126882.43100000173 588879.6739999987, 126929.07200000063 588817.7789999992, 126793.30299999937 588715.4710000008))"
trend_2013_50.1184,504467,5,4467,108,136.79,28.79,2.21,-,- - - - - -,1,,,"POLYGON ((126917.30299999937 588808.4710000008, 126850.80299999937 588896.7199999988, 126986.5709999986 588999.0289999992, 127053.0709999986 588910.7789999992, 126917.30299999937 588808.4710000008))"
