objectid;shape_area;shape_len;jaaraanleg;jaaraanlegonzekerheid;jaarsloop;jaarslooponzekerheid;geo_shape;geo_point_2d
2752;5134.9706807;322.346954312887;1980;0;;0;"{""coordinates"": [[[5.48674955593579, 51.46976090652125], [5.486737256098298, 51.46955259597228], [5.486536521567762, 51.469227961401366], [5.486516171202305, 51.46901003083937], [5.486512546590426, 51.46897140069073], [5.4865763255955216, 51.468968730593126], [5.48646592976291, 51.4687659328087], [5.486436101997662, 51.468775513166385], [5.486106533545667, 51.46878410800154], [5.486006465204939, 51.468789828821606], [5.485895986718044, 51.468793320202515], [5.485931236014551, 51.469180233942296], [5.48593247880957, 51.46919586415942], [5.485938869864587, 51.46927602855306], [5.485979154966012, 51.469781426440534], [5.4859906387812085, 51.469780913336315], [5.48674955593579, 51.46976090652125]]], ""type"": ""Polygon""}";51.469303949179185, 5.486279496708573
2755;13542.086312945;489.878646704355;1980;0;;0;"{""coordinates"": [[[5.480654152953817, 51.468877787017426], [5.480877918345188, 51.46887120732994], [5.481532318151743, 51.468851488367584], [5.481631082695549, 51.468848262304064], [5.482276570517636, 51.4688272070836], [5.482256171640895, 51.4683622945805], [5.482248552677332, 51.46825604591437], [5.482232297136833, 51.468038605648644], [5.482229430767377, 51.46802363288885], [5.48220382574385, 51.46800867867907], [5.482169721753875, 51.468003717789394], [5.4813514743193466, 51.468017685334125], [5.480692367567536, 51.46803818908152], [5.480675344285184, 51.468053177843935], [5.480675641227565, 51.46819792190698], [5.480388707247212, 51.46820813824268], [5.480316789017723, 51.46821361592387], [5.480192522105718, 51.468223081390086], [5.4800119716823685, 51.46822377461967], [5.480039534037134, 51.4686522498831], [5.48004605182176, 51.46877077806696], [5.480060500665889, 51.468890558337755], [5.480398597799347, 51.46888529957293], [5.480654152953817, 51.468877787017426]]], ""type"": ""Polygon""}";51.46846402768071, 5.481190357475782
2760;12934.425475315;578.775397108005;1980;0;;0;"{""coordinates"": [[[5.483617353925094, 51.46355832552356], [5.48365259755797, 51.46356204011358], [5.484207924595315, 51.46358040108251], [5.484909670355858, 51.46359789957982], [5.485030367264183, 51.463600899334885], [5.485097501099327, 51.46360258671784], [5.485149666661242, 51.46359642157752], [5.48517050282786, 51.46358265140438], [5.485192395245893, 51.46336742834124], [5.485199503313156, 51.46320717167055], [5.483228977914692, 51.46315139283917], [5.483196799545699, 51.46315033174277], [5.4829270107949375, 51.46314145731376], [5.482543856002009, 51.46312916143831], [5.482525657091848, 51.46313130664773], [5.482441042047281, 51.46406024573995], [5.483244492194042, 51.464087836343055], [5.4835593418712625, 51.464103090664494], [5.483617353925094, 51.46355832552356]]], ""type"": ""Polygon""}";51.46352824984299, 5.483551549000272
2765;18621.2928755;687.7489061583531;1980;0;;0;"{""coordinates"": [[[5.478037773229687, 51.46440244625509], [5.478058307551801, 51.46415655452904], [5.478062046138781, 51.46411177911421], [5.478111728087786, 51.46350891608004], [5.478114917383517, 51.46347017247914], [5.478119413347538, 51.46341558085577], [5.4781244704537855, 51.463353743936366], [5.478135076119833, 51.463223975402926], [5.478146426678001, 51.46308532549242], [5.478214473908509, 51.462298117628286], [5.478224098001689, 51.46218868218824], [5.478251309515765, 51.46187914547454], [5.478246197290132, 51.46186278112577], [5.478220776314257, 51.46185833363568], [5.477834094742026, 51.461921798538754], [5.477646887353657, 51.46195182239507], [5.477456130752314, 51.461977246509065], [5.4774307333624055, 51.4619847088], [5.477245417504645, 51.462834226440464], [5.477231113877994, 51.462899791776614], [5.477188987174574, 51.463092927658444], [5.477042846925172, 51.46372332511556], [5.476966618088963, 51.464079469529764], [5.476950548044514, 51.464154573151696], [5.476919502125207, 51.46433436121243], [5.476922122209685, 51.464364129623135], [5.476942479542055, 51.46438345752457], [5.476973007729348, 51.46439385184643], [5.477026382050973, 51.46440125329441], [5.4771865015539944, 51.46440707117434], [5.478037773229687, 51.46440244625509]]], ""type"": ""Polygon""}";51.46323340382814, 5.477648662724244
2775;16001.84629475;587.766076222142;1961;0;;0;"{""coordinates"": [[[5.465408239520836, 51.46246019633502], [5.465148390743767, 51.462700681501595], [5.465041273617615, 51.46280253175453], [5.4649144346228855, 51.46291706908542], [5.464875371056958, 51.46292854671395], [5.4648265060570775, 51.4629304849155], [5.464754826090024, 51.46291145878114], [5.464604873571353, 51.46284669648033], [5.463918175190261, 51.46252895370901], [5.463422947305854, 51.46293247430345], [5.463983229822298, 51.46314659235557], [5.464248721829932, 51.463254936911504], [5.464354216246657, 51.46329797660698], [5.464393945916922, 51.46331419275949], [5.464941499737149, 51.46350648210665], [5.465133777952132, 51.46357216843313], [5.46532605638816, 51.46362926128792], [5.465462669592848, 51.46365023890229], [5.465527282969619, 51.46365107631931], [5.4655964581409675, 51.46365197354816], [5.465703991813132, 51.46364117759149], [5.465749528887787, 51.46363661658177], [5.465866754833765, 51.46361363430441], [5.46593674746691, 51.46358795132436], [5.465970916848397, 51.46357541599254], [5.4660278868329035, 51.463550056374565], [5.466065315569783, 51.46353338402566], [5.466101281792794, 51.463511463281414], [5.466149912322486, 51.46348182166868], [5.466293050976971, 51.46337395949881], [5.466388677658489, 51.46327708666714], [5.4664706245661385, 51.46318341404496], [5.466644732450775, 51.46297520887273], [5.465408239520836, 51.46246019633502]]], ""type"": ""Polygon""}";51.46307168666828, 5.465178970700705
2786;17705.1475135;667.6298461202721;2012;0;;0;"{""coordinates"": [[[5.4351999233971595, 51.48808156692308], [5.4352310057856865, 51.48806546439434], [5.435294920905359, 51.48802746989979], [5.435442564139981, 51.48793970643864], [5.435504594580964, 51.487889856589725], [5.435542415112568, 51.48784689310375], [5.435634555606586, 51.4877202676178], [5.43563307190992, 51.48770608415517], [5.435477785640582, 51.487659398886564], [5.435453155162356, 51.487636119546664], [5.435537910830223, 51.4875243104911], [5.435936503241056, 51.48695332894439], [5.435935686540404, 51.48691676347796], [5.435781192835281, 51.4868146632779], [5.4357304876517505, 51.48679027132118], [5.435304993263634, 51.486607924953816], [5.435267095552992, 51.48660440811188], [5.435173159644405, 51.486556699278005], [5.4351426122493, 51.48654673449935], [5.435137606085604, 51.48655064662729], [5.435092999073201, 51.48657426921997], [5.434982577665321, 51.48670376919128], [5.434959404406867, 51.48672376048528], [5.434939484818149, 51.48672992589998], [5.4348557601844165, 51.48671290883639], [5.4347727318515, 51.48668707356611], [5.434316364366643, 51.48656455567544], [5.434264252230767, 51.48655688253305], [5.434249805696915, 51.48656504109049], [5.434237690176745, 51.486571886359506], [5.434165712111124, 51.48666406709685], [5.433863990145372, 51.487075275488046], [5.433829875849321, 51.48712505932602], [5.4343741373414, 51.487281709269595], [5.434658544104065, 51.48736062152141], [5.434776034282906, 51.487393220192345], [5.434727700404339, 51.48746112223753], [5.434715495228218, 51.487465001339515], [5.4346604082772725, 51.48753253758581], [5.434569059317764, 51.48761965688766], [5.434509756815255, 51.48766280858846], [5.434421593209241, 51.4877122280992], [5.434228559326788, 51.48780657037884], [5.433935466144512, 51.48793507356204], [5.433809938095381, 51.487997667023514], [5.433793522916212, 51.48801011389798], [5.433806332928047, 51.48803419832363], [5.433858554526531, 51.488076774532786], [5.433928306595957, 51.488127262659], [5.434013293089211, 51.48817899402224], [5.434369101607787, 51.488338596184626], [5.4344964989474365, 51.4883979233367], [5.434510277900681, 51.48839800760858], [5.434760518772417, 51.488291839353536], [5.435076744800608, 51.488145356264035], [5.4351999233971595, 51.48808156692308]]], ""type"": ""Polygon""}";51.48739397882286, 5.434860214816619
2787;13118.23779;502.57675968126404;2012;0;;0;"{""coordinates"": [[[5.43363234154187, 51.488012677326275], [5.433693842536664, 51.48797805541518], [5.433730279484978, 51.48796009948012], [5.433948152246293, 51.48785271448935], [5.43427929675551, 51.487695081627294], [5.4344365046609315, 51.487610875060426], [5.434510972912913, 51.48755865666293], [5.434576930669875, 51.48749140368803], [5.4346111561700985, 51.48743832974364], [5.434610885780451, 51.48742757044585], [5.434602398603875, 51.48742091332556], [5.434520426519824, 51.48740118972495], [5.434367328540357, 51.48735225492388], [5.433781356753811, 51.48719596326301], [5.433680229208525, 51.487168983931326], [5.433479371435506, 51.48711541095953], [5.43315345200606, 51.4870284764248], [5.432810110930806, 51.48693958832687], [5.432634145205364, 51.48719920453681], [5.432521810248091, 51.487352900396196], [5.432473999042158, 51.48742845964639], [5.432469580469439, 51.48744441621662], [5.432479041492043, 51.48746061905041], [5.432516880299122, 51.48747678383176], [5.432686067610761, 51.48752015073006], [5.432804216649716, 51.487550432019205], [5.432760629299745, 51.48761668647712], [5.432418620645137, 51.48811748786076], [5.4324464343882015, 51.488128973489], [5.432713862045224, 51.48820223416207], [5.432827876637744, 51.48825716391276], [5.4331248449238805, 51.48839613706107], [5.433140480857882, 51.48839587020277], [5.433203525241392, 51.488348924507825], [5.433496787586177, 51.488099247176635], [5.43363234154187, 51.488012677326275]]], ""type"": ""Polygon""}";51.487625337327785, 5.4333367450377015
2788;12173.1998085;464.22136867846905;2012;0;;0;"{""coordinates"": [[[5.4323965972925405, 51.48796378163022], [5.432534434760877, 51.487754517116876], [5.432630610417801, 51.48762359581943], [5.432633710882318, 51.48759976570652], [5.4326193333491695, 51.48759115122756], [5.432407369707464, 51.4875327449353], [5.432274299390701, 51.487496833164684], [5.432396456986027, 51.487359879563705], [5.432678360106917, 51.486954705037725], [5.432691583562154, 51.48690374321959], [5.432688151243032, 51.486898036776005], [5.43263689515885, 51.48688263235348], [5.432562055396994, 51.486866589953244], [5.432124825439161, 51.48674284269159], [5.432049451100283, 51.48672449008786], [5.432018676382446, 51.48671699646731], [5.43198376156282, 51.48671594030795], [5.431873761902306, 51.48671262098498], [5.4318109915471435, 51.4867151170287], [5.431661316517055, 51.48671582169877], [5.431624692791859, 51.48671924243278], [5.4315846636790495, 51.4867296306593], [5.431561827958145, 51.48674295158244], [5.4314529029402685, 51.48685255580627], [5.431410328107126, 51.48689538496614], [5.43123359858593, 51.48707321167039], [5.431218980458334, 51.48709815172338], [5.431162515775215, 51.48714537252343], [5.431118479980811, 51.48719661550181], [5.431108320665805, 51.48721706851769], [5.431101727631217, 51.48726284119615], [5.431135589669324, 51.48744022827186], [5.431160940156047, 51.48751066267505], [5.431282335890549, 51.48781639231169], [5.4313803966614955, 51.488020972501175], [5.431439379832272, 51.48801604221198], [5.431667381262615, 51.48796904326171], [5.431773925158441, 51.48795433288649], [5.431912074965087, 51.48798629725316], [5.432274783288215, 51.48808588585034], [5.432294408661433, 51.48808697483517], [5.432301793103713, 51.48808530007555], [5.4323965972925405, 51.48796378163022]]], ""type"": ""Polygon""}";51.48737649311452, 5.431875837361233
2793;31473.3447035;1120.49753113365;2012;0;;0;"{""coordinates"": [[[5.444673455109659, 51.48916138669633], [5.444985360790101, 51.48894375182654], [5.445405741358047, 51.48866072340147], [5.445414415553961, 51.488632126180924], [5.445381181869524, 51.48859608936732], [5.445334089946989, 51.48856554254833], [5.444969720492016, 51.48832918802553], [5.444921209203532, 51.48829162161376], [5.444895425446792, 51.48821460173206], [5.444890533601667, 51.48817196203104], [5.444928434738316, 51.48805188189099], [5.444965452362648, 51.488007109040474], [5.445071335120475, 51.48795124588131], [5.445066711807748, 51.48793868205785], [5.444910673886278, 51.487829997031014], [5.444467574093063, 51.48750448567048], [5.444467558322768, 51.487491973484694], [5.444681518301219, 51.48737475482169], [5.44473656732903, 51.48730049036804], [5.444728971389648, 51.487271128224705], [5.444694261344878, 51.48722771226575], [5.4448993222815245, 51.48691813160795], [5.444953372162516, 51.48691937216509], [5.445029329327408, 51.48680296740049], [5.445029803461188, 51.48677956972098], [5.4450022633466, 51.486736078375756], [5.44501118710337, 51.486700029470306], [5.445034211671152, 51.48665716914466], [5.445111629828217, 51.486524053705395], [5.445251650541319, 51.486292094785654], [5.445268171056906, 51.48628613605068], [5.445319822518315, 51.48628133726616], [5.445946723955338, 51.486258146036235], [5.446047773549657, 51.48626527685409], [5.446223703898775, 51.486294778282755], [5.446251262945965, 51.48629675077761], [5.446261898264885, 51.486293437553115], [5.446315527307581, 51.486137726950396], [5.446359608329752, 51.4860576696239], [5.446354503257903, 51.486051182419445], [5.44635073936538, 51.48604641136376], [5.446323825196083, 51.48603095559567], [5.446153188073467, 51.48595250845686], [5.445305823016307, 51.48597319551315], [5.444934331786769, 51.48598482316559], [5.444829292649992, 51.486157502230625], [5.44468849150418, 51.48636572201854], [5.444575949226546, 51.486526773253914], [5.444385552660963, 51.486831393394766], [5.4442290731757215, 51.487054838105784], [5.444167483052985, 51.487114382126684], [5.444121310804976, 51.48714950540573], [5.444059425744668, 51.487180672361426], [5.444014739502049, 51.48719532772662], [5.443932884344644, 51.487214594420294], [5.443714850760614, 51.48725247991316], [5.443451938503227, 51.48728966763594], [5.442758797567875, 51.48738768963462], [5.442424241697243, 51.487437394495736], [5.442308261634832, 51.48755057164164], [5.442658710253505, 51.48780483751299], [5.442719911987173, 51.48784923916233], [5.442958826146955, 51.48802257865904], [5.442998152979454, 51.48805110771984], [5.443006828238972, 51.48805740459432], [5.444226740795642, 51.48892466605954], [5.444311737072485, 51.4889850819477], [5.444446394246664, 51.489080807685916], [5.44463304612178, 51.48918958606689], [5.444673455109659, 51.48916138669633]]], ""type"": ""Polygon""}";51.48766623101905, 5.444276331609599
2796;10183.1658535;402.226736862821;1980;0;;0;"{""coordinates"": [[[5.450605631537186, 51.490009967990204], [5.4506967248098315, 51.489943770863306], [5.450785457441808, 51.48965186112563], [5.45083405316357, 51.48963210447363], [5.450914217480649, 51.48928895506115], [5.450856303871044, 51.48922461909461], [5.4508062781309485, 51.489189339071324], [5.450753412711768, 51.48917228954837], [5.450621848497714, 51.48915663124127], [5.450382744952333, 51.48914168743047], [5.449998087994593, 51.489104556945875], [5.449788203849715, 51.48920820129405], [5.449685895318837, 51.489243599658806], [5.4493087324590075, 51.489190633887794], [5.449256017072335, 51.489188127235536], [5.449163084823278, 51.48941604790885], [5.449169077779525, 51.48946067333207], [5.44917173555612, 51.489477453713704], [5.4492195409259, 51.48955343619787], [5.449183620628201, 51.48966164266785], [5.44912403764751, 51.48988175236604], [5.449814772476547, 51.48994252323756], [5.449932045180939, 51.49001338043419], [5.45042424559557, 51.49005602567446], [5.450485993917264, 51.490061376286505], [5.4505296555248615, 51.49006516370373], [5.450605631537186, 51.490009967990204]]], ""type"": ""Polygon""}";51.489569147199745, 5.450039945791285
2799;9659.795298;577.804079631277;1980;0;;0;"{""coordinates"": [[[5.450475916266361, 51.48549132099945], [5.450497942957767, 51.48549071576308], [5.450528225338768, 51.48548420048706], [5.450760315560687, 51.48539819635659], [5.450407803621368, 51.48500469473854], [5.450337505929423, 51.48494431123867], [5.450260981655606, 51.484826772267844], [5.450296092270924, 51.48473101514864], [5.450323221115477, 51.48464145552823], [5.450495902611568, 51.48421163244519], [5.450631265398665, 51.48422569784272], [5.4510221366200815, 51.48428816185442], [5.451056339567862, 51.48429583736348], [5.451112201284283, 51.48431809852588], [5.45114284838363, 51.484346315021746], [5.451289555973138, 51.484319241369505], [5.451373806484157, 51.48407518011428], [5.450056606079182, 51.48390196010873], [5.449830104145287, 51.48448665896987], [5.4498106799202075, 51.48453674518074], [5.4497896735006, 51.48460882745868], [5.449539240835217, 51.485311901104836], [5.449540407100035, 51.48534346860603], [5.449549231095005, 51.48535295588539], [5.449665558590134, 51.485373495440534], [5.449758283678052, 51.48538985886883], [5.450156415203404, 51.485448996066665], [5.450301388524189, 51.48547639579271], [5.450453054581776, 51.485491953651724], [5.450475916266361, 51.48549132099945]]], ""type"": ""Polygon""}";51.48469075599903, 5.45025736217918
2805;5610.31849605;304.512687135737;1980;0;;0;"{""coordinates"": [[[5.452226599369167, 51.48074761275829], [5.452576249586577, 51.48071469809959], [5.452883027527509, 51.48072044880137], [5.452923436999893, 51.48072120798975], [5.453004606146136, 51.48072598001663], [5.453136682403674, 51.48073374332853], [5.453263397377564, 51.48074717238322], [5.453269840252522, 51.48074280024182], [5.4532935362989665, 51.48065420366707], [5.453334117480559, 51.48054529213562], [5.453334671477147, 51.480470820881116], [5.453235672242967, 51.480271383089985], [5.453188773009391, 51.48016289875585], [5.453186606378644, 51.48015784836521], [5.452622957649946, 51.48016995983368], [5.452488465583915, 51.4801728578313], [5.452449676236136, 51.480167180793444], [5.452335897703615, 51.48016906925475], [5.452242945168896, 51.48017813687977], [5.45212729604559, 51.48018061943441], [5.452057186926517, 51.48018826294129], [5.451984295087045, 51.48018878085753], [5.452009456006516, 51.48077362214493], [5.452097503878744, 51.480770677812075], [5.452226599369167, 51.48074761275829]]], ""type"": ""Polygon""}";51.48045485662661, 5.45263917486404
2807;2238.929774;206.775683903717;1980;0;;0;"{""coordinates"": [[[5.4482231309139575, 51.48015698111454], [5.448118593384822, 51.48007226401204], [5.448024900957131, 51.48013135050639], [5.447985102458212, 51.480156449648625], [5.447902443260469, 51.4802313502931], [5.447789996624284, 51.48055271712649], [5.447699504351536, 51.48076776369666], [5.4477563657611165, 51.48077772946528], [5.447839462105313, 51.48079231067725], [5.448110565904431, 51.48083987169385], [5.448345624168029, 51.480287728530286], [5.448321508274619, 51.480242204726466], [5.448250905951525, 51.480183168437456], [5.4482231309139575, 51.48015698111454]]], ""type"": ""Polygon""}";51.48047684718183, 5.448035946592593
2808;11296.532945;545.995162290143;1980;0;;0;"{""coordinates"": [[[5.44899474352157, 51.47964138021185], [5.448082280387082, 51.47922689176415], [5.447908592346445, 51.47914292076944], [5.447456763292932, 51.47900407451855], [5.447400499065353, 51.47898678254732], [5.447150692936372, 51.47926383390766], [5.446909054857721, 51.47954775684555], [5.446881674186058, 51.479579923298346], [5.446642648692754, 51.47986077920599], [5.446580052296474, 51.47994472021994], [5.446528647408165, 51.48003368913021], [5.446502444321687, 51.48011935531753], [5.4465036728070935, 51.48014519705037], [5.446517585709083, 51.48015053819606], [5.4465937996178635, 51.48015416664589], [5.446808965634664, 51.480174748369386], [5.446931766553561, 51.48018100434968], [5.446962927678388, 51.480177267033156], [5.447010079425278, 51.4801276883712], [5.447076614229129, 51.48002871608085], [5.447092592251226, 51.48001715743799], [5.447129716565244, 51.47995058636159], [5.447203830873692, 51.479857758323746], [5.447210454617443, 51.4798373686528], [5.447249017559386, 51.47980309300385], [5.447300801871317, 51.47974108951904], [5.447314886942809, 51.47972421953358], [5.447382641844764, 51.479656212323945], [5.447479325615845, 51.47970377509167], [5.447526617540463, 51.47972817271269], [5.4478119900892885, 51.47982626119001], [5.447924060919088, 51.47987208075649], [5.44800358157743, 51.47991595772022], [5.448060418838779, 51.47994090742803], [5.4481491212927775, 51.48000428484953], [5.448189279557804, 51.48003298251532], [5.448295950636241, 51.48010920416202], [5.4483629757342245, 51.480162947993], [5.448388479087041, 51.480201855414], [5.448402623000731, 51.480207528793514], [5.448427383308428, 51.4802076865397], [5.448448098089326, 51.480196835319504], [5.448475759592113, 51.480159958300895], [5.448631032513332, 51.480003114347795], [5.448703482845806, 51.479916838958964], [5.448737102120078, 51.47988949568013], [5.448805715550947, 51.47981904227716], [5.448911831128865, 51.47972935120369], [5.44899474352157, 51.47964138021185]]], ""type"": ""Polygon""}";51.47962710462056, 5.447743510377261
2809;4863.329768765;286.816319105761;2012;0;;0;"{""coordinates"": [[[5.44728505390492, 51.478942077016264], [5.447056643838563, 51.47888389449191], [5.446705896027721, 51.47885117613412], [5.446330237521333, 51.478823449108845], [5.446044560270723, 51.47879188304286], [5.4459779696122, 51.47936630119325], [5.446079816242562, 51.479386013881935], [5.44615629564015, 51.47940669394594], [5.446232145892307, 51.479419491235774], [5.446250727354726, 51.479417423396896], [5.446264832578829, 51.479415861194056], [5.446326482062088, 51.47937879662312], [5.446481131110134, 51.47940246585813], [5.446794006170774, 51.47950972919104], [5.44728505390492, 51.478942077016264]]], ""type"": ""Polygon""}";51.4791201928116, 5.4465511593759945
2815;11033.0693935;480.46273280595904;2012;0;;0;"{""coordinates"": [[[5.4384826539317235, 51.48091166447283], [5.438521908943696, 51.480871755525506], [5.43858288631496, 51.48089514398893], [5.438990848671616, 51.48105158096734], [5.439233495151538, 51.480806504969586], [5.437599433396921, 51.48015179141237], [5.4373866404017015, 51.48007290931277], [5.437352451888809, 51.48006024110142], [5.436741127491955, 51.480684117765904], [5.4367040277391565, 51.48076126515563], [5.436756322236246, 51.48079671204851], [5.437564107824649, 51.48111494912353], [5.437610535629632, 51.48112952654167], [5.437651031410996, 51.481117203502315], [5.43777710364625, 51.48100899728735], [5.437905596298271, 51.48100644241928], [5.438118401682675, 51.481078833759724], [5.438252300864416, 51.481134720312745], [5.4384826539317235, 51.48091166447283]]], ""type"": ""Polygon""}";51.48067007929171, 5.43783156616352
2818;62960.96744;1370.32494209947;2012;0;;0;"{""coordinates"": [[[5.421544621456932, 51.485562540912866], [5.421741806104933, 51.48532013033442], [5.422241290355477, 51.48481097107874], [5.421502445399891, 51.484715679138695], [5.421418255044454, 51.484699353724146], [5.421253754232071, 51.484676004819825], [5.420737388340533, 51.4846026914803], [5.420458438660082, 51.484546332320214], [5.420246028872419, 51.484506384744336], [5.419825906475119, 51.48439028083926], [5.419078362387538, 51.484150231831705], [5.418855380832203, 51.484078617636946], [5.418284788042775, 51.483892105265646], [5.41811196208423, 51.48383522651912], [5.418013986281656, 51.483802974452836], [5.4177924756607565, 51.48373006346905], [5.417130496080174, 51.48353292705153], [5.416694192952911, 51.48339209728094], [5.416378231416876, 51.483251244528546], [5.41598993376137, 51.48304712893427], [5.415088442993366, 51.482583131618206], [5.4150369246829655, 51.48254496028341], [5.41451678403757, 51.483077428295836], [5.414512685284171, 51.48308435951377], [5.41447714029038, 51.4831072170674], [5.414362287114748, 51.483203629440716], [5.414046893813823, 51.48347205936507], [5.415521209896342, 51.48413506896319], [5.415714174140486, 51.48421437321196], [5.418707778421412, 51.48518471988828], [5.4189632049043475, 51.48522009221848], [5.419018281202923, 51.48523143872141], [5.419126669432435, 51.485242743522], [5.419289158934283, 51.48527077007751], [5.419397403360993, 51.485282083655264], [5.419491656367881, 51.485296744817376], [5.419722508822941, 51.48533266166532], [5.419829883128449, 51.48535486932563], [5.4199403287787264, 51.48538355683139], [5.420669777403649, 51.485533817957126], [5.42086885433573, 51.485565238416896], [5.421081175606977, 51.48559500074771], [5.4212669908979505, 51.485623116590304], [5.421544621456932, 51.485562540912866]]], ""type"": ""Polygon""}";51.48427265679844, 5.417935201612375
2819;27353.90951923;1061.7480438489401;2012;0;;0;"{""coordinates"": [[[5.423984941665409, 51.477814835012744], [5.423714844679114, 51.47774208731102], [5.423026774104792, 51.47859841729251], [5.422604340102436, 51.478460236273776], [5.4232999080285325, 51.47761188745951], [5.423257410528576, 51.47759857233891], [5.42281009798702, 51.47746715297902], [5.422669624210994, 51.47759914051532], [5.422537834318327, 51.47771502476009], [5.422466542374949, 51.4777949735845], [5.422278320288019, 51.477968980947395], [5.421942987614574, 51.47820208590568], [5.42192793761045, 51.47821110603974], [5.421920653382462, 51.478229319229676], [5.422190359534006, 51.47892979530536], [5.422222833087626, 51.47898395107776], [5.4222497037420885, 51.479015115574775], [5.422342291323052, 51.47910697844604], [5.422382493337428, 51.47913996355799], [5.422504377521596, 51.479216033320704], [5.422658129598806, 51.4792879763935], [5.422931044256882, 51.47939588206716], [5.423442266722801, 51.47958770264941], [5.4237459380671575, 51.47971958748322], [5.424302671050831, 51.47999963147562], [5.424532013974356, 51.48011872024988], [5.424627543674305, 51.480173843760944], [5.424658329349422, 51.48018401794711], [5.424681298452147, 51.480176846563914], [5.42480374388766, 51.48008788217951], [5.425357180003276, 51.47966749986852], [5.425373002168071, 51.479652528556436], [5.425374931745335, 51.479636114648734], [5.425371256761941, 51.4796311001939], [5.425301822076642, 51.47958878651804], [5.425121486541464, 51.47949396151847], [5.424740442762443, 51.479279715351375], [5.424703924303459, 51.47926452737574], [5.4246598550637275, 51.47923988577225], [5.424569570867318, 51.47918938973968], [5.424177386682146, 51.478970075797314], [5.424104788675847, 51.47892948825088], [5.423538604401366, 51.47862121291827], [5.423498679082193, 51.47859270446381], [5.423484081385573, 51.478573014911134], [5.423478569462126, 51.47853855415823], [5.423478640258765, 51.47850098158241], [5.423495868344427, 51.478443700507746], [5.423530156508037, 51.47840731268565], [5.423619691014759, 51.478280041225396], [5.423984941665409, 51.477814835012744]]], ""type"": ""Polygon""}";51.47892609402485, 5.423454869679138
2825;1388.25852362;158.891120371499;2012;0;;0;"{""coordinates"": [[[5.434225643993493, 51.47950032622941], [5.4342285084163535, 51.479994571186076], [5.434567146979093, 51.479991947267145], [5.43460661763672, 51.47993541953887], [5.43455955199719, 51.47948571878746], [5.434522104629128, 51.47948037682265], [5.434225643993493, 51.47950032622941]]], ""type"": ""Polygon""}";51.479745487304996, 5.434406488095638
2827;42720.0328976;1417.67531173723;2012;0;;0;"{""coordinates"": [[[5.445783714405235, 51.47403671479106], [5.445855100922083, 51.47396571339496], [5.44593401968539, 51.473887202625974], [5.44608750083211, 51.47373453364078], [5.444981865486653, 51.473295570656575], [5.444888322280995, 51.47325785761336], [5.445622057617055, 51.472528977140065], [5.445459378608132, 51.472465176473285], [5.446241160487371, 51.471676009860644], [5.446552103571476, 51.471390965179005], [5.446668928977361, 51.471435498155195], [5.447184149696301, 51.47092733864664], [5.447246028860451, 51.47086629172991], [5.447358790857721, 51.47075507975765], [5.447418614126052, 51.47069606524814], [5.447913810373403, 51.47020761599463], [5.447991200522893, 51.4701559537179], [5.448026304912801, 51.470146479290854], [5.448069666417904, 51.47008012034224], [5.448065956570581, 51.47005028895032], [5.447920379603418, 51.469953107881686], [5.44734102778466, 51.47051296165072], [5.446674556404585, 51.47025519548681], [5.446580164138014, 51.47034860887619], [5.4457754497738815, 51.47114504322522], [5.444610141853261, 51.47229794283135], [5.443775528797155, 51.473123393434086], [5.443198186365694, 51.47369436249964], [5.443214721956408, 51.473739288788416], [5.444071702259049, 51.47407356484511], [5.445264765576106, 51.474538910463146], [5.445736750995862, 51.47408343449025], [5.445783714405235, 51.47403671479106]]], ""type"": ""Polygon""}";51.47256065996245, 5.445311509199291
2828;15549.689923;519.010574182322;1980;0;;0;"{""coordinates"": [[[5.460901800012171, 51.469016980697006], [5.460357358705943, 51.468750271379186], [5.459825179818022, 51.46849804157517], [5.459695643045571, 51.46843664895432], [5.459396171596753, 51.46829470656755], [5.459157408102607, 51.468181552495146], [5.459004063308931, 51.46810714027975], [5.458674814654166, 51.468374710497415], [5.458607446640231, 51.46842946579473], [5.458539676017077, 51.468484553879875], [5.458203378844709, 51.46875785285214], [5.458210161475443, 51.468778954070174], [5.458243372417646, 51.46880322113685], [5.458741689787581, 51.46903292644245], [5.458865881049074, 51.469090170654916], [5.45915905604802, 51.46922530489171], [5.459400957624688, 51.469344479405166], [5.459545955130661, 51.46941590306364], [5.459648016823482, 51.469466176017], [5.459725290610487, 51.469504239766], [5.4601015831726984, 51.46968315745613], [5.460911587516015, 51.469026511458345], [5.460901800012171, 51.469016980697006]]], ""type"": ""Polygon""}";51.468894519384484, 5.459553219709674
