"reported_date","offense","ibrs","description","address","city","zip_code_1","area_1","race_1","sex_1","age_1","firearm_used_flag"
"2014-08-11T00:00:00.000","302","120","Armed Robbery","W 36 ST/BROADWAY","KANSAS CITY","64111","CPD","W","F","18","Y"
"2014-08-09T00:00:00.000","302","120","Armed Robbery","4000  CLARK AV","KANSAS CITY","64111","CPD","W","F","22","N"
"2014-05-07T00:00:00.000","302","120","Armed Robbery","3800  BROADWAY","KANSAS CITY","64111","CPD",,,,"Y"
"2014-10-07T00:00:00.000","302","120","Armed Robbery","900  B WESTPORT RD","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-07-15T00:00:00.000","302","120","Armed Robbery","4600  CAMPBELL ST","KANSAS CITY","64111","CPD","W","M","25","Y"
"2014-05-14T00:00:00.000","302","120","Armed Robbery","3700  WALNUT ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-08-16T00:00:00.000","302","120","Armed Robbery","4300  S MAIN ST","INDEPENDENCE","64111","OSPD",,,,"Y"
"2014-07-20T00:00:00.000","302","120","Armed Robbery","500  WESTPORT RD","KANSAS CITY","64111","CPD","B","M",,"N"
"2014-03-19T00:00:00.000","901","200","Arson","4100  CAMPBELL ST","KANSAS CITY","64111","CPD","U","M",,"N"
"2014-03-19T00:00:00.000","901","200","Arson","4100  CAMPBELL ST","KANSAS CITY","64111","CPD","A","M","40","N"
"2014-03-19T00:00:00.000","901","200","Arson","4100  CAMPBELL ST","KANSAS CITY","64111","CPD","U","M","25","N"
"2014-04-01T00:00:00.000","901","200","Arson","1600  FOREST AV","KANSAS CITY","64111","CPD",,,,"N"
"2014-04-01T00:00:00.000","901","200","Arson","1600  FOREST AV","KANSAS CITY","64111","CPD","B","F",,"N"
"2014-03-19T00:00:00.000","901","200","Arson","4100  CAMPBELL ST","KANSAS CITY","64111","CPD","W","M","25","N"
"2014-03-19T00:00:00.000","901","200","Arson","4100  CAMPBELL ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-03-19T00:00:00.000","901","200","Arson","4100  CAMPBELL ST","KANSAS CITY","64111","CPD","W","F","22","N"
"2014-03-19T00:00:00.000","901","200","Arson","4100  CAMPBELL ST","KANSAS CITY","64111","CPD","U","M","26","N"
"2014-02-01T00:00:00.000","3070",,"Attempt Suicide by C","4400  WARWICK BL","KANSAS CITY","64111","CPD","U","F","19","N"
"2014-06-20T00:00:00.000","3070",,"Attempt Suicide by C","200  W ARMOUR BL","KANSAS CITY","64111","CPD","W","M","24","N"
"2014-04-26T00:00:00.000","3079",,"Attempt Suicide by O","3600  WARWICK BL","KANSAS CITY","64111","CPD","B","F",,"N"
"2014-02-26T00:00:00.000","3077",,"Attempt Suicide by S","3900  PASEO","KANSAS CITY","64111","CPD","B","M","24","N"
"2014-09-11T00:00:00.000","3077",,"Attempt Suicide by S","4300  GILLHAM RD","KANSAS CITY","64111","CPD","W","F","63","N"
"2014-04-26T00:00:00.000","3077",,"Attempt Suicide by S","4100  BROADWAY","KANSAS CITY","64111","CPD","W","M","42","N"
"2014-09-12T00:00:00.000","3077",,"Attempt Suicide by S","W 31 ST/MAIN ST","KANSAS CITY","64111","CPD","W","M","31","N"
"2014-04-15T00:00:00.000","3077",,"Attempt Suicide by S","3700  BALTIMORE AV","KANSAS CITY","64111","CPD","W","F","30","N"
"2014-12-16T00:00:00.000","3077",,"Attempt Suicide by S","3500  MAIN ST","KANSAS CITY","64111","CPD","W","M","62","N"
"2014-04-26T00:00:00.000","702","240","Auto Theft","W 42 ST/PENNSYLVANIA AV","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-12-26T00:00:00.000","702","240","Auto Theft","W 13 ST/BROADWAY","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-11-11T00:00:00.000","702","240","Auto Theft","E 44 ST/TROOST AV","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-07-20T00:00:00.000","702","240","Auto Theft","4100  ROANOKE RD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-04-22T00:00:00.000","702","240","Auto Theft","4100  BROADWAY","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-05-30T00:00:00.000","702","240","Auto Theft","1100  W 40 ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-11-28T00:00:00.000","702","240","Auto Theft","4600  CAMPBELL ST","KANSAS CITY","64111","CPD","B","M",,"N"
"2014-01-30T00:00:00.000","702","240","Auto Theft","4100  OAK ST","KANSAS CITY","64111","CPD","W","M","21","N"
"2014-06-24T00:00:00.000","702","240","Auto Theft","4000  PENNSYLVANIA AV","KANSAS CITY","64111","CPD","W","F","33","N"
"2014-11-06T00:00:00.000","702","240","Auto Theft","W ARMOUR BL/WYANDOTTE ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-06-20T00:00:00.000","702","240","Auto Theft","800  W 39 TE","KANSAS CITY","64111","CPD","W","F","32","N"
"2014-08-03T00:00:00.000","702","240","Auto Theft","3600  WALNUT ST","KANSAS CITY","64111","CPD","W","M","26","N"
"2014-06-23T00:00:00.000","702","240","Auto Theft","W 38 ST/BROADWAY","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-05-10T00:00:00.000","702","240","Auto Theft","1200  E LINWOOD BLVD","KANSAS CITY","64111","CPD","W","F","20","N"
"2014-11-28T00:00:00.000","702","240","Auto Theft","4600  CAMPBELL ST","KANSAS CITY","64111","CPD","W","M","43","N"
"2014-04-20T00:00:00.000","702","240","Auto Theft","4700  ROANOKE PK","KANSAS CITY","64111","CPD","B","M",,"N"
"2014-09-23T00:00:00.000","702","240","Auto Theft","800  PENNSYLVANIA AV","KANSAS CITY","64111","CPD","W","M",,"N"
"2014-04-22T00:00:00.000","702","240","Auto Theft","4100  BROADWAY","KANSAS CITY","64111","CPD","W","M","37","N"
"2014-02-12T00:00:00.000","702","240","Auto Theft","4100  BROADWAY","KANSAS CITY","64111","CPD","U","F","64","N"
"2014-04-10T00:00:00.000","702","240","Auto Theft","4000  OAK ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-01-18T00:00:00.000","702","240","Auto Theft","400  W 47 ST","KANSAS CITY","64111","CPD","W","F","29","N"
"2014-04-12T00:00:00.000","702","240","Auto Theft","NICHOLS RD/WYANDOTTE ST","KANSAS CITY","64111","CPD","W","F","66","N"
"2014-10-17T00:00:00.000","702","240","Auto Theft","3500  HIGHLAND AV","KANSAS CITY","64111","CPD","W","M","30","N"
"2014-02-27T00:00:00.000","702","240","Auto Theft","4500  TROOST AV","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-05-14T00:00:00.000","702","240","Auto Theft","4000  MCGEE ST","KANSAS CITY","64111","CPD","W","M","21","N"
"2014-06-30T00:00:00.000","702","240","Auto Theft","1800  W 39 ST","KANSAS CITY","64111","CPD","B","M",,"N"
"2014-01-26T00:00:00.000","702","240","Auto Theft","4000  PENNSYLVANIA AV","KANSAS CITY","64111","CPD","W","M","22","N"
"2014-06-19T00:00:00.000","702","240","Auto Theft","W 39 TE/SOUTHWEST TF","KANSAS CITY","64111","CPD","W","M","22","N"
"2014-03-12T00:00:00.000","702","240","Auto Theft","4500  WORNALL RD","KANSAS CITY","64111","CPD","W","M","53","N"
"2014-06-20T00:00:00.000","702","240","Auto Theft","800  WESTPORT RD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-02-25T00:00:00.000","702","240","Auto Theft","4400  HOLLY ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-08-18T00:00:00.000","702","240","Auto Theft","4400  JARBOE ST","KANSAS CITY","64111","CPD","U","F","134","N"
"2014-03-18T00:00:00.000","702","240","Auto Theft","W 42 ST/WORNALL RD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-04-05T00:00:00.000","702","240","Auto Theft","500  WESTPORT RD","KANSAS CITY","64111","CPD","B","F","20","N"
"2014-05-04T00:00:00.000","702","240","Auto Theft","300  WESTPORT RD","KANSAS CITY","64111","CPD","W","F","25","N"
"2014-07-01T00:00:00.000","702","240","Auto Theft","4200  ROANOKE RD","KANSAS CITY","64111","CPD","B","M",,"N"
"2014-03-03T00:00:00.000","702","240","Auto Theft","200  E 40 ST","KANSAS CITY","64111","CPD","U","F","37","N"
"2014-06-03T00:00:00.000","702","240","Auto Theft","00  W 34 ST","KANSAS CITY","64111","CPD","U","M",,"N"
"2014-10-24T00:00:00.000","702","240","Auto Theft","E 41 ST/LOCUST ST","KANSAS CITY","64111","CPD","W","M","27","N"
"2014-12-13T00:00:00.000","702","240","Auto Theft","300  E ARMOUR BL","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-08-13T00:00:00.000","702","240","Auto Theft","1100  W 41 TE","KANSAS CITY","64111","CPD","W","M","23","N"
"2014-10-13T00:00:00.000","702","240","Auto Theft","3700  WARWICK BLVD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-10-20T00:00:00.000","702","240","Auto Theft","300  W ARMOUR BL","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-12-06T00:00:00.000","702","240","Auto Theft","200  W 43 ST","KANSAS CITY","64111","CPD","B","F","27","N"
"2014-08-20T00:00:00.000","702","240","Auto Theft","2400  GILLHAM RD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-04-26T00:00:00.000","702","240","Auto Theft","BROADWAY/WESTPORT RD","KANSAS CITY","64111","CPD","W","F","31","N"
"2014-03-25T00:00:00.000","702","240","Auto Theft","4000  BROADWAY","KANSAS CITY","64111","CPD","W","M","37","N"
"2014-05-26T00:00:00.000","702","240","Auto Theft","3100  ROANOKE RD","KANSAS CITY","64111","CPD",,,,"N"
"2014-08-28T00:00:00.000","702","240","Auto Theft","1100  E 43 ST","KANSAS CITY","64111","CPD","B","F","38","N"
"2014-11-16T00:00:00.000","702","240","Auto Theft","3900  WARWICK BL","KANSAS CITY","64111","CPD","B","M","57","N"
"2014-07-31T00:00:00.000","702","240","Auto Theft","4400  HOLLY ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-04-09T00:00:00.000","702","240","Auto Theft","E 40 ST/WARWICK BL","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-02-25T00:00:00.000","702","240","Auto Theft","4400  HOLLY ST","KANSAS CITY","64111","CPD","W","M","34","N"
"2014-01-26T00:00:00.000","702","240","Auto Theft","300  WYANDOTTE ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-12-04T00:00:00.000","702","240","Auto Theft","4000  OAK ST","KANSAS CITY","64111","CPD","W","M","63","N"
"2014-04-20T00:00:00.000","702","240","Auto Theft","4700  ROANOKE PK","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-07-26T00:00:00.000","702","240","Auto Theft","2200  E 37 ST","KANSAS CITY","64111","CPD","B","F","35","N"
"2014-01-09T00:00:00.000","702","240","Auto Theft","4000  GENESEE ST","KANSAS CITY","64111","CPD","W","M","31","N"
"2014-10-05T00:00:00.000","702","240","Auto Theft","3700  BROADWAY","KANSAS CITY","64111","CPD","W","M","52","N"
"2014-01-20T00:00:00.000","702","240","Auto Theft","W 40 ST/BROADWAY","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-07-29T00:00:00.000","702","240","Auto Theft","3400  BALTIMORE AV","KANSAS CITY","64111","CPD","W","M","25","N"
"2014-05-24T00:00:00.000","702","240","Auto Theft","3800  WYOMING ST","KANSAS CITY","64111","CPD","W","F","31","N"
"2014-11-15T00:00:00.000","702","240","Auto Theft","BROADWAY/WESTPORT RD","KANSAS CITY","64111","CPD","W","M","27","N"
"2014-06-20T00:00:00.000","702","240","Auto Theft","800  WESTPORT RD","KANSAS CITY","64111","CPD","W","F","39","N"
"2014-09-21T00:00:00.000","702","240","Auto Theft","W 35 TE/GENESEE ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-01-28T00:00:00.000","702","240","Auto Theft","500  VALENTINE RD","KANSAS CITY","64111","CPD","W","M","31","N"
"2014-07-14T00:00:00.000","702","240","Auto Theft","1400  W 39 ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-04-27T00:00:00.000","702","240","Auto Theft","1800  KANSAS AV","KANSAS CITY","64111","OSPD","U","U",,"N"
"2014-08-08T00:00:00.000","702","240","Auto Theft","3600  MAIN ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-08-21T00:00:00.000","702","240","Auto Theft","3800  BALTIMORE AV","KANSAS CITY","64111","CPD","W","M","25","N"
"2014-10-13T00:00:00.000","702","240","Auto Theft","3700  WARWICK BLVD","KANSAS CITY","64111","CPD","U","M","31","N"
"2014-06-24T00:00:00.000","702","240","Auto Theft","4000  PENNSYLVANIA AV","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-07-25T00:00:00.000","702","240","Auto Theft","E 45 ST/MAIN ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-06-14T00:00:00.000","702","240","Auto Theft","1700  WESTPORT RD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-09-29T00:00:00.000","702","240","Auto Theft","700  W 44 ST","KANSAS CITY","64111","CPD","B","F","52","N"
"2014-06-08T00:00:00.000","702","240","Auto Theft","W 45 TER/BROADWAY","KANSAS CITY","64111","CPD","A","M","41","N"
"2014-02-23T00:00:00.000","702","240","Auto Theft","3600  SUMMIT ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-04-19T00:00:00.000","702","240","Auto Theft","00  E 54 ST","KANSAS CITY","64111","MPD","W","F","59","N"
"2014-01-10T00:00:00.000","702","240","Auto Theft","600  W 43 ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-02-15T00:00:00.000","702","240","Auto Theft","4600  MERCIER ST","KANSAS CITY","64111","CPD","B","M","62","N"
"2014-02-17T00:00:00.000","702","240","Auto Theft","4300  MAIN ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-12-22T00:00:00.000","702","240","Auto Theft","1700  W. 34TH","KANSAS CITY","64111","CPD","W","M","62","N"
"2014-08-13T00:00:00.000","702","240","Auto Theft","1100  W 41 TE","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-10-31T00:00:00.000","702","240","Auto Theft","100  E 40 ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-12-16T00:00:00.000","702","240","Auto Theft","W 37 ST/BROADWAY","KANSAS CITY","64111","CPD","W","F","48","N"
"2014-02-11T00:00:00.000","702","240","Auto Theft","4400  FAIRMOUNT AV","KANSAS CITY","64111","CPD","W","M",,"N"
"2014-11-21T00:00:00.000","702","240","Auto Theft","E 45 ST/OAK ST","KANSAS CITY","64111","CPD","B","M",,"N"
"2014-07-20T00:00:00.000","702","240","Auto Theft","200  E ARMOUR BL","KANSAS CITY","64111","CPD","W","F","29","N"
"2014-06-28T00:00:00.000","702","240","Auto Theft","700  WARD PK S","KANSAS CITY","64111","CPD","W","M","57","N"
"2014-11-28T00:00:00.000","702","240","Auto Theft","4600  CAMPBELL ST","KANSAS CITY","64111","CPD","W","F","21","N"
"2014-07-29T00:00:00.000","702","240","Auto Theft","3400  BALTIMORE AV","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-07-03T00:00:00.000","702","240","Auto Theft","3700  BROADWAY","KANSAS CITY","64111","CPD","W","M","59","N"
"2014-11-16T00:00:00.000","702","240","Auto Theft","4300  MAIN ST","KANSAS CITY","64111","CPD","W","F","70","N"
"2014-11-29T00:00:00.000","702","240","Auto Theft","W 36 ST/WYANDOTTE ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-10-06T00:00:00.000","702","240","Auto Theft","E 40 ST/WALNUT ST","KANSAS CITY","64111","CPD","W","M","48","N"
"2014-10-27T00:00:00.000","702","240","Auto Theft","3100  CENTRAL ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-07-27T00:00:00.000","702","240","Auto Theft","10600  E 42 ST","KANSAS CITY","64111","EPD","B","F","23","N"
"2014-08-08T00:00:00.000","702","240","Auto Theft","3600  MAIN ST","KANSAS CITY","64111","CPD","W","M","53","N"
"2014-03-03T00:00:00.000","702","240","Auto Theft","E 42 ST/OAK ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-08-18T00:00:00.000","702","240","Auto Theft","4400  JARBOE ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-11-06T00:00:00.000","702","240","Auto Theft","400  W 33 ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-06-16T00:00:00.000","702","240","Auto Theft","3400  BROADWAY","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-08-21T00:00:00.000","702","240","Auto Theft","3800  BALTIMORE AV","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-12-26T00:00:00.000","702","240","Auto Theft","4100  CLARK AV","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-03-30T00:00:00.000","702","240","Auto Theft","2500  CHERRY ST","KANSAS CITY","64111","CPD","W","M","25","N"
"2014-07-01T00:00:00.000","702","240","Auto Theft","4200  ROANOKE RD","KANSAS CITY","64111","CPD","B","F","39","N"
"2014-11-02T00:00:00.000","702","240","Auto Theft","1600  BROADWAY","KANSAS CITY","64111","CPD","W","M","36","N"
"2014-10-09T00:00:00.000","702","240","Auto Theft","4100  CLARK AV","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-04-22T00:00:00.000","702","240","Auto Theft","1000  W 38 ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-11-10T00:00:00.000","702","240","Auto Theft","E 41 ST/WARWICK BL","KANSAS CITY","64111","CPD","W","M","23","N"
"2014-12-15T00:00:00.000","702","240","Auto Theft","W 45 ST/BROADWAY","KANSAS CITY","64111","CPD","W","F","73","N"
"2014-04-26T00:00:00.000","702","240","Auto Theft","W 16 ST/BALTIMORE AV","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-02-12T00:00:00.000","702","240","Auto Theft","800  WESTPORT RD","KANSAS CITY","64111","CPD","W","F","62","N"
"2014-10-03T00:00:00.000","702","240","Auto Theft","E 41 ST/MCGEE ST","KANSAS CITY","64111","CPD","W","M","27","N"
"2014-04-27T00:00:00.000","702","240","Auto Theft","1000  W 41 PL","KANSAS CITY","64111","CPD","W","M","56","N"
"2014-09-23T00:00:00.000","702","240","Auto Theft","800  PENNSYLVANIA AV","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-06-23T00:00:00.000","702","240","Auto Theft","4400  JEFFERSON ST","KANSAS CITY","64111","CPD","W","F","44","N"
"2014-08-22T00:00:00.000","702","240","Auto Theft","W 44 ST/SUMMIT ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-08-28T00:00:00.000","702","240","Auto Theft","1100  E 43 ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-08-11T00:00:00.000","702","240","Auto Theft","4100  ROANOKE RD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-03-08T00:00:00.000","702","240","Auto Theft","W 40 ST/HOLLY ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-06-19T00:00:00.000","702","240","Auto Theft","W 39 TE/SOUTHWEST TF","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-08-11T00:00:00.000","702","240","Auto Theft","1600  E LINWOOD BL","KANSAS CITY","64111","CPD","W","M","57","N"
"2014-11-18T00:00:00.000","702","240","Auto Theft","2100  MANCHESTER TF","KANSAS CITY","64111","EPD","U","U",,"N"
"2014-04-27T00:00:00.000","702","240","Auto Theft","4000  PENNSYLVANIA AV","KANSAS CITY","64111","CPD","B","M","27","N"
"2014-01-26T00:00:00.000","702","240","Auto Theft","300  WYANDOTTE ST","KANSAS CITY","64111","CPD","W","M","26","N"
"2014-11-06T00:00:00.000","702","240","Auto Theft","400  W 33 ST","KANSAS CITY","64111","CPD","W","F","33","N"
"2014-04-26T00:00:00.000","702","240","Auto Theft","W 16 ST/BALTIMORE AV","KANSAS CITY","64111","CPD","B","M","31","N"
"2014-09-01T00:00:00.000","702","240","Auto Theft","500  WESTPORT RD","KANSAS CITY","64111","CPD",,,,"N"
"2014-09-01T00:00:00.000","702","240","Auto Theft","500  WESTPORT RD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-04-27T00:00:00.000","702","240","Auto Theft","4000  PENNSYLVANIA AV","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-06-13T00:00:00.000","702","240","Auto Theft","4300  STATE LINE RD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-03-31T00:00:00.000","702","240","Auto Theft","500  WESTPORT RD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-02-18T00:00:00.000","702","240","Auto Theft","W 44 ST/HOLLY ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-02-22T00:00:00.000","702","240","Auto Theft","4000  OAK ST","KANSAS CITY","64111","CPD","W","M","30","N"
"2014-02-12T00:00:00.000","702","240","Auto Theft","4100  BROADWAY","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-10-05T00:00:00.000","702","240","Auto Theft","800  E 43 ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-06-30T00:00:00.000","702","240","Auto Theft","3900  ROANOKE RD","KANSAS CITY","64111","CPD",,,,"N"
"2014-02-23T00:00:00.000","702","240","Auto Theft","3600  SUMMIT ST","KANSAS CITY","64111","CPD","W","F","23","N"
"2014-09-29T00:00:00.000","702","240","Auto Theft","700  W 44 ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-06-17T00:00:00.000","702","240","Auto Theft","3400  GILLHAM RD","KANSAS CITY","64111","CPD","W","F","24","N"
"2014-05-27T00:00:00.000","702","240","Auto Theft","4300  CHARLOTTE ST","KANSAS CITY","64111","CPD","W","F","19","N"
"2014-05-19T00:00:00.000","702","240","Auto Theft","4000  PENNSYLVANIA AV","KANSAS CITY","64111","CPD","W","M","33","N"
"2014-12-22T00:00:00.000","702","240","Auto Theft","MILL ST/WESTPORT RD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-06-28T00:00:00.000","702","240","Auto Theft","700  WARD PK S","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-09-27T00:00:00.000","702","240","Auto Theft","E 36 ST/KENWOOD AV","KANSAS CITY","64111","CPD","B","M",,"N"
"2014-08-04T00:00:00.000","702","240","Auto Theft","200  W 36 ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-09-07T00:00:00.000","702","240","Auto Theft","1000  E 43 ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-04-05T00:00:00.000","702","240","Auto Theft","3700  SOUTHWEST TF","KANSAS CITY","64111","CPD","B","F","41","N"
"2014-05-26T00:00:00.000","702","240","Auto Theft","3100  ROANOKE RD","KANSAS CITY","64111","CPD","U","M",,"N"
"2014-01-30T00:00:00.000","702","240","Auto Theft","4100  OAK ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-01-01T00:00:00.000","702","240","Auto Theft","W 12 ST/BALTIMORE AV","KANSAS CITY","64111","CPD","B","M","70","N"
"2014-12-31T00:00:00.000","702","240","Auto Theft","3500  GENESEE ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-02-22T00:00:00.000","702","240","Auto Theft","600  MCGEE ST","KANSAS CITY","64111","CPD","B","M","29","N"
"2014-09-26T00:00:00.000","702","240","Auto Theft","3600  JEFFERSON ST","KANSAS CITY","64111","CPD","W","M","71","N"
"2014-06-12T00:00:00.000","702","240","Auto Theft","3600  WALNUT ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-11-24T00:00:00.000","702","240","Auto Theft","3300  ROANOKE RD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-12-02T00:00:00.000","702","240","Auto Theft","3100  CENTRAL ST","KANSAS CITY","64111","CPD","W","M","55","N"
"2014-08-06T00:00:00.000","702","240","Auto Theft","4200  BELL ST","KANSAS CITY","64111","CPD","W","F","30","N"
"2014-02-19T00:00:00.000","702","240","Auto Theft","3700  MAIN ST","KANSAS CITY","64111","CPD","W","M","65","N"
"2014-04-21T00:00:00.000","702","240","Auto Theft","3100  BELL ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-03-30T00:00:00.000","702","240","Auto Theft","2500  CHERRY ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-08-12T00:00:00.000","702","240","Auto Theft","3700  BROADWAY","KANSAS CITY","64111","CPD","W","M","27","N"
"2014-11-10T00:00:00.000","702","240","Auto Theft","E 41 ST/WARWICK BL","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-07-20T00:00:00.000","702","240","Auto Theft","200  E ARMOUR BL","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-04-28T00:00:00.000","702","240","Auto Theft","100  W 34 ST","KANSAS CITY","64111","CPD","W","M","28","N"
"2014-11-18T00:00:00.000","702","240","Auto Theft","2100  MANCHESTER TF","KANSAS CITY","64111","EPD",,,,"N"
"2014-06-23T00:00:00.000","702","240","Auto Theft","W 38 ST/BROADWAY","KANSAS CITY","64111","CPD","W","F","66","N"
"2014-04-25T00:00:00.000","702","240","Auto Theft","4100  GENESEE ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-12-29T00:00:00.000","702","240","Auto Theft","300  E ARMOUR BL","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-06-07T00:00:00.000","702","240","Auto Theft","1800  W 39 ST","KANSAS CITY","64111","CPD","W","M",,"N"
"2014-06-23T00:00:00.000","702","240","Auto Theft","4600  WORNALL RD","KANSAS CITY","64111","CPD","W","M","25","N"
"2014-01-29T00:00:00.000","702","240","Auto Theft","3100  CENTRAL ST","KANSAS CITY","64111","CPD","W","M","52","N"
"2014-06-22T00:00:00.000","702","240","Auto Theft","E 38 ST/WALNUT ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-07-02T00:00:00.000","702","240","Auto Theft","3900  WARWICK BL","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-01-09T00:00:00.000","702","240","Auto Theft","3600  CENTRAL ST","KANSAS CITY","64111","CPD","W","M","33","N"
"2014-01-28T00:00:00.000","702","240","Auto Theft","500  VALENTINE RD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-05-16T00:00:00.000","702","240","Auto Theft","3600  BROADWAY","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-02-18T00:00:00.000","702","240","Auto Theft","W 44 ST/HOLLY ST","KANSAS CITY","64111","CPD","W","M","26","N"
"2014-04-05T00:00:00.000","702","240","Auto Theft","3400  GILLHAM RD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-09-06T00:00:00.000","702","240","Auto Theft","900  W 42 ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-12-22T00:00:00.000","702","240","Auto Theft","900  W 44 ST","KANSAS CITY","64111","CPD","W","M","49","N"
"2014-11-14T00:00:00.000","702","240","Auto Theft","4400  MADISON AV","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-10-20T00:00:00.000","702","240","Auto Theft","300  W ARMOUR BL","KANSAS CITY","64111","CPD","W","M","22","N"
"2014-04-20T00:00:00.000","702","240","Auto Theft","4500  MAIN ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-09-04T00:00:00.000","702","240","Auto Theft","600  W 44 ST","KANSAS CITY","64111","CPD","W","F","21","N"
"2014-11-15T00:00:00.000","702","240","Auto Theft","BROADWAY/WESTPORT RD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-11-30T00:00:00.000","702","240","Auto Theft","4500  WALNUT ST","KANSAS CITY","64111","CPD","W","M","27","N"
"2014-05-06T00:00:00.000","702","240","Auto Theft","E 26 ST/MONROE AV","KANSAS CITY","64111","EPD","U","U",,"N"
"2014-06-23T00:00:00.000","702","240","Auto Theft","4600  WORNALL RD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-08-03T00:00:00.000","702","240","Auto Theft","6000  ROCKHILL RD","KANSAS CITY","64111","MPD","U","U",,"N"
