Property Violation ID,Case ID,Status,Case Opened Date,Case Closed Date,Days Open,Violation Code,Violation Description,Ordinance Number,Ordinance Chapter,Violation Entry Date,Address,County,State,Zip Code,KIVA PIN,Council District,Police Patrol Area,Inspection Area,Neighborhood,Code Violation Location,Council Districts,County Boundary,Zip Codes,Neighborhood Census
1209849,2018146277,Open,10/31/2018,,1408,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,07/09/2020,5942 WABASH AVE,Jackson,MO,64130,104459,5,Metro,119,Blue Hills,"5942 WABASH AVE
MO 64130
(39.01783, -94.55726)",2,7,157,58
1209849,2018146277,Open,10/31/2018,,1408,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,07/09/2020,5942 WABASH AVE,Jackson,MO,64130,104459,5,Metro,119,Blue Hills,"5942 WABASH AVE
MO 64130
(39.01783, -94.55726)",2,7,157,58
1209849,2018146277,Open,10/31/2018,,1408,NSFECES01,ANIMAL FECES ON PROPERTY,48-25 C.O.,48,07/09/2020,5942 WABASH AVE,Jackson,MO,64130,104459,5,Metro,119,Blue Hills,"5942 WABASH AVE
MO 64130
(39.01783, -94.55726)",2,7,157,58
1209849,2018146277,Open,10/31/2018,,1408,NSGUTTER05,SAGGING EXCESSIVELY,56-133 C.O.,56,07/09/2020,5942 WABASH AVE,Jackson,MO,64130,104459,5,Metro,119,Blue Hills,"5942 WABASH AVE
MO 64130
(39.01783, -94.55726)",2,7,157,58
1209849,2018146277,Open,10/31/2018,,1408,NSEROSIN48,EROSION ONTO ADJOINING PROPERTY,48-44 C.O.,48,07/09/2020,5942 WABASH AVE,Jackson,MO,64130,104459,5,Metro,119,Blue Hills,"5942 WABASH AVE
MO 64130
(39.01783, -94.55726)",2,7,157,58
1209860,2018146472,Open,11/01/2018,,1407,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/21/2020,5243 Woodland Ave,Jackson,MO,64130,145414,5,Metro,119,Blue Hills,"5243 Woodland Ave
MO 64130
(39.03077, -94.56391)",2,7,157,58
1209860,2018146472,Open,11/01/2018,,1407,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,07/21/2020,5243 Woodland Ave,Jackson,MO,64130,145414,5,Metro,119,Blue Hills,"5243 Woodland Ave
MO 64130
(39.03077, -94.56391)",2,7,157,58
1209979,2018135199,Open,11/05/2018,,1403,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,07/27/2020,5701 Paseo,Jackson,MO,64110,147452,5,Metro,119,Blue Hills,"5701 Paseo
MO 64110
(39.0232, -94.56732)",2,7,165,58
1209979,2018135199,Open,11/05/2018,,1403,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,56-132 (C) C.O.,56,07/27/2020,5701 Paseo,Jackson,MO,64110,147452,5,Metro,119,Blue Hills,"5701 Paseo
MO 64110
(39.0232, -94.56732)",2,7,165,58
1209979,2018135199,Open,11/05/2018,,1403,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/27/2020,5701 Paseo,Jackson,MO,64110,147452,5,Metro,119,Blue Hills,"5701 Paseo
MO 64110
(39.0232, -94.56732)",2,7,165,58
1210048,2018147379,Open,11/06/2018,,1402,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,06/08/2020,5428 Euclid Ave,Jackson,MO,64130,145845,5,Metro,119,Blue Hills,"5428 Euclid Ave
MO 64130
(39.02751, -94.56246)",2,7,157,58
1210048,2018147379,Open,11/06/2018,,1402,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",56-132 (B) C.O.,56,06/08/2020,5428 Euclid Ave,Jackson,MO,64130,145845,5,Metro,119,Blue Hills,"5428 Euclid Ave
MO 64130
(39.02751, -94.56246)",2,7,157,58
1210434,2018150932,Open,11/16/2018,,1392,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,02/13/2020,4930 Park Ave,Jackson,MO,64130,138925,3,Metro,119,Blue Hills,"4930 Park Ave
MO 64130
(39.03628, -94.55843)",3,7,157,58
1210434,2018150932,Open,11/16/2018,,1392,NSVACANT,FAILURE TO REGISTER VACANT PROPERTY,56-573 C.O.,56,08/11/2020,4930 Park Ave,Jackson,MO,64130,138925,3,Metro,119,Blue Hills,"4930 Park Ave
MO 64130
(39.03628, -94.55843)",3,7,157,58
1210744,2018158543,Open,11/29/2018,,1379,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,07/23/2020,5712 WABASH AVE,Jackson,MO,64130,148368,5,Metro,119,Blue Hills,"5712 WABASH AVE
MO 64130
(39.02246, -94.55694)",2,7,157,58
1210744,2018158543,Open,11/29/2018,,1379,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,07/23/2020,5712 WABASH AVE,Jackson,MO,64130,148368,5,Metro,119,Blue Hills,"5712 WABASH AVE
MO 64130
(39.02246, -94.55694)",2,7,157,58
1210747,2018158563,Open,11/29/2018,,1379,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,56-132 (C) C.O.,56,07/23/2020,5907 Wabash Ave,Jackson,MO,64130,104443,5,Metro,119,Blue Hills,"5907 Wabash Ave
MO 64130
(39.01898, -94.5566)",2,7,157,58
1210747,2018158563,Open,11/29/2018,,1379,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/23/2020,5907 Wabash Ave,Jackson,MO,64130,104443,5,Metro,119,Blue Hills,"5907 Wabash Ave
MO 64130
(39.01898, -94.5566)",2,7,157,58
1210747,2018158563,Open,11/29/2018,,1379,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,07/23/2020,5907 Wabash Ave,Jackson,MO,64130,104443,5,Metro,119,Blue Hills,"5907 Wabash Ave
MO 64130
(39.01898, -94.5566)",2,7,157,58
1210747,2018158563,Open,11/29/2018,,1379,NSGUTTER04,GENERAL DISREPAIR (GUTTER),56-133 C.O.,56,07/23/2020,5907 Wabash Ave,Jackson,MO,64130,104443,5,Metro,119,Blue Hills,"5907 Wabash Ave
MO 64130
(39.01898, -94.5566)",2,7,157,58
1210747,2018158563,Open,11/29/2018,,1379,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,07/23/2020,5907 Wabash Ave,Jackson,MO,64130,104443,5,Metro,119,Blue Hills,"5907 Wabash Ave
MO 64130
(39.01898, -94.5566)",2,7,157,58
1210747,2018158563,Open,11/29/2018,,1379,NSEAVES02,"LOOSE, ROTTED, OR MISSING FASCIA BOARDS",56-133 C.O.,56,07/23/2020,5907 Wabash Ave,Jackson,MO,64130,104443,5,Metro,119,Blue Hills,"5907 Wabash Ave
MO 64130
(39.01898, -94.5566)",2,7,157,58
1210897,2018161036,Open,12/03/2018,,1375,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,07/22/2020,4914 Wabash Ave,Jackson,MO,64130,138982,3,Metro,119,Blue Hills,"4914 Wabash Ave
MO 64130
(39.03694, -94.55606)",3,7,157,58
1210897,2018161036,Open,12/03/2018,,1375,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/22/2020,4914 Wabash Ave,Jackson,MO,64130,138982,3,Metro,119,Blue Hills,"4914 Wabash Ave
MO 64130
(39.03694, -94.55606)",3,7,157,58
1210898,2018161038,Open,12/03/2018,,1375,NSSTAIRS01,BROKEN OR MISSING TREADS/RISERS,56-93 C.O.,56,07/22/2020,4918 Wabash Ave,Jackson,MO,64130,138980,3,Metro,119,Blue Hills,"4918 Wabash Ave
MO 64130
(39.03674, -94.55607)",3,7,157,58
1210898,2018161038,Open,12/03/2018,,1375,NSEAVES03,SOFFIT BOARDS (EAVES) ARE LOOSE/MISSING,56-133 C.O.,56,07/22/2020,4918 Wabash Ave,Jackson,MO,64130,138980,3,Metro,119,Blue Hills,"4918 Wabash Ave
MO 64130
(39.03674, -94.55607)",3,7,157,58
1210898,2018161038,Open,12/03/2018,,1375,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/22/2020,4918 Wabash Ave,Jackson,MO,64130,138980,3,Metro,119,Blue Hills,"4918 Wabash Ave
MO 64130
(39.03674, -94.55607)",3,7,157,58
1210898,2018161038,Open,12/03/2018,,1375,NSACCSTR01,DOOR(S) OF ACC. STRUCTURE IN DISREPAIR,56-113 C.O.,56,07/22/2020,4918 Wabash Ave,Jackson,MO,64130,138980,3,Metro,119,Blue Hills,"4918 Wabash Ave
MO 64130
(39.03674, -94.55607)",3,7,157,58
1210898,2018161038,Open,12/03/2018,,1375,NSGUTTER04,GENERAL DISREPAIR (GUTTER),56-133 C.O.,56,07/22/2020,4918 Wabash Ave,Jackson,MO,64130,138980,3,Metro,119,Blue Hills,"4918 Wabash Ave
MO 64130
(39.03674, -94.55607)",3,7,157,58
1210900,2018161043,Open,12/03/2018,,1375,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,07/23/2020,4930 Wabash Ave,Jackson,MO,64130,138975,3,Metro,119,Blue Hills,"4930 Wabash Ave
MO 64130
(39.03619, -94.5561)",3,7,157,58
1210900,2018161043,Open,12/03/2018,,1375,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/23/2020,4930 Wabash Ave,Jackson,MO,64130,138975,3,Metro,119,Blue Hills,"4930 Wabash Ave
MO 64130
(39.03619, -94.5561)",3,7,157,58
1210900,2018161043,Open,12/03/2018,,1375,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,07/23/2020,4930 Wabash Ave,Jackson,MO,64130,138975,3,Metro,119,Blue Hills,"4930 Wabash Ave
MO 64130
(39.03619, -94.5561)",3,7,157,58
1210900,2018161043,Open,12/03/2018,,1375,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",56-132 (B) C.O.,56,07/23/2020,4930 Wabash Ave,Jackson,MO,64130,138975,3,Metro,119,Blue Hills,"4930 Wabash Ave
MO 64130
(39.03619, -94.5561)",3,7,157,58
1210900,2018161043,Open,12/03/2018,,1375,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,07/23/2020,4930 Wabash Ave,Jackson,MO,64130,138975,3,Metro,119,Blue Hills,"4930 Wabash Ave
MO 64130
(39.03619, -94.5561)",3,7,157,58
1210912,2018161065,Open,12/03/2018,,1375,NSWLVEH02,UNLICENSED VEHICLE,48-27 C.O.,48,07/22/2020,5212 Wabash Ave,Jackson,MO,64130,145290,5,Metro,119,Blue Hills,"5212 Wabash Ave
MO 64130
(39.03122, -94.55638)",2,7,157,58
1210912,2018161065,Open,12/03/2018,,1375,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/22/2020,5212 Wabash Ave,Jackson,MO,64130,145290,5,Metro,119,Blue Hills,"5212 Wabash Ave
MO 64130
(39.03122, -94.55638)",2,7,157,58
1210912,2018161065,Open,12/03/2018,,1375,NSWLVEH01,UNAPPROVED PARKING,48-28 C.O.,48,07/22/2020,5212 Wabash Ave,Jackson,MO,64130,145290,5,Metro,119,Blue Hills,"5212 Wabash Ave
MO 64130
(39.03122, -94.55638)",2,7,157,58
1210937,2018161346,Open,12/03/2018,,1375,NSRAIL06,HANDRAIL MISSING,56-93 C.O.,56,07/22/2020,5036 Wabash Ave,Jackson,MO,64130,138843,3,Metro,119,Blue Hills,"5036 Wabash Ave
MO 64130
(39.03429, -94.5562)",3,7,157,58
1210937,2018161346,Open,12/03/2018,,1375,NSEAVES03,SOFFIT BOARDS (EAVES) ARE LOOSE/MISSING,56-133 C.O.,56,07/22/2020,5036 Wabash Ave,Jackson,MO,64130,138843,3,Metro,119,Blue Hills,"5036 Wabash Ave
MO 64130
(39.03429, -94.5562)",3,7,157,58
1210937,2018161346,Open,12/03/2018,,1375,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,07/22/2020,5036 Wabash Ave,Jackson,MO,64130,138843,3,Metro,119,Blue Hills,"5036 Wabash Ave
MO 64130
(39.03429, -94.5562)",3,7,157,58
1210937,2018161346,Open,12/03/2018,,1375,NSDRIVEWAY,DRIVEWAY IN DISREPAIR,56-112 C.O.,56,07/22/2020,5036 Wabash Ave,Jackson,MO,64130,138843,3,Metro,119,Blue Hills,"5036 Wabash Ave
MO 64130
(39.03429, -94.5562)",3,7,157,58
1210937,2018161346,Open,12/03/2018,,1375,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,07/22/2020,5036 Wabash Ave,Jackson,MO,64130,138843,3,Metro,119,Blue Hills,"5036 Wabash Ave
MO 64130
(39.03429, -94.5562)",3,7,157,58
1210937,2018161346,Open,12/03/2018,,1375,NSWLVEH01,UNAPPROVED PARKING,48-28 C.O.,48,07/22/2020,5036 Wabash Ave,Jackson,MO,64130,138843,3,Metro,119,Blue Hills,"5036 Wabash Ave
MO 64130
(39.03429, -94.5562)",3,7,157,58
1210937,2018161346,Open,12/03/2018,,1375,NSWLVEH02,UNLICENSED VEHICLE,48-27 C.O.,48,07/22/2020,5036 Wabash Ave,Jackson,MO,64130,138843,3,Metro,119,Blue Hills,"5036 Wabash Ave
MO 64130
(39.03429, -94.5562)",3,7,157,58
1210964,2018161575,Open,12/03/2018,,1375,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,07/28/2020,5643 Wabash Ave,Jackson,MO,64130,147574,5,Metro,119,Blue Hills,"5643 Wabash Ave
MO 64130
(39.0232, -94.55625)",2,7,157,58
1210964,2018161575,Open,12/03/2018,,1375,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,07/28/2020,5643 Wabash Ave,Jackson,MO,64130,147574,5,Metro,119,Blue Hills,"5643 Wabash Ave
MO 64130
(39.0232, -94.55625)",2,7,157,58
1210964,2018161575,Open,12/03/2018,,1375,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,56-132 (C) C.O.,56,07/28/2020,5643 Wabash Ave,Jackson,MO,64130,147574,5,Metro,119,Blue Hills,"5643 Wabash Ave
MO 64130
(39.0232, -94.55625)",2,7,157,58
1210964,2018161575,Open,12/03/2018,,1375,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/28/2020,5643 Wabash Ave,Jackson,MO,64130,147574,5,Metro,119,Blue Hills,"5643 Wabash Ave
MO 64130
(39.0232, -94.55625)",2,7,157,58
1210967,2018161587,Open,12/03/2018,,1375,NSEXTWAL01,GENERAL DISREPAIR (EXTERIOR WALL),56-132 C.O.,56,07/28/2020,5700 Wabash Ave,Jackson,MO,64130,148364,5,Metro,119,Blue Hills,"5700 Wabash Ave
MO 64130
(39.02285, -94.55691)",2,7,157,58
1210967,2018161587,Open,12/03/2018,,1375,NSEROSIN48,EROSION ONTO ADJOINING PROPERTY,48-44 C.O.,48,07/28/2020,5700 Wabash Ave,Jackson,MO,64130,148364,5,Metro,119,Blue Hills,"5700 Wabash Ave
MO 64130
(39.02285, -94.55691)",2,7,157,58
1210967,2018161587,Open,12/03/2018,,1375,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/28/2020,5700 Wabash Ave,Jackson,MO,64130,148364,5,Metro,119,Blue Hills,"5700 Wabash Ave
MO 64130
(39.02285, -94.55691)",2,7,157,58
1210967,2018161587,Open,12/03/2018,,1375,NSDRIVEWAY,DRIVEWAY IN DISREPAIR,56-112 C.O.,56,07/28/2020,5700 Wabash Ave,Jackson,MO,64130,148364,5,Metro,119,Blue Hills,"5700 Wabash Ave
MO 64130
(39.02285, -94.55691)",2,7,157,58
1210967,2018161587,Open,12/03/2018,,1375,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,07/28/2020,5700 Wabash Ave,Jackson,MO,64130,148364,5,Metro,119,Blue Hills,"5700 Wabash Ave
MO 64130
(39.02285, -94.55691)",2,7,157,58
1211043,2018162298,Open,12/04/2018,,1374,NSWLVEH01,UNAPPROVED PARKING,48-28 C.O.,48,07/22/2020,5012 Wabash Ave,Jackson,MO,64130,138836,3,Metro,119,Blue Hills,"5012 Wabash Ave
MO 64130
(39.03506, -94.55616)",3,7,157,58
1211043,2018162298,Open,12/04/2018,,1374,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,07/22/2020,5012 Wabash Ave,Jackson,MO,64130,138836,3,Metro,119,Blue Hills,"5012 Wabash Ave
MO 64130
(39.03506, -94.55616)",3,7,157,58
1211043,2018162298,Open,12/04/2018,,1374,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/22/2020,5012 Wabash Ave,Jackson,MO,64130,138836,3,Metro,119,Blue Hills,"5012 Wabash Ave
MO 64130
(39.03506, -94.55616)",3,7,157,58
1211043,2018162298,Open,12/04/2018,,1374,NSDRIVEWAY,DRIVEWAY IN DISREPAIR,56-112 C.O.,56,07/22/2020,5012 Wabash Ave,Jackson,MO,64130,138836,3,Metro,119,Blue Hills,"5012 Wabash Ave
MO 64130
(39.03506, -94.55616)",3,7,157,58
1211394,2018165037,Open,12/12/2018,,1366,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,04/21/2021,5100 Olive St,Jackson,MO,64130,145359,5,Metro,119,Blue Hills,"5100 Olive St
MO 64130
(39.03373, -94.55741)",2,7,157,58
1211394,2018165037,Open,12/12/2018,,1366,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,04/21/2021,5100 Olive St,Jackson,MO,64130,145359,5,Metro,119,Blue Hills,"5100 Olive St
MO 64130
(39.03373, -94.55741)",2,7,157,58
1211394,2018165037,Open,12/12/2018,,1366,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,04/21/2021,5100 Olive St,Jackson,MO,64130,145359,5,Metro,119,Blue Hills,"5100 Olive St
MO 64130
(39.03373, -94.55741)",2,7,157,58
1211394,2018165037,Open,12/12/2018,,1366,NSEAVES02,"LOOSE, ROTTED, OR MISSING FASCIA BOARDS",56-133 C.O.,56,04/21/2021,5100 Olive St,Jackson,MO,64130,145359,5,Metro,119,Blue Hills,"5100 Olive St
MO 64130
(39.03373, -94.55741)",2,7,157,58
1211394,2018165037,Open,12/12/2018,,1366,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,56-132 (C) C.O.,56,04/21/2021,5100 Olive St,Jackson,MO,64130,145359,5,Metro,119,Blue Hills,"5100 Olive St
MO 64130
(39.03373, -94.55741)",2,7,157,58
1211394,2018165037,Open,12/12/2018,,1366,NSGUTTER01,DOWNSPOUT DISCONNECTED OR MISSING,56-133 C.O.,56,04/21/2021,5100 Olive St,Jackson,MO,64130,145359,5,Metro,119,Blue Hills,"5100 Olive St
MO 64130
(39.03373, -94.55741)",2,7,157,58
1211511,2018166017,Open,12/14/2018,,1364,NSACCSTR06,STRUCTURALLY UNSOUND ACCESSORY STRUCTURE,56-113 C.O.,56,12/14/2020,5229 Brookwood Ave,Jackson,MO,64130,145442,5,Metro,119,Blue Hills,"5229 Brookwood Ave
MO 64130
(39.0313, -94.5627)",2,7,157,58
1211511,2018166017,Open,12/14/2018,,1364,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",56-132 (B) C.O.,56,12/14/2020,5229 Brookwood Ave,Jackson,MO,64130,145442,5,Metro,119,Blue Hills,"5229 Brookwood Ave
MO 64130
(39.0313, -94.5627)",2,7,157,58
1211511,2018166017,Open,12/14/2018,,1364,NSACCSTR03,DISREPAIR ACCESSORY STRUCTURE,56-113 C.O.,56,12/14/2020,5229 Brookwood Ave,Jackson,MO,64130,145442,5,Metro,119,Blue Hills,"5229 Brookwood Ave
MO 64130
(39.0313, -94.5627)",2,7,157,58
1211511,2018166017,Open,12/14/2018,,1364,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,12/14/2020,5229 Brookwood Ave,Jackson,MO,64130,145442,5,Metro,119,Blue Hills,"5229 Brookwood Ave
MO 64130
(39.0313, -94.5627)",2,7,157,58
1211906,2018170090,Open,12/27/2018,,1351,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,04/22/2021,5247 Brookwood Ave,Jackson,MO,64130,145436,5,Metro,119,Blue Hills,"5247 Brookwood Ave
MO 64130
(39.03059, -94.56273)",2,7,157,58
1212313,2019002982,Open,01/08/2019,,1339,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,08/17/2020,5347 Brooklyn Ave,Jackson,MO,64130,145896,5,Metro,119,Blue Hills,"5347 Brooklyn Ave
MO 64130
(39.02864, -94.55936)",2,7,157,58
1213363,2019025451,Open,02/05/2019,,1311,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,07/23/2020,6024 Wabash Ave,Jackson,MO,64130,104467,5,Metro,119,Blue Hills,"6024 Wabash Ave
MO 64130
(39.01659, -94.55728)",2,7,157,58
1213394,2019026712,Open,02/06/2019,,1310,NSWLOSBLDG,UNAPPROVED STORAGE - BUILDING MATERIALS,48-32 C.O.,48,07/24/2020,5344 Woodland Ave,Jackson,MO,64110,223755,5,Metro,119,Blue Hills,"5344 Woodland Ave
MO 64110
(39.02889, -94.56465)",2,7,165,58
1213394,2019026712,Open,02/06/2019,,1310,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/24/2020,5344 Woodland Ave,Jackson,MO,64110,223755,5,Metro,119,Blue Hills,"5344 Woodland Ave
MO 64110
(39.02889, -94.56465)",2,7,165,58
1213394,2019026712,Open,02/06/2019,,1310,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,07/24/2020,5344 Woodland Ave,Jackson,MO,64110,223755,5,Metro,119,Blue Hills,"5344 Woodland Ave
MO 64110
(39.02889, -94.56465)",2,7,165,58
1214337,2019047156,Open,03/06/2019,,1282,NSGUTTER01,DOWNSPOUT DISCONNECTED OR MISSING,56-133 C.O.,56,06/10/2020,5742 Olive St,Jackson,MO,64130,148309,5,Metro,119,Blue Hills,"5742 Olive St
MO 64130
(39.02144, -94.55817)",2,7,157,58
1214337,2019047156,Open,03/06/2019,,1282,NSEAVES02,"LOOSE, ROTTED, OR MISSING FASCIA BOARDS",56-133 C.O.,56,06/10/2020,5742 Olive St,Jackson,MO,64130,148309,5,Metro,119,Blue Hills,"5742 Olive St
MO 64130
(39.02144, -94.55817)",2,7,157,58
1214337,2019047156,Open,03/06/2019,,1282,NSRAIL06,HANDRAIL MISSING,56-93 C.O.,56,06/10/2020,5742 Olive St,Jackson,MO,64130,148309,5,Metro,119,Blue Hills,"5742 Olive St
MO 64130
(39.02144, -94.55817)",2,7,157,58
1214561,2019050037,Open,03/11/2019,,1277,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,03/30/2021,5316 Garfield Ave,Jackson,MO,64130,145725,5,Metro,119,Blue Hills,"5316 Garfield Ave
MO 64130
(39.02973, -94.56116)",2,7,157,58
1214561,2019050037,Open,03/11/2019,,1277,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,03/30/2021,5316 Garfield Ave,Jackson,MO,64130,145725,5,Metro,119,Blue Hills,"5316 Garfield Ave
MO 64130
(39.02973, -94.56116)",2,7,157,58
1214561,2019050037,Open,03/11/2019,,1277,NSGUTTER01,DOWNSPOUT DISCONNECTED OR MISSING,56-133 C.O.,56,03/30/2021,5316 Garfield Ave,Jackson,MO,64130,145725,5,Metro,119,Blue Hills,"5316 Garfield Ave
MO 64130
(39.02973, -94.56116)",2,7,157,58
1214685,2019051623,Open,03/13/2019,,1275,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,07/28/2020,5917 Wabash Ave,Jackson,MO,64130,104440,5,Metro,119,Blue Hills,"5917 Wabash Ave
MO 64130
(39.01869, -94.55662)",2,7,157,58
1214685,2019051623,Open,03/13/2019,,1275,NSWLVEH01,UNAPPROVED PARKING,48-28 C.O.,48,07/28/2020,5917 Wabash Ave,Jackson,MO,64130,104440,5,Metro,119,Blue Hills,"5917 Wabash Ave
MO 64130
(39.01869, -94.55662)",2,7,157,58
1214685,2019051623,Open,03/13/2019,,1275,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,56-132 (C) C.O.,56,07/28/2020,5917 Wabash Ave,Jackson,MO,64130,104440,5,Metro,119,Blue Hills,"5917 Wabash Ave
MO 64130
(39.01869, -94.55662)",2,7,157,58
1214686,2019051627,Open,03/13/2019,,1275,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,07/28/2020,5922 Wabash Ave,Jackson,MO,64130,104453,5,Metro,119,Blue Hills,"5922 Wabash Ave
MO 64130
(39.01843, -94.55723)",2,7,157,58
1214686,2019051627,Open,03/13/2019,,1275,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,07/28/2020,5922 Wabash Ave,Jackson,MO,64130,104453,5,Metro,119,Blue Hills,"5922 Wabash Ave
MO 64130
(39.01843, -94.55723)",2,7,157,58
1214814,2019053535,Open,03/15/2019,,1273,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,07/28/2020,5646 Wabash Ave,Jackson,MO,64130,147576,5,Metro,119,Blue Hills,"5646 Wabash Ave
MO 64130
(39.02311, -94.55691)",2,7,157,58
1214814,2019053535,Open,03/15/2019,,1273,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,07/28/2020,5646 Wabash Ave,Jackson,MO,64130,147576,5,Metro,119,Blue Hills,"5646 Wabash Ave
MO 64130
(39.02311, -94.55691)",2,7,157,58
1214814,2019053535,Open,03/15/2019,,1273,NSPORCH04,FLOOR IN DISREPAIR,56-93 C.O.,56,07/28/2020,5646 Wabash Ave,Jackson,MO,64130,147576,5,Metro,119,Blue Hills,"5646 Wabash Ave
MO 64130
(39.02311, -94.55691)",2,7,157,58
1214814,2019053535,Open,03/15/2019,,1273,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,56-132 (C) C.O.,56,07/28/2020,5646 Wabash Ave,Jackson,MO,64130,147576,5,Metro,119,Blue Hills,"5646 Wabash Ave
MO 64130
(39.02311, -94.55691)",2,7,157,58
1214814,2019053535,Open,03/15/2019,,1273,NSVACANT,FAILURE TO REGISTER VACANT PROPERTY,56-573 C.O.,56,07/28/2020,5646 Wabash Ave,Jackson,MO,64130,147576,5,Metro,119,Blue Hills,"5646 Wabash Ave
MO 64130
(39.02311, -94.55691)",2,7,157,58
1214814,2019053535,Open,03/15/2019,,1273,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,07/28/2020,5646 Wabash Ave,Jackson,MO,64130,147576,5,Metro,119,Blue Hills,"5646 Wabash Ave
MO 64130
(39.02311, -94.55691)",2,7,157,58
1214814,2019053535,Open,03/15/2019,,1273,NSGUTTER05,SAGGING EXCESSIVELY,56-133 C.O.,56,07/28/2020,5646 Wabash Ave,Jackson,MO,64130,147576,5,Metro,119,Blue Hills,"5646 Wabash Ave
MO 64130
(39.02311, -94.55691)",2,7,157,58
1214846,2019053774,Open,03/15/2019,,1273,NSGUTTER01,DOWNSPOUT DISCONNECTED OR MISSING,56-133 C.O.,56,03/02/2020,5600 Woodland Ave,Jackson,MO,64110,146722,5,Metro,119,Blue Hills,"5600 Woodland Ave
MO 64110
(39.02493, -94.56494)",2,7,165,58
