Reported_Date,Offense,IBRS,Description,Address,City,Zip Code,Race,Sex,Age,Location 1,Firearm Used Flag  ,Neighborhood Census,Council Districts,County Boundary,Zip Codes
11/15/2014 12:00:00 AM,501,220,Burglary - Residence,3600  WYANDOTTE ST,KANSAS CITY,64111,W,M,64,"3600 WYANDOTTE ST
KANSAS CITY 64111
(39.061923208, -94.588165297)",N,32,4,7,50
06/25/2014 12:00:00 AM,2601,90Z,Misc Violation,100  W 39 ST,KANSAS CITY,64111,,,,"100 W 39 ST
KANSAS CITY 64111
(39.056642115, -94.587422626)",N,32,4,7,50
07/08/2014 12:00:00 AM,1001,250,Forgery,4400  BROADWAY,KANSAS CITY,64111,W,M,67,"4400 BROADWAY
KANSAS CITY 64111
(39.047618782, -94.591550701)",N,44,4,7,50
08/25/2014 12:00:00 AM,1401,290,Property Damage,3400  MAIN ST,KANSAS CITY,64111,B,M,,"3400 MAIN ST
KANSAS CITY 64111
(39.065371988, -94.585636038)",N,2,4,7,50
12/13/2014 12:00:00 AM,630,23C,Stealing Shoplifting,4300  MAIN ST,KANSAS CITY,64111,,,,"4300 MAIN ST
KANSAS CITY 64111
(39.049192799, -94.5865763)",N,216,4,7,50
11/11/2014 12:00:00 AM,502,220,Burglary - Non Resid,3700  SOUTHWEST TF,KANSAS CITY,64111,W,F,36,"3700 SOUTHWEST TF
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
07/01/2014 12:00:00 AM,650,23G,Stealing Auto Parts/,4200  MAIN ST,KANSAS CITY,64111,U,U,,"4200 MAIN ST
KANSAS CITY 64111
(39.050472984, -94.58649564)",N,42,4,7,50
03/07/2014 12:00:00 AM,502,220,Burglary - Non Resid,200  W 39 ST,KANSAS CITY,64111,U,U,,"200 W 39 ST
KANSAS CITY 64111
(39.056681345, -94.588561008)",N,32,4,7,50
01/18/2014 12:00:00 AM,640,23F,Stealing From Auto,W 34 ST/BROADWAY,KANSAS CITY,64111,B,F,19,"34 ST
BROADWAY KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
07/27/2014 12:00:00 AM,401,13A,Aggravated Assault (,3600  SUMMIT ST,KANSAS CITY,64111,W,M,62,"3600 SUMMIT ST
KANSAS CITY 64111
(39.061942797, -94.59514582)",N,75,4,7,50
09/06/2014 12:00:00 AM,1849,35A,Possession/Sale/Dist,W 39 ST/BALTIMORE AV,KANSAS CITY,64111,,,,"39 ST BALTIMORE AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
11/05/2014 12:00:00 AM,502,220,Burglary - Non Resid,400  W 42 ST,KANSAS CITY,64111,U,U,,"400 W 42 ST
KANSAS CITY 64111
(39.051416703, -94.589762359)",N,42,4,7,50
10/25/2014 12:00:00 AM,640,23F,Stealing From Auto,1800  FRONT ST,KANSAS CITY,64111,W,F,53,"1800 FRONT ST
KANSAS CITY 64111
(39.13301396, -94.614102842)",N,,,5,34
05/04/2014 12:00:00 AM,1849,35A,Possession/Sale/Dist,3900  MAIN ST,KANSAS CITY,64111,,,,"3900 MAIN ST
KANSAS CITY 64111
(39.056069709, -94.586163038)",N,42,4,7,50
10/04/2014 12:00:00 AM,1849,35A,Possession/Sale/Dist,W 31 ST/MAIN ST,KANSAS CITY,64111,,,,"31 ST MAIN ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
05/14/2014 12:00:00 AM,801,13B,Non Aggravated Assau,E 36 ST/HOLMES ST,KANSAS CITY,64111,W,F,40,"36 ST HOLMES ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
11/23/2014 12:00:00 AM,1401,290,Property Damage,1100  W 38 ST,KANSAS CITY,64111,W,M,39,"1100 W 38 ST
KANSAS CITY 64111
(39.058272369, -94.599442925)",N,75,4,7,50
12/02/2014 12:00:00 AM,640,23F,Stealing From Auto,1100  W 41 TE,KANSAS CITY,64111,W,M,,"1100 W 41
TE KANSAS CITY 64111
(39.054183987, -94.598477725)",N,232,4,7,50
06/28/2014 12:00:00 AM,670,23D,Stealing from Buildi,400  WESTPORT RD,KANSAS CITY,64111,B,M,23,"400 WESTPORT RD
KANSAS CITY 64111
(39.053256721, -94.590644771)",N,42,4,7,50
10/29/2014 12:00:00 AM,640,23F,Stealing From Auto,900  W 44 ST,KANSAS CITY,64111,U,U,,"900 W 44 ST
KANSAS CITY 64111
(39.048069101, -94.597273097)",N,148,4,7,50
08/13/2014 12:00:00 AM,702,240,Auto Theft,1100  W 41 TE,KANSAS CITY,64111,W,M,23,"1100 W 41
TE KANSAS CITY 64111
(39.054183987, -94.598477725)",N,232,4,7,50
03/17/2014 12:00:00 AM,801,13B,Non Aggravated Assau,500  WESTPORT RD,KANSAS CITY,64111,B,M,37,"500 WESTPORT RD
KANSAS CITY 64111
(39.052828008, -94.59155288)",N,42,4,7,50
11/20/2014 12:00:00 AM,2001,90F,Family Offense,3100  BROADWAY,KANSAS CITY,64111,B,F,,"3100 BROADWAY
KANSAS CITY 64111
(39.071061955, -94.589996272)",N,228,4,7,50
06/15/2014 12:00:00 AM,801,13B,Non Aggravated Assau,800  WESTPORT RD,KANSAS CITY,64111,W,M,51,"800 WESTPORT RD
KANSAS CITY 64111
(39.051247317, -94.595709286)",N,42,4,7,50
10/10/2014 12:00:00 AM,801,13B,Non Aggravated Assau,400  E ARMOUR BL,KANSAS CITY,64111,B,M,25,"400 E ARMOUR
BL KANSAS CITY 64111
(39.063635357, -94.580871874)",N,41,4,7,19
08/30/2014 12:00:00 AM,2402,90C,Disorderly Conduct,W 33 ST/SOUTHWEST TF,KANSAS CITY,64111,W,M,42,"33 ST SOUTHWEST
TF KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
01/21/2014 12:00:00 AM,1122,26B,Credit/Debit/ATM Car,3600  MADISON AV,KANSAS CITY,64111,U,U,,"3600 MADISON AV
KANSAS CITY 64111
(39.062155969, -94.59588328)",N,75,4,7,50
12/04/2014 12:00:00 AM,650,23G,Stealing Auto Parts/,E 17 ST/MCGEE ST,KANSAS CITY,64111,W,M,22,"17 ST MCGEE ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
09/03/2014 12:00:00 AM,670,23D,Stealing from Buildi,1700  E 39 ST,KANSAS CITY,64111,U,U,,"1700 E 39 ST
KANSAS CITY 64111
(39.05730832, -94.605269768)",N,232,4,7,50
04/01/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,GILLHAM RD/E LINWOOD BL,KANSAS CITY,64111,W,F,62,"GILLHAM RD/E LINWOOD KANSAS CITY, BL 64111
(39.05549663, -94.59306945)",N,42,4,7,50
07/09/2014 12:00:00 AM,2402,90C,Disorderly Conduct,4400  MAIN ST,KANSAS CITY,64111,,,,"4400 MAIN ST
KANSAS CITY 64111
(39.047904998, -94.58664065)",N,216,4,7,50
07/23/2014 12:00:00 AM,302,120,Armed Robbery,W 40 ST/HOLLY ST,KANSAS CITY,64111,W,F,26,"40 ST HOLLY ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
04/20/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,W 39 ST/WYANDOTTE ST,KANSAS CITY,64111,B,M,27,"39 ST WYANDOTTE ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
08/10/2014 12:00:00 AM,2402,90C,Disorderly Conduct,4000  BROADWAY,KANSAS CITY,64111,W,M,32,"4000 BROADWAY
KANSAS CITY 64111
(39.054742661, -94.590930669)",N,42,4,7,50
04/12/2014 12:00:00 AM,640,23F,Stealing From Auto,300  WESTPORT RD,KANSAS CITY,64111,,,,"300 WESTPORT RD
KANSAS CITY 64111
(39.053836494, -94.589453548)",N,42,4,7,50
03/18/2014 12:00:00 AM,650,23G,Stealing Auto Parts/,3900  MAIN,KANSAS CITY,64111,W,M,44,"3900 MAIN
KANSAS CITY 64111
(39.056069709, -94.586163038)",N,42,4,7,50
03/07/2014 12:00:00 AM,1850,35B,Possession of Drug E,3600  GILLHAM RD,KANSAS CITY,64111,,,,"3600 GILLHAM RD
KANSAS CITY 64111
(39.061782485, -94.582314006)",N,32,4,7,50
07/16/2014 12:00:00 AM,630,23C,Stealing Shoplifting,3700  BROADWAY,KANSAS CITY,64111,,,,"3700 BROADWAY
KANSAS CITY 64111
(39.061101631, -94.590545911)",N,228,4,7,50
02/13/2014 12:00:00 AM,670,23D,Stealing from Buildi,400  WESTPORT RD,KANSAS CITY,64111,,,,"400 WESTPORT RD
KANSAS CITY 64111
(39.053256721, -94.590644771)",N,42,4,7,50
03/13/2014 12:00:00 AM,301,120,Strong Arm Robbery,100  E LINWOOD BL,KANSAS CITY,64111,,,,"100 E LINWOOD
BL KANSAS CITY 64111
(39.068457509, -94.584387965)",N,2,4,7,50
08/15/2014 12:00:00 AM,2601,90Z,Misc Violation,E 41 ST/OAK ST,KANSAS CITY,64111,W,F,34,"41 ST OAK ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
10/20/2014 12:00:00 AM,702,240,Auto Theft,300  W ARMOUR BL,KANSAS CITY,64111,U,U,,"300 W ARMOUR
BL KANSAS CITY 64111
(39.063947767, -94.58939939)",N,2,4,7,50
04/07/2014 12:00:00 AM,640,23F,Stealing From Auto,W 38 ST/JEFFERSON ST,KANSAS CITY,64111,U,U,,"38 ST JEFFERSON ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
02/23/2014 12:00:00 AM,801,13B,Non Aggravated Assau,100  W 39 ST,KANSAS CITY,64111,,,,"100 W 39 ST
KANSAS CITY 64111
(39.056642115, -94.587422626)",N,32,4,7,50
03/06/2014 12:00:00 AM,401,13A,Aggravated Assault (,BROADWAY/WESTPORT RD,KANSAS CITY,64111,W,M,28,"BROADWAY/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
01/01/2014 12:00:00 AM,1401,290,Property Damage,2100  CENTRAL ST,KANSAS CITY,64111,W,M,56,"2100 CENTRAL ST
KANSAS CITY 64111
(39.08731148, -94.587668771)",N,125,4,7,92
05/05/2014 12:00:00 AM,670,23D,Stealing from Buildi,4100  PENNSYLVANIA AV,KANSAS CITY,64111,W,F,26,"4100 PENNSYLVANIA AV
KANSAS CITY 64111
(39.052760833, -94.591403817)",N,42,4,7,50
12/02/2014 12:00:00 AM,1849,35A,Possession/Sale/Dist,100  E LINWOOD BL,KANSAS CITY,64111,W,M,47,"100 E LINWOOD
BL KANSAS CITY 64111
(39.068457509, -94.584387965)",N,2,4,7,50
04/14/2014 12:00:00 AM,210,11B,Forcible Sodomy,3800  CENTRAL ST,KANSAS CITY,64111,W,M,29,"3800 CENTRAL ST
KANSAS CITY 64111
(39.058373028, -94.589485812)",N,32,4,7,50
04/07/2014 12:00:00 AM,640,23F,Stealing From Auto,W 38 ST/JEFFERSON ST,KANSAS CITY,64111,W,M,26,"38 ST JEFFERSON ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
02/15/2014 12:00:00 AM,840,90Z,Resisting an Officer,W 47 ST/J C NICHOLS PK,KANSAS CITY,64111,B,M,17,"47 ST J C NICHOLS PK
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
08/07/2014 12:00:00 AM,640,23F,Stealing From Auto,4400  BROADWAY,KANSAS CITY,64111,U,U,,"4400 BROADWAY
KANSAS CITY 64111
(39.047618782, -94.591550701)",N,44,4,7,50
04/19/2014 12:00:00 AM,2100,90D,Driving Under Influe,169/HARLEM,KANSAS CITY,64111,W,M,23,"169 HARLEM
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
04/16/2014 12:00:00 AM,2054,90F,Interference with Cu,W 39 ST/BROADWAY,KANSAS CITY,64111,,,,"39 ST
BROADWAY KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
03/01/2014 12:00:00 AM,502,220,Burglary - Non Resid,3700  BROADWAY,KANSAS CITY,64111,U,U,,"3700 BROADWAY
KANSAS CITY 64111
(39.061101631, -94.590545911)",N,228,4,7,50
12/15/2014 12:00:00 AM,831,13C,Intimidation,3100  MERCIER ST,KANSAS CITY,64111,U,M,,"3100 MERCIER ST
KANSAS CITY 64111
(39.071486978, -94.600011784)",N,85,4,7,50
03/20/2014 12:00:00 AM,1401,290,Property Damage,4400  PENNSYLVANIA AV,KANSAS CITY,64111,U,U,,"4400 PENNSYLVANIA AV
KANSAS CITY 64111
(39.047731705, -94.593286037)",N,44,4,7,50
12/13/2014 12:00:00 AM,610,23A,Stealing Pickpocket,MILL ST/WESTPORT RD,KANSAS CITY,64111,W,F,25,"MILL ST/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
02/16/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,4000  MILL ST,KANSAS CITY,64111,B,F,23,"4000 MILL ST
KANSAS CITY 64111
(39.053583275, -94.59595772)",N,42,4,7,50
10/14/2014 12:00:00 AM,1401,290,Property Damage,300  W 47 ST,KANSAS CITY,64111,,,,"300 W 47 ST
KANSAS CITY 64111
(39.042312643, -94.590460091)",N,103,4,7,44
06/29/2014 12:00:00 AM,501,220,Burglary - Residence,3800  WYANDOTTE ST,KANSAS CITY,64111,W,F,25,"3800 WYANDOTTE ST
KANSAS CITY 64111
(39.05839588, -94.588367589)",N,32,4,7,50
04/20/2014 12:00:00 AM,1401,290,Property Damage,W 41 ST/BROADWAY,KANSAS CITY,64111,W,F,29,"41 ST
BROADWAY KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
08/15/2014 12:00:00 AM,2601,90Z,Misc Violation,3400  HOLMES ST,KANSAS CITY,64111,W,M,28,"3400 HOLMES ST
KANSAS CITY 64111
(39.065671814, -94.576234612)",N,41,4,7,19
02/20/2014 12:00:00 AM,1401,290,Property Damage,4300  WALNUT ST,KANSAS CITY,64111,U,U,,"4300 WALNUT ST
KANSAS CITY 64111
(39.049233007, -94.585425352)",N,216,4,7,50
10/07/2014 12:00:00 AM,650,23G,Stealing Auto Parts/,CLARK AV/WESTPORT RD,KANSAS CITY,64111,W,M,41,"CLARK AV/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
10/29/2014 12:00:00 AM,501,220,Burglary - Residence,3600  GILLHAM RD,KANSAS CITY,64111,U,U,,"3600 GILLHAM RD
KANSAS CITY 64111
(39.061782485, -94.582314006)",N,32,4,7,50
05/13/2014 12:00:00 AM,2601,90Z,Misc Violation,4300  J C NICHOLS PKWY,KANSAS CITY,64111,B,M,41,"4300 J C NICHOLS PKWY
KANSAS CITY 64111
(39.049320571, -94.588304203)",N,44,4,7,50
11/01/2014 12:00:00 AM,801,13B,Non Aggravated Assau,MILL ST/WESTPORT RD,KANSAS CITY,64111,W,M,32,"MILL ST/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
07/21/2014 12:00:00 AM,690,23H,Stealing All Other,4100  OAK ST,KANSAS CITY,64111,W,F,25,"4100 OAK ST
KANSAS CITY 64111
(39.051483535, -94.581775894)",N,216,4,7,50
08/30/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,00  E 32 ST,KANSAS CITY,64111,W,F,46,"00 E 32 ST
KANSAS CITY 64111
(39.069183717, -94.584441026)",N,2,4,7,50
04/27/2014 12:00:00 AM,670,23D,Stealing from Buildi,800  W 39 ST,KANSAS CITY,64111,W,M,31,"800 W 39 ST
KANSAS CITY 64111
(39.056991117, -94.595850281)",N,75,4,7,50
01/18/2014 12:00:00 AM,401,13A,Aggravated Assault (,3800  BROADWAY,KANSAS CITY,64111,W,M,64,"3800 BROADWAY
KANSAS CITY 64111
(39.057803801, -94.590715296)",Y,228,4,7,50
03/25/2014 12:00:00 AM,702,240,Auto Theft,4000  BROADWAY,KANSAS CITY,64111,W,M,37,"4000 BROADWAY
KANSAS CITY 64111
(39.054742661, -94.590930669)",N,42,4,7,50
10/02/2014 12:00:00 AM,640,23F,Stealing From Auto,200  E 43 ST,KANSAS CITY,64111,U,U,,"200 E 43 ST
KANSAS CITY 64111
(39.049288438, -94.583830412)",N,216,4,7,50
02/06/2014 12:00:00 AM,1120,26A,Fraud/Confidence Gam,300  WARD PK N,KANSAS CITY,64111,W,F,19,"300 WARD PK N
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
05/20/2014 12:00:00 AM,1401,290,Property Damage,W 39 ST/GENESEE ST,KANSAS CITY,64111,U,U,,"39 ST GENESEE ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
03/15/2014 12:00:00 AM,501,220,Burglary - Residence,3900  WYANDOTTE ST,KANSAS CITY,64111,U,U,,"3900 WYANDOTTE ST
KANSAS CITY 64111
(39.056562084, -94.588485563)",N,42,4,7,50
04/05/2014 12:00:00 AM,610,23A,Stealing Pickpocket,400  WESTPORT RD,KANSAS CITY,64111,U,U,,"400 WESTPORT RD
KANSAS CITY 64111
(39.053256721, -94.590644771)",N,42,4,7,50
05/12/2014 12:00:00 AM,1120,26A,Fraud/Confidence Gam,3700  BROADWAY,KANSAS CITY,64111,W,M,22,"3700 BROADWAY
KANSAS CITY 64111
(39.061101631, -94.590545911)",N,228,4,7,50
08/18/2014 12:00:00 AM,403,13A,Agg Assault - Domest,3700  GENESSEE ST,KANSAS CITY,64111,W,M,31,"3700 GENESSEE ST
KANSAS CITY 64111
(39.060471747, -94.604952382)",N,232,4,7,50
03/17/2014 12:00:00 AM,1849,35A,Possession/Sale/Dist,00  W PERSHING RD,KANSAS CITY,64111,,,,"00 W PERSHING RD
KANSAS CITY 64111
(39.083478463, -94.586658964)",N,97,4,7,92
05/01/2014 12:00:00 AM,1401,290,Property Damage,3600  ROANOKE RD,KANSAS CITY,64111,U,U,,"3600 ROANOKE RD
KANSAS CITY 64111
(39.06183333, -94.603280929)",N,232,4,7,50
11/23/2014 12:00:00 AM,1401,290,Property Damage,2000  E 35 ST,KANSAS CITY,64111,W,F,41,"2000 E 35 ST
KANSAS CITY 64111
(39.062903029, -94.560048941)",N,26,3,7,19
08/31/2014 12:00:00 AM,690,23H,Stealing All Other,00  W 73 ST,KANSAS CITY,64111,B,F,,"00 W 73 ST
KANSAS CITY 64111
(38.996197758, -94.599268216)",N,147,1,7,162
01/12/2014 12:00:00 AM,1401,290,Property Damage,900  W 48 ST,KANSAS CITY,64111,,,,"900 W 48 ST
KANSAS CITY 64111
(39.040720362, -94.597524518)",N,148,4,7,44
03/14/2014 12:00:00 AM,801,13B,Non Aggravated Assau,W LINWOOD BL/WYANDOTTE ST,KANSAS CITY,64111,B,M,18,"W LINWOOD BL/WYANDOTTE KANSAS CITY, ST 64111
(39.05549663, -94.59306945)",N,42,4,7,50
04/26/2014 12:00:00 AM,640,23F,Stealing From Auto,E 17 ST/OAK ST,KANSAS CITY,64111,U,U,,"17 ST OAK ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
02/23/2014 12:00:00 AM,640,23F,Stealing From Auto,3400  BROADWAY,KANSAS CITY,64111,B,F,21,"3400 BROADWAY
KANSAS CITY 64111
(39.066513296, -94.590196983)",N,2,4,7,50
01/14/2014 12:00:00 AM,840,90Z,Resisting an Officer,4000  BROADWAY,KANSAS CITY,64111,B,M,38,"4000 BROADWAY
KANSAS CITY 64111
(39.054742661, -94.590930669)",N,42,4,7,50
11/28/2014 12:00:00 AM,801,13B,Non Aggravated Assau,4100  PENNSYLVANIA AV,KANSAS CITY,64111,W,M,22,"4100 PENNSYLVANIA AV
KANSAS CITY 64111
(39.052760833, -94.591403817)",N,42,4,7,50
01/12/2014 12:00:00 AM,640,23F,Stealing From Auto,W 38 ST/MAIN ST,KANSAS CITY,64111,U,U,,"38 ST MAIN ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
09/30/2014 12:00:00 AM,640,23F,Stealing From Auto,800  PROSPECT AV,KANSAS CITY,64111,W,M,37,"800 PROSPECT AV
KANSAS CITY 64111
(39.103401488, -94.551216108)",N,109,3,7,70
06/28/2014 12:00:00 AM,301,120,Strong Arm Robbery,4400  GENESEE ST,KANSAS CITY,64111,W,F,34,"4400 GENESEE ST
KANSAS CITY 64111
(39.048113111, -94.605655782)",N,148,4,7,50
06/16/2014 12:00:00 AM,840,90Z,Resisting an Officer,W 12 ST/PENNSYLVANIA AV,KANSAS CITY,64111,W,M,26,"12 ST PENNSYLVANIA AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
03/03/2014 12:00:00 AM,403,13A,Agg Assault - Domest,W 39 ST/ROANOKE RD,KANSAS CITY,64111,W,M,30,"39 ST ROANOKE RD
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
09/17/2014 12:00:00 AM,1651,40A,Prostitution/Patroni,4500  MAIN ST,KANSAS CITY,64111,B,F,23,"4500 MAIN ST
KANSAS CITY 64111
(39.045903034, -94.586775645)",N,216,4,7,50
10/20/2014 12:00:00 AM,650,23G,Stealing Auto Parts/,4900  GRAND AV,KANSAS CITY,64111,U,U,,"4900 GRAND AV
KANSAS CITY 64111
(39.038090019, -94.584787511)",N,36,4,7,44
05/26/2014 12:00:00 AM,640,23F,Stealing From Auto,0  E 45 ST,KANSAS CITY,64111,I,F,41,"0 E 45 ST
KANSAS CITY 64111
(39.045657547, -94.585858961)",N,216,4,7,50
11/24/2014 12:00:00 AM,670,23D,Stealing from Buildi,1100  W 40 ST,KANSAS CITY,64111,W,F,38,"1100 W 40 ST
KANSAS CITY 64111
(39.055277999, -94.59910506)",N,232,4,7,50
07/22/2014 12:00:00 AM,1401,290,Property Damage,MADISON AV/VALENTINE RD,KANSAS CITY,64111,U,U,,"MADISON AV/VALENTINE KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
04/04/2014 12:00:00 AM,630,23C,Stealing Shoplifting,200  E LINWOOD BL,KANSAS CITY,64111,,,,"200 E LINWOOD
BL KANSAS CITY 64111
(39.068378291, -94.582529486)",N,2,4,7,50
08/08/2014 12:00:00 AM,2655,90J,Trespassing,100  E 13 ST,KANSAS CITY,64111,W,M,24,"100 E 13 ST
KANSAS CITY 64111
(39.098579641, -94.582043106)",N,5,4,7,75
01/18/2014 12:00:00 AM,650,23G,Stealing Auto Parts/,4100  WALNUT ST,KANSAS CITY,64111,U,U,,"4100 WALNUT ST
KANSAS CITY 64111
(39.051624955, -94.58525929)",N,216,4,7,50
06/20/2014 12:00:00 AM,1651,40A,Prostitution/Patroni,3200  BROADWAY,KANSAS CITY,64111,B,F,23,"3200 BROADWAY
KANSAS CITY 64111
(39.068682493, -94.59007578)",N,2,4,7,50
06/24/2014 12:00:00 AM,640,23F,Stealing From Auto,3600  BROADWAY,KANSAS CITY,64111,W,M,18,"3600 BROADWAY
KANSAS CITY 64111
(39.061862137, -94.590515952)",N,228,4,7,50
05/04/2014 12:00:00 AM,801,13B,Non Aggravated Assau,3100  MCGEE ST,KANSAS CITY,64111,U,U,,"3100 MCGEE ST
KANSAS CITY 64111
(39.07079484, -94.581284273)",N,2,4,7,50
10/13/2014 12:00:00 AM,401,13A,Aggravated Assault (,W 44 ST/BELLEVIEW AV,KANSAS CITY,64111,U,U,,"44 ST BELLEVIEW AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
09/17/2014 12:00:00 AM,1850,35B,Possession of Drug E,GILLHAM PL/E LINWOOD BL,KANSAS CITY,64111,,,,"GILLHAM PL/E LINWOOD KANSAS CITY, BL 64111
(39.05549663, -94.59306945)",N,42,4,7,50
06/14/2014 12:00:00 AM,2402,90C,Disorderly Conduct,1700  W 39 ST,KANSAS CITY,64111,W,M,21,"1700 W 39 ST
KANSAS CITY 64111
(39.05730832, -94.605269768)",N,232,4,7,50
10/21/2014 12:00:00 AM,501,220,Burglary - Residence,800  W 38 ST,KANSAS CITY,64111,U,U,,"800 W 38 ST
KANSAS CITY 64111
(39.058133384, -94.595442983)",N,75,4,7,50
10/05/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,W 37 ST/MAIN ST,KANSAS CITY,64111,W,F,38,"37 ST MAIN ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
08/26/2014 12:00:00 AM,501,220,Burglary - Residence,3400  KARNES BL,KANSAS CITY,64111,W,F,60,"3400 KARNES
BL KANSAS CITY 64111
(39.065630099, -94.596203615)",N,85,4,7,50
05/17/2014 12:00:00 AM,640,23F,Stealing From Auto,3100  GRAND AV,KANSAS CITY,64111,U,U,,"3100 GRAND AV
KANSAS CITY 64111
(39.070833827, -94.58243213)",N,2,4,7,50
12/04/2014 12:00:00 AM,702,240,Auto Theft,4000  OAK ST,KANSAS CITY,64111,W,M,63,"4000 OAK ST
KANSAS CITY 64111
(39.053732789, -94.581635316)",N,216,4,7,50
04/20/2014 12:00:00 AM,702,240,Auto Theft,4700  ROANOKE PK,KANSAS CITY,64111,U,U,,"4700 ROANOKE PK
KANSAS CITY 64111
(39.06118256, -94.603146459)",N,232,4,7,50
10/03/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,4500  LIBERTY ST,KANSAS CITY,64111,W,M,72,"4500 LIBERTY ST
KANSAS CITY 64111
(39.04622166, -94.603276219)",N,148,4,7,50
10/12/2014 12:00:00 AM,801,13B,Non Aggravated Assau,4500  J C NICHOLS PK,KANSAS CITY,64111,W,M,23,"4500 J C NICHOLS PK
KANSAS CITY 64111
(39.045392573, -94.588894691)",N,44,4,7,50
06/07/2014 12:00:00 AM,501,220,Burglary - Residence,700  W 43 ST,KANSAS CITY,64111,U,U,,"700 W 43 ST
KANSAS CITY 64111
(39.049617518, -94.59471907)",N,42,4,7,50
02/03/2014 12:00:00 AM,2601,90Z,Misc Violation,900  W 44 ST,KANSAS CITY,64111,B,M,38,"900 W 44 ST
KANSAS CITY 64111
(39.048069101, -94.597273097)",N,148,4,7,50
04/22/2014 12:00:00 AM,2601,90Z,Misc Violation,W 39 ST/BALTIMORE AV,KANSAS CITY,64111,,,,"39 ST BALTIMORE AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
10/27/2014 12:00:00 AM,502,220,Burglary - Non Resid,4600  JEFFERSON ST,KANSAS CITY,64111,U,U,,"4600 JEFFERSON ST
KANSAS CITY 64111
(39.044122582, -94.594605346)",N,148,4,7,44
05/24/2014 12:00:00 AM,702,240,Auto Theft,3800  WYOMING ST,KANSAS CITY,64111,W,F,31,"3800 WYOMING ST
KANSAS CITY 64111
(39.058441013, -94.603706121)",N,232,4,7,50
09/17/2014 12:00:00 AM,302,120,Armed Robbery,3500  BROADWAY BLVD,KANSAS CITY,64111,W,M,,"3500 BROADWAY BLVD
KANSAS CITY 64111
(39.063882747, -94.590387158)",Y,228,4,7,50
01/14/2014 12:00:00 AM,1849,35A,Possession/Sale/Dist,4000  BROADWAY,KANSAS CITY,64111,,,,"4000 BROADWAY
KANSAS CITY 64111
(39.054742661, -94.590930669)",N,42,4,7,50
10/26/2014 12:00:00 AM,401,13A,Aggravated Assault (,3400  BALTIMORE AV,KANSAS CITY,64111,W,M,28,"3400 BALTIMORE AV
KANSAS CITY 64111
(39.065422688, -94.586865523)",Y,2,4,7,50
04/26/2014 12:00:00 AM,2601,90Z,Misc Violation,1600  W 39 ST,KANSAS CITY,64111,B,M,41,"1600 W 39 ST
KANSAS CITY 64111
(39.057257619, -94.603820197)",N,232,4,7,50
09/06/2014 12:00:00 AM,1401,290,Property Damage,W 36 ST/WYANDOTTE ST,KANSAS CITY,64111,U,U,,"36 ST WYANDOTTE ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
