"row_id","fiscal_year","fiscal_month","fiscal_month_name_with_nbr","cal_year","cal_month","month_name_with_nbr","month_end_date","game_category","instant_game_number","instant_price_point","retailer_number","location_name","retailer_number_name","location_address","location_address2","location_city","location_state","location_zip","location_zip_plus_4","location_county_desc","parent_retailer","parent_retailer_name","parent_retailer_number_name","gross_sales_amount","give_aways_amount","cancelled_amount","adjustments_amount","returns_amount","net_sales_amount"
"100140-23772-28","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","All or Nothing®",,,"100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","48","0","0","0","0","48"
"100140-23772-3","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Texas Two Step®",,,"100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","112","0","0","0","0","112"
"100140-23772-33","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Cash Five®",,,"100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","225","-6","0","0","0","219"
"100140-23772-4","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Powerball®",,,"100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","634","0","0","0","0","634"
"100140-23772-4640","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2203","20","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","500","0","0","0","0","500"
"100140-23772-4644","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2250","5","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","375","0","0","0","0","375"
"100140-23772-4660","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2234","3","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","375","0","0","0","0","375"
"100140-23772-4691","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2239","2","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","250","0","0","0","0","250"
"100140-23772-4700","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2258","10","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","500","0","0","0","0","500"
"100140-23772-4709","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2312","50","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","2000","0","0","0","0","2000"
"100140-23772-4710","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2346","10","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","500","0","0","0","0","500"
"100140-23772-4711","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2293","30","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","750","0","0","0","0","750"
"100140-23772-4712","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2319","5","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","375","0","0","0","0","375"
"100140-23772-4713","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2296","1","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","300","0","0","0","0","300"
"100140-23772-4726","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2345","20","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","1000","0","0","0","0","1000"
"100140-23772-4729","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2343","20","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","1000","0","0","0","0","1000"
"100140-23772-4730","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2348","10","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","1000","0","0","0","0","1000"
"100140-23772-4734","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2336","10","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","500","0","0","0","0","500"
"100140-23772-4741","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2365","2","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","250","0","0","0","0","250"
"100140-23772-4743","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2352","5","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","375","0","0","0","0","375"
"100140-23772-4744","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2354","20","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","500","0","0","0","0","500"
"100140-23772-4745","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2353","10","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","1000","0","0","0","0","1000"
"100140-23772-4753","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2379","5","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","750","0","0","0","0","750"
"100140-23772-4754","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2358","50","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","1000","0","0","0","0","1000"
"100140-23772-4756","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2342","5","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","750","0","0","0","0","750"
"100140-23772-4757","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2360","5","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","375","0","0","0","0","375"
"100140-23772-4760","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2364","10","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","500","0","0","0","0","500"
"100140-23772-4766","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2380","10","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","500","0","0","0","0","500"
"100140-23772-4769","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2368","5","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","375","0","0","0","0","375"
"100140-23772-4770","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2372","1","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","150","0","0","0","0","150"
"100140-23772-4771","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2374","5","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","375","0","0","0","0","375"
"100140-23772-4773","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2376","20","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","500","0","0","0","0","500"
"100140-23772-4774","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2375","10","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","1000","0","0","0","0","1000"
"100140-23772-4778","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2419","2","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","250","0","0","0","0","250"
"143041-23772-4700","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2258","10","143041","MILLER FINA","143041 - MILLER FINA","1330 W MILLER ROAD",,"Garland","TX","75041",,"Dallas","143041","MILLER FINA","143041 - MILLER FINA","2000","0","0","0","0","2000"
"100140-23772-4781","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2357","5","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","375","0","0","0","0","375"
"100140-23772-4782","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2382","5","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","375","0","0","0","0","375"
"100140-23772-4783","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2433","10","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","1500","0","0","0","0","1500"
"100140-23772-4784","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2411","20","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","500","0","0","0","0","500"
"100140-23772-6","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Mega Millions®",,,"100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","445","0","0","0","0","445"
"100140-23772-8","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Pick 3®",,,"100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","611 E GRAVIS",,"San Diego","TX","78384",,"Duval","100140","AYCOCK OIL COMPANY INC","100140 - AYCOCK OIL COMPANY INC","886.5","0","0","0","0","886.5"
"106910-23831-4766","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2380","10","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","1601 HOLLAND AVE",,"Jacinto City","TX","77029",,"Harris","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","500","0","0","0","0","500"
"106910-23831-4770","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2372","1","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","1601 HOLLAND AVE",,"Jacinto City","TX","77029",,"Harris","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","150","0","0","0","0","150"
"106910-23831-4771","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2374","5","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","1601 HOLLAND AVE",,"Jacinto City","TX","77029",,"Harris","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","1125","0","0","0","0","1125"
"106910-23831-4774","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2375","10","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","1601 HOLLAND AVE",,"Jacinto City","TX","77029",,"Harris","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","1000","0","0","0","0","1000"
"106910-23831-4777","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2329","2","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","1601 HOLLAND AVE",,"Jacinto City","TX","77029",,"Harris","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","500","0","0","0","0","500"
"106910-23831-4778","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2419","2","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","1601 HOLLAND AVE",,"Jacinto City","TX","77029",,"Harris","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","250","0","0","0","0","250"
"106910-23831-4781","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2357","5","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","1601 HOLLAND AVE",,"Jacinto City","TX","77029",,"Harris","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","1125","0","0","0","0","1125"
"106910-23831-4782","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2382","5","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","1601 HOLLAND AVE",,"Jacinto City","TX","77029",,"Harris","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","375","0","0","0","0","375"
"106910-23831-4783","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2433","10","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","1601 HOLLAND AVE",,"Jacinto City","TX","77029",,"Harris","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","5500","0","0","0","0","5500"
"106910-23831-4784","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2411","20","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","1601 HOLLAND AVE",,"Jacinto City","TX","77029",,"Harris","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","500","0","0","0","0","500"
"100183-23772-1","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Lotto Texas®",,,"100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","201 E POST OFFICE",,"Weimar","TX","78962","1719","Colorado","100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","186","0","0","0","0","186"
"100183-23772-18","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Daily 4®",,,"100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","201 E POST OFFICE",,"Weimar","TX","78962","1719","Colorado","100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","4.5","-1","0","0","0","3.5"
"100183-23772-28","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","All or Nothing®",,,"100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","201 E POST OFFICE",,"Weimar","TX","78962","1719","Colorado","100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","14","0","0","0","0","14"
"100183-23772-3","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Texas Two Step®",,,"100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","201 E POST OFFICE",,"Weimar","TX","78962","1719","Colorado","100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","12","0","0","0","0","12"
"100183-23772-33","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Cash Five®",,,"100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","201 E POST OFFICE",,"Weimar","TX","78962","1719","Colorado","100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","24","-3","0","0","0","21"
"100183-23772-4","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Powerball®",,,"100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","201 E POST OFFICE",,"Weimar","TX","78962","1719","Colorado","100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","170","0","0","0","0","170"
"100183-23772-4702","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2292","10","100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","201 E POST OFFICE",,"Weimar","TX","78962","1719","Colorado","100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","0","0","0","0","-380","-380"
"100183-23772-4730","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2348","10","100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","201 E POST OFFICE",,"Weimar","TX","78962","1719","Colorado","100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","500","0","0","0","0","500"
"100183-23772-4748","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2373","3","100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","201 E POST OFFICE",,"Weimar","TX","78962","1719","Colorado","100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","375","0","0","0","0","375"
"100183-23772-4750","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2367","20","100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","201 E POST OFFICE",,"Weimar","TX","78962","1719","Colorado","100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","500","0","0","0","0","500"
"100183-23772-4765","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2370","2","100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","201 E POST OFFICE",,"Weimar","TX","78962","1719","Colorado","100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","250","0","0","0","0","250"
"100183-23772-4770","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2372","1","100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","201 E POST OFFICE",,"Weimar","TX","78962","1719","Colorado","100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","150","0","0","0","0","150"
"100183-23772-4772","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2371","5","100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","201 E POST OFFICE",,"Weimar","TX","78962","1719","Colorado","100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","375","0","0","0","0","375"
"100183-23772-6","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Mega Millions®",,,"100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","201 E POST OFFICE",,"Weimar","TX","78962","1719","Colorado","100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","98","0","0","0","0","98"
"100183-23772-8","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Pick 3®",,,"100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","201 E POST OFFICE",,"Weimar","TX","78962","1719","Colorado","100183","M-G FARM SERVICE CENTER","100183 - M-G FARM SERVICE CENTER","37.5","-1","0","0","0","36.5"
"106910-23831-4785","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2378","50","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","1601 HOLLAND AVE",,"Jacinto City","TX","77029",,"Harris","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","2000","0","0","0","0","2000"
"106910-23831-4786","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2384","1","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","1601 HOLLAND AVE",,"Jacinto City","TX","77029",,"Harris","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","450","0","0","0","0","450"
"106910-23831-4787","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2425","5","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","1601 HOLLAND AVE",,"Jacinto City","TX","77029",,"Harris","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","1875","0","0","0","0","1875"
"106910-23831-4788","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2391","5","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","1601 HOLLAND AVE",,"Jacinto City","TX","77029",,"Harris","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","750","0","0","0","0","750"
"106910-23831-4789","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2387","30","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","1601 HOLLAND AVE",,"Jacinto City","TX","77029",,"Harris","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","1500","0","0","0","0","1500"
"106910-23831-4790","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2392","2","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","1601 HOLLAND AVE",,"Jacinto City","TX","77029",,"Harris","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","250","0","0","0","0","250"
"100184-23772-1","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Lotto Texas®",,,"100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","685 FM 1713",,"Morgan","TX","76671",,"Bosque","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","557","0","0","0","0","557"
"100184-23772-28","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","All or Nothing®",,,"100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","685 FM 1713",,"Morgan","TX","76671",,"Bosque","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","16","0","0","0","0","16"
"100184-23772-3","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Texas Two Step®",,,"100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","685 FM 1713",,"Morgan","TX","76671",,"Bosque","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","83","0","0","0","0","83"
"100184-23772-33","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Cash Five®",,,"100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","685 FM 1713",,"Morgan","TX","76671",,"Bosque","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","78","-13","0","0","0","65"
"100184-23772-4","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Powerball®",,,"100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","685 FM 1713",,"Morgan","TX","76671",,"Bosque","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","400","0","0","0","0","400"
