"taxpayer_number","taxpayer_name","taxpayer_address","taxpayer_city","taxpayer_state","taxpayer_zip","taxpayer_county","location_number","location_name","location_address","location_city","location_state","location_zip","location_county","inside_outside_city_limits_code_y_n","tabc_permit_number","responsibility_begin_date_yyyymmdd","responsibility_end_date_yyyymmdd","obligation_end_date_yyyymmdd","liquor_receipts","wine_receipts","beer_receipts","cover_charge_receipts","total_receipts"
"32063425048","APEX FRANCHISE MANAGEMENT, LLC","1133 BARRANCA DR STE B","EL PASO","TX","79935","71","1","THE MELTING POT","8889 GATEWAY BLVD W STE 2320","EL PASO","TX","79925","71","Y","MB1029342","2018-09-07T00:00:00.000",,"2019-03-31T00:00:00.000","9772","4471","2286","0","16529"
"32045087510","CRUST CORPORATION","700 W PAISANO DR","EL PASO","TX","79901","71","1","CRUST","5860 N MESA ST STE 133-135","EL PASO","TX","79912","71","Y","MB798050","2012-02-16T00:00:00.000","2019-09-30T00:00:00.000","2019-03-31T00:00:00.000","0","0","0","0","0"
"32042523939","RAOUL A ANAYA","306 SAN ANGELO PL","EL PASO","TX","79912","71","1","TUBO TUBO SPORTS BAR","1342 N ZARAGOZA RD STE D","EL PASO","TX","79936","71","Y","MB758467","2010-09-29T00:00:00.000","2019-04-01T00:00:00.000","2019-03-31T00:00:00.000","100","0","300","0","400"
"32055477882","LOS TRES GUZANOS, LLC","PO BOX 962054","EL PASO","TX","79996","71","2","B-17 BOMBERS OYSTER PUB","201 S EL PASO ST","EL PASO","TX","79901","71","Y","MB1004426","2018-03-01T00:00:00.000",,"2019-03-31T00:00:00.000","19785","71","15151","0","35007"
"32040126560","MIKEY'S CAFE INCORPORATED","3019 MONTANA AVE","EL PASO","TX","79903","71","1","5 POINTS BISTRO","3019 MONTANA AVE","EL PASO","TX","79903","71","Y","MB824416","2012-11-12T00:00:00.000","2019-07-25T00:00:00.000","2019-03-31T00:00:00.000","14465","137","14602","0","29204"
"32062485571","AHTRST CONCESSIONS, LLC","5301 HEADQUARTERS DR","PLANO","TX","75024","43","7","ALOFT EL PASO","303 TEXAS AVE","EL PASO","TX","79901","71","Y","MB1000220","2017-11-16T00:00:00.000",,"2019-03-31T00:00:00.000","7445","2498","4585","0","14528"
"17430249882","SIMEON RESTAURANT CORP.","303 N OREGON ST STE 200","EL PASO","TX","79901","71","1","BARRIGAS","664 SUNLAND PARK DR","EL PASO","TX","79912","71","Y","MB530865","2003-03-01T00:00:00.000",,"2019-03-31T00:00:00.000","0","0","0","0","0"
"32040201900","EL PASO HOUSE OF ROCK, LLC","931 N RESLER DR STE 108","EL PASO","TX","79912","71","1","EL PASO HOUSE OF ROCK","931 N RESLER DR STE 108","EL PASO","TX","79912","71","Y","MB739370","2009-12-29T00:00:00.000","2019-11-30T00:00:00.000","2019-03-31T00:00:00.000","27045","356","29550","0","56951"
"32049680351","EL CHUCO, LLC","234 CARNES RD","EL PASO","TX","79907","71","1","10-4","12275 PELLICANO DR STE D","EL PASO","TX","79936","71","Y","MB833615","2013-03-05T00:00:00.000",,"2019-03-31T00:00:00.000","34619","88","37320","0","72027"
"32051699380","ANDREW G, LLC","9611 ACER AVE STE 102","EL PASO","TX","79925","71","1","ANDREW G, LLC","1700 N ZARAGOZA RD STE 156-157","EL PASO","TX","79936","71","Y","MB854038","2013-10-09T00:00:00.000","2019-09-20T00:00:00.000","2019-03-31T00:00:00.000","282288","12010","74555","0","368853"
"32063225505","MILLS STREET PIZZERIA, LLC","2404 KILMARNOCK DR","EL PASO","TX","79925","71","1","MILLS STREET TAVERN","116 E MILLS AVE","EL PASO","TX","79901","71","Y","MB1037158","2018-11-13T00:00:00.000","2019-11-13T00:00:00.000","2019-03-31T00:00:00.000","0","0","0","0","0"
"32064468823","MIER LLC","545 AGUA DEL RIO","EL PASO","TX","79928","71","1","DIABLA BAR","1441 N ZARAGOZA RD STE A-7","EL PASO","TX","79936","71","Y","MB913235","2017-11-13T00:00:00.000","2020-10-14T00:00:00.000","2019-03-31T00:00:00.000","13533","0","15405","0","28938"
"17529677076","CY HOUSTON MANAGEMENT COMPANY, L.L.C.","15275 QUORUM DR","ADDISON","TX","75001","57","14","HILTON GARDEN INN","6650 GATEWAY BLVD E","EL PASO","TX","79915","71","Y","MB792666","2011-12-15T00:00:00.000",,"2019-03-31T00:00:00.000","2624","1691","7346","0","11661"
"32059876261","TECLOS CANTINA, LLC","12034 DESERT QUAIL AVE","EL PASO","TX","79936","71","1","CANTINA CAZADORES","3530 DURAZNO AVE","EL PASO","TX","79905","71","Y","MB947608","2016-06-14T00:00:00.000","2019-08-26T00:00:00.000","2019-03-31T00:00:00.000","25615","0","30732","0","56347"
"32026311657","ROBERTO ORTEGA","201 N RESLER DR","EL PASO","TX","79912","71","1","THE PLACE","6332 DONIPHAN DR","EL PASO","TX","79932","71","Y","MB1001680","2017-12-11T00:00:00.000","2019-09-04T00:00:00.000","2019-03-31T00:00:00.000","0","0","0","0","0"
"17426162909","CABANA BEVERAGES, INC.","1077 CENTRAL PKWY S STE 600","SAN ANTONIO","TX","78232","15","211","CABANA BEVERAGES, INC.","11801 GATEWAY BLVD W","EL PASO","TX","79936","71","Y","MB873473","2014-05-28T00:00:00.000",,"2019-03-31T00:00:00.000","3897","0","1131","0","5028"
"32041797831","RESTAURANT ADMINISTRATION INTERNATIONAL, LLC","700 N STANTON ST STE 350","EL PASO","TX","79902","71","2","CORRALITO STEAK HOUSE","1501 N ZARAGOZA RD","EL PASO","TX","79936","71","Y","MB1024848","2019-04-02T00:00:00.000","2019-04-24T00:00:00.000","2019-03-31T00:00:00.000","23819","4264","14910","0","42993"
"32041797831","RESTAURANT ADMINISTRATION INTERNATIONAL, LLC","700 N STANTON ST STE 350","EL PASO","TX","79902","71","1","CORRALITO STEAK HOUSE","5800 DONIPHAN DR","EL PASO","TX","79932","71","Y","MB776200","2011-06-02T00:00:00.000","2019-04-22T00:00:00.000","2019-03-31T00:00:00.000","29924","11947","17504","0","59375"
"32061456672","101 EL PASO STREET CONCESSIONS, LLC","2999 NE 191ST ST STE 510","AVENTURA","FL","33180","0","1","HOTEL PASO DEL NORTE","10 HENRY TROST CT","EL PASO","TX","79901","71","Y","MB1033244","2018-10-10T00:00:00.000",,"2019-03-31T00:00:00.000","0","0","0","0","0"
"32061972108","EGO ULTRA LOUNGE, LLC, EL LEGENDARIO 7 NOCHES","2025 THUNDER RIDGE DR","EL PASO","TX","79938","71","1","EGO ULTRA LOUNGE","1441 N ZARAGOZA RD STE 5","EL PASO","TX","79936","71","Y","MB969097","2017-01-13T00:00:00.000","2019-10-22T00:00:00.000","2019-03-31T00:00:00.000","85607","0","20052","0","105659"
"32029365361","TRINIDAD ORTEGA TORRES","8404 TIGRIS DR","EL PASO","TX","79907","71","3","EL PADRINO NIGHT CLUB","3700 MONTANA AVE","EL PASO","TX","79903","71","Y","MB1024731","2018-07-30T00:00:00.000","2019-10-18T00:00:00.000","2019-03-31T00:00:00.000","0","0","0","0","0"
"32067604820","OP NIGHTCLUB LLC","5028 BLUE RIDGE DR","EL PASO","TX","79904","71","1","THE OLD PLANTATION","301 S OCHOA ST","EL PASO","TX","79901","71","Y","MB1030565","2018-09-18T00:00:00.000","2019-09-04T00:00:00.000","2019-03-31T00:00:00.000","356","0","300","0","656"
"32051485087","RABBIT RABBIT, LLC","300 S FLORENCE ST STE 11","EL PASO","TX","79901","71","1","BLACKBIRD CANTINA DELUXE","533 W FRANKLIN AVE","EL PASO","TX","79901","71","Y","MB869540","2014-04-15T00:00:00.000","2020-02-05T00:00:00.000","2019-03-31T00:00:00.000","23452","165","14523","0","38140"
"32065312467","BARREL N COIN TAVERN, LLC","1160 AIRWAY BLVD STE C","EL PASO","TX","79925","71","1","BARREL N COIN TAVERN","1160 AIRWAY BLVD STE C","EL PASO","TX","79925","71","Y","MB1003140","2017-12-29T00:00:00.000","2019-11-22T00:00:00.000","2019-03-31T00:00:00.000","13500","0","10000","0","23500"
"32062430361","NEVACOURT, LLC","2114 N ZARAGOZA RD STE B4","EL PASO","TX","79938","71","1","KLOUD","1346 N ZARAGOZA RD STE D","EL PASO","TX","79936","71","Y","MB1043167","2019-01-23T00:00:00.000","2019-11-20T00:00:00.000","2019-03-31T00:00:00.000","1333","35","1184","0","2552"
"32061059989","SUMERIAN ENTERPRISE, LLC","11851 TAFFY BAGLEY DR","EL PASO","TX","79936","71","1","SUMERIAN ENTERPRISE LLC","1441 N ZARAGOZA RD","EL PASO","TX","79936","71","Y","MB958305","2016-09-20T00:00:00.000",,"2019-03-31T00:00:00.000","107416","0","17221","0","124637"
"17426162909","CABANA BEVERAGES, INC.","1077 CENTRAL PKWY S STE 600","SAN ANTONIO","TX","78232","15","68","CABANA BEVERAGES, INC.","1777 N LEE TREVINO DR","EL PASO","TX","79936","71","Y","MB251245","1994-12-07T00:00:00.000",,"2019-03-31T00:00:00.000","4451","0","886","0","5337"
"17426162909","CABANA BEVERAGES, INC.","1077 CENTRAL PKWY S STE 600","SAN ANTONIO","TX","78232","15","69","CABANA BEVERAGES, INC.","5866 N MESA ST","EL PASO","TX","79912","71","Y","MB251239","1994-12-07T00:00:00.000",,"2019-03-31T00:00:00.000","3946","0","906","0","4852"
"17426162909","CABANA BEVERAGES, INC.","1077 CENTRAL PKWY S STE 600","SAN ANTONIO","TX","78232","15","171","CABANA BEVERAGES LVD","1880 JOE BATTLE BLVD","EL PASO","TX","79936","71","Y","MB667829","2007-08-08T00:00:00.000",,"2019-03-31T00:00:00.000","5409","0","1395","0","6804"
"17426162909","CABANA BEVERAGES, INC.","1077 CENTRAL PKWY S STE 600","SAN ANTONIO","TX","78232","15","81","CABANA BEVERAGES, INC.","7870 N MESA ST","EL PASO","TX","79932","71","Y","MB253592","1995-05-17T00:00:00.000",,"2019-03-31T00:00:00.000","2608","0","1028","0","3636"
"17426162909","CABANA BEVERAGES, INC.","1077 CENTRAL PKWY S STE 600","SAN ANTONIO","TX","78232","15","123","CABANA BEVERAGES INC","6345 GATEWAY BLVD W","EL PASO","TX","79925","71","Y","MB552925","2004-03-10T00:00:00.000",,"2019-03-31T00:00:00.000","5630","0","1886","0","7516"
"17426162909","CABANA BEVERAGES, INC.","1077 CENTRAL PKWY S STE 600","SAN ANTONIO","TX","78232","15","66","CABANA BEVERAGES, INC.","4810 HONDO PASS DR","EL PASO","TX","79904","71","Y","MB251241","1994-12-07T00:00:00.000",,"2019-03-31T00:00:00.000","4645","0","1266","0","5911"
"32055837507","3 LEGENDARY TIGERS, LLC","8517 FORTUNE CT","EL PASO","TX","79907","71","1","A MAGICAL DIVE","1580 GEORGE DIETER DR STE 101","EL PASO","TX","79936","71","Y","MB899885","2015-03-06T00:00:00.000",,"2019-03-31T00:00:00.000","0","0","0","0","0"
"32056797015","RAMMARDAN,LLC","PO BOX 962247","EL PASO","TX","79996","71","1","B-2 BOMBERS OYSTER PUB","12798 EDGEMERE BLVD UNIT D","EL PASO","TX","79938","71","Y","MB928713","2015-12-04T00:00:00.000","2019-07-02T00:00:00.000","2019-03-31T00:00:00.000","40245","44","33095","0","73384"
"17418614115","ST. GEORGE ANTIOCHAIN ORTHODOX CHURCH","120 N FESTIVAL DR","EL PASO","TX","79912","71","1","SUMMIT BALLROOM & CONFERENCE CENTER","120 N FESTIVAL DR","EL PASO","TX","79912","71","Y","MB538505","2003-06-24T00:00:00.000","2019-12-31T00:00:00.000","2019-03-31T00:00:00.000","230","0","213","0","443"
"32064335683","DRY RIVER ENTERPRISES LLC","3610 BUCKNER ST","EL PASO","TX","79925","71","1","THE DRY RIVER","9910 MONTANA AVE","EL PASO","TX","79925","71","Y","MB1013682","2018-04-27T00:00:00.000","2020-01-07T00:00:00.000","2019-03-31T00:00:00.000","29934","229","47262","0","77425"
"32049885539","PRIDE LOUNGE LLC","2503 COPPER AVE","EL PASO","TX","79930","71","1","PRIDE LOUNGE LLC","510 N STANTON ST","EL PASO","TX","79901","71","Y","MB751611","2013-01-28T00:00:00.000",,"2019-03-31T00:00:00.000","36466","0","12057","0","48523"
"32064637575","FOUNTAIN OF YOUTH LOUNGE LLC","1320 N ZARAGOZA RD STE 110","EL PASO","TX","79936","71","1","FOUNTAIN OF YOUTH LOUNGE","11680 PEBBLE HILLS BLVD STE 110-111","EL PASO","TX","79936","71","Y","MB1002706","2017-12-22T00:00:00.000","2019-12-21T00:00:00.000","2019-03-31T00:00:00.000","7828","0","3219","0","11047"
"17429095312","ERNIES CAFE CORP.","1506 N ZARAGOZA RD","EL PASO","TX","79936","71","2","ERNIE'S CAFE","1506 N ZARAGOZA RD","EL PASO","TX","79936","71","Y","MB827375","2012-12-20T00:00:00.000",,"2019-03-31T00:00:00.000","326","0","2285","0","2611"
"32055041068","CRAVE RESLER, LLC","110 MONTECILLO BLVD STE 3B","EL PASO","TX","79912","71","1","CRAVE KITCHEN AND BAR","631 N RESLER DR STE 202B","EL PASO","TX","79912","71","Y","MB893825","2014-12-29T00:00:00.000",,"2019-03-31T00:00:00.000","5549","6279","5839","0","17667"
"32060322941","ALWAYS GOLD, LLC","110 MONTECILLO BLVD STE 3B","EL PASO","TX","79912","71","1","FOOLS GOLD","2700 N MESA ST","EL PASO","TX","79902","71","Y","MB949791","2016-07-05T00:00:00.000",,"2019-03-31T00:00:00.000","61699","0","20738","0","82437"
"32059676331","CRAVE FOUNTAINS, LLC","110 MONTECILLO BLVD STE 3B","EL PASO","TX","79912","71","1","CRAVE KITCHEN AND BAR","8889 GATEWAY BLVD W STE 2840","EL PASO","TX","79925","71","Y","MB950742","2016-07-13T00:00:00.000",,"2019-03-31T00:00:00.000","11792","9678","8187","0","29657"
"32052094953","ANONIMO CANTINA LLC","110 MONTECILLO BLVD STE 3B","EL PASO","TX","79912","71","1","CANTINA MALOLAM","4935 N MESA ST STE 2","EL PASO","TX","79912","71","Y","MB871033","2014-05-01T00:00:00.000",,"2019-03-31T00:00:00.000","135502","6058","48877","0","190437"
"32065589221","NY PIZZA SLICE HOUSE LLC","1088 FRAN DR","LAS CRUCES","NM","88007","0","1","NY PIZZA SLICE HOUSE","4024 N MESA ST STE 1","EL PASO","TX","79902","71","Y","MB1007877","2018-02-16T00:00:00.000","2020-02-24T00:00:00.000","2019-03-31T00:00:00.000","1147","784","1697","0","3628"
"32050186819","VILLA Y ZAPATA EL PASO INC.","4136 TIERRA VENADO DR","EL PASO","TX","79938","71","1","VILLA Y ZAPATA EL PASO INC.","1452 N ZARAGOZA RD STE A900","EL PASO","TX","79936","71","Y","MB838422","2013-04-24T00:00:00.000","2019-05-13T00:00:00.000","2019-03-31T00:00:00.000","500","0","364","0","864"
"32039335230","PATAGONIAN FOODS, LLC","5411 N MESA ST STE 26A","EL PASO","TX","79912","71","1","GARUFA","5411 N MESA ST STE 26-A","EL PASO","TX","79912","71","Y","MB747157","2010-04-28T00:00:00.000","2020-02-26T00:00:00.000","2019-03-31T00:00:00.000","5180","14068","849","0","20097"
"32054773695","DELICIAS DEL MAR INC","1129 STOCKWELL LN","EL PASO","TX","79902","71","1","DELICIAS DEL MAR INC","1921 N ZARAGOZA RD","EL PASO","TX","79938","71","Y","MB896821","2015-02-02T00:00:00.000","2020-01-01T00:00:00.000","2019-03-31T00:00:00.000","1063","31","10394","0","11488"
"32068663668","EIGHTBALL BARBERSHOP & CANTINA LIMITED LIABILITY C","797 OXFORDSHIRE ST","EL PASO","TX","79928","71","1","EIGHTBALL BARBERSHOP & CANTINA","10280 MONTANA AVE STE K","EL PASO","TX","79925","71","Y","MB1045067","2019-02-14T00:00:00.000","2020-03-12T00:00:00.000","2019-03-31T00:00:00.000","2015","0","2687","0","4702"
"12045665341","LAS ESTRELLAS CANTINA, INC.","9961 GSCHWIND ST","EL PASO","TX","79924","71","1","CINCO ESTRELLAS CANTINA","9430 MCCOMBS ST STE F","EL PASO","TX","79924","71","Y","MB735392","2009-10-27T00:00:00.000","2020-06-30T00:00:00.000","2019-03-31T00:00:00.000","9710","33","17856","0","27599"
"32045893818","KA-KEK SERVICES AND ENTERTAINMENT GROUP, INC.","45501 LANGHORN AVE","EL PASO","TX","79904","71","1","ROSE BAR","8635 DYER ST","EL PASO","TX","79904","71","Y","MB799446","2012-03-02T00:00:00.000","2020-03-18T00:00:00.000","2019-03-31T00:00:00.000","3028","0","2322","0","5350"
"11137049927","THYME MATTERS, INC.","5857 N MESA ST STE 24","EL PASO","TX","79912","71","3","THYME MATTERS INC","5857 N MESA ST STE 24","EL PASO","TX","79912","71","Y","MB628820","2006-05-23T00:00:00.000",,"2019-03-31T00:00:00.000","10570","11620","1175","0","23365"
"32061900182","PAULLRICK INVESTMENTS, INC.","10780 PEBBLE HILLS BLVD STE D","EL PASO","TX","79935","71","1","RICKYD'S","10780 PEBBLE HILLS BLVD","EL PASO","TX","79935","71","Y","MB969752","2017-01-20T00:00:00.000",,"2019-03-31T00:00:00.000","39196","45","24458","0","63699"
"12044979941","GESKE GRILL PARTNERS, LP","9611 ACER AVE STE 126","EL PASO","TX","79925","71","1","GESKE GRILL PARTNERS, LP","1506 N LEE TREVINO DR STE C","EL PASO","TX","79936","71","Y","MB633667","2006-07-14T00:00:00.000","2020-05-21T00:00:00.000","2019-03-31T00:00:00.000","16942","2803","6518","0","26263"
"32056961611","THIRTY FIVE TAVERN AND GRILL, LLC","10420 MONTWOOD DR STE ABC","EL PASO","TX","79935","71","1","THIRTY FIVE TAVERN AND GRILL, LLC","10420 MONTWOOD DR SPC ABC","EL PASO","TX","79935","71","Y","MB912214","2015-06-25T00:00:00.000",,"2019-03-31T00:00:00.000","21805","6670","6996","0","35471"
"32044916925","MYSTIC GRAPE LLC","12233 WARHOL DR","EL PASO","TX","79936","71","2","MYSTIC GRAPE","2270 JOE BATTLE BLVD STE B&C","EL PASO","TX","79938","71","Y","MB925588","2015-11-03T00:00:00.000","2022-07-21T00:00:00.000","2019-03-31T00:00:00.000","2977","4437","721","0","8135"
"32062249878","TOPGOLF USA EL PASO, LLC","8750 N CENTRAL EXPY STE 1200","DALLAS","TX","75231","57","1","TOPGOLF","365 VIN RAMBLA","EL PASO","TX","79912","71","Y","MB999395","2017-11-03T00:00:00.000",,"2019-03-31T00:00:00.000","98350","10612","126861","0","235823"
"32048910288","MULLIGAN'S 2ND HOLE, INC.","1815 TRAWOOD DR STE K","EL PASO","TX","79935","71","1","MULLIGAN'S 2ND HOLE, INC.","1605 GEORGE DIETER DR STE 405","EL PASO","TX","79936","71","Y","MB828876","2013-01-15T00:00:00.000",,"2019-03-31T00:00:00.000","46603","17","35358","0","81978"
"32043138307","COCO GROUP CORPORATION","9532 BELLIS AVE","EL PASO","TX","79925","71","1","COCO BAR / COCO MIEL","1515 N LEE TREVINO DR STE RS&U","EL PASO","TX","79936","71","Y","MB786442","2011-10-04T00:00:00.000",,"2019-03-31T00:00:00.000","58148","4145","30164","0","92457"
"32015036844","KSM TEXAS BEVERAGE, L.L.C.","501 HIGHWAY 332 W","LAKE JACKSON","TX","77566","20","2","BUTTERFIELD TRAIL GOLF CLUB","1858 COTTONWOODS","EL PASO","TX","79906","71","N","MB668075","2007-08-10T00:00:00.000","2020-05-14T00:00:00.000","2019-03-31T00:00:00.000","3040","636","5310","0","8986"
"32055333721","RUBIK'S ARCADE BAR LLC","1201 E BALTIMORE DR","EL PASO","TX","79902","71","1","RUBIK'S ARCADE BAR/ THE MAD HATTER","4025 N MESA ST STE A","EL PASO","TX","79902","71","Y","MB890741","2014-11-18T00:00:00.000",,"2019-03-31T00:00:00.000","41085","0","21992","0","63077"
"32057324447","SON-SAN-SER ENTERPRISES, INC.","3604 KING PALM DR","EL PASO","TX","79936","71","2","MONTANA DANCING","1825 MONTANA AVE","EL PASO","TX","79902","71","Y","MB915178","2016-08-01T00:00:00.000","2020-05-22T00:00:00.000","2019-03-31T00:00:00.000","8501","0","8292","0","16793"
"32042370067","CRAVE ROJAS, LLC","110 MONTECILLO BLVD STE 3B","EL PASO","TX","79912","71","1","CRAVE KITCHEN AND BAR","11990 ROJAS DR","EL PASO","TX","79936","71","Y","MB772563","2011-04-11T00:00:00.000",,"2019-03-31T00:00:00.000","8095","5300","5833","0","19228"
"17423411069","STUART ENTERPRISES, INC.","6904 VILLA HERMOSA DR","EL PASO","TX","79912","71","1","GRAHAM'S CORNER","5959 N MESA ST","EL PASO","TX","79912","71","Y","MB511569","2002-02-28T00:00:00.000",,"2019-03-31T00:00:00.000","29167","445","15836","0","45448"
"32056657409","7700 SPORTS & SPIRITS LLC","5621 KENSINGTON CIR","EL PASO","TX","79924","71","1","7700 SPORTS & SPIRITS LLC","7700 ALABAMA ST STE E","EL PASO","TX","79904","71","Y","MB923899","2015-10-16T00:00:00.000","2020-06-16T00:00:00.000","2019-03-31T00:00:00.000","17913","57","11676","0","29646"
"12021645374","MARIO HUERECA","421 VALLE LOS CORONADOS","EL PASO","TX","79927","71","1","EL VAQUERO BAR","408 EAST RD","EL PASO","TX","79915","71","Y","MB1035967","2018-11-01T00:00:00.000","2020-07-23T00:00:00.000","2019-03-31T00:00:00.000","1938","0","3969","0","5907"
"32055076874","LIVEEVENTSTEXAS INC.","804 ARREDONDO DR","EL PASO","TX","79912","71","1","THE GERMAN PUB","9530 VISCOUNT BLVD STE 2K","EL PASO","TX","79925","71","Y","MB889575","2014-11-05T00:00:00.000",,"2019-03-31T00:00:00.000","1056","500","12892","0","14448"
"32052119420","A DIVE BAR CORPORATION","608 E BALTIMORE DR","EL PASO","TX","79902","71","1","TIMMY'Z","1550 LOMALAND DR","EL PASO","TX","79935","71","Y","MB856779","2013-11-07T00:00:00.000",,"2019-03-31T00:00:00.000","26053","0","28804","0","54857"
"32065885322","STEP YOUR GAME UP LLC","2626 N MESA ST","EL PASO","TX","79902","71","1","STEP YOUR GAME UP LLC","2626 N MESA ST","EL PASO","TX","79902","71","Y","MB1041025","2018-12-28T00:00:00.000",,"2019-03-31T00:00:00.000","66115","2173","17550","0","85838"
"32064940151","EVALS 76, LLC","10490 DYER ST C/O STE B","EL PASO","TX","79924","71","1","DOG HOUSE","10110 MCCOMBS ST","EL PASO","TX","79924","71","Y","MB929339","2018-01-29T00:00:00.000",,"2019-03-31T00:00:00.000","6255","0","7689","0","13944"
"17421845144","JOSIR CORPORATION","8101 BETHANY DR","EL PASO","TX","79925","71","1","ADRIAN'S LOUNGE","3400 GATEWAY BLVD E","EL PASO","TX","79905","71","Y","MB133875","1993-12-01T00:00:00.000",,"2019-03-31T00:00:00.000","23667","0","27110","0","50777"
"32067931223","TEQUILA FROGS INC","809 TONY LAMA ST","EL PASO","TX","79915","71","1","TEQUILA FROGS","3233 N MESA ST STE 203","EL PASO","TX","79902","71","Y","MB1032819","2018-10-05T00:00:00.000","2020-08-20T00:00:00.000","2019-03-31T00:00:00.000","0","0","0","0","0"
"32044329418","OUR HOTELS, LLC","1785 STATE HIGHWAY 26 STE 400","GRAPEVINE","TX","76051","220","13","HOLIDAY INN EL PASO","6351 GATEWAY BLVD W","EL PASO","TX","79925","71","Y","MB1093375","2018-10-17T00:00:00.000","2020-07-14T00:00:00.000","2019-03-31T00:00:00.000","3061","810","4537","0","8408"
"32056173282","LOS TOREADOS LLC","8257 ALAMEDA AVE","EL PASO","TX","79907","71","3","LOS TOREADOS","9515 GATEWAY BLVD W STE A","EL PASO","TX","79925","71","Y","MB1017288","2018-06-05T00:00:00.000","2020-08-31T00:00:00.000","2019-03-31T00:00:00.000","3520","0","1135","0","4655"
"32061133719","TORTUGA TOO SPORTS BAR AND GRILL, LLC","126 SHADOW MOUNTAIN DR STE A","EL PASO","TX","79912","71","1","TORTUGA TOO","10530 DYER ST","EL PASO","TX","79924","71","Y","MB960187","2016-10-06T00:00:00.000","2020-09-14T00:00:00.000","2019-03-31T00:00:00.000","0","0","0","0","0"
"32038979608","IL CANTO BAR & LOUNGE, LLC","12411 WINNERS CIR","EL PASO","TX","79928","71","2","MI BAR CANTINA","1441 N ZARAGOZA RD STE 15&16C","EL PASO","TX","79936","71","Y","MB765586","2011-01-14T00:00:00.000",,"2019-03-31T00:00:00.000","8120","15","8873","0","17008"
"32041021331","C.R.A.W. OYSTER BAR & LOUNGE, LLC","8308 HOPEWELL DR","EL PASO","TX","79925","71","1","C.R.A.W. OYSTER BAR & LOUNGE, LLC","1160 AIRWAY BLVD","EL PASO","TX","79925","71","Y","MB755132","2010-08-18T00:00:00.000","2020-08-17T00:00:00.000","2019-03-31T00:00:00.000","24944","0","18009","0","42953"
"32056254512","500 N OREGON, LLC","300 S FLORENCE ST APT 22N","EL PASO","TX","79901","71","1","GRAY DOG PUB","500 N OREGON ST # 22","EL PASO","TX","79901","71","Y","MB905281","2015-04-21T00:00:00.000","2020-09-28T00:00:00.000","2019-03-31T00:00:00.000","8743","103","2900","0","11746"
"17414692834","THE EL PASO TOWER CLUB, INC.","PO BOX 721","EL PASO","TX","79944","71","1","THE EL PASO CLUB","201 E MAIN DR FL 18","EL PASO","TX","79901","71","Y","MB610920","1993-11-30T00:00:00.000","2020-09-28T00:00:00.000","2019-03-31T00:00:00.000","5240","2025","797","0","8062"
"32052451450","11335 MONTWOOD, LLC","4012 TIERRA MORENA DR","EL PASO","TX","79938","71","2","JOHNNY CASH","11335 MONTWOOD DR STE J","EL PASO","TX","79936","71","Y","MB870781","2018-08-01T00:00:00.000","2020-06-30T00:00:00.000","2019-03-31T00:00:00.000","48610","119","41141","0","89870"
"32066625701","BRYAN & FONT ENTERPRISES, LLC","1080 THUNDERBIRD DR","EL PASO","TX","79912","71","1","ERIN'S BAR","6306 N MESA ST","EL PASO","TX","79912","71","Y","MB1025994","2018-08-08T00:00:00.000",,"2019-03-31T00:00:00.000","0","0","0","0","0"
"32063798626","ELPTX STATION LLC","1410 FRANKLIN DELL","EL PASO","TX","79912","71","1","THE STATION AT SUNSET","145 W SUNSET RD # C-400","EL PASO","TX","79922","71","Y","MB1015849","2018-05-21T00:00:00.000","2020-11-18T00:00:00.000","2019-03-31T00:00:00.000","10235","1365","5239","0","16839"
"32068985228","JDG 2015 INVESTMENT LLC","3512 RED FOX WAY","EL PASO","TX","79936","71","1","COMMON GROUND BEER & WINE BAR","12102 MONTWOOD DR STE H","EL PASO","TX","79936","71","Y","MB1042381","2019-01-16T00:00:00.000","2020-11-19T00:00:00.000","2019-03-31T00:00:00.000","3388","401","8736","0","12525"
"17421418942","K & C CORPORATION OF EL PASO","1330 BUFFALO SOLDIER ST","EL PASO","TX","79925","71","4","TRACK ONE","1330 ROBERT E LEE RD","EL PASO","TX","79925","71","Y","MB205496","2013-01-01T00:00:00.000",,"2019-03-31T00:00:00.000","11375","855","16005","0","28235"
"32036644717","ALEJO A LUJAN","5854 OLEASTER DR","EL PASO","TX","79932","71","4","CODE BREW BAR N GRILL","5038 ALAMEDA AVE","EL PASO","TX","79905","71","Y","MB810816","2017-02-01T00:00:00.000","2022-07-15T00:00:00.000","2019-03-31T00:00:00.000","1789","0","5745","0","7534"
"17418779140","HORIZON CITY POST NO. 598, THE AMERICAN LEGION, DE","141 ELLSWORTH DR","HORIZON CITY","TX","79928","71","2","HORIZON CITY POST NO. 598, THE AMERICAN LEGION, D","141 ELLSWORTH DR","EL PASO","TX","79928","71","N","NE254853","1995-03-30T00:00:00.000",,"2019-03-31T00:00:00.000","4132","133","3645","0","7910"
"32043059057","TAINO CIGAR ROOM, INC.","216 W FRANKLIN AVE","EL PASO","TX","79901","71","1","VITOLA'S","216 W FRANKLIN AVE","EL PASO","TX","79901","71","Y","MB863819","2020-11-20T00:00:00.000",,"2019-03-31T00:00:00.000","7965","73","939","0","8977"
