stationId,dataCollected,county,location,lat,long,direction,month,year,dataDate,dayOfWeek,hr00,hr01,hr02,hr03,hr04,hr05,hr06,hr07,hr08,hr09,hr10,hr11,hr12,hr13,hr14,hr15,hr16,hr17,hr18,hr19,hr20,hr21,hr22,hr23,Location 1,Counties
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2014,06/29/2014 12:00:00 AM,1,0,0,0,0,0,0,0,0,0,2,1,0,2,1,5,2,2,0,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2014,06/30/2014 12:00:00 AM,2,0,0,0,0,0,0,0,0,0,1,0,4,3,0,0,3,0,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2014,06/30/2014 12:00:00 AM,2,0,0,0,0,0,0,0,0,0,2,2,2,11,3,0,5,0,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/01/2014 12:00:00 AM,3,0,0,0,0,0,0,0,0,0,0,4,6,0,0,1,0,0,0,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/01/2014 12:00:00 AM,3,0,0,0,0,0,0,0,0,1,0,6,4,2,3,1,3,2,0,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/02/2014 12:00:00 AM,4,0,0,0,0,0,0,0,0,0,1,0,18,38,10,1,4,1,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/02/2014 12:00:00 AM,4,0,0,0,0,0,0,0,0,0,1,1,25,44,3,4,0,3,0,0,0,1,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/03/2014 12:00:00 AM,5,0,0,0,0,0,0,0,0,0,0,7,5,1,1,0,2,1,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/03/2014 12:00:00 AM,5,0,0,0,0,0,0,0,0,0,3,15,5,3,0,5,1,0,1,0,0,1,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/04/2014 12:00:00 AM,6,0,0,0,1,0,0,0,0,0,1,4,4,5,2,2,1,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/04/2014 12:00:00 AM,6,0,0,0,0,0,0,0,1,0,2,3,8,2,2,3,0,1,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/05/2014 12:00:00 AM,7,0,0,0,0,0,0,0,0,0,0,5,4,9,6,5,2,2,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/05/2014 12:00:00 AM,7,0,0,0,0,0,0,0,0,2,1,7,11,2,4,9,8,1,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/06/2014 12:00:00 AM,1,0,0,0,0,0,0,0,0,1,2,6,6,4,4,5,2,1,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/06/2014 12:00:00 AM,1,0,0,0,0,0,0,0,0,1,3,1,5,5,5,7,4,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/07/2014 12:00:00 AM,2,0,0,0,0,0,0,0,0,0,1,1,3,3,3,0,7,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/07/2014 12:00:00 AM,2,1,0,0,0,0,0,0,0,2,1,4,7,1,1,2,1,2,0,0,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/08/2014 12:00:00 AM,3,0,0,0,0,0,0,0,0,0,0,2,5,1,2,1,0,1,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/08/2014 12:00:00 AM,3,0,0,0,0,0,0,0,0,1,0,10,7,2,2,0,1,0,5,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/09/2014 12:00:00 AM,4,0,0,0,0,0,0,0,0,0,2,1,3,2,1,4,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/09/2014 12:00:00 AM,4,0,0,0,0,0,0,0,0,0,1,6,5,8,2,8,0,0,0,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/10/2014 12:00:00 AM,5,0,0,0,0,0,4,0,0,0,0,1,5,4,2,2,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/10/2014 12:00:00 AM,5,0,0,0,0,0,0,0,0,0,0,10,6,3,8,3,1,0,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/11/2014 12:00:00 AM,6,0,0,0,0,0,0,0,0,0,1,4,2,0,4,0,1,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/11/2014 12:00:00 AM,6,0,0,0,0,0,0,0,0,1,0,3,2,5,6,2,3,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/12/2014 12:00:00 AM,7,0,0,0,0,0,0,0,0,0,2,3,3,1,7,9,6,41,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/12/2014 12:00:00 AM,7,0,0,0,0,0,0,0,0,0,2,4,2,8,22,59,95,96,81,13,6,1,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/13/2014 12:00:00 AM,1,0,1,0,0,0,0,0,10,1,16,39,6,2,2,4,1,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/13/2014 12:00:00 AM,1,0,0,0,0,0,0,0,0,1,9,30,7,2,0,2,8,0,0,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/14/2014 12:00:00 AM,2,0,0,0,0,0,0,0,0,0,0,3,3,3,1,2,1,0,0,0,0,1,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/14/2014 12:00:00 AM,2,0,0,0,0,0,0,0,0,1,3,3,7,8,11,4,1,0,0,1,2,1,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/15/2014 12:00:00 AM,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/15/2014 12:00:00 AM,3,0,0,0,0,0,0,0,0,1,2,3,2,3,1,2,2,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/16/2014 12:00:00 AM,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/16/2014 12:00:00 AM,4,0,0,0,0,0,0,0,0,0,0,5,1,3,1,0,0,1,0,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/17/2014 12:00:00 AM,5,0,0,1,0,0,0,0,0,1,1,1,6,4,4,0,1,0,0,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/17/2014 12:00:00 AM,5,0,3,0,0,0,0,0,0,0,0,4,6,7,19,2,0,1,6,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/18/2014 12:00:00 AM,6,0,0,0,0,0,0,0,0,0,1,1,5,9,12,2,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/18/2014 12:00:00 AM,6,0,0,0,0,0,0,0,0,0,0,0,11,17,20,0,1,1,3,0,1,2,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/19/2014 12:00:00 AM,7,0,0,0,0,0,0,0,0,5,1,6,13,29,58,60,12,2,9,0,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/19/2014 12:00:00 AM,7,0,0,0,0,0,0,0,3,19,34,12,10,6,5,4,9,2,7,0,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/20/2014 12:00:00 AM,1,0,0,0,0,0,0,0,0,0,1,3,6,4,4,1,3,4,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/20/2014 12:00:00 AM,1,0,0,0,0,0,0,0,0,0,0,17,7,3,3,5,0,8,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/21/2014 12:00:00 AM,2,0,0,0,0,0,0,0,0,0,0,43,6,2,7,4,2,1,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/21/2014 12:00:00 AM,2,0,0,0,0,0,0,0,0,7,4,33,9,0,17,2,2,2,5,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/22/2014 12:00:00 AM,3,0,0,0,0,0,0,0,0,0,1,1,2,3,2,6,2,0,1,24,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/22/2014 12:00:00 AM,3,0,0,0,0,0,0,0,0,1,22,2,5,3,2,7,5,7,2,46,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/23/2014 12:00:00 AM,4,0,0,0,0,0,0,0,0,0,0,1,3,9,0,0,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/23/2014 12:00:00 AM,4,0,0,0,0,0,0,0,0,3,22,6,5,4,8,1,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/24/2014 12:00:00 AM,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/24/2014 12:00:00 AM,5,0,0,0,0,0,0,0,0,0,6,1,2,4,2,3,3,0,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/25/2014 12:00:00 AM,6,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/25/2014 12:00:00 AM,6,0,0,0,0,0,1,0,0,4,1,10,0,0,1,2,1,2,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/26/2014 12:00:00 AM,7,0,0,0,0,0,0,0,0,1,1,3,11,6,2,2,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/26/2014 12:00:00 AM,7,0,0,0,0,0,0,0,2,2,4,10,7,7,9,2,1,2,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/27/2014 12:00:00 AM,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/27/2014 12:00:00 AM,1,0,0,0,0,0,0,0,0,2,10,1,7,7,4,3,2,1,2,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/28/2014 12:00:00 AM,2,0,0,0,0,0,0,0,0,0,12,15,4,1,0,0,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/28/2014 12:00:00 AM,2,0,0,0,0,0,0,0,0,0,19,10,16,10,3,1,0,0,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,4,2015,04/19/2015 12:00:00 AM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/07/2015 12:00:00 AM,1,0,0,0,0,0,0,0,2,2,10,22,14,17,11,3,7,2,1,0,0,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,6,2015,06/19/2015 12:00:00 AM,6,0,0,0,0,0,0,2,1,2,1,25,24,20,24,33,19,7,5,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/08/2015 12:00:00 AM,2,0,0,0,0,0,0,1,0,0,3,4,8,8,10,3,4,6,8,3,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,5,2015,05/26/2015 12:00:00 AM,3,0,0,0,0,0,0,0,0,0,1,1,0,2,3,0,1,1,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,5,2015,05/04/2015 12:00:00 AM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,6,2015,06/06/2015 12:00:00 AM,7,0,0,0,0,0,0,0,0,3,13,24,26,7,5,4,13,2,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/13/2015 12:00:00 AM,7,0,0,0,0,0,0,0,0,9,18,32,27,18,14,0,6,2,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,5,2015,05/09/2015 12:00:00 AM,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/20/2015 12:00:00 AM,7,0,0,0,0,0,0,0,1,7,21,38,30,32,34,21,20,3,2,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,4,2015,04/07/2015 12:00:00 AM,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,5,2015,05/25/2015 12:00:00 AM,2,0,0,0,0,0,0,0,0,1,0,1,7,4,0,1,1,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,5,2015,05/17/2015 12:00:00 AM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,5,2015,05/16/2015 12:00:00 AM,7,0,0,0,0,0,0,0,0,1,2,4,3,2,0,0,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,5,2015,05/08/2015 12:00:00 AM,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,6,2015,06/25/2015 12:00:00 AM,5,0,0,0,0,0,0,0,2,2,3,13,18,30,18,9,1,9,5,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,4,2015,04/27/2015 12:00:00 AM,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,4,2015,04/12/2015 12:00:00 AM,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,2,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,5,2015,05/21/2015 12:00:00 AM,5,0,0,0,0,0,0,0,0,1,0,1,3,1,1,0,0,0,0,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,4,2015,04/19/2015 12:00:00 AM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/18/2015 12:00:00 AM,5,0,0,0,0,0,0,0,0,7,4,4,8,2,10,5,6,0,2,4,1,0,0,0,0,"(39.592594, -106.24518)",1446
B00355,BIKE&PED,Eagle,ON SH 6 E/O AVON RD,39.6306,-106.5206,East,8,2015,08/13/2015 12:00:00 AM,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,"(39.6306, -106.5206)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/14/2015 12:00:00 AM,1,0,0,0,0,0,0,0,1,2,17,30,8,28,37,5,10,7,5,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/28/2015 12:00:00 AM,1,0,0,0,0,0,0,0,1,15,17,25,26,16,13,12,12,6,4,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,5,2015,05/07/2015 12:00:00 AM,5,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,1,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,6,2015,06/14/2015 12:00:00 AM,1,0,0,0,0,0,0,0,0,2,6,23,51,31,39,19,18,1,8,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,4,2015,04/10/2015 12:00:00 AM,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,4,2015,04/05/2015 12:00:00 AM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,4,2015,04/23/2015 12:00:00 AM,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,5,2015,05/05/2015 12:00:00 AM,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,6,2015,06/07/2015 12:00:00 AM,1,0,0,0,0,0,0,0,0,2,6,19,21,18,4,18,6,5,1,2,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,5,2015,05/24/2015 12:00:00 AM,1,0,0,0,0,0,0,0,0,0,1,2,1,0,3,2,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,5,2015,05/09/2015 12:00:00 AM,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,6,2015,06/11/2015 12:00:00 AM,5,0,0,0,0,0,0,0,1,1,0,0,1,4,10,5,1,0,1,1,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,6,2015,06/23/2015 12:00:00 AM,3,0,0,0,0,0,0,0,3,2,2,12,19,18,18,14,13,0,0,1,2,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,6,2015,06/27/2015 12:00:00 AM,7,0,0,0,0,0,0,0,3,18,26,58,43,48,34,26,16,12,9,2,0,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,4,2015,04/11/2015 12:00:00 AM,7,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/16/2015 12:00:00 AM,3,0,0,0,0,0,0,0,0,2,3,8,1,4,3,4,5,3,2,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,6,2015,06/21/2015 12:00:00 AM,1,0,0,0,0,0,1,0,1,8,31,39,58,44,17,25,17,4,7,4,5,2,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,6,2015,06/04/2015 12:00:00 AM,5,0,0,0,0,0,0,0,0,1,1,3,16,15,17,3,4,3,3,1,2,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,5,2015,05/28/2015 12:00:00 AM,5,0,0,0,0,0,0,0,0,0,0,2,6,5,0,1,0,1,0,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
