"id","taxyr","businessname1","businessname2","ein","pycontributionsgrantsamt","cycontributionsgrantsamt","pyprogramservicerevenueamt","cyprogramservicerevenueamt","pyinvestmentincomeamt","cyinvestmentincomeamt","pyotherrevenueamt","cyotherrevenueamt","pytotalrevenueamt","cytotalrevenueamt"
"201211539349300301","2010","ROCKY MOUNTAIN ARTS ASSOCIATION",,"742275546","249368","249099","119342","131054","-109","68","0","0","368601","380221"
"201211669349300751","2010","JEPPESEN EMPLOYEES FLYING ASSOCIATION INC",,"201555643","75000","90661","122489","120119","19","82015","0","35","197508","292830"
"201211989349301136","2010","OVERLAND HIGH SCHOOL BAND PARENT ASSOCIATION",,"742179293",,"0","50688","20380",,"0",,"0","50688","20380"
"201212169349300441","2010","KUVODENVER EDUCATIONAL","BROADCASTING INC","237272040","1178763","1142745","15191","5170","-44","-15423","32654","20081","1226564","1152573"
"201213149349301726","2011","DENVER LYRIC OPERA GUILD",,"237225165","46039","40057","50080","47195","47699","42294","3104","3264","146922","132810"
"201213189349301956","2011","OMNI INSTITUTE INC",,"841307563","0","3500","5525288","5860492","1510","945","3901","2950","5530699","5867887"
"201213199349303171","2011","The Catamount Institute",,"861151502","337332","268608","89742","110853","316","1110","25665","28268","453055","408839"
"201213199349305776","2011","GUNNISON LEGACY FUND",,"841339198","1385672","1186680",,"0","6657","4569",,"0","1392329","1191249"
"201213199349306536","2011","The Colorado Trail Foundation",,"841057336","154534","192923","92345","98975","50508","14541","17814","25862","315201","332301"
"201213209349307281","2011","NATURAL CAPITALISM SOLUTIONS INC",,"141901877","783027","624574","984305","684938","1204","378","2190","14","1770726","1309904"
"201213209349307461","2011","GAY LESBIAN BISEXUAL & TRANSGENDER","COMMUNITY CENTER OF COLORADO","840738879","1394521","889936","636631","698853","41228","20364","76080","93253","2148460","1702406"
"201213209349307871","2011","DURANGO AREA TOURISM OFFICE",,"562307921","791537","774024","90549","60108","939","-421",,"0","883025","833711"
"201213479349300026","2011","IBM RING 250 PRESTO-DIGITATORS",,"841328410","23946","20721","36060","37968",,"0",,"0","60006","58689"
"201213599349300001","2011","Valley-Wide Health Systems Inc",,"840706945","6805070","7591798","19963137","19003141","19063","34564","364021","205418","27151291","26834921"
"201220619349301512","2010","ALFRED A BRAUN HUT SYSTEM INC",,"841441504","57245","450250","66216","70902","4980","784",,"0","128441","521936"
"201220619349302327","2010","COLORADO STATE HIGH SCHOOL RODEO ASSN",,"846110279","161306","127215","391070","323911","447","293",,"0","552823","451419"
"201220619349302472","2010","Colorado Association of Family","Medicine Residencies","841302735","28000","24255","444627","445067","3309","3983","170322","186824","646258","660129"
"201220659349300642","2010","Centennial Mental Health Center",,"840781098","237454","418962","6931914","7428456","21774","25322","332311","164295","7523453","8037035"
"201220689349300952","2011","ASPEN JUNIOR HOCKEY INC",,"510143083","150652","65856","366452","362749","11288","18208","12200","36655","540592","483468"
"201220729349300417","2011","INDEPENDENCE PASS FOUNDATION",,"841133782","432667","161286","0","0","6781","3601","22690","-3316","462138","161571"
"201220729349301507","2010","COLORADO TIER HOCKEY ASSOCIATION",,"264749698","109000","1000","521504","1122268","360","194","9928","4052","640792","1127514"
"201220759349301212","2010","DEVELOPMENTAL PATHWAYS HOUSING CORP III",,"204236443","26693","0","52489","75593","0","123","130","0","79312","75716"
"201220819349300047","2011","CELEBRATE THE BEAT",,"200670553","264880","264230","16974","14978","0","0","0","0","281854","279208"
"201220869349300222","2010","MIDWEST NURSING RESEARCH SOCIETY",,"351932176","1300","114721","529715","422376","40762","10359","8193","4600","579970","552056"
"201220869349300332","2010","Valley-Wide Health Systems Inc",,"840706945","6235072","6805070","19469922","19963137","-52511","19063","246172","364021","25898655","27151291"
"201220889349300047","2010","THE SUMMIT FOUNDATION",,"742341399","2683690","2233289","0","0","179170","495204","-75220","-61269","2787640","2667224"
"201220899349300842","2010","IMAGINE HOUSING CORP II",,"263619775","767740","66165","1356","24747","0","7","0","0","769096","90919"
"201220909349300522","2010","Spanish Peaks Foundation for Mental Health",,"841194598",,"0",,"0","71526","113613",,"0","71526","113613"
"201220909349301322","2011","LAKE CITY ARTS COUNCIL",,"841238386","126355","114746","32922","24109","79","8","-13398","-2636","145958","136227"
"201221009349300227","2011","Colorado Grand Inc",,"841115630","163096","138500","0","0","93","40","112526","191886","275715","330426"
"201221009349300332","2010","COLORADO BUSINESS WOMEN INC",,"846027374","4372","0","20403","35153","33","93","42577","52284","67385","87530"
"201221119349300117","2011","BOLDEREACH",,"731693536","23930","9310","62315","0","61","56","3100","0","89406","9366"
"201221289349301722","2011","LCMC ENDOWMENT FUND INC",,"841351561","1574797","296335","0","0","-74538","3472","0","0","1500259","299807"
"201221299349301872","2010","COLORADO SYMPHONY ASSOCIATION",,"840511458","5421199","6129128","4892489","5941108","36610","1293","-173065","119273","10177233","12190802"
"201221309349301137","2011","COLORADO FINANCIAL SERVICE CENTERS ASSOCIATION",,"205183152","147663","51375",,"0",,"0",,"0","147663","51375"
"201221309349301112","2011","Ransomed Heart Ministries",,"841535770","1635967","1935230","1158430","1042826","2328","1538","336364","175022","3133089","3154616"
"201221319349301972","2011","Colorado Springs Electrical Joint","Apprenticeship Training Fund","840575011","71978","102258","339786","287333","20607","2171","-4662","11158","427709","402920"
"201221319349302032","2010","Health SET",,"841102943","329398","209808","127138","122500","25381","37952","12831","9057","494748","379317"
"201221319349302637","2011","CENTER FOR ENRICHED COMMUNICATION INC",,"742232416","77019","110250","131052","133949","519","351","17908","18797","226498","263347"
"201221319349302857","2011","COLORADO BASKETBALL CLUB",,"271847353","191437","299488",,"0",,"0",,"0","191437","299488"
"201221329349302852","2011","THE EXCELL FOUNDATION",,"260563654","139271","100483","0","0","0","0","0","0","139271","100483"
"201221329349303017","2011","Colorado Trappers Association",,"742164890","5068","5200",,"0","4241","909","46593","27651","55902","33760"
"201221329349303032","2011","BIOLOGICAL SCIENCES CURRICULUM STUDY INC",,"840622557","3875413","4571676","1962579","1004408","70321","24959","111633","114674","6019946","5715717"
"201221359349302942","2011","EDUCATIONAL COMMUNICATIONS","OF COLORADO SPRINGS","841087230","584592","579229","46225","47645","234","39","3630","3960","634681","630873"
"201221369349301217","2011","Beaver Park Water",,"840721934",,"0","435423","2951353","4253","2942","5485","56498","445161","3010793"
"201221369349303762","2010","Boulder County Mental Health Foundation",,"840717880","105570","85571","0","0","26416","44681","-641","32550","131345","162802"
"201221369349305772","2010","SPRINKLE ART INC",,"841526365","174013","181843","67231","71322","12","7","7695","9185","248951","262357"
"201221849349300227","2010","BAPTIST HOMES ASSOCIATION OF THE ROCKY MOUNTAINS",,"840528764","0","0","0","37126","0","0","0","248005","0","285131"
"201221929349300632","2010","MUSIC IN THE MOUNTAINS INC",,"742550850","492917","424637","135402","163054","6969","1216","72386","50126","707674","639033"
"201222129349301112","2010","COLORADO MEDICAL SOCIETY FOUNDATION",,"841390157","675111","380058","3959","3787","11563","17898",,"0","690633","401743"
"201222209349301022","2010","SOUTHERN UTE INDIAN CULTURAL CENTER INC",,"742494250","811482","1586485",,"36033",,"0","-540","-6720","810942","1615798"
"201222289349304072","2010","VILAR CENTER FOR THE ARTS FOUNDATION",,"841316133","2077197","254569","1632049","0","77053","58156","70279","1","3856578","312726"
"201222709349300707","2011","ASSISTANCE LEAGUE OF DENVER",,"840510311","629378","486418","0","0","26426","22760","96499","89740","752303","598918"
"201222789349300307","2011","ROARING FORK GAY & LESBIAN COMMUNITY FUND",,"841348897","92077","102610","231116","211177","753","339","0","0","323946","314126"
"201223149349301452","2011","MEXICO MEDICAL MISSIONS",,"742548761","910366","926779","6960","6404","10722","29635","0","0","928048","962818"
"201223189349302582","2011","USA SWIMMING INC",,"204264282","6826651","7294294","16962109","17266952","669902","662927","1946739","2316011","26405401","27540184"
"201223189349303247","2011","ASPEN GLOBAL CHANGE INSTITUTE",,"841305687","653737","689429","0","0","-6489","651","0","30","647248","690110"
"201223199349302402","2011","Falcon Community Builders for Classrooms",,"203276856","432501","409050","0","0","11027","5154","0","0","443528","414204"
"201223199349305622","2011","COLORADO DEMONSTRATION SKIING CO DARREN SZOT",,"743165902","22850","14733","0","500","0","-6152","2270","2729","25120","11810"
"201223209349302767","2011","THE GABRIEL FOUNDATION",,"841396085","858155","1231510","5236","67812","5","8","30791","28133","894187","1327463"
"201223209349303662","2011","CHERRY CREEK COMMERCE ASSOCIATION",,"742335158","0","0","118762","90491","364","1125","0","580","119126","92196"
"201223209349305977","2011","RIGHTS FOR ALL PEOPLE INC",,"841599036","885696","319873",,"0",,"0","24131","42589","909827","362462"
"201223209349307067","2011","MILE HIGH COUNCIL ON ALCOHOLI",,"840512896","1575472","1788637","1168842","1043266","5443","1209","13013","13856","2762770","2846968"
"201223209349308967","2011","THE DENVER ACTIVE 2030 CHILDREN'S FOUNDATION",,"742535078","901827","1026798",,"0","1883","1176","-201924","-56859","701786","971115"
"201223209349309032","2011","Good Neighbor Garage",,"061802862","329603","345219",,"0",,"0","25899","51008","355502","396227"
"201223209349309587","2011","SIMCHAT TORAH BEIT MIDRASH",,"841358029","1947394","2164694","120946","73699","1","-315268","270010","310033","2338351","2233158"
"201223209349309832","2011","URBAN LEAGUE OF METROPOLITAN DENVER",,"840404264","313938","219891",,"7545",,"0","1316","39725","315254","267161"
"201223219349300742","2011","TRINIDAD AREA HEALTH ASSOCIATION",,"840586742","198689","83143","24725854","25533744","82983","44315","191512","189372","25199038","25850574"
"201223429349300107","2011","Backstage Theatre Inc",,"840716066",,"56868",,"176611",,"0",,"14167",,"247646"
"201230619349302693","2010","NEIGHBOR TO NEIGHBOR INC",,"840630214","1234877","1060252","1003098","948002","7915","1787","13959","2648","2259849","2012689"
"201230629349301113","2010","MESA DEVELOPMENTAL SERVICES",,"846044855","1936432","1186830","14612494","16421155","9295","8647","-3268","2195","16554953","17618827"
"201230629349301373","2010","SHERIDAN ARTS FOUNDATION",,"841166423","509131","563897","540614","541335","1","517","2142","40998","1051888","1146747"
"201230629349301743","2011","Air Force Academy Athletic Foundn",,"412069024","468250","436736","27265","45201","1371","9477",,"9285","496886","500699"
"201230659349300323","2010","VAIL CHRISTIAN SCHOOL INC",,"272830981",,"514126",,"977667",,"844",,"141000",,"1633637"
"201230729349301233","2011","COLORADO BLACK CHAMBER OF COMMERCE",,"840817700","262507","272433",,"0",,"0",,"0","262507","272433"
"201230759349300843","2010","DEVELOPMENTAL PATHWAYS HOUSING CORP II",,"311706977","0","0","0","79200","0","123","0","0","0","79323"
"201230759349301223","2010","DEVELOPMENTAL PATHWAYS HOUSING CORP I",,"317148624","0","0","0","65974","0","101","0","0","0","66075"
"201230839349300768","2010","USA HOCKEY INC",,"510204742","11186672","11739366","22065013","22440532","39995","15863","601488","425048","33893168","34620809"
"201230919349300513","2010","SERTOMA INTERNATIONAL",,"237286888","26879","30224","108214","0","570","303","135093","216027","270756","246554"
"201231079349300028","2010","COLORADO ROCKY MOUNTAIN SCHOOL","FOUNDATION INC","841249911","35233","25230",,"0","-36873","266618",,"0","-1640","291848"
"201231099349300018","2010","CENTRAL HIGH SCHOOL BAND PARENTS INC",,"841526078","6510","16160","0","0","0","0","4223","32232","10733","48392"
"201231189349300123","2010","COLORADO SEMINARY",,"840404231","32741492","35035326","425142331","444094914","6704075","33923600","4961313","5097786","469549211","518151626"
"201231289349301043","2011","Help Our Military Heroes Inc",,"271492235","182320","271932","0","0","0","0","0","-3938","182320","267994"
"201231289349301723","2011","HINSDALE COUNTY HISTORICAL SOCIETY",,"510199445","204890","77081","9892","10929","12867","1134","1203","-2191","228852","86953"
"201231299349301908","2010","COMMUNITY RADIO PROJECT INC","KSJD","201404425","554618","244605","35747","63236",,"0","4903","11565","595268","319406"
"201231309349302143","2011","Joseph P Kennedy Jr American Legion Post 11-11",,"840810198","250","1410","13495","13681","242","234","75508","87982","89495","103307"
"201231319349302673","2011","REIJIM INC",,"742317361","7803","4609",,"0","44446","20921","136571","78536","188820","104066"
"201231329349301433","2010","THE LEARNING SOURCE",,"840585638","1393540","1519992",,"0","7986","3406","2358","2996","1403884","1526394"
"201231359349301198","2011","GUADALUPE PARISH CREDIT UNION",,"840423576",,"0","611936","587180","87598","114135",,"0","699534","701315"
"201231359349302613","2011","PSC PARTNERS SEEKING A CURE",,"202112635","429367","451976",,"85080","11546","23299",,"0","440913","560355"
"201231359349303308","2011","COLORADO TIMBER INDUSTRY ASSOC",,"840772159","18422","17944",,"0","492","191",,"0","18914","18135"
"201231359349305088","2010","THE GREEN GABLES COUNTRY CLUB",,"840217390","0","0","3533563","2406429","5647","5740944","627437","417963","4166647","8565336"
"201231369349305948","2010","Pueblo StepUp",,"841234295","385217","272627","272468","331476","17601","27064","10034","10654","685320","641821"
"201231679349301058","2010","STANLEY BRITISH PRIMARY SCHOOL",,"742325997","2722303","2323888","5434743","7367967","57870","71258","104789","72011","8319705","9835124"
"201232159349301153","2010","Project Education Sudan",,"364582437","175431","194829","0","0","0","0","0","0","175431","194829"
"201232269349301893","2010","TELLURIDE SKI AND SNOWBOARD CLUB INC",,"841152879","200993","185536","363214","438835","32","60","58782","70839","623021","695270"
"201232289349304073","2010","VAIL VALLEY FOUNDATION",,"742215035","2196450","5627448","5302436","15797953","142094","152001","-121190","-128614","7519790","21448788"
"201232659349300218","2011","HOMELESSNESS PREVENTION INITIATIVE",,"208593088","372372","372399",,"0","2568","2243",,"0","374940","374642"
"201232779349300018","2011","COLORADO PROCUREMENT TECHNICAL ASSISTANCE CENTER",,"270460368","686896","759545","0","0","0","0","0","0","686896","759545"
"201233129349301368","2011","The STAR Center Foundation",,"274386097","250586","9500","0","1138911","0","4351","0","364","250586","1153126"
"201233149349302208","2011","GROWING HOME INC",,"841461503","857007","989544","78860","79838","51","136","874","10929","936792","1080447"
"201233199349302338","2011","COLORADO RURAL DEVELOPMENTAL COUNCIL",,"134225599","104331","98140",,"0",,"0",,"0","104331","98140"
"201233199349302448","2011","Adoption Dreams Come True Inc",,"201621199","62321","44323","165236","144652",,"0","36431","76114","263988","265089"
"201233199349305213","2011","ASPEN VALLEY MEDICAL FOUNDATION",,"840643721","2724289","2122189","0","94977","409490","759585","-19627","-21110","3114152","2955641"
"201233199349305393","2011","VAIL INTERNATIONAL HOCKEY TOURNAMENT INC",,"841338927","5182","3000","0","30254","41","94","21531","32102","26754","65450"
"201233199349305623","2011","STONE CREEK EDUCATIONAL FUND",,"274328097",,"211778",,"0",,"3",,"0",,"211781"
"201233199349307058","2011","USA CYCLING INC",,"841284437","2379779","2551219","8344010","8760552","280245","204731","128118","102117","11132152","11618619"
"201233209349307203","2011","Centennial Mental Health Center",,"840781098","418962","590320","7428456","7791099","25322","12152","164295","77895","8037035","8471466"
"201233219349300908","2011","INTERNATIONAL SOCIETY FOR THE STUDY","OF SUBTLE ENERGIES & ENERGY MEDICI","841156570","177543","74424","242367","216644","0","5576","0","28321","419910","324965"
"201233459349300233","2011","SHINING STARS FOUNDATION",,"841526586","435592","569441",,"0","321","465",,"0","435913","569906"
"201240629349301364","2010","PLAN DE SALUD DEL VALLE INC",,"840613540","22702971","19170489","25539720","27650529","55046","49826","44652","13408","48342389","46884252"
"201240659349300014","2010","HILLTOP HEALTH SERVICES CORPORATION",,"742321009","5328509","4662367","23069791","23127194","248731","150649","-260880","-295708","28386151","27644502"
"201240689349300644","2010","THE CHILDREN'S CENTERINC",,"810613961","1213","4628","302214","337189",,"0",,"0","303427","341817"
"201240759349300349","2010","COLORADO WEST HEALTHCARE SYSTEM DBA COMMUNITY HOSPITAL",,"840469270","89096","53029","67698495","70616577","-6460","50438","812335","871597","68593466","71591641"
"201240759349301019","2010","DEVELOPMENTAL PATHWAYS INC",,"840534643","256639","231149","49355228","45289404","496855","43464","330063","31607","50438785","45595624"
"201240879349300124","2011","REHABILITATION LIVING FOUNDATION INC",,"721608975",,"0",,"0",,"0","316555","297146","316555","297146"
"201240899349301209","2010","DDC FOOTHILLS HOME",,"311653564",,"0","40320","40045","66","78",,"0","40386","40123"
"201241029349300334","2011","NORTH AMERICAN HANDICO",,"203295171",,"0",,"0",,"0",,"255437",,"255437"
"201241169349300444","2011","SPINAL CORD SOCIETY",,"411358594","707772","473163",,"0",,"4","219","3500","707991","476667"
"201241179349300129","2011","EMPOWERING EDUCATION INC",,"270646062","147675","203100",,"0",,"0",,"0","147675","203100"
"201241229349300919","2011","YUMA COMMUNITY FOUNDATION",,"841155472","2670","20",,"0","18833","43967",,"0","21503","43987"
"201241259349301034","2011","CENTRO CULTURAL MEXICANO CORP",,"841235382","84515","142748",,"0","254","218","130087","154713","214856","297679"
"201241259349301559","2011","ASOCIACION PARA LA EDUCACION","TEOLOGICA HISPANA","582022462","652816","288237","16160","15650","8296","11634","53788","54024","731060","369545"
"201241299349301719","2011","THE SHRM COLORADO STATE COUNCIL INC",,"710971044","0","0","25984","383460","606","370","17297","15281","43887","399111"
"201241309349300909","2011","TOUCHED BY HIM MINISTRIES",,"311715006","30005","48983",,"0",,"0",,"0","30005","48983"
"201241329349303314","2011","Montrose Area Merchants Association",,"202018300","5781","0","44655","0","30","4","319","0","50785","4"
"201241359349306304","2010","FOCUS POINTS FAMILY RESOURCE CENTER",,"841353944","761306","1477867","44480","41660","20500","-6153","12032","5562","838318","1518936"
"201241369349302609","2010","DEVELOPMENTAL DISABILITIES RESOURCE CENTER",,"846035455","257785","171330","40759095","36313746","51134","26555","948206","917431","42016220","37429062"
"201241369349306354","2010","VAIL JUNIOR HOCKEY ASSOCIATION",,"840779148","0","4564","0","202297","0","54","0","2864","0","209779"
"201241369349307324","2010","ROCK SOLID HIGH SCHOOL",,"841349572","13994","3464","227102","247834",,"0","8199","12627","249295","263925"
"201241369349308064","2011","CHESNEY-KLEINJOHN HOUSING INC",,"841276944","3100","1265",,"0","33237","34172",,"0","36337","35437"
"201241649349300764","2010","ASPEN CAMP OF THE DEAF & HARD OF HEARING",,"237006963","304492","476220","57503","39768","71629","-40539","19577","189","453201","475638"
"201241849349300034","2010","BAPTIST HOME ASSOCIATION OF THE ROCKY","MOUNTAINS - AFFILIATES","742755828","20177","16328","20326281","20909130","69298","75459","65748","43237","20481504","21044154"
"201241989349300979","2010","AMERICA SCORES DENVER",,"841524095","180078","236767","6500","5568",,"0","17961","0","204539","242335"
"201310719349300126","2012","HOPES INC",,"820539656",,"0","156553","151878",,"0",,"0","156553","151878"
"201242269349302549","2010","Thistle Community Housing",,"742449502","1761926","1812928","3855157","2849563","258719","-220296","863061","562071","6738863","5004266"
"201242699349300654","2011","ASPEN SCIENCE CENTER",,"841677611","735333","227912","0","10804","31","18","0","0","735364","238734"
"201242759349300739","2011","A Sanctuary for Military Families Inc",,"261410596","201028","227588",,"0",,"0",,"37155","201028","264743"
"201243179349301869","2011","PUBLIC ACCOUNTANTS' SOCIETY OF COLORADO",,"846042160","41642","47622","258353","305131","1497","1372","789","385","302281","354510"
"201243189349301694","2011","KAISER FDN HEALTH PLAN OF COLORADO",,"840591617","10958451","14549684","2587673738","2850877885","25028919","26046278","63216","31381","2623724324","2891505228"
"201243189349303564","2011","SURGICORPS INTERNATIONAL",,"251796465","406496","503424","0","0","9676","7995","67632","65679","483804","577098"
"201243199349301564","2011","OPPORTUNITY INTERNATIONAL INC","D/B/A OPPORTUNITY INTERNATIONAL-US","540907624","16394946","15912023","59274734","69092546","2241882","431834","1419360","2415552","79330922","87851955"
"201243199349302914","2011","KIDS CROSSING INC",,"841251585","4878612","6980919","0","0","659","0","5292","6747","4884563","6987666"
"201243459349300519","2011","ROCKY MOUNTAIN ATHLETIC CONFERENCE",,"840722857","352017","401938","931293","993222","2142","3778","-83","4722","1285369","1403660"
"201243459349300714","2011","SERTOMA INTERNATIONAL",,"237286888","30224","31044","0","0","303","54","216027","182836","246554","213934"
"201300079349301015","2011","THEATRE ASPEN",,"742319032","1485017","921869","449584","639895","-36672","2517","183724","163522","2081653","1727803"
"201300079349301105","2011","MERCY AND SHARING",,"841323007","2014206","1749457","26231","28401","3111","1216","0","0","2043548","1779074"
"201300079349301420","2011","Sensory Processing Disorder Foundation",,"742490763","1625727","713464","0","0","79","419","-972050","6264","653756","720147"
"201300099349300020","2011","Colorado Association of Family","Medicine Residencies","841302735","24255","500","445067","444944","3983","1316","186824","110061","660129","556821"
"201300169349300225","2011","COLORADO BAR ASSOCIATION",,"840468385","2929889","2510754","367070","360048","26130","22545","289431","749484","3612520","3642831"
"201300229349300215","2011","Community Living Residents Inc",,"742471052","0","100","165865","145304","13","8","0","0","165878","145412"
"201300299349301120","2011","Committee For Catholic Secondary","Education in Colorado Springs","841060677","586415","651281","2565396","2572123","18821","-174","281910","294214","3452542","3517444"
"201300299349301400","2011","BAYAUD ENTERPRISES INC",,"840616970","1570116","1909188","5631815","6264622","602","506","39299","29951","7241832","8204267"
"201300329349300745","2011","THE EYE CONTACT FOUNDATION INC",,"320164063",,"717380",,"0",,"171",,"0",,"717551"
"201300379349300215","2011","QUALISTAR COLORADO",,"840685056","939755","1056506","2722827","2444472","12497","8374","5926","-6312","3681005","3503040"
"201300379349301160","2011","EAST ANGEL FRIENDS & ALUMNI FOUNDATION",,"320069773","0","313092","0","0","0","199","0","1829","0","315120"
"201300389349300030","2011","PURCHASE COLLEGE FOUNDATION INC","C/O PURCHASE COLLEGE SUNY","237066616","1859177","3958281","1753493","2246605","2053567","1404411","0","0","5666237","7609297"
"201300389349300415","2011","MOUNTAIN TOTS PRESCHOOL",,"840677682","5260","104","187417","195854","1","1","2880","4298","195558","200257"
"201300389349301170","2011","TIMBERLINE MINISTRIES INC",,"841308567","153812","101603","564172","535766","521","285","28164","30417","746669","668071"
"201300429349300240","2011","CHERRY CREEK LITTLE LEAGUE #406-05-05","MEMBER OF LITTLE LEAGUE BASEBALL INC","840870689","2960","1200","77727","107681","0","0","8994","6418","89681","115299"
"201300429349300735","2011","DEVELOPMENTAL PATHWAYS HOUSING CORP II",,"311706977","0","0","79200","85703","123","74","0","0","79323","85777"
"201300429349301055","2011","STONE CREEK ELEMENTARY SCHOOL","DBA STONE CREEK CHARTER SCHOOL","204596400","245520","298948","1395422","880635","229","0","-670","48152","1640501","1227735"
"201300439349300935","2011","SAN ISABEL LAND PROTECTION TRUST",,"841311010","213511","100589","50514","73588","9322","6342","44055","41931","317402","222450"
"201300449349300490","2011","Colfax Marathon Partnership Inc",,"870737183","245950","465640","541585","649776","233","116",,"0","787768","1115532"
"201300449349301300","2011","FORESIGHT SKI GUIDES INC",,"841579094","302403","276884","0","0","51","207","0","0","302454","277091"
"201300599349300440","2012","MOUNTAIN STATES LUMBER & BUILDING","MATERIALS DEALERS ASSOCIATION","870253627",,"0","238521","259439","5652","8188","1755","1972","245928","269599"
"201300609349300310","2011","ASPEN CENTER FOR ENVIRONMENTAL","STUDIES ENDOWMENT FUND INC","010724451","70810","300945","0","0","303189","241227","0","0","373999","542172"
"201300659349300455","2011","ROCKY MOUNTAIN CHILDREN'S CHOIR",,"841326073","93134","98585","258122","366751","32","44","7412","3038","358700","468418"
"201300669349300715","2012","MARRIAGE MISSIONARIES",,"364725687",,"133585",,"2025",,"0",,"0",,"135610"
"201300739349300115","2011","Wildwood Child & Adult Care Food Program",,"742202961","3258250","3544789","14169","10861","81","18","48527","38336","3321027","3594004"
"201300739349300410","2011","CURIOUS THEATRE COMPANY",,"841364297","750036","636437","348600","373221","19","0","33146","8087","1131801","1017745"
"201300749349300215","2011","UNIVERSAL CHASTITY EDUCATION INC",,"201607315","197497","198475",,"0",,"2",,"0","197497","198477"
"201300849349300720","2012","NATIONAL EMPLOYMENT LAW INSTITUTE",,"953078295","0","0","2719671","2628626","0","0","0","0","2719671","2628626"
"201300859349300625","2012","PSC PARTNERS SEEKING A CURE",,"202112635","451976","422979","85080","112314","23299","14756",,"0","560355","550049"
"201300919349300500","2011","DEVELOPMENTAL DISABILITIES RESOURCE CENTER",,"846035455","171330","296956","36313746","36856674","26555","18762","917431","744991","37429062","37917383"
"201300989349300430","2011","THE LEARNING SOURCE",,"840585638","1519992","1507132","0","0","3406","3578","2996","7348","1526394","1518058"
"201300989349300510","2011","THE WILDWOOD SCHOOL INC","DBA WILDWOOD SCHOOL AND DAY CAMP","840616743","42637","15312","414283","451603","1371","1028","35479","40311","493770","508254"
"201301019349300485","2012","SAFE HARBOR RANCH INC",,"320343739","56800","100828","0","0","0","0","0","0","56800","100828"
"201301059349300730","2011","RAINBOW SCHOOL AND DAYCARE CENTER",,"840747586","53380","49053","529934","509942","307","117","20300","21589","603921","580701"
"201301069349300305","2012","Joint Development Associates International",,"841286934","817997","866575","107","5455","1974","147500","15121","15752","835199","1035282"
"201301069349300605","2012","ALPACA REGISTRY INC",,"911688486","87108","70293","1486648","1257393","-5633","-936","88891","83457","1657014","1410207"
"201301089349300020","2012","ECOFLIGHT",,"800012615","654462","511253","0","0","5401","3394","0","0","659863","514647"
"201301099349300110","2011","Center for Disabilities",,"841184974","696498","434436","65762","49645","2814","3053",,"0","765074","487134"
"201301159349300505","2012","FORT COLLINS GIRLS SOFTBALL CLUB",,"522133439","52604","4631","160656","149390","11","47","22191","69921","235462","223989"
"201301159349300520","2011","WOMEN'S RESOURCE AGENCY INC",,"840747154","0","300098","0","12475","0","181","0","13945","0","326699"
"201301219349300865","2012","BUENA VISTA PREGNANCY CENTER",,"841605623","78589","124923","0","0","484","180","0","4694","79073","129797"
"201301229349300980","2012","UNITED JEWISH APPEAL ASPEN VALLEY",,"371418235","450083","352780",,"0","154","356","-9112","19884","441125","373020"
"201301239349300140","2012","GUADALUPE PARISH CREDIT UNION",,"840423576",,"0","587180","614846","114135","115413",,"0","701315","730259"
"201301239349300880","2012","CREDIT UNIONS CHARTERED IN THE","STATE OF COLORADO 240 COMMUNITY","840512667",,"0","2122610","2031275","121099","137327",,"0","2243709","2168602"
"201301269349300720","2012","Beaver Park Water",,"840721934",,"0","2951353","434652","2942","2275","56498","47188","3010793","484115"
"201301269349301140","2012","TOMORROWS CHILDREN'S FUND INC",,"133155199","737517","1320048","0","0","37608","57884","266635","365007","1041760","1742939"
"201301289349300535","2012","THE 7TH JUDICIAL DISTRICT CHILD ADVOCACY CENTER",,"202086127","183288","181715","1000","7170",,"35","2546","4122","186834","193042"
"201301299349300635","2012","TEN THOUSAND VILLAGES-DENVER",,"841214145","2056","1631","453279","405145","1252","1115","11972","0","468559","407891"
"201301309349300520","2012","FOUNDATION FOR BIOMEDICAL EDUCATION AND RESEARCH",,"841192349",,"0",,"0","977","3394",,"0","977","3394"
"201301309349301455","2011","VAIL JUNIOR HOCKEY ASSOCIATION",,"840779148","4564","12510","202297","211910","54","10","2864","5674","209779","230104"
"201301309349301460","2012","CPL-Q INC",,"900529762","0","0","0","0","8586733","2733096","1245434","1302684","9832167","4035780"
"201301309349303180","2012","LEADERSHIP PROGRAM OF THE ROCKIES",,"841623324","286794","235719","612426","581840",,"0",,"0","899220","817559"
"201301339349300960","2012","CENTER FOR ENRICHED COMMUNICATION INC",,"742232416","110250","99407","133949","130345","351","437","18797","25808","263347","255997"
"201301339349303380","2012","Help Our Military Heroes Inc",,"271492235","271932","303735","0","0","0","421","-3938","-3355","267994","300801"
"201301339349304475","2012","Trashmasters International Inc",,"841354654","250689","250801",,"0","6","7",,"0","250695","250808"
"201301349349304905","2012","CHRIST CENTER",,"202175242","118734","47327","146563","155810","1","4","380","0","265678","203141"
"201301349349305020","2012","THE CHATFIELD GRID IRON CLUB",,"432038279","1139","4942","25424","32211",,"0","14414","21295","40977","58448"
"201301349349305585","2012","RETIRED ENLISTED ASSN 39 TREA CHAPTER",,"840999784","84600","43854",,"0","250","0","186283","154940","271133","198794"
"201301349349306345","2012","THE MANAUS FUND",,"202710588","920021","1406556","435515","176459","22323","-44772","30000","25000","1407859","1563243"
