"stateabbrv","statename","stfips","areatyname","areaname","areatype","area","periodyear","periodtype","pertypdesc","period","inctype","incdesc","incsource","incsrcdesc","income","incrank","population","releasedate"
"CO","Colorado","8","County","Adams County","4","1","1992","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","4987095000","6","284362","20151119"
"CO","Colorado","8","County","Adams County","4","1","1992","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","17538","35","284362","20151119"
"CO","Colorado","8","County","Adams County","4","1","1993","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","5407443000","6","293995","20151119"
"CO","Colorado","8","County","Adams County","4","1","1993","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","18393","36","293995","20151119"
"CO","Colorado","8","County","Adams County","4","1","1993","1","Annual","0","3","Median Household Income - United States Census","1","Census","33495","18","293995",
"CO","Colorado","8","County","Adams County","4","1","1994","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","5820885000","6","302197","20151119"
"CO","Colorado","8","County","Adams County","4","1","1994","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","19262","29","302197","20151119"
"CO","Colorado","8","County","Adams County","4","1","1995","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","6277575000","6","313439","20151119"
"CO","Colorado","8","County","Adams County","4","1","1995","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","20028","29","313439","20151119"
"CO","Colorado","8","County","Adams County","4","1","1995","1","Annual","0","3","Median Household Income - United States Census","1","Census","37493","20","313439",
"CO","Colorado","8","County","Adams County","4","1","1996","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","6713463000","6","323218","20151119"
"CO","Colorado","8","County","Adams County","4","1","1996","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","20771","31","323218","20151119"
"CO","Colorado","8","County","Adams County","4","1","1997","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","7376744000","6","332462","20151119"
"CO","Colorado","8","County","Adams County","4","1","1997","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","22188","27","332462","20151119"
"CO","Colorado","8","County","Adams County","4","1","1997","1","Annual","0","3","Median Household Income - United States Census","1","Census","40802","20","332462",
"CO","Colorado","8","County","Adams County","4","1","1998","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","8126941000","6","343094","20161117"
"CO","Colorado","8","County","Adams County","4","1","1998","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","23687","30","343094","20161117"
"CO","Colorado","8","County","Adams County","4","1","1998","1","Annual","0","3","Median Household Income - United States Census","1","Census","44327","15","343094",
"CO","Colorado","8","County","Adams County","4","1","1999","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","8909736000","6","354146","20161117"
"CO","Colorado","8","County","Adams County","4","1","1999","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","25158","30","354146","20161117"
"CO","Colorado","8","County","Adams County","4","1","1999","1","Annual","0","3","Median Household Income - United States Census","1","Census","30522","16","354146",
"CO","Colorado","8","County","Adams County","4","1","2000","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","9922471000","6","366958","20161117"
"CO","Colorado","8","County","Adams County","4","1","2000","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","27040","24","366958","20161117"
"CO","Colorado","8","County","Adams County","4","1","2000","1","Annual","0","3","Median Household Income - United States Census","1","Census","48307","18","363857",
"CO","Colorado","8","County","Adams County","4","1","2001","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","10372781000","6","376443","20161117"
"CO","Colorado","8","County","Adams County","4","1","2001","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","27555","29","376443","20161117"
"CO","Colorado","8","County","Adams County","4","1","2001","1","Annual","0","3","Median Household Income - United States Census","1","Census","46996","20","360348",
"CO","Colorado","8","County","Adams County","4","1","2002","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","10499519000","6","370753","20161117"
"CO","Colorado","8","County","Adams County","4","1","2002","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","28319","26","370753","20161117"
"CO","Colorado","8","County","Adams County","4","1","2002","1","Annual","0","3","Median Household Income - United States Census","1","Census","46876","20","371781",
"CO","Colorado","8","County","Adams County","4","1","2003","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","10713475000","6","377464","20161117"
"CO","Colorado","8","County","Adams County","4","1","2003","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","28383","28","377464","20161117"
"CO","Colorado","8","County","Adams County","4","1","2003","1","Annual","0","3","Median Household Income - United States Census","1","Census","48633","17","378785",
"CO","Colorado","8","County","Adams County","4","1","2004","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","11080581000","7","384809","20161117"
"CO","Colorado","8","County","Adams County","4","1","2004","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","28795","32","384809","20161117"
"CO","Colorado","8","County","Adams County","4","1","2004","1","Annual","0","3","Median Household Income - United States Census","1","Census","50229","17","386663",
"CO","Colorado","8","County","Adams County","4","1","2005","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","11510426000","7","395146","20161117"
"CO","Colorado","8","County","Adams County","4","1","2005","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","29130","36","395146","20161117"
"CO","Colorado","8","County","Adams County","4","1","2005","1","Annual","0","3","Median Household Income - United States Census","1","Census","50798","18","397463",
"CO","Colorado","8","County","Adams County","4","1","2006","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","12011877000","7","406575","20161117"
"CO","Colorado","8","County","Adams County","4","1","2006","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","29544","33","406575","20161117"
"CO","Colorado","8","County","Adams County","4","1","2006","1","Annual","0","3","Median Household Income - United States Census","1","Census","50930","22","409532",
"CO","Colorado","8","County","Adams County","4","1","2007","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","12736863000","7","415746","20161117"
"CO","Colorado","8","County","Adams County","4","1","2007","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","30636","38","415746","20161117"
"CO","Colorado","8","County","Adams County","4","1","2007","1","Annual","0","3","Median Household Income - United States Census","1","Census","52544","25","419607",
"CO","Colorado","8","County","Adams County","4","1","2008","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","13549290000","7","424913","20161117"
"CO","Colorado","8","County","Adams County","4","1","2008","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","31887","40","424913","20161117"
"CO","Colorado","8","County","Adams County","4","1","2008","1","Annual","0","3","Median Household Income - United States Census","1","Census","56601","22","429597",
"CO","Colorado","8","County","Adams County","4","1","2009","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","13314446000","7","435700","20161117"
"CO","Colorado","8","County","Adams County","4","1","2009","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","30559","41","435700","20161117"
"CO","Colorado","8","County","Adams County","4","1","2009","1","Annual","0","3","Median Household Income - United States Census","1","Census","53779","25","440994",
"CO","Colorado","8","County","Adams County","4","1","2010","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","13442881000","7","443680","20161117"
"CO","Colorado","8","County","Adams County","4","1","2010","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","30299","44","443680","20161117"
"CO","Colorado","8","County","Adams County","4","1","2010","1","Annual","0","3","Median Household Income - United States Census","1","Census","52785","23","441603",
"CO","Colorado","8","County","Adams County","4","1","2011","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","14517920000","7","452204","20161117"
"CO","Colorado","8","County","Adams County","4","1","2011","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","32105","46","452204","20161117"
"CO","Colorado","8","County","Adams County","4","1","2011","1","Annual","0","3","Median Household Income - United States Census","1","Census","52429","NULL","NULL",
"CO","Colorado","8","County","Adams County","4","1","2012","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","15461243000","7","460728","20161117"
"CO","Colorado","8","County","Adams County","4","1","2012","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","33558","47","460728","20161117"
"CO","Colorado","8","County","Adams County","4","1","2012","1","Annual","0","3","Median Household Income - United States Census","1","Census","55695","NULL","NULL",
"CO","Colorado","8","County","Adams County","4","1","2013","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","15929281000","7","470590","20161117"
"CO","Colorado","8","County","Adams County","4","1","2013","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","33850","49","470590","20161117"
"CO","Colorado","8","County","Adams County","4","1","2013","1","Annual","0","3","Median Household Income - United States Census","1","Census","54876","NULL","NULL",
"CO","Colorado","8","County","Adams County","4","1","2014","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","17179574000","7","481169","20161117"
"CO","Colorado","8","County","Adams County","4","1","2014","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","35704","50","481169","20161117"
"CO","Colorado","8","County","Adams County","4","1","2014","1","Annual","0","3","Median Household Income - United States Census","1","Census","59316","NULL","NULL",
"CO","Colorado","8","County","Adams County","4","1","2015","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","18160959000","47","491337","20170628"
"CO","Colorado","8","County","Adams County","4","1","2015","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","36962","47","491337","20170628"
"CO","Colorado","8","County","Adams County","4","1","2015","1","Annual","0","3","Median Household Income - United States Census","1","Census","62991","NULL","NULL",
"CO","Colorado","8","County","Adams County","4","1","2016","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","19119527000","7","498187","20180808"
"CO","Colorado","8","County","Adams County","4","1","2016","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","38378","44","498187","20180808"
"CO","Colorado","8","County","Adams County","4","1","2016","1","Annual","0","3","Median Household Income - United States Census","1","Census","65442","NULL","NULL",
"CO","Colorado","8","County","Adams County","4","1","2017","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","20738261000","7","503167","20190131"
"CO","Colorado","8","County","Adams County","4","1","2017","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","41215","42","503167","20190131"
"CO","Colorado","8","County","Alamosa County","4","3","1969","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","28850000","27","10701","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1969","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","2696","48","10701","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1970","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","31566000","27","11502","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1970","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","2744","55","11502","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1971","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","34943000","27","11832","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1971","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","2953","55","11832","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1972","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","37649000","29","12239","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1972","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","3076","56","12239","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1973","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","41435000","30","11580","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1973","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","3578","56","11580","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1974","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","48656000","30","11515","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1974","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","4225","53","11515","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1975","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","57177000","29","12252","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1975","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","4667","54","12252","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1976","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","63499000","27","12073","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1976","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","5260","49","12073","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1977","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","67119000","28","11598","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1977","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","5787","49","11598","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1978","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","76004000","28","11557","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1978","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","6576","43","11557","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1979","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","82249000","30","11618","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1979","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","7079","44","11618","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1980","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","98869000","31","11870","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1980","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","8329","47","11870","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1981","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","106394000","31","12131","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1981","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","8770","51","12131","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1982","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","109551000","30","12344","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1982","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","8875","53","12344","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1983","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","124820000","30","12469","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1983","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","10010","47","12469","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1984","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","128542000","31","12846","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1984","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","10006","54","12846","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1985","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","135651000","32","12834","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1985","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","10570","51","12834","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1986","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","152910000","28","13146","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1986","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","11632","45","13146","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1987","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","151188000","28","13332","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1987","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","11340","51","13332","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1988","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","159066000","29","13712","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1988","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","11600","54","13712","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1989","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","179323000","28","13752","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1989","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","13040","50","13752","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1989","1","Annual","0","3","Median Household Income - United States Census","1","Census","20658","51","13752",
"CO","Colorado","8","County","Alamosa County","4","3","1990","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","194833000","27","13602","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1990","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","14324","46","13602","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1990","1","Annual","0","3","Median Household Income - United States Census","1","Census","20265","47","13617",
"CO","Colorado","8","County","Alamosa County","4","3","1991","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","191090000","29","13926","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1991","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","13722","54","13926","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1992","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","199783000","29","13790","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1992","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","14488","56","13790","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1993","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","226920000","28","13816","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1993","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","16424","50","13816","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1993","1","Annual","0","3","Median Household Income - United States Census","1","Census","24997","45","13816",
"CO","Colorado","8","County","Alamosa County","4","3","1994","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","239489000","27","14071","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1994","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","17020","47","14071","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1995","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","254113000","28","14372","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1995","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","17681","47","14372","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1995","1","Annual","0","3","Median Household Income - United States Census","1","Census","26231","50","14372",
"CO","Colorado","8","County","Alamosa County","4","3","1996","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","276257000","28","14367","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1996","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","19229","39","14367","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1997","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","279537000","29","14634","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1997","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","19102","50","14634","20151119"
"CO","Colorado","8","County","Alamosa County","4","3","1997","1","Annual","0","3","Median Household Income - United States Census","1","Census","28204","50","14634",
"CO","Colorado","8","County","Alamosa County","4","3","1998","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","310517000","29","14730","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","1998","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","21081","45","14730","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","1998","1","Annual","0","3","Median Household Income - United States Census","1","Census","29121","50","14730",
"CO","Colorado","8","County","Alamosa County","4","3","1999","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","316136000","31","14881","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","1999","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","21244","49","14881","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","1999","1","Annual","0","3","Median Household Income - United States Census","1","Census","20265","47","14881",
"CO","Colorado","8","County","Alamosa County","4","3","2000","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","333507000","31","14954","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2000","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","22302","48","14954","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2000","1","Annual","0","3","Median Household Income - United States Census","1","Census","30538","53","14966",
"CO","Colorado","8","County","Alamosa County","4","3","2001","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","341451000","32","14956","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2001","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","22830","49","14956","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2001","1","Annual","0","3","Median Household Income - United States Census","1","Census","29987","53","14991",
"CO","Colorado","8","County","Alamosa County","4","3","2002","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","368240000","32","15114","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2002","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","24364","42","15114","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2002","1","Annual","0","3","Median Household Income - United States Census","1","Census","30427","49","15168",
"CO","Colorado","8","County","Alamosa County","4","3","2003","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","350094000","34","15067","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2003","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","23236","53","15067","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2003","1","Annual","0","3","Median Household Income - United States Census","1","Census","30994","52","15125",
"CO","Colorado","8","County","Alamosa County","4","3","2004","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","369108000","33","15217","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2004","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","24256","53","15217","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2004","1","Annual","0","3","Median Household Income - United States Census","1","Census","31587","52","15293",
"CO","Colorado","8","County","Alamosa County","4","3","2005","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","386540000","34","15236","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2005","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","25370","52","15236","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2005","1","Annual","0","3","Median Household Income - United States Census","1","Census","32642","53","15317",
"CO","Colorado","8","County","Alamosa County","4","3","2006","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","391498000","36","15196","20161117"
