"day","departure","direction","incident_date_time","latitude","longitude","month","route","sched_time","service_type","time_period","timeliness","timepoint_name","transit_date","trip_start_time","trip_id","vehicle_id","year","id"
"7","2019-05-07T05:38:36.000Z","East","2019-05-07T05:38:36.000Z","51.01982","-114.160351","5","94","2019-05-07T05:37:00.000Z","Weekday","04:00-05:59","N","51 St SW/ 39 Av SW nb","2019-05-07T01:55:00.000Z","2019-04-18T05:19:00.000Z","1655","1328","2019","2019-05-07T05:38:36-1655-1328"
"7","2019-05-07T05:38:36.000Z","North","2019-05-07T05:38:36.000Z","50.898534","-114.070451","5","52","2019-05-07T05:37:00.000Z","Weekday","04:00-05:59","N","XL Somerset-Bridlewood Terminal","2019-05-07T01:55:00.000Z","2019-04-18T05:37:00.000Z","451","1253","2019","2019-05-07T05:38:36-451-1253"
"7","2019-05-07T05:38:36.000Z","East","2019-05-07T05:38:36.000Z","51.024579","-114.127591","5","112","2019-05-07T05:38:00.000Z","Weekday","04:00-05:59","N","33 Av SW/ 29 St SW eb","2019-05-07T01:55:00.000Z","2019-04-18T05:25:00.000Z","6813","7794","2019","2019-05-07T05:38:36-6813-7794"
"7","2019-05-07T05:38:40.000Z","Clockwis","2019-05-07T05:38:40.000Z","50.91094","-114.101091","5","11","2019-05-07T05:38:00.000Z","Weekday","04:00-05:59","N","Everstone Bv/ James McKevitt Rd wb","2019-05-07T01:55:00.000Z","2019-04-18T05:29:00.000Z","11142","7988","2019","2019-05-07T05:38:40-11142-7988"
"7","2019-05-07T05:38:44.000Z","East","2019-05-07T05:38:44.000Z","50.977377","-113.998751","5","148","2019-05-07T05:41:00.000Z","Weekday","04:00-05:59","E","26 St SE/ 85 Av SE nb","2019-05-07T01:55:00.000Z","2019-04-18T05:30:00.000Z","287","8094","2019","2019-05-07T05:38:44-287-8094"
"7","2019-05-07T05:38:46.000Z","South","2019-05-07T05:38:46.000Z","51.125541","-113.947901","5","23","2019-05-07T05:36:00.000Z","Weekday","04:00-05:59","N","SA Saddletowne Station sb","2019-05-07T01:55:00.000Z","2019-04-18T05:36:00.000Z","9059","8172","2019","2019-05-07T05:38:46-9059-8172"
"7","2019-05-07T05:38:50.000Z","Clockwis","2019-05-07T05:38:50.000Z","50.863885","-114.025846","5","168","2019-05-07T05:39:00.000Z","Weekday","04:00-05:59","N","Legacy Village Li/210 Ave SE","2019-05-07T01:55:00.000Z","2019-04-18T05:13:00.000Z","2152","1877","2019","2019-05-07T05:38:50-2152-1877"
"7","2019-05-07T05:38:52.000Z","West","2019-05-07T05:38:52.000Z","51.043965","-114.045508","5","1","2019-05-07T05:38:00.000Z","Weekday","04:00-05:59","N","FW 9 Av SE/ 7 St SE wb (Fort Calgar","2019-05-07T01:55:00.000Z","2019-04-18T05:17:00.000Z","4442","6036","2019","2019-05-07T05:38:52-4442-6036"
"7","2019-05-07T05:38:56.000Z","East","2019-05-07T05:38:56.000Z","50.964292","-114.077787","5","39","2019-05-07T05:39:00.000Z","Weekday","04:00-05:59","N","YX Southland Station","2019-05-07T01:55:00.000Z","2019-04-18T05:39:00.000Z","10527","7965","2019","2019-05-07T05:38:56-10527-7965"
"7","2019-05-07T05:38:56.000Z","East","2019-05-07T05:38:56.000Z","51.05945","-113.979671","5","127","2019-05-07T05:38:00.000Z","Weekday","04:00-05:59","N","EB Marlborough Stn/ Marlborough Dr","2019-05-07T01:55:00.000Z","2019-04-18T05:25:00.000Z","13253","7999","2019","2019-05-07T05:38:56-13253-7999"
"7","2019-05-07T05:38:56.000Z","East","2019-05-07T05:38:56.000Z","50.879493","-113.977088","5","468","2019-05-07T05:46:00.000Z","Weekday","04:00-05:59","E","Cranston Av/ Cranberry Rd wb","2019-05-07T01:55:00.000Z","2019-04-18T05:46:00.000Z","3012","1325","2019","2019-05-07T05:38:56-3012-1325"
"7","2019-05-07T05:39:00.000Z","North","2019-05-07T05:39:00.000Z","50.976257","-113.95824","5","23","2019-05-07T05:36:00.000Z","Weekday","04:00-05:59","N","52 St SE/ 86 Av SE nb","2019-05-07T01:55:00.000Z","2019-04-18T05:21:00.000Z","13452","8179","2019","2019-05-07T05:39:00-13452-8179"
"7","2019-05-07T05:39:04.000Z","North","2019-05-07T05:39:04.000Z","51.065249","-114.10356","5","31","2019-05-07T05:39:00.000Z","Weekday","04:00-05:59","N","LW Lions Park Station wb","2019-05-07T01:55:00.000Z","2019-04-18T05:39:00.000Z","10509","8068","2019","2019-05-07T05:39:04-10509-8068"
"7","2019-05-07T05:39:04.000Z","East","2019-05-07T05:39:04.000Z","51.08291","-114.093343","5","38","2019-05-07T05:37:00.000Z","Weekday","04:00-05:59","N","PE Northmount Dr/ 14 St NW eb","2019-05-07T01:55:00.000Z","2019-04-18T05:27:00.000Z","7709","8047","2019","2019-05-07T05:39:04-7709-8047"
"7","2019-05-07T05:39:06.000Z","South","2019-05-07T05:39:06.000Z","51.037192","-113.981831","5","135","2019-05-07T05:38:00.000Z","Weekday","04:00-05:59","N","LI 36 St SE/ 17 Av SE sb","2019-05-07T01:55:00.000Z","2019-04-18T05:30:00.000Z","12754","8329","2019","2019-05-07T05:39:06-12754-8329"
"7","2019-05-07T05:39:12.000Z","North","2019-05-07T05:39:12.000Z","51.0865","-113.98143","5","43","2019-05-07T05:40:00.000Z","Weekday","04:00-05:59","N","WN Whitehorn Stn/ 36 St NE nb","2019-05-07T01:55:00.000Z","2019-04-18T04:31:00.000Z","124","8270","2019","2019-05-07T05:39:12-124-8270"
"7","2019-05-07T05:39:12.000Z","North","2019-05-07T05:39:12.000Z","50.989589","-114.09617","5","20","2019-05-07T05:38:00.000Z","Weekday","04:00-05:59","N","Rockyview Hospital nb","2019-05-07T01:55:00.000Z","2019-04-18T05:29:00.000Z","8846","7839","2019","2019-05-07T05:39:12-8846-7839"
"7","2019-05-07T05:39:14.000Z","West","2019-05-07T05:39:14.000Z","50.90655","-114.113371","5","14","2019-05-07T05:39:00.000Z","Weekday","04:00-05:59","N","162 Av SW/ Bridlewood Shoppes eb","2019-05-07T01:55:00.000Z","2019-04-18T05:15:00.000Z","13433","7851","2019","2019-05-07T05:39:14-13433-7851"
"7","2019-05-07T05:39:14.000Z","North","2019-05-07T05:39:14.000Z","51.150726","-114.105695","5","118","2019-05-07T05:37:00.000Z","Weekday","04:00-05:59","N","Hidden Valley Dr/ Hidden Valley Li","2019-05-07T01:55:00.000Z","2019-04-18T05:20:00.000Z","14952","1301","2019","2019-05-07T05:39:14-14952-1301"
"7","2019-05-07T05:39:14.000Z","Kounterc","2019-05-07T05:39:14.000Z","50.92074","-114.123501","5","12","2019-05-07T05:38:00.000Z","Weekday","04:00-05:59","N","Everridge Dr / Fishcreek Bv sb","2019-05-07T01:55:00.000Z","2019-04-18T05:27:00.000Z","9223","7862","2019","2019-05-07T05:39:14-9223-7862"
"7","2019-05-07T05:39:16.000Z","South","2019-05-07T05:39:16.000Z","51.08681","-114.130601","5","9","2019-05-07T05:39:00.000Z","Weekday","04:00-05:59","N","AM Brentwood Rd / Station sb","2019-05-07T01:55:00.000Z","2019-04-18T05:30:00.000Z","9973","7998","2019","2019-05-07T05:39:16-9973-7998"
"7","2019-05-07T05:39:24.000Z","North","2019-05-07T05:39:24.000Z","51.147269","-114.06024","5","88","2019-05-07T05:37:00.000Z","Weekday","04:00-05:59","N","Harvest Hills Dr/ Harvest Oak Gt nb","2019-05-07T01:55:00.000Z","2019-04-18T05:30:00.000Z","1643","1321","2019","2019-05-07T05:39:24-1643-1321"
"7","2019-05-07T05:39:28.000Z","West","2019-05-07T05:39:28.000Z","51.060021","-114.040655","5","19","2019-05-07T05:39:00.000Z","Weekday","04:00-05:59","N","8 Av NE/ Russet Rd wb","2019-05-07T01:55:00.000Z","2019-04-18T05:20:00.000Z","12211","8243","2019","2019-05-07T05:39:28-12211-8243"
"7","2019-05-07T05:39:28.000Z","West","2019-05-07T05:39:28.000Z","51.09158","-113.938721","5","38","2019-05-07T05:39:00.000Z","Weekday","04:00-05:59","N","43 Av NE/ Temple Dr eb","2019-05-07T01:55:00.000Z","2019-04-18T05:39:00.000Z","5073","8222","2019","2019-05-07T05:39:28-5073-8222"
"7","2019-05-07T05:39:44.000Z","North","2019-05-07T05:39:44.000Z","51.14421","-114.19621","5","138","2019-05-07T05:39:00.000Z","Weekday","04:00-05:59","N","Citadel Wy/ Citadel Vista Cl Termin","2019-05-07T01:55:00.000Z","2019-04-18T05:18:00.000Z","8330","8101","2019","2019-05-07T05:39:44-8330-8101"
"7","2019-05-07T05:39:44.000Z","North","2019-05-07T05:39:44.000Z","51.00926","-114.081181","5","3","2019-05-07T05:39:00.000Z","Weekday","04:00-05:59","N","Elbow Dr/ 50 Av SW nb","2019-05-07T01:55:00.000Z","2019-04-18T05:29:00.000Z","836","6050","2019","2019-05-07T05:39:44-836-6050"
"7","2019-05-07T05:39:50.000Z","North","2019-05-07T05:39:50.000Z","50.90709","-114.05525","5","15","2019-05-07T05:39:00.000Z","Weekday","04:00-05:59","N","Midpark Bv/ Sun Valley Bv nb","2019-05-07T01:55:00.000Z","2019-04-18T05:32:00.000Z","8093","7896","2019","2019-05-07T05:39:50-8093-7896"
"7","2019-05-07T05:39:54.000Z","Clockwis","2019-05-07T05:39:54.000Z","51.076096","-113.940359","5","34","2019-05-07T05:39:00.000Z","Weekday","04:00-05:59","N","26 Av NE/ Rundlehorn Dr eb","2019-05-07T01:55:00.000Z","2019-04-18T05:30:00.000Z","6421","8200","2019","2019-05-07T05:39:54-6421-8200"
"7","2019-05-07T05:39:58.000Z","North","2019-05-07T05:39:58.000Z","51.046961","-114.078732","5","301","2019-05-07T05:38:00.000Z","Weekday","04:00-05:59","N","LJ 7 St SW/ 7 Ave SW sb","2019-05-07T01:55:00.000Z","2019-04-18T05:38:00.000Z","2209","6083","2019","2019-05-07T05:39:58-2209-6083"
"7","2019-05-07T05:40:00.000Z","Inbound","2019-05-07T05:40:00.000Z","51.168259","-114.118851","5","124","2019-05-07T05:38:00.000Z","Weekday","04:00-05:59","N","Symons Valley Py / Evanspark Bv NW","2019-05-07T01:55:00.000Z","2019-04-18T05:38:00.000Z","11221","7632","2019","2019-05-07T05:40:00-11221-7632"
"7","2019-05-07T05:40:00.000Z","West","2019-05-07T05:40:00.000Z","51.040629","-113.936031","5","87","2019-05-07T05:40:00.000Z","Weekday","04:00-05:59","N","14 Av SE/ 68 St SE wb","2019-05-07T01:55:00.000Z","2019-04-18T05:30:00.000Z","13974","8009","2019","2019-05-07T05:40:00-13974-8009"
"7","2019-05-07T05:40:02.000Z","West","2019-05-07T05:40:02.000Z","50.966519","-114.132601","5","16","2019-05-07T05:40:00.000Z","Weekday","04:00-05:59","N","Oakfield Dr/ Oakwood Dr nb","2019-05-07T01:55:00.000Z","2019-04-18T05:29:00.000Z","7561","7967","2019","2019-05-07T05:40:02-7561-7967"
"7","2019-05-07T05:40:04.000Z","South","2019-05-07T05:40:04.000Z","50.974976","-113.958844","5","23","2019-05-07T05:39:00.000Z","Weekday","04:00-05:59","N","52 St SE/ 86 Av SE sb","2019-05-07T01:55:00.000Z","2019-04-18T05:00:00.000Z","8525","8370","2019","2019-05-07T05:40:04-8525-8370"
"7","2019-05-07T05:40:08.000Z","West","2019-05-07T05:40:08.000Z","51.059609","-113.982611","5","127","2019-05-07T05:40:00.000Z","Weekday","04:00-05:59","N","EC Marlborough Stn/ 8 Ave NE wb","2019-05-07T01:55:00.000Z","2019-04-18T05:20:00.000Z","8167","8093","2019","2019-05-07T05:40:08-8167-8093"
"7","2019-05-07T05:40:10.000Z","South","2019-05-07T05:40:10.000Z","51.070557","-114.097181","5","65","2019-05-07T05:41:00.000Z","Weekday","04:00-05:59","N","20 Av NW/ 15 St NW eb","2019-05-07T01:55:00.000Z","2019-04-18T05:13:00.000Z","12198","7962","2019","2019-05-07T05:40:10-12198-7962"
"7","2019-05-07T05:40:10.000Z","South","2019-05-07T05:40:10.000Z","51.037152","-114.187355","5","454","2019-05-07T05:35:00.000Z","Weekday","04:00-05:59","L","RN 69 St West Stn nb","2019-05-07T01:55:00.000Z","2019-04-18T05:35:00.000Z","2778","1220","2019","2019-05-07T05:40:10-2778-1220"
"7","2019-05-07T05:40:14.000Z","North","2019-05-07T05:40:14.000Z","51.04829","-114.089281","5","65","2019-05-07T05:39:00.000Z","Weekday","04:00-05:59","N","WD 6 Av SW/ 11 St SW wb","2019-05-07T01:55:00.000Z","2019-04-18T05:39:00.000Z","14339","8251","2019","2019-05-07T05:40:14-14339-8251"
"7","2019-05-07T05:40:14.000Z","West","2019-05-07T05:40:14.000Z","51.038133","-113.909096","5","307","2019-05-07T05:35:00.000Z","Weekday","04:00-05:59","L","17 Av SE/84 St SE wb","2019-05-07T01:55:00.000Z","2019-04-18T05:35:00.000Z","8617","7755","2019","2019-05-07T05:40:14-8617-7755"
"7","2019-05-07T05:40:18.000Z","North","2019-05-07T05:40:18.000Z","50.964292","-114.077787","5","79","2019-05-07T05:37:00.000Z","Weekday","04:00-05:59","N","YX Southland Station","2019-05-07T01:55:00.000Z","2019-04-18T05:37:00.000Z","5666","7887","2019","2019-05-07T05:40:18-5666-7887"
"7","2019-05-07T05:40:20.000Z","North","2019-05-07T05:40:20.000Z","51.011579","-114.12935","5","20","2019-05-07T05:39:00.000Z","Weekday","04:00-05:59","N","Mt Royal Univ East Gate nb","2019-05-07T01:55:00.000Z","2019-04-18T05:16:00.000Z","12938","8236","2019","2019-05-07T05:40:20-12938-8236"
"7","2019-05-07T05:40:20.000Z","North","2019-05-07T05:40:20.000Z","51.165365","-114.081834","5","421","2019-05-07T05:38:00.000Z","Weekday","04:00-05:59","N","Panatella Bv/ Panatella Cr ns","2019-05-07T01:55:00.000Z","2019-04-18T05:30:00.000Z","675","1264","2019","2019-05-07T05:40:20-675-1264"
"7","2019-05-07T05:40:20.000Z","Kounterc","2019-05-07T05:40:20.000Z","51.074523","-113.981992","5","48","2019-05-07T05:39:00.000Z","Weekday","04:00-05:59","N","ES Rundle Stn/ 36 St NE sb","2019-05-07T01:55:00.000Z","2019-04-18T05:39:00.000Z","7733","8345","2019","2019-05-07T05:40:20-7733-8345"
"7","2019-05-07T05:40:24.000Z","Kounterc","2019-05-07T05:40:24.000Z","50.876084","-114.036317","5","167","2019-05-07T05:36:00.000Z","Weekday","04:00-05:59","N","Walden Ga/ 194 Av SE sb","2019-05-07T01:55:00.000Z","2019-04-18T05:28:00.000Z","14926","1839","2019","2019-05-07T05:40:24-14926-1839"
"7","2019-05-07T05:40:26.000Z","East","2019-05-07T05:40:26.000Z","51.120098","-114.179549","5","113","2019-05-07T05:40:00.000Z","Weekday","04:00-05:59","N","Ranchview D/ Ranchlands Bv eb","2019-05-07T01:55:00.000Z","2019-04-18T05:30:00.000Z","14958","1312","2019","2019-05-07T05:40:26-14958-1312"
"7","2019-05-07T05:40:28.000Z","East","2019-05-07T05:40:28.000Z","51.11165","-114.041173","5","32","2019-05-07T05:40:00.000Z","Weekday","04:00-05:59","N","9 St NE/ 64 Av NE nb","2019-05-07T01:55:00.000Z","2019-04-18T05:30:00.000Z","5584","8228","2019","2019-05-07T05:40:28-5584-8228"
"7","2019-05-07T05:40:28.000Z","North","2019-05-07T05:40:28.000Z","51.055759","-114.1294","5","9","2019-05-07T05:40:00.000Z","Weekday","04:00-05:59","N","29 St NW/ Parkdale Bv nb","2019-05-07T01:55:00.000Z","2019-04-18T05:00:00.000Z","7864","7814","2019","2019-05-07T05:40:28-7864-7814"
"7","2019-05-07T05:40:32.000Z","Inbound","2019-05-07T05:40:32.000Z","50.93216","-113.96576","5","92","2019-05-07T05:41:00.000Z","Weekday","04:00-05:59","N","130 Av SE/ 48 St SE wb","2019-05-07T01:55:00.000Z","2019-04-18T05:23:00.000Z","8824","7976","2019","2019-05-07T05:40:32-8824-7976"
"7","2019-05-07T05:40:38.000Z","South","2019-05-07T05:40:38.000Z","50.93117","-113.983881","5","96","2019-05-07T05:39:00.000Z","Weekday","04:00-05:59","N","Mt McKenzie Dr/ 130 Av SE sb","2019-05-07T01:55:00.000Z","2019-04-18T05:39:00.000Z","6352","7888","2019","2019-05-07T05:40:38-6352-7888"
"7","2019-05-07T05:40:42.000Z","South","2019-05-07T05:40:42.000Z","51.086731","-114.132576","5","8","2019-05-07T05:40:00.000Z","Weekday","04:00-05:59","N","BT Brentwood Station","2019-05-07T01:55:00.000Z","2019-04-18T05:05:00.000Z","7364","8298","2019","2019-05-07T05:40:42-7364-8298"
"7","2019-05-07T05:40:44.000Z","South","2019-05-07T05:40:44.000Z","51.157439","-114.067851","5","301","2019-05-07T05:40:00.000Z","Weekday","04:00-05:59","N","NP Country Village Link/Way sb","2019-05-07T01:55:00.000Z","2019-04-18T05:38:00.000Z","2233","6062","2019","2019-05-07T05:40:44-2233-6062"
"7","2019-05-07T05:40:44.000Z","East","2019-05-07T05:40:44.000Z","51.089273","-114.213871","5","53","2019-05-07T05:40:00.000Z","Weekday","04:00-05:59","N","Greenwood Village - first stop","2019-05-07T01:55:00.000Z","2019-04-18T05:40:00.000Z","6586","8231","2019","2019-05-07T05:40:44-6586-8231"
"7","2019-05-07T05:40:48.000Z","East","2019-05-07T05:40:48.000Z","50.94182","-114.045011","5","35","2019-05-07T05:40:00.000Z","Weekday","04:00-05:59","N","Acadia Dr/ Lake Bonavista Dr sb Nle","2019-05-07T01:55:00.000Z","2019-04-18T05:25:00.000Z","1238","1316","2019","2019-05-07T05:40:48-1238-1316"
"7","2019-05-07T05:40:50.000Z","North","2019-05-07T05:40:50.000Z","50.898265","-114.069401","5","78","2019-05-07T05:40:00.000Z","Weekday","04:00-05:59","N","XW Somerset-Bridlewood Stn wb","2019-05-07T01:55:00.000Z","2019-04-18T05:40:00.000Z","6120","7915","2019","2019-05-07T05:40:50-6120-7915"
"7","2019-05-07T05:40:52.000Z","South","2019-05-07T05:40:52.000Z","51.157634","-114.160177","5","82","2019-05-07T05:40:00.000Z","Weekday","04:00-05:59","N","Beacon Hill Centre sb","2019-05-07T01:55:00.000Z","2019-04-18T05:40:00.000Z","11091","8234","2019","2019-05-07T05:40:52-11091-8234"
"7","2019-05-07T05:40:54.000Z","East","2019-05-07T05:40:54.000Z","50.97155","-113.958858","5","149","2019-05-07T05:39:00.000Z","Weekday","04:00-05:59","N","52 St SE/ 90 Av SE sb (proposed)","2019-05-07T01:55:00.000Z","2019-04-18T05:25:00.000Z","4039","1311","2019","2019-05-07T05:40:54-4039-1311"
"7","2019-05-07T05:40:54.000Z","North","2019-05-07T05:40:54.000Z","51.108712","-113.97517","5","71","2019-05-07T05:40:00.000Z","Weekday","04:00-05:59","N","WW McKnight-Westwinds Station","2019-05-07T01:55:00.000Z","2019-04-18T05:40:00.000Z","5697","8358","2019","2019-05-07T05:40:54-5697-8358"
"7","2019-05-07T05:40:56.000Z","West","2019-05-07T05:40:56.000Z","50.896211","-113.954912","5","406","2019-05-07T05:39:00.000Z","Weekday","04:00-05:59","N","Auburn Bay Dr/ Auburn Glen Wy wb","2019-05-07T01:55:00.000Z","2019-04-18T05:31:00.000Z","10704","7993","2019","2019-05-07T05:40:56-10704-7993"
"7","2019-05-07T05:40:56.000Z","North","2019-05-07T05:40:56.000Z","51.032228","-114.058343","5","526","2019-05-07T05:42:00.000Z","Weekday","04:00-05:59","E","JZ Erlton Terminal","2019-05-07T01:55:00.000Z","2019-04-18T05:42:00.000Z","2877","1297","2019","2019-05-07T05:40:56-2877-1297"
"7","2019-05-07T05:40:56.000Z","West","2019-05-07T05:40:56.000Z","51.074523","-113.981992","5","19","2019-05-07T05:40:00.000Z","Weekday","04:00-05:59","N","ES Rundle Stn/ 36 St NE sb","2019-05-07T01:55:00.000Z","2019-04-18T05:40:00.000Z","6174","8266","2019","2019-05-07T05:40:56-6174-8266"
"7","2019-05-07T05:40:58.000Z","North","2019-05-07T05:40:58.000Z","50.93173","-114.026231","5","28","2019-05-07T05:42:00.000Z","Weekday","04:00-05:59","E","Cnyn Mdws Dr/ Deer Rdg Dr eb Wleg","2019-05-07T01:55:00.000Z","2019-04-18T05:35:00.000Z","8247","7909","2019","2019-05-07T05:40:58-8247-7909"
"7","2019-05-07T05:41:00.000Z","Clockwis","2019-05-07T05:41:00.000Z","51.084269","-114.052371","5","4","2019-05-07T05:38:00.000Z","Weekday","04:00-05:59","N","GS Edmonton Tr/ 36 Av NE sb","2019-05-07T01:55:00.000Z","2019-04-18T05:26:00.000Z","12027","8348","2019","2019-05-07T05:41:00-12027-8348"
"7","2019-05-07T05:41:06.000Z","Kounterc","2019-05-07T05:41:06.000Z","51.133564","-114.235609","5","74","2019-05-07T05:35:00.000Z","Weekday","04:00-05:59","L","TC Tuscany Bus Terminal","2019-05-07T01:55:00.000Z","2019-04-18T05:35:00.000Z","6962","7614","2019","2019-05-07T05:41:06-6962-7614"
"7","2019-05-07T05:41:06.000Z","North","2019-05-07T05:41:06.000Z","50.954347","-114.074028","5","10","2019-05-07T05:40:00.000Z","Weekday","04:00-05:59","N","LR Anderson Station","2019-05-07T01:55:00.000Z","2019-04-18T05:40:00.000Z","8763","7891","2019","2019-05-07T05:41:06-8763-7891"
"7","2019-05-07T05:41:08.000Z","North","2019-05-07T05:41:08.000Z","51.065099","-114.101971","5","105","2019-05-07T05:41:00.000Z","Weekday","04:00-05:59","N","LE Lions Park Station eb","2019-05-07T01:55:00.000Z","2019-04-18T05:41:00.000Z","5097","8192","2019","2019-05-07T05:41:08-5097-8192"
"7","2019-05-07T05:41:08.000Z","West","2019-05-07T05:41:08.000Z","51.03747","-114.186611","5","156","2019-05-07T05:40:00.000Z","Weekday","04:00-05:59","N","RW 69 St West Station prkg lot wb","2019-05-07T01:55:00.000Z","2019-04-18T05:40:00.000Z","5648","7777","2019","2019-05-07T05:41:08-5648-7777"
"7","2019-05-07T05:41:08.000Z","Outbound","2019-05-07T05:41:08.000Z","50.954347","-114.074028","5","92","2019-05-07T05:40:00.000Z","Weekday","04:00-05:59","N","LR Anderson Station","2019-05-07T01:55:00.000Z","2019-04-18T05:40:00.000Z","9881","7970","2019","2019-05-07T05:41:08-9881-7970"
"7","2019-05-07T05:41:10.000Z","Clockwis","2019-05-07T05:41:10.000Z","51.11806","-113.968325","5","60","2019-05-07T05:41:00.000Z","Weekday","04:00-05:59","N","Martindale Station nb","2019-05-07T01:55:00.000Z","2019-04-18T05:22:00.000Z","5476","8375","2019","2019-05-07T05:41:10-5476-8375"
"7","2019-05-07T05:41:12.000Z","Kounterc","2019-05-07T05:41:12.000Z","50.943369","-114.04229","5","29","2019-05-07T05:39:00.000Z","Weekday","04:00-05:59","N","Lake Sylvan Dr/ Acadia Dr eb","2019-05-07T01:55:00.000Z","2019-04-18T05:30:00.000Z","8578","7798","2019","2019-05-07T05:41:12-8578-7798"
"7","2019-05-07T05:41:16.000Z","West","2019-05-07T05:41:16.000Z","51.103917","-114.159","5","120","2019-05-07T05:40:00.000Z","Weekday","04:00-05:59","N","DH Dalhousie Station","2019-05-07T01:55:00.000Z","2019-04-18T05:40:00.000Z","2079","1229","2019","2019-05-07T05:41:16-2079-1229"
"7","2019-05-07T05:41:16.000Z","South","2019-05-07T05:41:16.000Z","50.910716","-114.069919","5","15","2019-05-07T05:39:00.000Z","Weekday","04:00-05:59","N","SH Shawnessy Station","2019-05-07T01:55:00.000Z","2019-04-18T05:20:00.000Z","8280","7902","2019","2019-05-07T05:41:16-8280-7902"
"7","2019-05-07T05:41:16.000Z","South","2019-05-07T05:41:16.000Z","51.134367","-114.08946","5","3","2019-05-07T05:40:00.000Z","Weekday","04:00-05:59","N","DZ Sandstone Terminal","2019-05-07T01:55:00.000Z","2019-04-18T05:40:00.000Z","856","6025","2019","2019-05-07T05:41:16-856-6025"
