"station_number","station_name","timestamp","level","flow","id"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T01:50:00.000Z","0.842","6.668","05BJ004-2022-08-26 01:50:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T01:50:00.000Z","8.431","0","05BH014-2022-08-26 01:50:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T01:50:00.000Z","3.711","8.136","05BJ010-2022-08-26 01:50:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T01:50:00.000Z","2.48","0.799","05BH015-2022-08-26 01:50:00"
"05BH004","Bow River at Calgary","2022-08-26T01:50:00.000Z","1.297","113.752","05BH004-2022-08-26 01:50:00"
"05BH005","Bow River near Cochrane","2022-08-26T01:50:00.000Z","16.607","114.056","05BH005-2022-08-26 01:50:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T01:50:00.000Z","0.616","4.159","05BJ001-2022-08-26 01:50:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T01:45:00.000Z","0.616","4.159","05BJ001-2022-08-26 01:45:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T01:45:00.000Z","8.431","0","05BH014-2022-08-26 01:45:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T01:45:00.000Z","0.841","6.63","05BJ004-2022-08-26 01:45:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T01:45:00.000Z","2.48","0.799","05BH015-2022-08-26 01:45:00"
"05BH005","Bow River near Cochrane","2022-08-26T01:45:00.000Z","16.606","113.824","05BH005-2022-08-26 01:45:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T01:45:00.000Z","3.71","8.115","05BJ010-2022-08-26 01:45:00"
"05BH004","Bow River at Calgary","2022-08-26T01:45:00.000Z","1.296","113.54","05BH004-2022-08-26 01:45:00"
"05BH005","Bow River near Cochrane","2022-08-26T01:40:00.000Z","16.605","113.593","05BH005-2022-08-26 01:40:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T01:40:00.000Z","3.711","8.136","05BJ010-2022-08-26 01:40:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T01:40:00.000Z","2.48","0.799","05BH015-2022-08-26 01:40:00"
"05BH004","Bow River at Calgary","2022-08-26T01:40:00.000Z","1.296","113.54","05BH004-2022-08-26 01:40:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T01:40:00.000Z","0.616","4.159","05BJ001-2022-08-26 01:40:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T01:40:00.000Z","8.431","0","05BH014-2022-08-26 01:40:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T01:40:00.000Z","0.841","6.63","05BJ004-2022-08-26 01:40:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T01:35:00.000Z","8.431","0","05BH014-2022-08-26 01:35:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T01:35:00.000Z","0.844","6.745","05BJ004-2022-08-26 01:35:00"
"05BH004","Bow River at Calgary","2022-08-26T01:35:00.000Z","1.297","113.752","05BH004-2022-08-26 01:35:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T01:35:00.000Z","2.48","0.799","05BH015-2022-08-26 01:35:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T01:35:00.000Z","3.711","8.136","05BJ010-2022-08-26 01:35:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T01:35:00.000Z","0.616","4.159","05BJ001-2022-08-26 01:35:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T01:30:00.000Z","0.843","6.706","05BJ004-2022-08-26 01:30:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T01:30:00.000Z","8.431","0","05BH014-2022-08-26 01:30:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T01:30:00.000Z","0.616","4.159","05BJ001-2022-08-26 01:30:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T01:30:00.000Z","3.711","8.136","05BJ010-2022-08-26 01:30:00"
"05BH004","Bow River at Calgary","2022-08-26T01:30:00.000Z","1.296","113.54","05BH004-2022-08-26 01:30:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T01:30:00.000Z","2.48","0.799","05BH015-2022-08-26 01:30:00"
"05BH004","Bow River at Calgary","2022-08-26T01:25:00.000Z","1.296","113.54","05BH004-2022-08-26 01:25:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T01:25:00.000Z","2.481","0.807","05BH015-2022-08-26 01:25:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T01:25:00.000Z","3.711","8.136","05BJ010-2022-08-26 01:25:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T01:25:00.000Z","8.431","0","05BH014-2022-08-26 01:25:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T01:25:00.000Z","0.843","6.706","05BJ004-2022-08-26 01:25:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T01:25:00.000Z","0.616","4.159","05BJ001-2022-08-26 01:25:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T01:20:00.000Z","0.616","4.159","05BJ001-2022-08-26 01:20:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T01:20:00.000Z","2.48","0.799","05BH015-2022-08-26 01:20:00"
"05BH004","Bow River at Calgary","2022-08-26T01:20:00.000Z","1.295","113.329","05BH004-2022-08-26 01:20:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T01:20:00.000Z","3.711","8.136","05BJ010-2022-08-26 01:20:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T01:20:00.000Z","8.431","0","05BH014-2022-08-26 01:20:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T01:20:00.000Z","0.843","6.706","05BJ004-2022-08-26 01:20:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T01:15:00.000Z","0.842","6.668","05BJ004-2022-08-26 01:15:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T01:15:00.000Z","8.431","0","05BH014-2022-08-26 01:15:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T01:15:00.000Z","0.616","4.159","05BJ001-2022-08-26 01:15:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T01:15:00.000Z","3.711","8.136","05BJ010-2022-08-26 01:15:00"
"05BH004","Bow River at Calgary","2022-08-26T01:15:00.000Z","1.296","113.54","05BH004-2022-08-26 01:15:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T01:15:00.000Z","2.48","0.799","05BH015-2022-08-26 01:15:00"
"05BH005","Bow River near Cochrane","2022-08-26T01:15:00.000Z","16.606","113.824","05BH005-2022-08-26 01:15:00"
"05BH005","Bow River near Cochrane","2022-08-26T01:10:00.000Z","16.605","113.593","05BH005-2022-08-26 01:10:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T01:10:00.000Z","3.711","8.136","05BJ010-2022-08-26 01:10:00"
"05BH004","Bow River at Calgary","2022-08-26T01:10:00.000Z","1.296","113.54","05BH004-2022-08-26 01:10:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T01:10:00.000Z","2.48","0.799","05BH015-2022-08-26 01:10:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T01:10:00.000Z","8.431","0","05BH014-2022-08-26 01:10:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T01:10:00.000Z","0.842","6.668","05BJ004-2022-08-26 01:10:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T01:10:00.000Z","0.616","4.159","05BJ001-2022-08-26 01:10:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T01:05:00.000Z","0.616","4.159","05BJ001-2022-08-26 01:05:00"
"05BH004","Bow River at Calgary","2022-08-26T01:05:00.000Z","1.295","113.329","05BH004-2022-08-26 01:05:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T01:05:00.000Z","2.481","0.807","05BH015-2022-08-26 01:05:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T01:05:00.000Z","3.711","8.136","05BJ010-2022-08-26 01:05:00"
"05BH005","Bow River near Cochrane","2022-08-26T01:05:00.000Z","16.605","113.593","05BH005-2022-08-26 01:05:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T01:05:00.000Z","0.843","6.706","05BJ004-2022-08-26 01:05:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T01:05:00.000Z","8.431","0","05BH014-2022-08-26 01:05:00"
"05BH010","Bearspaw Reservoir near Calgary","2022-08-26T01:00:00.000Z","1090.19","114.73","05BH010-2022-08-26 01:00:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T01:00:00.000Z","0.842","6.668","05BJ004-2022-08-26 01:00:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T01:00:00.000Z","8.431","0","05BH014-2022-08-26 01:00:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T01:00:00.000Z","0.616","4.159","05BJ001-2022-08-26 01:00:00"
"05BH004","Bow River at Calgary","2022-08-26T01:00:00.000Z","1.296","113.54","05BH004-2022-08-26 01:00:00"
"05BH005","Bow River near Cochrane","2022-08-26T01:00:00.000Z","16.606","113.824","05BH005-2022-08-26 01:00:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T01:00:00.000Z","3.711","8.136","05BJ010-2022-08-26 01:00:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T01:00:00.000Z","2.48","0.799","05BH015-2022-08-26 01:00:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T00:55:00.000Z","2.481","0.807","05BH015-2022-08-26 00:55:00"
"05BH004","Bow River at Calgary","2022-08-26T00:55:00.000Z","1.297","113.752","05BH004-2022-08-26 00:55:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T00:55:00.000Z","3.711","8.136","05BJ010-2022-08-26 00:55:00"
"05BH005","Bow River near Cochrane","2022-08-26T00:55:00.000Z","16.606","113.824","05BH005-2022-08-26 00:55:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T00:55:00.000Z","8.431","0","05BH014-2022-08-26 00:55:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T00:55:00.000Z","0.842","6.668","05BJ004-2022-08-26 00:55:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T00:55:00.000Z","0.616","4.159","05BJ001-2022-08-26 00:55:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T00:50:00.000Z","0.616","4.159","05BJ001-2022-08-26 00:50:00"
"05BH005","Bow River near Cochrane","2022-08-26T00:50:00.000Z","16.605","113.593","05BH005-2022-08-26 00:50:00"
"05BH004","Bow River at Calgary","2022-08-26T00:50:00.000Z","1.296","113.54","05BH004-2022-08-26 00:50:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T00:50:00.000Z","2.48","0.799","05BH015-2022-08-26 00:50:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T00:50:00.000Z","3.711","8.136","05BJ010-2022-08-26 00:50:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T00:50:00.000Z","8.431","0","05BH014-2022-08-26 00:50:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T00:50:00.000Z","0.844","6.745","05BJ004-2022-08-26 00:50:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T00:45:00.000Z","0.841","6.63","05BJ004-2022-08-26 00:45:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T00:45:00.000Z","0.616","4.159","05BJ001-2022-08-26 00:45:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T00:45:00.000Z","8.431","0","05BH014-2022-08-26 00:45:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T00:45:00.000Z","2.481","0.807","05BH015-2022-08-26 00:45:00"
"05BH004","Bow River at Calgary","2022-08-26T00:45:00.000Z","1.296","113.54","05BH004-2022-08-26 00:45:00"
"05BH005","Bow River near Cochrane","2022-08-26T00:45:00.000Z","16.607","114.056","05BH005-2022-08-26 00:45:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T00:45:00.000Z","3.711","8.136","05BJ010-2022-08-26 00:45:00"
"05BH005","Bow River near Cochrane","2022-08-26T00:40:00.000Z","16.605","113.593","05BH005-2022-08-26 00:40:00"
"05BH004","Bow River at Calgary","2022-08-26T00:40:00.000Z","1.295","113.329","05BH004-2022-08-26 00:40:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T00:40:00.000Z","2.481","0.807","05BH015-2022-08-26 00:40:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T00:40:00.000Z","3.711","8.136","05BJ010-2022-08-26 00:40:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T00:40:00.000Z","0.616","4.159","05BJ001-2022-08-26 00:40:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T00:40:00.000Z","0.842","6.668","05BJ004-2022-08-26 00:40:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T00:40:00.000Z","8.431","0","05BH014-2022-08-26 00:40:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T00:35:00.000Z","8.431","0","05BH014-2022-08-26 00:35:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T00:35:00.000Z","0.616","4.159","05BJ001-2022-08-26 00:35:00"
"05BH005","Bow River near Cochrane","2022-08-26T00:35:00.000Z","16.606","113.824","05BH005-2022-08-26 00:35:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T00:35:00.000Z","3.711","8.136","05BJ010-2022-08-26 00:35:00"
"05BH004","Bow River at Calgary","2022-08-26T00:35:00.000Z","1.296","113.54","05BH004-2022-08-26 00:35:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T00:35:00.000Z","2.48","0.799","05BH015-2022-08-26 00:35:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T00:35:00.000Z","0.844","6.745","05BJ004-2022-08-26 00:35:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T00:30:00.000Z","0.844","6.745","05BJ004-2022-08-26 00:30:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T00:30:00.000Z","0.616","4.159","05BJ001-2022-08-26 00:30:00"
"05BH004","Bow River at Calgary","2022-08-26T00:30:00.000Z","1.295","113.329","05BH004-2022-08-26 00:30:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T00:30:00.000Z","8.431","0","05BH014-2022-08-26 00:30:00"
"05BH005","Bow River near Cochrane","2022-08-26T00:30:00.000Z","16.604","113.361","05BH005-2022-08-26 00:30:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T00:30:00.000Z","3.711","8.136","05BJ010-2022-08-26 00:30:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T00:30:00.000Z","2.48","0.799","05BH015-2022-08-26 00:30:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T00:25:00.000Z","2.48","0.799","05BH015-2022-08-26 00:25:00"
"05BH005","Bow River near Cochrane","2022-08-26T00:25:00.000Z","16.605","113.593","05BH005-2022-08-26 00:25:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T00:25:00.000Z","3.711","8.136","05BJ010-2022-08-26 00:25:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T00:25:00.000Z","0.616","4.159","05BJ001-2022-08-26 00:25:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T00:25:00.000Z","0.843","6.706","05BJ004-2022-08-26 00:25:00"
"05BH004","Bow River at Calgary","2022-08-26T00:25:00.000Z","1.295","113.329","05BH004-2022-08-26 00:25:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T00:25:00.000Z","8.431","0","05BH014-2022-08-26 00:25:00"
"05BH004","Bow River at Calgary","2022-08-26T00:20:00.000Z","1.296","113.54","05BH004-2022-08-26 00:20:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T00:20:00.000Z","8.431","0","05BH014-2022-08-26 00:20:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T00:20:00.000Z","0.616","4.159","05BJ001-2022-08-26 00:20:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T00:20:00.000Z","3.711","8.136","05BJ010-2022-08-26 00:20:00"
"05BH005","Bow River near Cochrane","2022-08-26T00:20:00.000Z","16.603","113.13","05BH005-2022-08-26 00:20:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T00:20:00.000Z","2.481","0.807","05BH015-2022-08-26 00:20:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T00:20:00.000Z","0.841","6.63","05BJ004-2022-08-26 00:20:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T00:15:00.000Z","0.843","6.706","05BJ004-2022-08-26 00:15:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T00:15:00.000Z","0.616","4.159","05BJ001-2022-08-26 00:15:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T00:15:00.000Z","8.431","0","05BH014-2022-08-26 00:15:00"
"05BH004","Bow River at Calgary","2022-08-26T00:15:00.000Z","1.295","113.329","05BH004-2022-08-26 00:15:00"
"05BH005","Bow River near Cochrane","2022-08-26T00:15:00.000Z","16.602","112.898","05BH005-2022-08-26 00:15:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T00:15:00.000Z","2.481","0.807","05BH015-2022-08-26 00:15:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T00:15:00.000Z","3.711","8.136","05BJ010-2022-08-26 00:15:00"
"05BH005","Bow River near Cochrane","2022-08-26T00:10:00.000Z","16.601","112.666","05BH005-2022-08-26 00:10:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T00:10:00.000Z","3.711","8.136","05BJ010-2022-08-26 00:10:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T00:10:00.000Z","2.481","0.807","05BH015-2022-08-26 00:10:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T00:10:00.000Z","0.616","4.159","05BJ001-2022-08-26 00:10:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T00:10:00.000Z","0.845","6.783","05BJ004-2022-08-26 00:10:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T00:10:00.000Z","8.431","0","05BH014-2022-08-26 00:10:00"
"05BH004","Bow River at Calgary","2022-08-26T00:10:00.000Z","1.296","113.54","05BH004-2022-08-26 00:10:00"
"05BH004","Bow River at Calgary","2022-08-26T00:05:00.000Z","1.294","113.119","05BH004-2022-08-26 00:05:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T00:05:00.000Z","8.431","0","05BH014-2022-08-26 00:05:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T00:05:00.000Z","0.616","4.159","05BJ001-2022-08-26 00:05:00"
"05BH005","Bow River near Cochrane","2022-08-26T00:05:00.000Z","16.603","113.13","05BH005-2022-08-26 00:05:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T00:05:00.000Z","3.711","8.136","05BJ010-2022-08-26 00:05:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T00:05:00.000Z","2.481","0.807","05BH015-2022-08-26 00:05:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T00:05:00.000Z","0.844","6.745","05BJ004-2022-08-26 00:05:00"
"05BH010","Bearspaw Reservoir near Calgary","2022-08-26T00:00:00.000Z","1090.203","114.73","05BH010-2022-08-26 00:00:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T00:00:00.000Z","0.616","4.159","05BJ001-2022-08-26 00:00:00"
"05BH004","Bow River at Calgary","2022-08-26T00:00:00.000Z","1.295","113.329","05BH004-2022-08-26 00:00:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T00:00:00.000Z","0.844","6.745","05BJ004-2022-08-26 00:00:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T00:00:00.000Z","8.431","0","05BH014-2022-08-26 00:00:00"
"05BH005","Bow River near Cochrane","2022-08-26T00:00:00.000Z","16.602","112.898","05BH005-2022-08-26 00:00:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T00:00:00.000Z","3.711","8.136","05BJ010-2022-08-26 00:00:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T00:00:00.000Z","2.481","0.807","05BH015-2022-08-26 00:00:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T23:55:00.000Z","2.481","0.807","05BH015-2022-08-25 23:55:00"
"05BH005","Bow River near Cochrane","2022-08-25T23:55:00.000Z","16.6","112.435","05BH005-2022-08-25 23:55:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T23:55:00.000Z","3.711","8.136","05BJ010-2022-08-25 23:55:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T23:55:00.000Z","0.616","4.159","05BJ001-2022-08-25 23:55:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T23:55:00.000Z","0.843","6.706","05BJ004-2022-08-25 23:55:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T23:55:00.000Z","8.431","0","05BH014-2022-08-25 23:55:00"
"05BH004","Bow River at Calgary","2022-08-25T23:55:00.000Z","1.295","113.329","05BH004-2022-08-25 23:55:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T23:50:00.000Z","8.431","0","05BH014-2022-08-25 23:50:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T23:50:00.000Z","0.843","6.706","05BJ004-2022-08-25 23:50:00"
"05BH004","Bow River at Calgary","2022-08-25T23:50:00.000Z","1.295","113.329","05BH004-2022-08-25 23:50:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T23:50:00.000Z","3.711","8.136","05BJ010-2022-08-25 23:50:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T23:50:00.000Z","2.481","0.807","05BH015-2022-08-25 23:50:00"
"05BH005","Bow River near Cochrane","2022-08-25T23:50:00.000Z","16.602","112.898","05BH005-2022-08-25 23:50:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T23:50:00.000Z","0.616","4.159","05BJ001-2022-08-25 23:50:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T23:45:00.000Z","0.616","4.159","05BJ001-2022-08-25 23:45:00"
"05BH004","Bow River at Calgary","2022-08-25T23:45:00.000Z","1.293","112.908","05BH004-2022-08-25 23:45:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T23:45:00.000Z","0.843","6.706","05BJ004-2022-08-25 23:45:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T23:45:00.000Z","8.431","0","05BH014-2022-08-25 23:45:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T23:45:00.000Z","2.481","0.807","05BH015-2022-08-25 23:45:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T23:45:00.000Z","3.712","8.156","05BJ010-2022-08-25 23:45:00"
"05BH005","Bow River near Cochrane","2022-08-25T23:45:00.000Z","16.603","113.13","05BH005-2022-08-25 23:45:00"
"05BH005","Bow River near Cochrane","2022-08-25T23:40:00.000Z","16.601","112.666","05BH005-2022-08-25 23:40:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T23:40:00.000Z","2.481","0.807","05BH015-2022-08-25 23:40:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T23:40:00.000Z","3.711","8.136","05BJ010-2022-08-25 23:40:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T23:40:00.000Z","0.616","4.159","05BJ001-2022-08-25 23:40:00"
"05BH004","Bow River at Calgary","2022-08-25T23:40:00.000Z","1.294","113.119","05BH004-2022-08-25 23:40:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T23:40:00.000Z","0.843","6.706","05BJ004-2022-08-25 23:40:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T23:40:00.000Z","8.431","0","05BH014-2022-08-25 23:40:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T23:35:00.000Z","0.842","6.668","05BJ004-2022-08-25 23:35:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T23:35:00.000Z","8.431","0","05BH014-2022-08-25 23:35:00"
"05BH004","Bow River at Calgary","2022-08-25T23:35:00.000Z","1.293","112.908","05BH004-2022-08-25 23:35:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T23:35:00.000Z","2.481","0.807","05BH015-2022-08-25 23:35:00"
"05BH005","Bow River near Cochrane","2022-08-25T23:35:00.000Z","16.599","112.203","05BH005-2022-08-25 23:35:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T23:35:00.000Z","3.712","8.156","05BJ010-2022-08-25 23:35:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T23:35:00.000Z","0.616","4.159","05BJ001-2022-08-25 23:35:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T23:30:00.000Z","0.616","4.159","05BJ001-2022-08-25 23:30:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T23:30:00.000Z","0.842","6.668","05BJ004-2022-08-25 23:30:00"
"05BH004","Bow River at Calgary","2022-08-25T23:30:00.000Z","1.295","113.329","05BH004-2022-08-25 23:30:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T23:30:00.000Z","8.431","0","05BH014-2022-08-25 23:30:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T23:30:00.000Z","3.711","8.136","05BJ010-2022-08-25 23:30:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T23:30:00.000Z","2.481","0.807","05BH015-2022-08-25 23:30:00"
"05BH005","Bow River near Cochrane","2022-08-25T23:30:00.000Z","16.6","112.435","05BH005-2022-08-25 23:30:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T23:25:00.000Z","2.482","0.814","05BH015-2022-08-25 23:25:00"
"05BH005","Bow River near Cochrane","2022-08-25T23:25:00.000Z","16.6","112.435","05BH005-2022-08-25 23:25:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T23:25:00.000Z","3.712","8.156","05BJ010-2022-08-25 23:25:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T23:25:00.000Z","0.616","4.159","05BJ001-2022-08-25 23:25:00"
"05BH004","Bow River at Calgary","2022-08-25T23:25:00.000Z","1.294","113.119","05BH004-2022-08-25 23:25:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T23:25:00.000Z","0.843","6.706","05BJ004-2022-08-25 23:25:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T23:25:00.000Z","8.431","0","05BH014-2022-08-25 23:25:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T23:20:00.000Z","8.431","0","05BH014-2022-08-25 23:20:00"
"05BH004","Bow River at Calgary","2022-08-25T23:20:00.000Z","1.295","113.329","05BH004-2022-08-25 23:20:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T23:20:00.000Z","0.843","6.706","05BJ004-2022-08-25 23:20:00"
"05BH005","Bow River near Cochrane","2022-08-25T23:20:00.000Z","16.6","112.435","05BH005-2022-08-25 23:20:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T23:20:00.000Z","3.712","8.156","05BJ010-2022-08-25 23:20:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T23:20:00.000Z","2.481","0.807","05BH015-2022-08-25 23:20:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T23:20:00.000Z","0.616","4.159","05BJ001-2022-08-25 23:20:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T23:15:00.000Z","0.616","4.159","05BJ001-2022-08-25 23:15:00"
