"address","direction","segment_id","study_date","study_id","volume","id"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T22:00:00.000","454388","59","33354-2021-01-05 22:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T22:15:00.000","454388","52","33354-2021-01-05 22:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T22:30:00.000","454388","68","33354-2021-01-05 22:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T22:45:00.000","454388","46","33354-2021-01-05 22:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T23:00:00.000","454388","58","33354-2021-01-05 23:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T23:15:00.000","454388","48","33354-2021-01-05 23:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T23:30:00.000","454388","45","33354-2021-01-05 23:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T23:45:00.000","454388","25","33354-2021-01-05 23:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T00:00:00.000","454388","34","33354-2021-01-06 00:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T00:15:00.000","454388","19","33354-2021-01-06 00:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T00:30:00.000","454388","11","33354-2021-01-06 00:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T00:45:00.000","454388","12","33354-2021-01-06 00:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T01:00:00.000","454388","13","33354-2021-01-06 01:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T01:15:00.000","454388","8","33354-2021-01-06 01:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T01:30:00.000","454388","6","33354-2021-01-06 01:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T01:45:00.000","454388","16","33354-2021-01-06 01:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T02:00:00.000","454388","13","33354-2021-01-06 02:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T02:15:00.000","454388","10","33354-2021-01-06 02:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T02:30:00.000","454388","11","33354-2021-01-06 02:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T02:45:00.000","454388","16","33354-2021-01-06 02:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T03:00:00.000","454388","7","33354-2021-01-06 03:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T03:15:00.000","454388","14","33354-2021-01-06 03:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T03:30:00.000","454388","10","33354-2021-01-06 03:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T03:45:00.000","454388","9","33354-2021-01-06 03:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T04:00:00.000","454388","7","33354-2021-01-06 04:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T04:15:00.000","454388","4","33354-2021-01-06 04:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T04:30:00.000","454388","9","33354-2021-01-06 04:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T04:45:00.000","454388","8","33354-2021-01-06 04:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T05:00:00.000","454388","11","33354-2021-01-06 05:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T05:15:00.000","454388","22","33354-2021-01-06 05:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T05:30:00.000","454388","29","33354-2021-01-06 05:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T05:45:00.000","454388","30","33354-2021-01-06 05:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T06:00:00.000","454388","39","33354-2021-01-06 06:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T06:15:00.000","454388","59","33354-2021-01-06 06:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T06:30:00.000","454388","44","33354-2021-01-06 06:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T06:45:00.000","454388","76","33354-2021-01-06 06:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T07:00:00.000","454388","92","33354-2021-01-06 07:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T07:15:00.000","454388","92","33354-2021-01-06 07:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T07:30:00.000","454388","105","33354-2021-01-06 07:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T07:45:00.000","454388","99","33354-2021-01-06 07:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T08:00:00.000","454388","110","33354-2021-01-06 08:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T08:15:00.000","454388","107","33354-2021-01-06 08:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T08:30:00.000","454388","128","33354-2021-01-06 08:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T08:45:00.000","454388","129","33354-2021-01-06 08:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T09:00:00.000","454388","131","33354-2021-01-06 09:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T09:15:00.000","454388","130","33354-2021-01-06 09:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T09:30:00.000","454388","132","33354-2021-01-06 09:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T09:45:00.000","454388","158","33354-2021-01-06 09:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T10:00:00.000","454388","162","33354-2021-01-06 10:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T10:15:00.000","454388","171","33354-2021-01-06 10:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T10:30:00.000","454388","170","33354-2021-01-06 10:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T10:45:00.000","454388","195","33354-2021-01-06 10:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T11:00:00.000","454388","187","33354-2021-01-06 11:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T11:15:00.000","454388","216","33354-2021-01-06 11:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T11:30:00.000","454388","221","33354-2021-01-06 11:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T11:45:00.000","454388","244","33354-2021-01-06 11:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T12:00:00.000","454388","241","33354-2021-01-06 12:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T12:15:00.000","454388","238","33354-2021-01-06 12:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T12:30:00.000","454388","231","33354-2021-01-06 12:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T12:45:00.000","454388","216","33354-2021-01-06 12:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T13:00:00.000","454388","245","33354-2021-01-06 13:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T13:15:00.000","454388","237","33354-2021-01-06 13:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T13:30:00.000","454388","211","33354-2021-01-06 13:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T13:45:00.000","454388","246","33354-2021-01-06 13:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T14:00:00.000","454388","237","33354-2021-01-06 14:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T14:15:00.000","454388","248","33354-2021-01-06 14:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T14:30:00.000","454388","247","33354-2021-01-06 14:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T14:45:00.000","454388","246","33354-2021-01-06 14:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T15:00:00.000","454388","313","33354-2021-01-06 15:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T15:15:00.000","454388","319","33354-2021-01-06 15:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T15:30:00.000","454388","288","33354-2021-01-06 15:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T15:45:00.000","454388","326","33354-2021-01-06 15:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T16:00:00.000","454388","311","33354-2021-01-06 16:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T16:15:00.000","454388","352","33354-2021-01-06 16:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T16:30:00.000","454388","313","33354-2021-01-06 16:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T16:45:00.000","454388","378","33354-2021-01-06 16:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T17:00:00.000","454388","351","33354-2021-01-06 17:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T17:15:00.000","454388","386","33354-2021-01-06 17:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T17:30:00.000","454388","336","33354-2021-01-06 17:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T17:45:00.000","454388","263","33354-2021-01-06 17:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T18:00:00.000","454388","256","33354-2021-01-06 18:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T18:15:00.000","454388","243","33354-2021-01-06 18:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T18:30:00.000","454388","207","33354-2021-01-06 18:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T18:45:00.000","454388","169","33354-2021-01-06 18:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T19:00:00.000","454388","158","33354-2021-01-06 19:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T19:15:00.000","454388","154","33354-2021-01-06 19:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T19:30:00.000","454388","145","33354-2021-01-06 19:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T19:45:00.000","454388","154","33354-2021-01-06 19:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T20:00:00.000","454388","148","33354-2021-01-06 20:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T20:15:00.000","454388","102","33354-2021-01-06 20:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T20:30:00.000","454388","90","33354-2021-01-06 20:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T20:45:00.000","454388","82","33354-2021-01-06 20:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T21:00:00.000","454388","94","33354-2021-01-06 21:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T21:15:00.000","454388","90","33354-2021-01-06 21:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T21:30:00.000","454388","65","33354-2021-01-06 21:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T21:45:00.000","454388","51","33354-2021-01-06 21:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T22:00:00.000","454388","56","33354-2021-01-06 22:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T22:15:00.000","454388","57","33354-2021-01-06 22:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T22:30:00.000","454388","63","33354-2021-01-06 22:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T22:45:00.000","454388","32","33354-2021-01-06 22:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T23:00:00.000","454388","44","33354-2021-01-06 23:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T23:15:00.000","454388","53","33354-2021-01-06 23:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T23:30:00.000","454388","35","33354-2021-01-06 23:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-06T23:45:00.000","454388","32","33354-2021-01-06 23:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T00:00:00.000","454388","27","33354-2021-01-07 00:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T00:15:00.000","454388","26","33354-2021-01-07 00:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T00:30:00.000","454388","11","33354-2021-01-07 00:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T00:45:00.000","454388","10","33354-2021-01-07 00:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T01:00:00.000","454388","8","33354-2021-01-07 01:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T01:15:00.000","454388","14","33354-2021-01-07 01:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T01:30:00.000","454388","15","33354-2021-01-07 01:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T01:45:00.000","454388","9","33354-2021-01-07 01:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T02:00:00.000","454388","9","33354-2021-01-07 02:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T02:15:00.000","454388","13","33354-2021-01-07 02:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T02:30:00.000","454388","9","33354-2021-01-07 02:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T02:45:00.000","454388","13","33354-2021-01-07 02:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T03:00:00.000","454388","9","33354-2021-01-07 03:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T03:15:00.000","454388","9","33354-2021-01-07 03:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T03:30:00.000","454388","9","33354-2021-01-07 03:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T03:45:00.000","454388","8","33354-2021-01-07 03:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T04:00:00.000","454388","5","33354-2021-01-07 04:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T04:15:00.000","454388","11","33354-2021-01-07 04:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T04:30:00.000","454388","5","33354-2021-01-07 04:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T04:45:00.000","454388","10","33354-2021-01-07 04:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T05:00:00.000","454388","12","33354-2021-01-07 05:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T05:15:00.000","454388","17","33354-2021-01-07 05:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T05:30:00.000","454388","31","33354-2021-01-07 05:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T05:45:00.000","454388","23","33354-2021-01-07 05:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T06:00:00.000","454388","37","33354-2021-01-07 06:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T06:15:00.000","454388","51","33354-2021-01-07 06:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T06:30:00.000","454388","57","33354-2021-01-07 06:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T06:45:00.000","454388","74","33354-2021-01-07 06:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T07:00:00.000","454388","78","33354-2021-01-07 07:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T07:15:00.000","454388","84","33354-2021-01-07 07:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T07:30:00.000","454388","100","33354-2021-01-07 07:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T07:45:00.000","454388","119","33354-2021-01-07 07:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T08:00:00.000","454388","123","33354-2021-01-07 08:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T08:15:00.000","454388","93","33354-2021-01-07 08:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T08:30:00.000","454388","132","33354-2021-01-07 08:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T08:45:00.000","454388","120","33354-2021-01-07 08:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T09:00:00.000","454388","117","33354-2021-01-07 09:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T09:15:00.000","454388","125","33354-2021-01-07 09:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T09:30:00.000","454388","126","33354-2021-01-07 09:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T09:45:00.000","454388","150","33354-2021-01-07 09:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T10:00:00.000","454388","154","33354-2021-01-07 10:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T10:15:00.000","454388","163","33354-2021-01-07 10:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T10:30:00.000","454388","160","33354-2021-01-07 10:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T10:45:00.000","454388","200","33354-2021-01-07 10:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T11:00:00.000","454388","219","33354-2021-01-07 11:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T11:15:00.000","454388","215","33354-2021-01-07 11:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T11:30:00.000","454388","205","33354-2021-01-07 11:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T11:45:00.000","454388","218","33354-2021-01-07 11:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T12:00:00.000","454388","219","33354-2021-01-07 12:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T12:15:00.000","454388","248","33354-2021-01-07 12:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T12:30:00.000","454388","230","33354-2021-01-07 12:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T12:45:00.000","454388","247","33354-2021-01-07 12:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T13:00:00.000","454388","232","33354-2021-01-07 13:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T13:15:00.000","454388","239","33354-2021-01-07 13:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T13:30:00.000","454388","241","33354-2021-01-07 13:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T13:45:00.000","454388","261","33354-2021-01-07 13:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T14:00:00.000","454388","251","33354-2021-01-07 14:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T14:15:00.000","454388","247","33354-2021-01-07 14:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T14:30:00.000","454388","223","33354-2021-01-07 14:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T14:45:00.000","454388","274","33354-2021-01-07 14:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T15:00:00.000","454388","244","33354-2021-01-07 15:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T15:15:00.000","454388","321","33354-2021-01-07 15:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T15:30:00.000","454388","316","33354-2021-01-07 15:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T15:45:00.000","454388","337","33354-2021-01-07 15:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T16:00:00.000","454388","286","33354-2021-01-07 16:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T16:15:00.000","454388","349","33354-2021-01-07 16:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T16:30:00.000","454388","320","33354-2021-01-07 16:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T16:45:00.000","454388","368","33354-2021-01-07 16:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T17:00:00.000","454388","359","33354-2021-01-07 17:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T17:15:00.000","454388","335","33354-2021-01-07 17:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T17:30:00.000","454388","319","33354-2021-01-07 17:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T17:45:00.000","454388","281","33354-2021-01-07 17:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T18:00:00.000","454388","278","33354-2021-01-07 18:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T18:15:00.000","454388","242","33354-2021-01-07 18:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T18:30:00.000","454388","223","33354-2021-01-07 18:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T18:45:00.000","454388","188","33354-2021-01-07 18:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T19:00:00.000","454388","207","33354-2021-01-07 19:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T19:15:00.000","454388","168","33354-2021-01-07 19:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T19:30:00.000","454388","141","33354-2021-01-07 19:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T19:45:00.000","454388","142","33354-2021-01-07 19:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T20:00:00.000","454388","112","33354-2021-01-07 20:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T20:15:00.000","454388","98","33354-2021-01-07 20:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T20:30:00.000","454388","97","33354-2021-01-07 20:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T20:45:00.000","454388","88","33354-2021-01-07 20:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T21:00:00.000","454388","80","33354-2021-01-07 21:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T21:15:00.000","454388","64","33354-2021-01-07 21:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T21:30:00.000","454388","51","33354-2021-01-07 21:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T21:45:00.000","454388","62","33354-2021-01-07 21:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T22:00:00.000","454388","50","33354-2021-01-07 22:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T22:15:00.000","454388","51","33354-2021-01-07 22:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T22:30:00.000","454388","53","33354-2021-01-07 22:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T22:45:00.000","454388","44","33354-2021-01-07 22:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T23:00:00.000","454388","57","33354-2021-01-07 23:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T23:15:00.000","454388","50","33354-2021-01-07 23:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T23:30:00.000","454388","42","33354-2021-01-07 23:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-07T23:45:00.000","454388","28","33354-2021-01-07 23:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T00:00:00.000","454388","37","33354-2021-01-08 00:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T00:15:00.000","454388","25","33354-2021-01-08 00:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T00:30:00.000","454388","12","33354-2021-01-08 00:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T00:45:00.000","454388","16","33354-2021-01-08 00:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T01:00:00.000","454388","14","33354-2021-01-08 01:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T01:15:00.000","454388","20","33354-2021-01-08 01:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T01:30:00.000","454388","15","33354-2021-01-08 01:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T01:45:00.000","454388","17","33354-2021-01-08 01:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T02:00:00.000","454388","12","33354-2021-01-08 02:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T02:15:00.000","454388","11","33354-2021-01-08 02:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T02:30:00.000","454388","9","33354-2021-01-08 02:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T02:45:00.000","454388","15","33354-2021-01-08 02:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T03:00:00.000","454388","4","33354-2021-01-08 03:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T03:15:00.000","454388","5","33354-2021-01-08 03:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T03:30:00.000","454388","12","33354-2021-01-08 03:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T03:45:00.000","454388","7","33354-2021-01-08 03:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T04:00:00.000","454388","2","33354-2021-01-08 04:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T04:15:00.000","454388","6","33354-2021-01-08 04:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T04:30:00.000","454388","6","33354-2021-01-08 04:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T04:45:00.000","454388","12","33354-2021-01-08 04:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T05:00:00.000","454388","16","33354-2021-01-08 05:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T05:15:00.000","454388","18","33354-2021-01-08 05:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T05:30:00.000","454388","26","33354-2021-01-08 05:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T05:45:00.000","454388","27","33354-2021-01-08 05:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T06:00:00.000","454388","42","33354-2021-01-08 06:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T06:15:00.000","454388","53","33354-2021-01-08 06:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T06:30:00.000","454388","54","33354-2021-01-08 06:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T06:45:00.000","454388","83","33354-2021-01-08 06:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T07:00:00.000","454388","81","33354-2021-01-08 07:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T07:15:00.000","454388","89","33354-2021-01-08 07:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T07:30:00.000","454388","93","33354-2021-01-08 07:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T07:45:00.000","454388","118","33354-2021-01-08 07:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T08:00:00.000","454388","102","33354-2021-01-08 08:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T08:15:00.000","454388","109","33354-2021-01-08 08:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T08:30:00.000","454388","116","33354-2021-01-08 08:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-08T08:45:00.000","454388","162","33354-2021-01-08 08:45:00"
