"row_id","timestamp","vendor","battery_pct","instance_id","is_reserved_flag","is_disabled_flag","latitude","longitude","point"
"Neuron-2a083525-7540-4993-9812-b32a6daa7c69","2022-09-13T12:32:02.000","Neuron",,"2a083525-7540-4993-9812-b32a6daa7c69","1","1","51.03094481666667","-114.03643036666666","POINT (-114.036430366667 51.030944816667)"
"Bird-f1e8317f-d13b-4a1a-a786-141007291c75","2022-09-13T12:32:02.000","Bird",,"f1e8317f-d13b-4a1a-a786-141007291c75","0","0","51.02321243333334","-114.10963439999999","POINT (-114.1096344 51.023212433333)"
"Bird-fd76ef8e-a5ee-4efb-adb3-6042372b02f7","2022-09-13T12:32:02.000","Bird",,"fd76ef8e-a5ee-4efb-adb3-6042372b02f7","0","0","51.04493713333333","-114.05561064999999","POINT (-114.05561065 51.044937133333)"
"Bird-61fb2d4b-6b88-4815-93fc-d923b1a79abe","2022-09-13T12:32:02.000","Bird",,"61fb2d4b-6b88-4815-93fc-d923b1a79abe","0","0","51.048355099999995","-114.06504058333333","POINT (-114.065040583333 51.0483551)"
"Bird-123c56cf-a036-4b30-8983-a46054375f88","2022-09-13T12:32:02.000","Bird",,"123c56cf-a036-4b30-8983-a46054375f88","0","0","51.04876383333333","-114.07019166666666","POINT (-114.070191666667 51.048763833333)"
"Neuron-e4d9c6ce-9a4e-4493-ad25-bd8c1f3f0cfb","2022-09-13T12:32:02.000","Neuron",,"e4d9c6ce-9a4e-4493-ad25-bd8c1f3f0cfb","1","1","51.036130500000006","-114.06918766666668","POINT (-114.069187666667 51.0361305)"
"Bird-bf73c34c-e46f-4f16-8c78-1bf7cc60613a","2022-09-13T12:32:02.000","Bird",,"bf73c34c-e46f-4f16-8c78-1bf7cc60613a","0","0","51.03865166666666","-114.0609425","POINT (-114.0609425 51.038651666667)"
"Bird-1df892e8-d8ab-4e18-92f3-0b734be86ab3","2022-09-13T12:32:02.000","Bird",,"1df892e8-d8ab-4e18-92f3-0b734be86ab3","0","0","51.04557283333334","-114.06536200000001","POINT (-114.065362 51.045572833333)"
"Bird-d4a714c6-14db-4a1c-8669-70875c4acbca","2022-09-13T12:32:02.000","Bird",,"d4a714c6-14db-4a1c-8669-70875c4acbca","0","0","51.041938783333336","-114.07672118333333","POINT (-114.076721183333 51.041938783333)"
"Neuron-75fd411d-08e4-4908-a5c7-b36d62755643","2022-09-13T12:32:02.000","Neuron",,"75fd411d-08e4-4908-a5c7-b36d62755643","1","1","51.05145816666666","-114.05033833333333","POINT (-114.050338333333 51.051458166667)"
"Bird-da915222-9e84-4fb9-89fb-989394a516ab","2022-09-13T12:32:02.000","Bird",,"da915222-9e84-4fb9-89fb-989394a516ab","0","0","51.03793066666667","-114.05884683333333","POINT (-114.058846833333 51.037930666667)"
"Neuron-5f1352e6-040f-4f2a-ad4d-21b1f7281532","2022-09-13T12:32:02.000","Neuron",,"5f1352e6-040f-4f2a-ad4d-21b1f7281532","1","1","51.10253133333334","-114.1643265","POINT (-114.1643265 51.102531333333)"
"Bird-5e3a97a3-bf35-4d82-b3dd-04d421c4065f","2022-09-13T12:32:02.000","Bird",,"5e3a97a3-bf35-4d82-b3dd-04d421c4065f","0","0","51.05054416666667","-114.07376033333334","POINT (-114.073760333333 51.050544166667)"
"Neuron-efdedd60-cabf-4dad-89aa-441ca1e83c06","2022-09-13T12:32:02.000","Neuron",,"efdedd60-cabf-4dad-89aa-441ca1e83c06","1","1","51.04442233333332","-114.09905333333333","POINT (-114.099053333333 51.044422333333)"
"Bird-84ccb756-efcc-4f66-963c-37bbd6a78d2c","2022-09-13T12:32:02.000","Bird",,"84ccb756-efcc-4f66-963c-37bbd6a78d2c","0","0","51.041984166666666","-114.07809533333332","POINT (-114.078095333333 51.041984166667)"
"Neuron-179067c3-b45e-4ab4-9f6d-8c309248d7a5","2022-09-13T12:32:02.000","Neuron",,"179067c3-b45e-4ab4-9f6d-8c309248d7a5","1","1","51.04615316666666","-114.07031316666668","POINT (-114.070313166667 51.046153166667)"
"Neuron-694425c9-4af8-4f4b-b3e7-4e0fc6911d23","2022-09-13T12:32:02.000","Neuron",,"694425c9-4af8-4f4b-b3e7-4e0fc6911d23","1","1","51.05574716666667","-114.08417933333334","POINT (-114.084179333333 51.055747166667)"
"Neuron-8497056d-49e4-4fe1-8617-8842e6dae180","2022-09-13T12:32:02.000","Neuron",,"8497056d-49e4-4fe1-8617-8842e6dae180","1","1","51.04305266666667","-114.05445098333333","POINT (-114.054450983333 51.043052666667)"
"Bird-2ceb788e-db2d-48dd-abbc-7ae6a0608423","2022-09-13T12:32:02.000","Bird",,"2ceb788e-db2d-48dd-abbc-7ae6a0608423","0","0","51.03788833333333","-114.08420316666667","POINT (-114.084203166667 51.037888333333)"
"Neuron-b46a9bbb-09b2-4b36-8304-d0929b25c1d4","2022-09-13T12:32:02.000","Neuron",,"b46a9bbb-09b2-4b36-8304-d0929b25c1d4","1","1","51.04621133333333","-114.06805716666668","POINT (-114.068057166667 51.046211333333)"
"Bird-88cbba1e-cf9b-4011-9f88-9eb4fc7354b4","2022-09-13T12:32:02.000","Bird",,"88cbba1e-cf9b-4011-9f88-9eb4fc7354b4","0","0","51.050309","-114.072574","POINT (-114.072574 51.050309)"
"Bird-2a2f9d67-f659-48ce-981d-ab3a5c1c3162","2022-09-13T12:32:02.000","Bird",,"2a2f9d67-f659-48ce-981d-ab3a5c1c3162","0","0","51.05030441666666","-114.06755066666668","POINT (-114.067550666667 51.050304416667)"
"Neuron-ede8549f-2da2-4cd7-8c2e-47ba607fa9d5","2022-09-13T12:32:02.000","Neuron",,"ede8549f-2da2-4cd7-8c2e-47ba607fa9d5","1","1","51.02879083333334","-114.07928833333332","POINT (-114.079288333333 51.028790833333)"
"Bird-f89e4993-6433-458c-a62b-4d4676578d7b","2022-09-13T12:32:02.000","Bird",,"f89e4993-6433-458c-a62b-4d4676578d7b","0","0","51.02303333333332","-114.06525816666665","POINT (-114.065258166667 51.023033333333)"
"Neuron-23ad23e7-abd5-4490-8308-c8721cf26ab5","2022-09-13T12:32:02.000","Neuron",,"23ad23e7-abd5-4490-8308-c8721cf26ab5","1","1","51.046905","-114.06745516666666","POINT (-114.067455166667 51.046905)"
"Bird-04351f19-fc64-4895-8e94-3017e08fd5ff","2022-09-13T12:32:02.000","Bird",,"04351f19-fc64-4895-8e94-3017e08fd5ff","0","0","51.04752083333333","-114.06261566666666","POINT (-114.062615666667 51.047520833333)"
"Bird-f7e24096-9866-43f0-ae9c-bc34fce9319f","2022-09-13T12:32:02.000","Bird",,"f7e24096-9866-43f0-ae9c-bc34fce9319f","0","0","51.07590916666666","-114.1576385","POINT (-114.1576385 51.075909166667)"
"Neuron-46310b4f-dc01-4a6d-8346-7b0b1ba86e5a","2022-09-13T12:32:02.000","Neuron",,"46310b4f-dc01-4a6d-8346-7b0b1ba86e5a","1","1","51.04554366666666","-114.06524658333335","POINT (-114.065246583333 51.045543666667)"
"Bird-b47aa9c3-9ff0-410d-8073-2412dd5f7a72","2022-09-13T12:32:02.000","Bird",,"b47aa9c3-9ff0-410d-8073-2412dd5f7a72","0","0","51.05324066666667","-114.07721216666665","POINT (-114.077212166667 51.053240666667)"
"Bird-70435d09-4b2c-4778-a1a8-2cfc087e0ffa","2022-09-13T12:32:02.000","Bird",,"70435d09-4b2c-4778-a1a8-2cfc087e0ffa","0","0","51.04095033333333","-114.01734516666666","POINT (-114.017345166667 51.040950333333)"
"Bird-58027afe-50c6-4de1-a254-e5086c50e777","2022-09-13T12:32:02.000","Bird",,"58027afe-50c6-4de1-a254-e5086c50e777","0","0","51.04577116666666","-114.06764733333333","POINT (-114.067647333333 51.045771166667)"
"Neuron-f7e24096-9866-43f0-ae9c-bc34fce9319f","2022-09-13T12:32:02.000","Neuron",,"f7e24096-9866-43f0-ae9c-bc34fce9319f","1","1","51.07590916666666","-114.1576385","POINT (-114.1576385 51.075909166667)"
"Bird-612064d7-f50d-4cbf-8484-70e510c0940c","2022-09-13T12:32:02.000","Bird",,"612064d7-f50d-4cbf-8484-70e510c0940c","0","0","51.05043533333334","-114.07255333333333","POINT (-114.072553333333 51.050435333333)"
"Neuron-77a112fd-9a33-484e-bc46-d5b2981f5040","2022-09-13T12:32:02.000","Neuron",,"77a112fd-9a33-484e-bc46-d5b2981f5040","1","1","51.04351425","-114.07313538333334","POINT (-114.073135383333 51.04351425)"
"Bird-ac74aff2-3c16-44f3-a86a-4320bdffcf0d","2022-09-13T12:32:02.000","Bird",,"ac74aff2-3c16-44f3-a86a-4320bdffcf0d","0","0","51.04524500000001","-114.08216466666666","POINT (-114.082164666667 51.045245)"
"Neuron-37e62009-9770-481d-9839-59aa1ec7d7a4","2022-09-13T12:32:02.000","Neuron",,"37e62009-9770-481d-9839-59aa1ec7d7a4","1","1","51.02314133333333","-114.11401966666666","POINT (-114.114019666667 51.023141333333)"
"Bird-c43228b4-a5af-4887-a08b-5abc05fb6653","2022-09-13T12:32:02.000","Bird",,"c43228b4-a5af-4887-a08b-5abc05fb6653","0","0","51.04853783333333","-114.06536533333335","POINT (-114.065365333333 51.048537833333)"
"Bird-ca6c1ee0-e434-4a6a-b94f-7ebdf87c69cf","2022-09-13T12:32:02.000","Bird",,"ca6c1ee0-e434-4a6a-b94f-7ebdf87c69cf","0","0","51.045596666666675","-114.06519833333331","POINT (-114.065198333333 51.045596666667)"
"Neuron-787180f0-97c4-4e35-a111-acc9a3f87fb6","2022-09-13T12:32:02.000","Neuron",,"787180f0-97c4-4e35-a111-acc9a3f87fb6","1","1","51.03748316666667","-114.10035816666665","POINT (-114.100358166667 51.037483166667)"
"Neuron-02c51734-053b-441f-9094-6084136f78db","2022-09-13T12:32:02.000","Neuron",,"02c51734-053b-441f-9094-6084136f78db","1","1","51.084050833333336","-114.05831500000001","POINT (-114.058315 51.084050833333)"
"Bird-d87cc41e-bf10-4e12-be6f-826b7671cfc3","2022-09-13T12:32:02.000","Bird",,"d87cc41e-bf10-4e12-be6f-826b7671cfc3","0","0","51.04697783333333","-114.084219","POINT (-114.084219 51.046977833333)"
"Neuron-a55cb07a-355a-43c0-bc8c-531b40125ccc","2022-09-13T12:32:02.000","Neuron",,"a55cb07a-355a-43c0-bc8c-531b40125ccc","1","1","51.05575733333333","-114.084165","POINT (-114.084165 51.055757333333)"
"Neuron-f70361bb-0a73-42b5-939a-a246d0eb8e91","2022-09-13T12:32:02.000","Neuron",,"f70361bb-0a73-42b5-939a-a246d0eb8e91","1","1","51.065689166666665","-114.1354395","POINT (-114.1354395 51.065689166667)"
"Neuron-703266b2-7244-4fc1-a7c2-018f79db69c6","2022-09-13T12:32:02.000","Neuron",,"703266b2-7244-4fc1-a7c2-018f79db69c6","1","1","51.06526166666666","-114.10285999999999","POINT (-114.10286 51.065261666667)"
"Bird-e3c507ae-faf9-48cd-9c60-a594072573ba","2022-09-13T12:32:02.000","Bird",,"e3c507ae-faf9-48cd-9c60-a594072573ba","0","0","51.08133698333333","-114.14463806666666","POINT (-114.144638066667 51.081336983333)"
"Bird-efdedd60-cabf-4dad-89aa-441ca1e83c06","2022-09-13T12:32:02.000","Bird",,"efdedd60-cabf-4dad-89aa-441ca1e83c06","0","0","51.04442233333332","-114.09905333333333","POINT (-114.099053333333 51.044422333333)"
"Bird-4a657f17-b869-4a6b-9d55-d80953d3d4da","2022-09-13T12:32:02.000","Bird",,"4a657f17-b869-4a6b-9d55-d80953d3d4da","0","0","51.039752966666676","-114.0229721","POINT (-114.0229721 51.039752966667)"
"Bird-47105803-2128-4c42-bbff-bbde96ff8477","2022-09-13T12:32:02.000","Bird",,"47105803-2128-4c42-bbff-bbde96ff8477","0","0","51.04052633333334","-114.03124083333333","POINT (-114.031240833333 51.040526333333)"
"Bird-d44da772-f9b7-472c-a0b5-bdf1438552f7","2022-09-13T12:32:02.000","Bird",,"d44da772-f9b7-472c-a0b5-bdf1438552f7","0","0","51.057783333333326","-114.10060116666666","POINT (-114.100601166667 51.057783333333)"
"Neuron-8ea58c5d-4c74-4476-b4fd-e4737a4bbfd6","2022-09-13T12:32:02.000","Neuron",,"8ea58c5d-4c74-4476-b4fd-e4737a4bbfd6","1","1","51.04196833333334","-114.08076533333333","POINT (-114.080765333333 51.041968333333)"
"Bird-1c335ce0-a1bb-4ad2-9d8e-6c6e81de84cf","2022-09-13T12:32:02.000","Bird",,"1c335ce0-a1bb-4ad2-9d8e-6c6e81de84cf","0","0","51.04521983333334","-114.07322483333334","POINT (-114.073224833333 51.045219833333)"
"Bird-1bfd2cc6-b3aa-4fee-af01-a61f10696914","2022-09-13T12:32:02.000","Bird",,"1bfd2cc6-b3aa-4fee-af01-a61f10696914","0","0","51.0385265","-114.03019233333335","POINT (-114.030192333333 51.0385265)"
"Bird-e0b21634-f753-4e93-b75c-f1d754795fca","2022-09-13T12:32:02.000","Bird",,"e0b21634-f753-4e93-b75c-f1d754795fca","0","0","51.04570950000001","-114.07019299999999","POINT (-114.070193 51.0457095)"
"Bird-f6eb6cdd-edce-44e4-b653-b4c666eeacd8","2022-09-13T12:32:02.000","Bird",,"f6eb6cdd-edce-44e4-b653-b4c666eeacd8","0","0","51.042675016666664","-114.07175445","POINT (-114.07175445 51.042675016667)"
"Neuron-79500bd7-e8e2-48d7-9f6f-c708a634c8ac","2022-09-13T12:32:02.000","Neuron",,"79500bd7-e8e2-48d7-9f6f-c708a634c8ac","1","1","51.04881633333333","-114.06666266666667","POINT (-114.066662666667 51.048816333333)"
"Bird-cf66ef63-9440-4e64-afdc-b7cab15f3213","2022-09-13T12:32:02.000","Bird",,"cf66ef63-9440-4e64-afdc-b7cab15f3213","0","0","51.04955816666667","-114.05563216666665","POINT (-114.055632166667 51.049558166667)"
"Neuron-fc89a9f8-f539-4d80-b1c2-2bf176c5a739","2022-09-13T12:32:02.000","Neuron",,"fc89a9f8-f539-4d80-b1c2-2bf176c5a739","1","1","51.04051208333333","-114.03119659999999","POINT (-114.0311966 51.040512083333)"
"Bird-9015a47e-03ce-4ec0-8b0f-d1ce0fe2746e","2022-09-13T12:32:02.000","Bird",,"9015a47e-03ce-4ec0-8b0f-d1ce0fe2746e","0","0","51.042948499999994","-114.06854933333334","POINT (-114.068549333333 51.0429485)"
"Bird-f589ddbc-832d-4e27-bb92-53a0a89fd8a8","2022-09-13T12:32:02.000","Bird",,"f589ddbc-832d-4e27-bb92-53a0a89fd8a8","0","0","51.044773666666664","-114.06969183333334","POINT (-114.069691833333 51.044773666667)"
"Bird-a55cb07a-355a-43c0-bc8c-531b40125ccc","2022-09-13T12:32:02.000","Bird",,"a55cb07a-355a-43c0-bc8c-531b40125ccc","0","0","51.05575733333333","-114.084165","POINT (-114.084165 51.055757333333)"
"Neuron-96ab0598-e2d2-4b99-b44b-ea123eaedd08","2022-09-13T12:32:02.000","Neuron",,"96ab0598-e2d2-4b99-b44b-ea123eaedd08","1","1","51.04745983333334","-114.07897816666667","POINT (-114.078978166667 51.047459833333)"
"Neuron-eae1f9bd-13ac-4dca-b027-eeb697cc4fa9","2022-09-13T12:32:02.000","Neuron",,"eae1f9bd-13ac-4dca-b027-eeb697cc4fa9","1","1","51.04560616666666","-114.07115816666668","POINT (-114.071158166667 51.045606166667)"
"Bird-9d059e60-be62-4c4c-addd-6ca3b9bd78ea","2022-09-13T12:32:02.000","Bird",,"9d059e60-be62-4c4c-addd-6ca3b9bd78ea","0","0","51.04420033333334","-114.04808316666667","POINT (-114.048083166667 51.044200333333)"
"Neuron-e66dc0e5-7740-4268-b6f5-824c5222fc78","2022-09-13T12:32:02.000","Neuron",,"e66dc0e5-7740-4268-b6f5-824c5222fc78","1","1","51.02806633333333","-114.07160549999999","POINT (-114.0716055 51.028066333333)"
"Neuron-57f934a0-7958-489c-97d1-f07fa4c0c16a","2022-09-13T12:32:02.000","Neuron",,"57f934a0-7958-489c-97d1-f07fa4c0c16a","1","1","51.02054976666667","-114.06273651666667","POINT (-114.062736516667 51.020549766667)"
"Bird-6552cc4f-49ae-4804-a344-bf9ef2943293","2022-09-13T12:32:02.000","Bird",,"6552cc4f-49ae-4804-a344-bf9ef2943293","0","0","51.04608683333333","-114.07763483333335","POINT (-114.077634833333 51.046086833333)"
"Neuron-96db897e-3857-4422-a9a6-c59d3fe6962e","2022-09-13T12:32:02.000","Neuron",,"96db897e-3857-4422-a9a6-c59d3fe6962e","1","1","51.04561833333334","-114.06347366666665","POINT (-114.063473666667 51.045618333333)"
"Neuron-78626d52-873f-4c3c-a3ba-e60ef78a87e2","2022-09-13T12:32:02.000","Neuron",,"78626d52-873f-4c3c-a3ba-e60ef78a87e2","1","1","51.041955666666674","-114.0807795","POINT (-114.0807795 51.041955666667)"
"Neuron-268b42b9-de1d-4706-b037-64f55289dc1a","2022-09-13T12:32:02.000","Neuron",,"268b42b9-de1d-4706-b037-64f55289dc1a","1","1","51.04236866666667","-114.06743333333334","POINT (-114.067433333333 51.042368666667)"
"Bird-43fe9912-7ffd-432e-a9af-d61eebc27301","2022-09-13T12:32:02.000","Bird",,"43fe9912-7ffd-432e-a9af-d61eebc27301","0","0","51.019734","-114.11768000000001","POINT (-114.11768 51.019734)"
"Bird-097f6b62-c166-49b7-a549-7dfbb8bf4f0a","2022-09-13T12:32:02.000","Bird",,"097f6b62-c166-49b7-a549-7dfbb8bf4f0a","0","0","51.04600116666667","-114.04983616666665","POINT (-114.049836166667 51.046001166667)"
"Bird-19033c9d-884d-4a52-b764-520489d69813","2022-09-13T12:32:02.000","Bird",,"19033c9d-884d-4a52-b764-520489d69813","0","0","51.039501183333336","-114.03105163333333","POINT (-114.031051633333 51.039501183333)"
"Bird-09005570-b5d1-47e4-9c34-c28f1621b0aa","2022-09-13T12:32:02.000","Bird",,"09005570-b5d1-47e4-9c34-c28f1621b0aa","0","0","51.03787613333334","-114.08450316666668","POINT (-114.084503166667 51.037876133333)"
"Bird-e2fd015d-e1d5-4f55-ad33-5203e95c6860","2022-09-13T12:32:02.000","Bird",,"e2fd015d-e1d5-4f55-ad33-5203e95c6860","0","0","51.0804367","-114.12268066666665","POINT (-114.122680666667 51.0804367)"
"Neuron-b98e169f-d0fe-4b7a-9608-2c3a555bea2f","2022-09-13T12:32:02.000","Neuron",,"b98e169f-d0fe-4b7a-9608-2c3a555bea2f","1","1","51.03643733333333","-114.09228866666666","POINT (-114.092288666667 51.036437333333)"
"Neuron-7c1ac541-1fe8-4d7d-920d-865ae999822c","2022-09-13T12:32:02.000","Neuron",,"7c1ac541-1fe8-4d7d-920d-865ae999822c","1","1","51.045655000000004","-114.06524666666668","POINT (-114.065246666667 51.045655)"
"Neuron-c1685600-defe-4b41-99fd-21c76aba77f3","2022-09-13T12:32:02.000","Neuron",,"c1685600-defe-4b41-99fd-21c76aba77f3","1","1","51.05807916666666","-114.08197883333332","POINT (-114.081978833333 51.058079166667)"
"Neuron-8c9c95ac-4d16-49bd-b1fd-79e6f9ab22b1","2022-09-13T12:32:02.000","Neuron",,"8c9c95ac-4d16-49bd-b1fd-79e6f9ab22b1","1","1","51.05175416666666","-114.08591483333333","POINT (-114.085914833333 51.051754166667)"
"Bird-871bb064-1166-4178-8d10-d6c4f1673ae7","2022-09-13T12:32:02.000","Bird",,"871bb064-1166-4178-8d10-d6c4f1673ae7","0","0","51.05251199999999","-114.06916083333333","POINT (-114.069160833333 51.052512)"
"Neuron-563d5663-de24-4d1b-8914-690ad4f54b59","2022-09-13T12:32:02.000","Neuron",,"563d5663-de24-4d1b-8914-690ad4f54b59","1","1","51.048603050000004","-114.06529998333332","POINT (-114.065299983333 51.04860305)"
"Bird-beb5b33e-6683-467b-b2cd-e9066a5ec42d","2022-09-13T12:32:02.000","Bird",,"beb5b33e-6683-467b-b2cd-e9066a5ec42d","0","0","51.04839325","-114.06874846666666","POINT (-114.068748466667 51.04839325)"
"Bird-521f0f09-130b-496c-94d3-7ef50d2753c2","2022-09-13T12:32:02.000","Bird",,"521f0f09-130b-496c-94d3-7ef50d2753c2","0","0","51.034163166666666","-114.09218466666668","POINT (-114.092184666667 51.034163166667)"
"Bird-b1584c1b-e9a7-4698-a99e-b7368107cf52","2022-09-13T12:32:02.000","Bird",,"b1584c1b-e9a7-4698-a99e-b7368107cf52","0","0","51.028045649999996","-114.07164765","POINT (-114.07164765 51.02804565)"
"Bird-11d63874-bec9-410c-8673-92b29486412a","2022-09-13T12:32:02.000","Bird",,"11d63874-bec9-410c-8673-92b29486412a","0","0","51.04210216666667","-114.05972483333335","POINT (-114.059724833333 51.042102166667)"
"Neuron-7d432413-bca4-47f5-a39c-79781164caf1","2022-09-13T12:32:02.000","Neuron",,"7d432413-bca4-47f5-a39c-79781164caf1","1","1","51.01788033333334","-114.06283783333335","POINT (-114.062837833333 51.017880333333)"
"Neuron-8c372298-d39b-4f80-bb64-f4d1c26e69c5","2022-09-13T12:32:02.000","Neuron",,"8c372298-d39b-4f80-bb64-f4d1c26e69c5","1","1","51.045409666666664","-114.01581283333334","POINT (-114.015812833333 51.045409666667)"
"Neuron-b1fdcf62-e74d-48a7-bee0-22a80b35f48d","2022-09-13T12:32:02.000","Neuron",,"b1fdcf62-e74d-48a7-bee0-22a80b35f48d","1","1","51.041655","-114.068178","POINT (-114.068178 51.041655)"
"Bird-016420b2-ed6d-450d-a79d-1dac049b15ed","2022-09-13T12:32:02.000","Bird",,"016420b2-ed6d-450d-a79d-1dac049b15ed","0","0","51.04597233333334","-114.08320566666667","POINT (-114.083205666667 51.045972333333)"
"Bird-133440e5-4da4-4968-8a29-0b45a1ae9f0f","2022-09-13T12:32:02.000","Bird",,"133440e5-4da4-4968-8a29-0b45a1ae9f0f","0","0","51.0457475","-114.06774150000001","POINT (-114.0677415 51.0457475)"
"Neuron-56b11a4e-f6cb-4c57-84b7-5907ca086a81","2022-09-13T12:32:02.000","Neuron",,"56b11a4e-f6cb-4c57-84b7-5907ca086a81","1","1","51.04558099999999","-114.06520116666667","POINT (-114.065201166667 51.045581)"
"Neuron-b2ff53b2-57fc-46d6-ba74-d8bc2ad8ace1","2022-09-13T12:32:02.000","Neuron",,"b2ff53b2-57fc-46d6-ba74-d8bc2ad8ace1","1","1","51.04914583333333","-114.05942283333334","POINT (-114.059422833333 51.049145833333)"
"Bird-2eeec827-7fc3-4fb0-a92b-3fcc732d51b1","2022-09-13T12:32:02.000","Bird",,"2eeec827-7fc3-4fb0-a92b-3fcc732d51b1","0","0","51.02801833333333","-114.07162633333334","POINT (-114.071626333333 51.028018333333)"
"Neuron-f8f6f52b-e0bf-4b90-ba2b-1026ac24d4c9","2022-09-13T12:32:02.000","Neuron",,"f8f6f52b-e0bf-4b90-ba2b-1026ac24d4c9","1","1","51.04948016666667","-114.06787183333333","POINT (-114.067871833333 51.049480166667)"
"Neuron-61fb2d4b-6b88-4815-93fc-d923b1a79abe","2022-09-13T12:32:02.000","Neuron",,"61fb2d4b-6b88-4815-93fc-d923b1a79abe","1","1","51.048355099999995","-114.06504058333333","POINT (-114.065040583333 51.0483551)"
"Bird-3b881782-e684-4c53-a68e-0cefe7aa8401","2022-09-13T12:32:02.000","Bird",,"3b881782-e684-4c53-a68e-0cefe7aa8401","0","0","51.04709243333333","-114.04761505","POINT (-114.04761505 51.047092433333)"
"Bird-97102afa-5993-448e-9809-e613cb9140c4","2022-09-13T12:32:02.000","Bird",,"97102afa-5993-448e-9809-e613cb9140c4","0","0","51.049263","-114.06993103333335","POINT (-114.069931033333 51.049263)"
"Bird-4dd269e2-5097-4329-bf2b-1051484faa30","2022-09-13T12:32:02.000","Bird",,"4dd269e2-5097-4329-bf2b-1051484faa30","0","0","51.04085921666667","-114.02510070000001","POINT (-114.0251007 51.040859216667)"
"Bird-42b9c5ad-6160-4ea7-a9bd-54526309fb35","2022-09-13T12:32:02.000","Bird",,"42b9c5ad-6160-4ea7-a9bd-54526309fb35","0","0","51.04554366666666","-114.07030486666666","POINT (-114.070304866667 51.045543666667)"
"Bird-e9a7b031-6c2c-4b02-a765-5c0ce8b010cd","2022-09-13T12:32:02.000","Bird",,"e9a7b031-6c2c-4b02-a765-5c0ce8b010cd","0","0","51.06767583333333","-114.15803433333333","POINT (-114.158034333333 51.067675833333)"
"Neuron-13cfb8c3-0ce0-4934-8b43-75ddf7ca58b8","2022-09-13T12:32:02.000","Neuron",,"13cfb8c3-0ce0-4934-8b43-75ddf7ca58b8","1","1","51.03865333333333","-114.06090549999999","POINT (-114.0609055 51.038653333333)"
"Bird-a225cac2-bff7-4e60-bdba-8690179d469e","2022-09-13T12:32:02.000","Bird",,"a225cac2-bff7-4e60-bdba-8690179d469e","0","1","51.063922","-114.082253","POINT (-114.082253 51.063922)"
"Neuron-d93feef2-a890-4e7e-8d11-ba9f99495be4","2022-09-13T12:32:02.000","Neuron",,"d93feef2-a890-4e7e-8d11-ba9f99495be4","1","1","51.04466349999999","-114.05505316666668","POINT (-114.055053166667 51.0446635)"
"Bird-4f43e0b4-3f52-4a6d-9f0f-8a789b289ca1","2022-09-13T12:32:02.000","Bird",,"4f43e0b4-3f52-4a6d-9f0f-8a789b289ca1","0","0","51.047511333333325","-114.06432816666666","POINT (-114.064328166667 51.047511333333)"
"Neuron-c3f25c03-99d1-4bb7-b61c-50796c206a8f","2022-09-13T12:32:02.000","Neuron",,"c3f25c03-99d1-4bb7-b61c-50796c206a8f","1","1","51.0515715","-114.08842316666666","POINT (-114.088423166667 51.0515715)"
"Neuron-0e7bc89d-44d8-4e6b-aa68-663c0c60ac58","2022-09-13T12:32:02.000","Neuron",,"0e7bc89d-44d8-4e6b-aa68-663c0c60ac58","1","1","51.04559708333333","-114.06522369999999","POINT (-114.0652237 51.045597083333)"
"Neuron-869c4882-d0af-4b27-8041-079aad0247e7","2022-09-13T12:32:02.000","Neuron",,"869c4882-d0af-4b27-8041-079aad0247e7","1","1","51.043005166666674","-114.08132816666667","POINT (-114.081328166667 51.043005166667)"
"Bird-1d5dc9da-e0e6-4440-84a4-52a53f88223c","2022-09-13T12:32:02.000","Bird",,"1d5dc9da-e0e6-4440-84a4-52a53f88223c","0","0","51.04817716666666","-114.06762083333334","POINT (-114.067620833333 51.048177166667)"
"Bird-35dfa735-a3ed-4db1-a27f-2b51bc357cb3","2022-09-13T12:32:02.000","Bird",,"35dfa735-a3ed-4db1-a27f-2b51bc357cb3","0","0","51.041988366666665","-114.03637695","POINT (-114.03637695 51.041988366667)"
"Neuron-b432dc9d-a552-4428-9d32-dd4ac6df16ad","2022-09-13T12:32:02.000","Neuron",,"b432dc9d-a552-4428-9d32-dd4ac6df16ad","1","1","51.04485533333333","-114.06512249999999","POINT (-114.0651225 51.044855333333)"
"Bird-9f18aaaf-885c-4877-8422-010cb1b499dc","2022-09-13T12:32:02.000","Bird",,"9f18aaaf-885c-4877-8422-010cb1b499dc","0","0","51.07644816666666","-114.08488583333335","POINT (-114.084885833333 51.076448166667)"
"Neuron-e2b5ccaf-aae7-4c11-8c4f-6c78c43b5aaa","2022-09-13T12:32:02.000","Neuron",,"e2b5ccaf-aae7-4c11-8c4f-6c78c43b5aaa","1","1","51.04616216666667","-114.05509733333335","POINT (-114.055097333333 51.046162166667)"
"Neuron-3b881782-e684-4c53-a68e-0cefe7aa8401","2022-09-13T12:32:02.000","Neuron",,"3b881782-e684-4c53-a68e-0cefe7aa8401","1","1","51.04709243333333","-114.04761505","POINT (-114.04761505 51.047092433333)"
"Neuron-1ff8944a-b630-429c-9162-02dca76953ac","2022-09-13T12:32:02.000","Neuron",,"1ff8944a-b630-429c-9162-02dca76953ac","1","1","51.03824615","-114.08319091666665","POINT (-114.083190916667 51.03824615)"
