"roll_year","roll_number","address","assessed_value","assessment_class","assessment_class_description","re_assessed_value","nr_assessed_value","fl_assessed_value","comm_code","comm_name","latitude","longitude","unique_key","year_of_construction","land_use_designation","property_type","land_size_sm","land_size_sf","land_size_ac","sub_property_use","point"
"2017","4070207","167 SADDLEMONT CR NE","347000","RE","Residential","347000",,,"SAD","SADDLE RIDGE","51.1270403238891","-113.94291896666","2017004070207",,"R-1N","LI","270.8","2915","0.07",,"POINT (-113.94291896666 51.1270403238891)"
"2017","4070306","171 SADDLEMONT CR NE","353500","RE","Residential","353500",,,"SAD","SADDLE RIDGE","51.1271094448427","-113.943011146352","2017004070306",,"R-1N","LI","343.5","3697","0.08",,"POINT (-113.943011146352 51.1271094448427)"
"2017","4070405","2 SADDLEMONT CR NE","340500","RE","Residential","340500",,,"SAD","SADDLE RIDGE","51.1265167682178","-113.943822649635","2017004070405",,"R-1N","LI","351.8","3787","0.09",,"POINT (-113.943822649635 51.1265167682178)"
"2017","4070504","6 SADDLEMONT CR NE","376500","RE","Residential","376500",,,"SAD","SADDLE RIDGE","51.1264409552854","-113.943731117769","2017004070504",,"R-1N","LI","293.3","3157","0.07",,"POINT (-113.943731117769 51.1264409552854)"
"2017","4070603","10 SADDLEMONT CR NE","386500","RE","Residential","386500",,,"SAD","SADDLE RIDGE","51.126372508109","-113.943643127345","2017004070603",,"R-1N","LI","312.9","3368","0.08",,"POINT (-113.943643127345 51.126372508109)"
"2017","4070702","14 SADDLEMONT CR NE","398500","RE","Residential","398500",,,"SAD","SADDLE RIDGE","51.1263013867469","-113.943560661322","2017004070702",,"R-1N","LI","293.7","3162","0.07",,"POINT (-113.943560661322 51.1263013867469)"
"2017","4070801","18 SADDLEMONT CR NE","323000","RE","Residential","323000",,,"SAD","SADDLE RIDGE","51.1262325662648","-113.943488764305","2017004070801",,"R-1N","LI","273.7","2947","0.07",,"POINT (-113.943488764305 51.1262325662648)"
"2017","4070900","22 SADDLEMONT CR NE","224000","RE","Residential","224000",,,"SAD","SADDLE RIDGE","51.1261616681296","-113.943422165818","2017004070900",,"R-1N","LI","293.3","3157","0.07",,"POINT (-113.943422165818 51.1261616681296)"
"2017","4071007","26 SADDLEMONT CR NE","381500","RE","Residential","381500",,,"SAD","SADDLE RIDGE","51.1260837845437","-113.943356925799","2017004071007",,"R-1N","LI","312.9","3368","0.08",,"POINT (-113.943356925799 51.1260837845437)"
"2017","4071106","30 SADDLEMONT CR NE","361500","RE","Residential","361500",,,"SAD","SADDLE RIDGE","51.1260039507178","-113.943297936136","2017004071106",,"R-1N","LI","293.3","3157","0.07",,"POINT (-113.943297936136 51.1260039507178)"
"2017","4071205","34 SADDLEMONT CR NE","364000","RE","Residential","364000",,,"SAD","SADDLE RIDGE","51.1259223290804","-113.94322283024","2017004071205",,"R-1N","LI","355.4","3825","0.09",,"POINT (-113.94322283024 51.1259223290804)"
"2017","4071304","38 SADDLEMONT CR NE","339500","RE","Residential","339500",,,"SAD","SADDLE RIDGE","51.1258225398889","-113.943178632044","2017004071304",,"R-1N","LI","361.9","3896","0.09",,"POINT (-113.943178632044 51.1258225398889)"
"2017","4071403","106 SADDLEMONT CR NE","340500","RE","Residential","340500",,,"SAD","SADDLE RIDGE","51.1258281512942","-113.942579450796","2017004071403",,"R-1N","LI","372","4005","0.09",,"POINT (-113.942579450796 51.1258281512942)"
"2017","4071502","110 SADDLEMONT CR NE","329500","RE","Residential","329500",,,"SAD","SADDLE RIDGE","51.1259203655094","-113.942620631766","2017004071502",,"R-1N","LI","280","3014","0.07",,"POINT (-113.942620631766 51.1259203655094)"
"2017","4071601","114 SADDLEMONT CR NE","375500","RE","Residential","375500",,,"SAD","SADDLE RIDGE","51.1260007488163","-113.942669001329","2017004071601",,"R-1N","LI","309.6","3333","0.08",,"POINT (-113.942669001329 51.1260007488163)"
"2017","4071700","118 SADDLEMONT CR NE","319500","RE","Residential","319500",,,"SAD","SADDLE RIDGE","51.126079811018","-113.942715322852","2017004071700",,"R-1N","LI","270.9","2916","0.07",,"POINT (-113.942715322852 51.126079811018)"
"2017","4071809","122 SADDLEMONT CR NE","377000","RE","Residential","377000",,,"SAD","SADDLE RIDGE","51.1261576207658","-113.942766727156","2017004071809",,"R-1N","LI","309.6","3333","0.08",,"POINT (-113.942766727156 51.1261576207658)"
"2017","4071908","130 SADDLEMONT CR NE","332500","RE","Residential","332500",,,"SAD","SADDLE RIDGE","51.1262366295137","-113.942824885756","2017004071908",,"R-1N","LI","290.3","3125","0.07",,"POINT (-113.942824885756 51.1262366295137)"
"2017","4072005","138 SADDLEMONT CR NE","346000","RE","Residential","346000",,,"SAD","SADDLE RIDGE","51.1263091178211","-113.942883929102","2017004072005",,"R-1N","LI","270.9","2916","0.07",,"POINT (-113.942883929102 51.1263091178211)"
"2017","4072104","142 SADDLEMONT CR NE","361000","RE","Residential","361000",,,"SAD","SADDLE RIDGE","51.1263825159458","-113.942949712274","2017004072104",,"R-1N","LI","309.6","3333","0.08",,"POINT (-113.942949712274 51.1263825159458)"
"2017","4072203","146 SADDLEMONT CR NE","332500","RE","Residential","332500",,,"SAD","SADDLE RIDGE","51.126456597248","-113.943022431783","2017004072203",,"R-1N","LI","290.3","3125","0.07",,"POINT (-113.943022431783 51.126456597248)"
"2017","4072302","150 SADDLEMONT CR NE","312000","RE","Residential","312000",,,"SAD","SADDLE RIDGE","51.1265241355534","-113.943094793591","2017004072302",,"R-1N","LI","270.9","2916","0.07",,"POINT (-113.943094793591 51.1265241355534)"
"2017","4072401","158 SADDLEMONT CR NE","390500","RE","Residential","390500",,,"SAD","SADDLE RIDGE","51.1265898510081","-113.943171277629","2017004072401",,"R-1N","LI","290.3","3125","0.07",,"POINT (-113.943171277629 51.1265898510081)"
"2017","4072500","162 SADDLEMONT CR NE","371000","RE","Residential","371000",,,"SAD","SADDLE RIDGE","51.1266579936128","-113.9432574225","2017004072500",,"R-1N","LI","309.6","3333","0.08",,"POINT (-113.9432574225 51.1266579936128)"
"2017","4072609","166 SADDLEMONT CR NE","370500","RE","Residential","370500",,,"SAD","SADDLE RIDGE","51.1267238719569","-113.943347903697","2017004072609",,"R-1N","LI","290.3","3125","0.07",,"POINT (-113.943347903697 51.1267238719569)"
"2017","4072708","170 SADDLEMONT CR NE","336000","RE","Residential","336000",,,"SAD","SADDLE RIDGE","51.1267910033612","-113.943448482916","2017004072708",,"R-1N","LI","343.7","3699","0.08",,"POINT (-113.943448482916 51.1267910033612)"
"2017","4072807","312 SADDLEMEAD CL NE","445500","RE","Residential","445500",,,"SAD","SADDLE RIDGE","51.1300391663249","-113.945347956132","2017004072807",,"R-1N","LI","445.7","4798","0.11",,"POINT (-113.945347956132 51.1300391663249)"
"2017","4072906","308 SADDLEMEAD CL NE","383000","RE","Residential","383000",,,"SAD","SADDLE RIDGE","51.1300425392609","-113.945510801515","2017004072906",,"R-1N","LI","373.1","4016","0.09",,"POINT (-113.945510801515 51.1300425392609)"
"2017","4073003","304 SADDLEMEAD CL NE","417000","RE","Residential","417000",,,"SAD","SADDLE RIDGE","51.1300425837574","-113.94565881716","2017004073003",,"R-1N","LI","373.1","4016","0.09",,"POINT (-113.94565881716 51.1300425837574)"
"2017","4073102","300 SADDLEMEAD CL NE","446500","RE","Residential","446500",,,"SAD","SADDLE RIDGE","51.1300427873024","-113.945806569591","2017004073102",,"R-1N","LI","373.1","4016","0.09",,"POINT (-113.945806569591 51.1300427873024)"
"2017","4073201","131 SADDLEMEAD CL NE","345500","RE","Residential","345500",,,"SAD","SADDLE RIDGE","51.1320801235616","-113.945337195677","2017004073201",,"R-1N","LI","345.5","3719","0.09",,"POINT (-113.945337195677 51.1320801235616)"
"2017","4073300","93 SADDLEMEAD CL NE","337000","RE","Residential","337000",,,"SAD","SADDLE RIDGE","51.1318082304731","-113.945475272478","2017004073300",,"R-1N","LI","317.9","3422","0.08",,"POINT (-113.945475272478 51.1318082304731)"
"2017","4073409","89 SADDLEMEAD CL NE","382000","RE","Residential","382000",,,"SAD","SADDLE RIDGE","51.1317183165376","-113.945475357167","2017004073409",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.945475357167 51.1317183165376)"
"2017","4073508","85 SADDLEMEAD CL NE","375500","RE","Residential","375500",,,"SAD","SADDLE RIDGE","51.1316306567395","-113.945475428036","2017004073508",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.945475428036 51.1316306567395)"
"2017","4073607","81 SADDLEMEAD CL NE","364000","RE","Residential","364000",,,"SAD","SADDLE RIDGE","51.1315429944564","-113.945475499117","2017004073607",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.945475499117 51.1315429944564)"
"2017","4073706","77 SADDLEMEAD CL NE","344500","RE","Residential","344500",,,"SAD","SADDLE RIDGE","51.1314553328775","-113.945475566629","2017004073706",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.945475566629 51.1314553328775)"
"2017","4073805","73 SADDLEMEAD CL NE","379500","RE","Residential","379500",,,"SAD","SADDLE RIDGE","51.1313676705919","-113.945475637709","2017004073805",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.945475637709 51.1313676705919)"
"2017","4073904","69 SADDLEMEAD CL NE","361000","RE","Residential","361000",,,"SAD","SADDLE RIDGE","51.1312800085422","-113.945475712362","2017004073904",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.945475712362 51.1312800085422)"
"2017","4074001","65 SADDLEMEAD CL NE","359500","RE","Residential","359500",,,"SAD","SADDLE RIDGE","51.1311923464913","-113.945475787015","2017004074001",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.945475787015 51.1311923464913)"
"2017","4074100","61 SADDLEMEAD CL NE","373500","RE","Residential","373500",,,"SAD","SADDLE RIDGE","51.131104684439","-113.945475861667","2017004074100",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.945475861667 51.131104684439)"
"2017","4074209","57 SADDLEMEAD CL NE","366500","RE","Residential","366500",,,"SAD","SADDLE RIDGE","51.1310170266429","-113.945475932741","2017004074209",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.945475932741 51.1310170266429)"
"2017","4074308","53 SADDLEMEAD CL NE","335500","RE","Residential","335500",,,"SAD","SADDLE RIDGE","51.130929365056","-113.94547600025","2017004074308",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.94547600025 51.130929365056)"
"2017","4074407","49 SADDLEMEAD CL NE","394000","RE","Residential","394000",,,"SAD","SADDLE RIDGE","51.1308417027624","-113.945476071328","2017004074407",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.945476071328 51.1308417027624)"
"2017","4074506","45 SADDLEMEAD CL NE","375500","RE","Residential","375500",,,"SAD","SADDLE RIDGE","51.1307540407049","-113.945476145979","2017004074506",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.945476145979 51.1307540407049)"
"2017","4074605","41 SADDLEMEAD CL NE","335500","RE","Residential","335500",,,"SAD","SADDLE RIDGE","51.1306663784086","-113.945476217057","2017004074605",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.945476217057 51.1306663784086)"
"2017","4074704","37 SADDLEMEAD CL NE","340000","RE","Residential","340000",,,"SAD","SADDLE RIDGE","51.1305787165825","-113.945476288135","2017004074704",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.945476288135 51.1305787165825)"
"2017","4074803","33 SADDLEMEAD CL NE","363500","RE","Residential","363500",,,"SAD","SADDLE RIDGE","51.130491054755","-113.945476359213","2017004074803",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.945476359213 51.130491054755)"
"2017","4074902","29 SADDLEMEAD CL NE","362000","RE","Residential","362000",,,"SAD","SADDLE RIDGE","51.1303941936741","-113.945482007098","2017004074902",,"R-1N","LI","363.5","3913","0.09",,"POINT (-113.945482007098 51.1303941936741)"
"2017","4075008","118 SADDLEMEAD CL NE","363000","RE","Residential","363000",,,"SAD","SADDLE RIDGE","51.1323198512486","-113.944817241969","2017004075008",,"R-1N","LI","265.1","2854","0.07",,"POINT (-113.944817241969 51.1323198512486)"
"2017","4075107","114 SADDLEMEAD CL NE","360500","RE","Residential","360500",,,"SAD","SADDLE RIDGE","51.1322432299967","-113.944817888713","2017004075107",,"R-1N","LI","264.6","2848","0.07",,"POINT (-113.944817888713 51.1322432299967)"
"2017","4075206","110 SADDLEMEAD CL NE","347000","RE","Residential","347000",,,"SAD","SADDLE RIDGE","51.1321665330194","-113.944817955871","2017004075206",,"R-1N","LI","264.6","2848","0.07",,"POINT (-113.944817955871 51.1321665330194)"
"2017","4075305","106 SADDLEMEAD CL NE","367000","RE","Residential","367000",,,"SAD","SADDLE RIDGE","51.1320898360411","-113.944818023028","2017004075305",,"R-1N","LI","264.6","2848","0.07",,"POINT (-113.944818023028 51.1320898360411)"
"2017","4075404","102 SADDLEMEAD CL NE","339000","RE","Residential","339000",,,"SAD","SADDLE RIDGE","51.1320131390589","-113.944818081536","2017004075404",,"R-1N","LI","264.6","2848","0.07",,"POINT (-113.944818081536 51.1320131390589)"
"2017","4075503","98 SADDLEMEAD CL NE","356000","RE","Residential","356000",,,"SAD","SADDLE RIDGE","51.131918871923","-113.944818155198","2017004075503",,"R-1N","LI","385.8","4152","0.1",,"POINT (-113.944818155198 51.131918871923)"
"2017","4075602","94 SADDLEMEAD CL NE","450000","RE","Residential","450000",,,"SAD","SADDLE RIDGE","51.1318062592596","-113.944818252436","2017004075602",,"R-1N","LI","391.1","4210","0.1",,"POINT (-113.944818252436 51.1318062592596)"
"2017","4075701","90 SADDLEMEAD CL NE","338500","RE","Residential","338500",,,"SAD","SADDLE RIDGE","51.1317084726716","-113.944818330333","2017004075701",,"R-1N","LI","283.5","3051","0.07",,"POINT (-113.944818330333 51.1317084726716)"
"2017","4075800","86 SADDLEMEAD CL NE","352000","RE","Residential","352000",,,"SAD","SADDLE RIDGE","51.1316262942805","-113.944818399696","2017004075800",,"R-1N","LI","283.5","3051","0.07",,"POINT (-113.944818399696 51.1316262942805)"
"2017","4075909","82 SADDLEMEAD CL NE","349000","RE","Residential","349000",,,"SAD","SADDLE RIDGE","51.1315413740636","-113.944818472326","2017004075909",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.944818472326 51.1315413740636)"
"2017","4076006","78 SADDLEMEAD CL NE","357000","RE","Residential","357000",,,"SAD","SADDLE RIDGE","51.13145371178","-113.944818544651","2017004076006",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.944818544651 51.13145371178)"
"2017","4076105","74 SADDLEMEAD CL NE","330500","RE","Residential","330500",,,"SAD","SADDLE RIDGE","51.1313660524467","-113.94481860962","2017004076105",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.94481860962 51.1313660524467)"
"2017","4076204","70 SADDLEMEAD CL NE","341000","RE","Residential","341000",,,"SAD","SADDLE RIDGE","51.1312811319879","-113.944818686497","2017004076204",,"R-1N","LI","283.5","3051","0.07",,"POINT (-113.944818686497 51.1312811319879)"
"2017","4076303","66 SADDLEMEAD CL NE","351500","RE","Residential","351500",,,"SAD","SADDLE RIDGE","51.131201693167","-113.944818748557","2017004076303",,"R-1N","LI","264.6","2848","0.07",,"POINT (-113.944818748557 51.131201693167)"
"2017","4076402","62 SADDLEMEAD CL NE","371500","RE","Residential","371500",,,"SAD","SADDLE RIDGE","51.131119514772","-113.944818817918","2017004076402",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.944818817918 51.131119514772)"
"2017","4076501","58 SADDLEMEAD CL NE","356000","RE","Residential","356000",,,"SAD","SADDLE RIDGE","51.1310373363695","-113.944818887278","2017004076501",,"R-1N","LI","264.6","2848","0.07",,"POINT (-113.944818887278 51.1310373363695)"
"2017","4076600","54 SADDLEMEAD CL NE","365500","RE","Residential","365500",,,"SAD","SADDLE RIDGE","51.1309578975484","-113.944818949338","2017004076600",,"R-1N","LI","283.5","3051","0.07",,"POINT (-113.944818949338 51.1309578975484)"
"2017","4076709","50 SADDLEMEAD CL NE","337000","RE","Residential","337000",,,"SAD","SADDLE RIDGE","51.1308729773243","-113.944819029785","2017004076709",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.944819029785 51.1308729773243)"
"2017","4076808","46 SADDLEMEAD CL NE","352000","RE","Residential","352000",,,"SAD","SADDLE RIDGE","51.1307907966696","-113.944819095364","2017004076808",,"R-1N","LI","264.6","2848","0.07",,"POINT (-113.944819095364 51.1307907966696)"
"2017","4076907","42 SADDLEMEAD CL NE","327500","RE","Residential","327500",,,"SAD","SADDLE RIDGE","51.1307086182688","-113.944819164723","2017004076907",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.944819164723 51.1307086182688)"
"2017","4077004","38 SADDLEMEAD CL NE","348000","RE","Residential","348000",,,"SAD","SADDLE RIDGE","51.1306236978125","-113.944819233776","2017004077004",,"R-1N","LI","283.5","3051","0.07",,"POINT (-113.944819233776 51.1306236978125)"
"2017","4077103","34 SADDLEMEAD CL NE","369000","RE","Residential","369000",,,"SAD","SADDLE RIDGE","51.1305442614508","-113.944819296296","2017004077103",,"R-1N","LI","264.6","2848","0.07",,"POINT (-113.944819296296 51.1305442614508)"
"2017","4077202","30 SADDLEMEAD CL NE","343500","RE","Residential","343500",,,"SAD","SADDLE RIDGE","51.1304620830465","-113.944819365655","2017004077202",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.944819365655 51.1304620830465)"
"2017","4077301","26 SADDLEMEAD CL NE","335500","RE","Residential","335500",,,"SAD","SADDLE RIDGE","51.130374421218","-113.944819437976","2017004077301",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.944819437976 51.130374421218)"
"2017","4077400","22 SADDLEMEAD CL NE","334000","RE","Residential","334000",,,"SAD","SADDLE RIDGE","51.1302895456901","-113.944819506975","2017004077400",,"R-1N","LI","283.2","3048","0.07",,"POINT (-113.944819506975 51.1302895456901)"
"2017","4077509","18 SADDLEMEAD CL NE","351000","RE","Residential","351000",,,"SAD","SADDLE RIDGE","51.1302101540525","-113.944819573011","2017004077509",,"R-1N","LI","264.6","2848","0.07",,"POINT (-113.944819573011 51.1302101540525)"
"2017","4077608","14 SADDLEMEAD CL NE","364000","RE","Residential","364000",,,"SAD","SADDLE RIDGE","51.1301279756435","-113.944819642368","2017004077608",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.944819642368 51.1301279756435)"
"2017","4077707","10 SADDLEMEAD CL NE","319000","RE","Residential","319000",,,"SAD","SADDLE RIDGE","51.1300457949808","-113.944819716051","2017004077707",,"R-1N","LI","264.6","2848","0.07",,"POINT (-113.944819716051 51.1300457949808)"
"2017","4077806","6 SADDLEMEAD CL NE","343500","RE","Residential","343500",,,"SAD","SADDLE RIDGE","51.1299665049385","-113.944820300789","2017004077806",,"R-1N","LI","283.5","3051","0.07",,"POINT (-113.944820300789 51.1299665049385)"
"2017","5000500","52 MARTINDALE CR NE","330000","RE","Residential","330000",,,"MRT","MARTINDALE","51.1109722730857","-113.958024367825","2017005000500",,"R-C2","LI","343","3692","0.08",,"POINT (-113.958024367825 51.1109722730857)"
"2017","5000609","48 MARTINDALE CR NE","331000","RE","Residential","331000",,,"MRT","MARTINDALE","51.1110699273495","-113.958030062548","2017005000609",,"R-C2","LI","317","3412","0.08",,"POINT (-113.958030062548 51.1110699273495)"
"2017","5000708","44 MARTINDALE CR NE","355500","RE","Residential","355500",,,"MRT","MARTINDALE","51.11115800525","-113.958030075514","2017005000708",,"R-C2","LI","280.4","3019","0.07",,"POINT (-113.958030075514 51.11115800525)"
"2017","5000807","40 MARTINDALE CR NE","325000","RE","Residential","325000",,,"MRT","MARTINDALE","51.1112379947752","-113.958030085175","2017005000807",,"R-C2","LI","262.1","2822","0.06",,"POINT (-113.958030085175 51.1112379947752)"
"2017","5000906","36 MARTINDALE CR NE","353000","RE","Residential","353000",,,"MRT","MARTINDALE","51.1113206816149","-113.958030092399","2017005000906",,"R-C2","LI","298.7","3216","0.07",,"POINT (-113.958030092399 51.1113206816149)"
"2017","5001003","32 MARTINDALE CR NE","302000","RE","Residential","302000",,,"MRT","MARTINDALE","51.1114033680245","-113.958030099617","2017005001003",,"R-C2","LI","262.1","2822","0.06",,"POINT (-113.958030099617 51.1114033680245)"
"2017","5001102","28 MARTINDALE CR NE","331000","RE","Residential","331000",,,"MRT","MARTINDALE","51.1114860526142","-113.958030110546","2017005001102",,"R-C2","LI","298.7","3215","0.07",,"POINT (-113.958030110546 51.1114860526142)"
"2017","5001201","24 MARTINDALE CR NE","336000","RE","Residential","336000",,,"MRT","MARTINDALE","51.1115795223015","-113.958030111708","2017005001201",,"R-C2","LI","335.3","3609","0.08",,"POINT (-113.958030111708 51.1115795223015)"
"2017","5001300","20 MARTINDALE CR NE","324500","RE","Residential","324500",,,"MRT","MARTINDALE","51.1116729919795","-113.958030126875","2017005001300",,"R-C2","LI","298.7","3215","0.07",,"POINT (-113.958030126875 51.1116729919795)"
"2017","5001409","16 MARTINDALE CR NE","294000","RE","Residential","294000",,,"MRT","MARTINDALE","51.1117556761369","-113.958030130392","2017005001409",,"R-C2","LI","262.1","2822","0.06",,"POINT (-113.958030130392 51.1117556761369)"
"2017","5001508","12 MARTINDALE CR NE","373500","RE","Residential","373500",,,"MRT","MARTINDALE","51.1118383629692","-113.958030137615","2017005001508",,"R-C2","LI","298.7","3215","0.07",,"POINT (-113.958030137615 51.1118383629692)"
"2017","5001607","8 MARTINDALE CR NE","304000","RE","Residential","304000",,,"MRT","MARTINDALE","51.1119336323198","-113.958030146291","2017005001607",,"R-C2","LI","347.5","3740","0.09",,"POINT (-113.958030146291 51.1119336323198)"
"2017","5001706","63 MARTINVIEW RD NE","324000","RE","Residential","324000",,,"MRT","MARTINDALE","51.1121989638481","-113.958167570226","2017005001706",,"R-C2","LI","325.2","3500","0.08",,"POINT (-113.958167570226 51.1121989638481)"
"2017","5001805","67 MARTINVIEW RD NE","310500","RE","Residential","310500",,,"MRT","MARTINDALE","51.1122028025293","-113.958016594059","2017005001805",,"R-C2","LI","317","3412","0.08",,"POINT (-113.958016594059 51.1122028025293)"
"2017","5001904","71 MARTINVIEW RD NE","332000","RE","Residential","332000",,,"MRT","MARTINDALE","51.1122028016195","-113.957876696794","2017005001904",,"R-C2","LI","280.4","3018","0.07",,"POINT (-113.957876696794 51.1122028016195)"
"2017","5002001","75 MARTINVIEW RD NE","314000","RE","Residential","314000",,,"MRT","MARTINDALE","51.11220280022","-113.957748221469","2017005002001",,"R-C2","LI","268.2","2887","0.07",,"POINT (-113.957748221469 51.11220280022)"
"2017","5002100","79 MARTINVIEW RD NE","324000","RE","Residential","324000",,,"MRT","MARTINDALE","51.1122027937082","-113.957619746144","2017005002100",,"R-C2","LI","280.4","3018","0.07",,"POINT (-113.957619746144 51.1122027937082)"
"2017","5002209","83 MARTINVIEW RD NE","320000","RE","Residential","320000",,,"MRT","MARTINDALE","51.1122027928868","-113.957479848879","2017005002209",,"R-C2","LI","317","3412","0.08",,"POINT (-113.957479848879 51.1122027928868)"
"2017","5002308","87 MARTINVIEW RD NE","322000","RE","Residential","322000",,,"MRT","MARTINDALE","51.1121989466695","-113.95732888005","2017005002308",,"R-C2","LI","325.1","3500","0.08",,"POINT (-113.95732888005 51.1121989466695)"
"2017","5002407","104 MARTINDALE CR NE","391500","RE","Residential","391500",,,"MRT","MARTINDALE","51.1119336223054","-113.957466257717","2017005002407",,"R-C2","LI","347.5","3740","0.09",,"POINT (-113.957466257717 51.1119336223054)"
"2017","5002506","100 MARTINDALE CR NE","337500","RE","Residential","337500",,,"MRT","MARTINDALE","51.1118383545103","-113.957466248902","2017005002506",,"R-C2","LI","298.7","3215","0.07",,"POINT (-113.957466248902 51.1118383545103)"
"2017","5002605","96 MARTINDALE CR NE","309500","RE","Residential","309500",,,"MRT","MARTINDALE","51.1117556703751","-113.957466231843","2017005002605",,"R-C2","LI","262.1","2822","0.06",,"POINT (-113.957466231843 51.1117556703751)"
"2017","5002704","92 MARTINDALE CR NE","337500","RE","Residential","337500",,,"MRT","MARTINDALE","51.1116729860056","-113.957466218353","2017005002704",,"R-C2","LI","298.7","3215","0.07",,"POINT (-113.957466218353 51.1116729860056)"
"2017","5002803","88 MARTINDALE CR NE","319500","RE","Residential","319500",,,"MRT","MARTINDALE","51.1115795163247","-113.957466211188","2017005002803",,"R-C2","LI","335.3","3609","0.08",,"POINT (-113.957466211188 51.1115795163247)"
"2017","5002902","84 MARTINDALE CR NE","393500","RE","Residential","393500",,,"MRT","MARTINDALE","51.1114860488829","-113.957466193719","2017005002902",,"R-C2","LI","298.7","3215","0.07",,"POINT (-113.957466193719 51.1114860488829)"
"2017","5003009","80 MARTINDALE CR NE","309500","RE","Residential","309500",,,"MRT","MARTINDALE","51.1114033665406","-113.957466187498","2017005003009",,"R-C2","LI","262.1","2822","0.06",,"POINT (-113.957466187498 51.1114033665406)"
"2017","5003108","76 MARTINDALE CR NE","310500","RE","Residential","310500",,,"MRT","MARTINDALE","51.1113206801286","-113.957466174145","2017005003108",,"R-C2","LI","298.7","3216","0.07",,"POINT (-113.957466174145 51.1113206801286)"
"2017","5003207","72 MARTINDALE CR NE","310500","RE","Residential","310500",,,"MRT","MARTINDALE","51.1112379932866","-113.957466160788","2017005003207",,"R-C2","LI","262.2","2822","0.06",,"POINT (-113.957466160788 51.1112379932866)"
"2017","5003306","68 MARTINDALE CR NE","320000","RE","Residential","320000",,,"MRT","MARTINDALE","51.1111580060088","-113.957466156043","2017005003306",,"R-C2","LI","280.4","3019","0.07",,"POINT (-113.957466156043 51.1111580060088)"
"2017","5003405","64 MARTINDALE CR NE","309000","RE","Residential","309000",,,"MRT","MARTINDALE","51.1110699278517","-113.957466140121","2017005003405",,"R-C2","LI","317","3413","0.08",,"POINT (-113.957466140121 51.1110699278517)"
"2017","5003504","60 MARTINDALE CR NE","322000","RE","Residential","322000",,,"MRT","MARTINDALE","51.1109724459669","-113.957472036094","2017005003504",,"R-C2","LI","341.8","3679","0.08",,"POINT (-113.957472036094 51.1109724459669)"
"2017","5003603","55 MARTINDALE CR NE","330000","RE","Residential","330000",,,"MRT","MARTINDALE","51.1109179905746","-113.956816618591","2017005003603",,"R-C2","LI","353.1","3801","0.09",,"POINT (-113.956816618591 51.1109179905746)"
"2017","5003702","59 MARTINDALE CR NE","330500","RE","Residential","330500",,,"MRT","MARTINDALE","51.1110167768004","-113.956816538262","2017005003702",,"R-C2","LI","317","3412","0.08",,"POINT (-113.956816538262 51.1110167768004)"
"2017","5003801","63 MARTINDALE CR NE","313500","RE","Residential","313500",,,"MRT","MARTINDALE","51.1111021513261","-113.956816551524","2017005003801",,"R-C2","LI","262.2","2822","0.06",,"POINT (-113.956816551524 51.1111021513261)"
"2017","5003900","67 MARTINDALE CR NE","333000","RE","Residential","333000",,,"MRT","MARTINDALE","51.1111821363479","-113.956816566235","2017005003900",,"R-C2","LI","280.4","3018","0.07",,"POINT (-113.956816566235 51.1111821363479)"
"2017","5004007","71 MARTINDALE CR NE","298000","RE","Residential","298000",,,"MRT","MARTINDALE","51.1112621173226","-113.956816580955","2017005004007",,"R-C2","LI","262.1","2821","0.06",,"POINT (-113.956816580955 51.1112621173226)"
"2017","5004106","75 MARTINDALE CR NE","323500","RE","Residential","323500",,,"MRT","MARTINDALE","51.1113447949645","-113.95681659673","2017005004106",,"R-C2","LI","298.7","3215","0.07",,"POINT (-113.95681659673 51.1113447949645)"
"2017","5004205","79 MARTINDALE CR NE","324000","RE","Residential","324000",,,"MRT","MARTINDALE","51.1114274748462","-113.956816616723","2017005004205",,"R-C2","LI","262.1","2822","0.06",,"POINT (-113.956816616723 51.1114274748462)"
