"readingdate","station_name","abbreviation","url","elevation","parameter","value","unitcode","unitcodename","latitude","longitude","point","id"
"2022-09-12T14:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Total Hydrocarbons","2","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T14:00:00-Calgary Southeast-Total Hydrocarbons-2.0"
"2022-09-12T14:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Ozone","0.03","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T14:00:00-Calgary Southeast-Ozone-0.03"
"2022-09-12T14:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Non-methane Hydrocarbons","0","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T14:00:00-Calgary Southeast-Non-methane Hydrocarbons-0.0"
"2022-09-12T14:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitrogen Dioxide","0.009","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T14:00:00-Calgary Southeast-Nitrogen Dioxide-0.009"
"2022-09-12T14:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitric Oxide","0.002","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T14:00:00-Calgary Southeast-Nitric Oxide-0.002"
"2022-09-12T14:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Methane","2","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T14:00:00-Calgary Southeast-Methane-2.0"
"2022-09-12T14:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Carbon Monoxide","0.21","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T14:00:00-Calgary Southeast-Carbon Monoxide-0.21"
"2022-09-12T14:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Wind Speed","2.3","kph","Kilometers per Hour","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T14:00:00-Calgary Central Inglewood-Wind Speed-2.3"
"2022-09-12T14:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Wind Direction","128","°","Wind Direction (degrees)","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T14:00:00-Calgary Central Inglewood-Wind Direction-128.0"
"2022-09-12T14:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Relative Humidity","38.4","%","Percent","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T14:00:00-Calgary Central Inglewood-Relative Humidity-38.4"
"2022-09-12T14:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Ozone","0.038","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T14:00:00-Calgary Central Inglewood-Ozone-0.038"
"2022-09-12T14:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Outdoor Temperature","17.7","°C","Degrees Celsius","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T14:00:00-Calgary Central Inglewood-Outdoor Temperature-17.7"
"2022-09-12T14:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Fine Particulate Matter","9.2","μg/m3","Micrograms / cubic metre","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T14:00:00-Calgary Central Inglewood-Fine Particulate Matter-9.2"
"2022-09-12T13:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Wind Speed","2.6","kph","Kilometers per Hour","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T13:00:00-Calgary Varsity-Wind Speed-2.6"
"2022-09-12T13:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Wind Direction","95","°","Wind Direction (degrees)","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T13:00:00-Calgary Varsity-Wind Direction-95.0"
"2022-09-12T13:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Total Oxides of Nitrogen","0.003","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T13:00:00-Calgary Varsity-Total Oxides of Nitrogen-0.003"
"2022-09-12T13:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Relative Humidity","43.8","%","Percent","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T13:00:00-Calgary Varsity-Relative Humidity-43.8"
"2022-09-12T13:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Ozone","0.035","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T13:00:00-Calgary Varsity-Ozone-0.035"
"2022-09-12T13:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Outdoor Temperature","16.4","°C","Degrees Celsius","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T13:00:00-Calgary Varsity-Outdoor Temperature-16.4"
"2022-09-12T13:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Nitrogen Dioxide","0.003","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T13:00:00-Calgary Varsity-Nitrogen Dioxide-0.003"
"2022-09-12T13:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Nitric Oxide","0","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T13:00:00-Calgary Varsity-Nitric Oxide-0.0"
"2022-09-12T13:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Fine Particulate Matter","5.1","μg/m3","Micrograms / cubic metre","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T13:00:00-Calgary Varsity-Fine Particulate Matter-5.1"
"2022-09-12T13:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Carbon Monoxide","0.1","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T13:00:00-Calgary Varsity-Carbon Monoxide-0.1"
"2022-09-12T13:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Speed","3.5","kph","Kilometers per Hour","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T13:00:00-Calgary Southeast-Wind Speed-3.5"
"2022-09-12T13:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Direction","37","°","Wind Direction (degrees)","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T13:00:00-Calgary Southeast-Wind Direction-37.0"
"2022-09-12T13:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Total Oxides of Nitrogen","0.015","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T13:00:00-Calgary Southeast-Total Oxides of Nitrogen-0.015"
"2022-09-12T13:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Ozone","0.025","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T13:00:00-Calgary Southeast-Ozone-0.025"
"2022-09-12T13:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitrogen Dioxide","0.011","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T13:00:00-Calgary Southeast-Nitrogen Dioxide-0.011"
"2022-09-12T13:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitric Oxide","0.004","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T13:00:00-Calgary Southeast-Nitric Oxide-0.004"
"2022-09-12T13:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Wind Speed","3","kph","Kilometers per Hour","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T13:00:00-Calgary Central Inglewood-Wind Speed-3.0"
"2022-09-12T13:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Wind Direction","41","°","Wind Direction (degrees)","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T13:00:00-Calgary Central Inglewood-Wind Direction-41.0"
"2022-09-12T13:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Relative Humidity","43.6","%","Percent","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T13:00:00-Calgary Central Inglewood-Relative Humidity-43.6"
"2022-09-12T13:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Ozone","0.033","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T13:00:00-Calgary Central Inglewood-Ozone-0.033"
"2022-09-12T13:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Outdoor Temperature","16.9","°C","Degrees Celsius","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T13:00:00-Calgary Central Inglewood-Outdoor Temperature-16.9"
"2022-09-12T13:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Fine Particulate Matter","8.1","μg/m3","Micrograms / cubic metre","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T13:00:00-Calgary Central Inglewood-Fine Particulate Matter-8.1"
"2022-09-12T12:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Wind Speed","2.8","kph","Kilometers per Hour","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T12:00:00-Calgary Varsity-Wind Speed-2.8"
"2022-09-12T12:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Wind Direction","32","°","Wind Direction (degrees)","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T12:00:00-Calgary Varsity-Wind Direction-32.0"
"2022-09-12T12:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Total Oxides of Nitrogen","0.004","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T12:00:00-Calgary Varsity-Total Oxides of Nitrogen-0.004"
"2022-09-12T12:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Relative Humidity","49.7","%","Percent","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T12:00:00-Calgary Varsity-Relative Humidity-49.7"
"2022-09-12T12:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Ozone","0.031","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T12:00:00-Calgary Varsity-Ozone-0.031"
"2022-09-12T12:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Outdoor Temperature","15.6","°C","Degrees Celsius","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T12:00:00-Calgary Varsity-Outdoor Temperature-15.6"
"2022-09-12T12:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Nitrogen Dioxide","0.003","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T12:00:00-Calgary Varsity-Nitrogen Dioxide-0.003"
"2022-09-12T12:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Nitric Oxide","0","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T12:00:00-Calgary Varsity-Nitric Oxide-0.0"
"2022-09-12T12:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Fine Particulate Matter","5.5","μg/m3","Micrograms / cubic metre","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T12:00:00-Calgary Varsity-Fine Particulate Matter-5.5"
"2022-09-12T12:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Carbon Monoxide","0.1","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T12:00:00-Calgary Varsity-Carbon Monoxide-0.1"
"2022-09-12T12:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Speed","5.5","kph","Kilometers per Hour","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T12:00:00-Calgary Southeast-Wind Speed-5.5"
"2022-09-12T12:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Direction","358","°","Wind Direction (degrees)","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T12:00:00-Calgary Southeast-Wind Direction-358.0"
"2022-09-12T12:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Total Oxides of Nitrogen","0.02","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T12:00:00-Calgary Southeast-Total Oxides of Nitrogen-0.02"
"2022-09-12T12:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Sulphur Dioxide","0","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T12:00:00-Calgary Southeast-Sulphur Dioxide-0.0"
"2022-09-12T12:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Ozone","0.021","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T12:00:00-Calgary Southeast-Ozone-0.021"
"2022-09-12T12:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitrogen Dioxide","0.014","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T12:00:00-Calgary Southeast-Nitrogen Dioxide-0.014"
"2022-09-12T12:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitric Oxide","0.006","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T12:00:00-Calgary Southeast-Nitric Oxide-0.006"
"2022-09-12T12:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Wind Speed","5.4","kph","Kilometers per Hour","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T12:00:00-Calgary Central Inglewood-Wind Speed-5.4"
"2022-09-12T12:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Wind Direction","353","°","Wind Direction (degrees)","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T12:00:00-Calgary Central Inglewood-Wind Direction-353.0"
"2022-09-12T12:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Relative Humidity","49.8","%","Percent","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T12:00:00-Calgary Central Inglewood-Relative Humidity-49.8"
"2022-09-12T12:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Ozone","0.029","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T12:00:00-Calgary Central Inglewood-Ozone-0.029"
"2022-09-12T12:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Outdoor Temperature","16","°C","Degrees Celsius","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T12:00:00-Calgary Central Inglewood-Outdoor Temperature-16.0"
"2022-09-12T12:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Fine Particulate Matter","8.4","μg/m3","Micrograms / cubic metre","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T12:00:00-Calgary Central Inglewood-Fine Particulate Matter-8.4"
"2022-09-12T11:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Wind Speed","4.4","kph","Kilometers per Hour","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T11:00:00-Calgary Varsity-Wind Speed-4.4"
"2022-09-12T11:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Wind Direction","294","°","Wind Direction (degrees)","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T11:00:00-Calgary Varsity-Wind Direction-294.0"
"2022-09-12T11:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Total Oxides of Nitrogen","0.014","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T11:00:00-Calgary Varsity-Total Oxides of Nitrogen-0.014"
"2022-09-12T11:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Relative Humidity","57.2","%","Percent","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T11:00:00-Calgary Varsity-Relative Humidity-57.2"
"2022-09-12T11:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Ozone","0.021","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T11:00:00-Calgary Varsity-Ozone-0.021"
"2022-09-12T11:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Outdoor Temperature","14.1","°C","Degrees Celsius","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T11:00:00-Calgary Varsity-Outdoor Temperature-14.1"
"2022-09-12T11:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Nitrogen Dioxide","0.01","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T11:00:00-Calgary Varsity-Nitrogen Dioxide-0.01"
"2022-09-12T11:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Nitric Oxide","0.004","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T11:00:00-Calgary Varsity-Nitric Oxide-0.004"
"2022-09-12T11:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Fine Particulate Matter","9.8","μg/m3","Micrograms / cubic metre","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T11:00:00-Calgary Varsity-Fine Particulate Matter-9.8"
"2022-09-12T11:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Carbon Monoxide","0.16","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T11:00:00-Calgary Varsity-Carbon Monoxide-0.16"
"2022-09-12T11:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Speed","8","kph","Kilometers per Hour","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T11:00:00-Calgary Southeast-Wind Speed-8.0"
"2022-09-12T11:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Direction","338","°","Wind Direction (degrees)","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T11:00:00-Calgary Southeast-Wind Direction-338.0"
"2022-09-12T11:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Total Oxides of Nitrogen","0.02","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T11:00:00-Calgary Southeast-Total Oxides of Nitrogen-0.02"
"2022-09-12T11:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Sulphur Dioxide","0.001","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T11:00:00-Calgary Southeast-Sulphur Dioxide-0.001"
"2022-09-12T11:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Ozone","0.019","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T11:00:00-Calgary Southeast-Ozone-0.019"
"2022-09-12T11:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitrogen Dioxide","0.015","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T11:00:00-Calgary Southeast-Nitrogen Dioxide-0.015"
"2022-09-12T11:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitric Oxide","0.005","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T11:00:00-Calgary Southeast-Nitric Oxide-0.005"
"2022-09-12T11:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Wind Speed","9.6","kph","Kilometers per Hour","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T11:00:00-Calgary Central Inglewood-Wind Speed-9.6"
"2022-09-12T11:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Wind Direction","340","°","Wind Direction (degrees)","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T11:00:00-Calgary Central Inglewood-Wind Direction-340.0"
"2022-09-12T11:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Relative Humidity","55","%","Percent","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T11:00:00-Calgary Central Inglewood-Relative Humidity-55.0"
"2022-09-12T11:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Ozone","0.027","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T11:00:00-Calgary Central Inglewood-Ozone-0.027"
"2022-09-12T11:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Outdoor Temperature","14.8","°C","Degrees Celsius","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T11:00:00-Calgary Central Inglewood-Outdoor Temperature-14.8"
"2022-09-12T11:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Fine Particulate Matter","9","μg/m3","Micrograms / cubic metre","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T11:00:00-Calgary Central Inglewood-Fine Particulate Matter-9.0"
"2022-09-12T10:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Wind Speed","5.4","kph","Kilometers per Hour","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T10:00:00-Calgary Varsity-Wind Speed-5.4"
"2022-09-12T10:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Wind Direction","293","°","Wind Direction (degrees)","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T10:00:00-Calgary Varsity-Wind Direction-293.0"
"2022-09-12T10:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Total Oxides of Nitrogen","0.02","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T10:00:00-Calgary Varsity-Total Oxides of Nitrogen-0.02"
"2022-09-12T10:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Relative Humidity","61.4","%","Percent","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T10:00:00-Calgary Varsity-Relative Humidity-61.4"
"2022-09-12T10:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Ozone","0.017","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T10:00:00-Calgary Varsity-Ozone-0.017"
"2022-09-12T10:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Outdoor Temperature","12.8","°C","Degrees Celsius","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T10:00:00-Calgary Varsity-Outdoor Temperature-12.8"
"2022-09-12T10:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Nitrogen Dioxide","0.014","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T10:00:00-Calgary Varsity-Nitrogen Dioxide-0.014"
"2022-09-12T10:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Nitric Oxide","0.006","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T10:00:00-Calgary Varsity-Nitric Oxide-0.006"
"2022-09-12T10:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Fine Particulate Matter","11.4","μg/m3","Micrograms / cubic metre","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T10:00:00-Calgary Varsity-Fine Particulate Matter-11.4"
"2022-09-12T10:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Carbon Monoxide","0.17","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T10:00:00-Calgary Varsity-Carbon Monoxide-0.17"
"2022-09-12T10:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Speed","7.8","kph","Kilometers per Hour","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T10:00:00-Calgary Southeast-Wind Speed-7.8"
"2022-09-12T10:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Direction","327","°","Wind Direction (degrees)","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T10:00:00-Calgary Southeast-Wind Direction-327.0"
"2022-09-12T10:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Total Oxides of Nitrogen","0.025","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T10:00:00-Calgary Southeast-Total Oxides of Nitrogen-0.025"
"2022-09-12T10:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Sulphur Dioxide","0.001","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T10:00:00-Calgary Southeast-Sulphur Dioxide-0.001"
