"sector","community_name","category","crime_count","resident_count","date","year","month","long","lat","id","community_center_point"
"EAST","STARFIELD","Break & Enter - Commercial","1","0","2022-04-01T00:00:00.000","2022","APR","-113.94003607588601","51.001436541241105","2022-APR-STARFIELD-Break & Enter - Commercial","POINT (-113.940036075886 51.001436541241)"
"EAST","STARFIELD","Theft FROM Vehicle","1","0","2022-04-01T00:00:00.000","2022","APR","-113.94003607588601","51.001436541241105","2022-APR-STARFIELD-Theft FROM Vehicle","POINT (-113.940036075886 51.001436541241)"
"NORTHEAST","STONEGATE LANDING","Theft OF Vehicle","1","0","2022-04-01T00:00:00.000","2022","APR","-113.98668274803757","51.16446858199437","2022-APR-STONEGATE LANDING-Theft OF Vehicle","POINT (-113.986682748038 51.164468581994)"
"NORTH","STONEY 1","Theft FROM Vehicle","2","0","2022-04-01T00:00:00.000","2022","APR","-114.02469848732257","51.16118788060755","2022-APR-STONEY 1-Theft FROM Vehicle","POINT (-114.024698487323 51.161187880608)"
"NORTH","STONEY 1","Violence Other (Non-domestic)","1","0","2022-04-01T00:00:00.000","2022","APR","-114.02469848732257","51.16118788060755","2022-APR-STONEY 1-Violence Other (Non-domestic)","POINT (-114.024698487323 51.161187880608)"
"NORTHEAST","STONEY 2","Theft FROM Vehicle","1","0","2022-04-01T00:00:00.000","2022","APR","-114.01721821479654","51.14338378225709","2022-APR-STONEY 2-Theft FROM Vehicle","POINT (-114.017218214797 51.143383782257)"
"NORTHEAST","STONEY 2","Theft OF Vehicle","5","0","2022-04-01T00:00:00.000","2022","APR","-114.01721821479654","51.14338378225709","2022-APR-STONEY 2-Theft OF Vehicle","POINT (-114.017218214797 51.143383782257)"
"NORTHEAST","STONEY 2","Violence Other (Non-domestic)","1","0","2022-04-01T00:00:00.000","2022","APR","-114.01721821479654","51.14338378225709","2022-APR-STONEY 2-Violence Other (Non-domestic)","POINT (-114.017218214797 51.143383782257)"
"NORTHEAST","STONEY 3","Assault (Non-domestic)","3","0","2022-04-01T00:00:00.000","2022","APR","-113.97583513108833","51.14703268582613","2022-APR-STONEY 3-Assault (Non-domestic)","POINT (-113.975835131088 51.147032685826)"
"NORTHEAST","STONEY 3","Theft FROM Vehicle","1","0","2022-04-01T00:00:00.000","2022","APR","-113.97583513108833","51.14703268582613","2022-APR-STONEY 3-Theft FROM Vehicle","POINT (-113.975835131088 51.147032685826)"
"NORTHEAST","STONEY 4","Theft FROM Vehicle","2","0","2022-04-01T00:00:00.000","2022","APR","-114.0027575486726","51.17620448471432","2022-APR-STONEY 4-Theft FROM Vehicle","POINT (-114.002757548673 51.176204484714)"
"NORTHEAST","STONEY 4","Theft OF Vehicle","1","0","2022-04-01T00:00:00.000","2022","APR","-114.0027575486726","51.17620448471432","2022-APR-STONEY 4-Theft OF Vehicle","POINT (-114.002757548673 51.176204484714)"
"WEST","STRATHCONA PARK","Break & Enter - Dwelling","1","6855","2022-04-01T00:00:00.000","2022","APR","-114.17757962941137","51.0474032510793","2022-APR-STRATHCONA PARK-Break & Enter - Dwelling","POINT (-114.177579629411 51.047403251079)"
"WEST","STRATHCONA PARK","Theft FROM Vehicle","1","6855","2022-04-01T00:00:00.000","2022","APR","-114.17757962941137","51.0474032510793","2022-APR-STRATHCONA PARK-Theft FROM Vehicle","POINT (-114.177579629411 51.047403251079)"
"CENTRE","SUNALTA","Assault (Non-domestic)","2","3239","2022-04-01T00:00:00.000","2022","APR","-114.10146768773632","51.042958639874435","2022-APR-SUNALTA-Assault (Non-domestic)","POINT (-114.101467687736 51.042958639874)"
"CENTRE","SUNALTA","Break & Enter - Commercial","4","3239","2022-04-01T00:00:00.000","2022","APR","-114.10146768773632","51.042958639874435","2022-APR-SUNALTA-Break & Enter - Commercial","POINT (-114.101467687736 51.042958639874)"
"CENTRE","SUNALTA","Break & Enter - Dwelling","1","3239","2022-04-01T00:00:00.000","2022","APR","-114.10146768773632","51.042958639874435","2022-APR-SUNALTA-Break & Enter - Dwelling","POINT (-114.101467687736 51.042958639874)"
"CENTRE","SUNALTA","Street Robbery","1","3239","2022-04-01T00:00:00.000","2022","APR","-114.10146768773632","51.042958639874435","2022-APR-SUNALTA-Street Robbery","POINT (-114.101467687736 51.042958639874)"
"CENTRE","SUNALTA","Theft FROM Vehicle","5","3239","2022-04-01T00:00:00.000","2022","APR","-114.10146768773632","51.042958639874435","2022-APR-SUNALTA-Theft FROM Vehicle","POINT (-114.101467687736 51.042958639874)"
"CENTRE","SUNALTA","Theft OF Vehicle","2","3239","2022-04-01T00:00:00.000","2022","APR","-114.10146768773632","51.042958639874435","2022-APR-SUNALTA-Theft OF Vehicle","POINT (-114.101467687736 51.042958639874)"
"CENTRE","SUNALTA","Violence Other (Non-domestic)","1","3239","2022-04-01T00:00:00.000","2022","APR","-114.10146768773632","51.042958639874435","2022-APR-SUNALTA-Violence Other (Non-domestic)","POINT (-114.101467687736 51.042958639874)"
"SOUTH","SUNDANCE","Break & Enter - Dwelling","1","9736","2022-04-01T00:00:00.000","2022","APR","-114.04204857668046","50.90155510486336","2022-APR-SUNDANCE-Break & Enter - Dwelling","POINT (-114.04204857668 50.901555104863)"
"SOUTH","SUNDANCE","Break & Enter - Other Premises","1","9736","2022-04-01T00:00:00.000","2022","APR","-114.04204857668046","50.90155510486336","2022-APR-SUNDANCE-Break & Enter - Other Premises","POINT (-114.04204857668 50.901555104863)"
"SOUTH","SUNDANCE","Theft FROM Vehicle","2","9736","2022-04-01T00:00:00.000","2022","APR","-114.04204857668046","50.90155510486336","2022-APR-SUNDANCE-Theft FROM Vehicle","POINT (-114.04204857668 50.901555104863)"
"SOUTH","SUNDANCE","Theft OF Vehicle","6","9736","2022-04-01T00:00:00.000","2022","APR","-114.04204857668046","50.90155510486336","2022-APR-SUNDANCE-Theft OF Vehicle","POINT (-114.04204857668 50.901555104863)"
"CENTRE","SUNNYSIDE","Break & Enter - Commercial","3","4230","2022-04-01T00:00:00.000","2022","APR","-114.07902631006927","51.056419204792846","2022-APR-SUNNYSIDE-Break & Enter - Commercial","POINT (-114.079026310069 51.056419204793)"
"CENTRE","SUNNYSIDE","Break & Enter - Other Premises","1","4230","2022-04-01T00:00:00.000","2022","APR","-114.07902631006927","51.056419204792846","2022-APR-SUNNYSIDE-Break & Enter - Other Premises","POINT (-114.079026310069 51.056419204793)"
"CENTRE","SUNNYSIDE","Theft FROM Vehicle","2","4230","2022-04-01T00:00:00.000","2022","APR","-114.07902631006927","51.056419204792846","2022-APR-SUNNYSIDE-Theft FROM Vehicle","POINT (-114.079026310069 51.056419204793)"
"CENTRE","SUNNYSIDE","Violence Other (Non-domestic)","1","4230","2022-04-01T00:00:00.000","2022","APR","-114.07902631006927","51.056419204792846","2022-APR-SUNNYSIDE-Violence Other (Non-domestic)","POINT (-114.079026310069 51.056419204793)"
"NORTHEAST","SUNRIDGE","Assault (Non-domestic)","7","11","2022-04-01T00:00:00.000","2022","APR","-113.99170056999279","51.074221599518935","2022-APR-SUNRIDGE-Assault (Non-domestic)","POINT (-113.991700569993 51.074221599519)"
"NORTHEAST","SUNRIDGE","Break & Enter - Commercial","7","11","2022-04-01T00:00:00.000","2022","APR","-113.99170056999279","51.074221599518935","2022-APR-SUNRIDGE-Break & Enter - Commercial","POINT (-113.991700569993 51.074221599519)"
"NORTHEAST","SUNRIDGE","Street Robbery","2","11","2022-04-01T00:00:00.000","2022","APR","-113.99170056999279","51.074221599518935","2022-APR-SUNRIDGE-Street Robbery","POINT (-113.991700569993 51.074221599519)"
"NORTHEAST","SUNRIDGE","Theft FROM Vehicle","11","11","2022-04-01T00:00:00.000","2022","APR","-113.99170056999279","51.074221599518935","2022-APR-SUNRIDGE-Theft FROM Vehicle","POINT (-113.991700569993 51.074221599519)"
"NORTHEAST","SUNRIDGE","Theft OF Vehicle","6","11","2022-04-01T00:00:00.000","2022","APR","-113.99170056999279","51.074221599518935","2022-APR-SUNRIDGE-Theft OF Vehicle","POINT (-113.991700569993 51.074221599519)"
"NORTHEAST","SUNRIDGE","Violence Other (Non-domestic)","2","11","2022-04-01T00:00:00.000","2022","APR","-113.99170056999279","51.074221599518935","2022-APR-SUNRIDGE-Violence Other (Non-domestic)","POINT (-113.991700569993 51.074221599519)"
"NORTHEAST","TARADALE","Assault (Non-domestic)","5","19026","2022-04-01T00:00:00.000","2022","APR","-113.93400207797254","51.11794016304313","2022-APR-TARADALE-Assault (Non-domestic)","POINT (-113.934002077973 51.117940163043)"
"NORTHEAST","TARADALE","Break & Enter - Other Premises","1","19026","2022-04-01T00:00:00.000","2022","APR","-113.93400207797254","51.11794016304313","2022-APR-TARADALE-Break & Enter - Other Premises","POINT (-113.934002077973 51.117940163043)"
"NORTHEAST","TARADALE","Theft FROM Vehicle","15","19026","2022-04-01T00:00:00.000","2022","APR","-113.93400207797254","51.11794016304313","2022-APR-TARADALE-Theft FROM Vehicle","POINT (-113.934002077973 51.117940163043)"
"NORTHEAST","TARADALE","Theft OF Vehicle","7","19026","2022-04-01T00:00:00.000","2022","APR","-113.93400207797254","51.11794016304313","2022-APR-TARADALE-Theft OF Vehicle","POINT (-113.934002077973 51.117940163043)"
"NORTHEAST","TARADALE","Violence Other (Non-domestic)","1","19026","2022-04-01T00:00:00.000","2022","APR","-113.93400207797254","51.11794016304313","2022-APR-TARADALE-Violence Other (Non-domestic)","POINT (-113.934002077973 51.117940163043)"
"NORTHEAST","TEMPLE","Assault (Non-domestic)","3","10977","2022-04-01T00:00:00.000","2022","APR","-113.94676773665904","51.08879458506016","2022-APR-TEMPLE-Assault (Non-domestic)","POINT (-113.946767736659 51.08879458506)"
"NORTHEAST","TEMPLE","Break & Enter - Commercial","2","10977","2022-04-01T00:00:00.000","2022","APR","-113.94676773665904","51.08879458506016","2022-APR-TEMPLE-Break & Enter - Commercial","POINT (-113.946767736659 51.08879458506)"
"NORTHEAST","TEMPLE","Break & Enter - Dwelling","1","10977","2022-04-01T00:00:00.000","2022","APR","-113.94676773665904","51.08879458506016","2022-APR-TEMPLE-Break & Enter - Dwelling","POINT (-113.946767736659 51.08879458506)"
"NORTHEAST","TEMPLE","Theft FROM Vehicle","15","10977","2022-04-01T00:00:00.000","2022","APR","-113.94676773665904","51.08879458506016","2022-APR-TEMPLE-Theft FROM Vehicle","POINT (-113.946767736659 51.08879458506)"
"NORTHEAST","TEMPLE","Theft OF Vehicle","5","10977","2022-04-01T00:00:00.000","2022","APR","-113.94676773665904","51.08879458506016","2022-APR-TEMPLE-Theft OF Vehicle","POINT (-113.946767736659 51.08879458506)"
"NORTHEAST","TEMPLE","Violence Other (Non-domestic)","1","10977","2022-04-01T00:00:00.000","2022","APR","-113.94676773665904","51.08879458506016","2022-APR-TEMPLE-Violence Other (Non-domestic)","POINT (-113.946767736659 51.08879458506)"
"NORTH","THORNCLIFFE","Assault (Non-domestic)","2","8788","2022-04-01T00:00:00.000","2022","APR","-114.06877942116893","51.103099554748056","2022-APR-THORNCLIFFE-Assault (Non-domestic)","POINT (-114.068779421169 51.103099554748)"
"NORTH","THORNCLIFFE","Break & Enter - Dwelling","4","8788","2022-04-01T00:00:00.000","2022","APR","-114.06877942116893","51.103099554748056","2022-APR-THORNCLIFFE-Break & Enter - Dwelling","POINT (-114.068779421169 51.103099554748)"
"NORTH","THORNCLIFFE","Break & Enter - Other Premises","3","8788","2022-04-01T00:00:00.000","2022","APR","-114.06877942116893","51.103099554748056","2022-APR-THORNCLIFFE-Break & Enter - Other Premises","POINT (-114.068779421169 51.103099554748)"
"NORTH","THORNCLIFFE","Theft FROM Vehicle","9","8788","2022-04-01T00:00:00.000","2022","APR","-114.06877942116893","51.103099554748056","2022-APR-THORNCLIFFE-Theft FROM Vehicle","POINT (-114.068779421169 51.103099554748)"
"NORTH","THORNCLIFFE","Violence Other (Non-domestic)","1","8788","2022-04-01T00:00:00.000","2022","APR","-114.06877942116893","51.103099554748056","2022-APR-THORNCLIFFE-Violence Other (Non-domestic)","POINT (-114.068779421169 51.103099554748)"
"NORTHWEST","TUSCANY","Assault (Non-domestic)","1","19884","2022-04-01T00:00:00.000","2022","APR","-114.24079065901304","51.12188985111696","2022-APR-TUSCANY-Assault (Non-domestic)","POINT (-114.240790659013 51.121889851117)"
"NORTHWEST","TUSCANY","Theft FROM Vehicle","5","19884","2022-04-01T00:00:00.000","2022","APR","-114.24079065901304","51.12188985111696","2022-APR-TUSCANY-Theft FROM Vehicle","POINT (-114.240790659013 51.121889851117)"
"CENTRE","TUXEDO PARK","Assault (Non-domestic)","3","5326","2022-04-01T00:00:00.000","2022","APR","-114.0610445200781","51.074245240422314","2022-APR-TUXEDO PARK-Assault (Non-domestic)","POINT (-114.061044520078 51.074245240422)"
"CENTRE","TUXEDO PARK","Break & Enter - Commercial","4","5326","2022-04-01T00:00:00.000","2022","APR","-114.0610445200781","51.074245240422314","2022-APR-TUXEDO PARK-Break & Enter - Commercial","POINT (-114.061044520078 51.074245240422)"
"CENTRE","TUXEDO PARK","Break & Enter - Other Premises","1","5326","2022-04-01T00:00:00.000","2022","APR","-114.0610445200781","51.074245240422314","2022-APR-TUXEDO PARK-Break & Enter - Other Premises","POINT (-114.061044520078 51.074245240422)"
"CENTRE","TUXEDO PARK","Theft FROM Vehicle","13","5326","2022-04-01T00:00:00.000","2022","APR","-114.0610445200781","51.074245240422314","2022-APR-TUXEDO PARK-Theft FROM Vehicle","POINT (-114.061044520078 51.074245240422)"
"CENTRE","TUXEDO PARK","Theft OF Vehicle","2","5326","2022-04-01T00:00:00.000","2022","APR","-114.0610445200781","51.074245240422314","2022-APR-TUXEDO PARK-Theft OF Vehicle","POINT (-114.061044520078 51.074245240422)"
"NORTHWEST","UNIVERSITY DISTRICT","Assault (Non-domestic)","1","705","2022-04-01T00:00:00.000","2022","APR","-114.14496836173973","51.07385644296973","2022-APR-UNIVERSITY DISTRICT-Assault (Non-domestic)","POINT (-114.14496836174 51.07385644297)"
"NORTHWEST","UNIVERSITY DISTRICT","Theft FROM Vehicle","2","705","2022-04-01T00:00:00.000","2022","APR","-114.14496836173973","51.07385644296973","2022-APR-UNIVERSITY DISTRICT-Theft FROM Vehicle","POINT (-114.14496836174 51.07385644297)"
"NORTHWEST","UNIVERSITY DISTRICT","Theft OF Vehicle","1","705","2022-04-01T00:00:00.000","2022","APR","-114.14496836173973","51.07385644296973","2022-APR-UNIVERSITY DISTRICT-Theft OF Vehicle","POINT (-114.14496836174 51.07385644297)"
"NORTHWEST","UNIVERSITY DISTRICT","Violence Other (Non-domestic)","2","705","2022-04-01T00:00:00.000","2022","APR","-114.14496836173973","51.07385644296973","2022-APR-UNIVERSITY DISTRICT-Violence Other (Non-domestic)","POINT (-114.14496836174 51.07385644297)"
"NORTHWEST","UNIVERSITY HEIGHTS","Assault (Non-domestic)","1","2921","2022-04-01T00:00:00.000","2022","APR","-114.13307618708151","51.070391317579144","2022-APR-UNIVERSITY HEIGHTS-Assault (Non-domestic)","POINT (-114.133076187082 51.070391317579)"
"NORTHWEST","UNIVERSITY HEIGHTS","Theft FROM Vehicle","5","2921","2022-04-01T00:00:00.000","2022","APR","-114.13307618708151","51.070391317579144","2022-APR-UNIVERSITY HEIGHTS-Theft FROM Vehicle","POINT (-114.133076187082 51.070391317579)"
"NORTHWEST","UNIVERSITY HEIGHTS","Theft OF Vehicle","1","2921","2022-04-01T00:00:00.000","2022","APR","-114.13307618708151","51.070391317579144","2022-APR-UNIVERSITY HEIGHTS-Theft OF Vehicle","POINT (-114.133076187082 51.070391317579)"
"NORTHWEST","UNIVERSITY OF CALGARY","Break & Enter - Commercial","1","2367","2022-04-01T00:00:00.000","2022","APR","-114.12991582373081","51.07502104419914","2022-APR-UNIVERSITY OF CALGARY-Break & Enter - Commercial","POINT (-114.129915823731 51.075021044199)"
"NORTHWEST","UNIVERSITY OF CALGARY","Theft FROM Vehicle","4","2367","2022-04-01T00:00:00.000","2022","APR","-114.12991582373081","51.07502104419914","2022-APR-UNIVERSITY OF CALGARY-Theft FROM Vehicle","POINT (-114.129915823731 51.075021044199)"
"NORTHWEST","UNIVERSITY OF CALGARY","Theft OF Vehicle","1","2367","2022-04-01T00:00:00.000","2022","APR","-114.12991582373081","51.07502104419914","2022-APR-UNIVERSITY OF CALGARY-Theft OF Vehicle","POINT (-114.129915823731 51.075021044199)"
"CENTRE","UPPER MOUNT ROYAL","Break & Enter - Commercial","2","2478","2022-04-01T00:00:00.000","2022","APR","-114.08502788624112","51.02996707647276","2022-APR-UPPER MOUNT ROYAL-Break & Enter - Commercial","POINT (-114.085027886241 51.029967076473)"
"CENTRE","UPPER MOUNT ROYAL","Break & Enter - Other Premises","6","2478","2022-04-01T00:00:00.000","2022","APR","-114.08502788624112","51.02996707647276","2022-APR-UPPER MOUNT ROYAL-Break & Enter - Other Premises","POINT (-114.085027886241 51.029967076473)"
"CENTRE","UPPER MOUNT ROYAL","Street Robbery","1","2478","2022-04-01T00:00:00.000","2022","APR","-114.08502788624112","51.02996707647276","2022-APR-UPPER MOUNT ROYAL-Street Robbery","POINT (-114.085027886241 51.029967076473)"
"CENTRE","UPPER MOUNT ROYAL","Violence Other (Non-domestic)","1","2478","2022-04-01T00:00:00.000","2022","APR","-114.08502788624112","51.02996707647276","2022-APR-UPPER MOUNT ROYAL-Violence Other (Non-domestic)","POINT (-114.085027886241 51.029967076473)"
"WEST","VALLEY RIDGE","Break & Enter - Dwelling","1","5585","2022-04-01T00:00:00.000","2022","APR","-114.25116389340265","51.09537800378552","2022-APR-VALLEY RIDGE-Break & Enter - Dwelling","POINT (-114.251163893403 51.095378003786)"
"WEST","VALLEY RIDGE","Break & Enter - Other Premises","1","5585","2022-04-01T00:00:00.000","2022","APR","-114.25116389340265","51.09537800378552","2022-APR-VALLEY RIDGE-Break & Enter - Other Premises","POINT (-114.251163893403 51.095378003786)"
"WEST","VALLEY RIDGE","Theft FROM Vehicle","1","5585","2022-04-01T00:00:00.000","2022","APR","-114.25116389340265","51.09537800378552","2022-APR-VALLEY RIDGE-Theft FROM Vehicle","POINT (-114.251163893403 51.095378003786)"
"EAST","VALLEYFIELD","Assault (Non-domestic)","1","0","2022-04-01T00:00:00.000","2022","APR","-114.00188539153211","51.009084786482404","2022-APR-VALLEYFIELD-Assault (Non-domestic)","POINT (-114.001885391532 51.009084786482)"
"EAST","VALLEYFIELD","Break & Enter - Commercial","2","0","2022-04-01T00:00:00.000","2022","APR","-114.00188539153211","51.009084786482404","2022-APR-VALLEYFIELD-Break & Enter - Commercial","POINT (-114.001885391532 51.009084786482)"
"EAST","VALLEYFIELD","Theft FROM Vehicle","1","0","2022-04-01T00:00:00.000","2022","APR","-114.00188539153211","51.009084786482404","2022-APR-VALLEYFIELD-Theft FROM Vehicle","POINT (-114.001885391532 51.009084786482)"
"NORTHWEST","VARSITY","Break & Enter - Commercial","4","12874","2022-04-01T00:00:00.000","2022","APR","-114.16259525952493","51.096001313234325","2022-APR-VARSITY-Break & Enter - Commercial","POINT (-114.162595259525 51.096001313234)"
"NORTHWEST","VARSITY","Break & Enter - Dwelling","5","12874","2022-04-01T00:00:00.000","2022","APR","-114.16259525952493","51.096001313234325","2022-APR-VARSITY-Break & Enter - Dwelling","POINT (-114.162595259525 51.096001313234)"
"NORTHWEST","VARSITY","Break & Enter - Other Premises","1","12874","2022-04-01T00:00:00.000","2022","APR","-114.16259525952493","51.096001313234325","2022-APR-VARSITY-Break & Enter - Other Premises","POINT (-114.162595259525 51.096001313234)"
"NORTHWEST","VARSITY","Theft FROM Vehicle","25","12874","2022-04-01T00:00:00.000","2022","APR","-114.16259525952493","51.096001313234325","2022-APR-VARSITY-Theft FROM Vehicle","POINT (-114.162595259525 51.096001313234)"
"NORTHWEST","VARSITY","Theft OF Vehicle","5","12874","2022-04-01T00:00:00.000","2022","APR","-114.16259525952493","51.096001313234325","2022-APR-VARSITY-Theft OF Vehicle","POINT (-114.162595259525 51.096001313234)"
"NORTHWEST","VARSITY","Violence Other (Non-domestic)","2","12874","2022-04-01T00:00:00.000","2022","APR","-114.16259525952493","51.096001313234325","2022-APR-VARSITY-Violence Other (Non-domestic)","POINT (-114.162595259525 51.096001313234)"
"NORTHEAST","VISTA HEIGHTS","Break & Enter - Commercial","1","2370","2022-04-01T00:00:00.000","2022","APR","-114.01772636064443","51.07193261121854","2022-APR-VISTA HEIGHTS-Break & Enter - Commercial","POINT (-114.017726360644 51.071932611219)"
"NORTHEAST","VISTA HEIGHTS","Break & Enter - Other Premises","2","2370","2022-04-01T00:00:00.000","2022","APR","-114.01772636064443","51.07193261121854","2022-APR-VISTA HEIGHTS-Break & Enter - Other Premises","POINT (-114.017726360644 51.071932611219)"
"NORTHEAST","VISTA HEIGHTS","Theft OF Vehicle","1","2370","2022-04-01T00:00:00.000","2022","APR","-114.01772636064443","51.07193261121854","2022-APR-VISTA HEIGHTS-Theft OF Vehicle","POINT (-114.017726360644 51.071932611219)"
"NORTHEAST","VISTA HEIGHTS","Violence Other (Non-domestic)","1","2370","2022-04-01T00:00:00.000","2022","APR","-114.01772636064443","51.07193261121854","2022-APR-VISTA HEIGHTS-Violence Other (Non-domestic)","POINT (-114.017726360644 51.071932611219)"
"SOUTH","WALDEN","Theft OF Vehicle","1","6228","2022-04-01T00:00:00.000","2022","APR","-114.03258961850398","50.870406291791525","2022-APR-WALDEN-Theft OF Vehicle","POINT (-114.032589618504 50.870406291792)"
"CENTRE","WEST HILLHURST","Assault (Non-domestic)","1","6447","2022-04-01T00:00:00.000","2022","APR","-114.11515573963867","51.0550588170122","2022-APR-WEST HILLHURST-Assault (Non-domestic)","POINT (-114.115155739639 51.055058817012)"
"CENTRE","WEST HILLHURST","Break & Enter - Commercial","3","6447","2022-04-01T00:00:00.000","2022","APR","-114.11515573963867","51.0550588170122","2022-APR-WEST HILLHURST-Break & Enter - Commercial","POINT (-114.115155739639 51.055058817012)"
"CENTRE","WEST HILLHURST","Break & Enter - Other Premises","5","6447","2022-04-01T00:00:00.000","2022","APR","-114.11515573963867","51.0550588170122","2022-APR-WEST HILLHURST-Break & Enter - Other Premises","POINT (-114.115155739639 51.055058817012)"
"CENTRE","WEST HILLHURST","Theft FROM Vehicle","9","6447","2022-04-01T00:00:00.000","2022","APR","-114.11515573963867","51.0550588170122","2022-APR-WEST HILLHURST-Theft FROM Vehicle","POINT (-114.115155739639 51.055058817012)"
"CENTRE","WEST HILLHURST","Theft OF Vehicle","1","6447","2022-04-01T00:00:00.000","2022","APR","-114.11515573963867","51.0550588170122","2022-APR-WEST HILLHURST-Theft OF Vehicle","POINT (-114.115155739639 51.055058817012)"
"CENTRE","WEST HILLHURST","Violence Other (Non-domestic)","1","6447","2022-04-01T00:00:00.000","2022","APR","-114.11515573963867","51.0550588170122","2022-APR-WEST HILLHURST-Violence Other (Non-domestic)","POINT (-114.115155739639 51.055058817012)"
"WEST","WEST SPRINGS","Assault (Non-domestic)","1","10758","2022-04-01T00:00:00.000","2022","APR","-114.20616821197828","51.05971960915254","2022-APR-WEST SPRINGS-Assault (Non-domestic)","POINT (-114.206168211978 51.059719609153)"
"WEST","WEST SPRINGS","Break & Enter - Commercial","1","10758","2022-04-01T00:00:00.000","2022","APR","-114.20616821197828","51.05971960915254","2022-APR-WEST SPRINGS-Break & Enter - Commercial","POINT (-114.206168211978 51.059719609153)"
"WEST","WEST SPRINGS","Break & Enter - Dwelling","1","10758","2022-04-01T00:00:00.000","2022","APR","-114.20616821197828","51.05971960915254","2022-APR-WEST SPRINGS-Break & Enter - Dwelling","POINT (-114.206168211978 51.059719609153)"
"WEST","WEST SPRINGS","Theft FROM Vehicle","3","10758","2022-04-01T00:00:00.000","2022","APR","-114.20616821197828","51.05971960915254","2022-APR-WEST SPRINGS-Theft FROM Vehicle","POINT (-114.206168211978 51.059719609153)"
"WEST","WESTGATE","Break & Enter - Other Premises","1","3202","2022-04-01T00:00:00.000","2022","APR","-114.1584434435072","51.04415471821585","2022-APR-WESTGATE-Break & Enter - Other Premises","POINT (-114.158443443507 51.044154718216)"
"WEST","WESTGATE","Theft FROM Vehicle","1","3202","2022-04-01T00:00:00.000","2022","APR","-114.1584434435072","51.04415471821585","2022-APR-WESTGATE-Theft FROM Vehicle","POINT (-114.158443443507 51.044154718216)"
"WEST","WESTGATE","Theft OF Vehicle","2","3202","2022-04-01T00:00:00.000","2022","APR","-114.1584434435072","51.04415471821585","2022-APR-WESTGATE-Theft OF Vehicle","POINT (-114.158443443507 51.044154718216)"
"WEST","WESTGATE","Violence Other (Non-domestic)","2","3202","2022-04-01T00:00:00.000","2022","APR","-114.1584434435072","51.04415471821585","2022-APR-WESTGATE-Violence Other (Non-domestic)","POINT (-114.158443443507 51.044154718216)"
"NORTHEAST","WESTWINDS","Assault (Non-domestic)","1","0","2022-04-01T00:00:00.000","2022","APR","-113.9700447787279","51.103384585419136","2022-APR-WESTWINDS-Assault (Non-domestic)","POINT (-113.970044778728 51.103384585419)"
"NORTHEAST","WESTWINDS","Commercial Robbery","1","0","2022-04-01T00:00:00.000","2022","APR","-113.9700447787279","51.103384585419136","2022-APR-WESTWINDS-Commercial Robbery","POINT (-113.970044778728 51.103384585419)"
"NORTHEAST","WESTWINDS","Theft FROM Vehicle","4","0","2022-04-01T00:00:00.000","2022","APR","-113.9700447787279","51.103384585419136","2022-APR-WESTWINDS-Theft FROM Vehicle","POINT (-113.970044778728 51.103384585419)"
"NORTHEAST","WESTWINDS","Theft OF Vehicle","1","0","2022-04-01T00:00:00.000","2022","APR","-113.9700447787279","51.103384585419136","2022-APR-WESTWINDS-Theft OF Vehicle","POINT (-113.970044778728 51.103384585419)"
"NORTHEAST","WHITEHORN","Assault (Non-domestic)","2","12019","2022-04-01T00:00:00.000","2022","APR","-113.97006816364696","51.08877341271908","2022-APR-WHITEHORN-Assault (Non-domestic)","POINT (-113.970068163647 51.088773412719)"
"NORTHEAST","WHITEHORN","Break & Enter - Dwelling","3","12019","2022-04-01T00:00:00.000","2022","APR","-113.97006816364696","51.08877341271908","2022-APR-WHITEHORN-Break & Enter - Dwelling","POINT (-113.970068163647 51.088773412719)"
"NORTHEAST","WHITEHORN","Break & Enter - Other Premises","2","12019","2022-04-01T00:00:00.000","2022","APR","-113.97006816364696","51.08877341271908","2022-APR-WHITEHORN-Break & Enter - Other Premises","POINT (-113.970068163647 51.088773412719)"
"NORTHEAST","WHITEHORN","Theft FROM Vehicle","14","12019","2022-04-01T00:00:00.000","2022","APR","-113.97006816364696","51.08877341271908","2022-APR-WHITEHORN-Theft FROM Vehicle","POINT (-113.970068163647 51.088773412719)"
"NORTHEAST","WHITEHORN","Theft OF Vehicle","1","12019","2022-04-01T00:00:00.000","2022","APR","-113.97006816364696","51.08877341271908","2022-APR-WHITEHORN-Theft OF Vehicle","POINT (-113.970068163647 51.088773412719)"
"NORTHEAST","WHITEHORN","Violence Other (Non-domestic)","1","12019","2022-04-01T00:00:00.000","2022","APR","-113.97006816364696","51.08877341271908","2022-APR-WHITEHORN-Violence Other (Non-domestic)","POINT (-113.970068163647 51.088773412719)"
"WEST","WILDWOOD","Theft FROM Vehicle","1","2709","2022-04-01T00:00:00.000","2022","APR","-114.1585414178044","51.058257995027624","2022-APR-WILDWOOD-Theft FROM Vehicle","POINT (-114.158541417804 51.058257995028)"
"SOUTH","WILLOW PARK","Assault (Non-domestic)","1","5328","2022-04-01T00:00:00.000","2022","APR","-114.05620194518823","50.95661926653037","2022-APR-WILLOW PARK-Assault (Non-domestic)","POINT (-114.056201945188 50.95661926653)"
"SOUTH","WILLOW PARK","Break & Enter - Commercial","3","5328","2022-04-01T00:00:00.000","2022","APR","-114.05620194518823","50.95661926653037","2022-APR-WILLOW PARK-Break & Enter - Commercial","POINT (-114.056201945188 50.95661926653)"
