"start_date","end_date","title","url","domain","visits"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Prince's Island Park","http://calgary.ca/csps/parks/locations/downtown-parks/princes-island-park.html","calgary.ca","3135"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","VISTA","http://vista.calgary.ca/?PossePresentation=ElectricalPermitDetails","vista.calgary.ca","3121"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Recreation","http://calgary.ca/categories/subcategory-recreation-grid.html","calgary.ca","3117"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Creeping bellflower","http://calgary.ca/csps/parks/planning-and-operations/pest-management/creeping-bellflower.html","calgary.ca","3111"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Parks - Pathways","http://mobileapi.calgary.ca/parksapp/map","mobileapi.calgary.ca","3096"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Free activities - Plan your summer","http://calgary.ca/csps/free-activities.html","calgary.ca","3079"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","My Inspections","http://myinspections.calgary.ca/Login.aspx","myinspections.calgary.ca","3071"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Fair Entry Calgary","http://fairentry.calgary.ca/Secure/SeniorTransit.aspx","fairentry.calgary.ca","3053"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Facility Information and Hours - Village Square Leisure Centre","http://calgary.ca/csps/recreation/leisure-centres/village-square/facility-information-and-hours-village-square-leisure-centre.html","calgary.ca","3053"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","CalgaryBoundariesMapCOCISM","http://maps.calgary.ca/CalgaryBoundaries/","maps.calgary.ca","3040"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Job Application","http://recruiting.calgary.ca/psc/hcm/EMPLOYEE/HRMS/c/HRS_HRAM_FL.HRS_CG_APPLY_FL.GBL?Page=HRS_CE_REVIEW_FL","recruiting.calgary.ca","3007"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","eTrades","http://dbaservices.calgary.ca/vista/?PossePresentation=SelectServiceRequest","dbaservices.calgary.ca","2972"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","How to Ride","http://calgarytransit.com/content/transit/en/home/rider-information/how-to-ride.html","calgarytransit.com","2964"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","VISTA","http://vista.calgary.ca/?redirect=/vista","vista.calgary.ca","2957"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","How to book and cancel a tee time","http://calgary.ca/csps/recreation/golf-courses/how-to-book-a-tee-time.html","calgary.ca","2927"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Fair Entry Calgary","http://fairentry.calgary.ca/Secure/PersonalInfo.aspx","fairentry.calgary.ca","2899"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Riley Park","http://calgary.ca/csps/parks/locations/nw-parks/riley-park.html","calgary.ca","2893"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Service Updates","http://calgarytransit.com/service-updates.html?redirect=/service-updates","calgarytransit.com","2891"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","ePermit","http://dbapermit.calgary.ca/Secure/External/ProjectFiles.aspx","dbapermit.calgary.ca","2887"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Day camps","http://calgary.ca/csps/recreation/day-camps.html","calgary.ca","2882"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Results for ""DP2022-05366"" | Page 1 of 0 | Open Calgary","http://data.calgary.ca/browse","data.calgary.ca","2881"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Shared Micromobility (e-Bikes and e-Scooters) program","http://calgary.ca/bike-walk-roll/electric-scooters.html","calgary.ca","2878"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Manage Job Opening","http://hcmcontent.calgary.ca/psp/hcm/EMPLOYEE/HRMS/c/HRS_HRPM.HRS_JO_360.GBL?Page=HRS_JO_360","hcmcontent.calgary.ca","2874"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","ALPO","http://pets.calgary.ca/Secure/AccountProfile.aspx","pets.calgary.ca","2829"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Timesheet","http://hcmcontent.calgary.ca/psc/hcm/EMPLOYEE/HRMS/c/TL_MANAGER_FL.TL_ENTER_TIME_FLU.GBL?Page=TL_MSS_EMP_SEL_FLU","hcmcontent.calgary.ca","2815"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Fire Bans and Advisories","http://calgary.ca/csps/fire/bylaws-and-bans/calgary-fire-bans.html","calgary.ca","2802"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Lakeview Golf Course","http://calgary.ca/csps/recreation/golf-courses/lakeview.html","calgary.ca","2789"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000",,"http://video.isilive.ca/calgary/live.html","video.isilive.ca","2765"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Parks and recreation","http://calgary.ca/categories/category-parksandrecreation.html","calgary.ca","2724"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Landfill materials and rates","http://calgary.ca/waste/drop-off/landfill-rates.html","calgary.ca","2724"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Low Income Seniors Yearly Pass","http://calgarytransit.com/content/transit/en/home/fares---passes/passes/low-income-seniors-yearly-pass.html","calgarytransit.com","2711"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Fair Entry Calgary","http://fairentry.calgary.ca/Secure/HouseholdMembers.aspx","fairentry.calgary.ca","2698"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Confederation Park Golf Course","http://calgary.ca/csps/recreation/golf-courses/confederation-park.html","calgary.ca","2694"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Admission prices and passes - Village Square Leisure Centre","http://calgary.ca/csps/recreation/leisure-centres/village-square/admission-fees-and-passes-village-square-leisure-centre.html","calgary.ca","2688"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","What can go in your blue cart","http://calgary.ca/waste/residential/what-can-go-in-blue-cart.html","calgary.ca","2680"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Community Cleanups","http://calgary.ca/csps/abs/partnership-programs/community-cleanups.html","calgary.ca","2677"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Building, planning and business","http://calgary.ca/categories/category-buildingandplanning.html","calgary.ca","2664"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Lost cats and dogs","http://calgary.ca/csps/abs/animal-services/lost-cat-dog.html","calgary.ca","2661"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Non-emergency calls","http://calgary.ca/csps/psc/non-emergency-calls.html","calgary.ca","2650"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","AssessmentOCS","http://assessmentsearch.calgary.ca/Map/MapSearch.aspx","assessmentsearch.calgary.ca","2637"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Fair Entry Calgary","http://fairentry.calgary.ca/Secure/Documents.aspx","fairentry.calgary.ca","2631"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Sandy Beach","http://calgary.ca/csps/parks/locations/sw-parks/sandy-beach.html","calgary.ca","2620"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Free activities - Plan your summer","http://calgary.ca/csps/free-activities.html?redirect=/free","calgary.ca","2618"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","TreeScheduleMapCOCISM","http://maps.calgary.ca/TreeSchedule/","maps.calgary.ca","2596"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Facility information and hours - Southland Leisure Centre","http://calgary.ca/csps/recreation/leisure-centres/southland/facility-information-and-hours-southland-leisure-centre.html","calgary.ca","2574"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","eTrades","http://dbaservices.calgary.ca/vista/?PossePresentation=ConfirmFees","dbaservices.calgary.ca","2572"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Home | Green Line LRT","http://calgary.ca/green-line.html?redirect=/greenline","calgary.ca","2566"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Farm stand program","http://calgary.ca/events/transit-pop-up-farm-stands.html?redirect=/localfood","calgary.ca","2557"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","CalgaryImageryCOCISM","http://maps.calgary.ca/CalgaryImagery/","maps.calgary.ca","2545"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Property tax","http://calgary.ca/property-owners/taxes.html?redirect=/propertytax","calgary.ca","2542"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Regular Senior Yearly Pass","http://calgarytransit.com/content/transit/en/home/fares---passes/passes/regular-senior-yearly-pass.html","calgarytransit.com","2527"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Business licence types","http://calgary.ca/for-business/licences/types.html","calgary.ca","2493"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Art classes","http://calgary.ca/csps/recreation/registration/art-classes.html","calgary.ca","2457"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Land use districts / zones","http://calgary.ca/planning/land-use/districts.html","calgary.ca","2399"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Rec Pass and Rec Pass Plus","http://calgary.ca/csps/recreation/admission-prices-passes-and-rental-rates/recreation-passes.html","calgary.ca","2396"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Devonion Gardens","http://calgary.ca/csps/parks/locations/downtown-parks/devonian-gardens.html","calgary.ca","2395"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Electronics recycling for residents","http://calgary.ca/waste/residential/electronics-recycling-depots.html","calgary.ca","2378"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","About myID","http://calgary.ca/myid.html","calgary.ca","2345"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Bob Bahan Aquatic & Fitness Centre","http://calgary.ca/csps/recreation/pools/bob-bahan.html","calgary.ca","2297"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Careers","http://calgarytransit.com/content/transit/en/home/careers.html","calgarytransit.com","2292"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","search","http://calgary.ca/waste/what-goes-where/search.html","calgary.ca","2280"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Public Wi-Fi","http://calgary.ca/our-services/public-wifi.html","calgary.ca","2271"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Careers","http://hcmcontent.calgary.ca/psc/hcm_1/EMPLOYEE/HRMS/c/HRS_HRAM_EMP_FL.HRS_CG_CAREERS_FL.GBL?Page=HRS_CE_ACTVTY_FL","hcmcontent.calgary.ca","2260"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Calgary Transit fares changing for 2022","http://calgarytransit.com/content/transit/en/home/news/calgary-transit-fares-changing-for-2022.html","calgarytransit.com","2257"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Inglewood Bird Sanctuary and Nature Centre","http://calgary.ca/csps/parks/locations/se-parks/inglewood-bird-sanctuary.html","calgary.ca","2251"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","UPass","http://calgarytransit.com/content/transit/en/home/fares---passes/passes/upass.html","calgarytransit.com","2154"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Youth Employment Centre","http://calgary.ca/csps/cns/children-and-youth/youth-employment-centre.html","calgary.ca","2148"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Subsidy Assistance Management System","http://sams.coc.ca/Secure/ClientSearch.aspx","sams.coc.ca","2141"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Traffic Incidents | Open Calgary","http://data.calgary.ca/Transportation-Transit/Traffic-Incidents/35ra-9556","data.calgary.ca","2125"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","ALPO","http://pets.calgary.ca/Secure/PaymentOptions.aspx","pets.calgary.ca","2122"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Surplus sales and public auctions","http://surplus.calgary.ca/Public/?category=25","surplus.calgary.ca","2120"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Glenmore Aquatic Centre","http://calgary.ca/csps/recreation/pools/glenmore.html","calgary.ca","2113"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Glenmore Reservoir","http://calgary.ca/csps/recreation/sailing-in-calgary/glenmore-reservoir.html","calgary.ca","2109"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Stanley Park","http://calgary.ca/csps/parks/locations/sw-parks/stanley-park.html","calgary.ca","2109"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Admission prices and passes - Southland Leisure Centre","http://calgary.ca/csps/recreation/leisure-centres/southland/admission-prices-and-passes-southland.html","calgary.ca","2103"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Golf","http://calgary.ca/csps/recreation/golf-courses.html","calgary.ca","2100"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Business licencing and permits","http://calgary.ca/for-business/licences.html","calgary.ca","2097"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Council and Committee Agendas, Minutes and Video","http://calgary.ca/ca/city-clerks/legislative-services/agenda-minutes.html?redirect=/agendaminutes","calgary.ca","2064"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Low Income and Senior Passes on My Fare","http://calgarytransit.com/content/transit/en/home/fares---passes/low-income-and-senior-passes-on-my-fare.html","calgarytransit.com","2054"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","404","http://calgarytransit.com/content/transit/en/home/news/stampede-101.html","calgarytransit.com","2039"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Careers","http://recruiting.calgary.ca/psc/hcm/EMPLOYEE/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?FOCUS=Applicant&JobOpeningId=305973&Page=HRS_APP_JBPST_FL&PostingSeq=1&SiteId=1","recruiting.calgary.ca","2022"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Recreation Facilities","http://calgary.ca/csps/recreation/recreation-facilities.html","calgary.ca","2019"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Map | Green Line LRT","http://calgary.ca/green-line/green-line-map.html","calgary.ca","2013"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Pottery and clay classes","http://calgary.ca/csps/recreation/registration/art-classes/pottery-and-clay-classes.html","calgary.ca","2002"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Golf lessons","http://calgary.ca/csps/recreation/golf-courses/golf-lessons.html","calgary.ca","2000"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Careers","http://recruiting.calgary.ca/psc/hcm/EMPLOYEE/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?FOCUS=Applicant&JobOpeningId=306083&Page=HRS_APP_JBPST_FL&PostingSeq=1&SiteId=1","recruiting.calgary.ca","1998"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Animal Services","http://calgary.ca/csps/abs/animal-services/animal-services.html?redirect=/animalservices","calgary.ca","1971"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Foothills Aquatic Centre","http://calgary.ca/csps/recreation/pools/foothills.html","calgary.ca","1970"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Careers","http://hcmcontent.calgary.ca/psc/hcm_1/EMPLOYEE/HRMS/c/HRS_HRAM_EMP_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_CAREERS_FL","hcmcontent.calgary.ca","1967"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Council and Committee webcasts","http://calgary.ca/ca/city-clerks/council-and-committee-webcasts.html","calgary.ca","1948"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Check the status of a field","http://calgary.ca/csps/recreation/athletic-parks/athletic-field-status.html","calgary.ca","1940"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Open Calgary | Open Calgary","http://data.calgary.ca/","data.calgary.ca","1937"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Events calendar","http://calgary.ca/general/calendar.html","calgary.ca","1935"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Filing a complaint with Calgary Community Standards","http://calgary.ca/csps/abs/filing-a-complaint.html","calgary.ca","1932"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Residential Parking Program","http://calgary.ca/roads/residential-parking-zones.html","calgary.ca","1930"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","ALPO","http://pets.calgary.ca/Secure/NewAnimalLicence.aspx","pets.calgary.ca","1925"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Property tax payment","http://calgary.ca/property-owners/taxes/payment.html","calgary.ca","1911"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Community recycling depot locations","http://calgary.ca/waste/drop-off/community-recycling-depots.html","calgary.ca","1894"
