Crime ID,Crime Type,Report Date,Report Month,Report Year,Occurred Date,Address,Street Number,Street Direction,Street Name,Street Type,Latitude,Longitude,City,Zip,Location 1,RowID
20190340207,Larceny,02/03/2019,Feb,2019,02/03/2019,1600 Block of S SIGNAL BUTTE RD,1600,S,SIGNAL BUTTE,RD,33.384466,-111.598894,MESA,85209,"(33.384466, -111.598894)",201903402071
20190340237,Larceny,02/03/2019,Feb,2019,02/03/2019,1600 Block of S SIGNAL BUTTE RD,1600,S,SIGNAL BUTTE,RD,33.384466,-111.598894,MESA,85209,"(33.384466, -111.598894)",201903402371
20190340252,Larceny,02/03/2019,Feb,2019,02/03/2019,1900 Block of E BROWN RD,1900,E,BROWN,RD,33.437373,-111.789783,MESA,85203,"(33.437373, -111.789783)",201903402521
20190340283,Larceny,02/03/2019,Feb,2019,02/01/2019,2100 Block of S POWER RD,2100,S,POWER,RD,33.377466,-111.687508,MESA,85209,"(33.377466, -111.687508)",201903402831
20190340310,Larceny,02/03/2019,Feb,2019,02/03/2019,1500 Block of S CRISMON RD,1500,S,CRISMON,RD,33.388604,-111.613515,MESA,85209,"(33.388604, -111.613515)",201903403101
20190340322,Larceny,02/03/2019,Feb,2019,02/02/2019,200 Block of S STAPLEY DR,200,S,STAPLEY,DR,33.411315,-111.805122,MESA,85204,"(33.411315, -111.805122)",201903403221
20190340324,Larceny,02/03/2019,Feb,2019,02/02/2019,2200 Block of E MAIN ST,2200,E,MAIN,ST,33.412146,-111.780827,MESA,85213,"(33.412146, -111.780827)",201903403241
20190340338,Aggravated Assault,02/03/2019,Feb,2019,02/03/2019,2200 Block of W ELLA ST,2200,W,ELLA,ST,33.416853,-111.879335,MESA,85201,"(33.416853, -111.879335)",201903403382
20190340338,Aggravated Assault,02/03/2019,Feb,2019,02/03/2019,2200 Block of W ELLA ST,2200,W,ELLA,ST,33.416853,-111.879335,MESA,85201,"(33.416853, -111.879335)",201903403383
20190340367,Burglary,02/03/2019,Feb,2019,02/03/2019,8700 Block of E FOUNTAIN ST,8700,E,FOUNTAIN,ST,33.435629,-111.642558,MESA,85207,"(33.435629, -111.642558)",201903403671
20190340369,Larceny,02/03/2019,Feb,2019,02/02/2019,4500 Block of E HARMONY AVE,4500,E,HARMONY,AVE,33.389431,-111.734346,MESA,85206,"(33.389431, -111.734346)",201903403691
20190340442,Aggravated Assault,02/03/2019,Feb,2019,02/03/2019,1200 Block of S COUNTRY CLUB DR,1200,S,COUNTRY CLUB,DR,33.393075,-111.840351,MESA,85210,"(33.393075, -111.840351)",201903404421
20190340518,Aggravated Assault,02/03/2019,Feb,2019,02/03/2019,500 Block of S EXTENSION RD,500,S,EXTENSION,RD,33.405519,-111.848641,MESA,85210,"(33.405519, -111.848641)",201903405181
20190370782,Aggravated Assault,02/06/2019,Feb,2019,02/06/2019,1000 Block of W MAIN ST,1000,W,MAIN,ST,33.414744,-111.85267,MESA,85201,"(33.414744, -111.85267)",201903707821
20190370782,Aggravated Assault,02/06/2019,Feb,2019,02/06/2019,1000 Block of W MAIN ST,1000,W,MAIN,ST,33.414744,-111.85267,MESA,85201,"(33.414744, -111.85267)",201903707822
20190377007,Larceny,02/06/2019,Feb,2019,02/06/2019,1100 Block of W SOUTHERN AVE,1100,W,SOUTHERN,AVE,33.394432,-111.855116,MESA,85210,"(33.394432, -111.855116)",201903770071
20190377008,Larceny,02/06/2019,Feb,2019,01/25/2019,200 Block of N 74TH ST,200,N,74TH,ST,33.418954,-111.672605,MESA,85207,"(33.418954, -111.672605)",201903770081
20190377010,Larceny,02/06/2019,Feb,2019,02/05/2019,900 Block of W 9TH ST,900,W,9TH,ST,33.431206,-111.850448,MESA,85201,"(33.431206, -111.850448)",201903770101
20190387000,Larceny,02/06/2019,Feb,2019,02/04/2019,8800 Block of E SUNLAND AVE,8800,E,SUNLAND,AVE,33.396827,-111.640538,MESA,85208,"(33.396827, -111.640538)",201903870001
20190397002,Larceny,02/06/2019,Feb,2019,01/26/2019,1600 Block of W MAIN ST,1600,W,MAIN,ST,33.414566,-111.865371,MESA,85202,"(33.414566, -111.865371)",201903970021
20190380008,Larceny,02/07/2019,Feb,2019,02/07/2019,4500 Block of E MCKELLIPS RD,4500,E,MCKELLIPS,RD,33.44978,-111.733754,MESA,85205,"(33.44978, -111.733754)",201903800081
20190380251,Larceny,02/07/2019,Feb,2019,,1600 Block of S SIGNAL BUTTE RD,1600,S,SIGNAL BUTTE,RD,33.384466,-111.598894,MESA,85209,"(33.384466, -111.598894)",201903802511
20190380260,Larceny,02/07/2019,Feb,2019,12/17/2018,3500 Block of S 96TH ST,3500,S,96TH,ST,33.351156,-111.627293,MESA,85212,"(33.351156, -111.627293)",201903802601
20190380326,Larceny,02/07/2019,Feb,2019,02/05/2019,600 Block of W BROADWAY RD,600,W,BROADWAY,RD,33.407534,-111.844546,MESA,85210,"(33.407534, -111.844546)",201903803261
20190380338,Larceny,02/07/2019,Feb,2019,02/04/2019,10000 Block of E MADERO AVE,10000,E,MADERO,AVE,33.371382,-111.615975,MESA,85209,"(33.371382, -111.615975)",201903803381
20190380431,Burglary,02/07/2019,Feb,2019,02/07/2019,800 Block of N STANDAGE,800,N,STANDAGE,,33.43009,-111.861075,MESA,85201,"(33.43009, -111.861075)",201903804311
20190380476,Larceny,02/07/2019,Feb,2019,02/07/2019,1600 Block of S SIGNAL BUTTE RD,1600,S,SIGNAL BUTTE,RD,33.384466,-111.598894,MESA,85209,"(33.384466, -111.598894)",201903804761
20190380522,Motor Vehicle Theft,02/07/2019,Feb,2019,02/06/2019,8900 Block of E GUADALUPE RD,8900,E,GUADALUPE,RD,33.364425,-111.641231,MESA,85212,"(33.364425, -111.641231)",201903805221
20190380561,Robbery,02/07/2019,Feb,2019,02/07/2019,100 Block of N HOBSON,100,N,HOBSON,,33.416974,-111.818318,MESA,85203,"(33.416974, -111.818318)",201903805611
20190380631,Aggravated Assault,02/07/2019,Feb,2019,02/07/2019,100 Block of W 1ST AVE,100,W,1ST,AVE,33.412341,-111.834674,MESA,85210,"(33.412341, -111.834674)",201903806311
20190380646,Larceny,02/07/2019,Feb,2019,02/06/2019,1600 Block of E MAIN ST,1600,E,MAIN,ST,33.41589,-111.796623,MESA,85203,"(33.41589, -111.796623)",201903806461
20190427000,Larceny,02/07/2019,Feb,2019,02/05/2019,4400 Block of E MAIN ST,4400,E,MAIN,ST,33.415744,-111.735877,MESA,85205,"(33.415744, -111.735877)",201904270001
20190427008,Larceny,02/07/2019,Feb,2019,02/06/2019,1100 Block of S COUNTRY CLUB DR,1100,S,COUNTRY CLUB,DR,33.395562,-111.841453,MESA,85210,"(33.395562, -111.841453)",201904270081
20190390065,Aggravated Assault,02/08/2019,Feb,2019,02/08/2019,200 Block of N 74TH ST,200,N,74TH,ST,33.418954,-111.672605,MESA,85207,"(33.418954, -111.672605)",201903900651
20190390129,Motor Vehicle Theft,02/08/2019,Feb,2019,02/08/2019,1700 Block of S HORNE,1700,S,HORNE,,33.383094,-111.814015,MESA,85204,"(33.383094, -111.814015)",201903901291
20190390218,Motor Vehicle Theft,02/08/2019,Feb,2019,02/08/2019,700 Block of W MENDOZA AVE,700,W,MENDOZA,AVE,33.369995,-111.854002,MESA,85210,"(33.369995, -111.854002)",201903902181
20190390289,Larceny,02/08/2019,Feb,2019,02/07/2019,3200 Block of N SAFFRON,3200,N,SAFFRON,,33.472596,-111.687145,MESA,85215,"(33.472596, -111.687145)",201903902891
20190390345,Motor Vehicle Theft,02/08/2019,Feb,2019,02/06/2019,700 Block of E UNIVERSITY DR,700,E,UNIVERSITY,DR,33.422172,-111.816132,MESA,85203,"(33.422172, -111.816132)",201903903451
20190390422,Larceny,02/08/2019,Feb,2019,02/08/2019,1600 Block of S SIGNAL BUTTE RD,1600,S,SIGNAL BUTTE,RD,33.384466,-111.598894,MESA,85209,"(33.384466, -111.598894)",201903904221
20190390540,Larceny,02/08/2019,Feb,2019,02/08/2019,400 Block of S VAL VISTA DR,400,S,VAL VISTA,DR,33.407414,-111.753443,MESA,85206,"(33.407414, -111.753443)",201903905401
20190390587,Larceny,02/08/2019,Feb,2019,02/08/2019,2200 Block of S COUNTRY CLUB DR,2200,S,COUNTRY CLUB,DR,33.375235,-111.842688,MESA,85210,"(33.375235, -111.842688)",201903905871
20190390621,Larceny,02/08/2019,Feb,2019,02/08/2019,500 Block of S OLIVE,500,S,OLIVE,,33.405827,-111.817264,MESA,85204,"(33.405827, -111.817264)",201903906211
20190390657,Aggravated Assault,02/08/2019,Feb,2019,02/08/2019,300 Block of S POWER RD,300,S,POWER,RD,33.410497,-111.683621,MESA,85208,"(33.410497, -111.683621)",201903906571
20190407000,Larceny,02/08/2019,Feb,2019,02/02/2019,200 Block of W IVYGLEN ST,200,W,IVYGLEN,ST,33.445747,-111.835718,MESA,85201,"(33.445747, -111.835718)",201904070001
20190427004,Larceny,02/08/2019,Feb,2019,02/03/2019,200 Block of N VAL VISTA DR,200,N,VAL VISTA,DR,33.419335,-111.753408,MESA,85213,"(33.419335, -111.753408)",201904270041
20190400235,Larceny,02/09/2019,Feb,2019,02/09/2019,1700 Block of W EMELITA AVE,1700,W,EMELITA,AVE,33.398148,-111.868876,MESA,85202,"(33.398148, -111.868876)",201904002351
20190400268,Larceny,02/09/2019,Feb,2019,02/08/2019,2200 Block of W ELLA ST,2200,W,ELLA,ST,33.416853,-111.879335,MESA,85201,"(33.416853, -111.879335)",201904002681
20190440537,Burglary,02/13/2019,Feb,2019,02/13/2019,2000 Block of N ROBSON,2000,N,ROBSON,,33.451163,-111.836729,MESA,85201,"(33.451163, -111.836729)",201904405371
20190440556,Larceny,02/13/2019,Feb,2019,02/13/2019,1700 Block of S COUNTRY CLUB DR,1700,S,COUNTRY CLUB,DR,33.383895,-111.840492,MESA,85210,"(33.383895, -111.840492)",201904405561
20190440643,Burglary,02/13/2019,Feb,2019,02/13/2019,300 Block of W MCLELLAN RD,300,W,MCLELLAN,RD,33.444331,-111.837729,MESA,85201,"(33.444331, -111.837729)",201904406431
20190440662,Larceny,02/13/2019,Feb,2019,11/01/2017,1400 Block of N COUNTRY CLUB DR,1400,N,COUNTRY CLUB,DR,33.440949,-111.839581,MESA,85201,"(33.440949, -111.839581)",201904406621
20190447010,Larceny,02/13/2019,Feb,2019,02/12/2019,1600 Block of S SIGNAL BUTTE RD,1600,S,SIGNAL BUTTE,RD,33.384466,-111.598894,MESA,85209,"(33.384466, -111.598894)",201904470101
20190457001,Larceny,02/13/2019,Feb,2019,02/13/2019,2100 Block of W GUADALUPE RD,2100,W,GUADALUPE,RD,33.363782,-111.878649,MESA,85202,"(33.363782, -111.878649)",201904570011
20190527002,Larceny,02/13/2019,Feb,2019,02/12/2019,1400 Block of S ORACLE,1400,S,ORACLE,,33.389865,-111.792387,MESA,85204,"(33.389865, -111.792387)",201905270021
20190450030,Aggravated Assault,02/14/2019,Feb,2019,02/13/2019,5100 Block of E HAMPTON AVE,5100,E,HAMPTON,AVE,33.390382,-111.720948,MESA,85206,"(33.390382, -111.720948)",201904500301
20190450214,Burglary,02/14/2019,Feb,2019,02/13/2019,1100 Block of S COUNTRY CLUB DR,1100,S,COUNTRY CLUB,DR,33.395562,-111.841453,MESA,85210,"(33.395562, -111.841453)",201904502141
20190450254,Burglary,02/14/2019,Feb,2019,02/08/2019,9900 Block of E ACCELERATION DR,9900,E,ACCELERATION,DR,33.324261,-111.620171,MESA,85212,"(33.324261, -111.620171)",201904502541
20190450266,Larceny,02/14/2019,Feb,2019,01/17/2019,1100 Block of N RECKER RD,1100,N,RECKER,RD,33.370429,-111.704577,MESA,85205,"(33.370429, -111.704577)",201904502661
20190450304,Larceny,02/14/2019,Feb,2019,02/14/2019,1300 Block of S VAL VISTA DR,1300,S,VAL VISTA,DR,33.391218,-111.75355,MESA,85206,"(33.391218, -111.75355)",201904503041
20190450313,Larceny,02/14/2019,Feb,2019,02/14/2019,1600 Block of S SIGNAL BUTTE RD,1600,S,SIGNAL BUTTE,RD,33.384466,-111.598894,MESA,85209,"(33.384466, -111.598894)",201904503131
20190450324,Robbery,02/14/2019,Feb,2019,02/14/2019,900 Block of N DOBSON RD,900,N,DOBSON,RD,33.432374,-111.872813,MESA,85201,"(33.432374, -111.872813)",201904503241
20190450358,Burglary,02/14/2019,Feb,2019,02/13/2019,1500 Block of S ELLSWORTH RD,1500,S,ELLSWORTH,RD,33.387838,-111.632444,MESA,85209,"(33.387838, -111.632444)",201904503581
20190450403,Burglary,02/14/2019,Feb,2019,02/11/2019,0 Block of W BROWN RD,0,W,BROWN,RD,33.434778,-111.832467,MESA,85201,"(33.434778, -111.832467)",201904504031
20190450613,Larceny,02/14/2019,Feb,2019,02/14/2019,1800 Block of W EMELITA AVE,1800,W,EMELITA,AVE,33.39831,-111.870136,MESA,85202,"(33.39831, -111.870136)",201904506131
20190450623,Motor Vehicle Theft,02/14/2019,Feb,2019,02/13/2019,400 Block of W BROADWAY RD,400,W,BROADWAY,RD,33.407403,-111.861353,MESA,85210,"(33.407403, -111.861353)",201904506231
20190450643,Burglary,02/14/2019,Feb,2019,02/14/2019,500 Block of W IVYGLEN ST,500,W,IVYGLEN,ST,33.445531,-111.852411,MESA,85201,"(33.445531, -111.852411)",201904506431
20190450668,Larceny,02/14/2019,Feb,2019,02/14/2019,300 Block of E BROWN RD,300,E,BROWN,RD,33.43449,-111.824659,MESA,85201,"(33.43449, -111.824659)",201904506681
20190450759,Aggravated Assault,02/14/2019,Feb,2019,02/14/2019,3600 Block of E MAIN ST,3600,E,MAIN,ST,33.415738,-111.752992,MESA,85213,"(33.415738, -111.752992)",201904507591
20190450759,Aggravated Assault,02/14/2019,Feb,2019,02/14/2019,3600 Block of E MAIN ST,3600,E,MAIN,ST,33.415738,-111.752992,MESA,85213,"(33.415738, -111.752992)",201904507592
20190457005,Larceny,02/14/2019,Feb,2019,02/14/2019,6100 Block of E SOUTHERN AVE,6100,E,SOUTHERN,AVE,33.393659,-111.699543,MESA,85206,"(33.393659, -111.699543)",201904570051
20190457006,Larceny,02/14/2019,Feb,2019,01/26/2019,2200 Block of S DATE CIR,2200,S,DATE,CIR,33.374221,-111.847404,MESA,85210,"(33.374221, -111.847404)",201904570061
20190507000,Burglary,02/14/2019,Feb,2019,02/13/2019,1800 Block of S TOLTEC,1800,S,TOLTEC,,33.382529,-111.792435,MESA,85204,"(33.382529, -111.792435)",201905070001
20190460027,Aggravated Assault,02/15/2019,Feb,2019,02/15/2019,1700 Block of E ELTON AVE,1700,E,ELTON,AVE,33.405834,-111.794397,MESA,85204,"(33.405834, -111.794397)",201904600271
20190460114,Larceny,02/15/2019,Feb,2019,02/15/2019,1700 Block of W BROADWAY RD,1700,W,BROADWAY,RD,33.407376,-111.868818,MESA,85202,"(33.407376, -111.868818)",201904601141
20190460124,Burglary,02/15/2019,Feb,2019,02/14/2019,7500 Block of E KIOWA AVE,7500,E,KIOWA,AVE,33.375351,-111.671331,MESA,85209,"(33.375351, -111.671331)",201904601241
20190460153,Larceny,02/15/2019,Feb,2019,,1600 Block of S SIGNAL BUTTE RD,1600,S,SIGNAL BUTTE,RD,33.384466,-111.598894,MESA,85209,"(33.384466, -111.598894)",201904601531
20190460160,Larceny,02/15/2019,Feb,2019,02/15/2019,100 Block of N BEVERLY,100,N,BEVERLY,,33.416932,-111.854444,MESA,85201,"(33.416932, -111.854444)",201904601601
20190460232,Larceny,02/15/2019,Feb,2019,02/15/2019,300 Block of W 9TH PL S,300,,,,,,MESA,85201,,201904602321
20190460278,Larceny,02/15/2019,Feb,2019,02/14/2019,2200 Block of W PLATA CIR,2200,W,PLATA,CIR,33.360376,-111.881025,MESA,85202,"(33.360376, -111.881025)",201904602781
20190550174,Burglary,02/24/2019,Feb,2019,02/24/2019,1300 Block of S GILBERT RD,1300,S,GILBERT,RD,33.391264,-111.789958,MESA,85204,"(33.391264, -111.789958)",201905501741
20190550197,Larceny,02/24/2019,Feb,2019,02/24/2019,700 Block of E MAIN ST,700,E,MAIN,ST,33.414752,-111.816064,MESA,85204,"(33.414752, -111.816064)",201905501971
20190550214,Larceny,02/24/2019,Feb,2019,02/24/2019,4900 Block of E MAIN ST,4900,E,MAIN,ST,33.415837,-111.725494,MESA,85205,"(33.415837, -111.725494)",201905502141
20190550220,Larceny,02/24/2019,Feb,2019,01/27/2019,4100 Block of E ARBOR AVE,4100,E,ARBOR,AVE,33.413323,-111.742831,MESA,85206,"(33.413323, -111.742831)",201905502201
20190550275,Motor Vehicle Theft,02/24/2019,Feb,2019,02/23/2019,7300 Block of E CAROL AVE,7300,E,CAROL,AVE,33.405243,-111.673761,MESA,85208,"(33.405243, -111.673761)",201905502751
20190550307,Larceny,02/24/2019,Feb,2019,02/17/2019,7900 Block of E GLADE AVE,7900,E,GLADE,AVE,33.390499,-111.661326,MESA,85209,"(33.390499, -111.661326)",201905503071
20190550328,Larceny,02/24/2019,Feb,2019,02/24/2019,6600 Block of E SOUTHERN AVE,6600,E,SOUTHERN,AVE,33.391667,-111.689049,MESA,85206,"(33.391667, -111.689049)",201905503281
20190550331,Larceny,02/24/2019,Feb,2019,02/23/2019,900 Block of S SARANAC AVE,900,S,SARANAC,AVE,33.397907,-111.682896,MESA,85208,"(33.397907, -111.682896)",201905503311
20190550466,Robbery,02/24/2019,Feb,2019,02/24/2019,200 Block of N 74TH ST,200,N,74TH,ST,33.418954,-111.672605,MESA,85207,"(33.418954, -111.672605)",201905504661
20190550537,Larceny,02/24/2019,Feb,2019,02/24/2019,10600 Block of E MAIN ST,10600,E,MAIN,ST,33.413739,-111.602306,MESA,85208,"(33.413739, -111.602306)",201905505371
20190560133,Motor Vehicle Theft,02/25/2019,Feb,2019,02/24/2019,1400 Block of S COUNTRY CLUB DR,1400,S,COUNTRY CLUB,DR,33.390099,-111.840361,MESA,85210,"(33.390099, -111.840361)",201905601331
20190560152,Motor Vehicle Theft,02/25/2019,Feb,2019,02/22/2019,8700 Block of E OBISPO AVE,8700,E,OBISPO,AVE,33.361987,-111.647157,MESA,85212,"(33.361987, -111.647157)",201905601521
20190560294,Larceny,02/25/2019,Feb,2019,02/24/2019,400 Block of S WILLIAMS,400,S,WILLIAMS,,33.407753,-111.794527,MESA,85204,"(33.407753, -111.794527)",201905602941
20190560317,Larceny,02/25/2019,Feb,2019,02/25/2019,5800 Block of E MCKELLIPS RD,5800,E,MCKELLIPS,RD,33.451605,-111.705437,MESA,85205,"(33.451605, -111.705437)",201905603171
20190560330,Aggravated Assault,02/25/2019,Feb,2019,02/25/2019,7100 Block of E OLLA AVE,7100,E,OLLA,AVE,33.364432,-111.681406,MESA,85212,"(33.364432, -111.681406)",201905603301
20190560361,Larceny,02/25/2019,Feb,2019,02/23/2019,4900 Block of E MAIN ST,4900,E,MAIN,ST,33.415837,-111.725494,MESA,85205,"(33.415837, -111.725494)",201905603611
20190560469,Forcible Rape,02/25/2019,Feb,2019,01/01/2015,1000 Block of S DREW ST,1000,S,DREW,ST,33.396253,-111.8321,MESA,85210,"(33.396253, -111.8321)",201905604691
20190560471,Larceny,02/25/2019,Feb,2019,02/24/2019,1000 Block of N RICARDO,1000,N,RICARDO,,33.43377,-111.689618,MESA,85205,"(33.43377, -111.689618)",201905604711
20190560518,Burglary,02/25/2019,Feb,2019,02/23/2019,2300 Block of N RECKER RD,2300,N,RECKER,RD,33.457954,-111.701144,MESA,85215,"(33.457954, -111.701144)",201905605181
20190560548,Larceny,02/25/2019,Feb,2019,02/25/2019,5800 Block of E MCKELLIPS RD,5800,E,MCKELLIPS,RD,33.451605,-111.705437,MESA,85205,"(33.451605, -111.705437)",201905605481
20190560587,Larceny,02/25/2019,Feb,2019,02/25/2019,1200 Block of S GILBERT RD,1200,S,GILBERT,RD,33.393355,-111.788,MESA,85204,"(33.393355, -111.788)",201905605871
20190560640,Burglary,02/25/2019,Feb,2019,02/25/2019,900 Block of N DOBSON RD,900,N,DOBSON,RD,33.432374,-111.872813,MESA,85201,"(33.432374, -111.872813)",201905606401
20190560690,Robbery,02/25/2019,Feb,2019,02/22/2019,300 Block of W BROWN RD,300,W,BROWN,RD,33.435399,-111.838373,MESA,85201,"(33.435399, -111.838373)",201905606901
20190560743,Larceny,02/25/2019,Feb,2019,02/25/2019,1800 Block of W 5TH PL,1800,W,5TH,PL,33.4245,-111.870003,MESA,85201,"(33.4245, -111.870003)",201905607431
20190567007,Larceny,02/25/2019,Feb,2019,02/23/2019,1500 Block of S ELLSWORTH RD,1500,S,ELLSWORTH,RD,33.387838,-111.632444,MESA,85209,"(33.387838, -111.632444)",201905670071
20190577000,Larceny,02/25/2019,Feb,2019,02/24/2019,200 Block of N VAL VISTA DR,200,N,VAL VISTA,DR,33.419335,-111.753408,MESA,85213,"(33.419335, -111.753408)",201905770001
20190577003,Larceny,02/25/2019,Feb,2019,02/23/2019,4800 Block of E MCKELLIPS RD,4800,E,MCKELLIPS,RD,33.451614,-111.727661,MESA,85215,"(33.451614, -111.727661)",201905770031
20190577007,Larceny,02/25/2019,Feb,2019,02/25/2019,1100 Block of N DOBSON RD,1100,N,DOBSON,RD,33.435969,-111.869258,MESA,85201,"(33.435969, -111.869258)",201905770071
20190570093,Motor Vehicle Theft,02/26/2019,Feb,2019,02/26/2019,400 Block of E 10TH DR,400,E,10TH,DR,33.395935,-111.822252,MESA,85204,"(33.395935, -111.822252)",201905700931
20190570219,Larceny,02/26/2019,Feb,2019,02/25/2019,2900 Block of E BROADWAY RD,2900,E,BROADWAY,RD,33.407942,-111.767539,MESA,85204,"(33.407942, -111.767539)",201905702191
20190570235,Burglary,02/26/2019,Feb,2019,02/25/2019,100 Block of E 2ND AVE,100,E,2ND,AVE,33.410474,-111.82858,MESA,85210,"(33.410474, -111.82858)",201905702351
20190570245,Burglary,02/26/2019,Feb,2019,11/01/2018,7300 Block of E BROADWAY RD,7300,E,BROADWAY,RD,33.407613,-111.67199,MESA,85208,"(33.407613, -111.67199)",201905702451
20190570411,Motor Vehicle Theft,02/26/2019,Feb,2019,06/01/2018,600 Block of S SYCAMORE,600,S,SYCAMORE,,33.403852,-111.869905,MESA,85202,"(33.403852, -111.869905)",201905704111
20190610325,Larceny,03/02/2019,Mar,2019,03/01/2019,7200 Block of E SANDIA CIR,7200,E,SANDIA,CIR,33.483994,-111.674733,MESA,85207,"(33.483994, -111.674733)",201906103251
20190610405,Burglary,03/02/2019,Mar,2019,03/02/2019,1100 Block of S SYCAMORE,1100,S,SYCAMORE,,33.394774,-111.869984,MESA,85202,"(33.394774, -111.869984)",201906104051
20190610406,Larceny,03/02/2019,Mar,2019,03/02/2019,300 Block of S GILBERT RD,300,S,GILBERT,RD,33.409637,-111.788583,MESA,85204,"(33.409637, -111.788583)",201906104061
20190610525,Larceny,03/02/2019,Mar,2019,03/01/2019,4100 Block of E BROADWAY RD,4100,E,BROADWAY,RD,33.408499,-111.743886,MESA,85206,"(33.408499, -111.743886)",201906105251
20190610551,Larceny,03/02/2019,Mar,2019,03/02/2019,1700 Block of N MARKDALE,1700,N,MARKDALE,,33.445888,-111.851733,MESA,85201,"(33.445888, -111.851733)",201906105511
20190610587,Aggravated Assault,03/02/2019,Mar,2019,03/02/2019,200 Block of E BROWN RD,200,E,BROWN,RD,33.434749,-111.826677,MESA,85201,"(33.434749, -111.826677)",201906105872
20190610663,Larceny,03/02/2019,Mar,2019,03/02/2019,900 Block of N DOBSON RD,900,N,DOBSON,RD,33.432374,-111.872813,MESA,85201,"(33.432374, -111.872813)",201906106631
20190610773,Motor Vehicle Theft,03/02/2019,Mar,2019,03/02/2019,600 Block of E FLOWER AVE,600,E,FLOWER,AVE,33.394031,-111.818339,MESA,85204,"(33.394031, -111.818339)",201906107731
20190610809,Motor Vehicle Theft,03/02/2019,Mar,2019,03/02/2019,2800 Block of S EL PARADISO CIR,2800,S,EL PARADISO,CIR,33.364778,-111.875307,MESA,85202,"(33.364778, -111.875307)",201906108091
20190617002,Larceny,03/02/2019,Mar,2019,03/01/2019,6600 Block of E SOUTHERN AVE,6600,E,SOUTHERN,AVE,33.391667,-111.689049,MESA,85206,"(33.391667, -111.689049)",201906170021
20190617003,Larceny,03/02/2019,Mar,2019,03/02/2019,9300 Block of E EL PASO ST,9300,E,EL PASO,ST,33.431083,-111.630301,MESA,85207,"(33.431083, -111.630301)",201906170031
20190660336,Larceny,03/02/2019,Mar,2019,03/01/2019,7200 Block of E SANDIA CIR,7200,E,SANDIA,CIR,33.483994,-111.674733,MESA,85207,"(33.483994, -111.674733)",201906603361
20190620062,Larceny,03/03/2019,Mar,2019,02/27/2019,1800 Block of W EMELITA AVE,1800,W,EMELITA,AVE,33.39831,-111.870136,MESA,85202,"(33.39831, -111.870136)",201906200621
20190620170,Attempted Motor Vehicle Theft,03/03/2019,Mar,2019,03/02/2019,500 Block of N MAY,500,N,MAY,,33.424156,-111.878483,MESA,85201,"(33.424156, -111.878483)",201906201701
20190620284,Burglary,03/03/2019,Mar,2019,02/16/2019,100 Block of N ALMA SCHOOL RD,100,N,ALMA SCHOOL,RD,33.417152,-111.856825,MESA,85201,"(33.417152, -111.856825)",201906202841
20190620481,Burglary,03/03/2019,Mar,2019,03/03/2019,100 Block of N WILBUR,100,N,WILBUR,,33.417789,-111.824816,MESA,85201,"(33.417789, -111.824816)",201906204811
20190620491,Larceny,03/03/2019,Mar,2019,03/01/2019,300 Block of W HAMPTON AVE,300,W,HAMPTON,AVE,33.388768,-111.838219,MESA,85210,"(33.388768, -111.838219)",201906204911
20190620559,Larceny,03/03/2019,Mar,2019,03/02/2019,1300 Block of N DORAL,1300,N,DORAL,,33.440065,-111.699884,MESA,85205,"(33.440065, -111.699884)",201906205591
20190620585,Larceny,03/03/2019,Mar,2019,03/03/2019,6100 Block of E MAIN ST,6100,E,MAIN,ST,33.415341,-111.699655,MESA,85205,"(33.415341, -111.699655)",201906205851
20190630092,Burglary,03/04/2019,Mar,2019,03/04/2019,1300 Block of S GILBERT RD,1300,S,GILBERT,RD,33.391264,-111.789958,MESA,85204,"(33.391264, -111.789958)",201906300921
20190630113,Larceny,03/04/2019,Mar,2019,03/04/2019,9500 Block of E PAMPA AVE,9500,E,PAMPA,AVE,33.359849,-111.62944,MESA,85212,"(33.359849, -111.62944)",201906301131
20190630166,Burglary,03/04/2019,Mar,2019,03/03/2019,1500 Block of W SOUTHERN AVE,1500,W,SOUTHERN,AVE,33.393374,-111.864289,MESA,85202,"(33.393374, -111.864289)",201906301661
20190630175,Larceny,03/04/2019,Mar,2019,03/03/2019,3900 Block of E HERMOSA VISTA DR,3900,E,HERMOSA VISTA,DR,33.458917,-111.746145,MESA,85215,"(33.458917, -111.746145)",201906301751
20190630211,Larceny,03/04/2019,Mar,2019,08/01/2018,4200 Block of E MAIN ST,4200,E,MAIN,ST,33.415747,-111.740665,MESA,85205,"(33.415747, -111.740665)",201906302111
20190630222,Larceny,03/04/2019,Mar,2019,03/04/2019,7800 Block of E MAIN ST,7800,E,MAIN,ST,33.414941,-111.664294,MESA,85208,"(33.414941, -111.664294)",201906302221
20190630243,Burglary,03/04/2019,Mar,2019,12/30/2018,1500 Block of W GUADALUPE RD,1500,W,GUADALUPE,RD,33.363929,-111.867692,MESA,85202,"(33.363929, -111.867692)",201906302431
20190630257,Larceny,03/04/2019,Mar,2019,03/04/2019,300 Block of E 1ST AVE,300,E,1ST,AVE,33.412654,-111.823239,MESA,85210,"(33.412654, -111.823239)",201906302571
20190630292,Aggravated Assault,03/04/2019,Mar,2019,03/04/2019,1800 Block of W LINDNER AVE,1800,W,LINDNER,AVE,33.375451,-111.87487,MESA,85202,"(33.375451, -111.87487)",201906302921
