"location_id","roadway","block","direction","year","traffic_direction","count","bidirection_count","date","standard_count_year","location"
"2-062-02-04","GUADALUPE","1600","W","2005","WEST","13519","26668","2005-04-21T00:00:00.000","EVEN","(33.36418, -111.87082)"
"2-070-18-20","MAIN","4800","E","2005","EAST","12456","25001","2005-04-21T00:00:00.000","EVEN","(33.41556, -111.7252)"
"1-012-64-65","GILBERT","1800","S","2005","SOUTH","22859","40152","2005-04-21T00:00:00.000","ODD","(33.3824, -111.7883)"
"1-024-65-66","POWER","1400","S","2005","SOUTH","22858","47606","2005-04-21T00:00:00.000","ODD","(33.38937, -111.6848)"
"2-074-18-20","BROWN","4800","E","2005","WEST","11023","22098","2005-04-21T00:00:00.000","EVEN","(33.43735, -111.726)"
"1-028-80-81","HAWES","3800","N","2005","SOUTH","219","521","2005-04-21T00:00:00.000","ODD","(33.48362, -111.65)"
"2-070-16-18","MAIN","4000","E","2005","EAST","11917","24131","2005-04-21T00:00:00.000","EVEN","(33.41547, -111.7427)"
"1-075-22-24","MCLELLAN","6400","E","2005","EAST","655","1253","2005-04-21T00:00:00.000","ODD","(33.44476, -111.6923)"
"2-062-32-34","GUADALUPE","10400","E","2005","WEST","2439","4965","2005-04-21T00:00:00.000","EVEN","(33.36448, -111.6121)"
"1-024-64-65","POWER","1800","S","2005","NORTH","24753","47850","2005-04-21T00:00:00.000","ODD","(33.38216, -111.687)"
"1-004-65-66","ALMA SCHOOL","1400","S","2005","NORTH","24361","45180","2005-04-21T00:00:00.000","ODD","(33.38953, -111.8573)"
"2-027-72-74","80 ST","800","N","2005","NORTH","3137","6668","2005-04-21T00:00:00.000","EVEN","(33.4309, -111.6588)"
"1-005-70-72","EXTENSION","200","N","2005","SOUTH","5043","10472","2005-04-21T00:00:00.000","ODD","(33.41842, -111.8483)"
"1-032-64-65","CRISMON","1800","S","2005","SOUTH","8065","16406","2005-04-21T00:00:00.000","ODD","(33.38213, -111.6174)"
"2-074-22-24","BROWN","6400","E","2005","EAST","11642","22596","2005-04-21T00:00:00.000","EVEN","(33.43738, -111.6976)"
"1-072-16-18","UNIVERSITY","4000","E","2005","WEST","11328","21669","2005-04-25T00:00:00.000","ODD","(33.42278, -111.7411)"
"1-072-16-18","UNIVERSITY","4000","E","2005","EAST","10341","21669","2005-04-25T00:00:00.000","ODD","(33.42278, -111.7411)"
"1-072-14-16","UNIVERSITY","3200","E","2005","EAST","12752","25348","2005-04-25T00:00:00.000","ODD","(33.42264, -111.7609)"
"1-072-14-16","UNIVERSITY","3200","E","2005","WEST","12596","25348","2005-04-25T00:00:00.000","ODD","(33.42264, -111.7609)"
"1-072-07-08","UNIVERSITY","200","E","2005","EAST","14220","29156","2005-04-25T00:00:00.000","ODD","(33.42218, -111.8283)"
"1-072-07-08","UNIVERSITY","200","E","2005","WEST","14936","29156","2005-04-25T00:00:00.000","ODD","(33.42218, -111.8283)"
"1-068-28-29","BROADWAY","8600","E","2005","EAST","4651","9783","2005-04-26T00:00:00.000","ODD","(33.40784, -111.6401)"
"1-072-28-29","UNIVERSITY","8800","E","2005","EAST","8651","17493","2005-04-26T00:00:00.000","ODD","(33.42238, -111.6462)"
"1-072-08-10","UNIVERSITY","800","E","2005","EAST","11932","27255","2005-04-26T00:00:00.000","ODD","(33.42226, -111.813)"
"1-072-26-28","UNIVERSITY","8000","E","2005","WEST","11008","22043","2005-04-26T00:00:00.000","ODD","(33.4224, -111.6538)"
"2-018-70-72","GREENFIELD","200","N","2005","NORTH","14128","28124","2005-04-26T00:00:00.000","EVEN","(33.42081, -111.7364)"
"2-018-65-66","GREENFIELD","1400","S","2005","NORTH","14384","30207","2005-04-26T00:00:00.000","EVEN","(33.39058, -111.7366)"
"2-018-76-78","GREENFIELD","2400","N","2005","NORTH","6561","13816","2005-04-26T00:00:00.000","EVEN","(33.45738, -111.736)"
"2-018-68-70","GREENFIELD","200","S","2005","SOUTH","14755","30009","2005-04-26T00:00:00.000","EVEN","(33.41113, -111.7366)"
"1-072-12-14","UNIVERSITY","2400","E","2005","WEST","14411","28692","2005-04-26T00:00:00.000","ODD","(33.42259, -111.7782)"
"2-018-70-72","GREENFIELD","200","N","2005","SOUTH","13996","28124","2005-04-26T00:00:00.000","EVEN","(33.42081, -111.7364)"
"1-068-28-29","BROADWAY","8600","E","2005","WEST","5132","9783","2005-04-26T00:00:00.000","ODD","(33.40784, -111.6401)"
"2-018-74-76","GREENFIELD","1600","N","2005","NORTH","13314","25823","2005-04-26T00:00:00.000","EVEN","(33.44538, -111.7362)"
"2-018-74-76","GREENFIELD","1600","N","2005","SOUTH","12509","25823","2005-04-26T00:00:00.000","EVEN","(33.44538, -111.7362)"
"1-072-12-14","UNIVERSITY","2400","E","2005","EAST","14281","28692","2005-04-26T00:00:00.000","ODD","(33.42259, -111.7782)"
"1-072-18-20","UNIVERSITY","4800","E","2005","EAST","9877","20747","2005-04-26T00:00:00.000","ODD","(33.42289, -111.7268)"
"1-020-78-80","HIGLEY","3200","N","2005","NORTH","5982","12229","2005-04-26T00:00:00.000","ODD","(33.4695, -111.7187)"
"1-072-18-20","UNIVERSITY","4800","E","2005","WEST","10870","20747","2005-04-26T00:00:00.000","ODD","(33.42289, -111.7268)"
"1-072-02-04","UNIVERSITY","1800","W","2005","EAST","11340","22873","2005-04-26T00:00:00.000","ODD","(33.42202, -111.8643)"
"2-018-78-80","GREENFIELD","3100","N","2005","SOUTH","5952","11501","2005-04-26T00:00:00.000","EVEN","(33.47218, -111.736)"
"1-072-06-07","UNIVERSITY","200","E","2005","WEST","15302","30858","2005-04-26T00:00:00.000","ODD","(33.42245, -111.8363)"
"2-018-78-80","GREENFIELD","3100","N","2005","NORTH","5549","11501","2005-04-26T00:00:00.000","EVEN","(33.47218, -111.736)"
"1-072-00-02","UNIVERSITY","2100","W","2005","WEST","11333","23239","2005-04-26T00:00:00.000","ODD","(33.42202, -111.8768)"
"1-072-10-12","UNIVERSITY","1600","E","2005","WEST","15055","29079","2005-04-26T00:00:00.000","ODD","(33.42248, -111.7962)"
"2-018-66-68","GREENFIELD","800","S","2005","SOUTH","15127","29317","2005-04-26T00:00:00.000","EVEN","(33.40046, -111.7365)"
"1-072-04-06","UNIVERSITY","800","W","2005","WEST","14345","27604","2005-04-26T00:00:00.000","ODD","(33.42219, -111.8457)"
"2-018-76-78","GREENFIELD","2400","N","2005","SOUTH","7255","13816","2005-04-26T00:00:00.000","EVEN","(33.45738, -111.736)"
"1-020-76-78","HIGLEY","2400","N","2005","NORTH","8387","17151","2005-04-26T00:00:00.000","ODD","(33.4609, -111.7187)"
"1-067-12-14","PUEBLO","2400","E","2005","WEST","1338","2522","2005-04-26T00:00:00.000","ODD","(33.40083, -111.7791)"
"2-018-68-70","GREENFIELD","200","S","2005","NORTH","15254","30009","2005-04-26T00:00:00.000","EVEN","(33.41113, -111.7366)"
"1-072-08-10","UNIVERSITY","800","E","2005","WEST","15323","27255","2005-04-26T00:00:00.000","ODD","(33.42226, -111.813)"
"2-018-72-74","GREENFIELD","800","N","2005","SOUTH","12258","24725","2005-04-26T00:00:00.000","EVEN","(33.43137, -111.7364)"
"1-072-04-06","UNIVERSITY","800","W","2005","EAST","13259","27604","2005-04-26T00:00:00.000","ODD","(33.42219, -111.8457)"
"1-072-02-04","UNIVERSITY","1800","W","2005","WEST","11533","22873","2005-04-26T00:00:00.000","ODD","(33.42202, -111.8643)"
"1-072-28-29","UNIVERSITY","8800","E","2005","WEST","8842","17493","2005-04-26T00:00:00.000","ODD","(33.42238, -111.6462)"
"1-067-12-14","PUEBLO","2400","E","2005","EAST","1184","2522","2005-04-26T00:00:00.000","ODD","(33.40083, -111.7791)"
"1-072-00-02","UNIVERSITY","2100","W","2005","EAST","11906","23239","2005-04-26T00:00:00.000","ODD","(33.42202, -111.8768)"
"1-072-10-12","UNIVERSITY","1600","E","2005","EAST","14024","29079","2005-04-26T00:00:00.000","ODD","(33.42248, -111.7962)"
"2-018-66-68","GREENFIELD","800","S","2005","NORTH","14190","29317","2005-04-26T00:00:00.000","EVEN","(33.40046, -111.7365)"
"1-020-78-80","HIGLEY","3200","N","2005","SOUTH","6247","12229","2005-04-26T00:00:00.000","ODD","(33.4695, -111.7187)"
"1-072-26-28","UNIVERSITY","8000","E","2005","EAST","11035","22043","2005-04-26T00:00:00.000","ODD","(33.4224, -111.6538)"
"1-012-74-76","GILBERT","1600","N","2005","NORTH","13265","27184","2005-04-26T00:00:00.000","ODD","(33.4436, -111.7877)"
"2-018-65-66","GREENFIELD","1400","S","2005","SOUTH","15823","30207","2005-04-26T00:00:00.000","EVEN","(33.39058, -111.7366)"
"1-012-74-76","GILBERT","1600","N","2005","SOUTH","13919","27184","2005-04-26T00:00:00.000","ODD","(33.4436, -111.7877)"
"1-020-76-78","HIGLEY","2400","N","2005","SOUTH","8764","17151","2005-04-26T00:00:00.000","ODD","(33.4609, -111.7187)"
"2-018-72-74","GREENFIELD","800","N","2005","NORTH","12467","24725","2005-04-26T00:00:00.000","EVEN","(33.43137, -111.7364)"
"1-072-06-07","UNIVERSITY","200","E","2005","EAST","15556","30858","2005-04-26T00:00:00.000","ODD","(33.42245, -111.8363)"
"2-070-14-16","MAIN","3200","E","2005","EAST","12866","26488","2005-04-28T00:00:00.000","EVEN","(33.41551, -111.7586)"
"2-074-30-31","BROWN","9400","E","2005","WEST","4792","9518","2005-04-28T00:00:00.000","EVEN","(33.43686, -111.626)"
"2-030-75-76","ELLSWORTH","1800","N","2005","SOUTH","7102","13749","2005-04-28T00:00:00.000","EVEN","(33.44609, -111.6343)"
"2-034-60-62","SIGNAL BUTTE","3200","S","2005","SOUTH","3130","5865","2005-04-28T00:00:00.000","EVEN","(33.35674, -111.6012)"
"2-034-64-65","SIGNAL BUTTE","1700","S","2005","SOUTH","4612","9387","2005-04-28T00:00:00.000","EVEN","(33.38479, -111.5981)"
"2-034-66-68","SIGNAL BUTTE","800","S","2005","SOUTH","7983","15757","2005-04-28T00:00:00.000","EVEN","(33.39882, -111.598)"
"2-030-76-78","ELLSWORTH","2200","N","2005","NORTH","5050","10151","2005-04-28T00:00:00.000","EVEN","(33.45534, -111.6325)"
"2-070-10-12","MAIN","1600","E","2005","WEST","20676","35757","2005-04-28T00:00:00.000","EVEN","(33.41532, -111.7952)"
"2-074-04-06","BROWN","500","W","2005","WEST","5999","10400","2005-04-28T00:00:00.000","EVEN","(33.4348, -111.8437)"
"2-034-62-64","SIGNAL BUTTE","2400","S","2005","NORTH","2613","5562","2005-04-28T00:00:00.000","EVEN","(33.36906, -111.6014)"
"2-074-04-06","BROWN","500","W","2005","EAST","4401","10400","2005-04-28T00:00:00.000","EVEN","(33.4348, -111.8437)"
"2-074-07-08","BROWN","200","E","2005","EAST","12561","25929","2005-04-28T00:00:00.000","EVEN","(33.4348, -111.8271)"
"2-070-14-16","MAIN","3200","E","2005","WEST","13622","26488","2005-04-28T00:00:00.000","EVEN","(33.41551, -111.7586)"
"2-030-76-78","ELLSWORTH","2200","N","2005","SOUTH","5101","10151","2005-04-28T00:00:00.000","EVEN","(33.45534, -111.6325)"
"2-034-64-65","SIGNAL BUTTE","1700","S","2005","NORTH","4775","9387","2005-04-28T00:00:00.000","EVEN","(33.38479, -111.5981)"
"2-034-62-64","SIGNAL BUTTE","2400","S","2005","SOUTH","2949","5562","2005-04-28T00:00:00.000","EVEN","(33.36906, -111.6014)"
"2-074-06-07","BROWN","200","W","2005","EAST","10091","21569","2005-04-28T00:00:00.000","EVEN","(33.43521, -111.8351)"
"2-074-10-12","BROWN","1600","E","2005","EAST","10321","22764","2005-04-28T00:00:00.000","EVEN","(33.4372, -111.79259)"
"2-074-07-08","BROWN","200","E","2005","WEST","13368","25929","2005-04-28T00:00:00.000","EVEN","(33.4348, -111.8271)"
"2-035-62-64","SPRINGWOOD","2300","S","2005","SOUTH","1320","2590","2005-04-28T00:00:00.000","EVEN","(33.37629, -111.59287)"
"1-021-68-70","56 ST","200","S","2005","SOUTH","1149","2415","2005-04-28T00:00:00.000","ODD","(33.41078, -111.7107)"
"2-034-65-66","SIGNAL BUTTE","1400","S","2005","NORTH","8153","16821","2005-04-28T00:00:00.000","EVEN","(33.39113, -111.5981)"
"2-030-64-65","ELLSWORTH","1800","S","2005","NORTH","14340","27430","2005-04-28T00:00:00.000","EVEN","(33.38174, -111.6355)"
"2-074-06-07","BROWN","200","W","2005","WEST","11478","21569","2005-04-28T00:00:00.000","EVEN","(33.43521, -111.8351)"
"2-074-30-31","BROWN","9400","E","2005","EAST","4726","9518","2005-04-28T00:00:00.000","EVEN","(33.43686, -111.626)"
"2-070-10-12","MAIN","1600","E","2005","EAST","15081","35757","2005-04-28T00:00:00.000","EVEN","(33.41532, -111.7952)"
"2-035-62-64","SPRINGWOOD","2300","S","2005","NORTH","1270","2590","2005-04-28T00:00:00.000","EVEN","(33.37629, -111.59287)"
"2-034-66-68","SIGNAL BUTTE","800","S","2005","NORTH","7774","15757","2005-04-28T00:00:00.000","EVEN","(33.39882, -111.598)"
"2-030-75-76","ELLSWORTH","1800","N","2005","NORTH","6647","13749","2005-04-28T00:00:00.000","EVEN","(33.44609, -111.6343)"
"2-030-64-65","ELLSWORTH","1800","S","2005","SOUTH","13090","27430","2005-04-28T00:00:00.000","EVEN","(33.38174, -111.6355)"
"2-074-10-12","BROWN","1600","E","2005","WEST","12443","22764","2005-04-28T00:00:00.000","EVEN","(33.4372, -111.79259)"
"2-034-65-66","SIGNAL BUTTE","1400","S","2005","SOUTH","8668","16821","2005-04-28T00:00:00.000","EVEN","(33.39113, -111.5981)"
"1-021-68-70","56 ST","200","S","2005","NORTH","1266","2415","2005-04-28T00:00:00.000","ODD","(33.41078, -111.7107)"
"2-034-60-62","SIGNAL BUTTE","3200","S","2005","NORTH","2735","5865","2005-04-28T00:00:00.000","EVEN","(33.35674, -111.6012)"
"1-056-24-25","RAY","6900","E","2005","WEST","4042","8421","2005-05-03T00:00:00.000","ODD","(33.32171, -111.683)"
"1-052-28-30","PECOS","8800","E","2005","WEST","878","1372","2005-05-03T00:00:00.000","ODD","(33.28513, -111.6474)"
"1-067-14-16","PUEBLO","3200","E","2005","WEST","1324","2632","2005-05-03T00:00:00.000","ODD","(33.4008, -111.7603)"
"1-056-24-25","RAY","6900","E","2005","EAST","4379","8421","2005-05-03T00:00:00.000","ODD","(33.32171, -111.683)"
"2-030-62-64","ELLSWORTH","2400","S","2005","SOUTH","12050","22619","2005-05-03T00:00:00.000","EVEN","(33.37367, -111.6361)"
"1-060-35-36","ELLIOT","11400","E","2005","WEST","1396","2814","2005-05-03T00:00:00.000","ODD","(33.34978, -111.5874)"
"2-026-54-56","SOSSAMAN","5600","S","2005","SOUTH","3569","6822","2005-05-03T00:00:00.000","EVEN","(33.31246, -111.6734)"
"1-052-26-28","PECOS","8000","E","2005","EAST","506","1410","2005-05-03T00:00:00.000","ODD","(33.28513, -111.6588)"
"2-027-62-64","FARNSWORTH","2400","S","2005","SOUTH","1696","3189","2005-05-03T00:00:00.000","EVEN","(33.37044, -111.6613)"
"1-052-30-32","PECOS","9600","E","2005","EAST","726","1362","2005-05-03T00:00:00.000","ODD","(33.29215, -111.6268)"
"1-052-28-30","PECOS","8800","E","2005","EAST","494","1372","2005-05-03T00:00:00.000","ODD","(33.28513, -111.6474)"
"1-067-14-16","PUEBLO","3200","E","2005","EAST","1308","2632","2005-05-03T00:00:00.000","ODD","(33.4008, -111.7603)"
"1-052-30-32","PECOS","9600","E","2005","WEST","636","1362","2005-05-03T00:00:00.000","ODD","(33.29215, -111.6268)"
"2-026-54-56","SOSSAMAN","5600","S","2005","NORTH","3253","6822","2005-05-03T00:00:00.000","EVEN","(33.31246, -111.6734)"
"1-060-24-26","ELLIOT","6900","E","2005","EAST","5226","10025","2005-05-03T00:00:00.000","ODD","(33.35054, -111.681)"
"1-052-24-26","PECOS","7200","E","2005","EAST","126","541","2005-05-03T00:00:00.000","ODD","(33.2873, -111.676)"
"2-030-62-64","ELLSWORTH","2400","S","2005","NORTH","10569","22619","2005-05-03T00:00:00.000","EVEN","(33.37367, -111.6361)"
"2-026-52-54","SOSSAMAN","6400","S","2005","NORTH","2276","4976","2005-05-03T00:00:00.000","EVEN","(33.28897, -111.6695)"
"1-052-26-28","PECOS","8000","E","2005","WEST","904","1410","2005-05-03T00:00:00.000","ODD","(33.28513, -111.6588)"
"1-060-24-26","ELLIOT","6900","E","2005","WEST","4799","10025","2005-05-03T00:00:00.000","ODD","(33.35054, -111.681)"
"1-052-24-26","PECOS","7200","E","2005","WEST","415","541","2005-05-03T00:00:00.000","ODD","(33.2873, -111.676)"
"2-027-62-64","FARNSWORTH","2400","S","2005","NORTH","1493","3189","2005-05-03T00:00:00.000","EVEN","(33.37044, -111.6613)"
"2-026-52-54","SOSSAMAN","6400","S","2005","SOUTH","2700","4976","2005-05-03T00:00:00.000","EVEN","(33.28897, -111.6695)"
"2-030-54-56","ELLSWORTH","5600","S","2005","NORTH","9710","19805","2005-05-03T00:00:00.000","EVEN","(33.3154, -111.6355)"
"2-035-52-54","MOUNTAIN ROAD","6400","S","2005","SOUTH","402","828","2005-05-03T00:00:00.000","EVEN","(33.29717, -111.5927)"
"2-030-54-56","ELLSWORTH","5600","S","2005","SOUTH","10095","19805","2005-05-03T00:00:00.000","EVEN","(33.3154, -111.6355)"
"1-060-35-36","ELLIOT","11400","E","2005","EAST","1418","2814","2005-05-03T00:00:00.000","ODD","(33.34978, -111.5874)"
"2-035-52-54","MOUNTAIN ROAD","6400","S","2005","NORTH","426","828","2005-05-03T00:00:00.000","EVEN","(33.29717, -111.5927)"
"1-024-74-76","POWER","1600","N","2005","SOUTH","19093","37447","2005-05-05T00:00:00.000","ODD","(33.44706, -111.684)"
"2-026-51-52","SOSSAMAN","7200","S","2005","NORTH","3052","5577","2005-05-05T00:00:00.000","EVEN","(33.28213, -111.6694)"
"2-018-64-66","GREENFIELD","1800","S","2005","SOUTH","16364","35048","2005-05-05T00:00:00.000","EVEN","(33.38218, -111.739)"
"1-024-74-76","POWER","1600","N","2005","NORTH","18354","37447","2005-05-05T00:00:00.000","ODD","(33.44706, -111.684)"
"2-018-64-66","GREENFIELD","1800","S","2005","NORTH","18684","35048","2005-05-05T00:00:00.000","EVEN","(33.38218, -111.739)"
"2-026-51-52","SOSSAMAN","7200","S","2005","SOUTH","2525","5577","2005-05-05T00:00:00.000","EVEN","(33.28213, -111.6694)"
"2-066-30-31","SOUTHERN","9400","E","2006","EAST","7792","14888","2006-04-04T00:00:00.000","EVEN","(33.39346, -111.6252)"
"2-062-00-02","GUADALUPE","2400","W","2006","EAST","13279","27455","2006-04-04T00:00:00.000","EVEN","(33.36399, -111.88596)"
"2-066-20-22","SOUTHERN","5600","E","2006","EAST","14735","30189","2006-04-04T00:00:00.000","EVEN","(33.39377, -111.7126)"
"2-066-04-06","SOUTHERN","800","W","2006","WEST","15573","30843","2006-04-04T00:00:00.000","EVEN","(33.39314, -111.8507)"
"2-078-13-14","MCDOWELL","2500","E","2006","WEST","4318","9297","2006-04-04T00:00:00.000","EVEN","(33.46631, -111.774)"
"2-066-22-24","SOUTHERN","6400","E","2006","WEST","12641","25658","2006-04-04T00:00:00.000","EVEN","(33.39383, -111.6923)"
"2-066-20-22","SOUTHERN","5600","E","2006","WEST","15454","30189","2006-04-04T00:00:00.000","EVEN","(33.39377, -111.7126)"
"2-066-06-07","SOUTHERN","200","W","2006","EAST","14579","29902","2006-04-04T00:00:00.000","EVEN","(33.39334, -111.8347)"
"2-073-06-08","08 STREET","200","E","2006","EAST","784","1533","2006-04-04T00:00:00.000","EVEN","(33.4297, -111.8292)"
"2-022-74-76","RECKER","1600","N","2006","SOUTH","10980","21073","2006-04-04T00:00:00.000","EVEN","(33.44537, -111.7016)"
"2-066-18-20","SOUTHERN","4800","E","2006","EAST","11099","23387","2006-04-04T00:00:00.000","EVEN","(33.3937, -111.7292)"
"2-066-01-02","SOUTHERN","2200","W","2006","WEST","18819","37120","2006-04-04T00:00:00.000","EVEN","(33.39304, -111.8799)"
"2-066-12-14","SOUTHERN","2400","E","2006","EAST","15324","30691","2006-04-04T00:00:00.000","EVEN","(33.39362, -111.7778)"
"2-066-08-10","SOUTHERN","800","E","2006","WEST","14081","28305","2006-04-04T00:00:00.000","EVEN","(33.39338, -111.813)"
"2-066-24-26","SOUTHERN","7200","E","2006","EAST","11767","23086","2006-04-04T00:00:00.000","EVEN","(33.3931, -111.6744)"
"2-022-68-70","RECKER","200","S","2006","SOUTH","3214","6202","2006-04-04T00:00:00.000","EVEN","(33.412, -111.702)"
"2-066-30-31","SOUTHERN","9400","E","2006","WEST","7096","14888","2006-04-04T00:00:00.000","EVEN","(33.39346, -111.6252)"
"2-062-04-05","GUADALUPE","800","W","2006","EAST","11146","23369","2006-04-04T00:00:00.000","EVEN","(33.36408, -111.852)"
"2-062-04-05","GUADALUPE","800","W","2006","WEST","12223","23369","2006-04-04T00:00:00.000","EVEN","(33.36408, -111.852)"
"2-066-28-29","SOUTHERN","8600","E","2006","WEST","10149","18595","2006-04-04T00:00:00.000","EVEN","(33.39313, -111.6384)"
"2-066-28-29","SOUTHERN","8600","E","2006","EAST","8446","18595","2006-04-04T00:00:00.000","EVEN","(33.39313, -111.6384)"
"2-066-10-12","SOUTHERN","1600","E","2006","EAST","17071","35562","2006-04-04T00:00:00.000","EVEN","(33.39348, -111.7952)"
"2-073-08-10","08 STREET","800","E","2006","EAST","757","1474","2006-04-04T00:00:00.000","EVEN","(33.4301, -111.8182)"
"2-066-07-08","SOUTHERN","200","E","2006","WEST","15484","30677","2006-04-04T00:00:00.000","EVEN","(33.39332, -111.8271)"
"2-066-26-28","SOUTHERN","8000","E","2006","EAST","8536","18837","2006-04-04T00:00:00.000","EVEN","(33.39333, -111.6557)"
"2-073-08-10","08 STREET","800","E","2006","WEST","717","1474","2006-04-04T00:00:00.000","EVEN","(33.4301, -111.8182)"
"2-066-06-07","SOUTHERN","200","W","2006","WEST","15323","29902","2006-04-04T00:00:00.000","EVEN","(33.39334, -111.8347)"
"2-066-16-18","SOUTHERN","4000","E","2006","EAST","12282","24806","2006-04-04T00:00:00.000","EVEN","(33.39366, -111.7458)"
"2-066-02-04","SOUTHERN","1600","W","2006","EAST","17028","34760","2006-04-04T00:00:00.000","EVEN","(33.39305, -111.8662)"
"2-073-06-08","08 STREET","200","E","2006","WEST","749","1533","2006-04-04T00:00:00.000","EVEN","(33.4297, -111.8292)"
"2-066-14-16","SOUTHERN","3200","E","2006","WEST","12834","25038","2006-04-04T00:00:00.000","EVEN","(33.39367, -111.7603)"
"2-077-11-12","HERMOSA VISTA DR","1800","E","2006","WEST","288","573","2006-04-04T00:00:00.000","EVEN","(33.45899, -111.7918)"
"2-066-22-24","SOUTHERN","6400","E","2006","EAST","13017","25658","2006-04-04T00:00:00.000","EVEN","(33.39383, -111.6923)"
"2-078-13-14","MCDOWELL","2500","E","2006","EAST","4979","9297","2006-04-04T00:00:00.000","EVEN","(33.46631, -111.774)"
"2-066-14-16","SOUTHERN","3200","E","2006","EAST","12204","25038","2006-04-04T00:00:00.000","EVEN","(33.39367, -111.7603)"
"2-062-02-04","GUADALUPE","1600","W","2006","WEST","12226","23635","2006-04-04T00:00:00.000","EVEN","(33.36418, -111.87082)"
"2-066-02-04","SOUTHERN","1600","W","2006","WEST","17732","34760","2006-04-04T00:00:00.000","EVEN","(33.39305, -111.8662)"
"2-062-02-04","GUADALUPE","1600","W","2006","EAST","11409","23635","2006-04-04T00:00:00.000","EVEN","(33.36418, -111.87082)"
"2-077-11-12","HERMOSA VISTA DR","1800","E","2006","EAST","285","573","2006-04-04T00:00:00.000","EVEN","(33.45899, -111.7918)"
"2-066-07-08","SOUTHERN","200","E","2006","EAST","15193","30677","2006-04-04T00:00:00.000","EVEN","(33.39332, -111.8271)"
"2-022-74-76","RECKER","1600","N","2006","NORTH","10093","21073","2006-04-04T00:00:00.000","EVEN","(33.44537, -111.7016)"
"2-022-68-70","RECKER","200","S","2006","NORTH","2988","6202","2006-04-04T00:00:00.000","EVEN","(33.412, -111.702)"
"2-066-04-06","SOUTHERN","800","W","2006","EAST","15270","30843","2006-04-04T00:00:00.000","EVEN","(33.39314, -111.8507)"
"2-078-14-16","MCDOWELL","3200","E","2006","EAST","3843","7909","2006-04-04T00:00:00.000","EVEN","(33.46633, -111.7625)"
"2-066-26-28","SOUTHERN","8000","E","2006","WEST","10301","18837","2006-04-04T00:00:00.000","EVEN","(33.39333, -111.6557)"
"2-077-13-14","HERMOSA VISTA DR","2600","E","2006","EAST","1558","3019","2006-04-04T00:00:00.000","EVEN","(33.4592, -111.7734)"
"2-066-18-20","SOUTHERN","4800","E","2006","WEST","12288","23387","2006-04-04T00:00:00.000","EVEN","(33.3937, -111.7292)"
"2-066-24-26","SOUTHERN","7200","E","2006","WEST","11319","23086","2006-04-04T00:00:00.000","EVEN","(33.3931, -111.6744)"
"2-066-01-02","SOUTHERN","2200","W","2006","EAST","18301","37120","2006-04-04T00:00:00.000","EVEN","(33.39304, -111.8799)"
"2-077-13-14","HERMOSA VISTA DR","2600","E","2006","WEST","1461","3019","2006-04-04T00:00:00.000","EVEN","(33.4592, -111.7734)"
"2-022-76-78","RECKER","2400","N","2006","NORTH","9610","18822","2006-04-04T00:00:00.000","EVEN","(33.45992, -111.7016)"
"2-066-08-10","SOUTHERN","800","E","2006","EAST","14224","28305","2006-04-04T00:00:00.000","EVEN","(33.39338, -111.813)"
"2-071-07-08","01 STREET","200","E","2006","EAST","2834","5813","2006-04-04T00:00:00.000","EVEN","(33.41724, -111.8257)"
"2-062-30-32","GUADALUPE","9600","E","2006","EAST","8420","17332","2006-04-04T00:00:00.000","EVEN","(33.36446, -111.6241)"
"2-066-16-18","SOUTHERN","4000","E","2006","WEST","12524","24806","2006-04-04T00:00:00.000","EVEN","(33.39366, -111.7458)"
"2-062-00-02","GUADALUPE","2400","W","2006","WEST","14176","27455","2006-04-04T00:00:00.000","EVEN","(33.36399, -111.88596)"
"2-062-30-32","GUADALUPE","9600","E","2006","WEST","8912","17332","2006-04-04T00:00:00.000","EVEN","(33.36446, -111.6241)"
"2-066-10-12","SOUTHERN","1600","E","2006","WEST","18491","35562","2006-04-04T00:00:00.000","EVEN","(33.39348, -111.7952)"
"2-078-14-16","MCDOWELL","3200","E","2006","WEST","4066","7909","2006-04-04T00:00:00.000","EVEN","(33.46633, -111.7625)"
"2-022-78-79","RECKER","3000","N","2006","NORTH","8181","15612","2006-04-04T00:00:00.000","EVEN","(33.4714, -111.70105)"
"2-022-78-79","RECKER","3000","N","2006","SOUTH","7431","15612","2006-04-04T00:00:00.000","EVEN","(33.4714, -111.70105)"
"2-022-76-78","RECKER","2400","N","2006","SOUTH","9212","18822","2006-04-04T00:00:00.000","EVEN","(33.45992, -111.7016)"
"2-035-62-64","SPRINGWOOD","2300","S","2006","SOUTH","1155","2344","2006-04-04T00:00:00.000","EVEN","(33.37629, -111.59287)"
"2-066-12-14","SOUTHERN","2400","E","2006","WEST","15367","30691","2006-04-04T00:00:00.000","EVEN","(33.39362, -111.7778)"
"2-035-62-64","SPRINGWOOD","2300","S","2006","NORTH","1189","2344","2006-04-04T00:00:00.000","EVEN","(33.37629, -111.59287)"
"2-071-07-08","01 STREET","200","E","2006","WEST","2979","5813","2006-04-04T00:00:00.000","EVEN","(33.41724, -111.8257)"
"2-002-72-73","DOBSON","600","N","2006","SOUTH","8820","16943","2006-04-05T00:00:00.000","EVEN","(33.42537, -111.8742)"
"2-023-74-76","64 ST","1600","N","2006","SOUTH","1802","3745","2006-04-05T00:00:00.000","EVEN","(33.44516, -111.693)"
