"row_id","date","year","month","users","new_users","sessions","session_duration","bounces","city","region","network_location","device_category","host_name"
"823","2021-01-07T00:00:00.000","2021","January","2","0","2","119","0","West Jordan","Utah","(not set)","desktop","ecourt.mesaaz.gov"
"824","2021-01-07T00:00:00.000","2021","January","2","0","2","38","0","Ashburn","Virginia","(not set)","desktop","ecourt.mesaaz.gov"
"825","2021-01-07T00:00:00.000","2021","January","206","206","206","1566","0","Ashburn","Virginia","(not set)","mobile","ecourt.mesaaz.gov"
"826","2021-01-07T00:00:00.000","2021","January","2","2","2","2783","0","Reston","Virginia","(not set)","desktop","ecourt.mesaaz.gov"
"827","2021-01-07T00:00:00.000","2021","January","2","2","2","91","0","Maple Valley","Washington","(not set)","desktop","ecourt.mesaaz.gov"
"828","2021-01-07T00:00:00.000","2021","January","2","0","5","7766","0","Grafton","West Virginia","(not set)","tablet","ecourt.mesaaz.gov"
"829","2021-01-08T00:00:00.000","2021","January","6","3","6","632","0","(not set)","(not set)","(not set)","desktop","ecourt.mesaaz.gov"
"830","2021-01-08T00:00:00.000","2021","January","2","2","2","475","0","(not set)","(not set)","(not set)","mobile","ecourt.mesaaz.gov"
"831","2021-01-08T00:00:00.000","2021","January","2","2","2","505","0","Apache Junction","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"832","2021-01-08T00:00:00.000","2021","January","2","0","2","205","0","Apache Junction","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"833","2021-01-08T00:00:00.000","2021","January","2","0","2","248","0","Casa Grande","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"834","2021-01-08T00:00:00.000","2021","January","2","2","6","4600","2","Casa Grande","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"835","2021-01-08T00:00:00.000","2021","January","25","10","44","24092","6","Chandler","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"836","2021-01-08T00:00:00.000","2021","January","14","6","16","8498","3","Chandler","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"837","2021-01-08T00:00:00.000","2021","January","2","0","2","30","0","Florence","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"838","2021-01-08T00:00:00.000","2021","January","22","11","24","10338","3","Gilbert","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"839","2021-01-08T00:00:00.000","2021","January","11","3","13","1881","3","Gilbert","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"840","2021-01-08T00:00:00.000","2021","January","2","0","2","3","0","Glendale","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"841","2021-01-08T00:00:00.000","2021","January","8","8","10","3498","2","Glendale","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"842","2021-01-08T00:00:00.000","2021","January","2","0","3","648","0","Gold Canyon","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"843","2021-01-08T00:00:00.000","2021","January","2","2","2","257","0","Goodyear","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"844","2021-01-08T00:00:00.000","2021","January","2","0","3","146","2","Goodyear","Arizona","(not set)","tablet","ecourt.mesaaz.gov"
"845","2021-01-08T00:00:00.000","2021","January","2","0","2","122","0","Lake Havasu City","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"846","2021-01-08T00:00:00.000","2021","January","2","0","2","707","0","Marana","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"847","2021-01-08T00:00:00.000","2021","January","3","2","3","0","3","Maricopa","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"848","2021-01-08T00:00:00.000","2021","January","71","29","83","28333","3","Mesa","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"849","2021-01-08T00:00:00.000","2021","January","52","25","67","22386","14","Mesa","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"850","2021-01-08T00:00:00.000","2021","January","2","0","2","21","0","Parker","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"851","2021-01-08T00:00:00.000","2021","January","92","33","113","44000","8","Phoenix","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"852","2021-01-08T00:00:00.000","2021","January","157","95","205","53543","51","Phoenix","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"853","2021-01-08T00:00:00.000","2021","January","2","2","13","602","2","Phoenix","Arizona","(not set)","tablet","ecourt.mesaaz.gov"
"854","2021-01-08T00:00:00.000","2021","January","2","0","2","392","0","Prescott Valley","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"855","2021-01-08T00:00:00.000","2021","January","2","2","2","388","0","Queen Creek","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"856","2021-01-08T00:00:00.000","2021","January","5","5","5","78","0","Queen Creek","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"857","2021-01-08T00:00:00.000","2021","January","2","0","2","59","0","San Carlos","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"858","2021-01-08T00:00:00.000","2021","January","2","0","2","486","0","San Carlos","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"859","2021-01-08T00:00:00.000","2021","January","3","2","3","1342","0","San Tan Valley","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"860","2021-01-08T00:00:00.000","2021","January","3","2","3","472","0","San Tan Valley","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"861","2021-01-08T00:00:00.000","2021","January","17","6","22","8431","2","Scottsdale","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"862","2021-01-08T00:00:00.000","2021","January","6","2","10","662","5","Scottsdale","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"863","2021-01-08T00:00:00.000","2021","January","2","2","2","1110","0","Sells","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"864","2021-01-08T00:00:00.000","2021","January","2","2","2","2287","0","Surprise","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"865","2021-01-08T00:00:00.000","2021","January","2","0","2","0","2","Surprise","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"866","2021-01-08T00:00:00.000","2021","January","22","8","32","31392","2","Tempe","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"867","2021-01-08T00:00:00.000","2021","January","8","2","10","2244","3","Tempe","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"868","2021-01-08T00:00:00.000","2021","January","2","2","3","251","0","Tempe","Arizona","(not set)","tablet","ecourt.mesaaz.gov"
"869","2021-01-08T00:00:00.000","2021","January","10","3","17","4023","0","Tucson","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"870","2021-01-08T00:00:00.000","2021","January","2","0","2","156","0","Tucson","Arizona","(not set)","tablet","ecourt.mesaaz.gov"
"871","2021-01-08T00:00:00.000","2021","January","2","2","2","68","0","Williams","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"872","2021-01-08T00:00:00.000","2021","January","2","0","2","307","0","(not set)","California","(not set)","mobile","ecourt.mesaaz.gov"
"873","2021-01-08T00:00:00.000","2021","January","2","0","2","0","0","Clayton","California","(not set)","desktop","ecourt.mesaaz.gov"
"874","2021-01-08T00:00:00.000","2021","January","2","0","3","929","0","Concord","California","(not set)","desktop","ecourt.mesaaz.gov"
"875","2021-01-08T00:00:00.000","2021","January","2","0","2","0","2","Los Angeles","California","(not set)","desktop","ecourt.mesaaz.gov"
"876","2021-01-08T00:00:00.000","2021","January","17","14","22","5949","2","Los Angeles","California","(not set)","mobile","ecourt.mesaaz.gov"
"877","2021-01-08T00:00:00.000","2021","January","2","0","2","119","0","Menifee","California","(not set)","desktop","ecourt.mesaaz.gov"
"878","2021-01-08T00:00:00.000","2021","January","2","2","2","133","0","Menlo Park","California","(not set)","mobile","ecourt.mesaaz.gov"
"879","2021-01-08T00:00:00.000","2021","January","2","2","2","114","0","Mountain View","California","(not set)","desktop","ecourt.mesaaz.gov"
"880","2021-01-08T00:00:00.000","2021","January","2","2","3","1714","2","Riverside","California","(not set)","mobile","ecourt.mesaaz.gov"
"881","2021-01-08T00:00:00.000","2021","January","2","0","2","0","2","Sacramento","California","(not set)","mobile","ecourt.mesaaz.gov"
"882","2021-01-08T00:00:00.000","2021","January","3","2","3","721","0","San Diego","California","(not set)","mobile","ecourt.mesaaz.gov"
"883","2021-01-08T00:00:00.000","2021","January","2","2","2","14","0","San Francisco","California","(not set)","desktop","ecourt.mesaaz.gov"
"884","2021-01-08T00:00:00.000","2021","January","3","2","3","141","0","San Francisco","California","(not set)","mobile","ecourt.mesaaz.gov"
"885","2021-01-08T00:00:00.000","2021","January","2","2","2","19","0","San Jose","California","(not set)","desktop","ecourt.mesaaz.gov"
"886","2021-01-08T00:00:00.000","2021","January","3","0","3","108","0","Santa Ana","California","(not set)","mobile","ecourt.mesaaz.gov"
"887","2021-01-08T00:00:00.000","2021","January","2","2","2","423","0","Tustin","California","(not set)","desktop","ecourt.mesaaz.gov"
"888","2021-01-08T00:00:00.000","2021","January","2","0","2","156","0","Aurora","Colorado","(not set)","desktop","ecourt.mesaaz.gov"
"889","2021-01-08T00:00:00.000","2021","January","2","0","2","33","0","Firestone","Colorado","(not set)","desktop","ecourt.mesaaz.gov"
"890","2021-01-08T00:00:00.000","2021","January","2","0","2","0","2","Lerdo","Durango","(not set)","desktop","ecourt.mesaaz.gov"
"891","2021-01-08T00:00:00.000","2021","January","2","0","3","375","0","Clewiston","Florida","(not set)","desktop","ecourt.mesaaz.gov"
"892","2021-01-08T00:00:00.000","2021","January","2","0","2","0","0","Shady Hills","Florida","(not set)","tablet","ecourt.mesaaz.gov"
"893","2021-01-08T00:00:00.000","2021","January","2","2","2","13","0","Vineyards","Florida","(not set)","mobile","ecourt.mesaaz.gov"
"894","2021-01-08T00:00:00.000","2021","January","2","0","2","1075","0","Salamanca","Guanajuato","(not set)","desktop","ecourt.mesaaz.gov"
"895","2021-01-08T00:00:00.000","2021","January","2","2","2","0","2","Chicago","Illinois","(not set)","desktop","ecourt.mesaaz.gov"
"896","2021-01-08T00:00:00.000","2021","January","2","2","2","580","0","Columbia","Illinois","(not set)","desktop","ecourt.mesaaz.gov"
"897","2021-01-08T00:00:00.000","2021","January","2","0","2","0","2","Harrisburg","Illinois","(not set)","mobile","ecourt.mesaaz.gov"
"898","2021-01-08T00:00:00.000","2021","January","2","2","5","145","2","Hobart","Indiana","(not set)","desktop","ecourt.mesaaz.gov"
"899","2021-01-08T00:00:00.000","2021","January","2","0","2","0","2","Indianapolis","Indiana","(not set)","mobile","ecourt.mesaaz.gov"
"900","2021-01-08T00:00:00.000","2021","January","2","2","2","10","0","Pratt","Kansas","(not set)","mobile","ecourt.mesaaz.gov"
"901","2021-01-08T00:00:00.000","2021","January","2","2","2","0","2","Louisville","Kentucky","(not set)","desktop","ecourt.mesaaz.gov"
"902","2021-01-08T00:00:00.000","2021","January","2","0","2","1951","0","(not set)","Louisiana","(not set)","desktop","ecourt.mesaaz.gov"
"903","2021-01-08T00:00:00.000","2021","January","2","2","2","311","0","Jeddah","Makkah Province","(not set)","desktop","ecourt.mesaaz.gov"
"904","2021-01-08T00:00:00.000","2021","January","2","0","2","16","0","Stevensville","Maryland","(not set)","desktop","ecourt.mesaaz.gov"
"905","2021-01-08T00:00:00.000","2021","January","6","2","11","8249","0","Paranaque","Metro Manila","(not set)","desktop","ecourt.mesaaz.gov"
"906","2021-01-08T00:00:00.000","2021","January","2","2","6","766","0","Mexico City","Mexico City","(not set)","desktop","ecourt.mesaaz.gov"
"907","2021-01-08T00:00:00.000","2021","January","2","0","2","375","0","Rochester","Minnesota","(not set)","mobile","ecourt.mesaaz.gov"
"908","2021-01-08T00:00:00.000","2021","January","2","0","2","22","0","Joplin","Missouri","(not set)","desktop","ecourt.mesaaz.gov"
"909","2021-01-08T00:00:00.000","2021","January","2","2","2","462","0","Las Vegas","Nevada","(not set)","desktop","ecourt.mesaaz.gov"
"910","2021-01-08T00:00:00.000","2021","January","8","3","8","1974","2","Las Vegas","Nevada","(not set)","mobile","ecourt.mesaaz.gov"
"911","2021-01-08T00:00:00.000","2021","January","2","0","2","2470","0","Las Vegas","Nevada","(not set)","tablet","ecourt.mesaaz.gov"
"912","2021-01-08T00:00:00.000","2021","January","2","2","2","545","0","Egg Harbor Township","New Jersey","(not set)","desktop","ecourt.mesaaz.gov"
"913","2021-01-08T00:00:00.000","2021","January","2","2","2","76","0","Alamogordo","New Mexico","(not set)","desktop","ecourt.mesaaz.gov"
"914","2021-01-08T00:00:00.000","2021","January","3","0","5","68","0","Albuquerque","New Mexico","(not set)","desktop","ecourt.mesaaz.gov"
"915","2021-01-08T00:00:00.000","2021","January","2","2","2","205","0","Shiprock","New Mexico","(not set)","mobile","ecourt.mesaaz.gov"
"916","2021-01-08T00:00:00.000","2021","January","2","0","2","1712","0","Arcade","New York","(not set)","desktop","ecourt.mesaaz.gov"
"917","2021-01-08T00:00:00.000","2021","January","2","0","2","531","0","New York","New York","(not set)","desktop","ecourt.mesaaz.gov"
"918","2021-01-08T00:00:00.000","2021","January","3","2","6","1704","0","Garner","North Carolina","(not set)","desktop","ecourt.mesaaz.gov"
"919","2021-01-08T00:00:00.000","2021","January","2","0","2","202","0","Raleigh","North Carolina","(not set)","desktop","ecourt.mesaaz.gov"
"920","2021-01-08T00:00:00.000","2021","January","2","0","2","19","0","Chagrin Falls","Ohio","(not set)","desktop","ecourt.mesaaz.gov"
"921","2021-01-08T00:00:00.000","2021","January","3","3","6","402","0","Columbus","Ohio","(not set)","desktop","ecourt.mesaaz.gov"
"922","2021-01-08T00:00:00.000","2021","January","2117","2117","2117","9708","8","Columbus","Ohio","(not set)","mobile","ecourt.mesaaz.gov"
"923","2021-01-08T00:00:00.000","2021","January","2","0","2","720","0","Bixby","Oklahoma","(not set)","desktop","ecourt.mesaaz.gov"
"924","2021-01-08T00:00:00.000","2021","January","2","2","2","1166","0","Oklahoma City","Oklahoma","(not set)","desktop","ecourt.mesaaz.gov"
"925","2021-01-08T00:00:00.000","2021","January","2","0","2","249","0","Portland","Oregon","(not set)","mobile","ecourt.mesaaz.gov"
"926","2021-01-08T00:00:00.000","2021","January","2","2","2","2119","0","Monroeville","Pennsylvania","(not set)","desktop","ecourt.mesaaz.gov"
"927","2021-01-08T00:00:00.000","2021","January","2","2","2","0","2","Pittsburgh","Pennsylvania","(not set)","desktop","ecourt.mesaaz.gov"
"928","2021-01-08T00:00:00.000","2021","January","2","0","2","157","0","Chapin","South Carolina","(not set)","desktop","ecourt.mesaaz.gov"
"929","2021-01-08T00:00:00.000","2021","January","2","0","2","289","0","Irmo","South Carolina","(not set)","tablet","ecourt.mesaaz.gov"
"930","2021-01-08T00:00:00.000","2021","January","2","2","2","89","0","Clarksville","Tennessee","(not set)","desktop","ecourt.mesaaz.gov"
"931","2021-01-08T00:00:00.000","2021","January","3","2","3","1563","0","Austin","Texas","(not set)","desktop","ecourt.mesaaz.gov"
"932","2021-01-08T00:00:00.000","2021","January","3","3","3","191","0","Bulverde","Texas","(not set)","desktop","ecourt.mesaaz.gov"
"933","2021-01-08T00:00:00.000","2021","January","2","0","2","64","0","Canyon Lake","Texas","(not set)","tablet","ecourt.mesaaz.gov"
"934","2021-01-08T00:00:00.000","2021","January","8","3","8","683","2","Dallas","Texas","(not set)","mobile","ecourt.mesaaz.gov"
"935","2021-01-08T00:00:00.000","2021","January","2","0","2","421","0","Fulshear","Texas","(not set)","mobile","ecourt.mesaaz.gov"
"936","2021-01-08T00:00:00.000","2021","January","2","2","2","37","0","Houston","Texas","(not set)","desktop","ecourt.mesaaz.gov"
"937","2021-01-08T00:00:00.000","2021","January","2","0","2","16","0","Irving","Texas","(not set)","desktop","ecourt.mesaaz.gov"
"938","2021-01-08T00:00:00.000","2021","January","2","0","5","71","2","Pflugerville","Texas","(not set)","desktop","ecourt.mesaaz.gov"
"939","2021-01-08T00:00:00.000","2021","January","2","2","2","354","0","San Antonio","Texas","(not set)","mobile","ecourt.mesaaz.gov"
"940","2021-01-08T00:00:00.000","2021","January","3","3","3","92","0","(not set)","Virginia","(not set)","desktop","ecourt.mesaaz.gov"
"941","2021-01-08T00:00:00.000","2021","January","2815","2815","2815","29878","3","Ashburn","Virginia","(not set)","mobile","ecourt.mesaaz.gov"
"942","2021-01-08T00:00:00.000","2021","January","6","3","6","9998","0","Reston","Virginia","(not set)","desktop","ecourt.mesaaz.gov"
"943","2021-01-08T00:00:00.000","2021","January","2","0","3","5547","0","Reston","Virginia","(not set)","tablet","ecourt.mesaaz.gov"
"944","2021-01-08T00:00:00.000","2021","January","2","2","2","3804","0","Milwaukee","Wisconsin","(not set)","mobile","ecourt.mesaaz.gov"
"945","2021-01-09T00:00:00.000","2021","January","2","2","2","13","0","(not set)","(not set)","(not set)","mobile","ecourt.mesaaz.gov"
"946","2021-01-09T00:00:00.000","2021","January","2","2","2","33","0","Anchorage","Alaska","(not set)","mobile","ecourt.mesaaz.gov"
"947","2021-01-09T00:00:00.000","2021","January","2","2","2","0","2","(not set)","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"948","2021-01-09T00:00:00.000","2021","January","2","2","5","3998","0","Apache Junction","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"949","2021-01-09T00:00:00.000","2021","January","2","2","2","432","0","Apache Junction","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"950","2021-01-09T00:00:00.000","2021","January","2","0","2","29","0","Buckeye","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"951","2021-01-09T00:00:00.000","2021","January","10","3","10","3981","3","Chandler","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"952","2021-01-09T00:00:00.000","2021","January","6","0","10","3920","5","Chandler","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"953","2021-01-09T00:00:00.000","2021","January","2","2","2","1191","0","Fort Defiance","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"954","2021-01-09T00:00:00.000","2021","January","5","5","5","1137","0","Gilbert","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"955","2021-01-09T00:00:00.000","2021","January","13","8","16","5745","3","Gilbert","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"956","2021-01-09T00:00:00.000","2021","January","2","2","2","118","0","Glendale","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"957","2021-01-09T00:00:00.000","2021","January","3","2","3","654","0","Glendale","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"958","2021-01-09T00:00:00.000","2021","January","2","0","2","0","2","Gold Canyon","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"959","2021-01-09T00:00:00.000","2021","January","2","0","2","0","2","Goodyear","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"960","2021-01-09T00:00:00.000","2021","January","3","3","5","656","0","Goodyear","Arizona","(not set)","tablet","ecourt.mesaaz.gov"
"961","2021-01-09T00:00:00.000","2021","January","2","0","2","92","0","Lake Montezuma","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"962","2021-01-09T00:00:00.000","2021","January","21","11","24","6921","3","Mesa","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"963","2021-01-09T00:00:00.000","2021","January","29","13","35","11931","10","Mesa","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"964","2021-01-09T00:00:00.000","2021","January","2","0","3","0","3","Mesa","Arizona","(not set)","tablet","ecourt.mesaaz.gov"
"965","2021-01-09T00:00:00.000","2021","January","2","2","2","124","0","Peoria","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"966","2021-01-09T00:00:00.000","2021","January","2","2","2","2896","0","Peoria","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"967","2021-01-09T00:00:00.000","2021","January","25","19","32","4246","3","Phoenix","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"968","2021-01-09T00:00:00.000","2021","January","91","43","121","31724","25","Phoenix","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"969","2021-01-09T00:00:00.000","2021","January","5","3","5","1207","0","Phoenix","Arizona","(not set)","tablet","ecourt.mesaaz.gov"
"970","2021-01-09T00:00:00.000","2021","January","2","2","2","0","2","Prescott Valley","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"971","2021-01-09T00:00:00.000","2021","January","5","3","5","823","0","Queen Creek","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"972","2021-01-09T00:00:00.000","2021","January","2","0","2","600","0","Queen Creek","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"973","2021-01-09T00:00:00.000","2021","January","2","2","2","110","0","San Tan Valley","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"974","2021-01-09T00:00:00.000","2021","January","2","2","2","396","0","San Tan Valley","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"975","2021-01-09T00:00:00.000","2021","January","6","6","6","2079","0","Scottsdale","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"976","2021-01-09T00:00:00.000","2021","January","3","2","5","920","0","Scottsdale","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"977","2021-01-09T00:00:00.000","2021","January","2","2","2","187","0","Sun City","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"978","2021-01-09T00:00:00.000","2021","January","2","2","2","0","2","Superior","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"979","2021-01-09T00:00:00.000","2021","January","3","0","5","267","2","Tempe","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"980","2021-01-09T00:00:00.000","2021","January","8","3","8","1085","2","Tempe","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"981","2021-01-09T00:00:00.000","2021","January","2","0","3","386","0","Tucson","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"982","2021-01-09T00:00:00.000","2021","January","2","0","2","0","2","Tucson","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"983","2021-01-09T00:00:00.000","2021","January","2","0","2","162","0","Chula Vista","California","(not set)","desktop","ecourt.mesaaz.gov"
"984","2021-01-09T00:00:00.000","2021","January","2","2","2","0","2","Los Angeles","California","(not set)","desktop","ecourt.mesaaz.gov"
"985","2021-01-09T00:00:00.000","2021","January","13","6","14","653","5","Los Angeles","California","(not set)","mobile","ecourt.mesaaz.gov"
"986","2021-01-09T00:00:00.000","2021","January","2","2","2","705","0","Riverside","California","(not set)","mobile","ecourt.mesaaz.gov"
"987","2021-01-09T00:00:00.000","2021","January","3","2","3","448","0","Sacramento","California","(not set)","mobile","ecourt.mesaaz.gov"
"988","2021-01-09T00:00:00.000","2021","January","2","2","2","132","0","San Diego","California","(not set)","mobile","ecourt.mesaaz.gov"
"989","2021-01-09T00:00:00.000","2021","January","2","0","3","0","0","San Francisco","California","(not set)","mobile","ecourt.mesaaz.gov"
"990","2021-01-09T00:00:00.000","2021","January","2","2","2","0","2","Denver","Colorado","(not set)","desktop","ecourt.mesaaz.gov"
"991","2021-01-09T00:00:00.000","2021","January","2","2","3","73","2","Denver","Colorado","(not set)","mobile","ecourt.mesaaz.gov"
"992","2021-01-09T00:00:00.000","2021","January","2","2","2","958","0","Miami","Florida","(not set)","mobile","ecourt.mesaaz.gov"
"993","2021-01-09T00:00:00.000","2021","January","2","0","2","133","0","Atlanta","Georgia","(not set)","mobile","ecourt.mesaaz.gov"
"994","2021-01-09T00:00:00.000","2021","January","3","0","3","40","2","Boise","Idaho","(not set)","mobile","ecourt.mesaaz.gov"
"995","2021-01-09T00:00:00.000","2021","January","2","2","3","2927","0","Chicago","Illinois","(not set)","mobile","ecourt.mesaaz.gov"
"996","2021-01-09T00:00:00.000","2021","January","2","2","2","111","0","Rockford","Illinois","(not set)","mobile","ecourt.mesaaz.gov"
"997","2021-01-09T00:00:00.000","2021","January","2","0","2","0","2","Indianapolis","Indiana","(not set)","mobile","ecourt.mesaaz.gov"
"998","2021-01-09T00:00:00.000","2021","January","2","0","3","143","2","Marikina","Metro Manila","(not set)","desktop","ecourt.mesaaz.gov"
"999","2021-01-09T00:00:00.000","2021","January","2","0","2","8","0","Clarksdale","Mississippi","(not set)","desktop","ecourt.mesaaz.gov"
"1000","2021-01-09T00:00:00.000","2021","January","3","2","3","381","2","Springfield","Missouri","(not set)","mobile","ecourt.mesaaz.gov"
