"id","case_number","date","block","iucr","primary_type","description","location_description","arrest","domestic","beat","district","ward","community_area","fbi_code","x_coordinate","y_coordinate","year","updated_on","latitude","longitude","location"
"10394693","HZ130866","2016-01-26T18:30:00.000","050XX S CORNELL AVE","0331","ROBBERY","ATTEMPT: AGGRAVATED","SIDEWALK","false","false","0222","002","4","39","03","1187888","1871685","2016","2016-02-02T15:58:57.000","41.802990653","-87.586450191","(41.802990653, -87.586450191)"
"10394723","HZ130994","2016-01-26T15:00:00.000","076XX S MICHIGAN AVE","0820","THEFT","$500 AND UNDER","RESIDENCE","false","false","0623","006","6","69","06","1178478","1854385","2016","2016-02-02T15:58:57.000","41.755736891","-87.621485838","(41.755736891, -87.621485838)"
"10394730","HZ131038","2016-01-26T01:00:00.000","006XX N LECLAIRE AVE","0820","THEFT","$500 AND UNDER","STREET","false","false","1532","015","28","25","06","1142238","1903998","2016","2016-02-02T15:58:57.000","41.892628593","-87.753070494","(41.892628593, -87.753070494)"
"10394782","HZ131000","2016-01-26T17:00:00.000","063XX S HOYNE AVE","1750","OFFENSE INVOLVING CHILDREN","CHILD ABUSE","RESIDENCE","false","false","0726","007","15","67","20","1163451","1862609","2016","2016-02-02T15:58:57.000","41.778632694","-87.676326084","(41.778632694, -87.676326084)"
"10394791","HZ131195","2016-01-26T11:00:00.000","021XX W EVERGREEN AVE","0810","THEFT","OVER $500","STREET","false","false","1424","014","32","24","06","1161989","1908999","2016","2016-02-02T15:58:57.000","41.905962286","-87.680392966","(41.905962286, -87.680392966)"
"10394814","HZ130039","2016-01-26T21:30:00.000","036XX N HALSTED ST","1365","CRIMINAL TRESPASS","TO RESIDENCE","APARTMENT","false","false","1925","019","46","6","26","1170274","1924398","2016","2016-02-02T15:58:57.000","41.948040792","-87.649508191","(41.948040792, -87.649508191)"
"10394816","HZ131212","2016-01-26T17:00:00.000","070XX S EAST END AVE","0610","BURGLARY","FORCIBLE ENTRY","RESIDENCE","false","false","0332","003","5","43","05","1188996","1858571","2016","2016-02-02T15:58:57.000","41.766978356","-87.582806527","(41.766978356, -87.582806527)"
"10394928","HZ130401","2016-01-26T09:00:00.000","037XX W POLK ST","2826","OTHER OFFENSE","HARASSMENT BY ELECTRONIC MEANS","RESIDENCE","false","true","1133","011","24","27","26","1151627","1896117","2016","2016-02-02T15:58:57.000","41.870822871","-87.718795428","(41.870822871, -87.718795428)"
"10395021","HZ131364","2016-01-26T20:30:00.000","005XX E 33RD PL","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false","0211","002","4","35","14","1180652","1882807","2016","2016-02-02T15:58:57.000","41.833679765","-87.612645497","(41.833679765, -87.612645497)"
"10395231","HZ131501","2016-01-26T12:00:00.000","012XX S MICHIGAN AVE","0810","THEFT","OVER $500","OTHER COMMERCIAL TRANSPORTATION","false","false","0131","001","2","33","06","1177422","1894782","2016","2016-02-02T15:58:57.000","41.86661375","-87.62413407","(41.86661375, -87.62413407)"
"10395339","HZ131554","2016-01-26T11:55:00.000","004XX W MELROSE ST","0820","THEFT","$500 AND UNDER","RESIDENCE PORCH/HALLWAY","false","false","1925","019","44","6","06","1172762","1921921","2016","2016-02-02T15:58:57.000","41.941188986","-87.640436534","(41.941188986, -87.640436534)"
"10395413","HZ130501","2016-01-26T15:17:00.000","014XX N CENTRAL PARK AVE","2826","OTHER OFFENSE","HARASSMENT BY ELECTRONIC MEANS","RESIDENCE","false","false","2535","025","26","23","26","1152096","1909491","2016","2016-02-02T15:58:57.000","41.907513269","-87.716720717","(41.907513269, -87.716720717)"
"10395414","HZ130380","2016-01-26T22:00:00.000","024XX N KIMBALL AVE","0870","THEFT","POCKET-PICKING","CTA BUS","false","false","1413","014","26","22","06","1153302","1915914","2016","2016-02-02T15:58:57.000","41.925114665","-87.712119603","(41.925114665, -87.712119603)"
"10395464","HZ131680","2016-01-26T14:32:00.000","007XX W 103RD ST","1152","DECEPTIVE PRACTICE","ILLEGAL USE CASH CARD","DRUG STORE","false","false","2232","022","34","49","11","1173234","1836559","2016","2016-02-02T15:58:57.000","41.706937379","-87.641229078","(41.706937379, -87.641229078)"
"10395469","HZ131685","2016-01-26T17:00:00.000","077XX W PALATINE AVE","0820","THEFT","$500 AND UNDER","RESIDENCE PORCH/HALLWAY","false","false","1612","016","41","10","06","1123654","1941190","2016","2016-02-02T15:58:57.000","41.995012694","-87.820506323","(41.995012694, -87.820506323)"
"10395522","HZ131691","2016-01-26T22:00:00.000","035XX W AINSLIE ST","0810","THEFT","OVER $500","STREET","false","false","1712","017","39","14","06","1151993","1932330","2016","2016-02-02T15:58:57.000","41.970187308","-87.716495394","(41.970187308, -87.716495394)"
"10395546","HZ131694","2016-01-26T15:10:00.000","102XX S ST LAWRENCE AVE","0454","BATTERY","AGG PO HANDS NO/MIN INJURY","STREET","true","false","0511","005","9","49","08B","1182057","1836974","2016","2016-02-02T15:58:57.000","41.707877059","-87.608906806","(41.707877059, -87.608906806)"
"10395551","HZ131343","2016-01-26T01:00:00.000","023XX W CORTEZ ST","0820","THEFT","$500 AND UNDER","STREET","false","false","1212","012","1","24","06","1160608","1906929","2016","2016-02-02T15:58:57.000","41.900310776","-87.685523302","(41.900310776, -87.685523302)"
"10395596","HZ131712","2016-01-26T09:00:00.000","069XX S HALSTED ST","1120","DECEPTIVE PRACTICE","FORGERY","CURRENCY EXCHANGE","false","false","0732","007","6","68","10","1172163","1858935","2016","2016-02-02T15:58:57.000","41.76836371","-87.644495208","(41.76836371, -87.644495208)"
"10395685","HZ131580","2016-01-26T09:00:00.000","042XX S COTTAGE GROVE AVE","1155","DECEPTIVE PRACTICE","AGGRAVATED FINANCIAL IDENTITY THEFT","RESIDENCE","false","false","0214","002","4","38","11","1182309","1877148","2016","2016-02-02T15:58:57.000","41.81811276","-87.60674129","(41.81811276, -87.60674129)"
"10395822","HZ131932","2016-01-26T20:00:00.000","062XX S WASHTENAW AVE","0820","THEFT","$500 AND UNDER","STREET","false","false","0825","008","15","66","06","1159445","1863266","2016","2016-02-02T15:58:57.000","41.780518645","-87.690994449","(41.780518645, -87.690994449)"
"10395917","HZ132013","2016-01-26T15:00:00.000","046XX S WOODLAWN AVE","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false","0222","002","4","39","14","1185031","1874331","2016","2016-02-02T15:58:57.000","41.810319119","-87.596844814","(41.810319119, -87.596844814)"
"10395920","HZ132018","2016-01-26T23:14:00.000","024XX W BLOOMINGDALE AVE","2826","OTHER OFFENSE","HARASSMENT BY ELECTRONIC MEANS","RESIDENCE","false","true","1434","014","1","22","26","1159893","1911908","2016","2016-02-02T15:58:57.000","41.913988328","-87.688011943","(41.913988328, -87.688011943)"
"10395954","HZ129615","2016-01-26T07:00:00.000","0000X W HURON ST","0620","BURGLARY","UNLAWFUL ENTRY","APARTMENT","false","false","1832","018","42","8","05","1175589","1905054","2016","2016-02-02T15:58:57.000","41.894842078","-87.630554342","(41.894842078, -87.630554342)"
"10395968","HZ132096","2016-01-26T13:00:00.000","074XX N GREENVIEW AVE","0820","THEFT","$500 AND UNDER","OTHER","false","false","2422","024","49","1","06","1164996","1949669","2016","2016-02-02T15:58:57.000","42.017499124","-87.668187508","(42.017499124, -87.668187508)"
"10396098","HZ132276","2016-01-26T17:00:00.000","022XX E 79TH ST","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false","0414","004","7","43","07","1192321","1853022","2016","2016-02-02T15:58:57.000","41.751671193","-87.570799567","(41.751671193, -87.570799567)"
"10396106","HZ132238","2016-01-26T15:30:00.000","017XX S HOYNE AVE","1130","DECEPTIVE PRACTICE","FRAUD OR CONFIDENCE GAME","RESIDENCE","false","false","1234","012","25","31","11","1162647","1891625","2016","2016-02-02T15:58:57.000","41.858272782","-87.678462898","(41.858272782, -87.678462898)"
"10396137","HZ131368","2016-01-26T17:10:00.000","014XX N WICKER PARK AVE","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300",,"false","false","1424","014","1","24","11","1163453","1909540","2016","2016-02-02T15:58:57.000","41.907416124","-87.674999918","(41.907416124, -87.674999918)"
"10396161","HZ130019","2016-01-26T21:17:00.000","079XX S OGLESBY AVE","0820","THEFT","$500 AND UNDER","RESIDENCE","false","false","0414","004","7","46","06","1193239","1852799","2016","2016-02-02T15:58:57.000","41.751036888","-87.567442866","(41.751036888, -87.567442866)"
"10396213","HZ132355","2016-01-26T16:33:00.000","005XX W NORTH AVE","0890","THEFT","FROM BUILDING","RESIDENCE PORCH/HALLWAY","true","false","1821","018","43","8","06","1172234","1910934","2016","2016-02-17T16:03:19.000","41.911051871","-87.642702365","(41.911051871, -87.642702365)"
"10396214","HZ132250","2016-01-26T13:55:00.000","006XX N MICHIGAN AVE","1150","DECEPTIVE PRACTICE","CREDIT CARD FRAUD","DEPARTMENT STORE","false","false","1834","018","42","8","11","1177309","1904931","2016","2016-02-02T15:58:57.000","41.894465726","-87.624241063","(41.894465726, -87.624241063)"
"10396266","HZ132457","2016-01-26T23:40:00.000","048XX N MULLIGAN AVE","2825","OTHER OFFENSE","HARASSMENT BY TELEPHONE","RESIDENCE","false","false","1622","016","45","11","26","1132879","1931824","2016","2016-02-02T15:58:57.000","41.969154916","-87.7867915","(41.969154916, -87.7867915)"
"10396353","HZ132503","2016-01-26T16:00:00.000","034XX W 55TH ST","1310","CRIMINAL DAMAGE","TO PROPERTY","APARTMENT","false","false","0822","008","14","63","14","1154564","1867937","2016","2016-02-02T15:58:57.000","41.793435216","-87.70876482","(41.793435216, -87.70876482)"
"10396364","HZ132426","2016-01-26T11:00:00.000","049XX W FLETCHER ST","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","RESIDENTIAL YARD (FRONT/BACK)","false","false","2521","025","31","19","07","1142794","1920487","2016","2016-02-02T15:58:57.000","41.937865835","-87.750617051","(41.937865835, -87.750617051)"
"10396372","HZ132560","2016-01-26T14:30:00.000","027XX S INDIANA AVE","0498","BATTERY","AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY","APARTMENT","true","true","0133","001","2","35","04B","1178044","1886556","2016","2016-03-24T15:44:11.000","41.844026941","-87.622100808","(41.844026941, -87.622100808)"
"10396549","HZ132645","2016-01-26T02:00:00.000","027XX W HARRISON ST","0820","THEFT","$500 AND UNDER","OTHER","false","false","1135","011","2","27","06","1158248","1897253","2016","2016-02-02T15:58:57.000","41.873807522","-87.69445629","(41.873807522, -87.69445629)"
"10396695","HZ129443","2016-01-26T13:40:00.000","051XX W FULLERTON AVE","0460","BATTERY","SIMPLE","PARKING LOT/GARAGE(NON.RESID.)","false","false","2522","025","31","19","08B","1141819","1915476","2016","2016-02-02T15:58:57.000","41.924133275","-87.754324782","(41.924133275, -87.754324782)"
"10396868","HZ132861","2016-01-26T08:00:00.000","006XX W 31ST ST","1122","DECEPTIVE PRACTICE","COUNTERFEIT CHECK","BANK","false","false","0915","009","11","60","10","1172632","1884351","2016","2016-02-02T15:58:57.000","41.838097505","-87.642026802","(41.838097505, -87.642026802)"
"10396998","HZ132971","2016-01-26T09:00:00.000","0000X E HARRISON ST","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false","0123","001","2","32","07","1177081","1897625","2016","2016-02-02T15:58:57.000","41.874422837","-87.625299815","(41.874422837, -87.625299815)"
"10397046","HZ131743","2016-01-26T14:20:00.000","017XX W PRYOR AVE","0560","ASSAULT","SIMPLE","SCHOOL, PUBLIC, GROUNDS","false","false","2212","022","19","75","08A","1166533","1831078","2016","2016-02-02T15:58:57.000","41.692041778","-87.665923635","(41.692041778, -87.665923635)"
"10397077","HZ133151","2016-01-26T08:00:00.000","043XX N MONTICELLO AVE","1310","CRIMINAL DAMAGE","TO PROPERTY","RESIDENCE","false","false","1723","017","33","16","14","1151277","1928614","2016","2016-02-02T15:58:57.000","41.960004471","-87.719226114","(41.960004471, -87.719226114)"
"10397139","HZ133274","2016-01-26T12:30:00.000","015XX N PAULINA ST","0810","THEFT","OVER $500","SIDEWALK","false","false","1433","014","1","24","06","1164776","1910509","2016","2016-02-02T15:58:57.000","41.91004716","-87.670112438","(41.91004716, -87.670112438)"
"10397204","HZ133115","2016-01-26T13:00:00.000","021XX E 87TH ST","0460","BATTERY","SIMPLE","SCHOOL, PUBLIC, BUILDING","false","false","0412","004","8","45","08B","1191768","1847705","2016","2016-02-02T15:58:57.000","41.737094305","-87.572998178","(41.737094305, -87.572998178)"
"10397223","HZ133372","2016-01-26T19:00:00.000","013XX W 32ND ST","0810","THEFT","OVER $500","RESIDENCE","true","false","0913","009","11","60","06","1167859","1883574","2016","2016-02-08T15:46:21.000","41.836069422","-87.65956349","(41.836069422, -87.65956349)"
"10397314","HZ133060","2016-01-26T11:32:00.000","026XX N KIMBALL AVE","0820","THEFT","$500 AND UNDER","APARTMENT","false","false","1412","014","35","22","06","1153270","1917169","2016","2016-02-02T15:58:57.000","41.928559123","-87.712203782","(41.928559123, -87.712203782)"
"10397362","HZ133071","2016-01-26T00:00:00.000","031XX W MEDILL AVE","1120","DECEPTIVE PRACTICE","FORGERY","APARTMENT","false","false","1414","014","26","22","10","1154872","1915433","2016","2016-02-04T15:44:35.000","41.923763406","-87.706363595","(41.923763406, -87.706363595)"
"10397427","HZ133644","2016-01-26T14:00:00.000","025XX N ROCKWELL ST","0820","THEFT","$500 AND UNDER","STREET","false","false","1431","014","35","22","06","1158605","1916731","2016","2016-02-02T15:58:57.000","41.927249495","-87.692611448","(41.927249495, -87.692611448)"
"10397784","HZ132970","2016-01-26T18:30:00.000","042XX W NORTH AVE","0560","ASSAULT","SIMPLE","GROCERY FOOD STORE","false","false","2534","025","30","23","08A","1148008","1910300","2016","2016-02-04T15:44:35.000","41.909812904","-87.731717071","(41.909812904, -87.731717071)"
"10397895","HZ131949","2016-01-26T21:00:00.000","100XX S WENTWORTH AVE","0810","THEFT","OVER $500","RESIDENCE","false","false","0511","005","9","49","06","1176713","1838385","2016","2016-02-04T15:44:35.000","41.711870742","-87.628434336","(41.711870742, -87.628434336)"
"10397970","HZ134310","2016-01-26T20:00:00.000","049XX W FLETCHER ST","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","PARKING LOT/GARAGE(NON.RESID.)","false","false","2521","025","31","19","07","1142794","1920487","2016","2016-02-02T15:58:57.000","41.937865835","-87.750617051","(41.937865835, -87.750617051)"
"10398049","HZ134516","2016-01-26T10:30:00.000","087XX S EGGLESTON AVE","1310","CRIMINAL DAMAGE","TO PROPERTY","RESIDENCE","false","false","2223","022","21","71","14","1174828","1846927","2016","2016-02-02T15:58:57.000","41.735353297","-87.635083943","(41.735353297, -87.635083943)"
"10398081","HZ134410","2016-01-26T09:00:00.000","011XX W ARMITAGE AVE","0890","THEFT","FROM BUILDING","APARTMENT","false","false","1811","018","43","7","06","1168186","1913450","2016","2016-02-02T15:58:57.000","41.918044399","-87.657500394","(41.918044399, -87.657500394)"
"10398112","HZ133072","2016-01-26T08:00:00.000","088XX S BENNETT AVE","0820","THEFT","$500 AND UNDER","STREET","false","false","0412","004","8","48","06","1190386","1846816","2016","2016-02-04T15:44:35.000","41.734688196","-87.57808991","(41.734688196, -87.57808991)"
"10398481","HZ135043","2016-01-26T15:00:00.000","052XX S GREEN ST","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false","0934","009","3","61","07","1171524","1870133","2016","2016-02-04T15:44:35.000","41.799106324","-87.646509579","(41.799106324, -87.646509579)"
"10398503","HZ134870","2016-01-26T23:30:00.000","079XX S ESSEX AVE","2825","OTHER OFFENSE","HARASSMENT BY TELEPHONE","APARTMENT","false","true","0422","004","7","46","26","1194234","1852837","2016","2016-02-04T15:44:35.000","41.7511168","-87.563795519","(41.7511168, -87.563795519)"
"10398513","HZ134058","2016-01-26T05:00:00.000","062XX S MASON AVE","0610","BURGLARY","FORCIBLE ENTRY","RESIDENCE-GARAGE","false","false","0812","008","13","64","05","1137814","1862561","2016","2016-02-04T15:44:35.000","41.779000032","-87.770315805","(41.779000032, -87.770315805)"
"10398565","HZ132929","2016-01-26T17:15:00.000","012XX N CLARK ST","0870","THEFT","POCKET-PICKING","CTA TRAIN","false","false","1821","018","42","8","06","1175314","1908524","2016","2016-02-04T15:44:35.000","41.904370109","-87.631460067","(41.904370109, -87.631460067)"
"10398598","HZ135203","2016-01-26T15:00:00.000","040XX N KENMORE AVE","0820","THEFT","$500 AND UNDER","VEHICLE NON-COMMERCIAL","false","false","1915","019","46","3","06","1168444","1927042","2016","2016-02-04T15:44:35.000","41.9553359","-87.656158033","(41.9553359, -87.656158033)"
"10398752","HZ135389","2016-01-26T17:15:00.000","039XX N WESTERN AVE","0460","BATTERY","SIMPLE","CTA BUS","false","false","1921","019","47","5","08B","1159665","1926308","2016","2016-02-04T15:44:35.000","41.953507584","-87.688451643","(41.953507584, -87.688451643)"
"10398840","HZ132203","2016-01-26T16:15:00.000","012XX W CHASE AVE","1154","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT $300 AND UNDER","APARTMENT","false","false","2423","024","49","1","11","1166471","1948392","2016","2016-02-04T15:44:35.000","42.013963439","-87.662796672","(42.013963439, -87.662796672)"
"10398952","HZ135688","2016-01-26T03:30:00.000","072XX S SACRAMENTO AVE","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false","0831","008","18","66","07","1157628","1856380","2016","2016-02-04T15:44:35.000","41.761659489","-87.697842478","(41.761659489, -87.697842478)"
"10398955","HZ135710","2016-01-26T21:05:00.000","022XX E 103RD ST","1121","DECEPTIVE PRACTICE","COUNTERFEITING DOCUMENT","STREET","true","false","0434","004","10","51","10","1192704","1837118","2016","2016-02-04T15:44:35.000","41.708019805","-87.569912981","(41.708019805, -87.569912981)"
"10399161","HZ136020","2016-01-26T13:43:00.000","033XX N KEATING AVE","2826","OTHER OFFENSE","HARASSMENT BY ELECTRONIC MEANS","APARTMENT","false","false","1731","017","30","15","26","1144241","1921741","2016","2016-02-04T15:44:35.000","41.941279814","-87.745267368","(41.941279814, -87.745267368)"
"10399201","HZ130046","2016-01-26T08:20:00.000","028XX W DEVON AVE","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false","2412","024","50","2","07",,,"2016","2016-02-02T15:58:57.000",,,
"10399497","HZ135303","2016-01-26T07:00:00.000","032XX W 84TH PL","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false","0834","008","18","70","14",,,"2016","2016-02-02T15:58:57.000",,,
"10399542","HY521754","2015-12-02T08:00:00.000","076XX S ESSEX AVE","1330","CRIMINAL TRESPASS","TO LAND","APARTMENT","false","false","0421","004","7","43","26","1194190","1854721","2015","2016-04-15T15:49:27.000","41.756287723","-87.56389501","(41.756287723, -87.56389501)"
"10399556","HZ136426","2015-12-18T14:00:00.000","013XX S WASHTENAW AVE","0620","BURGLARY","UNLAWFUL ENTRY","ABANDONED BUILDING","false","false","1023","010","28","29","05","1158577","1893739","2015","2016-04-15T15:49:27.000","41.86415803","-87.693344546","(41.86415803, -87.693344546)"
"10399561","HZ136382","2015-10-20T16:30:00.000","071XX S HONORE ST","0620","BURGLARY","UNLAWFUL ENTRY","VACANT LOT/LAND","false","false","0735","007","17","67","05","1165253","1857365","2015","2016-04-15T15:49:27.000","41.764204487","-87.669868116","(41.764204487, -87.669868116)"
"10399562","HZ136417","2015-08-01T00:00:00.000","020XX S RUBLE ST","1753","OFFENSE INVOLVING CHILDREN","SEX ASSLT OF CHILD BY FAM MBR","APARTMENT","false","false","1235","012","25","31","02","1172124","1890506","2015","2016-04-15T15:49:27.000","41.854998539","-87.643709517","(41.854998539, -87.643709517)"
"10399563","HZ136397","2016-01-23T23:14:00.000","013XX N MAPLEWOOD AVE","0560","ASSAULT","SIMPLE","RESIDENCE","false","false","1423","014","26","24","08A","1159164","1908744","2016","2016-02-04T15:44:35.000","41.905321084","-87.690777242","(41.905321084, -87.690777242)"
"10399569","HZ136323","2015-12-26T13:00:00.000","028XX N MILWAUKEE AVE","1310","CRIMINAL DAMAGE","TO PROPERTY","APARTMENT","false","false","1412","014","35","21","14","1152590","1918962","2015","2016-04-15T15:49:27.000","41.933492751","-87.714655021","(41.933492751, -87.714655021)"
"10399576","HZ136448","2015-10-01T08:00:00.000","0000X E 114TH ST","1130","DECEPTIVE PRACTICE","FRAUD OR CONFIDENCE GAME","APARTMENT","false","false","0531","005","9","49","11","1178421","1829355","2015","2016-04-15T15:49:27.000","41.687052611","-87.622452179","(41.687052611, -87.622452179)"
"10399586","HZ136403","2016-01-04T10:00:00.000","031XX W 59TH ST","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","RESIDENCE","false","false","0824","008","14","63","11",,,"2016","2016-02-02T15:58:57.000",,,
"10399593","HZ136483","2015-12-01T08:00:00.000","026XX N KILPATRICK AVE","1154","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT $300 AND UNDER","OTHER","false","false","2521","025","31","19","11","1144603","1917287","2015","2016-04-15T15:49:27.000","41.929050797","-87.744049384","(41.929050797, -87.744049384)"
"10399602","HZ136364","2013-03-20T09:00:00.000","015XX W 71ST ST","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","RESIDENCE","false","false","0734","007","17","67","11",,,"2013","2016-02-02T15:58:57.000",,,
"10399605","HZ129169","2016-01-16T09:00:00.000","026XX E 93RD ST","0890","THEFT","FROM BUILDING","RESIDENCE","false","false","0423","004","7","48","06","1195382","1843808","2016","2016-02-04T15:44:35.000","41.726312222","-87.55988612","(41.726312222, -87.55988612)"
"10399620","HZ136518","2015-01-24T13:30:00.000","040XX W LEXINGTON ST","2825","OTHER OFFENSE","HARASSMENT BY TELEPHONE","APARTMENT","false","false","1132","011","24","26","26","1149637","1896474","2015","2016-04-15T15:49:27.000","41.871841383","-87.7260922","(41.871841383, -87.7260922)"
"10399621","HZ136466","2015-12-31T20:15:00.000","007XX E 111TH ST","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","OTHER","false","false","0531","005","9","50","11","1183356","1831503","2015","2016-04-15T15:49:27.000","41.692833841","-87.60431945","(41.692833841, -87.60431945)"
"10399629","HZ136420","2013-01-01T09:00:00.000","019XX S LOOMIS ST","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","RESIDENCE","false","false","1235","012","25","31","11",,,"2013","2016-02-02T15:58:57.000",,,
"10399658","HZ136587","2016-01-21T11:45:00.000","002XX N CLINTON ST","0890","THEFT","FROM BUILDING","APARTMENT","false","false","1214","012","42","28","06","1172684","1901854","2016","2016-02-19T15:45:53.000","41.886125885","-87.641318295","(41.886125885, -87.641318295)"
"10399667","HZ136545","2015-01-26T17:35:00.000","112XX S CHAMPLAIN AVE","1150","DECEPTIVE PRACTICE","CREDIT CARD FRAUD","APARTMENT","false","false","0531","005","9","50","11","1182590","1830553","2015","2016-04-15T15:49:27.000","41.690244668","-87.607153214","(41.690244668, -87.607153214)"
"10399671","HZ136513","2015-12-01T00:00:00.000","029XX W WALNUT ST","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","RESIDENCE","false","false","1222","012","2","27","11","1156670","1901490","2015","2016-04-15T15:49:27.000","41.88546635","-87.700135196","(41.88546635, -87.700135196)"
"10399672","HZ136589","2016-01-01T09:00:00.000","042XX W MONROE ST","1130","DECEPTIVE PRACTICE","FRAUD OR CONFIDENCE GAME","RESIDENCE","false","false","1115","011","28","26","11",,,"2016","2016-02-02T15:58:57.000",,,
"10399692","HZ136592","2015-12-19T12:00:00.000","015XX E 74TH ST","1150","DECEPTIVE PRACTICE","CREDIT CARD FRAUD","RESIDENCE","false","false","0324","003","5","43","11","1187743","1856228","2015","2016-04-15T15:49:27.000","41.760578867","-87.587473675","(41.760578867, -87.587473675)"
"10399712","HZ136601","2016-01-25T00:00:00.000","023XX E 93RD ST","1130","DECEPTIVE PRACTICE","FRAUD OR CONFIDENCE GAME","HOSPITAL BUILDING/GROUNDS","false","false","0413","004","7","48","11","1193360","1843756","2016","2016-02-04T15:44:35.000","41.726219145","-87.567294437","(41.726219145, -87.567294437)"
"10399725","HZ136611","2016-01-25T09:00:00.000","035XX S WASHTENAW AVE","0890","THEFT","FROM BUILDING","SCHOOL, PUBLIC, BUILDING","false","false","0911","009","12","58","06","1158944","1880896","2016","2016-02-04T15:44:35.000","41.828907913","-87.692349187","(41.828907913, -87.692349187)"
"10399731","HZ136596","2014-11-01T08:00:00.000","009XX N ST LOUIS AVE","1154","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT $300 AND UNDER","RESIDENCE","false","false","1121","011","27","23","11",,,"2014","2016-02-02T15:58:57.000",,,
"10399734","HZ136613","2016-01-22T00:01:00.000","006XX E 80TH ST","2820","OTHER OFFENSE","TELEPHONE THREAT","RESIDENCE","false","true","0631","006","6","44","26","1181729","1852095","2016","2016-02-04T15:44:35.000","41.749378451","-87.609642391","(41.749378451, -87.609642391)"
"10399767","HZ136629","2016-01-24T15:00:00.000","080XX S MARYLAND AVE","0560","ASSAULT","SIMPLE","RESIDENCE","false","true","0631","006","8","44","08A","1183298","1851901","2016","2016-02-04T15:44:35.000","41.748809737","-87.603899033","(41.748809737, -87.603899033)"
"10399772","HZ136655","2016-01-22T05:00:00.000","080XX S PEORIA ST","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","RESIDENCE","false","false","0621","006","21","71","11","1171704","1851555","2016","2016-02-04T15:44:35.000","41.748122131","-87.646393669","(41.748122131, -87.646393669)"
"10399774","HZ136607","2016-01-18T10:00:00.000","067XX S MERRILL AVE","5002","OTHER OFFENSE","OTHER VEHICLE OFFENSE","STREET","true","false","0331","003","5","43","26","1191706","1860653","2016","2016-02-07T15:45:02.000","41.772626204","-87.572805978","(41.772626204, -87.572805978)"
"10399778","HZ136609","2015-12-08T11:00:00.000","103XX S ELIZABETH ST","0460","BATTERY","SIMPLE","SCHOOL, PUBLIC, BUILDING","false","false","2232","022","21","73","08B","1169846","1836216","2015","2016-04-15T15:49:27.000","41.706070186","-87.653645803","(41.706070186, -87.653645803)"
"10399795","HZ136603","2015-08-10T12:00:00.000","079XX S RHODES AVE","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","RESIDENCE","false","false","0624","006","6","44","11","1181279","1852574","2015","2016-04-15T15:49:27.000","41.750703254","-87.611276626","(41.750703254, -87.611276626)"
"10399800","HZ136681","2016-01-19T00:01:00.000","111XX S ALBANY AVE","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","RESIDENCE","false","false","2211","022","19","74","11","1157677","1830526","2016","2016-02-04T15:44:35.000","41.690710709","-87.698361862","(41.690710709, -87.698361862)"
"10399823","HZ136504","2016-01-25T12:00:00.000","016XX E 50TH ST","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","RESIDENCE","false","false","0222","002","4","39","11","1188339","1872195","2016","2016-02-04T15:44:35.000","41.804379361","-87.584779905","(41.804379361, -87.584779905)"
"10399828","HZ136317","2015-07-29T15:00:00.000","012XX N SPAULDING AVE","1155","DECEPTIVE PRACTICE","AGGRAVATED FINANCIAL IDENTITY THEFT","CHURCH/SYNAGOGUE/PLACE OF WORSHIP","false","false","1422","014","26","23","11","1154144","1907875","2015","2016-04-15T15:49:27.000","41.903038174","-87.709240636","(41.903038174, -87.709240636)"
