"districtna","shape_area","shape_len","url","zoning_sim","geometry","multigeom"
"RESIDENTIAL- MIXED, MEDIUM DENSITY","8895.01784757","426.651034638","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-3","POLYGON ((-122.40800510104187 37.79162747001713, -122.40799541579827 37.79158002740533, -122.4079458580999 37.791586281643724, -122.40792427510175 37.791480552774665, -122.40804218785327 37.79146567273693, -122.40817889916134 37.79144842008237, -122.40818996811988 37.79150263993676, -122.40820027581564 37.791553132078015, -122.40821016788381 37.79160159150064, -122.4082220670605 37.791659877704156, -122.40825570832624 37.79182467149867, -122.40805068135221 37.79185075491483, -122.40801699892661 37.791685756259454, -122.40800510104187 37.79162747001713))","false"
"RESIDENTIAL- MIXED, MEDIUM DENSITY","17557.0975558","530.376144128","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-3","POLYGON ((-122.42600828378747 37.79129909621464, -122.42647823534276 37.79123983424482, -122.42654808713833 37.79158609913557, -122.42607813342426 37.79164536047916, -122.42600828378747 37.79129909621464))","false"
"RESIDENTIAL- MIXED, MEDIUM DENSITY","20845.0849859","675.90734362","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-3","POLYGON ((-122.42542571324765 37.79101748368045, -122.42570345977572 37.79098246068065, -122.42577329602857 37.79132866946088, -122.42578806628006 37.79140188813897, -122.42584389137531 37.79167863737877, -122.42556676778777 37.79171386948596, -122.42551066006148 37.791436867902036, -122.4254958300765 37.79136365647797, -122.42542571324765 37.79101748368045))","false"
"RESIDENTIAL- MIXED, MEDIUM DENSITY","48384.2172926","944.216861132","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-3","POLYGON ((-122.42436794085394 37.79150587212597, -122.42429782803636 37.7911596995862, -122.42450289829503 37.791133843034984, -122.42466353640165 37.79111358877545, -122.42484809905477 37.79109031669785, -122.42491821439513 37.791436489815716, -122.42496606505668 37.79143045635787, -122.42505150981268 37.79141968245283, -122.42510277892941 37.791413218223155, -122.42517379442624 37.79176382940347, -122.42503710735953 37.79178120595874, -122.42488333505129 37.7918007547202, -122.42443910398066 37.79185722748473, -122.42440300339821 37.791678988466614, -122.42436794085394 37.79150587212597))","false"
"RESIDENTIAL- MIXED, MEDIUM DENSITY","69241.6394556","1649.10698772","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-3","POLYGON ((-122.41493471913057 37.79219219037586, -122.41489563927247 37.792001073807235, -122.41482875117244 37.79200972663171, -122.41481752584907 37.791954831251026, -122.41479161186614 37.79182809803482, -122.41480185870401 37.791826772675016, -122.41472575733712 37.79145459779172, -122.41482654688787 37.79144170311094, -122.41492050306134 37.79142968174597, -122.41501445920433 37.79141766030603, -122.41518528983154 37.79139580342031, -122.41527924588881 37.79138378176938, -122.41537320191573 37.791371760043546, -122.41546715904731 37.791359738224436, -122.41556111501339 37.79134771634882, -122.41565507094897 37.79133569439835, -122.41570319766669 37.79157104496119, -122.41571705659108 37.79163881638408, -122.41573091440559 37.79170658782301, -122.415743617982 37.79176870757532, -122.41575632171917 37.79183083273057, -122.4157690254543 37.791892956982906, -122.41578159138155 37.79195440485852, -122.41579443417007 37.7920172072646, -122.41580713799219 37.79207933241154, -122.41553388548708 37.79211468161648, -122.41552118188747 37.79205255644047, -122.4155083393239 37.79198975400505, -122.41549577364002 37.79192830700154, -122.41548307010417 37.79186618181934, -122.41547036658956 37.79180405663505, -122.41545766323564 37.79174193685372, -122.4154149680224 37.791747460922494, -122.41542882558151 37.791815232395535, -122.41544268430108 37.79188300384768, -122.41549118890681 37.79212020483004, -122.41541604486636 37.79212992576084, -122.41533748481183 37.792140088752404, -122.41520370390805 37.79215739493796, -122.41513681456796 37.7921660479554, -122.41509773418025 37.79197493055196, -122.41507223443102 37.79185023101004, -122.41506059425674 37.791793302939496, -122.41499655075505 37.7918015879295, -122.41499228131751 37.79180213941768, -122.41501708712507 37.79192345176899, -122.41502942110165 37.791983767952246, -122.41506850129491 37.79217488447712, -122.41493471913057 37.79219219037586))","false"
"RESIDENTIAL- MIXED, LOW DENSITY","17068.9749298","679.352629901","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-1","POLYGON ((-122.47604661175937 37.77325589350163, -122.47604192011413 37.7731911873052, -122.47576070121389 37.77320401207063, -122.47575095521681 37.77306956696985, -122.47603217551153 37.77305677103484, -122.47611853095835 37.77305284145628, -122.47620488526115 37.773048911833506, -122.47629123955478 37.773044982147496, -122.47637759495022 37.77304105147839, -122.47646394922563 37.77303712166585, -122.47658153617937 37.773031770475846, -122.47659131763128 37.77316668087491, -122.47647373191117 37.77317204376627, -122.47647571952182 37.773199461877084, -122.47638936527407 37.773203399805546, -122.4763973167392 37.77331307223392, -122.47631096237923 37.77331701100568, -122.47622460801004 37.773320949714254, -122.47618518094897 37.773322747128745, -122.4761382536078 37.7733248874587, -122.47605189922031 37.773328826040746, -122.47605130230193 37.773320600616955, -122.47604661175937 37.77325589350163))","false"
"RESIDENTIAL- MIXED, LOW DENSITY","24304.0724997","708.539067473","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-1","POLYGON ((-122.47322512355309 37.77318447150941, -122.47331507408926 37.77318038016986, -122.47333083361362 37.773397873861526, -122.47324088305425 37.77340197422123, -122.4731545284236 37.77340591068109, -122.47315850231963 37.773460746092326, -122.4730721476163 37.7734646824918, -122.4729857929038 37.77346861882798, -122.47289943818217 37.773472555100945, -122.47281308342744 37.7734764904098, -122.47272672868752 37.77348042655626, -122.47264037280353 37.77348436265846, -122.47255401804526 37.77348829867838, -122.47245423546038 37.77349284594204, -122.47243449935485 37.77322042757453, -122.4725342829491 37.77321588931665, -122.47262063763101 37.77321196231928, -122.47270699343862 37.77320803523962, -122.47279334810221 37.773204108115706, -122.47287970389156 37.773200180909576, -122.47296605853695 37.77319625365915, -122.47305241317314 37.77319232634547, -122.47313876780025 37.77318839896859, -122.47322512355309 37.77318447150941))","false"
"RESIDENTIAL- MIXED, LOW DENSITY","82414.9339707","1369.73758207","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-1","POLYGON ((-122.51002438170532 37.77150502505245, -122.51054734819307 37.771481074732804, -122.51060722503635 37.77188582426907, -122.51069623821374 37.77248751599432, -122.51074210168576 37.77279753037927, -122.51038622928192 37.77281016291268, -122.51037560973887 37.772810947850395, -122.51038453785809 37.77291340491484, -122.51012798990035 37.772925179948636, -122.51009799029177 37.77251398076298, -122.51005398508892 37.771910801124854, -122.51002438170532 37.77150502505245))","false"
"RESIDENTIAL- MIXED, LOW DENSITY","2239.96718039","229.196695825","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-1","POLYGON ((-122.44563804657565 37.774092909456016, -122.44594414477375 37.77405398815031, -122.44595802012198 37.774121758162025, -122.44565192051702 37.774160679522076, -122.44563804657565 37.774092909456016))","false"
"RESIDENTIAL- MIXED, LOW DENSITY","12898.7739938","459.209074058","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-1","POLYGON ((-122.5083959734595 37.772955038955836, -122.5084359019943 37.772953211394146, -122.50843695200824 37.77296760516298, -122.50845550636403 37.77322200254976, -122.50836051854957 37.773226360663486, -122.50818781342156 37.773234284965746, -122.50800108543692 37.773242851634976, -122.5079950758094 37.77316045310412, -122.50798847763195 37.773069975107404, -122.50798147919414 37.77297401450162, -122.50816820812727 37.772965465860096, -122.50834091425443 37.772957559583276, -122.5083959734595 37.772955038955836))","false"
"RESIDENTIAL- MIXED, LOW DENSITY","12972.1649631","677.77366177","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-1","POLYGON ((-122.50724845561018 37.7731398320004, -122.50724345821989 37.77307128892377, -122.50723845967963 37.77300274496464, -122.50732481202967 37.772998783540324, -122.50741116439494 37.77299482295358, -122.5074161630697 37.77306336600468, -122.50742116064315 37.77313190997488, -122.50774930122216 37.77311685677947, -122.50775929811077 37.773253943769134, -122.50743115806314 37.77326899697267, -122.50734480540459 37.773272958474664, -122.50725845273688 37.77327691991345, -122.50713755783707 37.7732824653003, -122.50693415668535 37.77329179542354, -122.50692915841563 37.77322325145399, -122.50713256051513 37.77321392131991, -122.50712756209198 37.773145378258604, -122.50724845561018 37.7731398320004))","false"
"RESIDENTIAL- MIXED, LOW DENSITY","104054.568712","1374.95073529","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-1","POLYGON ((-122.43224952130244 37.77388371332131, -122.43236909133473 37.773868484709546, -122.43242446036741 37.77414323865916, -122.43243812308354 37.774211035173195, -122.43245315210949 37.77428561169614, -122.43246818114214 37.77436018731539, -122.43212655855902 37.774403696814744, -122.43214295357133 37.77448505338963, -122.43215934859613 37.77456640906018, -122.43217762757456 37.7746571164495, -122.43204952307921 37.77467345262753, -122.43196369309427 37.77468439959941, -122.43187850129637 37.774695263952296, -122.4317933106085 37.77470612822504, -122.43170790714251 37.774717019354135, -122.4315371001588 37.77473880232753, -122.43145169661769 37.774749693271, -122.43136629418638 37.77476058413397, -122.43128088946027 37.77477147497227, -122.43119548697894 37.77478236571147, -122.43110935345369 37.77479335037479, -122.4310747031159 37.774621100104305, -122.43105833641094 37.77453974023417, -122.43104333365488 37.7744651613261, -122.43102833090558 37.77439058151427, -122.43101469207085 37.77432278176476, -122.43095941978767 37.77404801574686, -122.431079469028 37.77403272743054, -122.43121611699122 37.77401532497324, -122.43130152236718 37.77400444857519, -122.43139546812901 37.773992484107396, -122.43148087456387 37.77398160665995, -122.4316516851357 37.773959853418305, -122.43173708924922 37.77394897672321, -122.4318583648333 37.773933530527074, -122.43199501358987 37.77391612804893, -122.43213849387999 37.77389785371293, -122.43224952130244 37.77388371332131))","false"
"RESIDENTIAL- MIXED, LOW DENSITY","15320.7797467","525.094651683","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-1","POLYGON ((-122.43043387416502 37.77463595317689, -122.43082674291767 37.77458592257695, -122.43087449302665 37.7748232994727, -122.43027666866948 37.77489953318092, -122.43022889964132 37.77466205544994, -122.43043387416502 37.77463595317689))","false"
"RESIDENTIAL- HOUSE, ONE FAMILY","48799.4754757","974.004307162","http://library.municode.com/HTML/14139/level2/A2_s206.1.html","RH-1","POLYGON ((-122.40850497746517 37.74348019644368, -122.40850546057247 37.74348018231055, -122.40850594275356 37.74348017630338, -122.40850642620795 37.74348017568296, -122.40850690871298 37.74348018228766, -122.40850739138004 37.743480195198224, -122.40850787423214 37.74348021531562, -122.40850835497736 37.74348024177563, -122.40850883588455 37.743480274541575, -122.40850931699998 37.74348031541512, -122.40850979596223 37.7434803608296, -122.40851027399827 37.74348041437011, -122.40851075106184 37.743480474234886, -122.40851122715299 37.74348054042398, -122.40851170116031 37.74348061385657, -122.40851217306081 37.743480693631824, -122.40851264396562 37.7434807788305, -122.40851311280989 37.74348087217352, -122.40851357952403 37.743480970958394, -122.4085140429969 37.74348107610429, -122.40851450549725 37.74348118757448, -122.4085149648026 37.74348130720739, -122.40851542082034 37.74348143139966, -122.40851587473114 37.74348156193459, -122.40851632542372 37.74348169973137, -122.40851677398628 37.74348184296999, -122.4085172181731 37.74348199258801, -122.40851765911857 37.743482148567125, -122.40851809682266 37.743482310907225, -122.40851853126233 37.743482478707506, -122.40851896130305 37.74348265198636, -122.40851938810249 37.743482831626274, -122.4085198105261 37.74348301764558, -122.40852022968531 37.74348320912508, -122.40852064333427 37.74348340700238, -122.40852105256116 37.7434836094574, -122.40852145854674 37.74348381827342, -122.40852185786456 37.743484032604805, -122.40852225391785 37.74348425239634, -122.40852264443787 37.743484477684824, -122.40852303055892 37.74348470845191, -122.40852341112351 37.74348494381505, -122.40852378728923 37.74348518465679, -122.40852415681029 37.743485431914664, -122.40852452188616 37.743485682849396, -122.40852488029424 37.74348593929947, -122.40852523316897 37.74348620124651, -122.40852558159854 37.74348646687038, -122.40852592336033 37.74348673800957, -122.40852625843121 37.743487013763215, -122.4085265879456 37.743487294112995, -122.40852691076906 37.743487579077254, -122.40852722801289 37.74348786773675, -122.40852753858897 37.743488161911515, -122.40852784245097 37.743488459799934, -122.40852814073338 37.74348876138362, -122.4085284312136 37.743489068500985, -122.40852871495653 37.74348937843109, -122.40852899311996 37.7434896920565, -122.40852926232353 37.743490010333076, -122.40852952592434 37.743490331404125, -122.4085297816767 37.743490656207115, -122.40853003071496 37.74349098472377, -122.4085302730392 37.74349131695401, -122.40853050749178 37.74349165201543, -122.40853073409589 37.74349199080884, -122.40853095280526 37.74349233153257, -122.40853116595807 37.74349267685238, -122.40853137008177 37.74349302412086, -122.4085315663569 37.74349337512135, -122.40853175471422 37.74349372715131, -122.40853193635739 37.74349408289492, -122.40853210897144 37.743494440587135, -122.40853227484824 37.743494801092204, -122.40853243283026 37.74349516352757, -122.40853258180624 37.74349552881245, -122.40853272286432 37.74349589512679, -122.40853285716207 37.743496263353066, -122.40853298129615 37.743496633546414, -122.40853309866996 37.74349700565166, -122.4085332081258 37.74349737878639, -122.40853330855245 37.743497753869796, -122.40853340108436 37.74349813088351, -122.40853348454073 37.74349850804424, -122.40853356010241 37.743498887135246, -122.40853362774612 37.74349926725574, -122.4085336874488 37.74349964750485, -122.40853373809915 37.743500028801776, -122.40853378689647 37.74350047051046, -122.40854051399329 37.74357034669855, -122.40854710482891 37.74363880567107, -122.40855369681115 37.74370726462406, -122.40856028767115 37.74377572359423, -122.40856687967768 37.74384418254492, -122.40857347058503 37.74391264241363, -122.40858006148144 37.74398110138036, -122.40858665238993 37.74404956034595, -122.40859324444504 37.74411801929198, -122.40859983537788 37.744186478255244, -122.40860642745724 37.74425493719898, -122.40861487285602 37.74434265943992, -122.40862653910109 37.74446382515194, -122.40862670222424 37.74446597822787, -122.40862675219394 37.74446712827636, -122.4086267771825 37.74446827782821, -122.4086267772364 37.74446942868521, -122.40862675228604 37.74447057814477, -122.40862670124338 37.744471728026916, -122.40862662521965 37.74447287741247, -122.40862652416862 37.74447402449974, -122.40862639811334 37.74447517018955, -122.40862624705397 37.744476314481936, -122.40862606983278 37.744477456494415, -122.40862586758425 37.74447859620859, -122.40862564139661 37.74447973180443, -122.40862539015846 37.744480864201115, -122.40862511389297 37.7444819942995, -122.40862481253076 37.7444831193971, -122.40862448607176 37.74448423949385, -122.40862413569675 37.744485356373126, -122.40862376133629 37.744486467332315, -122.40862336187908 37.7444875732907, -122.408622937302 37.74448867334743, -122.40862248985076 37.74448976656483, -122.40862201843721 37.74449085476308, -122.40862152301509 37.74449193614041, -122.4086210035612 37.74449300979604, -122.40862046123321 37.74449407661238, -122.40861989487347 37.74449513570698, -122.40861930559329 37.74449618616063, -122.4086186934159 37.744497228874174, -122.40861805831801 37.74449826294674, -122.40861740029972 37.744499288378364, -122.40861671931472 37.74450030336733, -122.40861601767823 37.744501309678604, -122.40861529309815 37.74450230644803, -122.40861454666265 37.744503291855615, -122.40861377955254 37.74450426768467, -122.40861299058699 37.744505232151795, -122.40861217978917 37.74450618615793, -122.40861134938174 37.744507127864615, -122.40861049714209 37.74450805911023, -122.40860962526959 37.744508977155576, -122.40860873381067 37.744509883802294, -122.40860782274206 37.7445107781495, -122.40860689090624 37.7445116593148, -122.4086059405721 37.7445125272614, -122.40860497060515 37.74451338200767, -122.40860398327435 37.74451422351691, -122.40860297628765 37.74451505092498, -122.40860195191392 37.74451586419514, -122.40860091015315 37.74451666332736, -122.40859984987095 37.74451744834005, -122.40859877328988 37.74451821739478, -122.40859768045625 37.74451897229325, -122.40859657021248 37.74451971215292, -122.40859544480432 37.74452043603621, -122.40859430309727 37.744521143961585, -122.40859314622588 37.744521835910575, -122.4085919741901 37.744522511883204, -122.4085907869899 37.74452317187947, -122.40858958573664 37.74452381498021, -122.40858837158788 37.74452444206781, -122.40858714222843 37.744525051377366, -122.40858590108482 37.744525643754585, -122.40858464588818 37.74452621923624, -122.40858337886102 37.744526775983864, -122.40858210007288 37.74452731670003, -122.40858080945428 37.744527838682174, -122.40857950702832 37.74452834283117, -122.40857819392953 37.7445288291286, -122.40857687126918 37.74452929665524, -122.40857553680156 37.74452974634871, -122.4085741939068 37.74453017725304, -122.40857284145049 37.7445305893866, -122.40857148056712 37.74453098273106, -122.40857011012217 37.744531357304716, -122.40856873238461 37.74453171307085, -122.40856734733126 37.744532049128615, -122.40856595385084 37.744532366397245, -122.40856455418904 37.744532663939175, -122.40856314950354 37.744532942636795, -122.4085617374791 37.74453320072519, -122.40856032043096 37.744533439969345, -122.40855889833593 37.744533659468374, -122.4085574723285 37.74453385920394, -122.4085560412742 37.744534039194356, -122.40855460630746 37.74453419942134, -122.40855316853963 37.74453433896559, -122.40855172801697 37.744534459628795, -122.40855028469322 37.744534559609306, -122.4085488397259 37.74453463978959, -122.40854739311516 37.744534700169666, -122.4085459448377 37.74453473984861, -122.40854449605123 37.74453475970897, -122.40854304789015 37.74453475973234, -122.40854159921999 37.7445347399371, -122.40854015228656 37.74453469938562, -122.40853870484406 37.74453463901558, -122.40853725916145 37.74453455879018, -122.40853581639622 37.74453445959186, -122.40853437534466 37.7445343387365, -122.40853293718735 37.74453419800746, -122.40853150308193 37.74453403828709, -122.40853007298212 37.7445338577738, -122.40852864579982 37.74453365828761, -122.4085272237807 37.74453343889092, -122.40852580692476 37.744533199583785, -122.40852439523206 37.74453294036616, -122.40852298986015 37.744532662120534, -122.40852159080907 37.7445323648469, -122.40852019805565 37.74453204764441, -122.40851881273433 37.74453171049467, -122.40848851290056 37.74452412360061, -122.40840605248401 37.74450347474253, -122.40832359211326 37.74448282582672, -122.40824113176522 37.74446217595224, -122.40815867148618 37.74444152692088, -122.40807621125286 37.744420877831686, -122.40799375104234 37.74440022778397, -122.40791129203518 37.744379578560924, -122.40798410370604 37.744196234268784, -122.40801010746301 37.74413075415744, -122.4080361111742 37.74406527403962, -122.40806211483951 37.743999793915336, -122.40807891265187 37.74395749622958, -122.40809308043433 37.743935556427445, -122.4081330972379 37.74387358582977, -122.40817791659723 37.743804178084645, -122.40825064988479 37.743691540974176, -122.40825464874625 37.74368453682209, -122.40825880112538 37.7436775887631, -122.40826310482278 37.743670699536366, -122.40826755990773 37.74366387184446, -122.4082733364789 37.74365542669114, -122.40828084335506 37.74364506455919, -122.40828585868216 37.74363848644387, -122.40829101768702 37.74363197900033, -122.40829631925827 37.743625543147736, -122.4083017611965 37.74361918162545, -122.4083073424366 37.74361289715431, -122.40831306073275 37.74360669067185, -122.40831891388564 37.74360056491739, -122.40832490078381 37.743594520810056, -122.40833102033915 37.743588560169975, -122.40833727035216 37.74358268573634, -122.40834364857712 37.743576898446726, -122.4083501516801 37.743571201058806, -122.40835677970739 37.74356559537422, -122.40836353036694 37.74356008052887, -122.40837040037108 37.74355466108202, -122.40837738860863 37.74354933795297, -122.40838449283379 37.7435441120792, -122.4083917119584 37.74353898528075, -122.408399041491 37.74353395943286, -122.40840648034344 37.74352903635549, -122.40841402624686 37.74352421608542, -122.40842167815939 37.74351950224435, -122.40842943152015 37.74351489400496, -122.40843728415278 37.7435103950073, -122.40844523489982 37.74350600436889, -122.40845328271939 37.74350172571147, -122.40846142080483 37.74349755914526, -122.40846965031382 37.74349350555273, -122.40847796788928 37.74348956679062, -122.4084929847835 37.74348284290069, -122.40849341026875 37.74348266207394, -122.40849384047684 37.74348248838044, -122.40849427422701 37.74348232003694, -122.40849471267693 37.74348215792582, -122.40849515355768 37.7434820020839, -122.40849559798053 37.743481851591895, -122.40849604483425 37.74348170736906, -122.40849649641082 37.743481570279506, -122.40849694926061 37.74348143857667, -122.40849740683328 37.74348131400708, -122.40849786567918 37.74348119482419, -122.40849832697904 37.74348108281131, -122.40849879184421 37.7434809770492, -122.40849925800579 37.743480877574676, -122.40849972546373 37.74348078438767, -122.40850019651008 37.7434806983523, -122.4085006688297 37.743480617703646, -122.40850114246886 37.74348054424336, -122.40850161856198 37.743480477953085, -122.40850209481707 37.743480417968726, -122.40850257350301 37.743480364253564, -122.40850305237407 37.743480317745146, -122.40850353254149 37.743480277524256, -122.40850401400532 37.74348024359089, -122.40850449563114 37.743480215963494, -122.40850497746517 37.74348019644368))","false"
"RESIDENTIAL- MIXED, LOW DENSITY","47874.801623","1042.25442697","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-1","POLYGON ((-122.45979812044405 37.78166904267223, -122.45990720671102 37.78166412274646, -122.45991216102021 37.78173266861664, -122.45991711644982 37.781801213566084, -122.45992207191233 37.78186975941527, -122.459927027384 37.78193830526344, -122.45993198172975 37.782006851129395, -122.45993693606087 37.78207539609352, -122.45994189155999 37.78214394193849, -122.45994684706822 37.78221248778246, -122.45995180145057 37.7822810336442, -122.45995675695333 37.78234957858526, -122.45996171248902 37.78241812442601, -122.4599666668988 37.78248667028464, -122.45997162245277 37.782555216123285, -122.45997657688083 37.782623761979806, -122.45998153242932 37.782692306915564, -122.45998688179002 37.78276630762305, -122.4597018823246 37.78277939508789, -122.45961551936702 37.78278336032253, -122.45957552824272 37.782785196612544, -122.45957015451037 37.78271085924071, -122.45956519931651 37.782642313387065, -122.45956024415557 37.7825737684332, -122.45955529011505 37.78250522255863, -122.45955033608361 37.78243667668295, -122.45954538092639 37.782368130825056, -122.45954042577826 37.7822995849662, -122.45953547179809 37.7822310399882, -122.45953051666825 37.782162494127185, -122.45952556268253 37.78209394824623, -122.45952060757104 37.78202540238314, -122.45951565246864 37.78195685651897, -122.45951069853412 37.78188831153574, -122.45950574345007 37.78181976566944, -122.45950078951007 37.78175121978329, -122.45949583446807 37.78168267481574, -122.45953901849643 37.78168072689394, -122.45962538543505 37.78167683192265, -122.45971175236468 37.78167293688809, -122.45979812044405 37.78166904267223))","false"
"RESIDENTIAL- MIXED, MEDIUM DENSITY","46541.3397622","1172.4412418","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-3","POLYGON ((-122.4535769430566 37.77288963535194, -122.45350243398849 37.77252182140471, -122.45345972533957 37.772527227238534, -122.45333159933188 37.77254344374632, -122.45320347440307 37.772559660096, -122.45311805812324 37.77257047061188, -122.45310609942267 37.772571984536704, -122.45298993196637 37.77258668674824, -122.45297162403354 37.77249630345758, -122.45295331612161 37.77240591926187, -122.45293500714304 37.77231553598143, -122.45291413965364 37.772212521165, -122.45304225342834 37.77219624672508, -122.45312766259605 37.77218539762167, -122.45325577514225 37.77216912296844, -122.45338388763231 37.77215284817595, -122.45351200120119 37.77213657322543, -122.45359741020799 37.77212572288074, -122.45368281805497 37.77211487249303, -122.45376822703555 37.772104022925376, -122.4538536348326 37.77209317241384, -122.45398174819563 37.772076896952676, -122.45403666221263 37.77234797268114, -122.45405764370737 37.772451548698406, -122.45368180982993 37.772499118182466, -122.45358785126766 37.77251100969061, -122.4536623491123 37.77287876970393, -122.4535769430566 37.77288963535194))","false"
"RESIDENTIAL- MIXED, LOW DENSITY","12205.7811215","558.790919096","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-1","POLYGON ((-122.40362609511338 37.759672493335025, -122.40388133792474 37.75965704494369, -122.40389119403511 37.75975845915804, -122.4036359479848 37.759773883284296, -122.4035907389417 37.75977661506911, -122.40351726522647 37.75983789574684, -122.40350173449607 37.759850850122376, -122.40345687598345 37.75988826401874, -122.40341272873792 37.75992508512577, -122.40336787015875 37.75996249988865, -122.40322107861601 37.759971369024946, -122.40321449010428 37.75990290996344, -122.40320790160463 37.75983445090076, -122.40320131425183 37.759765991818604, -122.4031948279216 37.759698595440874, -122.40350192259733 37.759680008865914, -122.40362609511338 37.759672493335025))","false"
